signatureID	similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	cellLine	time	_row
LINCSCP_69585	0.6678426058	5.211567208e-33	245	Selumetinib	LSM-1056	MAP2K1|MAP2K2	3.33uM	A375	24h	LINCSCP_69585
LINCSCP_131278	0.6666754145	7.342941989e-33	245	C24H25CLFN5O3	LSM-42794	EGFR|ERBB2|ERBB4	10uM	MCF10A	24h	LINCSCP_131278
LINCSCP_76896	0.6621493025	2.735060455e-32	245	RO4987655	LSM-45489	MAP2K1|MAP2K2	1.11uM	A375	24h	LINCSCP_76896
LINCSCP_76098	0.6617382052	3.078556064e-32	245	Selumetinib	LSM-1056	MAP2K1|MAP2K2	10uM	A375	24h	LINCSCP_76098
LINCSCP_75902	0.6617015218	3.111199933e-32	245	AZD-8330	LSM-1165	MAP2K1|MAP2K2	1.11uM	A375	24h	LINCSCP_75902
LINCSCP_75904	0.6588854342	6.961027162e-32	245	AZD-8330	LSM-1165	MAP2K1|MAP2K2	0.12uM	A375	24h	LINCSCP_75904
LINCSCP_76895	0.6562163873	1.48150439e-31	245	RO4987655	LSM-45489	MAP2K1|MAP2K2	3.33uM	A375	24h	LINCSCP_76895
LINCSCP_76894	0.6554265489	1.84985689e-31	245	RO4987655	LSM-45489	MAP2K1|MAP2K2	10uM	A375	24h	LINCSCP_76894
LINCSCP_69399	0.6541944594	2.612125269e-31	245	PD-0325901	LSM-1101	MAP2K1|MAP2K2	3.33uM	A375	24h	LINCSCP_69399
LINCSCP_74722	0.6537894769	2.924814971e-31	245	AZ628	LSM-1050	BRAF|RAF1	10uM	A375	24h	LINCSCP_74722
LINCSCP_78246	0.6526758137	3.987893266e-31	245	MEK162 (ARRY-162, ARRY-438162)	LSM-45640	MAP2K1|MAP2K2	1.11uM	A375	24h	LINCSCP_78246
LINCSCP_69403	0.6516456099	5.306336416e-31	245	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.04uM	A375	24h	LINCSCP_69403
LINCSCP_75903	0.6504420647	7.397922925e-31	245	AZD-8330	LSM-1165	MAP2K1|MAP2K2	0.37uM	A375	24h	LINCSCP_75903
LINCSCP_76897	0.6477719032	1.538019667e-30	245	RO4987655	LSM-45489	MAP2K1|MAP2K2	0.37uM	A375	24h	LINCSCP_76897
LINCSCP_749	0.6466707928	2.075450682e-30	245	Selumetinib	LSM-1056	MAP2K1|MAP2K2	80uM	A375	24h	LINCSCP_749
LINCSCP_131342	0.6464727752	2.190085827e-30	245	BRD-K01425431	NA	NA	10uM	MCF10A	24h	LINCSCP_131342
LINCSCP_69584	0.6464726719	2.190147258e-30	245	Selumetinib	LSM-1056	MAP2K1|MAP2K2	10uM	A375	24h	LINCSCP_69584
LINCSCP_69401	0.6452387128	3.059029258e-30	245	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.37uM	A375	24h	LINCSCP_69401
LINCSCP_21	0.6447490448	3.491260843e-30	245	MLS006011051	LSM-42801	BRAF	10uM	A375	24h	LINCSCP_21
LINCSCP_68998	0.6438373304	4.462460131e-30	245	PD-0325901	LSM-1101	MAP2K1|MAP2K2	3.33uM	A375	24h	LINCSCP_68998
LINCSCP_114547	0.6436612373	4.678648226e-30	245	NVP-BHG712	LSM-1201	NA	10uM	HME1	24h	LINCSCP_114547
LINCSCP_76899	0.6428931857	5.748801097e-30	245	RO4987655	LSM-45489	MAP2K1|MAP2K2	0.04uM	A375	24h	LINCSCP_76899
LINCSCP_75900	0.6428591761	5.801396699e-30	245	AZD-8330	LSM-1165	MAP2K1|MAP2K2	10uM	A375	24h	LINCSCP_75900
LINCSCP_123852	0.6426668322	6.107908717e-30	245	RO4987655	LSM-45489	MAP2K1|MAP2K2	3.33uM	HT29	24h	LINCSCP_123852
LINCSCP_75901	0.6426141675	6.194582237e-30	245	AZD-8330	LSM-1165	MAP2K1|MAP2K2	3.33uM	A375	24h	LINCSCP_75901
LINCSCP_68999	0.6422760396	6.780676043e-30	245	PD-0325901	LSM-1101	MAP2K1|MAP2K2	1.11uM	A375	24h	LINCSCP_68999
LINCSCP_27	0.6418098379	7.679345072e-30	245	Vemurafenib	LSM-42737	BRAF	3uM	A375	24h	LINCSCP_27
LINCSCP_78244	0.6413889136	8.591038831e-30	245	MEK162 (ARRY-162, ARRY-438162)	LSM-45640	MAP2K1|MAP2K2	10uM	A375	24h	LINCSCP_78244
LINCSCP_69587	0.6403443031	1.134044678e-29	245	Selumetinib	LSM-1056	MAP2K1|MAP2K2	0.37uM	A375	24h	LINCSCP_69587
LINCSCP_7	0.6401598237	1.190904939e-29	245	Dabrafenib	LSM-6303	BRAF	10uM	A375	24h	LINCSCP_7
LINCSCP_123853	0.6388669452	1.67638893e-29	245	RO4987655	LSM-45489	MAP2K1|MAP2K2	1.11uM	HT29	24h	LINCSCP_123853
LINCSCP_69000	0.6381503416	2.024778578e-29	245	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.37uM	A375	24h	LINCSCP_69000
LINCSCP_69400	0.6377815977	2.230947754e-29	245	PD-0325901	LSM-1101	MAP2K1|MAP2K2	1.11uM	A375	24h	LINCSCP_69400
LINCSCP_123851	0.6371683304	2.620595836e-29	245	RO4987655	LSM-45489	MAP2K1|MAP2K2	10uM	HT29	24h	LINCSCP_123851
LINCSCP_25	0.6370472764	2.705086623e-29	245	Vemurafenib	LSM-42737	BRAF	0.5uM	A375	24h	LINCSCP_25
LINCSCP_69398	0.6369072965	2.806139309e-29	245	PD-0325901	LSM-1101	MAP2K1|MAP2K2	10uM	A375	24h	LINCSCP_69398
LINCSCP_69402	0.6361594116	3.412484699e-29	245	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.12uM	A375	24h	LINCSCP_69402
LINCSCP_130613	0.6359394255	3.61424168e-29	245	Pelitinib	LSM-42796	EGFR	10uM	MCF10A	24h	LINCSCP_130613
LINCSCP_76898	0.6359313996	3.62182071e-29	245	RO4987655	LSM-45489	MAP2K1|MAP2K2	0.12uM	A375	24h	LINCSCP_76898
LINCSCP_69107	0.6358690214	3.681262271e-29	245	AZD-8330	LSM-1165	MAP2K1|MAP2K2	1.11uM	A375	24h	LINCSCP_69107
LINCSCP_25535	0.6357664477	3.781104989e-29	245	AS-605240	LSM-42784	PIK3CG	10uM	HT29	24h	LINCSCP_25535
LINCSCP_76101	0.6357560912	3.791332981e-29	245	Selumetinib	LSM-1056	MAP2K1|MAP2K2	0.37uM	A375	24h	LINCSCP_76101
LINCSCP_69310	0.6357171983	3.829987209e-29	245	Trametinib	LSM-1143	MAP2K1|MAP2K2	1.11uM	A375	24h	LINCSCP_69310
LINCSCP_123854	0.634822469	4.83470041e-29	245	RO4987655	LSM-45489	MAP2K1|MAP2K2	0.37uM	HT29	24h	LINCSCP_123854
LINCSCP_717	0.6346421305	5.066654139e-29	245	AS-605240	LSM-42784	PIK3CG	10uM	A375	24h	LINCSCP_717
LINCSCP_123058	0.6346250516	5.089181847e-29	245	Selumetinib	LSM-1056	MAP2K1|MAP2K2	3.33uM	HT29	24h	LINCSCP_123058
LINCSCP_8	0.6338932031	6.153126826e-29	245	Dabrafenib	LSM-6303	BRAF	3uM	A375	24h	LINCSCP_8
LINCSCP_69308	0.6337368426	6.40740706e-29	245	Trametinib	LSM-1143	MAP2K1|MAP2K2	10uM	A375	24h	LINCSCP_69308
LINCSCP_69180	0.6335545794	6.716908261e-29	245	PLX-4720	LSM-1049	BRAF	0.37uM	A375	24h	LINCSCP_69180
LINCSCP_76099	0.6332227957	7.318601829e-29	245	Selumetinib	LSM-1056	MAP2K1|MAP2K2	3.33uM	A375	24h	LINCSCP_76099
LINCSCP_72632	0.6329603657	7.831888146e-29	245	Dabrafenib	LSM-6303	BRAF	10uM	A375	24h	LINCSCP_72632
LINCSCP_38972	0.6324180885	9.007566367e-29	245	WH-4-025	LSM-45317	NA	10uM	MDAMB231	24h	LINCSCP_38972
LINCSCP_116290	0.6323795526	9.097442599e-29	245	AZD-8330	LSM-1165	MAP2K1|MAP2K2	3.33uM	HT29	24h	LINCSCP_116290
LINCSCP_69108	0.6321770972	9.584346077e-29	245	AZD-8330	LSM-1165	MAP2K1|MAP2K2	0.37uM	A375	24h	LINCSCP_69108
LINCSCP_69106	0.6316044517	1.11049868e-28	245	AZD-8330	LSM-1165	MAP2K1|MAP2K2	3.33uM	A375	24h	LINCSCP_69106
LINCSCP_24	0.6314508605	1.155178331e-28	245	Vemurafenib	LSM-42737	BRAF	0.1uM	A375	24h	LINCSCP_24
LINCSCP_69208	0.6311423669	1.250340307e-28	245	CI-1040	LSM-1048	MAP2K1|MAP2K2	3.33uM	A375	24h	LINCSCP_69208
LINCSCP_116183	0.6305529559	1.454139019e-28	245	PD-0325901	LSM-1101	MAP2K1|MAP2K2	1.11uM	HT29	24h	LINCSCP_116183
LINCSCP_5	0.6303323772	1.538548573e-28	245	Dabrafenib	LSM-6303	BRAF	0.1uM	A375	24h	LINCSCP_5
LINCSCP_123059	0.6301368464	1.617399514e-28	245	Selumetinib	LSM-1056	MAP2K1|MAP2K2	1.11uM	HT29	24h	LINCSCP_123059
LINCSCP_76100	0.6299194835	1.709735252e-28	245	Selumetinib	LSM-1056	MAP2K1|MAP2K2	1.11uM	A375	24h	LINCSCP_76100
LINCSCP_73830	0.6298036977	1.761022536e-28	245	Pimasertib	LSM-5946	MAP2K1|MAP2K2	10uM	A375	24h	LINCSCP_73830
LINCSCP_74723	0.6294261767	1.939007234e-28	245	AZ628	LSM-1050	BRAF|RAF1	3.33uM	A375	24h	LINCSCP_74723
LINCSCP_22	0.6292174945	2.044883455e-28	245	MLS006011051	LSM-42801	BRAF	3uM	A375	24h	LINCSCP_22
LINCSCP_69588	0.6289649302	2.180667635e-28	245	Selumetinib	LSM-1056	MAP2K1|MAP2K2	0.12uM	A375	24h	LINCSCP_69588
LINCSCP_77711	0.6274903784	3.170222437e-28	245	PD-0325901	LSM-1101	MAP2K1|MAP2K2	3.33uM	A375	24h	LINCSCP_77711
LINCSCP_10	0.6274321066	3.21731516e-28	245	PLX-4720	LSM-1049	BRAF	0.5uM	A375	24h	LINCSCP_10
LINCSCP_116391	0.6272884051	3.336415346e-28	245	CI-1040	LSM-1048	MAP2K1|MAP2K2	10uM	HT29	24h	LINCSCP_116391
LINCSCP_116288	0.6271495744	3.455601866e-28	245	Withaferin A	LSM-6685	IKBKB|NAMPT	0.04uM	HT29	24h	LINCSCP_116288
LINCSCP_116289	0.6270521455	3.541741038e-28	245	AZD-8330	LSM-1165	MAP2K1|MAP2K2	10uM	HT29	24h	LINCSCP_116289
LINCSCP_76071	0.6265056694	4.065594693e-28	245	Vemurafenib	LSM-1068	BRAF	0.37uM	A375	24h	LINCSCP_76071
LINCSCP_69630	0.6259353783	4.69370289e-28	245	AS-605240	LSM-42784	PIK3CG	0.12uM	A375	24h	LINCSCP_69630
LINCSCP_69179	0.6258655387	4.77691371e-28	245	PLX-4720	LSM-1049	BRAF	1.11uM	A375	24h	LINCSCP_69179
LINCSCP_69211	0.6247866304	6.263272976e-28	245	CI-1040	LSM-1048	MAP2K1|MAP2K2	0.12uM	A375	24h	LINCSCP_69211
LINCSCP_144885	0.6246623195	6.461417956e-28	245	WH-4-025	LSM-44937	NA	10uM	MDAMB231	24h	LINCSCP_144885
LINCSCP_12	0.6245983175	6.565829927e-28	245	PLX-4720	LSM-1049	BRAF	3uM	A375	24h	LINCSCP_12
LINCSCP_77712	0.6240977544	7.441880853e-28	245	PD-0325901	LSM-1101	MAP2K1|MAP2K2	1.11uM	A375	24h	LINCSCP_77712
LINCSCP_69309	0.6238665391	7.88450141e-28	245	Trametinib	LSM-1143	MAP2K1|MAP2K2	3.33uM	A375	24h	LINCSCP_69309
LINCSCP_120943	0.6238579096	7.901513835e-28	245	TAK-733	LSM-45834	MAP2K1|MAP2K2	1.11uM	HT29	24h	LINCSCP_120943
LINCSCP_69132	0.6229856982	9.82135669e-28	245	TGX 221	LSM-1172	PIK3CB	0.37uM	A375	24h	LINCSCP_69132
LINCSCP_72635	0.6227002651	1.05443442e-27	245	Dabrafenib	LSM-6303	BRAF	0.37uM	A375	24h	LINCSCP_72635
LINCSCP_78245	0.6221825588	1.199194298e-27	245	MEK162 (ARRY-162, ARRY-438162)	LSM-45640	MAP2K1|MAP2K2	3.33uM	A375	24h	LINCSCP_78245
LINCSCP_69105	0.6219859089	1.259169966e-27	245	AZD-8330	LSM-1165	MAP2K1|MAP2K2	10uM	A375	24h	LINCSCP_69105
LINCSCP_69626	0.6218892157	1.289734697e-27	245	AS-605240	LSM-42784	PIK3CG	10uM	A375	24h	LINCSCP_69626
LINCSCP_74652	0.6216717359	1.361176934e-27	245	CI-1040	LSM-1048	MAP2K1|MAP2K2	3.33uM	A375	24h	LINCSCP_74652
LINCSCP_75905	0.6213830416	1.462067813e-27	245	AZD-8330	LSM-1165	MAP2K1|MAP2K2	0.04uM	A375	24h	LINCSCP_75905
LINCSCP_123057	0.6212770656	1.500923487e-27	245	Selumetinib	LSM-1056	MAP2K1|MAP2K2	10uM	HT29	24h	LINCSCP_123057
LINCSCP_122861	0.6207501931	1.70972407e-27	245	AZD-8330	LSM-1165	MAP2K1|MAP2K2	3.33uM	HT29	24h	LINCSCP_122861
LINCSCP_704	0.620696449	1.732567709e-27	245	BMS-536924	LSM-1210	IGF1R	10uM	A375	24h	LINCSCP_704
LINCSCP_72636	0.6202675845	1.92595931e-27	245	Dabrafenib	LSM-6303	BRAF	0.12uM	A375	24h	LINCSCP_72636
LINCSCP_123855	0.6200183676	2.04795553e-27	245	RO4987655	LSM-45489	MAP2K1|MAP2K2	0.12uM	HT29	24h	LINCSCP_123855
LINCSCP_69001	0.6197648026	2.179891095e-27	245	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.12uM	A375	24h	LINCSCP_69001
LINCSCP_123060	0.6187464263	2.799520662e-27	245	Selumetinib	LSM-1056	MAP2K1|MAP2K2	0.37uM	HT29	24h	LINCSCP_123060
LINCSCP_124860	0.6184109181	3.03942621e-27	245	Refametinib	LSM-45886	NA	3.33uM	HT29	24h	LINCSCP_124860
LINCSCP_122862	0.6182969413	3.125448245e-27	245	AZD-8330	LSM-1165	MAP2K1|MAP2K2	1.11uM	HT29	24h	LINCSCP_122862
LINCSCP_116495	0.6178835057	3.458095719e-27	245	Trametinib	LSM-1143	MAP2K1|MAP2K2	1.11uM	HT29	24h	LINCSCP_116495
LINCSCP_76069	0.6166378626	4.685818179e-27	245	Vemurafenib	LSM-1068	BRAF	3.33uM	A375	24h	LINCSCP_76069
LINCSCP_114688	0.6164041389	4.959955983e-27	245	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.37uM	HME1	24h	LINCSCP_114688
LINCSCP_76102	0.6162153903	5.192824265e-27	245	Selumetinib	LSM-1056	MAP2K1|MAP2K2	0.12uM	A375	24h	LINCSCP_76102
LINCSCP_124861	0.615884864	5.626835919e-27	245	Refametinib	LSM-45886	NA	1.11uM	HT29	24h	LINCSCP_124861
LINCSCP_69209	0.6156444451	5.964792955e-27	245	CI-1040	LSM-1048	MAP2K1|MAP2K2	1.11uM	A375	24h	LINCSCP_69209
LINCSCP_116494	0.6156431616	5.966649804e-27	245	Trametinib	LSM-1143	MAP2K1|MAP2K2	3.33uM	HT29	24h	LINCSCP_116494
LINCSCP_69002	0.6155264455	6.137904642e-27	245	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.04uM	A375	24h	LINCSCP_69002
LINCSCP_69311	0.6150435116	6.899476206e-27	245	Trametinib	LSM-1143	MAP2K1|MAP2K2	0.37uM	A375	24h	LINCSCP_69311
LINCSCP_77713	0.6147111974	7.476851656e-27	245	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.37uM	A375	24h	LINCSCP_77713
LINCSCP_122864	0.6144472725	7.969096188e-27	245	AZD-8330	LSM-1165	MAP2K1|MAP2K2	0.12uM	HT29	24h	LINCSCP_122864
LINCSCP_26	0.6144274326	8.00736397e-27	245	Vemurafenib	LSM-42737	BRAF	10uM	A375	24h	LINCSCP_26
LINCSCP_77714	0.6138248856	9.259875295e-27	245	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.12uM	A375	24h	LINCSCP_77714
LINCSCP_20	0.6128833996	1.161322689e-26	245	MLS006011051	LSM-42801	BRAF	0.5uM	A375	24h	LINCSCP_20
LINCSCP_121601	0.6128099945	1.181971399e-26	245	CI-1040	LSM-1048	MAP2K1|MAP2K2	10uM	HT29	24h	LINCSCP_121601
LINCSCP_69627	0.6126854457	1.217837325e-26	245	AS-605240	LSM-42784	PIK3CG	3.33uM	A375	24h	LINCSCP_69627
LINCSCP_74654	0.6125791698	1.249287441e-26	245	CI-1040	LSM-1048	MAP2K1|MAP2K2	0.37uM	A375	24h	LINCSCP_74654
LINCSCP_74725	0.6125424998	1.260323746e-26	245	AZ628	LSM-1050	BRAF|RAF1	0.37uM	A375	24h	LINCSCP_74725
LINCSCP_120870	0.6125397603	1.261152072e-26	245	VRT752271	LSM-45974	NA	3.33uM	HT29	24h	LINCSCP_120870
LINCSCP_116587	0.61245336	1.28755362e-26	245	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.12uM	HT29	24h	LINCSCP_116587
LINCSCP_122865	0.6123299113	1.326223337e-26	245	AZD-8330	LSM-1165	MAP2K1|MAP2K2	0.04uM	HT29	24h	LINCSCP_122865
LINCSCP_69210	0.6123000524	1.335747031e-26	245	CI-1040	LSM-1048	MAP2K1|MAP2K2	0.37uM	A375	24h	LINCSCP_69210
LINCSCP_78248	0.6122623713	1.347861829e-26	245	MEK162 (ARRY-162, ARRY-438162)	LSM-45640	MAP2K1|MAP2K2	0.12uM	A375	24h	LINCSCP_78248
LINCSCP_73926	0.6122414114	1.354647417e-26	245	VRT752271	LSM-45974	NA	10uM	A375	24h	LINCSCP_73926
LINCSCP_6	0.6120221858	1.427667821e-26	245	Dabrafenib	LSM-6303	BRAF	0.5uM	A375	24h	LINCSCP_6
LINCSCP_69215	0.6116677931	1.553991876e-26	245	SB590885	LSM-42746	NA	1.11uM	A375	24h	LINCSCP_69215
LINCSCP_744	0.611556449	1.595908128e-26	245	Vemurafenib	LSM-1068	BRAF	10uM	A375	24h	LINCSCP_744
LINCSCP_122608	0.6112635056	1.711582404e-26	245	LGX818	LSM-45655	NA	10uM	HT29	24h	LINCSCP_122608
LINCSCP_78247	0.6111318187	1.766235909e-26	245	MEK162 (ARRY-162, ARRY-438162)	LSM-45640	MAP2K1|MAP2K2	0.37uM	A375	24h	LINCSCP_78247
LINCSCP_74724	0.6110004205	1.822482255e-26	245	AZ628	LSM-1050	BRAF|RAF1	1.11uM	A375	24h	LINCSCP_74724
LINCSCP_120945	0.6104660391	2.069983602e-26	245	TAK-733	LSM-45834	MAP2K1|MAP2K2	0.12uM	HT29	24h	LINCSCP_120945
LINCSCP_69628	0.6097118022	2.476539448e-26	245	AS-605240	LSM-42784	PIK3CG	1.11uM	A375	24h	LINCSCP_69628
LINCSCP_122860	0.6095240579	2.589395122e-26	245	AZD-8330	LSM-1165	MAP2K1|MAP2K2	10uM	HT29	24h	LINCSCP_122860
LINCSCP_116292	0.6093398162	2.705065821e-26	245	AZD-8330	LSM-1165	MAP2K1|MAP2K2	0.37uM	HT29	24h	LINCSCP_116292
LINCSCP_123029	0.6092275839	2.778006605e-26	245	Vemurafenib	LSM-1068	BRAF	1.11uM	HT29	24h	LINCSCP_123029
LINCSCP_68986	0.6091233266	2.847498406e-26	245	Tozasertib	LSM-1021	ABL1|AURKA|AURKB|AURKC|BCR|FLT3|JAK2	3.33uM	A375	24h	LINCSCP_68986
LINCSCP_125208	0.608948986	2.967548824e-26	245	MEK162 (ARRY-162, ARRY-438162)	LSM-45640	MAP2K1|MAP2K2	1.11uM	HT29	24h	LINCSCP_125208
LINCSCP_116185	0.6087660705	3.09886347e-26	245	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.12uM	HT29	24h	LINCSCP_116185
LINCSCP_74653	0.6087463896	3.113328889e-26	245	CI-1040	LSM-1048	MAP2K1|MAP2K2	1.11uM	A375	24h	LINCSCP_74653
LINCSCP_120942	0.6086291341	3.200900451e-26	245	TAK-733	LSM-45834	MAP2K1|MAP2K2	3.33uM	HT29	24h	LINCSCP_120942
LINCSCP_130583	0.6084165587	3.365890817e-26	245	Foretinib	LSM-1158	FLT1|FLT3|FLT4|KDR|KIT|MET|PDGFRA|PDGFRB|TEK	10uM	MCF10A	24h	LINCSCP_130583
LINCSCP_69216	0.6081674186	3.569945205e-26	245	SB590885	LSM-42746	NA	0.37uM	A375	24h	LINCSCP_69216
LINCSCP_130651	0.6073576984	4.320982962e-26	245	Radicicol	LSM-43303	NA	1.11uM	MCF10A	24h	LINCSCP_130651
LINCSCP_74000	0.6071122112	4.577994663e-26	245	TAK-733	LSM-45834	MAP2K1|MAP2K2	1.11uM	A375	24h	LINCSCP_74000
LINCSCP_119554	0.6070203259	4.678017483e-26	245	Dabrafenib	LSM-6303	BRAF	1.11uM	HT29	24h	LINCSCP_119554
LINCSCP_25559	0.6068280843	4.894298401e-26	245	Selumetinib	LSM-1056	MAP2K1|MAP2K2	80uM	HT29	24h	LINCSCP_25559
LINCSCP_75650	0.606754646	4.979494458e-26	245	LGX818	LSM-45655	NA	10uM	A375	24h	LINCSCP_75650
LINCSCP_77715	0.6066016095	5.161753825e-26	245	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.04uM	A375	24h	LINCSCP_77715
LINCSCP_114686	0.6057812646	6.256639696e-26	245	PD-0325901	LSM-1101	MAP2K1|MAP2K2	3.33uM	HME1	24h	LINCSCP_114686
LINCSCP_69609	0.6057546859	6.295697783e-26	245	Gefitinib	LSM-1098	EGFR	3.33uM	A375	24h	LINCSCP_69609
LINCSCP_116583	0.60556303	6.584539866e-26	245	PD-0325901	LSM-1101	MAP2K1|MAP2K2	10uM	HT29	24h	LINCSCP_116583
LINCSCP_69177	0.605142423	7.264962783e-26	245	PLX-4720	LSM-1049	BRAF	10uM	A375	24h	LINCSCP_69177
LINCSCP_19331	0.6050240549	7.468629984e-26	245	BMS-536924	LSM-1210	IGF1R	10uM	HCC515	24h	LINCSCP_19331
LINCSCP_124676	0.6048413066	7.79416398e-26	245	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.37uM	HT29	24h	LINCSCP_124676
LINCSCP_125206	0.604746118	7.969220536e-26	245	MEK162 (ARRY-162, ARRY-438162)	LSM-45640	MAP2K1|MAP2K2	10uM	HT29	24h	LINCSCP_125206
LINCSCP_72633	0.6046031497	8.239446249e-26	245	Dabrafenib	LSM-6303	BRAF	3.33uM	A375	24h	LINCSCP_72633
LINCSCP_114689	0.6045626756	8.317572066e-26	245	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.12uM	HME1	24h	LINCSCP_114689
LINCSCP_121673	0.6044714051	8.496436459e-26	245	AZ628	LSM-1050	BRAF|RAF1	10uM	HT29	24h	LINCSCP_121673
LINCSCP_116291	0.6042637613	8.917592822e-26	245	AZD-8330	LSM-1165	MAP2K1|MAP2K2	1.11uM	HT29	24h	LINCSCP_116291
LINCSCP_116811	0.6042290237	8.990029804e-26	245	AS-605240	LSM-42784	PIK3CG	10uM	HT29	24h	LINCSCP_116811
LINCSCP_114013	0.6038818342	9.746608877e-26	245	Vandetanib	LSM-1199	EGFR|EPHA1|EPHA10|EPHA2|EPHA3|EPHA4|EPHA5|EPHA6|EPHA7|EPHA8|EPHB1|EPHB2|EPHB3|EPHB4|EPHB6|ERBB2|ERBB3|ERBB4|FLT1|FLT4|KDR|PTK6|RET|SRC|TEK	10uM	HME1	24h	LINCSCP_114013
LINCSCP_116496	0.6034589638	1.075319557e-25	245	Trametinib	LSM-1143	MAP2K1|MAP2K2	0.37uM	HT29	24h	LINCSCP_116496
LINCSCP_113834	0.6034043729	1.089038527e-25	245	Allitinib	LSM-1225	NA	3.33uM	HME1	24h	LINCSCP_113834
LINCSCP_113833	0.6029623053	1.206670173e-25	245	Allitinib	LSM-1225	NA	10uM	HME1	24h	LINCSCP_113833
LINCSCP_144888	0.6027977519	1.253580571e-25	245	WH-4-025	LSM-44937	NA	0.37uM	MDAMB231	24h	LINCSCP_144888
LINCSCP_130650	0.6025800186	1.318421314e-25	245	Radicicol	LSM-43303	NA	3.33uM	MCF10A	24h	LINCSCP_130650
LINCSCP_77710	0.6025570645	1.325446518e-25	245	PD-0325901	LSM-1101	MAP2K1|MAP2K2	10uM	A375	24h	LINCSCP_77710
LINCSCP_74001	0.6022929329	1.408986292e-25	245	TAK-733	LSM-45834	MAP2K1|MAP2K2	0.37uM	A375	24h	LINCSCP_74001
LINCSCP_125207	0.6015789869	1.661626376e-25	245	MEK162 (ARRY-162, ARRY-438162)	LSM-45640	MAP2K1|MAP2K2	3.33uM	HT29	24h	LINCSCP_125207
LINCSCP_131279	0.6012544637	1.790737089e-25	245	C24H25CLFN5O3	LSM-42794	EGFR|ERBB2|ERBB4	3.33uM	MCF10A	24h	LINCSCP_131279
LINCSCP_73927	0.6008482902	1.966322688e-25	245	VRT752271	LSM-45974	NA	3.33uM	A375	24h	LINCSCP_73927
LINCSCP_73831	0.600705265	2.03210202e-25	245	Pimasertib	LSM-5946	MAP2K1|MAP2K2	3.33uM	A375	24h	LINCSCP_73831
LINCSCP_122610	0.600657902	2.054358926e-25	245	LGX818	LSM-45655	NA	1.11uM	HT29	24h	LINCSCP_122610
LINCSCP_124674	0.6003680211	2.195905777e-25	245	PD-0325901	LSM-1101	MAP2K1|MAP2K2	3.33uM	HT29	24h	LINCSCP_124674
LINCSCP_116769	0.60005975	2.356973142e-25	245	Selumetinib	LSM-1056	MAP2K1|MAP2K2	10uM	HT29	24h	LINCSCP_116769
LINCSCP_69181	0.5997737916	2.516754414e-25	245	PLX-4720	LSM-1049	BRAF	0.12uM	A375	24h	LINCSCP_69181
LINCSCP_73833	0.5994910012	2.685241821e-25	245	Pimasertib	LSM-5946	MAP2K1|MAP2K2	0.37uM	A375	24h	LINCSCP_73833
LINCSCP_75653	0.5993428649	2.777885987e-25	245	LGX818	LSM-45655	NA	0.37uM	A375	24h	LINCSCP_75653
LINCSCP_124673	0.5992858943	2.814347209e-25	245	PD-0325901	LSM-1101	MAP2K1|MAP2K2	10uM	HT29	24h	LINCSCP_124673
LINCSCP_69770	0.5989320874	3.051568549e-25	245	AZ628	LSM-1050	BRAF|RAF1	1.11uM	A375	24h	LINCSCP_69770
LINCSCP_99786	0.5988544974	3.106166426e-25	245	Pictilisib	LSM-1047	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	10uM	HCC515	24h	LINCSCP_99786
LINCSCP_120944	0.5986293084	3.270131179e-25	245	TAK-733	LSM-45834	MAP2K1|MAP2K2	0.37uM	HT29	24h	LINCSCP_120944
LINCSCP_18965	0.5984805069	3.383122673e-25	245	Falnidamol	LSM-3584	EGFR	10uM	HCC515	24h	LINCSCP_18965
LINCSCP_113971	0.5984156769	3.433545104e-25	245	Osimertinib	LSM-6344	EGFR|ERBB2|ERBB3|ERBB4	10uM	HME1	24h	LINCSCP_113971
LINCSCP_116584	0.5981638876	3.636492324e-25	245	PD-0325901	LSM-1101	MAP2K1|MAP2K2	3.33uM	HT29	24h	LINCSCP_116584
LINCSCP_75578	0.597984213	3.788490041e-25	245	MLN 2480	LSM-45644	ARAF|BRAF|RAF1	10uM	A375	24h	LINCSCP_75578
LINCSCP_72637	0.5979567889	3.812233459e-25	245	Dabrafenib	LSM-6303	BRAF	0.04uM	A375	24h	LINCSCP_72637
LINCSCP_119555	0.5977489584	3.996996934e-25	245	Dabrafenib	LSM-6303	BRAF	0.37uM	HT29	24h	LINCSCP_119555
