signatureID	similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	cellLine	time	_row
LINCSCP_173249	0.6630606447	1.421613892e-05	35	Cediranib	LSM-5926	FLT1|FLT4|KDR|KIT|PDGFRA|PDGFRB	10uM	YAPC	24h	LINCSCP_173249
LINCSCP_117564	0.6630596777	1.421669411e-05	35	SCHEMBL16226502	LSM-43056	HSP90AA1	10uM	HT29	24h	LINCSCP_117564
LINCSCP_99417	0.6629273576	1.429285469e-05	35	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	0.37uM	HCC515	24h	LINCSCP_99417
LINCSCP_284010	0.6628842711	1.43177342e-05	35	Gefitinib	LSM-1098	EGFR	10uM	SKB	24h	LINCSCP_284010
LINCSCP_121522	0.6628331394	1.43473103e-05	35	XL888	LSM-45553	NA	0.04uM	HT29	24h	LINCSCP_121522
LINCSCP_100008	-0.6627886831	1.437307021e-05	35	Imatinib	LSM-1023	ABL1|BCR|CSF1R|KIT|PDGFRA|PDGFRB	10uM	HCC515	24h	LINCSCP_100008
LINCSCP_45984	0.6627560824	1.439198722e-05	35	ML162	LSM-1493	NA	10uM	PC3	6h	LINCSCP_45984
LINCSCP_69810	0.6627378299	1.44025883e-05	35	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	10uM	A375	24h	LINCSCP_69810
LINCSCP_116893	0.6626318639	1.446427392e-05	35	Tivozanib	LSM-1005	FLT1|FLT4|KDR|KIT|PDGFRA|PDGFRB	10uM	HT29	24h	LINCSCP_116893
LINCSCP_29899	0.6626286242	1.446616362e-05	35	Gefitinib	LSM-1098	EGFR	10uM	MCF10A	24h	LINCSCP_29899
LINCSCP_115710	0.6626081482	1.447811228e-05	35	Selumetinib	LSM-1056	MAP2K1|MAP2K2	1.11uM	HS578T	24h	LINCSCP_115710
LINCSCP_124864	0.6625483015	1.45130869e-05	35	Refametinib	LSM-45886	NA	0.04uM	HT29	24h	LINCSCP_124864
LINCSCP_73832	0.662547855	1.451334813e-05	35	Pimasertib	LSM-5946	MAP2K1|MAP2K2	1.11uM	A375	24h	LINCSCP_73832
LINCSCP_165691	-0.6625359609	1.452030833e-05	35	ABT737	LSM-1180	BCL2|BCL2L1|BCL2L2	0.37uM	SKL	24h	LINCSCP_165691
LINCSCP_29871	0.6621700516	1.473591838e-05	35	Pelitinib	LSM-42796	EGFR	10uM	MCF10A	24h	LINCSCP_29871
LINCSCP_80328	0.6620672154	1.47970352e-05	35	CHIR-265	LSM-1207	BRAF|KDR	10uM	A375	24h	LINCSCP_80328
LINCSCP_145366	0.6620410657	1.481261293e-05	35	PD-0325901	LSM-1101	MAP2K1|MAP2K2	1.11uM	MDAMB231	24h	LINCSCP_145366
LINCSCP_145545	0.6619851045	1.484599989e-05	35	noscapine	NA	NA	3.33uM	MDAMB231	24h	LINCSCP_145545
LINCSCP_117874	0.6619291598	1.487944529e-05	35	PD-0325901	LSM-1101	MAP2K1|MAP2K2	3.33uM	HT29	24h	LINCSCP_117874
LINCSCP_147594	-0.6619270535	1.48807058e-05	35	BMS-777607	LSM-1144	AXL|MERTK|MET|MST1R|TYRO3	0.12uM	NPC.CAS9	24h	LINCSCP_147594
LINCSCP_82385	0.6617180634	1.500626198e-05	35	PD-0325901	LSM-1101	MAP2K1|MAP2K2	3.33uM	A549	24h	LINCSCP_82385
LINCSCP_172075	0.6616352084	1.505630491e-05	35	Canertinib	LSM-1120	EGFR|ERBB2|ERBB4	3.33uM	YAPC	24h	LINCSCP_172075
LINCSCP_126082	0.661624676	1.506267717e-05	35	Duloxetine	LSM-3591	SLC6A2|SLC6A3|SLC6A4	10uM	HT29	24h	LINCSCP_126082
LINCSCP_115460	-0.6615652421	1.509868132e-05	35	Sorafenib	LSM-1008	BRAF|DDR2|FGFR1|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RAF1|RET	1.11uM	HS578T	24h	LINCSCP_115460
LINCSCP_73245	0.6615398412	1.511409261e-05	35	Ganetespib (STA-9090)	LSM-45281	HSP90AA1|HSP90AB1	0.12uM	A375	24h	LINCSCP_73245
LINCSCP_11041	0.661416884	1.518889562e-05	35	PD-0325901	LSM-1101	MAP2K1|MAP2K2	10uM	ASC	24h	LINCSCP_11041
LINCSCP_144613	0.6613407519	1.523538017e-05	35	PD-0325901	LSM-1101	MAP2K1|MAP2K2	1.11uM	MDAMB231	24h	LINCSCP_144613
LINCSCP_52889	0.6612630117	1.528297982e-05	35	Arundine	LSM-4610	AR|HIF1A|IFNG|PI3	10uM	SKB	24h	LINCSCP_52889
LINCSCP_44664	0.6612011735	1.532093927e-05	35	Rhodomyrtoxin B	LSM-1285	SLCO1B3	10uM	PC3	24h	LINCSCP_44664
LINCSCP_122211	0.6611594341	1.534660933e-05	35	Cobimetinib	LSM-45714	MAP2K1|MAP2K2	0.04uM	HT29	24h	LINCSCP_122211
LINCSCP_147757	0.661147487	1.535396409e-05	35	GSK-1070916	LSM-1062	AURKB|AURKC	3.33uM	NPC.CAS9	24h	LINCSCP_147757
LINCSCP_164344	0.6611026764	1.538157851e-05	35	PCI-32765	LSM-1129	BTK	10uM	SKL.C	24h	LINCSCP_164344
LINCSCP_67114	0.6609519921	1.547476832e-05	35	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	HT29	24h	LINCSCP_67114
LINCSCP_116728	0.6609219778	1.549339162e-05	35	TAE-684	LSM-1024	ALK	3.33uM	HT29	24h	LINCSCP_116728
LINCSCP_46246	0.6609106498	1.550042567e-05	35	ML228	LSM-2978	HIF1A	10uM	PC3	24h	LINCSCP_46246
LINCSCP_157608	0.6608335192	1.554839685e-05	35	PF-03758309	LSM-4254	PAK4	3.33uM	PC3	24h	LINCSCP_157608
LINCSCP_24423	0.6607807077	1.558132049e-05	35	PD-173074	LSM-1026	FGFR1|FGFR3	10uM	HS578T	24h	LINCSCP_24423
LINCSCP_130842	0.660731456	1.56120819e-05	35	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	3.33uM	MCF10A	3h	LINCSCP_130842
LINCSCP_171249	0.6606510465	1.566242225e-05	35	AZD-8330	LSM-1165	MAP2K1|MAP2K2	0.04uM	YAPC	24h	LINCSCP_171249
LINCSCP_147625	0.6605791114	1.570758203e-05	35	HG-14-10-04	LSM-6345	NA	3.33uM	NPC.CAS9	24h	LINCSCP_147625
LINCSCP_38991	0.6605756678	1.570974685e-05	35	SCHEMBL1564574	LSM-1006	CHEK1|CHEK2	10uM	MDAMB231	24h	LINCSCP_38991
LINCSCP_128458	0.6605673996	1.571494575e-05	35	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	10uM	HUVEC	24h	LINCSCP_128458
LINCSCP_130735	0.6605654309	1.571618382e-05	35	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	1.11uM	MCF10A	24h	LINCSCP_130735
LINCSCP_18611	0.660471755	1.577519869e-05	35	ZM323881	LSM-3513	KDR	10uM	HCC515	24h	LINCSCP_18611
LINCSCP_11721	-0.6604271037	1.58033993e-05	35	sorafenib	NA	BRAF|DDR2|FGFR1|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RAF1|RET	0.1uM	BT20	24h	LINCSCP_11721
LINCSCP_108407	0.6604186334	1.580875406e-05	35	MEK162 (ARRY-162, ARRY-438162)	LSM-45640	MAP2K1|MAP2K2	10uM	HELA	24h	LINCSCP_108407
LINCSCP_52411	0.6604109986	1.581358208e-05	35	WHI-P97	LSM-1033	JAK3	10uM	SKB	24h	LINCSCP_52411
LINCSCP_131212	0.6604014126	1.581964585e-05	35	Pictilisib	LSM-1047	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	10uM	MCF10A	24h	LINCSCP_131212
LINCSCP_99775	-0.6603152575	1.587423944e-05	35	Saracatinib	LSM-1032	ABL1|SRC	3.33uM	HCC515	24h	LINCSCP_99775
LINCSCP_24799	-0.6602648345	1.59062701e-05	35	MLS006011051	LSM-42801	BRAF	10uM	HS578T	24h	LINCSCP_24799
LINCSCP_86098	0.6602336321	1.592612048e-05	35	Gefitinib	LSM-1098	EGFR	0.12uM	BT20	24h	LINCSCP_86098
LINCSCP_81166	0.660208007	1.594243951e-05	35	Foretinib	LSM-1158	FLT1|FLT3|FLT4|KDR|KIT|MET|PDGFRA|PDGFRB|TEK	10uM	A549	24h	LINCSCP_81166
LINCSCP_82029	0.6601663447	1.5969004e-05	35	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.37uM	A549	24h	LINCSCP_82029
LINCSCP_131784	-0.6600701826	1.603047177e-05	35	Imatinib	LSM-1023	ABL1|BCR|CSF1R|KIT|PDGFRA|PDGFRB	10uM	MCF10A	3h	LINCSCP_131784
LINCSCP_83083	0.6598027555	1.620254492e-05	35	AZD4547	LSM-6308	NA	0.37uM	ASC.C	24h	LINCSCP_83083
LINCSCP_99611	-0.6597229105	1.625424436e-05	35	SB590885	LSM-42746	NA	0.04uM	HCC515	24h	LINCSCP_99611
LINCSCP_164266	0.659615117	1.632427794e-05	35	Bosutinib	LSM-1190	ABL1|BCR|CAMK2G|HCK|LYN|SRC	10uM	SKL.C	24h	LINCSCP_164266
LINCSCP_117522	0.6595100472	1.639280545e-05	35	PD-0325901	LSM-1101	MAP2K1|MAP2K2	3.33uM	HT29	24h	LINCSCP_117522
LINCSCP_114880	0.6594597391	1.64257092e-05	35	AZD-8330	LSM-1165	MAP2K1|MAP2K2	0.37uM	HS578T	24h	LINCSCP_114880
LINCSCP_39420	0.6594406615	1.643820247e-05	35	YM 201636	LSM-1109	NA	1uM	MDAMB231	24h	LINCSCP_39420
LINCSCP_129179	0.6593788831	1.647871832e-05	35	Dabrafenib	LSM-6303	BRAF	10uM	HUVEC	24h	LINCSCP_129179
LINCSCP_78842	0.6592795041	1.654408374e-05	35	Triptolide (PG490)	LSM-45996	NA	10uM	A375	24h	LINCSCP_78842
LINCSCP_81636	0.6592780499	1.654504194e-05	35	Selumetinib	LSM-1056	MAP2K1|MAP2K2	0.37uM	A549	24h	LINCSCP_81636
LINCSCP_85847	-0.6591710982	1.66156548e-05	35	GSK-3 Inhibitor IX	LSM-42780	NA	0.04uM	BT20	24h	LINCSCP_85847
LINCSCP_77715	0.6591175882	1.665108632e-05	35	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.04uM	A375	24h	LINCSCP_77715
LINCSCP_130696	-0.6590889676	1.667006553e-05	35	TWS 119	LSM-1111	GSK3B	0.04uM	MCF10A	24h	LINCSCP_130696
LINCSCP_125620	0.6590425174	1.670090987e-05	35	BAY 87-2243	LSM-45786	NA	10uM	HT29	24h	LINCSCP_125620
LINCSCP_4081	0.6590098903	1.672260624e-05	35	Tozasertib	LSM-1021	ABL1|AURKA|AURKB|AURKC|BCR|FLT3|JAK2	10uM	A375	24h	LINCSCP_4081
LINCSCP_171443	0.6590005225	1.672884034e-05	35	Selumetinib	LSM-1056	MAP2K1|MAP2K2	1.11uM	YAPC	24h	LINCSCP_171443
LINCSCP_100200	0.6588802099	1.680909419e-05	35	Dacomitinib	LSM-42808	EGFR|ERBB2|ERBB3|ERBB4	1.11uM	HCC515	24h	LINCSCP_100200
LINCSCP_123395	0.6587693842	1.68833289e-05	35	BIIB 021	LSM-5627	HSP90AA1	0.12uM	HT29	24h	LINCSCP_123395
LINCSCP_44222	0.6587457871	1.689917335e-05	35	3,5-Bis(4-methylbenzylidene)piperidin-4-one	LSM-2827	SENP2|USP1|USP2|USP7	10uM	PC3	24h	LINCSCP_44222
LINCSCP_173832	0.6586871371	1.693861289e-05	35	AZD7762	LSM-45536	CHEK1	3.33uM	YAPC	24h	LINCSCP_173832
LINCSCP_83274	0.6586364217	1.697278409e-05	35	PD-0325901	LSM-1101	MAP2K1|MAP2K2	1.11uM	ASC.C	24h	LINCSCP_83274
LINCSCP_157609	0.6585899518	1.700414965e-05	35	PF-03758309	LSM-4254	PAK4	1.11uM	PC3	24h	LINCSCP_157609
LINCSCP_45548	0.658566149	1.702023604e-05	35	VU0418934-2	LSM-3990	NA	10uM	PC3	24h	LINCSCP_45548
LINCSCP_30026	0.6585354592	1.704099724e-05	35	Canertinib	LSM-1120	EGFR|ERBB2|ERBB4	0.5uM	MCF10A	6h	LINCSCP_30026
LINCSCP_81814	-0.6585296188	1.704495078e-05	35	OSI-930	LSM-1179	FLT1|FLT4|KDR|KIT	0.37uM	A549	24h	LINCSCP_81814
LINCSCP_122944	0.6585197579	1.705162779e-05	35	Lonafarnib	LSM-45716	CHURC1-FNTB|FNTA|FNTB	10uM	HT29	24h	LINCSCP_122944
LINCSCP_29933	0.6585146622	1.705507912e-05	35	PCI-32765	LSM-1129	BTK	1uM	MCF10A	6h	LINCSCP_29933
LINCSCP_130509	0.6585130088	1.705619912e-05	35	WZ3105	LSM-5970	CLK2|CSNK1E|FLT3|ULK1	0.37uM	MCF10A	24h	LINCSCP_130509
LINCSCP_131400	-0.6584854804	1.707485634e-05	35	noscapine	NA	NA	0.12uM	MCF10A	24h	LINCSCP_131400
LINCSCP_131819	-0.6584384652	1.710676336e-05	35	Y-39983	LSM-1150	ROCK1|ROCK2	0.04uM	MCF10A	3h	LINCSCP_131819
LINCSCP_115084	0.6583139502	1.719152762e-05	35	Trametinib	LSM-1143	MAP2K1|MAP2K2	0.37uM	HS578T	24h	LINCSCP_115084
LINCSCP_69773	0.6582258366	1.725174147e-05	35	AZ628	LSM-1050	BRAF|RAF1	0.04uM	A375	24h	LINCSCP_69773
LINCSCP_39349	0.6581400209	1.731056896e-05	35	Foretinib	LSM-1158	FLT1|FLT3|FLT4|KDR|KIT|MET|PDGFRA|PDGFRB|TEK	10uM	MDAMB231	24h	LINCSCP_39349
LINCSCP_140273	0.6580827574	1.73499248e-05	35	Canertinib	LSM-1120	EGFR|ERBB2|ERBB4	10uM	MCF7	24h	LINCSCP_140273
LINCSCP_29629	0.6579671246	1.742964422e-05	35	Alvocidib	LSM-1011	CDK1|CDK2|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9|EGFR|PYGM	1uM	MCF10A	24h	LINCSCP_29629
LINCSCP_76072	0.6579432989	1.744611132e-05	35	Vemurafenib	LSM-1068	BRAF	0.12uM	A375	24h	LINCSCP_76072
LINCSCP_118588	0.6579306669	1.745484764e-05	35	Bosutinib	LSM-1190	ABL1|BCR|CAMK2G|HCK|LYN|SRC	3.33uM	HT29	24h	LINCSCP_118588
LINCSCP_113271	0.6578206896	1.753107617e-05	35	AS-605240	LSM-42784	PIK3CG	10uM	HME1	24h	LINCSCP_113271
LINCSCP_130792	0.6575967571	1.768722485e-05	35	Neratinib	LSM-42778	EGFR|ERBB2|ERBB4	0.04uM	MCF10A	3h	LINCSCP_130792
LINCSCP_66479	0.6575923579	1.769030505e-05	35	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	A375	24h	LINCSCP_66479
LINCSCP_120174	0.657527555	1.773573433e-05	35	Ganetespib (STA-9090)	LSM-45281	HSP90AA1|HSP90AB1	10uM	HT29	24h	LINCSCP_120174
LINCSCP_118657	0.6573156447	1.788503142e-05	35	17-DMAG (Alvespimycin) HCl	LSM-46133	NA	0.12uM	HT29	24h	LINCSCP_118657
LINCSCP_46065	0.6572563108	1.792703778e-05	35	Ranolazine	LSM-1952	SCN4A|SCN5A|SCN9A	10uM	PC3	24h	LINCSCP_46065
LINCSCP_119246	0.6572033986	1.796457326e-05	35	Saracatinib	LSM-1032	ABL1|SRC	10uM	HT29	24h	LINCSCP_119246
LINCSCP_66607	0.6570617346	1.806541992e-05	35	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	A549	24h	LINCSCP_66607
LINCSCP_99609	-0.6570488391	1.807462531e-05	35	SB590885	LSM-42746	NA	0.37uM	HCC515	24h	LINCSCP_99609
LINCSCP_168563	0.6570229874	1.809309227e-05	35	Ganetespib (STA-9090)	LSM-45281	HSP90AA1|HSP90AB1	0.12uM	YAPC	24h	LINCSCP_168563
LINCSCP_46197	0.6569944387	1.811350575e-05	35	CHEMBL2142321	LSM-4813	NA	10uM	PC3	24h	LINCSCP_46197
LINCSCP_77896	0.6568408951	1.822365421e-05	35	Refametinib	LSM-45886	NA	10uM	A375	24h	LINCSCP_77896
LINCSCP_18262	0.6566592677	1.835473371e-05	35	U0126	LSM-1220	NA	10uM	HCC515	24h	LINCSCP_18262
LINCSCP_113106	0.6565850085	1.840857213e-05	35	C24H25CLFN5O3	LSM-42794	EGFR|ERBB2|ERBB4	1.11uM	HME1	24h	LINCSCP_113106
LINCSCP_167450	0.6564872275	1.847968247e-05	35	Lapatinib	LSM-1051	EGFR|ERBB2	10uM	YAPC	24h	LINCSCP_167450
LINCSCP_29894	0.6563075001	1.861103791e-05	35	Canertinib	LSM-1120	EGFR|ERBB2|ERBB4	10uM	MCF10A	24h	LINCSCP_29894
LINCSCP_11701	0.6562547102	1.864978051e-05	35	SCHEMBL17857056	LSM-5545	NA	10uM	BT20	24h	LINCSCP_11701
LINCSCP_24231	-0.6560623413	1.879158032e-05	35	SB590885	LSM-42746	BRAF	0.1uM	HS578T	24h	LINCSCP_24231
LINCSCP_11702	0.6560189126	1.882372769e-05	35	SCHEMBL17857056	LSM-5545	NA	1uM	BT20	24h	LINCSCP_11702
LINCSCP_99541	0.6560169251	1.882520011e-05	35	Pelitinib	LSM-42796	EGFR	3.33uM	HCC515	24h	LINCSCP_99541
LINCSCP_75714	0.655901249	1.891107708e-05	35	Fidaxomicin	LSM-45998	NA	0.04uM	A375	24h	LINCSCP_75714
LINCSCP_144825	0.6558876005	1.892123298e-05	35	SB590885	LSM-42746	NA	10uM	MDAMB231	24h	LINCSCP_144825
LINCSCP_100562	0.6558335632	1.896149103e-05	35	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	10uM	HCC515	24h	LINCSCP_100562
LINCSCP_130739	0.6557924905	1.899214241e-05	35	WH-4-025	LSM-44937	NA	10uM	MCF10A	24h	LINCSCP_130739
LINCSCP_163640	0.6556099078	1.912894315e-05	35	Canertinib	LSM-1120	EGFR|ERBB2|ERBB4	0.12uM	SKBR3	24h	LINCSCP_163640
LINCSCP_85959	0.6555642354	1.916330289e-05	35	Canertinib	LSM-1120	EGFR|ERBB2|ERBB4	0.37uM	BT20	24h	LINCSCP_85959
LINCSCP_117790	0.6553872578	1.929697383e-05	35	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	HT29	24h	LINCSCP_117790
LINCSCP_100564	0.6553839394	1.929948823e-05	35	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	1.11uM	HCC515	24h	LINCSCP_100564
LINCSCP_69772	0.6553768255	1.930487963e-05	35	AZ628	LSM-1050	BRAF|RAF1	0.12uM	A375	24h	LINCSCP_69772
LINCSCP_4537	0.6553606087	1.931717493e-05	35	AS-605240	LSM-42784	PIK3CG	10uM	A549	24h	LINCSCP_4537
LINCSCP_99776	0.6553367213	1.933529891e-05	35	Saracatinib	LSM-1032	ABL1|SRC	1.11uM	HCC515	24h	LINCSCP_99776
LINCSCP_144623	0.6553343254	1.933711753e-05	35	Vemurafenib	LSM-1068	BRAF	10uM	MDAMB231	24h	LINCSCP_144623
LINCSCP_174355	0.6552997525	1.93633784e-05	35	Ibrutinib (PCI-32765)	LSM-45830	BTK	1.11uM	YAPC	24h	LINCSCP_174355
LINCSCP_166234	0.6551663744	1.946499301e-05	35	MGCD-265	LSM-1124	AXL|FLT1|FLT4|KDR|MET|MST1R|TEK	10uM	SKL	24h	LINCSCP_166234
LINCSCP_69320	0.655122875	1.949823764e-05	35	Alvocidib	LSM-1011	CDK1|CDK2|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9|EGFR|PYGM	10uM	A375	24h	LINCSCP_69320
LINCSCP_115083	0.6550859134	1.95265262e-05	35	Trametinib	LSM-1143	MAP2K1|MAP2K2	1.11uM	HS578T	24h	LINCSCP_115083
LINCSCP_9690	-0.6550216672	1.957578554e-05	35	3-Chloro-l-alanine	LSM-6205	RPS2	3uM	A549	24h	LINCSCP_9690
LINCSCP_25603	0.6549422017	1.963686995e-05	35	UNC-0321	LSM-4942	EHMT2	10uM	HT29	24h	LINCSCP_25603
LINCSCP_69071	0.6549154178	1.965749737e-05	35	CGP 60474	LSM-1025	CDK1	1.11uM	A375	24h	LINCSCP_69071
LINCSCP_85884	0.6548879857	1.967864441e-05	35	PD-0325901	LSM-1101	MAP2K1|MAP2K2	10uM	BT20	24h	LINCSCP_85884
LINCSCP_99742	-0.6548848633	1.968105272e-05	35	SCHEMBL6874948	LSM-5674	LCK	0.12uM	HCC515	24h	LINCSCP_99742
LINCSCP_130521	0.6547874153	1.975634931e-05	35	PF431396	LSM-1116	NA	0.37uM	MCF10A	24h	LINCSCP_130521
LINCSCP_18231	0.6547248098	1.980486144e-05	35	CGP-53353	LSM-2701	EGFR	10uM	HCC515	24h	LINCSCP_18231
LINCSCP_24274	-0.6545157457	1.996764593e-05	35	CHEMBL552425	LSM-1003	DDR1	10uM	HS578T	24h	LINCSCP_24274
LINCSCP_76510	0.6544582661	2.001261368e-05	35	Tivozanib	LSM-1005	FLT1|FLT4|KDR|KIT|PDGFRA|PDGFRB	10uM	A375	24h	LINCSCP_76510
LINCSCP_45318	0.6544307278	2.003419017e-05	35	MLS000094939	LSM-3353	NA	10uM	PC3	24h	LINCSCP_45318
LINCSCP_69542	0.6543799237	2.007405083e-05	35	TAE-684	LSM-1024	ALK	10uM	A375	24h	LINCSCP_69542
LINCSCP_44388	0.6543790893	2.007470609e-05	35	Puromycin	LSM-2788	NA	10uM	PC3	24h	LINCSCP_44388
LINCSCP_105509	-0.6543526498	2.009547951e-05	35	Camptothecin	LSM-4611	TOP1	1.11uM	HELA	24h	LINCSCP_105509
LINCSCP_164494	0.6542260965	2.019518211e-05	35	PD-0325901	LSM-1101	MAP2K1|MAP2K2	3.33uM	SKL.C	24h	LINCSCP_164494
LINCSCP_46277	0.6540919028	2.030139387e-05	35	CHEMBL2142877	LSM-29356	NA	10uM	PC3	24h	LINCSCP_46277
LINCSCP_52346	0.6540463549	2.033755916e-05	35	CI-1040	LSM-1048	MAP2K1|MAP2K2	10uM	SKB	24h	LINCSCP_52346
LINCSCP_166133	0.6539913181	2.038133663e-05	35	BX-795	LSM-1189	PDK1|PDPK1	3.33uM	SKL	24h	LINCSCP_166133
LINCSCP_75273	0.653946557	2.041700361e-05	35	Foretinib	LSM-1158	FLT1|FLT3|FLT4|KDR|KIT|MET|PDGFRA|PDGFRB|TEK	10uM	A375	24h	LINCSCP_75273
LINCSCP_151387	0.6538061894	2.052922e-05	35	EX-8678	LSM-1147	NA	10uM	PC3	24h	LINCSCP_151387
LINCSCP_144658	0.6537897901	2.054236675e-05	35	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	MDAMB231	24h	LINCSCP_144658
LINCSCP_90065	0.6536683941	2.063992361e-05	35	E-3810	LSM-45728	FGFR1|FGFR2|FLT1|FLT4|KDR	1.11uM	HA1E	24h	LINCSCP_90065
LINCSCP_70627	0.6536220068	2.067731242e-05	35	CHIR-265	LSM-1207	BRAF|KDR	3.33uM	A375	24h	LINCSCP_70627
LINCSCP_116453	0.6535901786	2.070300194e-05	35	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	1.11uM	HT29	24h	LINCSCP_116453
LINCSCP_71993	0.6535080896	2.076939197e-05	35	Yohimbine	LSM-2779	ADRA2A|ADRA2B|ADRA2C|HTR1A|HTR1B|HTR1D|HTR2B	10uM	A375	24h	LINCSCP_71993
LINCSCP_38932	0.6535077087	2.076970047e-05	35	AZ628	LSM-1050	BRAF|RAF1	10uM	MDAMB231	24h	LINCSCP_38932
LINCSCP_118656	0.6534786995	2.079320833e-05	35	17-DMAG (Alvespimycin) HCl	LSM-46133	NA	0.37uM	HT29	24h	LINCSCP_118656
LINCSCP_173239	0.6534354867	2.082827092e-05	35	Refametinib	LSM-45886	NA	1.11uM	YAPC	24h	LINCSCP_173239
LINCSCP_74725	0.6534339594	2.082951118e-05	35	AZ628	LSM-1050	BRAF|RAF1	0.37uM	A375	24h	LINCSCP_74725
LINCSCP_99991	0.653129014	2.107848332e-05	35	Lapatinib	LSM-1051	EGFR|ERBB2	3.33uM	HCC515	24h	LINCSCP_99991
LINCSCP_130744	-0.653072588	2.112484694e-05	35	WH-4-025	LSM-44937	NA	0.04uM	MCF10A	24h	LINCSCP_130744
LINCSCP_113270	0.653053913	2.114021205e-05	35	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	0.04uM	HME1	24h	LINCSCP_113270
LINCSCP_43501	0.6530026334	2.118245505e-05	35	Tanespimycin	LSM-43238	HSP90AA1|HSP90AB1	10uM	NPC	24h	LINCSCP_43501
LINCSCP_81313	-0.6529632882	2.121491867e-05	35	Nilotinib	LSM-1099	ABL1|BCR|KIT	0.37uM	A549	24h	LINCSCP_81313
LINCSCP_6394	0.6529345278	2.123867726e-05	35	PU-H-71	LSM-5492	HSP90AA1	10uM	A549	24h	LINCSCP_6394
LINCSCP_82026	0.6529292659	2.124302671e-05	35	PD-0325901	LSM-1101	MAP2K1|MAP2K2	10uM	A549	24h	LINCSCP_82026
LINCSCP_24720	0.6528787942	2.128478682e-05	35	AZD-8330	LSM-1165	MAP2K1|MAP2K2	1uM	HS578T	24h	LINCSCP_24720
LINCSCP_114988	-0.6528326091	2.13230655e-05	35	SB590885	LSM-42746	NA	0.37uM	HS578T	24h	LINCSCP_114988
LINCSCP_117728	0.6524743027	2.162216015e-05	35	Dabrafenib	LSM-6303	BRAF	0.04uM	HT29	24h	LINCSCP_117728
LINCSCP_170818	0.652423184	2.166513982e-05	35	KW-2478	LSM-45404	NA	10uM	YAPC	24h	LINCSCP_170818
LINCSCP_144885	0.652380229	2.17013155e-05	35	WH-4-025	LSM-44937	NA	10uM	MDAMB231	24h	LINCSCP_144885
LINCSCP_128434	0.65233465	2.173976099e-05	35	AZD4547	LSM-6308	NA	10uM	HUVEC	24h	LINCSCP_128434
