signatureID	similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	cellLine	time	_row
LINCSCP_35749	-0.7134856171	2.174842844e-06	34	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	0.01uM	MCF7	6h	LINCSCP_35749
LINCSCP_103128	0.7122812902	2.303283433e-06	34	Moricizine	LSM-2476	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	0.04uM	HELA	24h	LINCSCP_103128
LINCSCP_235588	-0.710604469	2.493657637e-06	34	ST013886	LSM-6474	ESR1|ESR2|NR1I2	1uM	MCF7	24h	LINCSCP_235588
LINCSCP_163508	-0.7089459198	2.695976649e-06	34	GW843682X	LSM-1014	PLK1|PLK3	0.12uM	SKBR3	24h	LINCSCP_163508
LINCSCP_107861	0.7082110868	2.790312152e-06	34	Ttnpb	LSM-43006	RARB	10uM	HELA	24h	LINCSCP_107861
LINCSCP_65199	-0.7046366307	3.293604079e-06	34	BRD-K01427177	LSM-15096	NA	10uM	VCAP	24h	LINCSCP_65199
LINCSCP_52889	0.7043277449	3.340763162e-06	34	Arundine	LSM-4610	AR|HIF1A|IFNG|PI3	10uM	SKB	24h	LINCSCP_52889
LINCSCP_72632	0.7042728162	3.34921356e-06	34	Dabrafenib	LSM-6303	BRAF	10uM	A375	24h	LINCSCP_72632
LINCSCP_257018	0.7037422369	3.431848484e-06	34	PAC-1	LSM-3119	CASP3	10uM	NCIH1836	6h	LINCSCP_257018
LINCSCP_61948	0.7034748154	3.474198514e-06	34	BRD-K15013036	LSM-9329	NA	5uM	VCAP	24h	LINCSCP_61948
LINCSCP_226459	0.7023112727	3.664064051e-06	34	AZD-6482	LSM-1059	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	10uM	HT29	6h	LINCSCP_226459
LINCSCP_129387	0.6995031858	4.161858942e-06	34	Amuvatinib	LSM-1118	FLT3|KIT|MET|PDGFRA	1.11uM	JURKAT	24h	LINCSCP_129387
LINCSCP_163641	0.6994848239	4.16530746e-06	34	Canertinib	LSM-1120	EGFR|ERBB2|ERBB4	0.04uM	SKBR3	24h	LINCSCP_163641
LINCSCP_55385	-0.6989818045	4.260796927e-06	34	BRD-K64877338	LSM-45344	NA	10uM	U937	6h	LINCSCP_55385
LINCSCP_163506	-0.6987268027	4.309962345e-06	34	GW843682X	LSM-1014	PLK1|PLK3	1.11uM	SKBR3	24h	LINCSCP_163506
LINCSCP_96276	0.6985200366	4.350206455e-06	34	SPECTRUM_000090	LSM-1817	ADRA2A|ADRA2B|ADRA2C|DRD1|DRD2|DRD3|DRD4|DRD5|HTR1A|HTR1B|HTR1D|HTR2A|HTR2B|HTR2C	10uM	HA1E	24h	LINCSCP_96276
LINCSCP_116923	0.6980736206	4.438264688e-06	34	Cabozantinib	LSM-1195	KDR|MET	10uM	HT29	24h	LINCSCP_116923
LINCSCP_128762	-0.6958662262	4.898025247e-06	34	ABT737	LSM-1180	BCL2|BCL2L1|BCL2L2	0.04uM	HUVEC	24h	LINCSCP_128762
LINCSCP_116887	0.6955118006	4.975758823e-06	34	1166227-08-2	LSM-1204	NA	10uM	HT29	24h	LINCSCP_116887
LINCSCP_263124	-0.6954092057	4.998468885e-06	34	Troglitazone	LSM-4890	PPARG	1uM	NPC	24h	LINCSCP_263124
LINCSCP_69857	-0.6951414284	5.058188426e-06	34	Pazopanib	LSM-1114	CSF1R|FGFR1|FGFR3|FLT1|FLT4|ITK|KDR|KIT|LCK|PDGFRA|PDGFRB	0.04uM	A375	24h	LINCSCP_69857
LINCSCP_99688	-0.6934329785	5.454750615e-06	34	AS601245	LSM-1034	MAPK10|MAPK8|MAPK9	0.12uM	HCC515	24h	LINCSCP_99688
LINCSCP_5243	-0.693368605	5.470231355e-06	34	MLS003178539	LSM-2627	NA	10uM	A549	6h	LINCSCP_5243
LINCSCP_88108	0.6931961897	5.511891484e-06	34	AZD-5438	LSM-1159	CDK1|CDK10|CDK11B|CDK12|CDK13|CDK14|CDK15|CDK16|CDK17|CDK18|CDK19|CDK2|CDK20|CDK3|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9	0.12uM	HA1E	24h	LINCSCP_88108
LINCSCP_60281	0.6924048175	5.706837296e-06	34	BRD-K31439714	LSM-43386	NA	5uM	VCAP	6h	LINCSCP_60281
LINCSCP_311966	-0.691885663	5.838111345e-06	34	CHEMBL2358392	LSM-37914	NA	10uM	VCAP	24h	LINCSCP_311966
LINCSCP_109392	-0.6895097071	6.474674929e-06	34	BRD-K00199686	LSM-45455	NA	0.37uM	HELA	24h	LINCSCP_109392
LINCSCP_60000	0.6891583978	6.573975853e-06	34	BRD-K12230293	LSM-7008	NA	5uM	VCAP	24h	LINCSCP_60000
LINCSCP_240324	0.688433615	6.783232396e-06	34	MLS001033149	LSM-6634	NA	10uM	MCF7	24h	LINCSCP_240324
LINCSCP_29285	-0.6876894125	7.004381955e-06	34	Chaetocin	LSM-6198	SUV39H1	0.1uM	LOVO	6h	LINCSCP_29285
LINCSCP_123855	0.68751633	7.05674632e-06	34	RO4987655	LSM-45489	MAP2K1|MAP2K2	0.12uM	HT29	24h	LINCSCP_123855
LINCSCP_38712	0.6873486586	7.107812803e-06	34	Raloxifene	LSM-3425	ESR1|ESR2	1.11uM	MCF7	24h	LINCSCP_38712
LINCSCP_57600	0.6864943286	7.373266163e-06	34	NCGC00238427-01	LSM-1511	RORC	10uM	VCAP	6h	LINCSCP_57600
LINCSCP_214369	0.685634362	7.649542814e-06	34	Farnesylthioacetic acid	LSM-42994	NA	10uM	HCC515	24h	LINCSCP_214369
LINCSCP_6921	-0.6850390079	7.846285454e-06	34	Phentermine	LSM-4174	SLC6A2	10uM	A549	24h	LINCSCP_6921
LINCSCP_23690	0.6846800444	7.967120892e-06	34	CHEMBL2355554	LSM-6843	NA	3uM	HEPG2	6h	LINCSCP_23690
LINCSCP_128012	0.684198222	8.131972135e-06	34	CHEMBL552425	LSM-1003	DDR1	1.11uM	HUES3	24h	LINCSCP_128012
LINCSCP_125899	-0.6840743645	8.174846685e-06	34	AMSACRINE	LSM-45972	NA	0.37uM	HT29	24h	LINCSCP_125899
LINCSCP_117875	0.6836148267	8.335721602e-06	34	PD-0325901	LSM-1101	MAP2K1|MAP2K2	1.11uM	HT29	24h	LINCSCP_117875
LINCSCP_250825	-0.6834255522	8.402815112e-06	34	SCHEMBL16226502	LSM-43056	HSP90AA1	0.01uM	MCF7	6h	LINCSCP_250825
LINCSCP_117724	0.6827166825	8.658476653e-06	34	Dabrafenib	LSM-6303	BRAF	3.33uM	HT29	24h	LINCSCP_117724
LINCSCP_163640	0.6816251858	9.065978354e-06	34	Canertinib	LSM-1120	EGFR|ERBB2|ERBB4	0.12uM	SKBR3	24h	LINCSCP_163640
LINCSCP_148991	-0.6810699706	9.27987906e-06	34	Anacardic acid	LSM-6320	NA	10uM	NPC	24h	LINCSCP_148991
LINCSCP_32543	-0.6803228389	9.574951798e-06	34	Oxiranecarboxylic acid, 2-[6-(4-chlorophenoxy)hexyl]-, (s)-	LSM-5845	CPT1A	10uM	MCF7	24h	LINCSCP_32543
LINCSCP_19255	-0.680241222	9.607696542e-06	34	Chaetocin	LSM-6198	SUV39H1	0.1uM	HCC515	24h	LINCSCP_19255
LINCSCP_129410	0.6802392301	9.608496974e-06	34	Tivantinib	LSM-1131	MET	0.04uM	JURKAT	24h	LINCSCP_129410
LINCSCP_92191	0.6795914518	9.872034637e-06	34	Nefazodone	LSM-4031	HTR2A|HTR2C|SLC6A2|SLC6A4	0.37uM	HA1E	24h	LINCSCP_92191
LINCSCP_202073	-0.6787601107	1.021986502e-05	34	STK721917	LSM-36809	NA	3uM	A549	24h	LINCSCP_202073
LINCSCP_104083	-0.6787025241	1.024436627e-05	34	Chlorambucil	LSM-2645	NA	1.11uM	HELA	24h	LINCSCP_104083
LINCSCP_123060	0.677778449	1.064489477e-05	34	Selumetinib	LSM-1056	MAP2K1|MAP2K2	0.37uM	HT29	24h	LINCSCP_123060
LINCSCP_165460	-0.6777422959	1.066084993e-05	34	Doramapimod	LSM-1170	MAPK11|MAPK12|MAPK14	10uM	SKL	24h	LINCSCP_165460
LINCSCP_123853	0.676474199	1.123441465e-05	34	RO4987655	LSM-45489	MAP2K1|MAP2K2	1.11uM	HT29	24h	LINCSCP_123853
LINCSCP_10526	0.6762483922	1.133943706e-05	34	Valdecoxib	LSM-5305	PTGS2	100uM	AGS	6h	LINCSCP_10526
LINCSCP_152114	-0.6759296272	1.148921128e-05	34	Tranylcypromine	LSM-5578	KDM1A|MAOA|MAOB	0.04uM	PC3	24h	LINCSCP_152114
LINCSCP_151969	-0.6753878453	1.174789582e-05	34	UNC 669	LSM-6337	NA	0.12uM	PC3	24h	LINCSCP_151969
LINCSCP_4164	-0.6751742791	1.185131131e-05	34	Glemanserin	LSM-1685	HTR2A	10uM	A549	24h	LINCSCP_4164
LINCSCP_129401	0.6750711674	1.190153634e-05	34	CHEMBL552425	LSM-1003	DDR1	1.11uM	JURKAT	24h	LINCSCP_129401
LINCSCP_72633	0.6744675429	1.219945291e-05	34	Dabrafenib	LSM-6303	BRAF	3.33uM	A375	24h	LINCSCP_72633
LINCSCP_284144	0.6744529246	1.22067509e-05	34	Carteolol	LSM-1541	ADRB1|ADRB2|ADRB3	10uM	SKB	24h	LINCSCP_284144
LINCSCP_31425	0.6738524819	1.250995854e-05	34	5-Phenethylquinoline-8-ol	LSM-4135	NA	10uM	MCF7	24h	LINCSCP_31425
LINCSCP_57170	-0.6736820707	1.259724773e-05	34	TGX-115	LSM-6262	NA	100uM	VCAP	6h	LINCSCP_57170
LINCSCP_17399	0.673244341	1.282400296e-05	34	Erastin	LSM-4914	VDAC2	10uM	HA1E	24h	LINCSCP_17399
LINCSCP_63044	-0.6730322751	1.293518441e-05	34	BRD-K83836941	LSM-41853	NA	5uM	VCAP	24h	LINCSCP_63044
LINCSCP_107325	0.6729940189	1.295533415e-05	34	Telotristat	LSM-45772	TPH1|TPH2	10uM	HELA	24h	LINCSCP_107325
LINCSCP_52183	-0.6729563173	1.297521963e-05	34	SPOX1_002925	LSM-4769	NA	10uM	SKB	24h	LINCSCP_52183
LINCSCP_119270	0.6728541148	1.302926503e-05	34	GSK962040	LSM-45854	MLNR	10uM	HT29	24h	LINCSCP_119270
LINCSCP_129595	-0.672779242	1.30689878e-05	34	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	JURKAT	24h	LINCSCP_129595
LINCSCP_31968	0.672345382	1.330133688e-05	34	BRD4770	LSM-42692	EHMT2	10uM	MCF7	24h	LINCSCP_31968
LINCSCP_122863	0.6719903422	1.349425518e-05	34	AZD-8330	LSM-1165	MAP2K1|MAP2K2	0.37uM	HT29	24h	LINCSCP_122863
LINCSCP_104673	-0.671702707	1.365240469e-05	34	Rilmenidine	LSM-4253	ADRA2A|NISCH	0.12uM	HELA	24h	LINCSCP_104673
LINCSCP_169490	0.6716908375	1.365896678e-05	34	Fenticonazole Nitrate	LSM-45431	NA	1.11uM	YAPC	24h	LINCSCP_169490
LINCSCP_104300	0.6714187244	1.381019305e-05	34	Adapalene	LSM-37048	RARA|RARB|RARG	0.37uM	HELA	24h	LINCSCP_104300
LINCSCP_103695	0.6713906631	1.382587407e-05	34	AZD1152	LSM-45885	AURKB	0.12uM	HELA	24h	LINCSCP_103695
LINCSCP_158448	-0.6710743039	1.400378059e-05	34	Dipyridamole	LSM-3927	ADA|PDE10A|PDE1A|PDE1B|PDE1C|PDE2A|PDE3A|PDE3B|PDE4A|PDE4B|PDE4C|PDE4D|PDE5A|PDE6A|PDE6B|PDE6C|PDE6D|PDE6G|PDE6H|PDE7A|PDE7B|PDE8A|PDE8B|PDE9A|SLC29A1	0.37uM	PC3	24h	LINCSCP_158448
LINCSCP_162965	0.6709326616	1.408410471e-05	34	Pelitinib	LSM-42796	EGFR	0.04uM	SKBR3	24h	LINCSCP_162965
LINCSCP_42077	-0.6708478481	1.413240148e-05	34	MW-STK33-100	LSM-44614	NA	0.01uM	NOMO1	6h	LINCSCP_42077
LINCSCP_137705	-0.6702402435	1.448281512e-05	34	Cimetidine	LSM-2404	HRH2	0.04uM	MCF7	24h	LINCSCP_137705
LINCSCP_28993	-0.6701004979	1.456451436e-05	34	Podofilox	LSM-3055	NA	3uM	HUH7	6h	LINCSCP_28993
LINCSCP_7152	-0.6698997647	1.468259994e-05	34	BRL54443	LSM-2389	HTR1E|HTR1F	10uM	A549	6h	LINCSCP_7152
LINCSCP_87688	0.669773339	1.475741735e-05	34	SCHEMBL570779	LSM-1149	NA	3.33uM	HA1E	24h	LINCSCP_87688
LINCSCP_59549	-0.669710972	1.479445265e-05	34	17-Hydroxyandrost-4-en-3-one	LSM-5153	NA	10uM	VCAP	6h	LINCSCP_59549
LINCSCP_120986	-0.6689296804	1.526559982e-05	34	Donitriptan hydrochloride	LSM-45430	HTR1B|HTR1D|PTGDR2	0.37uM	HT29	24h	LINCSCP_120986
LINCSCP_25801	-0.6687621443	1.536838419e-05	34	Pevonedistat	LSM-6263	NAE1|UBA3	10uM	HT29	6h	LINCSCP_25801
LINCSCP_10643	0.6687391326	1.538255093e-05	34	JSH-23	LSM-5897	RELA	5uM	AGS	6h	LINCSCP_10643
LINCSCP_116485	-0.6676361042	1.60756532e-05	34	Momelotinib	LSM-1141	JAK1|JAK2	0.12uM	HT29	24h	LINCSCP_116485
LINCSCP_129643	0.6676067871	1.609445508e-05	34	Motesanib	LSM-1042	FLT1|FLT4|KDR|KIT|PDGFRA|PDGFRB|RET	10uM	JURKAT	24h	LINCSCP_129643
LINCSCP_42971	-0.667557023	1.612641576e-05	34	BRD-K24621485	LSM-9922	NA	10uM	NPC	24h	LINCSCP_42971
LINCSCP_71657	-0.6674739222	1.617991505e-05	34	Lenalidomide	LSM-6187	CRBN|CUL4A|DDB1|RBX1|TNF	0.12uM	A375	24h	LINCSCP_71657
LINCSCP_59088	-0.6674504452	1.619505834e-05	34	24(S),25-epoxycholesterol	LSM-5712	NR1H2|NR1H3	10uM	VCAP	6h	LINCSCP_59088
LINCSCP_117165	0.667194385	1.636106025e-05	34	PD-0325901	LSM-1101	MAP2K1|MAP2K2	1.11uM	HT29	24h	LINCSCP_117165
LINCSCP_30726	-0.6671766788	1.637259585e-05	34	Chaetocin	LSM-6198	SUV39H1	0.1uM	MCF7	6h	LINCSCP_30726
LINCSCP_142162	-0.6670852226	1.643229703e-05	34	Amantadine	LSM-3571	GRIN1|GRIN2A|GRIN2B|GRIN2C|GRIN2D|GRIN3A|GRIN3B	0.04uM	MCF7	24h	LINCSCP_142162
LINCSCP_151313	0.6668980442	1.655509966e-05	34	BRD-K01425431	NA	NA	0.12uM	PC3	24h	LINCSCP_151313
LINCSCP_144337	0.6667251017	1.666930098e-05	34	Tamoxifen	LSM-42959	ESR1|ESR2	1.11uM	MCF7	24h	LINCSCP_144337
LINCSCP_32866	0.6664612548	1.684490615e-05	34	Enclomiphene	LSM-42850	ESR1	10uM	MCF7	24h	LINCSCP_32866
LINCSCP_61310	0.6663395872	1.692644623e-05	34	BRD-K02061388	LSM-8559	NA	5uM	VCAP	6h	LINCSCP_61310
LINCSCP_152839	0.6657630424	1.731772324e-05	34	DMXAA (Vadimezan)	LSM-45482	NA	10uM	PC3	24h	LINCSCP_152839
LINCSCP_123144	-0.6654878099	1.750738628e-05	34	Rocuronium Bromide	LSM-45869	NA	0.37uM	HT29	24h	LINCSCP_123144
LINCSCP_121486	-0.66526607	1.766155412e-05	34	Ammonium Glycyrrhizinate	LSM-46003	NA	0.04uM	HT29	24h	LINCSCP_121486
LINCSCP_158241	-0.6651720271	1.77273094e-05	34	BRD-A08662020	LSM-45607	NA	10uM	PC3	24h	LINCSCP_158241
LINCSCP_123852	0.6644501123	1.823950831e-05	34	RO4987655	LSM-45489	MAP2K1|MAP2K2	3.33uM	HT29	24h	LINCSCP_123852
LINCSCP_12736	0.6643249073	1.832969309e-05	34	PKC Beta Inhibitor	LSM-4753	PRKCB	10uM	COV644	6h	LINCSCP_12736
LINCSCP_52900	0.6642672369	1.837136859e-05	34	U0126	LSM-1220	NA	10uM	SKB	24h	LINCSCP_52900
LINCSCP_52199	-0.6639764466	1.858281853e-05	34	AC1N9M1C	LSM-4494	NA	10uM	SKB	24h	LINCSCP_52199
LINCSCP_43392	-0.6636934258	1.879073307e-05	34	Thalidomide	LSM-1914	CRBN|CUL4A|DDB1|RBX1|TNF	10uM	NPC	24h	LINCSCP_43392
LINCSCP_99938	0.6635445959	1.890091064e-05	34	TAE-684	LSM-1024	ALK	1.11uM	HCC515	24h	LINCSCP_99938
LINCSCP_64521	0.6632319464	1.913427022e-05	34	SCHEMBL16226502	LSM-43056	HSP90AA1	1uM	VCAP	48h	LINCSCP_64521
LINCSCP_16728	0.6629525969	1.934497866e-05	34	856437-59-7	LSM-4751	NA	10uM	HA1E	6h	LINCSCP_16728
LINCSCP_122142	-0.6628603422	1.941502489e-05	34	ABT-333	LSM-45402	NA	1.11uM	HT29	24h	LINCSCP_122142
LINCSCP_117710	0.6627603171	1.949123044e-05	34	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	0.04uM	HT29	24h	LINCSCP_117710
LINCSCP_19478	-0.6622776967	1.986274181e-05	34	Chaetocin	LSM-6198	SUV39H1	0.1uM	HCC515	6h	LINCSCP_19478
LINCSCP_23598	0.6620257637	2.005921102e-05	34	CHEMBL2355890	LSM-6823	NA	10uM	HEPG2	6h	LINCSCP_23598
LINCSCP_105033	-0.661651966	2.035395925e-05	34	Benoxinate	LSM-2069	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	0.04uM	HELA	24h	LINCSCP_105033
LINCSCP_158201	-0.6614444026	2.051931571e-05	34	TAK-715	LSM-1060	MAPK14	1.11uM	PC3	24h	LINCSCP_158201
LINCSCP_127973	-0.6603533896	2.140864451e-05	34	Rosiglitazone	LSM-1949	PPARG	3.33uM	HT29	24h	LINCSCP_127973
LINCSCP_57254	0.660232682	2.150915131e-05	34	SMR001318078	LSM-1737	NA	10uM	VCAP	24h	LINCSCP_57254
LINCSCP_54316	0.6598695431	2.18140983e-05	34	ZM336372	LSM-6268	NA	100uM	SW620	6h	LINCSCP_54316
LINCSCP_103742	0.6592245412	2.236540352e-05	34	Esculin	LSM-45981	NA	0.37uM	HELA	24h	LINCSCP_103742
LINCSCP_92154	0.6588154709	2.27215525e-05	34	BRD-A83706824	LSM-45746	NA	1.11uM	HA1E	24h	LINCSCP_92154
LINCSCP_5777	-0.6585201884	2.298181513e-05	34	Irsogladine	LSM-3663	PDE4A	10uM	A549	24h	LINCSCP_5777
LINCSCP_122865	0.6584597699	2.303539936e-05	34	AZD-8330	LSM-1165	MAP2K1|MAP2K2	0.04uM	HT29	24h	LINCSCP_122865
LINCSCP_132089	-0.6583920855	2.309556184e-05	34	CI-1040	LSM-1048	MAP2K1|MAP2K2	0.04uM	MCF7	24h	LINCSCP_132089
LINCSCP_148565	-0.6580152162	2.343315645e-05	34	PCI-32765	LSM-1129	BTK	0.37uM	NPC	24h	LINCSCP_148565
LINCSCP_256091	-0.6578411541	2.35905811e-05	34	PF-04217903	LSM-1166	MET	0.1uM	MDAMB231	24h	LINCSCP_256091
LINCSCP_149593	-0.6575479719	2.385790426e-05	34	SAR245409	LSM-1174	NA	0.12uM	NPC.TAK	24h	LINCSCP_149593
LINCSCP_27191	-0.6569817531	2.438195272e-05	34	MLS000703473	LSM-6571	NA	10uM	HT29	6h	LINCSCP_27191
LINCSCP_42589	0.6566968511	2.464955433e-05	34	Resorcinol Monoacetate	LSM-3915	NA	10uM	NPC	24h	LINCSCP_42589
LINCSCP_117880	0.6565678838	2.477156141e-05	34	ITK Inhibitor	LSM-1043	ITK	3.33uM	HT29	24h	LINCSCP_117880
LINCSCP_25544	0.6560116905	2.530401996e-05	34	TPCA-1	LSM-1136	IKBKB	10uM	HT29	24h	LINCSCP_25544
LINCSCP_28932	-0.6556673399	2.563884233e-05	34	SCHEMBL16980377	LSM-6821	NA	3uM	HUH7	6h	LINCSCP_28932
LINCSCP_163505	-0.6546933155	2.660772433e-05	34	GW843682X	LSM-1014	PLK1|PLK3	3.33uM	SKBR3	24h	LINCSCP_163505
LINCSCP_123027	0.6545657361	2.673705258e-05	34	Vemurafenib	LSM-1068	BRAF	10uM	HT29	24h	LINCSCP_123027
LINCSCP_298592	-0.654505312	2.679850301e-05	34	BRD-K59099936	LSM-7629	NA	5uM	VCAP	6h	LINCSCP_298592
LINCSCP_57133	-0.6544943635	2.680965119e-05	34	BMS 641988	LSM-6248	AR	10uM	VCAP	6h	LINCSCP_57133
LINCSCP_37301	0.6541148799	2.719865535e-05	34	SA-1458571	LSM-38001	NA	3uM	MCF7	6h	LINCSCP_37301
LINCSCP_165689	-0.6538526801	2.747040678e-05	34	ABT737	LSM-1180	BCL2|BCL2L1|BCL2L2	3.33uM	SKL	24h	LINCSCP_165689
LINCSCP_12525	0.6538212128	2.750318484e-05	34	Dactolisib	LSM-4255	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	0.5uM	CL34	6h	LINCSCP_12525
LINCSCP_60520	-0.6530814897	2.828397914e-05	34	BRD-K20013327	LSM-7111	NA	5uM	VCAP	24h	LINCSCP_60520
LINCSCP_58769	-0.6530429459	2.832520688e-05	34	Andarine	LSM-5880	AR	10uM	VCAP	6h	LINCSCP_58769
LINCSCP_26483	0.6528925385	2.84866076e-05	34	CHEMBL552425	LSM-1003	DDR1	10uM	HT29	6h	LINCSCP_26483
LINCSCP_19484	-0.6527795546	2.860839588e-05	34	3-Chloro-l-alanine	LSM-6205	RPS2	0.5uM	HCC515	6h	LINCSCP_19484
LINCSCP_25694	-0.652695787	2.869899485e-05	34	Chaetocin	LSM-6198	SUV39H1	0.1uM	HT29	6h	LINCSCP_25694
LINCSCP_102970	0.6526509654	2.874757808e-05	34	Cnqx	LSM-3184	NA	1.11uM	HELA	24h	LINCSCP_102970
LINCSCP_134271	0.6526161367	2.878538108e-05	34	PD-0325901	LSM-1101	MAP2K1|MAP2K2	10uM	MCF7	24h	LINCSCP_134271
LINCSCP_129399	0.6524000609	2.902091524e-05	34	CHEMBL552425	LSM-1003	DDR1	10uM	JURKAT	24h	LINCSCP_129399
LINCSCP_172438	0.6517743437	2.971283959e-05	34	Anagrelide	LSM-3380	PDE3A|PDE3B	0.37uM	YAPC	24h	LINCSCP_172438
LINCSCP_239367	0.6517316584	2.976058026e-05	34	MLS-0425579.0001	LSM-42816	NA	10uM	MCF7	24h	LINCSCP_239367
LINCSCP_58267	-0.6516200209	2.988576727e-05	34	Nandrolone	LSM-5630	AR|CYP19A1|MAOA|MAOB|NISCH	10uM	VCAP	6h	LINCSCP_58267
LINCSCP_37637	0.6510882856	3.048859636e-05	34	CHEMBL2360190	LSM-37769	NA	1uM	MCF7	24h	LINCSCP_37637
