signatureID	similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	cellLine	time	_row
LINCSCP_9036	-0.6674987499	0.004724603422	16	BRD-K43540029	LSM-39664	NA	10uM	A549	24h	LINCSCP_9036
LINCSCP_60377	0.6673678575	0.0047357652	16	CHEMBL2356190	LSM-7399	NA	5uM	VCAP	24h	LINCSCP_60377
LINCSCP_251768	0.667347137	0.004737534063	16	Ponatinib	LSM-1151	ABL1|BCR|FGFR1|FGFR2|FGFR3|FGFR4|FLT3|KIT|RET|TEK	1uM	MCF7	24h	LINCSCP_251768
LINCSCP_108815	0.6673108255	0.004740635175	16	Falnidamol	LSM-3584	EGFR	10uM	HELA	24h	LINCSCP_108815
LINCSCP_308065	-0.667294353	0.00474204251	16	BRD-K95021846	LSM-14252	NA	5uM	VCAP	6h	LINCSCP_308065
LINCSCP_28854	-0.6672471788	0.00474607471	16	N-(4-{[(1z)-8-Ethoxy-4,4-dimethyl-4,5-dihydro-1H-[1,2]dithiolo[3,4-c]quinolin-1-ylidene]amino}phenyl)acetamide	LSM-36720	NA	10uM	HUH7	24h	LINCSCP_28854
LINCSCP_10152	-0.6671903852	0.004750932777	16	Nilotinib	LSM-1099	ABL1|BCR|KIT	3.33uM	A549	24h	LINCSCP_10152
LINCSCP_175164	0.6671680508	0.004752844326	16	Vandetanib	LSM-1199	EGFR|EPHA1|EPHA10|EPHA2|EPHA3|EPHA4|EPHA5|EPHA6|EPHA7|EPHA8|EPHB1|EPHB2|EPHB3|EPHB4|EPHB6|ERBB2|ERBB3|ERBB4|FLT1|FLT4|KDR|PTK6|RET|SRC|TEK	1.11uM	YAPC	24h	LINCSCP_175164
LINCSCP_126424	-0.6671544236	0.004754010954	16	testosterone	LSM-4025	AR	10uM	HT29	24h	LINCSCP_126424
LINCSCP_146345	0.6670732019	0.004760969097	16	CHEMBL1673039	LSM-1093	LRRK2|MAPK7	1.11uM	NEU	24h	LINCSCP_146345
LINCSCP_310094	-0.6670470685	0.004763209646	16	BRD-A72596465	LSM-1765	PPARA	30uM	VCAP	6h	LINCSCP_310094
LINCSCP_91744	0.6669751709	0.004769378143	16	Trifluoperazine	LSM-4010	DRD2|DRD3|DRD4|HTR2A|HTR2C	10uM	HA1E	24h	LINCSCP_91744
LINCSCP_4204	-0.6669028611	0.004775588447	16	Ichthynone	LSM-2615	NA	10uM	A549	24h	LINCSCP_4204
LINCSCP_168577	0.6667538044	0.004788410592	16	AEE788 (NVP-AEE788)	LSM-45507	EGFR|ERBB2|FLT1|KDR	10uM	YAPC	24h	LINCSCP_168577
LINCSCP_46900	-0.6667150289	0.004791750647	16	Hydroxycholesterol	LSM-5036	NR1H2|NR1H3	10uM	PC3	6h	LINCSCP_46900
LINCSCP_12336	-0.6666835453	0.004794463965	16	PF-04217903	LSM-1166	MET	0.1uM	BT20	6h	LINCSCP_12336
LINCSCP_21818	0.666675468	0.004795160281	16	KU-C104137	LSM-2101	NA	10uM	HEPG2	6h	LINCSCP_21818
LINCSCP_86455	-0.6666565853	0.004796788411	16	Imatinib	LSM-1023	ABL1|BCR|CSF1R|KIT|PDGFRA|PDGFRB	3.33uM	BT20	3h	LINCSCP_86455
LINCSCP_169213	0.6665814616	0.004803270203	16	AZD4547	LSM-6308	NA	3.33uM	YAPC	24h	LINCSCP_169213
LINCSCP_56901	0.6665421498	0.004806664891	16	ZINC77024257	LSM-1171	MDM2	10uM	VCAP	24h	LINCSCP_56901
LINCSCP_36753	-0.6664936381	0.004810856649	16	BRD-A24396574-001-01-5	LSM-5006	NA	10uM	MCF7	24h	LINCSCP_36753
LINCSCP_128482	-0.6664294875	0.004816404226	16	Allitinib	LSM-1225	NA	10uM	HUVEC	24h	LINCSCP_128482
LINCSCP_146363	-0.6662671234	0.00483046795	16	CHEMBL552425	LSM-1003	DDR1	3.33uM	NEU	24h	LINCSCP_146363
LINCSCP_19563	0.6662627639	0.004830846012	16	CAY-10594	LSM-6256	PLD2	20uM	HCC515	6h	LINCSCP_19563
LINCSCP_43686	0.6661934622	0.0048368592	16	Quercetin	LSM-4199	PIK3CG	10uM	NPC	6h	LINCSCP_43686
LINCSCP_46667	-0.6661412136	0.004841396673	16	BRD-K96433222-001-01-3	LSM-6168	NA	10uM	PC3	6h	LINCSCP_46667
LINCSCP_49258	-0.666141191	0.004841398645	16	Broad-Sai-560	LSM-45991	NA	3uM	PC3	24h	LINCSCP_49258
LINCSCP_3558	0.6661300298	0.004842368369	16	CHEMBL2356381	LSM-39052	NA	10uM	A375	24h	LINCSCP_3558
LINCSCP_29434	-0.6660954448	0.004845374226	16	Sirolimus	LSM-42783	FKBP1A|MTOR	0.1uM	MCF10A	24h	LINCSCP_29434
LINCSCP_28349	0.6660700845	0.00484757929	16	CHEMBL3188986	LSM-38984	NA	10uM	HT29	24h	LINCSCP_28349
LINCSCP_10095	0.6660652562	0.004847999208	16	MLS003672589	LSM-36804	NA	10uM	A549	24h	LINCSCP_10095
LINCSCP_189785	0.6660144423	0.004852420181	16	Tozasertib	LSM-1021	ABL1|AURKA|AURKB|AURKC|BCR|FLT3|JAK2	10uM	A549	6h	LINCSCP_189785
LINCSCP_231643	-0.6660017324	0.004853526488	16	BRD-K02242562	LSM-37399	NA	5uM	HT29	24h	LINCSCP_231643
LINCSCP_177290	0.665970486	0.004856247122	16	Trifluoperazine	LSM-4010	DRD2|DRD3|DRD4|HTR2A|HTR2C	10uM	A375	6h	LINCSCP_177290
LINCSCP_170622	0.6658885762	0.004863384845	16	Clozapine	LSM-2823	ADRA1A|ADRA1B|CHRM1|CHRM2|CHRM3|CHRM4|DRD1|DRD2|DRD3|DRD4|HRH1|HRH4|HTR1A|HTR1B|HTR1D|HTR1E|HTR2A|HTR2C|HTR6|HTR7	10uM	YAPC	24h	LINCSCP_170622
LINCSCP_174397	-0.6658745797	0.004864605356	16	HMN-214	LSM-42802	CSF1R|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RET	1.11uM	YAPC	24h	LINCSCP_174397
LINCSCP_68506	0.6658728448	0.004864756663	16	Thioridazine	LSM-1863	DRD1|DRD2|DRD3|DRD4|HTR2A|HTR2C	10uM	VCAP	24h	LINCSCP_68506
LINCSCP_41029	-0.6658401298	0.004867610476	16	1-(3-Chlorophenyl)-4-hexylpiperazine	LSM-4106	NA	10uM	NEU	24h	LINCSCP_41029
LINCSCP_38731	0.6657488563	0.004875579593	16	Apatinib Hydrochloride	LSM-4810	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	0.37uM	MCF7	24h	LINCSCP_38731
LINCSCP_146323	0.6657138965	0.004878634713	16	AT 7867	LSM-1155	NA	10uM	MNEU.E	24h	LINCSCP_146323
LINCSCP_180	0.6656848037	0.004881178282	16	BRD-A26787626-001-02-9	LSM-1420	ATP2A1	10uM	A375	24h	LINCSCP_180
LINCSCP_208557	0.6656650529	0.004882905696	16	Loperamide	LSM-3365	OPRD1|OPRM1	10uM	HA1E	6h	LINCSCP_208557
LINCSCP_153001	0.6656218026	0.004886690081	16	MK-8245	LSM-45756	NA	10uM	PC3	24h	LINCSCP_153001
LINCSCP_211209	-0.6655758245	0.00489071573	16	Clarithromycin	LSM-5606	CYP3A4	10uM	HA1E	6h	LINCSCP_211209
LINCSCP_10124	0.665483117	0.004898840875	16	2-(4-(4-Chloro-1,2-diphenylbut-1-en-1-yl)phenoxy)-n,n-dimethylethanamine	LSM-42974	ESR1	3.33uM	A549	24h	LINCSCP_10124
LINCSCP_45714	0.66544808	0.004901914433	16	Cis-N,N-Dimethyl-9-(3-(1-Piperazinyl)Propylidene)Thioxanthene-2-Sulfonamide	LSM-43212	HTR2A	10uM	PC3	24h	LINCSCP_45714
LINCSCP_107251	-0.6653583803	0.004909790205	16	Sarsasapogenin	LSM-45816	NA	0.06uM	HELA	24h	LINCSCP_107251
LINCSCP_208	-0.6653222412	0.004912966139	16	KBIO3_000694	LSM-1582	NA	10uM	A375	24h	LINCSCP_208
LINCSCP_20771	-0.6652895679	0.004915838912	16	KUC111774N	LSM-36810	NA	10uM	HCC515	24h	LINCSCP_20771
LINCSCP_10606	-0.6652324417	0.004920864904	16	TGX-115	LSM-6262	NA	100uM	AGS	6h	LINCSCP_10606
LINCSCP_51500	-0.6650793295	0.004934356109	16	OSI-027	LSM-1063	MTOR	1uM	SKBR3	24h	LINCSCP_51500
LINCSCP_60443	-0.6650500994	0.004936935031	16	BRD-K93494624	LSM-8042	NA	5uM	VCAP	24h	LINCSCP_60443
LINCSCP_57726	-0.664992295	0.004942038186	16	Triazolothiadiazine, 22	LSM-4131	NA	10uM	VCAP	6h	LINCSCP_57726
LINCSCP_134979	-0.6649715411	0.004943871433	16	Regorafenib	LSM-1226	ABL1|BRAF|DDR2|FGFR1|FGFR2|FLT1|FLT4|FRK|KDR|KIT|MAPK11|PDGFRA|PDGFRB|RAF1|RET|TEK	10uM	MCF7	24h	LINCSCP_134979
LINCSCP_159082	0.6649626226	0.004944659398	16	Afatinib	LSM-43226	EGFR|ERBB2|ERBB4	3.33uM	PC3	24h	LINCSCP_159082
LINCSCP_101537	-0.6649529086	0.004945517763	16	Abiraterone Acetate	LSM-45880	NA	10uM	HELA	24h	LINCSCP_101537
LINCSCP_2140	0.664935054	0.004947095767	16	BRD-K19181733	LSM-38299	NA	10uM	A375	6h	LINCSCP_2140
LINCSCP_38630	-0.6648964563	0.004950508437	16	Curcumin	LSM-43083	PTGS1|PTGS2	33.33uM	MCF7	24h	LINCSCP_38630
LINCSCP_54396	0.6648957265	0.004950572982	16	(3-Isopropoxyphenyl)(1-((5-methyl-1-propyl-1H-pyrazol-4-yl)methyl)piperidin-3-yl)methanone	LSM-1323	NA	10uM	SW948	6h	LINCSCP_54396
LINCSCP_79988	-0.6648595587	0.004953772551	16	SLx-2119	LSM-45630	NA	10uM	A375	24h	LINCSCP_79988
LINCSCP_36604	-0.664858404	0.004953874731	16	AT-7519	LSM-1004	CDK1|CDK10|CDK11B|CDK12|CDK13|CDK14|CDK15|CDK16|CDK17|CDK18|CDK19|CDK2|CDK20|CDK3|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9	0.1uM	MCF7	6h	LINCSCP_36604
LINCSCP_44423	0.6648417383	0.00495534963	16	PHA-665752	LSM-42793	MET	10uM	PC3	24h	LINCSCP_44423
LINCSCP_74207	-0.6647884889	0.004960064539	16	Taranabant	LSM-45803	CNR1	10uM	A375	24h	LINCSCP_74207
LINCSCP_125243	0.6647702358	0.00496168156	16	Loratadine	LSM-5891	HRH1	3.33uM	HT29	24h	LINCSCP_125243
LINCSCP_165829	-0.6647375419	0.004964578936	16	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	SKL	24h	LINCSCP_165829
LINCSCP_71687	-0.6646874362	0.004969021993	16	Dactolisib	LSM-4255	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	10uM	A375	24h	LINCSCP_71687
LINCSCP_26598	-0.6645925154	0.004977447705	16	TENOVIN-1	LSM-5238	SIRT1	10uM	HT29	6h	LINCSCP_26598
LINCSCP_55619	0.6645682524	0.004979603265	16	Rottlerin	LSM-42845	NA	10uM	VCAP	24h	LINCSCP_55619
LINCSCP_61468	-0.6645305092	0.004982957898	16	BRD-K51556413	LSM-11580	NA	5uM	VCAP	24h	LINCSCP_61468
LINCSCP_41908	0.6645148064	0.004984354105	16	Neratinib	LSM-42778	EGFR|ERBB2|ERBB4	10uM	NOMO1	6h	LINCSCP_41908
LINCSCP_235016	0.664497185	0.004985921283	16	SCHEMBL1564574	LSM-1006	CHEK1|CHEK2	0.5uM	MCF10A	6h	LINCSCP_235016
LINCSCP_25737	0.6644880431	0.004986734475	16	Erismodegib	LSM-4938	SMO	10uM	HT29	6h	LINCSCP_25737
LINCSCP_50261	-0.6644185845	0.004992916473	16	MEGXM0_000203	LSM-36622	NA	3uM	PHH	24h	LINCSCP_50261
LINCSCP_235118	-0.6644117151	0.004993528205	16	Motesanib	LSM-1042	FLT1|FLT4|KDR|KIT|PDGFRA|PDGFRB|RET	10uM	MCF10A	6h	LINCSCP_235118
LINCSCP_19492	0.6643712041	0.00499713697	16	CHEMBL416418	LSM-6211	ASAH1|UGCG	60uM	HCC515	6h	LINCSCP_19492
LINCSCP_107343	-0.6643627126	0.004997893667	16	282089-49-0	LSM-3400	CNR2	10uM	HELA	24h	LINCSCP_107343
LINCSCP_7302	0.6643534848	0.004998716083	16	H89	LSM-42924	PRKACA	10uM	A549	24h	LINCSCP_7302
LINCSCP_63209	-0.6643224712	0.005001480927	16	BRD-K16980601	LSM-9459	NA	5uM	VCAP	24h	LINCSCP_63209
LINCSCP_47770	-0.6642125525	0.005011289956	16	Diosmin	LSM-5989	AHR	10uM	PC3	6h	LINCSCP_47770
LINCSCP_13954	-0.6641919401	0.005013131098	16	Graveoline	LSM-4078	NA	10uM	HA1E	6h	LINCSCP_13954
LINCSCP_107355	-0.6641518737	0.005016711461	16	Semaxanib	LSM-42995	FLT1|FLT4|KDR|KIT|PDGFRB	10uM	HELA	24h	LINCSCP_107355
LINCSCP_147452	-0.6641099646	0.005020458678	16	CHEMBL3182395	LSM-1164	MAP2K5|MAPK7	10uM	NPC.CAS9	24h	LINCSCP_147452
LINCSCP_26998	0.6640930639	0.005021970451	16	H89	LSM-42924	PRKACA	10uM	HT29	6h	LINCSCP_26998
LINCSCP_61039	0.6640754406	0.005023547253	16	CHEMBL3187513	LSM-10718	NA	5uM	VCAP	24h	LINCSCP_61039
LINCSCP_173899	-0.663971494	0.005032855668	16	SB743921	LSM-45775	NA	1.11uM	YAPC	24h	LINCSCP_173899
LINCSCP_61357	0.6639708883	0.005032909952	16	BRD-K59000636	LSM-11994	NA	5uM	VCAP	6h	LINCSCP_61357
LINCSCP_165919	-0.6639462004	0.005035122802	16	AZ20	LSM-36357	NA	0.37uM	SKL	24h	LINCSCP_165919
LINCSCP_69738	0.6638745899	0.005041545861	16	Cabozantinib	LSM-1195	KDR|MET	10uM	A375	24h	LINCSCP_69738
LINCSCP_68521	0.6638381372	0.005044817988	16	Thioridazine	LSM-1863	DRD1|DRD2|DRD3|DRD4|HTR2A|HTR2C	10uM	VCAP	24h	LINCSCP_68521
LINCSCP_80511	-0.6637636047	0.005051513575	16	Cladribine	LSM-5976	ADA	0.37uM	A375	24h	LINCSCP_80511
LINCSCP_31723	-0.6637189845	0.00505552541	16	Triazine Scaffold, 19	LSM-2920	NA	10uM	MCF7	6h	LINCSCP_31723
LINCSCP_141874	-0.6636644522	0.005060431905	16	NMS-1286937	LSM-45818	NA	0.04uM	MCF7	24h	LINCSCP_141874
LINCSCP_11977	-0.6636156199	0.005064828786	16	Palbociclib	LSM-1071	CCND1|CDK4|CDK6	10uM	BT20	6h	LINCSCP_11977
LINCSCP_291439	0.6635632514	0.005069547461	16	Dilazep	LSM-3068	SLC29A1	10uM	VCAP	6h	LINCSCP_291439
LINCSCP_154842	0.6635584957	0.005069976149	16	Sorafenib	LSM-1008	BRAF|DDR2|FGFR1|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RAF1|RET	3.33uM	PC3	24h	LINCSCP_154842
LINCSCP_43125	0.6635049026	0.005074809133	16	BRD-K39799535	LSM-10851	NA	10uM	NPC	24h	LINCSCP_43125
LINCSCP_29076	-0.663438524	0.005080800217	16	STK178014	LSM-43108	NA	50uM	HUH7	6h	LINCSCP_29076
LINCSCP_78636	-0.6632955574	0.005093723069	16	Erlotinib	LSM-1097	EGFR	1.11uM	A375	24h	LINCSCP_78636
LINCSCP_71843	-0.6632298578	0.005099670515	16	Azathioprine	LSM-42936	PPAT	10uM	A375	24h	LINCSCP_71843
LINCSCP_96133	0.663228288	0.005099812691	16	Pimavanserin	LSM-45960	HTR2A	10uM	HA1E	24h	LINCSCP_96133
LINCSCP_2798	0.6632151554	0.005101002216	16	Clomethiazole	LSM-3110	GABRA1	10uM	A375	6h	LINCSCP_2798
LINCSCP_82246	-0.6631984269	0.005102517762	16	STK219801	LSM-43281	NA	10uM	A549	24h	LINCSCP_82246
LINCSCP_81468	-0.6631876777	0.005103491798	16	PHA-793887	LSM-1073	CDK1|CDK10|CDK11B|CDK12|CDK13|CDK14|CDK15|CDK16|CDK17|CDK18|CDK19|CDK2|CDK20|CDK3|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9	1.11uM	A549	24h	LINCSCP_81468
LINCSCP_28768	-0.6631741823	0.005104714881	16	Cycloheximide	LSM-2791	RPL3	10uM	HUH7	24h	LINCSCP_28768
LINCSCP_55602	0.6631097907	0.005110553932	16	AC1L99UL	LSM-1831	NA	10uM	VCAP	24h	LINCSCP_55602
LINCSCP_108836	-0.6631039016	0.005111088218	16	181144-66-1	LSM-2180	NA	0.37uM	HELA	24h	LINCSCP_108836
LINCSCP_145229	-0.6630450542	0.005116429635	16	Nilotinib	LSM-1099	ABL1|BCR|KIT	1.11uM	MDAMB231	3h	LINCSCP_145229
LINCSCP_112531	0.6629659422	0.005123617443	16	UNC0638	LSM-6325	NA	0.12uM	HEPG2	24h	LINCSCP_112531
LINCSCP_158837	-0.6629176266	0.005128011191	16	Siguazodan	LSM-1686	PDE3A	1.11uM	PC3	24h	LINCSCP_158837
LINCSCP_41424	-0.6626417337	0.005153158226	16	PI-103	LSM-1126	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	NEU	24h	LINCSCP_41424
LINCSCP_49257	-0.6626053766	0.005156479435	16	Broad-Sai-560	LSM-45991	NA	10uM	PC3	24h	LINCSCP_49257
LINCSCP_62240	0.6625351462	0.005162899814	16	BRD-K94454791	LSM-14219	NA	5uM	VCAP	6h	LINCSCP_62240
LINCSCP_68490	0.6625178726	0.005164479932	16	13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	LSM-1895	ESR1	10uM	VCAP	24h	LINCSCP_68490
LINCSCP_75943	-0.6624998124	0.005166132411	16	BRD-K00541818	LSM-45799	NA	3.33uM	A375	24h	LINCSCP_75943
LINCSCP_54884	-0.6624869628	0.005167308387	16	ZINC01050121	LSM-6210	NA	20uM	THP1	6h	LINCSCP_54884
LINCSCP_293224	0.6624431747	0.005171317405	16	MLS003179191	LSM-4229	NA	10uM	VCAP	6h	LINCSCP_293224
LINCSCP_6625	0.6622541378	0.005188653282	16	Canertinib	LSM-1120	EGFR|ERBB2|ERBB4	10uM	A549	6h	LINCSCP_6625
LINCSCP_26186	0.6622312965	0.005190751115	16	MLS002264408	LSM-1834	NA	10uM	HT29	6h	LINCSCP_26186
LINCSCP_129864	0.6621913482	0.005194421754	16	Withaferin A	LSM-6685	IKBKB|NAMPT	0.04uM	LNCAP	24h	LINCSCP_129864
LINCSCP_144920	-0.6621555814	0.005197709939	16	C19H19FN4O3	LSM-1178	FGFR1|FLT1|KDR	0.04uM	MDAMB231	24h	LINCSCP_144920
LINCSCP_25308	0.6621431089	0.005198856972	16	Trifluoperazine	LSM-4010	DRD2|DRD3|DRD4|HTR2A|HTR2C	10uM	HT29	24h	LINCSCP_25308
LINCSCP_267360	0.6621277638	0.005200268468	16	Cyclosporine	LSM-42817	PPIA|PPP3CA	10uM	PC3	6h	LINCSCP_267360
LINCSCP_109681	0.6621184686	0.005201123625	16	Crizotinib	LSM-1027	ALK|MET	0.12uM	HELA	24h	LINCSCP_109681
LINCSCP_1606	-0.6620958678	0.005203203358	16	MLS002699811	LSM-3541	NA	10uM	A375	6h	LINCSCP_1606
LINCSCP_108594	-0.6620936468	0.005203407771	16	Neratinib	LSM-42778	EGFR|ERBB2|ERBB4	3.33uM	HELA	24h	LINCSCP_108594
LINCSCP_4568	0.6620235376	0.005209863664	16	CAY-10594	LSM-6256	PLD2	20uM	A549	24h	LINCSCP_4568
LINCSCP_2185	0.6619501385	0.005216629377	16	Tozasertib	LSM-1021	ABL1|AURKA|AURKB|AURKC|BCR|FLT3|JAK2	10uM	A375	6h	LINCSCP_2185
LINCSCP_132002	0.6618680256	0.005224206622	16	NVP-AUY922	LSM-1162	NA	1.11uM	MCF7	24h	LINCSCP_132002
LINCSCP_57664	0.6618624435	0.00522472205	16	VU0413243-1	LSM-2972	NA	10uM	VCAP	6h	LINCSCP_57664
LINCSCP_56543	0.6618215974	0.005228494834	16	RS-39604	LSM-2461	HTR4	10uM	VCAP	6h	LINCSCP_56543
LINCSCP_11380	-0.6617893031	0.005231479265	16	Isocycloheximide	LSM-1687	RPL3	10uM	ASC	24h	LINCSCP_11380
LINCSCP_16944	0.6617782339	0.005232502531	16	Perphenazine	LSM-2224	DRD2	10uM	HA1E	6h	LINCSCP_16944
LINCSCP_39078	0.6617688433	0.005233370735	16	Crizotinib	LSM-1027	ALK|MET	10uM	MDAMB231	24h	LINCSCP_39078
LINCSCP_36966	0.6617500189	0.005235111499	16	PI-103	LSM-1126	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	MCF7	6h	LINCSCP_36966
LINCSCP_30850	-0.6617156975	0.005238286521	16	ZM336372	LSM-6268	NA	100uM	MCF7	6h	LINCSCP_30850
LINCSCP_312515	0.661700932	0.005239652925	16	BRD-K71328603	LSM-41150	NA	10uM	VCAP	24h	LINCSCP_312515
LINCSCP_158133	0.6616916537	0.00524051169	16	Cabozantinib	LSM-1195	KDR|MET	10uM	PC3	24h	LINCSCP_158133
LINCSCP_64153	0.6616477805	0.005244573958	16	BRD-K07039703	LSM-14704	NA	5uM	VCAP	24h	LINCSCP_64153
LINCSCP_148651	-0.6616362797	0.005245639242	16	MLN-0128	LSM-1206	MTOR	3.33uM	NPC	24h	LINCSCP_148651
LINCSCP_6166	0.6616313473	0.005246096174	16	SUGA1_008424	LSM-36671	NA	10uM	A549	24h	LINCSCP_6166
LINCSCP_85840	-0.661616843	0.005247440009	16	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	BT20	24h	LINCSCP_85840
LINCSCP_54072	0.6615747818	0.005251338562	16	Perhexiline	LSM-4353	CPT1A|CPT2	10uM	SW620	6h	LINCSCP_54072
LINCSCP_16385	-0.6615273352	0.005255739059	16	N-(3-Cyano-4,5,6,7-tetrahydro-1-benzothiophen-2-yl)-2-{[3-cyano-6-(thiophen-2-yl)pyridin-2-yl]sulfanyl}acetamide	LSM-4755	NA	10uM	HA1E	6h	LINCSCP_16385
LINCSCP_238003	0.6615016299	0.005258124362	16	Fluoxetine	LSM-1449	SLC6A4	10uM	MCF7	6h	LINCSCP_238003
LINCSCP_97373	0.6614986523	0.00525840072	16	Sertraline HCl	LSM-45979	NA	10uM	HA1E	24h	LINCSCP_97373
LINCSCP_83466	-0.6614932652	0.005258900742	16	Azacitidine	LSM-5218	DNMT1|DNMT3A	10uM	ASC.C	24h	LINCSCP_83466
LINCSCP_28213	-0.661486449	0.005259533468	16	BRD-K15892609	LSM-9378	NA	10uM	HT29	24h	LINCSCP_28213
LINCSCP_129871	0.6614613703	0.005261861954	16	CHEMBL2136735	LSM-1152	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	10uM	LNCAP	24h	LINCSCP_129871
LINCSCP_148126	-0.6613921643	0.005268291828	16	PF-03758309	LSM-4254	PAK4	0.37uM	NPC.CAS9	24h	LINCSCP_148126
LINCSCP_25678	0.6613389455	0.005273240607	16	BRD-A43331270-001-01-6	LSM-4436	ADRA1A|CACNA1C	10uM	HT29	6h	LINCSCP_25678
LINCSCP_49731	0.6613354051	0.00527356996	16	BRD-K39597586	LSM-10833	NA	10uM	PC3	24h	LINCSCP_49731
LINCSCP_68591	0.6612943986	0.005277385855	16	Sirolimus	LSM-42783	FKBP1A|MTOR	10uM	VCAP	6h	LINCSCP_68591
LINCSCP_2951	-0.6612804275	0.005278686447	16	CHEMBL2135770	LSM-38343	NA	10uM	A375	6h	LINCSCP_2951
LINCSCP_14611	-0.6612158775	0.005284698858	16	SB-218078	LSM-1274	CHEK1	10uM	HA1E	24h	LINCSCP_14611
LINCSCP_174317	0.6611962645	0.005286526766	16	Flumatinib (mesylate)	LSM-45582	ABL1	10uM	YAPC	24h	LINCSCP_174317
LINCSCP_290898	0.6611310993	0.005292603714	16	XE991	LSM-2949	KCNQ1|KCNQ2|KCNQ3	10uM	VCAP	6h	LINCSCP_290898
LINCSCP_19228	-0.6611183081	0.00529379721	16	Artesunate	LSM-4916	NA	10uM	HCC515	24h	LINCSCP_19228
LINCSCP_130282	-0.6611001159	0.005295495018	16	Linifanib	LSM-1183	CSF1R|FLT1|FLT3|FLT4|KDR|PDGFRA|PDGFRB	0.12uM	LNCAP	3h	LINCSCP_130282
LINCSCP_158483	-0.661057828	0.00529944326	16	Sulfisoxazole	LSM-3120	NA	1.11uM	PC3	24h	LINCSCP_158483
LINCSCP_131437	-0.6609972623	0.005305102127	16	Imatinib	LSM-1023	ABL1|BCR|CSF1R|KIT|PDGFRA|PDGFRB	0.04uM	MCF10A	24h	LINCSCP_131437
LINCSCP_98252	-0.6609883197	0.005305938082	16	Albendazole	LSM-3782	NA	10uM	HA1E	24h	LINCSCP_98252
LINCSCP_44171	0.6608135327	0.005322298201	16	Wiskostatin	LSM-1364	WASL	10uM	PC3	24h	LINCSCP_44171
LINCSCP_13705	-0.6607099939	0.005332008473	16	Piperacetazine	LSM-2355	NA	10uM	HA1E	24h	LINCSCP_13705
LINCSCP_277937	0.6606450842	0.005338103172	16	SA-1921085	LSM-40459	NA	10uM	PC3	24h	LINCSCP_277937
LINCSCP_24486	-0.6605656251	0.00534557157	16	CP466722	LSM-1009	ATM	10uM	HS578T	6h	LINCSCP_24486
LINCSCP_168988	-0.6605474905	0.00534727722	16	Sepantronium	LSM-5399	BIRC5	0.12uM	YAPC	24h	LINCSCP_168988
LINCSCP_128224	-0.6604613468	0.005355385416	16	MLN-0128	LSM-1206	MTOR	3.33uM	HUES3	24h	LINCSCP_128224
LINCSCP_277892	0.6604593517	0.005355573317	16	BRD-K39597586	LSM-10833	NA	10uM	PC3	24h	LINCSCP_277892
LINCSCP_70151	0.6604300454	0.005358334063	16	GSK J4	LSM-6328	NA	1.11uM	A375	24h	LINCSCP_70151
LINCSCP_28250	0.6604145959	0.00535978991	16	BRD-K41700431	LSM-10962	NA	10uM	HT29	24h	LINCSCP_28250
LINCSCP_113908	-0.6603449197	0.005366359609	16	BRD-A25736793	LSM-43054	MTOR	0.37uM	HME1	24h	LINCSCP_113908
LINCSCP_31273	0.6603031089	0.005370305	16	MLS003153124	LSM-3217	NA	10uM	MCF7	6h	LINCSCP_31273
LINCSCP_71182	-0.660280806	0.005372410516	16	PI 3-K/mTOR Inhibitor III, PKI-179	LSM-45478	MTOR|PIK3CA	3.33uM	A375	24h	LINCSCP_71182
LINCSCP_14997	-0.6602394291	0.005376318469	16	PRESTWICK3_000646	LSM-1699	NA	10uM	HA1E	24h	LINCSCP_14997
LINCSCP_10414	0.6602236211	0.005377812101	16	10-DEBC	LSM-4710	PIM1	20uM	A673	6h	LINCSCP_10414
LINCSCP_69565	-0.6602079446	0.005379293631	16	WYE 125132	LSM-1064	MTOR	0.04uM	A375	24h	LINCSCP_69565
LINCSCP_211190	-0.6601911767	0.005380878673	16	Ezetimibe	LSM-5536	NPC1L1	10uM	HA1E	6h	LINCSCP_211190
