signatureID	similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	cellLine	time	_row
LINCSCP_42388	0.5415977831	0.0004453926978	38	Saracatinib	LSM-1032	ABL1|SRC	10uM	NPC	24h	LINCSCP_42388
LINCSCP_9384	0.5415845864	0.000445564219	38	SCHEMBL16226502	LSM-43056	HSP90AA1	0.1uM	A549	24h	LINCSCP_9384
LINCSCP_20305	0.5415811799	0.0004456085036	38	Afatinib	LSM-43226	EGFR|ERBB2|ERBB4	10uM	HCC515	6h	LINCSCP_20305
LINCSCP_39000	0.5415754398	0.0004456831342	38	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	0.1uM	MDAMB231	24h	LINCSCP_39000
LINCSCP_29603	-0.5415640551	0.0004458311881	38	Crizotinib	LSM-1027	ALK|MET	0.1uM	MCF10A	24h	LINCSCP_29603
LINCSCP_89048	-0.5415537854	0.0004459647779	38	MLN-8054	LSM-1066	AURKA	1.11uM	HA1E	24h	LINCSCP_89048
LINCSCP_4452	-0.5415457695	0.0004460690751	38	IN1541	LSM-4460	PRKAA1	10uM	A549	24h	LINCSCP_4452
LINCSCP_87699	0.5415292636	0.000446283908	38	AZD-8330	LSM-1165	MAP2K1|MAP2K2	10uM	HA1E	24h	LINCSCP_87699
LINCSCP_111628	0.5415030381	0.0004466254352	38	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.37uM	HEPG2	24h	LINCSCP_111628
LINCSCP_170951	0.5414718583	0.0004470317847	38	Dexniguldipine	LSM-15285	NA	3.33uM	YAPC	24h	LINCSCP_170951
LINCSCP_25106	-0.5414620605	0.000447159542	38	Purmorphamine	LSM-3649	SMO	40uM	HT115	6h	LINCSCP_25106
LINCSCP_33150	0.5414371557	0.0004474844334	38	Y-134	LSM-4127	ESR1|ESR2	10uM	MCF7	24h	LINCSCP_33150
LINCSCP_18850	0.5414219892	0.000447682389	38	Bisindolylmaleimide IX	LSM-2125	SIRT1	10uM	HCC515	24h	LINCSCP_18850
LINCSCP_21180	-0.5414178056	0.0004477370074	38	Gly-Gly-Palo	LSM-6223	NA	80uM	HCT116	6h	LINCSCP_21180
LINCSCP_45609	0.5413908542	0.0004480890107	38	KUC104488	LSM-3439	NA	10uM	PC3	6h	LINCSCP_45609
LINCSCP_157804	0.5413574661	0.0004485254266	38	ABT737	LSM-1180	BCL2|BCL2L1|BCL2L2	10uM	PC3	24h	LINCSCP_157804
LINCSCP_36513	0.5413544986	0.0004485642331	38	Selumetinib	LSM-1056	MAP2K1|MAP2K2	10uM	MCF7	24h	LINCSCP_36513
LINCSCP_131620	-0.5413534093	0.0004485784787	38	BRD-A24396574-001-01-5	LSM-5006	NA	0.12uM	MCF10A	3h	LINCSCP_131620
LINCSCP_144631	0.5413400044	0.0004487538182	38	Mitoxantrone	LSM-2481	TOP2A	1.11uM	MDAMB231	24h	LINCSCP_144631
LINCSCP_128681	0.5413241269	0.0004489615806	38	SCHEMBL618594	LSM-1070	NA	10uM	HUVEC	24h	LINCSCP_128681
LINCSCP_2854	0.5413057687	0.0004492019105	38	5-Nitroso-8-cinnolinol	LSM-2275	HDAC1	10uM	A375	6h	LINCSCP_2854
LINCSCP_180200	0.5413040131	0.0004492248997	38	Meclizine	LSM-1607	HRH1|NR1I3	10uM	A375	6h	LINCSCP_180200
LINCSCP_173831	0.5412697201	0.0004496741616	38	AZD7762	LSM-45536	CHEK1	10uM	YAPC	24h	LINCSCP_173831
LINCSCP_119780	0.5412498914	0.0004499341153	38	Sitagliptin	LSM-5363	DPP4	10uM	HT29	24h	LINCSCP_119780
LINCSCP_29512	0.5412048707	0.000450524832	38	SCHEMBL17857056	LSM-5545	NA	10uM	MCF10A	24h	LINCSCP_29512
LINCSCP_131561	-0.5411595799	0.0004511197913	38	BI-2536	LSM-1041	PLK1	0.04uM	MCF10A	3h	LINCSCP_131561
LINCSCP_87514	0.5411552301	0.0004511769697	38	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.04uM	CD34	24h	LINCSCP_87514
LINCSCP_99948	0.5411450059	0.0004513113919	38	SCHEMBL1564574	LSM-1006	CHEK1|CHEK2	10uM	HCC515	24h	LINCSCP_99948
LINCSCP_39168	0.5411117121	0.0004517493675	38	AT-7519	LSM-1004	CDK1|CDK10|CDK11B|CDK12|CDK13|CDK14|CDK15|CDK16|CDK17|CDK18|CDK19|CDK2|CDK20|CDK3|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9	10uM	MDAMB231	6h	LINCSCP_39168
LINCSCP_191069	0.541083094	0.0004521261379	38	331771-20-1	LSM-1096	AURKA|AURKB	10uM	A549	24h	LINCSCP_191069
LINCSCP_26504	0.5410713313	0.0004522810795	38	TAE-684	LSM-1024	ALK	10uM	HT29	6h	LINCSCP_26504
LINCSCP_162194	0.5410700463	0.0004522980093	38	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	PC3	24h	LINCSCP_162194
LINCSCP_131573	0.5410626002	0.0004523961203	38	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.04uM	MCF10A	3h	LINCSCP_131573
LINCSCP_131874	0.5410578027	0.0004524593425	38	PD-0325901	LSM-1101	MAP2K1|MAP2K2	10uM	MCF7	24h	LINCSCP_131874
LINCSCP_53884	-0.5410513759	0.0004525440483	38	BMS-299897	LSM-6207	NA	10uM	SNUC5	6h	LINCSCP_53884
LINCSCP_131343	0.5410273845	0.0004528603832	38	BRD-K01425431	NA	NA	3.33uM	MCF10A	24h	LINCSCP_131343
LINCSCP_100222	0.5409671292	0.0004536557417	38	PCI-32765	LSM-1129	BTK	10uM	HCC515	24h	LINCSCP_100222
LINCSCP_39033	0.5409250808	0.0004542115108	38	Selumetinib	LSM-1056	MAP2K1|MAP2K2	0.1uM	MDAMB231	24h	LINCSCP_39033
LINCSCP_112990	-0.5409111723	0.0004543954773	38	GW843682X	LSM-1014	PLK1|PLK3	0.12uM	HME1	24h	LINCSCP_112990
LINCSCP_150507	0.5409060463	0.0004544632966	38	Regorafenib	LSM-1226	ABL1|BRAF|DDR2|FGFR1|FGFR2|FLT1|FLT4|FRK|KDR|KIT|MAPK11|PDGFRA|PDGFRB|RAF1|RET|TEK	10uM	NPC.TAK	24h	LINCSCP_150507
LINCSCP_18011	-0.5408312164	0.000455454344	38	Purmorphamine	LSM-3649	SMO	10uM	HCC515	24h	LINCSCP_18011
LINCSCP_69051	0.5407671862	0.000456303893	38	PF431396	LSM-1116	NA	10uM	A375	24h	LINCSCP_69051
LINCSCP_22503	0.5407551213	0.0004564641276	38	Etya	LSM-5239	ALOX12|PPARA|PPARG|PTGS1	10uM	HEPG2	6h	LINCSCP_22503
LINCSCP_113458	0.5407524714	0.0004564993285	38	C24H25CLFN5O3	LSM-42794	EGFR|ERBB2|ERBB4	3.33uM	HME1	3h	LINCSCP_113458
LINCSCP_82108	0.5407462773	0.0004565816176	38	C30H33N3O5S	LSM-1156	ATM	10uM	A549	24h	LINCSCP_82108
LINCSCP_175795	0.5407122665	0.0004570336907	38	NKP608	LSM-45650	NA	0.04uM	YAPC	24h	LINCSCP_175795
LINCSCP_160533	0.5406915427	0.0004573093491	38	AZD-5438	LSM-1159	CDK1|CDK10|CDK11B|CDK12|CDK13|CDK14|CDK15|CDK16|CDK17|CDK18|CDK19|CDK2|CDK20|CDK3|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9	3.33uM	PC3	24h	LINCSCP_160533
LINCSCP_106412	0.5406708198	0.0004575851432	38	Tozasertib	LSM-1021	ABL1|AURKA|AURKB|AURKC|BCR|FLT3|JAK2	10uM	HELA	24h	LINCSCP_106412
LINCSCP_29339	-0.5406506387	0.0004578538697	38	Glyburide	LSM-2811	ABCC8|CFTR|KCNJ11|KCNJ5|KCNJ8	10uM	LOVO	6h	LINCSCP_29339
LINCSCP_1706	0.54063597	0.0004580492839	38	Clopidogrel	LSM-5415	P2RY12	10uM	A375	6h	LINCSCP_1706
LINCSCP_271188	0.5406285366	0.000458148338	38	AC1LGCD9	LSM-4698	NA	10uM	PC3	24h	LINCSCP_271188
LINCSCP_178245	0.5406240331	0.0004582083597	38	MLS002607717	LSM-2959	NA	10uM	A375	6h	LINCSCP_178245
LINCSCP_81442	0.5406022197	0.0004584991803	38	Pictilisib	LSM-1047	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	10uM	A549	24h	LINCSCP_81442
LINCSCP_1744	-0.5405751377	0.000458860473	38	MLS002264500	LSM-3742	NA	10uM	A375	6h	LINCSCP_1744
LINCSCP_144903	0.5405669918	0.0004589691954	38	AS601245	LSM-1034	MAPK10|MAPK8|MAPK9	10uM	MDAMB231	24h	LINCSCP_144903
LINCSCP_160262	0.5405661742	0.0004589801079	38	Pitavastatin Calcium	LSM-45806	HMGCR	10uM	PC3	24h	LINCSCP_160262
LINCSCP_44172	0.5405600701	0.0004590615957	38	Puromycin Hydrochloride	LSM-1431	NA	10uM	PC3	24h	LINCSCP_44172
LINCSCP_69779	0.540551741	0.0004591728054	38	Dinaciclib	LSM-6306	CDK1|CDK2|CDK5|CDK9	0.04uM	A375	24h	LINCSCP_69779
LINCSCP_116700	-0.5405387807	0.0004593459006	38	AZD-5438	LSM-1159	CDK1|CDK10|CDK11B|CDK12|CDK13|CDK14|CDK15|CDK16|CDK17|CDK18|CDK19|CDK2|CDK20|CDK3|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9	0.37uM	HT29	24h	LINCSCP_116700
LINCSCP_21195	0.5405247732	0.0004595330469	38	O-Demethylated Adapalene	LSM-6237	RARG	10uM	HCT116	6h	LINCSCP_21195
LINCSCP_49335	0.5405193517	0.0004596054978	38	Tubastatin A	LSM-4806	HDAC6	10uM	PC3	6h	LINCSCP_49335
LINCSCP_80515	0.5404683518	0.0004602875499	38	MG-132	LSM-1107	PSMB1	20uM	A375	24h	LINCSCP_80515
LINCSCP_123965	0.5404650513	0.0004603317209	38	Haloperidol	LSM-3512	DRD1|DRD2|DRD3|DRD4|HTR2A	10uM	HT29	24h	LINCSCP_123965
LINCSCP_26472	0.5404562806	0.0004604491167	38	AT-7519	LSM-1004	CDK1|CDK10|CDK11B|CDK12|CDK13|CDK14|CDK15|CDK16|CDK17|CDK18|CDK19|CDK2|CDK20|CDK3|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9	10uM	HT29	6h	LINCSCP_26472
LINCSCP_162555	0.540452906	0.000460494294	38	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	PC3	24h	LINCSCP_162555
LINCSCP_122231	0.5404445787	0.0004606057903	38	Foretinib	LSM-1158	FLT1|FLT3|FLT4|KDR|KIT|MET|PDGFRA|PDGFRB|TEK	3.33uM	HT29	24h	LINCSCP_122231
LINCSCP_46879	0.5404012716	0.0004611860281	38	ZG-10	LSM-42727	IRAK1	10uM	PC3	24h	LINCSCP_46879
LINCSCP_117120	-0.5404007377	0.000461193186	38	WZ 4002	LSM-1085	EGFR|ERBB2	0.04uM	HT29	24h	LINCSCP_117120
LINCSCP_139379	0.5403869992	0.0004613773963	38	Milciclib (PHA-848125)	LSM-45577	CDK1|CDK2|CDK4|NTRK1	0.04uM	MCF7	24h	LINCSCP_139379
LINCSCP_157692	0.5403834897	0.0004614244637	38	MG-132	LSM-1107	PSMB1	20uM	PC3	24h	LINCSCP_157692
LINCSCP_47194	0.5403662465	0.0004616557799	38	Staurosporine	LSM-1103	CDK2|GSK3B	10uM	PC3	6h	LINCSCP_47194
LINCSCP_36196	0.5403240047	0.000462222889	38	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	0.1uM	MCF7	24h	LINCSCP_36196
LINCSCP_131483	-0.5403104646	0.0004624048014	38	rifampicin	NA	NA	0.12uM	MCF10A	24h	LINCSCP_131483
LINCSCP_11624	-0.5403068332	0.0004624535993	38	SB590885	LSM-42746	BRAF	10uM	BT20	24h	LINCSCP_11624
LINCSCP_262690	0.5402767916	0.0004628574759	38	Clobenpropit	LSM-3600	HRH3|HRH4	10uM	NPC	24h	LINCSCP_262690
LINCSCP_113116	0.5402572051	0.0004631209638	38	Canertinib	LSM-1120	EGFR|ERBB2|ERBB4	10uM	HME1	24h	LINCSCP_113116
LINCSCP_145614	-0.5402461111	0.0004632702665	38	Y-39983	LSM-1150	ROCK1|ROCK2	0.12uM	MDAMB231	24h	LINCSCP_145614
LINCSCP_116420	-0.5402402829	0.000463348718	38	apigenin	LSM-5206	NA	0.04uM	HT29	24h	LINCSCP_116420
LINCSCP_128106	0.540225137	0.0004635526502	38	KW-2449	LSM-42803	ABL1|AURKA|AURKB|FLT3	10uM	HUES3	24h	LINCSCP_128106
LINCSCP_99640	0.5402120072	0.0004637295016	38	Erlotinib	LSM-1097	EGFR	0.12uM	HCC515	24h	LINCSCP_99640
LINCSCP_1416	-0.5401841816	0.0004641044969	38	N-(4-Chlorophenyl)-4-[hydroxy(diphenyl)methyl]piperidine-1-carbothioamide	LSM-3389	NA	10uM	A375	24h	LINCSCP_1416
LINCSCP_117601	-0.5401758126	0.000464217336	38	amcinonide	NA	NA	0.12uM	HT29	24h	LINCSCP_117601
LINCSCP_69775	0.5401637207	0.0004643804133	38	Dinaciclib	LSM-6306	CDK1|CDK2|CDK5|CDK9	3.33uM	A375	24h	LINCSCP_69775
LINCSCP_42882	0.5401397113	0.0004647043679	38	ZK-93423	LSM-2741	GABRA1|GABRA2|GABRA3|GABRA5	10uM	NPC	24h	LINCSCP_42882
LINCSCP_151619	0.540093916	0.0004653228355	38	Allitinib	LSM-1225	NA	10uM	PC3	24h	LINCSCP_151619
LINCSCP_19408	0.5400729081	0.0004656067936	38	Tanespimycin	LSM-43238	HSP90AA1|HSP90AB1	0.5uM	HCC515	24h	LINCSCP_19408
LINCSCP_38933	0.540044872	0.0004659859916	38	AZ628	LSM-1050	BRAF|RAF1	1uM	MDAMB231	24h	LINCSCP_38933
LINCSCP_224982	0.5400407688	0.0004660415125	38	Fluoxetine	LSM-1449	SLC6A4	10uM	HT29	6h	LINCSCP_224982
LINCSCP_138101	0.5399906367	0.0004667203252	38	XL888	LSM-45553	NA	0.04uM	MCF7	24h	LINCSCP_138101
LINCSCP_16752	0.539961323	0.0004671176561	38	WZ-4-145	LSM-42716	NA	10uM	HA1E	6h	LINCSCP_16752
LINCSCP_111937	-0.5399442692	0.0004673489491	38	Tivozanib	LSM-1005	FLT1|FLT4|KDR|KIT|PDGFRA|PDGFRB	1.11uM	HEPG2	24h	LINCSCP_111937
LINCSCP_22641	0.5399420042	0.0004673796763	38	WZ-4-145	LSM-42716	NA	10uM	HEPG2	6h	LINCSCP_22641
LINCSCP_113845	0.5399384574	0.0004674277961	38	Sunitinib	LSM-42800	CSF1R|FLT1|FLT3|FLT4|KDR|KIT|PDGFRA|PDGFRB|RET	10uM	HME1	24h	LINCSCP_113845
LINCSCP_48615	0.539921542	0.0004676573475	38	BRD-K39529907-019-01-2	LSM-36540	NA	10uM	PC3	24h	LINCSCP_48615
LINCSCP_72224	0.5399194808	0.0004676853263	38	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	A375	24h	LINCSCP_72224
LINCSCP_72384	0.5399176438	0.0004677102633	38	Fadrozole	LSM-5015	CYP19A1	0.37uM	A375	24h	LINCSCP_72384
LINCSCP_163763	0.5399162093	0.0004677297367	38	Lapatinib	LSM-1051	EGFR|ERBB2	1.11uM	SKBR3	24h	LINCSCP_163763
LINCSCP_162008	0.5398677809	0.0004683875866	38	MG-132	LSM-1107	PSMB1	20uM	PC3	24h	LINCSCP_162008
LINCSCP_111814	0.5398109281	0.0004691609272	38	Selumetinib	LSM-1056	MAP2K1|MAP2K2	0.37uM	HEPG2	24h	LINCSCP_111814
LINCSCP_1978	0.53980339	0.0004692635499	38	MD-II-038	LSM-43121	NA	10uM	A375	6h	LINCSCP_1978
LINCSCP_25563	0.539803132	0.0004692670626	38	CID-2858522	LSM-3337	NA	10uM	HT29	24h	LINCSCP_25563
LINCSCP_6625	0.5397420428	0.0004700994668	38	Canertinib	LSM-1120	EGFR|ERBB2|ERBB4	10uM	A549	6h	LINCSCP_6625
LINCSCP_45741	0.5397265036	0.0004703114151	38	MLS003329221	LSM-3836	NA	10uM	PC3	24h	LINCSCP_45741
LINCSCP_290694	0.5396313556	0.0004716110549	38	Amperozide	LSM-3159	DRD2|HTR2A	10uM	VCAP	24h	LINCSCP_290694
LINCSCP_76088	0.539625713	0.0004716882281	38	Epirubicin HCl	LSM-45684	NA	1.11uM	A375	24h	LINCSCP_76088
LINCSCP_78372	0.5396252232	0.0004716949275	38	MG-132	LSM-1107	PSMB1	20uM	A375	24h	LINCSCP_78372
LINCSCP_114435	0.5395828109	0.0004722753671	38	CGP 60474	LSM-1025	CDK1	3.33uM	HME1	24h	LINCSCP_114435
LINCSCP_55907	-0.5395809131	0.0004723013553	38	Dobutamine	LSM-1807	ADRB1|ADRB2	10uM	VCAP	24h	LINCSCP_55907
LINCSCP_35617	0.5395800993	0.0004723124994	38	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	0.01uM	MCF7	24h	LINCSCP_35617
LINCSCP_146086	0.5395601799	0.0004725853476	38	AZ628	LSM-1050	BRAF|RAF1	10uM	MNEU.E	24h	LINCSCP_146086
LINCSCP_46239	0.5395534727	0.0004726772523	38	CID 75060944	LSM-36674	NA	10uM	PC3	24h	LINCSCP_46239
LINCSCP_87995	0.5395504664	0.000472718451	38	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.37uM	HA1E	24h	LINCSCP_87995
LINCSCP_71324	0.5395448415	0.000472795544	38	MG-132	LSM-1107	PSMB1	20uM	A375	24h	LINCSCP_71324
LINCSCP_29971	0.5395281735	0.0004730240552	38	Pelitinib	LSM-42796	EGFR	10uM	MCF10A	6h	LINCSCP_29971
LINCSCP_66415	0.5394952279	0.0004734760157	38	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	A375	24h	LINCSCP_66415
LINCSCP_48045	0.5394939183	0.000473493989	38	Methyldopate	LSM-5885	ADRA2A|ADRA2B|ADRA2C	10uM	PC3	6h	LINCSCP_48045
LINCSCP_95224	0.5394733955	0.0004737757333	38	RO4987655	LSM-45489	MAP2K1|MAP2K2	1.11uM	HA1E	24h	LINCSCP_95224
LINCSCP_220610	0.5394484685	0.00047411814	38	Sertraline	LSM-3843	SLC6A4	10uM	HEPG2	6h	LINCSCP_220610
LINCSCP_1508	-0.5393809533	0.0004750466667	38	BJM-AF-64	LSM-2303	NA	10uM	A375	6h	LINCSCP_1508
LINCSCP_142061	0.5393233709	0.0004758398705	38	Pitavastatin Calcium	LSM-45806	HMGCR	10uM	MCF7	24h	LINCSCP_142061
LINCSCP_162471	0.5393171573	0.0004759255341	38	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	PC3	24h	LINCSCP_162471
LINCSCP_1415	0.5393092696	0.0004760342985	38	MLS002264467	LSM-3387	NA	10uM	A375	24h	LINCSCP_1415
LINCSCP_131994	0.5392841584	0.0004763807038	38	Foretinib	LSM-1158	FLT1|FLT3|FLT4|KDR|KIT|MET|PDGFRA|PDGFRB|TEK	10uM	MCF7	24h	LINCSCP_131994
LINCSCP_26597	0.5392410094	0.0004769764642	38	AZ628	LSM-1050	BRAF|RAF1	10uM	HT29	6h	LINCSCP_26597
LINCSCP_26995	0.5392182943	0.000477290361	38	Levomethorphan	LSM-2525	SIGMAR1|SLC6A4	10uM	HT29	6h	LINCSCP_26995
LINCSCP_72498	0.53915651	0.0004781450791	38	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	A375	24h	LINCSCP_72498
LINCSCP_261368	-0.539137105	0.0004784138088	38	CHEMBL1290246	LSM-4524	NA	10uM	NPC	24h	LINCSCP_261368
LINCSCP_26929	0.5391354278	0.0004784370409	38	PD-198306	LSM-3974	MAP2K1|MAP2K2	10uM	HT29	6h	LINCSCP_26929
LINCSCP_15795	-0.5391212143	0.0004786339693	38	MLS001065845	LSM-3766	NA	10uM	HA1E	24h	LINCSCP_15795
LINCSCP_26214	0.5391184911	0.0004786717087	38	MLS003329219	LSM-2578	NA	10uM	HT29	6h	LINCSCP_26214
LINCSCP_30067	0.5391079934	0.0004788172106	38	Erlotinib	LSM-1097	EGFR	1uM	MCF10A	6h	LINCSCP_30067
LINCSCP_157727	0.5390996724	0.0004789325715	38	Lonafarnib	LSM-45716	CHURC1-FNTB|FNTA|FNTB	10uM	PC3	24h	LINCSCP_157727
LINCSCP_70724	-0.5390775993	0.0004792387101	38	BCPP000194	LSM-1188	NA	1.11uM	A375	24h	LINCSCP_70724
LINCSCP_120024	0.5390407738	0.0004797498415	38	GDC-0980 (RG7422)	LSM-45720	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	10uM	HT29	24h	LINCSCP_120024
LINCSCP_78932	0.5390222118	0.0004800076624	38	AMSACRINE	LSM-45972	NA	10uM	A375	24h	LINCSCP_78932
LINCSCP_116860	-0.5390186525	0.0004800571145	38	CHEMBL1673039	LSM-1093	LRRK2|MAPK7	0.04uM	HT29	24h	LINCSCP_116860
LINCSCP_82486	0.5390147592	0.0004801112124	38	CGP 60474	LSM-1025	CDK1	1.11uM	A549	24h	LINCSCP_82486
LINCSCP_112777	0.5390128844	0.0004801372646	38	NVP-BHG712	LSM-1201	NA	3.33uM	HEPG2	24h	LINCSCP_112777
LINCSCP_100642	0.5389889385	0.0004804701306	38	I-BET151	LSM-6335	NA	1.11uM	HCC515	24h	LINCSCP_100642
LINCSCP_144616	0.5389859847	0.0004805112055	38	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.04uM	MDAMB231	24h	LINCSCP_144616
LINCSCP_65326	-0.5389794538	0.0004806020316	38	BRD-K66446284	LSM-40895	NA	10uM	VCAP	24h	LINCSCP_65326
LINCSCP_191443	0.5389762755	0.0004806462395	38	Saracatinib	LSM-1032	ABL1|SRC	10uM	A549	24h	LINCSCP_191443
LINCSCP_42685	0.5389740032	0.0004806778472	38	KN93	LSM-42804	CAMK2A	10uM	NPC	24h	LINCSCP_42685
LINCSCP_85442	0.5389298929	0.0004812917887	38	Trametinib	LSM-1143	MAP2K1|MAP2K2	1.11uM	BT20	24h	LINCSCP_85442
LINCSCP_116439	0.538928842	0.000481306424	38	YM 201636	LSM-1109	NA	10uM	HT29	24h	LINCSCP_116439
LINCSCP_100228	0.5389245942	0.0004813655837	38	Allitinib	LSM-1225	NA	10uM	HCC515	24h	LINCSCP_100228
LINCSCP_87654	0.5388982388	0.0004817327923	38	CHEMBL1083527	LSM-1122	NA	3.33uM	HA1E	24h	LINCSCP_87654
LINCSCP_176205	0.5388717392	0.0004821022603	38	ABACAVIR SULFATE	LSM-45963	NA	1.11uM	YAPC	24h	LINCSCP_176205
LINCSCP_30685	0.5388264388	0.0004827344429	38	atorvastatin	NA	DPP4|HMGCR	10uM	MCF7	24h	LINCSCP_30685
LINCSCP_111798	-0.538765893	0.0004835805355	38	Sirolimus	LSM-42783	FKBP1A|MTOR	0.04uM	HEPG2	24h	LINCSCP_111798
LINCSCP_71322	0.5387608314	0.0004836513274	38	MG-132	LSM-1107	PSMB1	20uM	A375	24h	LINCSCP_71322
LINCSCP_157608	0.5387489335	0.0004838177723	38	PF-03758309	LSM-4254	PAK4	3.33uM	PC3	24h	LINCSCP_157608
LINCSCP_24507	0.53872869	0.0004841010814	38	WH-4-025	LSM-45317	NA	10uM	HS578T	6h	LINCSCP_24507
LINCSCP_204308	0.5387214871	0.0004842019237	38	Niguldipine	LSM-1688	ADRA1A|CACNA1C	10uM	ASC	24h	LINCSCP_204308
LINCSCP_28132	0.5386931029	0.0004845994869	38	CHEMBL2354467	LSM-41281	NA	5uM	HT29	24h	LINCSCP_28132
LINCSCP_24799	-0.5386840018	0.0004847270234	38	MLS006011051	LSM-42801	BRAF	10uM	HS578T	24h	LINCSCP_24799
LINCSCP_49298	0.538671222	0.000484906161	38	Panobinostat	LSM-43059	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	0.1uM	PC3	24h	LINCSCP_49298
LINCSCP_79538	0.5386425461	0.0004853083325	38	MG-132	LSM-1107	PSMB1	20uM	A375	24h	LINCSCP_79538
LINCSCP_11857	-0.5386212494	0.000485607206	38	QL47	LSM-6019	BMX|BTK	1uM	BT20	24h	LINCSCP_11857
LINCSCP_111620	0.5386158315	0.0004856832657	38	Pictilisib	LSM-1047	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	3.33uM	HEPG2	24h	LINCSCP_111620
LINCSCP_130484	0.5386031628	0.0004858611585	38	Mitoxantrone	LSM-2481	TOP2A	1.11uM	MCF10A	24h	LINCSCP_130484
LINCSCP_83834	-0.5385764253	0.0004862367941	38	Dabrafenib	LSM-6303	BRAF	0.12uM	ASC.C	24h	LINCSCP_83834
