signatureID	similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	cellLine	time	_row
LINCSCP_38547	0.9783303082	0.0001312276422	7	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3.33uM	MCF7	24h	LINCSCP_38547
LINCSCP_25973	0.9776295284	0.0001420420925	7	MLS000089581	LSM-3886	NA	10uM	HT29	24h	LINCSCP_25973
LINCSCP_290155	-0.9771086355	0.0001504133148	7	NSC95397	LSM-3521	NA	10uM	VCAP	24h	LINCSCP_290155
LINCSCP_21517	-0.9763251955	0.0001635457822	7	6-(4-Hydroxy-6-methoxy-7-methyl-3-oxo-1H-2-benzofuran-5-yl)-4-methylhex-4-enoic acid	LSM-2681	IMPDH1|IMPDH2	10uM	HEPG2	6h	LINCSCP_21517
LINCSCP_310533	-0.9761763701	0.0001661147795	7	BRD-K20347026	LSM-38365	NA	10uM	VCAP	6h	LINCSCP_310533
LINCSCP_47227	0.9750742965	0.0001858867534	7	BRD-K60297835	LSM-40570	NA	10uM	PC3	6h	LINCSCP_47227
LINCSCP_106783	-0.9745445139	0.0001958659945	7	Aphidicolin	LSM-45486	NA	3.33uM	HELA	24h	LINCSCP_106783
LINCSCP_261898	0.9736543573	0.0002133381884	7	ZSTK 474	LSM-1053	PIK3CG	10uM	NPC	24h	LINCSCP_261898
LINCSCP_119248	0.9733984689	0.000218526	7	Saracatinib	LSM-1032	ABL1|SRC	1.11uM	HT29	24h	LINCSCP_119248
LINCSCP_52886	0.9733536157	0.0002194429928	7	BD-1047	LSM-2810	SIGMAR1	10uM	SKB	24h	LINCSCP_52886
LINCSCP_139048	-0.9730140909	0.0002264586488	7	Anandamide	LSM-43816	CNR1|CNR2|TRPV1	0.12uM	MCF7	24h	LINCSCP_139048
LINCSCP_147693	-0.9728816259	0.000229231498	7	Idelalisib	LSM-1205	PIK3CD|PIK3CG	10uM	NPC.CAS9	24h	LINCSCP_147693
LINCSCP_138374	0.9726035733	0.0002351173491	7	Esmolol	LSM-4957	ADRB1|ADRB2	1.11uM	MCF7	24h	LINCSCP_138374
LINCSCP_153295	0.9722192087	0.0002434003114	7	Amiodarone	LSM-2379	KCNH2	10uM	PC3	24h	LINCSCP_153295
LINCSCP_165263	-0.9722116918	0.0002435640025	7	TPCA-1	LSM-1136	IKBKB	0.37uM	SKL	24h	LINCSCP_165263
LINCSCP_17015	-0.970954132	0.0002718775122	7	Piperacillin	LSM-5924	NA	10uM	HA1E	6h	LINCSCP_17015
LINCSCP_41896	0.9705694043	0.0002809115586	7	3,5-Bis(4-methylbenzylidene)piperidin-4-one	LSM-42949	SENP2|USP1|USP2|USP7	10uM	NOMO1	6h	LINCSCP_41896
LINCSCP_30906	0.9704386311	0.0002840224009	7	MLS000108814	LSM-1588	NA	10uM	MCF7	24h	LINCSCP_30906
LINCSCP_28646	0.9700547266	0.000293272753	7	Apatinib Hydrochloride	LSM-4810	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	0.04uM	HT29	24h	LINCSCP_28646
LINCSCP_152995	-0.9699804023	0.0002950840309	7	ANISODAMINE HYDROBROMIDE	LSM-45481	NA	10uM	PC3	24h	LINCSCP_152995
LINCSCP_18372	-0.9699729091	0.000295267008	7	Monastrol	LSM-1809	KIF11	10uM	HCC515	6h	LINCSCP_18372
LINCSCP_85906	0.9692497897	0.0003132434508	7	PHA-793887	LSM-1073	CDK1|CDK10|CDK11B|CDK12|CDK13|CDK14|CDK15|CDK16|CDK17|CDK18|CDK19|CDK2|CDK20|CDK3|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9	0.12uM	BT20	24h	LINCSCP_85906
LINCSCP_112266	-0.9690005139	0.0003195872154	7	SCHEMBL618594	LSM-1070	NA	0.04uM	HEPG2	24h	LINCSCP_112266
LINCSCP_35711	0.9687840612	0.000325157117	7	3,5-Bis(4-methylbenzylidene)piperidin-4-one	LSM-42949	SENP2|USP1|USP2|USP7	10uM	MCF7	24h	LINCSCP_35711
LINCSCP_151435	-0.9685574584	0.0003310496107	7	LRRK2-IN-1	LSM-1086	LRRK2	10uM	PC3	24h	LINCSCP_151435
LINCSCP_225860	0.9679592012	0.0003469098225	7	Latrunculin B	LSM-43068	WWTR1|YAP1	10uM	HT29	6h	LINCSCP_225860
LINCSCP_151609	-0.9679226867	0.0003478921542	7	SCHEMBL17378613	LSM-5749	CSF1R	1.11uM	PC3	24h	LINCSCP_151609
LINCSCP_30406	0.9677582994	0.0003523350524	7	6-(7-Hydroxy-6,7-dihydro-5H-pyrrolo[1,2-c]imidazol-7-yl)-n-methyl-2-naphthamide	LSM-6184	CYP17A1	40uM	MCF7	24h	LINCSCP_30406
LINCSCP_30443	0.9676225427	0.0003560294404	7	Blebbistatin	LSM-6195	MYH2	40uM	MCF7	24h	LINCSCP_30443
LINCSCP_60671	-0.9672407323	0.0003665428019	7	BRD-K27835062	LSM-7203	NA	5uM	VCAP	6h	LINCSCP_60671
LINCSCP_904	-0.9672133717	0.0003673031809	7	AG 14361	LSM-1988	PARP1	20uM	A375	6h	LINCSCP_904
LINCSCP_53837	0.9670026753	0.0003731900399	7	MLN 2238	LSM-4944	PSMB1	10uM	SNUC4	6h	LINCSCP_53837
LINCSCP_55554	0.9666356985	0.0003835764674	7	MLS000038106	LSM-4068	NA	10uM	U937	6h	LINCSCP_55554
LINCSCP_312226	0.9665374641	0.0003863855423	7	CHEMBL3184316	LSM-41974	NA	10uM	VCAP	6h	LINCSCP_312226
LINCSCP_55775	0.9657918622	0.0004081049214	7	CHEMBL323994	LSM-42851	JAK3	10uM	VCAP	6h	LINCSCP_55775
LINCSCP_150159	-0.9654493901	0.0004183183548	7	Daminozide	LSM-6329	NA	10uM	NPC.TAK	24h	LINCSCP_150159
LINCSCP_142309	-0.9653517454	0.0004212578817	7	BRD-A02747686	LSM-45850	NA	1.11uM	MCF7	24h	LINCSCP_142309
LINCSCP_103818	-0.9652016077	0.0004258015487	7	5-(6-Aminopurin-9-yl)-2-methyltetrahydrofuran-3-ol	LSM-4354	NA	3.33uM	HELA	24h	LINCSCP_103818
LINCSCP_15454	0.964466816	0.0004484577836	7	Bromopyruvate	LSM-6288	HK2	100uM	HA1E	24h	LINCSCP_15454
LINCSCP_153240	-0.9641273238	0.0004591617901	7	PROTIRELIN	LSM-45252	NA	0.04uM	PC3	24h	LINCSCP_153240
LINCSCP_57976	-0.9625120753	0.000512158321	7	KUC103904N	LSM-3468	NA	10uM	VCAP	24h	LINCSCP_57976
LINCSCP_146596	-0.9621233252	0.0005254286194	7	WZ 4002	LSM-1085	EGFR|ERBB2	0.04uM	NEU	24h	LINCSCP_146596
LINCSCP_165625	0.961937476	0.0005318440027	7	GSK-461364	LSM-1013	PLK1	0.37uM	SKL	24h	LINCSCP_165625
LINCSCP_132919	-0.9616076159	0.0005433444709	7	Sorafenib	LSM-1008	BRAF|DDR2|FGFR1|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RAF1|RET	1.11uM	MCF7	3h	LINCSCP_132919
LINCSCP_30784	0.9613507622	0.0005524008369	7	PNU-74654	LSM-44945	CTNNB1|TCF4	80uM	MCF7	6h	LINCSCP_30784
LINCSCP_201990	0.9611796193	0.0005584844896	7	Withaferin A	LSM-6685	IKBKB|NAMPT	0.5uM	A549	6h	LINCSCP_201990
LINCSCP_289166	0.9611188229	0.0005606551513	7	CHEMBL198368	LSM-1382	SLC1A2	10uM	VCAP	24h	LINCSCP_289166
LINCSCP_16703	-0.9610892019	0.0005617145437	7	WYE 354	LSM-5840	MTOR	10uM	HA1E	6h	LINCSCP_16703
LINCSCP_29097	0.9608180394	0.0005714678354	7	Salermide	LSM-5123	SIRT1|SIRT2	100uM	JHUEM2	6h	LINCSCP_29097
LINCSCP_52155	0.9604232972	0.000585844445	7	CHEMBL2134949	LSM-40355	NA	10uM	SKB	24h	LINCSCP_52155
LINCSCP_31906	0.9590013461	0.0006393988507	7	AC1O9CBL	LSM-4596	NA	10uM	MCF7	24h	LINCSCP_31906
LINCSCP_7647	-0.9588408313	0.000645619245	7	Ciglitazone	LSM-1911	PPARG	10uM	A549	6h	LINCSCP_7647
LINCSCP_50012	-0.9585981419	0.0006550919958	7	SPECTRUM2_000920	LSM-1590	NA	10uM	PHH	24h	LINCSCP_50012
LINCSCP_153623	-0.9585552115	0.0006567761874	7	Clofarabine	LSM-45668	POLA1|POLD1|POLE|RRM1|RRM2|RRM2B	0.04uM	PC3	24h	LINCSCP_153623
LINCSCP_143088	0.9573961284	0.0007032207174	7	MG-132	LSM-1107	PSMB1	20uM	MCF7	24h	LINCSCP_143088
LINCSCP_111998	0.9572826415	0.0007078694488	7	AZ628	LSM-1050	BRAF|RAF1	0.37uM	HEPG2	24h	LINCSCP_111998
LINCSCP_116983	-0.9571661595	0.0007126597511	7	KW-2449	LSM-42803	ABL1|AURKA|AURKB|FLT3	10uM	HT29	24h	LINCSCP_116983
LINCSCP_32589	0.9570803115	0.0007162024907	7	EI-346-ERLOTINIB-ANALOG	LSM-42715	NA	10uM	MCF7	24h	LINCSCP_32589
LINCSCP_58318	0.9567336703	0.0007306135335	7	MEGXP0_000831	LSM-43078	NA	10uM	VCAP	24h	LINCSCP_58318
LINCSCP_36382	-0.9565555787	0.0007380836054	7	RO-281675	LSM-6231	GCK	0.1uM	MCF7	6h	LINCSCP_36382
LINCSCP_76368	-0.9565041001	0.0007402512692	7	Palbociclib	LSM-1071	CCND1|CDK4|CDK6	3.33uM	A375	24h	LINCSCP_76368
LINCSCP_283729	-0.9556942233	0.0007748505728	7	BRD-K18364651	LSM-6777	NA	10uM	SKB	24h	LINCSCP_283729
LINCSCP_103225	-0.9556058078	0.0007786845919	7	AV-412 (free base)	LSM-45753	NA	3.33uM	HELA	24h	LINCSCP_103225
LINCSCP_235680	-0.9553521845	0.0007897448554	7	Trifluoperazine	LSM-4010	DRD2|DRD3|DRD4|HTR2A|HTR2C	0.1uM	MCF7	6h	LINCSCP_235680
LINCSCP_129789	0.9549671084	0.0008067145161	7	Saracatinib	LSM-1032	ABL1|SRC	1.11uM	LNCAP	24h	LINCSCP_129789
LINCSCP_170035	0.9549108575	0.0008092112908	7	PSI-7977	LSM-45846	NA	3.33uM	YAPC	24h	LINCSCP_170035
LINCSCP_22463	0.9548760401	0.0008107589997	7	1-(4-Bromophenyl)-3-morpholin-4-yl-2-phenylpropan-1-one	LSM-4836	NA	10uM	HEPG2	6h	LINCSCP_22463
LINCSCP_161173	-0.9547084353	0.0008182339113	7	STK-674938	LSM-45580	NA	0.04uM	PC3	24h	LINCSCP_161173
LINCSCP_148404	-0.9546186802	0.0008222535484	7	BCPP000194	LSM-1188	NA	1.11uM	NPC.CAS9	24h	LINCSCP_148404
LINCSCP_165111	0.9545021732	0.0008274886632	7	HMN-214	LSM-42802	CSF1R|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RET	0.37uM	SKL.C	24h	LINCSCP_165111
LINCSCP_102841	0.9544783999	0.0008285593069	7	GRANISETRON HYDROCHLORIDE	LSM-45509	HTR3A	0.12uM	HELA	24h	LINCSCP_102841
LINCSCP_48597	0.954106508	0.0008454144535	7	BRD-K91946056	LSM-44905	NA	10uM	PC3	24h	LINCSCP_48597
LINCSCP_87486	0.9540516298	0.0008479187034	7	MGCD-265	LSM-1124	AXL|FLT1|FLT4|KDR|MET|MST1R|TEK	3.33uM	CD34	24h	LINCSCP_87486
LINCSCP_62575	-0.9536687261	0.0008655138679	7	BRD-K71611609	LSM-12812	NA	5uM	VCAP	6h	LINCSCP_62575
LINCSCP_53662	0.9535471418	0.0008711456802	7	Arachidonyl Trifluoromethylketone	LSM-43275	PLA2G4A	80uM	SNU1040	6h	LINCSCP_53662
LINCSCP_74451	-0.9529763598	0.0008978739066	7	STOCK1N-09285	LSM-1332	ESR1	0.04uM	A375	24h	LINCSCP_74451
LINCSCP_57113	0.952858565	0.0009034494944	7	VER 155008	LSM-6239	HSPA1A	10uM	VCAP	6h	LINCSCP_57113
LINCSCP_244976	0.9528369331	0.0009044756211	7	Theophylline	LSM-6010	ADORA1|ADORA2A|ADORA2B|ADORA3|PDE3A|PDE4A|PDE4B	10uM	MCF7	6h	LINCSCP_244976
LINCSCP_252235	0.9527136037	0.0009103390023	7	SCH-23390	LSM-3005	DRD1|DRD5|HTR2C	0.5uM	MCF7	24h	LINCSCP_252235
LINCSCP_68243	0.9526339825	0.0009141363022	7	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	SNUC4	6h	LINCSCP_68243
LINCSCP_161287	-0.9523527841	0.00092762213	7	CEFOTETAN	LSM-45671	NA	0.04uM	PC3	24h	LINCSCP_161287
LINCSCP_12677	0.9522700101	0.0009316141087	7	Cucurbitacin-I	LSM-43115	JAK2|STAT3	10uM	COV644	6h	LINCSCP_12677
LINCSCP_101635	0.9521883182	0.0009355638464	7	Bevirimat	LSM-45795	NA	1.11uM	HELA	24h	LINCSCP_101635
LINCSCP_154136	-0.9517625922	0.0009563075536	7	BMS-794833	LSM-45864	NA	1.11uM	PC3	24h	LINCSCP_154136
LINCSCP_295192	-0.9512516988	0.000981557023	7	ST4029010	LSM-4786	NA	10uM	VCAP	6h	LINCSCP_295192
LINCSCP_50008	0.9512339268	0.0009824423618	7	Bicalutamide	LSM-1437	AR	10uM	PHH	24h	LINCSCP_50008
LINCSCP_32105	-0.9511869104	0.0009847868368	7	ACON1_001770	LSM-4478	NA	10uM	MCF7	24h	LINCSCP_32105
LINCSCP_61493	0.9510160042	0.0009933369211	7	BRD-K74318028	LSM-12979	NA	5uM	VCAP	24h	LINCSCP_61493
LINCSCP_61879	0.9509936415	0.0009944589146	7	BRD-K40225343	LSM-10883	NA	5uM	VCAP	6h	LINCSCP_61879
LINCSCP_57909	0.9508712961	0.001000610561	7	MLS002264457	LSM-3858	NA	10uM	VCAP	6h	LINCSCP_57909
LINCSCP_19844	-0.9507186651	0.001008316459	7	F1298-0937	LSM-2321	NA	10uM	HCC515	6h	LINCSCP_19844
LINCSCP_94939	-0.950686598	0.001009939876	7	Azacitidine	LSM-5218	DNMT1|DNMT3A	0.37uM	HA1E	24h	LINCSCP_94939
LINCSCP_659	-0.9505052679	0.001019148911	7	XAV 939	LSM-5303	TNKS|TNKS2	10uM	A375	24h	LINCSCP_659
LINCSCP_31545	0.9503578059	0.001026674372	7	CHEMBL1573436	LSM-1638	ALOX12	10uM	MCF7	24h	LINCSCP_31545
LINCSCP_27299	-0.9499274543	0.001048824017	7	Caffeic acid	LSM-43168	ALOX5	10uM	HT29	6h	LINCSCP_27299
LINCSCP_62316	0.9493902292	0.001076867325	7	BRD-K75576199	LSM-13050	NA	5uM	VCAP	24h	LINCSCP_62316
LINCSCP_146386	0.9493683886	0.001078016666	7	SB-216763	LSM-1161	GSK3B	10uM	NEU	24h	LINCSCP_146386
LINCSCP_132614	0.9492225403	0.001085710399	7	Saracatinib	LSM-1032	ABL1|SRC	0.37uM	MCF7	24h	LINCSCP_132614
LINCSCP_115240	-0.9490313927	0.001095842731	7	Buparlisib	LSM-1148	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	0.12uM	HS578T	3h	LINCSCP_115240
LINCSCP_259040	-0.948614111	0.001118155469	7	BRD-K67787765	LSM-14901	NA	10uM	NEU	24h	LINCSCP_259040
LINCSCP_204181	-0.9483442608	0.001132726478	7	Nicergoline	LSM-3720	ADRA1A	10uM	ASC	24h	LINCSCP_204181
LINCSCP_51900	-0.9480819992	0.001146994643	7	331771-20-1	LSM-1096	AURKA|AURKB	0.5uM	SKBR3	24h	LINCSCP_51900
LINCSCP_292729	0.9476439982	0.001171059397	7	KUC103654	LSM-1883	NA	10uM	VCAP	24h	LINCSCP_292729
LINCSCP_36855	0.9473585452	0.001186901896	7	Cyclohexanecarboxamide, 4-(1-aminoethyl)-n-4-pyridinyl-, trans-	LSM-1177	ROCK1|ROCK2	10uM	MCF7	6h	LINCSCP_36855
LINCSCP_54096	-0.9472281709	0.001194179458	7	Nimodipine	LSM-1659	CACNA1C|CACNA1D|CACNA1F|CACNA1S|NR3C2	10uM	SW620	6h	LINCSCP_54096
LINCSCP_291549	0.9470907907	0.001201876538	7	Nicardipine	LSM-1418	CACNA1C|CACNA1D|CACNA1F|CACNA1S	10uM	VCAP	24h	LINCSCP_291549
LINCSCP_14574	-0.9470297206	0.001205307529	7	RO 16-6941	LSM-2985	NA	10uM	HA1E	6h	LINCSCP_14574
LINCSCP_120492	0.9468989341	0.001212674701	7	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	HT29	24h	LINCSCP_120492
LINCSCP_29155	0.9468462815	0.001215648096	7	Tyrphostin AG-1478	LSM-1224	EGFR	60uM	JHUEM2	6h	LINCSCP_29155
LINCSCP_12140	0.9466807337	0.001225024932	7	NVP-AUY922	LSM-1162	HSP90AA1|HSP90AB1	0.5uM	BT20	24h	LINCSCP_12140
LINCSCP_30286	0.9465458165	0.001232698297	7	PAC-1	LSM-3119	CASP3	10uM	MCF7	24h	LINCSCP_30286
LINCSCP_42144	0.9463821681	0.001242043725	7	T5820451	LSM-2682	NA	10uM	NPC	24h	LINCSCP_42144
LINCSCP_75262	-0.9463202915	0.001245588157	7	Lersivirine	LSM-45853	NA	3.33uM	A375	24h	LINCSCP_75262
LINCSCP_55792	0.9461204467	0.001257076479	7	IN1434	LSM-2306	EGFR	10uM	VCAP	6h	LINCSCP_55792
LINCSCP_16652	-0.9456152826	0.001286394531	7	F0012-0289	LSM-4634	NA	10uM	HA1E	6h	LINCSCP_16652
LINCSCP_117380	0.9454546983	0.001295797972	7	Entinostat	LSM-4811	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	0.37uM	HT29	24h	LINCSCP_117380
LINCSCP_147023	-0.9445762303	0.001347956234	7	Rabusertib	LSM-36359	CHEK1	10uM	NEU	24h	LINCSCP_147023
LINCSCP_77416	-0.944157225	0.001373263091	7	APIXABAN	LSM-45660	F10	0.04uM	A375	24h	LINCSCP_77416
LINCSCP_227841	0.9441340101	0.001374673336	7	Erythromycin Ethyl Succinate	LSM-5056	MLNR	10uM	HT29	6h	LINCSCP_227841
LINCSCP_133214	0.9440303708	0.001380979575	7	AS-605240	LSM-42784	PIK3CG	0.37uM	MCF7	3h	LINCSCP_133214
LINCSCP_5152	0.943512655	0.001412736886	7	MLS002276465	LSM-3644	NA	10uM	A549	6h	LINCSCP_5152
LINCSCP_164308	0.9434780742	0.0014148733	7	Tyrphostin AG-1478	LSM-1224	EGFR	10uM	SKL.C	24h	LINCSCP_164308
LINCSCP_62122	0.9429950516	0.0014449139	7	BRD-K12857449	LSM-9190	NA	5uM	VCAP	24h	LINCSCP_62122
LINCSCP_83047	0.9429743698	0.001446208477	7	Bosutinib	LSM-1190	ABL1|BCR|CAMK2G|HCK|LYN|SRC	1.11uM	ASC.C	24h	LINCSCP_83047
LINCSCP_24867	-0.9427953925	0.001457440145	7	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.1uM	HS578T	6h	LINCSCP_24867
LINCSCP_163313	0.9427485244	0.001460389808	7	Pelitinib	LSM-42796	EGFR	10uM	SKBR3	3h	LINCSCP_163313
LINCSCP_17793	0.9427119113	0.00146269651	7	MLN 2238	LSM-4944	PSMB1	10uM	HCC15	6h	LINCSCP_17793
LINCSCP_83302	-0.9426534321	0.001466385285	7	AT 7867	LSM-1155	NA	1.11uM	ASC.C	24h	LINCSCP_83302
LINCSCP_134890	0.942470043	0.001477988727	7	Clotrimazole	LSM-5341	KCNN4	10uM	MCF7	24h	LINCSCP_134890
LINCSCP_145727	-0.9424091283	0.001481854868	7	936890-98-1	LSM-42786	MTOR	0.12uM	MDAMB231	3h	LINCSCP_145727
LINCSCP_6225	0.9416924521	0.001527789021	7	HG-6-64-01	LSM-42721	NA	10uM	A549	24h	LINCSCP_6225
LINCSCP_31998	0.9414187544	0.001545549691	7	SPOX1_002925	LSM-4769	NA	10uM	MCF7	24h	LINCSCP_31998
LINCSCP_118212	-0.9412624106	0.001555749422	7	ANISODAMINE HYDROBROMIDE	LSM-45481	NA	0.37uM	HT29	24h	LINCSCP_118212
LINCSCP_110215	-0.9411843846	0.001560854567	7	Tandutinib	LSM-5949	FLT3|KIT|PDGFRA|PDGFRB	10uM	HELA	24h	LINCSCP_110215
LINCSCP_36249	0.9411296638	0.001564440765	7	KU0060648	LSM-4935	PIK3CA|PIK3CB|PIK3CD|PRKDC	10uM	MCF7	24h	LINCSCP_36249
LINCSCP_33773	0.9407802855	0.00158745218	7	Clomipramine	LSM-3171	SLC6A2|SLC6A4	10uM	MCF7	6h	LINCSCP_33773
LINCSCP_59568	0.9403644449	0.001615099545	7	GSK-1059615	LSM-42798	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	10uM	VCAP	6h	LINCSCP_59568
LINCSCP_165760	0.9401848322	0.00162712825	7	JW 55	LSM-6318	NA	10uM	SKL	24h	LINCSCP_165760
LINCSCP_135082	0.9399560623	0.001642525242	7	MG-132	LSM-1107	PSMB1	20uM	MCF7	24h	LINCSCP_135082
LINCSCP_28662	0.9398702488	0.001648322824	7	Entinostat	LSM-4811	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	10uM	HT29	24h	LINCSCP_28662
LINCSCP_132576	0.9395485889	0.001670161451	7	SCHEMBL6874948	LSM-5674	LCK	3.33uM	MCF7	24h	LINCSCP_132576
LINCSCP_10427	0.9391120459	0.001700071122	7	MLN 2238	LSM-4944	PSMB1	10uM	A673	6h	LINCSCP_10427
LINCSCP_23633	-0.9389147635	0.001713690592	7	Kenpaullone	LSM-2824	CDK1|CDK5|GSK3B	3uM	HEPG2	6h	LINCSCP_23633
LINCSCP_43034	0.9387084656	0.001728000959	7	CHEMBL2358056	LSM-43490	NA	10uM	NPC	24h	LINCSCP_43034
LINCSCP_82212	-0.9384320062	0.00174728824	7	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1.11uM	A549	24h	LINCSCP_82212
LINCSCP_112521	-0.9382496007	0.001760082905	7	Resveratrol	LSM-42917	PTGS1|PTGS2|SIRT1	10uM	HEPG2	24h	LINCSCP_112521
LINCSCP_27101	-0.9382181997	0.001762291045	7	Mestranol	LSM-2693	ESR1	10uM	HT29	6h	LINCSCP_27101
LINCSCP_116608	-0.9380868655	0.001771544232	7	MK-2206	LSM-1057	AKT1|AKT2|AKT3	3.33uM	HT29	24h	LINCSCP_116608
LINCSCP_67616	0.9380393226	0.001774900922	7	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	MCF7	6h	LINCSCP_67616
LINCSCP_117881	-0.9378708672	0.001786824556	7	ITK Inhibitor	LSM-1043	ITK	1.11uM	HT29	24h	LINCSCP_117881
LINCSCP_312021	0.9377267545	0.001797062488	7	BRD-K51388814	LSM-14850	NA	10uM	VCAP	24h	LINCSCP_312021
LINCSCP_152113	-0.9374751211	0.001815021434	7	Tranylcypromine	LSM-5578	KDM1A|MAOA|MAOB	0.12uM	PC3	24h	LINCSCP_152113
LINCSCP_14555	0.9372710732	0.001829661477	7	Ergocornine	LSM-2437	DRD2	10uM	HA1E	6h	LINCSCP_14555
LINCSCP_24012	0.9371575853	0.001837833998	7	SCHEMBL12410954	LSM-37026	NA	10uM	HEPG2	24h	LINCSCP_24012
LINCSCP_45819	-0.9370735901	0.00184389649	7	SCH-23390	LSM-3005	DRD1|DRD5|HTR2C	10uM	PC3	6h	LINCSCP_45819
LINCSCP_65542	0.9370606229	0.001844833461	7	BRD-K92959281	LSM-42317	NA	10uM	VCAP	6h	LINCSCP_65542
LINCSCP_151701	-0.9370552648	0.001845220709	7	SB525334	LSM-1121	TGFBR1	0.12uM	PC3	24h	LINCSCP_151701
