signatureID	similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	cellLine	time	_row
LINCSCP_113948	-0.6215823918	0.004496872896	19	761437-28-9	LSM-1208	NA	3.33uM	HME1	24h	LINCSCP_113948
LINCSCP_171816	-0.6215816749	0.004496932542	19	Ivacaftor (VX-770)	LSM-45975	CFTR	10uM	YAPC	24h	LINCSCP_171816
LINCSCP_97032	0.6214790748	0.004505475339	19	METERGOLINE	LSM-3265	HTR1A|HTR2A	3.33uM	HA1E	24h	LINCSCP_97032
LINCSCP_41097	-0.6214329894	0.00450931689	19	BRD-K36333904	LSM-7314	NA	10uM	NEU	24h	LINCSCP_41097
LINCSCP_148182	-0.6213619787	0.0045152414	19	Chelerythrine	LSM-1187	NA	3.33uM	NPC.CAS9	24h	LINCSCP_148182
LINCSCP_144916	-0.621164924	0.00453171542	19	C19H19FN4O3	LSM-1178	FGFR1|FLT1|KDR	3.33uM	MDAMB231	24h	LINCSCP_144916
LINCSCP_11699	0.6209529313	0.004549493351	19	AS-605240	LSM-42784	PIK3CG	1uM	BT20	24h	LINCSCP_11699
LINCSCP_173639	0.620944688	0.004550185795	19	BRD-A68202111	LSM-45833	NA	10uM	YAPC	24h	LINCSCP_173639
LINCSCP_96887	-0.6206792	0.004572533411	19	Epothilone B (EPO906, Patupilone)	LSM-46001	NA	0.04uM	HA1E	24h	LINCSCP_96887
LINCSCP_96888	-0.6206559904	0.00457449137	19	SB743921	LSM-45775	NA	3.33uM	HA1E	24h	LINCSCP_96888
LINCSCP_9268	-0.6205357808	0.004584643248	19	Phorbol 12-myristate-13-acetate	LSM-4341	PRKCA	0.5uM	A549	6h	LINCSCP_9268
LINCSCP_147059	0.6205063971	0.004587127552	19	EMF-sumo1-1	NA	NA	0.12uM	NEU	24h	LINCSCP_147059
LINCSCP_80961	0.620447521	0.004592108692	19	Pranlukast	LSM-6006	CYSLTR1|CYSLTR2	0.12uM	A375	24h	LINCSCP_80961
LINCSCP_779	-0.6204222497	0.004594248096	19	NSC95397	LSM-3521	NA	10uM	A375	24h	LINCSCP_779
LINCSCP_156474	0.6204096859	0.004595312018	19	UK 383367	LSM-45910	NA	10uM	PC3	24h	LINCSCP_156474
LINCSCP_81125	0.6203443302	0.004600849717	19	PHA-665752	LSM-42793	MET	3.33uM	A549	24h	LINCSCP_81125
LINCSCP_124954	0.6202752072	0.004606712591	19	Tetracaine	LSM-4633	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	10uM	HT29	24h	LINCSCP_124954
LINCSCP_756	0.62027007	0.004607148557	19	ZINC77024257	LSM-1171	MDM2	10uM	A375	24h	LINCSCP_756
LINCSCP_49939	0.6202491106	0.004608927637	19	PU-H-71	LSM-5492	HSP90AA1	10uM	PHH	24h	LINCSCP_49939
LINCSCP_28024	0.6202336661	0.004610238962	19	BRD-K43325273	LSM-11062	NA	5uM	HT29	24h	LINCSCP_28024
LINCSCP_34876	-0.6202330513	0.004610291172	19	BRD-K63423329	LSM-44816	NA	5uM	MCF7	24h	LINCSCP_34876
LINCSCP_131811	-0.6201773073	0.004615026743	19	QL47	LSM-6019	BMX|BTK	0.37uM	MCF10A	3h	LINCSCP_131811
LINCSCP_51524	-0.6201174342	0.00462011754	19	WYE 125132	LSM-1064	MTOR	1uM	SKBR3	6h	LINCSCP_51524
LINCSCP_98715	-0.6200872208	0.004622688225	19	Ingenol Mebutate	LSM-45681	NA	3.33uM	HA1E	24h	LINCSCP_98715
LINCSCP_146949	0.6199717669	0.004632522363	19	Resveratrol	LSM-42917	PTGS1|PTGS2|SIRT1	0.12uM	NEU	24h	LINCSCP_146949
LINCSCP_13437	0.6199691501	0.004632745456	19	Thioridazine	LSM-1863	DRD1|DRD2|DRD3|DRD4|HTR2A|HTR2C	10uM	H1299	6h	LINCSCP_13437
LINCSCP_259093	-0.6198716214	0.004641066467	19	BRD-K81658952	LSM-13413	NA	10uM	NEU	24h	LINCSCP_259093
LINCSCP_54251	-0.6198434026	0.004643476333	19	AZD7545	LSM-6250	NA	20uM	SW620	6h	LINCSCP_54251
LINCSCP_312533	0.6198130095	0.004646073046	19	BRD-K75065443	LSM-41362	NA	10uM	VCAP	24h	LINCSCP_312533
LINCSCP_8679	0.6197867727	0.004648315602	19	BRD-K71650306	LSM-12814	NA	5uM	A549	24h	LINCSCP_8679
LINCSCP_240515	0.6196172568	0.004662826218	19	PD-173074	LSM-1026	FGFR1|FGFR3	10uM	MCF7	6h	LINCSCP_240515
LINCSCP_57707	-0.6195485127	0.004668721311	19	BRD-K82185908	LSM-3846	NA	10uM	VCAP	6h	LINCSCP_57707
LINCSCP_41175	-0.6195146832	0.004671624578	19	CHEMBL27449	LSM-36998	NA	10uM	NEU	24h	LINCSCP_41175
LINCSCP_15513	0.6194110002	0.004680531949	19	Rosiglitazone	LSM-1949	PPARG	80uM	HA1E	6h	LINCSCP_15513
LINCSCP_156107	0.6193373905	0.004686864196	19	Rimonabant	LSM-36994	CNR1	0.12uM	PC3	24h	LINCSCP_156107
LINCSCP_42947	-0.6193167333	0.00468864248	19	BRD-K06589444	LSM-37625	NA	10uM	NPC	24h	LINCSCP_42947
LINCSCP_243275	-0.6192827289	0.004691570983	19	Thiabendazole	LSM-3741	NA	10uM	MCF7	6h	LINCSCP_243275
LINCSCP_173250	0.6192674585	0.004692886568	19	Cediranib	LSM-5926	FLT1|FLT4|KDR|KIT|PDGFRA|PDGFRB	3.33uM	YAPC	24h	LINCSCP_173250
LINCSCP_113461	0.6192141598	0.004697480795	19	C24H25CLFN5O3	LSM-42794	EGFR|ERBB2|ERBB4	0.12uM	HME1	3h	LINCSCP_113461
LINCSCP_41477	-0.619194907	0.004699141246	19	BRD-A94810754-001-01-2	LSM-43160	NA	10uM	NEU	6h	LINCSCP_41477
LINCSCP_13466	-0.6190244277	0.004713865216	19	CHEMBL3186197	LSM-6215	IGF1R|INSR	10uM	H1299	6h	LINCSCP_13466
LINCSCP_130964	-0.6189811108	0.004717612436	19	CP466722	LSM-1009	ATM	0.37uM	MCF10A	3h	LINCSCP_130964
LINCSCP_99486	-0.618980116	0.004717698525	19	SCHEMBL570779	LSM-1149	NA	10uM	HCC515	24h	LINCSCP_99486
LINCSCP_14421	0.6189640217	0.004719091437	19	CGS-12066A	LSM-2420	HTR1B	10uM	HA1E	24h	LINCSCP_14421
LINCSCP_98006	-0.6189351158	0.004721594007	19	Genz-644282	LSM-45838	NA	0.04uM	HA1E	24h	LINCSCP_98006
LINCSCP_106101	-0.6189177884	0.004723094672	19	AC1NWAOX	LSM-1520	NA	10uM	HELA	24h	LINCSCP_106101
LINCSCP_4039	0.6188782715	0.004726518564	19	2-(4-(4-Chloro-1,2-diphenylbut-1-en-1-yl)phenoxy)-n,n-dimethylethanamine	LSM-42974	ESR1	10uM	A375	24h	LINCSCP_4039
LINCSCP_94540	-0.6186918366	0.00474269944	19	Oxybenzone	LSM-3309	NA	1.11uM	HA1E	24h	LINCSCP_94540
LINCSCP_202965	0.618615768	0.004749314559	19	Tipifarnib	LSM-6258	CHURC1-FNTB|FNTA|FNTB	10uM	A673	6h	LINCSCP_202965
LINCSCP_258628	0.6185707433	0.004753233584	19	Tropanyl-3,5-dimethylbenzoate	LSM-1860	HTR3A|HTR3B	10uM	NEU	24h	LINCSCP_258628
LINCSCP_147859	-0.6185285844	0.004756905572	19	Azacitidine	LSM-5218	DNMT1|DNMT3A	10uM	NPC.CAS9	24h	LINCSCP_147859
LINCSCP_173495	0.618516441	0.004757963672	19	TAK-285	LSM-45987	EGFR|ERBB2	10uM	YAPC	24h	LINCSCP_173495
LINCSCP_60504	-0.6183509016	0.004772407094	19	MLS003129893	LSM-6978	NA	5uM	VCAP	24h	LINCSCP_60504
LINCSCP_149430	0.6182927285	0.004777491267	19	TIE2 Kinase Inhibitor	LSM-1194	NA	0.37uM	NPC	24h	LINCSCP_149430
LINCSCP_39961	0.6181944356	0.004786091907	19	CAY-10594	LSM-6256	PLD2	20uM	NCIH1836	6h	LINCSCP_39961
LINCSCP_85937	-0.6181306155	0.004791682964	19	BRD-A24396574-001-01-5	LSM-5006	NA	0.04uM	BT20	24h	LINCSCP_85937
LINCSCP_67383	0.6181030662	0.004794098123	19	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	LINCSCP_67383
LINCSCP_8900	-0.617924075	0.004809814012	19	CHEMBL3184324	LSM-38840	NA	10uM	A549	24h	LINCSCP_8900
LINCSCP_41457	0.6176998275	0.004829563133	19	Flavanone	LSM-1283	NA	10uM	NEU	6h	LINCSCP_41457
LINCSCP_98078	-0.6176079254	0.004837675995	19	EX527	LSM-36370	SIRT1	0.04uM	HA1E	24h	LINCSCP_98078
LINCSCP_178460	0.6176033162	0.00483808318	19	Vecuronium	LSM-5367	CHRNA1|CHRNA2|CHRNB1|CHRND|CHRNE|CHRNG	10uM	A375	6h	LINCSCP_178460
LINCSCP_167937	-0.6175902115	0.004839241019	19	Dabrafenib	LSM-6303	BRAF	3.33uM	YAPC	24h	LINCSCP_167937
LINCSCP_18054	-0.6175497503	0.004842817306	19	Isomammeisin	LSM-4064	NA	10uM	HCC515	24h	LINCSCP_18054
LINCSCP_113237	-0.617511489	0.004846201148	19	ZSTK 474	LSM-1053	PIK3CG	1.11uM	HME1	24h	LINCSCP_113237
LINCSCP_310029	-0.6175055188	0.004846729337	19	BRD-K50777342	LSM-40073	NA	30uM	VCAP	24h	LINCSCP_310029
LINCSCP_67702	-0.6175003521	0.004847186465	19	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3uM	NEU	24h	LINCSCP_67702
LINCSCP_89860	-0.6174721028	0.00484968651	19	Chloroxine	LSM-2371	NA	10uM	HA1E	24h	LINCSCP_89860
LINCSCP_148639	-0.617435699	0.004852909769	19	BRD-A25736793	LSM-43054	MTOR	3.33uM	NPC	24h	LINCSCP_148639
LINCSCP_9688	-0.6173929826	0.004856694202	19	3-Chloro-l-alanine	LSM-6205	RPS2	10uM	A549	24h	LINCSCP_9688
LINCSCP_41163	0.6173781262	0.004858010969	19	Chloropromazine Sulfoxide	LSM-36953	ADRA2A|ADRA2B|ADRA2C|DRD1|DRD2|DRD3|DRD4|DRD5|HRH1|HTR1A|HTR2A|HTR2C|HTR6|HTR7	10uM	NEU	24h	LINCSCP_41163
LINCSCP_4829	0.6172974269	0.004865168669	19	Triacsin C	LSM-43284	ACSL1	10uM	A549	6h	LINCSCP_4829
LINCSCP_49704	0.6172679512	0.004867785205	19	PF 543	LSM-42693	SPHK1	0.04uM	PC3	24h	LINCSCP_49704
LINCSCP_97996	0.6172446858	0.004869851268	19	CEPHARANTHINE	LSM-45918	NA	10uM	HA1E	24h	LINCSCP_97996
LINCSCP_136360	-0.617134432	0.00487965204	19	Sitagliptin	LSM-5363	DPP4	1.11uM	MCF7	24h	LINCSCP_136360
LINCSCP_204337	-0.6171316304	0.004879901294	19	Limonin	LSM-2105	NA	10uM	ASC	24h	LINCSCP_204337
LINCSCP_56549	0.6170803367	0.00488446664	19	SB-216641	LSM-2671	HTR1B|HTR1D	10uM	VCAP	6h	LINCSCP_56549
LINCSCP_4515	-0.6170449356	0.004887619514	19	NSC119236	LSM-4575	NA	20uM	A549	24h	LINCSCP_4515
LINCSCP_4063	0.6170308199	0.004888877148	19	Broad-Sai-560	LSM-45991	NA	1.11uM	A375	24h	LINCSCP_4063
LINCSCP_94140	-0.6169014619	0.004900414622	19	Paricalcitol	LSM-45519	VDR	3.33uM	HA1E	24h	LINCSCP_94140
LINCSCP_56609	0.6168899843	0.004901439383	19	Rhodomyrtoxin B	LSM-1285	SLCO1B3	10uM	VCAP	24h	LINCSCP_56609
LINCSCP_49210	0.6168591838	0.004904190252	19	Panobinostat	LSM-43059	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	0.1uM	PC3	24h	LINCSCP_49210
LINCSCP_147742	-0.6167609777	0.004912969721	19	GSK-461364	LSM-1013	PLK1	0.12uM	NPC.CAS9	24h	LINCSCP_147742
LINCSCP_45779	0.6167159457	0.004916999814	19	5-Nonyloxytryptamine	LSM-20005	NA	10uM	PC3	6h	LINCSCP_45779
LINCSCP_21897	-0.6166976111	0.004918641424	19	MLS002264467	LSM-3387	NA	10uM	HEPG2	6h	LINCSCP_21897
LINCSCP_258485	0.6166259751	0.004925059758	19	Zosuquidar	LSM-5782	ABCB1	10uM	NEU	24h	LINCSCP_258485
LINCSCP_110847	-0.6164929253	0.004936998779	19	GSK-461364	LSM-1013	PLK1	1.11uM	HELA	24h	LINCSCP_110847
LINCSCP_9004	-0.6164684809	0.004939194844	19	CHEMBL3186722	LSM-38352	NA	10uM	A549	24h	LINCSCP_9004
LINCSCP_92385	-0.6164636651	0.004939627583	19	Mozavaptan	LSM-45912	NA	10uM	HA1E	24h	LINCSCP_92385
LINCSCP_43174	-0.6164624934	0.004939732877	19	BRD-K80553643	LSM-14944	NA	10uM	NPC	24h	LINCSCP_43174
LINCSCP_149689	0.6164153819	0.004943967958	19	PCI-32765	LSM-1129	BTK	1.11uM	NPC.TAK	24h	LINCSCP_149689
LINCSCP_50797	0.6163734939	0.004947735979	19	JZL-184	LSM-6246	NA	10uM	RKO	6h	LINCSCP_50797
LINCSCP_310184	0.6163672806	0.004948295088	19	BRD-K77987635	LSM-41524	NA	30uM	VCAP	6h	LINCSCP_310184
LINCSCP_113898	-0.6163486204	0.004949974571	19	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	HME1	24h	LINCSCP_113898
LINCSCP_208173	-0.6163235477	0.00495223194	19	SB225002	LSM-3367	CXCR2	10uM	HA1E	6h	LINCSCP_208173
LINCSCP_262529	0.6162787211	0.004956269916	19	BRL-15,572	LSM-1618	HTR1D	10uM	NPC	24h	LINCSCP_262529
LINCSCP_146642	0.6162753978	0.004956569381	19	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.04uM	NEU	24h	LINCSCP_146642
LINCSCP_173003	-0.6161505263	0.004967832577	19	Thioguanine	LSM-6723	NA	10uM	YAPC	24h	LINCSCP_173003
LINCSCP_40140	0.6161191805	0.004970663207	19	Tozasertib	LSM-1021	ABL1|AURKA|AURKB|AURKC|BCR|FLT3|JAK2	10uM	NCIH2073	6h	LINCSCP_40140
LINCSCP_9266	-0.6159832689	0.004982951769	19	Phorbol 12-myristate-13-acetate	LSM-4341	PRKCA	0.01uM	A549	6h	LINCSCP_9266
LINCSCP_30781	0.6159817833	0.004983086234	19	TW 37	LSM-6236	BCL2|BCL2L1|MCL1	10uM	MCF7	6h	LINCSCP_30781
LINCSCP_110839	-0.6159788556	0.004983351221	19	SPECTRUM_000886	LSM-1906	ESR1|GNRHR	10uM	HELA	24h	LINCSCP_110839
LINCSCP_41289	-0.6159650767	0.004984598521	19	3-(2-Aminoethyl)benzene-1,2-diol	LSM-37063	NA	10uM	NEU	6h	LINCSCP_41289
LINCSCP_92000	-0.6158664084	0.004993537717	19	Sepantronium	LSM-5399	BIRC5	0.12uM	HA1E	24h	LINCSCP_92000
LINCSCP_27001	0.615854143	0.004994649857	19	Levomepromazine	LSM-2778	DRD2|DRD3|DRD4	10uM	HT29	6h	LINCSCP_27001
LINCSCP_26523	0.615779976	0.005001379152	19	NCGC00170233-01	LSM-36716	NA	10uM	HT29	6h	LINCSCP_26523
LINCSCP_51267	-0.6155945953	0.005018231545	19	WYE 125132	LSM-1064	MTOR	0.5uM	SKBR3	24h	LINCSCP_51267
LINCSCP_137907	-0.6155380401	0.005023382057	19	AT-7519	LSM-1004	CDK1|CDK10|CDK11B|CDK12|CDK13|CDK14|CDK15|CDK16|CDK17|CDK18|CDK19|CDK2|CDK20|CDK3|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9	0.37uM	MCF7	24h	LINCSCP_137907
LINCSCP_57632	0.6155215701	0.005024882807	19	MLS003448145	LSM-2312	NA	10uM	VCAP	6h	LINCSCP_57632
LINCSCP_51232	0.6154670604	0.005029852356	19	Neratinib	LSM-42778	EGFR|ERBB2|ERBB4	10uM	RMUGS	6h	LINCSCP_51232
LINCSCP_4117	0.6154573506	0.005030737997	19	AZD-1152HQPA	LSM-46008	NA	5uM	A375	6h	LINCSCP_4117
LINCSCP_41328	-0.6154119314	0.005034882455	19	Niguldipine	LSM-1688	ADRA1A|CACNA1C	10uM	NEU	24h	LINCSCP_41328
LINCSCP_25627	0.6153630104	0.005039349577	19	SCHEMBL13991002	LSM-6278	NA	40uM	HT29	24h	LINCSCP_25627
LINCSCP_110848	-0.615286523	0.005046340381	19	GSK-461364	LSM-1013	PLK1	0.37uM	HELA	24h	LINCSCP_110848
LINCSCP_110773	-0.615277014	0.005047210037	19	Tanaproget	LSM-45780	NA	10uM	HELA	24h	LINCSCP_110773
LINCSCP_24685	0.6152378143	0.005050796399	19	Foretinib	LSM-1158	FLT1|FLT3|FLT4|KDR|KIT|MET|PDGFRA|PDGFRB|TEK	10uM	HS578T	24h	LINCSCP_24685
LINCSCP_78795	-0.6152178562	0.005052623159	19	Cyclosporin A	LSM-42829	PPIA|PPP3CA	10uM	A375	24h	LINCSCP_78795
LINCSCP_39994	-0.6151942033	0.005054788809	19	Pifithrin MU	LSM-4188	HSPA1A|TP53	10uM	NCIH1836	6h	LINCSCP_39994
LINCSCP_13576	0.6151592257	0.005057992732	19	Lonidamine	LSM-6272	NA	100uM	H1299	6h	LINCSCP_13576
LINCSCP_59147	0.6151398263	0.005059770421	19	XMD-1185H	LSM-42731	NA	10uM	VCAP	6h	LINCSCP_59147
LINCSCP_289742	0.6150618458	0.00506692142	19	Guggulsterone	LSM-1874	AR|NR1H4|NR3C1|NR3C2|PGR	10uM	VCAP	6h	LINCSCP_289742
LINCSCP_101537	-0.6149992791	0.005072664933	19	Abiraterone Acetate	LSM-45880	NA	10uM	HELA	24h	LINCSCP_101537
LINCSCP_12132	0.6149270511	0.005079301961	19	OSI-930	LSM-1179	FLT1|FLT4|KDR|KIT	1uM	BT20	24h	LINCSCP_12132
LINCSCP_40992	-0.6148553334	0.005085899141	19	LY 2183240	LSM-2839	FAAH	10uM	NEU	24h	LINCSCP_40992
LINCSCP_34684	0.6147611808	0.005094570724	19	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	LINCSCP_34684
LINCSCP_146982	0.6146300368	0.005106669452	19	BRD-A01645196	LSM-42745	NA	3.33uM	NEU	24h	LINCSCP_146982
LINCSCP_130937	0.6146140646	0.005108144572	19	Foretinib	LSM-1158	FLT1|FLT3|FLT4|KDR|KIT|MET|PDGFRA|PDGFRB|TEK	10uM	MCF10A	3h	LINCSCP_130937
LINCSCP_259579	0.6143624825	0.005131425764	19	Cholrphenethazine	LSM-37212	NA	10uM	NEU	24h	LINCSCP_259579
LINCSCP_110774	-0.6142891349	0.005138229631	19	Tanaproget	LSM-45780	NA	3.33uM	HELA	24h	LINCSCP_110774
LINCSCP_97805	0.6142401813	0.00514277477	19	Fluspirilene	LSM-3748	DRD2|HTR2A	3.33uM	HA1E	24h	LINCSCP_97805
LINCSCP_167750	0.6141196097	0.005153983394	19	Galeterone	LSM-45479	NA	10uM	YAPC	24h	LINCSCP_167750
LINCSCP_207137	-0.6139855886	0.005166465801	19	7-OH-PIPAT	LSM-42809	DRD3	10uM	FIBRNPC	6h	LINCSCP_207137
LINCSCP_44671	0.6139626719	0.005168602689	19	Metergoline Phenylmethyl Ester	LSM-1441	HTR1A|HTR2A	10uM	PC3	24h	LINCSCP_44671
LINCSCP_8557	-0.6138624236	0.005177958922	19	BRD-K71777270	LSM-12823	NA	5uM	A549	24h	LINCSCP_8557
LINCSCP_180312	-0.6138149008	0.005182399105	19	SC-514	LSM-2579	IKBKB	10uM	A375	6h	LINCSCP_180312
LINCSCP_271011	0.6137931197	0.005184435209	19	MLS002474283	LSM-6132	NA	10uM	PC3	6h	LINCSCP_271011
LINCSCP_54436	0.6137848748	0.005185206114	19	Evodiamine	LSM-6483	TRPV1	10uM	SW948	6h	LINCSCP_54436
LINCSCP_110841	-0.6137415187	0.005189261504	19	SPECTRUM_000886	LSM-1906	ESR1|GNRHR	1.11uM	HELA	24h	LINCSCP_110841
LINCSCP_10883	-0.6137219924	0.005191088781	19	BRD-K35638681	LSM-39222	NA	10uM	ASC	24h	LINCSCP_10883
LINCSCP_15133	0.6135874547	0.005203693181	19	Dilazep	LSM-3068	SLC29A1	10uM	HA1E	6h	LINCSCP_15133
LINCSCP_95893	-0.6135867748	0.005203756945	19	AKT Inhibitor VIII	LSM-1035	AKT1|AKT2	10uM	HA1E	24h	LINCSCP_95893
LINCSCP_108999	-0.613559029	0.005206359501	19	Elesclomol	LSM-4929	HSPA1A	0.12uM	HELA	24h	LINCSCP_108999
LINCSCP_114043	-0.6134773847	0.005214023922	19	AZD-1775	LSM-1153	WEE1	0.12uM	HME1	24h	LINCSCP_114043
LINCSCP_180837	0.6134361089	0.005217902228	19	Cefuroxime	LSM-44947	NA	10uM	A375	6h	LINCSCP_180837
LINCSCP_237767	-0.6133993971	0.005221353687	19	ST50910137	LSM-1438	NA	10uM	MCF7	24h	LINCSCP_237767
LINCSCP_69497	0.613353428	0.005225678109	19	PD-173074	LSM-1026	FGFR1|FGFR3	0.37uM	A375	24h	LINCSCP_69497
LINCSCP_38687	-0.6133243124	0.005228418599	19	MK-5108	LSM-36812	AURKA|AURKB	0.37uM	MCF7	24h	LINCSCP_38687
LINCSCP_67920	0.6132897995	0.005231668627	19	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	PC3	24h	LINCSCP_67920
LINCSCP_28300	0.6131689512	0.005243061787	19	BRD-K79758054	LSM-41623	NA	10uM	HT29	24h	LINCSCP_28300
LINCSCP_98729	-0.6131625185	0.005243668805	19	AC1NWALF	LSM-1930	ATP1A1	0.37uM	HA1E	24h	LINCSCP_98729
LINCSCP_41044	0.6131563091	0.005244254815	19	BRD-K24890551	LSM-9942	NA	10uM	NEU	24h	LINCSCP_41044
LINCSCP_97862	-0.6130753454	0.005251900573	19	MLN 2238	LSM-4944	PSMB1	0.12uM	HA1E	24h	LINCSCP_97862
LINCSCP_23925	-0.6130734299	0.005252081577	19	PCI-34051	LSM-4812	HDAC1|HDAC10|HDAC6|HDAC8	10uM	HEPG2	24h	LINCSCP_23925
LINCSCP_147731	-0.6130577661	0.005253561871	19	AZD-1775	LSM-1153	WEE1	10uM	NPC.CAS9	24h	LINCSCP_147731
LINCSCP_91217	-0.6130433035	0.005254928953	19	Closantel	LSM-4989	NA	0.37uM	HA1E	24h	LINCSCP_91217
LINCSCP_18355	0.6129694245	0.005261916938	19	Wiskostatin	LSM-1364	WASL	10uM	HCC515	6h	LINCSCP_18355
LINCSCP_207145	-0.6129512017	0.005263641739	19	3-(2-Chloro-10-oxido-10H-phenothiazin-10-yl)-n,n-dimethylpropan-1-amine	LSM-36840	ADRA2A|ADRA2B|ADRA2C|DRD1|DRD2|DRD3|DRD4|DRD5|HRH1|HTR1A|HTR2A|HTR2C|HTR6|HTR7	10uM	FIBRNPC	6h	LINCSCP_207145
LINCSCP_25709	0.6129404401	0.005264660559	19	AKT Inhibitor VIII	LSM-1035	AKT1|AKT2	10uM	HT29	6h	LINCSCP_25709
LINCSCP_69668	0.6129270281	0.005265930511	19	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A375	24h	LINCSCP_69668
LINCSCP_107562	-0.6128771779	0.005270652931	19	AC1NSZSY	LSM-1728	CYP17A1|NR3C2|PGR	10uM	HELA	24h	LINCSCP_107562
LINCSCP_147980	0.6128199343	0.005276080022	19	Resveratrol	LSM-42917	PTGS1|PTGS2|SIRT1	0.37uM	NPC.CAS9	24h	LINCSCP_147980
LINCSCP_113215	-0.6128160959	0.005276444096	19	Sirolimus	LSM-42783	FKBP1A|MTOR	0.37uM	HME1	24h	LINCSCP_113215
LINCSCP_26543	0.6128050993	0.005277487227	19	GSK-461364	LSM-1013	PLK1	10uM	HT29	6h	LINCSCP_26543
LINCSCP_174383	0.6127887856	0.005279035056	19	Sertraline HCl	LSM-45979	NA	10uM	YAPC	24h	LINCSCP_174383
LINCSCP_258894	-0.612787252	0.005279180585	19	BRD-K12683703	LSM-37923	NA	10uM	NEU	24h	LINCSCP_258894
LINCSCP_310100	0.6127708419	0.005280737968	19	BRD-K05174693	LSM-37543	NA	30uM	VCAP	6h	LINCSCP_310100
LINCSCP_168988	-0.6127048527	0.005287004399	19	Sepantronium	LSM-5399	BIRC5	0.12uM	YAPC	24h	LINCSCP_168988
LINCSCP_312178	-0.6126749279	0.005289848115	19	CHEMBL2134537	LSM-40141	NA	10uM	VCAP	6h	LINCSCP_312178
LINCSCP_165063	0.6125605926	0.00530072477	19	NVP-BHG712	LSM-1201	NA	0.37uM	SKL.C	24h	LINCSCP_165063
LINCSCP_83248	-0.6125195248	0.005304636001	19	Quizartinib	LSM-1037	CSF1R|FLT3|KIT|PDGFRA|PDGFRB|RET	10uM	ASC.C	24h	LINCSCP_83248
LINCSCP_269954	0.6124995408	0.005306540091	19	CGS-12066A	LSM-2420	HTR1B	10uM	PC3	6h	LINCSCP_269954
LINCSCP_25550	0.6124384357	0.005312365717	19	SRT-1720	LSM-42691	SIRT1	10uM	HT29	24h	LINCSCP_25550
LINCSCP_26872	0.6124198536	0.005314138332	19	Thiothixene	LSM-43048	HTR2A	10uM	HT29	6h	LINCSCP_26872
LINCSCP_55512	0.6123507589	0.005320733779	19	CAY-10594	LSM-6256	PLD2	20uM	U937	6h	LINCSCP_55512
LINCSCP_172346	0.6122989306	0.005325685464	19	Haloperidol	LSM-3512	DRD1|DRD2|DRD3|DRD4|HTR2A	10uM	YAPC	24h	LINCSCP_172346
LINCSCP_26635	0.6122967888	0.005325890169	19	MAYBRIDGE4_003028	LSM-4600	NA	10uM	HT29	6h	LINCSCP_26635
LINCSCP_57226	0.6122320434	0.005332081442	19	AC1LDBAO	LSM-4032	NA	20uM	VCAP	6h	LINCSCP_57226
LINCSCP_8892	-0.6122004276	0.005335106837	19	CHEMBL3188581	LSM-38540	NA	10uM	A549	24h	LINCSCP_8892
LINCSCP_30955	-0.6120975008	0.005344965909	19	CHEMBL578162	LSM-2638	NA	10uM	MCF7	24h	LINCSCP_30955
LINCSCP_21102	0.611896223	0.00536428885	19	Gefitinib	LSM-1098	EGFR	0.1uM	HCC515	6h	LINCSCP_21102
LINCSCP_25314	0.6118487635	0.005368853348	19	Ethopropazine	LSM-1342	CHRM1	10uM	HT29	6h	LINCSCP_25314
LINCSCP_164752	-0.6116668769	0.005386376051	19	Pracinostat	LSM-43290	NA	0.12uM	SKL.C	24h	LINCSCP_164752
LINCSCP_174107	0.6116294254	0.005389989879	19	ENMD-2076	LSM-45335	AURKA|AURKB|CSF1R|FGFR3|FLT3|KDR|KIT|PDGFRA|SRC	10uM	YAPC	24h	LINCSCP_174107
LINCSCP_50808	0.6115893336	0.005393860687	19	ABT737	LSM-1180	BCL2|BCL2L1|BCL2L2	10uM	RKO	6h	LINCSCP_50808
LINCSCP_48574	0.611571297	0.005395602833	19	BRD-K77629773	LSM-13173	NA	10uM	PC3	24h	LINCSCP_48574
LINCSCP_19178	0.6115522133	0.005397446617	19	Thioridazine	LSM-1863	DRD1|DRD2|DRD3|DRD4|HTR2A|HTR2C	10uM	HCC515	6h	LINCSCP_19178
LINCSCP_131752	-0.6115457479	0.005398071393	19	noscapine	NA	NA	0.12uM	MCF10A	3h	LINCSCP_131752
