signatureID	similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	cellLine	time	_row
LINCSCP_35243	-0.4718208306	0.001608229352	42	BRD-K74318028	LSM-12979	NA	10uM	MCF7	24h	LINCSCP_35243
LINCSCP_148366	0.4715740353	0.00161860266	42	PD-0325901	LSM-1101	MAP2K1|MAP2K2	10uM	NPC.CAS9	24h	LINCSCP_148366
LINCSCP_29907	0.4715124265	0.001621201419	42	Erlotinib	LSM-1097	EGFR	0.1uM	MCF10A	24h	LINCSCP_29907
LINCSCP_122863	0.471498484	0.001621790046	42	AZD-8330	LSM-1165	MAP2K1|MAP2K2	0.37uM	HT29	24h	LINCSCP_122863
LINCSCP_30796	0.4713756336	0.001626984771	42	AS-605240	LSM-42784	PIK3CG	10uM	MCF7	6h	LINCSCP_30796
LINCSCP_69769	0.4713039907	0.001630020975	42	AZ628	LSM-1050	BRAF|RAF1	3.33uM	A375	24h	LINCSCP_69769
LINCSCP_38928	0.4712937979	0.00163045335	42	CI-1040	LSM-1048	MAP2K1|MAP2K2	10uM	MDAMB231	24h	LINCSCP_38928
LINCSCP_145342	-0.4712901486	0.001630608181	42	BMS-345541	LSM-1028	IKBKB	1.11uM	MDAMB231	24h	LINCSCP_145342
LINCSCP_162956	0.4712561098	0.001632052952	42	CP466722	LSM-1009	ATM	1.11uM	SKBR3	24h	LINCSCP_162956
LINCSCP_26929	0.4712317939	0.001633085729	42	PD-198306	LSM-3974	MAP2K1|MAP2K2	10uM	HT29	6h	LINCSCP_26929
LINCSCP_6497	0.4711176888	0.001637939883	42	Cediranib	LSM-5926	FLT1|FLT4|KDR|KIT|PDGFRA|PDGFRB	10uM	A549	24h	LINCSCP_6497
LINCSCP_109899	-0.4710807748	0.001639512977	42	AZD2014	LSM-45472	MTOR	10uM	HELA	24h	LINCSCP_109899
LINCSCP_134276	0.4709520316	0.001645009841	42	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.04uM	MCF7	24h	LINCSCP_134276
LINCSCP_70339	0.4709202552	0.001646369084	42	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.12uM	A375	24h	LINCSCP_70339
LINCSCP_83898	-0.4708615342	0.001648883505	42	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	ASC.C	24h	LINCSCP_83898
LINCSCP_259245	-0.4708582069	0.001649026081	42	BRD-K38622866	LSM-10770	NA	10uM	NEU	24h	LINCSCP_259245
LINCSCP_143166	-0.4707972252	0.001651641096	42	Clonidine	LSM-4223	ADRA2A|ADRA2B|ADRA2C	3.33uM	MCF7	24h	LINCSCP_143166
LINCSCP_116292	0.470778345	0.001652451463	42	AZD-8330	LSM-1165	MAP2K1|MAP2K2	0.37uM	HT29	24h	LINCSCP_116292
LINCSCP_67505	0.4703236842	0.001672072649	42	LY-294002	LSM-2597	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PLK1|PRKDC	0.5uM	MCF7	24h	LINCSCP_67505
LINCSCP_77712	0.4702766702	0.001674113281	42	PD-0325901	LSM-1101	MAP2K1|MAP2K2	1.11uM	A375	24h	LINCSCP_77712
LINCSCP_114709	0.4702402614	0.001675695105	42	WHI-P97	LSM-1033	JAK3	10uM	HME1	24h	LINCSCP_114709
LINCSCP_148492	0.4702267511	0.001676282414	42	Bosutinib	LSM-1190	ABL1|BCR|CAMK2G|HCK|LYN|SRC	3.33uM	NPC	24h	LINCSCP_148492
LINCSCP_303409	-0.4701626303	0.001679072305	42	BRD-K82794234	LSM-13485	NA	5uM	VCAP	6h	LINCSCP_303409
LINCSCP_107875	0.470153377	0.001679475252	42	PD-0325901	LSM-1101	MAP2K1|MAP2K2	1.11uM	HELA	24h	LINCSCP_107875
LINCSCP_92267	0.4700728646	0.001682984899	42	VRT752271	LSM-45974	NA	3.33uM	HA1E	24h	LINCSCP_92267
LINCSCP_12331	0.470031247	0.001684801608	42	FR-180204	LSM-42790	MAPK1|MAPK3	10uM	BT20	6h	LINCSCP_12331
LINCSCP_123852	0.4700265744	0.001685005689	42	RO4987655	LSM-45489	MAP2K1|MAP2K2	3.33uM	HT29	24h	LINCSCP_123852
LINCSCP_116065	0.4700162982	0.001685454585	42	Selumetinib	LSM-1056	MAP2K1|MAP2K2	0.37uM	HS578T	3h	LINCSCP_116065
LINCSCP_173587	0.4700124724	0.001685621734	42	MEK162 (ARRY-162, ARRY-438162)	LSM-45640	MAP2K1|MAP2K2	1.11uM	YAPC	24h	LINCSCP_173587
LINCSCP_94237	0.4700070134	0.001685860264	42	AZD-8330	LSM-1165	MAP2K1|MAP2K2	1.11uM	HA1E	24h	LINCSCP_94237
LINCSCP_12122	0.46993699	0.001688922573	42	Trametinib	LSM-1143	MAP2K1|MAP2K2	10uM	BT20	24h	LINCSCP_12122
LINCSCP_29878	0.4699122498	0.001690005701	42	AZD-8330	LSM-1165	MAP2K1|MAP2K2	0.1uM	MCF10A	24h	LINCSCP_29878
LINCSCP_114377	0.4697436093	0.001697405188	42	SCHEMBL16226502	LSM-43056	HSP90AA1	10uM	HME1	24h	LINCSCP_114377
LINCSCP_122944	0.4695601141	0.001705488992	42	Lonafarnib	LSM-45716	CHURC1-FNTB|FNTA|FNTB	10uM	HT29	24h	LINCSCP_122944
LINCSCP_52	0.4695547505	0.001705725796	42	Vemurafenib	LSM-42737	BRAF	0.5uM	A375	6h	LINCSCP_52
LINCSCP_24461	0.4695266162	0.001706968396	42	CI-1040	LSM-1048	MAP2K1|MAP2K2	10uM	HS578T	6h	LINCSCP_24461
LINCSCP_166150	-0.4695205247	0.001707237545	42	MLS006011051	LSM-42801	BRAF	10uM	SKL	24h	LINCSCP_166150
LINCSCP_105595	0.4695090117	0.001707746338	42	CGP-12177	LSM-1474	NA	0.12uM	HELA	24h	LINCSCP_105595
LINCSCP_45193	0.4694565105	0.001710068228	42	SCHEMBL14379041	LSM-43082	PPARG	10uM	PC3	6h	LINCSCP_45193
LINCSCP_82387	0.4693864814	0.001713169638	42	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.37uM	A549	24h	LINCSCP_82387
LINCSCP_40128	0.4693689597	0.001713946409	42	BDBM50127227	LSM-43025	FNTA|IKBKB	10uM	NCIH2073	6h	LINCSCP_40128
LINCSCP_83313	0.4693616209	0.001714271841	42	Infigratinib	LSM-1184	FGFR1|FGFR2|FGFR3|FGFR4	3.33uM	ASC.C	24h	LINCSCP_83313
LINCSCP_115668	0.4693490392	0.001714829898	42	TAE-684	LSM-1024	ALK	3.33uM	HS578T	24h	LINCSCP_115668
LINCSCP_99702	0.4692434835	0.001719518103	42	Trametinib	LSM-1143	MAP2K1|MAP2K2	10uM	HCC515	24h	LINCSCP_99702
LINCSCP_23375	0.4691692385	0.001722822445	42	D-64131	LSM-2592	TUBB	3uM	HEPG2	24h	LINCSCP_23375
LINCSCP_80375	-0.4691621557	0.001723137966	42	Ingenol Mebutate	LSM-45681	NA	0.04uM	A375	24h	LINCSCP_80375
LINCSCP_164138	0.4691498177	0.001723687709	42	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	SKBR3	3h	LINCSCP_164138
LINCSCP_147674	0.4691359403	0.001724306233	42	PD-0325901	LSM-1101	MAP2K1|MAP2K2	10uM	NPC.CAS9	24h	LINCSCP_147674
LINCSCP_103232	-0.4690383734	0.001728660388	42	GDC-0980 (RG7422)	LSM-45720	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	1.11uM	HELA	24h	LINCSCP_103232
LINCSCP_123650	0.4690324934	0.001728923105	42	INOSITOL	LSM-45237	NA	1.11uM	HT29	24h	LINCSCP_123650
LINCSCP_12220	-0.4689924181	0.001730714616	42	Doramapimod	LSM-1170	MAPK11|MAPK12|MAPK14	10uM	BT20	24h	LINCSCP_12220
LINCSCP_109179	0.4689209332	0.001733914325	42	Atorvastatin	LSM-5771	DPP4|HMGCR	10uM	HELA	24h	LINCSCP_109179
LINCSCP_116583	0.4686455741	0.001746288489	42	PD-0325901	LSM-1101	MAP2K1|MAP2K2	10uM	HT29	24h	LINCSCP_116583
LINCSCP_39628	0.4684046564	0.001757178884	42	HMN-214	LSM-42802	CSF1R|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RET	10uM	MDAMB231	6h	LINCSCP_39628
LINCSCP_41453	0.4683838757	0.001758121055	42	Licoagrochacone A	LSM-44661	NA	10uM	NEU	24h	LINCSCP_41453
LINCSCP_69010	0.4683201927	0.001761011149	42	Vemurafenib	LSM-1068	BRAF	3.33uM	A375	24h	LINCSCP_69010
LINCSCP_164309	0.4682613398	0.001763685778	42	Tyrphostin AG-1478	LSM-1224	EGFR	3.33uM	SKL.C	24h	LINCSCP_164309
LINCSCP_120776	0.4682242095	0.001765375043	42	Pimasertib	LSM-5946	MAP2K1|MAP2K2	0.37uM	HT29	24h	LINCSCP_120776
LINCSCP_114971	-0.4679996653	0.001775621346	42	Apitolisib (gdc-0980, rg7422)	LSM-4257	PIK3CA|PIK3CB|PIK3CD|PIK3CG|MTOR	0.12uM	HS578T	24h	LINCSCP_114971
LINCSCP_113941	-0.4679368962	0.001778494981	42	Motesanib	LSM-1042	FLT1|FLT4|KDR|KIT|PDGFRA|PDGFRB|RET	10uM	HME1	24h	LINCSCP_113941
LINCSCP_117699	0.4679322477	0.001778707958	42	SB-203580	LSM-1168	MAPK1|MAPK11|MAPK14	10uM	HT29	24h	LINCSCP_117699
LINCSCP_16732	-0.4678401777	0.001782930904	42	Lypressin	LSM-5977	AVPR1A|AVPR1B|AVPR2	10uM	HA1E	6h	LINCSCP_16732
LINCSCP_154338	0.4677848706	0.001785471913	42	Dabrafenib	LSM-6303	BRAF	10uM	PC3	24h	LINCSCP_154338
LINCSCP_40297	0.4677086725	0.001788977974	42	Olaparib	LSM-1145	PARP1|PARP2|PARP3	40uM	NCIH596	6h	LINCSCP_40297
LINCSCP_150524	0.467699626	0.001789394632	42	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.04uM	NPC.TAK	24h	LINCSCP_150524
LINCSCP_113749	0.4675299068	0.001797227312	42	Bosutinib	LSM-1190	ABL1|BCR|CAMK2G|HCK|LYN|SRC	10uM	HME1	24h	LINCSCP_113749
LINCSCP_45857	0.4674948909	0.001798847093	42	MLS002264466	LSM-3995	NA	10uM	PC3	6h	LINCSCP_45857
LINCSCP_130822	0.4674051195	0.001803005664	42	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.04uM	MCF10A	3h	LINCSCP_130822
LINCSCP_83635	-0.4673130851	0.001807277886	42	AZ20	LSM-36357	NA	3.33uM	ASC.C	24h	LINCSCP_83635
LINCSCP_142529	-0.4672329337	0.001811005785	42	Golvatinib (E7050)	LSM-45804	KDR|MET	10uM	MCF7	24h	LINCSCP_142529
LINCSCP_164497	0.4672012363	0.00181248193	42	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.12uM	SKL.C	24h	LINCSCP_164497
LINCSCP_82389	0.4671855612	0.001813212305	42	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.04uM	A549	24h	LINCSCP_82389
LINCSCP_45070	-0.4671257366	0.001816002221	42	4-Deoxyuridine	LSM-6181	CDA|DNMT1	10uM	PC3	6h	LINCSCP_45070
LINCSCP_131279	0.4670890416	0.001817715359	42	C24H25CLFN5O3	LSM-42794	EGFR|ERBB2|ERBB4	3.33uM	MCF10A	24h	LINCSCP_131279
LINCSCP_50140	0.4670400419	0.001820005184	42	ENT-Benazepril	LSM-1336	ACE	10uM	PHH	24h	LINCSCP_50140
LINCSCP_166192	-0.4669957715	0.001822076196	42	GSK-2334470	LSM-1222	PDK1|PDPK1	10uM	SKL	24h	LINCSCP_166192
LINCSCP_93960	0.46692641	0.001825325177	42	Tolnaftate	LSM-5554	NA	10uM	HA1E	24h	LINCSCP_93960
LINCSCP_130673	0.4668008842	0.001831217978	42	CI-1040	LSM-1048	MAP2K1|MAP2K2	10uM	MCF10A	24h	LINCSCP_130673
LINCSCP_111145	-0.4667239122	0.001834839736	42	Netupitant	LSM-45459	TACR1	10uM	HELA	24h	LINCSCP_111145
LINCSCP_54783	-0.4666709188	0.001837336904	42	SB225002	LSM-3367	CXCR2	10uM	T3M10	6h	LINCSCP_54783
LINCSCP_11155	0.4666248842	0.001839508594	42	Lovastatin	LSM-2189	HMGCR	10uM	ASC	24h	LINCSCP_11155
LINCSCP_165409	-0.4665693889	0.001842129608	42	PCI-32765	LSM-1129	BTK	0.37uM	SKL	24h	LINCSCP_165409
LINCSCP_69124	0.4665370101	0.001843660368	42	NVP-AUY922	LSM-1162	NA	3.33uM	A375	24h	LINCSCP_69124
LINCSCP_113269	0.466519285	0.001844498824	42	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	0.12uM	HME1	24h	LINCSCP_113269
LINCSCP_131427	0.4664779619	0.001846454856	42	Gefitinib	LSM-1098	EGFR	3.33uM	MCF10A	24h	LINCSCP_131427
LINCSCP_69979	0.4664408042	0.001848215279	42	PD-0325901	LSM-1101	MAP2K1|MAP2K2	1.11uM	A375	24h	LINCSCP_69979
LINCSCP_12133	0.4662401758	0.001857746124	42	AZD-8330	LSM-1165	MAP2K1|MAP2K2	0.1uM	BT20	24h	LINCSCP_12133
LINCSCP_35747	-0.4662049807	0.001859422531	42	Phorbol 12-myristate-13-acetate	LSM-4341	PRKCA	3uM	MCF7	6h	LINCSCP_35747
LINCSCP_280019	-0.4662044491	0.001859447864	42	Oxetane	LSM-44627	NA	0.1uM	PC3	6h	LINCSCP_280019
LINCSCP_259685	0.4661981864	0.001859746313	42	MCN 5652, (+/-)	LSM-36945	NA	10uM	NEU	6h	LINCSCP_259685
LINCSCP_133439	-0.4661837778	0.001860433113	42	Pazopanib	LSM-1114	CSF1R|FGFR1|FGFR3|FLT1|FLT4|ITK|KDR|KIT|LCK|PDGFRA|PDGFRB	0.37uM	MCF7	24h	LINCSCP_133439
LINCSCP_39385	0.4661764769	0.001860781202	42	AZD-8330	LSM-1165	MAP2K1|MAP2K2	0.1uM	MDAMB231	24h	LINCSCP_39385
LINCSCP_173771	0.4660456954	0.001867026314	42	Neratinib	LSM-42778	EGFR|ERBB2|ERBB4	10uM	YAPC	24h	LINCSCP_173771
LINCSCP_57011	-0.4659677549	0.001870756946	42	Zileuton	LSM-5084	ALOX5	100uM	VCAP	6h	LINCSCP_57011
LINCSCP_53483	-0.4659431495	0.001871936055	42	AZD-2014	LSM-5754	MTOR	10uM	SKMEL28	6h	LINCSCP_53483
LINCSCP_16042	0.4658418278	0.001876798377	42	MLS000862515	LSM-3487	NA	10uM	HA1E	6h	LINCSCP_16042
LINCSCP_45382	0.4656787473	0.00188464787	42	SMR000798332	LSM-2559	NA	10uM	PC3	6h	LINCSCP_45382
LINCSCP_117862	0.4656757857	0.001884790686	42	Regorafenib	LSM-1226	ABL1|BRAF|DDR2|FGFR1|FGFR2|FLT1|FLT4|FRK|KDR|KIT|MAPK11|PDGFRA|PDGFRB|RAF1|RET|TEK	3.33uM	HT29	24h	LINCSCP_117862
LINCSCP_34315	-0.4656639618	0.001885360964	42	Chlorprothixene	LSM-42990	DRD2|DRD3|HTR2A|HTR2C	10uM	MCF7	24h	LINCSCP_34315
LINCSCP_174224	-0.465661267	0.001885490961	42	MK-2206	LSM-1057	AKT1|AKT2|AKT3	0.37uM	YAPC	24h	LINCSCP_174224
LINCSCP_85049	0.465643538	0.001886346387	42	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.04uM	ASC	24h	LINCSCP_85049
LINCSCP_69771	0.465628994	0.001887048389	42	AZ628	LSM-1050	BRAF|RAF1	0.37uM	A375	24h	LINCSCP_69771
LINCSCP_17825	0.4655461508	0.001891051442	42	Trifluoperazine	LSM-4010	DRD2|DRD3|DRD4|HTR2A|HTR2C	10uM	HCC15	6h	LINCSCP_17825
LINCSCP_107874	0.4654990331	0.00189333155	42	PD-0325901	LSM-1101	MAP2K1|MAP2K2	3.33uM	HELA	24h	LINCSCP_107874
LINCSCP_132958	-0.4654814244	0.001894184291	42	Mitoxantrone	LSM-2481	TOP2A	0.04uM	MCF7	3h	LINCSCP_132958
LINCSCP_73832	0.4654038262	0.00189794619	42	Pimasertib	LSM-5946	MAP2K1|MAP2K2	1.11uM	A375	24h	LINCSCP_73832
LINCSCP_69137	-0.4651188932	0.001911816177	42	AZD-6482	LSM-1059	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	1.11uM	A375	24h	LINCSCP_69137
LINCSCP_76103	0.4651087193	0.001912313073	42	Selumetinib	LSM-1056	MAP2K1|MAP2K2	0.04uM	A375	24h	LINCSCP_76103
LINCSCP_61432	0.4649941049	0.001917918756	42	BRD-K27525788	LSM-10088	NA	5uM	VCAP	24h	LINCSCP_61432
LINCSCP_29454	0.464907614	0.001922158544	42	CI-1040	LSM-1048	MAP2K1|MAP2K2	1uM	MCF10A	24h	LINCSCP_29454
LINCSCP_18868	-0.4648429546	0.001925333557	42	Amiodarone	LSM-2379	KCNH2	10uM	HCC515	24h	LINCSCP_18868
LINCSCP_30207	-0.4647304383	0.001930869554	42	Rhamnetin	LSM-2821	ALOX5	10uM	MCF7	6h	LINCSCP_30207
LINCSCP_259596	0.4646836867	0.001933173946	42	CHEMBL3260979	LSM-37257	NA	10uM	NEU	24h	LINCSCP_259596
LINCSCP_5229	0.4645662281	0.001938974207	42	MLS003370623	LSM-42892	NA	10uM	A549	6h	LINCSCP_5229
LINCSCP_130575	0.4644937239	0.001942562223	42	AZD-8330	LSM-1165	MAP2K1|MAP2K2	0.12uM	MCF10A	24h	LINCSCP_130575
LINCSCP_123059	0.4644616235	0.001944152648	42	Selumetinib	LSM-1056	MAP2K1|MAP2K2	1.11uM	HT29	24h	LINCSCP_123059
LINCSCP_241662	-0.4644507063	0.001944693802	42	Dimethisoquin	LSM-3647	NA	10uM	MCF7	24h	LINCSCP_241662
LINCSCP_24753	0.4643793669	0.001948233322	42	CHEMBL2136735	LSM-1152	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	10uM	HS578T	24h	LINCSCP_24753
LINCSCP_35746	-0.4643716465	0.00194861671	42	Phorbol 12-myristate-13-acetate	LSM-4341	PRKCA	1uM	MCF7	6h	LINCSCP_35746
LINCSCP_141058	-0.4643529134	0.001949547261	42	CC-401	LSM-1186	NA	0.04uM	MCF7	24h	LINCSCP_141058
LINCSCP_113265	0.4643110623	0.001951627592	42	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	HME1	24h	LINCSCP_113265
LINCSCP_149651	0.4641076274	0.001961767865	42	AZD4547	LSM-6308	NA	0.04uM	NPC.TAK	24h	LINCSCP_149651
LINCSCP_116111	-0.4641033622	0.001961980965	42	TORIN1	LSM-1079	MTOR	3.33uM	HS578T	3h	LINCSCP_116111
LINCSCP_70342	-0.4640466162	0.001964818039	42	AZ20	LSM-36357	NA	3.33uM	A375	24h	LINCSCP_70342
LINCSCP_131755	0.464035425	0.001965377979	42	Selumetinib	LSM-1056	MAP2K1|MAP2K2	3.33uM	MCF10A	3h	LINCSCP_131755
LINCSCP_69180	0.4640217761	0.001966061086	42	PLX-4720	LSM-1049	BRAF	0.37uM	A375	24h	LINCSCP_69180
LINCSCP_32131	-0.4639898541	0.00196765954	42	JNJ-7706621	LSM-5294	AURKA|AURKB|CDK1|CDK2	10uM	MCF7	24h	LINCSCP_32131
LINCSCP_14202	0.4638813886	0.001973099395	42	CHEMBL8197	LSM-1851	HTR3A	10uM	HA1E	6h	LINCSCP_14202
LINCSCP_46912	0.463871391	0.00197360147	42	Terreic-acid	LSM-5107	BTK	10uM	PC3	6h	LINCSCP_46912
LINCSCP_112747	-0.4638481942	0.001974766842	42	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	3.33uM	HEPG2	24h	LINCSCP_112747
LINCSCP_57124	0.4638401174	0.001975172746	42	Quiflapon	LSM-6242	ALOX5AP	80uM	VCAP	6h	LINCSCP_57124
LINCSCP_47374	0.463800843	0.001977147571	42	Ketoconazole	LSM-5148	AR|CYP19A1	10uM	PC3	6h	LINCSCP_47374
LINCSCP_284558	0.4637492047	0.001979746739	42	SIB1757	LSM-4215	GRM5	10uM	SKB	24h	LINCSCP_284558
LINCSCP_50673	0.4636730477	0.001983585533	42	Neratinib	LSM-42778	EGFR|ERBB2|ERBB4	10uM	PL21	6h	LINCSCP_50673
LINCSCP_110549	-0.4636409673	0.001985204555	42	Ingenol Mebutate	LSM-45681	NA	0.12uM	HELA	24h	LINCSCP_110549
LINCSCP_36514	0.4635580431	0.001989394942	42	Selumetinib	LSM-1056	MAP2K1|MAP2K2	1uM	MCF7	24h	LINCSCP_36514
LINCSCP_82029	0.4634783839	0.001993427692	42	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.37uM	A549	24h	LINCSCP_82029
LINCSCP_119555	0.4634374849	0.001995501006	42	Dabrafenib	LSM-6303	BRAF	0.37uM	HT29	24h	LINCSCP_119555
LINCSCP_81634	0.4634111849	0.00199683525	42	Selumetinib	LSM-1056	MAP2K1|MAP2K2	3.33uM	A549	24h	LINCSCP_81634
LINCSCP_2494	-0.4632879158	0.002003099404	42	QL-X-138	LSM-42720	BTK|JAK3|MKNK2|MTOR|PRKDC	10uM	A375	6h	LINCSCP_2494
LINCSCP_136640	-0.4632321608	0.002005938386	42	Amineptine	LSM-45457	NA	3.33uM	MCF7	24h	LINCSCP_136640
LINCSCP_82388	0.4630589166	0.002014782469	42	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.12uM	A549	24h	LINCSCP_82388
LINCSCP_76073	0.4630521531	0.002015128444	42	Vemurafenib	LSM-1068	BRAF	0.04uM	A375	24h	LINCSCP_76073
LINCSCP_142134	0.4630224411	0.002016648915	42	BRD-A62647958	LSM-45248	NA	3.33uM	MCF7	24h	LINCSCP_142134
LINCSCP_116391	0.4630049716	0.002017543366	42	CI-1040	LSM-1048	MAP2K1|MAP2K2	10uM	HT29	24h	LINCSCP_116391
LINCSCP_16981	0.4629569426	0.00202000429	42	YL-61	LSM-44650	NA	10uM	HA1E	6h	LINCSCP_16981
LINCSCP_131033	0.462875058	0.002024206028	42	SB590885	LSM-42746	NA	10uM	MCF10A	3h	LINCSCP_131033
LINCSCP_31341	0.4628443517	0.002025783642	42	KUC104254	LSM-2369	NA	10uM	MCF7	24h	LINCSCP_31341
LINCSCP_80678	-0.4627881746	0.002028672694	42	Oxandrolone	LSM-45444	AR	1.11uM	A375	24h	LINCSCP_80678
LINCSCP_52181	-0.4626131096	0.002037699196	42	6-Methyl-n,4-diphenylquinazolin-2-amine	LSM-4750	NA	10uM	SKB	24h	LINCSCP_52181
LINCSCP_158530	0.4625563532	0.002040633198	42	Pioglitazone	LSM-1592	PPARG	3.33uM	PC3	24h	LINCSCP_158530
LINCSCP_50303	0.4623580978	0.002050911208	42	6-(4-Hydroxy-6-methoxy-7-methyl-3-oxo-1H-2-benzofuran-5-yl)-4-methylhex-4-enoic acid	LSM-2681	IMPDH1|IMPDH2	3uM	PHH	24h	LINCSCP_50303
LINCSCP_170836	0.4622949888	0.002054192493	42	Apilimod	LSM-45286	NA	10uM	YAPC	24h	LINCSCP_170836
LINCSCP_38929	0.4621756578	0.002060409632	42	CI-1040	LSM-1048	MAP2K1|MAP2K2	1uM	MDAMB231	24h	LINCSCP_38929
LINCSCP_165365	0.4621076426	0.002063960642	42	AZD4547	LSM-6308	NA	3.33uM	SKL	24h	LINCSCP_165365
LINCSCP_115110	0.4619729141	0.002071010629	42	Tozasertib	LSM-1021	ABL1|AURKA|AURKB|AURKC|BCR|FLT3|JAK2	10uM	HS578T	3h	LINCSCP_115110
LINCSCP_145367	0.461891008	0.002075306937	42	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.37uM	MDAMB231	24h	LINCSCP_145367
LINCSCP_171248	0.4618706186	0.002076377663	42	AZD-8330	LSM-1165	MAP2K1|MAP2K2	0.12uM	YAPC	24h	LINCSCP_171248
LINCSCP_7239	0.4618518799	0.002077362136	42	SPECTRUM_000898	LSM-1303	NR3C1	10uM	A549	24h	LINCSCP_7239
LINCSCP_113649	0.4617859927	0.00208082691	42	LRRK2-IN-1	LSM-1086	LRRK2	10uM	HME1	3h	LINCSCP_113649
LINCSCP_70691	0.4617702168	0.002081657266	42	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.04uM	A375	24h	LINCSCP_70691
LINCSCP_83082	0.4617253023	0.002084022912	42	AZD4547	LSM-6308	NA	1.11uM	ASC.C	24h	LINCSCP_83082
LINCSCP_130789	0.4616444208	0.002088288922	42	Neratinib	LSM-42778	EGFR|ERBB2|ERBB4	1.11uM	MCF10A	3h	LINCSCP_130789
LINCSCP_69218	0.4616124583	0.002089976873	42	SB590885	LSM-42746	NA	0.04uM	A375	24h	LINCSCP_69218
LINCSCP_114900	0.4613961542	0.002101431616	42	NVP-AUY922	LSM-1162	NA	0.04uM	HS578T	24h	LINCSCP_114900
LINCSCP_86188	-0.4613594021	0.00210338338	42	SCHEMBL6874948	LSM-5674	LCK	0.12uM	BT20	3h	LINCSCP_86188
LINCSCP_2718	0.4613450762	0.002104144605	42	SB-202190	LSM-3209	MAPK14	10uM	A375	6h	LINCSCP_2718
LINCSCP_151130	-0.461220828	0.002110756896	42	SCHEMBL6874948	LSM-5674	LCK	3.33uM	PC3	24h	LINCSCP_151130
LINCSCP_55404	-0.4611994422	0.002111896859	42	Phorbol 12-myristate-13-acetate	LSM-4341	PRKCA	10uM	U937	6h	LINCSCP_55404
LINCSCP_114547	0.4611306963	0.00211556502	42	NVP-BHG712	LSM-1201	NA	10uM	HME1	24h	LINCSCP_114547
LINCSCP_11109	-0.4610114649	0.002121940321	42	QL-XII-47	LSM-42741	BMX|BTK	10uM	ASC	24h	LINCSCP_11109
LINCSCP_22570	-0.4610086761	0.002122089637	42	ZSTK 474	LSM-1053	PIK3CG	10uM	HEPG2	6h	LINCSCP_22570
LINCSCP_190104	0.4609975901	0.002122683301	42	Mevastatin	LSM-4123	HMGCR	10uM	A549	24h	LINCSCP_190104
LINCSCP_148021	0.4609883901	0.002123176083	42	PD-0325901	LSM-1101	MAP2K1|MAP2K2	1.11uM	NPC.CAS9	24h	LINCSCP_148021
LINCSCP_111481	0.4609409732	0.002125717471	42	YM 201636	LSM-1109	NA	10uM	HEPG2	24h	LINCSCP_111481
LINCSCP_32668	-0.4609274501	0.002126442752	42	MAYBRIDGE4_001981	LSM-4568	NA	10uM	MCF7	6h	LINCSCP_32668
LINCSCP_41083	0.460914242	0.002127151357	42	BRD-K16782389	LSM-9444	NA	10uM	NEU	24h	LINCSCP_41083
LINCSCP_117168	0.4609032941	0.002127738856	42	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.04uM	HT29	24h	LINCSCP_117168
LINCSCP_69407	-0.4608901807	0.002128442751	42	936890-98-1	LSM-42786	MTOR	0.37uM	A375	24h	LINCSCP_69407
LINCSCP_43182	0.4608244827	0.002131972366	42	BRD-K85205404	LSM-13637	NA	10uM	NPC	24h	LINCSCP_43182
