signatureID	similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	cellLine	time	_row
LINCSCP_157602	0.8838897071	0.0006896497807	10	MG-132	LSM-1107	PSMB1	20uM	PC3	24h	LINCSCP_157602
LINCSCP_153021	0.883778339	0.0006922029162	10	MG-132	LSM-1107	PSMB1	20uM	PC3	24h	LINCSCP_153021
LINCSCP_162199	0.8837441386	0.0006929883486	10	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	PC3	24h	LINCSCP_162199
LINCSCP_36717	-0.8836445617	0.0006952789033	10	CGP 60474	LSM-1025	CDK1	10uM	MCF7	6h	LINCSCP_36717
LINCSCP_156084	0.8836305203	0.0006956023395	10	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	PC3	24h	LINCSCP_156084
LINCSCP_150223	-0.8834245589	0.0007003591947	10	NCGC00346967-01	LSM-6297	EPHB3	1.11uM	NPC.TAK	24h	LINCSCP_150223
LINCSCP_35041	0.8833950107	0.0007010435787	10	BRD-K68211814	LSM-40983	NA	5uM	MCF7	24h	LINCSCP_35041
LINCSCP_159318	0.8833340078	0.0007024580491	10	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	PC3	24h	LINCSCP_159318
LINCSCP_213958	0.8833328631	0.0007024846116	10	AM 251	LSM-4057	CNR1	10uM	HCC515	24h	LINCSCP_213958
LINCSCP_161837	0.8832425411	0.0007045827842	10	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	PC3	24h	LINCSCP_161837
LINCSCP_155089	0.8832244804	0.0007050028819	10	MG-132	LSM-1107	PSMB1	20uM	PC3	24h	LINCSCP_155089
LINCSCP_27020	0.8831552459	0.0007066149911	10	UNII-EE9FJW53Z2	LSM-3437	NA	10uM	HT29	6h	LINCSCP_27020
LINCSCP_155639	0.8830247345	0.0007096612363	10	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	PC3	24h	LINCSCP_155639
LINCSCP_154805	0.8829891897	0.0007104925425	10	AV-412 (free base)	LSM-45753	NA	10uM	PC3	24h	LINCSCP_154805
LINCSCP_154008	0.8829664826	0.0007110239763	10	MG-132	LSM-1107	PSMB1	20uM	PC3	24h	LINCSCP_154008
LINCSCP_159950	0.8829625376	0.0007111163329	10	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	PC3	24h	LINCSCP_159950
LINCSCP_67288	0.8829215519	0.0007120763849	10	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	MCF7	6h	LINCSCP_67288
LINCSCP_27016	0.8828785553	0.0007130845547	10	T 98475	LSM-3382	GNRHR	10uM	HT29	6h	LINCSCP_27016
LINCSCP_154372	0.8828313218	0.0007141932723	10	MG-132	LSM-1107	PSMB1	20uM	PC3	24h	LINCSCP_154372
LINCSCP_78689	-0.8827936261	0.0007150790098	10	GDC-0068	LSM-45747	NA	3.33uM	A375	24h	LINCSCP_78689
LINCSCP_153024	0.8827716345	0.0007155961195	10	MG-132	LSM-1107	PSMB1	20uM	PC3	24h	LINCSCP_153024
LINCSCP_156166	0.8826982898	0.0007173227123	10	MG-132	LSM-1107	PSMB1	20uM	PC3	24h	LINCSCP_156166
LINCSCP_156080	0.8826611239	0.0007181987874	10	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	PC3	24h	LINCSCP_156080
LINCSCP_147668	-0.8826321008	0.0007188834631	10	BGT-226	LSM-6710	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	0.04uM	NPC.CAS9	24h	LINCSCP_147668
LINCSCP_31676	0.8826101604	0.0007194013685	10	MLS002703119	LSM-4117	NA	10uM	MCF7	24h	LINCSCP_31676
LINCSCP_157604	0.8825585697	0.0007206202496	10	MG-132	LSM-1107	PSMB1	20uM	PC3	24h	LINCSCP_157604
LINCSCP_153565	0.8825571374	0.0007206541103	10	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	PC3	24h	LINCSCP_153565
LINCSCP_110548	-0.8825523086	0.0007207682758	10	Ingenol Mebutate	LSM-45681	NA	0.37uM	HELA	24h	LINCSCP_110548
LINCSCP_156887	0.8824822583	0.0007224259405	10	MG-132	LSM-1107	PSMB1	20uM	PC3	24h	LINCSCP_156887
LINCSCP_156800	0.8824623341	0.0007228979334	10	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	PC3	24h	LINCSCP_156800
LINCSCP_153653	0.8824167501	0.0007239786398	10	MG-132	LSM-1107	PSMB1	20uM	PC3	24h	LINCSCP_153653
LINCSCP_97836	-0.8823684441	0.000725125165	10	Dolastatin 10	LSM-45943	NA	1.11uM	HA1E	24h	LINCSCP_97836
LINCSCP_26295	0.8823587839	0.0007253546067	10	MLS000094380	LSM-3180	NA	10uM	HT29	6h	LINCSCP_26295
LINCSCP_81603	0.8823055126	0.0007266208087	10	SCHEMBL1564574	LSM-1006	CHEK1|CHEK2	10uM	A549	24h	LINCSCP_81603
LINCSCP_58121	0.8823040243	0.0007266562083	10	Maprotiline	LSM-2043	SLC6A2	10uM	VCAP	24h	LINCSCP_58121
LINCSCP_68608	0.8822261567	0.0007285100076	10	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	6h	LINCSCP_68608
LINCSCP_14607	-0.8821797408	0.0007296166759	10	SPECTRUM3_001992	LSM-1242	PGR	10uM	HA1E	24h	LINCSCP_14607
LINCSCP_44125	0.8821445523	0.000730456473	10	CHEMBL210901	LSM-42891	NA	10uM	PC3	6h	LINCSCP_44125
LINCSCP_162729	0.882118251	0.0007310846321	10	MG-132	LSM-1107	PSMB1	20uM	PC3	24h	LINCSCP_162729
LINCSCP_155804	0.8821171078	0.0007311119452	10	MG-132	LSM-1107	PSMB1	20uM	PC3	24h	LINCSCP_155804
LINCSCP_155724	0.8820862574	0.0007318492731	10	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	PC3	24h	LINCSCP_155724
LINCSCP_156886	0.8820815485	0.0007319618648	10	MG-132	LSM-1107	PSMB1	20uM	PC3	24h	LINCSCP_156886
LINCSCP_69427	-0.8820726791	0.0007321739689	10	MK-2206	LSM-1057	AKT1|AKT2|AKT3	0.04uM	A375	24h	LINCSCP_69427
LINCSCP_162196	0.8820713807	0.0007322050211	10	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	PC3	24h	LINCSCP_162196
LINCSCP_155896	0.8819464212	0.0007351981851	10	MG-132	LSM-1107	PSMB1	20uM	PC3	24h	LINCSCP_155896
LINCSCP_158235	0.8819126542	0.0007360085369	10	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	PC3	24h	LINCSCP_158235
LINCSCP_32931	0.8819104395	0.0007360617083	10	Thiabendazole	LSM-3741	NA	10uM	MCF7	24h	LINCSCP_32931
LINCSCP_159674	0.8818568722	0.000737348643	10	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	PC3	24h	LINCSCP_159674
LINCSCP_155898	0.8817123393	0.000740829184	10	MG-132	LSM-1107	PSMB1	20uM	PC3	24h	LINCSCP_155898
LINCSCP_279589	-0.8816588805	0.0007421195753	10	Benzohydroxamate	LSM-36789	NA	0.1uM	PC3	24h	LINCSCP_279589
LINCSCP_63485	0.8816450559	0.0007424535402	10	BRD-K30837577	LSM-10288	NA	5uM	VCAP	24h	LINCSCP_63485
LINCSCP_159676	0.8816334357	0.0007427343391	10	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	PC3	24h	LINCSCP_159676
LINCSCP_157243	0.8815879341	0.0007438346142	10	MG-132	LSM-1107	PSMB1	20uM	PC3	24h	LINCSCP_157243
LINCSCP_156257	0.8815147059	0.0007456078456	10	MG-132	LSM-1107	PSMB1	20uM	PC3	24h	LINCSCP_156257
LINCSCP_162733	0.8814727037	0.000746626326	10	MG-132	LSM-1107	PSMB1	20uM	PC3	24h	LINCSCP_162733
LINCSCP_162640	0.8813680211	0.0007491691152	10	MG-132	LSM-1107	PSMB1	20uM	PC3	24h	LINCSCP_162640
LINCSCP_155279	0.8813562114	0.0007494563758	10	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	PC3	24h	LINCSCP_155279
LINCSCP_153480	0.881220378	0.0007527661722	10	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	PC3	24h	LINCSCP_153480
LINCSCP_26506	0.8811803773	0.0007537428842	10	BRD-K55612480	LSM-40319	NA	10uM	HT29	6h	LINCSCP_26506
LINCSCP_113279	-0.8810361509	0.0007572721892	10	TORIN1	LSM-1079	MTOR	1.11uM	HME1	24h	LINCSCP_113279
LINCSCP_152847	0.8809900347	0.0007584032212	10	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	PC3	24h	LINCSCP_152847
LINCSCP_4007	0.880982276	0.0007585936279	10	Avrainvillamide-analog-6	LSM-37107	NA	10uM	A375	24h	LINCSCP_4007
LINCSCP_242521	0.8809258062	0.0007599805218	10	BRD-K53638321	LSM-6129	NA	10uM	MCF7	24h	LINCSCP_242521
LINCSCP_160035	0.8808985547	0.0007606504783	10	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	PC3	24h	LINCSCP_160035
LINCSCP_156083	0.8808856897	0.0007609669027	10	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	PC3	24h	LINCSCP_156083
LINCSCP_161649	0.8808409549	0.0007620679401	10	MG-132	LSM-1107	PSMB1	20uM	PC3	24h	LINCSCP_161649
LINCSCP_128996	-0.880798425	0.0007631157858	10	NU-7026	LSM-2191	PRKDC	10uM	HUVEC	24h	LINCSCP_128996
LINCSCP_110547	-0.8806395722	0.000767038878	10	Ingenol Mebutate	LSM-45681	NA	1.11uM	HELA	24h	LINCSCP_110547
LINCSCP_225302	0.8806394216	0.0007670426043	10	VU0402604-1	LSM-2016	NA	10uM	HT29	6h	LINCSCP_225302
LINCSCP_154645	0.8805584022	0.0007690491562	10	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	PC3	24h	LINCSCP_154645
LINCSCP_5173	-0.8804860933	0.0007708432158	10	AC1MEVG9	LSM-3935	PTPN1	10uM	A549	6h	LINCSCP_5173
LINCSCP_24394	-0.8804783234	0.0007710361766	10	SB 239063	LSM-44951	MAPK11|MAPK14	10uM	HS578T	24h	LINCSCP_24394
LINCSCP_98070	-0.8804104909	0.0007727222505	10	AZD2014	LSM-45472	MTOR	0.37uM	HA1E	24h	LINCSCP_98070
LINCSCP_160211	0.88039205	0.0007731810928	10	MG-132	LSM-1107	PSMB1	20uM	PC3	24h	LINCSCP_160211
LINCSCP_157434	0.8803420898	0.0007744251838	10	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	PC3	24h	LINCSCP_157434
LINCSCP_159235	0.8802996336	0.0007754835607	10	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	PC3	24h	LINCSCP_159235
LINCSCP_158512	0.8801729118	0.0007786488439	10	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	PC3	24h	LINCSCP_158512
LINCSCP_161479	0.8801639486	0.0007788730853	10	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	PC3	24h	LINCSCP_161479
LINCSCP_101400	0.8801219786	0.0007799237168	10	Topiramate	LSM-5435	CA2|CA4|GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|GRIA1|GRIA2|GRIA3|GRIA4|GRIK1|GRIK2|GRIK3|GRIK4|GRIK5|SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	3.33uM	HELA	24h	LINCSCP_101400
LINCSCP_1858	0.8801150226	0.0007800979449	10	MLS000038106	LSM-4068	NA	10uM	A375	6h	LINCSCP_1858
LINCSCP_160034	0.8801016352	0.0007804333443	10	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	PC3	24h	LINCSCP_160034
LINCSCP_156798	0.8800832274	0.0007808946891	10	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	PC3	24h	LINCSCP_156798
LINCSCP_152764	0.8800249698	0.0007823560852	10	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	PC3	24h	LINCSCP_152764
LINCSCP_153481	0.8799621497	0.0007839341669	10	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	PC3	24h	LINCSCP_153481
LINCSCP_158239	0.8799581464	0.0007840348125	10	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	PC3	24h	LINCSCP_158239
LINCSCP_119081	0.8799377611	0.0007845474495	10	Tamatinib	LSM-1040	SYK	0.37uM	HT29	24h	LINCSCP_119081
LINCSCP_161114	0.879899246	0.0007855166754	10	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	PC3	24h	LINCSCP_161114
LINCSCP_25974	0.8798263838	0.0007873526273	10	MLS000089581	LSM-3886	NA	10uM	HT29	24h	LINCSCP_25974
LINCSCP_158155	0.8797589559	0.0007890544349	10	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	PC3	24h	LINCSCP_158155
LINCSCP_111618	-0.8797572447	0.0007890976588	10	BI-2536	LSM-1041	PLK1	0.04uM	HEPG2	24h	LINCSCP_111618
LINCSCP_161395	0.8797514028	0.0007892452322	10	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	PC3	24h	LINCSCP_161395
LINCSCP_154100	0.8797262218	0.0007898815738	10	MG-132	LSM-1107	PSMB1	20uM	PC3	24h	LINCSCP_154100
LINCSCP_157879	0.8797152015	0.0007901601824	10	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	PC3	24h	LINCSCP_157879
