signatureID	similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	cellLine	time	_row
LINCSCP_307585	0.8696928022	0.00230985378	9	BRD-K75322905	LSM-13035	NA	5uM	VCAP	6h	LINCSCP_307585
LINCSCP_170428	-0.8696909224	0.002309965982	9	Histamine 2HCl	LSM-45288	HRH1	0.12uM	YAPC	24h	LINCSCP_170428
LINCSCP_62474	0.8695948556	0.002315704992	9	BRD-K74823284	LSM-13014	NA	5uM	VCAP	24h	LINCSCP_62474
LINCSCP_114500	0.8695919451	0.002315879014	9	Chelerythrine	LSM-1187	NA	3.33uM	HME1	24h	LINCSCP_114500
LINCSCP_34137	-0.8695839966	0.002316354323	9	Podofilox	LSM-3055	NA	10uM	MCF7	24h	LINCSCP_34137
LINCSCP_74558	0.8694257095	0.00232583366	9	Penfluridol	LSM-2334	NA	1.11uM	A375	24h	LINCSCP_74558
LINCSCP_97195	-0.8694051666	0.002327065877	9	Navitoclax	LSM-4738	BCL2|BCL2L1|BCL2L2	1.11uM	HA1E	24h	LINCSCP_97195
LINCSCP_156170	-0.8693246342	0.002331900755	9	Cinoxacin	LSM-6552	NA	3.33uM	PC3	24h	LINCSCP_156170
LINCSCP_81415	0.869141583	0.002342916299	9	Tamatinib	LSM-1040	SYK	0.37uM	A549	24h	LINCSCP_81415
LINCSCP_89614	-0.8691165755	0.002344423972	9	MK-8245	LSM-45756	NA	10uM	HA1E	24h	LINCSCP_89614
LINCSCP_65383	0.8691140696	0.002344575083	9	BRD-K01615174	LSM-37364	NA	10uM	VCAP	6h	LINCSCP_65383
LINCSCP_91046	-0.8691068728	0.002345009112	9	Latanoprost	LSM-43170	PTGFR	10uM	HA1E	24h	LINCSCP_91046
LINCSCP_131215	0.8691004244	0.002345398057	9	Pictilisib	LSM-1047	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	0.37uM	MCF10A	24h	LINCSCP_131215
LINCSCP_20609	0.869024638	0.002349972525	9	CHEMBL2144875	LSM-6105	NA	10uM	HCC515	6h	LINCSCP_20609
LINCSCP_33735	-0.8688620102	0.002359809537	9	3,4'-Dimethoxyflavone	LSM-4567	NA	10uM	MCF7	6h	LINCSCP_33735
LINCSCP_112394	0.8688148254	0.002362668958	9	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.04uM	HEPG2	24h	LINCSCP_112394
LINCSCP_20125	0.8684615566	0.002384153277	9	CHEMBL2134949	LSM-40355	NA	10uM	HCC515	6h	LINCSCP_20125
LINCSCP_130646	-0.8684472125	0.002385028469	9	PLX-4720	LSM-1049	BRAF	0.37uM	MCF10A	24h	LINCSCP_130646
LINCSCP_9270	-0.8683688286	0.002389814878	9	Phorbol 12-myristate-13-acetate	LSM-4341	PRKCA	1uM	A549	6h	LINCSCP_9270
LINCSCP_170172	-0.8681850001	0.002401066126	9	Moclobemide	LSM-5247	MAOA	10uM	YAPC	24h	LINCSCP_170172
LINCSCP_110166	-0.867577573	0.002438503847	9	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	HELA	24h	LINCSCP_110166
LINCSCP_15466	-0.8675706465	0.002438933057	9	Parthenolide	LSM-43090	NA	10uM	HA1E	24h	LINCSCP_15466
LINCSCP_51468	0.867541138	0.002440762181	9	SB 239063	LSM-44951	MAPK11|MAPK14	10uM	SKBR3	24h	LINCSCP_51468
LINCSCP_32326	0.8674616905	0.002445691542	9	Deforolimus	LSM-43190	MTOR	10uM	MCF7	6h	LINCSCP_32326
LINCSCP_117955	-0.867382175	0.002450632001	9	Oxaprozin	LSM-2553	PTGS1|PTGS2	0.12uM	HT29	24h	LINCSCP_117955
LINCSCP_115623	0.8673244731	0.002454221452	9	PD-173074	LSM-1026	FGFR1|FGFR3	0.37uM	HS578T	24h	LINCSCP_115623
LINCSCP_170132	-0.8671818466	0.002463109343	9	CPI-613	LSM-45873	NA	1.11uM	YAPC	24h	LINCSCP_170132
LINCSCP_123058	0.8671784127	0.002463323603	9	Selumetinib	LSM-1056	MAP2K1|MAP2K2	3.33uM	HT29	24h	LINCSCP_123058
LINCSCP_169830	0.8671379908	0.002465846717	9	Dofequidar (fumarate)	LSM-45877	NA	10uM	YAPC	24h	LINCSCP_169830
LINCSCP_170455	-0.867127164	0.00246652282	9	Cefoperazone	LSM-15520	NA	3.33uM	YAPC	24h	LINCSCP_170455
LINCSCP_106838	-0.8670138358	0.002473607554	9	OTSSP167	LSM-6340	NA	0.04uM	HELA	24h	LINCSCP_106838
LINCSCP_52451	-0.8670137096	0.002473615449	9	VX-745	LSM-1169	MAPK14	10uM	SKB	24h	LINCSCP_52451
LINCSCP_144337	0.866990695	0.002475055927	9	Tamoxifen	LSM-42959	ESR1|ESR2	1.11uM	MCF7	24h	LINCSCP_144337
LINCSCP_59141	0.8668124516	0.002486231747	9	EI-346-ERLOTINIB-ANALOG	LSM-42715	NA	10uM	VCAP	6h	LINCSCP_59141
LINCSCP_24798	-0.8666736976	0.002494955666	9	MLS006011051	LSM-42801	BRAF	0.5uM	HS578T	24h	LINCSCP_24798
LINCSCP_97714	0.8666696942	0.002495207687	9	SU14813	LSM-45732	NA	10uM	HA1E	24h	LINCSCP_97714
LINCSCP_170057	-0.8666620458	0.002495689214	9	Dicloxacillin	LSM-5234	NA	0.04uM	YAPC	24h	LINCSCP_170057
LINCSCP_168684	-0.8665403254	0.002503361104	9	MK-5108	LSM-36812	AURKA|AURKB	0.04uM	YAPC	24h	LINCSCP_168684
LINCSCP_132081	0.866519525	0.002504673751	9	Fedratinib	LSM-1142	FLT3|JAK2	0.37uM	MCF7	24h	LINCSCP_132081
LINCSCP_99427	-0.8665118503	0.002505158201	9	Enzastaurin	LSM-1069	PRKCB	3.33uM	HCC515	24h	LINCSCP_99427
LINCSCP_86010	0.8664762927	0.002507403531	9	BRD-K01425431	NA	NA	10uM	BT20	24h	LINCSCP_86010
LINCSCP_99743	-0.8664370012	0.002509886259	9	SCHEMBL6874948	LSM-5674	LCK	0.04uM	HCC515	24h	LINCSCP_99743
LINCSCP_312475	-0.8664354635	0.002509983458	9	BRD-K44916273	LSM-11162	NA	3uM	VCAP	24h	LINCSCP_312475
LINCSCP_251398	0.8663453263	0.002515685557	9	Tozasertib	LSM-1021	ABL1|AURKA|AURKB|AURKC|BCR|FLT3|JAK2	10uM	MCF7	24h	LINCSCP_251398
LINCSCP_8007	0.8660891884	0.002531937668	9	Chloromycetny	LSM-5069	NA	10uM	A549	6h	LINCSCP_8007
LINCSCP_174907	0.8660423012	0.002534920515	9	Enzastaurin	LSM-1069	PRKCB	1.11uM	YAPC	24h	LINCSCP_174907
LINCSCP_31428	-0.8658277114	0.002548603129	9	Triazolothiadiazine, 28	LSM-4184	NA	10uM	MCF7	24h	LINCSCP_31428
LINCSCP_115439	0.8657156983	0.002555765474	9	Trametinib	LSM-1143	MAP2K1|MAP2K2	0.04uM	HS578T	3h	LINCSCP_115439
LINCSCP_20525	0.865715381	0.002555785787	9	Cediranib	LSM-5926	FLT1|FLT4|KDR|KIT|PDGFRA|PDGFRB	10uM	HCC515	6h	LINCSCP_20525
LINCSCP_155229	0.8655716314	0.00256499781	9	Niclosamide	LSM-2787	STAT3	10uM	PC3	24h	LINCSCP_155229
LINCSCP_81904	-0.8654339788	0.002573840562	9	Pazopanib	LSM-1114	CSF1R|FGFR1|FGFR3|FLT1|FLT4|ITK|KDR|KIT|LCK|PDGFRA|PDGFRB	0.37uM	A549	24h	LINCSCP_81904
LINCSCP_99936	0.8654004308	0.002575998852	9	TAE-684	LSM-1024	ALK	10uM	HCC515	24h	LINCSCP_99936
LINCSCP_44370	0.8653780737	0.002577437878	9	Carbonyl Cyanide M-Chlorophenylhydrazone	LSM-2341	NA	10uM	PC3	24h	LINCSCP_44370
LINCSCP_28939	-0.865189644	0.002589588293	9	CHEMBL2359886	LSM-6824	NA	3uM	HUH7	6h	LINCSCP_28939
LINCSCP_30781	0.8650620332	0.002597839353	9	TW 37	LSM-6236	BCL2|BCL2L1|MCL1	10uM	MCF7	6h	LINCSCP_30781
LINCSCP_12645	-0.8650393112	0.002599310413	9	SMR000651449	LSM-3511	NA	10uM	CORL23	6h	LINCSCP_12645
LINCSCP_61209	-0.8650130967	0.002601008294	9	BRD-K27817945	LSM-10108	NA	5uM	VCAP	24h	LINCSCP_61209
LINCSCP_132818	0.8649711004	0.002603729939	9	Selumetinib	LSM-1056	MAP2K1|MAP2K2	0.37uM	MCF7	24h	LINCSCP_132818
LINCSCP_17956	0.8649009336	0.002608281608	9	Isoflupredone Acetate	LSM-2641	NR3C1	10uM	HCC515	24h	LINCSCP_17956
LINCSCP_301783	0.8648875098	0.002609153022	9	BRD-K99055802	LSM-14511	NA	5uM	VCAP	24h	LINCSCP_301783
LINCSCP_57164	0.8648723719	0.002610135954	9	GANT58	LSM-4911	GLI1	10uM	VCAP	6h	LINCSCP_57164
LINCSCP_169250	-0.8646899999	0.002621997763	9	Nicotin-Amide	LSM-5428	PARP1	1.11uM	YAPC	24h	LINCSCP_169250
LINCSCP_36484	0.8646855517	0.002622287545	9	AS-605240	LSM-42784	PIK3CG	1uM	MCF7	24h	LINCSCP_36484
LINCSCP_101400	0.8646612737	0.002623869552	9	Topiramate	LSM-5435	CA2|CA4|GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|GRIA1|GRIA2|GRIA3|GRIA4|GRIK1|GRIK2|GRIK3|GRIK4|GRIK5|SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	3.33uM	HELA	24h	LINCSCP_101400
LINCSCP_170752	-0.8646517051	0.002624493242	9	Vinburnine	LSM-2891	NA	6.79uM	YAPC	24h	LINCSCP_170752
LINCSCP_85823	-0.8645603068	0.002630455819	9	Sorafenib	LSM-1008	BRAF|DDR2|FGFR1|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RAF1|RET	0.04uM	BT20	24h	LINCSCP_85823
LINCSCP_11646	-0.8644987205	0.002634478815	9	GW-5074	LSM-42779	RAF1	10uM	BT20	24h	LINCSCP_11646
LINCSCP_42487	-0.8644291851	0.002639026163	9	Linifanib	LSM-1183	CSF1R|FLT1|FLT3|FLT4|KDR|PDGFRA|PDGFRB	10uM	NPC	24h	LINCSCP_42487
LINCSCP_9269	-0.8643347953	0.002645207547	9	Phorbol 12-myristate-13-acetate	LSM-4341	PRKCA	10uM	A549	6h	LINCSCP_9269
LINCSCP_174400	-0.8642764719	0.002649032011	9	HMN-214	LSM-42802	CSF1R|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RET	0.04uM	YAPC	24h	LINCSCP_174400
LINCSCP_107018	-0.8642147436	0.00265308389	9	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	HELA	24h	LINCSCP_107018
LINCSCP_132630	0.8640805851	0.002661904876	9	PD-0325901	LSM-1101	MAP2K1|MAP2K2	3.33uM	MCF7	24h	LINCSCP_132630
LINCSCP_48435	0.8640794124	0.002661982069	9	BRD-K28431278	LSM-38818	NA	10uM	PC3	24h	LINCSCP_48435
LINCSCP_174503	0.863959103	0.002669909802	9	VT-464	LSM-45264	NA	10uM	YAPC	24h	LINCSCP_174503
LINCSCP_169111	0.8638166886	0.002679315163	9	fluocinolone-acetonide	LSM-45676	NA	3.33uM	YAPC	24h	LINCSCP_169111
LINCSCP_123794	0.8638121234	0.002679617035	9	Tipifarnib	LSM-6258	CHURC1-FNTB|FNTA|FNTB	0.37uM	HT29	24h	LINCSCP_123794
LINCSCP_93914	-0.8634636914	0.002702726318	9	MLN 2480	LSM-45644	ARAF|BRAF|RAF1	1.11uM	HA1E	24h	LINCSCP_93914
LINCSCP_131342	0.8633712756	0.002708878646	9	BRD-K01425431	NA	NA	10uM	MCF10A	24h	LINCSCP_131342
LINCSCP_150770	0.8632955148	0.002713929414	9	Tozasertib	LSM-1021	ABL1|AURKA|AURKB|AURKC|BCR|FLT3|JAK2	3.33uM	PC3	24h	LINCSCP_150770
LINCSCP_100223	0.8632919705	0.002714165861	9	PCI-32765	LSM-1129	BTK	3.33uM	HCC515	24h	LINCSCP_100223
LINCSCP_149037	0.8631535929	0.002723408421	9	Daminozide	LSM-6329	NA	0.12uM	NPC	24h	LINCSCP_149037
LINCSCP_165082	0.8631270838	0.002725181496	9	Rigosertib	LSM-44531	CDK1|F2R|FLT1|FYN|PDGFRA|PLK1|PLK2|SRC	0.12uM	SKL.C	24h	LINCSCP_165082
LINCSCP_99617	-0.8630242737	0.002732065541	9	BX 912	LSM-1055	PDK1|PDPK1	0.04uM	HCC515	24h	LINCSCP_99617
LINCSCP_168750	0.862982612	0.002734858573	9	Tyrphostin AG-112	LSM-43079	NA	0.04uM	YAPC	24h	LINCSCP_168750
LINCSCP_94407	0.8628795772	0.002741774548	9	MK-2461	LSM-45560	MET	3.33uM	HA1E	24h	LINCSCP_94407
LINCSCP_113242	0.8628160702	0.002746043305	9	Lapatinib	LSM-1051	EGFR|ERBB2	3.33uM	HME1	24h	LINCSCP_113242
LINCSCP_99657	-0.8628076906	0.002746606901	9	Nilotinib	LSM-1099	ABL1|BCR|KIT	0.37uM	HCC515	24h	LINCSCP_99657
LINCSCP_108355	-0.8627954104	0.002747432989	9	CX-4945 (Silmitasertib)	LSM-45467	CSNK2A1	1.11uM	HELA	24h	LINCSCP_108355
LINCSCP_173575	-0.8627173953	0.002752685042	9	SCHEMBL6851809	LSM-43061	MTOR	1.11uM	YAPC	24h	LINCSCP_173575
LINCSCP_174065	0.8626608216	0.002756497967	9	Urapidil	LSM-5807	HTR1A	10uM	YAPC	24h	LINCSCP_174065
LINCSCP_224124	0.8626037453	0.00276034845	9	Minoxidil	LSM-2134	ABCC9|KCNJ11|KCNJ8	10uM	HT29	6h	LINCSCP_224124
LINCSCP_174767	0.862550033	0.002763975377	9	Nimesulide	LSM-3718	LTF|PTGS2	10uM	YAPC	24h	LINCSCP_174767
LINCSCP_34312	-0.8625206708	0.00276595945	9	Albendazole	LSM-3782	NA	10uM	MCF7	24h	LINCSCP_34312
LINCSCP_243331	-0.8624936009	0.002767789496	9	Betaxolol	LSM-1255	ADRB1|ADRB2	10uM	MCF7	24h	LINCSCP_243331
LINCSCP_168552	-0.8623197592	0.002779561863	9	TRIENTINE HYDROCHLORIDE	LSM-45752	NA	0.04uM	YAPC	24h	LINCSCP_168552
LINCSCP_257044	0.8621951635	0.002788020546	9	Erastin	LSM-4914	VDAC2	5uM	NCIH2073	6h	LINCSCP_257044
LINCSCP_139974	0.862164336	0.002790116129	9	BIIB 021	LSM-5627	HSP90AA1	3.33uM	MCF7	24h	LINCSCP_139974
LINCSCP_165904	-0.8621622728	0.002790256421	9	BRD-A01645196	LSM-42745	NA	10uM	SKL	24h	LINCSCP_165904
LINCSCP_99609	-0.8621360578	0.002792039372	9	SB590885	LSM-42746	NA	0.37uM	HCC515	24h	LINCSCP_99609
LINCSCP_132085	0.8620670997	0.002796733147	9	CI-1040	LSM-1048	MAP2K1|MAP2K2	3.33uM	MCF7	24h	LINCSCP_132085
LINCSCP_169877	0.8620247163	0.002799620752	9	Iguratimod	LSM-45469	NA	0.04uM	YAPC	24h	LINCSCP_169877
LINCSCP_99729	-0.8619605622	0.002803995519	9	Sorafenib	LSM-1008	BRAF|DDR2|FGFR1|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RAF1|RET	0.37uM	HCC515	24h	LINCSCP_99729
LINCSCP_94842	0.8618477521	0.002811699642	9	Tivozanib	LSM-1005	FLT1|FLT4|KDR|KIT|PDGFRA|PDGFRB	1.11uM	HA1E	24h	LINCSCP_94842
LINCSCP_90957	0.861605633	0.002828283856	9	Verapamil	LSM-1298	CACNA1C|CACNA1D|CACNA1F|CACNA1G|CACNA1S	3.33uM	HA1E	24h	LINCSCP_90957
LINCSCP_136756	0.8614946152	0.002835910632	9	Ganetespib (STA-9090)	LSM-45281	HSP90AA1|HSP90AB1	0.37uM	MCF7	24h	LINCSCP_136756
LINCSCP_110288	0.8614581783	0.002838416885	9	MK-0974	LSM-45822	NA	3.33uM	HELA	24h	LINCSCP_110288
LINCSCP_89490	-0.8613747949	0.002844158017	9	Ganaxolone	LSM-45679	NA	1.11uM	HA1E	24h	LINCSCP_89490
LINCSCP_53957	0.8613745284	0.002844176377	9	Trifluoperazine	LSM-4010	DRD2|DRD3|DRD4|HTR2A|HTR2C	10uM	SNUC5	6h	LINCSCP_53957
LINCSCP_145160	-0.8613080072	0.002848762264	9	PIK-93	LSM-1191	NA	0.04uM	MDAMB231	3h	LINCSCP_145160
LINCSCP_132964	-0.8612939208	0.002849734021	9	BMS-345541	LSM-1028	IKBKB	0.04uM	MCF7	3h	LINCSCP_132964
LINCSCP_220852	0.8612403241	0.002853433477	9	Cis-2-Methoxycinnamic Acid	LSM-43046	NA	10uM	HEPG2	6h	LINCSCP_220852
LINCSCP_84410	0.8612308308	0.002854089087	9	KU-55933	LSM-1074	ATM	10uM	ASC	24h	LINCSCP_84410
LINCSCP_145871	-0.8610701388	0.002865202291	9	CHEMBL585951	LSM-36386	MAPK8	0.12uM	MDAMB231	3h	LINCSCP_145871
LINCSCP_2697	0.8610588563	0.002865983685	9	Devazepide	LSM-2674	CCKAR	10uM	A375	6h	LINCSCP_2697
LINCSCP_24539	0.8609893963	0.002870797549	9	WH-4-023	LSM-5613	ABL1|SRC	10uM	HS578T	6h	LINCSCP_24539
LINCSCP_24233	-0.8609005397	0.002876963788	9	SB590885	LSM-42746	BRAF	1uM	HS578T	24h	LINCSCP_24233
LINCSCP_170092	-0.8608213826	0.002882464604	9	Nafamostat Mesylate	LSM-45274	NA	0.12uM	YAPC	24h	LINCSCP_170092
LINCSCP_114836	0.8608140847	0.00288297212	9	Dovitinib	LSM-1127	EGFR|FGFR1|FGFR2|FGFR3|FLT1|FLT3|FLT4|KDR|KIT|PDGFRA|PDGFRB	3.33uM	HS578T	24h	LINCSCP_114836
LINCSCP_97835	-0.8608094923	0.002883291513	9	Dolastatin 10	LSM-45943	NA	3.33uM	HA1E	24h	LINCSCP_97835
LINCSCP_120942	0.8607016398	0.002890799586	9	TAK-733	LSM-45834	MAP2K1|MAP2K2	3.33uM	HT29	24h	LINCSCP_120942
LINCSCP_49115	0.8607016044	0.00289080205	9	CHEMBL2361743	LSM-38927	NA	10uM	PC3	6h	LINCSCP_49115
LINCSCP_114952	-0.8605584181	0.002900790658	9	PLX-4720	LSM-1049	BRAF	0.37uM	HS578T	24h	LINCSCP_114952
LINCSCP_139602	0.8605507732	0.002901324628	9	ABT737	LSM-1180	BCL2|BCL2L1|BCL2L2	10uM	MCF7	24h	LINCSCP_139602
LINCSCP_108337	0.860441781	0.002908944751	9	Gliquidone	LSM-3809	ABCC8	1.11uM	HELA	24h	LINCSCP_108337
LINCSCP_113119	0.8604341261	0.002909480455	9	Canertinib	LSM-1120	EGFR|ERBB2|ERBB4	0.37uM	HME1	24h	LINCSCP_113119
LINCSCP_101543	-0.8603252311	0.002917108508	9	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	HELA	24h	LINCSCP_101543
LINCSCP_30560	-0.8602885908	0.00291967824	9	PIK 75	LSM-44948	PIK3CA	0.1uM	MCF7	24h	LINCSCP_30560
LINCSCP_170584	0.8602041989	0.002925602916	9	ICI 182,780	LSM-45768	NA	0.12uM	YAPC	24h	LINCSCP_170584
LINCSCP_37624	0.8600621973	0.002935590726	9	SA-243929	LSM-37535	NA	0.5uM	MCF7	24h	LINCSCP_37624
LINCSCP_169750	-0.8599600872	0.002942787226	9	Desoxypeganine	LSM-2290	ACHE|MAOA	0.12uM	YAPC	24h	LINCSCP_169750
LINCSCP_56939	-0.8599156328	0.00294592407	9	114798-26-4	LSM-3701	AGTR1	100uM	VCAP	24h	LINCSCP_56939
LINCSCP_113230	0.859899741	0.002947045999	9	Selumetinib	LSM-1056	MAP2K1|MAP2K2	3.33uM	HME1	24h	LINCSCP_113230
LINCSCP_172671	-0.8598264074	0.002952227042	9	AZD-1480	LSM-45764	NA	1.11uM	YAPC	24h	LINCSCP_172671
LINCSCP_24932	0.8597073425	0.002960652368	9	PD-0325901	LSM-1101	MAP2K1|MAP2K2	1uM	HS578T	6h	LINCSCP_24932
LINCSCP_122207	0.8594690049	0.002977567444	9	Cobimetinib	LSM-45714	MAP2K1|MAP2K2	3.33uM	HT29	24h	LINCSCP_122207
LINCSCP_29135	-0.85944362	0.002979372952	9	Valproic acid	LSM-4620	ABAT|ALDH5A1|HDAC1|SCN1A|SCN3A	10uM	JHUEM2	6h	LINCSCP_29135
LINCSCP_143684	0.8593713132	0.002984519914	9	BAYK 8644	LSM-22627	CACNA1C	0.37uM	MCF7	24h	LINCSCP_143684
LINCSCP_97385	-0.8593609636	0.002985257124	9	HMN-214	LSM-42802	CSF1R|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RET	10uM	HA1E	24h	LINCSCP_97385
LINCSCP_66705	0.8593182213	0.00298830302	9	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	3uM	A549	6h	LINCSCP_66705
LINCSCP_113157	-0.8592975191	0.002989779064	9	A-443654	LSM-1045	NA	0.04uM	HME1	24h	LINCSCP_113157
LINCSCP_31345	-0.859233805	0.002994324956	9	MLS002264363	LSM-2417	NA	10uM	MCF7	24h	LINCSCP_31345
LINCSCP_21347	-0.8592278438	0.002994750524	9	Cytochalasin B	LSM-43278	ACTB	10uM	HEC108	6h	LINCSCP_21347
LINCSCP_39773	0.8592225746	0.002995126723	9	Selumetinib	LSM-1056	MAP2K1|MAP2K2	80uM	MDST8	6h	LINCSCP_39773
LINCSCP_168111	0.8592115465	0.002995914183	9	Neostigmine	LSM-5360	ACHE	3.33uM	YAPC	24h	LINCSCP_168111
LINCSCP_99907	-0.8591961055	0.002997016993	9	AZD-5438	LSM-1159	CDK1|CDK10|CDK11B|CDK12|CDK13|CDK14|CDK15|CDK16|CDK17|CDK18|CDK19|CDK2|CDK20|CDK3|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9	3.33uM	HCC515	24h	LINCSCP_99907
LINCSCP_48465	0.8591221452	0.003002303173	9	CHEMBL2355362	LSM-41632	NA	10uM	PC3	24h	LINCSCP_48465
LINCSCP_4664	-0.8591149099	0.003002820651	9	Ingenol 3,20-dibenzoate	LSM-4445	PRKCD|PRKCE	10uM	A549	6h	LINCSCP_4664
LINCSCP_24799	-0.8589115967	0.003017386897	9	MLS006011051	LSM-42801	BRAF	10uM	HS578T	24h	LINCSCP_24799
LINCSCP_33190	-0.8588947098	0.003018598932	9	GW441756X	LSM-2066	NTRK1	10uM	MCF7	6h	LINCSCP_33190
LINCSCP_9268	-0.8588162136	0.003024237299	9	Phorbol 12-myristate-13-acetate	LSM-4341	PRKCA	0.5uM	A549	6h	LINCSCP_9268
LINCSCP_131386	-0.8587642433	0.003027974299	9	Sirolimus	LSM-42783	FKBP1A|MTOR	1.11uM	MCF10A	24h	LINCSCP_131386
LINCSCP_175928	0.8587338649	0.003030160172	9	PF-562271	LSM-1072	PTK2|PTK2B	3.33uM	YAPC	24h	LINCSCP_175928
LINCSCP_24642	0.8586643556	0.003035165791	9	PD-173074	LSM-1026	FGFR1|FGFR3	1uM	HS578T	6h	LINCSCP_24642
LINCSCP_131388	-0.8586608606	0.003035417632	9	Sirolimus	LSM-42783	FKBP1A|MTOR	0.12uM	MCF10A	24h	LINCSCP_131388
LINCSCP_30897	0.8585913583	0.003040428725	9	atorvastatin	NA	DPP4|HMGCR	10uM	MCF7	6h	LINCSCP_30897
LINCSCP_132886	0.8584843868	0.003048152458	9	LRRK2-IN-1	LSM-1086	LRRK2	0.04uM	MCF7	24h	LINCSCP_132886
LINCSCP_91106	0.8583701818	0.003056413373	9	Phenformin	LSM-2233	NA	10uM	HA1E	24h	LINCSCP_91106
LINCSCP_168726	0.8582597492	0.003064416053	9	Prothiaden Spofa	LSM-42985	SLC6A2|SLC6A4	0.04uM	YAPC	24h	LINCSCP_168726
LINCSCP_148279	-0.8581364177	0.003073370516	9	HMN-214	LSM-42802	CSF1R|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RET	1.11uM	NPC.CAS9	24h	LINCSCP_148279
LINCSCP_44245	0.8580854531	0.003077076046	9	Mometasone Furoate	LSM-3349	NR3C1	10uM	PC3	24h	LINCSCP_44245
LINCSCP_146055	-0.858051812	0.003079523703	9	SGI-1776	LSM-6307	PIM1|PIM2|PIM3	0.04uM	MNEU.E	24h	LINCSCP_146055
LINCSCP_101142	-0.8580175477	0.003082018081	9	Batimastat	LSM-6276	NA	10uM	HELA	24h	LINCSCP_101142
LINCSCP_139016	0.857956608	0.003086457811	9	KW-2478	LSM-45404	NA	1.11uM	MCF7	24h	LINCSCP_139016
LINCSCP_37934	0.8579471464	0.003087147523	9	CHEMBL2359857	LSM-6812	NA	1uM	MCF7	24h	LINCSCP_37934
LINCSCP_176266	-0.8578248128	0.003096074735	9	EFLORNITHINE HYDROCHLORIDE	LSM-45424	ODC1	0.37uM	YAPC	24h	LINCSCP_176266
LINCSCP_108330	0.8577658374	0.003100384767	9	Aminosalicylic acid	LSM-5862	PTGS1|PTGS2	3.33uM	HELA	24h	LINCSCP_108330
LINCSCP_130805	0.8576883465	0.003106054221	9	Tozasertib	LSM-1021	ABL1|AURKA|AURKB|AURKC|BCR|FLT3|JAK2	10uM	MCF10A	3h	LINCSCP_130805
LINCSCP_160159	-0.8576474698	0.003109047746	9	IOWH032	LSM-45258	NA	0.04uM	PC3	24h	LINCSCP_160159
LINCSCP_168694	-0.8576282512	0.003110455872	9	Elvitegravir	LSM-5647	NA	0.37uM	YAPC	24h	LINCSCP_168694
LINCSCP_169747	-0.8576273988	0.003110518333	9	Desoxypeganine	LSM-2290	ACHE|MAOA	3.19uM	YAPC	24h	LINCSCP_169747
LINCSCP_144893	-0.8574061671	0.003126759558	9	Ruxolitinib	LSM-1139	JAK1|JAK2|TYK2	1.11uM	MDAMB231	24h	LINCSCP_144893
LINCSCP_92705	-0.8573948285	0.003127593523	9	Everolimus	LSM-43172	FKBP1A|MTOR	1.11uM	HA1E	24h	LINCSCP_92705
