signatureID	similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	cellLine	time	_row
LINCSCP_125847	-0.3856453869	1.671578822e-12	312	MK-2206	LSM-1057	AKT1|AKT2|AKT3	0.04uM	HT29	24h	LINCSCP_125847
LINCSCP_4176	-0.385613334	1.679253817e-12	312	Kolestevan	LSM-1830	HMGCR	10uM	A549	24h	LINCSCP_4176
LINCSCP_252688	0.385584833	1.686107193e-12	312	MG-132	LSM-1107	PSMB1	0.5uM	MCF7	24h	LINCSCP_252688
LINCSCP_256251	0.3855412698	1.696635265e-12	312	JNK-IN-2	LSM-43288	IRAK1	0.1uM	MDAMB231	6h	LINCSCP_256251
LINCSCP_30151	0.3855022339	1.70612369e-12	312	Fluphenazine	LSM-3226	DRD1|DRD2	1uM	MCF7	6h	LINCSCP_30151
LINCSCP_71663	0.3854822131	1.711010194e-12	312	Retapamulin	LSM-45949	NA	0.12uM	A375	24h	LINCSCP_71663
LINCSCP_31626	-0.3853909324	1.733462965e-12	312	MLS002276510	LSM-3272	NA	10uM	MCF7	24h	LINCSCP_31626
LINCSCP_77445	-0.3853145326	1.752476303e-12	312	Ticagrelor	LSM-45528	NA	0.12uM	A375	24h	LINCSCP_77445
LINCSCP_153980	-0.3852585148	1.766546461e-12	312	Lexibulin	LSM-6232	TUBA1A|TUBA1B|TUBA1C|TUBA3E|TUBA4A|TUBB|TUBB1|TUBB2A|TUBB2B|TUBB3|TUBB4A|TUBB4B|TUBB6|TUBB8	1.11uM	PC3	24h	LINCSCP_153980
LINCSCP_121873	-0.3852527829	1.767992346e-12	312	ETOPOSIDE	LSM-6348	TOP2A|TOP2B	1.11uM	HT29	24h	LINCSCP_121873
LINCSCP_75428	-0.3852428586	1.770498537e-12	312	CGP-12177	LSM-1474	NA	10uM	A375	24h	LINCSCP_75428
LINCSCP_43737	-0.3851501038	1.794090251e-12	312	PJ34	LSM-4937	NA	10uM	OV7	6h	LINCSCP_43737
LINCSCP_477	-0.3851386852	1.797015641e-12	312	L 741,742	LSM-2276	DRD4	10uM	A375	6h	LINCSCP_477
LINCSCP_32435	-0.3851024773	1.806322763e-12	312	MLS000038113	LSM-4839	NA	10uM	MCF7	24h	LINCSCP_32435
LINCSCP_31621	-0.3850568845	1.818109204e-12	312	MLS-0208612.0001	LSM-3196	NA	10uM	MCF7	24h	LINCSCP_31621
LINCSCP_239286	-0.3850111625	1.830004428e-12	312	Lomifylline	LSM-5748	NA	10uM	MCF7	6h	LINCSCP_239286
LINCSCP_109010	-0.3849965161	1.833830939e-12	312	Triptolide (PG490)	LSM-45996	NA	0.04uM	HELA	24h	LINCSCP_109010
LINCSCP_163148	-0.3849566484	1.844286346e-12	312	SCHEMBL3954849	LSM-5982	NA	0.37uM	SKBR3	3h	LINCSCP_163148
LINCSCP_73979	-0.3849406137	1.848507868e-12	312	KX2-391	LSM-45890	SRC	0.04uM	A375	24h	LINCSCP_73979
LINCSCP_71666	0.3849041971	1.858130509e-12	312	LY2886721	LSM-45433	NA	3.33uM	A375	24h	LINCSCP_71666
LINCSCP_29605	-0.3848644129	1.868698883e-12	312	CGP 60474	LSM-1025	CDK1	0.1uM	MCF10A	24h	LINCSCP_29605
LINCSCP_255160	0.3847952303	1.887216631e-12	312	TL Aurora 09	LSM-45304	NA	0.5uM	MCF7	24h	LINCSCP_255160
LINCSCP_151707	-0.3847703777	1.893912436e-12	312	MLN-0128	LSM-1206	MTOR	0.12uM	PC3	24h	LINCSCP_151707
LINCSCP_103050	-0.3847125474	1.909583e-12	312	Rufinamide	LSM-45759	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	0.04uM	HELA	24h	LINCSCP_103050
LINCSCP_120971	-0.3847102836	1.910198992e-12	312	Apafant	LSM-2613	PTAFR	10uM	HT29	24h	LINCSCP_120971
LINCSCP_29849	-0.3846909823	1.915458933e-12	312	PCI-32765	LSM-1129	BTK	1uM	MCF10A	24h	LINCSCP_29849
LINCSCP_67498	-0.3846558351	1.925073483e-12	312	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	MCF7	24h	LINCSCP_67498
LINCSCP_186518	-0.3846549102	1.925327138e-12	312	BRD-K15935695	LSM-9381	NA	10uM	A375	24h	LINCSCP_186518
LINCSCP_62706	0.3846535724	1.925694048e-12	312	BRD-K95899688	LSM-14310	NA	5uM	VCAP	24h	LINCSCP_62706
LINCSCP_136896	-0.3845578071	1.952138766e-12	312	Amitriptyline	LSM-3190	CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|HRH1|HTR6|SLC6A2|SLC6A4	10uM	MCF7	24h	LINCSCP_136896
LINCSCP_32830	-0.3845424316	1.956417465e-12	312	KS-1136	LSM-1519	AR	10uM	MCF7	24h	LINCSCP_32830
LINCSCP_9045	-0.3845360138	1.958206097e-12	312	BRD-K48296029	LSM-11366	NA	10uM	A549	24h	LINCSCP_9045
LINCSCP_138018	0.3845090877	1.965727873e-12	312	Swainsonine	LSM-45602	NA	11.55uM	MCF7	24h	LINCSCP_138018
LINCSCP_5132	-0.38448165	1.973421564e-12	312	ML175	LSM-3291	NA	10uM	A549	6h	LINCSCP_5132
LINCSCP_64043	0.3844176463	1.991483009e-12	312	BRD-M41154708	LSM-45033	NA	5uM	VCAP	24h	LINCSCP_64043
LINCSCP_30539	-0.3843271431	2.017298126e-12	312	ST021200	LSM-4601	NA	10uM	MCF7	24h	LINCSCP_30539
LINCSCP_105639	-0.3842793111	2.03107334e-12	312	KW-2478	LSM-45404	NA	10uM	HELA	24h	LINCSCP_105639
LINCSCP_4672	-0.3842650306	2.035203772e-12	312	Evodiamine	LSM-6483	TRPV1	10uM	A549	6h	LINCSCP_4672
LINCSCP_112963	-0.3842482391	2.04007099e-12	312	AZD-8055	LSM-1007	MTOR	3.33uM	HME1	24h	LINCSCP_112963
LINCSCP_170437	-0.3842351054	2.043885825e-12	312	1,3-Dipropyl-8-cyclopentylxanthine	LSM-19971	NA	3.33uM	YAPC	24h	LINCSCP_170437
LINCSCP_168105	-0.3842001032	2.054086734e-12	312	Olanzapine	LSM-5359	DRD1|DRD2|DRD3|DRD4|HRH1|HTR1A|HTR1B|HTR1D|HTR1E|HTR2A|HTR2C|HTR6|HTR7	3.33uM	YAPC	24h	LINCSCP_168105
LINCSCP_39686	-0.3840494756	2.098555015e-12	312	MLS000564806	LSM-4368	NA	10uM	MDST8	6h	LINCSCP_39686
LINCSCP_37447	-0.3840259343	2.105589257e-12	312	D-64131	LSM-2592	TUBB	10uM	MCF7	24h	LINCSCP_37447
LINCSCP_62322	0.3839794058	2.119559936e-12	312	BRD-K81736443	LSM-13421	NA	5uM	VCAP	24h	LINCSCP_62322
LINCSCP_62299	0.383931409	2.134066277e-12	312	BRD-K56176052	LSM-11824	NA	5uM	VCAP	24h	LINCSCP_62299
LINCSCP_146192	0.3839143223	2.139253815e-12	312	PHA-767491	LSM-6304	NA	0.04uM	MNEU.E	24h	LINCSCP_146192
LINCSCP_51289	-0.3838684961	2.153227598e-12	312	AKT Inhibitor VIII	LSM-1035	AKT1|AKT2	10uM	SKBR3	24h	LINCSCP_51289
LINCSCP_45764	-0.3838561672	2.157002246e-12	312	MLS002264406	LSM-1675	NA	10uM	PC3	6h	LINCSCP_45764
LINCSCP_53904	-0.383830751	2.164804105e-12	312	3,7-Bis(dimethylamino)phenothiazin-5-ium	LSM-4555	ACHE	10uM	SNUC5	6h	LINCSCP_53904
LINCSCP_63964	0.3838070087	2.172117023e-12	312	BRD-K03515977	LSM-8651	NA	5uM	VCAP	24h	LINCSCP_63964
LINCSCP_46104	-0.383778346	2.180977578e-12	312	Vindesine	LSM-5693	NA	10uM	PC3	24h	LINCSCP_46104
LINCSCP_116607	-0.3837272738	2.196853196e-12	312	MK-2206	LSM-1057	AKT1|AKT2|AKT3	10uM	HT29	24h	LINCSCP_116607
LINCSCP_278956	-0.3836154204	2.232017436e-12	312	BRD-K06432527	LSM-37618	NA	10uM	PC3	6h	LINCSCP_278956
LINCSCP_235495	-0.3835778604	2.243948209e-12	312	Ruxolitinib	LSM-1139	JAK1|JAK2|TYK2	1uM	MCF10A	6h	LINCSCP_235495
LINCSCP_161313	-0.3834944024	2.270681565e-12	312	Enzastaurin	LSM-1069	PRKCB	3.33uM	PC3	24h	LINCSCP_161313
LINCSCP_49107	-0.3834883944	2.272618005e-12	312	CHEMBL2140476	LSM-38593	NA	10uM	PC3	6h	LINCSCP_49107
LINCSCP_144575	-0.3834883683	2.272626434e-12	312	CP-724714	LSM-42777	ERBB2	10uM	MDAMB231	24h	LINCSCP_144575
LINCSCP_61997	0.3834657955	2.279916293e-12	312	BRD-K44229115	LSM-11128	NA	5uM	VCAP	24h	LINCSCP_61997
LINCSCP_114960	0.3834478184	2.285738313e-12	312	Radicicol	LSM-43303	NA	0.04uM	HS578T	24h	LINCSCP_114960
LINCSCP_37631	-0.3834140452	2.296715281e-12	312	Vitinoin	LSM-2135	RARA|RARB|RARG|RORB	3uM	MCF7	24h	LINCSCP_37631
LINCSCP_145979	-0.3833908909	2.304270617e-12	312	CHIR-99021	LSM-1181	NA	0.12uM	MDAMB231	3h	LINCSCP_145979
LINCSCP_20012	-0.3833255365	2.32572705e-12	312	Triazine Scaffold, 51	LSM-3296	NA	10uM	HCC515	6h	LINCSCP_20012
LINCSCP_30952	-0.3833236378	2.326353336e-12	312	MLS002276484	LSM-2585	NA	10uM	MCF7	24h	LINCSCP_30952
LINCSCP_92653	0.3832926185	2.336608072e-12	312	Pomalidomide	LSM-45637	CRBN|CUL4A|DDB1|RBX1	0.12uM	HA1E	24h	LINCSCP_92653
LINCSCP_152781	-0.3832918435	2.336864828e-12	312	(8Xi,11beta,14xi,16beta)-21-Chloro-9-fluoro-11-hydroxy-16-methyl-3,20-dioxopregna-1,4-dien-17-yl propanoate	LSM-1414	NR3C1	1.11uM	PC3	24h	LINCSCP_152781
LINCSCP_154679	-0.3832198809	2.360827885e-12	312	Sufentanil	LSM-45544	OPRM1	10uM	PC3	24h	LINCSCP_154679
LINCSCP_160983	-0.383199746	2.367575489e-12	312	L(-)Sorbose	LSM-45839	NA	3.33uM	PC3	24h	LINCSCP_160983
LINCSCP_30581	0.3830993134	2.401514547e-12	312	Enzalutamide	LSM-6254	AR	0.1uM	MCF7	24h	LINCSCP_30581
LINCSCP_120833	-0.3830776249	2.408905843e-12	312	Brivanib	LSM-5421	FGFR1|FGFR2|FGFR3|FGFR4|FLT1|FLT4|KDR	10uM	HT29	24h	LINCSCP_120833
LINCSCP_153003	0.3830397073	2.421881213e-12	312	MK-8245	LSM-45756	NA	1.11uM	PC3	24h	LINCSCP_153003
LINCSCP_62178	0.3830153032	2.430268343e-12	312	BRD-K82765406	LSM-13482	NA	5uM	VCAP	24h	LINCSCP_62178
LINCSCP_45896	-0.3829797861	2.44252542e-12	312	Nialamide	LSM-5300	NA	10uM	PC3	24h	LINCSCP_45896
LINCSCP_62466	0.3829640983	2.44795852e-12	312	BRD-K57064803	LSM-6841	NA	5uM	VCAP	24h	LINCSCP_62466
LINCSCP_62760	0.3829437344	2.455028691e-12	312	BRD-K06550805	LSM-8812	NA	5uM	VCAP	24h	LINCSCP_62760
LINCSCP_130348	0.3829241254	2.461855591e-12	312	Selumetinib	LSM-1056	MAP2K1|MAP2K2	0.12uM	LNCAP	3h	LINCSCP_130348
LINCSCP_186615	-0.3828935622	2.472533177e-12	312	BRD-K70697816	LSM-41120	NA	10uM	A375	24h	LINCSCP_186615
LINCSCP_30360	-0.3827951119	2.507236019e-12	312	Pepstatin	LSM-2282	NA	10uM	MCF7	6h	LINCSCP_30360
LINCSCP_125834	-0.3827198628	2.534080742e-12	312	Nafronyl	LSM-1730	NA	0.12uM	HT29	24h	LINCSCP_125834
LINCSCP_37615	-0.3827073542	2.538570208e-12	312	vincristine	NA	TUBB	3uM	MCF7	24h	LINCSCP_37615
LINCSCP_122510	0.3826947592	2.543098547e-12	312	SR 33805 oxalate	LSM-45933	NA	0.12uM	HT29	24h	LINCSCP_122510
LINCSCP_31049	-0.3826367929	2.564041255e-12	312	N-[2-Chloro-5-(trifluoromethyl)phenyl]-5-(pyridin-4-yl)-1,3,4-thiadiazol-2-amine	LSM-2109	NA	10uM	MCF7	6h	LINCSCP_31049
LINCSCP_137499	-0.382628041	2.567217812e-12	312	KX2-391	LSM-45890	SRC	0.37uM	MCF7	24h	LINCSCP_137499
LINCSCP_31774	-0.3825891104	2.5813946e-12	312	Cerivastatin	LSM-43237	HMGCR	10uM	MCF7	24h	LINCSCP_31774
LINCSCP_223385	-0.3825695049	2.588562935e-12	312	1-(2,6-Dichlorobenzylideneamino)guanidine	LSM-3266	NA	10uM	HT29	6h	LINCSCP_223385
LINCSCP_93763	-0.3825317194	2.602433255e-12	312	CGP-12177	LSM-1474	NA	3.33uM	HA1E	24h	LINCSCP_93763
LINCSCP_45475	-0.3825143333	2.608839711e-12	312	KUC103670	LSM-2549	NA	10uM	PC3	24h	LINCSCP_45475
LINCSCP_37618	-0.3824388956	2.63681573e-12	312	Colchicine	LSM-5199	TUBA1A|TUBA1B|TUBA1C|TUBA3E|TUBA4A|TUBB|TUBB1|TUBB2A|TUBB2B|TUBB3|TUBB4A|TUBB4B|TUBB6|TUBB8	1uM	MCF7	24h	LINCSCP_37618
LINCSCP_116094	0.3823845864	2.657137313e-12	312	Imatinib	LSM-1023	ABL1|BCR|CSF1R|KIT|PDGFRA|PDGFRB	1.11uM	HS578T	3h	LINCSCP_116094
LINCSCP_154022	-0.3823533326	2.668901158e-12	312	KW-2449	LSM-42803	ABL1|AURKA|AURKB|FLT3	1.11uM	PC3	24h	LINCSCP_154022
LINCSCP_130599	0.3822928226	2.691821612e-12	312	TGX 221	LSM-1172	PIK3CB	0.12uM	MCF10A	24h	LINCSCP_130599
LINCSCP_47344	-0.3822217862	2.718974513e-12	312	Cortisone Acetate	LSM-5917	NR3C1	10uM	PC3	24h	LINCSCP_47344
LINCSCP_153780	-0.3821616877	2.74215508e-12	312	Setiptiline	LSM-45982	NA	10uM	PC3	24h	LINCSCP_153780
LINCSCP_136485	-0.3820974614	2.767140954e-12	312	Mitoxantrone	LSM-2481	TOP2A	1.11uM	MCF7	24h	LINCSCP_136485
LINCSCP_155634	0.381953398	2.823996627e-12	312	Ketotifen	LSM-2637	HRH1	0.12uM	PC3	24h	LINCSCP_155634
LINCSCP_1621	-0.3819503086	2.825228292e-12	312	CID 49837819	LSM-3699	NA	10uM	A375	6h	LINCSCP_1621
LINCSCP_142679	-0.3819255663	2.835111242e-12	312	EVP-6124 (hydrochloride)	LSM-45538	CHRFAM7A|CHRNA7	10uM	MCF7	24h	LINCSCP_142679
LINCSCP_75549	0.3818920062	2.848570291e-12	312	SR 33805 oxalate	LSM-45933	NA	3.33uM	A375	24h	LINCSCP_75549
LINCSCP_22404	0.381888449	2.850000508e-12	312	SCHEMBL15556278	LSM-1002	DDR1	10uM	HEPG2	6h	LINCSCP_22404
LINCSCP_13542	0.3818798748	2.853450819e-12	312	IWR-1-ENDO	LSM-5707	TNKS|TNKS2	10uM	H1299	6h	LINCSCP_13542
LINCSCP_126028	-0.3818497513	2.865605042e-12	312	Rimcazole	LSM-5777	SIGMAR1	10uM	HT29	24h	LINCSCP_126028
LINCSCP_248	-0.3818291303	2.873954273e-12	312	CHEMBL1616521	LSM-1793	OPRD1	10uM	A375	24h	LINCSCP_248
LINCSCP_132482	0.3818059837	2.883354414e-12	312	Alpelisib	LSM-4256	PIK3CA	1.11uM	MCF7	3h	LINCSCP_132482
LINCSCP_97097	-0.3818051269	2.883702949e-12	312	ENMD-2076	LSM-45335	AURKA|AURKB|CSF1R|FGFR3|FLT3|KDR|KIT|PDGFRA|SRC	10uM	HA1E	24h	LINCSCP_97097
LINCSCP_288984	-0.38177921	2.894264945e-12	312	Cyclohexanecarboxamide, 4-(1-aminoethyl)-n-4-pyridinyl-, trans-	LSM-1177	ROCK1|ROCK2	3uM	U937	6h	LINCSCP_288984
LINCSCP_69690	0.3817409804	2.90991377e-12	312	CHEMBL552425	LSM-1003	DDR1	10uM	A375	24h	LINCSCP_69690
LINCSCP_66546	-0.3817223818	2.917556724e-12	312	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	A549	6h	LINCSCP_66546
LINCSCP_63022	0.3817133357	2.921281216e-12	312	BRD-K29768655	LSM-38891	NA	5uM	VCAP	24h	LINCSCP_63022
LINCSCP_103761	-0.3816805252	2.934829049e-12	312	Tetradecylthioacetic acid	LSM-5584	NA	0.12uM	HELA	24h	LINCSCP_103761
LINCSCP_62853	0.3816757527	2.936804752e-12	312	BRD-K07700224	LSM-8893	NA	5uM	VCAP	24h	LINCSCP_62853
LINCSCP_160302	-0.3816427613	2.950498078e-12	312	Epothilone B (EPO906, Patupilone)	LSM-46001	NA	0.12uM	PC3	24h	LINCSCP_160302
LINCSCP_34528	0.3816122443	2.963219856e-12	312	Sulfamerazine	LSM-5979	NA	10uM	MCF7	24h	LINCSCP_34528
LINCSCP_49695	-0.3815955832	2.97018803e-12	312	CHEMBL2358826	LSM-6851	NA	10uM	PC3	24h	LINCSCP_49695
LINCSCP_143886	-0.3815847204	2.974739802e-12	312	2-(Ethylmercuriothio)benzoic acid	LSM-5710	NA	3.33uM	MCF7	24h	LINCSCP_143886
LINCSCP_7006	-0.3815294854	2.99798998e-12	312	Cucurbitacin I	LSM-42825	JAK2|STAT3	10uM	A549	24h	LINCSCP_7006
LINCSCP_250724	0.381494541	3.012790687e-12	312	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	0.001uM	MCF7	24h	LINCSCP_250724
LINCSCP_1612	-0.3814751521	3.021033625e-12	312	MLS002264395	LSM-3615	NA	10uM	A375	6h	LINCSCP_1612
LINCSCP_115270	0.3814252809	3.042336856e-12	312	CP466722	LSM-1009	ATM	0.12uM	HS578T	3h	LINCSCP_115270
LINCSCP_138081	0.3814214586	3.043975652e-12	312	SPECTRUM_001092	LSM-1337	NR3C1	0.37uM	MCF7	24h	LINCSCP_138081
LINCSCP_9313	-0.3814051116	3.050994029e-12	312	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	3uM	A549	6h	LINCSCP_9313
LINCSCP_31698	-0.3812499164	3.118416823e-12	312	MLS001060803	LSM-1865	NA	10uM	MCF7	6h	LINCSCP_31698
LINCSCP_138013	0.3812039188	3.138677717e-12	312	Emedastine	LSM-5331	HRH1	3.33uM	MCF7	24h	LINCSCP_138013
LINCSCP_75197	0.3811396212	3.167214795e-12	312	Alizapride	LSM-4953	DRD2	10uM	A375	24h	LINCSCP_75197
LINCSCP_239380	-0.3811385851	3.167676708e-12	312	CHEMBL1619263	LSM-4840	NA	10uM	MCF7	24h	LINCSCP_239380
LINCSCP_156834	-0.3811363742	3.168662633e-12	312	1,3-Dipropyl-8-cyclopentylxanthine	LSM-19971	NA	10uM	PC3	24h	LINCSCP_156834
LINCSCP_171577	-0.3810991308	3.185315323e-12	312	ICI 192,605	LSM-45545	NA	0.04uM	YAPC	24h	LINCSCP_171577
LINCSCP_4874	-0.3810991233	3.185318697e-12	312	MLS000583956	LSM-1515	NA	10uM	A549	24h	LINCSCP_4874
LINCSCP_4654	-0.3810831736	3.192476421e-12	312	Nicardipine	LSM-1418	CACNA1C|CACNA1D|CACNA1F|CACNA1S	10uM	A549	6h	LINCSCP_4654
LINCSCP_1004	-0.381070349	3.198243083e-12	312	MK-2206	LSM-1057	AKT1|AKT2|AKT3	10uM	A375	6h	LINCSCP_1004
LINCSCP_252545	0.3810648524	3.200717755e-12	312	Benfluorex	LSM-4365	HMGCR	10uM	MCF7	24h	LINCSCP_252545
LINCSCP_267654	-0.3810367652	3.213392442e-12	312	MLS002699341	LSM-3152	NA	10uM	PC3	24h	LINCSCP_267654
LINCSCP_120114	-0.3809938169	3.232868073e-12	312	Chenodeoxycholic Acid	LSM-45742	NA	10uM	HT29	24h	LINCSCP_120114
LINCSCP_1554	-0.3809706688	3.243412702e-12	312	MLS002607675	LSM-2914	NA	10uM	A375	6h	LINCSCP_1554
LINCSCP_272126	-0.3809570331	3.249639861e-12	312	Piperacillin	LSM-5924	NA	10uM	PC3	24h	LINCSCP_272126
LINCSCP_97348	-0.38094878	3.253414551e-12	312	Ibrutinib (PCI-32765)	LSM-45830	BTK	0.04uM	HA1E	24h	LINCSCP_97348
LINCSCP_62973	0.3809375726	3.258547325e-12	312	BRD-K37014875	LSM-10668	NA	5uM	VCAP	6h	LINCSCP_62973
LINCSCP_33811	-0.3809350916	3.259684621e-12	312	BRD-K02589376-001-01-9	LSM-6780	NA	10uM	MCF7	24h	LINCSCP_33811
LINCSCP_132465	0.3808816745	3.284265634e-12	312	apigenin	LSM-5206	NA	0.37uM	MCF7	3h	LINCSCP_132465
LINCSCP_254358	-0.3808504046	3.298738955e-12	312	SA-1925996	LSM-42061	NA	1uM	MCF7	24h	LINCSCP_254358
LINCSCP_107361	-0.3808363541	3.305262481e-12	312	Acipimox	LSM-5726	NA	10uM	HELA	24h	LINCSCP_107361
LINCSCP_39563	-0.3808215395	3.312154449e-12	312	Infigratinib	LSM-1184	FGFR1|FGFR2|FGFR3|FGFR4	10uM	MDAMB231	6h	LINCSCP_39563
LINCSCP_139855	-0.3808094898	3.317770477e-12	312	altrenogest	LSM-45498	NA	3.33uM	MCF7	24h	LINCSCP_139855
LINCSCP_9398	-0.3807944764	3.324780763e-12	312	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	3uM	A549	24h	LINCSCP_9398
LINCSCP_71275	0.3806581763	3.389089124e-12	312	Ziprasidone	LSM-5433	DRD2|HRH1|HTR1A|HTR1B|HTR1D|HTR1E|HTR2A|HTR2C|HTR7	0.12uM	A375	24h	LINCSCP_71275
LINCSCP_151250	-0.3806273297	3.403810529e-12	312	CHEMBL2136735	LSM-1152	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	3.33uM	PC3	24h	LINCSCP_151250
LINCSCP_35021	-0.3806140445	3.410170054e-12	312	BRD-K37184875	LSM-39311	NA	5uM	MCF7	24h	LINCSCP_35021
LINCSCP_74533	0.3805822511	3.425436425e-12	312	MILNACIPRAN HYDROCHLORIDE	LSM-45870	SLC6A2|SLC6A4	0.04uM	A375	24h	LINCSCP_74533
LINCSCP_145634	-0.380564539	3.433970191e-12	312	AZD-8055	LSM-1007	MTOR	3.33uM	MDAMB231	3h	LINCSCP_145634
LINCSCP_144615	-0.3805614075	3.435481099e-12	312	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.12uM	MDAMB231	24h	LINCSCP_144615
LINCSCP_67634	-0.3805393147	3.446159204e-12	312	Mebendazole	LSM-3749	NA	5uM	MCF7	24h	LINCSCP_67634
LINCSCP_24691	0.3805300247	3.450658998e-12	312	LDN 193189	LSM-1115	ACVR1|BMPR1A	1uM	HS578T	24h	LINCSCP_24691
LINCSCP_33401	-0.3805065383	3.46206067e-12	312	Diphenyleneiodonium	LSM-3467	NOS2|NOS3	10uM	MCF7	24h	LINCSCP_33401
LINCSCP_72024	0.3804993527	3.465556289e-12	312	Gimeracil	LSM-45923	NA	3.33uM	A375	24h	LINCSCP_72024
LINCSCP_250182	-0.3804833842	3.473336976e-12	312	Panobinostat	LSM-43059	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	0.01uM	MCF7	24h	LINCSCP_250182
LINCSCP_92752	-0.3804278916	3.500508621e-12	312	Dinaciclib	LSM-6306	CDK1|CDK2|CDK5|CDK9	3.33uM	HA1E	24h	LINCSCP_92752
LINCSCP_48807	-0.3803950382	3.516692729e-12	312	BRD-K63157607	LSM-15152	NA	10uM	PC3	24h	LINCSCP_48807
LINCSCP_111619	-0.3803447908	3.541586678e-12	312	Pictilisib	LSM-1047	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	10uM	HEPG2	24h	LINCSCP_111619
LINCSCP_62544	0.3803274026	3.55024127e-12	312	BRD-K44777226	LSM-11152	NA	5uM	VCAP	6h	LINCSCP_62544
LINCSCP_6225	-0.3803230703	3.552400788e-12	312	HG-6-64-01	LSM-42721	NA	10uM	A549	24h	LINCSCP_6225
LINCSCP_74135	0.3802846233	3.571621642e-12	312	Actarit	LSM-5475	NA	0.04uM	A375	24h	LINCSCP_74135
LINCSCP_46978	-0.3802215862	3.603355634e-12	312	Palbociclib	LSM-1071	CCND1|CDK4|CDK6	10uM	PC3	6h	LINCSCP_46978
LINCSCP_74298	-0.3802054601	3.611517876e-12	312	Dapivirine (TMC120)	LSM-45463	NA	3.33uM	A375	24h	LINCSCP_74298
LINCSCP_37908	0.3801640084	3.632581568e-12	312	BRD-K36910796	LSM-15073	NA	0.5uM	MCF7	24h	LINCSCP_37908
LINCSCP_266337	-0.3801631806	3.633003449e-12	312	Trazodone	LSM-3580	HTR2A|HTR2C|SLC6A4	10uM	PC3	24h	LINCSCP_266337
LINCSCP_104153	-0.3801567003	3.636307609e-12	312	Levothyroxine	LSM-5447	THRA|THRB	10uM	HELA	24h	LINCSCP_104153
LINCSCP_169300	-0.3800981247	3.666307299e-12	312	Lorglumide	LSM-4389	CCKAR|CCKBR	0.12uM	YAPC	24h	LINCSCP_169300
LINCSCP_63436	0.3800858171	3.672641317e-12	312	BRD-K97993646	LSM-14452	NA	5uM	VCAP	24h	LINCSCP_63436
LINCSCP_161124	-0.380015854	3.708850631e-12	312	Ulipristal	LSM-45584	NA	0.12uM	PC3	24h	LINCSCP_161124
LINCSCP_81614	-0.3800153669	3.709103946e-12	312	WYE 125132	LSM-1064	MTOR	0.04uM	A549	24h	LINCSCP_81614
LINCSCP_24123	-0.3800138123	3.70991251e-12	312	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	1uM	HL60	24h	LINCSCP_24123
LINCSCP_153765	-0.3799729964	3.731203305e-12	312	Tofacitinib (CP-690550) Citrate	LSM-45505	NA	0.37uM	PC3	24h	LINCSCP_153765
LINCSCP_122453	-0.3799541318	3.741083879e-12	312	Apilimod	LSM-45286	NA	3.33uM	HT29	24h	LINCSCP_122453
LINCSCP_157558	-0.3799540219	3.741141542e-12	312	Idelalisib	LSM-1205	PIK3CD|PIK3CG	0.04uM	PC3	24h	LINCSCP_157558
LINCSCP_109202	-0.3799135154	3.762444e-12	312	Escitalopram	LSM-3569	SLC6A4	0.04uM	HELA	24h	LINCSCP_109202
LINCSCP_137496	-0.3798834142	3.778350857e-12	312	KX2-391	LSM-45890	SRC	10uM	MCF7	24h	LINCSCP_137496
LINCSCP_156676	-0.3798829559	3.778593599e-12	312	Colchicine	LSM-5199	TUBA1A|TUBA1B|TUBA1C|TUBA3E|TUBA4A|TUBB|TUBB1|TUBB2A|TUBB2B|TUBB3|TUBB4A|TUBB4B|TUBB6|TUBB8	0.12uM	PC3	24h	LINCSCP_156676
LINCSCP_22297	0.3798455519	3.79845229e-12	312	CBKINASE1_008949	LSM-4513	NA	10uM	HEPG2	6h	LINCSCP_22297
LINCSCP_121553	-0.3798216973	3.811170456e-12	312	376348-65-1, Uk-427857, uk427857	LSM-6182	CCR5	10uM	HT29	24h	LINCSCP_121553
LINCSCP_47333	-0.3797829077	3.83193998e-12	312	CHEMBL2360382	LSM-41340	NA	10uM	PC3	24h	LINCSCP_47333
LINCSCP_10655	0.3797734915	3.836998425e-12	312	AC1LDBAO	LSM-4032	NA	20uM	AGS	6h	LINCSCP_10655
LINCSCP_5781	-0.3797356845	3.857374271e-12	312	Cerivastatin	LSM-43237	HMGCR	10uM	A549	24h	LINCSCP_5781
