signatureID	similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	cellLine	time	_row
LINCSCP_130572	0.7403351159	8.4528964e-16	84	AZD-8330	LSM-1165	MAP2K1|MAP2K2	3.33uM	MCF10A	24h	LINCSCP_130572
LINCSCP_78247	0.7398565006	9.019182368e-16	84	MEK162 (ARRY-162, ARRY-438162)	LSM-45640	MAP2K1|MAP2K2	0.37uM	A375	24h	LINCSCP_78247
LINCSCP_114686	0.7390948816	9.99664001e-16	84	PD-0325901	LSM-1101	MAP2K1|MAP2K2	3.33uM	HME1	24h	LINCSCP_114686
LINCSCP_131342	0.7386077462	1.067467878e-15	84	BRD-K01425431	NA	NA	10uM	MCF10A	24h	LINCSCP_131342
LINCSCP_130615	0.7383171173	1.110014233e-15	84	Pelitinib	LSM-42796	EGFR	1.11uM	MCF10A	24h	LINCSCP_130615
LINCSCP_72635	0.7376569221	1.212838728e-15	84	Dabrafenib	LSM-6303	BRAF	0.37uM	A375	24h	LINCSCP_72635
LINCSCP_800	0.7376145827	1.219738009e-15	84	UNC-0321	LSM-4942	EHMT2	10uM	A375	24h	LINCSCP_800
LINCSCP_7	0.7366901318	1.380186417e-15	84	Dabrafenib	LSM-6303	BRAF	10uM	A375	24h	LINCSCP_7
LINCSCP_74722	0.7366581895	1.386079781e-15	84	AZ628	LSM-1050	BRAF|RAF1	10uM	A375	24h	LINCSCP_74722
LINCSCP_76899	0.736395312	1.435512739e-15	84	RO4987655	LSM-45489	MAP2K1|MAP2K2	0.04uM	A375	24h	LINCSCP_76899
LINCSCP_131403	0.7363698771	1.440385028e-15	84	Selumetinib	LSM-1056	MAP2K1|MAP2K2	3.33uM	MCF10A	24h	LINCSCP_131403
LINCSCP_131282	0.7354694504	1.62354565e-15	84	C24H25CLFN5O3	LSM-42794	EGFR|ERBB2|ERBB4	0.12uM	MCF10A	24h	LINCSCP_131282
LINCSCP_130574	0.7351678243	1.689785862e-15	84	AZD-8330	LSM-1165	MAP2K1|MAP2K2	0.37uM	MCF10A	24h	LINCSCP_130574
LINCSCP_114689	0.7350807509	1.709388737e-15	84	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.12uM	HME1	24h	LINCSCP_114689
LINCSCP_144719	0.7348195438	1.769521335e-15	84	AZD-8330	LSM-1165	MAP2K1|MAP2K2	1.11uM	MDAMB231	24h	LINCSCP_144719
LINCSCP_131294	0.7344361251	1.861503853e-15	84	Canertinib	LSM-1120	EGFR|ERBB2|ERBB4	0.12uM	MCF10A	24h	LINCSCP_131294
LINCSCP_130775	0.7336103655	2.075552916e-15	84	Trametinib	LSM-1143	MAP2K1|MAP2K2	10uM	MCF10A	24h	LINCSCP_130775
LINCSCP_69179	0.7335190582	2.100631499e-15	84	PLX-4720	LSM-1049	BRAF	1.11uM	A375	24h	LINCSCP_69179
LINCSCP_113768	0.7332557429	2.174604089e-15	84	AZ628	LSM-1050	BRAF|RAF1	3.33uM	HME1	24h	LINCSCP_113768
LINCSCP_131405	0.7331091087	2.216881908e-15	84	Selumetinib	LSM-1056	MAP2K1|MAP2K2	0.37uM	MCF10A	24h	LINCSCP_131405
LINCSCP_10	0.7330034016	2.247850847e-15	84	PLX-4720	LSM-1049	BRAF	0.5uM	A375	24h	LINCSCP_10
LINCSCP_130674	0.7328444096	2.295218931e-15	84	CI-1040	LSM-1048	MAP2K1|MAP2K2	3.33uM	MCF10A	24h	LINCSCP_130674
LINCSCP_76898	0.7324689856	2.410925378e-15	84	RO4987655	LSM-45489	MAP2K1|MAP2K2	0.12uM	A375	24h	LINCSCP_76898
LINCSCP_123852	0.7314006163	2.771869582e-15	84	RO4987655	LSM-45489	MAP2K1|MAP2K2	3.33uM	HT29	24h	LINCSCP_123852
LINCSCP_6	0.7311565151	2.861381287e-15	84	Dabrafenib	LSM-6303	BRAF	0.5uM	A375	24h	LINCSCP_6
LINCSCP_130468	0.7311045812	2.880782351e-15	84	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.12uM	MCF10A	24h	LINCSCP_130468
LINCSCP_69001	0.7307086085	3.032941746e-15	84	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.12uM	A375	24h	LINCSCP_69001
LINCSCP_130466	0.7298382895	3.395139845e-15	84	PD-0325901	LSM-1101	MAP2K1|MAP2K2	1.11uM	MCF10A	24h	LINCSCP_130466
LINCSCP_69208	0.7296868968	3.462269251e-15	84	CI-1040	LSM-1048	MAP2K1|MAP2K2	3.33uM	A375	24h	LINCSCP_69208
LINCSCP_113253	0.7290990745	3.735275391e-15	84	Gefitinib	LSM-1098	EGFR	10uM	HME1	24h	LINCSCP_113253
LINCSCP_130575	0.7290223499	3.772407397e-15	84	AZD-8330	LSM-1165	MAP2K1|MAP2K2	0.12uM	MCF10A	24h	LINCSCP_130575
LINCSCP_76100	0.7288266611	3.868734995e-15	84	Selumetinib	LSM-1056	MAP2K1|MAP2K2	1.11uM	A375	24h	LINCSCP_76100
LINCSCP_69107	0.7285869094	3.989993151e-15	84	AZD-8330	LSM-1165	MAP2K1|MAP2K2	1.11uM	A375	24h	LINCSCP_69107
LINCSCP_69401	0.7285014381	4.034102525e-15	84	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.37uM	A375	24h	LINCSCP_69401
LINCSCP_76895	0.7284374055	4.067456143e-15	84	RO4987655	LSM-45489	MAP2K1|MAP2K2	3.33uM	A375	24h	LINCSCP_76895
LINCSCP_69628	0.7281188898	4.237362399e-15	84	AS-605240	LSM-42784	PIK3CG	1.11uM	A375	24h	LINCSCP_69628
LINCSCP_69981	0.7273015551	4.705303159e-15	84	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.12uM	A375	24h	LINCSCP_69981
LINCSCP_113049	0.7272464824	4.738566867e-15	84	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.12uM	HME1	24h	LINCSCP_113049
LINCSCP_130673	0.7268544634	4.981992248e-15	84	CI-1040	LSM-1048	MAP2K1|MAP2K2	10uM	MCF10A	24h	LINCSCP_130673
LINCSCP_24759	0.7260648838	5.509459501e-15	84	PD-0325901	LSM-1101	MAP2K1|MAP2K2	1uM	HS578T	24h	LINCSCP_24759
LINCSCP_78245	0.7260567375	5.515172913e-15	84	MEK162 (ARRY-162, ARRY-438162)	LSM-45640	MAP2K1|MAP2K2	3.33uM	A375	24h	LINCSCP_78245
LINCSCP_69627	0.7259718261	5.575066902e-15	84	AS-605240	LSM-42784	PIK3CG	3.33uM	A375	24h	LINCSCP_69627
LINCSCP_113272	0.7258448534	5.665802904e-15	84	AS-605240	LSM-42784	PIK3CG	3.33uM	HME1	24h	LINCSCP_113272
LINCSCP_69310	0.7250386494	6.27608399e-15	84	Trametinib	LSM-1143	MAP2K1|MAP2K2	1.11uM	A375	24h	LINCSCP_69310
LINCSCP_69770	0.7247734117	6.490391299e-15	84	AZ628	LSM-1050	BRAF|RAF1	1.11uM	A375	24h	LINCSCP_69770
LINCSCP_75651	0.7247598896	6.501504068e-15	84	LGX818	LSM-45655	NA	3.33uM	A375	24h	LINCSCP_75651
LINCSCP_113749	0.7247569275	6.503940874e-15	84	Bosutinib	LSM-1190	ABL1|BCR|CAMK2G|HCK|LYN|SRC	10uM	HME1	24h	LINCSCP_113749
LINCSCP_113767	0.7244511412	6.760297235e-15	84	AZ628	LSM-1050	BRAF|RAF1	10uM	HME1	24h	LINCSCP_113767
LINCSCP_130776	0.7244121293	6.793696297e-15	84	Trametinib	LSM-1143	MAP2K1|MAP2K2	3.33uM	MCF10A	24h	LINCSCP_130776
LINCSCP_72636	0.7243431854	6.853110775e-15	84	Dabrafenib	LSM-6303	BRAF	0.12uM	A375	24h	LINCSCP_72636
LINCSCP_75654	0.724011134	7.146363017e-15	84	LGX818	LSM-45655	NA	0.12uM	A375	24h	LINCSCP_75654
LINCSCP_130469	0.7239170315	7.23164919e-15	84	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.04uM	MCF10A	24h	LINCSCP_130469
LINCSCP_131355	0.7238958242	7.251004828e-15	84	Radicicol	LSM-43303	NA	3.33uM	MCF10A	24h	LINCSCP_131355
LINCSCP_70335	0.7233793167	7.73815902e-15	84	PD-0325901	LSM-1101	MAP2K1|MAP2K2	10uM	A375	24h	LINCSCP_70335
LINCSCP_114709	0.7228305961	8.290271976e-15	84	WHI-P97	LSM-1033	JAK3	10uM	HME1	24h	LINCSCP_114709
LINCSCP_114687	0.7227648765	8.358893711e-15	84	PD-0325901	LSM-1101	MAP2K1|MAP2K2	1.11uM	HME1	24h	LINCSCP_114687
LINCSCP_69768	0.7227171821	8.409037286e-15	84	AZ628	LSM-1050	BRAF|RAF1	10uM	A375	24h	LINCSCP_69768
LINCSCP_24242	0.7225889529	8.545295217e-15	84	CI-1040	LSM-1048	MAP2K1|MAP2K2	0.5uM	HS578T	24h	LINCSCP_24242
LINCSCP_75903	0.7223553231	8.799051549e-15	84	AZD-8330	LSM-1165	MAP2K1|MAP2K2	0.37uM	A375	24h	LINCSCP_75903
LINCSCP_144721	0.7217080189	9.540696066e-15	84	AZD-8330	LSM-1165	MAP2K1|MAP2K2	0.12uM	MDAMB231	24h	LINCSCP_144721
LINCSCP_113271	0.721642135	9.619479423e-15	84	AS-605240	LSM-42784	PIK3CG	10uM	HME1	24h	LINCSCP_113271
LINCSCP_114377	0.7214074441	9.905255662e-15	84	SCHEMBL16226502	LSM-43056	HSP90AA1	10uM	HME1	24h	LINCSCP_114377
LINCSCP_29480	0.7211091858	1.028027771e-14	84	Saracatinib	LSM-1032	ABL1|SRC	10uM	MCF10A	24h	LINCSCP_29480
LINCSCP_130675	0.7205045869	1.108298203e-14	84	CI-1040	LSM-1048	MAP2K1|MAP2K2	1.11uM	MCF10A	24h	LINCSCP_130675
LINCSCP_144611	0.720269459	1.141121349e-14	84	PD-0325901	LSM-1101	MAP2K1|MAP2K2	10uM	MDAMB231	24h	LINCSCP_144611
LINCSCP_76070	0.7202288198	1.14688875e-14	84	Vemurafenib	LSM-1068	BRAF	1.11uM	A375	24h	LINCSCP_76070
LINCSCP_131220	0.7195495695	1.247554307e-14	84	PD-0325901	LSM-1101	MAP2K1|MAP2K2	1.11uM	MCF10A	24h	LINCSCP_131220
LINCSCP_114013	0.7191849442	1.305056236e-14	84	Vandetanib	LSM-1199	EGFR|EPHA1|EPHA10|EPHA2|EPHA3|EPHA4|EPHA5|EPHA6|EPHA7|EPHA8|EPHB1|EPHB2|EPHB3|EPHB4|EPHB6|ERBB2|ERBB3|ERBB4|FLT1|FLT4|KDR|PTK6|RET|SRC|TEK	10uM	HME1	24h	LINCSCP_114013
LINCSCP_131291	0.7188735831	1.356175631e-14	84	Canertinib	LSM-1120	EGFR|ERBB2|ERBB4	3.33uM	MCF10A	24h	LINCSCP_131291
LINCSCP_76071	0.7188635867	1.357848459e-14	84	Vemurafenib	LSM-1068	BRAF	0.37uM	A375	24h	LINCSCP_76071
LINCSCP_29623	0.7185283581	1.41511382e-14	84	Neratinib	LSM-42778	EGFR|ERBB2|ERBB4	10uM	MCF10A	24h	LINCSCP_29623
LINCSCP_12	0.717768487	1.553677831e-14	84	PLX-4720	LSM-1049	BRAF	3uM	A375	24h	LINCSCP_12
LINCSCP_114690	0.7177207016	1.562815868e-14	84	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.04uM	HME1	24h	LINCSCP_114690
LINCSCP_113046	0.7174179112	1.621935814e-14	84	PD-0325901	LSM-1101	MAP2K1|MAP2K2	3.33uM	HME1	24h	LINCSCP_113046
LINCSCP_27	0.7164802015	1.81903528e-14	84	Vemurafenib	LSM-42737	BRAF	3uM	A375	24h	LINCSCP_27
LINCSCP_130614	0.7164783413	1.819448332e-14	84	Pelitinib	LSM-42796	EGFR	3.33uM	MCF10A	24h	LINCSCP_130614
LINCSCP_38928	0.7161026632	1.904750461e-14	84	CI-1040	LSM-1048	MAP2K1|MAP2K2	10uM	MDAMB231	24h	LINCSCP_38928
LINCSCP_131221	0.715941113	1.942607318e-14	84	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.37uM	MCF10A	24h	LINCSCP_131221
LINCSCP_144922	0.7158446981	1.965545519e-14	84	Trametinib	LSM-1143	MAP2K1|MAP2K2	3.33uM	MDAMB231	24h	LINCSCP_144922
LINCSCP_69588	0.7157977662	1.976805528e-14	84	Selumetinib	LSM-1056	MAP2K1|MAP2K2	0.12uM	A375	24h	LINCSCP_69588
LINCSCP_26	0.7156956343	2.001524724e-14	84	Vemurafenib	LSM-42737	BRAF	10uM	A375	24h	LINCSCP_26
LINCSCP_74000	0.7153798618	2.079852914e-14	84	TAK-733	LSM-45834	MAP2K1|MAP2K2	1.11uM	A375	24h	LINCSCP_74000
LINCSCP_69309	0.7149903326	2.180557055e-14	84	Trametinib	LSM-1143	MAP2K1|MAP2K2	3.33uM	A375	24h	LINCSCP_69309
LINCSCP_69002	0.7143738859	2.349606528e-14	84	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.04uM	A375	24h	LINCSCP_69002
LINCSCP_123853	0.7143118476	2.367303299e-14	84	RO4987655	LSM-45489	MAP2K1|MAP2K2	1.11uM	HT29	24h	LINCSCP_123853
LINCSCP_130436	0.7143059288	2.368998368e-14	84	Neratinib	LSM-42778	EGFR|ERBB2|ERBB4	1.11uM	MCF10A	24h	LINCSCP_130436
LINCSCP_131222	0.714270831	2.379074036e-14	84	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.12uM	MCF10A	24h	LINCSCP_131222
LINCSCP_115084	0.714114912	2.424336443e-14	84	Trametinib	LSM-1143	MAP2K1|MAP2K2	0.37uM	HS578T	24h	LINCSCP_115084
LINCSCP_114878	0.7140880023	2.432231758e-14	84	AZD-8330	LSM-1165	MAP2K1|MAP2K2	3.33uM	HS578T	24h	LINCSCP_114878
LINCSCP_70548	0.7140020765	2.457608925e-14	84	NVP-BHG712	LSM-1201	NA	10uM	A375	24h	LINCSCP_70548
LINCSCP_77896	0.7139722752	2.46646989e-14	84	Refametinib	LSM-45886	NA	10uM	A375	24h	LINCSCP_77896
LINCSCP_24302	0.7137137853	2.544632161e-14	84	SCHEMBL17857056	LSM-5545	NA	10uM	HS578T	24h	LINCSCP_24302
LINCSCP_73830	0.7136259159	2.571742292e-14	84	Pimasertib	LSM-5946	MAP2K1|MAP2K2	10uM	A375	24h	LINCSCP_73830
LINCSCP_131292	0.713617354	2.574398744e-14	84	Canertinib	LSM-1120	EGFR|ERBB2|ERBB4	1.11uM	MCF10A	24h	LINCSCP_131292
LINCSCP_68998	0.713345409	2.660163924e-14	84	PD-0325901	LSM-1101	MAP2K1|MAP2K2	3.33uM	A375	24h	LINCSCP_68998
LINCSCP_113267	0.7133170242	2.669273061e-14	84	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	1.11uM	HME1	24h	LINCSCP_113267
LINCSCP_78244	0.7132533463	2.689817982e-14	84	MEK162 (ARRY-162, ARRY-438162)	LSM-45640	MAP2K1|MAP2K2	10uM	A375	24h	LINCSCP_78244
LINCSCP_130618	0.7129135261	2.802062397e-14	84	Pelitinib	LSM-42796	EGFR	0.04uM	MCF10A	24h	LINCSCP_130618
LINCSCP_24243	0.7128695626	2.816909775e-14	84	CI-1040	LSM-1048	MAP2K1|MAP2K2	10uM	HS578T	24h	LINCSCP_24243
LINCSCP_29589	0.7125648616	2.921919434e-14	84	WHI-P97	LSM-1033	JAK3	10uM	MCF10A	24h	LINCSCP_29589
LINCSCP_113269	0.7125614298	2.923123375e-14	84	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	0.12uM	HME1	24h	LINCSCP_113269
LINCSCP_113827	0.7123928949	2.982841339e-14	84	PCI-32765	LSM-1129	BTK	10uM	HME1	24h	LINCSCP_113827
LINCSCP_69177	0.7123327066	3.004452065e-14	84	PLX-4720	LSM-1049	BRAF	10uM	A375	24h	LINCSCP_69177
LINCSCP_113834	0.7121458573	3.072507238e-14	84	Allitinib	LSM-1225	NA	3.33uM	HME1	24h	LINCSCP_113834
LINCSCP_114880	0.7117800535	3.210073094e-14	84	AZD-8330	LSM-1165	MAP2K1|MAP2K2	0.37uM	HS578T	24h	LINCSCP_114880
LINCSCP_69308	0.7117284351	3.229956986e-14	84	Trametinib	LSM-1143	MAP2K1|MAP2K2	10uM	A375	24h	LINCSCP_69308
LINCSCP_21	0.7114531506	3.338021912e-14	84	MLS006011051	LSM-42801	BRAF	10uM	A375	24h	LINCSCP_21
LINCSCP_144923	0.7112083757	3.437032615e-14	84	Trametinib	LSM-1143	MAP2K1|MAP2K2	1.11uM	MDAMB231	24h	LINCSCP_144923
LINCSCP_69982	0.7108374009	3.592510877e-14	84	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.04uM	A375	24h	LINCSCP_69982
LINCSCP_29596	0.710748943	3.630573896e-14	84	WZ 4002	LSM-1085	EGFR|ERBB2	10uM	MCF10A	24h	LINCSCP_29596
LINCSCP_69769	0.7101464725	3.900356765e-14	84	AZ628	LSM-1050	BRAF|RAF1	3.33uM	A375	24h	LINCSCP_69769
LINCSCP_130710	0.7098480475	4.041051922e-14	84	Erlotinib	LSM-1097	EGFR	3.33uM	MCF10A	24h	LINCSCP_130710
