signatureID	similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	cellLine	time	_row
LINCSCP_20498	0.8389439229	5.695322335e-07	23	WZ 4002	LSM-1085	EGFR|ERBB2	10uM	HCC515	6h	LINCSCP_20498
LINCSCP_25444	0.8387537152	5.761242249e-07	23	Pimozide	LSM-2001	DRD1|DRD2|DRD3|DRD4|DRD5|HTR2A	10uM	HT29	24h	LINCSCP_25444
LINCSCP_115189	0.8368213157	6.470415577e-07	23	Dovitinib	LSM-1127	EGFR|FGFR1|FGFR2|FGFR3|FLT1|FLT3|FLT4|KDR|KIT|PDGFRA|PDGFRB	3.33uM	HS578T	3h	LINCSCP_115189
LINCSCP_161546	0.8367779809	6.48717101e-07	23	Thioguanosine	LSM-5832	NA	10uM	PC3	24h	LINCSCP_161546
LINCSCP_30423	0.8357125604	6.911434544e-07	23	Cyclosporine	LSM-42817	PPIA|PPP3CA	10uM	MCF7	24h	LINCSCP_30423
LINCSCP_56248	0.83544921	7.020030559e-07	23	Lasalocid	LSM-2214	NA	10uM	VCAP	24h	LINCSCP_56248
LINCSCP_99542	0.8349340896	7.236839826e-07	23	Pelitinib	LSM-42796	EGFR	1.11uM	HCC515	24h	LINCSCP_99542
LINCSCP_65359	0.8344652418	7.439323763e-07	23	CHEMBL2362080	LSM-42120	NA	10uM	VCAP	24h	LINCSCP_65359
LINCSCP_114743	0.8341609189	7.573432224e-07	23	Neratinib	LSM-42778	EGFR|ERBB2|ERBB4	0.12uM	HS578T	24h	LINCSCP_114743
LINCSCP_99544	0.8339855055	7.651704987e-07	23	Pelitinib	LSM-42796	EGFR	0.12uM	HCC515	24h	LINCSCP_99544
LINCSCP_69583	0.8337622101	7.752382878e-07	23	noscapine	NA	NA	0.04uM	A375	24h	LINCSCP_69583
LINCSCP_160544	0.8310325894	9.08176327e-07	23	Cyclosporin A	LSM-42829	PPIA|PPP3CA	10uM	PC3	24h	LINCSCP_160544
LINCSCP_88171	0.8293731347	9.985495673e-07	23	noscapine	NA	NA	1.11uM	HA1E	24h	LINCSCP_88171
LINCSCP_44058	0.8291358522	1.012103705e-06	23	IMD-0354	LSM-3667	IKBKB	10uM	PC3	24h	LINCSCP_44058
LINCSCP_17971	0.8281959283	1.067413517e-06	23	WHI-P154	NA	EGFR|JAK3	10uM	HCC515	24h	LINCSCP_17971
LINCSCP_48535	0.8281760029	1.068614508e-06	23	BRD-K44242139	LSM-39708	NA	10uM	PC3	24h	LINCSCP_48535
LINCSCP_55946	0.8281610134	1.069518782e-06	23	Skiii	LSM-2462	SPHK1	10uM	VCAP	24h	LINCSCP_55946
LINCSCP_45474	0.8273454064	1.119757797e-06	23	AC1OA39F	LSM-2537	NA	10uM	PC3	24h	LINCSCP_45474
LINCSCP_44177	0.8271465099	1.132322431e-06	23	AKT Inhibitor V, Triciribine	LSM-1546	AKT1|AKT2|AKT3	10uM	PC3	24h	LINCSCP_44177
LINCSCP_157804	0.8270090904	1.141076392e-06	23	ABT737	LSM-1180	BCL2|BCL2L1|BCL2L2	10uM	PC3	24h	LINCSCP_157804
LINCSCP_43990	0.8268997235	1.148086204e-06	23	Rottlerin	LSM-42845	NA	10uM	PC3	24h	LINCSCP_43990
LINCSCP_47558	0.8263048756	1.18688612e-06	23	Thioguanosine	LSM-5832	NA	10uM	PC3	24h	LINCSCP_47558
LINCSCP_158349	0.8262671367	1.189386492e-06	23	Azacitidine	LSM-5218	DNMT1|DNMT3A	10uM	PC3	24h	LINCSCP_158349
LINCSCP_173771	0.8259422226	1.211107651e-06	23	Neratinib	LSM-42778	EGFR|ERBB2|ERBB4	10uM	YAPC	24h	LINCSCP_173771
LINCSCP_85103	0.8247664078	1.292685251e-06	23	Neratinib	LSM-42778	EGFR|ERBB2|ERBB4	0.04uM	BT20	24h	LINCSCP_85103
LINCSCP_25455	0.8230831469	1.417952635e-06	23	Rottlerin	LSM-42845	NA	10uM	HT29	24h	LINCSCP_25455
LINCSCP_3117	0.8227913093	1.440733283e-06	23	RO-3306	LSM-42788	CDK1	10uM	A375	6h	LINCSCP_3117
LINCSCP_44370	0.8226757158	1.449845803e-06	23	Carbonyl Cyanide M-Chlorophenylhydrazone	LSM-2341	NA	10uM	PC3	24h	LINCSCP_44370
LINCSCP_99882	0.8223519516	1.475641663e-06	23	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	10uM	HCC515	24h	LINCSCP_99882
LINCSCP_24421	0.821998663	1.50425357e-06	23	PD-173074	LSM-1026	FGFR1|FGFR3	0.1uM	HS578T	24h	LINCSCP_24421
LINCSCP_157451	0.8216884137	1.529784458e-06	23	Fidaxomicin	LSM-45998	NA	10uM	PC3	24h	LINCSCP_157451
LINCSCP_114988	-0.8212706285	1.564771572e-06	23	SB590885	LSM-42746	NA	0.37uM	HS578T	24h	LINCSCP_114988
LINCSCP_44340	0.819732879	1.699742167e-06	23	CGK733	LSM-1610	ATM|ATR	10uM	PC3	24h	LINCSCP_44340
LINCSCP_32	0.8191679719	1.751857849e-06	23	Dabrafenib	LSM-6303	BRAF	0.1uM	A375	6h	LINCSCP_32
LINCSCP_158350	0.8191351609	1.754927902e-06	23	Azacitidine	LSM-5218	DNMT1|DNMT3A	3.33uM	PC3	24h	LINCSCP_158350
LINCSCP_160341	0.8188777368	1.779180472e-06	23	PF-03814735	LSM-45437	NA	3.33uM	PC3	24h	LINCSCP_160341
LINCSCP_48770	0.8182365633	1.84088345e-06	23	CHEMBL2140189	LSM-39406	NA	10uM	PC3	24h	LINCSCP_48770
LINCSCP_159938	0.8179383043	1.870227094e-06	23	CX-4945 (Silmitasertib)	LSM-45467	CSNK2A1	10uM	PC3	24h	LINCSCP_159938
LINCSCP_25480	0.817761683	1.887798412e-06	23	Valdecoxib	LSM-5305	PTGS2	100uM	HT29	24h	LINCSCP_25480
LINCSCP_56280	0.8175025153	1.913846828e-06	23	BRD-K38477985	LSM-2854	EGFR	10uM	VCAP	24h	LINCSCP_56280
LINCSCP_99541	0.8174505796	1.91910493e-06	23	Pelitinib	LSM-42796	EGFR	3.33uM	HCC515	24h	LINCSCP_99541
LINCSCP_125662	0.8166486982	2.001930467e-06	23	METERGOLINE	LSM-3265	HTR1A|HTR2A	10uM	HT29	24h	LINCSCP_125662
LINCSCP_161516	0.8154682506	2.129623348e-06	23	Etravirine (TMC125)	LSM-45824	NA	10uM	PC3	24h	LINCSCP_161516
LINCSCP_32843	0.8151256577	2.16800912e-06	23	Selamectin	LSM-44969	NA	10uM	MCF7	24h	LINCSCP_32843
LINCSCP_45442	0.8148950497	2.194191527e-06	23	BRD-A07407288	LSM-1460	NA	10uM	PC3	24h	LINCSCP_45442
LINCSCP_142343	0.8146664724	2.220419448e-06	23	Cyclosporin A	LSM-42829	PPIA|PPP3CA	10uM	MCF7	24h	LINCSCP_142343
LINCSCP_68148	0.8146210025	2.225669842e-06	23	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	PC3	6h	LINCSCP_68148
LINCSCP_25652	0.8136613417	2.339078268e-06	23	Tamoxifen	LSM-42959	ESR1|ESR2	30uM	HT29	24h	LINCSCP_25652
LINCSCP_65741	0.813531137	2.354853059e-06	23	BRD-K97863769	LSM-42568	NA	10uM	VCAP	24h	LINCSCP_65741
LINCSCP_25586	0.8135177763	2.356477076e-06	23	Tyrphostin AG-1478	LSM-1224	EGFR	60uM	HT29	24h	LINCSCP_25586
LINCSCP_161027	0.8122880675	2.510266962e-06	23	IMD-0354	LSM-3667	IKBKB	0.37uM	PC3	24h	LINCSCP_161027
LINCSCP_30487	0.8121774654	2.524525214e-06	23	SMP2_000081	LSM-43276	FKBP1A	20uM	MCF7	24h	LINCSCP_30487
LINCSCP_88087	0.8109500098	2.687645313e-06	23	PD-173074	LSM-1026	FGFR1|FGFR3	10uM	HA1E	24h	LINCSCP_88087
LINCSCP_115653	0.8109462372	2.688160719e-06	23	BRD-K01425431	NA	NA	0.12uM	HS578T	24h	LINCSCP_115653
LINCSCP_18329	0.8105829379	2.738205877e-06	23	PD-198306	LSM-3974	MAP2K1|MAP2K2	10uM	HCC515	24h	LINCSCP_18329
LINCSCP_49060	0.8102323176	2.787284925e-06	23	CHEMBL3186447	LSM-42507	NA	10uM	PC3	24h	LINCSCP_49060
LINCSCP_71487	0.8101374282	2.800700527e-06	23	Regorafenib	LSM-1226	ABL1|BRAF|DDR2|FGFR1|FGFR2|FLT1|FLT4|FRK|KDR|KIT|MAPK11|PDGFRA|PDGFRB|RAF1|RET|TEK	10uM	A375	24h	LINCSCP_71487
LINCSCP_43964	0.8095479206	2.8853343e-06	23	Brefeldin A	LSM-1349	NA	10uM	PC3	24h	LINCSCP_43964
LINCSCP_143153	0.8090986547	2.951346258e-06	23	Pimecrolimus	LSM-45937	FKBP1A	10uM	MCF7	24h	LINCSCP_143153
LINCSCP_44562	0.8090010159	2.965868191e-06	23	Bithionol	LSM-2862	NA	10uM	PC3	24h	LINCSCP_44562
LINCSCP_44383	0.808955155	2.972710952e-06	23	CGP71683A	LSM-2692	NPY5R	10uM	PC3	24h	LINCSCP_44383
LINCSCP_33843	0.8078358633	3.144108597e-06	23	CHEMBL2362248	LSM-39042	NA	10uM	MCF7	24h	LINCSCP_33843
LINCSCP_33052	0.8075276504	3.192815288e-06	23	Cyclosporin A	LSM-42829	PPIA|PPP3CA	10uM	MCF7	24h	LINCSCP_33052
LINCSCP_4408	0.806242159	3.403238881e-06	23	BDBM50127227	LSM-43025	FNTA|IKBKB	10uM	A549	6h	LINCSCP_4408
LINCSCP_123821	0.8055735457	3.517461889e-06	23	Lidoflazine	LSM-3397	NA	10uM	HT29	24h	LINCSCP_123821
LINCSCP_162961	0.8055190032	3.526927596e-06	23	Pelitinib	LSM-42796	EGFR	3.33uM	SKBR3	24h	LINCSCP_162961
LINCSCP_39	0.804778909	3.65761528e-06	23	PLX-4720	LSM-1049	BRAF	3uM	A375	6h	LINCSCP_39
LINCSCP_126730	0.8047101788	3.669966477e-06	23	Etravirine (TMC125)	LSM-45824	NA	10uM	HT29	24h	LINCSCP_126730
LINCSCP_49036	0.8041036202	3.780578192e-06	23	CHEMBL2355630	LSM-41921	NA	10uM	PC3	24h	LINCSCP_49036
LINCSCP_56975	0.8040983153	3.781558469e-06	23	Kinetin Riboside	LSM-6292	NA	10uM	VCAP	24h	LINCSCP_56975
LINCSCP_42597	0.8040449274	3.791436261e-06	23	Wiskostatin	LSM-1364	WASL	10uM	NPC	24h	LINCSCP_42597
LINCSCP_148082	0.8036176459	3.871317477e-06	23	triptolide	NA	NA	10uM	NPC.CAS9	24h	LINCSCP_148082
LINCSCP_55964	0.8027747823	4.033269174e-06	23	Vanoxerine	LSM-2703	SLC6A3	10uM	VCAP	24h	LINCSCP_55964
LINCSCP_4764	0.8022314847	4.140809656e-06	23	AS-605240	LSM-42784	PIK3CG	10uM	A549	6h	LINCSCP_4764
LINCSCP_38	0.8019008076	4.207498235e-06	23	PLX-4720	LSM-1049	BRAF	10uM	A375	6h	LINCSCP_38
LINCSCP_114465	0.8012682486	4.337719109e-06	23	GW-5074	LSM-42779	RAF1	3.33uM	HME1	24h	LINCSCP_114465
LINCSCP_46128	0.8006067968	4.477687034e-06	23	Nitazoxanide	LSM-6002	NA	10uM	PC3	24h	LINCSCP_46128
LINCSCP_160178	0.8004479422	4.511890553e-06	23	Neratinib	LSM-42778	EGFR|ERBB2|ERBB4	10uM	PC3	24h	LINCSCP_160178
LINCSCP_33874	0.8001739908	4.57141887e-06	23	CHEMBL1986318	LSM-6610	NA	10uM	MCF7	24h	LINCSCP_33874
LINCSCP_129458	0.7992124093	4.785899409e-06	23	Bosutinib	LSM-1190	ABL1|BCR|CAMK2G|HCK|LYN|SRC	3.33uM	JURKAT	24h	LINCSCP_129458
LINCSCP_24400	0.7983648342	4.982276045e-06	23	Neratinib	LSM-42778	EGFR|ERBB2|ERBB4	1uM	HS578T	24h	LINCSCP_24400
LINCSCP_142205	0.7981619422	5.03032774e-06	23	BAY 87-2243	LSM-45786	NA	10uM	MCF7	24h	LINCSCP_142205
LINCSCP_130614	0.7980057775	5.067591289e-06	23	Pelitinib	LSM-42796	EGFR	3.33uM	MCF10A	24h	LINCSCP_130614
LINCSCP_33	0.7979285737	5.086103385e-06	23	Dabrafenib	LSM-6303	BRAF	0.5uM	A375	6h	LINCSCP_33
LINCSCP_29325	0.7978438953	5.106476444e-06	23	RO-281675	LSM-6231	GCK	100uM	LOVO	6h	LINCSCP_29325
LINCSCP_30577	0.7972274856	5.256966655e-06	23	ABT737	LSM-1180	BCL2|BCL2L1|BCL2L2	10uM	MCF7	24h	LINCSCP_30577
LINCSCP_160610	0.7970402143	5.303456563e-06	23	Navitoclax	LSM-4738	BCL2|BCL2L1|BCL2L2	10uM	PC3	24h	LINCSCP_160610
LINCSCP_48857	0.7970288691	5.306284641e-06	23	CHEMBL2356746	LSM-42554	NA	10uM	PC3	24h	LINCSCP_48857
LINCSCP_25563	0.7965111253	5.436771434e-06	23	CID-2858522	LSM-3337	NA	10uM	HT29	24h	LINCSCP_25563
LINCSCP_44591	0.796435747	5.456003501e-06	23	Triciribine	LSM-3810	AKT1|AKT2|AKT3	10uM	PC3	24h	LINCSCP_44591
LINCSCP_25601	0.7962732775	5.497660608e-06	23	ZM336372	LSM-6268	NA	100uM	HT29	24h	LINCSCP_25601
LINCSCP_114990	-0.7960933835	5.544112928e-06	23	SB590885	LSM-42746	NA	0.04uM	HS578T	24h	LINCSCP_114990
LINCSCP_31999	0.7958406679	5.609954935e-06	23	BRD-K95976153	LSM-42480	NA	10uM	MCF7	24h	LINCSCP_31999
LINCSCP_85100	0.7958144757	5.616818359e-06	23	Neratinib	LSM-42778	EGFR|ERBB2|ERBB4	1.11uM	BT20	24h	LINCSCP_85100
LINCSCP_45470	0.7955312186	5.691518385e-06	23	BAS 07529539	LSM-2407	NA	10uM	PC3	24h	LINCSCP_45470
LINCSCP_28862	0.7953500305	5.73975991e-06	23	CHEMBL2359019	LSM-6852	NA	10uM	HUH7	24h	LINCSCP_28862
LINCSCP_24277	-0.7952874717	5.756499954e-06	23	CHEMBL3188661	LSM-5394	DDR1	10uM	HS578T	24h	LINCSCP_24277
LINCSCP_6571	0.7948694134	5.869479081e-06	23	CI-1040	LSM-1048	MAP2K1|MAP2K2	10uM	A549	6h	LINCSCP_6571
LINCSCP_311966	0.7947250492	5.90894555e-06	23	CHEMBL2358392	LSM-37914	NA	10uM	VCAP	24h	LINCSCP_311966
LINCSCP_173772	0.7945818549	5.948323568e-06	23	Neratinib	LSM-42778	EGFR|ERBB2|ERBB4	3.33uM	YAPC	24h	LINCSCP_173772
LINCSCP_133995	0.7945012406	5.970594082e-06	23	amcinonide	NA	NA	10uM	MCF7	24h	LINCSCP_133995
LINCSCP_56254	0.7944063035	5.996915826e-06	23	Penfluridol	LSM-2334	NA	10uM	VCAP	24h	LINCSCP_56254
LINCSCP_24274	-0.7943829221	6.003414132e-06	23	CHEMBL552425	LSM-1003	DDR1	10uM	HS578T	24h	LINCSCP_24274
LINCSCP_114113	0.7941228173	6.076124664e-06	23	ABT737	LSM-1180	BCL2|BCL2L1|BCL2L2	10uM	HME1	24h	LINCSCP_114113
LINCSCP_129488	0.793662419	6.2067344e-06	23	AZD4547	LSM-6308	NA	10uM	JURKAT	24h	LINCSCP_129488
LINCSCP_81197	0.7936334924	6.215022723e-06	23	Pelitinib	LSM-42796	EGFR	3.33uM	A549	24h	LINCSCP_81197
LINCSCP_100002	0.7935688169	6.23358948e-06	23	Gefitinib	LSM-1098	EGFR	10uM	HCC515	24h	LINCSCP_100002
LINCSCP_153049	0.7931440505	6.356751571e-06	23	ASC-J9	LSM-45642	NA	10uM	PC3	24h	LINCSCP_153049
LINCSCP_139656	0.7931110526	6.366408726e-06	23	Dacomitinib	LSM-42808	EGFR|ERBB2|ERBB3|ERBB4	10uM	MCF7	24h	LINCSCP_139656
LINCSCP_99729	-0.793015776	6.394365103e-06	23	Sorafenib	LSM-1008	BRAF|DDR2|FGFR1|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RAF1|RET	0.37uM	HCC515	24h	LINCSCP_99729
LINCSCP_46532	0.792990081	6.401923151e-06	23	HG-6-64-01	LSM-42721	NA	10uM	PC3	24h	LINCSCP_46532
LINCSCP_100319	0.7927696503	6.467086462e-06	23	HG-14-10-04	LSM-6345	NA	3.33uM	HCC515	24h	LINCSCP_100319
LINCSCP_48936	0.7923042014	6.606608807e-06	23	CHEMBL2358575	LSM-38368	NA	10uM	PC3	24h	LINCSCP_48936
LINCSCP_115711	0.7922139797	6.633958935e-06	23	Selumetinib	LSM-1056	MAP2K1|MAP2K2	0.37uM	HS578T	24h	LINCSCP_115711
LINCSCP_81199	0.7919660122	6.709644368e-06	23	Pelitinib	LSM-42796	EGFR	0.37uM	A549	24h	LINCSCP_81199
LINCSCP_33040	0.7917363875	6.780409955e-06	23	BRD-A10420615-001-02-8	LSM-1306	ATP2A1	10uM	MCF7	24h	LINCSCP_33040
LINCSCP_19191	0.7913588897	6.898179696e-06	23	171179-06-9	LSM-3069	EGFR	10uM	HCC515	6h	LINCSCP_19191
LINCSCP_69581	0.7907549802	7.090341647e-06	23	noscapine	NA	NA	0.37uM	A375	24h	LINCSCP_69581
LINCSCP_44339	0.7905284172	7.163642843e-06	23	Ivermectin	LSM-42824	NA	10uM	PC3	24h	LINCSCP_44339
LINCSCP_87649	0.7904341117	7.194350638e-06	23	PF431396	LSM-1116	NA	1.11uM	HA1E	24h	LINCSCP_87649
LINCSCP_113471	0.7893874149	7.543060213e-06	23	Canertinib	LSM-1120	EGFR|ERBB2|ERBB4	1.11uM	HME1	3h	LINCSCP_113471
LINCSCP_126082	0.7892191688	7.600481575e-06	23	Duloxetine	LSM-3591	SLC6A2|SLC6A3|SLC6A4	10uM	HT29	24h	LINCSCP_126082
LINCSCP_25508	0.7891059964	7.639323309e-06	23	AKT Inhibitor IV	LSM-43091	AKT1	10uM	HT29	24h	LINCSCP_25508
LINCSCP_119198	0.7891041344	7.639963824e-06	23	Homochlorcyclizine	LSM-1394	HRH1	10uM	HT29	24h	LINCSCP_119198
LINCSCP_114742	0.7889771567	7.683755326e-06	23	Neratinib	LSM-42778	EGFR|ERBB2|ERBB4	0.37uM	HS578T	24h	LINCSCP_114742
LINCSCP_56272	0.7885881223	7.819305916e-06	23	CGP71683A	LSM-2692	NPY5R	10uM	VCAP	24h	LINCSCP_56272
LINCSCP_25842	0.7884415537	7.870919187e-06	23	BAS 00631343	LSM-6284	NA	10uM	HT29	6h	LINCSCP_25842
LINCSCP_65218	0.7881602708	7.970813956e-06	23	CHEMBL2360603	LSM-37724	NA	10uM	VCAP	24h	LINCSCP_65218
LINCSCP_114740	0.7881267831	7.982780967e-06	23	Neratinib	LSM-42778	EGFR|ERBB2|ERBB4	3.33uM	HS578T	24h	LINCSCP_114740
LINCSCP_35	0.7880813375	7.999046574e-06	23	Dabrafenib	LSM-6303	BRAF	3uM	A375	6h	LINCSCP_35
LINCSCP_174137	0.7872388023	8.305944917e-06	23	Cyclosporin A	LSM-42829	PPIA|PPP3CA	10uM	YAPC	24h	LINCSCP_174137
LINCSCP_48436	0.7869851519	8.400350346e-06	23	CHEMBL3184324	LSM-38840	NA	10uM	PC3	24h	LINCSCP_48436
LINCSCP_24241	0.7869597251	8.409865874e-06	23	CI-1040	LSM-1048	MAP2K1|MAP2K2	0.1uM	HS578T	24h	LINCSCP_24241
LINCSCP_122944	0.7866008718	8.545178125e-06	23	Lonafarnib	LSM-45716	CHURC1-FNTB|FNTA|FNTB	10uM	HT29	24h	LINCSCP_122944
LINCSCP_115752	0.7865485204	8.565077859e-06	23	AS-605240	LSM-42784	PIK3CG	1.11uM	HS578T	24h	LINCSCP_115752
LINCSCP_130616	0.7860166763	8.769570721e-06	23	Pelitinib	LSM-42796	EGFR	0.37uM	MCF10A	24h	LINCSCP_130616
LINCSCP_48841	0.7860005485	8.775838511e-06	23	CHEMBL2362080	LSM-42120	NA	10uM	PC3	24h	LINCSCP_48841
LINCSCP_15286	-0.7858499235	8.834567428e-06	23	Lexibulin	LSM-6232	TUBA1A|TUBA1B|TUBA1C|TUBA3E|TUBA4A|TUBB|TUBB1|TUBB2A|TUBB2B|TUBB3|TUBB4A|TUBB4B|TUBB6|TUBB8	1uM	HA1E	24h	LINCSCP_15286
LINCSCP_65857	0.7858048247	8.852218831e-06	23	BRD-K70489510	LSM-41101	NA	10uM	VCAP	6h	LINCSCP_65857
LINCSCP_24302	0.7857822228	8.861076804e-06	23	SCHEMBL17857056	LSM-5545	NA	10uM	HS578T	24h	LINCSCP_24302
LINCSCP_24424	0.7857404055	8.877486073e-06	23	PD-173074	LSM-1026	FGFR1|FGFR3	1uM	HS578T	24h	LINCSCP_24424
LINCSCP_149552	0.785716736	8.886785972e-06	23	TPCA-1	LSM-1136	IKBKB	10uM	NPC.TAK	24h	LINCSCP_149552
LINCSCP_125944	0.7856392558	8.917288564e-06	23	Golvatinib (E7050)	LSM-45804	KDR|MET	10uM	HT29	24h	LINCSCP_125944
LINCSCP_88172	0.7851969728	9.093182042e-06	23	noscapine	NA	NA	0.37uM	HA1E	24h	LINCSCP_88172
LINCSCP_114626	0.785136804	9.117345758e-06	23	CHIR-265	LSM-1207	BRAF|KDR	3.33uM	HME1	24h	LINCSCP_114626
LINCSCP_21310	0.7849538438	9.191170571e-06	23	CHEMBL436817	LSM-6200	NA	40uM	HEC108	6h	LINCSCP_21310
LINCSCP_33130	0.7846190981	9.327606733e-06	23	PD-198306	LSM-3974	MAP2K1|MAP2K2	10uM	MCF7	24h	LINCSCP_33130
LINCSCP_71671	0.7839114434	9.621926696e-06	23	Bosutinib	LSM-1190	ABL1|BCR|CAMK2G|HCK|LYN|SRC	10uM	A375	24h	LINCSCP_71671
LINCSCP_56775	0.7837408894	9.694074434e-06	23	Brefeldin A	LSM-42812	NA	0.1uM	VCAP	24h	LINCSCP_56775
LINCSCP_44941	0.7837159044	9.704683559e-06	23	Quiflapon	LSM-6242	ALOX5AP	80uM	PC3	24h	LINCSCP_44941
LINCSCP_1326	0.783459504	9.814149126e-06	23	CHEMBL1555451	LSM-3423	NA	10uM	A375	6h	LINCSCP_1326
LINCSCP_150932	0.7834402171	9.822427151e-06	23	Pelitinib	LSM-42796	EGFR	3.33uM	PC3	24h	LINCSCP_150932
LINCSCP_25466	0.7833743478	9.850745073e-06	23	Promazine	LSM-2137	CHRM5|DRD2|DRD3|DRD4|HTR2A	10uM	HT29	24h	LINCSCP_25466
LINCSCP_32895	0.7831708648	9.938679767e-06	23	WAY-170523	LSM-2795	MMP13	10uM	MCF7	24h	LINCSCP_32895
LINCSCP_39972	0.7828010289	1.01002769e-05	23	ICG-001	LSM-6267	NA	10uM	NCIH1836	6h	LINCSCP_39972
LINCSCP_160526	0.7825605448	1.02065933e-05	23	Zosuquidar	LSM-5782	ABCB1	10uM	PC3	24h	LINCSCP_160526
LINCSCP_33073	0.7822124358	1.036223755e-05	23	Chloroxine	LSM-2371	NA	10uM	MCF7	24h	LINCSCP_33073
LINCSCP_65114	0.7821337284	1.039771733e-05	23	BRD-K82750814	LSM-41792	NA	10uM	VCAP	24h	LINCSCP_65114
LINCSCP_161978	0.7817384082	1.057754462e-05	23	Hexachlorophene	LSM-6032	NA	10uM	PC3	24h	LINCSCP_161978
LINCSCP_85280	0.7816879788	1.060068046e-05	23	Pelitinib	LSM-42796	EGFR	1.11uM	BT20	24h	LINCSCP_85280
LINCSCP_24800	-0.7816226155	1.0630734e-05	23	MLS006011051	LSM-42801	BRAF	1uM	HS578T	24h	LINCSCP_24800
LINCSCP_56310	0.7811894827	1.083178994e-05	23	Reserpine	LSM-4162	SLC18A1|SLC18A2	10uM	VCAP	24h	LINCSCP_56310
