signatureID	similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	cellLine	time	_row
LINCSCP_4043	0.3260517973	0.008035679743	65	Alisertib	LSM-37184	AURKA	10uM	A375	24h	LINCSCP_4043
LINCSCP_53712	0.3260344252	0.008039236282	65	PI-103	LSM-1126	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	SNU1040	6h	LINCSCP_53712
LINCSCP_19810	0.3260290861	0.008040329617	65	Triazolothiadiazine, 9	LSM-1347	NA	10uM	HCC515	6h	LINCSCP_19810
LINCSCP_145310	0.3259854425	0.008049271768	65	SCHEMBL6874948	LSM-5674	LCK	10uM	MDAMB231	24h	LINCSCP_145310
LINCSCP_123793	0.3259705814	0.008052318639	65	Tipifarnib	LSM-6258	CHURC1-FNTB|FNTA|FNTB	1.11uM	HT29	24h	LINCSCP_123793
LINCSCP_42213	0.3259573833	0.008055025412	65	BRD-K98064019	LSM-6170	NA	10uM	NPC	24h	LINCSCP_42213
LINCSCP_69211	0.3259414432	0.008058295577	65	CI-1040	LSM-1048	MAP2K1|MAP2K2	0.12uM	A375	24h	LINCSCP_69211
LINCSCP_163560	0.3259208461	0.008062522878	65	Pictilisib	LSM-1047	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	1.11uM	SKBR3	24h	LINCSCP_163560
LINCSCP_28529	0.3259180603	0.008063094772	65	Sirolimus	LSM-42782	FKBP1A|MTOR	0.04uM	HT29	24h	LINCSCP_28529
LINCSCP_114829	0.3259161441	0.008063488174	65	CHEMBL1083527	LSM-1122	NA	10uM	HS578T	24h	LINCSCP_114829
LINCSCP_74653	0.3259038426	0.008066014087	65	CI-1040	LSM-1048	MAP2K1|MAP2K2	1.11uM	A375	24h	LINCSCP_74653
LINCSCP_114175	0.3259019891	0.008066394737	65	Azacitidine	LSM-5218	DNMT1|DNMT3A	1.11uM	HME1	24h	LINCSCP_114175
LINCSCP_78292	0.3258902004	0.008068816113	65	Mirodenafil (dihydrochloride)	LSM-45289	NA	10uM	A375	24h	LINCSCP_78292
LINCSCP_84252	0.325884903	0.008069904391	65	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	ASC	24h	LINCSCP_84252
LINCSCP_14355	0.3258545507	0.008076142328	65	2-[(Dimethylamino)methyl]-2,3-dihydro-1H-inden-1-one	LSM-1468	PRKCQ	10uM	HA1E	24h	LINCSCP_14355
LINCSCP_13476	0.3258374045	0.008079668051	65	BMS-754807	LSM-6218	IGF1R|INSR	10uM	H1299	6h	LINCSCP_13476
LINCSCP_57546	0.3258373547	0.008079678295	65	ML228	LSM-2978	HIF1A	10uM	VCAP	24h	LINCSCP_57546
LINCSCP_162141	0.3258235073	0.008082526668	65	Oseltamivir (acid)	LSM-45567	NA	3.33uM	PC3	24h	LINCSCP_162141
LINCSCP_83242	0.3258163854	0.008083991975	65	761437-28-9	LSM-1208	NA	10uM	ASC.C	24h	LINCSCP_83242
LINCSCP_310020	-0.3257873088	0.008089976754	65	BRD-K47128441	LSM-45358	NA	10uM	VCAP	24h	LINCSCP_310020
LINCSCP_97014	-0.325786235	0.008090197859	65	SNX-2112 (PF-04928473)	LSM-45259	NA	3.33uM	HA1E	24h	LINCSCP_97014
LINCSCP_129761	-0.3257642906	0.008094717319	65	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	LNCAP	24h	LINCSCP_129761
LINCSCP_128389	0.3257633672	0.008094907534	65	Cabozantinib	LSM-1195	KDR|MET	10uM	HUVEC	24h	LINCSCP_128389
LINCSCP_171333	0.3257613879	0.008095315283	65	Triclosan	LSM-2929	DNMT1	10uM	YAPC	24h	LINCSCP_171333
LINCSCP_30829	0.3257504986	0.00809755891	65	KO143	LSM-6260	ABCG2	40uM	MCF7	6h	LINCSCP_30829
LINCSCP_151318	0.3257321528	0.008101340079	65	AT-7519	LSM-1004	CDK1|CDK10|CDK11B|CDK12|CDK13|CDK14|CDK15|CDK16|CDK17|CDK18|CDK19|CDK2|CDK20|CDK3|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9	0.37uM	PC3	24h	LINCSCP_151318
LINCSCP_21802	0.3257301347	0.008101756109	65	CHEMBL3182318	LSM-1792	NA	10uM	HEPG2	6h	LINCSCP_21802
LINCSCP_137420	0.3257251983	0.008102773842	65	Resminostat	LSM-45663	NA	1.11uM	MCF7	24h	LINCSCP_137420
LINCSCP_132866	0.3257087397	0.008106167879	65	TORIN1	LSM-1079	MTOR	0.37uM	MCF7	24h	LINCSCP_132866
LINCSCP_104136	0.3256867453	0.008110705446	65	Felodipine	LSM-1447	CACNA1C|CACNA1D|CACNA1F|CACNA1S|NR3C2	3.33uM	HELA	24h	LINCSCP_104136
LINCSCP_83222	0.325685987	0.008110861927	65	HG-14-10-04	LSM-6345	NA	0.12uM	ASC.C	24h	LINCSCP_83222
LINCSCP_74400	-0.3256682964	0.008114513256	65	Vardenafil	LSM-2292	PDE5A	1.11uM	A375	24h	LINCSCP_74400
LINCSCP_9039	0.3256636994	0.008115462314	65	BRD-K44242139	LSM-39708	NA	10uM	A549	24h	LINCSCP_9039
LINCSCP_128116	0.3256625937	0.008115690608	65	Dacomitinib	LSM-42808	EGFR|ERBB2|ERBB3|ERBB4	0.12uM	HUES3	24h	LINCSCP_128116
LINCSCP_32753	0.3256458534	0.008119147568	65	Nilotinib	LSM-1099	ABL1|BCR|KIT	10uM	MCF7	6h	LINCSCP_32753
LINCSCP_37734	0.3256410775	0.008120134047	65	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	MCF7	24h	LINCSCP_37734
LINCSCP_47391	0.3256287994	0.008122670617	65	GSK-1059615	LSM-42798	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	10uM	PC3	6h	LINCSCP_47391
LINCSCP_309780	0.325617826	0.008124938233	65	AC1O9HQ4	LSM-36688	NA	30uM	VCAP	24h	LINCSCP_309780
LINCSCP_266475	0.3255886597	0.008130968058	65	L-755,507	LSM-1912	ADRB3	10uM	PC3	6h	LINCSCP_266475
LINCSCP_59171	0.3255561032	0.008137703365	65	CHEMBL2355034	LSM-37650	NA	10uM	VCAP	24h	LINCSCP_59171
LINCSCP_22516	0.3255509336	0.008138773299	65	PLX-4720	LSM-1049	BRAF	10uM	HEPG2	6h	LINCSCP_22516
LINCSCP_131961	0.3255460543	0.008139783271	65	C21H27N7O3	LSM-1128	AKT1|AKT2|AKT3|PRKCQ	0.37uM	MCF7	24h	LINCSCP_131961
LINCSCP_42595	0.3255374394	0.008141566756	65	Wortmannin	LSM-1318	PIK3CA|PIK3CG|PLK1	10uM	NPC	24h	LINCSCP_42595
LINCSCP_111662	0.3255303316	0.00814303848	65	SCHEMBL17052537	LSM-5803	BTK|JAK3|MKNK2|MTOR|PRKDC	3.33uM	HEPG2	24h	LINCSCP_111662
LINCSCP_146269	0.3255089028	0.00814747688	65	761437-28-9	LSM-1208	NA	0.12uM	MNEU.E	24h	LINCSCP_146269
LINCSCP_6943	0.3255018991	0.00814892797	65	CGK733	LSM-1610	ATM|ATR	10uM	A549	6h	LINCSCP_6943
LINCSCP_67852	0.3254573274	0.008158168012	65	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	PC3	24h	LINCSCP_67852
LINCSCP_1880	0.32542977	0.008163885449	65	BDBM82056	LSM-5188	CACNA1C|CACNA1D|CACNA1S	10uM	A375	6h	LINCSCP_1880
LINCSCP_62754	-0.3254252479	0.008164823999	65	BRD-K04073989	LSM-8679	NA	5uM	VCAP	24h	LINCSCP_62754
LINCSCP_26966	0.3254205666	0.008165795685	65	RO 08-2750	LSM-1983	NGF|NGFR	10uM	HT29	6h	LINCSCP_26966
LINCSCP_68732	0.325405324	0.008168960288	65	LY-294002	LSM-2597	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PLK1|PRKDC	10uM	VCAP	24h	LINCSCP_68732
LINCSCP_162822	0.3253683308	0.008176645064	65	NU-7441	LSM-1061	PRKDC	0.12uM	SKBR3	24h	LINCSCP_162822
LINCSCP_67132	0.3253457135	0.008181346572	65	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	HT29	24h	LINCSCP_67132
LINCSCP_30694	0.3253399998	0.008182534681	65	Cucurbitacin-I	LSM-43115	JAK2|STAT3	10uM	MCF7	6h	LINCSCP_30694
LINCSCP_66362	0.32532213	0.008186251448	65	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	A375	24h	LINCSCP_66362
LINCSCP_75514	-0.3253004472	0.008190763291	65	Tasisulam	LSM-45766	NA	1.11uM	A375	24h	LINCSCP_75514
LINCSCP_59237	0.3252985487	0.008191158438	65	CHEMBL2140128	LSM-40457	NA	10uM	VCAP	24h	LINCSCP_59237
LINCSCP_165496	0.3252710078	0.008196892632	65	MLN-0128	LSM-1206	MTOR	10uM	SKL	24h	LINCSCP_165496
LINCSCP_165830	0.3252662788	0.008197877576	65	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	SKL	24h	LINCSCP_165830
LINCSCP_309806	-0.3252479072	0.008201705014	65	BRD32048	LSM-4943	NA	30uM	VCAP	24h	LINCSCP_309806
LINCSCP_33510	0.3252439987	0.008202519492	65	Tyrphostin AG 879	LSM-3320	ERBB2|KDR|NTRK1	10uM	MCF7	6h	LINCSCP_33510
LINCSCP_57232	-0.3252362764	0.008204128905	65	Bromopyruvate	LSM-6288	HK2	100uM	VCAP	6h	LINCSCP_57232
LINCSCP_18204	0.3252337461	0.008204656308	65	Fccp	LSM-2317	NA	10uM	HCC515	24h	LINCSCP_18204
LINCSCP_29404	0.3252060849	0.008210423843	65	STK178014	LSM-43108	NA	50uM	LOVO	6h	LINCSCP_29404
LINCSCP_20872	0.3252019717	0.008211281761	65	Sirolimus	LSM-42782	FKBP1A|MTOR	3.33uM	HCC515	24h	LINCSCP_20872
LINCSCP_67332	0.3252004836	0.008211592174	65	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	MCF7	6h	LINCSCP_67332
LINCSCP_137376	0.3251917961	0.00821340453	65	Afuresertib	LSM-42768	AKT1|AKT2|AKT3	10uM	MCF7	24h	LINCSCP_137376
LINCSCP_25726	0.3251724787	0.008217435688	65	Valdecoxib	LSM-5305	PTGS2	100uM	HT29	6h	LINCSCP_25726
LINCSCP_10150	0.3251577715	0.008220505974	65	Nilotinib	LSM-1099	ABL1|BCR|KIT	10uM	A549	24h	LINCSCP_10150
LINCSCP_132217	0.3251222883	0.008227917543	65	Tozasertib	LSM-1021	ABL1|AURKA|AURKB|AURKC|BCR|FLT3|JAK2	3.33uM	MCF7	3h	LINCSCP_132217
LINCSCP_143519	0.3251132871	0.008229798604	65	Momelotinib	LSM-1141	JAK1|JAK2	10uM	MCF7	24h	LINCSCP_143519
LINCSCP_115443	0.3250721748	0.008238394987	65	AZD-8055	LSM-1007	MTOR	0.37uM	HS578T	24h	LINCSCP_115443
LINCSCP_129969	0.3250620191	0.008240519699	65	WYE 125132	LSM-1064	MTOR	0.37uM	LNCAP	24h	LINCSCP_129969
LINCSCP_291948	0.3250404206	0.008245039993	65	Triazine Scaffold, 39	LSM-3516	NA	10uM	VCAP	24h	LINCSCP_291948
LINCSCP_31872	0.3250338763	0.008246410051	65	Tunicamycin From Streptomyces Sp.	LSM-43169	GNPTAB	10uM	MCF7	24h	LINCSCP_31872
LINCSCP_17964	0.3250206423	0.008249181238	65	Bapta-AM	LSM-2908	KCNA3|KCNA5|KCNH2	10uM	HCC515	24h	LINCSCP_17964
LINCSCP_44716	0.3249998332	0.008253540287	65	LY-294002	LSM-2597	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PLK1|PRKDC	10uM	PC3	24h	LINCSCP_44716
LINCSCP_109929	0.3249953394	0.008254481897	65	Etravirine (TMC125)	LSM-45824	NA	10uM	HELA	24h	LINCSCP_109929
LINCSCP_22273	0.3249862576	0.008256385138	65	BRD-U86222656	LSM-42708	NA	10uM	HEPG2	6h	LINCSCP_22273
LINCSCP_88223	0.3249809993	0.008257487298	65	TORIN1	LSM-1079	MTOR	10uM	HA1E	24h	LINCSCP_88223
LINCSCP_100291	0.3249508409	0.00826381102	65	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	HCC515	24h	LINCSCP_100291
LINCSCP_106401	0.3249367477	0.008266767584	65	MLN-0128	LSM-1206	MTOR	3.33uM	HELA	24h	LINCSCP_106401
LINCSCP_29391	0.3249350021	0.008267133852	65	Menadione	LSM-3755	NA	10uM	LOVO	6h	LINCSCP_29391
LINCSCP_21844	0.3249285553	0.008268486661	65	MLS002264464	LSM-2528	NA	10uM	HEPG2	6h	LINCSCP_21844
LINCSCP_25740	0.3249230566	0.008269640678	65	RO-281675	LSM-6231	GCK	100uM	HT29	6h	LINCSCP_25740
LINCSCP_67832	0.3249114442	0.008272078232	65	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	PC3	6h	LINCSCP_67832
LINCSCP_139586	0.3249086096	0.008272673329	65	Amonafide	LSM-5667	TOP2A	1.11uM	MCF7	24h	LINCSCP_139586
LINCSCP_54810	-0.3248922357	0.008276111658	65	Tozasertib	LSM-1021	ABL1|AURKA|AURKB|AURKC|BCR|FLT3|JAK2	10uM	T3M10	6h	LINCSCP_54810
LINCSCP_35504	0.3248644082	0.00828195796	65	Broad-Sai-595	LSM-45345	NA	5uM	MCF7	24h	LINCSCP_35504
LINCSCP_2222	0.3248547399	0.008283990025	65	PK04_098276	LSM-44591	NA	10uM	A375	6h	LINCSCP_2222
LINCSCP_69310	0.3248305302	0.008289080291	65	Trametinib	LSM-1143	MAP2K1|MAP2K2	1.11uM	A375	24h	LINCSCP_69310
LINCSCP_133955	0.3248029426	0.00829488411	65	Rabusertib	LSM-36359	CHEK1	10uM	MCF7	24h	LINCSCP_133955
LINCSCP_17650	0.3248008509	0.008295324313	65	Dactolisib	LSM-4255	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	0.5uM	HCC15	6h	LINCSCP_17650
LINCSCP_45654	0.3247815105	0.008299395393	65	MLS002264403	LSM-1786	NA	10uM	PC3	24h	LINCSCP_45654
LINCSCP_28812	0.3247726972	0.008301251148	65	BRD-K52785744-001-01-7	LSM-6837	NA	10uM	HUH7	24h	LINCSCP_28812
LINCSCP_66893	0.3247509343	0.008305835152	65	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	HCC515	24h	LINCSCP_66893
LINCSCP_21957	0.3247509197	0.008305838243	65	Triazolothiadiazine, 9	LSM-1347	NA	10uM	HEPG2	6h	LINCSCP_21957
LINCSCP_31246	0.324735386	0.008309111513	65	MLS002264453	LSM-2143	NA	10uM	MCF7	6h	LINCSCP_31246
LINCSCP_86961	0.3247337873	0.008309448446	65	1268524-70-4	LSM-6332	NA	0.37uM	CD34	24h	LINCSCP_86961
LINCSCP_131486	0.3247093377	0.008314602955	65	AZD-8055	LSM-1007	MTOR	1.11uM	MCF10A	3h	LINCSCP_131486
LINCSCP_151752	0.3246808301	0.008320616504	65	BGT-226	LSM-6710	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	3.33uM	PC3	24h	LINCSCP_151752
LINCSCP_70549	0.3246574033	0.008325561124	65	NVP-BHG712	LSM-1201	NA	3.33uM	A375	24h	LINCSCP_70549
LINCSCP_86092	0.3246295303	0.008331447531	65	EX-8678	LSM-1147	NA	0.12uM	BT20	24h	LINCSCP_86092
LINCSCP_149316	0.3246077393	0.008336052032	65	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	NPC	24h	LINCSCP_149316
LINCSCP_25433	-0.3245903216	0.008339734037	65	Oligomycin A	LSM-43272	ATP5A1	10uM	HT29	24h	LINCSCP_25433
LINCSCP_170854	-0.3245618023	0.008345765911	65	Tasisulam	LSM-45766	NA	10uM	YAPC	24h	LINCSCP_170854
LINCSCP_83265	0.3245470686	0.008348883617	65	BGT-226	LSM-6710	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	0.04uM	ASC.C	24h	LINCSCP_83265
LINCSCP_26645	0.3245447991	0.008349363936	65	Tyrphostin A9	LSM-4617	NA	10uM	HT29	6h	LINCSCP_26645
LINCSCP_59483	0.3245300342	0.008352489418	65	AK-968/11369213	LSM-6608	NA	10uM	VCAP	24h	LINCSCP_59483
LINCSCP_265426	0.3244955749	0.008359787821	65	Febuxostat	LSM-3064	XDH	10uM	PC3	6h	LINCSCP_265426
LINCSCP_16842	0.3244679685	0.008365638825	65	CHEMBL2134189	LSM-39985	NA	10uM	HA1E	6h	LINCSCP_16842
LINCSCP_7815	0.3244386004	0.008371867128	65	SAN1_000751	LSM-36670	NA	10uM	A549	24h	LINCSCP_7815
LINCSCP_147263	0.3244364976	0.008372313244	65	CC-401	LSM-1186	NA	3.33uM	NEU	24h	LINCSCP_147263
LINCSCP_21765	0.3244354888	0.008372527275	65	PF750	LSM-6277	FAAH	80uM	HEPG2	6h	LINCSCP_21765
LINCSCP_120869	0.3244005556	0.008379941591	65	VRT752271	LSM-45974	NA	10uM	HT29	24h	LINCSCP_120869
LINCSCP_42201	0.3243996924	0.00838012486	65	SAN1_003817	LSM-36731	NA	10uM	NPC	24h	LINCSCP_42201
LINCSCP_38702	0.3243996115	0.008380142031	65	Raloxifene	LSM-3425	ESR1|ESR2	0.04uM	MCF7	24h	LINCSCP_38702
LINCSCP_79579	0.3243900855	0.0083821649	65	Sirolimus	LSM-42783	FKBP1A|MTOR	1.11uM	A375	24h	LINCSCP_79579
LINCSCP_36251	0.3243751305	0.008385341478	65	KU0060648	LSM-4935	PIK3CA|PIK3CB|PIK3CD|PRKDC	3uM	MCF7	24h	LINCSCP_36251
LINCSCP_55519	0.3243491416	0.008390864247	65	AZD-2014	LSM-5754	MTOR	10uM	U937	6h	LINCSCP_55519
LINCSCP_121741	0.3243401009	0.008392786195	65	MG-132	LSM-1107	PSMB1	20uM	HT29	24h	LINCSCP_121741
LINCSCP_131229	0.3243206756	0.008396917074	65	936890-98-1	LSM-42786	MTOR	0.04uM	MCF10A	24h	LINCSCP_131229
LINCSCP_20863	0.3242812499	0.008405306561	65	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3.33uM	HCC515	24h	LINCSCP_20863
LINCSCP_45053	0.3242800224	0.008405567885	65	Tosedostat	LSM-6286	ANPEP|C9orf3|DNPEP|ENPEP|ERAP1|ERAP2|LAP3|LNPEP|LVRN|METAP1|METAP1D|METAP2|NPEPL1|NPEPPS|RNPEP|RNPEPL1|XPNPEP1|XPNPEP2|XPNPEP3	80uM	PC3	24h	LINCSCP_45053
LINCSCP_99385	0.3242769501	0.008406221989	65	AKT Inhibitor VIII	LSM-1035	AKT1|AKT2	3.33uM	HCC515	24h	LINCSCP_99385
LINCSCP_137057	0.3242642912	0.008408917507	65	GSK-1070916	LSM-1062	AURKB|AURKC	0.04uM	MCF7	24h	LINCSCP_137057
LINCSCP_100276	0.32426095	0.0084096291	65	Doramapimod	LSM-1170	MAPK11|MAPK12|MAPK14	10uM	HCC515	24h	LINCSCP_100276
LINCSCP_145588	-0.3242319255	0.008415812758	65	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	1.11uM	MDAMB231	24h	LINCSCP_145588
LINCSCP_67899	0.3242270399	0.008416854016	65	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	PC3	24h	LINCSCP_67899
LINCSCP_2022	0.3242115596	0.008420154069	65	12K-613S	LSM-2792	NA	10uM	A375	6h	LINCSCP_2022
LINCSCP_126546	0.3241421303	0.008434968688	65	Sirolimus	LSM-42783	FKBP1A|MTOR	1.11uM	HT29	24h	LINCSCP_126546
LINCSCP_114796	0.3241283875	0.008437903805	65	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	0.37uM	HS578T	24h	LINCSCP_114796
LINCSCP_85986	0.3241279608	0.00843799495	65	PI-103	LSM-1126	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	BT20	24h	LINCSCP_85986
LINCSCP_35528	0.3241120424	0.008441395828	65	Entinostat	LSM-4811	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	3uM	MCF7	24h	LINCSCP_35528
LINCSCP_176144	0.3241077581	0.008442311351	65	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	YAPC	24h	LINCSCP_176144
LINCSCP_61092	0.3241008999	0.008443777099	65	BRD-K87854506	LSM-13820	NA	5uM	VCAP	24h	LINCSCP_61092
LINCSCP_176061	0.3240930006	0.008445465594	65	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	YAPC	24h	LINCSCP_176061
LINCSCP_336	0.3240875057	0.00844664033	65	Arylmorpholine analog 37	LSM-3124	PRKDC	10uM	A375	24h	LINCSCP_336
LINCSCP_12316	0.3240561293	0.008453350894	65	ABT737	LSM-1180	BCL2|BCL2L1|BCL2L2	0.5uM	BT20	6h	LINCSCP_12316
LINCSCP_46390	0.3240540137	0.008453803536	65	Sirolimus	LSM-42782	FKBP1A|MTOR	10uM	PC3	6h	LINCSCP_46390
LINCSCP_10965	0.3240505921	0.008454535636	65	JW-7-24-1	LSM-42734	LCK	10uM	ASC	24h	LINCSCP_10965
LINCSCP_174872	0.3240261202	0.008459773382	65	MLN 2238	LSM-4944	PSMB1	0.37uM	YAPC	24h	LINCSCP_174872
LINCSCP_27130	0.3240108921	0.008463034093	65	Dorsomorphin	LSM-3207	BMPR1A|BMPR1B|PRKAA1	10uM	HT29	6h	LINCSCP_27130
LINCSCP_65721	0.3240081625	0.008463618692	65	CHEMBL2362024	LSM-41975	NA	10uM	VCAP	24h	LINCSCP_65721
LINCSCP_68126	0.3239865676	0.008468244858	65	LY-294002	LSM-2597	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PLK1|PRKDC	10uM	PC3	24h	LINCSCP_68126
LINCSCP_47121	0.3239849868	0.008468583603	65	BRD-K51556300-001-01-9	LSM-40116	NA	10uM	PC3	24h	LINCSCP_47121
LINCSCP_262292	0.3239781214	0.008470054849	65	GTP 14564	LSM-2363	FLT3	10uM	NPC	24h	LINCSCP_262292
LINCSCP_287701	0.3239707154	0.008471642209	65	16,16-Dimethyl prostaglandin e2	LSM-43285	HPGD	10uM	SW620	6h	LINCSCP_287701
LINCSCP_150278	0.3239497668	0.008476133601	65	PF-03758309	LSM-4254	PAK4	0.37uM	NPC.TAK	24h	LINCSCP_150278
LINCSCP_254039	0.3239273301	0.008480946352	65	MLS000583956	LSM-1515	NA	10uM	MCF7	6h	LINCSCP_254039
LINCSCP_129811	0.3239139936	0.008483808185	65	936890-98-1	LSM-42786	MTOR	10uM	LNCAP	24h	LINCSCP_129811
LINCSCP_18873	0.3239028624	0.008486197459	65	Simvastatin	LSM-2492	HMGCR	10uM	HCC515	24h	LINCSCP_18873
LINCSCP_69208	0.3238881588	0.008489354438	65	CI-1040	LSM-1048	MAP2K1|MAP2K2	3.33uM	A375	24h	LINCSCP_69208
LINCSCP_33115	0.3238745039	0.008492287161	65	RO10-5824	LSM-3796	DRD4	10uM	MCF7	24h	LINCSCP_33115
LINCSCP_59907	0.3238635159	0.008494647732	65	BRD-K69295800	LSM-41043	NA	5uM	VCAP	24h	LINCSCP_59907
LINCSCP_22113	0.3238345279	0.008500878069	65	MLS002264466	LSM-3995	NA	10uM	HEPG2	6h	LINCSCP_22113
LINCSCP_21876	0.3238290049	0.008502065567	65	ML228	LSM-2978	HIF1A	10uM	HEPG2	6h	LINCSCP_21876
LINCSCP_127651	0.3238211816	0.008503747899	65	GSK-461364	LSM-1013	PLK1	0.37uM	HT29	24h	LINCSCP_127651
LINCSCP_139697	0.3238115612	0.00850581707	65	Aminolevulinic acid	LSM-5677	ALAD	0.04uM	MCF7	24h	LINCSCP_139697
LINCSCP_88154	0.3237719388	0.008514343789	65	WYE 125132	LSM-1064	MTOR	1.11uM	HA1E	24h	LINCSCP_88154
LINCSCP_99678	0.3237609451	0.008516710957	65	Linsitinib	LSM-1135	IGF1R|INSR	10uM	HCC515	24h	LINCSCP_99678
LINCSCP_97633	0.3237520152	0.008518634145	65	Tamsulosin HCl	LSM-45903	ADRA1A|ADRA1B|ADRA1D	0.37uM	HA1E	24h	LINCSCP_97633
LINCSCP_164486	0.3237450784	0.008520128369	65	BGT-226	LSM-6710	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	0.04uM	SKL.C	24h	LINCSCP_164486
LINCSCP_115550	0.3237343741	0.008522434579	65	MK-2206	LSM-1057	AKT1|AKT2|AKT3	1.11uM	HS578T	24h	LINCSCP_115550
LINCSCP_48615	0.3237222587	0.008525045467	65	BRD-K39529907-019-01-2	LSM-36540	NA	10uM	PC3	24h	LINCSCP_48615
LINCSCP_5393	0.3237212098	0.008525271534	65	CHEMBL2057941	LSM-2856	NA	10uM	A549	24h	LINCSCP_5393
LINCSCP_44847	0.3237116052	0.008527341862	65	AC1MSUFC	LSM-6191	HMGCR	40uM	PC3	24h	LINCSCP_44847
LINCSCP_104495	0.3237021146	0.008529388065	65	Pentamidine	LSM-4540	NA	10uM	HELA	24h	LINCSCP_104495
LINCSCP_169882	0.3236931789	0.008531315028	65	Carfilzomib (PR-171)	LSM-45547	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	0.12uM	YAPC	24h	LINCSCP_169882
LINCSCP_28974	0.3236882962	0.008532368118	65	Tyrphostin A9	LSM-4617	NA	10uM	HUH7	6h	LINCSCP_28974
LINCSCP_204024	0.3236772151	0.00853475852	65	114798-26-4	LSM-3701	AGTR1	10uM	ASC	24h	LINCSCP_204024
