signatureID	similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	cellLine	time	_row
LINCSCP_51837	-0.9476357187	0.01427071202	5	SCHEMBL16065773	LSM-43287	NA	1uM	SKBR3	24h	LINCSCP_51837
LINCSCP_45611	-0.947613985	0.01427955009	5	MLS002264468	LSM-3473	NA	10uM	PC3	6h	LINCSCP_45611
LINCSCP_41475	-0.9475945494	0.01428745519	5	ST056354	LSM-44631	NA	10uM	NEU	6h	LINCSCP_41475
LINCSCP_50785	0.947583772	0.01429183931	5	AGK 2	LSM-43196	SIRT2	10uM	RKO	6h	LINCSCP_50785
LINCSCP_164446	0.9475830507	0.01429213276	5	WZ 4002	LSM-1085	EGFR|ERBB2	10uM	SKL.C	24h	LINCSCP_164446
LINCSCP_175925	0.947568662	0.01429798663	5	NIKETHAMIDE	LSM-45832	NA	0.37uM	YAPC	24h	LINCSCP_175925
LINCSCP_83248	-0.947563696	0.01430000716	5	Quizartinib	LSM-1037	CSF1R|FLT3|KIT|PDGFRA|PDGFRB|RET	10uM	ASC.C	24h	LINCSCP_83248
LINCSCP_221432	-0.9475600631	0.01430148539	5	BRD-K71915010	LSM-6148	NA	10uM	HEPG2	6h	LINCSCP_221432
LINCSCP_18577	0.9475568238	0.01430280345	5	WAY-170523	LSM-2795	MMP13	10uM	HCC515	24h	LINCSCP_18577
LINCSCP_1457	0.9474899248	0.01433003386	5	MLS002264397	LSM-1315	NA	10uM	A375	6h	LINCSCP_1457
LINCSCP_33543	0.9474796953	0.01433419914	5	MY 5445	LSM-4024	PDE5A	10uM	MCF7	6h	LINCSCP_33543
LINCSCP_106961	-0.9474690342	0.0143385406	5	Meclizine	LSM-1607	HRH1|NR1I3	1.11uM	HELA	24h	LINCSCP_106961
LINCSCP_575	-0.9474446347	0.01434847824	5	THR1 Inhibitor, 2	LSM-1445	BTK	100uM	A375	24h	LINCSCP_575
LINCSCP_52500	0.9474281602	0.01435518935	5	GW3965	LSM-2738	NR1H2|NR1H3	10uM	SKB	24h	LINCSCP_52500
LINCSCP_146990	0.9474186971	0.01435904477	5	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.37uM	NEU	24h	LINCSCP_146990
LINCSCP_6473	0.9474089967	0.01436299719	5	25-Hydroxycholecalciferol	LSM-43234	VDR	10uM	A549	24h	LINCSCP_6473
LINCSCP_193599	-0.9474075361	0.01436359234	5	BRD-K47690943	LSM-39919	NA	10uM	A549	24h	LINCSCP_193599
LINCSCP_56554	0.9473961508	0.01436823182	5	Paroxetine	LSM-2843	SLC6A4	10uM	VCAP	6h	LINCSCP_56554
LINCSCP_259060	0.9473739281	0.0143772889	5	BRD-K73008154	LSM-41235	NA	10uM	NEU	24h	LINCSCP_259060
LINCSCP_259529	-0.9473613239	0.01438242666	5	Desmethylclomipramine	LSM-36428	NA	10uM	NEU	24h	LINCSCP_259529
LINCSCP_41102	0.9473439386	0.01438951432	5	BRD-K43842808	LSM-11104	NA	10uM	NEU	24h	LINCSCP_41102
LINCSCP_135576	0.9473130573	0.01440210685	5	Setiptiline	LSM-45982	NA	0.12uM	MCF7	24h	LINCSCP_135576
LINCSCP_164678	0.9473015646	0.0144067942	5	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1.11uM	SKL.C	24h	LINCSCP_164678
LINCSCP_5553	-0.9472910233	0.01441109392	5	SCHEMBL13832486	LSM-3817	NA	10uM	A549	6h	LINCSCP_5553
LINCSCP_45556	0.9472870254	0.01441272472	5	MLS002473457	LSM-4212	NA	10uM	PC3	24h	LINCSCP_45556
LINCSCP_6455	0.9472502459	0.01442773066	5	TORIN-2	LSM-1080	MTOR	10uM	A549	24h	LINCSCP_6455
LINCSCP_13050	0.9472450833	0.01442983744	5	Didesmethylimipramine	LSM-37238	NA	10uM	FIBRNPC	24h	LINCSCP_13050
LINCSCP_23325	-0.9472245359	0.01443822333	5	MLS000107144	LSM-36458	NA	20uM	HEPG2	24h	LINCSCP_23325
LINCSCP_104187	0.947222811	0.01443892736	5	Aliskiren	LSM-2653	REN	0.12uM	HELA	24h	LINCSCP_104187
LINCSCP_30804	0.94722095	0.01443968699	5	Capsaicin	LSM-43180	TRPV1	100uM	MCF7	6h	LINCSCP_30804
LINCSCP_104248	0.9471906952	0.01445203802	5	Tolazamide	LSM-2699	ABCC8|KCNJ11	0.04uM	HELA	24h	LINCSCP_104248
LINCSCP_21934	0.9471632196	0.01446325745	5	CID 46937243	LSM-3993	NA	10uM	HEPG2	6h	LINCSCP_21934
LINCSCP_294968	-0.9471235707	0.0144794528	5	MEGXM0_000433	LSM-43072	NA	10uM	VCAP	6h	LINCSCP_294968
LINCSCP_146405	0.9471170028	0.01448213616	5	Cabozantinib	LSM-1195	KDR|MET	10uM	NEU	24h	LINCSCP_146405
LINCSCP_172797	0.947097149	0.01449024853	5	tetrahydropalmatine	LSM-45878	NA	1.11uM	YAPC	24h	LINCSCP_172797
LINCSCP_151448	-0.9470651316	0.01450333411	5	rifampicin	NA	NA	3.33uM	PC3	24h	LINCSCP_151448
LINCSCP_59226	0.9470595092	0.0145056324	5	BRD-K51556300-001-01-9	LSM-40116	NA	10uM	VCAP	24h	LINCSCP_59226
LINCSCP_98668	-0.9470568794	0.01450670745	5	2-(Ethylmercuriothio)benzoic acid	LSM-5710	NA	1.11uM	HA1E	24h	LINCSCP_98668
LINCSCP_174859	-0.9470476024	0.01451049997	5	Crizotinib	LSM-1027	ALK|MET	1.11uM	YAPC	24h	LINCSCP_174859
LINCSCP_20919	0.947026264	0.01451922458	5	4LY1	LSM-6529	HDAC1|HDAC2	0.12uM	HCC515	24h	LINCSCP_20919
LINCSCP_156570	0.9470250871	0.01451970582	5	Moclobemide	LSM-5247	MAOA	10uM	PC3	24h	LINCSCP_156570
LINCSCP_3848	0.9470080563	0.01452667049	5	BRD-K52160314	LSM-45320	NA	0.37uM	A375	24h	LINCSCP_3848
LINCSCP_295789	0.9469936533	0.01453256138	5	BRD-K30459086	LSM-6100	NA	10uM	VCAP	6h	LINCSCP_295789
LINCSCP_146788	-0.9469057124	0.01456854645	5	AGK 2	LSM-43196	SIRT2	0.04uM	NEU	24h	LINCSCP_146788
LINCSCP_88752	0.9468735517	0.01458171371	5	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.12uM	HA1E	24h	LINCSCP_88752
LINCSCP_63431	-0.9468457012	0.01459311944	5	CHEMBL2355396	LSM-14318	NA	5uM	VCAP	24h	LINCSCP_63431
LINCSCP_58944	0.9468381459	0.01459621408	5	Lavendustin C	LSM-5864	CAMK2A|EGFR|SRC	10uM	VCAP	24h	LINCSCP_58944
LINCSCP_923	0.9468121458	0.01460686535	5	CHEMBL258148	LSM-6214	CTSL	90uM	A375	6h	LINCSCP_923
LINCSCP_21207	0.9468111546	0.01460727148	5	AS-605240	LSM-42784	PIK3CG	10uM	HCT116	6h	LINCSCP_21207
LINCSCP_123952	0.9467549681	0.01463029788	5	Metolazone	LSM-1680	SLC12A3	0.04uM	HT29	24h	LINCSCP_123952
LINCSCP_61548	0.946745321	0.01463425262	5	BRD-K08246588	LSM-8926	NA	5uM	VCAP	24h	LINCSCP_61548
LINCSCP_146692	0.9467312414	0.01464002509	5	Veliparib	LSM-1146	PARP1|PARP2	0.04uM	NEU	24h	LINCSCP_146692
LINCSCP_8379	-0.9466358893	0.01467913789	5	BRD-K85536714	LSM-13657	NA	5uM	A549	24h	LINCSCP_8379
LINCSCP_70529	-0.9466072755	0.01469088169	5	301836-43-1	LSM-1203	CSNK1A1|TGFB1	0.04uM	A375	24h	LINCSCP_70529
LINCSCP_87054	0.9466035195	0.0146924235	5	CHEMBL3347630	LSM-43292	NA	1.11uM	CD34	24h	LINCSCP_87054
LINCSCP_13943	0.9465879456	0.01469881689	5	CP93129	LSM-3839	NA	10uM	HA1E	6h	LINCSCP_13943
LINCSCP_63426	-0.9465857646	0.01469971232	5	BRD-K94676520	LSM-14228	NA	5uM	VCAP	24h	LINCSCP_63426
LINCSCP_49548	-0.9465831385	0.01470079049	5	MLS004683642	LSM-36755	KEAP1	0.41uM	PC3	24h	LINCSCP_49548
LINCSCP_294385	0.9465708605	0.01470583174	5	CID 75060947	LSM-36700	NA	10uM	VCAP	24h	LINCSCP_294385
LINCSCP_22438	0.9465537038	0.01471287707	5	Raltitrexed	LSM-5952	TYMS	10uM	HEPG2	6h	LINCSCP_22438
LINCSCP_203130	0.9465271273	0.01472379281	5	MLS003587254	LSM-43332	NA	10uM	AGS	6h	LINCSCP_203130
LINCSCP_111376	0.9465145593	0.01472895577	5	Pelitinib	LSM-42796	EGFR	0.37uM	HEPG2	24h	LINCSCP_111376
LINCSCP_125558	0.9464707393	0.01474696169	5	PF-03814735	LSM-45437	NA	0.12uM	HT29	24h	LINCSCP_125558
LINCSCP_164766	0.9464677284	0.01474819914	5	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	SKL.C	24h	LINCSCP_164766
LINCSCP_131232	-0.9464390579	0.01475998426	5	Palbociclib	LSM-1071	CCND1|CDK4|CDK6	1.11uM	MCF10A	24h	LINCSCP_131232
LINCSCP_131245	-0.9464265095	0.01476514328	5	MK-2206	LSM-1057	AKT1|AKT2|AKT3	0.37uM	MCF10A	24h	LINCSCP_131245
LINCSCP_49230	-0.9464226159	0.01476674418	5	BL003-049-HDAC3	LSM-36785	NA	0.1uM	PC3	24h	LINCSCP_49230
LINCSCP_18955	0.9464086221	0.01477249835	5	6266-99-5	LSM-3501	GRM5	10uM	HCC515	24h	LINCSCP_18955
LINCSCP_130977	0.9464079593	0.01477277092	5	TORIN-2	LSM-1080	MTOR	0.12uM	MCF10A	3h	LINCSCP_130977
LINCSCP_65935	0.9463524388	0.01479560796	5	BRD-K22663811	LSM-38500	NA	0.5uM	VCAP	24h	LINCSCP_65935
LINCSCP_116570	0.9463266357	0.01480622534	5	Saracatinib	LSM-1032	ABL1|SRC	0.04uM	HT29	24h	LINCSCP_116570
LINCSCP_173673	0.9462888325	0.01482178503	5	Palovarotene	LSM-45512	RARG	0.12uM	YAPC	24h	LINCSCP_173673
LINCSCP_83192	0.9462858706	0.01482300436	5	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	ASC.C	24h	LINCSCP_83192
LINCSCP_6959	0.9462773349	0.01482651846	5	Epirubicin	LSM-2078	TOP2A	10uM	A549	6h	LINCSCP_6959
LINCSCP_101671	0.946274621	0.0148276358	5	Chloroxine	LSM-2371	NA	1.11uM	HELA	24h	LINCSCP_101671
LINCSCP_259692	0.9462345886	0.01484412092	5	RU-24969	LSM-1976	HTR1A|HTR1B|HTR6	10uM	NEU	6h	LINCSCP_259692
LINCSCP_43983	-0.9461559121	0.01487653685	5	CTK8H3236	LSM-1838	TACR1	10uM	PC3	24h	LINCSCP_43983
LINCSCP_42606	0.9461104892	0.01489526229	5	NCGC00167821-01	LSM-1692	ADRA1A|ADRA2A|ADRA2B|ADRA2C|DRD1|DRD2|DRD3|DRD4|DRD5|HTR1A|HTR1B|HTR1D|HTR2A|HTR2B|HTR2C	10uM	NPC	24h	LINCSCP_42606
LINCSCP_111485	0.9460617518	0.01491536266	5	YM 201636	LSM-1109	NA	0.12uM	HEPG2	24h	LINCSCP_111485
LINCSCP_157316	0.9460602441	0.01491598462	5	Loxoprofen	LSM-5054	NA	0.37uM	PC3	24h	LINCSCP_157316
LINCSCP_47041	0.9460067397	0.01493806146	5	U-0126	LSM-42807	MAP2K1|MAP2K2	10uM	PC3	6h	LINCSCP_47041
LINCSCP_146576	0.9459669679	0.01495447888	5	SB525334	LSM-1121	TGFBR1	0.37uM	NEU	24h	LINCSCP_146576
LINCSCP_53234	-0.9459116375	0.01497732852	5	79966-13-5	LSM-6665	NA	10uM	SKM1	6h	LINCSCP_53234
LINCSCP_132919	-0.9458976027	0.01498312623	5	Sorafenib	LSM-1008	BRAF|DDR2|FGFR1|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RAF1|RET	1.11uM	MCF7	3h	LINCSCP_132919
LINCSCP_60035	0.9458911162	0.01498580603	5	CHEMBL2359657	LSM-8240	NA	5uM	VCAP	24h	LINCSCP_60035
LINCSCP_81675	0.9458817187	0.01498968873	5	AS-605240	LSM-42784	PIK3CG	10uM	A549	24h	LINCSCP_81675
LINCSCP_5459	0.9458621388	0.0149977795	5	Gatifloxacin	LSM-5139	NA	10uM	A549	6h	LINCSCP_5459
LINCSCP_85713	0.9458423698	0.01500594983	5	TWS 119	LSM-1111	GSK3B	0.37uM	BT20	3h	LINCSCP_85713
LINCSCP_133909	-0.9458134602	0.01501790049	5	Tranylcypromine	LSM-5578	KDM1A|MAOA|MAOB	1.11uM	MCF7	24h	LINCSCP_133909
LINCSCP_32768	0.945806363	0.01502083483	5	U-0126	LSM-42807	MAP2K1|MAP2K2	10uM	MCF7	6h	LINCSCP_32768
LINCSCP_45923	0.9457684538	0.01503651142	5	MLS001060778	LSM-2982	NA	10uM	PC3	24h	LINCSCP_45923
LINCSCP_129610	0.9457667221	0.01503722769	5	BRD-A25736793	LSM-43054	MTOR	0.37uM	JURKAT	24h	LINCSCP_129610
LINCSCP_130877	0.9457572083	0.01504116283	5	CHEMBL1083527	LSM-1122	NA	10uM	MCF10A	3h	LINCSCP_130877
LINCSCP_50654	0.9457438416	0.01504669221	5	ICG-001	LSM-6267	NA	10uM	PL21	6h	LINCSCP_50654
LINCSCP_38050	0.9457244299	0.01505472335	5	CHEMBL2140880	LSM-39548	NA	0.5uM	MCF7	6h	LINCSCP_38050
LINCSCP_170652	-0.9457130867	0.01505941701	5	GSK256066	LSM-45984	NA	10uM	YAPC	24h	LINCSCP_170652
LINCSCP_52994	0.9456359982	0.01509132772	5	Erismodegib	LSM-4938	SMO	10uM	SKLU1	6h	LINCSCP_52994
LINCSCP_259539	-0.9456114546	0.01510149214	5	2,4-Dihydroxy-d-phenylalanine	LSM-37137	NA	10uM	NEU	24h	LINCSCP_259539
LINCSCP_62491	0.9456069392	0.01510336238	5	BRD-K01825565	LSM-8548	NA	5uM	VCAP	6h	LINCSCP_62491
LINCSCP_26374	-0.9455917052	0.01510967273	5	MD-II-038	LSM-43121	NA	10uM	HT29	6h	LINCSCP_26374
LINCSCP_39428	-0.9455356747	0.01513288949	5	XMD 8-92	LSM-1094	MAPK7	1uM	MDAMB231	24h	LINCSCP_39428
LINCSCP_19254	0.9455146522	0.01514160335	5	Thioridazine	LSM-1863	DRD1|DRD2|DRD3|DRD4|HTR2A|HTR2C	10uM	HCC515	24h	LINCSCP_19254
LINCSCP_11570	0.945438271	0.01517327725	5	U0126	LSM-1220	NA	10uM	ASC	24h	LINCSCP_11570
LINCSCP_58433	-0.9454205003	0.01518064952	5	AC1M08Y6	LSM-4783	NA	10uM	VCAP	24h	LINCSCP_58433
LINCSCP_844	-0.9453838466	0.01519585921	5	ST51005413	LSM-4948	NA	10uM	A375	24h	LINCSCP_844
LINCSCP_259048	-0.9453610321	0.01520532875	5	CHEMBL3185502	LSM-12707	NA	10uM	NEU	24h	LINCSCP_259048
LINCSCP_133139	0.9453301824	0.01521813648	5	SCHEMBL1564574	LSM-1006	CHEK1|CHEK2	10uM	MCF7	3h	LINCSCP_133139
LINCSCP_183083	0.9453221796	0.01522145956	5	BRD-K59831227	LSM-40545	NA	5uM	A375	24h	LINCSCP_183083
LINCSCP_109836	-0.9453131966	0.01522518987	5	Genz-644282	LSM-45838	NA	0.37uM	HELA	24h	LINCSCP_109836
LINCSCP_10247	0.9453119079	0.01522572506	5	Acetylcysteine	LSM-4672	NA	0.01uM	A549	6h	LINCSCP_10247
LINCSCP_52026	-0.9452894423	0.01523505576	5	BAY 61-3606	LSM-1167	SYK	1uM	SKBR3	6h	LINCSCP_52026
LINCSCP_264450	0.9452874142	0.01523589814	5	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	PC3	6h	LINCSCP_264450
LINCSCP_258706	0.9452698137	0.01524320964	5	SCH-23390	LSM-3005	DRD1|DRD5|HTR2C	10uM	NEU	24h	LINCSCP_258706
LINCSCP_144774	-0.9452543926	0.01524961669	5	Seliciclib	LSM-1001	CDK1|CDK2|CDK5|CDK7|CDK9	0.37uM	MDAMB231	24h	LINCSCP_144774
LINCSCP_115643	0.9452104328	0.01526788562	5	Linifanib	LSM-1183	CSF1R|FLT1|FLT3|FLT4|KDR|PDGFRA|PDGFRB	10uM	HS578T	24h	LINCSCP_115643
LINCSCP_34988	0.9452055161	0.01526992935	5	CHEMBL2359019	LSM-6852	NA	5uM	MCF7	24h	LINCSCP_34988
LINCSCP_84783	-0.9452030699	0.01527094622	5	HY-11007	LSM-1022	ABL1|BCR	0.37uM	ASC	24h	LINCSCP_84783
LINCSCP_180290	0.9451171064	0.01530669409	5	Aristolochic acid	LSM-2373	NA	10uM	A375	6h	LINCSCP_180290
LINCSCP_12424	-0.9451162315	0.01530705807	5	BRD-A74382794	LSM-45339	NA	0.5uM	CD34	6h	LINCSCP_12424
LINCSCP_106686	0.9451084565	0.01531029267	5	Orphenadrine	LSM-1630	GRIN1|GRIN2A|GRIN2B|GRIN2C|GRIN2D|GRIN3A|GRIN3B|HRH1|SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A|SLC6A2	10uM	HELA	24h	LINCSCP_106686
LINCSCP_137955	0.9450802386	0.01532203391	5	Meisoindigo	LSM-45840	NA	0.37uM	MCF7	24h	LINCSCP_137955
LINCSCP_287686	0.9450734636	0.01532485337	5	Chloroquine	LSM-1901	NA	10uM	SW620	6h	LINCSCP_287686
LINCSCP_46913	0.9450694724	0.0153265144	5	MLS000583957	LSM-1763	NA	10uM	PC3	6h	LINCSCP_46913
LINCSCP_57801	0.9450666127	0.01532770454	5	Triazolothiadiazine, 8	LSM-3227	NA	10uM	VCAP	24h	LINCSCP_57801
LINCSCP_35313	0.9450461693	0.01533621374	5	BRD-K39647256	LSM-36409	NA	10uM	MCF7	24h	LINCSCP_35313
LINCSCP_219231	0.9450448856	0.0153367481	5	Benzoxiquine	LSM-3570	NA	10uM	HEPG2	6h	LINCSCP_219231
LINCSCP_199492	-0.9450165649	0.01534853874	5	BRD-K11689127	LSM-37869	NA	5uM	A549	24h	LINCSCP_199492
LINCSCP_41357	0.9450060256	0.0153529273	5	ITSA-1	LSM-37000	NA	10uM	NEU	24h	LINCSCP_41357
LINCSCP_63655	0.9449929862	0.01535835742	5	BRD-K01383339	LSM-8522	NA	5uM	VCAP	24h	LINCSCP_63655
LINCSCP_195636	0.9449921373	0.01535871097	5	BRD-K38517635	LSM-10761	NA	5uM	A549	24h	LINCSCP_195636
LINCSCP_289166	0.9449882012	0.01536035025	5	CHEMBL198368	LSM-1382	SLC1A2	10uM	VCAP	24h	LINCSCP_289166
LINCSCP_279507	0.9449785684	0.01536436231	5	BRD-K65315692	LSM-40839	NA	10uM	PC3	6h	LINCSCP_279507
LINCSCP_24974	-0.9449400783	0.01538039685	5	AZD-5438	LSM-1159	CDK1|CDK10|CDK11B|CDK12|CDK13|CDK14|CDK15|CDK16|CDK17|CDK18|CDK19|CDK2|CDK20|CDK3|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9	1uM	HS578T	6h	LINCSCP_24974
LINCSCP_108373	0.9449126464	0.01539182797	5	Maxacalcitol-D6	LSM-45401	NA	1.11uM	HELA	24h	LINCSCP_108373
LINCSCP_48056	0.9448994087	0.01539734525	5	Gaboxadol	LSM-5947	GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD	10uM	PC3	6h	LINCSCP_48056
LINCSCP_41073	0.9448960931	0.01539872723	5	BRD-K95367721	LSM-14275	NA	10uM	NEU	24h	LINCSCP_41073
LINCSCP_79326	0.9448855235	0.01540313308	5	AC1NSZCT	LSM-1785	NR3C1	10uM	A375	24h	LINCSCP_79326
LINCSCP_79561	-0.9448509346	0.01541755398	5	Enzastaurin	LSM-1069	PRKCB	1.11uM	A375	24h	LINCSCP_79561
LINCSCP_67719	-0.9448381981	0.01542286525	5	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	NEU	24h	LINCSCP_67719
LINCSCP_223994	-0.9448296327	0.01542643743	5	L-Sulforaphane	LSM-4919	NFE2L2	10uM	HT29	24h	LINCSCP_223994
LINCSCP_130800	0.9447979057	0.0154396715	5	SCHEMBL3954849	LSM-5982	NA	3.33uM	MCF10A	3h	LINCSCP_130800
LINCSCP_132660	0.9447969139	0.01544008528	5	PF-562271	LSM-1072	PTK2|PTK2B	3.33uM	MCF7	24h	LINCSCP_132660
LINCSCP_81132	-0.9447952771	0.01544076815	5	C21H27N7O3	LSM-1128	AKT1|AKT2|AKT3|PRKCQ	1.11uM	A549	24h	LINCSCP_81132
LINCSCP_190299	0.9447844725	0.01544527593	5	Zafirlukast	LSM-5792	CYSLTR1	10uM	A549	6h	LINCSCP_190299
LINCSCP_215478	-0.9447620841	0.01545461797	5	Dalcetrapib	LSM-6227	CETP	80uM	HCC515	6h	LINCSCP_215478
LINCSCP_38630	-0.9447378519	0.01546473147	5	Curcumin	LSM-43083	PTGS1|PTGS2	33.33uM	MCF7	24h	LINCSCP_38630
LINCSCP_2570	0.9447378031	0.01546475186	5	Prednisolone Hemisuccinate	LSM-1810	NR3C1	10uM	A375	6h	LINCSCP_2570
LINCSCP_30366	0.944730408	0.01546783869	5	GF-109203	LSM-2677	PRKCA	10uM	MCF7	6h	LINCSCP_30366
LINCSCP_137593	-0.9447238252	0.01547058659	5	Temozolomide	LSM-4590	MGMT	3.33uM	MCF7	24h	LINCSCP_137593
LINCSCP_260418	0.9447172599	0.0154733274	5	BRD-K82494270	LSM-13468	NA	10uM	NKDBA	24h	LINCSCP_260418
LINCSCP_88853	-0.944712895	0.01547514968	5	Rucaparib	LSM-4947	PARP1|PARP2|PARP3	0.37uM	HA1E	24h	LINCSCP_88853
LINCSCP_68125	0.944694958	0.01548263885	5	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	1uM	PC3	24h	LINCSCP_68125
LINCSCP_194060	0.9446793594	0.01548915263	5	Rifampicin	LSM-43162	NR1I2	10uM	A549	6h	LINCSCP_194060
LINCSCP_86542	0.9446712453	0.01549254132	5	1166227-08-2	LSM-1204	NA	10uM	CD34	24h	LINCSCP_86542
LINCSCP_27073	0.9446255901	0.01551161287	5	Lasalocid	LSM-2214	NA	10uM	HT29	6h	LINCSCP_27073
LINCSCP_64068	0.9446246725	0.01551199629	5	BRD-K14622703	LSM-9314	NA	5uM	VCAP	6h	LINCSCP_64068
LINCSCP_85934	-0.9446082053	0.01551887707	5	BRD-A24396574-001-01-5	LSM-5006	NA	1.11uM	BT20	24h	LINCSCP_85934
LINCSCP_28767	-0.9446046996	0.01552034202	5	CHEMBL2356537	LSM-6830	NA	10uM	HUH7	24h	LINCSCP_28767
LINCSCP_146883	0.9445968851	0.01552360774	5	Epigalocatechin Gallate	LSM-5661	FASN	0.12uM	NEU	24h	LINCSCP_146883
LINCSCP_226713	0.9445965057	0.01552376629	5	Benzylpenicillin	LSM-3229	NA	10uM	HT29	6h	LINCSCP_226713
LINCSCP_32696	0.944544372	0.01554555902	5	BX 912	LSM-1055	PDK1|PDPK1	10uM	MCF7	6h	LINCSCP_32696
LINCSCP_170347	-0.9445406708	0.01554710655	5	TAK-700 (Orteronel)	LSM-45634	NA	3.33uM	YAPC	24h	LINCSCP_170347
LINCSCP_132468	0.9445264063	0.01555307127	5	Dactolisib	LSM-4255	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	10uM	MCF7	3h	LINCSCP_132468
LINCSCP_259872	-0.9445177084	0.01555670866	5	Flavanone	LSM-1283	NA	10uM	NEU	24h	LINCSCP_259872
LINCSCP_112153	0.9445169453	0.01555702778	5	HG-14-10-04	LSM-6345	NA	1.11uM	HEPG2	24h	LINCSCP_112153
LINCSCP_50005	-0.9445138446	0.01555832457	5	Cpccoet	LSM-1360	GRM1	10uM	PHH	24h	LINCSCP_50005
LINCSCP_148580	-0.9445075883	0.01556094115	5	Sunitinib	LSM-42800	CSF1R|FLT1|FLT3|FLT4|KDR|KIT|PDGFRA|PDGFRB|RET	3.33uM	NPC	24h	LINCSCP_148580
LINCSCP_67801	-0.944500666	0.01556383646	5	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	0.5uM	NPC	24h	LINCSCP_67801
LINCSCP_85416	-0.9444675391	0.01557769451	5	Linsitinib	LSM-1135	IGF1R|INSR	10uM	BT20	24h	LINCSCP_85416
LINCSCP_24282	0.94444563	0.01558686202	5	KU-55933	LSM-1074	ATM	0.5uM	HS578T	24h	LINCSCP_24282
LINCSCP_16150	0.9444411647	0.01558873066	5	GNF-PF-1339	LSM-43001	NA	10uM	HA1E	6h	LINCSCP_16150
LINCSCP_146709	-0.9444343155	0.01559159704	5	GSK-461364	LSM-1013	PLK1	0.37uM	NEU	24h	LINCSCP_146709
LINCSCP_40311	0.9444185547	0.01559819362	5	KU0060648	LSM-4935	PIK3CA|PIK3CB|PIK3CD|PRKDC	10uM	NCIH596	6h	LINCSCP_40311
LINCSCP_290135	0.9444055636	0.01560363164	5	Trioxsalen	LSM-3223	NA	10uM	VCAP	24h	LINCSCP_290135
LINCSCP_85342	0.9443963902	0.01560747195	5	CI-1040	LSM-1048	MAP2K1|MAP2K2	0.12uM	BT20	24h	LINCSCP_85342
LINCSCP_290841	0.9443309595	0.01563487253	5	Promazine	LSM-2137	CHRM5|DRD2|DRD3|DRD4|HTR2A	10uM	VCAP	6h	LINCSCP_290841
LINCSCP_68646	0.9443238294	0.01563785936	5	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	VCAP	6h	LINCSCP_68646
LINCSCP_141878	0.9443171314	0.01564066533	5	Palovarotene	LSM-45512	RARG	0.37uM	MCF7	24h	LINCSCP_141878
LINCSCP_102042	0.9443036266	0.01564632342	5	Clofarabine	LSM-45668	POLA1|POLD1|POLE|RRM1|RRM2|RRM2B	1.11uM	HELA	24h	LINCSCP_102042
LINCSCP_132738	-0.9442827306	0.01565507949	5	A-443654	LSM-1045	NA	3.33uM	MCF7	24h	LINCSCP_132738
LINCSCP_108865	0.9442614143	0.01566401329	5	METERGOLINE	LSM-3265	HTR1A|HTR2A	1.11uM	HELA	24h	LINCSCP_108865
LINCSCP_241121	0.9442280244	0.01567801055	5	Betulinic acid	LSM-3004	GPBAR1	10uM	MCF7	24h	LINCSCP_241121
LINCSCP_215403	-0.9442221136	0.01568048884	5	(3-Isopropoxyphenyl)(1-((5-methyl-1-propyl-1H-pyrazol-4-yl)methyl)piperidin-3-yl)methanone	LSM-1323	NA	10uM	HCC515	6h	LINCSCP_215403
LINCSCP_66110	0.9442157689	0.01568314916	5	BRD-K43550773	LSM-39665	NA	10uM	VCAP	24h	LINCSCP_66110
LINCSCP_41115	0.9441909059	0.01569357566	5	BRD-K69760878	LSM-41068	NA	10uM	NEU	24h	LINCSCP_41115
LINCSCP_905	0.9441798848	0.01569819819	5	RS-23597-190	LSM-6204	HTR4	100uM	A375	6h	LINCSCP_905
LINCSCP_63112	-0.9441676912	0.01570331297	5	BRD-K74656908	LSM-13003	NA	5uM	VCAP	24h	LINCSCP_63112
