signatureID	similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	cellLine	time	_row
LINCSCP_46028	0.8093673017	0.00142568846	12	MLS002473424	LSM-3558	NA	10uM	PC3	6h	LINCSCP_46028
LINCSCP_87661	0.8093629804	0.00142583899	12	Dovitinib	LSM-1127	EGFR|FGFR1|FGFR2|FGFR3|FLT1|FLT3|FLT4|KDR|KIT|PDGFRA|PDGFRB	1.11uM	HA1E	24h	LINCSCP_87661
LINCSCP_55970	-0.8093313346	0.001426941742	12	AC1L3XM7	LSM-2743	NA	10uM	VCAP	24h	LINCSCP_55970
LINCSCP_161118	-0.8092882958	0.001428442551	12	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	PC3	24h	LINCSCP_161118
LINCSCP_138152	-0.8092873129	0.001428476842	12	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	MCF7	24h	LINCSCP_138152
LINCSCP_49399	-0.8092790024	0.001428766782	12	Oxetane	LSM-44627	NA	0.5uM	PC3	24h	LINCSCP_49399
LINCSCP_21748	0.8092118774	0.001431110335	12	ICG-001	LSM-6267	NA	10uM	HEPG2	6h	LINCSCP_21748
LINCSCP_17516	-0.8091987066	0.001431570518	12	Crizotinib	LSM-1027	ALK|MET	3.33uM	HA1E	24h	LINCSCP_17516
LINCSCP_173025	-0.8091782201	0.001432286531	12	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	0.12uM	YAPC	24h	LINCSCP_173025
LINCSCP_132551	0.8091531015	0.001433164816	12	Alvocidib	LSM-1011	CDK1|CDK2|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9|EGFR|PYGM	10uM	MCF7	24h	LINCSCP_132551
LINCSCP_86464	-0.8091511452	0.001433233237	12	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	0.12uM	BT20	3h	LINCSCP_86464
LINCSCP_309778	0.8091209133	0.001434290898	12	BRD-K50777342	LSM-40073	NA	30uM	VCAP	24h	LINCSCP_309778
LINCSCP_20979	-0.8090815406	0.001435669251	12	Avrainvillamide-analog-6	LSM-37107	NA	10uM	HCC515	24h	LINCSCP_20979
LINCSCP_136024	0.8090516886	0.001436714981	12	Pelitinib	LSM-42796	EGFR	1.11uM	MCF7	24h	LINCSCP_136024
LINCSCP_135926	0.8090474853	0.00143686227	12	BMS-794833	LSM-45864	NA	10uM	MCF7	24h	LINCSCP_135926
LINCSCP_68550	-0.8090400891	0.001437121475	12	Withaferin A	LSM-6685	IKBKB|NAMPT	10uM	VCAP	6h	LINCSCP_68550
LINCSCP_2692	0.8090275791	0.001437559975	12	Chloroxine	LSM-2371	NA	10uM	A375	6h	LINCSCP_2692
LINCSCP_105582	-0.8089958643	0.001438672102	12	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	HELA	24h	LINCSCP_105582
LINCSCP_2806	-0.808984572	0.001439068247	12	T 98475	LSM-3382	GNRHR	10uM	A375	6h	LINCSCP_2806
LINCSCP_46030	0.8089828156	0.001439129869	12	Dactinomycin	LSM-5783	POLR2A	10uM	PC3	6h	LINCSCP_46030
LINCSCP_134812	-0.8089662467	0.001439711286	12	MG-132	LSM-1107	PSMB1	20uM	MCF7	24h	LINCSCP_134812
LINCSCP_28491	-0.808949062	0.001440314504	12	Panobinostat	LSM-43059	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	0.04uM	HT29	24h	LINCSCP_28491
LINCSCP_155636	-0.8088819294	0.001442672861	12	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	PC3	24h	LINCSCP_155636
LINCSCP_155447	-0.8088360394	0.001444286671	12	MG-132	LSM-1107	PSMB1	20uM	PC3	24h	LINCSCP_155447
LINCSCP_15230	0.8088191902	0.001444879556	12	3-Chloro-l-alanine	LSM-6205	RPS2	0.5uM	HA1E	24h	LINCSCP_15230
LINCSCP_102707	-0.808784852	0.001446088415	12	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	HELA	24h	LINCSCP_102707
LINCSCP_105039	-0.8087826032	0.00144616761	12	MG-132	LSM-1107	PSMB1	20uM	HELA	24h	LINCSCP_105039
LINCSCP_45303	0.8087647422	0.00144679673	12	CHEMBL1474387	LSM-42951	NPSR1	10uM	PC3	24h	LINCSCP_45303
LINCSCP_131424	0.8087645344	0.001446804051	12	EX-8678	LSM-1147	NA	0.12uM	MCF10A	24h	LINCSCP_131424
LINCSCP_140672	-0.8087191462	0.001448403717	12	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	MCF7	24h	LINCSCP_140672
LINCSCP_144197	0.8087079189	0.001448799626	12	EMD-1214063	LSM-45557	MET	10uM	MCF7	24h	LINCSCP_144197
LINCSCP_131976	-0.8087001403	0.001449073967	12	Withaferin A	LSM-6685	IKBKB|NAMPT	10uM	MCF7	24h	LINCSCP_131976
LINCSCP_126146	-0.8086730177	0.00145003087	12	MG-132	LSM-1107	PSMB1	20uM	HT29	24h	LINCSCP_126146
LINCSCP_142194	-0.8086314486	0.001451498393	12	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	MCF7	24h	LINCSCP_142194
LINCSCP_76898	0.8086121173	0.001452181237	12	RO4987655	LSM-45489	MAP2K1|MAP2K2	0.12uM	A375	24h	LINCSCP_76898
LINCSCP_144530	-0.8086012283	0.001452565984	12	MG-132	LSM-1107	PSMB1	20uM	MCF7	24h	LINCSCP_144530
LINCSCP_132671	0.8085734291	0.001453548575	12	CGP 60474	LSM-1025	CDK1	10uM	MCF7	24h	LINCSCP_132671
LINCSCP_175238	-0.8085697243	0.001453679563	12	MG-132	LSM-1107	PSMB1	20uM	YAPC	24h	LINCSCP_175238
LINCSCP_9795	0.8085259685	0.0014552273	12	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	3uM	A549	6h	LINCSCP_9795
LINCSCP_66409	-0.8085120189	0.001455720995	12	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	A375	6h	LINCSCP_66409
LINCSCP_24080	-0.808509089	0.001455824704	12	Entinostat	LSM-4811	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	0.37uM	HEPG2	24h	LINCSCP_24080
LINCSCP_46772	0.8084717089	0.001457148337	12	BX 912	LSM-1055	PDK1|PDPK1	10uM	PC3	24h	LINCSCP_46772
LINCSCP_19737	-0.8084372286	0.001458370109	12	MLS002264461	LSM-2940	NA	10uM	HCC515	6h	LINCSCP_19737
LINCSCP_2318	0.8084356159	0.001458427272	12	Mocetinostat	LSM-5344	HDAC1|HDAC11|HDAC2|HDAC3|HDAC8	10uM	A375	6h	LINCSCP_2318
LINCSCP_135361	-0.808428602	0.001458675906	12	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	MCF7	24h	LINCSCP_135361
LINCSCP_169858	-0.8084178226	0.001459058085	12	MG-132	LSM-1107	PSMB1	20uM	YAPC	24h	LINCSCP_169858
LINCSCP_137071	-0.808347109	0.001461567117	12	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	MCF7	24h	LINCSCP_137071
LINCSCP_131607	0.8083457587	0.001461615057	12	SCHEMBL17052537	LSM-5803	BTK|JAK3|MKNK2|MTOR|PRKDC	0.37uM	MCF10A	3h	LINCSCP_131607
LINCSCP_232887	0.80828604	0.001463736606	12	BRD-K40471863	LSM-39502	NA	10uM	HT29	24h	LINCSCP_232887
LINCSCP_39194	0.808284552	0.001463789499	12	A-443654	LSM-1045	AKT1|AKT2	10uM	MDAMB231	6h	LINCSCP_39194
LINCSCP_74248	-0.8082807884	0.001463923286	12	amisulpride	LSM-45926	NA	0.04uM	A375	24h	LINCSCP_74248
LINCSCP_156955	-0.808273052	0.001464198324	12	Lamivudine	LSM-5215	NA	3.33uM	PC3	24h	LINCSCP_156955
LINCSCP_81121	0.8082429381	0.001465269298	12	CGP 60474	LSM-1025	CDK1	0.37uM	A549	24h	LINCSCP_81121
LINCSCP_20816	-0.8082415783	0.001465317673	12	Panobinostat	LSM-43059	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	0.12uM	HCC515	24h	LINCSCP_20816
LINCSCP_282049	0.808225669	0.001465883727	12	Arecaidine Propargyl Ester	LSM-2520	CHRM1	10uM	PHH	24h	LINCSCP_282049
LINCSCP_69310	0.8081792878	0.001467534942	12	Trametinib	LSM-1143	MAP2K1|MAP2K2	1.11uM	A375	24h	LINCSCP_69310
LINCSCP_25336	0.8081120628	0.001469930743	12	NSC169534	LSM-1799	TOP2A	10uM	HT29	6h	LINCSCP_25336
LINCSCP_270990	0.8080975773	0.001470447382	12	TAE-684	LSM-1024	ALK	10uM	PC3	6h	LINCSCP_270990
LINCSCP_143722	-0.8080669953	0.001471538568	12	MG-132	LSM-1107	PSMB1	20uM	MCF7	24h	LINCSCP_143722
LINCSCP_158959	-0.8080353924	0.001472666835	12	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	PC3	24h	LINCSCP_158959
LINCSCP_135002	-0.8080123163	0.001473491105	12	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	MCF7	24h	LINCSCP_135002
LINCSCP_141920	-0.8080072994	0.001473670355	12	MG-132	LSM-1107	PSMB1	20uM	MCF7	24h	LINCSCP_141920
LINCSCP_153482	-0.8080023097	0.001473848646	12	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	PC3	24h	LINCSCP_153482
LINCSCP_252652	0.8079796247	0.001474659441	12	BRD-K45843042	LSM-7432	NA	1uM	MCF7	24h	LINCSCP_252652
LINCSCP_7148	0.8079780226	0.001474716716	12	Aminopurvalanol	LSM-2151	CDK1|CDK2|CDK5	10uM	A549	6h	LINCSCP_7148
LINCSCP_101629	-0.8079684114	0.001475060349	12	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	HELA	24h	LINCSCP_101629
LINCSCP_54495	-0.8079525379	0.001475628011	12	MLS000709026	LSM-43139	RAD51	40uM	SW948	6h	LINCSCP_54495
LINCSCP_160396	-0.8079480661	0.001475787963	12	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	PC3	24h	LINCSCP_160396
LINCSCP_25375	0.8079445405	0.001475914076	12	Rivafurazon	LSM-3779	NA	10uM	HT29	6h	LINCSCP_25375
LINCSCP_26	0.8079011612	0.001477466485	12	Vemurafenib	LSM-42737	BRAF	10uM	A375	24h	LINCSCP_26
LINCSCP_289238	-0.8079006073	0.001477486315	12	SCHEMBL6668531	LSM-2236	SLC6A3	10uM	VCAP	24h	LINCSCP_289238
LINCSCP_16189	0.8078991968	0.001477536812	12	Alprazolam	LSM-5460	GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ	10uM	HA1E	6h	LINCSCP_16189
LINCSCP_10197	0.8078664949	0.001478707981	12	Gemcitabine	LSM-5333	POLA1|POLD1|POLE|RRM1|RRM2|RRM2B	0.5uM	A549	6h	LINCSCP_10197
LINCSCP_136162	-0.8078651886	0.001478754779	12	MG-132	LSM-1107	PSMB1	20uM	MCF7	24h	LINCSCP_136162
LINCSCP_221528	-0.8078632809	0.001478823122	12	CHEMBL34095	LSM-3355	NA	10uM	HEPG2	6h	LINCSCP_221528
LINCSCP_55248	-0.8078480318	0.001479369522	12	Parthenolide	LSM-43090	NA	10uM	TYKNU	6h	LINCSCP_55248
LINCSCP_13740	-0.8078468302	0.001479412584	12	1446-61-3	LSM-3383	CNR1	10uM	HA1E	24h	LINCSCP_13740
LINCSCP_11345	0.8078230613	0.001480264589	12	AM 251	LSM-4057	CNR1	10uM	ASC	24h	LINCSCP_11345
LINCSCP_25460	0.8077910717	0.001481411865	12	ZINC01050121	LSM-6210	NA	20uM	HT29	24h	LINCSCP_25460
LINCSCP_2429	0.8077896051	0.001481464481	12	WYE 354	LSM-5840	MTOR	10uM	A375	6h	LINCSCP_2429
LINCSCP_47419	0.8077449321	0.001483067818	12	MLS001032825	LSM-4826	NA	10uM	PC3	6h	LINCSCP_47419
LINCSCP_122823	-0.8077157384	0.001484116314	12	MG-132	LSM-1107	PSMB1	20uM	HT29	24h	LINCSCP_122823
LINCSCP_134554	-0.807697707	0.0014847642	12	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	MCF7	24h	LINCSCP_134554
LINCSCP_126607	-0.8076963343	0.001484813531	12	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	HT29	24h	LINCSCP_126607
LINCSCP_151940	0.8076750824	0.001485577433	12	GSK J4	LSM-6328	NA	0.04uM	PC3	24h	LINCSCP_151940
LINCSCP_176761	0.8076452039	0.001486651925	12	Sertraline	LSM-3843	SLC6A4	10uM	A375	6h	LINCSCP_176761
LINCSCP_158418	0.807635728	0.001486992822	12	OTSSP167	LSM-6340	NA	0.37uM	PC3	24h	LINCSCP_158418
LINCSCP_159039	-0.8076110904	0.001487879447	12	MG-132	LSM-1107	PSMB1	20uM	PC3	24h	LINCSCP_159039
LINCSCP_81088	0.8075420891	0.001490364734	12	WZ3105	LSM-5970	CLK2|CSNK1E|FLT3|ULK1	10uM	A549	24h	LINCSCP_81088
LINCSCP_86523	0.8075297709	0.001490808744	12	TPCA-1	LSM-1136	IKBKB	3.33uM	CD34	24h	LINCSCP_86523
LINCSCP_114256	0.8075202728	0.001491151174	12	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	HME1	24h	LINCSCP_114256
LINCSCP_36185	0.8074951321	0.001492057849	12	Doxorubicin	LSM-4062	TOP2A	10uM	MCF7	6h	LINCSCP_36185
LINCSCP_141197	-0.8074832277	0.001492487319	12	MG-132	LSM-1107	PSMB1	20uM	MCF7	24h	LINCSCP_141197
LINCSCP_170404	-0.8074704549	0.001492948221	12	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	YAPC	24h	LINCSCP_170404
LINCSCP_107461	-0.8074587224	0.001493371683	12	MG-132	LSM-1107	PSMB1	20uM	HELA	24h	LINCSCP_107461
LINCSCP_115570	0.8074585555	0.001493377707	12	CGP 60474	LSM-1025	CDK1	0.12uM	HS578T	24h	LINCSCP_115570
LINCSCP_67340	0.8074271685	0.001494511014	12	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	MCF7	6h	LINCSCP_67340
LINCSCP_2462	-0.8074232257	0.001494653423	12	Fenretinide	LSM-42925	RARA	10uM	A375	6h	LINCSCP_2462
LINCSCP_137794	-0.8074120942	0.001495055543	12	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	MCF7	24h	LINCSCP_137794
LINCSCP_74556	-0.8074053825	0.001495298038	12	Penfluridol	LSM-2334	NA	10uM	A375	24h	LINCSCP_74556
LINCSCP_39283	0.8073979243	0.00149556754	12	CGP 60474	LSM-1025	CDK1	0.1uM	MDAMB231	6h	LINCSCP_39283
LINCSCP_113857	0.8073874999	0.001495944292	12	Masitinib	LSM-1130	FGFR3|KIT|LYN|PDGFRA|PDGFRB	10uM	HME1	24h	LINCSCP_113857
LINCSCP_115729	0.807374284	0.001496422035	12	EX-8678	LSM-1147	NA	0.37uM	HS578T	24h	LINCSCP_115729
LINCSCP_49985	-0.8073689534	0.001496614762	12	ZINC01037382	LSM-43107	NA	10uM	PHH	24h	LINCSCP_49985
LINCSCP_133272	0.807296141	0.001499249224	12	Sirolimus	LSM-42783	FKBP1A|MTOR	10uM	MCF7	24h	LINCSCP_133272
LINCSCP_66212	0.8072923189	0.00149938761	12	SCHEMBL6851809	LSM-43061	MTOR	10uM	WSUDLCL2	6h	LINCSCP_66212
LINCSCP_114114	-0.8072913378	0.001499423135	12	ABT737	LSM-1180	BCL2|BCL2L1|BCL2L2	3.33uM	HME1	24h	LINCSCP_114114
LINCSCP_86690	0.8072548325	0.001500745406	12	Pazopanib	LSM-1114	CSF1R|FGFR1|FGFR3|FLT1|FLT4|ITK|KDR|KIT|LCK|PDGFRA|PDGFRB	10uM	CD34	24h	LINCSCP_86690
LINCSCP_29627	-0.8072343876	0.001501486342	12	Alvocidib	LSM-1011	CDK1|CDK2|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9|EGFR|PYGM	0.1uM	MCF10A	24h	LINCSCP_29627
LINCSCP_23562	0.8072242402	0.001501854193	12	MEGXM0_000203	LSM-36622	NA	3uM	HEPG2	6h	LINCSCP_23562
LINCSCP_131298	0.8071678465	0.001503899771	12	BMS-387032	LSM-1132	CDK2|CDK7|CDK9	1.11uM	MCF10A	24h	LINCSCP_131298
LINCSCP_68119	-0.8071122078	0.001505920058	12	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	1uM	PC3	24h	LINCSCP_68119
LINCSCP_108449	-0.807108933	0.001506039035	12	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	HELA	24h	LINCSCP_108449
LINCSCP_134643	-0.8071033555	0.001506241685	12	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	MCF7	24h	LINCSCP_134643
LINCSCP_159234	-0.8071027189	0.001506264815	12	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	PC3	24h	LINCSCP_159234
LINCSCP_169767	-0.807084225	0.001506936925	12	MG-132	LSM-1107	PSMB1	20uM	YAPC	24h	LINCSCP_169767
LINCSCP_168541	-0.8070507509	0.001508154031	12	Pentobarbital	LSM-1566	GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ	10uM	YAPC	24h	LINCSCP_168541
LINCSCP_140930	-0.8070408323	0.001508514814	12	MG-132	LSM-1107	PSMB1	20uM	MCF7	24h	LINCSCP_140930
LINCSCP_45904	0.8070342425	0.001508754547	12	SMR000024485	LSM-42913	NA	10uM	PC3	24h	LINCSCP_45904
LINCSCP_130975	0.807011131	0.001509595572	12	TORIN-2	LSM-1080	MTOR	1.11uM	MCF10A	3h	LINCSCP_130975
LINCSCP_31706	0.8070101815	0.001509630132	12	VU0366968-1	LSM-2285	NA	10uM	MCF7	6h	LINCSCP_31706
LINCSCP_79507	0.8070081503	0.001509704065	12	Leflunomide	LSM-3771	DHODH	1.11uM	A375	24h	LINCSCP_79507
