signatureID	similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	cellLine	time	_row
LINCSCP_113848	-0.9704517128	1.688119527e-07	12	Sunitinib	LSM-42800	CSF1R|FLT1|FLT3|FLT4|KDR|KIT|PDGFRA|PDGFRB|RET	0.37uM	HME1	24h	LINCSCP_113848
LINCSCP_150190	-0.9606274504	6.974351945e-07	12	CGK733	LSM-1610	ATM|ATR	3.33uM	NPC.TAK	24h	LINCSCP_150190
LINCSCP_113738	-0.9588761642	8.644043123e-07	12	Cabozantinib	LSM-1195	KDR|MET	3.33uM	HME1	24h	LINCSCP_113738
LINCSCP_153343	-0.9564942028	1.140859572e-06	12	ARTESUNATE	LSM-45731	NA	3.33uM	PC3	24h	LINCSCP_153343
LINCSCP_148310	-0.952866639	1.692259061e-06	12	CHIR-265	LSM-1207	BRAF|KDR	0.12uM	NPC.CAS9	24h	LINCSCP_148310
LINCSCP_34435	-0.9522669718	1.800850715e-06	12	Avermectin	LSM-5002	NA	10uM	MCF7	24h	LINCSCP_34435
LINCSCP_16368	-0.9501816981	2.222232535e-06	12	CHEMBL2142877	LSM-29356	NA	10uM	HA1E	6h	LINCSCP_16368
LINCSCP_189022	-0.9493562314	2.409161222e-06	12	MLS002473641	LSM-3855	NA	10uM	A549	24h	LINCSCP_189022
LINCSCP_85244	0.9490336155	2.485517371e-06	12	Buparlisib	LSM-1148	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	1.11uM	BT20	24h	LINCSCP_85244
LINCSCP_30502	-0.9468669276	3.04945604e-06	12	Phloretin	LSM-6221	NA	100uM	MCF7	24h	LINCSCP_30502
LINCSCP_11617	0.9468279858	3.060444606e-06	12	Sirolimus	LSM-42783	FKBP1A|MTOR	0.5uM	BT20	24h	LINCSCP_11617
LINCSCP_81084	-0.9440645973	3.924282577e-06	12	Enzastaurin	LSM-1069	PRKCB	1.11uM	A549	24h	LINCSCP_81084
LINCSCP_81705	-0.9423623036	4.545693802e-06	12	CHIR-99021	LSM-1181	NA	10uM	A549	24h	LINCSCP_81705
LINCSCP_4726	-0.9413621326	4.945584679e-06	12	Gossypol	LSM-6229	BCL2|BCL2L1|MCL1	10uM	A549	6h	LINCSCP_4726
LINCSCP_81082	-0.9410251757	5.086401244e-06	12	Enzastaurin	LSM-1069	PRKCB	10uM	A549	24h	LINCSCP_81082
LINCSCP_54968	-0.9410044484	5.095165817e-06	12	SB-216763	LSM-1161	GSK3B	10uM	THP1	6h	LINCSCP_54968
LINCSCP_39153	-0.940432055	5.341967315e-06	12	GSK-3 Inhibitor IX	LSM-42780	GSK3A|GSK3B	0.5uM	MDAMB231	6h	LINCSCP_39153
LINCSCP_81142	-0.9386386651	6.177084244e-06	12	SCHEMBL570779	LSM-1149	NA	10uM	A549	24h	LINCSCP_81142
LINCSCP_11618	0.9386113512	6.19055603e-06	12	Sirolimus	LSM-42783	FKBP1A|MTOR	10uM	BT20	24h	LINCSCP_11618
LINCSCP_30651	-0.9385378862	6.226905911e-06	12	STK178014	LSM-43108	NA	50uM	MCF7	24h	LINCSCP_30651
LINCSCP_147460	-0.9374103336	6.806317293e-06	12	Bosutinib	LSM-1190	ABL1|BCR|CAMK2G|HCK|LYN|SRC	1.11uM	NPC.CAS9	24h	LINCSCP_147460
LINCSCP_54877	0.9369648141	7.046668444e-06	12	CHEMBL1242477	LSM-6208	PIK3CA|PIK3CB|PIK3CD|PIK3CG	20uM	THP1	6h	LINCSCP_54877
LINCSCP_30667	-0.9366482416	7.221497121e-06	12	MLS000038106	LSM-4068	NA	10uM	MCF7	24h	LINCSCP_30667
LINCSCP_130064	-0.9358003544	7.706693257e-06	12	CHIR-99021	LSM-1181	NA	1.11uM	LNCAP	24h	LINCSCP_130064
LINCSCP_188800	-0.9350748137	8.142027853e-06	12	CID 46937236	LSM-1269	NA	10uM	A549	24h	LINCSCP_188800
LINCSCP_4803	-0.9344277134	8.546492557e-06	12	Tyrphostin AG-1478	LSM-1224	EGFR	60uM	A549	6h	LINCSCP_4803
LINCSCP_130065	-0.9343972255	8.565933153e-06	12	CHIR-99021	LSM-1181	NA	0.37uM	LNCAP	24h	LINCSCP_130065
LINCSCP_19198	-0.9339824187	8.833925787e-06	12	Indirubin-3'monoxime	LSM-2430	CDK1|CDK5|GSK3A	10uM	HCC515	6h	LINCSCP_19198
LINCSCP_4823	-0.9335635276	9.111240349e-06	12	Lonidamine	LSM-6272	NA	100uM	A549	6h	LINCSCP_4823
LINCSCP_130022	-0.9334571625	9.18273975e-06	12	Imatinib	LSM-1023	ABL1|BCR|CSF1R|KIT|PDGFRA|PDGFRB	1.11uM	LNCAP	24h	LINCSCP_130022
LINCSCP_87707	0.9331206992	9.411838129e-06	12	Buparlisib	LSM-1148	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	1.11uM	HA1E	24h	LINCSCP_87707
LINCSCP_79845	-0.9324074147	9.912456647e-06	12	Dequalinium	LSM-5846	NA	10uM	A375	24h	LINCSCP_79845
LINCSCP_48946	-0.9322704705	1.001093337e-05	12	BRD-K26968982	LSM-38737	NA	10uM	PC3	24h	LINCSCP_48946
LINCSCP_38783	0.9315704133	1.052649283e-05	12	Tamoxifen	LSM-42959	ESR1|ESR2	10uM	MCF7	24h	LINCSCP_38783
LINCSCP_81407	-0.9311259941	1.086451999e-05	12	GSK-3 Inhibitor IX	LSM-42780	NA	3.33uM	A549	24h	LINCSCP_81407
LINCSCP_30565	0.930400677	1.143456715e-05	12	TPCA-1	LSM-1136	IKBKB	10uM	MCF7	24h	LINCSCP_30565
LINCSCP_154231	-0.9303228057	1.149714566e-05	12	Pelitinib	LSM-42796	EGFR	3.33uM	PC3	24h	LINCSCP_154231
LINCSCP_88182	0.9302107558	1.158766485e-05	12	ZSTK 474	LSM-1053	PIK3CG	3.33uM	HA1E	24h	LINCSCP_88182
LINCSCP_188097	-0.9301349354	1.164923479e-05	12	Cyclosporine	LSM-42817	PPIA|PPP3CA	10uM	A549	6h	LINCSCP_188097
LINCSCP_30792	-0.9289413611	1.26530091e-05	12	Quiflapon	LSM-6242	ALOX5AP	80uM	MCF7	6h	LINCSCP_30792
LINCSCP_164267	-0.9284639831	1.307308321e-05	12	Bosutinib	LSM-1190	ABL1|BCR|CAMK2G|HCK|LYN|SRC	3.33uM	SKL.C	24h	LINCSCP_164267
LINCSCP_30599	-0.9277798571	1.369420711e-05	12	KO143	LSM-6260	ABCG2	40uM	MCF7	24h	LINCSCP_30599
LINCSCP_30514	-0.9273232198	1.412159327e-05	12	RO-281675	LSM-6231	GCK	100uM	MCF7	24h	LINCSCP_30514
LINCSCP_50678	-0.9269597461	1.446925279e-05	12	PKC Beta Inhibitor	LSM-4753	PRKCB	10uM	PL21	6h	LINCSCP_50678
LINCSCP_113750	-0.9268787748	1.454761336e-05	12	Bosutinib	LSM-1190	ABL1|BCR|CAMK2G|HCK|LYN|SRC	3.33uM	HME1	24h	LINCSCP_113750
LINCSCP_87926	-0.9265841039	1.483561598e-05	12	Sorafenib	LSM-1008	BRAF|DDR2|FGFR1|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RAF1|RET	10uM	HA1E	24h	LINCSCP_87926
LINCSCP_22599	-0.9261662826	1.525167752e-05	12	Enzastaurin	LSM-1069	PRKCB	10uM	HEPG2	6h	LINCSCP_22599
LINCSCP_49060	-0.9260970379	1.532151118e-05	12	CHEMBL3186447	LSM-42507	NA	10uM	PC3	24h	LINCSCP_49060
LINCSCP_65151	-0.9260905227	1.532809473e-05	12	BRD-K43814749	LSM-39686	NA	10uM	VCAP	6h	LINCSCP_65151
LINCSCP_65786	-0.9259145635	1.550674687e-05	12	CHEMBL2355295	LSM-38384	NA	10uM	VCAP	6h	LINCSCP_65786
LINCSCP_148354	-0.9254800126	1.59549952e-05	12	Regorafenib	LSM-1226	ABL1|BRAF|DDR2|FGFR1|FGFR2|FLT1|FLT4|FRK|KDR|KIT|MAPK11|PDGFRA|PDGFRB|RAF1|RET|TEK	10uM	NPC.CAS9	24h	LINCSCP_148354
LINCSCP_6570	-0.9254652795	1.597036988e-05	12	GSK-3 Inhibitor IX	LSM-42780	GSK3A|GSK3B	10uM	A549	6h	LINCSCP_6570
LINCSCP_69356	-0.9254576933	1.597829101e-05	12	GSK-3 Inhibitor IX	LSM-42780	NA	10uM	A375	24h	LINCSCP_69356
LINCSCP_30492	-0.9253515551	1.608944075e-05	12	MLS000709026	LSM-43139	RAD51	40uM	MCF7	24h	LINCSCP_30492
LINCSCP_48857	-0.9252726388	1.617247804e-05	12	CHEMBL2356746	LSM-42554	NA	10uM	PC3	24h	LINCSCP_48857
LINCSCP_30536	-0.925249074	1.619733881e-05	12	DG-041	LSM-43279	PTGER3	40uM	MCF7	24h	LINCSCP_30536
LINCSCP_11793	0.9234936771	1.813590733e-05	12	SCHEMBL17052537	LSM-5803	BTK|JAK3|MKNK2|MTOR|PRKDC	1uM	BT20	24h	LINCSCP_11793
LINCSCP_14679	-0.923442154	1.819544843e-05	12	Penitrem A	LSM-2058	KCNMA1	10uM	HA1E	24h	LINCSCP_14679
LINCSCP_67218	0.923374801	1.82735153e-05	12	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	HUH7	6h	LINCSCP_67218
LINCSCP_251294	0.9233368092	1.831766685e-05	12	AKT Inhibitor VIII	LSM-1035	AKT1|AKT2	1uM	MCF7	24h	LINCSCP_251294
LINCSCP_28862	-0.922945808	1.877697111e-05	12	CHEMBL2359019	LSM-6852	NA	10uM	HUH7	24h	LINCSCP_28862
LINCSCP_30529	0.9229109365	1.881837119e-05	12	PP-30	LSM-6238	RAF1	10uM	MCF7	24h	LINCSCP_30529
LINCSCP_30510	-0.922896365	1.883569214e-05	12	Gossypol	LSM-6229	BCL2|BCL2L1|MCL1	10uM	MCF7	24h	LINCSCP_30510
LINCSCP_52281	0.9226168468	1.917039226e-05	12	331771-20-1	LSM-1096	AURKA|AURKB	10uM	SKB	24h	LINCSCP_52281
LINCSCP_53927	-0.9222544469	1.96113011e-05	12	Vemurafenib	LSM-1068	BRAF	10uM	SNUC5	6h	LINCSCP_53927
LINCSCP_17406	0.9221673201	1.971848562e-05	12	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	3.33uM	HA1E	24h	LINCSCP_17406
LINCSCP_86234	0.9219582644	1.997755357e-05	12	Pictilisib	LSM-1047	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	1.11uM	BT20	3h	LINCSCP_86234
LINCSCP_30545	-0.9219282655	2.001494824e-05	12	Quiflapon	LSM-6242	ALOX5AP	80uM	MCF7	24h	LINCSCP_30545
LINCSCP_86341	0.9213101486	2.079782103e-05	12	PI-103	LSM-1126	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	BT20	3h	LINCSCP_86341
LINCSCP_30299	-0.9211548147	2.099830323e-05	12	BDBM50127227	LSM-43025	FNTA|IKBKB	10uM	MCF7	24h	LINCSCP_30299
LINCSCP_113005	-0.9208304086	2.142191354e-05	12	GSK-3 Inhibitor IX	LSM-42780	NA	1.11uM	HME1	24h	LINCSCP_113005
LINCSCP_81382	-0.9208291609	2.142355569e-05	12	Sorafenib	LSM-1008	BRAF|DDR2|FGFR1|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RAF1|RET	10uM	A549	24h	LINCSCP_81382
LINCSCP_55058	0.9205570784	2.178403365e-05	12	PIK 90	LSM-6697	NA	10uM	THP1	6h	LINCSCP_55058
LINCSCP_128065	-0.920234411	2.221771126e-05	12	Bosutinib	LSM-1190	ABL1|BCR|CAMK2G|HCK|LYN|SRC	3.33uM	HUES3	24h	LINCSCP_128065
LINCSCP_6506	-0.9192764852	2.354542936e-05	12	AC1LUIBL	LSM-6693	NA	10uM	A549	24h	LINCSCP_6506
LINCSCP_4701	-0.9188771356	2.411706582e-05	12	LE-135	LSM-2127	RARB	20uM	A549	6h	LINCSCP_4701
LINCSCP_30513	-0.91857007	2.456399835e-05	12	Skiii	LSM-2462	SPHK1	40uM	MCF7	24h	LINCSCP_30513
LINCSCP_148219	-0.9173677701	2.637715276e-05	12	Dabrafenib	LSM-6303	BRAF	1.11uM	NPC.CAS9	24h	LINCSCP_148219
LINCSCP_9204	-0.9171051614	2.678685701e-05	12	3,7-Bis(dimethylamino)phenothiazin-5-ium	LSM-4555	ACHE	10uM	A549	24h	LINCSCP_9204
LINCSCP_28934	-0.9167832525	2.729589943e-05	12	CHEMBL2355890	LSM-6823	NA	10uM	HUH7	6h	LINCSCP_28934
LINCSCP_165692	-0.9166434063	2.751940203e-05	12	ABT737	LSM-1180	BCL2|BCL2L1|BCL2L2	0.12uM	SKL	24h	LINCSCP_165692
LINCSCP_236545	-0.9165082451	2.773678462e-05	12	Rottlerin	LSM-42845	NA	10uM	MCF7	24h	LINCSCP_236545
LINCSCP_5064	-0.9163665874	2.796606527e-05	12	KUC103443N	LSM-1828	NA	10uM	A549	6h	LINCSCP_5064
LINCSCP_34515	-0.9162180136	2.820814143e-05	12	CID 57083817	LSM-5420	CYP2C8|CYP2C9|CYP3A4	10uM	MCF7	24h	LINCSCP_34515
LINCSCP_81018	-0.9162092198	2.822252102e-05	12	Neratinib	LSM-42778	EGFR|ERBB2|ERBB4	3.33uM	A549	24h	LINCSCP_81018
LINCSCP_83844	-0.9161569831	2.830805736e-05	12	NVP-BHG712	LSM-1201	NA	1.11uM	ASC.C	24h	LINCSCP_83844
LINCSCP_153344	-0.9160572364	2.84719574e-05	12	ARTESUNATE	LSM-45731	NA	1.11uM	PC3	24h	LINCSCP_153344
LINCSCP_165690	-0.9148973921	3.043322861e-05	12	ABT737	LSM-1180	BCL2|BCL2L1|BCL2L2	1.11uM	SKL	24h	LINCSCP_165690
LINCSCP_81083	-0.9143845852	3.133357221e-05	12	Enzastaurin	LSM-1069	PRKCB	3.33uM	A549	24h	LINCSCP_81083
LINCSCP_148218	-0.914232896	3.160387461e-05	12	Dabrafenib	LSM-6303	BRAF	3.33uM	NPC.CAS9	24h	LINCSCP_148218
LINCSCP_81592	0.9141685212	3.17191406e-05	12	TAE-684	LSM-1024	ALK	3.33uM	A549	24h	LINCSCP_81592
LINCSCP_4391	-0.9140191085	3.198794673e-05	12	Indirubin-3'monoxime	LSM-2430	CDK1|CDK5|GSK3A	10uM	A549	6h	LINCSCP_4391
LINCSCP_30818	-0.913181182	3.352887117e-05	12	ZINC77024257	LSM-1171	MDM2	10uM	MCF7	6h	LINCSCP_30818
LINCSCP_11754	0.9130954221	3.368981851e-05	12	AZD-6482	LSM-1059	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	1uM	BT20	24h	LINCSCP_11754
LINCSCP_32380	-0.9130691216	3.373929895e-05	12	BRD-K80786583-001-01-5	LSM-41674	NA	10uM	MCF7	6h	LINCSCP_32380
LINCSCP_112981	-0.912882417	3.40922018e-05	12	Sorafenib	LSM-1008	BRAF|DDR2|FGFR1|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RAF1|RET	3.33uM	HME1	24h	LINCSCP_112981
LINCSCP_1643	-0.912252747	3.530386131e-05	12	VU0418934-2	LSM-3990	NA	10uM	A375	6h	LINCSCP_1643
LINCSCP_147459	-0.9120919795	3.561858721e-05	12	Bosutinib	LSM-1190	ABL1|BCR|CAMK2G|HCK|LYN|SRC	3.33uM	NPC.CAS9	24h	LINCSCP_147459
LINCSCP_30442	-0.9114869665	3.682283586e-05	12	AC1NXRFO	LSM-43270	NA	40uM	MCF7	24h	LINCSCP_30442
LINCSCP_148212	-0.9113325544	3.713525754e-05	12	BAY 61-3606	LSM-1167	SYK	3.33uM	NPC.CAS9	24h	LINCSCP_148212
LINCSCP_16307	-0.9111233537	3.756185646e-05	12	MLS-0435555.0001	LSM-4876	NA	10uM	HA1E	6h	LINCSCP_16307
LINCSCP_54995	0.910870027	3.808358848e-05	12	AZD-8055	LSM-1007	MTOR	10uM	THP1	6h	LINCSCP_54995
LINCSCP_65421	-0.9106862548	3.846562709e-05	12	CHEMBL2358401	LSM-15117	NA	10uM	VCAP	6h	LINCSCP_65421
LINCSCP_130066	-0.9105807722	3.868626993e-05	12	CHIR-99021	LSM-1181	NA	0.12uM	LNCAP	24h	LINCSCP_130066
LINCSCP_76840	-0.9105296559	3.879354995e-05	12	ABT-199 (GDC-0199)	LSM-45468	BCL2	10uM	A375	24h	LINCSCP_76840
LINCSCP_150507	-0.9099302832	4.006903135e-05	12	Regorafenib	LSM-1226	ABL1|BRAF|DDR2|FGFR1|FGFR2|FLT1|FLT4|FRK|KDR|KIT|MAPK11|PDGFRA|PDGFRB|RAF1|RET|TEK	10uM	NPC.TAK	24h	LINCSCP_150507
LINCSCP_12946	-0.9098455842	4.025190135e-05	12	DG-041	LSM-43279	PTGER3	40uM	EFO27	6h	LINCSCP_12946
LINCSCP_113751	-0.9096151984	4.075264098e-05	12	Bosutinib	LSM-1190	ABL1|BCR|CAMK2G|HCK|LYN|SRC	1.11uM	HME1	24h	LINCSCP_113751
LINCSCP_69751	-0.9095779035	4.08341595e-05	12	Bosutinib	LSM-1190	ABL1|BCR|CAMK2G|HCK|LYN|SRC	3.33uM	A375	24h	LINCSCP_69751
LINCSCP_113846	-0.9095772105	4.08356755e-05	12	Sunitinib	LSM-42800	CSF1R|FLT1|FLT3|FLT4|KDR|KIT|PDGFRA|PDGFRB|RET	3.33uM	HME1	24h	LINCSCP_113846
LINCSCP_129458	-0.9095329271	4.093263881e-05	12	Bosutinib	LSM-1190	ABL1|BCR|CAMK2G|HCK|LYN|SRC	3.33uM	JURKAT	24h	LINCSCP_129458
LINCSCP_95168	-0.9094203049	4.118005342e-05	12	ABT-199 (GDC-0199)	LSM-45468	BCL2	10uM	HA1E	24h	LINCSCP_95168
LINCSCP_119164	-0.9090403582	4.202343274e-05	12	Bardoxolone Methyl	LSM-45471	IKBKB|KEAP1|NFE2L2|PPARG	1.11uM	HT29	24h	LINCSCP_119164
LINCSCP_2389	0.9088723903	4.240057892e-05	12	AZD-6482	LSM-1059	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	10uM	A375	6h	LINCSCP_2389
LINCSCP_30625	-0.9088350543	4.248477167e-05	12	ZM336372	LSM-6268	NA	100uM	MCF7	24h	LINCSCP_30625
LINCSCP_130323	0.9087134425	4.275991862e-05	12	WYE 125132	LSM-1064	MTOR	0.37uM	LNCAP	3h	LINCSCP_130323
LINCSCP_15401	-0.9086913481	4.281005735e-05	12	ICG-001	LSM-6267	NA	10uM	HA1E	24h	LINCSCP_15401
LINCSCP_81198	-0.9081565219	4.403791214e-05	12	Pelitinib	LSM-42796	EGFR	1.11uM	A549	24h	LINCSCP_81198
LINCSCP_32312	-0.9081010144	4.416691555e-05	12	CHEMBL2360967	LSM-36663	NA	10uM	MCF7	6h	LINCSCP_32312
LINCSCP_147549	-0.907777215	4.492538417e-05	12	Sunitinib	LSM-42800	CSF1R|FLT1|FLT3|FLT4|KDR|KIT|PDGFRA|PDGFRB|RET	3.33uM	NPC.CAS9	24h	LINCSCP_147549
LINCSCP_32358	0.9075569407	4.544718183e-05	12	ZSTK 474	LSM-1053	PIK3CG	10uM	MCF7	6h	LINCSCP_32358
LINCSCP_9466	-0.9075033207	4.557491816e-05	12	AKT Inhibitor IV	LSM-43091	AKT1	1uM	A549	24h	LINCSCP_9466
LINCSCP_83832	-0.9070315714	4.671095385e-05	12	Dabrafenib	LSM-6303	BRAF	1.11uM	ASC.C	24h	LINCSCP_83832
LINCSCP_88198	0.9069635768	4.687651301e-05	12	EX-8678	LSM-1147	NA	0.04uM	HA1E	24h	LINCSCP_88198
LINCSCP_144335	0.9069590142	4.688763894e-05	12	Tamoxifen	LSM-42959	ESR1|ESR2	10uM	MCF7	24h	LINCSCP_144335
LINCSCP_4464	-0.9066672124	4.760352187e-05	12	Rosiglitazone	LSM-1949	PPARG	80uM	A549	24h	LINCSCP_4464
LINCSCP_151353	0.9063125582	4.848514065e-05	12	Sirolimus	LSM-42783	FKBP1A|MTOR	1.11uM	PC3	24h	LINCSCP_151353
LINCSCP_113744	-0.90624073	4.866524764e-05	12	CHEMBL3182395	LSM-1164	MAP2K5|MAPK7	3.33uM	HME1	24h	LINCSCP_113744
LINCSCP_148306	-0.9058511431	4.965130907e-05	12	CHIR-265	LSM-1207	BRAF|KDR	10uM	NPC.CAS9	24h	LINCSCP_148306
LINCSCP_11864	0.9058477228	4.966003503e-05	12	WYE 125132	LSM-1064	MTOR	10uM	BT20	6h	LINCSCP_11864
LINCSCP_88487	0.9056164202	5.02529405e-05	12	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	HA1E	24h	LINCSCP_88487
LINCSCP_19487	-0.9055658123	5.038340395e-05	12	BIBR-1532	LSM-43274	TERT	80uM	HCC515	6h	LINCSCP_19487
LINCSCP_148221	-0.9055122741	5.052171132e-05	12	Dabrafenib	LSM-6303	BRAF	0.12uM	NPC.CAS9	24h	LINCSCP_148221
LINCSCP_12936	-0.9055056439	5.053886001e-05	12	CHEMBL1434137	LSM-6234	RARG	40uM	EFO27	6h	LINCSCP_12936
LINCSCP_38909	0.9053844658	5.085309026e-05	12	Sirolimus	LSM-42783	FKBP1A|MTOR	10uM	MDAMB231	24h	LINCSCP_38909
LINCSCP_30538	0.9052756169	5.113665644e-05	12	BMS-536924	LSM-1210	IGF1R	10uM	MCF7	24h	LINCSCP_30538
LINCSCP_54987	0.9051487213	5.146880401e-05	12	PI-103	LSM-1126	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	THP1	6h	LINCSCP_54987
LINCSCP_128112	-0.9051321189	5.151238573e-05	12	Dacomitinib	LSM-42808	EGFR|ERBB2|ERBB3|ERBB4	10uM	HUES3	24h	LINCSCP_128112
LINCSCP_30553	-0.904893013	5.214326771e-05	12	CHEMBL399379	LSM-6245	ACLY	80uM	MCF7	24h	LINCSCP_30553
LINCSCP_88174	-0.9047142944	5.261877046e-05	12	noscapine	NA	NA	0.04uM	HA1E	24h	LINCSCP_88174
LINCSCP_67248	0.9045465552	5.306815487e-05	12	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	LINCSCP_67248
LINCSCP_85842	-0.9045293377	5.31144518e-05	12	GSK-3 Inhibitor IX	LSM-42780	NA	10uM	BT20	24h	LINCSCP_85842
LINCSCP_88180	-0.9043816538	5.3512871e-05	12	Selumetinib	LSM-1056	MAP2K1|MAP2K2	0.04uM	HA1E	24h	LINCSCP_88180
LINCSCP_30493	0.9041685316	5.409196455e-05	12	Dactolisib	LSM-4255	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	0.5uM	MCF7	24h	LINCSCP_30493
LINCSCP_81019	-0.9038975115	5.48354781e-05	12	Neratinib	LSM-42778	EGFR|ERBB2|ERBB4	1.11uM	A549	24h	LINCSCP_81019
LINCSCP_30615	0.9037148614	5.534107043e-05	12	AZD-8055	LSM-1007	MTOR	10uM	MCF7	24h	LINCSCP_30615
LINCSCP_83923	-0.9037045793	5.53696409e-05	12	CHIR-265	LSM-1207	BRAF|KDR	0.37uM	ASC.C	24h	LINCSCP_83923
LINCSCP_32772	0.903266807	5.659684838e-05	12	OSI-027	LSM-1063	MTOR	10uM	MCF7	6h	LINCSCP_32772
LINCSCP_83921	-0.9031635696	5.688934309e-05	12	CHIR-265	LSM-1207	BRAF|KDR	3.33uM	ASC.C	24h	LINCSCP_83921
LINCSCP_88183	0.9029018711	5.763611705e-05	12	ZSTK 474	LSM-1053	PIK3CG	1.11uM	HA1E	24h	LINCSCP_88183
LINCSCP_4592	-0.9026678999	5.831026943e-05	12	ICG-001	LSM-6267	NA	10uM	A549	24h	LINCSCP_4592
LINCSCP_115623	-0.9024054528	5.907382516e-05	12	PD-173074	LSM-1026	FGFR1|FGFR3	0.37uM	HS578T	24h	LINCSCP_115623
LINCSCP_12202	0.901904248	6.05538241e-05	12	PI-103	LSM-1126	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.5uM	BT20	24h	LINCSCP_12202
LINCSCP_69357	-0.9016128934	6.142744747e-05	12	GSK-3 Inhibitor IX	LSM-42780	NA	3.33uM	A375	24h	LINCSCP_69357
LINCSCP_17774	0.9015788441	6.153018657e-05	12	AZD-8055	LSM-1007	MTOR	10uM	HCC15	6h	LINCSCP_17774
LINCSCP_86079	0.9015609162	6.158433549e-05	12	ZSTK 474	LSM-1053	PIK3CG	0.37uM	BT20	24h	LINCSCP_86079
LINCSCP_153546	-0.9013425967	6.224675172e-05	12	Azathioprine	LSM-42936	PPAT	10uM	PC3	24h	LINCSCP_153546
LINCSCP_28863	-0.9010485905	6.314764044e-05	12	CHEMBL2359019	LSM-6852	NA	3uM	HUH7	24h	LINCSCP_28863
LINCSCP_4450	-0.901027552	6.321249655e-05	12	AC1NS4S0	LSM-43073	ATP2A1	10uM	A549	24h	LINCSCP_4450
LINCSCP_233969	-0.901025959	6.321740935e-05	12	SCHEMBL16984308	LSM-6838	NA	3uM	HUH7	24h	LINCSCP_233969
LINCSCP_46351	-0.9008216433	6.385002435e-05	12	BRD-K45842176	LSM-36685	NA	10uM	PC3	6h	LINCSCP_46351
LINCSCP_5489	-0.9004953549	6.487059598e-05	12	ST4110747	LSM-2504	NA	10uM	A549	6h	LINCSCP_5489
LINCSCP_30604	0.9002654235	6.559744e-05	12	AZD-2014	LSM-5754	MTOR	10uM	MCF7	24h	LINCSCP_30604
LINCSCP_6404	-0.9002457242	6.566000846e-05	12	Tyrphostin A9	LSM-4617	NA	10uM	A549	24h	LINCSCP_6404
LINCSCP_148211	-0.9001793674	6.587111326e-05	12	BAY 61-3606	LSM-1167	SYK	10uM	NPC.CAS9	24h	LINCSCP_148211
LINCSCP_25455	-0.9000974946	6.613231432e-05	12	Rottlerin	LSM-42845	NA	10uM	HT29	24h	LINCSCP_25455
LINCSCP_4680	-0.9000874834	6.616430909e-05	12	Oligomycin A	LSM-43272	ATP5A1	10uM	A549	6h	LINCSCP_4680
LINCSCP_81017	-0.9000762563	6.620020419e-05	12	Neratinib	LSM-42778	EGFR|ERBB2|ERBB4	10uM	A549	24h	LINCSCP_81017
LINCSCP_81485	0.8996975164	6.742009002e-05	12	SCHEMBL17052537	LSM-5803	BTK|JAK3|MKNK2|MTOR|PRKDC	3.33uM	A549	24h	LINCSCP_81485
LINCSCP_113683	-0.8996018659	6.773094424e-05	12	TPCA-1	LSM-1136	IKBKB	1.11uM	HME1	24h	LINCSCP_113683
LINCSCP_69494	-0.8992209874	6.897993874e-05	12	PD-173074	LSM-1026	FGFR1|FGFR3	10uM	A375	24h	LINCSCP_69494
LINCSCP_2101	0.8989757108	6.979378195e-05	12	Carbetocin	LSM-5025	OXTR	10uM	A375	6h	LINCSCP_2101
LINCSCP_28793	-0.898730037	7.061647892e-05	12	CHEMBL2362834	LSM-6832	NA	10uM	HUH7	24h	LINCSCP_28793
LINCSCP_164689	-0.8986699491	7.081885148e-05	12	Azacitidine	LSM-5218	DNMT1|DNMT3A	3.33uM	SKL.C	24h	LINCSCP_164689
LINCSCP_2019	-0.8985542526	7.120979159e-05	12	AC1O9CBL	LSM-4596	NA	10uM	A375	6h	LINCSCP_2019
LINCSCP_32967	0.8985160694	7.133918428e-05	12	Methoprene acid	LSM-42820	RXRA	10uM	MCF7	6h	LINCSCP_32967
