term	id	nGeneIds	pvalue	adjPvalue	oddsRatio	nOverlap	batch	timepoint	cellLine	batch2	perturbation	concentration	direction
PAC066_U2OS_6H_B24_fluphenazine_20uM up	1be33828-656b-49e5-97d3-39f0943656cb	250	2.620512709663289e-14	1.293149802010769e-09	16.702736842105264	14	PAC066	U2OS	6H	B24	fluphenazine	20uM	up
PAC068_U2OS_6H_C14_BRD-K76015448_10uM up	662ab21f-21b9-4b1c-8248-21562ca1d6d2	250	2.620512709663289e-14	1.293149802010769e-09	16.702736842105264	14	PAC068	U2OS	6H	C14	BRD-K76015448	10uM	up
PAC004_U2OS_6H_B06_famotidine_10uM down	a76ed32a-6d34-40b0-ad68-2056ee774167	250	2.620512709663289e-14	1.293149802010769e-09	16.702736842105264	14	PAC004	U2OS	6H	B06	famotidine	10uM	down
PAC005_U2OS_6H_A14_trifluoperazine_20uM up	e057ea53-9e39-4bd4-b6f2-62728bf65c2b	250	2.620512709663289e-14	1.293149802010769e-09	16.702736842105264	14	PAC005	U2OS	6H	A14	trifluoperazine	20uM	up
AICHI001_THP1_4H_K13_pilaralisib_10uM down	4d613d4c-e6e7-4a7e-9fc3-27b3edae7fa4	250	2.620512709663289e-14	1.293149802010769e-09	16.702736842105264	14	AICHI001	THP1	4H	K13	pilaralisib	10uM	down
PAC069_U2OS_6H_B07_BRD-K03857568_20uM up	82f0a4b5-bf8b-4e2f-9434-56301a390719	250	2.620512709663289e-14	1.293149802010769e-09	16.702736842105264	14	PAC069	U2OS	6H	B07	BRD-K03857568	20uM	up
PAC066_U2OS_6H_A21_BRD-K07313741_10uM up	eef952d9-d1cc-4d91-8436-49a979c3d796	250	2.620512709663289e-14	1.293149802010769e-09	16.702736842105264	14	PAC066	U2OS	6H	A21	BRD-K07313741	10uM	up
LCP001_MCF10A.WT_6H_A10_ICG-001_10uM up	515c3599-b925-4479-82b6-e7f034890624	250	6.909938457237467e-13	1.7565953474614105e-08	15.509684210526316	13	LCP001	MCF10A.WT	6H	A10	ICG-001	10uM	up
PAC068_U2OS_6H_N14_BRD-K24418561_10uM up	d008d050-560c-4f85-bad1-ad7173ccb8b4	250	6.909938457237467e-13	1.7565953474614105e-08	15.509684210526316	13	PAC068	U2OS	6H	N14	BRD-K24418561	10uM	up
FIBR034_MCLF100SZ_6H_D21_MK-2206_2.22uM down	fe320d18-796f-4240-9b49-b03e593a94ed	250	6.909938457237467e-13	1.7565953474614105e-08	15.509684210526316	13	FIBR034	MCLF100SZ	6H	D21	MK-2206	2.22uM	down
PAC024_U2OS_6H_A14_BRD-K05396879_6.66uM up	de92621e-5621-4fe5-8b4a-a3214b59cf92	250	6.909938457237467e-13	1.7565953474614105e-08	15.509684210526316	13	PAC024	U2OS	6H	A14	BRD-K05396879	6.66uM	up
DOSVAL004_MCF7_24H_O05_withaferin-a_10uM up	4f6775f4-3f7a-4f20-8601-e5f9226e94e5	250	6.909938457237467e-13	1.7565953474614105e-08	15.509684210526316	13	DOSVAL004	MCF7	24H	O05	withaferin-a	10uM	up
AICHI001_THP1_4H_M14_AZ-628_2.5uM down	2d5187e9-355e-4447-9b97-f0016568c253	250	6.909938457237467e-13	1.7565953474614105e-08	15.509684210526316	13	AICHI001	THP1	4H	M14	AZ-628	2.5uM	down
PAC044_U2OS_6H_H19_wortmannin_20uM up	bb875f46-1493-4b06-8b45-a66bd008cfd2	250	6.909938457237467e-13	1.7565953474614105e-08	15.509684210526316	13	PAC044	U2OS	6H	H19	wortmannin	20uM	up
PAC067_U2OS_6H_E11_BRD-K77281588_10uM up	275df4d7-5bd9-4d25-ba01-e10073ed694d	250	6.909938457237467e-13	1.7565953474614105e-08	15.509684210526316	13	PAC067	U2OS	6H	E11	BRD-K77281588	10uM	up
AICHI001_THP1_4H_I16_GDC-0941_0.125uM down	b76ce67c-3b10-4e2d-9879-61944cc84eea	250	6.909938457237467e-13	1.7565953474614105e-08	15.509684210526316	13	AICHI001	THP1	4H	I16	GDC-0941	0.125uM	down
PAC068_U2OS_6H_P12_BRD-K57274378_10uM down	408d2b42-5e01-43a9-9c01-16a9b69ef701	250	6.909938457237467e-13	1.7565953474614105e-08	15.509684210526316	13	PAC068	U2OS	6H	P12	BRD-K57274378	10uM	down
PAC063_U2OS_6H_B23_BRD-K13665559_20uM up	ef69205d-442d-4325-9a0e-ad8dfe870dfe	250	6.909938457237467e-13	1.7565953474614105e-08	15.509684210526316	13	PAC063	U2OS	6H	B23	BRD-K13665559	20uM	up
AICHI001_K562_4H_F19_midostaurin_10uM up	aa8d78a7-a96a-4ae1-baca-51aa3cde1f51	250	6.909938457237467e-13	1.7565953474614105e-08	15.509684210526316	13	AICHI001	K562	4H	F19	midostaurin	10uM	up
PAC067_U2OS_6H_I03_BRD-K85888199_10uM up	90fc32cb-a7e0-4e03-9a87-8dc8c5a71392	250	6.909938457237467e-13	1.7565953474614105e-08	15.509684210526316	13	PAC067	U2OS	6H	I03	BRD-K85888199	10uM	up
AICHI001_K562_4H_C08_TAK-715_2.5uM down	ee53f37c-a028-4fb2-9991-2bd309b63627	250	6.909938457237467e-13	1.7565953474614105e-08	15.509684210526316	13	AICHI001	K562	4H	C08	TAK-715	2.5uM	down
PAC005_U2OS_6H_B12_fenoldopam_10uM down	1ede7228-59fe-4adf-9ed2-489919c31d60	250	6.909938457237467e-13	1.7565953474614105e-08	15.509684210526316	13	PAC005	U2OS	6H	B12	fenoldopam	10uM	down
GMB001_HT29_2H_F17_thapsigargin_4uM up	64e1cb50-79be-4a2f-aa89-616db5e0204f	250	6.909938457237467e-13	1.7565953474614105e-08	15.509684210526316	13	GMB001	HT29	2H	F17	thapsigargin	4uM	up
AICHI001_THP1_4H_D10_barasertib-HQPA_0.125uM up	c397183c-65b9-4543-a930-8769361d7c92	250	6.909938457237467e-13	1.7565953474614105e-08	15.509684210526316	13	AICHI001	THP1	4H	D10	barasertib-HQPA	0.125uM	up
PAC005_U2OS_6H_C02_tetrindole_10uM up	ddfe9c70-8859-46a7-8a4c-98038c0abeaa	250	6.909938457237467e-13	1.7565953474614105e-08	15.509684210526316	13	PAC005	U2OS	6H	C02	tetrindole	10uM	up
PAC066_U2OS_6H_K06_BRD-K76541957_10uM up	7860d94d-98f8-4a48-8638-eec2980c63fb	250	6.909938457237467e-13	1.7565953474614105e-08	15.509684210526316	13	PAC066	U2OS	6H	K06	BRD-K76541957	10uM	up
DOS028_VCAP_24H_C16_withaferin-a_10uM up	5c6d2ed1-4e3e-4ad0-8ea9-523654e41c95	250	6.909938457237467e-13	1.7565953474614105e-08	15.509684210526316	13	DOS028	VCAP	24H	C16	withaferin-a	10uM	up
REP.A017_A375_24H_I01_trifluridine_10uM up	dae4962d-17b0-4d02-ba0c-ffce511e78ad	250	6.909938457237467e-13	1.7565953474614105e-08	15.509684210526316	13	REP.A017	A375	24H	I01	trifluridine	10uM	up
PAC004_U2OS_6H_B09_BRD-K00824317_4uM down	464510c9-f47a-4357-b621-7b08a15b5ea1	250	6.909938457237467e-13	1.7565953474614105e-08	15.509684210526316	13	PAC004	U2OS	6H	B09	BRD-K00824317	4uM	down
PAC017_U2OS_6H_P12_BRD-K13665559_20uM up	e60eac66-2272-4c74-9b5d-1045b375a511	250	6.909938457237467e-13	1.7565953474614105e-08	15.509684210526316	13	PAC017	U2OS	6H	P12	BRD-K13665559	20uM	up
FIBR005_MCLF033SZ_6H_D18_batimastat_4uM down	b9e2943a-5794-4704-8792-77e6f84c347d	250	6.909938457237467e-13	1.7565953474614105e-08	15.509684210526316	13	FIBR005	MCLF033SZ	6H	D18	batimastat	4uM	down
PAC001_U2OS_6H_H04_alvespimycin_20uM up	dc82d056-6779-4a2d-b89a-8f9c8c891987	250	6.909938457237467e-13	1.7565953474614105e-08	15.509684210526316	13	PAC001	U2OS	6H	H04	alvespimycin	20uM	up
PAC003_U2OS_6H_A14_trifluoperazine_20uM up	c505694b-52df-4b5c-9a0c-74e9d30ef80b	250	6.909938457237467e-13	1.7565953474614105e-08	15.509684210526316	13	PAC003	U2OS	6H	A14	trifluoperazine	20uM	up
PAC066_U2OS_6H_L06_BRD-K76065617_10uM up	6386c2d7-cdc9-4199-8fff-308bc10799c3	250	6.909938457237467e-13	1.7565953474614105e-08	15.509684210526316	13	PAC066	U2OS	6H	L06	BRD-K76065617	10uM	up
PAC068_U2OS_6H_M03_BRD-K22298558_10uM down	10834d04-0dc5-47aa-bd96-ec6bda6117e2	250	6.909938457237467e-13	1.7565953474614105e-08	15.509684210526316	13	PAC068	U2OS	6H	M03	BRD-K22298558	10uM	down
PAC067_U2OS_6H_K20_BRD-K45282766_10uM up	788efce9-20e7-4576-acd6-4aa6f1aa077a	250	6.909938457237467e-13	1.7565953474614105e-08	15.509684210526316	13	PAC067	U2OS	6H	K20	BRD-K45282766	10uM	up
DOSVAL006_MCF7_24H_O05_withaferin-a_10uM up	b5e4ced3-5bd3-4829-a1ef-c283f3bffd80	250	6.909938457237467e-13	1.7565953474614105e-08	15.509684210526316	13	DOSVAL006	MCF7	24H	O05	withaferin-a	10uM	up
PAC067_U2OS_6H_N07_BRD-K59671190_10uM up	498846a2-0601-47db-948f-25d05eaa69b8	250	6.909938457237467e-13	1.7565953474614105e-08	15.509684210526316	13	PAC067	U2OS	6H	N07	BRD-K59671190	10uM	up
PAC017_U2OS_6H_H04_thioridazine_20uM up	b4f0e433-71e9-4e2b-b02b-11be81c8aca1	250	6.909938457237467e-13	1.7565953474614105e-08	15.509684210526316	13	PAC017	U2OS	6H	H04	thioridazine	20uM	up
AICHI001_THP1_4H_L13_BRD-K90846035_10uM down	d9c84ded-bcba-449c-bfda-ff4858292956	250	1.620377028132706e-11	1.9281394891391455e-07	14.316631578947367	12	AICHI001	THP1	4H	L13	BRD-K90846035	10uM	down
FIBR040_MCLF056CN_6H_I18_PI-103_0.2uM down	d38a3d26-0104-462c-9987-509ecc014ad0	250	1.620377028132706e-11	1.9281394891391455e-07	14.316631578947367	12	FIBR040	MCLF056CN	6H	I18	PI-103	0.2uM	down
PAC068_U2OS_6H_N08_BRD-K89900384_10uM up	0eb48d64-1d9e-4a24-8ec3-2df0c83a4610	250	1.620377028132706e-11	1.9281394891391455e-07	14.316631578947367	12	PAC068	U2OS	6H	N08	BRD-K89900384	10uM	up
PAC017_U2OS_6H_G21_BRD-K28905117_10uM down	16add3da-9829-4b39-89b0-bb87c5e15267	250	1.620377028132706e-11	1.9281394891391455e-07	14.316631578947367	12	PAC017	U2OS	6H	G21	BRD-K28905117	10uM	down
PAC004_U2OS_6H_F15_ryuvidine_10uM up	91b57751-56c1-4f10-8f8b-5b0ee9b1d77a	250	1.620377028132706e-11	1.9281394891391455e-07	14.316631578947367	12	PAC004	U2OS	6H	F15	ryuvidine	10uM	up
PAC044_U2OS_6H_F17_fluphenazine_20uM up	cef90d3a-1c26-4a42-9fd7-f1de00090a14	250	1.620377028132706e-11	1.9281394891391455e-07	14.316631578947367	12	PAC044	U2OS	6H	F17	fluphenazine	20uM	up
REP.B002_A375_24H_P01_fdcyd_2.22uM up	44500257-8bb8-4d68-afef-f0c02194b791	250	1.620377028132706e-11	1.9281394891391455e-07	14.316631578947367	12	REP.B002	A375	24H	P01	fdcyd	2.22uM	up
PAC010_U2OS_6H_K07_sirolimus_20uM up	6f7f23e8-f4dc-4794-9650-ea05343507d6	250	1.620377028132706e-11	1.9281394891391455e-07	14.316631578947367	12	PAC010	U2OS	6H	K07	sirolimus	20uM	up
PAC067_U2OS_6H_L01_thioridazine_20uM up	6094cd09-158c-4d07-943d-ba48247ffbae	250	1.620377028132706e-11	1.9281394891391455e-07	14.316631578947367	12	PAC067	U2OS	6H	L01	thioridazine	20uM	up
AICHI001_THP1_4H_D24_sotrastaurin_0.01uM up	01514a91-55cf-4a82-9259-67a7e31a0978	250	1.620377028132706e-11	1.9281394891391455e-07	14.316631578947367	12	AICHI001	THP1	4H	D24	sotrastaurin	0.01uM	up
PAC017_U2OS_6H_E10_fluphenazine_20uM up	74fed1d0-dd6d-4dde-a00f-514cae84b04b	250	1.620377028132706e-11	1.9281394891391455e-07	14.316631578947367	12	PAC017	U2OS	6H	E10	fluphenazine	20uM	up
LCP001_MCF10A.WT_12H_E16_roscovitine_10uM down	bb891bef-f56d-4cc5-8610-941deb67442d	250	1.620377028132706e-11	1.9281394891391455e-07	14.316631578947367	12	LCP001	MCF10A.WT	12H	E16	roscovitine	10uM	down
PAC066_U2OS_6H_I12_BRD-K27949240_10uM up	6c628e31-bd1f-4ba8-80d1-23b1352b7282	250	1.620377028132706e-11	1.9281394891391455e-07	14.316631578947367	12	PAC066	U2OS	6H	I12	BRD-K27949240	10uM	up
PAC069_U2OS_6H_P19_BRD-K56477805_20uM up	9143f4ba-2c47-402a-88dd-ef578f00eb2e	250	1.620377028132706e-11	1.9281394891391455e-07	14.316631578947367	12	PAC069	U2OS	6H	P19	BRD-K56477805	20uM	up
PAC017_U2OS_6H_J07_BRD-K31533112_10uM down	98820e49-76bf-45e2-9f86-91210b4b6e0b	250	1.620377028132706e-11	1.9281394891391455e-07	14.316631578947367	12	PAC017	U2OS	6H	J07	BRD-K31533112	10uM	down
AICHI001_THP1_4H_C04_tozasertib_0.125uM up	8af92009-87dd-4158-918b-a9c7b319c136	250	1.620377028132706e-11	1.9281394891391455e-07	14.316631578947367	12	AICHI001	THP1	4H	C04	tozasertib	0.125uM	up
ASG001_MCF7_6H_B21_withaferin-a_2.22uM up	99651c91-acb3-4a1d-ac77-68b65a233ca9	250	1.620377028132706e-11	1.9281394891391455e-07	14.316631578947367	12	ASG001	MCF7	6H	B21	withaferin-a	2.22uM	up
ASG001_MCF7_6H_A21_withaferin-a_10uM up	2b2b7336-ec94-4936-bcc6-9a506b0ed37c	250	1.620377028132706e-11	1.9281394891391455e-07	14.316631578947367	12	ASG001	MCF7	6H	A21	withaferin-a	10uM	up
PAC066_U2OS_6H_H04_BRD-K78217087_10uM up	16d55a13-14d1-4e2f-ae76-054f323f8a38	250	1.620377028132706e-11	1.9281394891391455e-07	14.316631578947367	12	PAC066	U2OS	6H	H04	BRD-K78217087	10uM	up
ASG003_XC.P936_24H_N21_PD-0325901_0.12uM down	3261f3d4-ef43-4975-b4a3-68a09d7b8f4b	250	1.620377028132706e-11	1.9281394891391455e-07	14.316631578947367	12	ASG003	XC.P936	24H	N21	PD-0325901	0.12uM	down
PAC067_U2OS_6H_B23_BRD-K13665559_20uM up	f30faf4a-979b-4aa2-a8f2-4516802a8bcb	250	1.620377028132706e-11	1.9281394891391455e-07	14.316631578947367	12	PAC067	U2OS	6H	B23	BRD-K13665559	20uM	up
CPC008_HEPG2_6H_L23_VU-0418939-2_10uM up	80e4391a-1f66-4af5-a528-747557d0e47d	250	1.620377028132706e-11	1.9281394891391455e-07	14.316631578947367	12	CPC008	HEPG2	6H	L23	VU-0418939-2	10uM	up
PAC013_U2OS_6H_E10_fluphenazine_20uM up	a666d541-27bf-42e1-9f70-8e1b068054b0	250	1.620377028132706e-11	1.9281394891391455e-07	14.316631578947367	12	PAC013	U2OS	6H	E10	fluphenazine	20uM	up
CEGS002_HIMG001_24H_L13_riluzole_10uM down	d404b320-621b-4477-8223-bcc0cc714f1c	250	1.620377028132706e-11	1.9281394891391455e-07	14.316631578947367	12	CEGS002	HIMG001	24H	L13	riluzole	10uM	down
PAC012_U2OS_6H_K15_trifluoperazine_20uM up	b2500c69-2c17-4db3-af86-57357609dea6	250	1.620377028132706e-11	1.9281394891391455e-07	14.316631578947367	12	PAC012	U2OS	6H	K15	trifluoperazine	20uM	up
PAC044_U2OS_6H_A14_trifluoperazine_20uM up	a01388f7-6979-4d06-9de2-6e5da8e40b43	250	1.620377028132706e-11	1.9281394891391455e-07	14.316631578947367	12	PAC044	U2OS	6H	A14	trifluoperazine	20uM	up
PAC069_U2OS_6H_E13_BRD-K44027058_20uM down	79b6a4b7-044c-4cc0-823a-d72d81a2c3a4	250	1.620377028132706e-11	1.9281394891391455e-07	14.316631578947367	12	PAC069	U2OS	6H	E13	BRD-K44027058	20uM	down
LCP001_MCF10A.WT_6H_A11_ICG-001_3.33uM up	ade12cea-5ab4-4506-9221-69acecdd5c4c	250	1.620377028132706e-11	1.9281394891391455e-07	14.316631578947367	12	LCP001	MCF10A.WT	6H	A11	ICG-001	3.33uM	up
LJP006_BT20_3H_B07_sorafenib_10uM up	7a601409-becc-4bc1-ba37-15ed3073e57a	250	1.620377028132706e-11	1.9281394891391455e-07	14.316631578947367	12	LJP006	BT20	3H	B07	sorafenib	10uM	up
PAC015_U2OS_6H_H02_BRD-K68303333_10uM down	715be1a1-42eb-49d9-8740-88c0271d9363	250	1.620377028132706e-11	1.9281394891391455e-07	14.316631578947367	12	PAC015	U2OS	6H	H02	BRD-K68303333	10uM	down
PAC005_U2OS_6H_L04_BRD-A80968824_10uM up	66e62a7f-b117-499d-a25c-b55e2b6dd5c2	250	1.620377028132706e-11	1.9281394891391455e-07	14.316631578947367	12	PAC005	U2OS	6H	L04	BRD-A80968824	10uM	up
PAC029_U2OS_6H_A14_trifluoperazine_20uM up	65e05d55-2b55-4f07-b248-b368b49c3401	250	1.620377028132706e-11	1.9281394891391455e-07	14.316631578947367	12	PAC029	U2OS	6H	A14	trifluoperazine	20uM	up
HOG001_A549_6H_M09_PP-110_0.02uM down	37b9b060-dd7f-4301-ad71-da479ed073d4	250	1.620377028132706e-11	1.9281394891391455e-07	14.316631578947367	12	HOG001	A549	6H	M09	PP-110	0.02uM	down
AICHI001_K562_4H_F20_midostaurin_2.5uM up	b3daa50f-3b3b-4917-b244-cb4f48029678	250	1.620377028132706e-11	1.9281394891391455e-07	14.316631578947367	12	AICHI001	K562	4H	F20	midostaurin	2.5uM	up
PAC066_U2OS_6H_N08_BRD-K73095160_10uM down	9a4d0c4d-5dfb-4413-967c-effa557d31a3	250	1.620377028132706e-11	1.9281394891391455e-07	14.316631578947367	12	PAC066	U2OS	6H	N08	BRD-K73095160	10uM	down
AICHI001_OCILY19_4H_P13_IPI-145_10uM down	fd0a3600-144a-4de4-86cb-cbf4af64e424	250	1.620377028132706e-11	1.9281394891391455e-07	14.316631578947367	12	AICHI001	OCILY19	4H	P13	IPI-145	10uM	down
PAC028_U2OS_6H_H19_wortmannin_20uM up	a536f906-b98d-4a2c-aa38-a7a90f44bafd	250	1.620377028132706e-11	1.9281394891391455e-07	14.316631578947367	12	PAC028	U2OS	6H	H19	wortmannin	20uM	up
PAC065_U2OS_6H_H23_tanespimycin_20uM up	af93a698-0427-4e8c-ac3d-c5d6e52f4144	250	1.620377028132706e-11	1.9281394891391455e-07	14.316631578947367	12	PAC065	U2OS	6H	H23	tanespimycin	20uM	up
PAC068_U2OS_6H_G23_tretinoin_20uM up	2ab00a86-028a-4437-bb17-ac3b85938882	250	1.620377028132706e-11	1.9281394891391455e-07	14.316631578947367	12	PAC068	U2OS	6H	G23	tretinoin	20uM	up
PAC017_U2OS_6H_E15_BRD-K26559753_10uM down	71ca1a37-e0b1-40e6-b6ac-a78a9c274c60	250	1.620377028132706e-11	1.9281394891391455e-07	14.316631578947367	12	PAC017	U2OS	6H	E15	BRD-K26559753	10uM	down
AICHI001_THP1_4H_B18_dovitinib_0.01uM up	384223bb-21e2-441a-be64-3bb5d26aa3c7	250	1.620377028132706e-11	1.9281394891391455e-07	14.316631578947367	12	AICHI001	THP1	4H	B18	dovitinib	0.01uM	up
ASG003_A549_48H_G22_calcitriol_10uM up	13acf3c8-3e32-41bf-8a2b-a9f65d225239	250	1.620377028132706e-11	1.9281394891391455e-07	14.316631578947367	12	ASG003	A549	48H	G22	calcitriol	10uM	up
LKCP001_A549_6H_L07_doxycycline_10uM up	03b8fa96-252b-4e10-9815-2e1d390a0955	250	1.620377028132706e-11	1.9281394891391455e-07	14.316631578947367	12	LKCP001	A549	6H	L07	doxycycline	10uM	up
FIBR036_MCLF137CN_6H_E22_AGK-2_4uM up	ed0c2a95-6bda-42f7-8243-026e8230afe9	250	1.620377028132706e-11	1.9281394891391455e-07	14.316631578947367	12	FIBR036	MCLF137CN	6H	E22	AGK-2	4uM	up
AICHI002_OCILY19_4H_N13_idelalisib_10uM down	a0806ae5-5963-4d8e-b455-80a97d4491d9	250	1.620377028132706e-11	1.9281394891391455e-07	14.316631578947367	12	AICHI002	OCILY19	4H	N13	idelalisib	10uM	down
PAC068_U2OS_6H_G17_BRD-K58248315_10uM up	105898ce-e587-4cef-b88e-c8b1448fce62	250	1.620377028132706e-11	1.9281394891391455e-07	14.316631578947367	12	PAC068	U2OS	6H	G17	BRD-K58248315	10uM	up
ISO002_MCF10A.BRCA1.HD_24H_L23_clomifene_0.125uM down	a44538b5-5d0b-45bd-9add-f7bb3968c051	250	1.620377028132706e-11	1.9281394891391455e-07	14.316631578947367	12	ISO002	MCF10A.BRCA1.HD	24H	L23	clomifene	0.125uM	down
PAC063_U2OS_6H_I15_BRD-K74035204_10uM down	14c09c24-b6f0-4980-9202-3a156034144a	250	1.620377028132706e-11	1.9281394891391455e-07	14.316631578947367	12	PAC063	U2OS	6H	I15	BRD-K74035204	10uM	down
