term	id	nGeneIds	pvalue	adjPvalue	oddsRatio	nOverlap	batch	timepoint	cellLine	batch2	perturbation	concentration	direction
FIBR011_MCLF015CN_6H_G10_TL-HRAS-61_0.37uM up	5f26db29-2b0c-439f-b58f-1f3d64dc2285	250	3.4275934912083164e-23	6.84623035418663e-19	34.541714285714285	16	FIBR011	MCLF015CN	6H	G10	TL-HRAS-61	0.37uM	up
CPC002_HCC515_6H_N07_cephaeline_10uM up	92a44303-3eb3-4f8e-8884-db7c6a8306f1	250	3.4275934912083164e-23	6.84623035418663e-19	34.541714285714285	16	CPC002	HCC515	6H	N07	cephaeline	10uM	up
PAC069_U2OS_6H_C03_CHEMBL-374350_20uM up	21fb93a8-2961-4c0c-8a62-3df6ef0b8f07	250	3.4275934912083164e-23	6.84623035418663e-19	34.541714285714285	16	PAC069	U2OS	6H	C03	CHEMBL-374350	20uM	up
LPROT002_A375_6H_P13_okadaic-acid_1.11uM up	25a79567-5945-415d-af5c-932ef3afaa02	250	3.4275934912083164e-23	6.84623035418663e-19	34.541714285714285	16	LPROT002	A375	6H	P13	okadaic-acid	1.11uM	up
FIBR010_MCLF123SZ_6H_N15_narciclasine_0.37uM up	04b5e59c-bf6a-4320-bdda-597aa35b156d	250	3.4275934912083164e-23	6.84623035418663e-19	34.541714285714285	16	FIBR010	MCLF123SZ	6H	N15	narciclasine	0.37uM	up
FIBR019_MCLF135CN_6H_E22_AGK-2_4uM up	6a31e220-15f8-414a-8c47-d7cf24e1afd8	250	3.4275934912083164e-23	6.84623035418663e-19	34.541714285714285	16	FIBR019	MCLF135CN	6H	E22	AGK-2	4uM	up
PAC006_U2OS_6H_H04_alvespimycin_20uM up	95b3d96a-a75c-42f8-a86f-783378b9c9be	250	3.4275934912083164e-23	6.84623035418663e-19	34.541714285714285	16	PAC006	U2OS	6H	H04	alvespimycin	20uM	up
PAC005_U2OS_6H_N18_sarmentogenin_10uM up	0357b05c-cff0-44cb-b065-a4b54e2cbd60	250	3.4275934912083164e-23	6.84623035418663e-19	34.541714285714285	16	PAC005	U2OS	6H	N18	sarmentogenin	10uM	up
DOSVAL006_HT29_24H_O05_withaferin-a_10uM up	a620a8ed-3122-44a2-aa08-3cf51861e7e1	250	3.4275934912083164e-23	6.84623035418663e-19	34.541714285714285	16	DOSVAL006	HT29	24H	O05	withaferin-a	10uM	up
FIBR026_MCLF141SZ_6H_N15_narciclasine_0.37uM up	59e33d15-af02-4210-8c95-13dba7f91f2e	250	3.4275934912083164e-23	6.84623035418663e-19	34.541714285714285	16	FIBR026	MCLF141SZ	6H	N15	narciclasine	0.37uM	up
FIBR002_MCLF117SZ_6H_N15_narciclasine_0.37uM up	b1d6cfe5-fc42-4d34-a30d-fb8642ed5f59	250	3.4275934912083164e-23	6.84623035418663e-19	34.541714285714285	16	FIBR002	MCLF117SZ	6H	N15	narciclasine	0.37uM	up
HOG002_A549_6H_B18_BRD-K76674262_0.125uM up	c79a1231-42d3-434b-b090-1d2e247ea194	250	3.4275934912083164e-23	6.84623035418663e-19	34.541714285714285	16	HOG002	A549	6H	B18	BRD-K76674262	0.125uM	up
ASG001_MCF7_6H_E21_withaferin-a_10uM up	f770763d-9b7b-4218-ba34-b7c791b1fbc3	250	3.4275934912083164e-23	6.84623035418663e-19	34.541714285714285	16	ASG001	MCF7	6H	E21	withaferin-a	10uM	up
DOS028_VCAP_24H_C16_withaferin-a_10uM up	5c6d2ed1-4e3e-4ad0-8ea9-523654e41c95	250	3.4275934912083164e-23	6.84623035418663e-19	34.541714285714285	16	DOS028	VCAP	24H	C16	withaferin-a	10uM	up
CPC010_A375_6H_E15_BRD-K28916077_10uM up	bf5828f0-d46c-48e0-96e7-85cb8f681427	250	3.4275934912083164e-23	6.84623035418663e-19	34.541714285714285	16	CPC010	A375	6H	E15	BRD-K28916077	10uM	up
FIBR012_MCLF015CN_6H_N15_narciclasine_0.37uM up	15627a7f-cfa2-489b-a022-097a9273091c	250	3.4275934912083164e-23	6.84623035418663e-19	34.541714285714285	16	FIBR012	MCLF015CN	6H	N15	narciclasine	0.37uM	up
FIBR025_MCLF141SZ_6H_N15_narciclasine_0.37uM up	d03e5d47-99b8-4a07-9631-521094ce4098	250	3.4275934912083164e-23	6.84623035418663e-19	34.541714285714285	16	FIBR025	MCLF141SZ	6H	N15	narciclasine	0.37uM	up
FIBR038_MCLF035SZ_6H_N01_BRD-A36275421_0.37uM up	34715654-9a35-41be-b98c-5900290da420	250	3.4275934912083164e-23	6.84623035418663e-19	34.541714285714285	16	FIBR038	MCLF035SZ	6H	N01	BRD-A36275421	0.37uM	up
CPC006_OV7_6H_L07_BRD-K92317137_10uM up	e23741eb-ba4c-4649-9fd2-a69e09c4ecc7	250	3.4275934912083164e-23	6.84623035418663e-19	34.541714285714285	16	CPC006	OV7	6H	L07	BRD-K92317137	10uM	up
FIBR037_MCLF035SZ_6H_N01_BRD-A36275421_0.37uM up	54b3a21e-5dfe-419c-9b52-18020c276600	250	3.4275934912083164e-23	6.84623035418663e-19	34.541714285714285	16	FIBR037	MCLF035SZ	6H	N01	BRD-A36275421	0.37uM	up
LPROT002_MCF7_6H_P14_okadaic-acid_1.11uM up	dc059e43-e670-45b6-8d81-d6b4730908c9	250	3.4275934912083164e-23	6.84623035418663e-19	34.541714285714285	16	LPROT002	MCF7	6H	P14	okadaic-acid	1.11uM	up
CPC006_OV7_6H_C16_menadione_10uM up	fd541495-7289-4312-a092-f42f0028fc08	250	3.4275934912083164e-23	6.84623035418663e-19	34.541714285714285	16	CPC006	OV7	6H	C16	menadione	10uM	up
FIBR038_MCLF035SZ_6H_E22_AGK-2_4uM up	1b50a7b3-b02e-43f7-9673-db3d619c28a5	250	3.4275934912083164e-23	6.84623035418663e-19	34.541714285714285	16	FIBR038	MCLF035SZ	6H	E22	AGK-2	4uM	up
LJP006_HME1_3H_G13_withaferin-a_10uM up	6bd03838-071d-4dde-8c1a-bac03dc5da13	250	3.4275934912083164e-23	6.84623035418663e-19	34.541714285714285	16	LJP006	HME1	3H	G13	withaferin-a	10uM	up
PAC069_U2OS_6H_B07_BRD-K03857568_20uM up	82f0a4b5-bf8b-4e2f-9434-56301a390719	250	3.4275934912083164e-23	6.84623035418663e-19	34.541714285714285	16	PAC069	U2OS	6H	B07	BRD-K03857568	20uM	up
FIBR025_MCLF141SZ_6H_C04_SN-38_0.04uM up	bd920332-72ff-4ba1-a0b1-e112178b7a0a	250	3.4275934912083164e-23	6.84623035418663e-19	34.541714285714285	16	FIBR025	MCLF141SZ	6H	C04	SN-38	0.04uM	up
FIBR040_MCLF056CN_6H_G10_TL-HRAS-61_0.37uM up	ee17cffb-65e3-4c72-a141-5a29c0b85cc9	250	3.4275934912083164e-23	6.84623035418663e-19	34.541714285714285	16	FIBR040	MCLF056CN	6H	G10	TL-HRAS-61	0.37uM	up
KTOX002_HPTEC_6H_G04_BRD-A38479395_320uM up	e71c7dfe-bed4-41c6-a74e-57337f96064e	250	3.4275934912083164e-23	6.84623035418663e-19	34.541714285714285	16	KTOX002	HPTEC	6H	G04	BRD-A38479395	320uM	up
CPC014_A375_6H_M23_STK-397047_10uM up	db22390a-2302-4fd2-b62f-c962bb9a8931	250	3.4275934912083164e-23	6.84623035418663e-19	34.541714285714285	16	CPC014	A375	6H	M23	STK-397047	10uM	up
ASG003_U2OS_6H_M23_YM-155_1.11uM up	386fa10b-96ef-4489-80e6-c30ebc4e0564	250	3.4275934912083164e-23	6.84623035418663e-19	34.541714285714285	16	ASG003	U2OS	6H	M23	YM-155	1.11uM	up
FIBR026_MCLF141SZ_6H_P06_EX-527_4uM down	4a901836-cf1b-4426-b0d3-ef4882416ddb	250	3.4275934912083164e-23	6.84623035418663e-19	34.541714285714285	16	FIBR026	MCLF141SZ	6H	P06	EX-527	4uM	down
EMU001_THP1_6H_M01_gossypol_10uM up	a59c6fbd-1ed3-4a7f-a9fd-82aba384d7e6	250	4.3404973640481554e-21	3.7155653979014366e-17	32.38285714285714	15	EMU001	THP1	6H	M01	gossypol	10uM	up
LJP005_MCF10A_3H_G01_LDN-193189_10uM up	f5eb115a-4a3a-4e5c-910b-c8ab93c3de22	250	4.3404973640481554e-21	3.7155653979014366e-17	32.38285714285714	15	LJP005	MCF10A	3H	G01	LDN-193189	10uM	up
CPC006_A375_6H_P09_CD-437_12uM up	f3e81e8b-98d8-4dfa-8c05-e33007e651de	250	4.3404973640481554e-21	3.7155653979014366e-17	32.38285714285714	15	CPC006	A375	6H	P09	CD-437	12uM	up
FIBR005_MCLF033SZ_6H_G23_RITA_4uM down	a40b9153-e145-4a74-9ffd-c6ae9aeb459b	250	4.3404973640481554e-21	3.7155653979014366e-17	32.38285714285714	15	FIBR005	MCLF033SZ	6H	G23	RITA	4uM	down
HOG003_A549_6H_D16_narciclasine_1.11uM up	ab3ce230-a0aa-4223-bde6-d89309a1ac28	250	4.3404973640481554e-21	3.7155653979014366e-17	32.38285714285714	15	HOG003	A549	6H	D16	narciclasine	1.11uM	up
CPC006_MCF7_6H_N11_LDN-193189_10uM up	75d5e2a8-ea2e-4fe5-b988-45c9efc5e956	250	4.3404973640481554e-21	3.7155653979014366e-17	32.38285714285714	15	CPC006	MCF7	6H	N11	LDN-193189	10uM	up
CPC010_A375_6H_H17_BRD-K27169919_10uM up	6a9502ae-fa7a-4aed-a892-b228b9e7eae3	250	4.3404973640481554e-21	3.7155653979014366e-17	32.38285714285714	15	CPC010	A375	6H	H17	BRD-K27169919	10uM	up
DOS022_VCAP_24H_C16_withaferin-a_10uM up	1eb937c5-62f2-47a7-b23c-dffad249935e	250	4.3404973640481554e-21	3.7155653979014366e-17	32.38285714285714	15	DOS022	VCAP	24H	C16	withaferin-a	10uM	up
FIBR014_MCLF162SZ_6H_C10_NVP-AUY922_0.04uM up	8a1b3f5b-1329-45e8-95e5-8d4f3c098f7c	250	4.3404973640481554e-21	3.7155653979014366e-17	32.38285714285714	15	FIBR014	MCLF162SZ	6H	C10	NVP-AUY922	0.04uM	up
FIBR025_MCLF141SZ_6H_J16_BRD-K09398529_4uM down	c3639a3f-6bc6-467a-aaa1-d5cf67142131	250	4.3404973640481554e-21	3.7155653979014366e-17	32.38285714285714	15	FIBR025	MCLF141SZ	6H	J16	BRD-K09398529	4uM	down
LKCP001_U2OS_6H_D22_romidepsin_10uM up	9da7bf79-4a5c-44e3-8542-0852e9f04343	250	4.3404973640481554e-21	3.7155653979014366e-17	32.38285714285714	15	LKCP001	U2OS	6H	D22	romidepsin	10uM	up
PAC069_U2OS_6H_D06_BRD-K06748700_20uM up	52e4d85b-59f3-4dde-a417-58d0e5c7de07	250	4.3404973640481554e-21	3.7155653979014366e-17	32.38285714285714	15	PAC069	U2OS	6H	D06	BRD-K06748700	20uM	up
CPC014_HCC515_6H_N11_BRD-K67506692_10uM up	8cbe42d5-6076-45fd-a147-e7006a7e5701	250	4.3404973640481554e-21	3.7155653979014366e-17	32.38285714285714	15	CPC014	HCC515	6H	N11	BRD-K67506692	10uM	up
PAC005_U2OS_6H_L04_BRD-A80968824_10uM up	66e62a7f-b117-499d-a25c-b55e2b6dd5c2	250	4.3404973640481554e-21	3.7155653979014366e-17	32.38285714285714	15	PAC005	U2OS	6H	L04	BRD-A80968824	10uM	up
CPC018_A549_6H_E12_ouabain_10uM up	8fc4d849-4c79-464e-bdef-d295ea6ed235	250	4.3404973640481554e-21	3.7155653979014366e-17	32.38285714285714	15	CPC018	A549	6H	E12	ouabain	10uM	up
CPC006_COV644_6H_L07_BRD-K92317137_10uM up	f2370013-16d8-403f-971f-2beaace92098	250	4.3404973640481554e-21	3.7155653979014366e-17	32.38285714285714	15	CPC006	COV644	6H	L07	BRD-K92317137	10uM	up
PAC068_U2OS_6H_L01_thioridazine_20uM up	0925d880-dfc6-4e47-b77c-178fcce7d495	250	4.3404973640481554e-21	3.7155653979014366e-17	32.38285714285714	15	PAC068	U2OS	6H	L01	thioridazine	20uM	up
FIBR026_MCLF141SZ_6H_C10_NVP-AUY922_0.04uM down	4f58d9f9-3869-4a42-81b2-6e5934001c94	250	4.3404973640481554e-21	3.7155653979014366e-17	32.38285714285714	15	FIBR026	MCLF141SZ	6H	C10	NVP-AUY922	0.04uM	down
FIBR021_MCLF037SZ_6H_G10_TL-HRAS-61_0.37uM up	ea0523da-8915-4ac7-ba90-f3e8d95b3eb2	250	4.3404973640481554e-21	3.7155653979014366e-17	32.38285714285714	15	FIBR021	MCLF037SZ	6H	G10	TL-HRAS-61	0.37uM	up
FIBR040_MCLF056CN_6H_E14_D-4476_20uM down	1b245d5e-a566-4cf4-987c-ebe6238bb30a	250	4.3404973640481554e-21	3.7155653979014366e-17	32.38285714285714	15	FIBR040	MCLF056CN	6H	E14	D-4476	20uM	down
FIBR026_MCLF141SZ_6H_G18_myriocin_0.74uM up	6b12bf70-84e1-40a5-a46d-f33ec488efc5	250	4.3404973640481554e-21	3.7155653979014366e-17	32.38285714285714	15	FIBR026	MCLF141SZ	6H	G18	myriocin	0.74uM	up
FIBR037_MCLF035SZ_6H_M01_7b-cis_4uM down	253a7ff2-da87-403d-bd30-5cae46dfb05b	250	4.3404973640481554e-21	3.7155653979014366e-17	32.38285714285714	15	FIBR037	MCLF035SZ	6H	M01	7b-cis	4uM	down
CPC014_A375_6H_A08_EMF-sumo1-11_10uM up	f5af7a9b-fcad-49ec-8ece-85ddfefe9365	250	4.3404973640481554e-21	3.7155653979014366e-17	32.38285714285714	15	CPC014	A375	6H	A08	EMF-sumo1-11	10uM	up
CPC006_MDST8_6H_J09_YM-155_0.3uM up	9dbdf7f5-0cd0-4074-904c-a4b0f26bd6f9	250	4.3404973640481554e-21	3.7155653979014366e-17	32.38285714285714	15	CPC006	MDST8	6H	J09	YM-155	0.3uM	up
DOS006_VCAP_24H_C16_withaferin-a_10uM up	6784337f-67e4-4552-87cc-98832e9af416	250	4.3404973640481554e-21	3.7155653979014366e-17	32.38285714285714	15	DOS006	VCAP	24H	C16	withaferin-a	10uM	up
FIBR011_MCLF015CN_6H_J10_BRD-K68946329_4uM up	6aad0836-e69d-4c25-8cd5-aef9fb3dd775	250	4.3404973640481554e-21	3.7155653979014366e-17	32.38285714285714	15	FIBR011	MCLF015CN	6H	J10	BRD-K68946329	4uM	up
