term	id	nGeneIds	pvalue	adjPvalue	oddsRatio	nOverlap	batch	timepoint	cellLine	batch2	perturbation	concentration	direction
FIBR037_MCLF035SZ_6H_P01_estradiol_0.37uM up	ef429bb7-1b39-4ddf-8832-511b694ae991	250	2.0103876043513706e-06	0.012973224517379813	2.409159420289855	33	FIBR037	MCLF035SZ	6H	P01	estradiol	0.37uM	up
ASG003_XC.P910_24H_P07_taselisib_10uM up	6110f689-9806-4dd8-822e-4976260635fe	250	2.0103876043513706e-06	0.012973224517379813	2.409159420289855	33	ASG003	XC.P910	24H	P07	taselisib	10uM	up
CEGS001_NPC.179_24H_O01_AZD-8055_10uM down	d6078936-f42c-4fae-919d-bd023f7c0b61	250	2.0103876043513706e-06	0.012973224517379813	2.409159420289855	33	CEGS001	NPC.179	24H	O01	AZD-8055	10uM	down
PAC028_U2OS_6H_J11_BRD-K67572910_10uM down	8449da58-6d3d-4f9c-8e6b-bd0c340a3f62	250	2.0103876043513706e-06	0.012973224517379813	2.409159420289855	33	PAC028	U2OS	6H	J11	BRD-K67572910	10uM	down
REP.B001_PC3_24H_I01_PKI-179_2.22uM down	72c929bd-460e-406a-9935-ca7bbee5ffbe	250	2.0103876043513706e-06	0.012973224517379813	2.409159420289855	33	REP.B001	PC3	24H	I01	PKI-179	2.22uM	down
DOS013_VCAP_24H_O23_BRD-K26038019_4uM down	3c04e6ab-56c8-4fe1-b874-ae33c598a8c1	250	2.0103876043513706e-06	0.012973224517379813	2.409159420289855	33	DOS013	VCAP	24H	O23	BRD-K26038019	4uM	down
PBIOA008_XC.R10_24H_I08_WYE-125132_3.33uM down	063760c7-826a-4b6a-a416-98b581f02438	250	2.0103876043513706e-06	0.012973224517379813	2.409159420289855	33	PBIOA008	XC.R10	24H	I08	WYE-125132	3.33uM	down
CPC014_MCF7_24H_C13_GDC-0941_10uM down	778e4a6f-3c4d-46fa-acba-3eedc57ea084	250	2.0103876043513706e-06	0.012973224517379813	2.409159420289855	33	CPC014	MCF7	24H	C13	GDC-0941	10uM	down
XPR035_AGS.311_96H_P16_PNKP up	00948b36-7c41-40fe-84c7-44dd2d2bd393	250	2.0103876043513706e-06	0.012973224517379813	2.409159420289855	33	XPR035	AGS.311	96H	P16	PNKP	N/A	up
EMU001_K562_24H_F04_sirolimus_0.125uM down	5a6922f6-6295-418c-83dc-6acd7e59874f	250	2.0103876043513706e-06	0.012973224517379813	2.409159420289855	33	EMU001	K562	24H	F04	sirolimus	0.125uM	down
MOA001_U2OS_24H_C15_NVP-BEZ235_10uM up	10c57aff-961c-46d1-bd68-7c1a074147c1	250	2.0103876043513706e-06	0.012973224517379813	2.409159420289855	33	MOA001	U2OS	24H	C15	NVP-BEZ235	10uM	up
ASG003_XC.P905_24H_A07_NVP-BEZ235_10uM up	4ccc88bb-a73e-40c9-854c-ede1e6c62b4f	250	2.0103876043513706e-06	0.012973224517379813	2.409159420289855	33	ASG003	XC.P905	24H	A07	NVP-BEZ235	10uM	up
CPC016_A375_6H_K12_ciclacillin_10uM down	6fcf3435-cf83-4993-bdfb-dab89de725b0	250	2.0103876043513706e-06	0.012973224517379813	2.409159420289855	33	CPC016	A375	6H	K12	ciclacillin	10uM	down
LJP009_YAPC_24H_E19_ponatinib_10uM up	b6fdf48b-b639-4501-9ab4-10afd6c16f95	250	2.0103876043513706e-06	0.012973224517379813	2.409159420289855	33	LJP009	YAPC	24H	E19	ponatinib	10uM	up
REP.A011_MCF7_24H_N08_PF-04691502_3.33uM down	4e9e6913-181f-483c-b59c-912c28ac5960	250	2.0103876043513706e-06	0.012973224517379813	2.409159420289855	33	REP.A011	MCF7	24H	N08	PF-04691502	3.33uM	down
ASG003_XC.P914_24H_L10_AZD-8055_10uM down	0faf3973-28be-4846-86c5-e20c345c0fb3	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	ASG003	XC.P914	24H	L10	AZD-8055	10uM	down
PAC030_U2OS_6H_M23_BRD-K24700188_10uM down	00f7f514-ec34-46a2-81cc-547627fc5a29	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	PAC030	U2OS	6H	M23	BRD-K24700188	10uM	down
REP.A014_HA1E_24H_D16_fidaxomicin_0.37uM up	69f3b670-9c6d-45ef-bc9d-b04385a779f4	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	REP.A014	HA1E	24H	D16	fidaxomicin	0.37uM	up
REP.B001_PC3_24H_F03_BRD-K26619122_0.25uM down	07cabe0b-56eb-4232-9839-9b48337ee547	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	REP.B001	PC3	24H	F03	BRD-K26619122	0.25uM	down
CPC006_OV7_6H_D06_Ro-28-1675_150uM up	9214733c-8166-44fc-8142-8e6d405cd7a5	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	CPC006	OV7	6H	D06	Ro-28-1675	150uM	up
PAC064_U2OS_6H_J08_BRD-K10181552_10uM down	85ac7d93-fe87-49c3-97f0-851b1dbc869e	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	PAC064	U2OS	6H	J08	BRD-K10181552	10uM	down
XPR036_A375.311_96H_H07_STK17A up	6fc9333e-210a-4354-8ffa-19f82686f031	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	XPR036	A375.311	96H	H07	STK17A	N/A	up
CPC007_VCAP_24H_F06_BRD-K87657228_10uM up	0b0a8c83-2a0f-4edd-803e-02f8ed5942cc	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	CPC007	VCAP	24H	F06	BRD-K87657228	10uM	up
FIBR015_MCLF022CN_6H_F11_LFM-A13_4uM up	5a67ea4d-2581-492f-8a76-f4e8c1298734	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	FIBR015	MCLF022CN	6H	F11	LFM-A13	4uM	up
FIBR036_MCLF137CN_6H_E12_triptolide_0.004uM up	04d76a70-623d-45d9-9413-097457845629	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	FIBR036	MCLF137CN	6H	E12	triptolide	0.004uM	up
LJP007_HME1_24H_N08_BGT-226_3.33uM down	bb436c08-7204-4024-b87c-81dd748ba37a	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	LJP007	HME1	24H	N08	BGT-226	3.33uM	down
LJP007_MNEU.E_24H_P13_vandetanib_10uM up	435e5ffc-f99c-4278-b9ac-ae3dae99d49c	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	LJP007	MNEU.E	24H	P13	vandetanib	10uM	up
FIBR032_MCLF054CN_6H_F16_imatinib_4uM down	b2c4a219-a2e1-488e-ba62-ffdbf5df5d82	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	FIBR032	MCLF054CN	6H	F16	imatinib	4uM	down
PBIOA019_A549_24H_O01_vorinostat_10uM up	5b9c9014-9a94-47db-a066-fa0399517ea8	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	PBIOA019	A549	24H	O01	vorinostat	10uM	up
PAC004_U2OS_6H_J06_BRD-A52934756_6.66uM up	6cbbfe2a-385f-4008-a242-a28e46a882e6	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	PAC004	U2OS	6H	J06	BRD-A52934756	6.66uM	up
XPR015_HT29.311_96H_D05_CYR61 up	968b1c76-9c40-46c8-9fe7-6968786a0e53	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	XPR015	HT29.311	96H	D05	CYR61	N/A	up
XPR030_PC3.311B_96H_N01_KCNQ5 down	b64397c2-c8ea-4a1c-8a60-2c5758e43992	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	XPR030	PC3.311B	96H	N01	KCNQ5	N/A	down
FIBR028_MCLF130CN_6H_C16_fostamatinib_4uM up	c62e8bc1-53b6-4d5d-b20a-495fef6cb146	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	FIBR028	MCLF130CN	6H	C16	fostamatinib	4uM	up
LKCP002_U2OS_6H_H13_BRD-K89692698_10uM down	e701ac9c-6934-4b9b-bbad-875731ce9f42	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	LKCP002	U2OS	6H	H13	BRD-K89692698	10uM	down
PCLB001_MCF7_6H_P10_MW-SHH-61_0.125uM up	01868dd0-1df9-451a-8efe-79ac5efd4010	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	PCLB001	MCF7	6H	P10	MW-SHH-61	0.125uM	up
REP.B023_MCF10A_24H_D07_amsacrine_2.22uM down	f56cd7ed-718e-4879-8c46-1d3b5dc755f4	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	REP.B023	MCF10A	24H	D07	amsacrine	2.22uM	down
REP.B005_PC3_24H_L11_sulfasalazine_0.03uM up	39d80d84-e6cf-4153-b2e3-c13a554b73e0	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	REP.B005	PC3	24H	L11	sulfasalazine	0.03uM	up
REP.A023_HT29_24H_A19_MK-2206_10uM down	37be2ebf-cef4-43f8-8899-62e738629422	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	REP.A023	HT29	24H	A19	MK-2206	10uM	down
XPR031_YAPC.311_96H_G01_OR2L3 down	16856349-bab2-405f-8990-c2262dc65353	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	XPR031	YAPC.311	96H	G01	OR2L3	N/A	down
PAC038_U2OS_6H_J18_BRD-K70198986_10uM down	4f2b85c1-82a7-4d44-9161-6bf880f2ae3a	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	PAC038	U2OS	6H	J18	BRD-K70198986	10uM	down
PAC048_U2OS_6H_C01_BRD-K36150982_10uM down	96aacd9f-0b08-4b36-84b8-15d34a900081	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	PAC048	U2OS	6H	C01	BRD-K36150982	10uM	down
REP.A023_HA1E_24H_M17_probucol_0.125uM up	7793636d-d8f3-4a52-8e45-b941f4311d2b	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	REP.A023	HA1E	24H	M17	probucol	0.125uM	up
REP.B005_A549_24H_A20_I-BET-762_0.74uM up	33a4f6ce-e419-4b62-907b-aa70113db37e	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	REP.B005	A549	24H	A20	I-BET-762	0.74uM	up
XPR024_MCF7.311_96H_O18_SLC16A4 up	5163a0c4-7935-455e-ab9d-095c56c73ac8	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	XPR024	MCF7.311	96H	O18	SLC16A4	N/A	up
XPR010_AGS.311_96H_L21_SCN9A up	be331474-2a48-4311-8a20-0c6096b9258a	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	XPR010	AGS.311	96H	L21	SCN9A	N/A	up
XPR028_U251MG.311_96H_P23_VARS up	2d9bb7e9-ec6e-4fcc-9946-754d8b0430f4	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	XPR028	U251MG.311	96H	P23	VARS	N/A	up
FIBR034_MCLF100SZ_6H_D19_CT-200783_2.22uM up	23b6d6d9-b1c9-467f-8a70-f2b9f961f17b	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	FIBR034	MCLF100SZ	6H	D19	CT-200783	2.22uM	up
CRCGN006_A549_24H_G13_vorinostat_10uM up	bb76d589-4d61-4012-8da1-0bd8189a590a	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	CRCGN006	A549	24H	G13	vorinostat	10uM	up
PAC016_U2OS_6H_N06_BRD-K56269643_10uM down	06f3bb93-d27e-4a0a-9a4f-12eb799b26df	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	PAC016	U2OS	6H	N06	BRD-K56269643	10uM	down
XPR015_A549.311_96H_E16_CX3CL1 up	46ad6b5b-ce33-448d-8fd0-feaccc0c76d7	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	XPR015	A549.311	96H	E16	CX3CL1	N/A	up
NMH002_NPC_24H_D17_rotenone_10uM up	2b469417-ca8e-4a1f-9e55-4c54689ffc59	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	NMH002	NPC	24H	D17	rotenone	10uM	up
DOSVAL002_HCC515_24H_O17_BRD-K24572125_10uM up	37cf7746-51eb-4ee4-ac81-cee397d50a75	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	DOSVAL002	HCC515	24H	O17	BRD-K24572125	10uM	up
XPR040_U251MG.311_96H_C19_CUL3 down	f737698f-51f1-4a8a-a050-20012a20f2f4	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	XPR040	U251MG.311	96H	C19	CUL3	N/A	down
CPC008_PC3_6H_G12_VU-0415011_10uM down	50b745a6-fcdc-4ec7-b729-7dcec5365aed	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	CPC008	PC3	6H	G12	VU-0415011	10uM	down
LJP008_SHSY5Y_24H_K09_GSK-1059615_1.11uM up	b5664c6c-bc78-4396-bdff-364bf6111f6b	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	LJP008	SHSY5Y	24H	K09	GSK-1059615	1.11uM	up
PAC037_U2OS_6H_J12_BRD-K73125678_10uM down	f146bf7a-26d5-415f-a705-f17e4c216f12	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	PAC037	U2OS	6H	J12	BRD-K73125678	10uM	down
REP.A002_HT29_24H_O13_NVP-BEZ235_10uM down	893098e7-9445-4190-9004-b6b2409ed6be	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	REP.A002	HT29	24H	O13	NVP-BEZ235	10uM	down
CPC002_PC3_24H_E11_SKI-II_10uM down	f4a49563-fac1-4f63-9043-0a3b0140d891	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	CPC002	PC3	24H	E11	SKI-II	10uM	down
AICHI002_K562_24H_N07_AZD-5438_10uM up	6261e09e-a3f0-4079-9356-4c9662d6c0a9	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	AICHI002	K562	24H	N07	AZD-5438	10uM	up
XPR042_ES2.311_96H_M11_HMGCR up	6c8ae4c7-e1da-465c-9476-9e498c2ce015	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	XPR042	ES2.311	96H	M11	HMGCR	N/A	up
PAC015_U2OS_6H_A04_BRD-K59335919_10uM down	f98b863a-c2a8-46e6-adc5-a06188783a4f	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	PAC015	U2OS	6H	A04	BRD-K59335919	10uM	down
PCLB001_MCF7_6H_M23_oxetane_10uM down	49d53dea-a3f7-469d-9d94-3cde300110d9	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	PCLB001	MCF7	6H	M23	oxetane	10uM	down
REP.A010_JURKAT_24H_E04_dapivirine_0.37uM up	7dc02b40-e2ad-4fab-8dcb-61c3bb45e056	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	REP.A010	JURKAT	24H	E04	dapivirine	0.37uM	up
REP.A015_MCF10A_24H_L03_MLN-0128_1.11uM up	6a6d82ac-51ea-4a4f-8182-ea675bbc0c73	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	REP.A015	MCF10A	24H	L03	MLN-0128	1.11uM	up
XPR033_YAPC.311_96H_P24_ATF7 down	e25bc2f5-83d3-425e-ae09-ae2fcd33c219	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	XPR033	YAPC.311	96H	P24	ATF7	N/A	down
FIBR018_MCLF076SZ_6H_M03_prima-1-met_4uM down	827417fc-4df7-4a94-97d2-b5b4b1ffde90	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	FIBR018	MCLF076SZ	6H	M03	prima-1-met	4uM	down
PAC044_U2OS_6H_M22_BRD-K64864583_10uM down	32d9aecb-bbb5-4bfb-a888-f9edfb2bd789	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	PAC044	U2OS	6H	M22	BRD-K64864583	10uM	down
DOS014_VCAP_24H_N21_BRD-K31931379_4uM up	fced819b-0918-470f-b0e6-653657289295	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	DOS014	VCAP	24H	N21	BRD-K31931379	4uM	up
AICHI002_K562_4H_C22_sirolimus_0.125uM down	73869c46-7e83-4760-b214-8921ab97cbe3	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	AICHI002	K562	4H	C22	sirolimus	0.125uM	down
LJP008_HEPG2_24H_G04_PFI-1_0.37uM down	3df31c6b-12c9-4b50-8ad4-520a6922378f	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	LJP008	HEPG2	24H	G04	PFI-1	0.37uM	down
HOG002_A549_24H_P05_tanespimycin_1.11uM down	e6a87445-362d-4bf9-95e3-240880053339	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	HOG002	A549	24H	P05	tanespimycin	1.11uM	down
PBIOA021_HT29_24H_H16_BRD-K99901517_0.37uM up	038baded-ee00-4e67-9785-fe327e3f3688	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	PBIOA021	HT29	24H	H16	BRD-K99901517	0.37uM	up
PAC002_U2OS_6H_M08_CO-101244_10uM up	cad5e817-4767-4167-a03d-e69ceb70a5e4	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	PAC002	U2OS	6H	M08	CO-101244	10uM	up
PAC017_U2OS_6H_A08_BRD-K20600965_10uM up	454aa218-1aab-48e1-99d9-46b25a09d1fe	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	PAC017	U2OS	6H	A08	BRD-K20600965	10uM	up
PAC063_U2OS_6H_C18_BRD-A50837272_10uM down	a07bdf0d-1571-4767-a23e-6fb862261e8c	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	PAC063	U2OS	6H	C18	BRD-A50837272	10uM	down
LKCP001_MCF7_48H_M01_levonorgestrel_10uM down	94214616-7a01-47f7-93a4-0b24402e215f	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	LKCP001	MCF7	48H	M01	levonorgestrel	10uM	down
MOAR012_SKES1_24H_H02_cinepazide_3.33uM up	a4ebc5d1-c5dc-4939-a645-29dca9f4ee0d	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	MOAR012	SKES1	24H	H02	cinepazide	3.33uM	up
PAC019_U2OS_6H_D03_BRD-K82803470_10uM down	83ff89a5-b066-4d5d-a73e-2c643f7bf539	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	PAC019	U2OS	6H	D03	BRD-K82803470	10uM	down
PAC033_U2OS_6H_M21_BRD-K49419779_10uM down	21395354-ca40-46a5-9c7a-8e6f7c9e156b	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	PAC033	U2OS	6H	M21	BRD-K49419779	10uM	down
PAC051_U2OS_6H_M15_BRD-K87167564_10uM up	c132cad9-d5c9-4711-a4b2-f53534b0878f	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	PAC051	U2OS	6H	M15	BRD-K87167564	10uM	up
REP.A007_A375_24H_P01_PI-103_10uM down	b3dcad2b-20aa-4d64-9139-98a3d2851913	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	REP.A007	A375	24H	P01	PI-103	10uM	down
CEGS001_NPC.179_24H_O05_AZD-8055_0.66uM down	b2284e29-4c7e-4b7b-9c47-7ad81e188024	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	CEGS001	NPC.179	24H	O05	AZD-8055	0.66uM	down
PAC042_U2OS_6H_O03_BRD-K56883821_10uM down	452bc8b6-c624-4f31-a83d-57207b526cda	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	PAC042	U2OS	6H	O03	BRD-K56883821	10uM	down
REP.A021_A549_24H_P07_AZD-7762_10uM down	9af06c61-449e-4623-916b-f440ec2781bf	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	REP.A021	A549	24H	P07	AZD-7762	10uM	down
XPR034_BICR6.311_96H_D14_SLAMF6 up	7c1e4534-2561-4568-ba18-a2acb194fcd6	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	XPR034	BICR6.311	96H	D14	SLAMF6	N/A	up
CPC010_A375_6H_A07_BRD-K06765193_10uM up	7a5e1adb-729e-4764-9cde-6f3e213f6ae4	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	CPC010	A375	6H	A07	BRD-K06765193	10uM	up
CPC012_SKB_24H_I04_BRD-K55591206_10uM down	522f1b92-3b7a-4bfb-a8e2-1c90bb728244	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	CPC012	SKB	24H	I04	BRD-K55591206	10uM	down
FIBR036_MCLF137CN_6H_F12_cyanoquinoline-11_4uM up	664c02a8-4b34-4b73-8b28-02dfcff85a83	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	FIBR036	MCLF137CN	6H	F12	cyanoquinoline-11	4uM	up
PAC022_U2OS_6H_H15_BRD-K66848791_10uM up	7c7305c6-ae83-4cb7-a3a0-922b3c55f6b6	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	PAC022	U2OS	6H	H15	BRD-K66848791	10uM	up
PBIOA008_XC.L10_24H_F14_BRD-K90518515_3.33uM down	952c807e-fa90-4977-8649-d4cb554b3af2	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	PBIOA008	XC.L10	24H	F14	BRD-K90518515	3.33uM	down
ERG014_VCAP_24H_L16_BRD-K68007270_10uM up	9b8f58f1-cb4c-4f6c-8973-6eaefd04a54e	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	ERG014	VCAP	24H	L16	BRD-K68007270	10uM	up
PAC022_U2OS_6H_P03_BRD-K82396235_10uM down	6fce5f95-472e-4afd-97d8-a735d6053551	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	PAC022	U2OS	6H	P03	BRD-K82396235	10uM	down
PAC028_U2OS_6H_I11_BRD-K12778320_10uM down	403c5b80-0432-43df-b5ff-7f55223342b9	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	PAC028	U2OS	6H	I11	BRD-K12778320	10uM	down
LKCP001_A549_24H_J09_delanzomib_0.08uM down	0b680982-0a99-4df0-953d-25e370ff965a	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	LKCP001	A549	24H	J09	delanzomib	0.08uM	down
REP.A020_HT29_24H_M15_balapiravir_1.11uM up	598aa881-ff7f-4fac-a98f-7a8db1696ab7	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	REP.A020	HT29	24H	M15	balapiravir	1.11uM	up
DOS058_A549_24H_G22_BRD-K72567746_4uM up	926e1334-0b24-47f0-be1d-e525591f4e8a	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	DOS058	A549	24H	G22	BRD-K72567746	4uM	up
EMU001_BJAB_6H_C22_mitoxantrone_0.125uM down	f5dfc319-aaea-48f6-b30b-fdb9174ce43d	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	EMU001	BJAB	6H	C22	mitoxantrone	0.125uM	down
PAC019_U2OS_6H_E06_BRD-K43615608_10uM down	86277c9e-5501-4a04-9f26-0f876e51bcd6	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	PAC019	U2OS	6H	E06	BRD-K43615608	10uM	down
LGR001_XC.L100.M_24H_I18_BGT-226_0.04uM down	cb2ee513-7678-4f60-b68b-4770fab1ccd6	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	LGR001	XC.L100.M	24H	I18	BGT-226	0.04uM	down
LJP007_THP1_24H_L11_MLN-0128_0.12uM down	2e364a6a-e5a0-451c-82a4-5ee2af5e1b2c	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	LJP007	THP1	24H	L11	MLN-0128	0.12uM	down
REP.A009_A549_24H_L13_AZD-7687_10uM up	4ea402e7-65c9-497e-b5ba-ec73713fb160	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	REP.A009	A549	24H	L13	AZD-7687	10uM	up
ASG003_XC.P909_24H_A07_NVP-BEZ235_10uM down	0fdeb8cf-96b3-4b07-8a8f-85d2381fcda8	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	ASG003	XC.P909	24H	A07	NVP-BEZ235	10uM	down
KMS002_THP1_24H_E14_TUL-XXI039_10uM up	a65aa939-1a77-4a50-a578-d50252c87a19	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	KMS002	THP1	24H	E14	TUL-XXI039	10uM	up
AML001_HL60_24H_G03_BRD-A35207501_10uM up	f02f1c9e-51b6-446d-bc77-354f5804ae14	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	AML001	HL60	24H	G03	BRD-A35207501	10uM	up
PAC069_U2OS_6H_G15_ML-130_20uM down	75e427cf-0681-42e1-aa13-614f9b109828	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	PAC069	U2OS	6H	G15	ML-130	20uM	down
T2D001_MCH58_144H_O01_CMAP-T2DTUNICAMYCIN up	79d4ca29-64a4-4ae4-ae31-1444c980ddba	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	T2D001	MCH58	144H	O01	CMAP-T2DTUNICAMYCIN	N/A	up
REP.B001_PC3_24H_I02_PKI-179_0.74uM down	26efa220-b371-4c55-bcbf-37e83a7b80ff	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	REP.B001	PC3	24H	I02	PKI-179	0.74uM	down
REP.B001_A549_24H_I01_PKI-179_2.22uM down	410776d4-e100-43be-bf9a-cd4827bf1656	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	REP.B001	A549	24H	I01	PKI-179	2.22uM	down
XPR027_MCF7.311_96H_M09_UQCRC1 up	ea289126-b17c-49e3-8750-1087be540799	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	XPR027	MCF7.311	96H	M09	UQCRC1	N/A	up
PAC012_U2OS_6H_M08_BRD-K60732356_10uM up	bbaf897a-e500-4e0a-97c5-9f19b5b5f98e	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	PAC012	U2OS	6H	M08	BRD-K60732356	10uM	up
REP.A017_HT29_24H_F05_dapsone_0.125uM down	78424ea5-be45-4999-92cc-92bb18da958e	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	REP.A017	HT29	24H	F05	dapsone	0.125uM	down
REP.A024_HELA_24H_C16_BRD-K74305673_0.37uM up	d97b6a2b-08e8-4d92-9424-7e96fef8686e	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	REP.A024	HELA	24H	C16	BRD-K74305673	0.37uM	up
XPR035_YAPC.311_96H_K16_MELK down	8ab58a2d-c4e0-40e9-883e-21a40bc6edcd	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	XPR035	YAPC.311	96H	K16	MELK	N/A	down
PBIOA013_HT29_24H_I18_BRD-K11675166_0.04uM up	32adc644-964a-44b7-a0ef-28242065707c	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	PBIOA013	HT29	24H	I18	BRD-K11675166	0.04uM	up
XPR012_MCF7.311_96H_I06_BBS9 up	8c0b4b68-9e48-4d2b-8ce3-555bb3c3da3f	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	XPR012	MCF7.311	96H	I06	BBS9	N/A	up
XPR028_U251MG.311_96H_M03_ATP5F1 down	0e776e56-1b52-4a0c-9ef4-53c7b8740e4a	250	5.583044490259958e-06	0.02001551273713805	2.3361545893719806	32	XPR028	U251MG.311	96H	M03	ATP5F1	N/A	down
