term	id	nGeneIds	pvalue	adjPvalue	oddsRatio	nOverlap	batch	timepoint	cellLine	batch2	perturbation	concentration	direction
CPC018_HT29_6H_K19_BRD-K17415526_10uM up	3d66e3dd-2cf9-40f9-b116-23f12dce6151	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	CPC018	HT29	6H	K19	BRD-K17415526	10uM	up
CPC019_A375_6H_F13_RJC-00245SC_10uM up	11551158-c371-4f4a-8b05-d102a49eef72	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	CPC019	A375	6H	F13	RJC-00245SC	10uM	up
LKCP002_U2OS_6H_F13_pazopanib_10uM up	913af9f9-b5ee-451f-bf45-c2d6ff130d38	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	LKCP002	U2OS	6H	F13	pazopanib	10uM	up
PBIOA015_MCF7_24H_L07_alsterpaullone_10uM up	4d67561b-26e1-4c2b-ba4a-75bfef4ec2ed	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	PBIOA015	MCF7	24H	L07	alsterpaullone	10uM	up
PBIOA019_HT29_24H_D07_selumetinib_10uM down	55b3054b-e9d8-4fab-87ca-e28d6f7e2e63	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	PBIOA019	HT29	24H	D07	selumetinib	10uM	down
LJP009_MCF10A_24H_L08_RAF-265_3.33uM up	5598ad82-e1d5-49be-b92d-3f1862b55821	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	LJP009	MCF10A	24H	L08	RAF-265	3.33uM	up
CPC016_SKB_24H_L23_beta-CCP_10uM up	e61aea9b-a339-4945-b87b-bfafd1db7301	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	CPC016	SKB	24H	L23	beta-CCP	10uM	up
CVD001_HEPG2_24H_D18_PD-98059_4uM down	3013669c-2f0e-494c-895e-e881d352860e	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	CVD001	HEPG2	24H	D18	PD-98059	4uM	down
LJP008_HUVEC_24H_O03_PD-0325901_1.11uM down	01cb81a4-62f9-457d-9970-db9a3b34970a	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	LJP008	HUVEC	24H	O03	PD-0325901	1.11uM	down
REP.A011_A375_24H_H13_docetaxel_10uM up	97f16ee3-db51-4730-b561-2f6b402819eb	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	REP.A011	A375	24H	H13	docetaxel	10uM	up
AICHI002_K562_4H_K01_BRD-K13733627_10uM up	485011f8-bc46-4ee7-aeb4-99a8a9052b18	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	AICHI002	K562	4H	K01	BRD-K13733627	10uM	up
ASG003_A549_48H_P07_taselisib_10uM down	2d810543-6e19-4973-9465-ec809054d047	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	ASG003	A549	48H	P07	taselisib	10uM	down
CRCGN017_MCF10A.WT.HP_24H_G15_tanespimycin_1.11uM down	3f7ade6d-c619-4f5b-9088-c10bc23def28	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	CRCGN017	MCF10A.WT.HP	24H	G15	tanespimycin	1.11uM	down
REP.A022_HUVEC.A_24H_A17_pitavastatin_0.125uM down	476bff74-8772-4d0b-a3a1-cae7409536f5	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	REP.A022	HUVEC.A	24H	A17	pitavastatin	0.125uM	down
CPC006_CL34_6H_J09_YM-155_0.3uM up	81b25bce-4335-4d05-bb5b-a3e1f9894dc4	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	CPC006	CL34	6H	J09	YM-155	0.3uM	up
XPR040_U251MG.311_96H_J09_POLR3K up	b4ae3086-5a36-4f15-a724-338a6e298a30	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	XPR040	U251MG.311	96H	J09	POLR3K	N/A	up
AICHI001_THP1_4H_P14_IPI-145_2.5uM down	28be5877-89e9-4705-b8f2-fb7f4dd93521	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	AICHI001	THP1	4H	P14	IPI-145	2.5uM	down
CPC006_PC3_24H_K21_calpeptin_10uM down	822fa733-048d-4949-b540-191bc2d9cc96	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	CPC006	PC3	24H	K21	calpeptin	10uM	down
PAC066_U2OS_6H_M07_BRD-K36324810_10uM down	c99f5740-14d9-4656-bcfc-c31ad774fda9	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	PAC066	U2OS	6H	M07	BRD-K36324810	10uM	down
AICHI001_K562_24H_M15_AZ-628_0.66uM down	8a0de753-a6df-45cd-a632-309f777a2d74	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	AICHI001	K562	24H	M15	AZ-628	0.66uM	down
ASG003_XC.P033_24H_I13_raloxifene_10uM up	276f5344-67a2-46c7-b4b7-ac70143af842	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	ASG003	XC.P033	24H	I13	raloxifene	10uM	up
LCP001_MCF10A.WT_12H_I10_AG-1024_10uM up	049b08c2-f1a1-4919-881e-07afbdcb0df8	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	LCP001	MCF10A.WT	12H	I10	AG-1024	10uM	up
REP.B003_HA1E_24H_C14_levobunolol_0.74uM up	86e99cd8-4c3f-4f85-8ffa-73eaac1cccd0	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	REP.B003	HA1E	24H	C14	levobunolol	0.74uM	up
XPR015_ES2.311_96H_G04_CUL2 down	a5de9636-f684-4c75-87b3-c6879a11b756	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	XPR015	ES2.311	96H	G04	CUL2	N/A	down
CPC010_MCF7_24H_N15_BRD-K81933000_10uM down	a87d8d0a-ecff-4d17-9144-169c550e01f6	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	CPC010	MCF7	24H	N15	BRD-K81933000	10uM	down
REP.A005_HELA_24H_I20_dabrafenib_3.33uM up	bc1998fa-2c34-4a64-8495-0e3853539dd7	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	REP.A005	HELA	24H	I20	dabrafenib	3.33uM	up
AICHI001_SKMEL5_24H_B19_trametinib_10uM down	09a6242b-f4bd-4dbc-a633-d0760b5b34c6	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	AICHI001	SKMEL5	24H	B19	trametinib	10uM	down
CPC006_SW620_6H_K08_rottlerin_10uM up	e5a7a7c5-1389-4976-8874-1855f2f79df9	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	CPC006	SW620	6H	K08	rottlerin	10uM	up
LKCP001_U2OS_24H_G01_nilotinib_10uM up	15914658-7c4a-4c83-af1b-6b70156e6a45	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	LKCP001	U2OS	24H	G01	nilotinib	10uM	up
LKCP002_A549_6H_M01_gossypol_10uM up	be8c69cf-8c9f-468c-a556-13d9d5330320	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	LKCP002	A549	6H	M01	gossypol	10uM	up
REP.A009_HT29_24H_G20_TAK-733_3.33uM down	ff3ce1ad-c6d2-4e4f-9086-9d5972b88ca3	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	REP.A009	HT29	24H	G20	TAK-733	3.33uM	down
REP.B027_HELA_24H_N19_tanaproget_2.22uM up	32b3c458-c711-44e3-9a84-5bbba2899edd	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	REP.B027	HELA	24H	N19	tanaproget	2.22uM	up
CPC006_THP1_6H_B13_PP-110_20uM down	4d6a34fd-5144-42c0-9639-16f8cb940b64	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	CPC006	THP1	6H	B13	PP-110	20uM	down
CRCGN017_MCF10A.TP53.M_24H_G15_tanespimycin_1.11uM down	6f6fa224-6c1f-43a0-8d99-35cbbf04a5a6	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	CRCGN017	MCF10A.TP53.M	24H	G15	tanespimycin	1.11uM	down
FIBR023_MCLF126CN_6H_C16_fostamatinib_4uM down	e5548335-4d0b-4b8f-8393-7db7b6b8cf8d	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	FIBR023	MCLF126CN	6H	C16	fostamatinib	4uM	down
REP.B024_YAPC_24H_L15_LY-2090314_0.25uM up	97450903-d75a-4f57-9118-2fa4efcc70ba	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	REP.B024	YAPC	24H	L15	LY-2090314	0.25uM	up
HOG001_A549_6H_G18_BRD-A15079084_0.125uM up	50660f4f-8387-49e0-a72b-1ce45bb39371	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	HOG001	A549	6H	G18	BRD-A15079084	0.125uM	up
AICHI001_OCILY10_24H_G14_vorinostat_2.5uM down	37ae76c1-e75d-49d9-b260-04c54646249a	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	AICHI001	OCILY10	24H	G14	vorinostat	2.5uM	down
CPC016_MCF7_24H_C06_vincristine_10uM up	fcd14023-5e7e-4290-a654-c25a8738d0b6	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	CPC016	MCF7	24H	C06	vincristine	10uM	up
CRCGN015_MCF10A.TP53.M_24H_G15_tanespimycin_1.11uM down	136d7d18-f07a-42b6-a04c-14ae27e9d92d	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	CRCGN015	MCF10A.TP53.M	24H	G15	tanespimycin	1.11uM	down
LKCP001_A549_48H_K03_everolimus_0.12uM down	6c875eb0-5b9d-4220-a665-56f22b1c44f5	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	LKCP001	A549	48H	K03	everolimus	0.12uM	down
LKCP001_U2OS_24H_G11_vandetanib_1.11uM down	0c06775f-fc79-4a46-86d3-76a570aeda88	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	LKCP001	U2OS	24H	G11	vandetanib	1.11uM	down
FIBR037_MCLF035SZ_6H_M11_veliparib_4uM down	6f423048-ddee-43ec-81b0-bfc2711bc784	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	FIBR037	MCLF035SZ	6H	M11	veliparib	4uM	down
LJP008_HELA_24H_D19_EX-527_10uM up	3e108da6-e838-4e9e-8824-5a2f95f8c827	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	LJP008	HELA	24H	D19	EX-527	10uM	up
AICHI001_THP1_4H_D04_BI-D1870_0.125uM up	8a2cff3b-f60a-4cd1-8b04-342c8ffcc65f	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	AICHI001	THP1	4H	D04	BI-D1870	0.125uM	up
LJP002_MCF10A_6H_N05_AZD-8330_0.37uM down	47c49b3c-e4b4-4a9a-96f4-f4c4dcb1fcd2	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	LJP002	MCF10A	6H	N05	AZD-8330	0.37uM	down
PAC066_U2OS_6H_F08_BRD-K94444134_10uM up	2c30ba96-de75-4fbf-9979-f03bffcabf37	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	PAC066	U2OS	6H	F08	BRD-K94444134	10uM	up
CPC018_HT29_6H_D02_U-0126_10uM down	89d77a32-bab0-4ae6-8887-49c6a7a5aba1	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	CPC018	HT29	6H	D02	U-0126	10uM	down
CPD001_MCF7_24H_N23_vanoxerine_10uM up	09dcee86-080e-49f9-bb30-b972e5a7b2e1	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	CPD001	MCF7	24H	N23	vanoxerine	10uM	up
LJP009_PC3_24H_G17_dasatinib_0.12uM down	071b9bc5-1e08-4f34-99a9-e0da48e76d61	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	LJP009	PC3	24H	G17	dasatinib	0.12uM	down
CPC001_PC3_24H_N19_paclitaxel_10uM up	a22133f0-9f2a-4472-95fc-eac4b9d4f4cd	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	CPC001	PC3	24H	N19	paclitaxel	10uM	up
NMH002_FIBRNPC_24H_I12_PP-2_10uM down	c8fc0fb2-daa4-4472-b234-3b4e7914c8c1	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	NMH002	FIBRNPC	24H	I12	PP-2	10uM	down
MOAR011_SNU407_24H_J08_VS-4718_3.33uM down	21a82a85-315e-4ef4-a9b0-78d3be0687e2	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	MOAR011	SNU407	24H	J08	VS-4718	3.33uM	down
LKCP002_A549_24H_M01_gossypol_10uM up	0bbbb8f9-2023-4deb-a73d-b82e99f27e4d	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	LKCP002	A549	24H	M01	gossypol	10uM	up
REP.A007_PC3_24H_K21_WAY-362450_1.11uM down	3ee14b17-ec22-496b-8b06-d07d779d82fe	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	REP.A007	PC3	24H	K21	WAY-362450	1.11uM	down
DOSVAL003_MCF7_24H_A10_BRD-K88114291_20uM up	f761765a-8a49-4b7b-b58b-a29c9ba9bd0b	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	DOSVAL003	MCF7	24H	A10	BRD-K88114291	20uM	up
AICHI001_OCILY19_4H_I14_GDC-0941_2.5uM down	60f8fe7d-6288-4716-b351-05bb9b755263	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	AICHI001	OCILY19	4H	I14	GDC-0941	2.5uM	down
REP.A025_MCF10A_24H_I02_pazopanib_3.33uM up	b4d2191f-9cc4-4a2e-a813-0796972e9bf7	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	REP.A025	MCF10A	24H	I02	pazopanib	3.33uM	up
AICHI001_OCILY19_4H_O03_wortmannin_0.66uM down	b72237c8-2352-4a00-8aa8-909cbc08a356	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	AICHI001	OCILY19	4H	O03	wortmannin	0.66uM	down
CPC017_A549_6H_G11_flunisolide_10uM down	7313e698-7e28-490b-92fe-e69471e4a530	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	CPC017	A549	6H	G11	flunisolide	10uM	down
CPC019_A375_6H_D11_KM-03949SC_10uM up	496881a8-0f3b-44f5-a582-5563e4aabd72	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	CPC019	A375	6H	D11	KM-03949SC	10uM	up
REP.A025_HELA_24H_M07_menadione_10uM up	99314f41-ca2b-4a6e-b279-52754c22ce17	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	REP.A025	HELA	24H	M07	menadione	10uM	up
XPR035_U251MG.311_96H_M23_MAP3K5 up	40edaefa-836e-4c75-8649-ece22f22c68d	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	XPR035	U251MG.311	96H	M23	MAP3K5	N/A	up
ASG002_NCIH1573_24H_G09_trametinib_0.12uM down	a6df0258-84f4-445a-92f7-06e37866828e	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	ASG002	NCIH1573	24H	G09	trametinib	0.12uM	down
CPC018_MCF7_24H_I13_LY-364947_10uM down	6dfc0a3e-4b38-4c24-961c-f32397399334	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	CPC018	MCF7	24H	I13	LY-364947	10uM	down
REP.A019_A375_24H_J19_ivermectin_10uM up	a6fece46-6577-48f8-96e6-31ab4d04a3c1	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	REP.A019	A375	24H	J19	ivermectin	10uM	up
LJP005_HS578T_24H_L16_SB-590885_0.37uM up	f0fb19a5-e60f-4710-85b2-3e29b1ad6409	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	LJP005	HS578T	24H	L16	SB-590885	0.37uM	up
LJP002_MCF10A_6H_M05_AZD-8330_10uM down	c23272ad-e263-4c03-8eb2-bff5e4e441d0	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	LJP002	MCF10A	6H	M05	AZD-8330	10uM	down
LJP008_HELA_24H_G19_azacitidine_10uM up	5b5aa149-c98b-4b41-b8b9-0d8c0469450d	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	LJP008	HELA	24H	G19	azacitidine	10uM	up
PAC066_U2OS_6H_O23_LY-294002_20uM down	207d7138-1eca-4be3-9d46-c49d5f9fe92a	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	PAC066	U2OS	6H	O23	LY-294002	20uM	down
ASG003_XC.L10_24H_M23_YM-155_1.11uM up	9a8d2396-6ddc-4b4c-a3fc-771edce6fce2	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	ASG003	XC.L10	24H	M23	YM-155	1.11uM	up
REP.A025_MCF10A_24H_L11_BRD-K76674262_0.125uM up	7db39f2e-38aa-426f-859a-fe58e57e4c37	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	REP.A025	MCF10A	24H	L11	BRD-K76674262	0.125uM	up
LCP001_MCF10A.WT_3H_O14_afatinib_3.33uM down	87852125-cb6d-4cf6-84c3-b9c075517fcc	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	LCP001	MCF10A.WT	3H	O14	afatinib	3.33uM	down
LJP009_MCF10A_24H_L09_RAF-265_1.11uM up	3298d28c-7afc-48c6-9cb8-bee2841f945e	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	LJP009	MCF10A	24H	L09	RAF-265	1.11uM	up
XPR025_A375.311_96H_N19_TBCK up	7fdc89a9-96bb-46d1-936a-fd8d23d119f1	250	1.8254603368203918e-08	0.0001750152274525107	15.769043478260869	8	XPR025	A375.311	96H	N19	TBCK	N/A	up
