term	id	nGeneIds	pvalue	adjPvalue	oddsRatio	nOverlap	batch	timepoint	cellLine	batch2	perturbation	concentration	direction
PAC002_U2OS_6H_N06_BRD-K56881825_20uM down	eba9a99b-660c-4b5f-af41-6d31253b2110	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	PAC002	U2OS	6H	N06	BRD-K56881825	20uM	down
XPR008_ES2.311_96H_P17_GABRQ down	fb9375f0-fb4b-4677-9b1e-8ba1a7c42b93	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	XPR008	ES2.311	96H	P17	GABRQ	N/A	down
ASG003_XC.P936_24H_M13_NVP-AUY922_10uM up	8c215837-49eb-4a64-9e6a-648ffd2e586b	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	ASG003	XC.P936	24H	M13	NVP-AUY922	10uM	up
PAC016_U2OS_6H_B15_BRD-K41272069_10uM up	26e2fa29-97cb-4a38-b6b8-7c985c4d150b	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	PAC016	U2OS	6H	B15	BRD-K41272069	10uM	up
ASG003_XC.P936_24H_P07_taselisib_10uM up	09354e1e-905f-466d-abc4-ea4a0119789a	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	ASG003	XC.P936	24H	P07	taselisib	10uM	up
CPC006_H1299_6H_B16_DL-PDMP_60uM up	616f2067-e300-4e60-9b7e-8daa5eae9f1b	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	CPC006	H1299	6H	B16	DL-PDMP	60uM	up
XPR012_BICR6.311_96H_B21_BSG down	0b3e04c7-39de-411b-b47a-988063e7b463	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	XPR012	BICR6.311	96H	B21	BSG	N/A	down
PAC032_U2OS_6H_D13_BRD-K83108629_10uM down	b2ee617b-5b6e-4b29-9f6b-65f841861cfe	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	PAC032	U2OS	6H	D13	BRD-K83108629	10uM	down
PAC033_U2OS_6H_K10_BRD-K52335877_10uM down	743c4fb7-b90d-4e77-9d67-1e3e414c4cb6	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	PAC033	U2OS	6H	K10	BRD-K52335877	10uM	down
XPR013_ES2.311_96H_O19_C2CD4A down	32a60326-1d0d-40af-a8fd-07ddfd669432	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	XPR013	ES2.311	96H	O19	C2CD4A	N/A	down
CPC006_RKO_6H_H22_purmorphamine_40uM down	3c9dd881-761a-449c-8762-1effe6163878	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	CPC006	RKO	6H	H22	purmorphamine	40uM	down
PAC049_U2OS_6H_I01_BRD-K13087600_10uM down	c7180df4-c3d7-4d02-b173-b1fbad3a427c	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	PAC049	U2OS	6H	I01	BRD-K13087600	10uM	down
LKCP002_A549_48H_A19_halcinonide_10uM up	64d6e955-3ef2-4223-bd43-169142bf5c19	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	LKCP002	A549	48H	A19	halcinonide	10uM	up
LPROT002_MCF7_6H_F02_KU-55933_10uM up	0da2e7ae-d433-453b-8ca4-6e3f64e44df0	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	LPROT002	MCF7	6H	F02	KU-55933	10uM	up
REP.A001_HELA_3H_K12_MG-132_20uM up	79f678c2-7567-4b8b-95e6-9873de90d0e2	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	REP.A001	HELA	3H	K12	MG-132	20uM	up
REP.A013_YAPC_24H_C01_triamcinolone_10uM down	0fe1a7cd-f28d-493c-bc78-d907a376f9a1	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	REP.A013	YAPC	24H	C01	triamcinolone	10uM	down
REP.A024_HA1E_24H_L17_LY-2090314_0.125uM down	43b4d5f5-16c0-4bbf-a9f3-b9091c32769f	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	REP.A024	HA1E	24H	L17	LY-2090314	0.125uM	down
REP.B006_HELA_24H_O04_MG-132_20uM up	4ee9ec9c-1c5d-4a60-98c9-422688357b34	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	REP.B006	HELA	24H	O04	MG-132	20uM	up
XPR021_ES2.311_96H_A04_ASAH1 up	7e064e79-c417-4d1e-8a45-427b0c402d88	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	XPR021	ES2.311	96H	A04	ASAH1	N/A	up
REP.B028_MCF7_24H_D07_tirapazamine_2.22uM up	b5b79a2e-914b-4275-b922-1372fdc71567	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	REP.B028	MCF7	24H	D07	tirapazamine	2.22uM	up
XPR024_U251MG.311_96H_D15_SMG1 up	d20f21d2-41d9-46cf-8d88-dc4e8301cae1	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	XPR024	U251MG.311	96H	D15	SMG1	N/A	up
XPR023_ES2.311_96H_H06_SH2D1A down	fea864e8-2a6c-46c8-9a97-e3c1dc20ec68	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	XPR023	ES2.311	96H	H06	SH2D1A	N/A	down
XPR023_ES2.311_96H_P18_SFMBT1 down	cb3673f4-7866-4c34-8136-615796d132b6	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	XPR023	ES2.311	96H	P18	SFMBT1	N/A	down
XPR028_AGS.311_96H_H18_CLCN1 down	c4dfb55a-75d1-4628-8904-e3b7a2bf3482	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	XPR028	AGS.311	96H	H18	CLCN1	N/A	down
XPR031_A375.311_96H_B21_PLAGL2 down	ea803261-f74c-475b-9813-f0872d1c4222	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	XPR031	A375.311	96H	B21	PLAGL2	N/A	down
XPR041_KELLY.311_96H_B09_DHFR down	bd82171f-4361-4791-8f22-bfd64e3fd72e	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	XPR041	KELLY.311	96H	B09	DHFR	N/A	down
XPR043_A549.311_96H_J20_PLEKHM1 down	2b9ed06c-5296-4dee-a910-229699e155ee	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	XPR043	A549.311	96H	J20	PLEKHM1	N/A	down
AICHI002_HBL1_4H_L21_everolimus_0.66uM up	f3e3f4fa-481a-427d-a488-95674d9fe182	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	AICHI002	HBL1	4H	L21	everolimus	0.66uM	up
ASG001_MCF7_6H_B03_wortmannin_2.22uM up	8b5af015-b2b6-437c-9f01-107329882881	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	ASG001	MCF7	6H	B03	wortmannin	2.22uM	up
ASG002_MCF7_24H_L07_KU-0063794_10uM up	b2d8dc61-0299-45c4-864d-3e360975435e	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	ASG002	MCF7	24H	L07	KU-0063794	10uM	up
ASG002_OAW28_24H_B23_nocodazole_1.11uM down	476b1541-d133-443e-b408-79a53511a34e	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	ASG002	OAW28	24H	B23	nocodazole	1.11uM	down
DOS024_VCAP_24H_D14_BRD-K86375847_4uM down	0b0e962e-4aa4-4085-aced-0c6ae949a1b2	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	DOS024	VCAP	24H	D14	BRD-K86375847	4uM	down
DOS047_A549_24H_H16_BRD-K63933178_4uM down	04f3a4f8-1aae-4beb-a4e8-d6748fb7e120	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	DOS047	A549	24H	H16	BRD-K63933178	4uM	down
DOSVAL002_MCF7_24H_C24_tanespimycin_4uM up	ef336eea-0a6a-4263-9d40-e04deb441bb2	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	DOSVAL002	MCF7	24H	C24	tanespimycin	4uM	up
XPR037_ES2.311_96H_A23_CSNK1A1 up	f20c0a4e-19b5-4f4f-85c4-93543e4f4af2	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	XPR037	ES2.311	96H	A23	CSNK1A1	N/A	up
CPC006_HCC515_6H_P19_BMS-536924_12uM up	2ef3aef3-855c-45d7-b74b-e41886561196	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	CPC006	HCC515	6H	P19	BMS-536924	12uM	up
FIBR005_MCLF033SZ_6H_G16_NSC-632839_0.74uM up	503a01e7-0025-4450-9f8e-16750e2637ed	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	FIBR005	MCLF033SZ	6H	G16	NSC-632839	0.74uM	up
LKCP001_U2OS_6H_L16_taselisib_10uM up	ce57fd75-d966-48e0-a26f-fb14e38afaab	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	LKCP001	U2OS	6H	L16	taselisib	10uM	up
CPC007_HT29_6H_F22_BRD-K79857601_10uM down	c67cee8c-2335-4b51-a165-295e3452717f	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	CPC007	HT29	6H	F22	BRD-K79857601	10uM	down
ASG002_BICR6_24H_O01_crizotinib_10uM up	dc01b919-1ebe-412c-b40a-94580d4a4c4a	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	ASG002	BICR6	24H	O01	crizotinib	10uM	up
PAC016_U2OS_6H_M22_BRD-K55581069_10uM down	f6555f6a-3382-48e9-899f-75829e583493	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	PAC016	U2OS	6H	M22	BRD-K55581069	10uM	down
CPC019_A375_6H_B16_SA-85901_10uM down	2d47d12b-2a63-4936-bbcf-cde6c9b24c9a	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	CPC019	A375	6H	B16	SA-85901	10uM	down
DEB001_MCF7_6H_F22_radicicol_0.2uM down	30c4f94b-48cf-490b-951f-31f866b8957c	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	DEB001	MCF7	6H	F22	radicicol	0.2uM	down
DOS022_VCAP_24H_O20_BRD-K76856691_4uM up	fc449275-36db-4c2c-a2d2-f1be09e7e35a	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	DOS022	VCAP	24H	O20	BRD-K76856691	4uM	up
DOS056_MCF7_24H_P09_BRD-K31129604_4uM down	7b39a219-709a-4c5a-acfe-24213848f1cc	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	DOS056	MCF7	24H	P09	BRD-K31129604	4uM	down
LKCP002_U2OS_48H_F10_nisoldipine_10uM down	e71a6d8f-69e2-429f-bc12-a085b4b924f9	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	LKCP002	U2OS	48H	F10	nisoldipine	10uM	down
CPC003_HA1E_24H_E20_triamterene_10uM up	710051d3-1114-4d1a-8975-fea4c2462043	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	CPC003	HA1E	24H	E20	triamterene	10uM	up
PAC040_U2OS_6H_F04_BRD-K74881104_10uM down	fe0dd6dd-7013-4f2d-8a9a-c242cc49e6b7	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	PAC040	U2OS	6H	F04	BRD-K74881104	10uM	down
FIBR019_MCLF135CN_6H_B09_DC-45-A2_0.74uM down	103f2612-61e2-40e6-af28-15f2d4058d40	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	FIBR019	MCLF135CN	6H	B09	DC-45-A2	0.74uM	down
FIBR022_MCLF037SZ_6H_N15_narciclasine_0.37uM up	7252ab24-b161-42fc-beb2-e298d89278e1	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	FIBR022	MCLF037SZ	6H	N15	narciclasine	0.37uM	up
FIBR037_MCLF035SZ_6H_C03_pregnenolone_4uM down	6bea80d4-e7c8-40f2-8272-6069acf075b1	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	FIBR037	MCLF035SZ	6H	C03	pregnenolone	4uM	down
PAC046_U2OS_6H_C09_BRD-K88187036_10uM up	5bb60ab9-20f4-49a7-82f7-eabcfd0ad0b1	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	PAC046	U2OS	6H	C09	BRD-K88187036	10uM	up
CPC006_NCIH1836_6H_E07_BRD-K08703257_40uM down	e772ce35-7b40-4fe4-839b-954285b99475	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	CPC006	NCIH1836	6H	E07	BRD-K08703257	40uM	down
LJP005_BT20_3H_M14_NVP-BEZ235_3.33uM up	95b47034-fdcd-4c72-a577-8bd1d7114baa	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	LJP005	BT20	3H	M14	NVP-BEZ235	3.33uM	up
FIBR041_MCLF0067SZ_6H_I10_apigenin_20uM down	699a7089-57b6-4038-ac00-2a3555359ea5	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	FIBR041	MCLF0067SZ	6H	I10	apigenin	20uM	down
LJP005_MCF10A_24H_C22_mitoxantrone_0.37uM down	97288a08-7c83-4911-9f34-f1f4748abac1	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	LJP005	MCF10A	24H	C22	mitoxantrone	0.37uM	down
LJP007_ASC.C_24H_G09_dacomitinib_1.11uM down	9fd4c1c2-038f-406f-b415-207f90d4166b	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	LJP007	ASC.C	24H	G09	dacomitinib	1.11uM	down
LKCP001_MCF7_48H_O21_chloroxine_0.12uM down	d42412d3-8347-44c9-be04-cb51cf14379c	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	LKCP001	MCF7	48H	O21	chloroxine	0.12uM	down
LJP001_SKBR3_6H_O15_WZ-4002_10uM up	ba894ef2-9daf-436f-99e2-d9b3b30156ec	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	LJP001	SKBR3	6H	O15	WZ-4002	10uM	up
LJP008_HEK293_24H_O04_PD-0325901_0.37uM up	a538feae-22d1-4e07-bd0d-8795f5237f5f	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	LJP008	HEK293	24H	O04	PD-0325901	0.37uM	up
CPC010_MCF7_24H_G19_BRD-K37323001_10uM down	55300204-6ff8-4151-9781-56e4145466fe	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	CPC010	MCF7	24H	G19	BRD-K37323001	10uM	down
LKCP002_U2OS_48H_A08_NVP-BEZ235_1.11uM up	b5d8e51e-9648-494b-88a2-c35eb0235d93	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	LKCP002	U2OS	48H	A08	NVP-BEZ235	1.11uM	up
MOAR003_PC3_24H_G11_cilengitide_3.33uM down	c743fcbe-8aaf-43c5-9ce9-b799adaeb590	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	MOAR003	PC3	24H	G11	cilengitide	3.33uM	down
CPC014_PC3_6H_G21_BRD-U74615290_10uM down	bed8471c-5abb-4ce3-ab00-af7567eba02e	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	CPC014	PC3	6H	G21	BRD-U74615290	10uM	down
MOAR011_OVTOKO_24H_P24_dimpylate_1.11uM down	ff721346-70fe-4368-9d04-869a366f42e1	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	MOAR011	OVTOKO	24H	P24	dimpylate	1.11uM	down
MOAR010_BEN_24H_H13_DUP-697_10uM up	d7add69f-8832-48d3-8cb4-902f6a7025d5	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	MOAR010	BEN	24H	H13	DUP-697	10uM	up
MUC.CP002_NKDBA_24H_K11_ARP-101_10uM up	f86f7147-8701-439c-8908-8083f43f2628	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	MUC.CP002	NKDBA	24H	K11	ARP-101	10uM	up
CPC019_A375_6H_O05_BRD-K71915010_10uM down	b4060bc9-67b6-42ea-ba98-3e5b95a50b1b	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	CPC019	A375	6H	O05	BRD-K71915010	10uM	down
PAC040_U2OS_6H_L02_BRD-K76609014_10uM down	44e132bc-3893-4054-b5e3-52be32f1d0be	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	PAC040	U2OS	6H	L02	BRD-K76609014	10uM	down
PAC048_U2OS_6H_D23_BRD-K18187596_10uM up	b1df1d99-825b-41d0-a54b-523526b442b9	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	PAC048	U2OS	6H	D23	BRD-K18187596	10uM	up
PAC049_U2OS_6H_C01_BRD-K06279388_10uM down	878401bc-d3ce-4cdd-846c-d92259e55c5a	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	PAC049	U2OS	6H	C01	BRD-K06279388	10uM	down
REP.A008_HELA_24H_B22_asymmetrical-dimethylarginine_0.37uM down	da3f6485-0bf6-4337-bcc3-77a9439ea28f	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	REP.A008	HELA	24H	B22	asymmetrical-dimethylarginine	0.37uM	down
REP.A009_HUVEC.A_24H_K07_MG-132_20uM up	37521949-1366-4d32-b497-08457c944d39	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	REP.A009	HUVEC.A	24H	K07	MG-132	20uM	up
REP.A009_THP1_24H_K01_temozolomide_10uM down	9f552d6c-0f5f-47cc-b09d-02baeebeb5de	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	REP.A009	THP1	24H	K01	temozolomide	10uM	down
MOAR008_CJM_24H_I19_PF-573228_10uM down	426a24ea-84ba-44a8-b4c8-a97dbbc14d00	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	MOAR008	CJM	24H	I19	PF-573228	10uM	down
PAC033_U2OS_6H_D05_BRD-K58248556_10uM up	42944110-0bd5-4da8-bd3c-b20d0a2ef435	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	PAC033	U2OS	6H	D05	BRD-K58248556	10uM	up
REP.B018_A549_24H_L03_EMD-53998_0.25uM down	a363aef8-ed97-417e-ab4f-829216726650	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	REP.B018	A549	24H	L03	EMD-53998	0.25uM	down
REP.B019_THP1_24H_O09_clomethiazole_0.25uM down	84b872b8-5dc0-4409-b8b0-76fd2847940b	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	REP.B019	THP1	24H	O09	clomethiazole	0.25uM	down
XPR012_MCF7.311_96H_M18_BBS9 down	e18ef44f-ffbf-43c2-8dc6-5d9c2134b6cb	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	XPR012	MCF7.311	96H	M18	BBS9	N/A	down
PAC037_U2OS_6H_P09_BRD-K53499221_10uM down	50a727af-7ade-411e-aafc-81f88e84eb46	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	PAC037	U2OS	6H	P09	BRD-K53499221	10uM	down
XPR039_HS944T.311_96H_N15_ARPC4 up	8835ade8-9d0a-46bc-8500-8177e2801509	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	XPR039	HS944T.311	96H	N15	ARPC4	N/A	up
DOSVAL005_HA1E_24H_M02_BRD-K83873778_10uM down	43cf9c73-429a-44b7-8d38-e2e47b4408dd	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	DOSVAL005	HA1E	24H	M02	BRD-K83873778	10uM	down
PAC049_U2OS_6H_B20_BRD-K27599706_10uM up	3d81797f-2875-4621-8c50-466c20300a97	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	PAC049	U2OS	6H	B20	BRD-K27599706	10uM	up
EMU001_MINO_3H_F05_sirolimus_0.04uM up	95bd59ec-e22e-4ed2-b0a2-81dfd000cc36	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	EMU001	MINO	3H	F05	sirolimus	0.04uM	up
ERG015_PC3_6H_H06_BRD-K61442593_10uM down	1dfd618a-d85a-4163-9f4b-e8d851ec3470	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	ERG015	PC3	6H	H06	BRD-K61442593	10uM	down
CEGS001_NPC.179_24H_C02_17-AAG_4uM up	3760917b-c855-47b7-9713-33976535e5c5	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	CEGS001	NPC.179	24H	C02	17-AAG	4uM	up
REP.A015_HT29_24H_K17_linopirdine_0.125uM down	ed9099bf-1485-4d50-857a-f26442ed324a	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	REP.A015	HT29	24H	K17	linopirdine	0.125uM	down
CEGS002_HIMG001_24H_L03_clozapine_6.66uM down	d0f21222-b26a-475e-a1fa-d9c4624c0e20	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	CEGS002	HIMG001	24H	L03	clozapine	6.66uM	down
CPC002_HA1E_24H_C02_fenbendazole_10uM down	069b4c6c-2cf5-45e1-b3a5-331973ab5711	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	CPC002	HA1E	24H	C02	fenbendazole	10uM	down
CPC005_A549_24H_D12_AG-99_10uM down	5f70555b-f3eb-4410-b298-82f6f956c1ec	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	CPC005	A549	24H	D12	AG-99	10uM	down
CPC005_A549_24H_H17_eticlopride_10uM down	ae3b912c-1e3b-4093-b0a9-a8ba0b6e9f30	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	CPC005	A549	24H	H17	eticlopride	10uM	down
CPC010_PC3_6H_H15_BRD-K92317137_10uM up	25055d70-4cf7-45f3-b229-b051eb0c0ee9	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	CPC010	PC3	6H	H15	BRD-K92317137	10uM	up
CPC013_HA1E_6H_N15_NP-010914_10uM up	dd49147a-eeef-42bf-bffb-9534cfdcc3f8	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	CPC013	HA1E	6H	N15	NP-010914	10uM	up
REP.A023_YAPC_24H_I20_phenylacetylglutamine_3.33uM down	628eb08b-442f-4037-a878-4e549afc0737	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	REP.A023	YAPC	24H	I20	phenylacetylglutamine	3.33uM	down
CPC019_A375_6H_N01_BRD-K37549600_10uM down	c321543a-cefa-49be-8404-e93062993039	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	CPC019	A375	6H	N01	BRD-K37549600	10uM	down
DOS011_VCAP_24H_J04_BRD-K71204485_4uM down	785b9b97-43e8-47e4-b08b-824bc160e15d	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	DOS011	VCAP	24H	J04	BRD-K71204485	4uM	down
REP.B002_A549_24H_K20_JTC-801_0.74uM up	869a9c0f-979c-4014-a659-482f36213922	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	REP.B002	A549	24H	K20	JTC-801	0.74uM	up
FIBR007_MCLF051CN_6H_K09_perphenazine_4uM up	002052c5-1039-4cd2-8634-9c59a6a63b8f	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	FIBR007	MCLF051CN	6H	K09	perphenazine	4uM	up
FIBR006_MCLF033SZ_6H_C10_NVP-AUY922_0.04uM up	1b19508f-ab71-4cc2-be47-0e769467ce85	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	FIBR006	MCLF033SZ	6H	C10	NVP-AUY922	0.04uM	up
FIBR010_MCLF123SZ_6H_I04_BRD-K87349682_40uM up	fdd39f6c-580d-46bd-b015-25e6e513aeff	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	FIBR010	MCLF123SZ	6H	I04	BRD-K87349682	40uM	up
FIBR009_MCLF123SZ_6H_A20_APO-866_0.08uM down	fc68be7d-86d1-4d57-b219-b33cc9f894aa	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	FIBR009	MCLF123SZ	6H	A20	APO-866	0.08uM	down
FIBR009_MCLF123SZ_6H_G02_AC-55649_4uM down	af26dcef-5f10-4aca-a5c1-f573a02c0ca5	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	FIBR009	MCLF123SZ	6H	G02	AC-55649	4uM	down
FIBR010_MCLF123SZ_6H_K21_Merck60_4uM down	53c12659-431a-4db2-a4df-bf5816b141d3	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	FIBR010	MCLF123SZ	6H	K21	Merck60	4uM	down
REP.B019_A549_24H_A09_taselisib_0.25uM up	be9f74c5-48a3-4538-87ce-788a357adf5e	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	REP.B019	A549	24H	A09	taselisib	0.25uM	up
NMH002_FIBRNPC_24H_I12_PP-2_10uM up	9aba39be-9935-4a25-9b77-d3be9f8571fe	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	NMH002	FIBRNPC	24H	I12	PP-2	10uM	up
XPR018_ES2.311_96H_K11_IL11 down	39de42c8-d553-479a-b2cc-f4130590f1bb	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	XPR018	ES2.311	96H	K11	IL11	N/A	down
FIBR024_MCLF126CN_6H_P08_CHIR-99021_4uM down	0ec67b61-46f8-41fa-a505-5467267ae0ec	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	FIBR024	MCLF126CN	6H	P08	CHIR-99021	4uM	down
FIBR027_MCLF130CN_6H_C01_tivozanib_4uM up	b6d20027-2a1e-46bd-930c-9062f5f1082e	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	FIBR027	MCLF130CN	6H	C01	tivozanib	4uM	up
XPR021_BICR6.311_96H_E22_NFATC3 down	fd729683-a0fd-42db-9944-2c450d3538e6	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	XPR021	BICR6.311	96H	E22	NFATC3	N/A	down
FIBR029_MCLF040SZ_6H_I18_PI-103_0.2uM up	b499dee6-dc65-4f2b-b432-ba1199859e4b	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	FIBR029	MCLF040SZ	6H	I18	PI-103	0.2uM	up
XPR024_ES2.311_96H_M18_SLC2A13 up	1752a486-9a59-4b83-9704-d5066c665622	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	XPR024	ES2.311	96H	M18	SLC2A13	N/A	up
XPR025_ES2.311_96H_I10_SYT11 down	667e1b9d-b54e-42f9-b0a9-fb972f83a9dd	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	XPR025	ES2.311	96H	I10	SYT11	N/A	down
HOG002_MCF7_6H_N06_NVP-BEZ235_0.37uM up	a8912783-3a5c-4e8d-bdc1-a5d9a26180e9	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	HOG002	MCF7	6H	N06	NVP-BEZ235	0.37uM	up
RAD001_PC3_6H_P16_JMW-MITF1_1.11uM up	9fb27757-daa4-432b-9ae2-66e56de0904f	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	RAD001	PC3	6H	P16	JMW-MITF1	1.11uM	up
LJP005_MCF10A_3H_I23_torin-2_0.12uM up	6c4686e8-571a-4446-9cb4-135f5fdebffd	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	LJP005	MCF10A	3H	I23	torin-2	0.12uM	up
LJP005_MDAMB231_24H_A09_CP-724714_1.11uM up	93828d78-c056-4642-8b02-1961b68a604e	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	LJP005	MDAMB231	24H	A09	CP-724714	1.11uM	up
LJP006_SKBR3_3H_C02_GSK-1059615_3.33uM up	dc48cab1-e9b9-459c-a048-df7716da7475	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	LJP006	SKBR3	3H	C02	GSK-1059615	3.33uM	up
XPR035_ES2.311_96H_J15_SPHK2 up	6d65682a-f49c-4d7c-ba0c-fc9befa1ec6a	250	5.434530580638531e-08	2.2547187390821538e-05	5.667	15	XPR035	ES2.311	96H	J15	SPHK2	N/A	up
