term	id	nGeneIds	pvalue	adjPvalue	oddsRatio	nOverlap	batch	timepoint	cellLine	batch2	perturbation	concentration	direction
XPR008_AGS.311_96H_N01_HRH4 down	d2578b4c-e9a6-4617-8008-dc1fab0aa9dd	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	XPR008	AGS.311	96H	N01	HRH4	N/A	down
XPR010_A375.311_96H_D06_CSNK2A1 down	895499f5-2b56-471f-b97b-8323c6938ffe	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	XPR010	A375.311	96H	D06	CSNK2A1	N/A	down
XPR010_PC3.311B_96H_I05_SRD5A1 up	084f8f64-011d-4465-883a-e956f179059f	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	XPR010	PC3.311B	96H	I05	SRD5A1	N/A	up
XPR011_U251MG.311_96H_G16_ACSL6 down	0257cb51-f12f-4ab0-8ae5-008756a4a5c1	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	XPR011	U251MG.311	96H	G16	ACSL6	N/A	down
XPR014_A375.311_96H_D24_CLEC2D down	7a273a22-3213-4b6b-9b4c-7f2a244b0846	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	XPR014	A375.311	96H	D24	CLEC2D	N/A	down
XPR016_A549.311_96H_O23_DOHH down	0af0bc92-492e-4cbd-8aea-5a3d37366207	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	XPR016	A549.311	96H	O23	DOHH	N/A	down
XPR019_U251MG.311_96H_C21_KDM4E up	4867598e-380e-41eb-ae97-d78e90a5bac4	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	XPR019	U251MG.311	96H	C21	KDM4E	N/A	up
XPR022_A375.311_96H_M21_PRR5L down	43d3b7a5-7395-423f-a0f8-e1ed24cf2e9e	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	XPR022	A375.311	96H	M21	PRR5L	N/A	down
XPR024_PC3.311B_96H_L11_FGFR1 up	5e96e908-3fae-401e-b60e-1dbc0ccf0159	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	XPR024	PC3.311B	96H	L11	FGFR1	N/A	up
XPR027_A375.311_96H_O22_XCL1 down	f7b19579-0233-4f01-931d-10c683b8f3d2	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	XPR027	A375.311	96H	O22	XCL1	N/A	down
XPR033_BICR6.311_96H_J05_SERPINA6 down	26b29736-53ea-4c7a-967c-ae2b06328429	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	XPR033	BICR6.311	96H	J05	SERPINA6	N/A	down
XPR034_U251MG.311_96H_G12_ULK3 down	c178c311-d702-426e-8609-b0cba5b4516c	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	XPR034	U251MG.311	96H	G12	ULK3	N/A	down
XPR035_A375.311_96H_C18_TTN down	89f5c7a6-55d4-403d-ac4c-4ce98744f605	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	XPR035	A375.311	96H	C18	TTN	N/A	down
XPR035_A375.311_96H_K01_CDK3 up	5770b4ed-3530-4e4e-b1b0-f6a0a369a255	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	XPR035	A375.311	96H	K01	CDK3	N/A	up
XPR040_HCC1806.311_96H_E02_PSMA7 down	c461c4bc-d4f0-4cfa-8578-5373cb4c6818	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	XPR040	HCC1806.311	96H	E02	PSMA7	N/A	down
XPR043_A549.311_96H_K13_PLK1 down	cdac3f25-ba99-4183-9c09-43809fe1fdee	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	XPR043	A549.311	96H	K13	PLK1	N/A	down
ABY001_SKBR3_XH_J02_erlotinib_2.5uM down	d4deb245-fec1-4732-8bc0-0fa128ff5fb1	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	ABY001	SKBR3	XH	J02	erlotinib	2.5uM	down
AICHI001_THP1_4H_L13_BRD-K90846035_10uM down	d9c84ded-bcba-449c-bfda-ff4858292956	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	AICHI001	THP1	4H	L13	BRD-K90846035	10uM	down
AICHI002_K562_4H_H04_GSK-1838705A_0.125uM down	5ff10252-52be-4057-8882-b74ca8f680d7	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	AICHI002	K562	4H	H04	GSK-1838705A	0.125uM	down
AICHI002_OCILY19_4H_C10_alpelisib_0.125uM down	9bc6c5e9-6434-4b91-bdd7-923e53ddae0f	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	AICHI002	OCILY19	4H	C10	alpelisib	0.125uM	down
AICHI002_TMD8_4H_C07_alpelisib_10uM down	afbb3401-72c5-49c3-97a3-1dc7dd87fc0f	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	AICHI002	TMD8	4H	C07	alpelisib	10uM	down
ASG002_22RV1_24H_N11_CV-1808_1.11uM up	d1545ea0-88b8-4fb8-8719-990b7953c2fc	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	ASG002	22RV1	24H	N11	CV-1808	1.11uM	up
ASG002_A375_24H_D21_rucaparib_0.08uM up	9a782d0f-f0ea-442e-ad22-de97e8ebd64a	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	ASG002	A375	24H	D21	rucaparib	0.08uM	up
ASG002_MKN45_24H_D13_R-547_10uM up	507f9859-6350-413e-b199-6cfbe129aae3	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	ASG002	MKN45	24H	D13	R-547	10uM	up
ASG002_OVTOKO_24H_L15_moxifloxacin_0.12uM down	95a40df5-cd8d-498c-9658-3ab579242c82	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	ASG002	OVTOKO	24H	L15	moxifloxacin	0.12uM	down
ASG002_YAPC_24H_L01_PHA-793887_10uM down	5800a89f-616b-4400-8173-fdaea476e415	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	ASG002	YAPC	24H	L01	PHA-793887	10uM	down
ASG002_YH13_24H_L01_PHA-793887_10uM down	aa9c244f-65c9-4c44-8ac4-59a7658f7986	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	ASG002	YH13	24H	L01	PHA-793887	10uM	down
ASG003_WA09.AST_24H_O24_ceritinib_0.08uM up	d56c5881-ccfd-4136-a66d-466d2deef423	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	ASG003	WA09.AST	24H	O24	ceritinib	0.08uM	up
CPC001_PC3_6H_J23_SKF-81297_10uM up	578735ef-f99c-40dc-a903-976236d19e02	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	CPC001	PC3	6H	J23	SKF-81297	10uM	up
CPC004_HEPG2_6H_L12_fluvastatin_10uM down	65dfd0b8-e409-44ad-b40a-074c3766d736	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	CPC004	HEPG2	6H	L12	fluvastatin	10uM	down
CPC006_A673_6H_H01_XAV-939_12uM down	618870fa-e5b0-43c2-b9e7-d2757b20104a	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	CPC006	A673	6H	H01	XAV-939	12uM	down
CPC006_H1299_6H_A08_BRD-K59470558_10uM up	56528ee2-22d2-4913-9f99-3253e8569811	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	CPC006	H1299	6H	A08	BRD-K59470558	10uM	up
CPC006_HA1E_6H_O12_CHEMBL-374350_10uM down	40a1fe32-1db6-4249-89b8-7887e2d3c196	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	CPC006	HA1E	6H	O12	CHEMBL-374350	10uM	down
CPC006_MCF7_6H_D15_AZD-7545_20uM down	b29f5bc9-d451-4200-910d-e58de45afeda	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	CPC006	MCF7	6H	D15	AZD-7545	20uM	down
CPC006_SKLU1_6H_L23_SN-38_0.37uM up	63b1f463-b46d-43d6-aff4-fff0f9b3b726	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	CPC006	SKLU1	6H	L23	SN-38	0.37uM	up
CPC006_SW480_6H_I03_calcitriol_1.11uM down	343d62f8-fd94-4388-b299-3990d909e014	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	CPC006	SW480	6H	I03	calcitriol	1.11uM	down
CPC007_HA1E_6H_I12_emetine_10uM up	22a113d8-c15a-418b-b49c-9fc32489799e	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	CPC007	HA1E	6H	I12	emetine	10uM	up
CPC012_NPC_24H_H08_BRD-K33392208_10uM up	6d4237de-e6df-44e9-93b5-d0e5ae0677b6	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	CPC012	NPC	24H	H08	BRD-K33392208	10uM	up
CPC014_HA1E_6H_D18_guggulsterone_10uM down	c443a8d0-aa44-445a-a73e-af61bb3a79d9	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	CPC014	HA1E	6H	D18	guggulsterone	10uM	down
CPC017_A375_6H_O08_dioxybenzone_10uM down	bb69dcf8-a153-46d6-97f3-0a256392ac87	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	CPC017	A375	6H	O08	dioxybenzone	10uM	down
CPC018_HEPG2_6H_E23_palmitoylethanolamide_10uM down	98e92a48-4fa7-4cae-bd8d-08730fde16ac	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	CPC018	HEPG2	6H	E23	palmitoylethanolamide	10uM	down
CPC019_PC3_6H_D02_BRD-K61105081_10uM down	0b36ea5b-b06e-4a7d-be9b-c38b514dcebd	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	CPC019	PC3	6H	D02	BRD-K61105081	10uM	down
CPC020_A375_6H_I23_SD-8-005_10uM down	ba1bb75f-f262-4c9e-9244-26177184ae0d	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	CPC020	A375	6H	I23	SD-8-005	10uM	down
CPD003_MCF7_6H_M04_pentetic-acid_10uM down	baef87d9-5017-4f55-a396-df67a4aba95b	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	CPD003	MCF7	6H	M04	pentetic-acid	10uM	down
CRCGN014_HEPG2_3H_D02_AROCLOR-1260_40uM up	f8d41e5a-47dc-4122-a5dd-a7d49ae057e7	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	CRCGN014	HEPG2	3H	D02	AROCLOR-1260	40uM	up
CRCGN016_MCF10A.WT.HP_24H_F13_thiram_100uM up	52b01a7e-69f4-430b-bb6a-2f1713bba773	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	CRCGN016	MCF10A.WT.HP	24H	F13	thiram	100uM	up
CVD001_HEPG2_24H_O17_BRD-K19876534_10uM down	76d93ab2-e78d-4e5c-abe6-4e87b866cab1	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	CVD001	HEPG2	24H	O17	BRD-K19876534	10uM	down
CVD001_HUH7_6H_J04_BRD-K68866125_2.5uM down	4273ed01-f7da-4f71-8d91-d600108d7ce8	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	CVD001	HUH7	6H	J04	BRD-K68866125	2.5uM	down
DOS024_VCAP_24H_C16_withaferin-a_10uM up	85f60489-11ff-409c-a97a-cf56582ef199	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	DOS024	VCAP	24H	C16	withaferin-a	10uM	up
DOSVAL002_MCF7_24H_I05_BRD-K64864583_10uM up	766c52b6-6aa5-4910-94f6-53596b9e6614	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	DOSVAL002	MCF7	24H	I05	BRD-K64864583	10uM	up
DOSVAL004_HT29_24H_E01_BRD-K60738705_20uM down	c17bd7ec-fc6c-40c5-9f81-d2cd752c52dc	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	DOSVAL004	HT29	24H	E01	BRD-K60738705	20uM	down
DOSVAL005_PC3_24H_L18_BRD-K79732306_4uM up	2da24607-5dde-4305-ae44-81e236711359	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	DOSVAL005	PC3	24H	L18	BRD-K79732306	4uM	up
EMU001_OCILY3_24H_I06_ruxolitinib_0.01uM up	6759ae07-8f2d-45d1-83eb-eb5a8e8cf6e1	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	EMU001	OCILY3	24H	I06	ruxolitinib	0.01uM	up
FIBR008_MCLF051CN_6H_C14_idarubicin_0.04uM up	ff79300c-38bd-4664-ba68-36e843e64959	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	FIBR008	MCLF051CN	6H	C14	idarubicin	0.04uM	up
FIBR023_MCLF126CN_6H_F06_terreic-acid_4uM down	702ce189-6cd1-4498-88f8-14debdb26395	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	FIBR023	MCLF126CN	6H	F06	terreic-acid	4uM	down
FIBR024_MCLF126CN_6H_C20_parbendazole_0.04uM up	aae9eb63-d780-4ebb-892d-6970248bbc83	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	FIBR024	MCLF126CN	6H	C20	parbendazole	0.04uM	up
FIBR034_MCLF100SZ_6H_G10_TL-HRAS-61_0.37uM up	567be746-057b-4e6e-954e-55252bcf302f	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	FIBR034	MCLF100SZ	6H	G10	TL-HRAS-61	0.37uM	up
FIBR036_MCLF137CN_6H_E24_HLI-373_4uM up	4c60d188-fc3a-4972-8b5d-8742a98e22d5	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	FIBR036	MCLF137CN	6H	E24	HLI-373	4uM	up
FIBR037_MCLF035SZ_6H_E07_CAY-10618_4uM up	b678cbd6-0218-4487-a239-f27edc400865	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	FIBR037	MCLF035SZ	6H	E07	CAY-10618	4uM	up
FIBR037_MCLF035SZ_6H_I22_BRD-K92980438_4uM up	576635b7-7513-4783-9e64-591645109214	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	FIBR037	MCLF035SZ	6H	I22	BRD-K92980438	4uM	up
FIBR037_MCLF035SZ_6H_N08_BRD-K09907482_4uM up	e9154560-6a77-4b29-b750-561ea9247cfa	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	FIBR037	MCLF035SZ	6H	N08	BRD-K09907482	4uM	up
FIBR037_MCLF035SZ_6H_O17_gallic-acid_4uM down	e68f8465-ead1-4237-9fa1-99192fb97d32	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	FIBR037	MCLF035SZ	6H	O17	gallic-acid	4uM	down
FIBR039_MCLF056CN_6H_G10_TL-HRAS-61_0.37uM up	cbcd2cdf-eb60-437e-9d4d-db9a17dc340f	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	FIBR039	MCLF056CN	6H	G10	TL-HRAS-61	0.37uM	up
HOG003_MCF7_6H_D14_narciclasine_10uM up	cb3ec138-721b-410e-902a-032b612c439d	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	HOG003	MCF7	6H	D14	narciclasine	10uM	up
ISO002_HCT116.TP53.HR_24H_P20_estradiol_3.33uM down	9ccdf376-8717-4698-9e30-6c0c699f6082	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	ISO002	HCT116.TP53.HR	24H	P20	estradiol	3.33uM	down
KTOX002_HPTEC_24H_E06_BRD-A44251274_100uM down	ef9817e2-9d8e-4a86-8768-c51a20b94961	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	KTOX002	HPTEC	24H	E06	BRD-A44251274	100uM	down
LJP005_HS578T_24H_I10_CP-466722_0.37uM up	ce592752-7941-4ff5-8fbe-ae8df12f9a38	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	LJP005	HS578T	24H	I10	CP-466722	0.37uM	up
LJP005_MDAMB231_3H_E07_PF-431396_10uM down	fd28016d-380d-4c4d-8731-225e6f69995a	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	LJP005	MDAMB231	3H	E07	PF-431396	10uM	down
LJP006_LNCAP_24H_M03_HG-6-64-01_1.11uM down	c7590927-9394-4a6a-9c0c-5a5cde5c82ef	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	LJP006	LNCAP	24H	M03	HG-6-64-01	1.11uM	down
LJP007_HEK293_24H_I15_masitinib_1.11uM down	b28515db-e921-4bf7-9fb4-6a90ac215a7b	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	LJP007	HEK293	24H	I15	masitinib	1.11uM	down
LJP008_HEK293_24H_A15_NPK76-II-72-1_1.11uM down	3b0a5b37-41d0-4127-95de-1616026d98b9	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	LJP008	HEK293	24H	A15	NPK76-II-72-1	1.11uM	down
LKCP002_U2OS_48H_L10_fluvastatin_10uM up	37710ea1-2be9-4078-ba8e-12400e1466a9	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	LKCP002	U2OS	48H	L10	fluvastatin	10uM	up
LTC004_HME1_3H_N23_torin-1_0.004uM up	cc3d6202-c35d-46b9-80ea-260ab2614625	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	LTC004	HME1	3H	N23	torin-1	0.004uM	up
MET001_HME_XH_I23_forskolin_10uM down	83f16f25-44dc-45bc-8f3e-78737ee6cbc0	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	MET001	HME	XH	I23	forskolin	10uM	down
MOAR003_A375_24H_I20_dioscin_3.33uM down	127d79d0-c3c3-4f8e-be47-9367af0de0a8	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	MOAR003	A375	24H	I20	dioscin	3.33uM	down
MOAR008_A204_24H_I15_vildagliptin_1.11uM up	fb045f96-7a24-4254-b897-cc6ef630c864	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	MOAR008	A204	24H	I15	vildagliptin	1.11uM	up
MOAR008_T47D_24H_M15_INCB-3284_1.11uM down	76d0f6ee-fff6-4f59-8e11-358b5307f453	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	MOAR008	T47D	24H	M15	INCB-3284	1.11uM	down
MOAR010_CJM_24H_D04_alrestatin_10uM up	372bfeb8-a547-40df-8ad1-29803dc7e8c6	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	MOAR010	CJM	24H	D04	alrestatin	10uM	up
MOAR011_NCIH1573_24H_P01_elacridar_10uM down	bcec838b-d625-46ad-b085-220605931b88	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	MOAR011	NCIH1573	24H	P01	elacridar	10uM	down
MOAR018_HAP1.CDK4_24H_A03_7-hydroxystaurosporine_3.33uM down	d3631c97-3073-486e-988a-d8c2fa317db3	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	MOAR018	HAP1.CDK4	24H	A03	7-hydroxystaurosporine	3.33uM	down
PAC003_U2OS_6H_C13_BRD-K22715231_10uM down	c623146b-ccdf-4967-ba66-f9286096f8af	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	PAC003	U2OS	6H	C13	BRD-K22715231	10uM	down
PAC004_U2OS_6H_L19_NSC-3852_10uM up	9b51f4b6-c388-49bf-b694-c37d9f4c6599	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	PAC004	U2OS	6H	L19	NSC-3852	10uM	up
PAC016_U2OS_6H_D11_LY-294002_20uM up	f9f3e47f-723c-4fce-9609-6685e26fe92c	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	PAC016	U2OS	6H	D11	LY-294002	20uM	up
PBIOA011_XC.R10_24H_J07_panobinostat_10uM up	b64d5983-0300-449b-80ab-23421b224e3e	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	PBIOA011	XC.R10	24H	J07	panobinostat	10uM	up
PBIOA013_MCF7_24H_A11_BRD-K27398334_0.125uM down	4a9564b3-677f-447e-b2d4-8905f52cff6a	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	PBIOA013	MCF7	24H	A11	BRD-K27398334	0.125uM	down
PBIOA015_A549_24H_K13_BRD-K02862004_10uM up	13d24a51-e0eb-4f73-b931-6137ff03ebb3	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	PBIOA015	A549	24H	K13	BRD-K02862004	10uM	up
PBIOA016_A375_24H_M05_SB-743921_0.125uM up	4f2d9026-f185-48e3-83ed-103d4169d116	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	PBIOA016	A375	24H	M05	SB-743921	0.125uM	up
PBIOA021_A549_24H_H22_BRD-K46476470_0.37uM down	26e929e2-683a-415c-8f7b-69e733485221	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	PBIOA021	A549	24H	H22	BRD-K46476470	0.37uM	down
PCLB001_HEPG2_24H_A07_KUC111774N_10uM up	eb62f961-06c9-4c83-875a-6b9ae3bd9850	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	PCLB001	HEPG2	24H	A07	KUC111774N	10uM	up
PCLB003_A549_24H_M24_cyclopentene_0.04uM down	e95ea95e-5f1d-41bb-9f0f-ed049d0f1cc0	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	PCLB003	A549	24H	M24	cyclopentene	0.04uM	down
POL001_PC3_24H_F15_BRD-A08789708_1.11uM up	d39ef3c2-59d1-4a0d-a27c-d7cac5bf1cd6	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	POL001	PC3	24H	F15	BRD-A08789708	1.11uM	up
REP.A001_YAPC_24H_L24_ebselen_0.04uM down	f325ec6f-267f-4526-a84f-20a6253be871	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	REP.A001	YAPC	24H	L24	ebselen	0.04uM	down
REP.A004_A375_24H_H15_BRD-K22848513_1.11uM up	27fce674-3164-4529-8b36-d1e16a8485ec	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	REP.A004	A375	24H	H15	BRD-K22848513	1.11uM	up
REP.A004_HELA_3H_D04_colforsin-daproate_0.37uM down	d48cdad1-c726-4b34-a64c-7ede3e3d3cdf	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	REP.A004	HELA	3H	D04	colforsin-daproate	0.37uM	down
REP.A004_HELA_3H_D13_perhexiline_10uM up	a67d9e0f-93d8-4042-8fa5-ea931585eb42	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	REP.A004	HELA	3H	D13	perhexiline	10uM	up
REP.A009_A549_24H_K11_MG-132_20uM up	95ee8c0a-88e3-4536-a492-01bac8c4d457	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	REP.A009	A549	24H	K11	MG-132	20uM	up
REP.A009_MCF7_24H_I06_apafant_0.04uM down	f76ce3cb-ace0-40da-b9b2-2edcdb7c91bc	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	REP.A009	MCF7	24H	I06	apafant	0.04uM	down
REP.A011_A375_24H_K23_BMS-599626_0.125uM down	70df57a0-4525-4c39-a683-476d1fac51c3	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	REP.A011	A375	24H	K23	BMS-599626	0.125uM	down
REP.A011_HEK293_24H_P24_etoposide_0.04uM down	c59136bd-88a4-4617-9101-64f0af66a3e7	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	REP.A011	HEK293	24H	P24	etoposide	0.04uM	down
REP.A011_YAPC_24H_O05_MG-132_20uM down	6f9e86d8-693e-4c59-8c0c-532cffc76365	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	REP.A011	YAPC	24H	O05	MG-132	20uM	down
REP.A013_A375_24H_E07_AICA-ribonucleotide_10uM down	5a400874-5fe1-4569-93e2-ae3f42bee7f8	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	REP.A013	A375	24H	E07	AICA-ribonucleotide	10uM	down
REP.A015_JURKAT_24H_B21_phenytoin_1.11uM down	4ddc18ad-75a1-40cd-845f-8c1eb86752b9	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	REP.A015	JURKAT	24H	B21	phenytoin	1.11uM	down
REP.A015_MDAMB231_24H_C10_voxtalisib_0.37uM up	f4382e17-f59d-43bd-9877-caca67bc3557	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	REP.A015	MDAMB231	24H	C10	voxtalisib	0.37uM	up
REP.A016_HEK293_24H_O08_OTS-167_3.33uM down	8241f2f4-1568-41c9-87a3-2d201d8bb7d1	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	REP.A016	HEK293	24H	O08	OTS-167	3.33uM	down
REP.A017_MDAMB231_24H_P22_PF-03084014_0.37uM down	0fdb0219-561b-4627-bf4b-7ba9a20fcfe3	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	REP.A017	MDAMB231	24H	P22	PF-03084014	0.37uM	down
REP.A020_A375_24H_M10_tolfenamic-acid_0.37uM up	5b9e79f7-2bd2-46f7-a1fb-26d2480587b8	250	1.0589288341274681e-05	0.002315189070293506	45.336	3	REP.A020	A375	24H	M10	tolfenamic-acid	0.37uM	up
