signatureID	similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	cellLine	time	_row
LINCSCP_56514	-0.6358914791	0.01083178029	15	SPECTRUM_000090	LSM-1817	ADRA2A|ADRA2B|ADRA2C|DRD1|DRD2|DRD3|DRD4|DRD5|HTR1A|HTR1B|HTR1D|HTR2A|HTR2B|HTR2C	10uM	VCAP	6h	LINCSCP_56514
LINCSCP_161191	0.6358840386	0.01083299538	15	NVP DPP 728 dihydrochloride	LSM-45615	NA	0.04uM	PC3	24h	LINCSCP_161191
LINCSCP_226074	0.6358614637	0.01083668268	15	NSC403917	LSM-4816	NA	10uM	HT29	6h	LINCSCP_226074
LINCSCP_154102	0.6358595003	0.01083700342	15	MG-132	LSM-1107	PSMB1	20uM	PC3	24h	LINCSCP_154102
LINCSCP_44221	0.6358582062	0.01083721483	15	Kenpaullone	LSM-2824	CDK1|CDK5|GSK3B	10uM	PC3	24h	LINCSCP_44221
LINCSCP_25750	0.6358535778	0.01083797097	15	PNU-74654	LSM-44945	CTNNB1|TCF4	80uM	HT29	6h	LINCSCP_25750
LINCSCP_87735	-0.6358366289	0.01084074024	15	CP466722	LSM-1009	ATM	10uM	HA1E	24h	LINCSCP_87735
LINCSCP_87981	-0.6357283869	0.01085843884	15	BI-2536	LSM-1041	PLK1	3.33uM	HA1E	24h	LINCSCP_87981
LINCSCP_58271	0.6357235132	0.01085923626	15	Methotrexate	LSM-5690	DHFR	10uM	VCAP	6h	LINCSCP_58271
LINCSCP_202637	0.6357185992	0.01086004033	15	Raloxifene	LSM-3425	ESR1|ESR2	1.11uM	A549	24h	LINCSCP_202637
LINCSCP_46846	0.6357109502	0.010861292	15	CAY10585	LSM-5939	HIF1A	10uM	PC3	24h	LINCSCP_46846
LINCSCP_142315	-0.635696609	0.01086363909	15	ENMD-2076	LSM-45335	AURKA|AURKB|CSF1R|FGFR3|FLT3|KDR|KIT|PDGFRA|SRC	1.11uM	MCF7	24h	LINCSCP_142315
LINCSCP_91074	-0.6356848131	0.01086556992	15	MG-132	LSM-1107	PSMB1	20uM	HA1E	24h	LINCSCP_91074
LINCSCP_280358	0.6356492209	0.01087139747	15	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	0.37uM	PC3	24h	LINCSCP_280358
LINCSCP_125669	0.6356418066	0.01087261174	15	Zafirlukast	LSM-5792	CYSLTR1	3.33uM	HT29	24h	LINCSCP_125669
LINCSCP_152249	0.6356321954	0.01087418594	15	MLN-8054	LSM-1066	AURKA	0.12uM	PC3	24h	LINCSCP_152249
LINCSCP_44055	0.6355949488	0.0108802882	15	ZK-93426	LSM-3530	GABRA1	10uM	PC3	24h	LINCSCP_44055
LINCSCP_36832	0.6355764575	0.01088331869	15	AZD-5438	LSM-1159	CDK1|CDK10|CDK11B|CDK12|CDK13|CDK14|CDK15|CDK16|CDK17|CDK18|CDK19|CDK2|CDK20|CDK3|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9	10uM	MCF7	24h	LINCSCP_36832
LINCSCP_92416	-0.6355502914	0.01088760811	15	MG-132	LSM-1107	PSMB1	20uM	HA1E	24h	LINCSCP_92416
LINCSCP_272396	0.6355356577	0.01089000759	15	Betaxolol	LSM-1255	ADRB1|ADRB2	10uM	PC3	24h	LINCSCP_272396
LINCSCP_140580	-0.6354981524	0.01089615922	15	Milrinone	LSM-3493	PDE3A	3.33uM	MCF7	24h	LINCSCP_140580
LINCSCP_41644	-0.6354813717	0.01089891245	15	CHEMBL2144294	LSM-38749	NA	10uM	NKDBA	24h	LINCSCP_41644
LINCSCP_10002	0.6354480896	0.01090437473	15	AC1OCDAW	LSM-1622	TOP2A	0.12uM	A549	24h	LINCSCP_10002
LINCSCP_9761	-0.6354217827	0.01090869373	15	DR 2313	LSM-4130	NA	0.1uM	A549	24h	LINCSCP_9761
LINCSCP_10150	0.635418641	0.01090920962	15	Nilotinib	LSM-1099	ABL1|BCR|KIT	10uM	A549	24h	LINCSCP_10150
LINCSCP_119442	0.6354051953	0.01091141769	15	3-Aminobenzamide	LSM-4525	NA	0.12uM	HT29	24h	LINCSCP_119442
LINCSCP_127631	0.6353989634	0.01091244122	15	Mycophenolate Mofetil	LSM-43041	IMPDH1|IMPDH2	3.33uM	HT29	24h	LINCSCP_127631
LINCSCP_112093	-0.6353946589	0.01091314824	15	Rebastinib	LSM-6708	ABL1	1.11uM	HEPG2	24h	LINCSCP_112093
LINCSCP_3770	0.635386025	0.01091456647	15	Tigecycline	LSM-36875	NA	3uM	A375	6h	LINCSCP_3770
LINCSCP_53851	-0.6353596799	0.01091889491	15	MLS000038106	LSM-4068	NA	10uM	SNUC4	6h	LINCSCP_53851
LINCSCP_47496	0.6353554995	0.01091958186	15	Chloroxine	LSM-2371	NA	10uM	PC3	24h	LINCSCP_47496
LINCSCP_99579	-0.6353353794	0.01092288859	15	Radicicol	LSM-43303	NA	0.37uM	HCC515	24h	LINCSCP_99579
LINCSCP_171445	0.6352903036	0.01093029963	15	Selumetinib	LSM-1056	MAP2K1|MAP2K2	0.12uM	YAPC	24h	LINCSCP_171445
LINCSCP_293900	0.6352760348	0.01093264642	15	Valsartan	LSM-2993	AGTR1	10uM	VCAP	24h	LINCSCP_293900
LINCSCP_85266	0.63521072	0.01094339374	15	AZD-6482	LSM-1059	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	10uM	BT20	24h	LINCSCP_85266
LINCSCP_18015	-0.6350904579	0.01096320398	15	Tyrphostin AG-1296	LSM-3698	FLT3	10uM	HCC515	24h	LINCSCP_18015
LINCSCP_188480	-0.6350324275	0.01097277305	15	AC1LS3SF	LSM-2797	NA	10uM	A549	6h	LINCSCP_188480
LINCSCP_51912	0.6350094639	0.01097656149	15	Momelotinib	LSM-1141	JAK1|JAK2	10uM	SKBR3	24h	LINCSCP_51912
LINCSCP_96175	-0.6349964109	0.01097871535	15	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	HA1E	24h	LINCSCP_96175
LINCSCP_49342	0.6349885675	0.01098000976	15	Panobinostat	LSM-43059	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	0.1uM	PC3	6h	LINCSCP_49342
LINCSCP_119673	0.6348880028	0.01099661656	15	MG-132	LSM-1107	PSMB1	20uM	HT29	24h	LINCSCP_119673
LINCSCP_7308	0.6348872321	0.0109967439	15	Daunorubicin	LSM-2962	TOP2A	10uM	A549	24h	LINCSCP_7308
LINCSCP_10129	0.63488525	0.01099707142	15	Alisertib	LSM-37184	AURKA	0.37uM	A549	24h	LINCSCP_10129
LINCSCP_65363	-0.6348176872	0.01100823976	15	BRD-K90234489	LSM-42196	NA	10uM	VCAP	24h	LINCSCP_65363
LINCSCP_89377	-0.6348045135	0.01101041844	15	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	HA1E	24h	LINCSCP_89377
LINCSCP_114580	-0.634746235	0.01102006065	15	MLS006011051	LSM-42801	BRAF	0.37uM	HME1	24h	LINCSCP_114580
LINCSCP_69101	-0.6347433978	0.01102053023	15	Withaferin A	LSM-6685	IKBKB|NAMPT	1.11uM	A375	24h	LINCSCP_69101
LINCSCP_190299	0.6346939375	0.0110287189	15	Zafirlukast	LSM-5792	CYSLTR1	10uM	A549	6h	LINCSCP_190299
LINCSCP_53234	-0.6346812186	0.0110308254	15	79966-13-5	LSM-6665	NA	10uM	SKM1	6h	LINCSCP_53234
LINCSCP_84696	-0.6346286141	0.01103954109	15	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.12uM	ASC	24h	LINCSCP_84696
LINCSCP_73096	-0.6346248168	0.01104017046	15	AV-412 (free base)	LSM-45753	NA	0.37uM	A375	24h	LINCSCP_73096
LINCSCP_9314	0.6346225406	0.01104054772	15	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	A549	6h	LINCSCP_9314
LINCSCP_45442	0.6345588078	0.01105111513	15	BRD-A07407288	LSM-1460	NA	10uM	PC3	24h	LINCSCP_45442
LINCSCP_85716	-0.6345569765	0.0110514189	15	apigenin	LSM-5206	NA	10uM	BT20	3h	LINCSCP_85716
LINCSCP_34313	-0.6345558275	0.01105160949	15	Thiamphenicol	LSM-5858	NA	10uM	MCF7	24h	LINCSCP_34313
LINCSCP_25666	0.6345460412	0.01105323289	15	PG 490	LSM-6185	NA	0.1uM	HT29	6h	LINCSCP_25666
LINCSCP_312386	0.6345180823	0.01105787188	15	BRD-K89020690	LSM-42122	NA	10uM	VCAP	24h	LINCSCP_312386
LINCSCP_45530	0.6344512914	0.01106896008	15	CHEMBL2141722	LSM-3674	NA	10uM	PC3	24h	LINCSCP_45530
LINCSCP_280341	0.634385367	0.0110799129	15	CHEMBL2130605	LSM-22206	NA	1.11uM	PC3	24h	LINCSCP_280341
LINCSCP_16598	-0.6343667721	0.01108300382	15	MLS000038113	LSM-4839	NA	10uM	HA1E	6h	LINCSCP_16598
LINCSCP_159764	0.6343538366	0.01108515441	15	Bezafibrate	LSM-3015	PPARA|PPARD|PPARG	10uM	PC3	24h	LINCSCP_159764
LINCSCP_95820	-0.6343471148	0.01108627207	15	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	HA1E	24h	LINCSCP_95820
LINCSCP_31913	0.6343305929	0.01108901961	15	BRD-K37852224	LSM-6792	NA	10uM	MCF7	24h	LINCSCP_31913
LINCSCP_49657	0.634261953	0.01110043985	15	BL003-049-HDAC3	LSM-36785	NA	10uM	PC3	24h	LINCSCP_49657
LINCSCP_88405	-0.6342398387	0.01110412117	15	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	0.12uM	HA1E	24h	LINCSCP_88405
LINCSCP_12629	0.6342259724	0.01110642994	15	BMS-536924	LSM-1210	IGF1R	10uM	CORL23	6h	LINCSCP_12629
LINCSCP_27241	0.6342212875	0.01110721008	15	CHEMBL2360495	LSM-6811	NA	10uM	HT29	6h	LINCSCP_27241
LINCSCP_12687	-0.6342192748	0.01110754525	15	Auranofin	LSM-43136	NA	10uM	COV644	6h	LINCSCP_12687
LINCSCP_308800	0.6341949799	0.01111159162	15	BRD-K97258019	LSM-14406	NA	5uM	VCAP	24h	LINCSCP_308800
LINCSCP_168691	0.6341708025	0.01111561955	15	Elvitegravir	LSM-5647	NA	10uM	YAPC	24h	LINCSCP_168691
LINCSCP_9810	-0.6341440575	0.01112007658	15	Narciclasine	LSM-4934	RHOA	0.5uM	A549	6h	LINCSCP_9810
LINCSCP_266352	0.6340977348	0.01112779951	15	Ricinine	LSM-3851	NA	10uM	PC3	24h	LINCSCP_266352
LINCSCP_23001	-0.6340961181	0.01112806912	15	Nylidrin	LSM-1492	ADRB2	10uM	HEPG2	6h	LINCSCP_23001
LINCSCP_59814	-0.6340298445	0.01113912574	15	BRD-K93138145	LSM-42327	NA	5uM	VCAP	6h	LINCSCP_59814
LINCSCP_113201	-0.6340114606	0.01114219428	15	SCHEMBL1564574	LSM-1006	CHEK1|CHEK2	3.33uM	HME1	24h	LINCSCP_113201
LINCSCP_44283	-0.6339241659	0.01115677407	15	Fenoldopam	LSM-1609	DRD1	10uM	PC3	6h	LINCSCP_44283
LINCSCP_92250	-0.6338754157	0.0111649227	15	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	HA1E	24h	LINCSCP_92250
LINCSCP_21395	-0.6338584993	0.01116775136	15	BSPBIO_001592	LSM-43102	PTGS1|PTGS2	50uM	HEC108	6h	LINCSCP_21395
LINCSCP_41031	-0.6338378197	0.01117121004	15	Spiramide	LSM-4124	HTR1A|HTR2A	10uM	NEU	24h	LINCSCP_41031
LINCSCP_117271	0.6336331342	0.01120548892	15	CGP 60474	LSM-1025	CDK1	1.11uM	HT29	24h	LINCSCP_117271
LINCSCP_151021	0.6336259234	0.01120669801	15	Dactolisib	LSM-4255	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	10uM	PC3	24h	LINCSCP_151021
LINCSCP_46426	0.6336254011	0.0112067856	15	AT-7519	LSM-1004	CDK1|CDK10|CDK11B|CDK12|CDK13|CDK14|CDK15|CDK16|CDK17|CDK18|CDK19|CDK2|CDK20|CDK3|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9	10uM	PC3	24h	LINCSCP_46426
LINCSCP_130043	-0.6336122314	0.01120899414	15	TORIN1	LSM-1079	MTOR	0.04uM	LNCAP	24h	LINCSCP_130043
LINCSCP_35017	-0.6335735183	0.01121548822	15	BRD-K27493325	LSM-44723	NA	5uM	MCF7	24h	LINCSCP_35017
LINCSCP_46267	0.6335392612	0.01122123728	15	2-Fluoroadenosine	LSM-4828	RRM1	10uM	PC3	24h	LINCSCP_46267
LINCSCP_26247	0.6335237347	0.01122384369	15	MLS002264454	LSM-3735	NA	10uM	HT29	6h	LINCSCP_26247
LINCSCP_151873	0.6335029154	0.01122733935	15	CGP 60474	LSM-1025	CDK1	0.12uM	PC3	24h	LINCSCP_151873
LINCSCP_279853	0.6335024482	0.01122741781	15	BRD-K54343811	LSM-44966	NA	0.5uM	PC3	6h	LINCSCP_279853
LINCSCP_118962	0.6335002227	0.01122779153	15	Oprozomib (ONX 0912)	LSM-45496	NA	0.12uM	HT29	24h	LINCSCP_118962
LINCSCP_53137	-0.6334828566	0.01123070812	15	BAY-117821	LSM-42889	NA	10uM	SKM1	6h	LINCSCP_53137
LINCSCP_96177	-0.6334350775	0.01123873553	15	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	HA1E	24h	LINCSCP_96177
LINCSCP_26749	0.6334144663	0.01124219981	15	vinorelbine	NA	TUBB	10uM	HT29	6h	LINCSCP_26749
LINCSCP_20393	0.6333944459	0.0112455656	15	SB590885	LSM-42746	BRAF	10uM	HCC515	6h	LINCSCP_20393
LINCSCP_113328	-0.6333867903	0.01124685286	15	SCHEMBL3958507	LSM-5245	COQ8B|EGFR	0.37uM	HME1	3h	LINCSCP_113328
LINCSCP_66796	-0.6333467121	0.01125359367	15	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HA1E	24h	LINCSCP_66796
LINCSCP_26764	0.6332847662	0.01126401861	15	Terfenadine	LSM-1273	HRH1|KCNH2	10uM	HT29	6h	LINCSCP_26764
LINCSCP_45622	0.6332784261	0.01126508602	15	MLS003128609	LSM-3739	NA	10uM	PC3	6h	LINCSCP_45622
LINCSCP_53274	-0.6332301542	0.01127321555	15	STK358634	LSM-44618	NA	10uM	SKM1	6h	LINCSCP_53274
LINCSCP_97883	-0.633200649	0.01127818681	15	Bavisant (dihydrochloride hydrate)	LSM-45666	HRH3	3.33uM	HA1E	24h	LINCSCP_97883
LINCSCP_241210	-0.6331974086	0.0112787329	15	AM 251	LSM-4057	CNR1	10uM	MCF7	24h	LINCSCP_241210
LINCSCP_15323	-0.6331844442	0.01128091785	15	NVP-AUY922	LSM-1162	HSP90AA1|HSP90AB1	10uM	HA1E	24h	LINCSCP_15323
LINCSCP_46062	0.6331546633	0.01128593825	15	BDBM82056	LSM-5188	CACNA1C|CACNA1D|CACNA1S	10uM	PC3	24h	LINCSCP_46062
LINCSCP_90353	-0.6331295856	0.01129016713	15	MG-132	LSM-1107	PSMB1	20uM	HA1E	24h	LINCSCP_90353
LINCSCP_159707	-0.6330926728	0.01129639403	15	Ricolinostat	LSM-6324	NA	0.37uM	PC3	24h	LINCSCP_159707
LINCSCP_10915	0.633058789	0.01130211231	15	Apatinib Hydrochloride	LSM-4810	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	10uM	ASC	24h	LINCSCP_10915
LINCSCP_44103	0.6329333321	0.01132330421	15	100599-27-7	LSM-1878	NA	10uM	PC3	6h	LINCSCP_44103
LINCSCP_241082	0.6329304339	0.01132379414	15	MLS001173561	LSM-2507	GRM7	10uM	MCF7	24h	LINCSCP_241082
LINCSCP_27319	0.6329112862	0.01132703134	15	Podofilox	LSM-3055	NA	10uM	HT29	6h	LINCSCP_27319
LINCSCP_143757	0.632882919	0.01133182858	15	Doxorubicin	LSM-4062	TOP2A	0.12uM	MCF7	24h	LINCSCP_143757
LINCSCP_20883	0.63283116	0.01134058573	15	4L7B	LSM-36813	KEAP1	0.04uM	HCC515	24h	LINCSCP_20883
LINCSCP_199701	-0.6328155111	0.01134323442	15	BRD-K81953058	LSM-41747	NA	5uM	A549	24h	LINCSCP_199701
LINCSCP_58255	-0.6328083037	0.01134445447	15	Exemestane	LSM-5474	CYP19A1	10uM	VCAP	6h	LINCSCP_58255
LINCSCP_48194	0.6327032337	0.01136225227	15	BRD-K59194364	LSM-40506	NA	5uM	PC3	24h	LINCSCP_48194
LINCSCP_92506	-0.6326999402	0.0113628105	15	MG-132	LSM-1107	PSMB1	20uM	HA1E	24h	LINCSCP_92506
LINCSCP_158415	0.6326879473	0.01136484342	15	OTSSP167	LSM-6340	NA	10uM	PC3	24h	LINCSCP_158415
LINCSCP_45309	0.6325746378	0.01138406465	15	MLS001065861	LSM-2986	NA	10uM	PC3	24h	LINCSCP_45309
LINCSCP_121497	0.6325374079	0.01139038565	15	Carfilzomib (PR-171)	LSM-45547	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	0.12uM	HT29	24h	LINCSCP_121497
LINCSCP_59495	0.6325295587	0.01139171866	15	Loperamide	LSM-3365	OPRD1|OPRM1	10uM	VCAP	24h	LINCSCP_59495
LINCSCP_119194	0.6325190023	0.01139351162	15	Lexibulin	LSM-6232	TUBA1A|TUBA1B|TUBA1C|TUBA3E|TUBA4A|TUBB|TUBB1|TUBB2A|TUBB2B|TUBB3|TUBB4A|TUBB4B|TUBB6|TUBB8	1.11uM	HT29	24h	LINCSCP_119194
LINCSCP_153087	0.6324940086	0.01139775756	15	BRD-K00544996	LSM-45922	PPARA|PPARG	1.11uM	PC3	24h	LINCSCP_153087
LINCSCP_50199	0.6324850418	0.01139928114	15	2,2'-Azobis(2-amidinopropane)	LSM-4591	NA	10uM	PHH	24h	LINCSCP_50199
LINCSCP_19870	0.6324329927	0.01140812812	15	MLS002264379	LSM-2753	NA	10uM	HCC515	6h	LINCSCP_19870
LINCSCP_5043	0.6324250605	0.01140947687	15	MLS002460463	LSM-1270	CASP8|XIAP	10uM	A549	6h	LINCSCP_5043
LINCSCP_98254	-0.6323937809	0.01141479664	15	Albendazole	LSM-3782	NA	1.11uM	HA1E	24h	LINCSCP_98254
LINCSCP_20516	0.632343788	0.01142330302	15	Pirarubicin	LSM-5899	TOP2A	10uM	HCC515	6h	LINCSCP_20516
LINCSCP_96291	-0.6322868962	0.01143298928	15	Ricolinostat	LSM-6324	NA	0.37uM	HA1E	24h	LINCSCP_96291
LINCSCP_8399	0.6322641177	0.01143686926	15	BRD-K43776433	LSM-11100	NA	5uM	A549	24h	LINCSCP_8399
LINCSCP_49106	0.6322260686	0.01144335268	15	BRD-K23985857	LSM-14765	NA	10uM	PC3	6h	LINCSCP_49106
LINCSCP_144556	0.6322137358	0.01144545476	15	Quercetin	LSM-4199	PIK3CG	0.04uM	MCF7	24h	LINCSCP_144556
LINCSCP_164359	0.632203808	0.01144714712	15	COT Inhibitor-2	LSM-1154	NA	0.37uM	SKL.C	24h	LINCSCP_164359
LINCSCP_127637	0.6321834013	0.01145062642	15	Bexarotene	LSM-45378	RXRA|RXRB|RXRG	3.33uM	HT29	24h	LINCSCP_127637
LINCSCP_163653	-0.6321463565	0.01145694457	15	GSK-1904529A	LSM-1134	IGF1R|INSR	0.04uM	SKBR3	24h	LINCSCP_163653
LINCSCP_125810	0.6321427556	0.01145755887	15	Triptolide (PG490)	LSM-45996	NA	0.12uM	HT29	24h	LINCSCP_125810
LINCSCP_87863	-0.6321156292	0.0114621873	15	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	0.37uM	HA1E	24h	LINCSCP_87863
LINCSCP_3708	0.6321079181	0.01146350327	15	BRD-K48296029	LSM-11366	NA	10uM	A375	24h	LINCSCP_3708
LINCSCP_53049	0.6320996603	0.01146491267	15	ICG-001	LSM-6267	NA	10uM	SKLU1	6h	LINCSCP_53049
LINCSCP_23482	-0.6320949093	0.0114657236	15	NSC95397	LSM-3521	NA	10uM	HEPG2	24h	LINCSCP_23482
LINCSCP_115619	-0.6320706502	0.01146986505	15	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	0.04uM	HS578T	24h	LINCSCP_115619
LINCSCP_51567	0.6320429405	0.01147459696	15	AT-7519	LSM-1004	CDK1|CDK10|CDK11B|CDK12|CDK13|CDK14|CDK15|CDK16|CDK17|CDK18|CDK19|CDK2|CDK20|CDK3|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9	0.5uM	SKBR3	6h	LINCSCP_51567
LINCSCP_48598	0.6320369353	0.01147562267	15	BRD-K92993117	LSM-42320	NA	10uM	PC3	24h	LINCSCP_48598
LINCSCP_155898	0.6320300495	0.01147679886	15	MG-132	LSM-1107	PSMB1	20uM	PC3	24h	LINCSCP_155898
LINCSCP_237469	0.6319960889	0.01148260118	15	CYM5938	LSM-4165	NA	10uM	MCF7	24h	LINCSCP_237469
LINCSCP_32558	0.6319922092	0.01148326418	15	Dovitinib	LSM-1127	EGFR|FGFR1|FGFR2|FGFR3|FLT1|FLT3|FLT4|KDR|KIT|PDGFRA|PDGFRB	10uM	MCF7	24h	LINCSCP_32558
LINCSCP_47085	0.6319910666	0.01148345945	15	BRD-K08448573	LSM-36650	NA	10uM	PC3	24h	LINCSCP_47085
LINCSCP_40377	-0.6319629873	0.01148825892	15	NSC95397	LSM-3521	NA	10uM	NCIH596	6h	LINCSCP_40377
LINCSCP_26553	0.6319617798	0.01148846536	15	HG-5-113-01	LSM-42739	NA	10uM	HT29	6h	LINCSCP_26553
LINCSCP_96258	-0.6319388306	0.01149238917	15	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	HA1E	24h	LINCSCP_96258
LINCSCP_17327	0.6319299273	0.01149391172	15	Avrainvillamide Analog 3	LSM-45356	NA	1.11uM	HA1E	24h	LINCSCP_17327
LINCSCP_19483	0.6318591342	0.01150602365	15	TL_HRAS26	LSM-2013	NA	10uM	HCC515	6h	LINCSCP_19483
LINCSCP_64538	0.6318376132	0.01150970763	15	Tretinoin	LSM-42854	RARA|RARB|RARG|RORB	1uM	VCAP	48h	LINCSCP_64538
LINCSCP_59050	-0.6317546886	0.01152391127	15	Androstenedione	LSM-5464	AKR1C3|HSD17B1|HSD3B1	10uM	VCAP	6h	LINCSCP_59050
LINCSCP_15338	-0.6317519516	0.01152438031	15	Cerulenin	LSM-43210	FASN	40uM	HA1E	24h	LINCSCP_15338
LINCSCP_54029	-0.6317469904	0.01152523054	15	Quinoclamine	LSM-6261	NA	10uM	SW480	6h	LINCSCP_54029
LINCSCP_25677	0.6317414827	0.01152617448	15	4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione	LSM-6189	TOP1	0.5uM	HT29	6h	LINCSCP_25677
LINCSCP_45602	0.6317324503	0.01152772264	15	MLS002264455	LSM-3236	NA	10uM	PC3	6h	LINCSCP_45602
LINCSCP_9700	0.6317129672	0.01153106263	15	KU0060648	LSM-4935	PIK3CA|PIK3CB|PIK3CD|PRKDC	10uM	A549	24h	LINCSCP_9700
LINCSCP_5087	0.6316936082	0.01153438206	15	MLS001065854	LSM-2273	NA	10uM	A549	6h	LINCSCP_5087
LINCSCP_102572	0.6316710197	0.01153825621	15	Danusertib	LSM-5253	AURKA|AURKB|AURKC|FGFR1|NTRK1|RET	0.04uM	HELA	24h	LINCSCP_102572
LINCSCP_20979	-0.6316666978	0.01153899757	15	Avrainvillamide-analog-6	LSM-37107	NA	10uM	HCC515	24h	LINCSCP_20979
LINCSCP_14102	-0.6316267005	0.01154586031	15	Cirazoline	LSM-3204	ADRA1A	10uM	HA1E	24h	LINCSCP_14102
