signatureID	similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	cellLine	time	_row
LINCSCP_53897	0.9288066617	0.0002955460399	9	Dactolisib	LSM-4255	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	0.5uM	SNUC5	6h	LINCSCP_53897
LINCSCP_155634	-0.9286988949	0.000297082873	9	Ketotifen	LSM-2637	HRH1	0.12uM	PC3	24h	LINCSCP_155634
LINCSCP_180873	0.9284309167	0.0003009287471	9	MAYBRIDGE4_003950	LSM-4735	NA	10uM	A375	6h	LINCSCP_180873
LINCSCP_60231	0.9277319481	0.0003111242668	9	BRD-K72980834	LSM-7807	NA	5uM	VCAP	24h	LINCSCP_60231
LINCSCP_75946	0.9275885437	0.0003132456139	9	BRD-K00541818	LSM-45799	NA	0.12uM	A375	24h	LINCSCP_75946
LINCSCP_36459	0.9274753996	0.0003149264764	9	PDK1 Inhibitor	LSM-1081	PDPK1	1uM	MCF7	24h	LINCSCP_36459
LINCSCP_574	-0.9274190845	0.0003157654457	9	Cucurbitacin-I	LSM-43115	JAK2|STAT3	10uM	A375	24h	LINCSCP_574
LINCSCP_297474	-0.9270711886	0.000320983136	9	CHEMBL2359191	LSM-7868	NA	5uM	VCAP	24h	LINCSCP_297474
LINCSCP_103971	0.9270063055	0.0003219628937	9	SN-38	LSM-45563	NA	0.12uM	HELA	24h	LINCSCP_103971
LINCSCP_3835	-0.9269498851	0.0003228165654	9	SCHEMBL16892136	LSM-44965	NA	10uM	A375	24h	LINCSCP_3835
LINCSCP_16382	-0.9269117906	0.0003233938543	9	BRD-K88710727	LSM-45116	NA	10uM	HA1E	6h	LINCSCP_16382
LINCSCP_12849	0.9268435277	0.0003244301295	9	PI-103	LSM-1126	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	DV90	6h	LINCSCP_12849
LINCSCP_171963	0.9266749471	0.0003269992757	9	Aphidicolin	LSM-45486	NA	0.37uM	YAPC	24h	LINCSCP_171963
LINCSCP_8331	-0.9265180636	0.0003294029552	9	BRD-K39878860	LSM-10858	NA	5uM	A549	24h	LINCSCP_8331
LINCSCP_111657	0.9263686006	0.0003317044484	9	PF-562271	LSM-1072	PTK2|PTK2B	1.11uM	HEPG2	24h	LINCSCP_111657
LINCSCP_81414	-0.9247892139	0.0003567187648	9	Tamatinib	LSM-1040	SYK	1.11uM	A549	24h	LINCSCP_81414
LINCSCP_200818	0.9247657512	0.000357100032	9	BRD-K76876037	LSM-13132	NA	10uM	A549	24h	LINCSCP_200818
LINCSCP_5550	-0.9239732892	0.0003701460621	9	MLS002264454	LSM-3735	NA	10uM	A549	6h	LINCSCP_5550
LINCSCP_169540	0.923950275	0.0003705298542	9	Taranabant	LSM-45803	CNR1	0.12uM	YAPC	24h	LINCSCP_169540
LINCSCP_3461	-0.9232813829	0.0003818068897	9	BRD-K61181530	LSM-40621	NA	5uM	A375	24h	LINCSCP_3461
LINCSCP_15123	-0.9231701049	0.0003837060176	9	Triprolidine	LSM-42877	HRH1	10uM	HA1E	6h	LINCSCP_15123
LINCSCP_163757	0.9231069372	0.0003847870137	9	ZSTK 474	LSM-1053	PIK3CG	1.11uM	SKBR3	24h	LINCSCP_163757
LINCSCP_288779	-0.9230451717	0.0003858460751	9	BRD-A73558769	LSM-45352	NA	10uM	U937	24h	LINCSCP_288779
LINCSCP_31533	0.922776183	0.0003904821245	9	Mepivacaine	LSM-4306	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	10uM	MCF7	24h	LINCSCP_31533
LINCSCP_280287	0.9216921123	0.0004095625133	9	Broad-Sai-424	LSM-45346	NA	0.37uM	PC3	24h	LINCSCP_280287
LINCSCP_34763	-0.9215853381	0.0004114764582	9	BRD-K39624960	LSM-39455	NA	5uM	MCF7	24h	LINCSCP_34763
LINCSCP_13967	0.9204626615	0.0004319817734	9	PI828	LSM-4198	NA	10uM	HA1E	6h	LINCSCP_13967
LINCSCP_68456	0.9199104	0.000442326684	9	Olaparib	LSM-1145	PARP1|PARP2|PARP3	10uM	VCAP	24h	LINCSCP_68456
LINCSCP_28262	-0.9194036477	0.0004519706791	9	BRD-K50388960	LSM-40063	NA	10uM	HT29	24h	LINCSCP_28262
LINCSCP_55802	0.9188079798	0.0004634940119	9	2-Propenoic acid, 3-[4-(1H-imidazol-1-ylmethyl)phenyl]-, (z)-	LSM-2442	TBXAS1	10uM	VCAP	6h	LINCSCP_55802
LINCSCP_48477	-0.9185775071	0.000468007235	9	BRD-M32778103	LSM-45026	NA	10uM	PC3	24h	LINCSCP_48477
LINCSCP_69339	-0.9181436569	0.0004765864384	9	GW843682X	LSM-1014	PLK1|PLK3	3.33uM	A375	24h	LINCSCP_69339
LINCSCP_28967	-0.916543299	0.0005091859922	9	3,5-Bis(4-methylbenzylidene)piperidin-4-one	LSM-2827	SENP2|USP1|USP2|USP7	10uM	HUH7	6h	LINCSCP_28967
LINCSCP_69571	0.9165430067	0.0005091920859	9	Sirolimus	LSM-42783	FKBP1A|MTOR	0.04uM	A375	24h	LINCSCP_69571
LINCSCP_86736	0.9156695681	0.0005276270068	9	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	CD34	24h	LINCSCP_86736
LINCSCP_53804	-0.9152929876	0.0005357173355	9	Cerulenin	LSM-43210	FASN	40uM	SNUC4	6h	LINCSCP_53804
LINCSCP_194466	-0.9148691931	0.0005449253456	9	BRD-K18337230	LSM-14745	NA	5uM	A549	24h	LINCSCP_194466
LINCSCP_174029	0.9144808147	0.0005534605674	9	GDC-0068	LSM-45747	NA	10uM	YAPC	24h	LINCSCP_174029
LINCSCP_8287	-0.9142906224	0.000557674255	9	BRD-K50277523	LSM-40056	NA	5uM	A549	24h	LINCSCP_8287
LINCSCP_27150	0.9141741812	0.0005602650428	9	Triciribine	LSM-3810	AKT1|AKT2|AKT3	10uM	HT29	6h	LINCSCP_27150
LINCSCP_31596	-0.9138960893	0.0005664865592	9	KUC103898N	LSM-2754	NA	10uM	MCF7	24h	LINCSCP_31596
LINCSCP_39777	-0.9133667907	0.000578461351	9	SB-216763	LSM-1161	GSK3B	10uM	MDST8	6h	LINCSCP_39777
LINCSCP_286547	0.9125123744	0.0005981633435	9	Flutamide	LSM-2621	AR	30uM	SNGM	6h	LINCSCP_286547
LINCSCP_137733	0.9118856262	0.0006129104746	9	Taranabant	LSM-45803	CNR1	0.37uM	MCF7	24h	LINCSCP_137733
LINCSCP_173816	0.9116457607	0.0006186210338	9	Pracinostat	LSM-43290	NA	0.37uM	YAPC	24h	LINCSCP_173816
LINCSCP_131721	-0.911284041	0.0006273027925	9	CHEMBL585951	LSM-36386	MAPK8	0.37uM	MCF10A	3h	LINCSCP_131721
LINCSCP_65353	0.9102942254	0.0006514945706	9	BRD-K85119394	LSM-41917	NA	10uM	VCAP	24h	LINCSCP_65353
LINCSCP_66237	0.9094382106	0.0006729354645	9	Dactolisib	LSM-4255	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	0.5uM	WSUDLCL2	6h	LINCSCP_66237
LINCSCP_116792	0.9088176326	0.0006887841348	9	EX-8678	LSM-1147	NA	0.04uM	HT29	24h	LINCSCP_116792
LINCSCP_113216	0.9087050193	0.0006916878004	9	Sirolimus	LSM-42783	FKBP1A|MTOR	0.12uM	HME1	24h	LINCSCP_113216
LINCSCP_36709	0.9084766683	0.0006976019134	9	SCHEMBL17052537	LSM-5803	BTK|JAK3|MKNK2|MTOR|PRKDC	10uM	MCF7	6h	LINCSCP_36709
LINCSCP_281651	-0.9083662689	0.0007004737968	9	AC1NWAPO	LSM-1425	NA	10uM	PHH	24h	LINCSCP_281651
LINCSCP_128165	-0.9078608534	0.0007137269602	9	Pazopanib	LSM-1114	CSF1R|FGFR1|FGFR3|FLT1|FLT4|ITK|KDR|KIT|LCK|PDGFRA|PDGFRB	0.04uM	HUES3	24h	LINCSCP_128165
LINCSCP_2899	-0.9071602118	0.0007323876341	9	Cirazoline	LSM-3204	ADRA1A	10uM	A375	6h	LINCSCP_2899
LINCSCP_20879	-0.9071041535	0.0007338952313	9	MLS004683642	LSM-36755	KEAP1	33.33uM	HCC515	24h	LINCSCP_20879
LINCSCP_7355	0.9070467442	0.0007354414049	9	PP 2	LSM-4153	LCK|SRC	10uM	A549	24h	LINCSCP_7355
LINCSCP_115589	-0.9067631736	0.0007431120302	9	C24H25CLFN5O3	LSM-42794	EGFR|ERBB2|ERBB4	0.04uM	HS578T	24h	LINCSCP_115589
LINCSCP_60748	0.9065875553	0.0007478904333	9	MLS003129629	LSM-8185	NA	5uM	VCAP	24h	LINCSCP_60748
LINCSCP_69448	-0.9062025179	0.0007584419126	9	BRD-A24396574-001-01-5	LSM-5006	NA	1.11uM	A375	24h	LINCSCP_69448
LINCSCP_23563	-0.9060958801	0.0007613824633	9	MLS000107144	LSM-36458	NA	20uM	HEPG2	6h	LINCSCP_23563
LINCSCP_37615	-0.9060281126	0.0007632552898	9	vincristine	NA	TUBB	3uM	MCF7	24h	LINCSCP_37615
LINCSCP_11534	-0.9059370844	0.0007657760078	9	Butein	LSM-42896	ACE	10uM	ASC	24h	LINCSCP_11534
LINCSCP_66850	0.9048979664	0.000794963977	9	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	HA1E	6h	LINCSCP_66850
LINCSCP_22724	-0.9045718506	0.0008042819938	9	vincristine	NA	TUBB	10uM	HEPG2	6h	LINCSCP_22724
LINCSCP_60590	-0.9044174668	0.0008087196179	9	BRD-K60679910	LSM-7655	NA	5uM	VCAP	24h	LINCSCP_60590
LINCSCP_36901	-0.9030707121	0.0008481580453	9	AZD-8330	LSM-1165	MAP2K1|MAP2K2	0.5uM	MCF7	6h	LINCSCP_36901
LINCSCP_29053	-0.9022749072	0.0008720821798	9	AEG 3482	LSM-25621	NA	10uM	HUH7	6h	LINCSCP_29053
LINCSCP_3903	0.9021214021	0.0008767504959	9	Sirolimus	LSM-42782	FKBP1A|MTOR	0.37uM	A375	24h	LINCSCP_3903
LINCSCP_193952	-0.9017680303	0.0008875632145	9	BRD-K87387614	LSM-42031	NA	10uM	A549	6h	LINCSCP_193952
LINCSCP_53934	0.9010280412	0.0009105064733	9	PI-103	LSM-1126	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	SNUC5	6h	LINCSCP_53934
LINCSCP_70570	-0.9009395943	0.0009132761208	9	Rigosertib	LSM-44531	CDK1|F2R|FLT1|FYN|PDGFRA|PLK1|PLK2|SRC	0.12uM	A375	24h	LINCSCP_70570
LINCSCP_70684	-0.9007952371	0.0009178091586	9	GW620972X	LSM-1209	NA	0.12uM	A375	24h	LINCSCP_70684
LINCSCP_150547	-0.9005903531	0.0009242697155	9	WHI-P97	LSM-1033	JAK3	0.12uM	NPC.TAK	24h	LINCSCP_150547
LINCSCP_13954	-0.9004060744	0.0009301075458	9	Graveoline	LSM-4078	NA	10uM	HA1E	6h	LINCSCP_13954
LINCSCP_7109	0.898677534	0.0009861235076	9	Beclomethasone Dipropionate	LSM-4209	NR3C1	10uM	A549	24h	LINCSCP_7109
LINCSCP_129621	0.8980419626	0.001007297722	9	MLN-0128	LSM-1206	MTOR	1.11uM	JURKAT	24h	LINCSCP_129621
LINCSCP_47340	-0.8979240171	0.001011261632	9	Medroxyprogesterone Acetate	LSM-5882	PGR	10uM	PC3	24h	LINCSCP_47340
LINCSCP_59885	0.8978068737	0.001015209322	9	CHEMBL2132787	LSM-40048	NA	5uM	VCAP	24h	LINCSCP_59885
LINCSCP_3902	0.8976422923	0.00102077377	9	Sirolimus	LSM-42782	FKBP1A|MTOR	0.12uM	A375	24h	LINCSCP_3902
LINCSCP_120810	0.8971481334	0.001037608712	9	Flutamide	LSM-2621	AR	3.33uM	HT29	24h	LINCSCP_120810
LINCSCP_201885	0.8969520313	0.001044342733	9	3-Chloro-l-alanine	LSM-6205	RPS2	0.01uM	A549	6h	LINCSCP_201885
LINCSCP_205475	-0.896088326	0.001074364237	9	iloprost	LSM-43147	PTGER1|PTGER2|PTGIR	0.5uM	CD34	24h	LINCSCP_205475
LINCSCP_59875	-0.8959647557	0.001078707953	9	MLS002474240	LSM-39599	NA	5uM	VCAP	24h	LINCSCP_59875
LINCSCP_138454	0.8956994366	0.001088075663	9	ETOPOSIDE	LSM-6348	TOP2A|TOP2B	0.12uM	MCF7	24h	LINCSCP_138454
LINCSCP_25822	0.8955101834	0.001094792181	9	4-(3-Ethyl[1,2,4]triazolo[3,4-b][1,3,4]thiadiazol-6-yl)aniline	LSM-4945	NA	10uM	HT29	6h	LINCSCP_25822
LINCSCP_150436	0.894816287	0.001119665159	9	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	NPC.TAK	24h	LINCSCP_150436
LINCSCP_79318	0.8946868511	0.00112434795	9	Pralatrexate	LSM-45944	DHFR	0.12uM	A375	24h	LINCSCP_79318
LINCSCP_3414	-0.8944562241	0.001132725417	9	BRD-K79906422	LSM-41630	NA	5uM	A375	24h	LINCSCP_3414
LINCSCP_158796	0.8937531738	0.001158531411	9	Corvasal	LSM-25617	NA	0.37uM	PC3	24h	LINCSCP_158796
LINCSCP_94937	-0.8936329548	0.001162984705	9	Azacitidine	LSM-5218	DNMT1|DNMT3A	3.33uM	HA1E	24h	LINCSCP_94937
LINCSCP_69375	-0.8935555001	0.001165860171	9	BMS-345541	LSM-1028	IKBKB	3.33uM	A375	24h	LINCSCP_69375
LINCSCP_47546	-0.8935399249	0.001166438988	9	Erythromycin	LSM-3416	MLNR	10uM	PC3	24h	LINCSCP_47546
LINCSCP_72289	0.8933938733	0.0011718764	9	Voreloxin (Hydrochloride)	LSM-45617	TOP2A|TOP2B	0.12uM	A375	24h	LINCSCP_72289
LINCSCP_191337	-0.8933410635	0.001173846809	9	Trichostatin	LSM-43005	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	A549	6h	LINCSCP_191337
LINCSCP_55685	-0.893255995	0.001177025679	9	Purmorphamine	LSM-3649	SMO	10uM	VCAP	24h	LINCSCP_55685
LINCSCP_132678	-0.8932150683	0.001178557171	9	BRD-A24396574-001-01-5	LSM-5006	NA	3.33uM	MCF7	24h	LINCSCP_132678
LINCSCP_3855	-0.8930784684	0.001183678828	9	Tacedinaline	LSM-19036	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	10uM	A375	24h	LINCSCP_3855
LINCSCP_8815	-0.8926668834	0.001199204291	9	BRD-K62919978	LSM-40714	NA	5uM	A549	24h	LINCSCP_8815
LINCSCP_222118	0.8919397787	0.001226976609	9	BRD-A95504714	LSM-45336	NA	1uM	HL60	24h	LINCSCP_222118
LINCSCP_28833	-0.8917057922	0.00123600815	9	CHEMBL2355554	LSM-6843	NA	10uM	HUH7	24h	LINCSCP_28833
LINCSCP_89924	-0.8911057804	0.001259378761	9	Firategrast	LSM-45715	ITGA4|ITGB1|ITGB7	0.04uM	HA1E	24h	LINCSCP_89924
LINCSCP_79319	0.8906483402	0.001277401207	9	Pralatrexate	LSM-45944	DHFR	0.04uM	A375	24h	LINCSCP_79319
LINCSCP_147593	-0.8901087937	0.001298887968	9	BMS-777607	LSM-1144	AXL|MERTK|MET|MST1R|TYRO3	0.37uM	NPC.CAS9	24h	LINCSCP_147593
LINCSCP_93905	-0.8899600926	0.001304853656	9	LY451395	LSM-45718	GRIA1|GRIA2|GRIA3|GRIA4	0.04uM	HA1E	24h	LINCSCP_93905
LINCSCP_62858	-0.8894324936	0.001326173824	9	BRD-K13299110	LSM-9226	NA	5uM	VCAP	24h	LINCSCP_62858
LINCSCP_84318	-0.8894102418	0.001327078294	9	GSK-3 Inhibitor II	LSM-1030	GSK3B	1.11uM	ASC	24h	LINCSCP_84318
LINCSCP_8177	-0.8893989467	0.001327537575	9	BRD-K63388446	LSM-40737	NA	5uM	A549	24h	LINCSCP_8177
LINCSCP_56591	0.8893549757	0.001329326558	9	Fraxetin	LSM-3712	NA	10uM	VCAP	6h	LINCSCP_56591
LINCSCP_150094	0.8890378032	0.00134228055	9	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	NPC.TAK	24h	LINCSCP_150094
LINCSCP_92620	0.8887692972	0.001353315219	9	TG 100801	LSM-45980	BLK|EPHB4|FGFR1|FGFR2|FGR|FLT1|FRK|FYN|HCK|KDR|LCK|LYN|PDGFRB|SRC|SRMS|YES1	3.33uM	HA1E	24h	LINCSCP_92620
LINCSCP_59690	-0.8887646677	0.001353506026	9	BRD-K64523453	LSM-40789	NA	5uM	VCAP	24h	LINCSCP_59690
LINCSCP_131168	-0.8886739813	0.001357247479	9	SCHEMBL6874948	LSM-5674	LCK	0.12uM	MCF10A	24h	LINCSCP_131168
LINCSCP_31776	-0.8886476224	0.001358336318	9	Flubendazole	LSM-5916	TUBB	10uM	MCF7	24h	LINCSCP_31776
LINCSCP_70569	-0.8885316454	0.001363134315	9	Rigosertib	LSM-44531	CDK1|F2R|FLT1|FYN|PDGFRA|PLK1|PLK2|SRC	0.37uM	A375	24h	LINCSCP_70569
LINCSCP_52582	0.8880017053	0.001385207917	9	MLS001173561	LSM-2507	GRM7	10uM	SKB	24h	LINCSCP_52582
LINCSCP_9235	-0.8878069854	0.00139338056	9	3,5-Bis(4-methylbenzylidene)piperidin-4-one	LSM-42949	SENP2|USP1|USP2|USP7	3uM	A549	24h	LINCSCP_9235
LINCSCP_258827	0.8875659726	0.001403542466	9	DR 2313	LSM-4130	NA	10uM	NEU	24h	LINCSCP_258827
LINCSCP_12647	0.8871167443	0.001422620584	9	MK-2206	LSM-1057	AKT1|AKT2|AKT3	10uM	CORL23	6h	LINCSCP_12647
LINCSCP_222188	0.8869346663	0.001430404197	9	BRD-K65971331	LSM-45337	NA	3uM	HL60	24h	LINCSCP_222188
LINCSCP_16985	-0.8867734441	0.001437320891	9	BRD-K60996261	LSM-40607	NA	10uM	HA1E	6h	LINCSCP_16985
LINCSCP_31866	0.8863634994	0.00145501269	9	SULF1-A_000010	LSM-36649	NA	10uM	MCF7	24h	LINCSCP_31866
LINCSCP_60182	0.8861499352	0.001464288996	9	BRD-K40959498	LSM-7370	NA	5uM	VCAP	24h	LINCSCP_60182
LINCSCP_145765	-0.8860900234	0.001466898658	9	BRD-A24396574-001-01-5	LSM-5006	NA	10uM	MDAMB231	3h	LINCSCP_145765
LINCSCP_19815	-0.8860662936	0.001467933184	9	KUC103676	LSM-1478	NA	10uM	HCC515	6h	LINCSCP_19815
LINCSCP_64821	-0.8856632734	0.001485580683	9	BRD-K92646316	LSM-42306	NA	10uM	VCAP	6h	LINCSCP_64821
LINCSCP_57452	0.8854304584	0.001495842015	9	Acetylsalicylanilide	LSM-3519	NA	10uM	VCAP	6h	LINCSCP_57452
LINCSCP_264280	-0.8853651238	0.001498730458	9	GW843682X	LSM-1014	PLK1|PLK3	10uM	OV7	6h	LINCSCP_264280
LINCSCP_145418	-0.8852890441	0.001502098812	9	Withaferin A	LSM-6685	IKBKB|NAMPT	10uM	MDAMB231	24h	LINCSCP_145418
LINCSCP_10959	-0.885221606	0.001505088958	9	Coladonin	LSM-4785	NA	10uM	ASC	24h	LINCSCP_10959
LINCSCP_218395	0.8848590755	0.001521234045	9	Sirolimus	LSM-42782	FKBP1A|MTOR	0.001uM	HCC515	6h	LINCSCP_218395
LINCSCP_151358	-0.884768918	0.001525267735	9	THZ-2-98-01	LSM-44946	NA	3.33uM	PC3	24h	LINCSCP_151358
LINCSCP_66107	-0.8846677698	0.001529801982	9	BRD-K40397365	LSM-39496	NA	10uM	VCAP	24h	LINCSCP_66107
LINCSCP_92549	0.884207356	0.001550559498	9	Taranabant	LSM-45803	CNR1	1.11uM	HA1E	24h	LINCSCP_92549
LINCSCP_1656	0.8836887869	0.001574171947	9	ST50813754	LSM-43042	NA	10uM	A375	6h	LINCSCP_1656
LINCSCP_93209	0.8833469577	0.001589872407	9	PF-04691502	LSM-45239	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	0.37uM	HA1E	24h	LINCSCP_93209
LINCSCP_86911	-0.8832766111	0.001593116894	9	Iniparib	LSM-6317	PARP1	0.12uM	CD34	24h	LINCSCP_86911
LINCSCP_112987	-0.8831989402	0.001596704521	9	GW843682X	LSM-1014	PLK1|PLK3	3.33uM	HME1	24h	LINCSCP_112987
LINCSCP_128993	-0.8831580007	0.001598597774	9	CGK733	LSM-1610	ATM|ATR	0.37uM	HUVEC	24h	LINCSCP_128993
LINCSCP_67574	-0.8826510104	0.001622172789	9	Mebendazole	LSM-3749	NA	10uM	MCF7	24h	LINCSCP_67574
LINCSCP_120699	0.882531653	0.001627757747	9	Isoniazid	LSM-46042	CYP1A2|CYP2C19|CYP2C8|CYP2E1|CYP3A4	0.12uM	HT29	24h	LINCSCP_120699
LINCSCP_163603	0.8824620755	0.001631019553	9	SCHEMBL17052537	LSM-5803	BTK|JAK3|MKNK2|MTOR|PRKDC	0.37uM	SKBR3	24h	LINCSCP_163603
LINCSCP_221840	-0.8822532774	0.001640835253	9	SCHEMBL16980366	LSM-6847	NA	0.37uM	HEPG2	24h	LINCSCP_221840
LINCSCP_129619	0.8821987575	0.001643404984	9	MLN-0128	LSM-1206	MTOR	10uM	JURKAT	24h	LINCSCP_129619
LINCSCP_13564	0.8820562782	0.001650133753	9	AZD-8055	LSM-1007	MTOR	10uM	H1299	6h	LINCSCP_13564
LINCSCP_81392	-0.88196686	0.001654366383	9	GW843682X	LSM-1014	PLK1|PLK3	0.12uM	A549	24h	LINCSCP_81392
LINCSCP_85341	0.8814719355	0.001677929951	9	CI-1040	LSM-1048	MAP2K1|MAP2K2	0.37uM	BT20	24h	LINCSCP_85341
LINCSCP_297357	-0.8811245994	0.001694605003	9	BRD-K25344230	LSM-7171	NA	5uM	VCAP	24h	LINCSCP_297357
LINCSCP_112988	-0.8809636241	0.001702371974	9	GW843682X	LSM-1014	PLK1|PLK3	1.11uM	HME1	24h	LINCSCP_112988
LINCSCP_129622	0.8809239062	0.001704292133	9	MLN-0128	LSM-1206	MTOR	0.37uM	JURKAT	24h	LINCSCP_129622
LINCSCP_17194	0.8808002637	0.001710279213	9	CHEMBL2131454	LSM-38019	NA	10uM	HA1E	6h	LINCSCP_17194
LINCSCP_134189	0.8807450742	0.001712956328	9	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	MCF7	24h	LINCSCP_134189
LINCSCP_75777	-0.8805491809	0.001722482103	9	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	A375	24h	LINCSCP_75777
