signatureID	similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	cellLine	time	_row
LINCSCP_77133	0.9321875743	0.02098119335	5	SR-2640	LSM-15379	NA	1.11uM	A375	24h	LINCSCP_77133
LINCSCP_9922	0.9321656247	0.0209913103	5	SCHEMBL17497626	LSM-44605	NA	3uM	A549	6h	LINCSCP_9922
LINCSCP_49509	-0.932157543	0.02099503573	5	Tozasertib	LSM-1021	ABL1|AURKA|AURKB|AURKC|BCR|FLT3|JAK2	10uM	PC3	24h	LINCSCP_49509
LINCSCP_44792	-0.9321493122	0.02099883008	5	GF-109203	LSM-2677	PRKCA	10uM	PC3	6h	LINCSCP_44792
LINCSCP_142947	0.9321278983	0.02100870275	5	114798-26-4	LSM-3701	AGTR1	0.12uM	MCF7	24h	LINCSCP_142947
LINCSCP_77476	0.9321233258	0.02101081109	5	Tauroursodeoxy cholic acid dihydrate	LSM-45947	NA	0.04uM	A375	24h	LINCSCP_77476
LINCSCP_267587	0.9321094337	0.02101721694	5	CHEMBL567340	LSM-2494	NA	10uM	PC3	24h	LINCSCP_267587
LINCSCP_18176	-0.9321074417	0.02101813553	5	2-Bromo-.alpha.-ergocryptine	LSM-1746	ADRA2A|ADRA2B|ADRA2C|DRD1|DRD2|DRD3|DRD4|DRD5|HTR1A|HTR1B|HTR1D|HTR2A|HTR2B|HTR2C	10uM	HCC515	24h	LINCSCP_18176
LINCSCP_17463	-0.9321039349	0.02101975271	5	BRD-K42573370-001-01-1	LSM-37084	NA	3.33uM	HA1E	24h	LINCSCP_17463
LINCSCP_114131	-0.9320928617	0.02102485936	5	AGK 2	LSM-43196	SIRT2	10uM	HME1	24h	LINCSCP_114131
LINCSCP_129924	0.9320859155	0.02102806297	5	Linifanib	LSM-1183	CSF1R|FLT1|FLT3|FLT4|KDR|PDGFRA|PDGFRB	10uM	LNCAP	24h	LINCSCP_129924
LINCSCP_312136	-0.9320858983	0.02102807088	5	LY-294002	LSM-2597	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PLK1|PRKDC	10uM	VCAP	6h	LINCSCP_312136
LINCSCP_98139	-0.9320730661	0.02103398956	5	MG-132	LSM-1107	PSMB1	20uM	HA1E	24h	LINCSCP_98139
LINCSCP_161197	0.9320712401	0.02103483183	5	Thiabendazole	LSM-3741	NA	0.04uM	PC3	24h	LINCSCP_161197
LINCSCP_88596	-0.9320539617	0.02104280223	5	AT 7867	LSM-1155	NA	3.33uM	HA1E	24h	LINCSCP_88596
LINCSCP_98352	-0.9320418581	0.02104838609	5	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	0.12uM	HA1E	24h	LINCSCP_98352
LINCSCP_171688	0.9320234035	0.02105690084	5	Romidepsin	LSM-45396	NA	1.11uM	YAPC	24h	LINCSCP_171688
LINCSCP_16211	0.9320174523	0.02105964689	5	Hyperoside	LSM-5907	NA	10uM	HA1E	6h	LINCSCP_16211
LINCSCP_33673	0.932011426	0.02106242771	5	Metoprolol	LSM-1259	ADRB1|ADRB2	10uM	MCF7	6h	LINCSCP_33673
LINCSCP_137176	0.932005038	0.02106537558	5	Moxonidine	LSM-3743	NISCH	0.12uM	MCF7	24h	LINCSCP_137176
LINCSCP_153439	-0.9319908512	0.02107192283	5	17-DMAG (Alvespimycin) HCl	LSM-46133	NA	3.33uM	PC3	24h	LINCSCP_153439
LINCSCP_88042	-0.9319864058	0.02107397454	5	BRD-A24396574-001-01-5	LSM-5006	NA	0.37uM	HA1E	24h	LINCSCP_88042
LINCSCP_4423	-0.9319800779	0.02107689516	5	NUTLIN 3	LSM-4288	MDM2	40uM	A549	24h	LINCSCP_4423
LINCSCP_94910	-0.9319715596	0.021080827	5	MG-132	LSM-1107	PSMB1	20uM	HA1E	24h	LINCSCP_94910
LINCSCP_77801	0.9319571236	0.02108749085	5	Pimavanserin	LSM-45960	HTR2A	3.33uM	A375	24h	LINCSCP_77801
LINCSCP_95099	-0.9319461361	0.02109256329	5	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	HA1E	24h	LINCSCP_95099
LINCSCP_120415	0.9319413858	0.02109475643	5	PI-103	LSM-1126	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	HT29	24h	LINCSCP_120415
LINCSCP_43398	-0.9319278171	0.02110102123	5	Rottlerin	LSM-42845	NA	10uM	NPC	24h	LINCSCP_43398
LINCSCP_1939	-0.9319177763	0.02110565756	5	Methyltestosterone	LSM-5902	AR	10uM	A375	6h	LINCSCP_1939
LINCSCP_311757	0.9319147078	0.02110707448	5	BRD-K76999748	LSM-41478	NA	10uM	VCAP	24h	LINCSCP_311757
LINCSCP_130912	-0.9319113557	0.02110862244	5	LDN 193189	LSM-1115	ACVR1|BMPR1A	0.04uM	MCF10A	3h	LINCSCP_130912
LINCSCP_52170	-0.9318984752	0.02111457072	5	BRD-K75128590-001-01-8	LSM-6152	NA	10uM	SKB	24h	LINCSCP_52170
LINCSCP_84339	-0.931887565	0.02111960959	5	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.04uM	ASC	24h	LINCSCP_84339
LINCSCP_63408	0.931882617	0.02112189491	5	BRD-K79917113	LSM-13304	NA	5uM	VCAP	24h	LINCSCP_63408
LINCSCP_97514	-0.9318682207	0.02112854463	5	MG-132	LSM-1107	PSMB1	20uM	HA1E	24h	LINCSCP_97514
LINCSCP_138604	0.9318579885	0.02113327131	5	Naftopidil	LSM-4302	NA	0.12uM	MCF7	24h	LINCSCP_138604
LINCSCP_14916	0.9318486522	0.02113758448	5	Proadifen	LSM-3023	NOS1	10uM	HA1E	6h	LINCSCP_14916
LINCSCP_103882	0.9317946989	0.02116251521	5	Benzamil	LSM-3945	PKD2L1|SCNN1A|SCNN1B|SCNN1D|SCNN1G|SLC8A1	0.04uM	HELA	24h	LINCSCP_103882
LINCSCP_99015	-0.9317569532	0.02117996237	5	GSK-461364	LSM-1013	PLK1	3.33uM	HA1E	24h	LINCSCP_99015
LINCSCP_56438	-0.9317505352	0.02118292944	5	Dorsomorphin	LSM-3207	BMPR1A|BMPR1B|PRKAA1	10uM	VCAP	24h	LINCSCP_56438
LINCSCP_54487	0.931749014	0.02118363267	5	CHEMBL3186197	LSM-6215	IGF1R|INSR	10uM	SW948	6h	LINCSCP_54487
LINCSCP_57691	-0.9317476693	0.02118425436	5	MLS003221416	LSM-3508	NA	10uM	VCAP	6h	LINCSCP_57691
LINCSCP_129789	-0.931731983	0.02119150689	5	Saracatinib	LSM-1032	ABL1|SRC	1.11uM	LNCAP	24h	LINCSCP_129789
LINCSCP_43432	-0.9317177887	0.02119807026	5	GF-109203	LSM-2677	PRKCA	10uM	NPC	24h	LINCSCP_43432
LINCSCP_1000	0.9317173027	0.02119829502	5	AZD-2014	LSM-5754	MTOR	10uM	A375	6h	LINCSCP_1000
LINCSCP_14923	-0.9316834253	0.02121396251	5	AC1L2X6Z	LSM-3132	RARA|RARB	10uM	HA1E	6h	LINCSCP_14923
LINCSCP_88716	-0.9316687347	0.02122075769	5	1268524-70-4	LSM-6332	NA	0.12uM	HA1E	24h	LINCSCP_88716
LINCSCP_299659	0.9316512001	0.02122886937	5	BRD-K52812196	LSM-11650	NA	5uM	VCAP	6h	LINCSCP_299659
LINCSCP_98499	-0.9316492589	0.02122976743	5	MG-132	LSM-1107	PSMB1	20uM	HA1E	24h	LINCSCP_98499
LINCSCP_42638	-0.931628967	0.02123915602	5	LY 2183240	LSM-2839	FAAH	10uM	NPC	24h	LINCSCP_42638
LINCSCP_90182	-0.9316266668	0.02124022033	5	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	HA1E	24h	LINCSCP_90182
LINCSCP_23469	0.9316261862	0.02124044273	5	Mycophenolic acid	LSM-42933	IMPDH1|IMPDH2	3uM	HEPG2	24h	LINCSCP_23469
LINCSCP_63674	0.9316216938	0.02124252146	5	BRD-K19933506	LSM-9636	NA	5uM	VCAP	24h	LINCSCP_63674
LINCSCP_59626	0.9316185742	0.02124396504	5	BRD-K01987080	LSM-37381	NA	5uM	VCAP	24h	LINCSCP_59626
LINCSCP_148178	-0.9316151486	0.02124555021	5	Aurora A Inhibitor I	LSM-1065	AURKA	0.37uM	NPC.CAS9	24h	LINCSCP_148178
LINCSCP_161230	-0.9316114567	0.02124725868	5	LY2090314	LSM-45915	GSK3A|GSK3B	1.11uM	PC3	24h	LINCSCP_161230
LINCSCP_294981	-0.9316009075	0.0212521407	5	PK04_130213	LSM-4479	NA	10uM	VCAP	6h	LINCSCP_294981
LINCSCP_48662	-0.9315601573	0.02127100261	5	CHEMBL3182386	LSM-36547	NA	10uM	PC3	6h	LINCSCP_48662
LINCSCP_98589	-0.9315590325	0.02127152331	5	MG-132	LSM-1107	PSMB1	20uM	HA1E	24h	LINCSCP_98589
LINCSCP_98142	-0.9315463341	0.02127740213	5	MG-132	LSM-1107	PSMB1	20uM	HA1E	24h	LINCSCP_98142
LINCSCP_140209	-0.9315089744	0.02129470116	5	MG-132	LSM-1107	PSMB1	20uM	MCF7	24h	LINCSCP_140209
LINCSCP_81696	-0.9314965549	0.02130045291	5	Y-39983	LSM-1150	ROCK1|ROCK2	0.37uM	A549	24h	LINCSCP_81696
LINCSCP_167888	0.9314851149	0.02130575145	5	TAS-103 (dihydrochloride)	LSM-45292	NA	10uM	YAPC	24h	LINCSCP_167888
LINCSCP_990	-0.9314825445	0.02130694199	5	SCHEMBL14379041	LSM-43082	PPARG	10uM	A375	6h	LINCSCP_990
LINCSCP_57995	-0.931471962	0.02131184385	5	CHEMBL105897	LSM-4005	NA	10uM	VCAP	24h	LINCSCP_57995
LINCSCP_168774	0.9314462933	0.02132373525	5	IN1549	LSM-4488	NA	0.04uM	YAPC	24h	LINCSCP_168774
LINCSCP_306530	-0.9314390402	0.02132709569	5	BRD-K31815095	LSM-10358	NA	5uM	VCAP	6h	LINCSCP_306530
LINCSCP_115972	-0.9314202713	0.02133579247	5	PD-173074	LSM-1026	FGFR1|FGFR3	10uM	HS578T	3h	LINCSCP_115972
LINCSCP_52216	-0.9314108176	0.02134017333	5	Obatoclax	LSM-43178	BCL2	10uM	SKB	24h	LINCSCP_52216
LINCSCP_3699	-0.931406861	0.02134200694	5	BRD-K41889859	LSM-14823	NA	10uM	A375	24h	LINCSCP_3699
LINCSCP_4001	-0.9313831154	0.02135301236	5	BRD-K42573370-001-01-1	LSM-37084	NA	0.04uM	A375	24h	LINCSCP_4001
LINCSCP_44734	-0.9313713089	0.02135848504	5	ST638	LSM-42975	NA	10uM	PC3	24h	LINCSCP_44734
LINCSCP_148740	-0.9313643586	0.0213617069	5	Infigratinib	LSM-1184	FGFR1|FGFR2|FGFR3|FGFR4	3.33uM	NPC	24h	LINCSCP_148740
LINCSCP_269576	-0.9313439747	0.021371157	5	Carvedilol	LSM-1310	ADRA1A|ADRA1B|ADRA1D|ADRB1|ADRB2|ADRB3	10uM	PC3	24h	LINCSCP_269576
LINCSCP_140756	-0.9313325851	0.02137643784	5	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	MCF7	24h	LINCSCP_140756
LINCSCP_22019	0.9313323817	0.02137653218	5	MLS002607716	LSM-2562	NA	10uM	HEPG2	6h	LINCSCP_22019
LINCSCP_81515	0.9313131288	0.02138545986	5	CHEMBL2136735	LSM-1152	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	3.33uM	A549	24h	LINCSCP_81515
LINCSCP_59209	-0.931313031	0.02138550525	5	MLS001207806	LSM-43094	NA	10uM	VCAP	24h	LINCSCP_59209
LINCSCP_9581	0.9312936927	0.02139447376	5	Mitoxantrone	LSM-2481	TOP2A	1uM	A549	6h	LINCSCP_9581
LINCSCP_312236	-0.9312894918	0.02139642218	5	BRD-K91395443	LSM-42250	NA	10uM	VCAP	6h	LINCSCP_312236
LINCSCP_83449	-0.9312835184	0.02139919279	5	PFI-1	LSM-6331	NA	3.33uM	ASC.C	24h	LINCSCP_83449
LINCSCP_12863	-0.9312610553	0.02140961277	5	MLN 2238	LSM-4944	PSMB1	10uM	DV90	6h	LINCSCP_12863
LINCSCP_115544	0.9312568197	0.02141157775	5	PHA-793887	LSM-1073	CDK1|CDK10|CDK11B|CDK12|CDK13|CDK14|CDK15|CDK16|CDK17|CDK18|CDK19|CDK2|CDK20|CDK3|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9	1.11uM	HS578T	24h	LINCSCP_115544
LINCSCP_29026	0.9312154274	0.02143078335	5	Mycophenolic acid	LSM-42933	IMPDH1|IMPDH2	3uM	HUH7	6h	LINCSCP_29026
LINCSCP_16730	0.9312129646	0.02143192624	5	AC1M43RN	LSM-3363	NA	10uM	HA1E	6h	LINCSCP_16730
LINCSCP_10786	-0.9312078336	0.02143430737	5	BRD-K76882924	LSM-6795	NA	10uM	ASC	24h	LINCSCP_10786
LINCSCP_140839	-0.9311317493	0.02146962611	5	MG-132	LSM-1107	PSMB1	20uM	MCF7	24h	LINCSCP_140839
LINCSCP_48486	-0.9311293569	0.02147073699	5	BRD-K06816133	LSM-37634	NA	10uM	PC3	24h	LINCSCP_48486
LINCSCP_118333	-0.9311194712	0.02147532743	5	Abiraterone Acetate	LSM-45880	NA	0.12uM	HT29	24h	LINCSCP_118333
LINCSCP_610	0.931115503	0.02147717017	5	IN1549	LSM-4488	NA	10uM	A375	24h	LINCSCP_610
LINCSCP_6752	-0.9310868659	0.02149047005	5	(8Xi,11beta,14xi,16beta)-21-Chloro-9-fluoro-11-hydroxy-16-methyl-3,20-dioxopregna-1,4-dien-17-yl propanoate	LSM-1414	NR3C1	10uM	A549	24h	LINCSCP_6752
LINCSCP_181475	-0.9310755905	0.02149570739	5	BRD-K05448102	LSM-8750	NA	5uM	A375	24h	LINCSCP_181475
LINCSCP_93547	-0.931074219	0.02149634446	5	BMS-299897	LSM-6207	NA	3.33uM	HA1E	24h	LINCSCP_93547
LINCSCP_14279	-0.9310679253	0.02149926806	5	SB-202190	LSM-3209	MAPK14	10uM	HA1E	6h	LINCSCP_14279
LINCSCP_150190	-0.9310498584	0.02150766132	5	CGK733	LSM-1610	ATM|ATR	3.33uM	NPC.TAK	24h	LINCSCP_150190
LINCSCP_58119	0.9310268778	0.0215183388	5	Pirenperone	LSM-2550	HTR2A	10uM	VCAP	24h	LINCSCP_58119
LINCSCP_65971	0.9310139747	0.02152433479	5	BRD-K43623238	LSM-39670	NA	10uM	VCAP	24h	LINCSCP_65971
LINCSCP_9842	-0.9309788932	0.02154063954	5	MG-132	LSM-1107	PSMB1	10uM	A549	6h	LINCSCP_9842
LINCSCP_56227	-0.9309749335	0.02154248014	5	SPECTRUM_001418	LSM-1664	ADRB2	10uM	VCAP	24h	LINCSCP_56227
LINCSCP_5838	0.9309653633	0.0215469289	5	Buflomedil	LSM-5365	ADRA1A	10uM	A549	6h	LINCSCP_5838
LINCSCP_27888	0.9309467069	0.02155560226	5	BRD-K32301393	LSM-39048	NA	5uM	HT29	24h	LINCSCP_27888
LINCSCP_141200	-0.9309423386	0.02155763324	5	MG-132	LSM-1107	PSMB1	20uM	MCF7	24h	LINCSCP_141200
LINCSCP_70571	0.9309353023	0.02156090479	5	Rigosertib	LSM-44531	CDK1|F2R|FLT1|FYN|PDGFRA|PLK1|PLK2|SRC	0.04uM	A375	24h	LINCSCP_70571
LINCSCP_290959	-0.930909726	0.02157279799	5	Dipyridamole	LSM-3927	ADA|PDE10A|PDE1A|PDE1B|PDE1C|PDE2A|PDE3A|PDE3B|PDE4A|PDE4B|PDE4C|PDE4D|PDE5A|PDE6A|PDE6B|PDE6C|PDE6D|PDE6G|PDE6H|PDE7A|PDE7B|PDE8A|PDE8B|PDE9A|SLC29A1	10uM	VCAP	6h	LINCSCP_290959
LINCSCP_267494	-0.930909349	0.02157297333	5	16,16-Dimethyl prostaglandin e2	LSM-43285	HPGD	10uM	PC3	6h	LINCSCP_267494
LINCSCP_43908	-0.9308768298	0.02158809811	5	SCHEMBL16226502	LSM-43056	HSP90AA1	1uM	PC3	24h	LINCSCP_43908
LINCSCP_271998	-0.930871977	0.02159035548	5	Clobetasol Propionate	LSM-5281	NR3C1	10uM	PC3	24h	LINCSCP_271998
LINCSCP_21428	-0.9308492162	0.021600944	5	Sorafenib	LSM-1008	BRAF|DDR2|FGFR1|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RAF1|RET	10uM	HEK293T	24h	LINCSCP_21428
LINCSCP_46763	-0.9308450542	0.02160288038	5	3R14S-Ochratoxin a	LSM-5521	NA	10uM	PC3	24h	LINCSCP_46763
LINCSCP_94277	-0.9308378797	0.02160621845	5	BRD-K00541818	LSM-45799	NA	10uM	HA1E	24h	LINCSCP_94277
LINCSCP_80370	0.9308255626	0.02161194964	5	Ingenol Mebutate	LSM-45681	NA	10uM	A375	24h	LINCSCP_80370
LINCSCP_52723	-0.930825323	0.02161206117	5	ZK 164015	LSM-2085	NA	10uM	SKB	24h	LINCSCP_52723
LINCSCP_82270	-0.9308174343	0.02161573204	5	CHEMBL3347630	LSM-43292	NA	10uM	A549	24h	LINCSCP_82270
LINCSCP_175210	0.930801164	0.02162330385	5	5-BrdU	LSM-45493	NA	1.11uM	YAPC	24h	LINCSCP_175210
LINCSCP_91531	-0.9307990763	0.02162427546	5	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	HA1E	24h	LINCSCP_91531
LINCSCP_98335	-0.9307899841	0.0216285072	5	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	HA1E	24h	LINCSCP_98335
LINCSCP_13972	-0.9307724552	0.02163666633	5	Wiskostatin	LSM-1364	WASL	10uM	HA1E	24h	LINCSCP_13972
LINCSCP_23067	-0.9307710978	0.02163729819	5	BD-1047	LSM-2810	SIGMAR1	10uM	HEPG2	6h	LINCSCP_23067
LINCSCP_74336	-0.9307650825	0.02164009839	5	Troglitazone	LSM-4890	PPARG	0.37uM	A375	24h	LINCSCP_74336
LINCSCP_23347	0.9307504774	0.02164689766	5	Rotenone	LSM-5260	MT-ND1	0.1uM	HEPG2	24h	LINCSCP_23347
LINCSCP_2948	0.9307400555	0.02165174995	5	BRD-K16046246	LSM-38111	NA	10uM	A375	6h	LINCSCP_2948
LINCSCP_27646	0.9307245138	0.02165898655	5	BRD-K08663380	LSM-8951	NA	5uM	HT29	24h	LINCSCP_27646
LINCSCP_53674	0.9307041575	0.02166846611	5	Gallocatechin Gallate	LSM-6228	BACE1|FASN	90uM	SNU1040	6h	LINCSCP_53674
LINCSCP_2666	-0.9306959829	0.0216722733	5	Wiskostatin	LSM-1364	WASL	10uM	A375	6h	LINCSCP_2666
LINCSCP_122039	0.9306959411	0.02167229274	5	Histamine 2HCl	LSM-45288	HRH1	3.33uM	HT29	24h	LINCSCP_122039
LINCSCP_42195	-0.9306957035	0.02167240341	5	SCHEMBL15422156	LSM-43123	NA	10uM	NPC	24h	LINCSCP_42195
LINCSCP_6602	-0.9306918056	0.02167421885	5	ZINC101150009	LSM-43197	NA	10uM	A549	6h	LINCSCP_6602
LINCSCP_103023	0.9306862867	0.02167678936	5	Closantel	LSM-4989	NA	3.33uM	HELA	24h	LINCSCP_103023
LINCSCP_48740	-0.9306859867	0.02167692909	5	BRD-K17083260	LSM-38170	NA	10uM	PC3	24h	LINCSCP_48740
LINCSCP_268012	-0.930670855	0.02168397743	5	MLS001065891	LSM-3963	NA	10uM	PC3	6h	LINCSCP_268012
LINCSCP_88836	-0.9306677143	0.02168544047	5	I-BET151	LSM-6335	NA	0.12uM	HA1E	24h	LINCSCP_88836
LINCSCP_148561	-0.9306391115	0.02169876599	5	SCHEMBL17378613	LSM-5749	CSF1R	0.04uM	NPC	24h	LINCSCP_148561
LINCSCP_47418	0.9306337301	0.02170127335	5	SMR000069627	LSM-6178	NA	10uM	PC3	6h	LINCSCP_47418
LINCSCP_165177	0.9306234911	0.02170604435	5	MGCD-265	LSM-1124	AXL|FLT1|FLT4|KDR|MET|MST1R|TEK	0.37uM	SKL.C	24h	LINCSCP_165177
LINCSCP_29153	0.9305961475	0.02171878707	5	Pevonedistat	LSM-6263	NAE1|UBA3	10uM	JHUEM2	6h	LINCSCP_29153
LINCSCP_98592	-0.9305468297	0.02174177636	5	MG-132	LSM-1107	PSMB1	20uM	HA1E	24h	LINCSCP_98592
LINCSCP_103369	0.9305381859	0.02174580641	5	TRIENTINE HYDROCHLORIDE	LSM-45752	NA	3.33uM	HELA	24h	LINCSCP_103369
LINCSCP_13802	-0.9305358651	0.02174688851	5	NSC653260	LSM-43039	NA	10uM	HA1E	24h	LINCSCP_13802
LINCSCP_263343	0.9305123517	0.02175785281	5	(R,S)-N-ethylnornicotine	LSM-36873	NA	10uM	NPC	24h	LINCSCP_263343
LINCSCP_147567	-0.9304886197	0.02176892082	5	Rebastinib	LSM-6708	ABL1	3.33uM	NPC.CAS9	24h	LINCSCP_147567
LINCSCP_55641	-0.9304811121	0.02177242259	5	CHEMBL210901	LSM-42891	NA	10uM	VCAP	24h	LINCSCP_55641
LINCSCP_26744	0.9304769677	0.0217743557	5	PF-562271	LSM-1072	PTK2|PTK2B	10uM	HT29	6h	LINCSCP_26744
LINCSCP_140669	-0.9304509045	0.02178651403	5	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	MCF7	24h	LINCSCP_140669
LINCSCP_149394	-0.9304226298	0.02179970649	5	GW620972X	LSM-1209	NA	0.37uM	NPC	24h	LINCSCP_149394
LINCSCP_108526	0.9303969209	0.02181170404	5	Ercalcitriol	LSM-45788	NA	0.04uM	HELA	24h	LINCSCP_108526
LINCSCP_114743	-0.9303941459	0.02181299916	5	Neratinib	LSM-42778	EGFR|ERBB2|ERBB4	0.12uM	HS578T	24h	LINCSCP_114743
LINCSCP_73423	0.9303930114	0.02181352865	5	Tyrphostin AG-112	LSM-43079	NA	1.11uM	A375	24h	LINCSCP_73423
LINCSCP_115338	-0.9303919874	0.02181400659	5	SB590885	LSM-42746	NA	10uM	HS578T	3h	LINCSCP_115338
LINCSCP_97781	-0.9303683057	0.02182506039	5	MG-132	LSM-1107	PSMB1	20uM	HA1E	24h	LINCSCP_97781
LINCSCP_107593	0.9303666429	0.02182583659	5	Taselisib	LSM-45140	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	3.33uM	HELA	24h	LINCSCP_107593
LINCSCP_15297	-0.9303653347	0.02182644726	5	O-Demethylated Adapalene	LSM-6237	RARG	10uM	HA1E	24h	LINCSCP_15297
LINCSCP_6222	-0.9303542865	0.02183160492	5	Raltitrexed	LSM-5952	TYMS	10uM	A549	24h	LINCSCP_6222
LINCSCP_15112	-0.9303530196	0.02183219637	5	8-Cyclohexyl-2,3,3a,4,5,6-hexahydro-1H-pyrazino[3,2,1-jk]carbazole	LSM-1624	MAOA	10uM	HA1E	6h	LINCSCP_15112
LINCSCP_3991	-0.9303365143	0.02183990234	5	SCHEMBL12410954	LSM-37026	NA	10uM	A375	24h	LINCSCP_3991
LINCSCP_90453	-0.9302816019	0.02186554611	5	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	HA1E	24h	LINCSCP_90453
LINCSCP_46007	-0.9302768002	0.02186778894	5	Pitavastatin Calcium	LSM-45806	HMGCR	10uM	PC3	6h	LINCSCP_46007
LINCSCP_84812	-0.9302658567	0.02187290086	5	TAK-715	LSM-1060	MAPK14	1.11uM	ASC	24h	LINCSCP_84812
LINCSCP_39042	-0.9302454378	0.02188243989	5	Tozasertib	LSM-1021	ABL1|AURKA|AURKB|AURKC|BCR|FLT3|JAK2	10uM	MDAMB231	24h	LINCSCP_39042
LINCSCP_137688	-0.9302385479	0.0218856589	5	MG-132	LSM-1107	PSMB1	20uM	MCF7	24h	LINCSCP_137688
LINCSCP_92163	-0.9302322697	0.02188859228	5	SN-38	LSM-45563	NA	0.04uM	HA1E	24h	LINCSCP_92163
LINCSCP_72598	0.9302269811	0.02189106337	5	Merimepodib	LSM-45503	NA	1.11uM	A375	24h	LINCSCP_72598
LINCSCP_14023	-0.9302109612	0.02189854924	5	Midostaurin	LSM-2287	FLT3|KDR|KIT|PDGFRA|PDGFRB|PRKCA|PRKCB|PRKCD|PRKCE|PRKCG|PRKCH|PRKCI|PRKCQ|PRKCZ|PRKD1|PRKD3	10uM	HA1E	24h	LINCSCP_14023
