signatureID	similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	cellLine	time	_row
LINCSCP_81198	-0.7073908886	2.712881944e-08	47	Pelitinib	LSM-42796	EGFR	1.11uM	A549	24h	LINCSCP_81198
LINCSCP_17808	-0.7070921408	2.766060909e-08	47	CAY10618	LSM-4946	NAMPT	10uM	HCC15	6h	LINCSCP_17808
LINCSCP_69172	-0.7070660478	2.770751682e-08	47	PF477736	LSM-1112	CHEK1	3.33uM	A375	24h	LINCSCP_69172
LINCSCP_44214	-0.7063496079	2.902494791e-08	47	Vanoxerine	LSM-2703	SLC6A3	10uM	PC3	24h	LINCSCP_44214
LINCSCP_134259	-0.7052653723	3.113068804e-08	47	Regorafenib	LSM-1226	ABL1|BRAF|DDR2|FGFR1|FGFR2|FLT1|FLT4|FRK|KDR|KIT|MAPK11|PDGFRA|PDGFRB|RAF1|RET|TEK	10uM	MCF7	24h	LINCSCP_134259
LINCSCP_83923	-0.7051343712	3.139457833e-08	47	CHIR-265	LSM-1207	BRAF|KDR	0.37uM	ASC.C	24h	LINCSCP_83923
LINCSCP_110775	-0.7047954247	3.208710799e-08	47	Tanaproget	LSM-45780	NA	1.11uM	HELA	24h	LINCSCP_110775
LINCSCP_142206	-0.7046909168	3.230350435e-08	47	BAY 87-2243	LSM-45786	NA	3.33uM	MCF7	24h	LINCSCP_142206
LINCSCP_4700	-0.7044520745	3.280319627e-08	47	CHEMBL416418	LSM-6211	ASAH1|UGCG	60uM	A549	6h	LINCSCP_4700
LINCSCP_32003	-0.704371343	3.297372772e-08	47	CHEMBL2359502	LSM-42618	NA	10uM	MCF7	24h	LINCSCP_32003
LINCSCP_27084	-0.7041650107	3.341334779e-08	47	Carbonyl Cyanide M-Chlorophenylhydrazone	LSM-2341	NA	10uM	HT29	6h	LINCSCP_27084
LINCSCP_2959	-0.704048721	3.366353073e-08	47	MAYBRIDGE4_002231	LSM-4906	NA	10uM	A375	6h	LINCSCP_2959
LINCSCP_48834	-0.7039724617	3.382854397e-08	47	BRD-K85119394	LSM-41917	NA	10uM	PC3	24h	LINCSCP_48834
LINCSCP_139248	-0.7039580192	3.385988035e-08	47	Fidaxomicin	LSM-45998	NA	10uM	MCF7	24h	LINCSCP_139248
LINCSCP_101764	-0.7036108264	3.462142669e-08	47	ARTESUNATE	LSM-45731	NA	10uM	HELA	24h	LINCSCP_101764
LINCSCP_9138	-0.7035787113	3.469267323e-08	47	Cucurbitacin-I	LSM-43115	JAK2|STAT3	1uM	A549	24h	LINCSCP_9138
LINCSCP_13861	-0.7034468015	3.498675431e-08	47	ZK 164015	LSM-2085	NA	10uM	HA1E	6h	LINCSCP_13861
LINCSCP_125908	-0.7033727893	3.515277815e-08	47	Simeprevir	LSM-45598	NA	10uM	HT29	24h	LINCSCP_125908
LINCSCP_82270	-0.703042386	3.590297071e-08	47	CHEMBL3347630	LSM-43292	NA	10uM	A549	24h	LINCSCP_82270
LINCSCP_19553	-0.7029803453	3.60454968e-08	47	Vemurafenib	LSM-1068	BRAF	10uM	HCC515	6h	LINCSCP_19553
LINCSCP_15569	-0.7029607148	3.609070412e-08	47	RO-281675	LSM-6231	GCK	100uM	HA1E	6h	LINCSCP_15569
LINCSCP_126424	-0.702927729	3.616678713e-08	47	testosterone	LSM-4025	AR	10uM	HT29	24h	LINCSCP_126424
LINCSCP_69150	-0.7023711415	3.747342995e-08	47	Pelitinib	LSM-42796	EGFR	0.37uM	A375	24h	LINCSCP_69150
LINCSCP_9203	-0.7018282039	3.879048715e-08	47	3,7-Bis(dimethylamino)phenothiazin-5-ium	LSM-4555	ACHE	0.5uM	A549	24h	LINCSCP_9203
LINCSCP_35326	-0.7017724558	3.892814554e-08	47	CHEMBL3182128	LSM-39744	NA	10uM	MCF7	24h	LINCSCP_35326
LINCSCP_31945	-0.7017709882	3.893177557e-08	47	CHEMBL2131973	LSM-40649	NA	10uM	MCF7	24h	LINCSCP_31945
LINCSCP_165140	-0.7016954099	3.911914709e-08	47	CHIR-265	LSM-1207	BRAF|KDR	1.11uM	SKL.C	24h	LINCSCP_165140
LINCSCP_135134	-0.7016557141	3.921789744e-08	47	ARTESUNATE	LSM-45731	NA	10uM	MCF7	24h	LINCSCP_135134
LINCSCP_35629	-0.7012116394	4.033863051e-08	47	Cucurbitacin-I	LSM-43115	JAK2|STAT3	10uM	MCF7	24h	LINCSCP_35629
LINCSCP_113227	-0.7010789481	4.067928152e-08	47	noscapine	NA	NA	0.12uM	HME1	24h	LINCSCP_113227
LINCSCP_30852	-0.7009300014	4.106486996e-08	47	IMD-0354	LSM-3667	IKBKB	10uM	MCF7	6h	LINCSCP_30852
LINCSCP_46549	-0.7009213722	4.108731344e-08	47	GSK-1904529A	LSM-1134	IGF1R|INSR	10uM	PC3	6h	LINCSCP_46549
LINCSCP_145322	-0.7009093748	4.111853611e-08	47	GSK-3 Inhibitor IX	LSM-42780	NA	10uM	MDAMB231	24h	LINCSCP_145322
LINCSCP_4662	-0.7005429397	4.208293467e-08	47	BRD-A43331270-001-01-6	LSM-4436	ADRA1A|CACNA1C	10uM	A549	6h	LINCSCP_4662
LINCSCP_7932	-0.7003436167	4.261636759e-08	47	CID 75577922	LSM-4086	NA	10uM	A549	24h	LINCSCP_7932
LINCSCP_33753	-0.7001575302	4.312008093e-08	47	Niclosamide	LSM-2787	STAT3	10uM	MCF7	6h	LINCSCP_33753
LINCSCP_23903	-0.7001360564	4.317856498e-08	47	ENMD-2076	LSM-45335	AURKA|AURKB|CSF1R|FGFR3|FLT3|KDR|KIT|PDGFRA|SRC	3.33uM	HEPG2	24h	LINCSCP_23903
LINCSCP_111376	-0.6999925585	4.357129187e-08	47	Pelitinib	LSM-42796	EGFR	0.37uM	HEPG2	24h	LINCSCP_111376
LINCSCP_163876	-0.699862865	4.392911182e-08	47	GSK-3 Inhibitor IX	LSM-42780	NA	1.11uM	SKBR3	3h	LINCSCP_163876
LINCSCP_106789	-0.699798518	4.410766157e-08	47	Manumycin-A	LSM-43075	FNTA|IKBKB	3.33uM	HELA	24h	LINCSCP_106789
LINCSCP_23950	-0.6997870651	4.413951213e-08	47	Erastin	LSM-4914	VDAC2	10uM	HEPG2	24h	LINCSCP_23950
LINCSCP_69203	-0.6996257302	4.459047757e-08	47	Fedratinib	LSM-1142	FLT3|JAK2	1.11uM	A375	24h	LINCSCP_69203
LINCSCP_158351	-0.6995421221	4.482587237e-08	47	Azacitidine	LSM-5218	DNMT1|DNMT3A	1.11uM	PC3	24h	LINCSCP_158351
LINCSCP_35324	-0.6994989305	4.494793131e-08	47	BRD-K44242139	LSM-39708	NA	10uM	MCF7	24h	LINCSCP_35324
LINCSCP_833	-0.6993544919	4.535837521e-08	47	STK178014	LSM-43108	NA	50uM	A375	24h	LINCSCP_833
LINCSCP_1147	-0.6987851338	4.701069165e-08	47	Vanoxerine	LSM-2703	SLC6A3	10uM	A375	24h	LINCSCP_1147
LINCSCP_113358	-0.6987559019	4.709702574e-08	47	GSK-3 Inhibitor IX	LSM-42780	NA	0.37uM	HME1	3h	LINCSCP_113358
LINCSCP_31606	-0.6983067857	4.844224285e-08	47	MLS002703112	LSM-2931	NA	10uM	MCF7	24h	LINCSCP_31606
LINCSCP_30502	-0.6981960471	4.877941282e-08	47	Phloretin	LSM-6221	NA	100uM	MCF7	24h	LINCSCP_30502
LINCSCP_326	-0.6979099963	4.96605495e-08	47	171179-06-9	LSM-3069	EGFR	10uM	A375	24h	LINCSCP_326
LINCSCP_9136	-0.697716429	5.026522652e-08	47	Cucurbitacin-I	LSM-43115	JAK2|STAT3	0.5uM	A549	24h	LINCSCP_9136
LINCSCP_8924	-0.6976806968	5.037759924e-08	47	BRD-K47551852	LSM-11325	NA	10uM	A549	24h	LINCSCP_8924
LINCSCP_28360	-0.6976478075	5.048123895e-08	47	BRD-K44242139	LSM-39708	NA	10uM	HT29	24h	LINCSCP_28360
LINCSCP_33073	-0.6975712358	5.072330248e-08	47	Chloroxine	LSM-2371	NA	10uM	MCF7	24h	LINCSCP_33073
LINCSCP_2963	-0.6974281575	5.117852361e-08	47	SAN1_000751	LSM-36670	NA	10uM	A375	6h	LINCSCP_2963
LINCSCP_4854	-0.6973401319	5.146048364e-08	47	Tosedostat	LSM-6286	ANPEP|C9orf3|DNPEP|ENPEP|ERAP1|ERAP2|LAP3|LNPEP|LVRN|METAP1|METAP1D|METAP2|NPEPL1|NPEPPS|RNPEP|RNPEPL1|XPNPEP1|XPNPEP2|XPNPEP3	80uM	A549	6h	LINCSCP_4854
LINCSCP_12946	-0.6970824007	5.229441517e-08	47	DG-041	LSM-43279	PTGER3	40uM	EFO27	6h	LINCSCP_12946
LINCSCP_33617	-0.6965652239	5.400609497e-08	47	Vanoxerine	LSM-2703	SLC6A3	10uM	MCF7	24h	LINCSCP_33617
LINCSCP_25586	-0.6965640436	5.401006074e-08	47	Tyrphostin AG-1478	LSM-1224	EGFR	60uM	HT29	24h	LINCSCP_25586
LINCSCP_153049	-0.6965268361	5.413521227e-08	47	ASC-J9	LSM-45642	NA	10uM	PC3	24h	LINCSCP_153049
LINCSCP_69471	-0.6965051098	5.420841656e-08	47	Canertinib	LSM-1120	EGFR|ERBB2|ERBB4	3.33uM	A375	24h	LINCSCP_69471
LINCSCP_19357	-0.696419476	5.449785195e-08	47	Vemurafenib	LSM-1068	BRAF	10uM	HCC515	24h	LINCSCP_19357
LINCSCP_128202	0.695995605	5.595190832e-08	47	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	HUES3	24h	LINCSCP_128202
LINCSCP_89955	-0.6956429049	5.718939049e-08	47	ARTESUNATE	LSM-45731	NA	10uM	HA1E	24h	LINCSCP_89955
LINCSCP_31370	-0.6954229521	5.797402411e-08	47	F1396-0210	LSM-2879	NA	10uM	MCF7	24h	LINCSCP_31370
LINCSCP_142205	-0.6952446688	5.861738602e-08	47	BAY 87-2243	LSM-45786	NA	10uM	MCF7	24h	LINCSCP_142205
LINCSCP_4701	-0.6951496236	5.8963093e-08	47	LE-135	LSM-2127	RARB	20uM	A549	6h	LINCSCP_4701
LINCSCP_9465	-0.6950885116	5.918638108e-08	47	AKT Inhibitor IV	LSM-43091	AKT1	0.5uM	A549	24h	LINCSCP_9465
LINCSCP_9019	-0.6949493149	5.969792636e-08	47	CHEMBL2361021	LSM-38978	NA	10uM	A549	24h	LINCSCP_9019
LINCSCP_54352	-0.6948775364	5.996332365e-08	47	Neratinib	LSM-42778	EGFR|ERBB2|ERBB4	10uM	SW620	6h	LINCSCP_54352
LINCSCP_44941	-0.6947779902	6.033321704e-08	47	Quiflapon	LSM-6242	ALOX5AP	80uM	PC3	24h	LINCSCP_44941
LINCSCP_118557	-0.6947137491	6.057305577e-08	47	ARTESUNATE	LSM-45731	NA	10uM	HT29	24h	LINCSCP_118557
LINCSCP_30773	-0.6944793791	6.145563574e-08	47	RO-281675	LSM-6231	GCK	100uM	MCF7	6h	LINCSCP_30773
LINCSCP_150190	-0.6944621204	6.152110071e-08	47	CGK733	LSM-1610	ATM|ATR	3.33uM	NPC.TAK	24h	LINCSCP_150190
LINCSCP_33899	-0.6943516478	6.194168819e-08	47	CHEMBL3109370	LSM-6138	NA	10uM	MCF7	24h	LINCSCP_33899
LINCSCP_1050	-0.6942898608	6.217809238e-08	47	Tosedostat	LSM-6286	ANPEP|C9orf3|DNPEP|ENPEP|ERAP1|ERAP2|LAP3|LNPEP|LVRN|METAP1|METAP1D|METAP2|NPEPL1|NPEPPS|RNPEP|RNPEPL1|XPNPEP1|XPNPEP2|XPNPEP3	80uM	A375	6h	LINCSCP_1050
LINCSCP_33130	-0.694161446	6.267212352e-08	47	PD-198306	LSM-3974	MAP2K1|MAP2K2	10uM	MCF7	24h	LINCSCP_33130
LINCSCP_4712	-0.6941113879	6.286569667e-08	47	GW 405833	LSM-2217	CNR2	40uM	A549	6h	LINCSCP_4712
LINCSCP_71642	-0.6940521218	6.309559999e-08	47	ARTESUNATE	LSM-45731	NA	3.33uM	A375	24h	LINCSCP_71642
LINCSCP_116439	-0.6939884382	6.334351531e-08	47	YM 201636	LSM-1109	NA	10uM	HT29	24h	LINCSCP_116439
LINCSCP_25599	-0.6936903531	6.451609379e-08	47	CHEMBL179288	LSM-3648	NA	10uM	HT29	24h	LINCSCP_25599
LINCSCP_26014	-0.6936052247	6.485467053e-08	47	CHEMBL1474387	LSM-42951	NPSR1	10uM	HT29	6h	LINCSCP_26014
LINCSCP_37999	-0.6935193465	6.519791216e-08	47	Fccp	LSM-2317	NA	3uM	MCF7	6h	LINCSCP_37999
LINCSCP_69583	-0.6934507164	6.547343601e-08	47	noscapine	NA	NA	0.04uM	A375	24h	LINCSCP_69583
LINCSCP_267389	-0.6933241674	6.598433886e-08	47	Rottlerin	LSM-42845	NA	10uM	PC3	6h	LINCSCP_267389
LINCSCP_45241	-0.6930868873	6.695234516e-08	47	STK178014	LSM-43108	NA	50uM	PC3	6h	LINCSCP_45241
LINCSCP_134085	-0.6929650504	6.745453333e-08	47	Chelerythrine	LSM-1187	NA	10uM	MCF7	24h	LINCSCP_134085
LINCSCP_7250	-0.6929506298	6.751420481e-08	47	Cyclosporine	LSM-42817	PPIA|PPP3CA	10uM	A549	24h	LINCSCP_7250
LINCSCP_8900	-0.6929265046	6.761414339e-08	47	CHEMBL3184324	LSM-38840	NA	10uM	A549	24h	LINCSCP_8900
LINCSCP_4465	-0.6927405094	6.838928564e-08	47	ML239	LSM-3882	NA	10uM	A549	24h	LINCSCP_4465
LINCSCP_32312	-0.6927044395	6.854056651e-08	47	CHEMBL2360967	LSM-36663	NA	10uM	MCF7	6h	LINCSCP_32312
LINCSCP_729	-0.6926667802	6.869884752e-08	47	TPCA-1	LSM-1136	IKBKB	10uM	A375	24h	LINCSCP_729
LINCSCP_11914	-0.6924562839	6.958986927e-08	47	PLX-4720	LSM-1049	BRAF	10uM	BT20	6h	LINCSCP_11914
LINCSCP_1985	-0.6920892496	7.116940014e-08	47	SCHEMBL10028376	LSM-36648	NA	10uM	A375	6h	LINCSCP_1985
LINCSCP_127192	-0.6920036189	7.154270245e-08	47	Hexachlorophene	LSM-6032	NA	10uM	HT29	24h	LINCSCP_127192
LINCSCP_1033	-0.6918921249	7.203149715e-08	47	PF750	LSM-6277	FAAH	80uM	A375	6h	LINCSCP_1033
LINCSCP_4507	-0.6918476459	7.222736491e-08	47	Skiii	LSM-2462	SPHK1	40uM	A549	24h	LINCSCP_4507
LINCSCP_126814	-0.6917887081	7.248767004e-08	47	Dequalinium	LSM-5846	NA	10uM	HT29	24h	LINCSCP_126814
LINCSCP_31911	-0.6916027658	7.331466378e-08	47	12K-613S	LSM-2792	NA	10uM	MCF7	24h	LINCSCP_31911
LINCSCP_44180	-0.6915902145	7.337080347e-08	47	Niguldipine	LSM-1688	ADRA1A|CACNA1C	10uM	PC3	24h	LINCSCP_44180
LINCSCP_35114	-0.6915587381	7.351176781e-08	47	CHEMBL3182128	LSM-39744	NA	5uM	MCF7	24h	LINCSCP_35114
LINCSCP_41766	-0.6915275752	7.365157751e-08	47	Kinetin Riboside	LSM-6292	NA	10uM	NKDBA	24h	LINCSCP_41766
LINCSCP_71641	-0.6912527876	7.489519335e-08	47	ARTESUNATE	LSM-45731	NA	10uM	A375	24h	LINCSCP_71641
LINCSCP_142825	-0.6910976598	7.560590048e-08	47	IMD-0354	LSM-3667	IKBKB	1.11uM	MCF7	24h	LINCSCP_142825
LINCSCP_150991	-0.6910438514	7.585388877e-08	47	CI-1040	LSM-1048	MAP2K1|MAP2K2	10uM	PC3	24h	LINCSCP_150991
LINCSCP_4602	-0.6910100092	7.60102475e-08	47	Lonidamine	LSM-6272	NA	100uM	A549	24h	LINCSCP_4602
LINCSCP_47207	-0.6909842556	7.612943699e-08	47	AC1OA39F	LSM-2537	NA	10uM	PC3	6h	LINCSCP_47207
LINCSCP_114626	-0.6903951172	7.890418434e-08	47	CHIR-265	LSM-1207	BRAF|KDR	3.33uM	HME1	24h	LINCSCP_114626
LINCSCP_33379	-0.6900672335	8.048911915e-08	47	Oxindole I	LSM-42977	KDR	10uM	MCF7	24h	LINCSCP_33379
LINCSCP_153343	-0.6897589418	8.200644387e-08	47	ARTESUNATE	LSM-45731	NA	3.33uM	PC3	24h	LINCSCP_153343
LINCSCP_19154	-0.6897110449	8.224456432e-08	47	Rhodomyrtoxin B	LSM-1285	SLCO1B3	10uM	HCC515	6h	LINCSCP_19154
LINCSCP_25631	-0.6895768349	8.291523791e-08	47	STK178014	LSM-43108	NA	50uM	HT29	24h	LINCSCP_25631
LINCSCP_40	-0.6895501902	8.304899329e-08	47	Sorafenib	LSM-1008	BRAF|DDR2|FGFR1|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RAF1|RET	10uM	A375	6h	LINCSCP_40
LINCSCP_32822	-0.6895337982	8.313138042e-08	47	Suloctidil	LSM-1469	NA	10uM	MCF7	24h	LINCSCP_32822
LINCSCP_150877	-0.6892833954	8.439945609e-08	47	SCHEMBL570779	LSM-1149	NA	10uM	PC3	24h	LINCSCP_150877
LINCSCP_114276	-0.6892465596	8.458751578e-08	47	Anacardic acid	LSM-6320	NA	3.33uM	HME1	24h	LINCSCP_114276
LINCSCP_153344	-0.6888829762	8.646486014e-08	47	ARTESUNATE	LSM-45731	NA	1.11uM	PC3	24h	LINCSCP_153344
LINCSCP_9040	-0.6887046911	8.739958636e-08	47	CHEMBL3182128	LSM-39744	NA	10uM	A549	24h	LINCSCP_9040
