signatureID	similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	cellLine	time	_row
LINCSCP_25893	-0.6638859589	5.522802319e-06	38	2,8-Dinitroimipramine	LSM-2336	NA	10uM	HT29	24h	LINCSCP_25893
LINCSCP_45407	0.6632526735	5.678975467e-06	38	BRD-K67118123	LSM-3495	NA	10uM	PC3	6h	LINCSCP_45407
LINCSCP_17010	-0.6627285343	5.81127866e-06	38	BRD-K81514393	LSM-41722	NA	10uM	HA1E	6h	LINCSCP_17010
LINCSCP_20038	-0.661843252	6.041164309e-06	38	CHEMBL1609579	LSM-4088	NA	10uM	HCC515	6h	LINCSCP_20038
LINCSCP_194120	-0.6617271739	6.071916327e-06	38	BRD-K42543304	LSM-6114	NA	10uM	A549	6h	LINCSCP_194120
LINCSCP_39611	0.6605789356	6.383925209e-06	38	ZINC77024257	LSM-1171	MDM2	1uM	MDAMB231	6h	LINCSCP_39611
LINCSCP_30560	0.660004182	6.545549975e-06	38	PIK 75	LSM-44948	PIK3CA	0.1uM	MCF7	24h	LINCSCP_30560
LINCSCP_218532	-0.6595600476	6.672998568e-06	38	MLS003448149	LSM-3003	NA	10uM	HCT116	6h	LINCSCP_218532
LINCSCP_88171	-0.6588564499	6.879556743e-06	38	noscapine	NA	NA	1.11uM	HA1E	24h	LINCSCP_88171
LINCSCP_9809	0.658476835	6.993415405e-06	38	Narciclasine	LSM-4934	RHOA	0.1uM	A549	6h	LINCSCP_9809
LINCSCP_13921	0.6573599404	7.338478547e-06	38	Ivachtin	LSM-3438	CASP3	10uM	HA1E	6h	LINCSCP_13921
LINCSCP_14214	-0.6571518784	7.404453953e-06	38	N-Desmethylclozapine	LSM-2206	CHRM1|DRD2|DRD3|HTR2A|HTR2C	10uM	HA1E	6h	LINCSCP_14214
LINCSCP_51670	-0.6568615237	7.497430862e-06	38	Tozasertib	LSM-1021	ABL1|AURKA|AURKB|AURKC|BCR|FLT3|JAK2	10uM	SKBR3	6h	LINCSCP_51670
LINCSCP_113554	-0.6566964874	7.550753183e-06	38	SCHEMBL1564574	LSM-1006	CHEK1|CHEK2	3.33uM	HME1	3h	LINCSCP_113554
LINCSCP_36196	-0.6564884733	7.618455415e-06	38	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	0.1uM	MCF7	24h	LINCSCP_36196
LINCSCP_54742	0.6563606663	7.660327503e-06	38	CHEMBL3186197	LSM-6215	IGF1R|INSR	10uM	T3M10	6h	LINCSCP_54742
LINCSCP_48010	0.6539536078	8.489289238e-06	38	Meprylcaine	LSM-3460	NA	10uM	PC3	6h	LINCSCP_48010
LINCSCP_113405	0.6539457845	8.492112249e-06	38	936890-98-1	LSM-42786	MTOR	1.11uM	HME1	3h	LINCSCP_113405
LINCSCP_115560	0.6538995039	8.508829972e-06	38	SCHEMBL17052537	LSM-5803	BTK|JAK3|MKNK2|MTOR|PRKDC	10uM	HS578T	24h	LINCSCP_115560
LINCSCP_35872	-0.6525034302	9.027490771e-06	38	SCHEMBL16226502	LSM-43056	HSP90AA1	1uM	MCF7	24h	LINCSCP_35872
LINCSCP_86067	-0.6524069118	9.064394879e-06	38	noscapine	NA	NA	0.37uM	BT20	24h	LINCSCP_86067
LINCSCP_145232	0.6522038001	9.14250602e-06	38	Nilotinib	LSM-1099	ABL1|BCR|KIT	0.04uM	MDAMB231	3h	LINCSCP_145232
LINCSCP_147355	0.6519827885	9.228199402e-06	38	Veliparib	LSM-1146	PARP1|PARP2	0.37uM	NEU	24h	LINCSCP_147355
LINCSCP_35621	-0.6507223149	9.731114708e-06	38	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	1uM	MCF7	24h	LINCSCP_35621
LINCSCP_35622	-0.6504920744	9.825638131e-06	38	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	3uM	MCF7	24h	LINCSCP_35622
LINCSCP_119036	-0.6499509931	1.005108578e-05	38	Prochlorperazine	LSM-2436	DRD2	10uM	HT29	24h	LINCSCP_119036
LINCSCP_119248	-0.6497872694	1.012022847e-05	38	Saracatinib	LSM-1032	ABL1|SRC	1.11uM	HT29	24h	LINCSCP_119248
LINCSCP_99907	0.6495311693	1.022925465e-05	38	AZD-5438	LSM-1159	CDK1|CDK10|CDK11B|CDK12|CDK13|CDK14|CDK15|CDK16|CDK17|CDK18|CDK19|CDK2|CDK20|CDK3|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9	3.33uM	HCC515	24h	LINCSCP_99907
LINCSCP_131387	0.6493584399	1.030339323e-05	38	Sirolimus	LSM-42783	FKBP1A|MTOR	0.37uM	MCF10A	24h	LINCSCP_131387
LINCSCP_220610	-0.6488401671	1.052880063e-05	38	Sertraline	LSM-3843	SLC6A4	10uM	HEPG2	6h	LINCSCP_220610
LINCSCP_113436	0.6478172717	1.098694677e-05	38	SCHEMBL17052537	LSM-5803	BTK|JAK3|MKNK2|MTOR|PRKDC	0.37uM	HME1	3h	LINCSCP_113436
LINCSCP_54596	-0.646475936	1.161530417e-05	38	Loperamide	LSM-3365	OPRD1|OPRM1	10uM	SW948	6h	LINCSCP_54596
LINCSCP_4822	-0.6464282928	1.163821451e-05	38	Fluspirilene	LSM-3748	DRD2|HTR2A	5uM	A549	6h	LINCSCP_4822
LINCSCP_62532	-0.6463194152	1.169072582e-05	38	CHEMBL2361449	LSM-10364	NA	5uM	VCAP	6h	LINCSCP_62532
LINCSCP_97002	-0.6461052637	1.179464196e-05	38	181144-66-1	LSM-2180	NA	3.33uM	HA1E	24h	LINCSCP_97002
LINCSCP_41846	0.6460688351	1.181240247e-05	38	CHEMBL3186197	LSM-6215	IGF1R|INSR	10uM	NOMO1	6h	LINCSCP_41846
LINCSCP_81484	0.6457084018	1.198944973e-05	38	SCHEMBL17052537	LSM-5803	BTK|JAK3|MKNK2|MTOR|PRKDC	10uM	A549	24h	LINCSCP_81484
LINCSCP_32598	-0.6452024885	1.224204537e-05	38	XMD-1185H	LSM-42731	NA	10uM	MCF7	24h	LINCSCP_32598
LINCSCP_24984	0.6447479907	1.247310204e-05	38	SCHEMBL16980224	LSM-1092	AURKA	0.5uM	HS578T	6h	LINCSCP_24984
LINCSCP_6057	0.6446004897	1.254893937e-05	38	2-(1-Pyrrolidinyl)-4(3H)-quinazolinone	LSM-4815	NA	10uM	A549	6h	LINCSCP_6057
LINCSCP_113756	0.6445911641	1.255374821e-05	38	Ipatasertib	LSM-6341	AKT1|AKT2|AKT3	3.33uM	HME1	24h	LINCSCP_113756
LINCSCP_86128	0.6438782235	1.292640287e-05	38	QL47	LSM-6019	BMX|BTK	0.12uM	BT20	24h	LINCSCP_86128
LINCSCP_114045	0.6436601038	1.304241447e-05	38	Sirolimus	LSM-42783	FKBP1A|MTOR	10uM	HME1	24h	LINCSCP_114045
LINCSCP_128213	0.6434732948	1.314252729e-05	38	BRD-A25736793	LSM-43054	MTOR	3.33uM	HUES3	24h	LINCSCP_128213
LINCSCP_288979	-0.6431477696	1.331865657e-05	38	BRD-A43331270-001-01-6	LSM-4436	ADRA1A|CACNA1C	10uM	U937	6h	LINCSCP_288979
LINCSCP_113757	0.640581913	1.47841701e-05	38	Ipatasertib	LSM-6341	AKT1|AKT2|AKT3	1.11uM	HME1	24h	LINCSCP_113757
LINCSCP_33436	0.6398345061	1.523790185e-05	38	979-32-8	LSM-1523	ESR1	10uM	MCF7	6h	LINCSCP_33436
LINCSCP_15024	-0.6393682576	1.552734391e-05	38	Maprotiline	LSM-2043	SLC6A2	10uM	HA1E	24h	LINCSCP_15024
LINCSCP_31770	-0.6384400336	1.611855204e-05	38	Orlistat	LSM-5724	DAGLA|FASN|LIPF|PNLIP	10uM	MCF7	24h	LINCSCP_31770
LINCSCP_116032	-0.6380526536	1.637129703e-05	38	SCHEMBL1564574	LSM-1006	CHEK1|CHEK2	10uM	HS578T	3h	LINCSCP_116032
LINCSCP_129625	-0.6380348613	1.638299185e-05	38	HG-14-10-04	LSM-6345	NA	10uM	JURKAT	24h	LINCSCP_129625
LINCSCP_131228	0.6370618951	1.703423808e-05	38	936890-98-1	LSM-42786	MTOR	0.12uM	MCF10A	24h	LINCSCP_131228
LINCSCP_88020	0.6369648457	1.710047461e-05	38	MK-2206	LSM-1057	AKT1|AKT2|AKT3	0.12uM	HA1E	24h	LINCSCP_88020
LINCSCP_22947	-0.6362769917	1.757670661e-05	38	Metergoline	LSM-3265	HTR1A|HTR2A	10uM	HEPG2	6h	LINCSCP_22947
LINCSCP_85752	-0.6362274165	1.761149232e-05	38	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	BT20	3h	LINCSCP_85752
LINCSCP_15741	-0.6360785095	1.771635423e-05	38	SMR000074300	LSM-2495	NA	10uM	HA1E	24h	LINCSCP_15741
LINCSCP_13742	0.636070797	1.772180093e-05	38	DY131	LSM-3385	ESR2|ESRRG	10uM	HA1E	24h	LINCSCP_13742
LINCSCP_24952	0.6353084213	1.82677963e-05	38	JNK-IN-2	LSM-43288	IRAK1	0.1uM	HS578T	6h	LINCSCP_24952
LINCSCP_14777	-0.6346211667	1.877308217e-05	38	Pizotyline	LSM-3695	HTR2A|HTR2C	10uM	HA1E	24h	LINCSCP_14777
LINCSCP_28131	-0.6339390508	1.928714957e-05	38	BRD-K70125131	LSM-41084	NA	5uM	HT29	24h	LINCSCP_28131
LINCSCP_13250	0.6337723031	1.941475177e-05	38	22862-76-6	LSM-5886	NA	10uM	FIBRNPC	24h	LINCSCP_13250
LINCSCP_24582	0.6335612737	1.957734252e-05	38	SCHEMBL15556278	LSM-1002	DDR1	0.5uM	HS578T	6h	LINCSCP_24582
LINCSCP_113562	0.632997485	2.001782387e-05	38	WYE 125132	LSM-1064	MTOR	0.37uM	HME1	3h	LINCSCP_113562
LINCSCP_53545	0.6324740348	2.043485091e-05	38	3-Chloro-l-alanine	LSM-6205	RPS2	0.5uM	SNGM	6h	LINCSCP_53545
LINCSCP_24384	0.6320919698	2.07442164e-05	38	SCHEMBL17052537	LSM-5803	BTK|JAK3|MKNK2|MTOR|PRKDC	10uM	HS578T	24h	LINCSCP_24384
LINCSCP_53067	-0.6320259038	2.079814182e-05	38	Tozasertib	LSM-1021	ABL1|AURKA|AURKB|AURKC|BCR|FLT3|JAK2	10uM	SKLU1	6h	LINCSCP_53067
LINCSCP_11686	-0.6319756099	2.083927899e-05	38	WH-4-025	LSM-45317	NA	10uM	BT20	24h	LINCSCP_11686
LINCSCP_11722	0.6318852243	2.091339502e-05	38	sorafenib	NA	BRAF|DDR2|FGFR1|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RAF1|RET	0.5uM	BT20	24h	LINCSCP_11722
LINCSCP_227692	-0.6315583591	2.118343176e-05	38	BRD-K50177987	LSM-40052	NA	10uM	HT29	6h	LINCSCP_227692
LINCSCP_212250	-0.6314645691	2.126149971e-05	38	Chlorpromazine	LSM-4017	ADRA2A|ADRA2B|ADRA2C|DRD1|DRD2|DRD3|DRD4|DRD5|HRH1|HTR1A|HTR2A|HTR2C|HTR6|HTR7	10uM	HA1E	6h	LINCSCP_212250
LINCSCP_113206	0.6311999492	2.148317551e-05	38	WYE 125132	LSM-1064	MTOR	10uM	HME1	24h	LINCSCP_113206
LINCSCP_21625	0.6310752474	2.15883677e-05	38	3-Chloro-l-alanine	LSM-6205	RPS2	0.5uM	HEPG2	6h	LINCSCP_21625
LINCSCP_98717	0.6310349729	2.162244131e-05	38	Ingenol Mebutate	LSM-45681	NA	0.37uM	HA1E	24h	LINCSCP_98717
LINCSCP_57162	-0.6309529775	2.16919636e-05	38	CAY-10594	LSM-6256	PLD2	20uM	VCAP	6h	LINCSCP_57162
LINCSCP_119174	-0.6308938863	2.174219202e-05	38	bupivacaine	LSM-45529	NA	10uM	HT29	24h	LINCSCP_119174
LINCSCP_145401	0.6307641795	2.18528163e-05	38	SCHEMBL17052537	LSM-5803	BTK|JAK3|MKNK2|MTOR|PRKDC	3.33uM	MDAMB231	24h	LINCSCP_145401
LINCSCP_38055	-0.6305289053	2.205478554e-05	38	BRD-K42677417	LSM-11018	NA	10uM	MCF7	6h	LINCSCP_38055
LINCSCP_295150	0.6301837132	2.235418993e-05	38	CP-724714	LSM-42777	ERBB2	10uM	VCAP	6h	LINCSCP_295150
LINCSCP_119198	-0.6301137604	2.241531289e-05	38	Homochlorcyclizine	LSM-1394	HRH1	10uM	HT29	24h	LINCSCP_119198
LINCSCP_151393	-0.6297755031	2.271302587e-05	38	Gefitinib	LSM-1098	EGFR	10uM	PC3	24h	LINCSCP_151393
LINCSCP_6961	0.6296716279	2.280517016e-05	38	Nocodazole	LSM-2260	NA	10uM	A549	6h	LINCSCP_6961
LINCSCP_113568	0.6295596303	2.290490064e-05	38	Sirolimus	LSM-42783	FKBP1A|MTOR	0.37uM	HME1	3h	LINCSCP_113568
LINCSCP_39733	-0.6294197737	2.302999611e-05	38	Minoxidil	LSM-2134	ABCC9|KCNJ11|KCNJ8	10uM	MDST8	6h	LINCSCP_39733
LINCSCP_108744	0.6291633996	2.326092728e-05	38	Phorbol Myristate Acetate	LSM-25630	NA	2.7uM	HELA	24h	LINCSCP_108744
LINCSCP_39633	0.6288947065	2.350521526e-05	38	AZD-5438	LSM-1159	CDK1|CDK10|CDK11B|CDK12|CDK13|CDK14|CDK15|CDK16|CDK17|CDK18|CDK19|CDK2|CDK20|CDK3|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9	0.5uM	MDAMB231	6h	LINCSCP_39633
LINCSCP_6339	0.6288759226	2.352238011e-05	38	4-Hydroxy-retinoic acid	LSM-43161	NA	10uM	A549	24h	LINCSCP_6339
LINCSCP_15734	-0.6288138649	2.357916972e-05	38	2,8-Dinitroimipramine	LSM-2336	NA	10uM	HA1E	24h	LINCSCP_15734
LINCSCP_22065	-0.6287852433	2.360540374e-05	38	Cis-N,N-Dimethyl-9-(3-(1-Piperazinyl)Propylidene)Thioxanthene-2-Sulfonamide	LSM-43212	HTR2A	10uM	HEPG2	6h	LINCSCP_22065
LINCSCP_86127	0.6283182196	2.403723819e-05	38	QL47	LSM-6019	BMX|BTK	0.37uM	BT20	24h	LINCSCP_86127
LINCSCP_269914	-0.6280613304	2.427782452e-05	38	Ranolazine	LSM-1952	SCN4A|SCN5A|SCN9A	10uM	PC3	6h	LINCSCP_269914
LINCSCP_113404	0.6275264523	2.478580362e-05	38	936890-98-1	LSM-42786	MTOR	3.33uM	HME1	3h	LINCSCP_113404
LINCSCP_129386	-0.6268959518	2.539700513e-05	38	Amuvatinib	LSM-1118	FLT3|KIT|MET|PDGFRA	3.33uM	JURKAT	24h	LINCSCP_129386
LINCSCP_38968	0.6268522736	2.543985002e-05	38	KU-55933	LSM-1074	ATM	0.5uM	MDAMB231	24h	LINCSCP_38968
LINCSCP_96915	0.6268322181	2.54595449e-05	38	Phorbol Myristate Acetate	LSM-25630	NA	0.1uM	HA1E	24h	LINCSCP_96915
LINCSCP_28354	-0.626369458	2.591785516e-05	38	BRD-K39647256	LSM-36409	NA	10uM	HT29	24h	LINCSCP_28354
LINCSCP_113286	0.6259406193	2.634925757e-05	38	QL47	LSM-6019	BMX|BTK	0.37uM	HME1	24h	LINCSCP_113286
LINCSCP_16468	0.6257886556	2.650369039e-05	38	Deforolimus	LSM-43190	MTOR	10uM	HA1E	6h	LINCSCP_16468
LINCSCP_52743	-0.625404297	2.689797585e-05	38	H89	LSM-42924	PRKACA	10uM	SKB	24h	LINCSCP_52743
LINCSCP_115561	0.6253516807	2.69523643e-05	38	SCHEMBL17052537	LSM-5803	BTK|JAK3|MKNK2|MTOR|PRKDC	3.33uM	HS578T	24h	LINCSCP_115561
LINCSCP_35867	-0.6253152881	2.699004104e-05	38	SCHEMBL16226502	LSM-43056	HSP90AA1	0.01uM	MCF7	24h	LINCSCP_35867
LINCSCP_88584	0.6252922848	2.70138808e-05	38	BS-181	LSM-6305	NA	3.33uM	HA1E	24h	LINCSCP_88584
LINCSCP_24660	0.6244708364	2.78778563e-05	38	SB-203580	LSM-1168	MAPK1|MAPK11|MAPK14	0.5uM	HS578T	24h	LINCSCP_24660
LINCSCP_81685	0.6243844518	2.797015815e-05	38	TORIN1	LSM-1079	MTOR	0.12uM	A549	24h	LINCSCP_81685
LINCSCP_112273	0.6241715616	2.819881849e-05	38	Sirolimus	LSM-42783	FKBP1A|MTOR	10uM	HEPG2	24h	LINCSCP_112273
LINCSCP_25669	-0.6241456197	2.822679798e-05	38	Perhexiline	LSM-4353	CPT1A|CPT2	10uM	HT29	6h	LINCSCP_25669
LINCSCP_24475	0.6241409974	2.823178602e-05	38	GSK-3 Inhibitor II	LSM-1030	GSK3B	10uM	HS578T	6h	LINCSCP_24475
LINCSCP_110695	0.6237081873	2.870240592e-05	38	Istaroxime (hydrochloride)	LSM-45263	NA	10uM	HELA	24h	LINCSCP_110695
LINCSCP_15129	-0.6230476705	2.943438725e-05	38	GF-109203	LSM-2677	PRKCA	10uM	HA1E	6h	LINCSCP_15129
LINCSCP_14940	-0.6222749808	3.031219403e-05	38	Falnidamol	LSM-3584	EGFR	10uM	HA1E	6h	LINCSCP_14940
LINCSCP_6009	0.6221954813	3.040384562e-05	38	AC1LHZKN	LSM-4507	NA	10uM	A549	6h	LINCSCP_6009
LINCSCP_208961	0.621791658	3.087329806e-05	38	MRS 1220	LSM-2834	ADORA3	10uM	HA1E	6h	LINCSCP_208961
LINCSCP_86461	-0.6214271356	3.130271064e-05	38	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	3.33uM	BT20	3h	LINCSCP_86461
LINCSCP_83214	0.6211921348	3.158241535e-05	38	MLN-0128	LSM-1206	MTOR	1.11uM	ASC.C	24h	LINCSCP_83214
LINCSCP_130338	-0.6210452502	3.17583934e-05	38	noscapine	NA	NA	10uM	LNCAP	3h	LINCSCP_130338
LINCSCP_20265	0.6208340515	3.201298625e-05	38	PCL2_000154	LSM-36683	NA	10uM	HCC515	6h	LINCSCP_20265
LINCSCP_115876	-0.6205929144	3.230593592e-05	38	PD-0325901	LSM-1101	MAP2K1|MAP2K2	10uM	HS578T	3h	LINCSCP_115876
LINCSCP_86066	-0.6204875229	3.243473594e-05	38	noscapine	NA	NA	1.11uM	BT20	24h	LINCSCP_86066
LINCSCP_116745	0.6201935367	3.279648999e-05	38	WYE 125132	LSM-1064	MTOR	10uM	HT29	24h	LINCSCP_116745
LINCSCP_123070	0.6201181094	3.288989345e-05	38	Dabigatran Etexilate	LSM-45249	NA	3.33uM	HT29	24h	LINCSCP_123070
LINCSCP_14897	0.6197870764	3.33026847e-05	38	Alrestatin	LSM-2775	AKR1B1	10uM	HA1E	6h	LINCSCP_14897
LINCSCP_24898	0.6186637586	3.473877473e-05	38	Tivantinib	LSM-1131	MET	10uM	HS578T	6h	LINCSCP_24898
LINCSCP_145044	0.6186482895	3.475893782e-05	38	PHA-665752	LSM-42793	MET	0.37uM	MDAMB231	3h	LINCSCP_145044
LINCSCP_110545	0.6185543472	3.488161432e-05	38	Ingenol Mebutate	LSM-45681	NA	10uM	HELA	24h	LINCSCP_110545
LINCSCP_129709	-0.6184788196	3.498052876e-05	38	Vandetanib	LSM-1199	EGFR|EPHA1|EPHA10|EPHA2|EPHA3|EPHA4|EPHA5|EPHA6|EPHA7|EPHA8|EPHB1|EPHB2|EPHB3|EPHB4|EPHB6|ERBB2|ERBB3|ERBB4|FLT1|FLT4|KDR|PTK6|RET|SRC|TEK	10uM	JURKAT	24h	LINCSCP_129709
LINCSCP_147621	0.618328526	3.517811843e-05	38	MLN-0128	LSM-1206	MTOR	1.11uM	NPC.CAS9	24h	LINCSCP_147621
LINCSCP_276728	0.618005275	3.560653347e-05	38	BRD-K38509760	LSM-39389	NA	5uM	PC3	24h	LINCSCP_276728
LINCSCP_15452	0.6177679499	3.592407905e-05	38	16,16-Dimethyl prostaglandin e2	LSM-43285	HPGD	10uM	HA1E	24h	LINCSCP_15452
LINCSCP_113921	0.6175228932	3.625466711e-05	38	MLN-0128	LSM-1206	MTOR	0.12uM	HME1	24h	LINCSCP_113921
LINCSCP_108748	0.6173125387	3.654064223e-05	38	Phorbol Myristate Acetate	LSM-25630	NA	0.03uM	HELA	24h	LINCSCP_108748
LINCSCP_9123	0.6170743469	3.686693431e-05	38	Phorbol 12-myristate-13-acetate	LSM-4341	PRKCA	3uM	A549	24h	LINCSCP_9123
LINCSCP_82531	-0.6161897879	3.810195877e-05	38	Ponatinib	LSM-1151	ABL1|BCR|FGFR1|FGFR2|FGFR3|FGFR4|FLT3|KIT|RET|TEK	3.33uM	A549	24h	LINCSCP_82531
LINCSCP_7684	0.6160916201	3.824131164e-05	38	ZD-7288	LSM-2406	HCN1|HCN2|HCN3|HCN4	10uM	A549	6h	LINCSCP_7684
LINCSCP_145805	0.6158390586	3.860196173e-05	38	GSK-1904529A	LSM-1134	IGF1R|INSR	0.12uM	MDAMB231	3h	LINCSCP_145805
LINCSCP_6127	0.6157968636	3.866251506e-05	38	BRD-K98064019	LSM-6170	NA	10uM	A549	6h	LINCSCP_6127
LINCSCP_175739	0.6156952822	3.880864666e-05	38	AC1NWALF	LSM-1930	ATP1A1	0.37uM	YAPC	24h	LINCSCP_175739
LINCSCP_169692	0.6153782445	3.926795763e-05	38	Everolimus	LSM-43172	FKBP1A|MTOR	10uM	YAPC	24h	LINCSCP_169692
LINCSCP_68481	-0.6153781152	3.926814591e-05	38	Thioridazine	LSM-1863	DRD1|DRD2|DRD3|DRD4|HTR2A|HTR2C	10uM	VCAP	24h	LINCSCP_68481
LINCSCP_113918	0.6151821764	3.955447718e-05	38	MLN-0128	LSM-1206	MTOR	3.33uM	HME1	24h	LINCSCP_113918
LINCSCP_35870	-0.6149563582	3.988682212e-05	38	SCHEMBL16226502	LSM-43056	HSP90AA1	0.5uM	MCF7	24h	LINCSCP_35870
LINCSCP_29345	-0.6148696388	4.001512262e-05	38	MLS003448149	LSM-3003	NA	10uM	LOVO	6h	LINCSCP_29345
