signatureID	similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	cellLine	time	_row
LINCSCP_131273	0.9999426928	0.006815564976	3	Withaferin A	LSM-6685	IKBKB|NAMPT	3.33uM	MCF10A	24h	LINCSCP_131273
LINCSCP_32003	-0.9999426898	0.006815744928	3	CHEMBL2359502	LSM-42618	NA	10uM	MCF7	24h	LINCSCP_32003
LINCSCP_163000	0.9999426536	0.006817896142	3	Radicicol	LSM-43303	NA	0.12uM	SKBR3	24h	LINCSCP_163000
LINCSCP_123569	0.9999426187	0.006819971164	3	Azacitidine	LSM-5218	DNMT1|DNMT3A	0.04uM	HT29	24h	LINCSCP_123569
LINCSCP_243362	-0.9999425837	0.006822048793	3	Glafenine	LSM-4419	CFTR	10uM	MCF7	24h	LINCSCP_243362
LINCSCP_84123	-0.9999425342	0.006824989381	3	OSI-930	LSM-1179	FLT1|FLT4|KDR|KIT	3.33uM	ASC	24h	LINCSCP_84123
LINCSCP_138882	-0.9999425083	0.00682652629	3	Camptothecin	LSM-4611	TOP1	10uM	MCF7	24h	LINCSCP_138882
LINCSCP_44430	-0.9999424696	0.006828821608	3	Ivermectin	LSM-42824	NA	10uM	PC3	6h	LINCSCP_44430
LINCSCP_129651	-0.9999424145	0.006832094327	3	761437-28-9	LSM-1208	NA	1.11uM	JURKAT	24h	LINCSCP_129651
LINCSCP_9703	0.9999422891	0.006839529364	3	PRL-3InhibitorI	LSM-43277	PTP4A3	0.001uM	A549	24h	LINCSCP_9703
LINCSCP_73619	-0.999942241	0.006842376097	3	FK 866	LSM-43216	NAMPT	1.11uM	A375	24h	LINCSCP_73619
LINCSCP_32365	0.9999422354	0.006842708017	3	Trichostatin	LSM-43005	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	MCF7	6h	LINCSCP_32365
LINCSCP_17600	0.9999421817	0.006845890492	3	IN1549	LSM-4488	NA	10uM	HCC15	6h	LINCSCP_17600
LINCSCP_41733	0.9999420161	0.006855686715	3	MG-132	LSM-1107	PSMB1	10uM	NKDBA	24h	LINCSCP_41733
LINCSCP_99848	0.9999418993	0.006862589374	3	Withaferin A	LSM-6685	IKBKB|NAMPT	1.11uM	HCC515	24h	LINCSCP_99848
LINCSCP_26954	-0.9999417911	0.006868974496	3	Isocycloheximide	LSM-1687	RPL3	10uM	HT29	6h	LINCSCP_26954
LINCSCP_56809	0.9999416124	0.006879512297	3	QS-11	LSM-5212	ARFGAP1	10uM	VCAP	24h	LINCSCP_56809
LINCSCP_220699	0.9999415321	0.006884237218	3	Apoptosis Activator II	LSM-2329	NA	10uM	HEPG2	6h	LINCSCP_220699
LINCSCP_75293	-0.9999414927	0.00688655608	3	Zardaverine	LSM-2833	PDE4D	1.11uM	A375	24h	LINCSCP_75293
LINCSCP_57784	0.9999413721	0.006893652081	3	KUC104140	LSM-2639	NA	10uM	VCAP	24h	LINCSCP_57784
LINCSCP_48993	-0.9999411833	0.00690474623	3	CHEMBL2357390	LSM-40613	NA	10uM	PC3	24h	LINCSCP_48993
LINCSCP_241376	0.9999409361	0.006919239097	3	Triflupromazine	LSM-3421	DRD2|HTR2B	10uM	MCF7	6h	LINCSCP_241376
LINCSCP_85404	-0.9999409221	0.006920061633	3	WH-4-025	LSM-44937	NA	10uM	BT20	24h	LINCSCP_85404
LINCSCP_133485	-0.9999408292	0.006925495962	3	HG-9-91-01	LSM-6343	NA	3.33uM	MCF7	24h	LINCSCP_133485
LINCSCP_66957	0.9999407364	0.006930923976	3	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HCC515	6h	LINCSCP_66957
LINCSCP_21606	-0.9999404474	0.006947805713	3	AC1NS4S0	LSM-43073	ATP2A1	10uM	HEPG2	6h	LINCSCP_21606
LINCSCP_13680	-0.9999402965	0.006956601431	3	Cinnarizine	LSM-42858	HRH1	10uM	HA1E	24h	LINCSCP_13680
LINCSCP_39460	-0.9999401881	0.006962917423	3	Erlotinib	LSM-1097	EGFR	10uM	MDAMB231	24h	LINCSCP_39460
LINCSCP_17461	0.9999401811	0.006963324649	3	BRD-K42573370-001-01-1	LSM-37084	NA	0.04uM	HA1E	24h	LINCSCP_17461
LINCSCP_57347	0.9999401101	0.006967452831	3	CHEMBL1406616	LSM-1551	NA	10uM	VCAP	6h	LINCSCP_57347
LINCSCP_67619	0.9999401009	0.006967991036	3	CGS-15943	LSM-3076	ADORA1|ADORA2A|ADORA2B	40uM	MCF7	6h	LINCSCP_67619
LINCSCP_310096	-0.9999400693	0.006969828324	3	AC1O9CB0	LSM-36639	NA	30uM	VCAP	6h	LINCSCP_310096
LINCSCP_169324	-0.9999400673	0.006969940575	3	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	YAPC	24h	LINCSCP_169324
LINCSCP_30678	0.9999400307	0.00697206925	3	Pifithrin MU	LSM-4188	HSPA1A|TP53	10uM	MCF7	24h	LINCSCP_30678
LINCSCP_23836	0.9999400022	0.006973725879	3	BRD-K01621458	LSM-45313	NA	0.12uM	HEPG2	24h	LINCSCP_23836
LINCSCP_27008	0.9999399717	0.006975502338	3	Alfadolone Acetate	LSM-3146	NA	10uM	HT29	6h	LINCSCP_27008
LINCSCP_236689	0.9999397858	0.006986293782	3	AZD-1775	LSM-1153	WEE1	10uM	MCF7	6h	LINCSCP_236689
LINCSCP_114390	0.9999397691	0.006987259069	3	GSK429286A	LSM-1012	ROCK1	10uM	HME1	24h	LINCSCP_114390
LINCSCP_132712	0.9999394831	0.007003828645	3	BMS-387032	LSM-1132	CDK2|CDK7|CDK9	0.04uM	MCF7	24h	LINCSCP_132712
LINCSCP_64884	-0.9999394025	0.007008492383	3	BRD-K20098898	LSM-38351	NA	10uM	VCAP	24h	LINCSCP_64884
LINCSCP_62569	-0.9999391827	0.007021193342	3	BRD-K66205522	LSM-12467	NA	5uM	VCAP	6h	LINCSCP_62569
LINCSCP_60932	0.9999390754	0.007027386025	3	BRD-K86522396	LSM-13726	NA	5uM	VCAP	24h	LINCSCP_60932
LINCSCP_39867	0.9999388834	0.007038450844	3	Isoliquiritigenin	LSM-43093	GABBR1	10uM	NCIH1694	6h	LINCSCP_39867
LINCSCP_76685	0.999938851	0.007040315357	3	3-(4-Pyridyl)indole	LSM-4569	ROCK1	3.33uM	A375	24h	LINCSCP_76685
LINCSCP_132480	0.9999388021	0.007043130163	3	Alpelisib	LSM-4256	PIK3CA	10uM	MCF7	3h	LINCSCP_132480
LINCSCP_43494	-0.9999387224	0.007047710822	3	Fluspirilene	LSM-3748	DRD2|HTR2A	10uM	NPC	24h	LINCSCP_43494
LINCSCP_110263	0.999938701	0.007048942802	3	Bazedoxifene HCl	LSM-45508	ESR1|ESR2	10uM	HELA	24h	LINCSCP_110263
LINCSCP_176706	-0.9999384552	0.007063063142	3	Dexamethasone 21-acetate	LSM-3049	NR3C1	10uM	A375	6h	LINCSCP_176706
LINCSCP_134024	-0.9999384213	0.007065004929	3	CGP 60474	LSM-1025	CDK1	0.04uM	MCF7	24h	LINCSCP_134024
LINCSCP_21597	-0.9999383047	0.007071692072	3	BRD-A43331270-001-01-6	LSM-4436	ADRA1A|CACNA1C	10uM	HEPG2	6h	LINCSCP_21597
LINCSCP_131468	0.9999382427	0.007075243482	3	LRRK2-IN-1	LSM-1086	LRRK2	3.33uM	MCF10A	24h	LINCSCP_131468
LINCSCP_109344	0.999938161	0.00707992432	3	MG-132	LSM-1107	PSMB1	20uM	HELA	24h	LINCSCP_109344
LINCSCP_27391	0.9999381305	0.007081669076	3	BRD-K86910216	LSM-42011	NA	5uM	HT29	24h	LINCSCP_27391
LINCSCP_273643	-0.9999380648	0.007085431547	3	Morin	LSM-36988	NA	0.1uM	PC3	6h	LINCSCP_273643
LINCSCP_140441	-0.9999379693	0.00709089179	3	Mirtazapine	LSM-1706	ADRA2A|ADRA2B|ADRA2C|HTR2A|HTR2C|HTR3A	10uM	MCF7	24h	LINCSCP_140441
LINCSCP_46605	0.9999379595	0.007091452096	3	PD-0325901	LSM-1101	MAP2K1|MAP2K2	10uM	PC3	6h	LINCSCP_46605
LINCSCP_117051	-0.9999379281	0.007093245605	3	Rebastinib	LSM-6708	ABL1	1.11uM	HT29	24h	LINCSCP_117051
LINCSCP_54437	0.9999378622	0.007097006266	3	BRD-A69951442-001-01-3	LSM-4466	NR3C1	10uM	SW948	6h	LINCSCP_54437
LINCSCP_45289	-0.9999374468	0.007120693278	3	MLS001007458	LSM-2288	NA	10uM	PC3	24h	LINCSCP_45289
LINCSCP_101762	-0.9999372036	0.007134521697	3	Indigo Red	LSM-42899	CDK1|CDK5|GSK3A	0.12uM	HELA	24h	LINCSCP_101762
LINCSCP_80234	-0.9999371988	0.007134791579	3	Linifanib	LSM-1183	CSF1R|FLT1|FLT3|FLT4|KDR|PDGFRA|PDGFRB	10uM	A375	24h	LINCSCP_80234
LINCSCP_70307	-0.9999371972	0.007134881142	3	Decitabine	LSM-5855	DNMT1|DNMT3A	1.11uM	A375	24h	LINCSCP_70307
LINCSCP_81215	-0.9999371586	0.007137076456	3	SU 11274	LSM-42792	MET	3.33uM	A549	24h	LINCSCP_81215
LINCSCP_29272	-0.9999369888	0.00714671163	3	Ingenol 3,20-dibenzoate	LSM-4445	PRKCD|PRKCE	10uM	LOVO	6h	LINCSCP_29272
LINCSCP_49762	0.9999369328	0.007149888297	3	MLN-8054	LSM-1066	AURKA	0.1uM	PC3	6h	LINCSCP_49762
LINCSCP_7043	-0.9999368853	0.007152581673	3	Hinokitiol	LSM-2835	NA	10uM	A549	24h	LINCSCP_7043
LINCSCP_292270	0.9999367695	0.007159135457	3	KUC104487	LSM-2155	NA	10uM	VCAP	24h	LINCSCP_292270
LINCSCP_14019	-0.9999367566	0.007159865987	3	N-Desmethylclozapine	LSM-2206	CHRM1|DRD2|DRD3|HTR2A|HTR2C	10uM	HA1E	24h	LINCSCP_14019
LINCSCP_241254	-0.9999364239	0.007178678703	3	2,3-Diamino-1-phenylpropan-1-one	LSM-1452	NA	10uM	MCF7	6h	LINCSCP_241254
LINCSCP_57375	0.9999363964	0.0071802312	3	SMR001317659	LSM-2094	NA	10uM	VCAP	6h	LINCSCP_57375
LINCSCP_14695	-0.9999362512	0.007188421933	3	Chloroxine	LSM-2371	NA	10uM	HA1E	24h	LINCSCP_14695
LINCSCP_178061	-0.999936212	0.007190632313	3	CHEMBL1491377	LSM-3482	NA	10uM	A375	6h	LINCSCP_178061
LINCSCP_7082	0.9999361996	0.007191327184	3	NNC 05-2090	LSM-3905	SLC6A12	10uM	A549	24h	LINCSCP_7082
LINCSCP_101861	0.9999359733	0.007204072758	3	17-DMAG (Alvespimycin) HCl	LSM-46133	NA	3.33uM	HELA	24h	LINCSCP_101861
LINCSCP_111721	-0.9999359394	0.007205977574	3	PD-173074	LSM-1026	FGFR1|FGFR3	10uM	HEPG2	24h	LINCSCP_111721
LINCSCP_29349	-0.9999357164	0.007218510921	3	TPCA-1	LSM-1136	IKBKB	10uM	LOVO	6h	LINCSCP_29349
LINCSCP_762	0.9999355211	0.00722946889	3	CAY-10594	LSM-6256	PLD2	20uM	A375	24h	LINCSCP_762
LINCSCP_32642	-0.9999354685	0.007232415076	3	GSK-3 Inhibitor IX	LSM-42780	GSK3A|GSK3B	10uM	MCF7	6h	LINCSCP_32642
LINCSCP_44423	0.9999353802	0.007237360733	3	PHA-665752	LSM-42793	MET	10uM	PC3	24h	LINCSCP_44423
LINCSCP_35729	-0.9999350146	0.007257808389	3	MLS000038106	LSM-4068	NA	10uM	MCF7	24h	LINCSCP_35729
LINCSCP_55051	0.9999350001	0.007258613873	3	VX-11E	LSM-6291	MAPK1	0.5uM	THP1	6h	LINCSCP_55051
LINCSCP_29083	-0.9999349995	0.007258650315	3	SMR000075319	LSM-6371	KPNB1	60uM	JHUEM2	6h	LINCSCP_29083
LINCSCP_82468	0.999934989	0.00725923439	3	SCHEMBL16980224	LSM-1092	AURKA	1.11uM	A549	24h	LINCSCP_82468
LINCSCP_75816	-0.9999349321	0.00726241339	3	AC1NWAJL	LSM-1643	NA	10uM	A375	24h	LINCSCP_75816
LINCSCP_884	0.9999349315	0.007262446599	3	L-Sulforaphane	LSM-4919	NFE2L2	10uM	A375	6h	LINCSCP_884
LINCSCP_57480	-0.9999348069	0.007269395893	3	MLS000089581	LSM-3886	NA	10uM	VCAP	6h	LINCSCP_57480
LINCSCP_66547	0.9999345363	0.007284467119	3	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A549	6h	LINCSCP_66547
LINCSCP_156925	-0.9999345342	0.007284581101	3	ABT-333	LSM-45402	NA	3.33uM	PC3	24h	LINCSCP_156925
LINCSCP_241945	-0.9999344739	0.007287939856	3	Pheniramine	LSM-1397	HRH1	10uM	MCF7	24h	LINCSCP_241945
LINCSCP_58721	-0.9999343866	0.007292788986	3	HMS1476K01	LSM-43092	NA	10uM	VCAP	6h	LINCSCP_58721
LINCSCP_86990	-0.999934384	0.007292938102	3	PFI-1	LSM-6331	NA	1.11uM	CD34	24h	LINCSCP_86990
LINCSCP_174558	-0.9999342274	0.007301634051	3	Floxuridine	LSM-45624	NA	3.33uM	YAPC	24h	LINCSCP_174558
LINCSCP_56601	0.9999341516	0.007305837851	3	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	VCAP	6h	LINCSCP_56601
LINCSCP_9248	-0.9999341214	0.007307516061	3	Withaferin A	LSM-6685	IKBKB|NAMPT	0.5uM	A549	24h	LINCSCP_9248
LINCSCP_221568	0.9999341203	0.007307576579	3	SCHEMBL17497838	LSM-44600	NA	3uM	HEPG2	24h	LINCSCP_221568
LINCSCP_15518	-0.9999338653	0.007321707122	3	ML239	LSM-3882	NA	10uM	HA1E	6h	LINCSCP_15518
LINCSCP_93002	0.9999338112	0.007324698431	3	Luteolin	LSM-5229	NA	10uM	HA1E	24h	LINCSCP_93002
LINCSCP_185808	-0.9999338018	0.007325220314	3	BRD-K74176341	LSM-41303	NA	5uM	A375	24h	LINCSCP_185808
LINCSCP_32545	-0.9999337898	0.00732588253	3	MLS001173269	LSM-3752	NA	10uM	MCF7	24h	LINCSCP_32545
LINCSCP_53260	-0.9999337693	0.007327015354	3	PIK 90	LSM-6697	NA	10uM	SKM1	6h	LINCSCP_53260
LINCSCP_14316	0.9999336041	0.007336146654	3	Nefazodone	LSM-4031	HTR2A|HTR2C|SLC6A2|SLC6A4	10uM	HA1E	6h	LINCSCP_14316
LINCSCP_185587	-0.9999334746	0.00734330182	3	BRD-K00199388	LSM-37293	NA	5uM	A375	24h	LINCSCP_185587
LINCSCP_35453	-0.9999334223	0.00734618817	3	Tacedinaline	LSM-19036	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	3uM	MCF7	6h	LINCSCP_35453
LINCSCP_113836	0.9999334182	0.00734641389	3	Allitinib	LSM-1225	NA	0.37uM	HME1	24h	LINCSCP_113836
LINCSCP_293922	-0.999933406	0.007347087911	3	Pravastatin	LSM-3347	HMGCR	10uM	VCAP	24h	LINCSCP_293922
LINCSCP_119375	0.999933398	0.007347527915	3	GSK 525762A	LSM-6334	NA	0.37uM	HT29	24h	LINCSCP_119375
LINCSCP_114940	0.9999333119	0.007352276764	3	SU 11274	LSM-42792	MET	0.37uM	HS578T	24h	LINCSCP_114940
LINCSCP_58041	-0.9999332932	0.007353306716	3	MLS002473424	LSM-3558	NA	10uM	VCAP	6h	LINCSCP_58041
LINCSCP_20955	0.9999331714	0.007360013632	3	AT-9283	LSM-37023	ABL1|AURKA|AURKB|FLT3|JAK2|JAK3	0.04uM	HCC515	24h	LINCSCP_20955
LINCSCP_39935	-0.999933167	0.007360259745	3	COT-10B	LSM-6226	NA	40uM	NCIH1836	6h	LINCSCP_39935
LINCSCP_28931	-0.999933	0.007369445724	3	SCHEMBL16980377	LSM-6821	NA	10uM	HUH7	6h	LINCSCP_28931
LINCSCP_31078	-0.9999328439	0.007378025416	3	CHEMBL1555451	LSM-3423	NA	10uM	MCF7	6h	LINCSCP_31078
LINCSCP_172711	0.9999327226	0.007384687002	3	Moxifloxacin	LSM-5746	NA	10uM	YAPC	24h	LINCSCP_172711
LINCSCP_6185	0.9999323626	0.007404419362	3	Tozasertib	LSM-1021	ABL1|AURKA|AURKB|AURKC|BCR|FLT3|JAK2	10uM	A549	24h	LINCSCP_6185
LINCSCP_12521	-0.9999323286	0.007406278435	3	ZINC01050121	LSM-6210	NA	20uM	CL34	6h	LINCSCP_12521
LINCSCP_17693	0.9999323251	0.007406469756	3	AGK 2	LSM-43196	SIRT2	10uM	HCC15	6h	LINCSCP_17693
LINCSCP_33197	-0.9999323103	0.007407284352	3	H 8	LSM-2410	NA	10uM	MCF7	6h	LINCSCP_33197
LINCSCP_312468	-0.9999322253	0.007411928742	3	BRD-K40397365	LSM-39496	NA	3uM	VCAP	24h	LINCSCP_312468
LINCSCP_83073	-0.9999322149	0.007412497871	3	Dinaciclib	LSM-6306	CDK1|CDK2|CDK5|CDK9	0.04uM	ASC.C	24h	LINCSCP_83073
LINCSCP_39238	-0.9999321868	0.007414035268	3	Vemurafenib	LSM-1068	BRAF	10uM	MDAMB231	6h	LINCSCP_39238
LINCSCP_64770	-0.999931997	0.007424403492	3	BRD-K43194109	LSM-11053	NA	10uM	VCAP	6h	LINCSCP_64770
LINCSCP_110685	0.9999318199	0.007434064145	3	Cladribine	LSM-5976	ADA	1.11uM	HELA	24h	LINCSCP_110685
LINCSCP_111480	-0.9999317453	0.007438133755	3	Alpelisib	LSM-4256	PIK3CA	0.04uM	HEPG2	24h	LINCSCP_111480
LINCSCP_72526	-0.9999315904	0.007446568915	3	Pelitinib	LSM-42796	EGFR	1.11uM	A375	24h	LINCSCP_72526
LINCSCP_108959	-0.9999314765	0.00745276249	3	Cyclosporin A	LSM-42829	PPIA|PPP3CA	10uM	HELA	24h	LINCSCP_108959
LINCSCP_81074	0.9999314411	0.007454688503	3	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	0.12uM	A549	24h	LINCSCP_81074
LINCSCP_54507	0.9999313743	0.007458319962	3	Phloretin	LSM-6221	NA	100uM	SW948	6h	LINCSCP_54507
LINCSCP_9129	0.9999313679	0.007458665167	3	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	3uM	A549	24h	LINCSCP_9129
LINCSCP_57120	-0.9999313604	0.00745907363	3	Niclosamide	LSM-2787	STAT3	10uM	VCAP	6h	LINCSCP_57120
LINCSCP_44158	-0.999931351	0.007459584179	3	MFCD00671792	LSM-3890	DRD1	10uM	PC3	6h	LINCSCP_44158
LINCSCP_34520	0.9999313341	0.007460506577	3	Tinidazole	LSM-5948	NA	10uM	MCF7	24h	LINCSCP_34520
LINCSCP_21599	0.9999311959	0.0074680061	3	Ingenol 3,20-dibenzoate	LSM-4445	PRKCD|PRKCE	10uM	HEPG2	6h	LINCSCP_21599
LINCSCP_134681	0.9999311563	0.007470158295	3	SELEGILINE HYDROCHLORIDE	LSM-45964	NA	3.33uM	MCF7	24h	LINCSCP_134681
LINCSCP_129979	-0.9999309552	0.007481060992	3	THZ-2-98-01	LSM-44946	NA	3.33uM	LNCAP	24h	LINCSCP_129979
LINCSCP_159107	0.9999309166	0.007483148642	3	Nalbuphine	LSM-3477	OPRD1|OPRK1|OPRM1	1.11uM	PC3	24h	LINCSCP_159107
LINCSCP_13167	-0.9999307903	0.007489987932	3	L-690330	LSM-4578	IMPA1	10uM	FIBRNPC	24h	LINCSCP_13167
LINCSCP_85722	0.9999307366	0.007492892966	3	Dactolisib	LSM-4255	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	10uM	BT20	3h	LINCSCP_85722
LINCSCP_191157	0.9999306771	0.007496109509	3	MEGXP0_001030	LSM-4462	NA	10uM	A549	6h	LINCSCP_191157
LINCSCP_239963	-0.9999306576	0.00749716635	3	CP-724714	LSM-42777	ERBB2	10uM	MCF7	24h	LINCSCP_239963
LINCSCP_238396	0.9999304417	0.007508825181	3	SMR000151874	LSM-3456	NA	10uM	MCF7	24h	LINCSCP_238396
LINCSCP_77077	-0.9999304377	0.007509041043	3	AVN-944	LSM-45510	NA	10uM	A375	24h	LINCSCP_77077
LINCSCP_308892	-0.9999302661	0.007518297398	3	BRD-K24680618	LSM-9926	NA	5uM	VCAP	6h	LINCSCP_308892
LINCSCP_61808	0.9999301331	0.007525466409	3	BRD-K66640841	LSM-12486	NA	5uM	VCAP	24h	LINCSCP_61808
LINCSCP_46965	-0.9999299196	0.007536954329	3	GSK-1070916	LSM-1062	AURKB|AURKC	10uM	PC3	6h	LINCSCP_46965
LINCSCP_131562	0.9999299066	0.007537656551	3	Pictilisib	LSM-1047	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	10uM	MCF10A	3h	LINCSCP_131562
LINCSCP_153884	0.9999298809	0.007539034811	3	KPT-330	LSM-45842	XPO1	1.11uM	PC3	24h	LINCSCP_153884
LINCSCP_14689	0.9999298521	0.007540585269	3	Apigenin Triacetate	LSM-2246	NA	10uM	HA1E	24h	LINCSCP_14689
LINCSCP_46128	-0.9999298213	0.00754223951	3	Nitazoxanide	LSM-6002	NA	10uM	PC3	24h	LINCSCP_46128
LINCSCP_160289	-0.99992963	0.007552510215	3	Decitabine	LSM-5855	DNMT1|DNMT3A	0.37uM	PC3	24h	LINCSCP_160289
LINCSCP_111220	0.9999295847	0.007554943346	3	AKT Inhibitor VIII	LSM-1035	AKT1|AKT2	0.37uM	HEPG2	24h	LINCSCP_111220
LINCSCP_88861	0.9999295356	0.007557574316	3	CX-5461	LSM-6342	NA	0.04uM	HA1E	24h	LINCSCP_88861
LINCSCP_48217	0.9999292961	0.007570411068	3	BRD-K86764949	LSM-42002	NA	5uM	PC3	24h	LINCSCP_48217
LINCSCP_126644	0.9999292608	0.00757229922	3	Baicalin	LSM-45971	NA	0.12uM	HT29	24h	LINCSCP_126644
LINCSCP_4608	0.9999292502	0.007572868574	3	Tanespimycin	LSM-43238	HSP90AA1|HSP90AB1	0.5uM	A549	24h	LINCSCP_4608
LINCSCP_106217	-0.9999289349	0.007589724436	3	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	HELA	24h	LINCSCP_106217
LINCSCP_81412	0.9999288124	0.007596259146	3	Tamatinib	LSM-1040	SYK	10uM	A549	24h	LINCSCP_81412
LINCSCP_36047	-0.9999287621	0.007598943779	3	Teniposide	LSM-1483	TOP2A	3uM	MCF7	6h	LINCSCP_36047
LINCSCP_251903	-0.9999285124	0.007612252059	3	PHA-665752	LSM-42793	MET	10uM	MCF7	24h	LINCSCP_251903
LINCSCP_39082	-0.9999284941	0.007613223827	3	CGP 60474	LSM-1025	CDK1	1uM	MDAMB231	24h	LINCSCP_39082
LINCSCP_157901	0.9999284233	0.007616994945	3	VILAZODONE HYDROCHLORIDE	LSM-45389	HTR1A|SLC6A4	1.11uM	PC3	24h	LINCSCP_157901
LINCSCP_17983	0.9999283485	0.00762097119	3	282089-49-0	LSM-3400	CNR2	10uM	HCC515	24h	LINCSCP_17983
LINCSCP_111225	-0.9999283337	0.007621759598	3	PD-0325901	LSM-1101	MAP2K1|MAP2K2	1.11uM	HEPG2	24h	LINCSCP_111225
LINCSCP_46107	-0.9999281342	0.007632359948	3	Orlistat	LSM-5724	DAGLA|FASN|LIPF|PNLIP	10uM	PC3	24h	LINCSCP_46107
LINCSCP_129959	-0.9999280983	0.00763426494	3	CHEMBL585951	LSM-36386	MAPK8	0.04uM	LNCAP	24h	LINCSCP_129959
LINCSCP_39694	-0.9999280962	0.007634377857	3	PX 12	LSM-4918	TXN|TXNRD1	30uM	MDST8	6h	LINCSCP_39694
LINCSCP_310833	-0.9999279538	0.007641935884	3	BRD-K54756845	LSM-40268	NA	10uM	VCAP	24h	LINCSCP_310833
LINCSCP_34245	-0.9999279018	0.007644688732	3	Homochlorcyclizine	LSM-1394	HRH1	10uM	MCF7	24h	LINCSCP_34245
LINCSCP_39477	0.9999279015	0.007644705914	3	Nilotinib	LSM-1099	ABL1|BCR|KIT	0.5uM	MDAMB231	24h	LINCSCP_39477
LINCSCP_65811	0.9999278653	0.007646624537	3	BRD-K34836852	LSM-44746	NA	10uM	VCAP	6h	LINCSCP_65811
LINCSCP_39852	0.9999278156	0.007649257422	3	KU0060648	LSM-4935	PIK3CA|PIK3CB|PIK3CD|PRKDC	10uM	NCIH1694	6h	LINCSCP_39852
LINCSCP_54366	0.9999277845	0.007650908449	3	GW843682X	LSM-1014	PLK1|PLK3	10uM	SW620	6h	LINCSCP_54366
LINCSCP_114304	-0.9999277625	0.007652070296	3	UNC0638	LSM-6325	NA	0.04uM	HME1	24h	LINCSCP_114304
LINCSCP_67261	0.9999273943	0.007671551901	3	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	MCF7	24h	LINCSCP_67261
LINCSCP_109380	-0.9999269992	0.007692392916	3	Floxuridine	LSM-45624	NA	0.37uM	HELA	24h	LINCSCP_109380
LINCSCP_17098	0.9999269634	0.007694280198	3	Panobinostat	LSM-43059	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	0.1uM	HA1E	24h	LINCSCP_17098
LINCSCP_8773	0.9999268488	0.007700312715	3	BRD-K51329831	LSM-40100	NA	5uM	A549	24h	LINCSCP_8773
LINCSCP_129395	0.9999268483	0.007700342312	3	TPCA-1	LSM-1136	IKBKB	0.12uM	JURKAT	24h	LINCSCP_129395
LINCSCP_44889	0.999926815	0.007702094477	3	3-Aminobenzamide	LSM-4525	NA	40uM	PC3	24h	LINCSCP_44889
LINCSCP_148492	-0.9999266788	0.007709255759	3	Bosutinib	LSM-1190	ABL1|BCR|CAMK2G|HCK|LYN|SRC	3.33uM	NPC	24h	LINCSCP_148492
LINCSCP_14961	0.9999263863	0.007724618857	3	AC1NWAML	LSM-1325	NR3C1	10uM	HA1E	24h	LINCSCP_14961
LINCSCP_66103	-0.999926268	0.007730825567	3	BRD-K30231186	LSM-38921	NA	3uM	VCAP	24h	LINCSCP_66103
LINCSCP_19199	0.9999261297	0.007738069176	3	RO 90-7501	LSM-3293	APP	10uM	HCC515	6h	LINCSCP_19199
LINCSCP_274964	-0.999926073	0.007741039416	3	BRD-K33449128	LSM-39103	NA	5uM	PC3	24h	LINCSCP_274964
