signatureID	similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	cellLine	time	_row
LINCSCP_11143	-0.7355890797	0.006397822975	12	Prednisolone Hemisuccinate	LSM-1810	NR3C1	10uM	ASC	24h	LINCSCP_11143
LINCSCP_171787	0.7355050532	0.006406999038	12	Tacedinaline	LSM-19036	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	3.33uM	YAPC	24h	LINCSCP_171787
LINCSCP_38516	-0.7354652182	0.006411352642	12	Broad-Sai-424	LSM-45346	NA	3.33uM	MCF7	24h	LINCSCP_38516
LINCSCP_72271	0.7354206458	0.006416226643	12	Tafamidis	LSM-45558	TTR	0.12uM	A375	24h	LINCSCP_72271
LINCSCP_87143	-0.735318489	0.006427408005	12	Ischemin	LSM-6336	NA	3.33uM	CD34	24h	LINCSCP_87143
LINCSCP_29249	0.7353087977	0.00642846951	12	MW-SHH-61	LSM-44611	NA	1uM	JURKAT	6h	LINCSCP_29249
LINCSCP_84170	0.7351884371	0.006441663762	12	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	0.12uM	ASC	24h	LINCSCP_84170
LINCSCP_89339	0.7351225033	0.006448900226	12	1-(1,3-Benzodioxol-5-ylcarbonyl)piperidine	LSM-20930	NA	10uM	HA1E	24h	LINCSCP_89339
LINCSCP_36437	-0.7350593918	0.006455832655	12	Withaferin A	LSM-6685	IKBKB|NAMPT	3uM	MCF7	6h	LINCSCP_36437
LINCSCP_138209	0.7349189956	0.006471274427	12	Bupropion	LSM-1267	SLC6A2|SLC6A3	0.04uM	MCF7	24h	LINCSCP_138209
LINCSCP_131157	-0.7346769196	0.006497964861	12	Sorafenib	LSM-1008	BRAF|DDR2|FGFR1|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RAF1|RET	0.04uM	MCF10A	24h	LINCSCP_131157
LINCSCP_34588	0.7346566126	0.006500207588	12	Cytarabine	LSM-5470	POLA1|POLB|POLD1|POLE	10uM	MCF7	6h	LINCSCP_34588
LINCSCP_90709	0.7344542219	0.006522591673	12	Maprotiline	LSM-2043	SLC6A2	0.04uM	HA1E	24h	LINCSCP_90709
LINCSCP_55468	0.734380222	0.006530790392	12	Tamatinib	LSM-1040	SYK	10uM	U937	6h	LINCSCP_55468
LINCSCP_140458	-0.7341589281	0.006555354535	12	Dienogest	LSM-45823	NA	0.04uM	MCF7	24h	LINCSCP_140458
LINCSCP_81331	-0.7340931289	0.006562671773	12	Ruxolitinib	LSM-1139	JAK1|JAK2|TYK2	0.37uM	A549	24h	LINCSCP_81331
LINCSCP_81231	-0.7337240444	0.00660382983	12	PLX-4720	LSM-1049	BRAF	0.04uM	A549	24h	LINCSCP_81231
LINCSCP_78026	-0.7335785075	0.006620112413	12	Antipyrine	LSM-3038	NA	0.12uM	A375	24h	LINCSCP_78026
LINCSCP_32431	-0.7335053495	0.006628308657	12	MLS000583957	LSM-1763	NA	10uM	MCF7	24h	LINCSCP_32431
LINCSCP_56651	0.733386914	0.006641593738	12	Fursultiamine	LSM-42831	NA	10uM	VCAP	24h	LINCSCP_56651
LINCSCP_227364	0.7331366939	0.006669727012	12	SKF96365	LSM-1766	CYP3A4|TRPC1	10uM	HT29	6h	LINCSCP_227364
LINCSCP_173817	0.7330042818	0.006684650821	12	Pracinostat	LSM-43290	NA	0.12uM	YAPC	24h	LINCSCP_173817
LINCSCP_83505	-0.732955882	0.00669011208	12	Mocetinostat	LSM-5344	HDAC1|HDAC11|HDAC2|HDAC3|HDAC8	0.37uM	ASC.C	24h	LINCSCP_83505
LINCSCP_13209	-0.73261828	0.00672829916	12	81-78-7	LSM-37142	NA	10uM	FIBRNPC	24h	LINCSCP_13209
LINCSCP_63206	0.7326086152	0.006729394774	12	BRD-K12511144	LSM-9175	NA	5uM	VCAP	24h	LINCSCP_63206
LINCSCP_21954	0.732577942	0.006732872827	12	CID 46937236	LSM-1269	NA	10uM	HEPG2	6h	LINCSCP_21954
LINCSCP_147044	0.7324676919	0.006745385273	12	GSK429286A	LSM-1012	ROCK1	3.33uM	NEU	24h	LINCSCP_147044
LINCSCP_188846	0.7321622822	0.006780137873	12	Celecoxib	LSM-2032	PTGS2	10uM	A549	24h	LINCSCP_188846
LINCSCP_28792	0.7321064252	0.006786508352	12	Tyrphostin AG 527	LSM-42874	EGFR	3uM	HUH7	24h	LINCSCP_28792
LINCSCP_23200	0.7320686599	0.006790818034	12	CHEMBL2142935	LSM-6808	NA	10uM	HEPG2	6h	LINCSCP_23200
LINCSCP_50765	0.7320615931	0.006791624704	12	Gly-Gly-Palo	LSM-6223	NA	80uM	RKO	6h	LINCSCP_50765
LINCSCP_55169	0.731990555	0.006799737669	12	CHEMBL2141330	LSM-39999	NA	0.01uM	THP1	6h	LINCSCP_55169
LINCSCP_61047	0.7319827733	0.006800626831	12	BRD-K43615608	LSM-11088	NA	5uM	VCAP	24h	LINCSCP_61047
LINCSCP_54650	0.7319183418	0.006807992302	12	TH02453-036-P1	LSM-6273	NA	10uM	SW948	6h	LINCSCP_54650
LINCSCP_115724	-0.7317289185	0.006829680856	12	Lapatinib	LSM-1051	EGFR|ERBB2	0.12uM	HS578T	24h	LINCSCP_115724
LINCSCP_34896	-0.7316690116	0.00683655085	12	BRD-K85797809	LSM-13685	NA	5uM	MCF7	24h	LINCSCP_34896
LINCSCP_29632	-0.7316294077	0.006841095391	12	GW843682X	LSM-1014	PLK1|PLK3	1uM	MCF10A	24h	LINCSCP_29632
LINCSCP_257743	0.7312079061	0.006889603229	12	AD-193/42475508	LSM-2249	NA	10uM	NEU	24h	LINCSCP_257743
LINCSCP_222066	-0.7311952461	0.006891064165	12	Tamoxifen	LSM-42959	ESR1|ESR2	0.04uM	HEPG2	24h	LINCSCP_222066
LINCSCP_9233	-0.7311060051	0.006901368988	12	3,5-Bis(4-methylbenzylidene)piperidin-4-one	LSM-42949	SENP2|USP1|USP2|USP7	0.1uM	A549	24h	LINCSCP_9233
LINCSCP_47201	-0.7309700361	0.00691709181	12	MLS000778276	LSM-43118	NA	10uM	PC3	6h	LINCSCP_47201
LINCSCP_132678	-0.7308127711	0.006935310713	12	BRD-A24396574-001-01-5	LSM-5006	NA	3.33uM	MCF7	24h	LINCSCP_132678
LINCSCP_80521	0.7307581985	0.006941641279	12	Istaroxime (hydrochloride)	LSM-45263	NA	3.33uM	A375	24h	LINCSCP_80521
LINCSCP_42764	0.7305953851	0.006960553811	12	YM-298198	LSM-3328	GRM1	10uM	NPC	24h	LINCSCP_42764
LINCSCP_147626	0.7305712735	0.006963357918	12	HG-14-10-04	LSM-6345	NA	1.11uM	NPC.CAS9	24h	LINCSCP_147626
LINCSCP_262528	0.7304780617	0.006974206141	12	Hyoscine N-Oxide	LSM-1606	CHRM1|CHRM2|CHRM3|CHRM4	10uM	NPC	24h	LINCSCP_262528
LINCSCP_8522	-0.7304338055	0.006979361227	12	BRD-K54046891	LSM-11718	NA	5uM	A549	24h	LINCSCP_8522
LINCSCP_81077	0.7303996047	0.006983346995	12	AZD-1152-HQPA	LSM-1067	AURKA|AURKB	3.33uM	A549	24h	LINCSCP_81077
LINCSCP_164198	-0.7302179093	0.007004550433	12	Amuvatinib	LSM-1118	FLT3|KIT|MET|PDGFRA	0.12uM	SKL.C	24h	LINCSCP_164198
LINCSCP_131273	-0.730132403	0.007014545529	12	Withaferin A	LSM-6685	IKBKB|NAMPT	3.33uM	MCF10A	24h	LINCSCP_131273
LINCSCP_212455	-0.7300757345	0.007021175578	12	Benzoic acid	LSM-37118	RAB9A	20uM	HA1E	24h	LINCSCP_212455
LINCSCP_64014	0.7300073175	0.007029186419	12	BRD-K65160163	LSM-12405	NA	5uM	VCAP	24h	LINCSCP_64014
LINCSCP_55549	0.7299125792	0.007040290517	12	Trifluoperazine	LSM-4010	DRD2|DRD3|DRD4|HTR2A|HTR2C	10uM	U937	6h	LINCSCP_55549
LINCSCP_163160	0.7297783772	0.007056042598	12	AKT Inhibitor VIII	LSM-1035	AKT1|AKT2	0.37uM	SKBR3	3h	LINCSCP_163160
LINCSCP_20752	-0.7297315961	0.00706153978	12	Albendazole	LSM-3782	NA	10uM	HCC515	6h	LINCSCP_20752
LINCSCP_115740	-0.729699213	0.007065346947	12	Imatinib	LSM-1023	ABL1|BCR|CSF1R|KIT|PDGFRA|PDGFRB	1.11uM	HS578T	24h	LINCSCP_115740
LINCSCP_132211	0.7296069697	0.007076200131	12	SCHEMBL3954849	LSM-5982	NA	3.33uM	MCF7	3h	LINCSCP_132211
LINCSCP_206554	0.7295899921	0.007078199049	12	BIO2_000792	LSM-4705	PTGS1|PTGS2	10uM	DV90	6h	LINCSCP_206554
LINCSCP_3267	-0.7295057886	0.007088119298	12	BRD-K44586044	LSM-11142	NA	5uM	A375	24h	LINCSCP_3267
LINCSCP_42356	0.7293883738	0.007101969675	12	H7	LSM-5082	NA	10uM	NPC	24h	LINCSCP_42356
LINCSCP_142122	-0.7293233425	0.007109649559	12	Etizolam	LSM-45652	NA	3.33uM	MCF7	24h	LINCSCP_142122
LINCSCP_8324	-0.7293138496	0.007110771146	12	MLS003129597	LSM-8074	NA	5uM	A549	24h	LINCSCP_8324
LINCSCP_141715	-0.729201678	0.007124034293	12	Aminosalicylic acid	LSM-5862	PTGS1|PTGS2	1.11uM	MCF7	24h	LINCSCP_141715
LINCSCP_28943	0.7291128048	0.00713455581	12	BRD-K22033393	LSM-6826	NA	10uM	HUH7	6h	LINCSCP_28943
LINCSCP_78521	-0.7286163082	0.007193549613	12	Entinostat	LSM-4811	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	3.33uM	A375	24h	LINCSCP_78521
LINCSCP_138588	0.7285604115	0.007200214101	12	Bupivacaine	LSM-4301	SCN4A	10uM	MCF7	24h	LINCSCP_138588
LINCSCP_58865	0.7285461037	0.00720192074	12	SMR000178575	LSM-2708	NA	10uM	VCAP	24h	LINCSCP_58865
LINCSCP_78525	-0.7285277513	0.00720411028	12	Entinostat	LSM-4811	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	0.04uM	A375	24h	LINCSCP_78525
LINCSCP_93546	0.728341075	0.007226410044	12	BMS-299897	LSM-6207	NA	10uM	HA1E	24h	LINCSCP_93546
LINCSCP_34056	-0.7282752675	0.00723428353	12	CHEMBL2359459	LSM-6810	NA	10uM	MCF7	6h	LINCSCP_34056
LINCSCP_5111	0.7282443784	0.007237981447	12	SMR000127643	LSM-2658	NA	10uM	A549	6h	LINCSCP_5111
LINCSCP_148128	-0.7281709371	0.007246779244	12	PF-03758309	LSM-4254	PAK4	0.04uM	NPC.CAS9	24h	LINCSCP_148128
LINCSCP_60064	0.728136937	0.007250854948	12	BRD-K64930281	LSM-7714	NA	5uM	VCAP	24h	LINCSCP_60064
LINCSCP_128008	-0.7281197148	0.007252920076	12	TPCA-1	LSM-1136	IKBKB	0.04uM	HUES3	24h	LINCSCP_128008
LINCSCP_61081	0.7280214846	0.007264707433	12	MLS003650042	LSM-13279	NA	5uM	VCAP	24h	LINCSCP_61081
LINCSCP_168808	0.7279904122	0.007268439022	12	TORIN1	LSM-1079	MTOR	0.37uM	YAPC	24h	LINCSCP_168808
LINCSCP_3353	-0.7279833869	0.007269282914	12	BRD-K14079892	LSM-37989	NA	5uM	A375	24h	LINCSCP_3353
LINCSCP_134501	-0.7278998892	0.007279318429	12	PIMAGEDINE HYDROCHLORIDE	LSM-45273	NA	3.33uM	MCF7	24h	LINCSCP_134501
LINCSCP_65470	-0.7278103608	0.007290090309	12	BRD-K48508383	LSM-39964	NA	10uM	VCAP	6h	LINCSCP_65470
LINCSCP_151647	-0.7277500309	0.00729735581	12	Masitinib	LSM-1130	FGFR3|KIT|LYN|PDGFRA|PDGFRB	0.12uM	PC3	24h	LINCSCP_151647
LINCSCP_2372	0.7276034913	0.007315026129	12	TAE-684	LSM-1024	ALK	10uM	A375	6h	LINCSCP_2372
LINCSCP_107092	0.727589682	0.007316692971	12	SB705498	LSM-45502	TRPV1	3.33uM	HELA	24h	LINCSCP_107092
LINCSCP_89414	0.7275431026	0.00732231737	12	Imiquimod	LSM-5408	TLR7|TLR8	0.37uM	HA1E	24h	LINCSCP_89414
LINCSCP_26408	0.7273969221	0.007339989511	12	CHEMBL2142684	LSM-40126	NA	10uM	HT29	6h	LINCSCP_26408
LINCSCP_69349	-0.7269217243	0.007397658386	12	SCHEMBL6874948	LSM-5674	LCK	0.04uM	A375	24h	LINCSCP_69349
LINCSCP_8030	-0.7267055366	0.007424006507	12	NCGC00170405-01	LSM-36661	NA	10uM	A549	6h	LINCSCP_8030
LINCSCP_139183	-0.7265382009	0.007444448967	12	TSU-68	LSM-43215	AURKA|AURKB|FGFR1|FGFR2|FGFR3|FGFR4|KDR|PDGFRA|PDGFRB	3.33uM	MCF7	24h	LINCSCP_139183
LINCSCP_42807	0.7263730326	0.007464667994	12	3-Aminomethylbutanoic acid	LSM-4455	ABAT	10uM	NPC	24h	LINCSCP_42807
LINCSCP_114156	0.7262928921	0.007474493185	12	PFI-1	LSM-6331	NA	3.33uM	HME1	24h	LINCSCP_114156
LINCSCP_50741	-0.7261769014	0.007488730753	12	CT-200783	LSM-43273	NA	10uM	RKO	6h	LINCSCP_50741
LINCSCP_6921	-0.7261205603	0.007495653809	12	Phentermine	LSM-4174	SLC6A2	10uM	A549	24h	LINCSCP_6921
LINCSCP_131257	-0.7260526206	0.007504008438	12	SCHEMBL17052537	LSM-5803	BTK|JAK3|MKNK2|MTOR|PRKDC	0.37uM	MCF10A	24h	LINCSCP_131257
LINCSCP_4014	-0.7256767693	0.007550353538	12	BRD-K57064803	LSM-6841	NA	0.04uM	A375	24h	LINCSCP_4014
LINCSCP_23241	0.7255197086	0.007569783617	12	CHEMBL1984778	LSM-6640	NA	10uM	HEPG2	6h	LINCSCP_23241
LINCSCP_283010	0.725345919	0.007591326859	12	10-DEBC	LSM-4710	PIM1	20uM	RKO	6h	LINCSCP_283010
LINCSCP_90241	0.7253212853	0.007594384202	12	Methylnaltrexone (Bromide)	LSM-45638	NA	0.12uM	HA1E	24h	LINCSCP_90241
LINCSCP_220539	0.7252234352	0.007606537721	12	Bezafibrate	LSM-3015	PPARA|PPARD|PPARG	10uM	HEPG2	6h	LINCSCP_220539
LINCSCP_116747	0.7252202351	0.007606935433	12	WYE 125132	LSM-1064	MTOR	1.11uM	HT29	24h	LINCSCP_116747
LINCSCP_40370	-0.7251425367	0.007616596754	12	9-Cis retinol	LSM-5317	RARA|RARB|RARG|RORB	40uM	NCIH596	6h	LINCSCP_40370
LINCSCP_287079	0.7248117588	0.007657829833	12	TSU-68	LSM-43215	AURKA|AURKB|FGFR1|FGFR2|FGFR3|FGFR4|KDR|PDGFRA|PDGFRB	5uM	SNUC4	6h	LINCSCP_287079
LINCSCP_226260	0.7247868411	0.007660942705	12	ST50903421	LSM-4642	NA	10uM	HT29	6h	LINCSCP_226260
LINCSCP_39973	0.7246393217	0.007679391132	12	ZM336372	LSM-6268	NA	100uM	NCIH1836	6h	LINCSCP_39973
LINCSCP_41331	0.7244387433	0.007704528358	12	Salermide	LSM-5123	SIRT1|SIRT2	10uM	NEU	24h	LINCSCP_41331
LINCSCP_140144	-0.7243316381	0.00771797638	12	DMP 777	LSM-45678	NA	0.37uM	MCF7	24h	LINCSCP_140144
LINCSCP_13112	0.724067591	0.007751204951	12	SCHEMBL13586708	LSM-44623	FKBP1A|MTOR	10uM	FIBRNPC	24h	LINCSCP_13112
LINCSCP_22373	0.7240086744	0.007758633808	12	SMR000076922	LSM-3142	NA	10uM	HEPG2	6h	LINCSCP_22373
LINCSCP_21867	0.7238999735	0.00777235402	12	MLS003079542	LSM-2894	NA	10uM	HEPG2	6h	LINCSCP_21867
LINCSCP_236529	-0.7238459276	0.007779182438	12	ML162	LSM-1493	NA	10uM	MCF7	24h	LINCSCP_236529
LINCSCP_54121	0.7238419439	0.007779685935	12	Thalidomide	LSM-1914	CRBN|CUL4A|DDB1|RBX1|TNF	10uM	SW620	6h	LINCSCP_54121
LINCSCP_85881	0.723824079	0.007781944171	12	Pictilisib	LSM-1047	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	0.37uM	BT20	24h	LINCSCP_85881
LINCSCP_38587	-0.7237359648	0.007793089526	12	Broad-Sai-686	LSM-45328	NA	10uM	MCF7	24h	LINCSCP_38587
LINCSCP_280309	-0.7236574332	0.007803032885	12	Estrone	LSM-3837	ESR1	0.12uM	PC3	24h	LINCSCP_280309
LINCSCP_261803	0.7236033646	0.007809884343	12	Terreic-acid	LSM-5107	BTK	10uM	NPC	24h	LINCSCP_261803
LINCSCP_51351	0.723437586	0.007830919548	12	GSK-1070916	LSM-1062	AURKB|AURKC	1uM	SKBR3	24h	LINCSCP_51351
LINCSCP_91816	0.7233833644	0.007837808782	12	TORIN1	LSM-1079	MTOR	10uM	HA1E	24h	LINCSCP_91816
LINCSCP_54816	0.7232059166	0.007860386484	12	GW843682X	LSM-1014	PLK1|PLK3	10uM	T3M10	6h	LINCSCP_54816
LINCSCP_153518	0.7231561202	0.007866731108	12	AMG-208	LSM-45438	MET	1.11uM	PC3	24h	LINCSCP_153518
LINCSCP_44984	-0.7231350072	0.007869422291	12	GANT58	LSM-4911	GLI1	10uM	PC3	24h	LINCSCP_44984
LINCSCP_23909	-0.7231228709	0.007870969568	12	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.37uM	HEPG2	24h	LINCSCP_23909
LINCSCP_70196	-0.7229294643	0.00789565805	12	Entinostat	LSM-4811	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	0.04uM	A375	24h	LINCSCP_70196
LINCSCP_81146	-0.7228733169	0.007902836147	12	SCHEMBL570779	LSM-1149	NA	0.12uM	A549	24h	LINCSCP_81146
LINCSCP_73274	0.7226643521	0.007929593931	12	Toremifene	LSM-42973	ESR1|ESR2	1.11uM	A375	24h	LINCSCP_73274
LINCSCP_4787	-0.7226247977	0.007934666452	12	SB-216763	LSM-1161	GSK3B	10uM	A549	6h	LINCSCP_4787
LINCSCP_129401	0.7225486785	0.007944434956	12	CHEMBL552425	LSM-1003	DDR1	1.11uM	JURKAT	24h	LINCSCP_129401
LINCSCP_38481	-0.7224284855	0.007959877859	12	Estradiol	LSM-2421	ESR1|ESR2|NR1I2	3.33uM	MCF7	24h	LINCSCP_38481
LINCSCP_3925	0.7223980317	0.007963794246	12	4L7B	LSM-36813	KEAP1	3.33uM	A375	24h	LINCSCP_3925
LINCSCP_164774	-0.7223822928	0.007965818849	12	852475-26-4	LSM-43291	NA	1.11uM	SKL.C	24h	LINCSCP_164774
LINCSCP_55317	-0.7222799277	0.007978996201	12	iloprost	LSM-43147	PTGER1|PTGER2|PTGIR	3uM	U937	24h	LINCSCP_55317
LINCSCP_200925	0.7222533776	0.007982416632	12	LY-294002	LSM-2597	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PLK1|PRKDC	10uM	A549	24h	LINCSCP_200925
LINCSCP_23667	0.7221182552	0.007999841337	12	Syringic acid	LSM-19009	NA	10uM	HEPG2	6h	LINCSCP_23667
LINCSCP_297066	0.7220145302	0.008013236504	12	BRD-K10232869	LSM-37804	NA	5uM	VCAP	6h	LINCSCP_297066
LINCSCP_100823	-0.7217776245	0.008043893696	12	HY-11007	LSM-1022	ABL1|BCR	0.04uM	HCC515	24h	LINCSCP_100823
LINCSCP_172584	0.7216603476	0.008059102543	12	BRD-K00663349	LSM-45739	NA	0.04uM	YAPC	24h	LINCSCP_172584
LINCSCP_68995	-0.7214333871	0.008088596625	12	AKT Inhibitor VIII	LSM-1035	AKT1|AKT2	0.12uM	A375	24h	LINCSCP_68995
LINCSCP_98989	0.7213862336	0.008094734458	12	Malotilate	LSM-45977	NA	0.04uM	HA1E	24h	LINCSCP_98989
LINCSCP_53842	0.7213651944	0.008097474185	12	CAY10618	LSM-4946	NAMPT	10uM	SNUC4	6h	LINCSCP_53842
LINCSCP_59958	0.7213324629	0.008101737879	12	BRD-K20352452	LSM-38366	NA	5uM	VCAP	6h	LINCSCP_59958
LINCSCP_33780	-0.7213039153	0.008105457933	12	CCT 018159	LSM-3461	HSP90AA1	10uM	MCF7	6h	LINCSCP_33780
LINCSCP_65360	0.7212618799	0.008110937918	12	BRD-K89161054	LSM-44896	NA	10uM	VCAP	24h	LINCSCP_65360
LINCSCP_42612	0.7212165169	0.008116854812	12	Bendroflumethiazide	LSM-1816	SLC12A3	10uM	NPC	24h	LINCSCP_42612
LINCSCP_8649	-0.7208469955	0.008165173495	12	BRD-K77909743	LSM-13194	NA	5uM	A549	24h	LINCSCP_8649
LINCSCP_137478	0.7205853812	0.008199512057	12	Zuclomiphene	LSM-42849	ESR1	10uM	MCF7	24h	LINCSCP_137478
LINCSCP_261326	0.7205057963	0.008209979489	12	BRD-K95985487-001-01-3	LSM-36800	NA	0.01uM	NOMO1	6h	LINCSCP_261326
LINCSCP_150760	-0.7204279893	0.008220222735	12	Crizotinib	LSM-1027	ALK|MET	0.37uM	PC3	24h	LINCSCP_150760
LINCSCP_206870	-0.7203914684	0.008225033976	12	SKF-83822	LSM-36847	NA	10uM	FIBRNPC	24h	LINCSCP_206870
LINCSCP_171288	0.7203092128	0.008235878015	12	BRD-K00541818	LSM-45799	NA	1.11uM	YAPC	24h	LINCSCP_171288
LINCSCP_257755	0.7202305968	0.008246252214	12	ARG-CSC2-23	LSM-36801	NA	10uM	NEU	24h	LINCSCP_257755
LINCSCP_25442	0.720101975	0.008263246271	12	AG 14361	LSM-1988	PARP1	20uM	HT29	24h	LINCSCP_25442
LINCSCP_44990	0.7198309613	0.008299139457	12	AZD-2014	LSM-5754	MTOR	10uM	PC3	24h	LINCSCP_44990
LINCSCP_42394	0.7198056222	0.008302501325	12	SAN1_009051	LSM-36665	NA	10uM	NPC	24h	LINCSCP_42394
LINCSCP_10903	-0.71964249	0.008324169324	12	NCGC00170203-01	LSM-36691	NA	10uM	ASC	24h	LINCSCP_10903
LINCSCP_224124	0.7195746623	0.008333190948	12	Minoxidil	LSM-2134	ABCC9|KCNJ11|KCNJ8	10uM	HT29	6h	LINCSCP_224124
LINCSCP_10005	0.7195275334	0.00833946377	12	AC1OCDAW	LSM-1622	TOP2A	1.11uM	A549	24h	LINCSCP_10005
LINCSCP_60919	0.7194446427	0.008350505034	12	BRD-K74711277	LSM-13007	NA	5uM	VCAP	24h	LINCSCP_60919
LINCSCP_99940	0.7190772979	0.008399567918	12	TAE-684	LSM-1024	ALK	0.12uM	HCC515	24h	LINCSCP_99940
LINCSCP_49133	0.7188337116	0.008432220123	12	BRD-K42576592	LSM-39615	NA	10uM	PC3	6h	LINCSCP_49133
LINCSCP_54082	0.718575605	0.00846692216	12	Itrazole	LSM-5032	NA	10uM	SW620	6h	LINCSCP_54082
LINCSCP_11222	-0.7185648552	0.008468369765	12	Mebeverine	LSM-1296	CHRM1	10uM	ASC	24h	LINCSCP_11222
LINCSCP_171929	0.7185200654	0.0084744033	12	Lorcaserin HCl	LSM-45745	HTR2C	0.04uM	YAPC	24h	LINCSCP_171929
LINCSCP_27114	-0.7184428041	0.008484818574	12	3,5-Bis(4-methylbenzylidene)piperidin-4-one	LSM-2827	SENP2|USP1|USP2|USP7	10uM	HT29	6h	LINCSCP_27114
LINCSCP_3415	-0.7183572425	0.008496363912	12	BRD-K79998171	LSM-41635	NA	5uM	A375	24h	LINCSCP_3415
LINCSCP_5360	0.7183499486	0.008497348668	12	Glycopyrrolate	LSM-5163	CHRM1|CHRM2|CHRM3	10uM	A549	24h	LINCSCP_5360
LINCSCP_258687	0.718302796	0.00850371682	12	SR59230A	LSM-2774	ADRB3	10uM	NEU	24h	LINCSCP_258687
LINCSCP_140645	-0.7179648233	0.008549465899	12	Fluticasone Propionate	LSM-3384	NR3C1|PGR	10uM	MCF7	24h	LINCSCP_140645
LINCSCP_286482	0.7179599228	0.008550130583	12	BAS 02002358	LSM-1843	GPER1	20uM	SNGM	6h	LINCSCP_286482
LINCSCP_66121	0.7178781396	0.008561229251	12	BRD-K55996983	LSM-36566	NA	10uM	VCAP	24h	LINCSCP_66121
LINCSCP_131478	-0.7173170085	0.008637669973	12	CHIR-99021	LSM-1181	NA	0.04uM	MCF10A	24h	LINCSCP_131478
LINCSCP_312118	-0.7171452505	0.008661169499	12	BRD-K17103381	LSM-15115	NA	10uM	VCAP	6h	LINCSCP_312118
LINCSCP_82258	-0.7170265271	0.008677440839	12	Mocetinostat	LSM-5344	HDAC1|HDAC11|HDAC2|HDAC3|HDAC8	10uM	A549	24h	LINCSCP_82258
LINCSCP_28810	-0.7169727191	0.008684822875	12	HMS1497A13	LSM-44576	NA	10uM	HUH7	24h	LINCSCP_28810
LINCSCP_309893	0.7169153546	0.008692698012	12	BRD-K46284961	LSM-39831	NA	30uM	VCAP	6h	LINCSCP_309893
LINCSCP_287683	0.7169042047	0.008694229311	12	Evodiamine	LSM-6483	TRPV1	10uM	SW620	6h	LINCSCP_287683
LINCSCP_3414	-0.7168233944	0.008705333637	12	BRD-K79906422	LSM-41630	NA	5uM	A375	24h	LINCSCP_3414
LINCSCP_591	0.7167983207	0.008708781224	12	SCHEMBL6851809	LSM-43061	MTOR	10uM	A375	24h	LINCSCP_591
LINCSCP_61335	0.7167844491	0.008710688987	12	BRD-K37457040	LSM-10692	NA	5uM	VCAP	6h	LINCSCP_61335
LINCSCP_306296	0.7166716424	0.008726214846	12	BRD-K38540783	LSM-10763	NA	5uM	VCAP	24h	LINCSCP_306296
LINCSCP_173551	0.7166404873	0.008730506439	12	Maxacalcitol-D6	LSM-45401	NA	1.11uM	YAPC	24h	LINCSCP_173551
LINCSCP_81164	0.7165853398	0.008738106841	12	Buparlisib	LSM-1148	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	0.12uM	A549	24h	LINCSCP_81164
LINCSCP_39936	0.7165474973	0.008743325122	12	Erismodegib	LSM-4938	SMO	10uM	NCIH1836	6h	LINCSCP_39936
LINCSCP_232937	0.7164743557	0.008753417578	12	BRD-K69218883	LSM-41036	NA	10uM	HT29	24h	LINCSCP_232937
LINCSCP_171193	0.7164429036	0.008757760166	12	Cariprazine	LSM-45253	DRD2|DRD3	0.37uM	YAPC	24h	LINCSCP_171193
LINCSCP_30908	-0.7164290259	0.008759676776	12	SMR000206938	LSM-1663	NA	10uM	MCF7	24h	LINCSCP_30908
LINCSCP_31135	-0.7163759595	0.008767008508	12	MLS002264445	LSM-2447	NA	10uM	MCF7	24h	LINCSCP_31135
LINCSCP_173379	0.7162382076	0.008786061895	12	Inamrinone	LSM-6600	PDE3A	0.12uM	YAPC	24h	LINCSCP_173379
LINCSCP_140984	0.7161613375	0.00879670774	12	Zolpidem	LSM-5560	GABRA1|GABRA2|GABRA3|GABRB1|GABRG2	0.37uM	MCF7	24h	LINCSCP_140984
LINCSCP_115683	-0.7159449686	0.008826724691	12	SCHEMBL1564574	LSM-1006	CHEK1|CHEK2	0.04uM	HS578T	24h	LINCSCP_115683
LINCSCP_113114	-0.7159372562	0.008827796052	12	CHEMBL2136735	LSM-1152	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	0.12uM	HME1	24h	LINCSCP_113114
