signatureID	similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	cellLine	time	_row
LINCSCP_74414	-0.4231435912	0.008122608003	38	Dinaciclib	LSM-6306	CDK1|CDK2|CDK5|CDK9	0.12uM	A375	24h	LINCSCP_74414
LINCSCP_17045	-0.4231377529	0.008123577987	38	Fluorouracil	LSM-4261	DPYD|TYMS	20uM	HA1E	24h	LINCSCP_17045
LINCSCP_66807	0.4230707626	0.008134714942	38	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	HA1E	6h	LINCSCP_66807
LINCSCP_7122	-0.4230265746	0.008142068242	38	Teniposide	LSM-1483	TOP2A	10uM	A549	6h	LINCSCP_7122
LINCSCP_103782	-0.4230243016	0.008142446633	38	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	HELA	24h	LINCSCP_103782
LINCSCP_75420	-0.4229906238	0.008148054988	38	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	A375	24h	LINCSCP_75420
LINCSCP_128698	-0.4229817648	0.008149530822	38	GSK-461364	LSM-1013	PLK1	0.37uM	HUVEC	24h	LINCSCP_128698
LINCSCP_149121	-0.4229712749	0.008151278654	38	EMF-sumo1-1	NA	NA	10uM	NPC	24h	LINCSCP_149121
LINCSCP_51721	-0.4229580169	0.008153488143	38	SB 239063	LSM-44951	MAPK11|MAPK14	10uM	SKBR3	6h	LINCSCP_51721
LINCSCP_1733	-0.4229229335	0.008159337422	38	SMR000047763	LSM-3244	NA	10uM	A375	6h	LINCSCP_1733
LINCSCP_77651	-0.4228731505	0.008167643667	38	MG-132	LSM-1107	PSMB1	20uM	A375	24h	LINCSCP_77651
LINCSCP_75245	-0.4228509492	0.008171350266	38	Rottlerin	LSM-42845	NA	1.11uM	A375	24h	LINCSCP_75245
LINCSCP_6507	0.4228222471	0.008176144331	38	OSI-027	LSM-1063	MTOR	10uM	A549	24h	LINCSCP_6507
LINCSCP_13785	-0.4227563755	0.008187155876	38	Halcinonide	LSM-3832	NR3C1	10uM	HA1E	24h	LINCSCP_13785
LINCSCP_66576	-0.4227510409	0.008188048213	38	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	A549	6h	LINCSCP_66576
LINCSCP_93803	-0.4227423846	0.00818949633	38	BRD-A77864279	LSM-45397	NA	0.04uM	HA1E	24h	LINCSCP_93803
LINCSCP_131571	-0.4227407147	0.008189775714	38	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.37uM	MCF10A	3h	LINCSCP_131571
LINCSCP_86975	-0.4226531455	0.008204438068	38	Ricolinostat	LSM-6324	NA	0.04uM	CD34	24h	LINCSCP_86975
LINCSCP_43261	-0.4226382252	0.008206938525	38	CHEMBL1923808	LSM-37250	NA	10uM	NPC	24h	LINCSCP_43261
LINCSCP_146462	0.4225625054	0.008219638284	38	KW-2449	LSM-42803	ABL1|AURKA|AURKB|FLT3	1.11uM	NEU	24h	LINCSCP_146462
LINCSCP_13503	-0.4224729604	0.008234678522	38	GF-109203	LSM-2677	PRKCA	10uM	H1299	6h	LINCSCP_13503
LINCSCP_144546	0.4224564646	0.008237451787	38	Piperidolate	LSM-1951	CHRM1	3.33uM	MCF7	24h	LINCSCP_144546
LINCSCP_167850	0.4224213128	0.008243364122	38	Ridaforolimus (Deforolimus, MK-8669)	LSM-45997	MTOR	0.12uM	YAPC	24h	LINCSCP_167850
LINCSCP_96980	-0.4224165643	0.008244163082	38	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	HA1E	24h	LINCSCP_96980
LINCSCP_81717	-0.4224107652	0.008245138893	38	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A549	24h	LINCSCP_81717
LINCSCP_96684	-0.4224076986	0.008245654945	38	Quisinostat	LSM-5900	HDAC1|MDM2	10uM	HA1E	24h	LINCSCP_96684
LINCSCP_27424	-0.4223432524	0.008256506466	38	BRD-K74046820	LSM-14920	NA	5uM	HT29	24h	LINCSCP_27424
LINCSCP_20709	-0.4222857479	0.008266199471	38	Memantine	LSM-5154	GRIN1|GRIN2A|GRIN2B|GRIN2C|GRIN2D|GRIN3A|GRIN3B	10uM	HCC515	6h	LINCSCP_20709
LINCSCP_43599	-0.4222390996	0.008274069713	38	CHEMBL2333343	LSM-36784	NA	10uM	NPC	6h	LINCSCP_43599
LINCSCP_93054	-0.4222355019	0.008274676963	38	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	HA1E	24h	LINCSCP_93054
LINCSCP_46384	-0.4221935587	0.0082817593	38	SCHEMBL15422032	LSM-43336	NA	10uM	PC3	6h	LINCSCP_46384
LINCSCP_116727	0.4221751095	0.00828487618	38	TAE-684	LSM-1024	ALK	10uM	HT29	24h	LINCSCP_116727
LINCSCP_104062	-0.422161427	0.008287188419	38	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	HELA	24h	LINCSCP_104062
LINCSCP_128570	0.422139818	0.008290841286	38	MLN-0128	LSM-1206	MTOR	0.12uM	HUVEC	24h	LINCSCP_128570
LINCSCP_43131	-0.4221183329	0.008294474597	38	BRD-K43776433	LSM-11100	NA	10uM	NPC	24h	LINCSCP_43131
LINCSCP_16003	-0.422093496	0.008298676393	38	KUC104337	LSM-2893	NA	10uM	HA1E	6h	LINCSCP_16003
LINCSCP_104634	-0.4220888126	0.008299468929	38	Alaproclate	LSM-1333	SLC6A4	3.33uM	HELA	24h	LINCSCP_104634
LINCSCP_25133	-0.4220663066	0.008303278289	38	MLS000038106	LSM-4068	NA	10uM	HT115	6h	LINCSCP_25133
LINCSCP_97253	-0.4220624204	0.008303936216	38	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	HA1E	24h	LINCSCP_97253
LINCSCP_172609	0.4220414008	0.008307495584	38	Etazolate	LSM-3446	GABRB3|PDE4A	10uM	YAPC	24h	LINCSCP_172609
LINCSCP_88100	-0.4220299766	0.008309430653	38	A-443654	LSM-1045	NA	1.11uM	HA1E	24h	LINCSCP_88100
LINCSCP_82074	-0.4220196959	0.008311172364	38	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A549	24h	LINCSCP_82074
LINCSCP_101714	-0.4220181824	0.008311428805	38	MG-132	LSM-1107	PSMB1	20uM	HELA	24h	LINCSCP_101714
LINCSCP_85221	-0.4219356837	0.008325417076	38	LDN 193189	LSM-1115	ACVR1|BMPR1A	0.37uM	BT20	24h	LINCSCP_85221
LINCSCP_189030	0.421926399	0.00832699264	38	MLS001116134	LSM-3922	NA	10uM	A549	24h	LINCSCP_189030
LINCSCP_41120	-0.4219088544	0.008329970528	38	BRD-K77793090	LSM-13185	NA	10uM	NEU	24h	LINCSCP_41120
LINCSCP_76093	-0.4219043793	0.008330730256	38	Dacinostat	LSM-43097	HDAC1	3.33uM	A375	24h	LINCSCP_76093
LINCSCP_146813	-0.4218508922	0.00833981512	38	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	NEU	24h	LINCSCP_146813
LINCSCP_41307	-0.4218254738	0.008344135456	38	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	NEU	6h	LINCSCP_41307
LINCSCP_175016	-0.4217742402	0.008352849374	38	Genz-644282	LSM-45838	NA	0.12uM	YAPC	24h	LINCSCP_175016
LINCSCP_85557	0.4217226716	0.008361628151	38	CGP 60474	LSM-1025	CDK1	0.37uM	BT20	3h	LINCSCP_85557
LINCSCP_6090	-0.4217115098	0.008363529308	38	Trichostatin	LSM-43005	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	A549	6h	LINCSCP_6090
LINCSCP_42784	-0.4217098223	0.008363816772	38	9-Octadecenamide,n-[(4-hydroxy-3-methoxyphenyl)methyl]-	LSM-3941	CNR1|TRPV1	10uM	NPC	24h	LINCSCP_42784
LINCSCP_42675	-0.4217093746	0.008363893044	38	GW843682X	LSM-1014	PLK1|PLK3	10uM	NPC	24h	LINCSCP_42675
LINCSCP_77740	-0.4216777435	0.008369282923	38	MG-132	LSM-1107	PSMB1	20uM	A375	24h	LINCSCP_77740
LINCSCP_190641	-0.4216613638	0.008372075144	38	CHEMDIV3_000020	LSM-4313	NA	10uM	A549	6h	LINCSCP_190641
LINCSCP_72179	-0.4215653712	0.008388454981	38	KPT-330	LSM-45842	XPO1	3.33uM	A375	24h	LINCSCP_72179
LINCSCP_211841	-0.4215280588	0.008394829232	38	PD-173074	LSM-1026	FGFR1|FGFR3	10uM	HA1E	6h	LINCSCP_211841
LINCSCP_102709	-0.4214198285	0.008413342186	38	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	HELA	24h	LINCSCP_102709
LINCSCP_151167	-0.4214074933	0.008415454345	38	Saracatinib	LSM-1032	ABL1|SRC	1.11uM	PC3	24h	LINCSCP_151167
LINCSCP_41159	0.4213986788	0.008416963947	38	L-Leucine, L-Histidyl-L-Isoleucyl-L-Arginyl-	LSM-36923	NA	10uM	NEU	24h	LINCSCP_41159
LINCSCP_147124	-0.4213748693	0.008421042789	38	JNJ-38877605	LSM-1157	MET	10uM	NEU	24h	LINCSCP_147124
LINCSCP_66707	-0.4213426061	0.008426572546	38	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	A549	6h	LINCSCP_66707
LINCSCP_95181	-0.4213255198	0.008429502311	38	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	HA1E	24h	LINCSCP_95181
LINCSCP_97700	-0.4213059553	0.008432858085	38	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	HA1E	24h	LINCSCP_97700
LINCSCP_96977	-0.4212693899	0.008439132986	38	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	HA1E	24h	LINCSCP_96977
LINCSCP_98417	-0.4212288586	0.008446093123	38	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	HA1E	24h	LINCSCP_98417
LINCSCP_307801	-0.4212139386	0.008448656461	38	BRD-K73627655	LSM-12939	NA	5uM	VCAP	24h	LINCSCP_307801
LINCSCP_270990	-0.4211865044	0.008453371547	38	TAE-684	LSM-1024	ALK	10uM	PC3	6h	LINCSCP_270990
LINCSCP_94328	0.4211810784	0.008454304379	38	Triclosan	LSM-2929	DNMT1	0.12uM	HA1E	24h	LINCSCP_94328
LINCSCP_81404	0.4211401683	0.008461340402	38	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	A549	24h	LINCSCP_81404
LINCSCP_92610	-0.4211219747	0.008464471084	38	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	HA1E	24h	LINCSCP_92610
LINCSCP_166132	-0.4210791956	0.008471836244	38	BX-795	LSM-1189	PDK1|PDPK1	10uM	SKL	24h	LINCSCP_166132
LINCSCP_2480	0.4210717867	0.008473112364	38	Lopinavir	LSM-6027	NA	10uM	A375	6h	LINCSCP_2480
LINCSCP_90513	-0.4210521243	0.008476499869	38	Marimastat	LSM-45636	NA	10uM	HA1E	24h	LINCSCP_90513
LINCSCP_166094	-0.4210271121	0.008480810724	38	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	0.12uM	SKL	24h	LINCSCP_166094
LINCSCP_87844	0.4210199529	0.00848204495	38	Alpelisib	LSM-4256	PIK3CA	1.11uM	HA1E	24h	LINCSCP_87844
LINCSCP_67807	-0.4209912602	0.008486993068	38	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	NPC	24h	LINCSCP_67807
LINCSCP_67796	-0.4209878429	0.008487582541	38	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	3uM	NPC	24h	LINCSCP_67796
LINCSCP_221286	-0.4209524227	0.008493694604	38	Menadione	LSM-3755	NA	10uM	HEPG2	6h	LINCSCP_221286
LINCSCP_168977	0.4209524168	0.00849369563	38	Pyridostigmine	LSM-5770	ACHE	0.04uM	YAPC	24h	LINCSCP_168977
LINCSCP_67183	0.420949066	0.008494274028	38	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	HT29	24h	LINCSCP_67183
LINCSCP_3101	-0.4209149749	0.008500160635	38	MLS001116216	LSM-6177	NA	10uM	A375	6h	LINCSCP_3101
LINCSCP_92251	-0.4209091719	0.008501163007	38	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	HA1E	24h	LINCSCP_92251
LINCSCP_56673	-0.4208218487	0.008516258806	38	Paxilline	LSM-2849	KCNMA1	10uM	VCAP	24h	LINCSCP_56673
LINCSCP_20522	-0.420745035	0.008529556765	38	ZINC01037382	LSM-43107	NA	10uM	HCC515	6h	LINCSCP_20522
LINCSCP_118777	-0.4205996214	0.008554779393	38	Dextromethorphan	LSM-2726	GRIN2A|SIGMAR1|SLC6A4	0.04uM	HT29	24h	LINCSCP_118777
LINCSCP_205638	0.4205974177	0.00855516213	38	Pimozide	LSM-2001	DRD1|DRD2|DRD3|DRD4|DRD5|HTR2A	10uM	CL34	6h	LINCSCP_205638
LINCSCP_40101	0.4205506874	0.008563281543	38	(S)-Tipifarnib	LSM-6259	NA	10uM	NCIH2073	6h	LINCSCP_40101
LINCSCP_153110	0.4205313336	0.008566646224	38	NP118809	LSM-45765	CACNA1B	3.33uM	PC3	24h	LINCSCP_153110
LINCSCP_66759	-0.4204739992	0.008576620464	38	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	H1299	6h	LINCSCP_66759
LINCSCP_68503	-0.4204535079	0.008580187676	38	Withaferin A	LSM-6685	IKBKB|NAMPT	10uM	VCAP	6h	LINCSCP_68503
LINCSCP_90814	-0.4204259838	0.008584981179	38	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	HA1E	24h	LINCSCP_90814
LINCSCP_10409	0.4204219176	0.008585689529	38	MK-2206	LSM-1057	AKT1|AKT2|AKT3	10uM	A673	6h	LINCSCP_10409
LINCSCP_1878	-0.4204088533	0.008587965723	38	Albuterol	LSM-5178	ADRB2	10uM	A375	6h	LINCSCP_1878
LINCSCP_26794	0.4203784394	0.008593266739	38	SCHEMBL14177979	LSM-1672	TUBB	10uM	HT29	6h	LINCSCP_26794
LINCSCP_9201	0.4203772789	0.008593469068	38	3,7-Bis(dimethylamino)phenothiazin-5-ium	LSM-4555	ACHE	0.001uM	A549	24h	LINCSCP_9201
LINCSCP_102626	-0.4203224104	0.008603039701	38	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	HELA	24h	LINCSCP_102626
LINCSCP_302589	-0.4202684914	0.0086124536	38	BRD-K36250651	LSM-10619	NA	5uM	VCAP	24h	LINCSCP_302589
LINCSCP_97255	-0.420238926	0.008617619265	38	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	HA1E	24h	LINCSCP_97255
LINCSCP_106257	-0.4202134578	0.008622071185	38	Dacinostat	LSM-43097	HDAC1	3.33uM	HELA	24h	LINCSCP_106257
LINCSCP_87637	-0.4201540303	0.00863246697	38	WZ3105	LSM-5970	CLK2|CSNK1E|FLT3|ULK1	1.11uM	HA1E	24h	LINCSCP_87637
LINCSCP_247176	-0.4201019656	0.008641583562	38	BRD-K01558205	LSM-37357	NA	5uM	MCF7	24h	LINCSCP_247176
LINCSCP_115876	-0.4200884233	0.008643956189	38	PD-0325901	LSM-1101	MAP2K1|MAP2K2	10uM	HS578T	3h	LINCSCP_115876
LINCSCP_93278	-0.4200649661	0.008648067239	38	Adarotene	LSM-45863	NA	10uM	HA1E	24h	LINCSCP_93278
LINCSCP_3230	0.4200524935	0.008650253827	38	BRD-K63494246	LSM-12294	NA	5uM	A375	24h	LINCSCP_3230
LINCSCP_6668	-0.4200184647	0.008656221885	38	CHEMBL12760	LSM-43231	NA	10uM	A549	6h	LINCSCP_6668
LINCSCP_43442	-0.4199975956	0.00865988371	38	BG-1006	LSM-45124	NA	10uM	NPC	24h	LINCSCP_43442
LINCSCP_85933	-0.4199962619	0.008660117766	38	BRD-A24396574-001-01-5	LSM-5006	NA	3.33uM	BT20	24h	LINCSCP_85933
LINCSCP_39693	0.4199855548	0.008661997051	38	Ingenol 3,20-dibenzoate	LSM-4445	PRKCD|PRKCE	10uM	MDST8	6h	LINCSCP_39693
LINCSCP_13539	-0.4199447562	0.008669161143	38	SB-216763	LSM-1161	GSK3B	10uM	H1299	6h	LINCSCP_13539
LINCSCP_92150	-0.4199343077	0.008670996693	38	MG-132	LSM-1107	PSMB1	20uM	HA1E	24h	LINCSCP_92150
LINCSCP_267473	-0.4198899101	0.008678799913	38	CHEMBL179288	LSM-3648	NA	10uM	PC3	6h	LINCSCP_267473
LINCSCP_143528	0.4198711184	0.008682104516	38	Alvocidib	LSM-1011	CDK1|CDK2|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9|EGFR|PYGM	0.37uM	MCF7	24h	LINCSCP_143528
LINCSCP_82283	-0.4198639896	0.008683358429	38	Pracinostat	LSM-43290	NA	3.33uM	A549	24h	LINCSCP_82283
LINCSCP_16082	-0.4198208059	0.008690957497	38	BRD-K95561591	LSM-4147	NA	10uM	HA1E	6h	LINCSCP_16082
LINCSCP_19062	0.4197832432	0.008697572045	38	NU-7026	LSM-2191	PRKDC	10uM	HCC515	6h	LINCSCP_19062
LINCSCP_43647	-0.4197046081	0.008711433133	38	BG-1007	LSM-45129	NA	10uM	NPC	6h	LINCSCP_43647
LINCSCP_83217	0.4196956488	0.008713013597	38	MLN-0128	LSM-1206	MTOR	0.04uM	ASC.C	24h	LINCSCP_83217
LINCSCP_103548	-0.4196457453	0.008721821305	38	Sulfadoxine	LSM-5657	NA	10uM	HELA	24h	LINCSCP_103548
LINCSCP_42754	-0.4196182527	0.008726676867	38	Clomethiazole	LSM-3110	GABRA1	10uM	NPC	24h	LINCSCP_42754
LINCSCP_260079	-0.4195477429	0.008739140374	38	Cpnq	LSM-36967	NA	10uM	NEU	6h	LINCSCP_260079
LINCSCP_75198	-0.4194905881	0.008749254409	38	Alizapride	LSM-4953	DRD2	3.33uM	A375	24h	LINCSCP_75198
LINCSCP_74793	-0.4194885613	0.008749613249	38	MG-132	LSM-1107	PSMB1	20uM	A375	24h	LINCSCP_74793
LINCSCP_5116	-0.4194872862	0.008749839003	38	MLS-0311344.0001	LSM-2815	NA	10uM	A549	6h	LINCSCP_5116
LINCSCP_129268	0.419450289	0.008756391697	38	GSK-2334470	LSM-1222	PDK1|PDPK1	0.04uM	HUVEC	24h	LINCSCP_129268
LINCSCP_169791	0.4194169275	0.008762304038	38	Tasquinimod	LSM-45815	NA	0.37uM	YAPC	24h	LINCSCP_169791
LINCSCP_76087	-0.4193721824	0.00877023915	38	Epirubicin HCl	LSM-45684	NA	3.33uM	A375	24h	LINCSCP_76087
LINCSCP_104589	-0.4193689574	0.008770811309	38	MG-132	LSM-1107	PSMB1	20uM	HELA	24h	LINCSCP_104589
LINCSCP_4145	-0.4192869898	0.008785364236	38	SPECTRUM_001088	LSM-1510	NR3C2	10uM	A549	24h	LINCSCP_4145
LINCSCP_105089	-0.4192839053	0.008785912281	38	Adarotene	LSM-45863	NA	3.33uM	HELA	24h	LINCSCP_105089
LINCSCP_95001	-0.4192426052	0.008793253109	38	MG-132	LSM-1107	PSMB1	20uM	HA1E	24h	LINCSCP_95001
LINCSCP_160534	-0.4192159953	0.008797985632	38	AZD-5438	LSM-1159	CDK1|CDK10|CDK11B|CDK12|CDK13|CDK14|CDK15|CDK16|CDK17|CDK18|CDK19|CDK2|CDK20|CDK3|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9	1.11uM	PC3	24h	LINCSCP_160534
LINCSCP_132593	-0.4192092486	0.008799185863	38	Tamatinib	LSM-1040	SYK	10uM	MCF7	24h	LINCSCP_132593
LINCSCP_75549	-0.4191516652	0.00880943562	38	SR 33805 oxalate	LSM-45933	NA	3.33uM	A375	24h	LINCSCP_75549
LINCSCP_26497	0.4191479847	0.008810091097	38	SCHEMBL1564574	LSM-1006	CHEK1|CHEK2	10uM	HT29	6h	LINCSCP_26497
LINCSCP_16662	0.4191446761	0.008810680363	38	Pictilisib	LSM-1047	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	10uM	HA1E	6h	LINCSCP_16662
LINCSCP_41317	-0.4191288532	0.008813498941	38	LBH-589	LSM-42730	NA	10uM	NEU	6h	LINCSCP_41317
