signatureID	similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	cellLine	time	_row
LINCSCP_159431	-0.9999999934	7.325571201e-05	3	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	0.37uM	PC3	24h	LINCSCP_159431
LINCSCP_52521	-0.9999999925	7.795206035e-05	3	Wortmannin	LSM-1318	PIK3CA|PIK3CG|PLK1	10uM	SKB	24h	LINCSCP_52521
LINCSCP_31882	-0.9999999923	7.892051811e-05	3	AC1O9B1U	LSM-4549	NA	10uM	MCF7	24h	LINCSCP_31882
LINCSCP_32360	-0.9999999918	8.155942942e-05	3	Apatinib Hydrochloride	LSM-4810	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	10uM	MCF7	6h	LINCSCP_32360
LINCSCP_64767	-0.9999999911	8.48810967e-05	3	BRD-K38733341	LSM-39401	NA	10uM	VCAP	6h	LINCSCP_64767
LINCSCP_175814	0.999999989	9.421145363e-05	3	VX-661	LSM-45570	CFTR	10uM	YAPC	24h	LINCSCP_175814
LINCSCP_166621	-0.9999999884	9.693599316e-05	3	MG-132	LSM-1107	PSMB1	20uM	YAPC	24h	LINCSCP_166621
LINCSCP_79764	-0.9999999875	0.0001007172745	3	Etravirine (TMC125)	LSM-45824	NA	1.11uM	A375	24h	LINCSCP_79764
LINCSCP_35488	-0.9999999874	0.0001009366664	3	Panobinostat	LSM-43059	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	0.5uM	MCF7	24h	LINCSCP_35488
LINCSCP_22467	-0.9999999865	0.0001045959704	3	ITK Inhibitor	LSM-1043	ITK	10uM	HEPG2	6h	LINCSCP_22467
LINCSCP_12756	-0.999999986	0.0001066349449	3	Cucurbitacin-I	LSM-43115	JAK2|STAT3	10uM	DV90	6h	LINCSCP_12756
LINCSCP_144137	0.9999999847	0.0001112427489	3	PF-562271	LSM-1072	PTK2|PTK2B	10uM	MCF7	24h	LINCSCP_144137
LINCSCP_170793	0.9999999845	0.0001120006704	3	Gemifloxacin	LSM-44972	NA	0.04uM	YAPC	24h	LINCSCP_170793
LINCSCP_3	-0.9999999839	0.0001141471077	3	Allantoin	LSM-5190	NA	10uM	A375	24h	LINCSCP_3
LINCSCP_220633	0.9999999835	0.0001156814312	3	Alprenolol	LSM-1238	ADRB1|ADRB2	10uM	HEPG2	6h	LINCSCP_220633
LINCSCP_102110	0.9999999823	0.0001197524085	3	Adoprazine	LSM-45419	NA	0.12uM	HELA	24h	LINCSCP_102110
LINCSCP_48992	-0.9999999822	0.000120040227	3	MLS003130163	LSM-40609	NA	10uM	PC3	24h	LINCSCP_48992
LINCSCP_34852	-0.9999999814	0.0001229112213	3	MLS003128804	LSM-13198	NA	5uM	MCF7	24h	LINCSCP_34852
LINCSCP_27424	-0.9999999779	0.0001337146922	3	BRD-K74046820	LSM-14920	NA	5uM	HT29	24h	LINCSCP_27424
LINCSCP_86695	-0.9999999774	0.0001353623251	3	Pazopanib	LSM-1114	CSF1R|FGFR1|FGFR3|FLT1|FLT4|ITK|KDR|KIT|LCK|PDGFRA|PDGFRB	0.04uM	CD34	24h	LINCSCP_86695
LINCSCP_293613	0.9999999771	0.0001361175724	3	Ketotifen	LSM-2637	HRH1	10uM	VCAP	6h	LINCSCP_293613
LINCSCP_140569	-0.9999999758	0.0001400578657	3	MG-132	LSM-1107	PSMB1	20uM	MCF7	24h	LINCSCP_140569
LINCSCP_43629	-0.9999999744	0.0001441371586	3	BG-1026	LSM-45128	NA	10uM	NPC	6h	LINCSCP_43629
LINCSCP_143808	-0.9999999689	0.0001588533071	3	MG-132	LSM-1107	PSMB1	20uM	MCF7	24h	LINCSCP_143808
LINCSCP_67260	-0.9999999629	0.0001733006606	3	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	6h	LINCSCP_67260
LINCSCP_44862	0.9999999625	0.0001742372379	3	Rita	LSM-6201	MDM2	10uM	PC3	24h	LINCSCP_44862
LINCSCP_145981	-0.9999999612	0.0001773203629	3	rifampicin	NA	NA	10uM	MDAMB231	3h	LINCSCP_145981
LINCSCP_47377	0.9999999609	0.0001780539253	3	EMF-SUMO1-39	LSM-36422	NA	10uM	PC3	6h	LINCSCP_47377
LINCSCP_220761	0.9999999607	0.0001785816136	3	Triflupromazine	LSM-3421	DRD2|HTR2B	10uM	HEPG2	6h	LINCSCP_220761
LINCSCP_32605	-0.9999999534	0.0001943289948	3	AC1NUE3V	LSM-43141	DUSP1|DUSP6	10uM	MCF7	6h	LINCSCP_32605
LINCSCP_58329	-0.9999999526	0.0001959218146	3	ZINC27645180	LSM-5250	NFKB1|TNF	10uM	VCAP	24h	LINCSCP_58329
LINCSCP_164467	-0.9999999523	0.0001966961189	3	761437-28-9	LSM-1208	NA	0.37uM	SKL.C	24h	LINCSCP_164467
LINCSCP_33029	-0.9999999517	0.0001977661297	3	Tolbutamide	LSM-3907	ABCC8|KCNJ11	10uM	MCF7	6h	LINCSCP_33029
LINCSCP_57248	-0.9999999485	0.0002042531149	3	CHEMBL1394624	LSM-1401	NA	10uM	VCAP	24h	LINCSCP_57248
LINCSCP_153901	0.9999999481	0.0002050844544	3	Marimastat	LSM-45636	NA	3.33uM	PC3	24h	LINCSCP_153901
LINCSCP_132838	-0.9999999469	0.0002075487814	3	EX-8678	LSM-1147	NA	0.04uM	MCF7	24h	LINCSCP_132838
LINCSCP_307742	-0.9999999467	0.0002078797433	3	BRD-K43108514	LSM-11048	NA	5uM	VCAP	24h	LINCSCP_307742
LINCSCP_49766	-0.9999999455	0.000210115256	3	MLN-8054	LSM-1066	AURKA	5uM	PC3	6h	LINCSCP_49766
LINCSCP_131254	0.9999999453	0.0002105200237	3	SCHEMBL17052537	LSM-5803	BTK|JAK3|MKNK2|MTOR|PRKDC	10uM	MCF10A	24h	LINCSCP_131254
LINCSCP_135415	0.9999999425	0.0002159326878	3	Clofarabine	LSM-45668	POLA1|POLD1|POLE|RRM1|RRM2|RRM2B	0.04uM	MCF7	24h	LINCSCP_135415
LINCSCP_6477	0.9999999414	0.0002178683522	3	MLS001173269	LSM-3752	NA	10uM	A549	24h	LINCSCP_6477
LINCSCP_86428	-0.9999999386	0.0002231082969	3	Selumetinib	LSM-1056	MAP2K1|MAP2K2	0.12uM	BT20	3h	LINCSCP_86428
LINCSCP_28679	-0.9999999353	0.0002289413432	3	MLS004683634	LSM-6156	NA	0.37uM	HT29	24h	LINCSCP_28679
LINCSCP_126688	0.9999999352	0.0002291619209	3	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	HT29	24h	LINCSCP_126688
LINCSCP_39295	-0.9999999338	0.0002315964442	3	GW843682X	LSM-1014	PLK1|PLK3	0.1uM	MDAMB231	6h	LINCSCP_39295
LINCSCP_152333	0.999999932	0.0002348071208	3	VX-745	LSM-1169	MAPK14	0.12uM	PC3	24h	LINCSCP_152333
LINCSCP_23082	0.9999999299	0.0002383117953	3	Loperamide	LSM-3365	OPRD1|OPRM1	10uM	HEPG2	6h	LINCSCP_23082
LINCSCP_159872	0.9999999293	0.000239305013	3	Macitentan	LSM-45420	EDNRA|EDNRB	10uM	PC3	24h	LINCSCP_159872
LINCSCP_65420	-0.9999999276	0.0002422384148	3	BRD-K17698750	LSM-15116	NA	10uM	VCAP	6h	LINCSCP_65420
LINCSCP_73990	-0.9999999254	0.0002459564385	3	Felodipine	LSM-1447	CACNA1C|CACNA1D|CACNA1F|CACNA1S|NR3C2	0.12uM	A375	24h	LINCSCP_73990
LINCSCP_173699	0.9999999219	0.0002516490679	3	Ercalcitriol	LSM-45788	NA	10uM	YAPC	24h	LINCSCP_173699
LINCSCP_25367	0.9999999121	0.0002669611788	3	Purvalanola	LSM-3118	CDK1|CDK2|CDK4|CDK5	10uM	HT29	6h	LINCSCP_25367
LINCSCP_28672	-0.999999908	0.0002730149403	3	PF 543	LSM-42693	SPHK1	3.33uM	HT29	24h	LINCSCP_28672
LINCSCP_19819	-0.9999999053	0.000277047447	3	MLS003171622	LSM-1658	GRM4	10uM	HCC515	6h	LINCSCP_19819
LINCSCP_28174	0.9999999037	0.0002794177915	3	BRD-K20810283	LSM-38395	NA	5uM	HT29	24h	LINCSCP_28174
LINCSCP_117892	-0.9999999019	0.0002819966057	3	Veliparib	LSM-1146	PARP1|PARP2	3.33uM	HT29	24h	LINCSCP_117892
LINCSCP_167632	-0.9999999017	0.000282345908	3	Saracatinib	LSM-1032	ABL1|SRC	1.11uM	YAPC	24h	LINCSCP_167632
LINCSCP_254005	-0.9999998992	0.000285898965	3	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	LINCSCP_254005
LINCSCP_38262	0.9999998967	0.0002893024117	3	SA-1456227	LSM-42676	NA	1uM	MCF7	24h	LINCSCP_38262
LINCSCP_79638	-0.999999896	0.000290346194	3	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	A375	24h	LINCSCP_79638
LINCSCP_86153	-0.9999998945	0.0002923650195	3	rifampicin	NA	NA	0.04uM	BT20	24h	LINCSCP_86153
LINCSCP_67292	-0.9999998939	0.0002933003151	3	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	MCF7	6h	LINCSCP_67292
LINCSCP_36444	-0.9999998936	0.0002936565601	3	AS601245	LSM-1034	MAPK10|MAPK8|MAPK9	1uM	MCF7	24h	LINCSCP_36444
LINCSCP_1719	0.9999998906	0.0002978271963	3	KUC104337	LSM-2893	NA	10uM	A375	6h	LINCSCP_1719
LINCSCP_55095	-0.999999889	0.0002999440189	3	MW-STK33-97	LSM-44613	NA	0.1uM	THP1	24h	LINCSCP_55095
LINCSCP_259792	0.9999998824	0.0003087690389	3	FK 866	LSM-43216	NAMPT	10uM	NEU	6h	LINCSCP_259792
LINCSCP_25080	0.9999998798	0.0003122000608	3	Tivozanib	LSM-1005	FLT1|FLT4|KDR|KIT|PDGFRA|PDGFRB	10uM	HT115	6h	LINCSCP_25080
LINCSCP_160952	0.9999998771	0.0003156585247	3	SPECTRUM_000011	LSM-1767	NA	10uM	PC3	24h	LINCSCP_160952
LINCSCP_80652	-0.9999998738	0.0003198287267	3	Mycophenolate Mofetil	LSM-43041	IMPDH1|IMPDH2	10uM	A375	24h	LINCSCP_80652
LINCSCP_13479	-0.9999998634	0.0003327830272	3	Gemcitabine	LSM-5333	POLA1|POLD1|POLE|RRM1|RRM2|RRM2B	0.1uM	H1299	6h	LINCSCP_13479
LINCSCP_1163	0.9999998462	0.0003530930873	3	MLS002699429	LSM-44942	NA	10uM	A375	24h	LINCSCP_1163
LINCSCP_173052	0.9999998388	0.000361519663	3	PD-0325901	LSM-1101	MAP2K1|MAP2K2	3.33uM	YAPC	24h	LINCSCP_173052
LINCSCP_89226	0.9999998362	0.0003644101317	3	AZD 1480	LSM-1140	JAK1|JAK2	3.33uM	HA1E	24h	LINCSCP_89226
LINCSCP_79721	-0.9999998321	0.000368874186	3	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	A375	24h	LINCSCP_79721
LINCSCP_28465	0.9999998275	0.0003739285605	3	KUC111109N	LSM-36808	NA	10uM	HT29	6h	LINCSCP_28465
LINCSCP_16321	0.9999998252	0.0003764059829	3	SCHEMBL6468298	LSM-6130	NA	10uM	HA1E	6h	LINCSCP_16321
LINCSCP_90804	-0.9999998233	0.0003784513167	3	Diclofenac	LSM-2160	PTGS1|PTGS2	0.12uM	HA1E	24h	LINCSCP_90804
LINCSCP_79213	-0.9999998102	0.000392232253	3	Floxuridine	LSM-45624	NA	10uM	A375	24h	LINCSCP_79213
LINCSCP_151630	0.9999998006	0.0004019968153	3	COT Inhibitor-2	LSM-1154	NA	0.04uM	PC3	24h	LINCSCP_151630
LINCSCP_29997	-0.9999997941	0.0004085784013	3	SCHEMBL16065773	LSM-43287	NA	10uM	MCF10A	6h	LINCSCP_29997
LINCSCP_139691	0.9999997865	0.0004160237925	3	Enalapril	LSM-3282	ACE	0.04uM	MCF7	24h	LINCSCP_139691
LINCSCP_61332	-0.9999997855	0.0004169666549	3	BRD-K31067719-001-01-7	LSM-10303	NA	5uM	VCAP	6h	LINCSCP_61332
LINCSCP_22998	0.9999997789	0.0004233545731	3	PCA-4248	LSM-1433	PTAFR	10uM	HEPG2	6h	LINCSCP_22998
LINCSCP_2685	0.9999997784	0.0004238323471	3	GW441756X	LSM-2066	NTRK1	10uM	A375	6h	LINCSCP_2685
LINCSCP_93152	0.9999997769	0.0004252551706	3	Tebipenem Pivoxil	LSM-46000	NA	10uM	HA1E	24h	LINCSCP_93152
LINCSCP_239079	0.9999997575	0.0004433834143	3	Sibutramine	LSM-5000	SLC6A2|SLC6A3|SLC6A4	10uM	MCF7	6h	LINCSCP_239079
LINCSCP_46675	0.9999997569	0.0004438908025	3	CVF-SUMO-13	LSM-4834	NA	10uM	PC3	24h	LINCSCP_46675
LINCSCP_30392	0.9999997508	0.0004493994506	3	RO 90-7501	LSM-3293	APP	10uM	MCF7	6h	LINCSCP_30392
LINCSCP_7110	-0.9999997445	0.0004550933356	3	Desoxycorticosterone	LSM-4222	NR3C2	10uM	A549	24h	LINCSCP_7110
LINCSCP_131678	0.9999997442	0.0004553348636	3	A-443654	LSM-1045	NA	1.11uM	MCF10A	3h	LINCSCP_131678
LINCSCP_160597	0.9999997384	0.0004604985779	3	Triptolide (PG490)	LSM-45996	NA	0.04uM	PC3	24h	LINCSCP_160597
LINCSCP_143996	-0.9999997291	0.0004685754906	3	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	MCF7	24h	LINCSCP_143996
LINCSCP_113846	0.9999997235	0.0004733810012	3	Sunitinib	LSM-42800	CSF1R|FLT1|FLT3|FLT4|KDR|KIT|PDGFRA|PDGFRB|RET	3.33uM	HME1	24h	LINCSCP_113846
LINCSCP_122639	0.9999997224	0.0004743956327	3	Y-39983	LSM-1150	ROCK1|ROCK2	3.33uM	HT29	24h	LINCSCP_122639
LINCSCP_21099	-0.9999997212	0.0004753991721	3	Pentoxifylline	LSM-3285	ADORA2A|ADORA2B|PDE10A|PDE1A|PDE1B|PDE1C|PDE2A|PDE3A|PDE3B|PDE4A|PDE4B|PDE4C|PDE4D|PDE5A|PDE6A|PDE6B|PDE6C|PDE6D|PDE6G|PDE6H|PDE7A|PDE7B|PDE8A|PDE8B|PDE9A|TNF	0.5uM	HCC515	6h	LINCSCP_21099
LINCSCP_90889	0.9999997167	0.0004791849925	3	301836-43-1	LSM-1203	CSNK1A1|TGFB1	0.04uM	HA1E	24h	LINCSCP_90889
LINCSCP_25265	0.9999997006	0.0004926171362	3	Mitoxantrone	LSM-2481	TOP2A	10uM	HT29	24h	LINCSCP_25265
LINCSCP_12852	-0.9999996951	0.0004971559169	3	STK219801	LSM-43281	NA	20uM	DV90	6h	LINCSCP_12852
LINCSCP_74604	0.9999996935	0.0004984769869	3	376348-65-1, Uk-427857, uk427857	LSM-6182	CCR5	10uM	A375	24h	LINCSCP_74604
LINCSCP_88541	0.9999996919	0.0004997367125	3	761437-28-9	LSM-1208	NA	1.11uM	HA1E	24h	LINCSCP_88541
LINCSCP_2298	-0.9999996845	0.0005056672642	3	TENOVIN-1	LSM-5238	SIRT1	10uM	A375	6h	LINCSCP_2298
LINCSCP_244960	0.9999996835	0.0005064680813	3	Gaboxadol	LSM-5947	GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD	10uM	MCF7	6h	LINCSCP_244960
LINCSCP_18325	0.9999996812	0.0005083462129	3	SC68376	LSM-3919	MAPK14	10uM	HCC515	24h	LINCSCP_18325
LINCSCP_101241	0.9999996723	0.0005154025622	3	Thiocolchicoside	LSM-1316	NA	0.37uM	HELA	24h	LINCSCP_101241
LINCSCP_76166	0.9999996675	0.0005191829177	3	RASAGILINE	LSM-45548	MAOB	1.11uM	A375	24h	LINCSCP_76166
LINCSCP_68563	-0.9999996648	0.0005212688259	3	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	6h	LINCSCP_68563
LINCSCP_43412	0.9999996646	0.0005213767587	3	Amiodarone	LSM-2379	KCNH2	10uM	NPC	24h	LINCSCP_43412
LINCSCP_23205	-0.9999996578	0.0005266913725	3	BRD-K50204028	LSM-40053	NA	10uM	HEPG2	6h	LINCSCP_23205
LINCSCP_131636	-0.9999996543	0.000529366823	3	CHEMBL2136735	LSM-1152	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	1.11uM	MCF10A	3h	LINCSCP_131636
LINCSCP_55511	0.9999996421	0.0005386104212	3	SB225002	LSM-3367	CXCR2	10uM	U937	6h	LINCSCP_55511
LINCSCP_28562	-0.9999996394	0.0005406454381	3	AC1OCDAW	LSM-1622	TOP2A	3.33uM	HT29	24h	LINCSCP_28562
LINCSCP_88426	0.9999996321	0.00054609689	3	Allitinib	LSM-1225	NA	3.33uM	HA1E	24h	LINCSCP_88426
LINCSCP_63564	0.9999996316	0.0005464254586	3	BRD-K14886982	LSM-9324	NA	5uM	VCAP	6h	LINCSCP_63564
LINCSCP_147465	-0.9999996289	0.0005484408245	3	Ipatasertib	LSM-6341	AKT1|AKT2|AKT3	3.33uM	NPC.CAS9	24h	LINCSCP_147465
LINCSCP_251736	0.9999996223	0.0005533430795	3	CHEMBL585951	LSM-36386	MAPK8	0.1uM	MCF7	24h	LINCSCP_251736
LINCSCP_73409	0.9999996212	0.0005541046947	3	Trifluoperazine	LSM-4010	DRD2|DRD3|DRD4|HTR2A|HTR2C	10uM	A375	24h	LINCSCP_73409
LINCSCP_49583	0.9999996207	0.0005544800585	3	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	0.12uM	PC3	24h	LINCSCP_49583
LINCSCP_44199	0.999999608	0.0005636612451	3	Abexinostat	LSM-2269	HDAC1|HDAC10|HDAC2|HDAC3|HDAC6	10uM	PC3	24h	LINCSCP_44199
LINCSCP_173806	0.9999995986	0.000570421548	3	MG-132	LSM-1107	PSMB1	20uM	YAPC	24h	LINCSCP_173806
LINCSCP_1479	-0.999999598	0.0005708640832	3	MLS003221405	LSM-1943	NA	10uM	A375	6h	LINCSCP_1479
LINCSCP_67602	-0.9999995821	0.0005820089215	3	CGS-15943	LSM-3076	ADORA1|ADORA2A|ADORA2B	10uM	MCF7	6h	LINCSCP_67602
LINCSCP_263955	-0.9999995708	0.000589799542	3	Celecoxib	LSM-2032	PTGS2	10uM	NPC	6h	LINCSCP_263955
LINCSCP_3547	0.9999995676	0.0005920175733	3	BRD-K23985857	LSM-14765	NA	10uM	A375	24h	LINCSCP_3547
LINCSCP_57355	-0.9999995597	0.000597394603	3	MLS001060800	LSM-1762	NA	10uM	VCAP	6h	LINCSCP_57355
LINCSCP_37252	-0.9999995534	0.0006016963797	3	SA-1457415	LSM-40938	NA	3uM	MCF7	24h	LINCSCP_37252
LINCSCP_148848	0.9999995461	0.0006065571263	3	AGK 2	LSM-43196	SIRT2	10uM	NPC	24h	LINCSCP_148848
LINCSCP_111760	-0.999999543	0.0006086062782	3	AT-7519	LSM-1004	CDK1|CDK10|CDK11B|CDK12|CDK13|CDK14|CDK15|CDK16|CDK17|CDK18|CDK19|CDK2|CDK20|CDK3|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9	0.37uM	HEPG2	24h	LINCSCP_111760
LINCSCP_51422	0.9999995382	0.0006118457488	3	AZD-1152-HQPA	LSM-1067	AURKA|AURKB	0.1uM	SKBR3	24h	LINCSCP_51422
LINCSCP_134638	-0.9999995357	0.0006134782839	3	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	MCF7	24h	LINCSCP_134638
LINCSCP_139200	0.9999995309	0.0006166304339	3	AP26113	LSM-45408	NA	10uM	MCF7	24h	LINCSCP_139200
LINCSCP_170826	-0.9999995284	0.0006183009559	3	(E)-5-((4-((2-Carboxyethyl)carbamoyl)phenyl)diazenyl)-2-hydroxybenzoic acid	LSM-5532	ALOX5|PPARG|PTGS1|PTGS2	1.11uM	YAPC	24h	LINCSCP_170826
LINCSCP_216084	0.9999995186	0.0006246864689	3	Chlorpromazine	LSM-4017	ADRA2A|ADRA2B|ADRA2C|DRD1|DRD2|DRD3|DRD4|DRD5|HRH1|HTR1A|HTR2A|HTR2C|HTR6|HTR7	10uM	HCC515	6h	LINCSCP_216084
LINCSCP_13911	0.9999995168	0.0006258579553	3	Oxindole I	LSM-42977	KDR	10uM	HA1E	6h	LINCSCP_13911
LINCSCP_1546	0.9999995153	0.0006268028758	3	KUC103885	LSM-2794	NA	10uM	A375	6h	LINCSCP_1546
LINCSCP_204488	0.9999995137	0.0006278455161	3	Tyrphostin 47	LSM-4187	EGFR	10uM	ASC	24h	LINCSCP_204488
LINCSCP_3958	-0.9999995099	0.0006302590557	3	4LY1	LSM-6529	HDAC1|HDAC2	0.04uM	A375	24h	LINCSCP_3958
LINCSCP_178216	0.9999994945	0.0006400937405	3	SMR000200744	LSM-2679	NA	10uM	A375	6h	LINCSCP_178216
LINCSCP_152175	-0.9999994924	0.0006414105486	3	XMD 8-92	LSM-1094	MAPK7	0.12uM	PC3	24h	LINCSCP_152175
LINCSCP_107181	0.9999994923	0.0006415321946	3	Andrographolide	LSM-45595	NA	10uM	HELA	24h	LINCSCP_107181
LINCSCP_236815	-0.9999994899	0.0006430441141	3	SMR000798332	LSM-2559	NA	10uM	MCF7	24h	LINCSCP_236815
LINCSCP_87296	0.9999994795	0.0006495392744	3	Pyrazolanthrone	LSM-1163	MAPK10|MAPK8|MAPK9|TTK	3.33uM	CD34	24h	LINCSCP_87296
LINCSCP_303310	-0.9999994777	0.000650684824	3	BRD-K44953633	LSM-11164	NA	5uM	VCAP	6h	LINCSCP_303310
LINCSCP_31570	-0.9999994533	0.0006656948579	3	CHEMBL1474834	LSM-2118	CLK1|CLK4|DYRK1A|DYRK1B	10uM	MCF7	24h	LINCSCP_31570
LINCSCP_307620	-0.9999994497	0.0006679012866	3	Withaferin A	LSM-6685	IKBKB|NAMPT	10uM	VCAP	6h	LINCSCP_307620
