signatureID	similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	cellLine	time	_row
LINCSCP_182833	0.8293141335	0.005699945682	9	CHEMBL3187411	LSM-13168	NA	5uM	A375	24h	LINCSCP_182833
LINCSCP_87767	0.8293048244	0.005700978878	9	PF477736	LSM-1112	CHEK1	1.11uM	HA1E	24h	LINCSCP_87767
LINCSCP_52243	0.8292838425	0.005703308056	9	ST50903421	LSM-4642	NA	10uM	SKB	24h	LINCSCP_52243
LINCSCP_132611	-0.8292716308	0.005704663968	9	Saracatinib	LSM-1032	ABL1|SRC	10uM	MCF7	24h	LINCSCP_132611
LINCSCP_259733	0.8292506093	0.005706998573	9	(S)-2-Amino-3-(2,4-dihydroxyphenyl)propanoic acid	LSM-37021	NA	10uM	NEU	6h	LINCSCP_259733
LINCSCP_144863	0.8292445751	0.005707668845	9	Alpelisib	LSM-4256	PIK3CA	1.11uM	MDAMB231	24h	LINCSCP_144863
LINCSCP_48578	0.8292343997	0.005708799228	9	BRD-K79793579	LSM-41625	NA	10uM	PC3	24h	LINCSCP_48578
LINCSCP_168492	0.8292027509	0.005712316071	9	Osimertinib	LSM-6344	EGFR|ERBB2|ERBB3|ERBB4	0.04uM	YAPC	24h	LINCSCP_168492
LINCSCP_129447	0.8291734362	0.005715574871	9	Cabozantinib	LSM-1195	KDR|MET	1.11uM	JURKAT	24h	LINCSCP_129447
LINCSCP_10834	0.8291385986	0.005719449262	9	MAYBRIDGE4_003236	LSM-4448	NA	10uM	ASC	24h	LINCSCP_10834
LINCSCP_164724	-0.8291351965	0.005719827719	9	Mocetinostat	LSM-5344	HDAC1|HDAC11|HDAC2|HDAC3|HDAC8	10uM	SKL.C	24h	LINCSCP_164724
LINCSCP_39169	0.8291308929	0.005720306481	9	AT-7519	LSM-1004	CDK1|CDK10|CDK11B|CDK12|CDK13|CDK14|CDK15|CDK16|CDK17|CDK18|CDK19|CDK2|CDK20|CDK3|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9	1uM	MDAMB231	6h	LINCSCP_39169
LINCSCP_159826	-0.8290987286	0.005723885534	9	Podofilox	LSM-3055	NA	1.11uM	PC3	24h	LINCSCP_159826
LINCSCP_61664	0.8290842965	0.005725491949	9	BRD-K87878159	LSM-13823	NA	5uM	VCAP	24h	LINCSCP_61664
LINCSCP_237852	0.8290833192	0.00572560074	9	Mafenide	LSM-5445	CA6	10uM	MCF7	24h	LINCSCP_237852
LINCSCP_30613	0.8290568909	0.00572854326	9	BIO2_000792	LSM-4705	PTGS1|PTGS2	10uM	MCF7	24h	LINCSCP_30613
LINCSCP_134119	0.8290461266	0.005729742059	9	BAY 61-3606	LSM-1167	SYK	0.12uM	MCF7	24h	LINCSCP_134119
LINCSCP_168164	0.8289996879	0.005734915773	9	Sitagliptin	LSM-5363	DPP4	10uM	YAPC	24h	LINCSCP_168164
LINCSCP_32678	0.8289689768	0.005738339034	9	CAY10577	LSM-5469	NA	10uM	MCF7	6h	LINCSCP_32678
LINCSCP_30935	0.8289537064	0.005740041697	9	MLS000081884	LSM-2266	NA	10uM	MCF7	24h	LINCSCP_30935
LINCSCP_120761	0.8289259759	0.005743134543	9	SN-38	LSM-45563	NA	10uM	HT29	24h	LINCSCP_120761
LINCSCP_18190	0.8288829407	0.005747936606	9	L741,626	LSM-2088	DRD2	10uM	HCC515	24h	LINCSCP_18190
LINCSCP_148963	0.8288638778	0.00575006461	9	I-BET151	LSM-6335	NA	1.11uM	NPC	24h	LINCSCP_148963
LINCSCP_61175	0.8288607097	0.00575041832	9	BRD-K88959773	LSM-13898	NA	5uM	VCAP	6h	LINCSCP_61175
LINCSCP_145724	-0.8288297568	0.005753874901	9	936890-98-1	LSM-42786	MTOR	3.33uM	MDAMB231	3h	LINCSCP_145724
LINCSCP_6763	0.8287115517	0.005767088156	9	Proscillaridin A	LSM-1476	ATP1A1	10uM	A549	24h	LINCSCP_6763
LINCSCP_15692	0.8286428356	0.005774778912	9	Parthenolide	LSM-43090	NA	10uM	HA1E	6h	LINCSCP_15692
LINCSCP_3951	0.8286057549	0.005778931922	9	CHEMBL3183436	LSM-15092	NA	0.04uM	A375	24h	LINCSCP_3951
LINCSCP_74225	0.8285815864	0.005781639863	9	NUTLIN 3	LSM-4288	MDM2	10uM	A375	24h	LINCSCP_74225
LINCSCP_7920	0.8285604653	0.005784007078	9	CHEMBL2137269	LSM-41953	NA	10uM	A549	24h	LINCSCP_7920
LINCSCP_168180	-0.828500883	0.0057906885	9	SGX-523	LSM-1123	MET	0.12uM	YAPC	24h	LINCSCP_168180
LINCSCP_111392	0.8284964282	0.005791188269	9	SU 11274	LSM-42792	MET	3.33uM	HEPG2	24h	LINCSCP_111392
LINCSCP_126800	0.8284523012	0.005796140248	9	Omacetaxine Mepesuccinate	LSM-3716	NA	0.12uM	HT29	24h	LINCSCP_126800
LINCSCP_39473	0.8284301429	0.005798627973	9	Pazopanib	LSM-1114	CSF1R|FGFR1|FGFR3|FLT1|FLT4|ITK|KDR|KIT|LCK|PDGFRA|PDGFRB	1uM	MDAMB231	24h	LINCSCP_39473
LINCSCP_72597	0.8284274219	0.005798933503	9	Merimepodib	LSM-45503	NA	3.33uM	A375	24h	LINCSCP_72597
LINCSCP_87700	0.8284248865	0.005799218215	9	AZD-8330	LSM-1165	MAP2K1|MAP2K2	3.33uM	HA1E	24h	LINCSCP_87700
LINCSCP_65496	0.8284161225	0.005800202414	9	BRD-K60487596	LSM-40576	NA	10uM	VCAP	6h	LINCSCP_65496
LINCSCP_144838	0.8284141436	0.005800424667	9	TWS 119	LSM-1111	GSK3B	3.33uM	MDAMB231	24h	LINCSCP_144838
LINCSCP_51520	0.828344678	0.005808229957	9	ITK Inhibitor	LSM-1043	ITK	1uM	SKBR3	6h	LINCSCP_51520
LINCSCP_27250	0.8283265445	0.005810268649	9	BRD-K81249836	LSM-41708	NA	10uM	HT29	6h	LINCSCP_27250
LINCSCP_99379	0.8282830924	0.005815155825	9	Tozasertib	LSM-1021	ABL1|AURKA|AURKB|AURKC|BCR|FLT3|JAK2	3.33uM	HCC515	24h	LINCSCP_99379
LINCSCP_34858	0.8282461835	0.005819309266	9	CHEMBL2357044	LSM-41937	NA	5uM	MCF7	24h	LINCSCP_34858
LINCSCP_130728	0.8282214699	0.005822091478	9	Nilotinib	LSM-1099	ABL1|BCR|KIT	3.33uM	MCF10A	24h	LINCSCP_130728
LINCSCP_173593	0.8282074199	0.005823673599	9	Miconazole	LSM-5165	NA	1.11uM	YAPC	24h	LINCSCP_173593
LINCSCP_168864	0.828195696	0.005824994018	9	GSK-1070916	LSM-1062	AURKB|AURKC	0.04uM	YAPC	24h	LINCSCP_168864
LINCSCP_88502	0.8281829886	0.005826425431	9	BRD-A25736793	LSM-43054	MTOR	0.04uM	HA1E	24h	LINCSCP_88502
LINCSCP_30276	0.8281802991	0.005826728417	9	Byssochlamic acid	LSM-2963	NA	10uM	MCF7	24h	LINCSCP_30276
LINCSCP_55976	0.8281615681	0.005828838868	9	CHEMBL586058	LSM-2796	CASP3	10uM	VCAP	24h	LINCSCP_55976
LINCSCP_17125	0.8281572963	0.005829320248	9	PCI-34051	LSM-4812	HDAC1|HDAC10|HDAC6|HDAC8	10uM	HA1E	24h	LINCSCP_17125
LINCSCP_125791	-0.8281110978	0.005834528013	9	Semagacestat (LY450139)	LSM-45411	NA	0.37uM	HT29	24h	LINCSCP_125791
LINCSCP_78103	0.828098479	0.005835951038	9	MG-132	LSM-1107	PSMB1	20uM	A375	24h	LINCSCP_78103
LINCSCP_42490	0.8280860611	0.005837351632	9	vicriviroc	NA	CCR5	10uM	NPC	24h	LINCSCP_42490
LINCSCP_79421	0.8280745851	0.005838646195	9	Nimesulide	LSM-3718	LTF|PTGS2	10uM	A375	24h	LINCSCP_79421
LINCSCP_98784	0.8280505733	0.005841355501	9	NKP608	LSM-45650	NA	0.12uM	HA1E	24h	LINCSCP_98784
LINCSCP_15521	-0.8280013261	0.005846914855	9	RS-23597-190	LSM-6204	HTR4	100uM	HA1E	6h	LINCSCP_15521
LINCSCP_131898	0.8279865053	0.005848588639	9	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	10uM	MCF7	24h	LINCSCP_131898
LINCSCP_16732	0.8279781927	0.005849527559	9	Lypressin	LSM-5977	AVPR1A|AVPR1B|AVPR2	10uM	HA1E	6h	LINCSCP_16732
LINCSCP_75807	0.8279679311	0.005850686764	9	Paricalcitol	LSM-45519	VDR	0.37uM	A375	24h	LINCSCP_75807
LINCSCP_132964	0.8279647553	0.005851045549	9	BMS-345541	LSM-1028	IKBKB	0.04uM	MCF7	3h	LINCSCP_132964
LINCSCP_83664	0.8279159354	0.005856562895	9	Rabusertib	LSM-36359	CHEK1	10uM	ASC.C	24h	LINCSCP_83664
LINCSCP_113466	0.827911269	0.005857090443	9	CHEMBL2136735	LSM-1152	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	0.37uM	HME1	3h	LINCSCP_113466
LINCSCP_27650	0.8278924058	0.00585922334	9	BRD-K15935695	LSM-9381	NA	5uM	HT29	24h	LINCSCP_27650
LINCSCP_68929	0.8278897847	0.005859519752	9	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	1uM	VCAP	24h	LINCSCP_68929
LINCSCP_1667	-0.8278261547	0.005866718633	9	MLS003126522	LSM-4227	NA	10uM	A375	6h	LINCSCP_1667
LINCSCP_38016	0.8278179677	0.005867645328	9	CHEMBL1434137	LSM-6234	RARG	3uM	MCF7	6h	LINCSCP_38016
LINCSCP_38446	0.8278066351	0.005868928225	9	ST013886	LSM-6474	ESR1|ESR2|NR1I2	10uM	MCF7	24h	LINCSCP_38446
LINCSCP_70020	0.8277969333	0.005870026668	9	Infigratinib	LSM-1184	FGFR1|FGFR2|FGFR3|FGFR4	3.33uM	A375	24h	LINCSCP_70020
LINCSCP_10990	0.8277865314	0.005871204539	9	5,6-Dichlorobenzimidazole riboside	LSM-5138	CSNK2A1	10uM	ASC	24h	LINCSCP_10990
LINCSCP_125748	0.8277719496	0.005872855978	9	AZD-5438	LSM-1159	CDK1|CDK10|CDK11B|CDK12|CDK13|CDK14|CDK15|CDK16|CDK17|CDK18|CDK19|CDK2|CDK20|CDK3|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9	1.11uM	HT29	24h	LINCSCP_125748
LINCSCP_178737	0.827737336	0.005876777373	9	Atomoxetine	LSM-2452	SLC6A2|SLC6A3|SLC6A4	10uM	A375	6h	LINCSCP_178737
LINCSCP_70713	0.8277358434	0.005876946512	9	WHI-P97	LSM-1033	JAK3	0.37uM	A375	24h	LINCSCP_70713
LINCSCP_69094	0.827707006	0.005880214936	9	SCHEMBL570779	LSM-1149	NA	3.33uM	A375	24h	LINCSCP_69094
LINCSCP_79807	0.8276907501	0.005882057932	9	MG-132	LSM-1107	PSMB1	20uM	A375	24h	LINCSCP_79807
LINCSCP_8684	0.8276801819	0.005883256298	9	BRD-K83600073	LSM-13541	NA	5uM	A549	24h	LINCSCP_8684
LINCSCP_293930	0.8275449906	0.005898600816	9	Linezolid	LSM-5750	MAOA|MAOB	10uM	VCAP	24h	LINCSCP_293930
LINCSCP_59978	0.8275284	0.005900485758	9	BRD-K79758054	LSM-41623	NA	5uM	VCAP	6h	LINCSCP_59978
LINCSCP_29458	-0.827487415	0.005905144047	9	AZ628	LSM-1050	BRAF|RAF1	1uM	MCF10A	24h	LINCSCP_29458
LINCSCP_263987	0.8274478297	0.005909645623	9	Alitretinoin	LSM-42856	RARA|RARB|RARG|RXRA|RXRB|RXRG	10uM	NPC	6h	LINCSCP_263987
LINCSCP_146271	0.8274414705	0.005910368995	9	Quizartinib	LSM-1037	CSF1R|FLT3|KIT|PDGFRA|PDGFRB|RET	10uM	MNEU.E	24h	LINCSCP_146271
LINCSCP_40295	-0.8274298771	0.005911687936	9	RS-23597-190	LSM-6204	HTR4	100uM	NCIH596	6h	LINCSCP_40295
LINCSCP_176101	0.827366852	0.005918861568	9	Ipriflavone	LSM-5981	NA	10uM	YAPC	24h	LINCSCP_176101
LINCSCP_139	0.8273270263	0.005923397661	9	Amdinocillin Pivoxil	LSM-3494	NA	10uM	A375	6h	LINCSCP_139
LINCSCP_51389	0.8273170672	0.005924532351	9	WH-4-023	LSM-5613	ABL1|SRC	0.1uM	SKBR3	24h	LINCSCP_51389
LINCSCP_100733	0.8272937607	0.005927188379	9	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.37uM	HCC515	24h	LINCSCP_100733
LINCSCP_270712	0.8272685099	0.005930066892	9	BRD-K14328427	LSM-6082	NA	10uM	PC3	24h	LINCSCP_270712
LINCSCP_59402	0.8271947143	0.005938484816	9	CHEMBL2137269	LSM-41953	NA	10uM	VCAP	6h	LINCSCP_59402
LINCSCP_85929	0.8271815415	0.005939988309	9	CGP 60474	LSM-1025	CDK1	0.37uM	BT20	24h	LINCSCP_85929
LINCSCP_10729	0.8271799332	0.005940171894	9	ST50073310	LSM-4574	NA	10uM	ASC	24h	LINCSCP_10729
LINCSCP_171878	0.8271467947	0.005943955407	9	Vortioxetine (Lu AA21004) HBr	LSM-45585	HTR1A|HTR3A|SLC6A4	1.11uM	YAPC	24h	LINCSCP_171878
LINCSCP_285472	0.8271427846	0.005944413363	9	AT 7867	LSM-1155	NA	1uM	SKBR3	6h	LINCSCP_285472
LINCSCP_188847	0.8271316517	0.005945684882	9	KUC105998N	LSM-2033	NA	10uM	A549	24h	LINCSCP_188847
LINCSCP_83743	0.8270797753	0.005951612228	9	CHEMBL2132289	LSM-1044	RPS6KA3	0.37uM	ASC.C	24h	LINCSCP_83743
LINCSCP_37149	0.8270754839	0.005952102745	9	CHEMBL2357852	LSM-40442	NA	10uM	MCF7	6h	LINCSCP_37149
LINCSCP_26949	0.8270585966	0.005954033241	9	Cyclosporine	LSM-42817	PPIA|PPP3CA	10uM	HT29	6h	LINCSCP_26949
LINCSCP_32477	0.8270538728	0.005954573331	9	Rifabutin	LSM-5004	NA	10uM	MCF7	24h	LINCSCP_32477
LINCSCP_68199	0.827047706	0.005955278447	9	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	SKB	24h	LINCSCP_68199
LINCSCP_251401	0.8270280247	0.005957529215	9	AZD-1152-HQPA	LSM-1067	AURKA|AURKB	0.1uM	MCF7	24h	LINCSCP_251401
LINCSCP_310723	0.8270250545	0.005957868942	9	Troglitazone	LSM-4890	PPARG	0.5uM	VCAP	24h	LINCSCP_310723
LINCSCP_39678	0.8270194611	0.005958508737	9	SMR000075319	LSM-6371	KPNB1	60uM	MDST8	6h	LINCSCP_39678
LINCSCP_88065	0.8270192342	0.005958534688	9	Canertinib	LSM-1120	EGFR|ERBB2|ERBB4	1.11uM	HA1E	24h	LINCSCP_88065
LINCSCP_2930	0.8270150924	0.005959008479	9	Ascorbyl-Palmitate	LSM-4340	NA	10uM	A375	6h	LINCSCP_2930
LINCSCP_39467	0.8270120916	0.005959351758	9	AZD-5438	LSM-1159	CDK1|CDK10|CDK11B|CDK12|CDK13|CDK14|CDK15|CDK16|CDK17|CDK18|CDK19|CDK2|CDK20|CDK3|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9	1uM	MDAMB231	24h	LINCSCP_39467
LINCSCP_28746	0.8269823488	0.005962754974	9	Mitoxantrone	LSM-2481	TOP2A	3uM	HUH7	24h	LINCSCP_28746
LINCSCP_46442	0.8269733992	0.005963779262	9	BRD-K23657553	LSM-38562	NA	10uM	PC3	24h	LINCSCP_46442
LINCSCP_174534	0.8268878483	0.005973576657	9	Valrubicin	LSM-45887	TOP2A	3.33uM	YAPC	24h	LINCSCP_174534
LINCSCP_162908	0.8268842191	0.005973992518	9	SCHEMBL570779	LSM-1149	NA	1.11uM	SKBR3	24h	LINCSCP_162908
LINCSCP_46653	0.8268714498	0.005975455876	9	BRN 1088760	LSM-43335	NA	10uM	PC3	6h	LINCSCP_46653
LINCSCP_79004	0.8267999696	0.005983652038	9	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	A375	24h	LINCSCP_79004
LINCSCP_221438	-0.8267810992	0.00598581706	9	CHEMBL1979419	LSM-6666	NA	10uM	HEPG2	6h	LINCSCP_221438
LINCSCP_143946	0.8267802305	0.005985916739	9	AC1NWALF	LSM-1930	ATP1A1	3.33uM	MCF7	24h	LINCSCP_143946
LINCSCP_82403	0.8267800523	0.005985937188	9	NU-7026	LSM-2191	PRKDC	3.33uM	A549	24h	LINCSCP_82403
LINCSCP_65700	0.8267603315	0.005988200377	9	BRD-K78438907	LSM-41549	NA	10uM	VCAP	24h	LINCSCP_65700
LINCSCP_13306	0.8267522591	0.005989126953	9	AM-580	LSM-2132	RARA	10uM	FIBRNPC	6h	LINCSCP_13306
LINCSCP_214743	-0.8267476375	0.005989657474	9	Spiperone	LSM-3235	ADRA1A|DRD2|DRD3|DRD4|HTR1A|HTR2A|HTR7	10uM	HCC515	24h	LINCSCP_214743
LINCSCP_162993	0.8267314478	0.005991516173	9	PLX-4720	LSM-1049	BRAF	0.37uM	SKBR3	24h	LINCSCP_162993
LINCSCP_10899	0.8267224636	0.005992547793	9	sorafenib	NA	BRAF|DDR2|FGFR1|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RAF1|RET	10uM	ASC	24h	LINCSCP_10899
LINCSCP_27359	0.8267158206	0.005993310658	9	SA-246522	LSM-38089	NA	5uM	HT29	24h	LINCSCP_27359
LINCSCP_132983	0.8266887424	0.005996420954	9	PD-0325901	LSM-1101	MAP2K1|MAP2K2	10uM	MCF7	3h	LINCSCP_132983
LINCSCP_259057	0.8266821519	0.005997178134	9	BRD-K71387353	LSM-12794	NA	10uM	NEU	24h	LINCSCP_259057
LINCSCP_140194	-0.8266716651	0.00599838308	9	BRD-A43331270-001-01-6	LSM-4436	ADRA1A|CACNA1C	0.04uM	MCF7	24h	LINCSCP_140194
LINCSCP_15611	-0.8266712379	0.005998432164	9	Phenethylisothiocyanate	LSM-4926	CYP2E1	10uM	HA1E	6h	LINCSCP_15611
LINCSCP_54367	-0.8265833846	0.006008533184	9	ST51005413	LSM-4948	NA	10uM	SW620	6h	LINCSCP_54367
LINCSCP_66229	-0.8265771305	0.006009252688	9	BIBR-1532	LSM-43274	TERT	80uM	WSUDLCL2	6h	LINCSCP_66229
LINCSCP_52944	0.8264803166	0.006020398275	9	Cucurbitacin-I	LSM-43115	JAK2|STAT3	10uM	SKLU1	6h	LINCSCP_52944
LINCSCP_258126	0.8264778363	0.006020684006	9	CHEMBL2133868	LSM-39995	NA	10uM	NEU	24h	LINCSCP_258126
LINCSCP_168218	0.8264501447	0.00602387466	9	RVX-208	LSM-45724	NA	10uM	YAPC	24h	LINCSCP_168218
LINCSCP_9275	0.8263618637	0.006034054186	9	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	0.1uM	A549	6h	LINCSCP_9275
LINCSCP_55582	0.8263383025	0.006036772962	9	Isamoltan	LSM-1421	HTR1A|HTR1B	10uM	VCAP	24h	LINCSCP_55582
LINCSCP_151316	0.8263247395	0.006038338409	9	AT-7519	LSM-1004	CDK1|CDK10|CDK11B|CDK12|CDK13|CDK14|CDK15|CDK16|CDK17|CDK18|CDK19|CDK2|CDK20|CDK3|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9	3.33uM	PC3	24h	LINCSCP_151316
LINCSCP_31590	0.826293434	0.006041952752	9	CHEMBL1706554	LSM-42928	NA	10uM	MCF7	24h	LINCSCP_31590
LINCSCP_38748	0.8262920305	0.006042114826	9	CHEMBL2358826	LSM-6851	NA	10uM	MCF7	24h	LINCSCP_38748
LINCSCP_262402	0.8262683715	0.006044847371	9	Haematoxylone, Tetramethyl-	LSM-3804	NA	10uM	NPC	24h	LINCSCP_262402
LINCSCP_25548	-0.8261941551	0.00605342463	9	Tivozanib	LSM-1005	FLT1|FLT4|KDR|KIT|PDGFRA|PDGFRB	10uM	HT29	24h	LINCSCP_25548
LINCSCP_17902	0.8261843297	0.006054560788	9	Vapiprost	LSM-42842	TBXA2R	10uM	HCC515	24h	LINCSCP_17902
LINCSCP_47528	0.826151547	0.00605835264	9	4-Hydroxyantipyrine	LSM-5608	NA	10uM	PC3	24h	LINCSCP_47528
LINCSCP_42492	0.8261329266	0.006060507114	9	XMD-1499	LSM-42713	EPHB3	10uM	NPC	24h	LINCSCP_42492
LINCSCP_261563	0.8261322938	0.006060580333	9	GSK429286A	LSM-1012	ROCK1	10uM	NPC	24h	LINCSCP_261563
LINCSCP_123217	0.8261104306	0.006063110702	9	Tedizolid	LSM-45778	NA	0.04uM	HT29	24h	LINCSCP_123217
LINCSCP_49025	0.8261036515	0.006063895441	9	BRD-K81732150	LSM-43610	NA	10uM	PC3	24h	LINCSCP_49025
LINCSCP_22557	0.8260907852	0.006065385007	9	Canertinib	LSM-1120	EGFR|ERBB2|ERBB4	10uM	HEPG2	6h	LINCSCP_22557
LINCSCP_18454	0.8260855235	0.006065994235	9	Aloisine A	LSM-4110	CDK2	10uM	HCC515	6h	LINCSCP_18454
LINCSCP_146655	0.826072723	0.006067476536	9	BS-181	LSM-6305	NA	10uM	NEU	24h	LINCSCP_146655
LINCSCP_39733	0.826009874	0.006074758024	9	Minoxidil	LSM-2134	ABCC9|KCNJ11|KCNJ8	10uM	MDST8	6h	LINCSCP_39733
LINCSCP_27930	0.826003927	0.006075447333	9	BRD-K58606467	LSM-44803	NA	5uM	HT29	24h	LINCSCP_27930
LINCSCP_21052	0.8259946427	0.006076523573	9	Curcumin	LSM-43083	PTGS1|PTGS2	10uM	HCC515	6h	LINCSCP_21052
LINCSCP_31432	0.8259934627	0.006076660373	9	BRD-U32049204	LSM-42706	NA	10uM	MCF7	24h	LINCSCP_31432
LINCSCP_32906	0.8259712348	0.006079237604	9	Bezafibrate	LSM-3015	PPARA|PPARD|PPARG	10uM	MCF7	24h	LINCSCP_32906
LINCSCP_44795	0.8259610315	0.006080420883	9	171179-06-9	LSM-3069	EGFR	10uM	PC3	6h	LINCSCP_44795
LINCSCP_46395	0.8259387025	0.006083010919	9	SPB02303	LSM-4241	NA	10uM	PC3	6h	LINCSCP_46395
LINCSCP_3471	0.8259090999	0.006086445829	9	BRD-K03641022	LSM-37474	NA	5uM	A375	24h	LINCSCP_3471
LINCSCP_1641	0.8259089673	0.006086461214	9	MLS002264459	LSM-3975	NA	10uM	A375	6h	LINCSCP_1641
LINCSCP_147759	0.8258996806	0.006087539065	9	GSK-1070916	LSM-1062	AURKB|AURKC	0.37uM	NPC.CAS9	24h	LINCSCP_147759
LINCSCP_246848	0.8258641467	0.006091664441	9	BRD-K95208083	LSM-14263	NA	5uM	MCF7	24h	LINCSCP_246848
LINCSCP_31246	0.8258378343	0.006094720464	9	MLS002264453	LSM-2143	NA	10uM	MCF7	6h	LINCSCP_31246
LINCSCP_260900	0.8257925631	0.006099980878	9	BRD-K68749296	LSM-12623	NA	3uM	NKDBA	24h	LINCSCP_260900
LINCSCP_2169	0.8257809578	0.006101329893	9	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	10uM	A375	6h	LINCSCP_2169
LINCSCP_51621	0.8257681407	0.006102819997	9	SCHEMBL1564574	LSM-1006	CHEK1|CHEK2	10uM	SKBR3	6h	LINCSCP_51621
LINCSCP_279846	0.8257661039	0.006103056806	9	Tacedinaline	LSM-19036	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	0.1uM	PC3	6h	LINCSCP_279846
LINCSCP_81453	0.8257642328	0.006103274376	9	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.04uM	A549	24h	LINCSCP_81453
LINCSCP_106001	0.8257559925	0.006104232563	9	Milciclib (PHA-848125)	LSM-45577	CDK1|CDK2|CDK4|NTRK1	1.11uM	HELA	24h	LINCSCP_106001
LINCSCP_238298	0.8257153652	0.00610895824	9	BAS 07162071	LSM-2175	NA	10uM	MCF7	24h	LINCSCP_238298
LINCSCP_21714	0.8256922933	0.006111643018	9	TSU-68	LSM-43215	AURKA|AURKB|FGFR1|FGFR2|FGFR3|FGFR4|KDR|PDGFRA|PDGFRB	5uM	HEPG2	6h	LINCSCP_21714
LINCSCP_112560	0.8256443496	0.006117224592	9	BRD-A01645196	LSM-42745	NA	0.37uM	HEPG2	24h	LINCSCP_112560
LINCSCP_164032	0.8256330611	0.006118539301	9	AZD-5438	LSM-1159	CDK1|CDK10|CDK11B|CDK12|CDK13|CDK14|CDK15|CDK16|CDK17|CDK18|CDK19|CDK2|CDK20|CDK3|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9	1.11uM	SKBR3	3h	LINCSCP_164032
LINCSCP_16573	0.8256235451	0.006119647731	9	HG-5-113-01	LSM-42739	NA	10uM	HA1E	6h	LINCSCP_16573
LINCSCP_193108	0.8256074303	0.006121525084	9	Zolantidine	LSM-2182	NA	10uM	A549	24h	LINCSCP_193108
LINCSCP_35351	0.8256016204	0.006122202035	9	BRD-K66658536	LSM-40906	NA	10uM	MCF7	24h	LINCSCP_35351
LINCSCP_148266	0.8255616547	0.006126860047	9	869288-64-2	LSM-1200	NA	3.33uM	NPC.CAS9	24h	LINCSCP_148266
LINCSCP_35165	0.8255593187	0.006127132384	9	BRD-K54673054	LSM-44792	NA	5uM	MCF7	24h	LINCSCP_35165
LINCSCP_163529	0.8255420866	0.006129141596	9	Tamatinib	LSM-1040	SYK	3.33uM	SKBR3	24h	LINCSCP_163529
LINCSCP_256609	-0.825453673	0.006139457429	9	Tamatinib	LSM-1040	SYK	10uM	NCIH1694	6h	LINCSCP_256609
LINCSCP_59644	0.825377016	0.006148411105	9	BRD-K23564441	LSM-38554	NA	5uM	VCAP	24h	LINCSCP_59644
LINCSCP_130047	-0.8253649554	0.006149820621	9	QL47	LSM-6019	BMX|BTK	0.37uM	LNCAP	24h	LINCSCP_130047
LINCSCP_16617	0.8253609308	0.006150291017	9	AO-476/43380301	LSM-4532	NA	10uM	HA1E	6h	LINCSCP_16617
LINCSCP_132269	0.8253575592	0.006150685119	9	Enzastaurin	LSM-1069	PRKCB	0.04uM	MCF7	3h	LINCSCP_132269
LINCSCP_242212	0.8253553554	0.006150942722	9	RU-24969	LSM-1976	HTR1A|HTR1B|HTR6	10uM	MCF7	6h	LINCSCP_242212
LINCSCP_16847	0.8253217678	0.006154869717	9	MLS000626949	LSM-43326	NA	10uM	HA1E	6h	LINCSCP_16847
LINCSCP_147868	0.8252963963	0.006157837228	9	UNC 669	LSM-6337	NA	0.37uM	NPC.CAS9	24h	LINCSCP_147868
