signatureID	similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	cellLine	time	_row
LINCSCP_25692	0.7199894238	0.01247023141	11	NSC23766	LSM-1818	NA	100uM	HT29	6h	LINCSCP_25692
LINCSCP_67760	0.7199845286	0.012471115	11	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	NPC	24h	LINCSCP_67760
LINCSCP_7992	-0.7199160428	0.01248348162	11	CHEMBL2137269	LSM-41953	NA	10uM	A549	6h	LINCSCP_7992
LINCSCP_65973	0.7197930167	0.01250571899	11	BRD-K43623238	LSM-39670	NA	3uM	VCAP	24h	LINCSCP_65973
LINCSCP_97343	0.7197814691	0.01250780771	11	Ibrutinib (PCI-32765)	LSM-45830	BTK	10uM	HA1E	24h	LINCSCP_97343
LINCSCP_37318	0.7197123166	0.01252032131	11	MLS000778276	LSM-43118	NA	0.5uM	MCF7	6h	LINCSCP_37318
LINCSCP_25768	0.7196770144	0.01252671297	11	BMS 641988	LSM-6248	AR	10uM	HT29	6h	LINCSCP_25768
LINCSCP_156016	0.7196567043	0.0125303913	11	CX-5461	LSM-6342	NA	0.37uM	PC3	24h	LINCSCP_156016
LINCSCP_76434	0.7196153833	0.01253787726	11	BIIB 021	LSM-5627	HSP90AA1	3.33uM	A375	24h	LINCSCP_76434
LINCSCP_100020	0.7195753368	0.01254513542	11	AS-605240	LSM-42784	PIK3CG	10uM	HCC515	24h	LINCSCP_100020
LINCSCP_29969	0.7195659895	0.01254683	11	Pelitinib	LSM-42796	EGFR	0.1uM	MCF10A	6h	LINCSCP_29969
LINCSCP_130048	0.7195591425	0.0125480714	11	QL47	LSM-6019	BMX|BTK	0.12uM	LNCAP	24h	LINCSCP_130048
LINCSCP_153145	-0.7195543004	0.01254894935	11	Atrasentan (hydrochloride)	LSM-45787	EDNRA	10uM	PC3	24h	LINCSCP_153145
LINCSCP_47164	0.719519113	0.01255533074	11	BRD-K88278225	LSM-42082	NA	10uM	PC3	24h	LINCSCP_47164
LINCSCP_85109	0.7194569406	0.01256661172	11	Crizotinib	LSM-1027	ALK|MET	0.04uM	BT20	24h	LINCSCP_85109
LINCSCP_23660	-0.7193741608	0.0125816432	11	Podofilox	LSM-3055	NA	3uM	HEPG2	6h	LINCSCP_23660
LINCSCP_73662	0.719291444	0.01259667624	11	Sepantronium	LSM-5399	BIRC5	0.37uM	A375	24h	LINCSCP_73662
LINCSCP_157612	0.7192594386	0.01260249641	11	PF-03758309	LSM-4254	PAK4	0.04uM	PC3	24h	LINCSCP_157612
LINCSCP_16317	0.7192085233	0.01261175934	11	Patupilone	LSM-43208	TUBB	10uM	HA1E	6h	LINCSCP_16317
LINCSCP_54222	-0.7192065301	0.01261212206	11	Darinaparsin	LSM-4924	NA	10uM	SW620	6h	LINCSCP_54222
LINCSCP_19416	0.7191998823	0.01261333187	11	JSH-23	LSM-5897	RELA	5uM	HCC515	24h	LINCSCP_19416
LINCSCP_11198	0.7191775928	0.01261738889	11	Deracoxib	LSM-3536	PTGS2	10uM	ASC	24h	LINCSCP_11198
LINCSCP_81640	0.7191218953	0.01262753075	11	ZSTK 474	LSM-1053	PIK3CG	3.33uM	A549	24h	LINCSCP_81640
LINCSCP_73033	0.7191096961	0.01262975285	11	heraclenol	LSM-45686	NA	10uM	A375	24h	LINCSCP_73033
LINCSCP_67844	0.7190581603	0.01263914337	11	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	PC3	24h	LINCSCP_67844
LINCSCP_111842	0.7190287263	0.01264450888	11	Imatinib	LSM-1023	ABL1|BCR|CSF1R|KIT|PDGFRA|PDGFRB	3.33uM	HEPG2	24h	LINCSCP_111842
LINCSCP_107778	-0.7188813175	0.01267140483	11	Febuxostat	LSM-3064	XDH	10uM	HELA	24h	LINCSCP_107778
LINCSCP_28902	0.7188014361	0.0126859971	11	MEGXM0_000203	LSM-36622	NA	10uM	HUH7	6h	LINCSCP_28902
LINCSCP_100116	-0.7187628339	0.01269305308	11	SAR245409	LSM-1174	NA	1.11uM	HCC515	24h	LINCSCP_100116
LINCSCP_219171	0.7187573431	0.01269405695	11	Doxepin	LSM-2803	HRH1|HRH2|SLC6A2|SLC6A4	10uM	HEPG2	6h	LINCSCP_219171
LINCSCP_55753	0.7186623375	0.01271143581	11	Isoxsuprine	LSM-1778	ADRB2	10uM	VCAP	6h	LINCSCP_55753
LINCSCP_305606	0.718609086	0.01272118433	11	BRD-K61866431	LSM-40653	NA	5uM	VCAP	24h	LINCSCP_305606
LINCSCP_29603	-0.7186062534	0.01272170304	11	Crizotinib	LSM-1027	ALK|MET	0.1uM	MCF10A	24h	LINCSCP_29603
LINCSCP_70622	0.7186026576	0.01272236151	11	GSK-2334470	LSM-1222	PDK1|PDPK1	1.11uM	A375	24h	LINCSCP_70622
LINCSCP_3653	0.7185391958	0.01273398703	11	CHEMBL2358729	LSM-42483	NA	10uM	A375	24h	LINCSCP_3653
LINCSCP_123966	-0.7184073925	0.01275815647	11	Haloperidol	LSM-3512	DRD1|DRD2|DRD3|DRD4|HTR2A	3.33uM	HT29	24h	LINCSCP_123966
LINCSCP_37646	-0.7183979784	0.01275988405	11	Nocodazole	LSM-2260	NA	3uM	MCF7	24h	LINCSCP_37646
LINCSCP_80508	0.7183687329	0.01276525195	11	Cladribine	LSM-5976	ADA	10uM	A375	24h	LINCSCP_80508
LINCSCP_164419	-0.7183505091	0.0127685977	11	HG-9-91-01	LSM-6343	NA	0.37uM	SKL.C	24h	LINCSCP_164419
LINCSCP_955	0.7182069448	0.01279497711	11	PP-30	LSM-6238	RAF1	10uM	A375	6h	LINCSCP_955
LINCSCP_164898	0.7181928047	0.01279757742	11	NCGC00346967-01	LSM-6297	EPHB3	0.12uM	SKL.C	24h	LINCSCP_164898
LINCSCP_144793	0.7181622013	0.0128032066	11	PLX-4720	LSM-1049	BRAF	0.12uM	MDAMB231	24h	LINCSCP_144793
LINCSCP_20467	0.718145304	0.01280631543	11	Pictilisib	LSM-1047	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	10uM	HCC515	6h	LINCSCP_20467
LINCSCP_26899	0.718114399	0.0128120029	11	H 8	LSM-2410	NA	10uM	HT29	6h	LINCSCP_26899
LINCSCP_99031	0.718030471	0.01282745743	11	Safinamide Mesylate	LSM-45956	MAOB	0.04uM	HA1E	24h	LINCSCP_99031
LINCSCP_177588	0.7179669813	0.01283915738	11	AC1LWSL2	LSM-3096	NA	10uM	A375	6h	LINCSCP_177588
LINCSCP_17407	0.7179249294	0.01284691099	11	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	HA1E	24h	LINCSCP_17407
LINCSCP_267680	0.7178933959	0.01285272741	11	SMR000798335	LSM-3364	NA	10uM	PC3	24h	LINCSCP_267680
LINCSCP_63277	0.7178414979	0.01286230427	11	BRD-K29674378	LSM-10228	NA	5uM	VCAP	6h	LINCSCP_63277
LINCSCP_7631	-0.7178219574	0.01286591144	11	16Beta-hydroxydisitoxigenin	LSM-1432	ATP1A1	10uM	A549	6h	LINCSCP_7631
LINCSCP_29472	-0.717810755	0.01286797974	11	BMS-345541	LSM-1028	IKBKB	0.5uM	MCF10A	24h	LINCSCP_29472
LINCSCP_69950	0.7178095277	0.01286820635	11	761437-28-9	LSM-1208	NA	1.11uM	A375	24h	LINCSCP_69950
LINCSCP_60095	0.7177381167	0.01288139677	11	BRD-K92627732	LSM-8022	NA	5uM	VCAP	24h	LINCSCP_60095
LINCSCP_21890	-0.717714209	0.01288581499	11	MLS003178531	LSM-3273	NA	10uM	HEPG2	6h	LINCSCP_21890
LINCSCP_144138	0.7177044199	0.01288762434	11	PF-562271	LSM-1072	PTK2|PTK2B	3.33uM	MCF7	24h	LINCSCP_144138
LINCSCP_101759	-0.71767691	0.01289271011	11	Indigo Red	LSM-42899	CDK1|CDK5|GSK3A	3.33uM	HELA	24h	LINCSCP_101759
LINCSCP_52653	0.7176646859	0.01289497046	11	CP93129	LSM-3839	NA	10uM	SKB	24h	LINCSCP_52653
LINCSCP_26283	0.7176525614	0.01289721267	11	Cyproheptadine	LSM-5419	HRH1	10uM	HT29	6h	LINCSCP_26283
LINCSCP_62419	0.71761874	0.01290346881	11	BRD-K83920942	LSM-13558	NA	5uM	VCAP	6h	LINCSCP_62419
LINCSCP_2074	-0.7175982759	0.01290725525	11	ST074627	LSM-4732	NA	10uM	A375	6h	LINCSCP_2074
LINCSCP_50175	0.7174652941	0.01293188015	11	Minoxidil	LSM-2134	ABCC9|KCNJ11|KCNJ8	10uM	PHH	24h	LINCSCP_50175
LINCSCP_70193	0.7174550218	0.01293378373	11	Entinostat	LSM-4811	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	1.11uM	A375	24h	LINCSCP_70193
LINCSCP_45589	0.7174546031	0.01293386132	11	CHEMBL1719929	LSM-2892	NA	10uM	PC3	6h	LINCSCP_45589
LINCSCP_140048	0.717438323	0.01293687865	11	SPECTRUM_001873	LSM-6457	NA	0.37uM	MCF7	24h	LINCSCP_140048
LINCSCP_298373	0.717410095	0.0129421116	11	MLS003130051	LSM-7813	NA	5uM	VCAP	24h	LINCSCP_298373
LINCSCP_178768	0.7173972095	0.01294450084	11	Cidoxepin	LSM-42948	HRH1|HRH2|SLC6A2|SLC6A4	10uM	A375	6h	LINCSCP_178768
LINCSCP_30917	0.717390546	0.01294573651	11	MLS002703104	LSM-1920	NA	10uM	MCF7	24h	LINCSCP_30917
LINCSCP_236524	0.7173854137	0.01294668829	11	STK064652	LSM-6186	NA	10uM	MCF7	24h	LINCSCP_236524
LINCSCP_121560	0.7173580134	0.01295177056	11	AGI-6780	LSM-45921	NA	3.33uM	HT29	24h	LINCSCP_121560
LINCSCP_69182	0.7173531091	0.01295268038	11	PLX-4720	LSM-1049	BRAF	0.04uM	A375	24h	LINCSCP_69182
LINCSCP_11262	0.7173281777	0.0129573062	11	L-745870	LSM-2098	DRD4	10uM	ASC	24h	LINCSCP_11262
LINCSCP_30460	0.7172610145	0.0129697737	11	RS-23597-190	LSM-6204	HTR4	100uM	MCF7	24h	LINCSCP_30460
LINCSCP_73164	0.7172085352	0.01297952147	11	Temsirolimus (CCI-779, NSC 683864)	LSM-45994	MTOR	1.11uM	A375	24h	LINCSCP_73164
LINCSCP_107065	0.7172043057	0.01298030731	11	Mirtazapine	LSM-1706	ADRA2A|ADRA2B|ADRA2C|HTR2A|HTR2C|HTR3A	0.12uM	HELA	24h	LINCSCP_107065
LINCSCP_69009	0.7171948094	0.01298207183	11	Vemurafenib	LSM-1068	BRAF	10uM	A375	24h	LINCSCP_69009
LINCSCP_125598	0.7171555048	0.01298937695	11	Erlotinib	LSM-1097	EGFR	1.11uM	HT29	24h	LINCSCP_125598
LINCSCP_45458	0.71713282	0.01299359449	11	DM163	LSM-2113	NA	10uM	PC3	24h	LINCSCP_45458
LINCSCP_64018	0.7171239006	0.01299525304	11	BRD-K72956282	LSM-12893	NA	5uM	VCAP	24h	LINCSCP_64018
LINCSCP_88251	-0.7170860353	0.01300229578	11	CHIR-99021	LSM-1181	NA	0.12uM	HA1E	24h	LINCSCP_88251
LINCSCP_69564	0.7170086392	0.01301669958	11	WYE 125132	LSM-1064	MTOR	0.12uM	A375	24h	LINCSCP_69564
LINCSCP_106609	0.7170078359	0.01301684915	11	Tacedinaline	LSM-19036	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	10uM	HELA	24h	LINCSCP_106609
LINCSCP_209288	0.7170078058	0.01301685476	11	Piperidolate	LSM-1951	CHRM1	10uM	HA1E	6h	LINCSCP_209288
LINCSCP_211219	0.7169511416	0.01302740764	11	Risperidone	LSM-3193	ADRA1A|ADRA1B|DRD2|DRD3|DRD4|HRH1|HTR1A|HTR1D|HTR2A|HTR2C	10uM	HA1E	6h	LINCSCP_211219
LINCSCP_43330	0.7169329624	0.01303079457	11	Dihydroconiferyl Alcohol	LSM-37090	NA	10uM	NPC	6h	LINCSCP_43330
LINCSCP_132839	-0.7169164563	0.01303387032	11	Gefitinib	LSM-1098	EGFR	10uM	MCF7	24h	LINCSCP_132839
LINCSCP_106873	0.7169081957	0.01303540981	11	Apocynin	LSM-45904	NA	0.12uM	HELA	24h	LINCSCP_106873
LINCSCP_5139	0.7168270492	0.01305053965	11	SMR000798335	LSM-3364	NA	10uM	A549	6h	LINCSCP_5139
LINCSCP_92288	-0.7167862855	0.01305814484	11	Amlexanox	LSM-5432	PDE4A|PDE4B|PDE4C|PDE4D	0.12uM	HA1E	24h	LINCSCP_92288
LINCSCP_814	-0.7167028416	0.0130737228	11	FPL64176	LSM-3777	CACNA1C	10uM	A375	24h	LINCSCP_814
LINCSCP_130015	-0.7166206655	0.01308907718	11	Gefitinib	LSM-1098	EGFR	3.33uM	LNCAP	24h	LINCSCP_130015
LINCSCP_20596	0.7165990197	0.01309312382	11	BRD-K27239120-001-01-1	LSM-6802	NA	10uM	HCC515	6h	LINCSCP_20596
LINCSCP_5	0.7165422341	0.01310374403	11	Dabrafenib	LSM-6303	BRAF	0.1uM	A375	24h	LINCSCP_5
LINCSCP_74653	0.7165163456	0.01310858783	11	CI-1040	LSM-1048	MAP2K1|MAP2K2	1.11uM	A375	24h	LINCSCP_74653
LINCSCP_56591	0.7164958417	0.01311242507	11	Fraxetin	LSM-3712	NA	10uM	VCAP	6h	LINCSCP_56591
LINCSCP_298658	0.7163883797	0.01313254958	11	BRD-K84838433	LSM-7938	NA	5uM	VCAP	6h	LINCSCP_298658
LINCSCP_77129	0.7163785915	0.01313438373	11	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	A375	24h	LINCSCP_77129
LINCSCP_45229	0.7163669028	0.01313657425	11	79966-13-5	LSM-6665	NA	10uM	PC3	6h	LINCSCP_45229
LINCSCP_43914	0.7163523432	0.01313930316	11	Sirolimus	LSM-42783	FKBP1A|MTOR	1uM	PC3	24h	LINCSCP_43914
LINCSCP_80504	0.7163144316	0.01314641086	11	Ranolazine	LSM-1952	SCN4A|SCN5A|SCN9A	1.11uM	A375	24h	LINCSCP_80504
LINCSCP_239992	-0.7163005141	0.01314902082	11	Motesanib	LSM-1042	FLT1|FLT4|KDR|KIT|PDGFRA|PDGFRB|RET	10uM	MCF7	24h	LINCSCP_239992
LINCSCP_229928	0.7162636118	0.01315594294	11	BRD-K47574438	LSM-11328	NA	5uM	HT29	24h	LINCSCP_229928
LINCSCP_165957	0.7162569642	0.01315719017	11	NCGC00346967-01	LSM-6297	EPHB3	0.04uM	SKL	24h	LINCSCP_165957
LINCSCP_165598	0.7162304075	0.01316217365	11	Infigratinib	LSM-1184	FGFR1|FGFR2|FGFR3|FGFR4	1.11uM	SKL	24h	LINCSCP_165598
LINCSCP_46786	0.7162243789	0.01316330513	11	AZD-6482	LSM-1059	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	10uM	PC3	24h	LINCSCP_46786
LINCSCP_48287	0.7161907493	0.01316961821	11	BRD-K19399946	LSM-9597	NA	5uM	PC3	24h	LINCSCP_48287
LINCSCP_101598	-0.7161472243	0.01317779212	11	THIOCTIC ACID	LSM-45889	NA	3.33uM	HELA	24h	LINCSCP_101598
LINCSCP_74080	0.7161366887	0.01317977124	11	MG-132	LSM-1107	PSMB1	20uM	A375	24h	LINCSCP_74080
LINCSCP_69588	0.7161312218	0.01318079829	11	Selumetinib	LSM-1056	MAP2K1|MAP2K2	0.12uM	A375	24h	LINCSCP_69588
LINCSCP_74525	0.7160731966	0.0131917028	11	MG-132	LSM-1107	PSMB1	20uM	A375	24h	LINCSCP_74525
LINCSCP_148967	0.7160613025	0.01319393883	11	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	NPC	24h	LINCSCP_148967
LINCSCP_51421	0.7159509732	0.01321469324	11	ZSTK 474	LSM-1053	PIK3CG	1uM	SKBR3	24h	LINCSCP_51421
LINCSCP_8528	-0.7159137899	0.01322169322	11	BRD-K58660339	LSM-11970	NA	5uM	A549	24h	LINCSCP_8528
LINCSCP_68102	0.7159130009	0.01322184178	11	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	PC3	24h	LINCSCP_68102
LINCSCP_266726	0.7158537311	0.01323300529	11	Dipivefrin	LSM-1583	ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|ADRB3	10uM	PC3	24h	LINCSCP_266726
LINCSCP_206801	-0.7158395775	0.01323567215	11	N-(Carboxycarbonyl)-d-phenylalanine	LSM-6270	NA	100uM	EFO27	6h	LINCSCP_206801
LINCSCP_27299	0.7158126881	0.01324073976	11	Caffeic acid	LSM-43168	ALOX5	10uM	HT29	6h	LINCSCP_27299
LINCSCP_106602	0.7157854239	0.01324587945	11	BIIB 021	LSM-5627	HSP90AA1	0.04uM	HELA	24h	LINCSCP_106602
LINCSCP_142562	0.715784466	0.01324606006	11	Ibrutinib (PCI-32765)	LSM-45830	BTK	0.37uM	MCF7	24h	LINCSCP_142562
LINCSCP_146225	0.7157380075	0.01325482154	11	BRD-A25736793	LSM-43054	MTOR	1.11uM	MNEU.E	24h	LINCSCP_146225
LINCSCP_141779	0.7157086679	0.01326035677	11	SCHEMBL6851809	LSM-43061	MTOR	10uM	MCF7	24h	LINCSCP_141779
LINCSCP_33443	0.7156822625	0.01326533986	11	Isocycloheximide	LSM-1687	RPL3	10uM	MCF7	6h	LINCSCP_33443
LINCSCP_6512	0.7156544646	0.01327058721	11	sirolimus	LSM-42782	FKBP1A|MTOR	10uM	A549	24h	LINCSCP_6512
LINCSCP_1895	0.7156493972	0.01327154392	11	Mesalamine	LSM-5427	ALOX5|PPARG|PTGS1|PTGS2	10uM	A375	6h	LINCSCP_1895
LINCSCP_45622	0.7156346933	0.0132743203	11	MLS003128609	LSM-3739	NA	10uM	PC3	6h	LINCSCP_45622
LINCSCP_15251	0.7155905131	0.01328266485	11	SMER28	LSM-4523	NA	10uM	HA1E	24h	LINCSCP_15251
LINCSCP_62356	-0.7155377207	0.01329264101	11	BRD-K25994126	LSM-10004	NA	5uM	VCAP	6h	LINCSCP_62356
LINCSCP_47366	0.715483876	0.01330282158	11	Disopyramide	LSM-1439	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	10uM	PC3	6h	LINCSCP_47366
LINCSCP_9099	-0.7154190876	0.01331507878	11	BRD-K95786246	LSM-14303	NA	10uM	A549	24h	LINCSCP_9099
LINCSCP_100223	0.7154156223	0.0133157346	11	PCI-32765	LSM-1129	BTK	3.33uM	HCC515	24h	LINCSCP_100223
LINCSCP_24226	0.7153699301	0.01332438422	11	Sirolimus	LSM-42783	FKBP1A|MTOR	0.1uM	HS578T	24h	LINCSCP_24226
LINCSCP_650	-0.7153643451	0.01332544176	11	3-Aminobenzamide	LSM-4525	NA	40uM	A375	24h	LINCSCP_650
LINCSCP_24765	-0.715356676	0.01332689401	11	TPCA-1	LSM-1136	IKBKB	0.5uM	HS578T	24h	LINCSCP_24765
LINCSCP_29854	0.7153375822	0.01333051019	11	C24H25CLFN5O3	LSM-42794	EGFR|ERBB2|ERBB4	1uM	MCF10A	24h	LINCSCP_29854
LINCSCP_68607	-0.7153286249	0.01333220686	11	LY-294002	LSM-2597	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PLK1|PRKDC	10uM	VCAP	6h	LINCSCP_68607
LINCSCP_140596	0.7153137313	0.01333502833	11	Corvasal	LSM-25617	NA	0.04uM	MCF7	24h	LINCSCP_140596
LINCSCP_205169	0.715290367	0.01333945536	11	ABT-888,VELIPARIB	LSM-5067	PARP1|PARP2	0.1uM	BT20	6h	LINCSCP_205169
LINCSCP_22857	0.7152733028	0.01334268932	11	Isocycloheximide	LSM-1687	RPL3	10uM	HEPG2	6h	LINCSCP_22857
LINCSCP_2553	-0.7152628866	0.01334466365	11	Coleoforsin	LSM-1644	ADCY2|ADCY5	10uM	A375	6h	LINCSCP_2553
LINCSCP_34619	0.7151752905	0.01336127532	11	Cyclizine	LSM-5857	HRH1	10uM	MCF7	6h	LINCSCP_34619
LINCSCP_106476	0.7151745349	0.01336141868	11	MG-132	LSM-1107	PSMB1	20uM	HELA	24h	LINCSCP_106476
LINCSCP_212696	-0.7151423452	0.01336752691	11	Entinostat	LSM-4811	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	0.5uM	HA1E	6h	LINCSCP_212696
LINCSCP_104057	0.7151411119	0.01336776098	11	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	HELA	24h	LINCSCP_104057
LINCSCP_95300	-0.7150966324	0.01337620472	11	ACE2 Inhibitor, MLN-4760	LSM-45511	NA	10uM	HA1E	24h	LINCSCP_95300
LINCSCP_105665	0.7150956345	0.01337639419	11	MG-132	LSM-1107	PSMB1	20uM	HELA	24h	LINCSCP_105665
LINCSCP_279507	-0.7150616708	0.01338284433	11	BRD-K65315692	LSM-40839	NA	10uM	PC3	6h	LINCSCP_279507
LINCSCP_13144	0.7150517549	0.0133847279	11	CHEMBL1172402	LSM-44562	NA	10uM	FIBRNPC	24h	LINCSCP_13144
LINCSCP_139514	0.7150478531	0.01338546912	11	Deoxycholic acid	LSM-5529	GPBAR1	1.11uM	MCF7	24h	LINCSCP_139514
LINCSCP_46496	0.7150295236	0.01338895156	11	SCHEMBL15556278	LSM-1002	DDR1	10uM	PC3	24h	LINCSCP_46496
LINCSCP_178790	0.7150041851	0.01339376671	11	Prazosin	LSM-3079	ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C	10uM	A375	6h	LINCSCP_178790
LINCSCP_132798	0.714975484	0.01339922237	11	Sirolimus	LSM-42783	FKBP1A|MTOR	3.33uM	MCF7	24h	LINCSCP_132798
LINCSCP_303890	0.7148962841	0.01341428543	11	BRD-K93691156	LSM-14176	NA	5uM	VCAP	6h	LINCSCP_303890
LINCSCP_53346	0.7148898162	0.01341551609	11	Selumetinib	LSM-1056	MAP2K1|MAP2K2	80uM	SKMEL1	6h	LINCSCP_53346
LINCSCP_179405	0.7148872337	0.01341600751	11	Plinabulin	LSM-43250	TUBA1A|TUBA1B|TUBA1C|TUBA3E|TUBA4A|TUBB|TUBB1|TUBB2A|TUBB2B|TUBB3|TUBB4A|TUBB4B|TUBB6|TUBB8	10uM	A375	6h	LINCSCP_179405
LINCSCP_130712	0.7148357962	0.01342579787	11	Erlotinib	LSM-1097	EGFR	0.37uM	MCF10A	24h	LINCSCP_130712
LINCSCP_128191	0.7148206981	0.01342867254	11	Doramapimod	LSM-1170	MAPK11|MAPK12|MAPK14	1.11uM	HUES3	24h	LINCSCP_128191
LINCSCP_14104	0.714798512	0.01343289758	11	E-Doxepin	LSM-42947	HRH1|HRH2|SLC6A2|SLC6A4	10uM	HA1E	24h	LINCSCP_14104
LINCSCP_47024	-0.7147911133	0.01343430678	11	Enzastaurin	LSM-1069	PRKCB	10uM	PC3	6h	LINCSCP_47024
LINCSCP_29037	-0.714752364	0.01344168891	11	Phorbol Myristate Acetate	LSM-25630	NA	3uM	HUH7	6h	LINCSCP_29037
LINCSCP_9403	0.7147347259	0.01344505012	11	Sirolimus	LSM-42783	FKBP1A|MTOR	0.1uM	A549	24h	LINCSCP_9403
LINCSCP_164477	-0.7147151753	0.01344877649	11	GSK-3 Inhibitor II	LSM-1030	GSK3B	3.33uM	SKL.C	24h	LINCSCP_164477
LINCSCP_2342	-0.7146926139	0.01345307764	11	SMR000178575	LSM-2708	NA	10uM	A375	6h	LINCSCP_2342
LINCSCP_112976	0.714684891	0.01345455019	11	SCHEMBL3958507	LSM-5245	COQ8B|EGFR	1.11uM	HME1	24h	LINCSCP_112976
LINCSCP_18243	-0.7146708946	0.0134572192	11	Kenpaullone	LSM-2824	CDK1|CDK5|GSK3B	10uM	HCC515	24h	LINCSCP_18243
LINCSCP_175208	0.7146581278	0.01345965408	11	5-BrdU	LSM-45493	NA	10uM	YAPC	24h	LINCSCP_175208
LINCSCP_82573	0.7146148119	0.01346791763	11	301836-43-1	LSM-1203	CSNK1A1|TGFB1	3.33uM	A549	24h	LINCSCP_82573
LINCSCP_109083	0.714607782	0.01346925909	11	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	HELA	24h	LINCSCP_109083
LINCSCP_2150	0.7145651233	0.01347740142	11	CHEMDIV3_001301	LSM-4581	NA	10uM	A375	6h	LINCSCP_2150
LINCSCP_50911	0.7145641316	0.01347759075	11	2-Fluoropalmitic acid	LSM-6199	ACSL1	40uM	RMGI	6h	LINCSCP_50911
LINCSCP_79829	0.7145600842	0.01347836348	11	Omacetaxine Mepesuccinate	LSM-3716	NA	1.11uM	A375	24h	LINCSCP_79829
LINCSCP_127817	0.7145305385	0.01348400528	11	Asenapine maleate	LSM-45575	NA	3.33uM	HT29	24h	LINCSCP_127817
LINCSCP_66355	0.7145188136	0.01348624463	11	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	A375	24h	LINCSCP_66355
LINCSCP_129986	0.7144989626	0.01349003662	11	noscapine	NA	NA	1.11uM	LNCAP	24h	LINCSCP_129986
LINCSCP_80196	0.7144883051	0.01349207276	11	Doxorubicin	LSM-4062	TOP2A	0.12uM	A375	24h	LINCSCP_80196
LINCSCP_80324	0.7144848443	0.01349273402	11	2-(Ethylmercuriothio)benzoic acid	LSM-5710	NA	1.11uM	A375	24h	LINCSCP_80324
LINCSCP_29258	-0.7144672811	0.01349609011	11	Phorbol 12-myristate-13-acetate	LSM-4341	PRKCA	10uM	LOVO	6h	LINCSCP_29258
LINCSCP_64244	0.7144572717	0.01349800305	11	BRD-K07666543	LSM-37687	NA	5uM	VCAP	24h	LINCSCP_64244
LINCSCP_78197	0.7144562279	0.01349820253	11	Nilotinib	LSM-1099	ABL1|BCR|KIT	3.33uM	A375	24h	LINCSCP_78197
LINCSCP_100929	-0.7143968185	0.01350956064	11	BAY 61-3606	LSM-1167	SYK	0.37uM	HCC515	24h	LINCSCP_100929
