signatureID	similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	cellLine	time	_row
LINCSCP_15167	-0.5149369851	0.003035140482	31	PG 490	LSM-6185	NA	0.1uM	HA1E	24h	LINCSCP_15167
LINCSCP_171225	-0.5148970978	0.00303779506	31	CEP-18770 (Delanzomib)	LSM-45410	NA	0.04uM	YAPC	24h	LINCSCP_171225
LINCSCP_113069	-0.5148727057	0.003039419394	31	MK-2206	LSM-1057	AKT1|AKT2|AKT3	10uM	HME1	24h	LINCSCP_113069
LINCSCP_135745	-0.514821247	0.003042848621	31	Bardoxolone Methyl	LSM-45471	IKBKB|KEAP1|NFE2L2|PPARG	0.04uM	MCF7	24h	LINCSCP_135745
LINCSCP_123409	-0.5146421333	0.003054810871	31	8-Cyclohexyl-2,3,3a,4,5,6-hexahydro-1H-pyrazino[3,2,1-jk]carbazole	LSM-1624	MAOA	10uM	HT29	24h	LINCSCP_123409
LINCSCP_94492	0.5146404772	0.003054921665	31	VILAZODONE HYDROCHLORIDE	LSM-45389	HTR1A|SLC6A4	1.11uM	HA1E	24h	LINCSCP_94492
LINCSCP_122865	-0.5146334571	0.003055391348	31	AZD-8330	LSM-1165	MAP2K1|MAP2K2	0.04uM	HT29	24h	LINCSCP_122865
LINCSCP_122393	-0.514388152	0.003071842792	31	Ketorolac	LSM-1526	PTGS1|PTGS2	3.33uM	HT29	24h	LINCSCP_122393
LINCSCP_132144	-0.5143848004	0.003072068096	31	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	MCF7	24h	LINCSCP_132144
LINCSCP_163134	-0.5143719209	0.003072934028	31	Neratinib	LSM-42778	EGFR|ERBB2|ERBB4	3.33uM	SKBR3	3h	LINCSCP_163134
LINCSCP_64004	0.5143632979	0.003073513896	31	BRD-K51147043	LSM-11555	NA	5uM	VCAP	24h	LINCSCP_64004
LINCSCP_15036	-0.5143385075	0.003075181501	31	Mitoxantrone	LSM-2481	TOP2A	10uM	HA1E	24h	LINCSCP_15036
LINCSCP_87816	0.5142931062	0.003078237581	31	BX 912	LSM-1055	PDK1|PDPK1	0.12uM	HA1E	24h	LINCSCP_87816
LINCSCP_122386	-0.5142909881	0.003078380223	31	CGP-12177	LSM-1474	NA	10uM	HT29	24h	LINCSCP_122386
LINCSCP_65304	-0.5142667651	0.00308001187	31	BRD-K52435112	LSM-15148	NA	10uM	VCAP	24h	LINCSCP_65304
LINCSCP_67334	-0.5142440498	0.003081542644	31	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	MCF7	24h	LINCSCP_67334
LINCSCP_75652	-0.5142240838	0.00308288868	31	LGX818	LSM-45655	NA	1.11uM	A375	24h	LINCSCP_75652
LINCSCP_137956	-0.5142160867	0.003083427962	31	Meisoindigo	LSM-45840	NA	0.12uM	MCF7	24h	LINCSCP_137956
LINCSCP_50978	-0.5141327577	0.003089052044	31	SCHEMBL14379041	LSM-43082	PPARG	10uM	RMGI	6h	LINCSCP_50978
LINCSCP_75251	-0.5140963739	0.003091510455	31	Cobimetinib	LSM-45714	MAP2K1|MAP2K2	1.11uM	A375	24h	LINCSCP_75251
LINCSCP_178807	-0.5140959643	0.003091538146	31	Epigalocatechin Gallate	LSM-5661	FASN	10uM	A375	6h	LINCSCP_178807
LINCSCP_29516	-0.5140871223	0.003092135847	31	SCHEMBL1564574	LSM-1006	CHEK1|CHEK2	10uM	MCF10A	24h	LINCSCP_29516
LINCSCP_139885	-0.5139931031	0.003098497543	31	Romidepsin	LSM-45396	NA	1.11uM	MCF7	24h	LINCSCP_139885
LINCSCP_23890	0.513971892	0.003099934325	31	Broad-Sai-424	LSM-45346	NA	3.33uM	HEPG2	24h	LINCSCP_23890
LINCSCP_30681	-0.513959395	0.003100781108	31	Parthenolide	LSM-43090	NA	10uM	MCF7	24h	LINCSCP_30681
LINCSCP_65554	-0.5139093533	0.003104173876	31	BRD-K01497355	LSM-37354	NA	10uM	VCAP	24h	LINCSCP_65554
LINCSCP_83176	0.513896833	0.003105023242	31	Doramapimod	LSM-1170	MAPK11|MAPK12|MAPK14	10uM	ASC.C	24h	LINCSCP_83176
LINCSCP_91178	-0.513862873	0.00310732806	31	Sitagliptin	LSM-5363	DPP4	10uM	HA1E	24h	LINCSCP_91178
LINCSCP_607	-0.5138604272	0.003107494105	31	Sirolimus	LSM-42783	FKBP1A|MTOR	10uM	A375	24h	LINCSCP_607
LINCSCP_224658	-0.5138560864	0.00310778883	31	MLS001172197	LSM-3527	NA	10uM	HT29	6h	LINCSCP_224658
LINCSCP_88104	-0.5138354668	0.003109189152	31	AZD-5438	LSM-1159	CDK1|CDK10|CDK11B|CDK12|CDK13|CDK14|CDK15|CDK16|CDK17|CDK18|CDK19|CDK2|CDK20|CDK3|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9	10uM	HA1E	24h	LINCSCP_88104
LINCSCP_84410	0.5138299062	0.00310956688	31	KU-55933	LSM-1074	ATM	10uM	ASC	24h	LINCSCP_84410
LINCSCP_53180	-0.5138138507	0.003110657734	31	PIK 75	LSM-44948	PIK3CA	0.1uM	SKM1	6h	LINCSCP_53180
LINCSCP_99461	0.5137447107	0.003115359071	31	Dovitinib	LSM-1127	EGFR|FGFR1|FGFR2|FGFR3|FLT1|FLT3|FLT4|KDR|KIT|PDGFRA|PDGFRB	0.04uM	HCC515	24h	LINCSCP_99461
LINCSCP_115034	0.5137070164	0.003117924766	31	Nilotinib	LSM-1099	ABL1|BCR|KIT	3.33uM	HS578T	24h	LINCSCP_115034
LINCSCP_87210	-0.5136638055	0.003120868199	31	NCGC00346967-01	LSM-6297	EPHB3	10uM	CD34	24h	LINCSCP_87210
LINCSCP_84206	-0.5135937627	0.003125644449	31	Sunitinib	LSM-42800	CSF1R|FLT1|FLT3|FLT4|KDR|KIT|PDGFRA|PDGFRB|RET	0.12uM	ASC	24h	LINCSCP_84206
LINCSCP_74693	-0.5135371387	0.003129510278	31	Dronedarone HCl	LSM-45428	CACNA1C|CACNA1D|CACNA1F|CACNA1S|HCN4|KCNJ2|SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	10uM	A375	24h	LINCSCP_74693
LINCSCP_155234	-0.513513652	0.003131114963	31	Niclosamide	LSM-2787	STAT3	0.04uM	PC3	24h	LINCSCP_155234
LINCSCP_147582	0.5134916543	0.00313261857	31	CDK9 Inhibitor	LSM-1197	NA	0.12uM	NPC.CAS9	24h	LINCSCP_147582
LINCSCP_161671	-0.5134583513	0.0031348961	31	Phenylephrine	LSM-15380	ADRA1A|ADRA1B|ADRA1D	0.04uM	PC3	24h	LINCSCP_161671
LINCSCP_114183	0.5134384518	0.003136257677	31	UNC 669	LSM-6337	NA	0.12uM	HME1	24h	LINCSCP_114183
LINCSCP_83177	0.5134226345	0.0031373403	31	Doramapimod	LSM-1170	MAPK11|MAPK12|MAPK14	3.33uM	ASC.C	24h	LINCSCP_83177
LINCSCP_149830	-0.5133752164	0.003140587784	31	PD-0325901	LSM-1101	MAP2K1|MAP2K2	10uM	NPC.TAK	24h	LINCSCP_149830
LINCSCP_83932	-0.5133531071	0.003142102958	31	AZD 1480	LSM-1140	JAK1|JAK2	10uM	ASC.C	24h	LINCSCP_83932
LINCSCP_33718	-0.5132990133	0.003145812727	31	GW 405833	LSM-2217	CNR2	10uM	MCF7	6h	LINCSCP_33718
LINCSCP_77710	-0.5132351529	0.003150197152	31	PD-0325901	LSM-1101	MAP2K1|MAP2K2	10uM	A375	24h	LINCSCP_77710
LINCSCP_96543	0.5132275942	0.00315071645	31	Maxacalcitol-D6	LSM-45401	NA	0.37uM	HA1E	24h	LINCSCP_96543
LINCSCP_113980	-0.5131964882	0.003152854291	31	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.37uM	HME1	24h	LINCSCP_113980
LINCSCP_25754	-0.5131747624	0.003154348192	31	Isoliquiritigenin	LSM-43093	GABBR1	10uM	HT29	6h	LINCSCP_25754
LINCSCP_72926	-0.5131516405	0.003155938762	31	CEP-32496	LSM-45568	BRAF|EGFR|RET	0.37uM	A375	24h	LINCSCP_72926
LINCSCP_140687	-0.5131320863	0.003157284452	31	Arglabin	LSM-45693	NA	10uM	MCF7	24h	LINCSCP_140687
LINCSCP_120803	-0.5131230419	0.003157907036	31	Ampalex	LSM-45388	NA	10uM	HT29	24h	LINCSCP_120803
LINCSCP_37859	-0.513109183	0.003158861247	31	MLS000583951	LSM-1796	NA	3uM	MCF7	24h	LINCSCP_37859
LINCSCP_146797	0.5130516287	0.003162826616	31	UNC1215	LSM-6338	NA	1.11uM	NEU	24h	LINCSCP_146797
LINCSCP_121144	-0.512978752	0.003167853824	31	Tezampanel	LSM-45407	NA	0.04uM	HT29	24h	LINCSCP_121144
LINCSCP_36629	0.5129668331	0.003168676681	31	GSK-1070916	LSM-1062	AURKB|AURKC	10uM	MCF7	6h	LINCSCP_36629
LINCSCP_164893	-0.5129467277	0.00317006512	31	SCHEMBL16226502	LSM-43056	HSP90AA1	10uM	SKL.C	24h	LINCSCP_164893
LINCSCP_31674	-0.5128989471	0.003173366865	31	Cladribine	LSM-5976	ADA	10uM	MCF7	24h	LINCSCP_31674
LINCSCP_16706	-0.5128750566	0.003175018867	31	MLS001173269	LSM-3752	NA	10uM	HA1E	6h	LINCSCP_16706
LINCSCP_132062	-0.5128537946	0.003176489731	31	Radicicol	LSM-43303	NA	1.11uM	MCF7	24h	LINCSCP_132062
LINCSCP_136777	-0.5128190992	0.003178891161	31	Buparlisib	LSM-1148	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	3.33uM	MCF7	24h	LINCSCP_136777
LINCSCP_3351	0.5128155163	0.003179139238	31	BRD-K99546030	LSM-42664	NA	5uM	A375	24h	LINCSCP_3351
LINCSCP_142289	-0.5127538094	0.003183414405	31	Pevonedistat	LSM-6263	NAE1|UBA3	10uM	MCF7	24h	LINCSCP_142289
LINCSCP_163506	0.5127422237	0.003184217638	31	GW843682X	LSM-1014	PLK1|PLK3	1.11uM	SKBR3	24h	LINCSCP_163506
LINCSCP_121070	-0.5127255145	0.003185376387	31	Cytarabine	LSM-5470	POLA1|POLB|POLD1|POLE	0.37uM	HT29	24h	LINCSCP_121070
LINCSCP_62	-0.5127158195	0.003186048883	31	Deacetoxy-7-oxisogedunin	LSM-1358	HSP90AA1	10uM	A375	6h	LINCSCP_62
LINCSCP_139884	-0.5127142671	0.003186156577	31	Romidepsin	LSM-45396	NA	3.33uM	MCF7	24h	LINCSCP_139884
LINCSCP_213854	-0.512711808	0.00318632718	31	Pimozide	LSM-2001	DRD1|DRD2|DRD3|DRD4|DRD5|HTR2A	10uM	HCC515	24h	LINCSCP_213854
LINCSCP_30482	-0.5126801238	0.003188525982	31	CHEMBL258148	LSM-6214	CTSL	90uM	MCF7	24h	LINCSCP_30482
LINCSCP_115469	0.5125456336	0.003197873825	31	GW843682X	LSM-1014	PLK1|PLK3	0.04uM	HS578T	24h	LINCSCP_115469
LINCSCP_668	0.5124199415	0.003206631511	31	CHEMBL259628	LSM-6222	PTPN1	10uM	A375	24h	LINCSCP_668
LINCSCP_36616	0.5123775821	0.003209587588	31	PLX-4720	LSM-1049	BRAF	1uM	MCF7	6h	LINCSCP_36616
LINCSCP_14186	-0.5123538045	0.003211247955	31	Methocarbamol	LSM-1453	CA1	10uM	HA1E	6h	LINCSCP_14186
LINCSCP_812	0.5123441829	0.003211920025	31	4-(3-Ethyl[1,2,4]triazolo[3,4-b][1,3,4]thiadiazol-6-yl)aniline	LSM-4945	NA	10uM	A375	24h	LINCSCP_812
LINCSCP_11023	-0.5122869969	0.003215917019	31	ZINC101150009	LSM-43197	NA	10uM	ASC	24h	LINCSCP_11023
LINCSCP_176329	-0.5122853029	0.003216035486	31	Dihydroergocristine	LSM-4200	ADRA1A|ADRB1|DRD1|DRD2|DRD3|DRD4|DRD5|HTR1A|HTR2A|HTR3A|HTR4|HTR5A|HTR6|HTR7	10uM	YAPC	24h	LINCSCP_176329
LINCSCP_33722	-0.5122829905	0.003216197209	31	5-Nitroso-8-cinnolinol	LSM-2275	HDAC1	10uM	MCF7	6h	LINCSCP_33722
LINCSCP_47078	0.512280901	0.003216343339	31	SA-423131	LSM-37480	NA	10uM	PC3	24h	LINCSCP_47078
LINCSCP_168433	-0.5121601957	0.00322479504	31	Inolitazone (dihydrochloride)	LSM-45726	PPARG	10uM	YAPC	24h	LINCSCP_168433
LINCSCP_142020	-0.5121286565	0.003227006546	31	Pracinostat	LSM-43290	NA	3.33uM	MCF7	24h	LINCSCP_142020
LINCSCP_283798	0.512071621	0.003231009149	31	ST022313	LSM-4659	NA	10uM	SKB	24h	LINCSCP_283798
LINCSCP_15586	-0.5120602245	0.003231809438	31	Isoliquiritigenin	LSM-43093	GABBR1	10uM	HA1E	6h	LINCSCP_15586
LINCSCP_67924	-0.5119381601	0.003240391833	31	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	PC3	6h	LINCSCP_67924
LINCSCP_20152	-0.5118981259	0.003243210927	31	SCHEMBL15422156	LSM-43123	NA	10uM	HCC515	6h	LINCSCP_20152
LINCSCP_1245	-0.5118896387	0.003243808842	31	Piceatannol	LSM-42918	NA	10uM	A375	24h	LINCSCP_1245
LINCSCP_716	-0.5118219115	0.003248583578	31	NVP-AUY922	LSM-1162	HSP90AA1|HSP90AB1	10uM	A375	24h	LINCSCP_716
LINCSCP_132769	-0.5118116074	0.003249310542	31	Radicicol	LSM-43303	NA	1.11uM	MCF7	24h	LINCSCP_132769
LINCSCP_170075	-0.5118076614	0.003249588973	31	Rilpivirine	LSM-45777	NA	0.04uM	YAPC	24h	LINCSCP_170075
LINCSCP_79870	0.5117946114	0.003250509934	31	LY2157299	LSM-45601	TGFBR1	3.33uM	A375	24h	LINCSCP_79870
LINCSCP_143221	-0.5117383871	0.003254480346	31	Genz-644282	LSM-45838	NA	1.11uM	MCF7	24h	LINCSCP_143221
LINCSCP_7417	-0.5116637969	0.003259754172	31	Seliciclib	LSM-1001	CDK1|CDK2|CDK5|CDK7|CDK9	10uM	A549	6h	LINCSCP_7417
LINCSCP_21276	-0.5116346754	0.003261815171	31	VX-11E	LSM-6291	MAPK1	0.5uM	HCT116	6h	LINCSCP_21276
LINCSCP_42870	-0.5116179727	0.003262997772	31	IN1152	LSM-2575	NA	10uM	NPC	24h	LINCSCP_42870
LINCSCP_90360	-0.5115943891	0.003264668191	31	Oprozomib (ONX 0912)	LSM-45496	NA	0.37uM	HA1E	24h	LINCSCP_90360
LINCSCP_166531	-0.5115690834	0.003266461404	31	MG-132	LSM-1107	PSMB1	20uM	YAPC	24h	LINCSCP_166531
LINCSCP_89992	-0.5115243295	0.003269634831	31	MG-132	LSM-1107	PSMB1	20uM	HA1E	24h	LINCSCP_89992
LINCSCP_81306	-0.5115079874	0.003270794287	31	YM 201636	LSM-1109	NA	1.11uM	A549	24h	LINCSCP_81306
LINCSCP_99901	-0.5114975841	0.003271532579	31	A-443654	LSM-1045	NA	3.33uM	HCC515	24h	LINCSCP_99901
LINCSCP_115648	0.5114912436	0.003271982611	31	Linifanib	LSM-1183	CSF1R|FLT1|FLT3|FLT4|KDR|PDGFRA|PDGFRB	0.04uM	HS578T	24h	LINCSCP_115648
LINCSCP_17869	0.5114546411	0.003274581622	31	L-152804	LSM-1543	NPY5R	10uM	HCC515	24h	LINCSCP_17869
LINCSCP_69132	-0.5113989704	0.003278538015	31	TGX 221	LSM-1172	PIK3CB	0.37uM	A375	24h	LINCSCP_69132
LINCSCP_155271	-0.5113899746	0.003279177708	31	AZD1152	LSM-45885	AURKB	10uM	PC3	24h	LINCSCP_155271
LINCSCP_113896	-0.5113652304	0.003280937843	31	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	HME1	24h	LINCSCP_113896
LINCSCP_29524	-0.5113594203	0.003281351248	31	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	0.5uM	MCF10A	24h	LINCSCP_29524
LINCSCP_173856	-0.5113515706	0.003281909856	31	Pitavastatin Calcium	LSM-45806	HMGCR	3.33uM	YAPC	24h	LINCSCP_173856
LINCSCP_48172	-0.5113442468	0.00328243111	31	BRD-K00540336	LSM-37312	NA	5uM	PC3	24h	LINCSCP_48172
LINCSCP_33599	-0.5112437204	0.003289593047	31	Butein	LSM-42896	ACE	10uM	MCF7	24h	LINCSCP_33599
LINCSCP_46999	-0.5111541776	0.00329598381	31	MLS-0315771.0002	LSM-4882	NA	10uM	PC3	6h	LINCSCP_46999
LINCSCP_169718	-0.5110848846	0.003300936664	31	Midostaurin	LSM-2287	FLT3|KDR|KIT|PDGFRA|PDGFRB|PRKCA|PRKCB|PRKCD|PRKCE|PRKCG|PRKCH|PRKCI|PRKCQ|PRKCZ|PRKD1|PRKD3	1.11uM	YAPC	24h	LINCSCP_169718
LINCSCP_173442	-0.510937498	0.003311492755	31	MG-132	LSM-1107	PSMB1	20uM	YAPC	24h	LINCSCP_173442
LINCSCP_168685	-0.5107624785	0.00332406574	31	MG-132	LSM-1107	PSMB1	20uM	YAPC	24h	LINCSCP_168685
LINCSCP_35358	-0.5107609147	0.003324178272	31	BRD-K74316684	LSM-41315	NA	10uM	MCF7	24h	LINCSCP_35358
LINCSCP_135116	-0.5107465915	0.003325209059	31	Belinostat	LSM-43181	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	10uM	MCF7	24h	LINCSCP_135116
LINCSCP_168493	-0.5107456185	0.003325279097	31	Lacidipine	LSM-46031	NA	10uM	YAPC	24h	LINCSCP_168493
LINCSCP_114167	-0.5107348917	0.003326051263	31	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	10uM	HME1	24h	LINCSCP_114167
LINCSCP_30606	-0.5106950283	0.00332892218	31	Pevonedistat	LSM-6263	NAE1|UBA3	10uM	MCF7	24h	LINCSCP_30606
LINCSCP_75524	-0.5106535342	0.003331912805	31	Cyclobenzaprine	LSM-5537	HTR2A|HTR2C	10uM	A375	24h	LINCSCP_75524
LINCSCP_36211	-0.5106298842	0.003333618383	31	AC1Q6JJ5	LSM-6192	TOP2A	0.01uM	MCF7	24h	LINCSCP_36211
LINCSCP_30877	-0.5105957971	0.003336077974	31	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	0.01uM	MCF7	6h	LINCSCP_30877
LINCSCP_250780	-0.5105243385	0.003341239232	31	Mitoxantrone	LSM-2481	TOP2A	1uM	MCF7	24h	LINCSCP_250780
LINCSCP_33555	-0.5105012298	0.003342909779	31	CCG-214295	LSM-4427	NA	10uM	MCF7	24h	LINCSCP_33555
LINCSCP_31683	-0.5104884402	0.003343834656	31	MLS002554302	LSM-4246	NA	10uM	MCF7	24h	LINCSCP_31683
LINCSCP_11042	-0.5103615196	0.003353024894	31	TAE-684	LSM-1024	ALK	10uM	ASC	24h	LINCSCP_11042
LINCSCP_112028	0.5103588295	0.00335321992	31	KW-2449	LSM-42803	ABL1|AURKA|AURKB|FLT3	0.37uM	HEPG2	24h	LINCSCP_112028
LINCSCP_71573	-0.5103007744	0.003357431112	31	LY2874455	LSM-45659	NA	0.37uM	A375	24h	LINCSCP_71573
LINCSCP_91878	-0.5102346063	0.003362236357	31	Glyburide	LSM-2811	ABCC8|CFTR|KCNJ11|KCNJ5|KCNJ8	1.11uM	HA1E	24h	LINCSCP_91878
LINCSCP_11389	0.5102034733	0.003364499347	31	Nisoxetine	LSM-1934	SLC6A2	10uM	ASC	24h	LINCSCP_11389
LINCSCP_135234	-0.5101882613	0.003365605548	31	17-DMAG (Alvespimycin) HCl	LSM-46133	NA	0.12uM	MCF7	24h	LINCSCP_135234
LINCSCP_75252	-0.5101869893	0.003365698055	31	Cobimetinib	LSM-45714	MAP2K1|MAP2K2	0.37uM	A375	24h	LINCSCP_75252
LINCSCP_23611	0.5101851574	0.003365831299	31	D-64131	LSM-2592	TUBB	3uM	HEPG2	6h	LINCSCP_23611
LINCSCP_166528	-0.5101538713	0.003368107506	31	MG-132	LSM-1107	PSMB1	20uM	YAPC	24h	LINCSCP_166528
LINCSCP_113923	-0.510099316	0.003372079837	31	HG-14-10-04	LSM-6345	NA	10uM	HME1	24h	LINCSCP_113923
LINCSCP_57163	-0.5100948912	0.003372402199	31	CHEMBL520231	LSM-43280	XPO1	10uM	VCAP	6h	LINCSCP_57163
LINCSCP_93463	-0.5100456217	0.003375993415	31	ascorbic-acid	LSM-45932	NA	0.04uM	HA1E	24h	LINCSCP_93463
LINCSCP_2838	-0.5099781023	0.003380920213	31	Sirolimus	LSM-42783	FKBP1A|MTOR	10uM	A375	6h	LINCSCP_2838
LINCSCP_131438	-0.5099588383	0.003382327014	31	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	MCF10A	24h	LINCSCP_131438
LINCSCP_168674	0.5099515143	0.003382862002	31	Baricitinib	LSM-6709	JAK1|JAK2	3.33uM	YAPC	24h	LINCSCP_168674
LINCSCP_69001	-0.5098473317	0.003390479982	31	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.12uM	A375	24h	LINCSCP_69001
LINCSCP_82734	-0.5098339484	0.003391459658	31	PD-0325901	LSM-1101	MAP2K1|MAP2K2	10uM	A549	24h	LINCSCP_82734
LINCSCP_74070	-0.5098087611	0.003393304065	31	Temozolomide	LSM-4590	MGMT	10uM	A375	24h	LINCSCP_74070
LINCSCP_55545	-0.5097253573	0.003399417697	31	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	0.01uM	U937	6h	LINCSCP_55545
LINCSCP_14408	-0.5097031558	0.003401046704	31	5-Nitroso-8-cinnolinol	LSM-2275	HDAC1	10uM	HA1E	24h	LINCSCP_14408
LINCSCP_31841	-0.5096805204	0.003402708239	31	MLS000583956	LSM-1515	NA	10uM	MCF7	24h	LINCSCP_31841
LINCSCP_113115	0.5096659762	0.003403776212	31	CHEMBL2136735	LSM-1152	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	0.04uM	HME1	24h	LINCSCP_113115
LINCSCP_11721	0.5096648707	0.003403857405	31	sorafenib	NA	BRAF|DDR2|FGFR1|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RAF1|RET	0.1uM	BT20	24h	LINCSCP_11721
LINCSCP_143076	-0.5096467607	0.003405187646	31	MLN 2238	LSM-4944	PSMB1	3.33uM	MCF7	24h	LINCSCP_143076
LINCSCP_166526	-0.50958397	0.003409803309	31	MG-132	LSM-1107	PSMB1	20uM	YAPC	24h	LINCSCP_166526
LINCSCP_133961	-0.5095777679	0.003410259508	31	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	MCF7	24h	LINCSCP_133961
LINCSCP_221954	0.5095580531	0.003411709991	31	CHEMBL2138369	LSM-38405	NA	3.33uM	HEPG2	24h	LINCSCP_221954
LINCSCP_61025	-0.5095385371	0.003413146381	31	BRD-K25249292	LSM-9964	NA	5uM	VCAP	24h	LINCSCP_61025
LINCSCP_210347	-0.5094997133	0.003416005377	31	CID755673	LSM-2050	NA	10uM	HA1E	6h	LINCSCP_210347
LINCSCP_297962	0.5093697574	0.003425590376	31	CHEMBL2136492	LSM-7984	NA	5uM	VCAP	24h	LINCSCP_297962
LINCSCP_83179	0.5093242504	0.003428952257	31	Doramapimod	LSM-1170	MAPK11|MAPK12|MAPK14	0.37uM	ASC.C	24h	LINCSCP_83179
LINCSCP_211595	0.5092966009	0.003430996279	31	BRD-K43256821	LSM-6595	NA	10uM	HA1E	6h	LINCSCP_211595
LINCSCP_76070	-0.5092632308	0.003433464604	31	Vemurafenib	LSM-1068	BRAF	1.11uM	A375	24h	LINCSCP_76070
LINCSCP_169891	-0.5092476442	0.003434618039	31	Penfluridol	LSM-2334	NA	3.33uM	YAPC	24h	LINCSCP_169891
LINCSCP_67347	-0.5092356391	0.003435506665	31	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	MCF7	6h	LINCSCP_67347
LINCSCP_169882	-0.5092176348	0.003436839733	31	Carfilzomib (PR-171)	LSM-45547	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	0.12uM	YAPC	24h	LINCSCP_169882
LINCSCP_33148	-0.5091800226	0.003439626026	31	Mevastatin	LSM-4123	HMGCR	10uM	MCF7	24h	LINCSCP_33148
LINCSCP_53087	-0.5091435124	0.003442332552	31	4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione	LSM-6189	TOP1	0.5uM	SKM1	6h	LINCSCP_53087
LINCSCP_57895	-0.5091342485	0.003443019577	31	CHEMBL1367741	LSM-42978	NA	10uM	VCAP	6h	LINCSCP_57895
LINCSCP_99667	-0.5091330993	0.003443104811	31	WH-4-025	LSM-44937	NA	3.33uM	HCC515	24h	LINCSCP_99667
LINCSCP_32182	-0.5091032833	0.003445316881	31	Floxuridine	LSM-5588	TYMS	10uM	MCF7	24h	LINCSCP_32182
LINCSCP_36120	-0.5090913794	0.003446200377	31	Mitoxantrone	LSM-2481	TOP2A	0.1uM	MCF7	6h	LINCSCP_36120
LINCSCP_67268	-0.5090026881	0.003452789124	31	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	MCF7	24h	LINCSCP_67268
LINCSCP_94378	-0.5089480405	0.003456854219	31	Amonafide	LSM-5667	TOP2A	10uM	HA1E	24h	LINCSCP_94378
