signatureID	similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	cellLine	time	_row
LINCSCP_79192	-0.3038967267	0.01726486276	61	Valrubicin	LSM-45887	TOP2A	0.37uM	A375	24h	LINCSCP_79192
LINCSCP_252103	0.3038780936	0.01727204928	61	PHA-665752	LSM-42793	MET	10uM	MCF7	6h	LINCSCP_252103
LINCSCP_44408	0.3038743688	0.01727348621	61	L-692585	LSM-3566	GHSR	10uM	PC3	24h	LINCSCP_44408
LINCSCP_16919	0.3038621649	0.01727819477	61	Methyl 1-hydroxy-7-(hydroxymethyl)-1,4a,5,7a-tetrahydrocyclopenta[c]pyran-4-carboxylate	LSM-4955	NA	10uM	HA1E	6h	LINCSCP_16919
LINCSCP_104150	-0.3038492687	0.01728317169	61	TAK-733	LSM-45834	MAP2K1|MAP2K2	0.37uM	HELA	24h	LINCSCP_104150
LINCSCP_9407	-0.3038450578	0.01728479703	61	AG 14361	LSM-1988	PARP1	1uM	A549	24h	LINCSCP_9407
LINCSCP_226666	0.3038418112	0.01728605025	61	Chloroguanide	LSM-2618	NA	10uM	HT29	6h	LINCSCP_226666
LINCSCP_139908	-0.3038375889	0.01728768022	61	Palbociclib	LSM-1071	CCND1|CDK4|CDK6	3.33uM	MCF7	24h	LINCSCP_139908
LINCSCP_31949	0.3038290876	0.01729096241	61	F1394-0084	LSM-4680	NA	10uM	MCF7	24h	LINCSCP_31949
LINCSCP_69632	-0.3038275459	0.01729155772	61	TORIN1	LSM-1079	MTOR	10uM	A375	24h	LINCSCP_69632
LINCSCP_45833	-0.3038260718	0.01729212691	61	SR-02000000346	LSM-3297	NA	10uM	PC3	6h	LINCSCP_45833
LINCSCP_32513	0.3038218752	0.01729374745	61	BRD-K61341215-004-01-2	LSM-5709	CHRNA2	10uM	MCF7	24h	LINCSCP_32513
LINCSCP_117816	-0.3038124504	0.01729738732	61	CHIR-265	LSM-1207	BRAF|KDR	0.37uM	HT29	24h	LINCSCP_117816
LINCSCP_79099	-0.3038115001	0.01729775436	61	FLUDARABINE PHOSPHATE	LSM-45862	POLA1|POLD1|POLE|RRM1|RRM2|RRM2B	10uM	A375	24h	LINCSCP_79099
LINCSCP_157611	-0.3038078005	0.01729918336	61	PF-03758309	LSM-4254	PAK4	0.12uM	PC3	24h	LINCSCP_157611
LINCSCP_131063	-0.3038061485	0.0172998215	61	Erlotinib	LSM-1097	EGFR	10uM	MCF10A	3h	LINCSCP_131063
LINCSCP_190479	-0.3037849567	0.01730800924	61	ST013960	LSM-4594	NA	10uM	A549	24h	LINCSCP_190479
LINCSCP_132669	0.3037663733	0.01731519186	61	SCHEMBL17052537	LSM-5803	BTK|JAK3|MKNK2|MTOR|PRKDC	0.12uM	MCF7	24h	LINCSCP_132669
LINCSCP_100282	0.3037632389	0.0173164036	61	BMS-777607	LSM-1144	AXL|MERTK|MET|MST1R|TYRO3	10uM	HCC515	24h	LINCSCP_100282
LINCSCP_7408	-0.3037528597	0.01732041663	61	O-2050	LSM-2030	CNR1	10uM	A549	6h	LINCSCP_7408
LINCSCP_33431	-0.3037519939	0.01732075141	61	Heat	LSM-1404	ADRA1A	10uM	MCF7	6h	LINCSCP_33431
LINCSCP_162982	0.303750899	0.0173211748	61	SU 11274	LSM-42792	MET	0.12uM	SKBR3	24h	LINCSCP_162982
LINCSCP_3705	-0.3037491308	0.01732185854	61	CHEMBL3182128	LSM-39744	NA	10uM	A375	24h	LINCSCP_3705
LINCSCP_42412	0.3037456916	0.01732318853	61	Dexamethasone	LSM-5512	NR3C1	10uM	NPC	24h	LINCSCP_42412
LINCSCP_87510	-0.3037304443	0.01732908601	61	PD-0325901	LSM-1101	MAP2K1|MAP2K2	3.33uM	CD34	24h	LINCSCP_87510
LINCSCP_176252	-0.3037295246	0.01732944179	61	Mycophenolic acid	LSM-42933	IMPDH1|IMPDH2	3.33uM	YAPC	24h	LINCSCP_176252
LINCSCP_31668	-0.303722426	0.01733218807	61	AM 251	LSM-4057	CNR1	10uM	MCF7	24h	LINCSCP_31668
LINCSCP_29022	0.3037201976	0.01733305023	61	CHEMBL2355554	LSM-6843	NA	3uM	HUH7	6h	LINCSCP_29022
LINCSCP_21301	-0.3037146213	0.01733520792	61	6,10,10B-Trihydroxy-3,4a,7,7,10a-pentamethyl-1-oxo-3-vinyldodecahydro-1H-benzo[f]chromen-5-yl acetate	LSM-4467	ADCY2	10uM	HEC108	6h	LINCSCP_21301
LINCSCP_14670	-0.3037132541	0.01733573698	61	STK009254	LSM-1910	INS	10uM	HA1E	24h	LINCSCP_14670
LINCSCP_33617	-0.3037068178	0.0173382278	61	Vanoxerine	LSM-2703	SLC6A3	10uM	MCF7	24h	LINCSCP_33617
LINCSCP_53178	0.303705876	0.01733859228	61	BX-795	LSM-1189	PDK1|PDPK1	10uM	SKM1	6h	LINCSCP_53178
LINCSCP_92760	0.3037058104	0.01733861767	61	Desoxypeganine	LSM-2290	ACHE|MAOA	0.35uM	HA1E	24h	LINCSCP_92760
LINCSCP_46559	-0.30370176	0.01734018533	61	JNJ-7706621	LSM-5294	AURKA|AURKB|CDK1|CDK2	10uM	PC3	6h	LINCSCP_46559
LINCSCP_27766	-0.3036987767	0.01734134008	61	BRD-K49477330	LSM-44782	NA	5uM	HT29	24h	LINCSCP_27766
LINCSCP_46920	0.3036954363	0.01734263309	61	MLS-0435542.0001	LSM-1937	NA	10uM	PC3	6h	LINCSCP_46920
LINCSCP_39244	0.3036945294	0.01734298417	61	SCHEMBL6874948	LSM-5674	LCK	0.5uM	MDAMB231	6h	LINCSCP_39244
LINCSCP_36877	0.3036913686	0.01734420777	61	LDN 193189	LSM-1115	ACVR1|BMPR1A	10uM	MCF7	6h	LINCSCP_36877
LINCSCP_43968	-0.3036900665	0.01734471186	61	NSC5112	LSM-1490	CFTR|ESR2	10uM	PC3	24h	LINCSCP_43968
LINCSCP_10860	0.3036696808	0.01735260555	61	SAN1_014122	LSM-36657	NA	10uM	ASC	24h	LINCSCP_10860
LINCSCP_109113	-0.3036568982	0.01735755672	61	Quetiapine	LSM-3543	DRD1|DRD2|HRH1|HTR1A|HTR1D|HTR1E|HTR2A|HTR2C	10uM	HELA	24h	LINCSCP_109113
LINCSCP_121549	-0.3036567205	0.01735762556	61	6-fluoro-3-hydroxypyrazine-2-carboxamide	LSM-45283	NA	1.11uM	HT29	24h	LINCSCP_121549
LINCSCP_78741	-0.3036498411	0.01736029072	61	Pevonedistat	LSM-6263	NAE1|UBA3	10uM	A375	24h	LINCSCP_78741
LINCSCP_11383	0.3036494982	0.01736042358	61	AC1NSZMI	LSM-1768	NA	10uM	ASC	24h	LINCSCP_11383
LINCSCP_42562	0.3036395956	0.0173642606	61	Vincamine	LSM-2907	NA	10uM	NPC	24h	LINCSCP_42562
LINCSCP_68246	-0.3036340938	0.01736639276	61	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	SNUC5	6h	LINCSCP_68246
LINCSCP_10	-0.3036322288	0.01736711557	61	PLX-4720	LSM-1049	BRAF	0.5uM	A375	24h	LINCSCP_10
LINCSCP_166970	-0.303628552	0.01736854061	61	Bosutinib	LSM-1190	ABL1|BCR|CAMK2G|HCK|LYN|SRC	10uM	YAPC	24h	LINCSCP_166970
LINCSCP_74476	-0.3036183674	0.01737248851	61	NORGESTREL	LSM-45699	NA	10uM	A375	24h	LINCSCP_74476
LINCSCP_144614	-0.3036135208	0.01737436747	61	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.37uM	MDAMB231	24h	LINCSCP_144614
LINCSCP_134075	0.3036063192	0.01737715978	61	galantamine	NA	NA	1.11uM	MCF7	24h	LINCSCP_134075
LINCSCP_88138	0.3035906283	0.01738324497	61	TAE-684	LSM-1024	ALK	0.12uM	HA1E	24h	LINCSCP_88138
LINCSCP_132026	-0.3035902099	0.01738340726	61	Pelitinib	LSM-42796	EGFR	1.11uM	MCF7	24h	LINCSCP_132026
LINCSCP_99809	-0.3035880406	0.01738424869	61	Palbociclib	LSM-1071	CCND1|CDK4|CDK6	0.04uM	HCC515	24h	LINCSCP_99809
LINCSCP_50296	0.3035852479	0.01738533201	61	Simvastatin	LSM-2492	HMGCR	10uM	PHH	24h	LINCSCP_50296
LINCSCP_36688	-0.3035824418	0.01738642055	61	PHA-793887	LSM-1073	CDK1|CDK10|CDK11B|CDK12|CDK13|CDK14|CDK15|CDK16|CDK17|CDK18|CDK19|CDK2|CDK20|CDK3|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9	1uM	MCF7	6h	LINCSCP_36688
LINCSCP_149241	-0.3035761027	0.01738887988	61	BAY 61-3606	LSM-1167	SYK	10uM	NPC	24h	LINCSCP_149241
LINCSCP_250462	-0.3035731584	0.01739002224	61	CHEMBL3183436	LSM-15092	NA	1uM	MCF7	24h	LINCSCP_250462
LINCSCP_55605	-0.3035670027	0.01739241083	61	CTK8H3236	LSM-1838	TACR1	10uM	VCAP	24h	LINCSCP_55605
LINCSCP_170596	-0.3035517961	0.01739831259	61	Cobimetinib	LSM-45714	MAP2K1|MAP2K2	0.12uM	YAPC	24h	LINCSCP_170596
LINCSCP_268738	0.3035511971	0.01739854512	61	Azithromycin	LSM-5821	NA	10uM	PC3	24h	LINCSCP_268738
LINCSCP_309407	-0.3035502872	0.0173988983	61	BRD-K46047563	LSM-39824	NA	5uM	VCAP	24h	LINCSCP_309407
LINCSCP_57062	-0.3035484354	0.01739961716	61	CHEMBL258148	LSM-6214	CTSL	90uM	VCAP	6h	LINCSCP_57062
LINCSCP_116136	0.3035479482	0.01739980628	61	CHIR-99021	LSM-1181	NA	1.11uM	HS578T	3h	LINCSCP_116136
LINCSCP_61268	-0.3035457087	0.01740067564	61	BRD-K68552135	LSM-12610	NA	5uM	VCAP	24h	LINCSCP_61268
LINCSCP_97098	-0.3035396149	0.01740304142	61	ENMD-2076	LSM-45335	AURKA|AURKB|CSF1R|FGFR3|FLT3|KDR|KIT|PDGFRA|SRC	3.33uM	HA1E	24h	LINCSCP_97098
LINCSCP_28097	0.3035310335	0.01740637347	61	BRD-K70669970	LSM-41116	NA	5uM	HT29	24h	LINCSCP_28097
LINCSCP_7155	-0.3035134475	0.01741320355	61	JLK-6	LSM-2489	PSEN1	10uM	A549	6h	LINCSCP_7155
LINCSCP_86259	-0.3035055763	0.01741626131	61	PHA-793887	LSM-1073	CDK1|CDK10|CDK11B|CDK12|CDK13|CDK14|CDK15|CDK16|CDK17|CDK18|CDK19|CDK2|CDK20|CDK3|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9	0.37uM	BT20	3h	LINCSCP_86259
LINCSCP_72813	-0.303497881	0.01741925117	61	Mubritinib (TAK 165)	LSM-45710	ERBB2	3.33uM	A375	24h	LINCSCP_72813
LINCSCP_145044	0.303493125	0.01742109926	61	PHA-665752	LSM-42793	MET	0.37uM	MDAMB231	3h	LINCSCP_145044
LINCSCP_56293	-0.3034879604	0.0174231063	61	CCT 018159	LSM-3461	HSP90AA1	10uM	VCAP	24h	LINCSCP_56293
LINCSCP_175864	-0.3034852196	0.0174241715	61	Cladribine	LSM-5976	ADA	1.11uM	YAPC	24h	LINCSCP_175864
LINCSCP_144585	-0.3034722303	0.01742922049	61	Neratinib	LSM-42778	EGFR|ERBB2|ERBB4	0.12uM	MDAMB231	24h	LINCSCP_144585
LINCSCP_124091	-0.3034552536	0.01743582128	61	SR-2640	LSM-15379	NA	10uM	HT29	24h	LINCSCP_124091
LINCSCP_47096	0.3034460546	0.01743939889	61	MLS000703473	LSM-6571	NA	10uM	PC3	24h	LINCSCP_47096
LINCSCP_84380	0.3034363897	0.01744315833	61	Infigratinib	LSM-1184	FGFR1|FGFR2|FGFR3|FGFR4	0.12uM	ASC	24h	LINCSCP_84380
LINCSCP_135639	-0.3034303321	0.01744551498	61	Forskolin, NKH477	LSM-45443	NA	3.33uM	MCF7	24h	LINCSCP_135639
LINCSCP_80400	-0.30342254	0.01744854681	61	Bifonazole	LSM-5184	NA	10uM	A375	24h	LINCSCP_80400
LINCSCP_98675	-0.3034216034	0.01744891127	61	CHIR-265	LSM-1207	BRAF|KDR	0.37uM	HA1E	24h	LINCSCP_98675
LINCSCP_28731	-0.3034179992	0.0174503138	61	Pentamidine	LSM-4540	NA	10uM	HUH7	24h	LINCSCP_28731
LINCSCP_121518	0.3034029269	0.0174561801	61	XL888	LSM-45553	NA	3.33uM	HT29	24h	LINCSCP_121518
LINCSCP_81079	-0.3034018428	0.01745660209	61	AZD-1152-HQPA	LSM-1067	AURKA|AURKB	0.37uM	A549	24h	LINCSCP_81079
LINCSCP_135720	-0.3033908312	0.01746088908	61	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	MCF7	24h	LINCSCP_135720
LINCSCP_52575	0.3033868431	0.0174624419	61	CHEMBL288096	LSM-2361	NA	10uM	SKB	24h	LINCSCP_52575
LINCSCP_39400	0.3033757699	0.0174667541	61	Buparlisib	LSM-1148	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	10uM	MDAMB231	24h	LINCSCP_39400
LINCSCP_39338	0.3033696858	0.01746912381	61	C21H27N7O3	LSM-1128	AKT1|AKT2|AKT3|PRKCQ	0.5uM	MDAMB231	24h	LINCSCP_39338
LINCSCP_39316	0.3033634175	0.01747156553	61	HG6-64-1	LSM-43248	NA	0.1uM	MDAMB231	6h	LINCSCP_39316
LINCSCP_76116	-0.3033588443	0.01747334714	61	Dacomitinib	LSM-42808	EGFR|ERBB2|ERBB3|ERBB4	10uM	A375	24h	LINCSCP_76116
LINCSCP_221528	-0.3033502889	0.01747668051	61	CHEMBL34095	LSM-3355	NA	10uM	HEPG2	6h	LINCSCP_221528
LINCSCP_5230	0.3033398711	0.01748074025	61	MLS003429132	LSM-42893	NA	10uM	A549	6h	LINCSCP_5230
LINCSCP_37672	-0.303336832	0.01748192475	61	SA-1921599	LSM-38768	NA	3uM	MCF7	24h	LINCSCP_37672
LINCSCP_88113	-0.3033290585	0.01748495472	61	Linifanib	LSM-1183	CSF1R|FLT1|FLT3|FLT4|KDR|PDGFRA|PDGFRB	0.37uM	HA1E	24h	LINCSCP_88113
LINCSCP_239479	0.3033108147	0.01749206762	61	ACON1_001721	LSM-44578	NA	10uM	MCF7	24h	LINCSCP_239479
LINCSCP_149682	-0.3033022539	0.01749540619	61	SCHEMBL17378613	LSM-5749	CSF1R	3.33uM	NPC.TAK	24h	LINCSCP_149682
LINCSCP_21502	0.3032959131	0.01749787932	61	Thiotepa	LSM-2194	CYP2B6|CYP3A4	10uM	HEPG2	6h	LINCSCP_21502
LINCSCP_59198	-0.3032568576	0.01751311893	61	SAN1_000751	LSM-36670	NA	10uM	VCAP	24h	LINCSCP_59198
LINCSCP_149128	-0.3032502049	0.01751571598	61	amcinonide	NA	NA	3.33uM	NPC	24h	LINCSCP_149128
LINCSCP_4310	-0.3032501947	0.01751571996	61	Htfmt	LSM-1720	NA	10uM	A549	6h	LINCSCP_4310
LINCSCP_62489	0.3032213213	0.0175269952	61	BRD-K00349278	LSM-8448	NA	5uM	VCAP	6h	LINCSCP_62489
LINCSCP_2146	-0.3032072539	0.01753249087	61	8,10-Dimethyl-4-(2-methylphenyl)-3,4-dihydro-1H-pyrido[3',2':4,5]thieno[3,2-e][1,4]diazepine-2,5-dione	LSM-4570	NA	10uM	A375	6h	LINCSCP_2146
LINCSCP_57612	0.3032004572	0.01753514663	61	Triazolothiadiazine, 25	LSM-1921	NA	10uM	VCAP	6h	LINCSCP_57612
LINCSCP_172417	-0.3031921912	0.01753837697	61	AVN-944	LSM-45510	NA	10uM	YAPC	24h	LINCSCP_172417
LINCSCP_4828	-0.3031910169	0.01753883594	61	DC-45-A2	LSM-6274	NA	10uM	A549	6h	LINCSCP_4828
LINCSCP_283044	-0.3031832894	0.01754185636	61	16Beta-bromoandrosterone	LSM-6294	G6PD	10uM	RKO	6h	LINCSCP_283044
LINCSCP_35124	-0.3031763792	0.01754455773	61	SA-1938740	LSM-40577	NA	5uM	MCF7	24h	LINCSCP_35124
LINCSCP_4054	-0.3031687383	0.01754754513	61	Crizotinib	LSM-1027	ALK|MET	1.11uM	A375	24h	LINCSCP_4054
LINCSCP_70142	0.3031646055	0.01754916112	61	Ricolinostat	LSM-6324	NA	0.04uM	A375	24h	LINCSCP_70142
LINCSCP_104040	-0.3031588362	0.01755141727	61	Brivanib	LSM-5421	FGFR1|FGFR2|FGFR3|FGFR4|FLT1|FLT4|KDR	3.33uM	HELA	24h	LINCSCP_104040
LINCSCP_68063	-0.3031547952	0.01755299766	61	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	0.5uM	PC3	24h	LINCSCP_68063
LINCSCP_47287	-0.3031312355	0.01756221413	61	JNJ-38877605	LSM-1157	MET	10uM	PC3	24h	LINCSCP_47287
LINCSCP_12635	-0.3031261025	0.01756422268	61	PIK 75	LSM-44948	PIK3CA	0.1uM	CORL23	6h	LINCSCP_12635
LINCSCP_286669	0.3031195438	0.01756678939	61	Fatostatin	LSM-6295	SREBF1|SREBF2	10uM	SNGM	6h	LINCSCP_286669
LINCSCP_81369	0.3031105671	0.01757030292	61	AZD-8055	LSM-1007	MTOR	0.04uM	A549	24h	LINCSCP_81369
LINCSCP_133887	0.303109277	0.01757080792	61	UNC0638	LSM-6325	NA	0.12uM	MCF7	24h	LINCSCP_133887
LINCSCP_74154	-0.3031073027	0.01757158076	61	CO-1686 (AVL-301)	LSM-45736	EGFR	10uM	A375	24h	LINCSCP_74154
LINCSCP_12617	-0.3030832138	0.01758101282	61	Phloretin	LSM-6221	NA	100uM	CORL23	6h	LINCSCP_12617
LINCSCP_40409	0.303066907	0.01758740021	61	ABT-751	LSM-6285	NA	10uM	NCIH596	6h	LINCSCP_40409
LINCSCP_16143	-0.3030619338	0.01758934863	61	MLS000094380	LSM-3180	NA	10uM	HA1E	6h	LINCSCP_16143
LINCSCP_161059	-0.3030578093	0.01759096466	61	NSI-189	LSM-45446	NA	0.04uM	PC3	24h	LINCSCP_161059
LINCSCP_116976	-0.3030560216	0.01759166515	61	AZD4547	LSM-6308	NA	0.04uM	HT29	24h	LINCSCP_116976
LINCSCP_150437	0.3030528063	0.01759292509	61	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	NPC.TAK	24h	LINCSCP_150437
LINCSCP_48574	-0.30303989	0.01759798721	61	BRD-K77629773	LSM-13173	NA	10uM	PC3	24h	LINCSCP_48574
LINCSCP_252480	0.3030364317	0.01759934278	61	SA-427228	LSM-40586	NA	3uM	MCF7	6h	LINCSCP_252480
LINCSCP_51470	-0.3030271209	0.01760299285	61	MLN-8054	LSM-1066	AURKA	0.1uM	SKBR3	24h	LINCSCP_51470
LINCSCP_55493	0.3030259926	0.01760343519	61	GSK-319347A	LSM-1216	IKBKG	5uM	U937	6h	LINCSCP_55493
LINCSCP_24554	0.3030209987	0.01760539323	61	SCHEMBL6874948	LSM-5674	LCK	0.5uM	HS578T	6h	LINCSCP_24554
LINCSCP_203517	0.303019757	0.01760588011	61	MEGXP0_001010	LSM-44579	NA	10uM	ASC	24h	LINCSCP_203517
LINCSCP_56849	-0.3030133635	0.01760838727	61	Skiii	LSM-2462	SPHK1	40uM	VCAP	24h	LINCSCP_56849
LINCSCP_44854	-0.303011649	0.01760905964	61	Auranofin	LSM-43136	NA	10uM	PC3	24h	LINCSCP_44854
LINCSCP_8875	-0.3030076205	0.01761063958	61	CHEMBL2355193	LSM-8992	NA	10uM	A549	24h	LINCSCP_8875
LINCSCP_49170	-0.3030075701	0.01761065934	61	BRD-K72425572	LSM-41195	NA	10uM	PC3	6h	LINCSCP_49170
LINCSCP_33698	0.3030051406	0.01761161221	61	SPECTRUM1505034	LSM-1856	NA	10uM	MCF7	6h	LINCSCP_33698
LINCSCP_668	0.3029989341	0.01761404669	61	CHEMBL259628	LSM-6222	PTPN1	10uM	A375	24h	LINCSCP_668
LINCSCP_277784	0.3029916121	0.01761691909	61	13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	LSM-1895	ESR1	0.5uM	PC3	24h	LINCSCP_277784
LINCSCP_29564	-0.3029892731	0.01761783676	61	ZSTK 474	LSM-1053	PIK3CG	0.1uM	MCF10A	24h	LINCSCP_29564
LINCSCP_46111	-0.302983058	0.01762027537	61	Aripiprazole	LSM-5776	DRD2|HRH1|HTR1A|HTR1B|HTR1D|HTR2A|HTR2C	10uM	PC3	24h	LINCSCP_46111
LINCSCP_173977	-0.3029785189	0.01762205652	61	Erlotinib	LSM-1097	EGFR	1.11uM	YAPC	24h	LINCSCP_173977
LINCSCP_15367	0.3029760628	0.01762302037	61	IWR-1-ENDO	LSM-5707	TNKS|TNKS2	10uM	HA1E	24h	LINCSCP_15367
LINCSCP_278763	-0.3029686266	0.01762593884	61	BRD-K06432527	LSM-37618	NA	10uM	PC3	24h	LINCSCP_278763
LINCSCP_24895	0.3029668355	0.01762664184	61	N-(3-Fluoro-4-((7-methoxyquinolin-4-yl)oxy)phenyl)-1-(2-hydroxy-2-methylpropyl)-5-methyl-3-oxo-2-phenyl-2,3-dihydro-1H-pyrazole-4-carboxamide	LSM-1113	NA	0.1uM	HS578T	6h	LINCSCP_24895
LINCSCP_17486	0.3029662921	0.01762685515	61	BRD-K64106162	LSM-45347	NA	0.04uM	HA1E	24h	LINCSCP_17486
LINCSCP_20033	-0.3029623943	0.01762838516	61	MLS002474519	LSM-3917	TOP2A	10uM	HCC515	6h	LINCSCP_20033
LINCSCP_68535	-0.3029491419	0.01763358792	61	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	VCAP	24h	LINCSCP_68535
LINCSCP_69523	0.302948834	0.01763370881	61	Linifanib	LSM-1183	CSF1R|FLT1|FLT3|FLT4|KDR|PDGFRA|PDGFRB	0.04uM	A375	24h	LINCSCP_69523
LINCSCP_100203	-0.3029470422	0.01763441236	61	Dacomitinib	LSM-42808	EGFR|ERBB2|ERBB3|ERBB4	0.04uM	HCC515	24h	LINCSCP_100203
LINCSCP_233969	-0.3029456262	0.01763496837	61	SCHEMBL16984308	LSM-6838	NA	3uM	HUH7	24h	LINCSCP_233969
LINCSCP_70479	0.3029425505	0.01763617614	61	JNJ-38877605	LSM-1157	MET	0.37uM	A375	24h	LINCSCP_70479
LINCSCP_17837	0.3029401897	0.01763710324	61	SJ 172550	LSM-43286	MDM4	10uM	HCC15	6h	LINCSCP_17837
LINCSCP_42013	0.3029089768	0.01764936441	61	TUL_XIX002	LSM-36793	NA	0.5uM	NOMO1	6h	LINCSCP_42013
LINCSCP_92997	-0.3029044796	0.01765113164	61	CI-1040	LSM-1048	MAP2K1|MAP2K2	3.33uM	HA1E	24h	LINCSCP_92997
LINCSCP_35285	0.3028947949	0.01765493784	61	BRD-K15277331	LSM-38069	NA	10uM	MCF7	24h	LINCSCP_35285
LINCSCP_113993	-0.3028867331	0.01765810673	61	OTSSP167	LSM-6340	NA	0.12uM	HME1	24h	LINCSCP_113993
LINCSCP_113326	0.3028825073	0.017659768	61	SCHEMBL3958507	LSM-5245	COQ8B|EGFR	3.33uM	HME1	3h	LINCSCP_113326
LINCSCP_251725	-0.3028786831	0.01766127149	61	Trametinib	LSM-1143	MAP2K1|MAP2K2	0.5uM	MCF7	24h	LINCSCP_251725
LINCSCP_279421	-0.3028720102	0.01766389525	61	BRD-K15559773	LSM-38083	NA	10uM	PC3	6h	LINCSCP_279421
LINCSCP_239337	-0.3028705864	0.01766445512	61	Pterostilbene	LSM-43245	PTGS2	10uM	MCF7	6h	LINCSCP_239337
LINCSCP_139656	-0.3028704149	0.01766452253	61	Dacomitinib	LSM-42808	EGFR|ERBB2|ERBB3|ERBB4	10uM	MCF7	24h	LINCSCP_139656
LINCSCP_45460	-0.3028600296	0.01766860676	61	MLS002264453	LSM-2143	NA	10uM	PC3	24h	LINCSCP_45460
LINCSCP_16687	0.3028559522	0.01767021048	61	Tyrphostin AG 126	LSM-5752	NA	10uM	HA1E	6h	LINCSCP_16687
LINCSCP_27050	0.302847521	0.01767352704	61	Cymarin	LSM-1756	ATP1A1	10uM	HT29	6h	LINCSCP_27050
LINCSCP_47525	-0.3028428707	0.01767535656	61	Nifenazone	LSM-5583	NA	10uM	PC3	24h	LINCSCP_47525
LINCSCP_173589	-0.3028427603	0.01767540001	61	MEK162 (ARRY-162, ARRY-438162)	LSM-45640	MAP2K1|MAP2K2	0.12uM	YAPC	24h	LINCSCP_173589
LINCSCP_223076	-0.3028408603	0.01767614755	61	SB-216763	LSM-1161	GSK3B	10uM	HT115	6h	LINCSCP_223076
LINCSCP_43536	-0.3028376204	0.01767742231	61	SCHEMBL13586708	LSM-44623	FKBP1A|MTOR	10uM	NPC	6h	LINCSCP_43536
LINCSCP_2847	-0.3028269797	0.01768160957	61	Rottlerin	LSM-42845	NA	10uM	A375	6h	LINCSCP_2847
LINCSCP_58995	0.3028214649	0.01768378006	61	SPECTRUM5_002023	LSM-5041	NA	10uM	VCAP	6h	LINCSCP_58995
LINCSCP_13920	-0.3028105585	0.01768807324	61	Talibegron	LSM-3433	ADRB3	10uM	HA1E	6h	LINCSCP_13920
LINCSCP_16557	-0.3028049796	0.01769026964	61	Alvocidib	LSM-1011	CDK1|CDK2|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9|EGFR|PYGM	10uM	HA1E	6h	LINCSCP_16557
LINCSCP_152199	0.3027973	0.01769329345	61	amcinonide	NA	NA	1.11uM	PC3	24h	LINCSCP_152199
LINCSCP_31554	-0.3027809232	0.01769974326	61	MLS000583957	LSM-1763	NA	10uM	MCF7	24h	LINCSCP_31554
LINCSCP_50344	0.3027786702	0.01770063072	61	RO 90-7501	LSM-3293	APP	10uM	PHH	24h	LINCSCP_50344
LINCSCP_28937	-0.3027660284	0.01770561113	61	U 0126	LSM-42806	MAP2K1|MAP2K2	3uM	HUH7	6h	LINCSCP_28937
LINCSCP_165916	0.302756028	0.01770955174	61	AZ20	LSM-36357	NA	10uM	SKL	24h	LINCSCP_165916
LINCSCP_128148	0.3027450998	0.01771385885	61	COT Inhibitor-2	LSM-1154	NA	10uM	HUES3	24h	LINCSCP_128148
LINCSCP_92829	0.3027423556	0.01771494056	61	Emedastine	LSM-5331	HRH1	10uM	HA1E	24h	LINCSCP_92829
LINCSCP_47031	0.3027343344	0.01771810265	61	SB 239063	LSM-44951	MAPK11|MAPK14	10uM	PC3	6h	LINCSCP_47031
LINCSCP_60295	-0.3027297835	0.01771989689	61	BRD-K44245916	LSM-7407	NA	5uM	VCAP	6h	LINCSCP_60295
LINCSCP_296131	0.3027228226	0.01772264163	61	MAYBRIDGE4_003950	LSM-4735	NA	10uM	VCAP	24h	LINCSCP_296131
LINCSCP_173591	-0.3027193718	0.01772400243	61	Miconazole	LSM-5165	NA	10uM	YAPC	24h	LINCSCP_173591
LINCSCP_279404	-0.3027131141	0.01772647036	61	BRD-K07531476	LSM-37679	NA	10uM	PC3	6h	LINCSCP_279404
