signatureID	similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	cellLine	time	_row
LINCSCP_27205	-0.3553098902	0.0001298766349	111	CHEMBL2355150	LSM-39523	NA	10uM	HT29	6h	LINCSCP_27205
LINCSCP_160172	-0.3547204406	0.0001335076296	111	IDOXURIDINE	LSM-45784	NA	10uM	PC3	24h	LINCSCP_160172
LINCSCP_49734	-0.3545366411	0.0001346589765	111	Tozasertib	LSM-1021	ABL1|AURKA|AURKB|AURKC|BCR|FLT3|JAK2	10uM	PC3	24h	LINCSCP_49734
LINCSCP_43961	-0.3530268224	0.0001444718091	111	Cilnidipine	LSM-1284	CACNA1B	10uM	PC3	24h	LINCSCP_43961
LINCSCP_45096	-0.3514644072	0.0001553224783	111	Sirolimus	LSM-42783	FKBP1A|MTOR	10uM	PC3	6h	LINCSCP_45096
LINCSCP_14800	0.3512178434	0.0001571023596	111	Salsolinol	LSM-4243	NA	10uM	HA1E	24h	LINCSCP_14800
LINCSCP_156180	0.3499891458	0.0001662576295	111	STOCK1N-09285	LSM-1332	ESR1	0.04uM	PC3	24h	LINCSCP_156180
LINCSCP_311	0.3489248077	0.0001745857476	111	W 5	LSM-2932	NA	10uM	A375	24h	LINCSCP_311
LINCSCP_45179	-0.3482592426	0.0001799884581	111	Tivozanib	LSM-1005	FLT1|FLT4|KDR|KIT|PDGFRA|PDGFRB	10uM	PC3	6h	LINCSCP_45179
LINCSCP_111064	-0.3475040931	0.0001863058747	111	Dihydroorotate Dehydrogenase Inhibitor, Brequinar	LSM-45952	NA	0.37uM	HELA	24h	LINCSCP_111064
LINCSCP_246	0.3471945185	0.0001889546139	111	Mifobate	LSM-1761	PPARG	10uM	A375	24h	LINCSCP_246
LINCSCP_10756	-0.3452059143	0.0002068187991	111	NINDS_000152	LSM-4661	CYCS	10uM	ASC	24h	LINCSCP_10756
LINCSCP_44959	-0.3446036793	0.0002125298713	111	Tivozanib	LSM-1005	FLT1|FLT4|KDR|KIT|PDGFRA|PDGFRB	10uM	PC3	24h	LINCSCP_44959
LINCSCP_52198	0.3446013501	0.0002125522405	111	BCB03_000153	LSM-36631	NA	10uM	SKB	24h	LINCSCP_52198
LINCSCP_29947	-0.3445923218	0.000212638966	111	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.1uM	MCF10A	6h	LINCSCP_29947
LINCSCP_22799	0.3442565583	0.0002158876587	111	Cephaeline	LSM-3808	NA	10uM	HEPG2	6h	LINCSCP_22799
LINCSCP_160410	-0.3402443	0.0002584316451	111	BAY 87-2243	LSM-45786	NA	0.12uM	PC3	24h	LINCSCP_160410
LINCSCP_25987	-0.3400432886	0.0002607544726	111	MLS000682490	LSM-4195	OPRK1	10uM	HT29	24h	LINCSCP_25987
LINCSCP_34401	-0.3399975963	0.0002612851635	111	BRD-K72853990-066-01-3	LSM-5805	ADRA2A|ADRA2B|ADRA2C|DRD1|DRD2|DRD3|DRD4|DRD5|HTR1A|HTR1B|HTR1D|HTR2A|HTR2B|HTR2C	10uM	MCF7	6h	LINCSCP_34401
LINCSCP_20449	0.3398127941	0.0002634417457	111	3R14S-Ochratoxin a	LSM-5521	NA	10uM	HCC515	6h	LINCSCP_20449
LINCSCP_204009	-0.3396241471	0.0002656601584	111	Zoxazolamine	LSM-3476	NA	10uM	ASC	24h	LINCSCP_204009
LINCSCP_21894	-0.3393757647	0.0002686073732	111	CHEMBL1591577	LSM-3313	CLK1|CLK4|DYRK1A|DYRK1B	10uM	HEPG2	6h	LINCSCP_21894
LINCSCP_92432	0.3384486153	0.0002798775907	111	BRD-A82197375	LSM-45476	NA	0.04uM	HA1E	24h	LINCSCP_92432
LINCSCP_13852	0.337496123	0.0002919095963	111	Ethyl 1-benzyl-4,5-dioxopyrrolidine-3-carboxylate	LSM-1941	AKR1B1	10uM	HA1E	6h	LINCSCP_13852
LINCSCP_83310	0.3362941894	0.0003077743344	111	Vandetanib	LSM-1199	EGFR|EPHA1|EPHA10|EPHA2|EPHA3|EPHA4|EPHA5|EPHA6|EPHA7|EPHA8|EPHB1|EPHB2|EPHB3|EPHB4|EPHB6|ERBB2|ERBB3|ERBB4|FLT1|FLT4|KDR|PTK6|RET|SRC|TEK	0.12uM	ASC.C	24h	LINCSCP_83310
LINCSCP_10428	-0.3357022283	0.000315877023	111	4-(3-Ethyl[1,2,4]triazolo[3,4-b][1,3,4]thiadiazol-6-yl)aniline	LSM-4945	NA	10uM	A673	6h	LINCSCP_10428
LINCSCP_10859	-0.3346611895	0.0003306059658	111	Obatoclax	LSM-43178	BCL2	10uM	ASC	24h	LINCSCP_10859
LINCSCP_272314	-0.334205897	0.0003372446407	111	Raloxifene	LSM-3425	ESR1|ESR2	10uM	PC3	6h	LINCSCP_272314
LINCSCP_161675	0.3335408336	0.0003471632754	111	Albendazole	LSM-3782	NA	0.37uM	PC3	24h	LINCSCP_161675
LINCSCP_97218	0.3333994987	0.0003493054854	111	Avasimibe	LSM-45417	NA	3.33uM	HA1E	24h	LINCSCP_97218
LINCSCP_46707	0.3330125764	0.0003552325918	111	4-Hydroxy-retinoic acid	LSM-43161	NA	10uM	PC3	24h	LINCSCP_46707
LINCSCP_24021	0.3329947838	0.000355507367	111	CHEMBL2356537	LSM-6830	NA	3.33uM	HEPG2	24h	LINCSCP_24021
LINCSCP_254100	0.3327994641	0.0003585366482	111	BRD-K31562577	LSM-38989	NA	10uM	MCF7	6h	LINCSCP_254100
LINCSCP_13641	0.3308159549	0.0003906764941	111	Lobelanidine	LSM-1665	OPRM1|SLC18A2	10uM	HA1E	24h	LINCSCP_13641
LINCSCP_13559	-0.3306799425	0.0003929748182	111	Tyrphostin AG-1478	LSM-1224	EGFR	60uM	H1299	6h	LINCSCP_13559
LINCSCP_11637	-0.3306607346	0.0003933003941	111	CI-1040	LSM-1048	MAP2K1|MAP2K2	1uM	BT20	24h	LINCSCP_11637
LINCSCP_11272	0.3306564307	0.0003933733788	111	Clofibric acid	LSM-2427	PPARA	10uM	ASC	24h	LINCSCP_11272
LINCSCP_59061	0.3305319357	0.0003954899737	111	3R14S-Ochratoxin a	LSM-5521	NA	10uM	VCAP	6h	LINCSCP_59061
LINCSCP_39417	-0.3282912593	0.0004354240967	111	YM 201636	LSM-1109	NA	0.1uM	MDAMB231	24h	LINCSCP_39417
LINCSCP_167548	-0.3280210294	0.0004404832511	111	Bardoxolone Methyl	LSM-45471	IKBKB|KEAP1|NFE2L2|PPARG	1.11uM	YAPC	24h	LINCSCP_167548
LINCSCP_77752	-0.3275203189	0.0004500006525	111	E 2012	LSM-45770	NA	10uM	A375	24h	LINCSCP_77752
LINCSCP_25617	0.3267667006	0.0004646825037	111	DASA-58	LSM-3813	PKM	90uM	HT29	24h	LINCSCP_25617
LINCSCP_15502	-0.3266012806	0.0004679636061	111	AC1MSUFC	LSM-6191	HMGCR	40uM	HA1E	6h	LINCSCP_15502
LINCSCP_168824	-0.3263906775	0.0004721717561	111	AC1MJ3VH	LSM-1731	TOP2A	3.33uM	YAPC	24h	LINCSCP_168824
LINCSCP_11333	0.326335734	0.0004732753154	111	Fusaric acid	LSM-3944	DBH	10uM	ASC	24h	LINCSCP_11333
LINCSCP_84890	-0.3262891683	0.0004742124602	111	BAY 61-3606	LSM-1167	SYK	1.11uM	ASC	24h	LINCSCP_84890
LINCSCP_52331	0.3258725717	0.0004826728295	111	SCHEMBL618594	LSM-1070	NA	10uM	SKB	24h	LINCSCP_52331
LINCSCP_156677	0.3258317435	0.000483509407	111	Colchicine	LSM-5199	TUBA1A|TUBA1B|TUBA1C|TUBA3E|TUBA4A|TUBB|TUBB1|TUBB2A|TUBB2B|TUBB3|TUBB4A|TUBB4B|TUBB6|TUBB8	0.04uM	PC3	24h	LINCSCP_156677
LINCSCP_45382	-0.3250439475	0.000499914851	111	SMR000798332	LSM-2559	NA	10uM	PC3	6h	LINCSCP_45382
LINCSCP_14599	0.3234732259	0.0005341616745	111	ANANDAMIDE (20:3,N-6)	LSM-43024	CNR1|CNR2|TRPV1	10uM	HA1E	6h	LINCSCP_14599
LINCSCP_40269	0.3233405701	0.0005371505336	111	5-(6-Aminopurin-9-yl)-2-methyltetrahydrofuran-3-ol	LSM-4354	NA	10uM	NCIH596	6h	LINCSCP_40269
LINCSCP_85811	-0.320297835	0.0006100681737	111	Alvocidib	LSM-1011	CDK1|CDK2|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9|EGFR|PYGM	0.04uM	BT20	24h	LINCSCP_85811
LINCSCP_117711	-0.3200109091	0.000617393095	111	301836-43-1	LSM-1203	CSNK1A1|TGFB1	10uM	HT29	24h	LINCSCP_117711
LINCSCP_156743	0.3199593751	0.000618717222	111	Famotidine	LSM-5201	HRH2	0.04uM	PC3	24h	LINCSCP_156743
LINCSCP_67520	0.3198479151	0.0006215900156	111	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	1uM	MCF7	24h	LINCSCP_67520
LINCSCP_292766	0.3197573328	0.0006239337147	111	CHEMBL1882023	LSM-2385	NA	10uM	VCAP	24h	LINCSCP_292766
LINCSCP_147867	0.3194751865	0.0006312859282	111	UNC 669	LSM-6337	NA	1.11uM	NPC.CAS9	24h	LINCSCP_147867
LINCSCP_87778	-0.319459076	0.0006317081291	111	Radicicol	LSM-43303	NA	3.33uM	HA1E	24h	LINCSCP_87778
LINCSCP_86020	-0.3190876198	0.0006415148001	111	AT-7519	LSM-1004	CDK1|CDK10|CDK11B|CDK12|CDK13|CDK14|CDK15|CDK16|CDK17|CDK18|CDK19|CDK2|CDK20|CDK3|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9	0.12uM	BT20	24h	LINCSCP_86020
LINCSCP_113083	0.3188635173	0.0006474985767	111	SCHEMBL17052537	LSM-5803	BTK|JAK3|MKNK2|MTOR|PRKDC	1.11uM	HME1	24h	LINCSCP_113083
LINCSCP_13691	-0.3186805581	0.0006524216891	111	SCHEMBL6668531	LSM-2236	SLC6A3	10uM	HA1E	24h	LINCSCP_13691
LINCSCP_45709	-0.3181854181	0.0006659176963	111	KUC104486	LSM-3137	NA	10uM	PC3	24h	LINCSCP_45709
LINCSCP_46481	0.3180312713	0.0006701712239	111	Amonafide	LSM-5667	TOP2A	10uM	PC3	24h	LINCSCP_46481
LINCSCP_15	0.3178887139	0.0006741271111	111	Imipramine	LSM-2852	CHRM2|SLC6A2|SLC6A4	0.5uM	A375	24h	LINCSCP_15
LINCSCP_167228	-0.3162897657	0.0007199872774	111	ZK-93423	LSM-2741	GABRA1|GABRA2|GABRA3|GABRA5	10uM	YAPC	24h	LINCSCP_167228
LINCSCP_309872	0.3161989537	0.0007226757416	111	BRD-K28925416	LSM-45362	NA	10uM	VCAP	6h	LINCSCP_309872
LINCSCP_209986	-0.3158823568	0.000732120577	111	Thioridazine	LSM-1863	DRD1|DRD2|DRD3|DRD4|HTR2A|HTR2C	10uM	HA1E	6h	LINCSCP_209986
LINCSCP_818	0.3157498263	0.0007361077418	111	DASA-58	LSM-3813	PKM	90uM	A375	24h	LINCSCP_818
LINCSCP_19330	-0.3153328842	0.0007487814534	111	Isoliquiritigenin	LSM-43093	GABBR1	10uM	HCC515	24h	LINCSCP_19330
LINCSCP_74100	-0.3151135486	0.0007555284723	111	MBX-2982	LSM-45394	NA	10uM	A375	24h	LINCSCP_74100
LINCSCP_225424	-0.3150586993	0.0007572243786	111	Fluphenazine	LSM-3226	DRD1|DRD2	10uM	HT29	6h	LINCSCP_225424
LINCSCP_107901	0.3147276792	0.0007675335259	111	PF-04447943	LSM-45238	NA	0.12uM	HELA	24h	LINCSCP_107901
LINCSCP_289885	-0.3144292326	0.0007769382055	111	Diazoxide	LSM-3639	KCNJ11	10uM	VCAP	6h	LINCSCP_289885
LINCSCP_245623	0.3141446631	0.0007860037102	111	BRD-K64790987	LSM-40812	NA	5uM	MCF7	24h	LINCSCP_245623
LINCSCP_23648	0.3140945006	0.0007876117362	111	Tyrphostin AG 527	LSM-42874	EGFR	3uM	HEPG2	6h	LINCSCP_23648
LINCSCP_7497	-0.313960779	0.0007919130773	111	1446-61-3	LSM-3383	CNR1	10uM	A549	6h	LINCSCP_7497
LINCSCP_15230	0.3138366702	0.0007959244353	111	3-Chloro-l-alanine	LSM-6205	RPS2	0.5uM	HA1E	24h	LINCSCP_15230
LINCSCP_159776	0.3135473057	0.0008053493962	111	Quinacrine	LSM-1577	TP53	10uM	PC3	24h	LINCSCP_159776
LINCSCP_106119	-0.3135460776	0.0008053896142	111	Vidofludimus	LSM-45600	NA	10uM	HELA	24h	LINCSCP_106119
LINCSCP_243790	-0.3130081454	0.0008231834162	111	Triflupromazine	LSM-3421	DRD2|HTR2B	10uM	MCF7	6h	LINCSCP_243790
LINCSCP_84326	0.312852806	0.0008283882728	111	BGT-226	LSM-6710	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	0.12uM	ASC	24h	LINCSCP_84326
LINCSCP_53667	-0.3127396439	0.0008321988552	111	MLS000709026	LSM-43139	RAD51	40uM	SNU1040	6h	LINCSCP_53667
LINCSCP_111528	0.312714418	0.0008330504853	111	Momelotinib	LSM-1141	JAK1|JAK2	0.04uM	HEPG2	24h	LINCSCP_111528
LINCSCP_23568	-0.3126154598	0.0008363990355	111	AK-968/11781209	LSM-36629	NA	3uM	HEPG2	6h	LINCSCP_23568
LINCSCP_74834	-0.3125081595	0.0008400437721	111	Trimethoprim	LSM-5246	NA	0.12uM	A375	24h	LINCSCP_74834
LINCSCP_79848	-0.312477168	0.0008410991826	111	Dequalinium	LSM-5846	NA	0.37uM	A375	24h	LINCSCP_79848
LINCSCP_128306	0.3124150635	0.0008432177892	111	AT 7867	LSM-1155	NA	0.12uM	HUES3	24h	LINCSCP_128306
LINCSCP_28821	-0.3123951469	0.0008438982471	111	RO 90-7501	LSM-3293	APP	10uM	HUH7	24h	LINCSCP_28821
LINCSCP_4810	-0.3122584997	0.0008485804173	111	10-DEBC	LSM-4710	PIM1	20uM	A549	6h	LINCSCP_4810
LINCSCP_201488	0.3120755434	0.0008548865533	111	Omacetaxine Mepesuccinate	LSM-3716	NA	0.01uM	A549	24h	LINCSCP_201488
LINCSCP_10975	-0.3119998363	0.0008575085404	111	Calmidazolium	LSM-5017	ATP2B1|PDE1A	10uM	ASC	24h	LINCSCP_10975
LINCSCP_10738	-0.3119198065	0.0008602882268	111	CID 75060944	LSM-36674	NA	10uM	ASC	24h	LINCSCP_10738
LINCSCP_51078	0.3117565748	0.0008659833362	111	3-Chloro-l-alanine	LSM-6205	RPS2	0.5uM	RMUGS	6h	LINCSCP_51078
LINCSCP_165751	0.3116619679	0.0008692999049	111	Azacitidine	LSM-5218	DNMT1|DNMT3A	0.37uM	SKL	24h	LINCSCP_165751
LINCSCP_238362	0.3115959572	0.0008716208696	111	CHEMBL1609153	LSM-3045	CHRM1	10uM	MCF7	24h	LINCSCP_238362
LINCSCP_33495	-0.3111744841	0.0008865741131	111	H89	LSM-42924	PRKACA	10uM	MCF7	6h	LINCSCP_33495
LINCSCP_168946	-0.3107456031	0.0009020305626	111	FK 866	LSM-43216	NAMPT	0.12uM	YAPC	24h	LINCSCP_168946
LINCSCP_5042	0.3105538968	0.000909018787	111	MLS002729074	LSM-1256	NA	10uM	A549	6h	LINCSCP_5042
LINCSCP_168829	-0.3104405571	0.0009131735665	111	Niclosamide	LSM-2787	STAT3	10uM	YAPC	24h	LINCSCP_168829
LINCSCP_10036	0.3104158311	0.0009140822696	111	Avrainvillamide	LSM-42688	NA	0.12uM	A549	24h	LINCSCP_10036
LINCSCP_3593	0.3098634178	0.0009346006414	111	BRD-K60212338	LSM-14876	NA	10uM	A375	24h	LINCSCP_3593
LINCSCP_16079	-0.3095629681	0.0009459361222	111	MLS002607743	LSM-4089	NA	10uM	HA1E	6h	LINCSCP_16079
LINCSCP_168943	-0.3095485454	0.0009464834109	111	FK 866	LSM-43216	NAMPT	3.33uM	YAPC	24h	LINCSCP_168943
LINCSCP_262203	-0.3093581351	0.0009537359816	111	Tolmetin	LSM-3852	PTGS1|PTGS2	10uM	NPC	24h	LINCSCP_262203
LINCSCP_8538	0.3091439957	0.0009619529947	111	BRD-K64513711	LSM-12367	NA	5uM	A549	24h	LINCSCP_8538
LINCSCP_25903	-0.3089877687	0.0009679885129	111	2-Chloro-n-(1-phenyl-3-propyl-1H-pyrazol-5-yl)acetamide	LSM-2532	NA	10uM	HT29	24h	LINCSCP_25903
LINCSCP_81338	0.3089862732	0.000968046452	111	Linsitinib	LSM-1135	IGF1R|INSR	0.12uM	A549	24h	LINCSCP_81338
LINCSCP_32290	-0.3086816073	0.0009799168443	111	CID 45006067	LSM-43074	NA	10uM	MCF7	6h	LINCSCP_32290
LINCSCP_56321	0.3083093063	0.000994602815	111	Propylpyrazoletriol	LSM-1978	ESR1	10uM	VCAP	6h	LINCSCP_56321
LINCSCP_13893	0.3074210963	0.001030454625	111	Levcromakalim	LSM-2535	KCNJ8	10uM	HA1E	6h	LINCSCP_13893
LINCSCP_277915	-0.3074008539	0.001031285264	111	BRD-K47551852	LSM-11325	NA	10uM	PC3	24h	LINCSCP_277915
LINCSCP_77959	0.3073947139	0.001031537337	111	Ricolinostat	LSM-6324	NA	0.37uM	A375	24h	LINCSCP_77959
LINCSCP_73505	-0.3072736302	0.00103651985	111	Niclosamide	LSM-2787	STAT3	1.11uM	A375	24h	LINCSCP_73505
LINCSCP_64942	0.3070117953	0.001047369352	111	BRD-K63305270	LSM-40731	NA	10uM	VCAP	24h	LINCSCP_64942
LINCSCP_65831	0.3069624186	0.00104942692	111	SCHEMBL17783975	LSM-39947	NA	10uM	VCAP	6h	LINCSCP_65831
LINCSCP_9627	0.3068910754	0.001052406367	111	Omacetaxine Mepesuccinate	LSM-3716	NA	0.01uM	A549	6h	LINCSCP_9627
LINCSCP_174064	0.3068459054	0.00105429675	111	sn-Glycero-3-phosphocholine	LSM-45427	NA	0.04uM	YAPC	24h	LINCSCP_174064
LINCSCP_151430	0.3068019279	0.001056140205	111	Y-39983	LSM-1150	ROCK1|ROCK2	3.33uM	PC3	24h	LINCSCP_151430
LINCSCP_156744	0.3065294145	0.001067629176	111	TAK-700 (Orteronel)	LSM-45634	NA	10uM	PC3	24h	LINCSCP_156744
LINCSCP_99832	0.3064212386	0.001072221317	111	SCHEMBL17052537	LSM-5803	BTK|JAK3|MKNK2|MTOR|PRKDC	0.12uM	HCC515	24h	LINCSCP_99832
LINCSCP_17889	0.3061450831	0.001084026134	111	CHEMBL277800	LSM-1837	POLA1|RRM1|RRM2	10uM	HCC515	24h	LINCSCP_17889
LINCSCP_174757	0.3057376735	0.001101658199	111	Tazarotene	LSM-45376	RARA|RARB|RARG	1.11uM	YAPC	24h	LINCSCP_174757
LINCSCP_136429	0.3056331733	0.001106222757	111	Olprinone (Hydrochloride)	LSM-45375	NA	10uM	MCF7	24h	LINCSCP_136429
LINCSCP_163744	-0.3053586054	0.001118298146	111	noscapine	NA	NA	3.33uM	SKBR3	24h	LINCSCP_163744
LINCSCP_289275	-0.3053446012	0.001118917256	111	282089-49-0	LSM-3400	CNR2	10uM	VCAP	24h	LINCSCP_289275
LINCSCP_131533	-0.305241468	0.001123486279	111	Tamatinib	LSM-1040	SYK	3.33uM	MCF10A	3h	LINCSCP_131533
LINCSCP_3583	0.3049706157	0.001135566734	111	BRD-K51810646	LSM-11597	NA	10uM	A375	24h	LINCSCP_3583
LINCSCP_187987	0.3043940165	0.001161679263	111	3-Chloro-l-alanine	LSM-6205	RPS2	0.5uM	A549	24h	LINCSCP_187987
LINCSCP_4393	-0.3043426022	0.001164034039	111	Fluphenazine	LSM-3226	DRD1|DRD2	10uM	A549	6h	LINCSCP_4393
LINCSCP_88225	0.3042969347	0.001166129256	111	TORIN1	LSM-1079	MTOR	1.11uM	HA1E	24h	LINCSCP_88225
LINCSCP_25786	-0.3040687442	0.001176650193	111	CID-2858522	LSM-3337	NA	10uM	HT29	6h	LINCSCP_25786
LINCSCP_190483	0.3038667077	0.001186037383	111	Alitretinoin	LSM-42856	RARA|RARB|RARG|RXRA|RXRB|RXRG	10uM	A549	24h	LINCSCP_190483
LINCSCP_267687	-0.3037667852	0.00119070524	111	MLS002276498	LSM-3406	NA	10uM	PC3	24h	LINCSCP_267687
LINCSCP_67995	-0.30375264	0.001191367381	111	Radicicol	LSM-43303	NA	5uM	PC3	6h	LINCSCP_67995
LINCSCP_80833	-0.3037305601	0.001192401618	111	BMN 673	LSM-45245	NA	1.11uM	A375	24h	LINCSCP_80833
LINCSCP_175987	-0.3036486988	0.001196243196	111	EMD-1214063	LSM-45557	MET	10uM	YAPC	24h	LINCSCP_175987
LINCSCP_65785	0.3036294355	0.001197148819	111	BRD-K20578716	LSM-15120	NA	10uM	VCAP	6h	LINCSCP_65785
LINCSCP_149216	0.3032767642	0.00121383968	111	Chelerythrine	LSM-1187	NA	0.04uM	NPC	24h	LINCSCP_149216
LINCSCP_13827	0.3029829722	0.001227905494	111	AC1L1KV5	LSM-1395	TUBB	10uM	HA1E	6h	LINCSCP_13827
LINCSCP_128550	0.3026969842	0.0012417401	111	HG-9-91-01	LSM-6343	NA	1.11uM	HUVEC	24h	LINCSCP_128550
LINCSCP_57280	-0.3024565157	0.001253482391	111	2-Chloro-n-(1-phenyl-3-propyl-1H-pyrazol-5-yl)acetamide	LSM-2532	NA	10uM	VCAP	24h	LINCSCP_57280
LINCSCP_19831	0.3022978736	0.001261284283	111	SCHEMBL2238247	LSM-1981	NA	10uM	HCC515	6h	LINCSCP_19831
LINCSCP_69198	0.3021243591	0.001269868189	111	Apitolisib (gdc-0980, rg7422)	LSM-4257	PIK3CA|PIK3CB|PIK3CD|PIK3CG|MTOR	0.37uM	A375	24h	LINCSCP_69198
LINCSCP_38381	0.3020177439	0.001275168871	111	Tigecycline	LSM-36875	NA	0.5uM	MCF7	24h	LINCSCP_38381
LINCSCP_46130	-0.3019596649	0.001278064907	111	Honokiol	LSM-6013	NA	10uM	PC3	24h	LINCSCP_46130
LINCSCP_140934	0.3018846365	0.001281814965	111	Bruceantin	LSM-45541	NA	3.33uM	MCF7	24h	LINCSCP_140934
LINCSCP_162652	-0.3015075007	0.001300817042	111	Dihydroorotate Dehydrogenase Inhibitor, Brequinar	LSM-45952	NA	1.11uM	PC3	24h	LINCSCP_162652
LINCSCP_30337	-0.3013993314	0.001306314296	111	Dihydroegotamine	LSM-1639	HTR1B|HTR1D	10uM	MCF7	6h	LINCSCP_30337
LINCSCP_37315	-0.3011984651	0.001316578597	111	SA-1459031	LSM-38951	NA	0.5uM	MCF7	6h	LINCSCP_37315
LINCSCP_150769	-0.3009950658	0.001327047062	111	Tozasertib	LSM-1021	ABL1|AURKA|AURKB|AURKC|BCR|FLT3|JAK2	10uM	PC3	24h	LINCSCP_150769
LINCSCP_15394	-0.3007160021	0.00134153304	111	CAY10603	LSM-4941	HDAC6	10uM	HA1E	24h	LINCSCP_15394
LINCSCP_9718	-0.3006759432	0.001343624235	111	NU1025	LSM-4643	PARP1	0.1uM	A549	24h	LINCSCP_9718
LINCSCP_219112	0.3005245861	0.001351552317	111	Chloroquine	LSM-1901	NA	10uM	HEPG2	6h	LINCSCP_219112
LINCSCP_7494	-0.300334776	0.001361554701	111	Desipramine	LSM-3351	SLC6A2|SLC6A4	10uM	A549	6h	LINCSCP_7494
LINCSCP_129846	0.3003303055	0.001361791091	111	SCHEMBL17052537	LSM-5803	BTK|JAK3|MKNK2|MTOR|PRKDC	0.04uM	LNCAP	24h	LINCSCP_129846
LINCSCP_68290	-0.3000391044	0.001377269838	111	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	VCAP	6h	LINCSCP_68290
LINCSCP_68513	-0.2997935319	0.00139044738	111	Sirolimus	LSM-42783	FKBP1A|MTOR	10uM	VCAP	6h	LINCSCP_68513
LINCSCP_158634	-0.2996895259	0.001396062874	111	NCGC00166323-01	LSM-6478	NA	0.37uM	PC3	24h	LINCSCP_158634
LINCSCP_44253	0.2995894421	0.001401486061	111	Cephaeline	LSM-3808	NA	10uM	PC3	24h	LINCSCP_44253
LINCSCP_48152	0.2995614316	0.001403007281	111	BRD-K80138901	LSM-14943	NA	5uM	PC3	24h	LINCSCP_48152
LINCSCP_140935	0.2994574025	0.001408670129	111	Bruceantin	LSM-45541	NA	1.11uM	MCF7	24h	LINCSCP_140935
LINCSCP_164901	0.2993489276	0.00141459711	111	XMD 8-92	LSM-1094	MAPK7	3.33uM	SKL.C	24h	LINCSCP_164901
LINCSCP_271964	0.2991206783	0.001427142575	111	Ascorbic-acid	LSM-5152	SLC23A1	10uM	PC3	24h	LINCSCP_271964
LINCSCP_52999	-0.299092626	0.001428691398	111	3-(4-Pyridyl)indole	LSM-4569	ROCK1	10uM	SKLU1	6h	LINCSCP_52999
LINCSCP_123046	-0.2986706839	0.001452172717	111	Epirubicin HCl	LSM-45684	NA	3.33uM	HT29	24h	LINCSCP_123046
LINCSCP_38205	0.2986606617	0.001452734698	111	SA-1922796	LSM-40483	NA	1uM	MCF7	24h	LINCSCP_38205
LINCSCP_140937	0.2985854316	0.001456959437	111	Bruceantin	LSM-45541	NA	0.12uM	MCF7	24h	LINCSCP_140937
LINCSCP_71927	-0.2984784367	0.001462987249	111	ZK-93423	LSM-2741	GABRA1|GABRA2|GABRA3|GABRA5	10uM	A375	24h	LINCSCP_71927
LINCSCP_76685	-0.2984401359	0.001465150518	111	3-(4-Pyridyl)indole	LSM-4569	ROCK1	3.33uM	A375	24h	LINCSCP_76685
