signatureID	similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	cellLine	time	_row
LINCSCP_32481	-0.6687177789	6.070389729e-06	37	PU-H-71	LSM-5492	HSP90AA1	10uM	MCF7	24h	LINCSCP_32481
LINCSCP_140771	-0.6682085067	6.206794076e-06	37	Raloxifene	LSM-3425	ESR1|ESR2	10uM	MCF7	24h	LINCSCP_140771
LINCSCP_132002	-0.66621692	6.767553078e-06	37	NVP-AUY922	LSM-1162	NA	1.11uM	MCF7	24h	LINCSCP_132002
LINCSCP_32917	-0.6661236621	6.794911441e-06	37	Raloxifene	LSM-3425	ESR1|ESR2	10uM	MCF7	24h	LINCSCP_32917
LINCSCP_66814	-0.665097127	7.102808198e-06	37	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	HA1E	6h	LINCSCP_66814
LINCSCP_136756	-0.6642636617	7.362112231e-06	37	Ganetespib (STA-9090)	LSM-45281	HSP90AA1|HSP90AB1	0.37uM	MCF7	24h	LINCSCP_136756
LINCSCP_67320	-0.6620195826	8.103848409e-06	37	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	MCF7	24h	LINCSCP_67320
LINCSCP_138101	-0.660697431	8.572181394e-06	37	XL888	LSM-45553	NA	0.04uM	MCF7	24h	LINCSCP_138101
LINCSCP_211815	-0.6600552859	8.808440814e-06	37	WZ 4002	LSM-1085	EGFR|ERBB2	10uM	HA1E	6h	LINCSCP_211815
LINCSCP_67296	-0.6591662786	9.145340467e-06	37	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	MCF7	24h	LINCSCP_67296
LINCSCP_134015	0.6590736223	9.181121853e-06	37	CHEMBL3188661	LSM-5394	DDR1	1.11uM	MCF7	24h	LINCSCP_134015
LINCSCP_91571	-0.6587064946	9.324156253e-06	37	Ganetespib (STA-9090)	LSM-45281	HSP90AA1|HSP90AB1	3.33uM	HA1E	24h	LINCSCP_91571
LINCSCP_36207	-0.65839866	9.445653914e-06	37	SCHEMBL16226502	LSM-43056	HSP90AA1	10uM	MCF7	24h	LINCSCP_36207
LINCSCP_253609	0.6574915881	9.812109812e-06	37	Quercetin	LSM-4199	PIK3CG	10uM	MCF7	24h	LINCSCP_253609
LINCSCP_34676	-0.6574484749	9.829846094e-06	37	89778-26-7	LSM-3135	ESR1	10uM	MCF7	24h	LINCSCP_34676
LINCSCP_67327	-0.6558635202	1.050254132e-05	37	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	MCF7	24h	LINCSCP_67327
LINCSCP_140773	-0.6550920021	1.084495612e-05	37	Raloxifene	LSM-3425	ESR1|ESR2	1.11uM	MCF7	24h	LINCSCP_140773
LINCSCP_32188	-0.6548875718	1.093737672e-05	37	BIIB 021	LSM-5627	HSP90AA1	10uM	MCF7	24h	LINCSCP_32188
LINCSCP_30550	-0.654637248	1.105152317e-05	37	NVP-AUY922	LSM-1162	HSP90AA1|HSP90AB1	10uM	MCF7	24h	LINCSCP_30550
LINCSCP_33150	-0.6526442578	1.199981149e-05	37	Y-134	LSM-4127	ESR1|ESR2	10uM	MCF7	24h	LINCSCP_33150
LINCSCP_67524	-0.6526104143	1.201653637e-05	37	13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	LSM-1895	ESR1	1uM	MCF7	24h	LINCSCP_67524
LINCSCP_132092	0.6511073602	1.278110178e-05	37	SB590885	LSM-42746	NA	1.11uM	MCF7	24h	LINCSCP_132092
LINCSCP_135233	-0.6509496808	1.286382594e-05	37	17-DMAG (Alvespimycin) HCl	LSM-46133	NA	0.37uM	MCF7	24h	LINCSCP_135233
LINCSCP_143652	-0.6506791271	1.30069056e-05	37	Bazedoxifene HCl	LSM-45508	ESR1|ESR2	3.33uM	MCF7	24h	LINCSCP_143652
LINCSCP_140774	-0.6491083186	1.386665665e-05	37	Raloxifene	LSM-3425	ESR1|ESR2	0.37uM	MCF7	24h	LINCSCP_140774
LINCSCP_67375	-0.6480889284	1.445197128e-05	37	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	MCF7	24h	LINCSCP_67375
LINCSCP_138100	-0.6471173714	1.503067713e-05	37	XL888	LSM-45553	NA	0.12uM	MCF7	24h	LINCSCP_138100
LINCSCP_67589	-0.6463220095	1.552005722e-05	37	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	MCF7	24h	LINCSCP_67589
LINCSCP_30537	0.6458966409	1.578769686e-05	37	Isoliquiritigenin	LSM-43093	GABBR1	10uM	MCF7	24h	LINCSCP_30537
LINCSCP_136753	-0.6451602919	1.626095643e-05	37	Ganetespib (STA-9090)	LSM-45281	HSP90AA1|HSP90AB1	10uM	MCF7	24h	LINCSCP_136753
LINCSCP_140775	-0.6450167989	1.6354671e-05	37	Raloxifene	LSM-3425	ESR1|ESR2	0.12uM	MCF7	24h	LINCSCP_140775
LINCSCP_143655	-0.6448125123	1.648893797e-05	37	Bazedoxifene HCl	LSM-45508	ESR1|ESR2	0.12uM	MCF7	24h	LINCSCP_143655
LINCSCP_213204	-0.6446556721	1.659270098e-05	37	Estriol	LSM-2368	ESR1|ESR2	0.37uM	HA1E	24h	LINCSCP_213204
LINCSCP_67518	-0.6443089307	1.682421255e-05	37	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	3uM	MCF7	24h	LINCSCP_67518
LINCSCP_30876	-0.6436559777	1.726817379e-05	37	Tozasertib	LSM-1021	ABL1|AURKA|AURKB|AURKC|BCR|FLT3|JAK2	10uM	MCF7	6h	LINCSCP_30876
LINCSCP_139286	-0.6433791769	1.745957608e-05	37	AT13387	LSM-45514	NA	1.11uM	MCF7	24h	LINCSCP_139286
LINCSCP_143654	-0.6432403241	1.755631551e-05	37	Bazedoxifene HCl	LSM-45508	ESR1|ESR2	0.37uM	MCF7	24h	LINCSCP_143654
LINCSCP_67502	-0.6413251581	1.894133325e-05	37	13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	LSM-1895	ESR1	10uM	MCF7	24h	LINCSCP_67502
LINCSCP_138096	-0.6408895195	1.926994158e-05	37	XL888	LSM-45553	NA	10uM	MCF7	24h	LINCSCP_138096
LINCSCP_50559	0.6406287758	1.94690968e-05	37	Olaparib	LSM-1145	PARP1|PARP2|PARP3	40uM	PL21	6h	LINCSCP_50559
LINCSCP_140772	-0.6401252264	1.985901491e-05	37	Raloxifene	LSM-3425	ESR1|ESR2	3.33uM	MCF7	24h	LINCSCP_140772
LINCSCP_36198	-0.6396974474	2.019582699e-05	37	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	MCF7	24h	LINCSCP_36198
LINCSCP_250800	-0.639626582	2.025212183e-05	37	NVP-AUY922	LSM-1162	HSP90AA1|HSP90AB1	0.1uM	MCF7	24h	LINCSCP_250800
LINCSCP_67516	-0.6394085882	2.042619035e-05	37	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	MCF7	24h	LINCSCP_67516
LINCSCP_35620	-0.6393732206	2.045455939e-05	37	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	MCF7	24h	LINCSCP_35620
LINCSCP_67284	-0.6392441648	2.055838185e-05	37	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	MCF7	24h	LINCSCP_67284
LINCSCP_139287	-0.6392285691	2.057096067e-05	37	AT13387	LSM-45514	NA	0.37uM	MCF7	24h	LINCSCP_139287
LINCSCP_267759	-0.6389518546	2.079531312e-05	37	3,6-Diphenyl-1,2,4-triazin-5-yl methyl ether	LSM-4108	NA	10uM	PC3	24h	LINCSCP_267759
LINCSCP_142229	-0.6376675407	2.186601769e-05	37	SNX-2112 (PF-04928473)	LSM-45259	NA	10uM	MCF7	24h	LINCSCP_142229
LINCSCP_138779	-0.6373462749	2.214157155e-05	37	ICI 182,780	LSM-45768	NA	0.04uM	MCF7	24h	LINCSCP_138779
LINCSCP_239153	0.637330071	2.215555307e-05	37	Cisaprida	LSM-2133	HTR4|KCNH2	10uM	MCF7	6h	LINCSCP_239153
LINCSCP_135231	-0.6370953435	2.235899048e-05	37	17-DMAG (Alvespimycin) HCl	LSM-46133	NA	3.33uM	MCF7	24h	LINCSCP_135231
LINCSCP_29966	-0.6367930657	2.262347493e-05	37	Linsitinib	LSM-1135	IGF1R|INSR	0.1uM	MCF10A	6h	LINCSCP_29966
LINCSCP_35651	-0.6364181703	2.295544772e-05	37	SCHEMBL16226502	LSM-43056	HSP90AA1	10uM	MCF7	24h	LINCSCP_35651
LINCSCP_32938	-0.6362828325	2.307637402e-05	37	Mycophenolate Mofetil	LSM-43041	IMPDH1|IMPDH2	10uM	MCF7	24h	LINCSCP_32938
LINCSCP_67343	-0.6353250614	2.394884212e-05	37	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	MCF7	24h	LINCSCP_67343
LINCSCP_36197	-0.6351869758	2.407707237e-05	37	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	0.5uM	MCF7	24h	LINCSCP_36197
LINCSCP_142230	-0.6351542624	2.410754224e-05	37	SNX-2112 (PF-04928473)	LSM-45259	NA	3.33uM	MCF7	24h	LINCSCP_142230
LINCSCP_67434	-0.6349866267	2.426423194e-05	37	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	MCF7	24h	LINCSCP_67434
LINCSCP_139973	-0.634640868	2.459034072e-05	37	BIIB 021	LSM-5627	HSP90AA1	10uM	MCF7	24h	LINCSCP_139973
LINCSCP_139978	-0.6345574231	2.466963756e-05	37	BIIB 021	LSM-5627	HSP90AA1	0.04uM	MCF7	24h	LINCSCP_139978
LINCSCP_138097	-0.6335776625	2.56182347e-05	37	XL888	LSM-45553	NA	3.33uM	MCF7	24h	LINCSCP_138097
LINCSCP_69047	-0.6331951603	2.599747806e-05	37	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	A375	24h	LINCSCP_69047
LINCSCP_35871	-0.6331309157	2.606167325e-05	37	SCHEMBL16226502	LSM-43056	HSP90AA1	10uM	MCF7	24h	LINCSCP_35871
LINCSCP_67941	-0.6329901191	2.620286544e-05	37	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	PC3	24h	LINCSCP_67941
LINCSCP_38736	-0.6329761501	2.621691151e-05	37	2-(4-(4-Chloro-1,2-diphenylbut-1-en-1-yl)phenoxy)-n,n-dimethylethanamine	LSM-42974	ESR1	10uM	MCF7	24h	LINCSCP_38736
LINCSCP_67392	-0.6320979359	2.711382809e-05	37	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	1uM	MCF7	24h	LINCSCP_67392
LINCSCP_36206	-0.6316548501	2.757684764e-05	37	SCHEMBL16226502	LSM-43056	HSP90AA1	0.5uM	MCF7	24h	LINCSCP_36206
LINCSCP_67304	-0.6309820613	2.829364661e-05	37	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	MCF7	24h	LINCSCP_67304
LINCSCP_15567	-0.6309170222	2.836382943e-05	37	Tamatinib	LSM-1040	SYK	10uM	HA1E	6h	LINCSCP_15567
LINCSCP_34144	-0.6295195827	2.991049855e-05	37	Raloxifene	LSM-3425	ESR1|ESR2	10uM	MCF7	24h	LINCSCP_34144
LINCSCP_30640	-0.6290856486	3.04061208e-05	37	Tanespimycin	LSM-43238	HSP90AA1|HSP90AB1	0.5uM	MCF7	24h	LINCSCP_30640
LINCSCP_133962	-0.6289225371	3.059433993e-05	37	SCHEMBL16226502	LSM-43056	HSP90AA1	10uM	MCF7	24h	LINCSCP_133962
LINCSCP_138777	-0.6271577383	3.26995048e-05	37	ICI 182,780	LSM-45768	NA	0.37uM	MCF7	24h	LINCSCP_138777
LINCSCP_16655	-0.6269432793	3.296408663e-05	37	BX 912	LSM-1055	PDK1|PDPK1	10uM	HA1E	6h	LINCSCP_16655
LINCSCP_89266	0.6264578401	3.357017147e-05	37	Regorafenib	LSM-1226	ABL1|BRAF|DDR2|FGFR1|FGFR2|FLT1|FLT4|FRK|KDR|KIT|MAPK11|PDGFRA|PDGFRB|RAF1|RET|TEK	0.04uM	HA1E	24h	LINCSCP_89266
LINCSCP_35859	-0.6257672298	3.444985034e-05	37	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	3uM	MCF7	24h	LINCSCP_35859
LINCSCP_67246	-0.6247933351	3.572592586e-05	37	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	MCF7	24h	LINCSCP_67246
LINCSCP_15670	-0.6247695915	3.575756508e-05	37	Tozasertib	LSM-1021	ABL1|AURKA|AURKB|AURKC|BCR|FLT3|JAK2	10uM	HA1E	6h	LINCSCP_15670
LINCSCP_138099	-0.6245483176	3.605364564e-05	37	XL888	LSM-45553	NA	0.37uM	MCF7	24h	LINCSCP_138099
LINCSCP_35872	-0.6244111398	3.623831434e-05	37	SCHEMBL16226502	LSM-43056	HSP90AA1	1uM	MCF7	24h	LINCSCP_35872
LINCSCP_132004	-0.6241415703	3.660371055e-05	37	NVP-AUY922	LSM-1162	NA	0.12uM	MCF7	24h	LINCSCP_132004
LINCSCP_38718	-0.6236981104	3.721208789e-05	37	Raloxifene	LSM-3425	ESR1|ESR2	1.11uM	MCF7	24h	LINCSCP_38718
LINCSCP_48038	-0.6226526024	3.868286832e-05	37	Olmesartan Medoxomil	LSM-3767	AGTR1	10uM	PC3	6h	LINCSCP_48038
LINCSCP_1910	-0.6224697373	3.894546562e-05	37	(-)-Huperzine a	LSM-43204	ACHE	10uM	A375	6h	LINCSCP_1910
LINCSCP_35988	-0.6211259948	4.092522574e-05	37	NVP-AUY922	LSM-1162	HSP90AA1|HSP90AB1	10uM	MCF7	24h	LINCSCP_35988
LINCSCP_67523	-0.6202431567	4.227512375e-05	37	13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	LSM-1895	ESR1	10uM	MCF7	24h	LINCSCP_67523
LINCSCP_135234	-0.6199984579	4.265635479e-05	37	17-DMAG (Alvespimycin) HCl	LSM-46133	NA	0.12uM	MCF7	24h	LINCSCP_135234
LINCSCP_67466	-0.6181475396	4.564246168e-05	37	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	MCF7	24h	LINCSCP_67466
LINCSCP_47973	-0.6179671294	4.594341791e-05	37	SPBIO_003097	LSM-5569	NA	10uM	PC3	6h	LINCSCP_47973
LINCSCP_67276	-0.6174016601	4.689840619e-05	37	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	MCF7	24h	LINCSCP_67276
LINCSCP_139285	-0.6172118413	4.722298876e-05	37	AT13387	LSM-45514	NA	3.33uM	MCF7	24h	LINCSCP_139285
LINCSCP_178679	-0.6171009247	4.741359219e-05	37	Troxipide	LSM-5125	NA	10uM	A375	6h	LINCSCP_178679
LINCSCP_38592	-0.6166934639	4.811978579e-05	37	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	0.37uM	MCF7	24h	LINCSCP_38592
LINCSCP_54209	-0.6160654528	4.922689892e-05	37	L-690330	LSM-4578	IMPA1	10uM	SW620	6h	LINCSCP_54209
LINCSCP_15587	-0.6160556672	4.924433088e-05	37	BMS-536924	LSM-1210	IGF1R	10uM	HA1E	6h	LINCSCP_15587
LINCSCP_90574	-0.6154038301	5.041817195e-05	37	bupivacaine	LSM-45529	NA	1.11uM	HA1E	24h	LINCSCP_90574
LINCSCP_139284	-0.6150868229	5.099815162e-05	37	AT13387	LSM-45514	NA	10uM	MCF7	24h	LINCSCP_139284
LINCSCP_133253	-0.6146334727	5.183807657e-05	37	SCHEMBL16226502	LSM-43056	HSP90AA1	10uM	MCF7	24h	LINCSCP_133253
LINCSCP_67497	-0.6146262329	5.18515908e-05	37	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	3uM	MCF7	24h	LINCSCP_67497
LINCSCP_54141	-0.6144053345	5.226546908e-05	37	CHEMBL1242477	LSM-6208	PIK3CA|PIK3CB|PIK3CD|PIK3CG	20uM	SW620	6h	LINCSCP_54141
LINCSCP_249379	-0.6143210441	5.24241834e-05	37	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	MCF7	24h	LINCSCP_249379
LINCSCP_91573	-0.6143097869	5.244541313e-05	37	Ganetespib (STA-9090)	LSM-45281	HSP90AA1|HSP90AB1	0.37uM	HA1E	24h	LINCSCP_91573
LINCSCP_35870	-0.6129971652	5.497489432e-05	37	SCHEMBL16226502	LSM-43056	HSP90AA1	0.5uM	MCF7	24h	LINCSCP_35870
LINCSCP_132745	0.6124630352	5.603541432e-05	37	AZD-5438	LSM-1159	CDK1|CDK10|CDK11B|CDK12|CDK13|CDK14|CDK15|CDK16|CDK17|CDK18|CDK19|CDK2|CDK20|CDK3|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9	1.11uM	MCF7	24h	LINCSCP_132745
LINCSCP_139014	-0.6123447668	5.627272629e-05	37	KW-2478	LSM-45404	NA	10uM	MCF7	24h	LINCSCP_139014
LINCSCP_35989	-0.6122664037	5.643046672e-05	37	NVP-AUY922	LSM-1162	HSP90AA1|HSP90AB1	1uM	MCF7	24h	LINCSCP_35989
LINCSCP_132000	-0.6117630227	5.745332096e-05	37	NVP-AUY922	LSM-1162	NA	10uM	MCF7	24h	LINCSCP_132000
LINCSCP_132145	-0.6111609597	5.869870819e-05	37	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	3.33uM	MCF7	24h	LINCSCP_132145
LINCSCP_67441	-0.6110358392	5.896056916e-05	37	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	MCF7	24h	LINCSCP_67441
LINCSCP_67504	-0.610598139	5.988495558e-05	37	13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	LSM-1895	ESR1	3uM	MCF7	24h	LINCSCP_67504
LINCSCP_32896	0.6103961622	6.031591813e-05	37	Rhamnetin	LSM-2821	ALOX5	10uM	MCF7	24h	LINCSCP_32896
LINCSCP_225804	0.6100883406	6.0978122e-05	37	Repaglinide	LSM-3863	ABCC8|KCNJ11	10uM	HT29	6h	LINCSCP_225804
LINCSCP_38785	-0.6094162326	6.244691051e-05	37	Tamoxifen	LSM-42959	ESR1|ESR2	3.33uM	MCF7	24h	LINCSCP_38785
LINCSCP_138778	-0.6087907592	6.384245225e-05	37	ICI 182,780	LSM-45768	NA	0.12uM	MCF7	24h	LINCSCP_138778
LINCSCP_41736	-0.607544135	6.670832998e-05	37	SA-1922659	LSM-40636	NA	10uM	NKDBA	24h	LINCSCP_41736
LINCSCP_69351	-0.6065470543	6.908369151e-05	37	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	A375	24h	LINCSCP_69351
LINCSCP_35867	-0.6059667503	7.050109898e-05	37	SCHEMBL16226502	LSM-43056	HSP90AA1	0.01uM	MCF7	24h	LINCSCP_35867
LINCSCP_139015	-0.6058749495	7.0727717e-05	37	KW-2478	LSM-45404	NA	3.33uM	MCF7	24h	LINCSCP_139015
LINCSCP_113045	-0.605767371	7.099412108e-05	37	PD-0325901	LSM-1101	MAP2K1|MAP2K2	10uM	HME1	24h	LINCSCP_113045
LINCSCP_67359	-0.6057162181	7.112111241e-05	37	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	MCF7	24h	LINCSCP_67359
LINCSCP_143656	-0.6050980502	7.267208043e-05	37	Bazedoxifene HCl	LSM-45508	ESR1|ESR2	0.04uM	MCF7	24h	LINCSCP_143656
LINCSCP_136755	-0.6049553382	7.303445551e-05	37	Ganetespib (STA-9090)	LSM-45281	HSP90AA1|HSP90AB1	1.11uM	MCF7	24h	LINCSCP_136755
