signatureID	similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	cellLine	time	_row
LINCSCP_51884	0.511670166	1.230207765e-06	80	Gefitinib	LSM-1098	EGFR	10uM	SKBR3	24h	LINCSCP_51884
LINCSCP_26672	0.5116565025	1.231147027e-06	80	Vemurafenib	LSM-1068	BRAF	10uM	HT29	6h	LINCSCP_26672
LINCSCP_44340	0.5116550096	1.23124969e-06	80	CGK733	LSM-1610	ATM|ATR	10uM	PC3	24h	LINCSCP_44340
LINCSCP_10895	0.5116472049	1.231786549e-06	80	SCHEMBL1564574	LSM-1006	CHEK1|CHEK2	10uM	ASC	24h	LINCSCP_10895
LINCSCP_49405	0.5116201497	1.233649291e-06	80	SCHEMBL17497626	LSM-44605	NA	10uM	PC3	24h	LINCSCP_49405
LINCSCP_67277	0.511616793	1.233880583e-06	80	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	MCF7	24h	LINCSCP_67277
LINCSCP_68935	0.5116019509	1.234903768e-06	80	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	VCAP	24h	LINCSCP_68935
LINCSCP_66483	0.5115341138	1.239590498e-06	80	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	A375	24h	LINCSCP_66483
LINCSCP_17253	0.5114851037	1.242986947e-06	80	KUC111774N	LSM-36810	NA	0.5uM	HA1E	24h	LINCSCP_17253
LINCSCP_139203	0.5114821981	1.243188585e-06	80	AP26113	LSM-45408	NA	0.37uM	MCF7	24h	LINCSCP_139203
LINCSCP_137480	0.5114505209	1.245388848e-06	80	Zuclomiphene	LSM-42849	ESR1	1.11uM	MCF7	24h	LINCSCP_137480
LINCSCP_66558	0.5114152857	1.247840558e-06	80	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	A549	6h	LINCSCP_66558
LINCSCP_99657	-0.5113414989	1.252989495e-06	80	Nilotinib	LSM-1099	ABL1|BCR|KIT	0.37uM	HCC515	24h	LINCSCP_99657
LINCSCP_117791	0.5113303745	1.253767506e-06	80	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	HT29	24h	LINCSCP_117791
LINCSCP_39424	0.5113201458	1.254483278e-06	80	PD-0325901	LSM-1101	MAP2K1|MAP2K2	10uM	MDAMB231	24h	LINCSCP_39424
LINCSCP_51189	0.5112076291	1.262382292e-06	80	PI-103	LSM-1126	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	RMUGS	6h	LINCSCP_51189
LINCSCP_234896	0.5112052998	1.26254631e-06	80	TAE-684	LSM-1024	ALK	0.5uM	MCF10A	24h	LINCSCP_234896
LINCSCP_785	0.5111910086	1.26355307e-06	80	L-690488	LSM-4703	IMPA1	10uM	A375	24h	LINCSCP_785
LINCSCP_224054	0.5111710801	1.264958222e-06	80	Trifluoperazine	LSM-4010	DRD2|DRD3|DRD4|HTR2A|HTR2C	10uM	HT29	24h	LINCSCP_224054
LINCSCP_19486	0.5111402554	1.267134559e-06	80	CHEMBL1242477	LSM-6208	PIK3CA|PIK3CB|PIK3CD|PIK3CG	20uM	HCC515	6h	LINCSCP_19486
LINCSCP_81960	0.511132008	1.267717453e-06	80	BRD-A25736793	LSM-43054	MTOR	0.04uM	A549	24h	LINCSCP_81960
LINCSCP_19406	-0.5111201734	1.268554324e-06	80	Resveratrol	LSM-42917	PTGS1|PTGS2|SIRT1	10uM	HCC515	24h	LINCSCP_19406
LINCSCP_64512	0.5110965905	1.270223504e-06	80	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	1uM	VCAP	48h	LINCSCP_64512
LINCSCP_94840	0.5110925904	1.270506838e-06	80	Tivozanib	LSM-1005	FLT1|FLT4|KDR|KIT|PDGFRA|PDGFRB	10uM	HA1E	24h	LINCSCP_94840
LINCSCP_57076	0.5110907608	1.270636446e-06	80	Valdecoxib	LSM-5305	PTGS2	100uM	VCAP	6h	LINCSCP_57076
LINCSCP_123399	0.5110854814	1.271010521e-06	80	R547	LSM-45812	NA	1.11uM	HT29	24h	LINCSCP_123399
LINCSCP_34465	0.5110345647	1.27462355e-06	80	Irinotecan	LSM-2167	TOP1	10uM	MCF7	24h	LINCSCP_34465
LINCSCP_67976	0.510982905	1.2782992e-06	80	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	PC3	24h	LINCSCP_67976
LINCSCP_117813	0.5109739872	1.278934725e-06	80	CHIR-265	LSM-1207	BRAF|KDR	10uM	HT29	24h	LINCSCP_117813
LINCSCP_1393	0.5109074737	1.28368419e-06	80	CHEMBL1700271	LSM-2719	NA	10uM	A375	24h	LINCSCP_1393
LINCSCP_68959	0.5108770351	1.285863233e-06	80	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	WSUDLCL2	6h	LINCSCP_68959
LINCSCP_160267	0.5108696193	1.286394642e-06	80	Pitavastatin Calcium	LSM-45806	HMGCR	0.04uM	PC3	24h	LINCSCP_160267
LINCSCP_24179	0.5108092295	1.290729852e-06	80	MRE-269	LSM-45331	PTGIR	1uM	HL60	6h	LINCSCP_24179
LINCSCP_39266	0.5107571646	1.294478493e-06	80	TORIN-2	LSM-1080	MTOR	10uM	MDAMB231	6h	LINCSCP_39266
LINCSCP_30832	0.5107343998	1.296120768e-06	80	TGX-115	LSM-6262	NA	100uM	MCF7	6h	LINCSCP_30832
LINCSCP_78249	0.5107089596	1.297958373e-06	80	MEK162 (ARRY-162, ARRY-438162)	LSM-45640	MAP2K1|MAP2K2	0.04uM	A375	24h	LINCSCP_78249
LINCSCP_58128	0.5107087957	1.297970224e-06	80	Alprazolam	LSM-5460	GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ	10uM	VCAP	24h	LINCSCP_58128
LINCSCP_79964	0.5107001156	1.298597777e-06	80	Momelotinib	LSM-1141	JAK1|JAK2	10uM	A375	24h	LINCSCP_79964
LINCSCP_44416	0.5106735617	1.300519338e-06	80	SB415286	LSM-3719	GSK3B	10uM	PC3	24h	LINCSCP_44416
LINCSCP_79733	0.5106714459	1.300672565e-06	80	AZD2014	LSM-45472	MTOR	3.33uM	A375	24h	LINCSCP_79733
LINCSCP_40114	0.5106487306	1.302318657e-06	80	AZD-8055	LSM-1007	MTOR	10uM	NCIH2073	6h	LINCSCP_40114
LINCSCP_67193	0.5106281205	1.303813892e-06	80	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	1uM	HT29	24h	LINCSCP_67193
LINCSCP_18527	0.5105986421	1.305955335e-06	80	Lovastatin	LSM-2189	HMGCR	10uM	HCC515	24h	LINCSCP_18527
LINCSCP_68068	0.5105639725	1.308478126e-06	80	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	PC3	24h	LINCSCP_68068
LINCSCP_150259	0.5105553507	1.309106216e-06	80	SCHEMBL16980224	LSM-1092	AURKA	1.11uM	NPC.TAK	24h	LINCSCP_150259
LINCSCP_51267	0.5105304769	1.310919852e-06	80	WYE 125132	LSM-1064	MTOR	0.5uM	SKBR3	24h	LINCSCP_51267
LINCSCP_32936	0.5104881968	1.314008075e-06	80	NONOXYNOL 9	LSM-3971	NA	10uM	MCF7	24h	LINCSCP_32936
LINCSCP_54995	0.5104873256	1.314071784e-06	80	AZD-8055	LSM-1007	MTOR	10uM	THP1	6h	LINCSCP_54995
LINCSCP_36772	0.5104850977	1.314234709e-06	80	Linsitinib	LSM-1135	IGF1R|INSR	1uM	MCF7	24h	LINCSCP_36772
LINCSCP_81409	-0.510478048	1.314750388e-06	80	GSK-3 Inhibitor IX	LSM-42780	NA	0.37uM	A549	24h	LINCSCP_81409
LINCSCP_117031	0.5104570884	1.316284676e-06	80	Sunitinib	LSM-42800	CSF1R|FLT1|FLT3|FLT4|KDR|KIT|PDGFRA|PDGFRB|RET	10uM	HT29	24h	LINCSCP_117031
LINCSCP_30643	-0.510444633	1.31719724e-06	80	Navitoclax	LSM-4738	BCL2|BCL2L1|BCL2L2	10uM	MCF7	24h	LINCSCP_30643
LINCSCP_85684	0.5104325641	1.318082052e-06	80	Apitolisib (gdc-0980, rg7422)	LSM-4257	PIK3CA|PIK3CB|PIK3CD|PIK3CG|MTOR	0.12uM	BT20	3h	LINCSCP_85684
LINCSCP_556	-0.5103479198	1.324303399e-06	80	Nitrendipine	LSM-1246	CACNA1C|CACNA1D|CACNA2D1	10uM	A375	24h	LINCSCP_556
LINCSCP_56885	0.5103446672	1.324543018e-06	80	Cerulenin	LSM-43210	FASN	40uM	VCAP	24h	LINCSCP_56885
LINCSCP_142869	0.5103340718	1.325323864e-06	80	Pralatrexate	LSM-45944	DHFR	0.12uM	MCF7	24h	LINCSCP_142869
LINCSCP_30750	0.5102941393	1.328270638e-06	80	CHEMBL3186197	LSM-6215	IGF1R|INSR	10uM	MCF7	6h	LINCSCP_30750
LINCSCP_44181	0.5102905029	1.328539285e-06	80	Cyclosporin A	LSM-1703	PPIA|PPP3CA	10uM	PC3	24h	LINCSCP_44181
LINCSCP_44968	-0.5102455649	1.331863462e-06	80	Enzalutamide	LSM-6254	AR	0.1uM	PC3	24h	LINCSCP_44968
LINCSCP_18980	0.5102198743	1.333767378e-06	80	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	HCC515	24h	LINCSCP_18980
LINCSCP_202816	0.510179587	1.336758217e-06	80	Sirolimus	LSM-42782	FKBP1A|MTOR	0.5uM	A549	6h	LINCSCP_202816
LINCSCP_143300	-0.510171973	1.337324172e-06	80	Telmisartan	LSM-3657	AGTR1|PPARG	0.37uM	MCF7	24h	LINCSCP_143300
LINCSCP_39386	0.5101576888	1.338386543e-06	80	AZD-8330	LSM-1165	MAP2K1|MAP2K2	0.5uM	MDAMB231	24h	LINCSCP_39386
LINCSCP_6356	0.510133675	1.34017433e-06	80	Dexrazoxane	LSM-5248	TOP2A|TOP2B	10uM	A549	24h	LINCSCP_6356
LINCSCP_43841	0.5101104634	1.341904541e-06	80	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	PC3	6h	LINCSCP_43841
LINCSCP_3948	0.5101077509	1.342106864e-06	80	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	A375	24h	LINCSCP_3948
LINCSCP_25528	-0.5100798074	1.344192881e-06	80	Glyburide	LSM-2811	ABCC8|CFTR|KCNJ11|KCNJ5|KCNJ8	10uM	HT29	24h	LINCSCP_25528
LINCSCP_32181	0.5100226667	1.348468024e-06	80	CHEMBL2361061	LSM-39851	NA	10uM	MCF7	24h	LINCSCP_32181
LINCSCP_2956	0.5100104178	1.349386127e-06	80	CHEMBL2356693	LSM-6781	NA	10uM	A375	6h	LINCSCP_2956
LINCSCP_29753	0.5099638804	1.352879661e-06	80	TAE-684	LSM-1024	ALK	10uM	MCF10A	6h	LINCSCP_29753
LINCSCP_226458	0.5099106109	1.356889036e-06	80	AZD-6482	LSM-1059	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	10uM	HT29	6h	LINCSCP_226458
LINCSCP_87868	0.5098661925	1.360240788e-06	80	WH-4-025	LSM-44937	NA	1.11uM	HA1E	24h	LINCSCP_87868
LINCSCP_235193	0.5098552405	1.36106841e-06	80	Trametinib	LSM-1143	MAP2K1|MAP2K2	0.5uM	MCF10A	24h	LINCSCP_235193
LINCSCP_148125	0.5098548818	1.361095527e-06	80	PF-03758309	LSM-4254	PAK4	1.11uM	NPC.CAS9	24h	LINCSCP_148125
LINCSCP_125758	0.5098264874	1.363243485e-06	80	Cyclosporin A	LSM-42829	PPIA|PPP3CA	10uM	HT29	24h	LINCSCP_125758
LINCSCP_35389	0.5098206306	1.363686934e-06	80	Tubastatin A	LSM-4806	HDAC6	10uM	MCF7	24h	LINCSCP_35389
LINCSCP_44370	0.5098163459	1.364011441e-06	80	Carbonyl Cyanide M-Chlorophenylhydrazone	LSM-2341	NA	10uM	PC3	24h	LINCSCP_44370
LINCSCP_134001	0.5098043887	1.364917408e-06	80	SCHEMBL16980224	LSM-1092	AURKA	10uM	MCF7	24h	LINCSCP_134001
LINCSCP_6173	0.5097717996	1.367389484e-06	80	SCHEMBL1564574	LSM-1006	CHEK1|CHEK2	10uM	A549	24h	LINCSCP_6173
LINCSCP_160767	0.5097035542	1.372579987e-06	80	Atorvastatin	LSM-5771	DPP4|HMGCR	3.33uM	PC3	24h	LINCSCP_160767
LINCSCP_24177	0.5096643039	1.375573639e-06	80	MRE-269	LSM-45331	PTGIR	0.5uM	HL60	6h	LINCSCP_24177
LINCSCP_132162	0.5095844349	1.381684312e-06	80	Linsitinib	LSM-1135	IGF1R|INSR	10uM	MCF7	24h	LINCSCP_132162
LINCSCP_67931	0.5095661314	1.383088295e-06	80	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	PC3	6h	LINCSCP_67931
LINCSCP_14701	0.5095637124	1.383273948e-06	80	Simvastatin	LSM-2492	HMGCR	10uM	HA1E	24h	LINCSCP_14701
LINCSCP_31372	0.5095510312	1.384247576e-06	80	KUC104337	LSM-2893	NA	10uM	MCF7	24h	LINCSCP_31372
LINCSCP_4730	0.5095255924	1.386202643e-06	80	Tamatinib	LSM-1040	SYK	10uM	A549	6h	LINCSCP_4730
LINCSCP_148533	0.5094825282	1.389518237e-06	80	KW-2449	LSM-42803	ABL1|AURKA|AURKB|FLT3	10uM	NPC	24h	LINCSCP_148533
LINCSCP_39001	0.5094762099	1.39000532e-06	80	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	0.5uM	MDAMB231	24h	LINCSCP_39001
LINCSCP_82341	0.5094761085	1.390013139e-06	80	Belinostat	LSM-43181	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	0.04uM	A549	24h	LINCSCP_82341
LINCSCP_278929	0.5094291285	1.393639951e-06	80	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	PC3	6h	LINCSCP_278929
LINCSCP_133853	0.509421917	1.394197462e-06	80	CX-5461	LSM-6342	NA	10uM	MCF7	24h	LINCSCP_133853
LINCSCP_151679	0.5093660821	1.398521103e-06	80	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	PC3	24h	LINCSCP_151679
LINCSCP_36587	0.5093659127	1.398534244e-06	80	AKT Inhibitor VIII	LSM-1035	AKT1|AKT2	1uM	MCF7	6h	LINCSCP_36587
LINCSCP_305	0.509364892	1.398613399e-06	80	GW305074X	LSM-1029	RAF1	10uM	A375	24h	LINCSCP_305
LINCSCP_235644	0.5092887033	1.404533923e-06	80	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	1uM	MCF7	6h	LINCSCP_235644
LINCSCP_120827	0.5092709369	1.405917916e-06	80	AZD4547	LSM-6308	NA	10uM	HT29	24h	LINCSCP_120827
LINCSCP_117106	0.5091101249	1.418503728e-06	80	MLN-0128	LSM-1206	MTOR	0.37uM	HT29	24h	LINCSCP_117106
LINCSCP_66915	0.5090936791	1.419796816e-06	80	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	HCC515	6h	LINCSCP_66915
LINCSCP_79009	0.5090806196	1.420824434e-06	80	Ibrutinib (PCI-32765)	LSM-45830	BTK	10uM	A375	24h	LINCSCP_79009
LINCSCP_42454	0.509061796	1.422306851e-06	80	WYE 354	LSM-5840	MTOR	10uM	NPC	24h	LINCSCP_42454
LINCSCP_55425	0.509051157	1.423145352e-06	80	Sirolimus	LSM-42783	FKBP1A|MTOR	10uM	U937	6h	LINCSCP_55425
LINCSCP_114971	0.5090501722	1.423222996e-06	80	Apitolisib (gdc-0980, rg7422)	LSM-4257	PIK3CA|PIK3CB|PIK3CD|PIK3CG|MTOR	0.12uM	HS578T	24h	LINCSCP_114971
LINCSCP_10269	0.5090496787	1.423261903e-06	80	Sirolimus	LSM-42782	FKBP1A|MTOR	0.001uM	A549	6h	LINCSCP_10269
LINCSCP_271168	-0.5090339087	1.424505747e-06	80	59826-53-8	LSM-3066	NA	10uM	PC3	24h	LINCSCP_271168
LINCSCP_32704	0.5090310549	1.42473095e-06	80	Pictilisib	LSM-1047	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	10uM	MCF7	6h	LINCSCP_32704
LINCSCP_114986	-0.5089914613	1.42785885e-06	80	SB590885	LSM-42746	NA	3.33uM	HS578T	24h	LINCSCP_114986
LINCSCP_64569	0.5089824433	1.428572178e-06	80	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	20uM	VCAP	6h	LINCSCP_64569
LINCSCP_20466	0.5089493802	1.431190361e-06	80	Pictilisib	LSM-1047	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	10uM	HCC515	6h	LINCSCP_20466
LINCSCP_311948	0.5089021918	1.434934922e-06	80	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	VCAP	24h	LINCSCP_311948
LINCSCP_56783	0.5088876249	1.436092722e-06	80	Ingenol 3,20-dibenzoate	LSM-4445	PRKCD|PRKCE	10uM	VCAP	24h	LINCSCP_56783
LINCSCP_51020	-0.5088780366	1.436855294e-06	80	PKC Beta Inhibitor	LSM-4753	PRKCB	10uM	RMGI	6h	LINCSCP_51020
LINCSCP_45911	0.5088426759	1.439670888e-06	80	Pitavastatin Calcium	LSM-45806	HMGCR	10uM	PC3	24h	LINCSCP_45911
LINCSCP_79505	0.5088354386	1.440247802e-06	80	Leflunomide	LSM-3771	DHODH	10uM	A375	24h	LINCSCP_79505
LINCSCP_116364	0.5088332988	1.440418412e-06	80	PLX-4720	LSM-1049	BRAF	0.37uM	HT29	24h	LINCSCP_116364
LINCSCP_18009	0.5087693221	1.445528275e-06	80	HSCI1_000191	LSM-3624	JAK3	10uM	HCC515	24h	LINCSCP_18009
LINCSCP_9559	0.5086769504	1.452936215e-06	80	Dactolisib	LSM-4255	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	3uM	A549	6h	LINCSCP_9559
LINCSCP_76039	0.5086517665	1.454962087e-06	80	UNII-CVL1685GPH	LSM-36356	NA	3.33uM	A375	24h	LINCSCP_76039
LINCSCP_85289	0.5085646974	1.461986746e-06	80	TORIN-2	LSM-1080	MTOR	0.04uM	BT20	24h	LINCSCP_85289
LINCSCP_130676	0.508554316	1.462826436e-06	80	CI-1040	LSM-1048	MAP2K1|MAP2K2	0.37uM	MCF10A	24h	LINCSCP_130676
LINCSCP_65690	0.5085395205	1.464023948e-06	80	BRD-K72425572	LSM-41195	NA	10uM	VCAP	24h	LINCSCP_65690
LINCSCP_69189	0.508519352	1.465657817e-06	80	PIK-93	LSM-1191	NA	10uM	A375	24h	LINCSCP_69189
LINCSCP_132077	0.5084694704	1.469706171e-06	80	Apitolisib (gdc-0980, rg7422)	LSM-4257	PIK3CA|PIK3CB|PIK3CD|PIK3CG|MTOR	0.04uM	MCF7	24h	LINCSCP_132077
LINCSCP_45131	0.5084554983	1.470842022e-06	80	Dactolisib	LSM-4255	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	0.5uM	PC3	6h	LINCSCP_45131
LINCSCP_114978	-0.5084528734	1.471055502e-06	80	Fedratinib	LSM-1142	FLT3|JAK2	0.04uM	HS578T	24h	LINCSCP_114978
LINCSCP_66674	0.5084155681	1.474092687e-06	80	LY-294002	LSM-2597	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PLK1|PRKDC	10uM	A549	24h	LINCSCP_66674
LINCSCP_49379	0.5084141284	1.474210016e-06	80	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	PC3	6h	LINCSCP_49379
LINCSCP_130588	-0.5083860416	1.476500753e-06	80	Foretinib	LSM-1158	FLT1|FLT3|FLT4|KDR|KIT|MET|PDGFRA|PDGFRB|TEK	0.04uM	MCF10A	24h	LINCSCP_130588
LINCSCP_66514	0.5083783174	1.477131316e-06	80	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	A549	24h	LINCSCP_66514
LINCSCP_69064	0.5083768278	1.47725295e-06	80	Dovitinib	LSM-1127	EGFR|FGFR1|FGFR2|FGFR3|FLT1|FLT3|FLT4|KDR|KIT|PDGFRA|PDGFRB	3.33uM	A375	24h	LINCSCP_69064
LINCSCP_46126	0.5083320539	1.480913369e-06	80	Mevastatin	LSM-4123	HMGCR	10uM	PC3	24h	LINCSCP_46126
LINCSCP_29885	0.5083024253	1.483340307e-06	80	Buparlisib	LSM-1148	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	10uM	MCF10A	24h	LINCSCP_29885
LINCSCP_56819	0.5082960809	1.483860473e-06	80	ZINC01050121	LSM-6210	NA	20uM	VCAP	24h	LINCSCP_56819
LINCSCP_81123	-0.5082554038	1.487199624e-06	80	CGP 60474	LSM-1025	CDK1	0.04uM	A549	24h	LINCSCP_81123
LINCSCP_9476	0.5082166466	1.49038776e-06	80	BMS-536924	LSM-1210	IGF1R	3uM	A549	24h	LINCSCP_9476
LINCSCP_163562	0.5081887858	1.492683544e-06	80	Pictilisib	LSM-1047	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	0.12uM	SKBR3	24h	LINCSCP_163562
LINCSCP_66490	0.5081860771	1.492906926e-06	80	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	0.1uM	A375	24h	LINCSCP_66490
LINCSCP_135656	0.5081667242	1.494503823e-06	80	Tamatinib	LSM-1040	SYK	10uM	MCF7	24h	LINCSCP_135656
LINCSCP_116458	0.50815735	1.495277917e-06	80	WH-4-025	LSM-44937	NA	3.33uM	HT29	24h	LINCSCP_116458
LINCSCP_42645	0.5081290967	1.49761327e-06	80	Chlorprothixene	LSM-42990	DRD2|DRD3|HTR2A|HTR2C	10uM	NPC	24h	LINCSCP_42645
LINCSCP_733	-0.5081205932	1.49831682e-06	80	AC1M52QF	LSM-43140	NA	10uM	A375	24h	LINCSCP_733
LINCSCP_149059	0.5081076344	1.499389591e-06	80	AZ20	LSM-36357	NA	1.11uM	NPC	24h	LINCSCP_149059
LINCSCP_56293	0.5080811127	1.501587389e-06	80	CCT 018159	LSM-3461	HSP90AA1	10uM	VCAP	24h	LINCSCP_56293
LINCSCP_130575	0.5080622696	1.503150723e-06	80	AZD-8330	LSM-1165	MAP2K1|MAP2K2	0.12uM	MCF10A	24h	LINCSCP_130575
LINCSCP_69772	0.5080557352	1.503693212e-06	80	AZ628	LSM-1050	BRAF|RAF1	0.12uM	A375	24h	LINCSCP_69772
LINCSCP_70549	0.508030869	1.505759318e-06	80	NVP-BHG712	LSM-1201	NA	3.33uM	A375	24h	LINCSCP_70549
LINCSCP_123056	0.5080216953	1.506522221e-06	80	Dacinostat	LSM-43097	HDAC1	0.04uM	HT29	24h	LINCSCP_123056
LINCSCP_67784	0.508015521	1.507035897e-06	80	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	NPC	24h	LINCSCP_67784
LINCSCP_87083	0.508010491	1.507454486e-06	80	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	CD34	24h	LINCSCP_87083
LINCSCP_112673	0.5079946375	1.508774528e-06	80	PF-03758309	LSM-4254	PAK4	0.12uM	HEPG2	24h	LINCSCP_112673
LINCSCP_69768	0.5079897324	1.509183172e-06	80	AZ628	LSM-1050	BRAF|RAF1	10uM	A375	24h	LINCSCP_69768
LINCSCP_9430	0.5079807653	1.509930495e-06	80	Dactolisib	LSM-4255	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	3uM	A549	24h	LINCSCP_9430
LINCSCP_47480	0.5079628802	1.511422081e-06	80	Clofilium	LSM-5214	NA	10uM	PC3	24h	LINCSCP_47480
LINCSCP_147476	0.507952488	1.51228941e-06	80	AZ628	LSM-1050	BRAF|RAF1	10uM	NPC.CAS9	24h	LINCSCP_147476
LINCSCP_69439	-0.5079337856	1.513851487e-06	80	SCHEMBL17052537	LSM-5803	BTK|JAK3|MKNK2|MTOR|PRKDC	0.04uM	A375	24h	LINCSCP_69439
LINCSCP_56915	0.5079245834	1.514620638e-06	80	TGX-115	LSM-6262	NA	100uM	VCAP	24h	LINCSCP_56915
LINCSCP_82737	0.5078740762	1.518848766e-06	80	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.37uM	A549	24h	LINCSCP_82737
LINCSCP_86751	-0.5078414696	1.521584285e-06	80	SB525334	LSM-1121	TGFBR1	3.33uM	CD34	24h	LINCSCP_86751
LINCSCP_130596	-0.5077836231	1.526448723e-06	80	TGX 221	LSM-1172	PIK3CB	3.33uM	MCF10A	24h	LINCSCP_130596
LINCSCP_29183	0.507751973	1.52911645e-06	80	Tigecycline	LSM-36875	NA	10uM	JURKAT	24h	LINCSCP_29183
LINCSCP_85178	0.5077436656	1.529817393e-06	80	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	BT20	24h	LINCSCP_85178
LINCSCP_116764	0.5077131056	1.532398519e-06	80	noscapine	NA	NA	3.33uM	HT29	24h	LINCSCP_116764
LINCSCP_151583	0.5076919745	1.534185672e-06	80	KW-2449	LSM-42803	ABL1|AURKA|AURKB|FLT3	10uM	PC3	24h	LINCSCP_151583
LINCSCP_18968	0.5076869984	1.534606802e-06	80	Staurosporine Aglycon	LSM-3627	CCND1|CDK4	10uM	HCC515	24h	LINCSCP_18968
LINCSCP_131960	0.5076562948	1.537207716e-06	80	C21H27N7O3	LSM-1128	AKT1|AKT2|AKT3|PRKCQ	1.11uM	MCF7	24h	LINCSCP_131960
LINCSCP_81425	-0.5076368133	1.538860163e-06	80	BMS-345541	LSM-1028	IKBKB	3.33uM	A549	24h	LINCSCP_81425
LINCSCP_87426	0.5076356485	1.538959012e-06	80	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	CD34	24h	LINCSCP_87426
LINCSCP_77432	0.5076350231	1.539012092e-06	80	Taselisib	LSM-45140	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	0.37uM	A375	24h	LINCSCP_77432
LINCSCP_65582	0.5076330261	1.539181587e-06	80	CHEMBL2142524	LSM-37982	NA	10uM	VCAP	24h	LINCSCP_65582
LINCSCP_50641	-0.507614556	1.540750096e-06	80	Pevonedistat	LSM-6263	NAE1|UBA3	10uM	PL21	6h	LINCSCP_50641
LINCSCP_117879	0.5076079732	1.54130948e-06	80	ITK Inhibitor	LSM-1043	ITK	10uM	HT29	24h	LINCSCP_117879
