signatureID	similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	cellLine	time	_row
LINCSCP_1990	-0.9999999927	7.69078379e-05	3	MLS001116189	LSM-6172	NA	10uM	A375	6h	LINCSCP_1990
LINCSCP_150001	0.9999999926	7.74192881e-05	3	PFI-1	LSM-6331	NA	0.37uM	NPC.TAK	24h	LINCSCP_150001
LINCSCP_34367	0.9999999917	8.218042922e-05	3	Sulfacetamide	LSM-5374	NA	10uM	MCF7	6h	LINCSCP_34367
LINCSCP_42476	0.9999999914	8.348386596e-05	3	VX-745	LSM-1169	MAPK14	10uM	NPC	24h	LINCSCP_42476
LINCSCP_14375	0.9999999888	9.508354078e-05	3	AC1NSZCT	LSM-1785	NR3C1	10uM	HA1E	24h	LINCSCP_14375
LINCSCP_196822	0.9999999886	9.630341075e-05	3	BRD-K81123598	LSM-6764	NA	5uM	A549	24h	LINCSCP_196822
LINCSCP_161274	-0.9999999872	0.000101904502	3	Lonidamine	LSM-6272	NA	0.12uM	PC3	24h	LINCSCP_161274
LINCSCP_116560	-0.9999999866	0.000104283873	3	BMS-345541	LSM-1028	IKBKB	3.33uM	HT29	24h	LINCSCP_116560
LINCSCP_76045	-0.9999999852	0.0001094860673	3	Amonafide	LSM-5667	TOP2A	3.33uM	A375	24h	LINCSCP_76045
LINCSCP_259714	0.9999999835	0.0001156959856	3	Kaempferol	LSM-5304	NA	10uM	NEU	6h	LINCSCP_259714
LINCSCP_15798	-0.999999982	0.0001207842377	3	MLS002276502	LSM-3802	NA	10uM	HA1E	24h	LINCSCP_15798
LINCSCP_156004	0.9999999792	0.0001299571061	3	BRD-K00248354	LSM-45928	NA	0.37uM	PC3	24h	LINCSCP_156004
LINCSCP_117230	0.9999999787	0.0001312560646	3	AZD-1775	LSM-1153	WEE1	0.04uM	HT29	24h	LINCSCP_117230
LINCSCP_167878	0.999999971	0.0001534481843	3	Norethindrone Acetate	LSM-1295	PGR	1.11uM	YAPC	24h	LINCSCP_167878
LINCSCP_141370	0.9999999676	0.0001620570363	3	FK888	LSM-3876	TACR1	0.04uM	MCF7	24h	LINCSCP_141370
LINCSCP_85247	0.9999999655	0.0001672004408	3	Buparlisib	LSM-1148	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	0.04uM	BT20	24h	LINCSCP_85247
LINCSCP_173445	0.9999999646	0.0001693108907	3	MG-132	LSM-1107	PSMB1	20uM	YAPC	24h	LINCSCP_173445
LINCSCP_8385	0.9999999644	0.0001697531603	3	BRD-K31931379	LSM-10366	NA	5uM	A549	24h	LINCSCP_8385
LINCSCP_163780	0.9999999619	0.0001758446023	3	Imatinib	LSM-1023	ABL1|BCR|CSF1R|KIT|PDGFRA|PDGFRB	3.33uM	SKBR3	24h	LINCSCP_163780
LINCSCP_106484	-0.9999999583	0.0001838623341	3	Loperamide	LSM-3365	OPRD1|OPRM1	10uM	HELA	24h	LINCSCP_106484
LINCSCP_7635	-0.9999999525	0.0001961224241	3	CCG-214295	LSM-4427	NA	10uM	A549	6h	LINCSCP_7635
LINCSCP_180006	-0.9999999494	0.0002024446247	3	IN1434	LSM-2306	EGFR	10uM	A375	6h	LINCSCP_180006
LINCSCP_60458	-0.9999999489	0.0002036088343	3	CHEMBL2355663	LSM-6956	NA	5uM	VCAP	6h	LINCSCP_60458
LINCSCP_194424	-0.9999999456	0.0002100578168	3	BRD-K06314140	LSM-14700	NA	5uM	A549	24h	LINCSCP_194424
LINCSCP_106643	-0.9999999393	0.0002218124277	3	Ivacaftor (VX-770)	LSM-45975	CFTR	0.04uM	HELA	24h	LINCSCP_106643
LINCSCP_168777	0.999999937	0.0002259445164	3	MG-132	LSM-1107	PSMB1	20uM	YAPC	24h	LINCSCP_168777
LINCSCP_47331	0.9999999321	0.0002346625697	3	Pyridostigmine	LSM-5770	ACHE	10uM	PC3	24h	LINCSCP_47331
LINCSCP_138672	0.999999931	0.000236437014	3	SPECTRUM_001060	LSM-1251	ESR1	10uM	MCF7	24h	LINCSCP_138672
LINCSCP_158055	0.9999999271	0.0002431027676	3	altrenogest	LSM-45498	NA	10uM	PC3	24h	LINCSCP_158055
LINCSCP_50734	-0.9999999165	0.0002601080811	3	AG 14361	LSM-1988	PARP1	20uM	RKO	6h	LINCSCP_50734
LINCSCP_74544	-0.9999999004	0.0002841136275	3	Iguratimod	LSM-45469	NA	0.12uM	A375	24h	LINCSCP_74544
LINCSCP_49954	-0.999999893	0.0002944683964	3	Mirin	LSM-43213	MRE11	10uM	PHH	24h	LINCSCP_49954
LINCSCP_25070	0.9999998927	0.0002949121163	3	501919-59-1	LSM-6243	STAT3	100uM	HT115	6h	LINCSCP_25070
LINCSCP_21558	-0.9999998927	0.0002949212893	3	Fraxetin	LSM-3712	NA	10uM	HEPG2	6h	LINCSCP_21558
LINCSCP_52619	0.9999998766	0.0003162521507	3	SB408124	LSM-3195	HCRTR1	10uM	SKB	24h	LINCSCP_52619
LINCSCP_37092	-0.9999998664	0.0003290772436	3	CHEMBL1868011	LSM-6088	CASP3	3uM	MCF7	6h	LINCSCP_37092
LINCSCP_51954	-0.9999998418	0.0003580943609	3	PF477736	LSM-1112	CHEK1	1uM	SKBR3	6h	LINCSCP_51954
LINCSCP_310879	0.9999998341	0.0003667062097	3	BRD-K84244541	LSM-41874	NA	10uM	VCAP	24h	LINCSCP_310879
LINCSCP_4427	0.9999998269	0.000374597207	3	Lenalidomide	LSM-6187	CRBN|CUL4A|DDB1|RBX1|TNF	100uM	A549	24h	LINCSCP_4427
LINCSCP_174973	-0.9999998268	0.0003747079208	3	Mesulergine	LSM-4045	HTR2A|HTR2C|HTR7	1.11uM	YAPC	24h	LINCSCP_174973
LINCSCP_995	-0.9999998246	0.0003770606083	3	PD-98059	LSM-3394	MAP2K1	10uM	A375	6h	LINCSCP_995
LINCSCP_53454	0.9999998042	0.0003983540332	3	TW 37	LSM-6236	BCL2|BCL2L1|MCL1	10uM	SKMEL28	6h	LINCSCP_53454
LINCSCP_55151	0.9999997969	0.0004057513984	3	BRD-K35669573	LSM-29348	NA	0.1uM	THP1	6h	LINCSCP_55151
LINCSCP_55733	-0.9999997937	0.0004089028153	3	UB-165	LSM-1331	CHRNA3|CHRNA4|CHRNB2	10uM	VCAP	6h	LINCSCP_55733
LINCSCP_38637	0.9999997909	0.0004116476151	3	SCHEMBL16980377	LSM-6821	NA	0.12uM	MCF7	24h	LINCSCP_38637
LINCSCP_146350	-0.9999997874	0.0004151654373	3	Amuvatinib	LSM-1118	FLT3|KIT|MET|PDGFRA	3.33uM	NEU	24h	LINCSCP_146350
LINCSCP_39637	-0.9999997783	0.0004239324869	3	331771-20-1	LSM-1096	AURKA|AURKB	10uM	MDAMB231	6h	LINCSCP_39637
LINCSCP_51557	-0.9999997591	0.0004418731729	3	Seliciclib	LSM-1001	CDK1|CDK2|CDK5|CDK7|CDK9	1uM	SKBR3	6h	LINCSCP_51557
LINCSCP_235388	-0.9999997418	0.0004575067474	3	NVP-AEW541	LSM-44953	IGF1R	10uM	MCF10A	24h	LINCSCP_235388
LINCSCP_3498	-0.9999997395	0.0004595316806	3	CHEMBL3182088	LSM-36574	NA	5uM	A375	24h	LINCSCP_3498
LINCSCP_130962	-0.9999997325	0.0004656564097	3	CP466722	LSM-1009	ATM	3.33uM	MCF10A	3h	LINCSCP_130962
LINCSCP_2116	-0.9999997324	0.0004657411004	3	AC1LPE6W	LSM-4508	NA	10uM	A375	6h	LINCSCP_2116
LINCSCP_112317	0.9999997272	0.0004702460559	3	Olaparib	LSM-1145	PARP1|PARP2|PARP3	10uM	HEPG2	24h	LINCSCP_112317
LINCSCP_53439	-0.9999997262	0.0004711319003	3	XAV 939	LSM-5303	TNKS|TNKS2	10uM	SKMEL28	6h	LINCSCP_53439
LINCSCP_36050	-0.9999997204	0.0004760296271	3	SCHEMBL16226502	LSM-43056	HSP90AA1	0.01uM	MCF7	6h	LINCSCP_36050
LINCSCP_105489	-0.9999997204	0.0004760845945	3	(13S)-3-Hydroxy-13-methyl-7,8,9,11,12,14,15,16-octahydro-6H-cyclopenta[a]phenanthren-17-one	LSM-1506	ESR1	10uM	HELA	24h	LINCSCP_105489
LINCSCP_312545	-0.9999997058	0.0004883071242	3	BRD-K79657514	LSM-13292	NA	10uM	VCAP	24h	LINCSCP_312545
LINCSCP_188950	0.9999997045	0.0004893796478	3	CHEMBL1367741	LSM-42978	NA	10uM	A549	24h	LINCSCP_188950
LINCSCP_90865	-0.9999996808	0.0005086664643	3	Ridaforolimus (Deforolimus, MK-8669)	LSM-45997	MTOR	0.04uM	HA1E	24h	LINCSCP_90865
LINCSCP_10385	-0.9999996699	0.0005172460881	3	ZINC68199948	LSM-6249	TP53	10uM	A673	6h	LINCSCP_10385
LINCSCP_148020	0.9999996643	0.000521650287	3	PD-0325901	LSM-1101	MAP2K1|MAP2K2	3.33uM	NPC.CAS9	24h	LINCSCP_148020
LINCSCP_12929	-0.9999996639	0.000521911761	3	SCH-79797	LSM-6224	F2R	10uM	EFO27	6h	LINCSCP_12929
LINCSCP_152364	-0.9999996639	0.0005219843774	3	Alectinib	LSM-1202	ALK|RET	0.04uM	PC3	24h	LINCSCP_152364
LINCSCP_47834	-0.9999996585	0.0005261588976	3	Oxyphenbutazone	LSM-5029	PTGS1|PTGS2	10uM	PC3	6h	LINCSCP_47834
LINCSCP_65573	0.9999996326	0.0005457235448	3	CHEMBL2138407	LSM-37782	NA	10uM	VCAP	24h	LINCSCP_65573
LINCSCP_68613	-0.9999996208	0.0005544023055	3	Sirolimus	LSM-42783	FKBP1A|MTOR	10uM	VCAP	24h	LINCSCP_68613
LINCSCP_15091	-0.9999996182	0.0005562843941	3	RS102895	LSM-3870	CCR2	10uM	HA1E	24h	LINCSCP_15091
LINCSCP_13721	-0.9999996033	0.000567047872	3	Dictamnine	LSM-2642	NA	10uM	HA1E	24h	LINCSCP_13721
LINCSCP_161446	-0.9999996027	0.0005674545895	3	SPECTRUM_001319	LSM-1963	HSD11B1	1.11uM	PC3	24h	LINCSCP_161446
LINCSCP_103956	-0.9999995895	0.0005768498594	3	MG-132	LSM-1107	PSMB1	20uM	HELA	24h	LINCSCP_103956
LINCSCP_10054	0.9999995869	0.0005786335906	3	Estradiol	LSM-2421	ESR1|ESR2|NR1I2	1.11uM	A549	24h	LINCSCP_10054
LINCSCP_16050	0.9999995645	0.0005941680658	3	MLS-0354783.0001	LSM-3683	NA	10uM	HA1E	6h	LINCSCP_16050
LINCSCP_79263	-0.9999995377	0.0006121299857	3	Doramapimod	LSM-1170	MAPK11|MAPK12|MAPK14	1.11uM	A375	24h	LINCSCP_79263
LINCSCP_66213	-0.9999995318	0.0006160268706	3	Salermide	LSM-5123	SIRT1|SIRT2	100uM	WSUDLCL2	6h	LINCSCP_66213
LINCSCP_159593	-0.9999994892	0.0006434678022	3	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	PC3	24h	LINCSCP_159593
LINCSCP_87665	-0.9999994577	0.0006629834832	3	CGP 60474	LSM-1025	CDK1	10uM	HA1E	24h	LINCSCP_87665
LINCSCP_48370	-0.999999448	0.0006688847582	3	BRD-K68190084	LSM-40980	NA	5uM	PC3	24h	LINCSCP_48370
LINCSCP_93998	-0.999999443	0.0006719439122	3	AP26113	LSM-45408	NA	1.11uM	HA1E	24h	LINCSCP_93998
LINCSCP_164522	-0.9999994314	0.0006789073189	3	Idelalisib	LSM-1205	PIK3CD|PIK3CG	0.04uM	SKL.C	24h	LINCSCP_164522
LINCSCP_74276	0.9999994117	0.0006905755596	3	BRD-K00248354	LSM-45928	NA	0.37uM	A375	24h	LINCSCP_74276
LINCSCP_146461	0.9999994067	0.0006934503835	3	KW-2449	LSM-42803	ABL1|AURKA|AURKB|FLT3	3.33uM	NEU	24h	LINCSCP_146461
LINCSCP_73856	-0.9999993864	0.0007052689527	3	Afuresertib	LSM-42768	AKT1|AKT2|AKT3	1.11uM	A375	24h	LINCSCP_73856
LINCSCP_88330	0.9999993841	0.0007065728632	3	Cabozantinib	LSM-1195	KDR|MET	3.33uM	HA1E	24h	LINCSCP_88330
LINCSCP_115529	-0.99999936	0.0007202479855	3	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.04uM	HS578T	24h	LINCSCP_115529
LINCSCP_155437	0.9999993426	0.0007299721909	3	Perindopril	LSM-4080	ACE	0.04uM	PC3	24h	LINCSCP_155437
LINCSCP_1815	0.9999993373	0.0007329219095	3	Triazine Scaffold, 19	LSM-2920	NA	10uM	A375	6h	LINCSCP_1815
LINCSCP_108930	0.999999318	0.0007435145215	3	ENMD-2076	LSM-45335	AURKA|AURKB|CSF1R|FGFR3|FLT3|KDR|KIT|PDGFRA|SRC	3.33uM	HELA	24h	LINCSCP_108930
LINCSCP_282318	-0.9999992952	0.0007558217293	3	Lavendustin A	LSM-2514	NA	10uM	PHH	24h	LINCSCP_282318
LINCSCP_125318	0.9999992946	0.0007561499156	3	Quisinostat	LSM-5900	HDAC1|MDM2	0.12uM	HT29	24h	LINCSCP_125318
LINCSCP_199310	0.9999992899	0.0007586960527	3	BRD-K43433419	LSM-39657	NA	5uM	A549	24h	LINCSCP_199310
LINCSCP_18432	0.9999992826	0.0007625764266	3	N9-Isopropylolomoucine	LSM-3607	CDK1|CDK5	10uM	HCC515	6h	LINCSCP_18432
LINCSCP_27388	-0.9999992573	0.0007758724481	3	BRD-K78627754	LSM-41560	NA	5uM	HT29	24h	LINCSCP_27388
LINCSCP_65522	-0.9999992552	0.0007769984492	3	BRD-K78518750	LSM-41554	NA	10uM	VCAP	6h	LINCSCP_65522
LINCSCP_18000	0.9999992532	0.0007780313049	3	84215-10-1	LSM-3529	CALM2	10uM	HCC515	24h	LINCSCP_18000
LINCSCP_88719	-0.9999992517	0.0007788134677	3	AGK 2	LSM-43196	SIRT2	3.33uM	HA1E	24h	LINCSCP_88719
LINCSCP_122214	-0.9999992423	0.0007836819298	3	Mepivacaine	LSM-4306	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	1.11uM	HT29	24h	LINCSCP_122214
LINCSCP_76912	-0.9999992364	0.0007867541636	3	Dienogest	LSM-45823	NA	10uM	A375	24h	LINCSCP_76912
LINCSCP_1675	-0.9999992337	0.0007881119407	3	Triazolothiadiazine, 36	LSM-1553	NA	10uM	A375	6h	LINCSCP_1675
LINCSCP_6266	0.9999992224	0.0007939355517	3	BRD-K53592093-001-01-3	LSM-6128	NA	10uM	A549	6h	LINCSCP_6266
LINCSCP_272273	-0.9999992189	0.0007957236656	3	BRD-K42543304	LSM-6114	NA	10uM	PC3	6h	LINCSCP_272273
LINCSCP_51577	0.9999992159	0.0007972057969	3	PLX-4720	LSM-1049	BRAF	0.5uM	SKBR3	6h	LINCSCP_51577
LINCSCP_127276	0.9999992089	0.0008007670411	3	Trimebutine	LSM-5182	OPRD1|OPRK1|OPRM1	10uM	HT29	24h	LINCSCP_127276
LINCSCP_91917	0.9999991746	0.0008179704165	3	Trimethobenzamide	LSM-2750	DRD2	0.04uM	HA1E	24h	LINCSCP_91917
LINCSCP_16679	-0.999999174	0.0008182507041	3	AZD-1152-HQPA	LSM-1067	AURKA|AURKB	10uM	HA1E	6h	LINCSCP_16679
LINCSCP_13485	-0.9999991533	0.0008284349038	3	COT-10B	LSM-6226	NA	40uM	H1299	6h	LINCSCP_13485
LINCSCP_101860	-0.9999991521	0.0008290375509	3	17-DMAG (Alvespimycin) HCl	LSM-46133	NA	10uM	HELA	24h	LINCSCP_101860
LINCSCP_138722	-0.9999990939	0.0008569907243	3	ABT-333	LSM-45402	NA	1.11uM	MCF7	24h	LINCSCP_138722
LINCSCP_177761	0.9999990845	0.0008614548095	3	MLS003448168	LSM-2103	NA	10uM	A375	24h	LINCSCP_177761
LINCSCP_156480	0.9999990765	0.0008651988965	3	Pramipexole	LSM-5243	DRD2|DRD3|DRD4	10uM	PC3	24h	LINCSCP_156480
LINCSCP_57952	0.9999990619	0.0008719846449	3	KUC103898N	LSM-2754	NA	10uM	VCAP	24h	LINCSCP_57952
LINCSCP_137685	0.9999990386	0.0008827715212	3	Fenticonazole Nitrate	LSM-45431	NA	0.37uM	MCF7	24h	LINCSCP_137685
LINCSCP_128896	-0.9999990345	0.0008846307813	3	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	HUVEC	24h	LINCSCP_128896
LINCSCP_11552	0.9999990078	0.0008967949351	3	Tracazolate	LSM-2745	GABRA1	10uM	ASC	24h	LINCSCP_11552
LINCSCP_129012	-0.9999989921	0.0009038703604	3	VE-821	LSM-36358	NA	0.12uM	HUVEC	24h	LINCSCP_129012
LINCSCP_71306	-0.9999989899	0.0009048595243	3	MK-8245	LSM-45756	NA	0.04uM	A375	24h	LINCSCP_71306
LINCSCP_43768	0.9999989808	0.0009089069221	3	Tivozanib	LSM-1005	FLT1|FLT4|KDR|KIT|PDGFRA|PDGFRB	10uM	OV7	6h	LINCSCP_43768
LINCSCP_103840	-0.999998914	0.0009382345494	3	Lesinurad	LSM-45661	SLC22A12	0.04uM	HELA	24h	LINCSCP_103840
LINCSCP_129874	0.9999989098	0.0009400569929	3	CHEMBL2136735	LSM-1152	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	0.37uM	LNCAP	24h	LINCSCP_129874
LINCSCP_45400	-0.9999988786	0.0009534166174	3	ML175	LSM-3291	NA	10uM	PC3	6h	LINCSCP_45400
LINCSCP_18659	-0.9999988774	0.0009539089151	3	SPECTRUM_000403	LSM-1605	NR3C1	10uM	HCC515	6h	LINCSCP_18659
LINCSCP_216359	0.999998873	0.0009557645821	3	MLS002477153	LSM-1939	NA	10uM	HCC515	6h	LINCSCP_216359
LINCSCP_49741	-0.9999988636	0.0009597657044	3	MLN-8054	LSM-1066	AURKA	3uM	PC3	24h	LINCSCP_49741
LINCSCP_36041	-0.9999988527	0.0009643577565	3	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	3uM	MCF7	6h	LINCSCP_36041
LINCSCP_289454	-0.9999988441	0.0009679488015	3	201038-74-6	LSM-2529	HTR7	10uM	VCAP	6h	LINCSCP_289454
LINCSCP_45022	-0.9999988384	0.0009703395441	3	BDBM50127227	LSM-43025	FNTA|IKBKB	10uM	PC3	24h	LINCSCP_45022
LINCSCP_40198	0.999998814	0.0009804712116	3	NSC119236	LSM-4575	NA	20uM	NCIH508	6h	LINCSCP_40198
LINCSCP_116513	0.9999988104	0.0009819512173	3	SCHEMBL3958507	LSM-5245	COQ8B|EGFR	1.11uM	HT29	24h	LINCSCP_116513
LINCSCP_257911	-0.99999876	0.001002545019	3	MLS002699921	LSM-3897	NA	10uM	NEU	24h	LINCSCP_257911
LINCSCP_7535	-0.9999987587	0.001003079487	3	Gibberellin A3	LSM-4083	NA	10uM	A549	6h	LINCSCP_7535
LINCSCP_134287	0.9999987454	0.001008418418	3	ZINC77024257	LSM-1171	MDM2	0.12uM	MCF7	24h	LINCSCP_134287
LINCSCP_91315	0.9999987319	0.00101383982	3	Moricizine	LSM-2476	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	10uM	HA1E	24h	LINCSCP_91315
LINCSCP_85994	-0.9999987313	0.001014072571	3	A-443654	LSM-1045	NA	1.11uM	BT20	24h	LINCSCP_85994
LINCSCP_17672	-0.9999987018	0.001025817007	3	Skiii	LSM-2462	SPHK1	40uM	HCC15	6h	LINCSCP_17672
LINCSCP_62470	-0.9999986944	0.00102874555	3	BRD-K68323967	LSM-12595	NA	5uM	VCAP	24h	LINCSCP_62470
LINCSCP_5117	-0.9999986711	0.001037849393	3	2-(2,5-Dimethoxyphenylcarbamoyl)phenyl acetate	LSM-2829	NA	10uM	A549	6h	LINCSCP_5117
LINCSCP_175096	0.9999986538	0.001044610405	3	Ibutilide	LSM-43264	KCNH2	10uM	YAPC	24h	LINCSCP_175096
LINCSCP_51250	-0.9999986511	0.001045640038	3	PAC-1	LSM-3119	CASP3	10uM	RMUGS	6h	LINCSCP_51250
LINCSCP_168809	0.999998599	0.001065665723	3	TORIN1	LSM-1079	MTOR	0.12uM	YAPC	24h	LINCSCP_168809
LINCSCP_26547	0.9999985774	0.001073850713	3	BRD-K96433222-001-01-3	LSM-6168	NA	10uM	HT29	6h	LINCSCP_26547
LINCSCP_115865	0.9999985549	0.001082293599	3	BI-2536	LSM-1041	PLK1	3.33uM	HS578T	3h	LINCSCP_115865
LINCSCP_59814	0.9999985394	0.001088079516	3	BRD-K93138145	LSM-42327	NA	5uM	VCAP	6h	LINCSCP_59814
LINCSCP_55922	0.9999985342	0.001090004176	3	Vitinoin	LSM-2135	RARA|RARB|RARG|RORB	10uM	VCAP	24h	LINCSCP_55922
LINCSCP_252647	-0.9999985333	0.001090353244	3	SCHEMBL17783882	LSM-39458	NA	0.5uM	MCF7	24h	LINCSCP_252647
LINCSCP_26	-0.9999985302	0.001091505269	3	Vemurafenib	LSM-42737	BRAF	10uM	A375	24h	LINCSCP_26
LINCSCP_42248	-0.9999985189	0.001095691118	3	BRD-K07395346	LSM-6078	NA	10uM	NPC	24h	LINCSCP_42248
LINCSCP_28474	-0.9999984858	0.001107854299	3	BRD-A08658758	LSM-45324	NA	0.04uM	HT29	24h	LINCSCP_28474
LINCSCP_58723	0.9999984766	0.001111233429	3	Axitinib	LSM-43191	FLT1|FLT4|KDR	10uM	VCAP	6h	LINCSCP_58723
LINCSCP_252072	-0.9999984371	0.00112554713	3	331771-20-1	LSM-1096	AURKA|AURKB	10uM	MCF7	6h	LINCSCP_252072
LINCSCP_50010	0.999998431	0.001127721871	3	AC1L1I54	LSM-1537	OPRD1|OPRK1|OPRM1	10uM	PHH	24h	LINCSCP_50010
LINCSCP_15756	-0.9999983943	0.001140849237	3	MLS002703118	LSM-2728	NA	10uM	HA1E	24h	LINCSCP_15756
LINCSCP_41377	0.9999983251	0.001165170948	3	Adapalene	LSM-37048	RARA|RARB|RARG	10uM	NEU	24h	LINCSCP_41377
LINCSCP_33056	-0.9999983143	0.001168927315	3	AC1L99UL	LSM-1831	NA	10uM	MCF7	24h	LINCSCP_33056
LINCSCP_50393	0.9999983061	0.001171760609	3	Caffeic Acid Phenethyl Ester	LSM-43033	NA	5uM	PHH	24h	LINCSCP_50393
LINCSCP_89018	-0.9999982902	0.001177264583	3	CHEMBL3188661	LSM-5394	DDR1	1.11uM	HA1E	24h	LINCSCP_89018
LINCSCP_146014	-0.9999982807	0.001180499907	3	Tivantinib	LSM-1131	MET	10uM	MNEU.E	24h	LINCSCP_146014
LINCSCP_12464	-0.9999982357	0.001195866036	3	Securinine	LSM-6733	GABRA1	3uM	CD34	6h	LINCSCP_12464
LINCSCP_244951	0.9999982329	0.001196821301	3	Flubendazole	LSM-5916	TUBB	10uM	MCF7	6h	LINCSCP_244951
LINCSCP_142132	-0.9999982265	0.001198990145	3	Phorbol Myristate Acetate	LSM-25630	NA	0.03uM	MCF7	24h	LINCSCP_142132
LINCSCP_20712	-0.9999981922	0.001210503513	3	JNJ-38877605	LSM-1157	MET	10uM	HCC515	6h	LINCSCP_20712
LINCSCP_149934	0.9999981918	0.00121066517	3	Olaparib	LSM-1145	PARP1|PARP2|PARP3	1.11uM	NPC.TAK	24h	LINCSCP_149934
LINCSCP_93110	-0.9999981809	0.00121429277	3	Tizanidine	LSM-5242	ADRA2A|ADRA2B|ADRA2C	10uM	HA1E	24h	LINCSCP_93110
LINCSCP_483	0.9999981503	0.001224463858	3	Dihomo-Gamma-Linolenic acid	LSM-42904	PTGS1	10uM	A375	6h	LINCSCP_483
LINCSCP_71600	0.9999981455	0.001226035956	3	UNII-BXU45ZH6LI	LSM-2382	OPRL1	3.33uM	A375	24h	LINCSCP_71600
LINCSCP_117757	-0.9999981372	0.001228806253	3	Rigosertib	LSM-44531	CDK1|F2R|FLT1|FYN|PDGFRA|PLK1|PLK2|SRC	0.12uM	HT29	24h	LINCSCP_117757
LINCSCP_120642	0.9999980934	0.00124316682	3	GSK-923295	LSM-45692	NA	3.33uM	HT29	24h	LINCSCP_120642
LINCSCP_25582	-0.9999980776	0.001248281712	3	Pevonedistat	LSM-6263	NAE1|UBA3	10uM	HT29	24h	LINCSCP_25582
LINCSCP_261559	0.9999980628	0.001253082208	3	lapatinib	NA	EGFR|ERBB2	10uM	NPC	24h	LINCSCP_261559
LINCSCP_97459	-0.9999980302	0.00126359843	3	TOFA	LSM-45429	NA	1.11uM	HA1E	24h	LINCSCP_97459
LINCSCP_51194	0.999998013	0.001269090349	3	PF 3845	LSM-6265	FAAH	10uM	RMUGS	6h	LINCSCP_51194
LINCSCP_24439	0.9999979945	0.001274982352	3	AS601245	LSM-1034	MAPK10|MAPK8|MAPK9	0.1uM	HS578T	6h	LINCSCP_24439
