signatureID	similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	cellLine	time	_row
LINCSCP_27958	-0.3648903367	0.0008103248324	81	BRD-K76252019	LSM-41433	NA	5uM	HT29	24h	LINCSCP_27958
LINCSCP_3583	0.3639290529	0.0008385051456	81	BRD-K51810646	LSM-11597	NA	10uM	A375	24h	LINCSCP_3583
LINCSCP_19969	0.3636837567	0.0008458374241	81	H0635_SIGMA	LSM-5010	NA	10uM	HCC515	6h	LINCSCP_19969
LINCSCP_3882	0.363402689	0.000854310628	81	AZD-1152-HQPA	LSM-1067	AURKA|AURKB	1.11uM	A375	24h	LINCSCP_3882
LINCSCP_312533	0.3630511178	0.0008650179192	81	BRD-K75065443	LSM-41362	NA	10uM	VCAP	24h	LINCSCP_312533
LINCSCP_235734	0.362809762	0.0008724390306	81	Desoxymetasone	LSM-1602	NR3C1	10uM	MCF7	6h	LINCSCP_235734
LINCSCP_143383	0.3625632312	0.000880078987	81	Omacetaxine Mepesuccinate	LSM-3716	NA	1.11uM	MCF7	24h	LINCSCP_143383
LINCSCP_148904	0.3620898919	0.0008949184547	81	JW 55	LSM-6318	NA	1.11uM	NPC	24h	LINCSCP_148904
LINCSCP_39851	0.3618710629	0.0009018554539	81	Narciclasine	LSM-4934	RHOA	10uM	NCIH1694	6h	LINCSCP_39851
LINCSCP_19484	0.3611792975	0.0009241074961	81	3-Chloro-l-alanine	LSM-6205	RPS2	0.5uM	HCC515	6h	LINCSCP_19484
LINCSCP_14375	-0.3611385959	0.0009254321598	81	AC1NSZCT	LSM-1785	NR3C1	10uM	HA1E	24h	LINCSCP_14375
LINCSCP_153816	-0.3609708694	0.0009309091533	81	Salvinorin A	LSM-2433	OPRK1	10uM	PC3	24h	LINCSCP_153816
LINCSCP_187522	0.3605310141	0.0009454125216	81	AZD-1152HQPA	LSM-46008	NA	0.1uM	A375	6h	LINCSCP_187522
LINCSCP_33271	0.3600202878	0.0009625100872	81	Anisomycin	LSM-4047	NA	10uM	MCF7	6h	LINCSCP_33271
LINCSCP_1105	0.3596453239	0.000975241008	81	CHEMBL1520057	LSM-2178	NA	10uM	A375	24h	LINCSCP_1105
LINCSCP_26283	0.3594589408	0.0009816258884	81	Cyproheptadine	LSM-5419	HRH1	10uM	HT29	6h	LINCSCP_26283
LINCSCP_53743	-0.3590607449	0.0009953941539	81	PG 490	LSM-6185	NA	0.1uM	SNUC4	6h	LINCSCP_53743
LINCSCP_49838	-0.3588616456	0.001002343877	81	ACON1_002097	LSM-4527	NA	10uM	PHH	24h	LINCSCP_49838
LINCSCP_12549	-0.3582996156	0.001022200356	81	Vemurafenib	LSM-1068	BRAF	10uM	CL34	6h	LINCSCP_12549
LINCSCP_26561	0.3581366073	0.00102802585	81	Verrucarin A	LSM-43143	NA	10uM	HT29	6h	LINCSCP_26561
LINCSCP_38380	0.3576756387	0.001044663145	81	Avicin-G	LSM-44622	NA	10uM	MCF7	24h	LINCSCP_38380
LINCSCP_116456	-0.3574720697	0.001052087837	81	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	0.04uM	HT29	24h	LINCSCP_116456
LINCSCP_36367	0.3559128997	0.001110561867	81	Narciclasine	LSM-4934	RHOA	3uM	MCF7	6h	LINCSCP_36367
LINCSCP_86479	0.3558139321	0.001114371101	81	QL47	LSM-6019	BMX|BTK	3.33uM	BT20	3h	LINCSCP_86479
LINCSCP_43538	-0.3551768112	0.001139178691	81	MLS002702107	LSM-36423	TOP2A	10uM	NPC	6h	LINCSCP_43538
LINCSCP_59145	0.355027371	0.001145069462	81	QL-X-138	LSM-42720	BTK|JAK3|MKNK2|MTOR|PRKDC	10uM	VCAP	6h	LINCSCP_59145
LINCSCP_251530	-0.3547363445	0.001156620726	81	Tamatinib	LSM-1040	SYK	10uM	MCF7	6h	LINCSCP_251530
LINCSCP_12674	-0.3547232263	0.001157143882	81	PG 490	LSM-6185	NA	0.1uM	COV644	6h	LINCSCP_12674
LINCSCP_175209	-0.3546728507	0.001159154879	81	5-BrdU	LSM-45493	NA	3.33uM	YAPC	24h	LINCSCP_175209
LINCSCP_252103	0.3545859348	0.001162632008	81	PHA-665752	LSM-42793	MET	10uM	MCF7	6h	LINCSCP_252103
LINCSCP_9629	0.3545344386	0.001164696608	81	Omacetaxine Mepesuccinate	LSM-3716	NA	0.1uM	A549	6h	LINCSCP_9629
LINCSCP_38508	0.3544852771	0.001166670703	81	Tozasertib	LSM-1021	ABL1|AURKA|AURKB|AURKC|BCR|FLT3|JAK2	0.37uM	MCF7	24h	LINCSCP_38508
LINCSCP_89398	-0.353428354	0.001209851931	81	(8Xi,11beta,14xi,16beta)-21-Chloro-9-fluoro-11-hydroxy-16-methyl-3,20-dioxopregna-1,4-dien-17-yl propanoate	LSM-1414	NR3C1	0.04uM	HA1E	24h	LINCSCP_89398
LINCSCP_92491	-0.3527403759	0.001238732341	81	Adapalene	LSM-37048	RARA|RARB|RARG	0.12uM	HA1E	24h	LINCSCP_92491
LINCSCP_309734	0.3522397634	0.001260138304	81	BRD-K12450081	LSM-37913	NA	30uM	VCAP	24h	LINCSCP_309734
LINCSCP_216	0.3520563797	0.001268063149	81	SKF-83566	LSM-1623	NA	10uM	A375	24h	LINCSCP_216
LINCSCP_54486	-0.3520337482	0.001269044283	81	SMER28	LSM-4523	NA	10uM	SW948	6h	LINCSCP_54486
LINCSCP_148859	0.3514379622	0.001295121582	81	Ricolinostat	LSM-6324	NA	0.04uM	NPC	24h	LINCSCP_148859
LINCSCP_36010	0.351322472	0.001300232313	81	Omacetaxine Mepesuccinate	LSM-3716	NA	1uM	MCF7	24h	LINCSCP_36010
LINCSCP_43003	0.3512108669	0.001305188452	81	BRD-K42694358	LSM-14827	NA	10uM	NPC	24h	LINCSCP_43003
LINCSCP_294626	-0.3511051638	0.001309898262	81	PD-168,077	LSM-5586	NA	10uM	VCAP	6h	LINCSCP_294626
LINCSCP_83917	0.3507459897	0.001326017115	81	GSK-2334470	LSM-1222	PDK1|PDPK1	0.37uM	ASC.C	24h	LINCSCP_83917
LINCSCP_46580	-0.3500930566	0.00135577957	81	Sorafenib	LSM-1008	BRAF|DDR2|FGFR1|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RAF1|RET	10uM	PC3	6h	LINCSCP_46580
LINCSCP_128695	0.3498256863	0.001368140461	81	GSK-461364	LSM-1013	PLK1	10uM	HUVEC	24h	LINCSCP_128695
LINCSCP_249053	0.3496142472	0.001377987661	81	BRD-K73329392	LSM-41252	NA	5uM	MCF7	24h	LINCSCP_249053
LINCSCP_100773	-0.349554939	0.00138076127	81	SCHEMBL16226502	LSM-43056	HSP90AA1	10uM	HCC515	24h	LINCSCP_100773
LINCSCP_311661	0.3493966326	0.001388189369	81	BRD-K10779199	LSM-37828	NA	10uM	VCAP	24h	LINCSCP_311661
LINCSCP_136956	0.3491111842	0.001401674662	81	10-DEBC	LSM-4710	PIM1	10uM	MCF7	24h	LINCSCP_136956
LINCSCP_83915	0.3488478354	0.00141422086	81	GSK-2334470	LSM-1222	PDK1|PDPK1	3.33uM	ASC.C	24h	LINCSCP_83915
LINCSCP_9495	0.3488136732	0.001415855797	81	Omacetaxine Mepesuccinate	LSM-3716	NA	0.5uM	A549	24h	LINCSCP_9495
LINCSCP_29195	0.348680021	0.00142226858	81	KUC111109N	LSM-36808	NA	0.1uM	JURKAT	24h	LINCSCP_29195
LINCSCP_31540	0.3485768679	0.001427235927	81	H0635_SIGMA	LSM-5010	NA	10uM	MCF7	24h	LINCSCP_31540
LINCSCP_47205	-0.348428141	0.001434425494	81	CHEMBL2362248	LSM-39042	NA	10uM	PC3	6h	LINCSCP_47205
LINCSCP_17370	0.3481937745	0.00144582141	81	Sirolimus	LSM-42782	FKBP1A|MTOR	1.11uM	HA1E	24h	LINCSCP_17370
LINCSCP_164870	0.3481680983	0.001447074856	81	NU-7026	LSM-2191	PRKDC	1.11uM	SKL.C	24h	LINCSCP_164870
LINCSCP_48623	-0.3475067077	0.001479702774	81	BRD-K67526586	LSM-40953	NA	10uM	PC3	24h	LINCSCP_48623
LINCSCP_12691	-0.3471667503	0.001496731039	81	AG 14361	LSM-1988	PARP1	20uM	COV644	6h	LINCSCP_12691
LINCSCP_145005	-0.3463156789	0.001540139882	81	WZ3105	LSM-5970	CLK2|CSNK1E|FLT3|ULK1	10uM	MDAMB231	3h	LINCSCP_145005
LINCSCP_49547	0.3463024335	0.001540824356	81	BRD-K89097220	LSM-45319	NA	3.33uM	PC3	24h	LINCSCP_49547
LINCSCP_11557	-0.3441971979	0.001653173332	81	BD-1047	LSM-2810	SIGMAR1	10uM	ASC	24h	LINCSCP_11557
LINCSCP_32864	-0.3441311157	0.001656816596	81	Hydrastine	LSM-2035	NA	10uM	MCF7	24h	LINCSCP_32864
LINCSCP_54134	-0.3436669064	0.001682614435	81	TL_HRAS26	LSM-2013	NA	10uM	SW620	6h	LINCSCP_54134
LINCSCP_54657	-0.3435596651	0.001688625527	81	3-Methyladenine	LSM-4733	NA	10uM	SW948	6h	LINCSCP_54657
LINCSCP_3925	0.3432128088	0.001708200418	81	4L7B	LSM-36813	KEAP1	3.33uM	A375	24h	LINCSCP_3925
LINCSCP_58861	-0.3428926009	0.00172645285	81	CHEMBL1880923	LSM-6101	NA	10uM	VCAP	24h	LINCSCP_58861
LINCSCP_9633	0.3427936947	0.001732126134	81	Omacetaxine Mepesuccinate	LSM-3716	NA	3uM	A549	6h	LINCSCP_9633
LINCSCP_203018	-0.3426238921	0.001741905275	81	376348-65-1, Uk-427857, uk427857	LSM-6182	CCR5	10uM	AGS	6h	LINCSCP_203018
LINCSCP_9494	0.3424881229	0.001749760185	81	Omacetaxine Mepesuccinate	LSM-3716	NA	0.1uM	A549	24h	LINCSCP_9494
LINCSCP_86831	0.3424608505	0.00175134187	81	OTSSP167	LSM-6340	NA	0.04uM	CD34	24h	LINCSCP_86831
LINCSCP_83750	-0.3421810843	0.001767641768	81	TAK-715	LSM-1060	MAPK14	0.12uM	ASC.C	24h	LINCSCP_83750
LINCSCP_18126	0.3421735354	0.001768083475	81	Omacetaxine Mepesuccinate	LSM-3716	NA	10uM	HCC515	6h	LINCSCP_18126
LINCSCP_145039	-0.3421209249	0.00177116463	81	CGP 60474	LSM-1025	CDK1	0.12uM	MDAMB231	3h	LINCSCP_145039
LINCSCP_476	-0.3420857307	0.001773228492	81	Gemfibrozil	LSM-2227	CYP2C8|LPL|PPARA	10uM	A375	6h	LINCSCP_476
LINCSCP_227235	-0.3416540168	0.001798722121	81	Endecaphyllin X	LSM-3220	NA	10uM	HT29	6h	LINCSCP_227235
LINCSCP_77000	0.3414312234	0.001812007374	81	paroxetine	LSM-45474	NA	10uM	A375	24h	LINCSCP_77000
LINCSCP_17405	0.3412148933	0.001824991785	81	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	HA1E	24h	LINCSCP_17405
LINCSCP_9567	0.3412101759	0.001825275858	81	COT-10B	LSM-6226	NA	0.1uM	A549	6h	LINCSCP_9567
LINCSCP_139017	0.3404308723	0.001872755346	81	KW-2478	LSM-45404	NA	0.37uM	MCF7	24h	LINCSCP_139017
LINCSCP_33633	0.340266721	0.001882897101	81	2,2'-Pyridylisatogen	LSM-2971	P2RY1	10uM	MCF7	24h	LINCSCP_33633
LINCSCP_38756	0.3402125851	0.001886252609	81	Crizotinib	LSM-1027	ALK|MET	0.37uM	MCF7	24h	LINCSCP_38756
LINCSCP_3905	0.3396806384	0.001919511973	81	Sirolimus	LSM-42782	FKBP1A|MTOR	1.11uM	A375	24h	LINCSCP_3905
LINCSCP_32267	0.3396557014	0.00192108401	81	PCL2_000057	LSM-36753	NA	10uM	MCF7	24h	LINCSCP_32267
LINCSCP_147688	0.3390908845	0.00195700226	81	BS-181	LSM-6305	NA	3.33uM	NPC.CAS9	24h	LINCSCP_147688
LINCSCP_54725	-0.3388523437	0.001972352486	81	BRD-A69951442-001-01-3	LSM-4466	NR3C1	10uM	T3M10	6h	LINCSCP_54725
LINCSCP_146943	-0.3383932525	0.002002200645	81	Belinostat	LSM-43181	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	0.12uM	NEU	24h	LINCSCP_146943
LINCSCP_128047	0.3382017271	0.002014772538	81	SGI-1776	LSM-6307	PIM1|PIM2|PIM3	3.33uM	HUES3	24h	LINCSCP_128047
LINCSCP_9630	0.3377312084	0.002045959998	81	Omacetaxine Mepesuccinate	LSM-3716	NA	0.5uM	A549	6h	LINCSCP_9630
LINCSCP_33117	0.3371757428	0.002083336674	81	Cephaeline	LSM-3808	NA	10uM	MCF7	24h	LINCSCP_33117
LINCSCP_106203	0.3371113411	0.002087709688	81	UNII-CVL1685GPH	LSM-36356	NA	3.33uM	HELA	24h	LINCSCP_106203
LINCSCP_19244	0.3370128492	0.002094413482	81	AC1Q6JJ5	LSM-6192	TOP2A	0.1uM	HCC515	24h	LINCSCP_19244
LINCSCP_135242	0.3364142416	0.002135575456	81	E-3810	LSM-45728	FGFR1|FGFR2|FLT1|FLT4|KDR	10uM	MCF7	24h	LINCSCP_135242
LINCSCP_36167	0.3362512843	0.002146906132	81	Omacetaxine Mepesuccinate	LSM-3716	NA	0.1uM	MCF7	6h	LINCSCP_36167
LINCSCP_28422	-0.3359668375	0.002166813759	81	Hydroxyl	LSM-44628	NA	0.5uM	HT29	24h	LINCSCP_28422
LINCSCP_9410	-0.3357833058	0.002179746559	81	ZINC01050121	LSM-6210	NA	10uM	A549	24h	LINCSCP_9410
LINCSCP_21014	0.3357049919	0.00218528614	81	2-(4-(4-Chloro-1,2-diphenylbut-1-en-1-yl)phenoxy)-n,n-dimethylethanamine	LSM-42974	ESR1	10uM	HCC515	24h	LINCSCP_21014
LINCSCP_53760	-0.3355716754	0.002194745479	81	Auranofin	LSM-43136	NA	10uM	SNUC4	6h	LINCSCP_53760
LINCSCP_60692	0.3353328558	0.002211782757	81	MLS003129292	LSM-7586	NA	5uM	VCAP	6h	LINCSCP_60692
LINCSCP_17710	0.3352955753	0.002214453034	81	ASN 05257430	LSM-2975	NA	10uM	HCC15	6h	LINCSCP_17710
LINCSCP_35359	0.3352731959	0.002216057383	81	BRD-K74461819	LSM-44851	NA	10uM	MCF7	24h	LINCSCP_35359
LINCSCP_51943	0.3349722234	0.002237735457	81	C21H27N7O3	LSM-1128	AKT1|AKT2|AKT3|PRKCQ	10uM	SKBR3	6h	LINCSCP_51943
LINCSCP_294788	-0.3349445541	0.002239737916	81	4-(4-Phenylphenoxy)benzene-1,2-dicarbonitrile	LSM-4892	NA	10uM	VCAP	24h	LINCSCP_294788
LINCSCP_309976	0.3342279829	0.002292161209	81	BRD-K08121566	LSM-37711	NA	10uM	VCAP	24h	LINCSCP_309976
LINCSCP_81534	0.334104627	0.002301296138	81	GSK-1904529A	LSM-1134	IGF1R|INSR	1.11uM	A549	24h	LINCSCP_81534
LINCSCP_37903	-0.3339316798	0.002314158549	81	BRD-K32581454-001-01-5	LSM-6827	NA	0.5uM	MCF7	24h	LINCSCP_37903
LINCSCP_172359	-0.3333250835	0.002359784265	81	Andrographolide	LSM-45595	NA	3.33uM	YAPC	24h	LINCSCP_172359
LINCSCP_71921	0.3333083277	0.002361055954	81	Methylnaltrexone (Bromide)	LSM-45638	NA	10uM	A375	24h	LINCSCP_71921
LINCSCP_12888	-0.3329510067	0.002388321895	81	PG 490	LSM-6185	NA	0.1uM	EFO27	6h	LINCSCP_12888
LINCSCP_22475	0.3321214393	0.002452716411	81	Withaferin-A	LSM-5073	IKBKB|NAMPT	10uM	HEPG2	6h	LINCSCP_22475
LINCSCP_49792	-0.3317463268	0.002482342476	81	Camptothecin	LSM-4611	TOP1	3uM	PC3	6h	LINCSCP_49792
LINCSCP_136672	0.3316429655	0.002490562097	81	Temsirolimus (CCI-779, NSC 683864)	LSM-45994	MTOR	0.37uM	MCF7	24h	LINCSCP_136672
LINCSCP_213004	0.3316057656	0.002493526321	81	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	0.37uM	HA1E	24h	LINCSCP_213004
LINCSCP_888	-0.3314600417	0.002505168649	81	BRD-A69951442-001-01-3	LSM-4466	NR3C1	10uM	A375	6h	LINCSCP_888
LINCSCP_53909	-0.3314353993	0.002507142225	81	Piplartine	LSM-42914	NA	10uM	SNUC5	6h	LINCSCP_53909
LINCSCP_310086	-0.331313625	0.002516915428	81	BRD-A15501135	LSM-45357	NA	30uM	VCAP	6h	LINCSCP_310086
LINCSCP_19268	0.3312823298	0.002519432596	81	3-Chloro-l-alanine	LSM-6205	RPS2	0.5uM	HCC515	24h	LINCSCP_19268
LINCSCP_12715	-0.3311501052	0.002530092754	81	Valproic acid	LSM-4620	ABAT|ALDH5A1|HDAC1|SCN1A|SCN3A	10uM	COV644	6h	LINCSCP_12715
LINCSCP_49588	0.3310968956	0.002534394001	81	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	PC3	24h	LINCSCP_49588
LINCSCP_30733	0.3309302074	0.002547910889	81	3-Chloro-l-alanine	LSM-6205	RPS2	0.5uM	MCF7	6h	LINCSCP_30733
LINCSCP_7052	0.3306648539	0.002569562067	81	GR-55562	LSM-3026	HTR1B	10uM	A549	24h	LINCSCP_7052
LINCSCP_68097	0.330651599	0.002570647896	81	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	1uM	PC3	24h	LINCSCP_68097
LINCSCP_51068	-0.3305770284	0.00257676434	81	BRD-A81936046	LSM-4484	NA	10uM	RMUGS	6h	LINCSCP_51068
LINCSCP_15500	-0.3300663831	0.002619000418	81	Evodiamine	LSM-6483	TRPV1	10uM	HA1E	6h	LINCSCP_15500
LINCSCP_36171	0.3298326739	0.00263853701	81	Omacetaxine Mepesuccinate	LSM-3716	NA	3uM	MCF7	6h	LINCSCP_36171
LINCSCP_34317	0.3298194445	0.002639646802	81	N6-Methyladenosine	LSM-3835	NA	10uM	MCF7	24h	LINCSCP_34317
LINCSCP_26798	-0.3297853617	0.002642507873	81	AC1MJ3VH	LSM-1731	TOP2A	10uM	HT29	6h	LINCSCP_26798
LINCSCP_129197	0.329741963	0.002646154992	81	CHEMBL1950303	LSM-1058	NA	10uM	HUVEC	24h	LINCSCP_129197
LINCSCP_130165	0.329730049	0.002647157	81	936890-98-1	LSM-42786	MTOR	3.33uM	LNCAP	3h	LINCSCP_130165
LINCSCP_115804	-0.3296991705	0.002649755582	81	SCHEMBL3958507	LSM-5245	COQ8B|EGFR	10uM	HS578T	3h	LINCSCP_115804
LINCSCP_159776	0.3294931473	0.002667152064	81	Quinacrine	LSM-1577	TP53	10uM	PC3	24h	LINCSCP_159776
LINCSCP_131952	0.3293451605	0.002679711089	81	PHA-665752	LSM-42793	MET	10uM	MCF7	24h	LINCSCP_131952
LINCSCP_3731	0.3286485765	0.002739542103	81	BRD-K74461819	LSM-44851	NA	10uM	A375	24h	LINCSCP_3731
LINCSCP_4361	0.3286060312	0.002743234893	81	Hydrocotarnine	LSM-2830	NA	10uM	A549	6h	LINCSCP_4361
LINCSCP_309859	0.3284877982	0.002753520547	81	BRD-K12450081	LSM-37913	NA	30uM	VCAP	6h	LINCSCP_309859
LINCSCP_77	0.3282585457	0.002773562832	81	Isocycloheximide	LSM-1687	RPL3	10uM	A375	6h	LINCSCP_77
LINCSCP_9632	0.3282242871	0.002776569063	81	Omacetaxine Mepesuccinate	LSM-3716	NA	1uM	A549	6h	LINCSCP_9632
LINCSCP_14237	-0.3281587606	0.002782327238	81	Pifithrin-beta	LSM-2688	NA	10uM	HA1E	6h	LINCSCP_14237
LINCSCP_142063	0.3280410963	0.002792693894	81	Pitavastatin Calcium	LSM-45806	HMGCR	1.11uM	MCF7	24h	LINCSCP_142063
LINCSCP_28768	0.3279077228	0.002804486408	81	Cycloheximide	LSM-2791	RPL3	10uM	HUH7	24h	LINCSCP_28768
