term	id	nGeneIds	pvalue	adjPvalue	oddsRatio	nOverlap	batch	timepoint	cellLine	batch2	perturbation	concentration	direction
XPR013_BICR6.311_96H_E08_CBX1 up	408fc0b8-35b7-4ba7-a3cd-d64e80d798d2	250	5.577736643181189e-25	3.4660571957824496e-20	5.077632	56	XPR013	BICR6.311	96H	E08	CBX1	N/A	up
LGR001_XC.L100.L_48H_H02_PD-0325901_3.33uM up	f31e0dff-c9d1-4f91-895b-7aebfabc265d	250	5.577736643181189e-25	3.4660571957824496e-20	5.077632	56	LGR001	XC.L100.L	48H	H02	PD-0325901	3.33uM	up
POL001_JURKAT_24H_L19_taxifolin_10uM up	4e841616-4964-4873-b8e7-cf428247c116	250	5.577736643181189e-25	3.4660571957824496e-20	5.077632	56	POL001	JURKAT	24H	L19	taxifolin	10uM	up
XPR016_BICR6.311_96H_F05_ERGIC1 down	42c4c6f8-4b24-4e87-b54f-c83966036aeb	250	5.577736643181189e-25	3.4660571957824496e-20	5.077632	56	XPR016	BICR6.311	96H	F05	ERGIC1	N/A	down
ASG003_XC.P930_24H_B10_floxuridine_10uM up	bc47cacc-8a30-4d45-982e-4493f883292d	250	5.577736643181189e-25	3.4660571957824496e-20	5.077632	56	ASG003	XC.P930	24H	B10	floxuridine	10uM	up
REP.A007_A375_24H_G17_bortezomib_20uM up	d3950458-6e31-459f-8fb7-e0786b41e721	250	5.577736643181189e-25	3.4660571957824496e-20	5.077632	56	REP.A007	A375	24H	G17	bortezomib	20uM	up
ASG003_MCF7_6H_N07_TW-37_10uM up	7cc8626d-b2d8-4fcf-914b-2a8cb4cc449f	250	5.577736643181189e-25	3.4660571957824496e-20	5.077632	56	ASG003	MCF7	6H	N07	TW-37	10uM	up
XPR008_BICR6.311_96H_D23_HTR1A down	3ce9da5c-55d2-44d7-b845-b3248e02d88b	250	5.577736643181189e-25	3.4660571957824496e-20	5.077632	56	XPR008	BICR6.311	96H	D23	HTR1A	N/A	down
FIBR020_MCLF135CN_6H_C16_fostamatinib_4uM up	bd42d2ec-87a9-4323-8104-ca72ea651063	250	3.9184795180906105e-24	1.4941919381477312e-19	4.98696	55	FIBR020	MCLF135CN	6H	C16	fostamatinib	4uM	up
CPC006_A375_6H_J09_YM-155_0.3uM up	4d5d1636-e920-45d9-9639-818a1a388454	250	3.9184795180906105e-24	1.4941919381477312e-19	4.98696	55	CPC006	A375	6H	J09	YM-155	0.3uM	up
FIBR041_MCLF0067SZ_6H_N12_BRD-K73261812_4uM up	053bad87-2366-49bc-ab38-9d18a16a5467	250	3.9184795180906105e-24	1.4941919381477312e-19	4.98696	55	FIBR041	MCLF0067SZ	6H	N12	BRD-K73261812	4uM	up
ASG003_XC.P930_24H_N08_TW-37_0.74uM up	b1ba2338-285f-4a13-8b8e-c543911e932f	250	3.9184795180906105e-24	1.4941919381477312e-19	4.98696	55	ASG003	XC.P930	24H	N08	TW-37	0.74uM	up
FIBR041_MCLF0067SZ_6H_N15_narciclasine_0.37uM up	4cd25aa8-47e8-4337-b0f3-c631e299d58d	250	3.9184795180906105e-24	1.4941919381477312e-19	4.98696	55	FIBR041	MCLF0067SZ	6H	N15	narciclasine	0.37uM	up
ASG003_XC.P931_24H_N17_trametinib_1.11uM up	25c257b2-0d5f-45f9-a607-af62a65693e4	250	3.9184795180906105e-24	1.4941919381477312e-19	4.98696	55	ASG003	XC.P931	24H	N17	trametinib	1.11uM	up
KTOX002_HPTEC_6H_G14_sorafenib_100uM up	e4623479-6a4e-48bb-a5f6-0a0e415e17fc	250	3.9184795180906105e-24	1.4941919381477312e-19	4.98696	55	KTOX002	HPTEC	6H	G14	sorafenib	100uM	up
XPR033_ES2.311_96H_O22_KCNJ15 up	5584862b-c0a2-4a2c-b685-1cdb6befb573	250	3.9184795180906105e-24	1.4941919381477312e-19	4.98696	55	XPR033	ES2.311	96H	O22	KCNJ15	N/A	up
REP.A006_MCF7_24H_J01_moracizine_10uM down	e2fa7f55-1f3e-484f-9d39-2e03ba79ce05	250	3.9184795180906105e-24	1.4941919381477312e-19	4.98696	55	REP.A006	MCF7	24H	J01	moracizine	10uM	down
REP.A018_HELA_24H_N15_moxifloxacin_1.11uM down	0ce1c21b-a131-4da0-9e5e-371b31a893a4	250	3.9184795180906105e-24	1.4941919381477312e-19	4.98696	55	REP.A018	HELA	24H	N15	moxifloxacin	1.11uM	down
REP.A025_HA1E_24H_L12_BRD-K76674262_0.04uM down	20885104-3ea4-42e4-9ba3-baf22259b1a2	250	3.9184795180906105e-24	1.4941919381477312e-19	4.98696	55	REP.A025	HA1E	24H	L12	BRD-K76674262	0.04uM	down
FIBR037_MCLF035SZ_6H_D17_BMS-754807_2.22uM up	e302933f-9809-4149-88e9-8c533238b273	250	3.9184795180906105e-24	1.4941919381477312e-19	4.98696	55	FIBR037	MCLF035SZ	6H	D17	BMS-754807	2.22uM	up
FIBR040_MCLF056CN_6H_M24_cytosporone-b_4uM up	9fb28373-9ef2-455d-80b8-3d7a772e0281	250	3.9184795180906105e-24	1.4941919381477312e-19	4.98696	55	FIBR040	MCLF056CN	6H	M24	cytosporone-b	4uM	up
XPR014_BICR6.311_96H_I12_CELSR2 down	810e63b5-a8ba-4d2f-98a2-98884eb8d7cf	250	3.9184795180906105e-24	1.4941919381477312e-19	4.98696	55	XPR014	BICR6.311	96H	I12	CELSR2	N/A	down
REP.B013_MCF7_24H_E19_epirizole_2.22uM down	997005b0-2633-4fe6-b775-8d3929719aa8	250	3.9184795180906105e-24	1.4941919381477312e-19	4.98696	55	REP.B013	MCF7	24H	E19	epirizole	2.22uM	down
CPC007_A375_6H_M19_BRD-K05153001_10uM up	e95380af-4e98-4da9-b7c6-fbfdf1613218	250	3.9184795180906105e-24	1.4941919381477312e-19	4.98696	55	CPC007	A375	6H	M19	BRD-K05153001	10uM	up
FIBR040_MCLF056CN_6H_N15_narciclasine_0.37uM up	9f73e547-ac96-4e46-9ef3-7333888be6dc	250	3.9184795180906105e-24	1.4941919381477312e-19	4.98696	55	FIBR040	MCLF056CN	6H	N15	narciclasine	0.37uM	up
REP.A006_HELA_24H_O09_ifenprodil_1.11uM up	91b78a6b-891d-422b-85a6-40da296aece0	250	2.683050614458196e-23	6.620052553222108e-19	4.896288	54	REP.A006	HELA	24H	O09	ifenprodil	1.11uM	up
PBIOA021_A549_24H_M02_BRD-K35894044_3.33uM up	474aa2b2-7fa4-47ed-81c6-ac9243426f5f	250	2.683050614458196e-23	6.620052553222108e-19	4.896288	54	PBIOA021	A549	24H	M02	BRD-K35894044	3.33uM	up
ASG003_XC.P931_24H_N16_trametinib_10uM up	e2cb5b91-c3c0-45e5-a56d-6401a1c8c0a0	250	2.683050614458196e-23	6.620052553222108e-19	4.896288	54	ASG003	XC.P931	24H	N16	trametinib	10uM	up
XPR008_BICR6.311_96H_I10_PDGFRA down	a72d30a7-e296-4e44-a887-7ee4edd694be	250	2.683050614458196e-23	6.620052553222108e-19	4.896288	54	XPR008	BICR6.311	96H	I10	PDGFRA	N/A	down
REP.A003_HA1E_24H_A23_alvespimycin_0.125uM down	acecbca2-86a9-47e7-9d61-92db091f75b1	250	2.683050614458196e-23	6.620052553222108e-19	4.896288	54	REP.A003	HA1E	24H	A23	alvespimycin	0.125uM	down
ASG003_XC.P033_24H_E03_moxifloxacin_0.12uM down	7d88d184-1c67-4f81-9b75-b1e2de091801	250	2.683050614458196e-23	6.620052553222108e-19	4.896288	54	ASG003	XC.P033	24H	E03	moxifloxacin	0.12uM	down
FIBR040_MCLF056CN_6H_E04_CYT-997_0.02uM up	6bb72b70-0c41-489a-b2fd-3a7aba3b0601	250	2.683050614458196e-23	6.620052553222108e-19	4.896288	54	FIBR040	MCLF056CN	6H	E04	CYT-997	0.02uM	up
PCLB001_A375_24H_E13_BRD-K98948170_10uM up	ec84a339-e655-4588-8b79-0d1b01569d7a	250	2.683050614458196e-23	6.620052553222108e-19	4.896288	54	PCLB001	A375	24H	E13	BRD-K98948170	10uM	up
ASG003_U2OS_24H_B16_erlotinib_10uM up	c5ebb0d7-8a84-4675-a157-53ae09ca5f1a	250	2.683050614458196e-23	6.620052553222108e-19	4.896288	54	ASG003	U2OS	24H	B16	erlotinib	10uM	up
ASG003_XC.P930_24H_L05_entinostat_1.11uM up	b0649a04-822b-4c47-ae60-e9d0ae89be50	250	2.683050614458196e-23	6.620052553222108e-19	4.896288	54	ASG003	XC.P930	24H	L05	entinostat	1.11uM	up
ASG003_XC.P906_24H_N08_TW-37_0.74uM up	31d37d1d-e480-4236-9a60-9206d58c4486	250	2.683050614458196e-23	6.620052553222108e-19	4.896288	54	ASG003	XC.P906	24H	N08	TW-37	0.74uM	up
REP.A009_HUVEC.A_24H_G22_TAK-733_0.37uM up	01a11325-b509-4159-8734-54716d9a3a90	250	2.683050614458196e-23	6.620052553222108e-19	4.896288	54	REP.A009	HUVEC.A	24H	G22	TAK-733	0.37uM	up
REP.A009_YAPC_24H_I11_aliskiren_0.125uM down	ad984417-5348-4a92-bfad-7cdb6502a0ec	250	2.683050614458196e-23	6.620052553222108e-19	4.896288	54	REP.A009	YAPC	24H	I11	aliskiren	0.125uM	down
ASG003_XC.P930_24H_J13_AZ-628_10uM up	245543e8-b9d3-4948-b9ea-5dbffa75bda4	250	2.683050614458196e-23	6.620052553222108e-19	4.896288	54	ASG003	XC.P930	24H	J13	AZ-628	10uM	up
FIBR019_MCLF135CN_6H_M12_dinoprostone_4uM up	849eab2c-fb0d-4b91-8733-4593718dde73	250	2.683050614458196e-23	6.620052553222108e-19	4.896288	54	FIBR019	MCLF135CN	6H	M12	dinoprostone	4uM	up
REP.A011_MCF7_24H_O23_kakonein_0.125uM up	6131c9cc-e365-4aca-97be-1a7b87c34cbc	250	2.683050614458196e-23	6.620052553222108e-19	4.896288	54	REP.A011	MCF7	24H	O23	kakonein	0.125uM	up
FIBR006_MCLF033SZ_6H_E22_AGK-2_4uM up	8c9e8f47-1ccf-4803-ac19-6503dcc62172	250	2.683050614458196e-23	6.620052553222108e-19	4.896288	54	FIBR006	MCLF033SZ	6H	E22	AGK-2	4uM	up
ASG003_XC.P904_24H_N16_trametinib_10uM up	d23f1f14-0f26-4a68-8864-4995688975f9	250	2.683050614458196e-23	6.620052553222108e-19	4.896288	54	ASG003	XC.P904	24H	N16	trametinib	10uM	up
FIBR012_MCLF015CN_6H_L10_GW-405833_4uM up	06205256-4522-4ddc-91a1-775b113a1008	250	2.683050614458196e-23	6.620052553222108e-19	4.896288	54	FIBR012	MCLF015CN	6H	L10	GW-405833	4uM	up
ASG003_XC.L10_24H_B11_floxuridine_1.11uM up	b949e3b8-907a-40db-a2a9-723377829f62	250	2.683050614458196e-23	6.620052553222108e-19	4.896288	54	ASG003	XC.L10	24H	B11	floxuridine	1.11uM	up
ASG003_XC.P930_24H_N09_TW-37_0.08uM up	f4da00bd-130f-4328-a87b-8667d14f9ba0	250	2.683050614458196e-23	6.620052553222108e-19	4.896288	54	ASG003	XC.P930	24H	N09	TW-37	0.08uM	up
POL001_PC3_24H_M14_oligomycin-a_3.33uM up	ca471ee0-2a96-4267-b39a-76ed8a24bf82	250	2.683050614458196e-23	6.620052553222108e-19	4.896288	54	POL001	PC3	24H	M14	oligomycin-a	3.33uM	up
ASG003_XC.P936_24H_J11_mitoxantrone_1.11uM down	d85e3ac7-f5cb-4187-8912-a2b5b95ebb93	250	2.683050614458196e-23	6.620052553222108e-19	4.896288	54	ASG003	XC.P936	24H	J11	mitoxantrone	1.11uM	down
LJP005_MCF10A_3H_G02_LDN-193189_3.33uM up	684e559d-ee72-4936-a4c7-7f1a78931b14	250	2.683050614458196e-23	6.620052553222108e-19	4.896288	54	LJP005	MCF10A	3H	G02	LDN-193189	3.33uM	up
ASG003_XC.P911_24H_J14_AZ-628_1.11uM up	4be6346b-ad1d-44e0-9b7b-c3f395988b51	250	1.790054711240144e-22	2.5891058144760946e-18	4.805616	53	ASG003	XC.P911	24H	J14	AZ-628	1.11uM	up
XPR014_BICR6.311_96H_E04_CEACAM4 up	4d7e2ff5-47f7-436c-b91a-48369c1e2851	250	1.790054711240144e-22	2.5891058144760946e-18	4.805616	53	XPR014	BICR6.311	96H	E04	CEACAM4	N/A	up
FIBR036_MCLF137CN_6H_C02_BRD-A14233223_0.04uM down	f7608e97-d500-4620-a2cf-b57d98f0d0d9	250	1.790054711240144e-22	2.5891058144760946e-18	4.805616	53	FIBR036	MCLF137CN	6H	C02	BRD-A14233223	0.04uM	down
MUC.CP008_HA1E_24H_E19_SANT-2_10uM down	d4121db1-dbdd-4ff6-a596-2f9bd6a56635	250	1.790054711240144e-22	2.5891058144760946e-18	4.805616	53	MUC.CP008	HA1E	24H	E19	SANT-2	10uM	down
FIBR036_MCLF137CN_6H_A05_entinostat_4uM up	2a06c38e-d133-4129-a720-09f5412a964a	250	1.790054711240144e-22	2.5891058144760946e-18	4.805616	53	FIBR036	MCLF137CN	6H	A05	entinostat	4uM	up
ASG003_XC.P915_24H_N09_TW-37_0.08uM up	ae27a183-4d05-40cc-adfd-d5741e84f4d8	250	1.790054711240144e-22	2.5891058144760946e-18	4.805616	53	ASG003	XC.P915	24H	N09	TW-37	0.08uM	up
FIBR024_MCLF126CN_6H_A05_entinostat_4uM up	f300f044-a1c1-4715-a795-396d355e8c9c	250	1.790054711240144e-22	2.5891058144760946e-18	4.805616	53	FIBR024	MCLF126CN	6H	A05	entinostat	4uM	up
ASG003_A549_48H_M21_afatinib_0.12uM down	14758210-7d08-4ac9-8700-ef4f69a3e350	250	1.790054711240144e-22	2.5891058144760946e-18	4.805616	53	ASG003	A549	48H	M21	afatinib	0.12uM	down
FIBR027_MCLF130CN_6H_J17_rolipram_4uM up	f4b735fe-5042-4b85-87dc-44d1bd67c69f	250	1.790054711240144e-22	2.5891058144760946e-18	4.805616	53	FIBR027	MCLF130CN	6H	J17	rolipram	4uM	up
ASG002_OC316_24H_P08_mitoxantrone_1.11uM down	57261e35-c9b9-4c91-95a9-de3a7435deaa	250	1.790054711240144e-22	2.5891058144760946e-18	4.805616	53	ASG002	OC316	24H	P08	mitoxantrone	1.11uM	down
ASG003_XC.L10_24H_B16_erlotinib_10uM up	17400806-5c24-4c0d-84a3-91a9a44029b1	250	1.790054711240144e-22	2.5891058144760946e-18	4.805616	53	ASG003	XC.L10	24H	B16	erlotinib	10uM	up
FIBR034_MCLF100SZ_6H_J17_rolipram_4uM up	e39ac84c-c52b-4929-85ae-464e0ce98b8c	250	1.790054711240144e-22	2.5891058144760946e-18	4.805616	53	FIBR034	MCLF100SZ	6H	J17	rolipram	4uM	up
XPR026_MCF7.311_96H_F16_TTBK1 up	e9aa9bd6-b3a0-400c-b290-344df1c9f81b	250	1.790054711240144e-22	2.5891058144760946e-18	4.805616	53	XPR026	MCF7.311	96H	F16	TTBK1	N/A	up
REP.B001_A549_24H_H14_cyproheptadine_0.74uM down	3c1831a3-50d6-4f09-8b3f-073e9fe31832	250	1.790054711240144e-22	2.5891058144760946e-18	4.805616	53	REP.B001	A549	24H	H14	cyproheptadine	0.74uM	down
CPC017_A549_6H_L20_BAPTA-AM_10uM up	ed08b08d-8a6d-46bf-a753-36a1a075bf11	250	1.790054711240144e-22	2.5891058144760946e-18	4.805616	53	CPC017	A549	6H	L20	BAPTA-AM	10uM	up
REP.B007_A375_24H_D03_genistein_0.25uM down	e333dd4b-3108-471c-8958-d67f81704ee3	250	1.790054711240144e-22	2.5891058144760946e-18	4.805616	53	REP.B007	A375	24H	D03	genistein	0.25uM	down
ASG003_XC.P931_24H_N09_TW-37_0.08uM up	dd09c7bb-e545-4359-abaf-d39d789f18b1	250	1.790054711240144e-22	2.5891058144760946e-18	4.805616	53	ASG003	XC.P931	24H	N09	TW-37	0.08uM	up
XPR018_BICR6.311_96H_B17_INHBE down	2d5e38a8-378b-4a71-adfd-e00fae469fbe	250	1.790054711240144e-22	2.5891058144760946e-18	4.805616	53	XPR018	BICR6.311	96H	B17	INHBE	N/A	down
PAC027_U2OS_6H_K21_BRD-K52602815_10uM up	9084460a-cec4-45e5-a938-96801c67d5d2	250	1.790054711240144e-22	2.5891058144760946e-18	4.805616	53	PAC027	U2OS	6H	K21	BRD-K52602815	10uM	up
FIBR011_MCLF015CN_6H_G16_NSC-632839_0.74uM down	f4481736-4ecf-4778-9408-c856a0b3d8af	250	1.790054711240144e-22	2.5891058144760946e-18	4.805616	53	FIBR011	MCLF015CN	6H	G16	NSC-632839	0.74uM	down
FIBR012_MCLF015CN_6H_H24_tozasertib_4uM up	95e6a83f-06a0-4330-9a82-6d67d78d45ee	250	1.790054711240144e-22	2.5891058144760946e-18	4.805616	53	FIBR012	MCLF015CN	6H	H24	tozasertib	4uM	up
LCP001_MCF10A.PIK3CA.HH_24H_N01_GDC-0941_10uM down	b1be26ec-7344-4108-89ef-1066eb9ffbf7	250	1.790054711240144e-22	2.5891058144760946e-18	4.805616	53	LCP001	MCF10A.PIK3CA.HH	24H	N01	GDC-0941	10uM	down
ASG003_XC.P909_24H_L04_entinostat_10uM up	96ea9d02-6452-4401-86f6-f5ae3b098ed1	250	1.790054711240144e-22	2.5891058144760946e-18	4.805616	53	ASG003	XC.P909	24H	L04	entinostat	10uM	up
FIBR003_MCLF027CN_6H_N15_narciclasine_0.37uM up	75e4280e-32c3-4e86-ab9f-642d32920025	250	1.790054711240144e-22	2.5891058144760946e-18	4.805616	53	FIBR003	MCLF027CN	6H	N15	narciclasine	0.37uM	up
REP.B019_HA1E_24H_B11_proglumide_0.03uM down	50dbbb2e-f114-494e-ba69-969fc4dd3fae	250	1.790054711240144e-22	2.5891058144760946e-18	4.805616	53	REP.B019	HA1E	24H	B11	proglumide	0.03uM	down
ASG003_XC.P026_24H_B12_floxuridine_0.12uM up	e3207139-3950-4b92-b01e-77433975c5da	250	1.790054711240144e-22	2.5891058144760946e-18	4.805616	53	ASG003	XC.P026	24H	B12	floxuridine	0.12uM	up
ASG003_XC.P914_24H_N16_trametinib_10uM up	a4249381-9185-4628-945b-302df170c160	250	1.790054711240144e-22	2.5891058144760946e-18	4.805616	53	ASG003	XC.P914	24H	N16	trametinib	10uM	up
ASG003_XC.L10_24H_N09_TW-37_0.08uM up	92b26ef5-dc38-422e-bcff-8ebbbd336d71	250	1.790054711240144e-22	2.5891058144760946e-18	4.805616	53	ASG003	XC.L10	24H	N09	TW-37	0.08uM	up
ASG003_XC.P908_24H_N08_TW-37_0.74uM up	4339d9cf-f7f6-4d9a-a9ff-6a4d0018c682	250	1.790054711240144e-22	2.5891058144760946e-18	4.805616	53	ASG003	XC.P908	24H	N08	TW-37	0.74uM	up
REP.B018_HA1E_24H_N10_MLN-9708_0.08uM down	ae46e0d4-469c-480a-b863-05ed6c7e2187	250	1.790054711240144e-22	2.5891058144760946e-18	4.805616	53	REP.B018	HA1E	24H	N10	MLN-9708	0.08uM	down
REP.B025_MCF10A_24H_J04_etodolac_0.08uM up	522187e9-03c6-49a9-a8ad-7f34cb1b5579	250	1.790054711240144e-22	2.5891058144760946e-18	4.805616	53	REP.B025	MCF10A	24H	J04	etodolac	0.08uM	up
CPC006_HCC515_24H_P10_PX-12_30uM down	8f8c6d1c-1571-4310-b563-3e76f746a4c8	250	1.790054711240144e-22	2.5891058144760946e-18	4.805616	53	CPC006	HCC515	24H	P10	PX-12	30uM	down
CPC012_A549_6H_E09_BRD-K01614657_10uM up	83d2fa69-45da-459b-a9ef-bf20500d3173	250	1.790054711240144e-22	2.5891058144760946e-18	4.805616	53	CPC012	A549	6H	E09	BRD-K01614657	10uM	up
ASG003_XC.P905_24H_H22_PJ-34_10uM down	f671755d-9430-480c-91c3-be3a0a6f9981	250	1.790054711240144e-22	2.5891058144760946e-18	4.805616	53	ASG003	XC.P905	24H	H22	PJ-34	10uM	down
REP.B010_A549_24H_M18_emedastine_0.01uM up	035efea7-aeb5-4a93-810f-91eb05044020	250	1.790054711240144e-22	2.5891058144760946e-18	4.805616	53	REP.B010	A549	24H	M18	emedastine	0.01uM	up
ASG003_XC.P901_24H_H22_PJ-34_10uM down	f7f24940-78b1-4be5-8eae-b83df1481134	250	1.790054711240144e-22	2.5891058144760946e-18	4.805616	53	ASG003	XC.P901	24H	H22	PJ-34	10uM	down
REP.B006_HELA_24H_L19_ganciclovir_2.22uM up	a0273699-6e39-497b-8bbe-0f47326b4938	250	1.790054711240144e-22	2.5891058144760946e-18	4.805616	53	REP.B006	HELA	24H	L19	ganciclovir	2.22uM	up
ASG003_XC.P907_24H_N18_trametinib_0.12uM up	123cc088-ffd1-4c7e-9d6a-97e1bcc3304a	250	1.790054711240144e-22	2.5891058144760946e-18	4.805616	53	ASG003	XC.P907	24H	N18	trametinib	0.12uM	up
CPC006_HCC515_24H_L05_ABT-751_10uM down	a0677b59-08a5-48ee-9e17-b7da40d56b25	250	1.790054711240144e-22	2.5891058144760946e-18	4.805616	53	CPC006	HCC515	24H	L05	ABT-751	10uM	down
LUNG001_HFL1_24H_L15_BAY-11-7082_10uM down	d27ffbd9-e18d-43ca-9ee6-d7cc46818eb3	250	1.790054711240144e-22	2.5891058144760946e-18	4.805616	53	LUNG001	HFL1	24H	L15	BAY-11-7082	10uM	down
CPC001_HA1E_24H_B19_BAPTA-AM_10uM down	63845f24-3029-4d3c-96a8-f1af54cf4a7a	250	1.790054711240144e-22	2.5891058144760946e-18	4.805616	53	CPC001	HA1E	24H	B19	BAPTA-AM	10uM	down
FIBR010_MCLF123SZ_6H_J14_CX-4945_4uM up	3a934915-346a-4647-be6b-81af7389c07f	250	1.790054711240144e-22	2.5891058144760946e-18	4.805616	53	FIBR010	MCLF123SZ	6H	J14	CX-4945	4uM	up
FIBR006_MCLF033SZ_6H_O22_COT-10b_4uM down	09cfd89a-2f4c-47e4-8d26-da8981e57c94	250	1.790054711240144e-22	2.5891058144760946e-18	4.805616	53	FIBR006	MCLF033SZ	6H	O22	COT-10b	4uM	down
ASG003_XC.P907_24H_E04_selumetinib_10uM up	95ecf103-7f8f-44b5-b8ad-3c4f778e6ea3	250	1.790054711240144e-22	2.5891058144760946e-18	4.805616	53	ASG003	XC.P907	24H	E04	selumetinib	10uM	up
ERG021_VCAP_24H_N09_C-1_1.11uM up	fc8c2d31-d502-4776-a7d7-e94d14c14733	250	1.790054711240144e-22	2.5891058144760946e-18	4.805616	53	ERG021	VCAP	24H	N09	C-1	1.11uM	up
CPC010_A375_6H_I12_BRD-K78385490_10uM up	96d240fe-3b4f-4494-93e3-087958c8433e	250	1.790054711240144e-22	2.5891058144760946e-18	4.805616	53	CPC010	A375	6H	I12	BRD-K78385490	10uM	up
XPR012_A375.311_96H_M12_BCL3 down	f40e4582-b86c-40e9-af50-1ad02b9d24c0	250	1.790054711240144e-22	2.5891058144760946e-18	4.805616	53	XPR012	A375.311	96H	M12	BCL3	N/A	down
REP.B014_MCF7_24H_I14_AGI-5198_0.74uM down	01257ce6-0433-49e9-ae02-ebb3c2162f38	250	1.790054711240144e-22	2.5891058144760946e-18	4.805616	53	REP.B014	MCF7	24H	I14	AGI-5198	0.74uM	down
