term	id	nGeneIds	pvalue	adjPvalue	oddsRatio	nOverlap	batch	timepoint	cellLine	batch2	perturbation	concentration	direction
REP.B015_A375_24H_J01_selamectin_2.22uM down	285c2bfc-6f63-40e6-ba74-a4f40675e9a0	250	7.761740667707401e-13	3.519645216481842e-08	13.504340425531915	14	REP.B015	A375	24H	J01	selamectin	2.22uM	down
MOAR004_PC3_24H_P24_withaferin-a_1.11uM up	4230a970-da5b-4c7e-939f-31d0b8002fce	250	7.761740667707401e-13	3.519645216481842e-08	13.504340425531915	14	MOAR004	PC3	24H	P24	withaferin-a	1.11uM	up
DOSBIO002_NEU_24H_J11_BRD-K65373229_10uM up	e1859374-ee46-441c-ae2e-81ae0517e760	250	7.761740667707401e-13	3.519645216481842e-08	13.504340425531915	14	DOSBIO002	NEU	24H	J11	BRD-K65373229	10uM	up
ERG015_VCAP_24H_O16_BRD-K41328253_10uM up	4422ecef-e8ba-48bf-a027-5f1d59d88923	250	7.761740667707401e-13	3.519645216481842e-08	13.504340425531915	14	ERG015	VCAP	24H	O16	BRD-K41328253	10uM	up
REP.B001_HELA_24H_A12_aminoguanidine_0.01uM up	5774bd1a-cce4-4776-aece-432a63c4de39	250	7.761740667707401e-13	3.519645216481842e-08	13.504340425531915	14	REP.B001	HELA	24H	A12	aminoguanidine	0.01uM	up
XPRJJ001_A375_96H_M07_KAT2A up	7ed2fe0f-cada-457b-bbcd-359bcf26662e	250	7.761740667707401e-13	3.519645216481842e-08	13.504340425531915	14	XPRJJ001	A375	96H	M07	KAT2A	N/A	up
REP.B023_A375_24H_L14_duloxetine_0.74uM up	874bc516-2d30-48cc-835e-b5ecbf0d0ef1	250	7.761740667707401e-13	3.519645216481842e-08	13.504340425531915	14	REP.B023	A375	24H	L14	duloxetine	0.74uM	up
REP.B002_HA1E_24H_M22_phensuximide_0.08uM up	bb9825b0-c726-476a-96e1-f024e70a54dc	250	7.761740667707401e-13	3.519645216481842e-08	13.504340425531915	14	REP.B002	HA1E	24H	M22	phensuximide	0.08uM	up
ERG015_VCAP_24H_P17_BRD-K02170312_10uM up	067b140c-354f-4feb-8417-d66fb4f080de	250	7.761740667707401e-13	3.519645216481842e-08	13.504340425531915	14	ERG015	VCAP	24H	P17	BRD-K02170312	10uM	up
PBIOA009_XC.R10_24H_J06_BRD-K05208441_1.11uM up	dedfcf48-e6f0-464e-83bc-787f3b5c3c99	250	7.761740667707401e-13	3.519645216481842e-08	13.504340425531915	14	PBIOA009	XC.R10	24H	J06	BRD-K05208441	1.11uM	up
REP.B007_YAPC_24H_H06_siramesine_0.01uM up	81a4f0e1-52bb-437e-8b1a-c968de5fdeb5	250	7.761740667707401e-13	3.519645216481842e-08	13.504340425531915	14	REP.B007	YAPC	24H	H06	siramesine	0.01uM	up
PBIOA015_HA1E_24H_I05_cytarabine_0.125uM up	c547502f-0bd5-4756-9b4b-7a2f8ed1ac47	250	7.761740667707401e-13	3.519645216481842e-08	13.504340425531915	14	PBIOA015	HA1E	24H	I05	cytarabine	0.125uM	up
XPR036_BICR6.311_96H_E16_CERKL up	cd8ebfd8-518e-46c1-b784-580ef6ac66da	250	7.761740667707401e-13	3.519645216481842e-08	13.504340425531915	14	XPR036	BICR6.311	96H	E16	CERKL	N/A	up
ASG003_XC.P026_24H_F10_quizartinib_10uM up	112abea3-3bea-4d29-881c-c014a98e9056	250	7.761740667707401e-13	3.519645216481842e-08	13.504340425531915	14	ASG003	XC.P026	24H	F10	quizartinib	10uM	up
REP.B008_HA1E_24H_K11_MG-132_20uM up	6ced1b9a-2467-48da-8301-dcc312acaebd	250	7.761740667707401e-13	3.519645216481842e-08	13.504340425531915	14	REP.B008	HA1E	24H	K11	MG-132	20uM	up
REP.B019_THP1_24H_G04_talnetant_0.08uM up	182f812e-7d32-4f2d-bcc8-812f872e2965	250	7.761740667707401e-13	3.519645216481842e-08	13.504340425531915	14	REP.B019	THP1	24H	G04	talnetant	0.08uM	up
REP.A017_HEK293_24H_K20_altretamine_3.33uM up	b8ca5553-f06d-4ab3-83cc-004da841ac26	250	7.761740667707401e-13	3.519645216481842e-08	13.504340425531915	14	REP.A017	HEK293	24H	K20	altretamine	3.33uM	up
CEGS001_NPC.179_24H_D17_PF-06260933_1.67uM up	b8d0867e-18ef-4af4-86e9-f06cee71e735	250	7.761740667707401e-13	3.519645216481842e-08	13.504340425531915	14	CEGS001	NPC.179	24H	D17	PF-06260933	1.67uM	up
REP.A002_A375_24H_I12_chloroxine_0.04uM up	1fca839f-3fef-413a-9adc-99f396002a35	250	7.761740667707401e-13	3.519645216481842e-08	13.504340425531915	14	REP.A002	A375	24H	I12	chloroxine	0.04uM	up
MUC.CP002_NKDBA_24H_N14_SA-85268_0.37uM down	bc6520ea-c7b8-4f16-9217-db9cab448dc6	250	7.761740667707401e-13	3.519645216481842e-08	13.504340425531915	14	MUC.CP002	NKDBA	24H	N14	SA-85268	0.37uM	down
REP.A009_YAPC_24H_B17_BRD-K31342827_0.125uM up	91f25baf-32d7-44e5-9d3c-3a3e5b4707ce	250	7.761740667707401e-13	3.519645216481842e-08	13.504340425531915	14	REP.A009	YAPC	24H	B17	BRD-K31342827	0.125uM	up
ERG012_VCAP_6H_M12_BRD-K53739837_10uM up	2b9dc17a-9959-41e6-9a97-34fdd76c01fa	250	7.761740667707401e-13	3.519645216481842e-08	13.504340425531915	14	ERG012	VCAP	6H	M12	BRD-K53739837	10uM	up
REP.A003_HA1E_24H_F16_vanoxerine_0.37uM up	5920c225-3364-4ce5-a41a-26ef4826d17f	250	7.761740667707401e-13	3.519645216481842e-08	13.504340425531915	14	REP.A003	HA1E	24H	F16	vanoxerine	0.37uM	up
FIBR001_MCLF117SZ_6H_H16_IWP-2_4uM up	8942ae21-ffe3-4617-9629-90090088918e	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	FIBR001	MCLF117SZ	6H	H16	IWP-2	4uM	up
REP.B019_HA1E_24H_E10_preladenant_0.08uM up	f32a3443-6f91-4447-8d01-00db3115ef69	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	REP.B019	HA1E	24H	E10	preladenant	0.08uM	up
LJP006_A375_24H_D10_saracatinib_0.37uM up	18be2a77-56be-4fcb-9ff3-a5fa9714cb5d	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	LJP006	A375	24H	D10	saracatinib	0.37uM	up
ASG002_OVTOKO_24H_A12_taselisib_0.12uM up	50460db0-e62b-4f44-b2b9-46f1c5aca4bd	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	ASG002	OVTOKO	24H	A12	taselisib	0.12uM	up
MOAR009_GI1_24H_L04_lazabemide_10uM up	8ca38c0e-9164-4268-9898-15db280f7ceb	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	MOAR009	GI1	24H	L04	lazabemide	10uM	up
CRCGN005_HEPG2_24H_D14_BRD-U37583957_6.66uM up	4bc3a9de-8046-4dc6-95b9-8de94a3bda95	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	CRCGN005	HEPG2	24H	D14	BRD-U37583957	6.66uM	up
LJP007_MDAMB231_24H_G09_dacomitinib_1.11uM up	2e1dc971-636b-44a2-b6cb-1312fbb6a522	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	LJP007	MDAMB231	24H	G09	dacomitinib	1.11uM	up
XPR036_HT29.311_96H_F07_GRK3 up	88a08350-0fbf-455d-bcd7-80ec5fe67d09	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	XPR036	HT29.311	96H	F07	GRK3	N/A	up
ERG015_VCAP_24H_F16_BRD-K09996575_10uM down	74ef826f-a557-450f-a3ae-002e28f456a3	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	ERG015	VCAP	24H	F16	BRD-K09996575	10uM	down
REP.A001_HA1E_24H_N20_ostarine_3.33uM up	887cd134-114b-49fb-9dca-1086488463f1	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	REP.A001	HA1E	24H	N20	ostarine	3.33uM	up
REP.B006_HA1E_24H_H23_riluzole_0.03uM up	f6d4507d-da43-4e97-8239-69f1241f7afc	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	REP.B006	HA1E	24H	H23	riluzole	0.03uM	up
XPR024_A375.311_96H_O05_SIPA1L1 down	0d195021-8b6e-4ce6-be39-c6c2a05b44a7	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	XPR024	A375.311	96H	O05	SIPA1L1	N/A	down
XPR024_MCF7.311_96H_J04_SOSTDC1 down	2d53e3ae-b62a-486c-8c82-42535a7682cf	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	XPR024	MCF7.311	96H	J04	SOSTDC1	N/A	down
REP.A012_A549_24H_C05_trovafloxacin_0.125uM down	d40ee7b4-86ff-42d3-b741-692d4c50abaa	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	REP.A012	A549	24H	C05	trovafloxacin	0.125uM	down
LJP009_SHSY5Y_24H_B11_AZD-7762_0.12uM up	acae282f-dfad-4fb3-b717-a341a10aa2b9	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	LJP009	SHSY5Y	24H	B11	AZD-7762	0.12uM	up
REP.B022_MDAMB231_24H_D06_terbinafine_0.01uM up	f318ef69-f7e6-47a5-807a-46bafc90c782	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	REP.B022	MDAMB231	24H	D06	terbinafine	0.01uM	up
REP.B027_HT29_24H_O09_spironolactone_0.25uM up	01c41e77-be43-43d4-9678-2329600694cc	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	REP.B027	HT29	24H	O09	spironolactone	0.25uM	up
CEGS001_NPC.179_24H_B14_olanzapine_12.5uM up	b4138583-0d01-4d4c-a173-20707c8d4168	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	CEGS001	NPC.179	24H	B14	olanzapine	12.5uM	up
XPR008_U251MG.311_96H_P21_DAGLA up	6f7a2c3e-9810-4c9f-806e-a9960b3d3f63	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	XPR008	U251MG.311	96H	P21	DAGLA	N/A	up
REP.A025_YAPC_24H_N08_imexon_3.33uM up	e4cf0344-5cde-46de-a9cb-4b49bd55063a	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	REP.A025	YAPC	24H	N08	imexon	3.33uM	up
XPR008_ES2.311_96H_A07_DUSP1 up	28d56177-6fa9-42a4-9102-fe1b890dff97	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	XPR008	ES2.311	96H	A07	DUSP1	N/A	up
REP.A002_A375_24H_E21_butoconazole_1.11uM up	c8c89524-cd75-48e3-900a-fd36b7f77eed	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	REP.A002	A375	24H	E21	butoconazole	1.11uM	up
REP.A019_HA1E_24H_D06_SB-756050_0.04uM up	6aa1303f-0724-4c45-8914-e5eef85cfbed	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	REP.A019	HA1E	24H	D06	SB-756050	0.04uM	up
ERG014_VCAP_24H_G24_BRD-K40576182_10uM up	cd99c29a-3f45-4137-9c62-6286b9c89eed	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	ERG014	VCAP	24H	G24	BRD-K40576182	10uM	up
PBIOA009_XC.L10_24H_J20_BRD-K43194164_3.33uM up	3513acea-a534-4118-84d3-c136261e671c	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	PBIOA009	XC.L10	24H	J20	BRD-K43194164	3.33uM	up
REP.B003_HA1E_24H_H05_sotalol_0.03uM up	315b0d5d-a4f2-4416-a176-3d26bfc106ca	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	REP.B003	HA1E	24H	H05	sotalol	0.03uM	up
XPR031_PC3.311B_96H_M08_PDE4DIP up	29f4af73-92a0-499a-970f-a85c705f04cd	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	XPR031	PC3.311B	96H	M08	PDE4DIP	N/A	up
CEGS001_NPC.179_24H_K05_clonazepam_1.67uM down	e1b26e5d-779c-4cdf-b931-c080d36cf814	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	CEGS001	NPC.179	24H	K05	clonazepam	1.67uM	down
REP.A025_HT29_24H_G05_torcitabine_0.125uM down	901ff77c-94ac-4004-8dc8-e03dbeaa63dd	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	REP.A025	HT29	24H	G05	torcitabine	0.125uM	down
LJP008_SKL.C_24H_H10_JW-55_0.37uM up	ab0b9af6-70bb-4ec0-8097-1a315cf64925	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	LJP008	SKL.C	24H	H10	JW-55	0.37uM	up
EMU001_OCILY3_24H_E04_mepazine_0.125uM down	0160c3b3-d64c-4e1c-8790-8c2bbd740a8a	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	EMU001	OCILY3	24H	E04	mepazine	0.125uM	down
REP.B005_HELA_24H_C08_diclofenac_0.74uM up	c0aad780-c2aa-4f84-8f1b-ea6d761cd6ba	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	REP.B005	HELA	24H	C08	diclofenac	0.74uM	up
XPR028_YAPC.311_96H_L06_PGF up	68740f47-b903-45ad-8968-7b7ca9048fd0	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	XPR028	YAPC.311	96H	L06	PGF	N/A	up
HAHN001_ES2_96H_F01_POLR2D up	4f3eeab9-8e1f-4900-99a0-e2e2ac75194e	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	HAHN001	ES2	96H	F01	POLR2D	N/A	up
LJP009_NPC.TAK_24H_P10_BRD-A92800748_0.37uM up	7ea78658-7d8a-486e-90d3-a775886c9970	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	LJP009	NPC.TAK	24H	P10	BRD-A92800748	0.37uM	up
REP.B014_A375_24H_B17_AP-26113_0.03uM up	2791b9a0-775f-44c1-9aea-a1aed29a9707	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	REP.B014	A375	24H	B17	AP-26113	0.03uM	up
XPR016_YAPC.311_96H_D23_ERAP2 up	a71d6b64-9aef-4234-9997-16519c67259e	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	XPR016	YAPC.311	96H	D23	ERAP2	N/A	up
ERG012_VCAP_6H_H08_BRD-K06574200_1.25uM down	dbb2f8de-d642-4fb7-b6d5-2cbd27607e89	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	ERG012	VCAP	6H	H08	BRD-K06574200	1.25uM	down
CPC008_HT29_6H_E16_BRD-K36111767_10uM up	7bb7b74d-5855-45aa-870a-5282dbf3c709	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	CPC008	HT29	6H	E16	BRD-K36111767	10uM	up
REP.A016_YAPC_24H_N08_niguldipine_3.33uM up	b83b2544-e352-4144-8151-6b7e27d5be5c	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	REP.A016	YAPC	24H	N08	niguldipine	3.33uM	up
XPR027_BICR6.311_96H_E04_VSTM2L up	ae3561f2-283e-42b3-9692-5efad83e75d6	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	XPR027	BICR6.311	96H	E04	VSTM2L	N/A	up
REP.B020_THP1_24H_E15_zalcitabine_0.25uM up	aa3b0a93-47a3-4c55-a70d-1609204d5731	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	REP.B020	THP1	24H	E15	zalcitabine	0.25uM	up
ASG003_XC.P026_24H_E02_moxifloxacin_1.11uM up	756f085a-b61a-4aad-8be1-ab3fae059eaf	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	ASG003	XC.P026	24H	E02	moxifloxacin	1.11uM	up
REP.A022_HA1E_24H_E15_pinitol_1.11uM up	c9020ecc-15e1-45c1-82e6-db9d18612805	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	REP.A022	HA1E	24H	E15	pinitol	1.11uM	up
XPR027_BICR6.311_96H_D13_ZFHX3 down	8b0a7292-e5c5-466b-92f9-3032b7071d98	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	XPR027	BICR6.311	96H	D13	ZFHX3	N/A	down
BRAF001_A375_6H_L07_mefenamic-acid_0.66uM up	1b909ba8-834d-4059-9318-b75ee0de8c12	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	BRAF001	A375	6H	L07	mefenamic-acid	0.66uM	up
CPC013_VCAP_6H_C14_BRD-K77987635_10uM up	709c8afc-1f5a-4b0b-b3b0-e54f39474f77	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	CPC013	VCAP	6H	C14	BRD-K77987635	10uM	up
REP.B019_THP1_24H_F02_doxapram_0.74uM up	c8c7449a-5b32-448b-8bcb-7cb767d262f5	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	REP.B019	THP1	24H	F02	doxapram	0.74uM	up
CPC006_HT29_24H_N04_tacrolimus_20uM down	064654c1-7c4f-4776-8a12-f07067dd7b02	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	CPC006	HT29	24H	N04	tacrolimus	20uM	down
LJP006_LNCAP_3H_E21_PHA-793887_1.11uM down	4354038b-953c-4c5c-8d61-96d85111e2c7	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	LJP006	LNCAP	3H	E21	PHA-793887	1.11uM	down
REP.A017_HA1E_24H_O08_NSC-4644_1.67uM up	837697ea-516f-4d80-8428-cb703b44f029	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	REP.A017	HA1E	24H	O08	NSC-4644	1.67uM	up
ASG002_JHH5_24H_I22_CGS-21680_10uM down	971c7a42-cec6-469f-a82b-49f532c49d7d	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	ASG002	JHH5	24H	I22	CGS-21680	10uM	down
REP.A013_HT29_24H_E07_AICA-ribonucleotide_10uM up	db18013f-26a7-4467-a2cd-2fad5f1e3057	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	REP.A013	HT29	24H	E07	AICA-ribonucleotide	10uM	up
REP.A022_HA1E_24H_O07_semagacestat_10uM up	8d504214-8c3c-4e11-b375-df5af0377a93	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	REP.A022	HA1E	24H	O07	semagacestat	10uM	up
REP.B022_A375_24H_A12_aclidinium_0.01uM up	c5ab7cde-19ab-4876-888f-b9164c495810	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	REP.B022	A375	24H	A12	aclidinium	0.01uM	up
PBIOA017_A549_24H_G10_AEG-3482_0.37uM down	42428cda-9889-42a8-af4f-5edb9277c6c9	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	PBIOA017	A549	24H	G10	AEG-3482	0.37uM	down
XPR029_ES2.311_96H_A07_PCYT1B down	cf6be3d4-3ff6-4cb2-bdc7-d090e6eb1c00	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	XPR029	ES2.311	96H	A07	PCYT1B	N/A	down
PBIOA009_XC.L10_24H_F22_BRD-K51608872_10uM down	3c14c74b-be8d-494e-a5ee-cb1cc0218de3	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	PBIOA009	XC.L10	24H	F22	BRD-K51608872	10uM	down
REP.A001_HT29_24H_K24_edoxaban_0.04uM up	86b8f5df-c167-4b58-8fb9-b0daa544aa58	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	REP.A001	HT29	24H	K24	edoxaban	0.04uM	up
REP.B004_HELA_24H_N21_maprotiline_0.25uM up	cd52dcec-eb1e-46b5-a65e-be1a566d86d2	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	REP.B004	HELA	24H	N21	maprotiline	0.25uM	up
REP.B009_MCF10A_24H_K19_PF-02545920_2.22uM down	46eb6dcd-3a83-4af2-9d8e-ee5f75927917	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	REP.B009	MCF10A	24H	K19	PF-02545920	2.22uM	down
REP.B005_HELA_24H_J01_verapamil_2.22uM up	a04ee06e-376d-47d5-9899-c865712b067a	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	REP.B005	HELA	24H	J01	verapamil	2.22uM	up
REP.B008_HA1E_24H_D13_idebenone_2.22uM up	f1c7fa2e-5a67-4427-9d92-7e3052da7874	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	REP.B008	HA1E	24H	D13	idebenone	2.22uM	up
LKCP001_MCF7_48H_H21_tamoxifen_0.12uM up	2fb2e303-e083-4d03-8b79-28062f74acda	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	LKCP001	MCF7	48H	H21	tamoxifen	0.12uM	up
REP.B020_HA1E_24H_P08_levetiracetam_0.74uM up	7ef1d3fd-94f6-4d95-b509-72a2629dcea2	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	REP.B020	HA1E	24H	P08	levetiracetam	0.74uM	up
CPC006_SW480_6H_L06_BRD-K95606637_10uM up	1660c9b0-4901-4941-81f8-67b8d127c2cf	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	CPC006	SW480	6H	L06	BRD-K95606637	10uM	up
LKCP001_A549_6H_N17_talmapimod_1.11uM down	6d5961e1-ef42-49ed-81b5-3f8838ee2c62	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	LKCP001	A549	6H	N17	talmapimod	1.11uM	down
XPR015_ES2.311_96H_B15_CYP4V2 up	8044e7dc-f0fd-4768-a6f7-601a35626cc2	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	XPR015	ES2.311	96H	B15	CYP4V2	N/A	up
REP.A025_HT29_24H_L11_BRD-K76674262_0.125uM up	e326f0aa-a1a3-4450-a85c-3efc8b8713cb	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	REP.A025	HT29	24H	L11	BRD-K76674262	0.125uM	up
REP.B008_MDAMB231_24H_A19_temoporfin_2.22uM up	ffb4e4fc-aa5a-468f-809a-ad6eaa406a6d	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	REP.B008	MDAMB231	24H	A19	temoporfin	2.22uM	up
REP.B015_HA1E_24H_N17_tiagabine_0.03uM up	a80ba1f5-67ab-49e0-9ef9-5a6abd9744d4	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	REP.B015	HA1E	24H	N17	tiagabine	0.03uM	up
CEGS001_NPC.179_24H_M19_zopiclone_25uM up	b8e0cac5-c5d0-46a7-93f3-afceda5d5523	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	CEGS001	NPC.179	24H	M19	zopiclone	25uM	up
MOAR010_HEC251_24H_A16_trandolapril_10uM up	ff63d13e-1aed-43d0-b6cc-45de2f0fdc66	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	MOAR010	HEC251	24H	A16	trandolapril	10uM	up
REP.A014_HELA_24H_J09_MK-8033_1.11uM up	3efe65d7-c85f-4a0d-8712-2aecdf0ecb13	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	REP.A014	HELA	24H	J09	MK-8033	1.11uM	up
REP.B017_HA1E_24H_N17_moxidectin_0.03uM up	1b6d778c-ab20-4edd-b0b3-fc61ec5f6cef	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	REP.B017	HA1E	24H	N17	moxidectin	0.03uM	up
ASG002_SH4_24H_D21_rucaparib_0.08uM up	0b1a4607-7a2b-4367-bed6-b548f8f342ec	250	1.5052285340685134e-11	1.7297807949334396e-07	12.539744680851065	13	ASG002	SH4	24H	D21	rucaparib	0.08uM	up
