term	id	nGeneIds	pvalue	adjPvalue	oddsRatio	nOverlap	batch	timepoint	cellLine	batch2	perturbation	concentration	direction
PAC004_U2OS_6H_M21_IKK-16_10uM up	2b0ba988-212d-4457-9d6d-212a9ea4b432	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	PAC004	U2OS	6H	M21	IKK-16	10uM	up
CPC006_VCAP_6H_H23_PI-103_12uM down	54dc7e09-6e3a-40ab-a96e-e194de8e5864	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	CPC006	VCAP	6H	H23	PI-103	12uM	down
PAC016_U2OS_6H_H16_BRD-K48338059_10uM down	a1672ece-5557-4d15-9d26-3c40af30d690	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	PAC016	U2OS	6H	H16	BRD-K48338059	10uM	down
PAC025_U2OS_6H_K21_BRD-K18117162_10uM up	5fa4d826-f6d4-4700-831b-9cc1c03779b8	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	PAC025	U2OS	6H	K21	BRD-K18117162	10uM	up
DOSVAL005_A375_24H_E05_BRD-K49477330_10uM up	570d1f3d-c899-4988-a80e-8d213d3baf5c	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	DOSVAL005	A375	24H	E05	BRD-K49477330	10uM	up
CPC007_MCF7_6H_K15_BRD-K22210218_10uM up	c2b2298f-66ac-4ea9-8a52-121ae95ff5f4	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	CPC007	MCF7	6H	K15	BRD-K22210218	10uM	up
LJP005_HA1E_24H_L19_BX-912_10uM down	1db2cd7d-2d73-42d0-b904-f0b9c3f80d6d	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	LJP005	HA1E	24H	L19	BX-912	10uM	down
ASG003_XC.P907_24H_D04_BI-2536_10uM up	9d920bbc-bf4f-4404-b66c-013a2618843a	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	ASG003	XC.P907	24H	D04	BI-2536	10uM	up
MOAR005_A375_24H_K12_SCH-772984_1.11uM down	7a9419a4-6b11-43c6-8911-dd58ef52a276	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	MOAR005	A375	24H	K12	SCH-772984	1.11uM	down
CPC016_A549_24H_I08_wiskostatin_10uM up	185a1358-3d56-41b6-8c8b-67bcd72810f9	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	CPC016	A549	24H	I08	wiskostatin	10uM	up
CPC009_VCAP_6H_A20_BRD-A75301702_10uM up	5bcec71e-b3f2-4205-ac30-bc1f17879972	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	CPC009	VCAP	6H	A20	BRD-A75301702	10uM	up
CPC011_VCAP_6H_I12_paroxetine_10uM up	4734f6cf-d3df-4634-afe2-018f57607c1f	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	CPC011	VCAP	6H	I12	paroxetine	10uM	up
ASG002_SKMEL3_24H_M04_atorvastatin_10uM up	546789a3-ff8a-4d3e-b5d2-1f2e5437da6d	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	ASG002	SKMEL3	24H	M04	atorvastatin	10uM	up
FIBR006_MCLF033SZ_6H_P14_BRD-K08703257_4uM down	71d18e10-6428-4d53-a92d-ac9f2c69e54e	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	FIBR006	MCLF033SZ	6H	P14	BRD-K08703257	4uM	down
ERG010_VCAP_24H_A10_BRD-K97924168_10uM down	8184ba66-c5d3-47d4-8ca9-7cbcdc3b7b08	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	ERG010	VCAP	24H	A10	BRD-K97924168	10uM	down
ASG003_A549_48H_N22_vandetanib_10uM up	eb2f4413-5563-4d21-afc5-ec252550553b	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	ASG003	A549	48H	N22	vandetanib	10uM	up
PAC017_U2OS_6H_E22_BRD-K26836050_10uM down	cbc69195-4292-46de-8f4d-7cba0a15cb05	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	PAC017	U2OS	6H	E22	BRD-K26836050	10uM	down
CPC001_HA1E_24H_F10_JTE-907_10uM down	08b57264-6e4d-4474-9285-6bfc5f5ee786	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	CPC001	HA1E	24H	F10	JTE-907	10uM	down
DTAK003_VCAP_24H_A13_enzastaurin_4uM up	84a95b5e-c9f5-48a3-a99a-77a921757f05	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	DTAK003	VCAP	24H	A13	enzastaurin	4uM	up
LKCP001_A549_48H_A04_raloxifene_10uM up	07292542-deb9-4536-b242-d3b3e7d9c977	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	LKCP001	A549	48H	A04	raloxifene	10uM	up
ASG003_XC.P901_24H_L19_lomerizine_10uM up	4416fe40-3b6c-443c-a826-24303dfc98b1	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	ASG003	XC.P901	24H	L19	lomerizine	10uM	up
CPC013_VCAP_24H_D02_BRD-K52914903_10uM up	03857c29-e8f9-4737-a614-33c0c4f8fcbc	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	CPC013	VCAP	24H	D02	BRD-K52914903	10uM	up
PAC049_U2OS_6H_G06_BRD-K84220215_10uM down	cbdd5771-9f4a-4272-8ff4-84618bf3f254	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	PAC049	U2OS	6H	G06	BRD-K84220215	10uM	down
ASG003_XC.P031_24H_I13_raloxifene_10uM up	fe20931c-8328-40fa-baf1-ddf9ce481ccd	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	ASG003	XC.P031	24H	I13	raloxifene	10uM	up
ASG003_XC.P905_24H_K04_imatinib_10uM up	49122406-5712-44dc-881d-6f389e98dc80	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	ASG003	XC.P905	24H	K04	imatinib	10uM	up
PAC051_U2OS_6H_C12_fulvestrant_20uM up	2fc5b42e-17b4-4a9c-81d1-170496aff239	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	PAC051	U2OS	6H	C12	fulvestrant	20uM	up
ASG003_XC.P930_24H_N01_dasatinib_10uM up	acbc4ea7-b83d-4c2f-badd-673a3a553a36	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	ASG003	XC.P930	24H	N01	dasatinib	10uM	up
PAC055_U2OS_6H_F05_BRD-K83012560_10uM down	cac4a841-8dc1-4797-bc5b-805f7b606118	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	PAC055	U2OS	6H	F05	BRD-K83012560	10uM	down
EMU001_TMD8_6H_B15_SB-2343_0.66uM down	e97e9dec-633d-446a-bd07-c7ef792aaf15	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	EMU001	TMD8	6H	B15	SB-2343	0.66uM	down
ASG003_XC.P934_24H_O23_ceritinib_1.11uM up	71cbaf72-9391-43cd-8cea-b2911b03213f	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	ASG003	XC.P934	24H	O23	ceritinib	1.11uM	up
CEGS002_HIMG001_24H_M13_risperidone_25uM up	a3c3b785-a68c-408e-8b09-5e8349c2f755	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	CEGS002	HIMG001	24H	M13	risperidone	25uM	up
CPC014_PC3_24H_C05_KIN001-127_10uM up	c7e62a11-b5c6-45b9-b885-6e28555163b0	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	CPC014	PC3	24H	C05	KIN001-127	10uM	up
LUNG001_WI38_24H_C19_masitinib_10uM up	bdc84e28-cc5a-4e03-8a61-056a478d1dd0	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	LUNG001	WI38	24H	C19	masitinib	10uM	up
MOAR004_A375_24H_P14_sunitinib_3.33uM up	b6f23219-35b9-4cb1-b1a8-3a02a0d4c2ff	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	MOAR004	A375	24H	P14	sunitinib	3.33uM	up
CPC004_VCAP_24H_D07_mitotane_10uM down	de5640d7-e026-46d5-b88e-fa7bf26b0f70	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	CPC004	VCAP	24H	D07	mitotane	10uM	down
FIBR002_MCLF117SZ_6H_C07_sertraline_4uM up	88508133-0551-4766-9c3c-95e8b5c2b6cd	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	FIBR002	MCLF117SZ	6H	C07	sertraline	4uM	up
CPC020_MCF7_6H_E22_GSK-1059615_10uM up	3ffe148e-69c6-4958-bc95-e3344bd0f7ff	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	CPC020	MCF7	6H	E22	GSK-1059615	10uM	up
PAC064_U2OS_6H_J10_BRD-A30962679_10uM up	b0f843cd-a2f7-4586-92f7-56f8719b3be6	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	PAC064	U2OS	6H	J10	BRD-A30962679	10uM	up
MOAR008_A204_24H_E04_RS-504393_10uM up	d6486457-67ac-4fa8-b2c2-740e9c05c7f6	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	MOAR008	A204	24H	E04	RS-504393	10uM	up
FIBR023_MCLF126CN_6H_D11_fluphenazine_4uM up	9c9ad7f7-5021-4e19-b3a4-55514276945c	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	FIBR023	MCLF126CN	6H	D11	fluphenazine	4uM	up
PAC066_U2OS_6H_A05_BRD-K00883748_10uM up	264e2661-f69d-4789-806b-0cb68b482691	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	PAC066	U2OS	6H	A05	BRD-K00883748	10uM	up
CPC006_LOVO_6H_J17_vorinostat_12uM up	c9db0a8e-60a2-4a66-b800-079f9cbc5e36	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	CPC006	LOVO	6H	J17	vorinostat	12uM	up
CPC006_PL21_6H_M22_SB-225002_12uM down	30b1e2aa-4853-4ff5-b78f-b7924bb63d68	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	CPC006	PL21	6H	M22	SB-225002	12uM	down
CPC006_SKM1_6H_D16_CAY-10594_20uM up	3d2d2e78-1fde-4800-a22b-2e9dfa490137	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	CPC006	SKM1	6H	D16	CAY-10594	20uM	up
FIBR027_MCLF130CN_6H_E14_D-4476_20uM up	327b5897-468c-4077-b11b-c5b8e2cc8520	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	FIBR027	MCLF130CN	6H	E14	D-4476	20uM	up
FIBR033_MCLF100SZ_6H_A10_triacsin-c_4uM down	fe2d561f-0466-48e0-9855-777bff64130c	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	FIBR033	MCLF100SZ	6H	A10	triacsin-c	4uM	down
CPC012_HT29_6H_G09_BRD-K82971429_10uM up	9469b1c8-27ae-44e0-8f59-b8b985659a17	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	CPC012	HT29	6H	G09	BRD-K82971429	10uM	up
CPC012_VCAP_6H_A05_ST-056792_10uM up	48bfc5bb-48e2-4475-b9fd-e8a961198c5c	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	CPC012	VCAP	6H	A05	ST-056792	10uM	up
CPC013_A549_24H_G21_afatinib_10uM up	61adb842-7a52-4408-afb1-910ad71f111f	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	CPC013	A549	24H	G21	afatinib	10uM	up
CPC019_HT29_6H_M02_SA-423131_10uM down	6e809720-854f-46c9-a762-5d77fcd27a42	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	CPC019	HT29	6H	M02	SA-423131	10uM	down
CPC016_HEPG2_6H_I08_wiskostatin_10uM up	39541d9f-69a0-4b9a-ae67-f4ff70ec00c6	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	CPC016	HEPG2	6H	I08	wiskostatin	10uM	up
CPC017_HT29_6H_M23_T-98475_10uM up	fb5749f8-e0d6-49bf-9de7-1fb4c153b2a2	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	CPC017	HT29	6H	M23	T-98475	10uM	up
PBIOA018_MCF7_24H_O04_tanespimycin_10uM down	1a1d6380-42a3-4671-bcc2-110dc5f2fe18	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	PBIOA018	MCF7	24H	O04	tanespimycin	10uM	down
CPC015_MCF7_24H_C23_fulvestrant_10uM down	b0c7ecad-2766-4b3e-8ff4-7a5cf9725dd2	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	CPC015	MCF7	24H	C23	fulvestrant	10uM	down
LUNG001_A549_24H_C12_MK-2206_10uM up	6ec83a24-f72d-4012-9301-2c63260fb910	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	LUNG001	A549	24H	C12	MK-2206	10uM	up
DOS046_A375_24H_J12_SA-1921456_4uM up	8c039cf4-bd8d-4b34-ad6c-b2e4c53c53b7	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	DOS046	A375	24H	J12	SA-1921456	4uM	up
REP.A002_A549_24H_L20_belinostat_3.33uM up	c100410c-4426-481d-8481-15d737326c00	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	REP.A002	A549	24H	L20	belinostat	3.33uM	up
DOSVAL001_PC3_24H_N02_BRD-K17804045_4uM up	88862d23-9619-4c51-a6be-8ff5d609298a	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	DOSVAL001	PC3	24H	N02	BRD-K17804045	4uM	up
DOSVAL002_A549_24H_E08_BRD-K08318631_10uM up	d849de60-529d-4cc0-a85c-697eb6a8a80e	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	DOSVAL002	A549	24H	E08	BRD-K08318631	10uM	up
CPC015_MCF7_6H_H19_terfenadine_10uM up	1e3e4062-ef2c-44ef-8387-5e54ec7d50a0	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	CPC015	MCF7	6H	H19	terfenadine	10uM	up
DOSVAL005_HCC515_24H_I09_BRD-K87125912_4uM up	7876237e-d14b-4195-b0bf-931d1f1f172e	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	DOSVAL005	HCC515	24H	I09	BRD-K87125912	4uM	up
EMU001_BJAB_6H_F19_imatinib_10uM up	a5c9a92c-3557-466c-8547-f3d289f3ab59	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	EMU001	BJAB	6H	F19	imatinib	10uM	up
EMU001_K562_24H_G21_auranofin_0.66uM up	d156fda8-9900-4567-9e44-7d65a0e54f1a	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	EMU001	K562	24H	G21	auranofin	0.66uM	up
ERAM001_MCF7_24H_K10_geldanamycin_6.66uM down	59c3a8b5-f767-40a5-a774-024d5a6f1ba6	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	ERAM001	MCF7	24H	K10	geldanamycin	6.66uM	down
FIBR042_MCLF0067SZ_6H_C01_tivozanib_4uM up	bb5d66e9-15fc-4238-821c-574aa5303201	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	FIBR042	MCLF0067SZ	6H	C01	tivozanib	4uM	up
FIBR042_MCLF0067SZ_6H_G16_NSC-632839_0.74uM down	4e3adef8-c4d1-4aff-9bd3-9d6ef224768b	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	FIBR042	MCLF0067SZ	6H	G16	NSC-632839	0.74uM	down
ERG012_VCAP_6H_D19_BRD-K13175698_10uM down	25726be4-2ac2-4d35-bb12-faa6c69a1e53	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	ERG012	VCAP	6H	D19	BRD-K13175698	10uM	down
ERG014_VCAP_6H_D23_LY-294002_0.37uM down	151b2124-3774-466c-b119-672e37e6af9a	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	ERG014	VCAP	6H	D23	LY-294002	0.37uM	down
ERG014_VCAP_6H_H02_BRD-K59887251_10uM down	143b568a-cea9-4a1a-9079-2eddeb9e0e4a	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	ERG014	VCAP	6H	H02	BRD-K59887251	10uM	down
ASG003_A549_48H_K04_imatinib_10uM up	11c79117-0535-42cf-881d-1c7072b33548	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	ASG003	A549	48H	K04	imatinib	10uM	up
ERG014_VCAP_6H_H23_BRD-K65572849_10uM down	e53fc773-b999-434d-8490-cea8a49dbcf7	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	ERG014	VCAP	6H	H23	BRD-K65572849	10uM	down
MOAR008_GI1_24H_A10_ibutilide_10uM up	3708e3d9-8818-45c1-a24c-7d5604bd39b5	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	MOAR008	GI1	24H	A10	ibutilide	10uM	up
LJP008_HEK293_24H_P14_LY-2603618_3.33uM up	fb52c8f9-f398-47a4-81d6-5d472df657c1	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	LJP008	HEK293	24H	P14	LY-2603618	3.33uM	up
REP.A013_A375_24H_N13_MLN-2480_10uM down	ba82161c-6cba-4414-9bdc-ea9b18bcc3a3	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	REP.A013	A375	24H	N13	MLN-2480	10uM	down
LJP008_JURKAT_24H_C01_GSK-1070916_10uM up	4be6c716-d8b1-4d55-b816-e30f4c0949e4	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	LJP008	JURKAT	24H	C01	GSK-1070916	10uM	up
DOSVAL003_HEPG2_24H_B16_BRD-K33218708_20uM up	ee6670b2-2627-4322-b6fb-3e71902cf133	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	DOSVAL003	HEPG2	24H	B16	BRD-K33218708	20uM	up
LJP008_JURKAT_24H_A18_NPK76-II-72-1_0.04uM up	33fbef4b-041e-4fa7-a904-9b3ac72933b3	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	LJP008	JURKAT	24H	A18	NPK76-II-72-1	0.04uM	up
DOSVAL001_A549_24H_H19_BRD-K51764136_10uM down	8db8e2b1-eb45-40c2-a69b-0da612d434f1	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	DOSVAL001	A549	24H	H19	BRD-K51764136	10uM	down
FIBR008_MCLF051CN_6H_K17_clomipramine_4uM up	92f950ff-a6b3-486a-91d8-450aedcd73f6	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	FIBR008	MCLF051CN	6H	K17	clomipramine	4uM	up
MOAR009_22RV1_24H_P07_LY-2606368_10uM down	9d9911af-aa26-49fe-bc01-19d3ecf0e30c	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	MOAR009	22RV1	24H	P07	LY-2606368	10uM	down
REP.A019_HT29_24H_M20_PD-0325901_3.33uM down	e3a9a0e5-9900-413d-962d-0f2f343560fd	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	REP.A019	HT29	24H	M20	PD-0325901	3.33uM	down
LJP009_HUVEC_24H_M21_MGCD-265_1.11uM down	3ccea2fd-1d66-4754-92ee-6c8202d0c181	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	LJP009	HUVEC	24H	M21	MGCD-265	1.11uM	down
FIBR017_MCLF076SZ_6H_A08_importazole_4uM up	8797e921-4014-4e99-ab54-476e996a219f	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	FIBR017	MCLF076SZ	6H	A08	importazole	4uM	up
MOAR009_HEC251_24H_C10_nutlin-3_10uM down	c36dcf7c-224d-4d74-97a5-ad03c81ba821	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	MOAR009	HEC251	24H	C10	nutlin-3	10uM	down
MOAR009_NCIH1573_24H_O19_darapladib_10uM up	bb91404d-7e82-4814-96e8-39c098f7f798	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	MOAR009	NCIH1573	24H	O19	darapladib	10uM	up
FIBR022_MCLF037SZ_6H_N03_BRD-A20602349_0.37uM down	e0685762-d208-4834-aef9-8bfec1603582	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	FIBR022	MCLF037SZ	6H	N03	BRD-A20602349	0.37uM	down
FIBR025_MCLF141SZ_6H_G02_AC-55649_4uM down	2644cdd2-96f8-430c-a21e-e239258ac2b8	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	FIBR025	MCLF141SZ	6H	G02	AC-55649	4uM	down
MOAR010_MELHO_24H_O10_benzydamine_10uM up	922837eb-2f9e-4ac0-95ea-d3c8c20aef18	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	MOAR010	MELHO	24H	O10	benzydamine	10uM	up
ERG003_VCAP_6H_N03_BRD-K77987635_30uM up	321a9782-1c2b-4a29-b0c4-0fd3f7377529	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	ERG003	VCAP	6H	N03	BRD-K77987635	30uM	up
KMS002_NOMO1_24H_M10_MW-STK33-100 up	f5124d11-8604-4e34-8ac7-70cec6a1a47f	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	KMS002	NOMO1	24H	M10	MW-STK33-100	N/A	up
FIBR032_MCLF054CN_6H_K13_tamoxifen_4uM up	4b7f2344-d7eb-4434-83df-68c23c779221	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	FIBR032	MCLF054CN	6H	K13	tamoxifen	4uM	up
DOSVAL001_PC3_24H_F19_BRD-K61255301_10uM up	a90f97c4-3963-437c-a3a6-2b6397d7d7a3	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	DOSVAL001	PC3	24H	F19	BRD-K61255301	10uM	up
FIBR022_MCLF037SZ_6H_M20_TWS-119_4uM down	4bd10c74-c8b2-4755-b27f-5bc1e9df4ccc	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	FIBR022	MCLF037SZ	6H	M20	TWS-119	4uM	down
FIBR041_MCLF0067SZ_6H_B04_BRD-K28112517_4uM down	c565688d-3652-43be-8c72-0085ae3db4fa	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	FIBR041	MCLF0067SZ	6H	B04	BRD-K28112517	4uM	down
FIBR041_MCLF0067SZ_6H_E14_D-4476_20uM up	df62d54a-2c46-4286-9a67-3f582edfa3cc	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	FIBR041	MCLF0067SZ	6H	E14	D-4476	20uM	up
CPC016_A549_24H_M03_flupentixol_10uM up	d0c3af5a-f06b-4325-a283-eeaac1ee950b	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	CPC016	A549	24H	M03	flupentixol	10uM	up
FIBR042_MCLF0067SZ_6H_A16_BMS-191011_4uM down	939f1f90-fb01-4b0f-ae03-84d727297f05	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	FIBR042	MCLF0067SZ	6H	A16	BMS-191011	4uM	down
MOAR011_SKES1_24H_J08_VS-4718_3.33uM down	6d2c10db-c420-4c8f-8eb3-f312fce29718	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	MOAR011	SKES1	24H	J08	VS-4718	3.33uM	down
MUC.CP008_HA1E_24H_J19_SB-590885_10uM up	25b20fce-b74f-4fee-8e49-2f3b78deb7ce	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	MUC.CP008	HA1E	24H	J19	SB-590885	10uM	up
REP.A023_YAPC_24H_N05_carbamazepine_0.125uM down	ece43f5d-142a-4ca9-bdfb-eb00e6032799	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	REP.A023	YAPC	24H	N05	carbamazepine	0.125uM	down
REP.A024_HA1E_24H_L14_LY-2090314_3.33uM down	c7f4af91-3c3f-4db5-b9b5-d486e116dac8	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	REP.A024	HA1E	24H	L14	LY-2090314	3.33uM	down
REP.A009_HUVEC.A_24H_D02_seocalcitol_3.33uM up	52231f34-4839-40c9-8ee3-d1489032aecc	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	REP.A009	HUVEC.A	24H	D02	seocalcitol	3.33uM	up
NMH002_FIBRNPC_24H_N13_BRD-K31342827_10uM up	37575d4d-1856-400b-a2a6-28f0d1b623c9	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	NMH002	FIBRNPC	24H	N13	BRD-K31342827	10uM	up
PAC001_U2OS_6H_J06_BRD-A52934756_6.66uM up	eb0ffe4d-b516-4279-ad35-d8fabde5cd98	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	PAC001	U2OS	6H	J06	BRD-A52934756	6.66uM	up
LKCP001_A549_48H_A16_linagliptin_10uM up	3bfbe342-9ddb-4491-ac5e-ffe6ca87334d	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	LKCP001	A549	48H	A16	linagliptin	10uM	up
AICHI002_MINO_24H_F01_XMD-1150_10uM down	af52f695-02d9-47f6-bb06-092a66691bb9	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	AICHI002	MINO	24H	F01	XMD-1150	10uM	down
MOAR011_GI1_24H_F04_perhexiline_10uM up	f6a82b54-7c71-4b78-aab7-c7626faaa2e1	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	MOAR011	GI1	24H	F04	perhexiline	10uM	up
LJP009_SHSY5Y_24H_F15_KIN-001-220_1.11uM up	a9de6a95-a152-4218-ae94-c7a86de27d85	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	LJP009	SHSY5Y	24H	F15	KIN-001-220	1.11uM	up
PAC002_U2OS_6H_C18_capsazepine_12.5uM up	c512c16c-c2f5-4a10-9c04-30d177ec1c64	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	PAC002	U2OS	6H	C18	capsazepine	12.5uM	up
PAC013_U2OS_6H_F12_BRD-K60339813_10uM up	1588ad1d-460a-4265-a7db-e4cea6f23600	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	PAC013	U2OS	6H	F12	BRD-K60339813	10uM	up
PAC013_U2OS_6H_H24_BRD-K54789622_10uM down	2c89aa5d-02f3-4af4-b9fe-18026463651d	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	PAC013	U2OS	6H	H24	BRD-K54789622	10uM	down
PAC017_U2OS_6H_E19_BRD-K26570871_10uM down	21c820b9-8ebe-4a7d-832c-400d94cee86a	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	PAC017	U2OS	6H	E19	BRD-K26570871	10uM	down
FIBR002_MCLF117SZ_6H_P05_TGX-115_4uM down	3af28762-b36e-48e6-a929-f6958fad7e2b	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	FIBR002	MCLF117SZ	6H	P05	TGX-115	4uM	down
PAC011_U2OS_6H_N14_tanespimycin_20uM up	c1033d71-3a73-4fe1-a8eb-bb390db716f2	250	3.8185647265364624e-07	7.322902035668659e-05	4.100743718592965	18	PAC011	U2OS	6H	N14	tanespimycin	20uM	up
