term	id	nGeneIds	pvalue	adjPvalue	oddsRatio	nOverlap	batch	timepoint	cellLine	batch2	perturbation	concentration	direction
XPR010_A549.311_96H_N19_PPP1CA up	3b983b02-7f02-4282-b6f3-276c383ce470	250	2.260889122918279e-18	2.709522196341359e-13	7.920144578313254	29	XPR010	A549.311	96H	N19	PPP1CA	N/A	up
ASG003_XC.L10_24H_C08_axitinib_1.11uM down	d48789ac-bfc1-46bb-9d69-84a1dfc0d732	250	2.260889122918279e-18	2.709522196341359e-13	7.920144578313254	29	ASG003	XC.L10	24H	C08	axitinib	1.11uM	down
REP.A014_HA1E_24H_M05_AZD-8330_0.125uM up	173670e1-215c-4a58-95e5-ac18fe544f0e	250	2.376852880288045e-17	1.1729104843563774e-12	7.647036144578313	28	REP.A014	HA1E	24H	M05	AZD-8330	0.125uM	up
XPR021_BICR6.311_96H_I03_NCAPH down	0ab8bf58-6951-41aa-857a-709a461c5f19	250	2.376852880288045e-17	1.1729104843563774e-12	7.647036144578313	28	XPR021	BICR6.311	96H	I03	NCAPH	N/A	down
XPR021_BICR6.311_96H_N03_RRM1 up	7236e8e9-e559-4b53-8a0e-d94669515f7b	250	2.376852880288045e-17	1.1729104843563774e-12	7.647036144578313	28	XPR021	BICR6.311	96H	N03	RRM1	N/A	up
XPR034_BICR6.311_96H_G11_RPS6KC1 up	e4bfb87e-17e1-4810-bba6-f47d528ffcd5	250	2.376852880288045e-17	1.1729104843563774e-12	7.647036144578313	28	XPR034	BICR6.311	96H	G11	RPS6KC1	N/A	up
ASG003_XC.P905_24H_C10_tamibarotene_10uM down	f1c2a50f-1e30-4f2c-adaf-aa5cd39f10a2	250	2.376852880288045e-17	1.1729104843563774e-12	7.647036144578313	28	ASG003	XC.P905	24H	C10	tamibarotene	10uM	down
XPR021_BICR6.311_96H_M19_PAICS down	0106e841-1d5a-4509-9e44-cee8ad192c03	250	2.376852880288045e-17	1.1729104843563774e-12	7.647036144578313	28	XPR021	BICR6.311	96H	M19	PAICS	N/A	down
XPR030_BICR6.311_96H_A13_GJB4 up	78deb29e-d82c-4245-91f0-14bf7f60b8c1	250	2.376852880288045e-17	1.1729104843563774e-12	7.647036144578313	28	XPR030	BICR6.311	96H	A13	GJB4	N/A	up
XPR030_BICR6.311_96H_D19_SLC7A9 up	9d590ef5-dac5-491c-aef2-f61e3589664a	250	2.376852880288045e-17	1.1729104843563774e-12	7.647036144578313	28	XPR030	BICR6.311	96H	D19	SLC7A9	N/A	up
XPR031_U251MG.311_96H_E02_PF4 down	c1359d19-8f9f-402c-a32c-2447b4fa36ce	250	2.376852880288045e-17	1.1729104843563774e-12	7.647036144578313	28	XPR031	U251MG.311	96H	E02	PF4	N/A	down
REP.B002_HA1E_24H_E24_butoconazole_0.01uM down	5afc86a9-9f72-4109-b5f0-69d39375b1cb	250	2.376852880288045e-17	1.1729104843563774e-12	7.647036144578313	28	REP.B002	HA1E	24H	E24	butoconazole	0.01uM	down
ASG003_XC.P901_24H_N16_trametinib_10uM up	5af88e24-fd5f-41d4-a057-db4ffefcd42b	250	2.376852880288045e-17	1.1729104843563774e-12	7.647036144578313	28	ASG003	XC.P901	24H	N16	trametinib	10uM	up
ASG003_XC.P914_24H_O21_daunorubicin_0.12uM up	d6b49663-008a-43c6-a0f4-490b82e81693	250	2.376852880288045e-17	1.1729104843563774e-12	7.647036144578313	28	ASG003	XC.P914	24H	O21	daunorubicin	0.12uM	up
LCP001_MCF10A.WT_6H_P11_S-111_3.33uM down	d343139e-f73c-44d8-8b58-2bb698301a5d	250	2.376852880288045e-17	1.1729104843563774e-12	7.647036144578313	28	LCP001	MCF10A.WT	6H	P11	S-111	3.33uM	down
ASG003_XC.P911_24H_N20_PD-0325901_1.11uM up	b09a3523-308a-4f14-bb0c-3ce938f26b3f	250	2.376852880288045e-17	1.1729104843563774e-12	7.647036144578313	28	ASG003	XC.P911	24H	N20	PD-0325901	1.11uM	up
ASG003_XC.P026_24H_N20_PD-0325901_1.11uM up	a0d2b14d-cb71-4092-afc9-6a1b2ce52600	250	2.376852880288045e-17	1.1729104843563774e-12	7.647036144578313	28	ASG003	XC.P026	24H	N20	PD-0325901	1.11uM	up
XPR008_A549.311_96H_O20_CES1 up	df6de6dd-91c5-4d38-91b1-bc91667b09f1	250	2.376852880288045e-17	1.1729104843563774e-12	7.647036144578313	28	XPR008	A549.311	96H	O20	CES1	N/A	up
REP.A025_JURKAT_24H_P21_cinaciguat_1.11uM down	5b7ca00d-192d-433b-9021-40fcdd5439ab	250	2.376852880288045e-17	1.1729104843563774e-12	7.647036144578313	28	REP.A025	JURKAT	24H	P21	cinaciguat	1.11uM	down
ASG003_XC.P904_24H_L06_entinostat_0.12uM up	7197c7a6-2ff5-48e4-b156-5611e453b34c	250	2.376852880288045e-17	1.1729104843563774e-12	7.647036144578313	28	ASG003	XC.P904	24H	L06	entinostat	0.12uM	up
ASG003_XC.P931_24H_N20_PD-0325901_1.11uM up	fdd96adf-26bc-45ae-a4fd-c0905351f909	250	2.376852880288045e-17	1.1729104843563774e-12	7.647036144578313	28	ASG003	XC.P931	24H	N20	PD-0325901	1.11uM	up
XPR018_BICR6.311_96H_A08_IL36G down	497ecfa0-188b-4066-b162-a4952f4fe7c5	250	2.376852880288045e-17	1.1729104843563774e-12	7.647036144578313	28	XPR018	BICR6.311	96H	A08	IL36G	N/A	down
XPR014_YAPC.311_96H_I15_CD93 down	7e9de321-2823-4129-b930-3b6b3f3ea5ea	250	2.3842872169610375e-16	5.000461267566642e-12	7.373927710843374	27	XPR014	YAPC.311	96H	I15	CD93	N/A	down
XPR017_A549.311_96H_D02_IDI2 down	1b5bcf20-f417-4ae5-8a00-04839786b289	250	2.3842872169610375e-16	5.000461267566642e-12	7.373927710843374	27	XPR017	A549.311	96H	D02	IDI2	N/A	down
ASG003_XC.P922_24H_D22_birinapant_10uM up	4ebeee46-0456-4d5a-a10c-4928e0f004ee	250	2.3842872169610375e-16	5.000461267566642e-12	7.373927710843374	27	ASG003	XC.P922	24H	D22	birinapant	10uM	up
POL001_JURKAT_24H_K06_silibinin_0.04uM up	9988dd8e-125c-4cc4-9a9d-b5c918a3de06	250	2.3842872169610375e-16	5.000461267566642e-12	7.373927710843374	27	POL001	JURKAT	24H	K06	silibinin	0.04uM	up
CPC011_HT29_6H_B06_rutin_10uM up	0b59449c-e05b-4aef-b0fd-92f08b38764b	250	2.3842872169610375e-16	5.000461267566642e-12	7.373927710843374	27	CPC011	HT29	6H	B06	rutin	10uM	up
XPR008_YAPC.311_96H_C07_CDK8 up	8b7637c5-9e7c-4381-8c38-f68575521f8c	250	2.3842872169610375e-16	5.000461267566642e-12	7.373927710843374	27	XPR008	YAPC.311	96H	C07	CDK8	N/A	up
PBIOA015_HA1E_24H_I14_clofarabine_3.33uM down	13967c0e-52c9-4074-b999-0580f71b28b5	250	2.3842872169610375e-16	5.000461267566642e-12	7.373927710843374	27	PBIOA015	HA1E	24H	I14	clofarabine	3.33uM	down
REP.A006_MCF7_24H_K19_licarbazepine_10uM up	c728ec2b-f638-4345-ad7f-90ee7552983b	250	2.3842872169610375e-16	5.000461267566642e-12	7.373927710843374	27	REP.A006	MCF7	24H	K19	licarbazepine	10uM	up
CPC007_VCAP_24H_B09_BRD-K49814456_10uM up	fed48649-8f00-4f18-92d1-c0e079c5aa11	250	2.3842872169610375e-16	5.000461267566642e-12	7.373927710843374	27	CPC007	VCAP	24H	B09	BRD-K49814456	10uM	up
XPR009_PC3.311B_96H_E04_PTGER4 down	558e3bac-4088-4983-a29c-699af4ab4fda	250	2.3842872169610375e-16	5.000461267566642e-12	7.373927710843374	27	XPR009	PC3.311B	96H	E04	PTGER4	N/A	down
XPR026_U251MG.311_96H_A10_TNFRSF1B down	0a0bf8fd-2ed2-4300-9d86-d9234ef02d86	250	2.3842872169610375e-16	5.000461267566642e-12	7.373927710843374	27	XPR026	U251MG.311	96H	A10	TNFRSF1B	N/A	down
REP.B016_PC3_24H_D06_ilomastat_0.01uM down	2b5ba77a-b742-4f06-b782-f1e5bceb0ef4	250	2.3842872169610375e-16	5.000461267566642e-12	7.373927710843374	27	REP.B016	PC3	24H	D06	ilomastat	0.01uM	down
ASG003_WA09.AST_24H_B17_erlotinib_1.11uM up	4aeab334-3942-4c82-a307-8a4130f51bea	250	2.3842872169610375e-16	5.000461267566642e-12	7.373927710843374	27	ASG003	WA09.AST	24H	B17	erlotinib	1.11uM	up
ASG003_XC.P910_24H_L08_roscovitine_1.11uM down	9ae627fa-b07c-464b-8cd2-9a58c80962bc	250	2.3842872169610375e-16	5.000461267566642e-12	7.373927710843374	27	ASG003	XC.P910	24H	L08	roscovitine	1.11uM	down
XPR036_YAPC.311_96H_D08_PRKCD down	5eb219a9-2af2-4ab5-a012-005e12ff09ef	250	2.3842872169610375e-16	5.000461267566642e-12	7.373927710843374	27	XPR036	YAPC.311	96H	D08	PRKCD	N/A	down
XPR010_A549.311_96H_D22_PREP down	ccba078b-d6b0-4c9e-ad93-5e7d4b48311f	250	2.3842872169610375e-16	5.000461267566642e-12	7.373927710843374	27	XPR010	A549.311	96H	D22	PREP	N/A	down
REP.A007_A375_24H_H24_nandrolone_0.04uM up	307b1f74-ad29-41e4-b62a-29e361aa2539	250	2.3842872169610375e-16	5.000461267566642e-12	7.373927710843374	27	REP.A007	A375	24H	H24	nandrolone	0.04uM	up
REP.A016_JURKAT_24H_P15_dipyridamole_1.11uM down	371892e2-b40e-4714-a6ba-941dff32c05a	250	2.3842872169610375e-16	5.000461267566642e-12	7.373927710843374	27	REP.A016	JURKAT	24H	P15	dipyridamole	1.11uM	down
AICHI002_OCILY19_24H_E02_canertinib_2.5uM down	24a1765f-147a-4675-8c9c-b79b92517dad	250	2.3842872169610375e-16	5.000461267566642e-12	7.373927710843374	27	AICHI002	OCILY19	24H	E02	canertinib	2.5uM	down
PBIOA022_HA1E_24H_O11_decitabine_0.125uM up	aecd6e00-027e-4afe-8135-fda4433359cb	250	2.3842872169610375e-16	5.000461267566642e-12	7.373927710843374	27	PBIOA022	HA1E	24H	O11	decitabine	0.125uM	up
ASG003_XC.P901_24H_N21_PD-0325901_0.12uM up	6f36adb5-f611-4a52-bd23-7a7a3af8ad9c	250	2.3842872169610375e-16	5.000461267566642e-12	7.373927710843374	27	ASG003	XC.P901	24H	N21	PD-0325901	0.12uM	up
CPC006_WSUDLCL2_6H_D10_BRD-K61053657_80uM down	bffe237c-1fbd-4902-b99d-4b46493977a9	250	2.3842872169610375e-16	5.000461267566642e-12	7.373927710843374	27	CPC006	WSUDLCL2	6H	D10	BRD-K61053657	80uM	down
XPR037_BICR6.311_96H_F02_GP1BA down	0bb773c9-d297-46f5-a075-3b6c4e1e61c6	250	2.3842872169610375e-16	5.000461267566642e-12	7.373927710843374	27	XPR037	BICR6.311	96H	F02	GP1BA	N/A	down
XPR031_BICR6.311_96H_E14_PHLDB2 up	181d2983-03fb-4850-aa7f-bf161b3caea6	250	2.3842872169610375e-16	5.000461267566642e-12	7.373927710843374	27	XPR031	BICR6.311	96H	E14	PHLDB2	N/A	up
ASG003_XC.P909_24H_L04_entinostat_10uM up	96ea9d02-6452-4401-86f6-f5ae3b098ed1	250	2.3842872169610375e-16	5.000461267566642e-12	7.373927710843374	27	ASG003	XC.P909	24H	L04	entinostat	10uM	up
REP.A017_MDAMB231_24H_K17_lodoxamide_0.125uM down	8ce9aea4-2a39-4609-905c-871f88f56ac2	250	2.3842872169610375e-16	5.000461267566642e-12	7.373927710843374	27	REP.A017	MDAMB231	24H	K17	lodoxamide	0.125uM	down
ASG003_XC.P907_24H_K17_palbociclib_1.11uM up	f0e8b427-fcbd-4ac0-96b4-b2ba1adc748b	250	2.3842872169610375e-16	5.000461267566642e-12	7.373927710843374	27	ASG003	XC.P907	24H	K17	palbociclib	1.11uM	up
ASG003_XC.P914_24H_P13_ponatinib_10uM down	a1c9a16f-e18f-43ca-a6f6-0d0dd4b216c8	250	2.3842872169610375e-16	5.000461267566642e-12	7.373927710843374	27	ASG003	XC.P914	24H	P13	ponatinib	10uM	down
REP.B020_HA1E_24H_A12_N-6022_0.01uM down	3a8cfae6-3dbd-4328-8b16-f5d35abc752f	250	2.3842872169610375e-16	5.000461267566642e-12	7.373927710843374	27	REP.B020	HA1E	24H	A12	N-6022	0.01uM	down
XPR028_A549.311_96H_F12_SNU13 up	e580db36-748d-40c6-b6bf-ea41af04dd44	250	2.3842872169610375e-16	5.000461267566642e-12	7.373927710843374	27	XPR028	A549.311	96H	F12	SNU13	N/A	up
REP.B013_HEK293_24H_K08_MG-132_20uM up	5b38068a-a4e6-4d1b-abc5-a50e2fe1d42a	250	2.3842872169610375e-16	5.000461267566642e-12	7.373927710843374	27	REP.B013	HEK293	24H	K08	MG-132	20uM	up
XPR008_A549.311_96H_O04_ESRRG up	f23c92f7-3c6c-4191-a931-00c75edc9613	250	2.3842872169610375e-16	5.000461267566642e-12	7.373927710843374	27	XPR008	A549.311	96H	O04	ESRRG	N/A	up
CPC014_SKB_24H_N02_BRD-K25979535_10uM down	31206228-a8ec-4526-9952-f22e041ed4c2	250	2.3842872169610375e-16	5.000461267566642e-12	7.373927710843374	27	CPC014	SKB	24H	N02	BRD-K25979535	10uM	down
REP.B020_HA1E_24H_M14_balapiravir_0.74uM down	7818b600-99a7-44d6-a56c-a1c35e757baf	250	2.3842872169610375e-16	5.000461267566642e-12	7.373927710843374	27	REP.B020	HA1E	24H	M14	balapiravir	0.74uM	down
XPR014_YAPC.311_96H_H03_CHCHD4 down	ce793252-b2c0-486e-9269-1eaa872825d9	250	2.3842872169610375e-16	5.000461267566642e-12	7.373927710843374	27	XPR014	YAPC.311	96H	H03	CHCHD4	N/A	down
XPR028_BICR6.311_96H_H02_ADRA2A up	f9e7422e-2873-42c9-b64d-95efdb5ec5e5	250	2.3842872169610375e-16	5.000461267566642e-12	7.373927710843374	27	XPR028	BICR6.311	96H	H02	ADRA2A	N/A	up
XPR014_YAPC.311_96H_H12_CLEC6A down	792c8d4c-a268-4cd3-a59b-1ed9ea7c1566	250	2.3842872169610375e-16	5.000461267566642e-12	7.373927710843374	27	XPR014	YAPC.311	96H	H12	CLEC6A	N/A	down
LJP001_MCF10A_6H_P16_WZ-4002_0.08uM down	2d09e79c-1c4b-45a3-9754-439827822f02	250	2.3842872169610375e-16	5.000461267566642e-12	7.373927710843374	27	LJP001	MCF10A	6H	P16	WZ-4002	0.08uM	down
ASG003_XC.P914_24H_D04_BI-2536_10uM down	3a5cef71-f86b-45d7-a3df-2f9e2bd981a4	250	2.3842872169610375e-16	5.000461267566642e-12	7.373927710843374	27	ASG003	XC.P914	24H	D04	BI-2536	10uM	down
XPR024_ES2.311_96H_O08_SLC11A2 down	b02dce90-7810-48de-9020-9821fa3ff276	250	2.3842872169610375e-16	5.000461267566642e-12	7.373927710843374	27	XPR024	ES2.311	96H	O08	SLC11A2	N/A	down
HDAC002_PC3_6H_B03_tacedinaline_0.125uM down	546bb582-c880-4a74-ae7f-93d5f7e09083	250	2.3842872169610375e-16	5.000461267566642e-12	7.373927710843374	27	HDAC002	PC3	6H	B03	tacedinaline	0.125uM	down
XPR021_BICR6.311_96H_D09_RRM1 up	5995a652-a082-4aeb-bc7a-f9adb4e99223	250	2.3842872169610375e-16	5.000461267566642e-12	7.373927710843374	27	XPR021	BICR6.311	96H	D09	RRM1	N/A	up
REP.B015_HA1E_24H_D07_ABT-737_2.22uM down	30a3e007-625a-4f5e-b355-59ba1ccf1016	250	2.3842872169610375e-16	5.000461267566642e-12	7.373927710843374	27	REP.B015	HA1E	24H	D07	ABT-737	2.22uM	down
XPR014_YAPC.311_96H_F19_CHPF down	b6ee775a-435f-469f-86bf-eb8da3b5bcec	250	2.3842872169610375e-16	5.000461267566642e-12	7.373927710843374	27	XPR014	YAPC.311	96H	F19	CHPF	N/A	down
XPR014_YAPC.311_96H_E18_CEBPB down	63906c0e-28e4-4cf5-b94a-74158599ef4b	250	2.3842872169610375e-16	5.000461267566642e-12	7.373927710843374	27	XPR014	YAPC.311	96H	E18	CEBPB	N/A	down
XPR014_BICR6.311_96H_L09_STK25 down	3eb99de5-ec98-4734-a2db-1dd7ca9ffe6b	250	2.3842872169610375e-16	5.000461267566642e-12	7.373927710843374	27	XPR014	BICR6.311	96H	L09	STK25	N/A	down
REP.A023_JURKAT_24H_G20_ibrutinib_3.33uM down	892db8b3-46eb-4099-8462-8a470e5789a2	250	2.2795203754161757e-15	2.2235992345785677e-11	7.100819277108434	26	REP.A023	JURKAT	24H	G20	ibrutinib	3.33uM	down
XPR031_BICR6.311_96H_P13_PIGW up	5479c134-3146-45f4-bda6-be9e67460c16	250	2.2795203754161757e-15	2.2235992345785677e-11	7.100819277108434	26	XPR031	BICR6.311	96H	P13	PIGW	N/A	up
XPR021_BICR6.311_96H_O05_MYD88 up	54bf53ba-2c7f-4366-8953-cb36593c0d9a	250	2.2795203754161757e-15	2.2235992345785677e-11	7.100819277108434	26	XPR021	BICR6.311	96H	O05	MYD88	N/A	up
XPR026_MCF7.311_96H_I14_TNFSF13B down	c008cbff-49e5-431c-9dc1-24e97b0a2fe0	250	2.2795203754161757e-15	2.2235992345785677e-11	7.100819277108434	26	XPR026	MCF7.311	96H	I14	TNFSF13B	N/A	down
REP.B010_HEK293_24H_G01_BRD-A13133631_2.22uM down	48ad1eaa-92df-4ff3-a18c-f7e0e173ae76	250	2.2795203754161757e-15	2.2235992345785677e-11	7.100819277108434	26	REP.B010	HEK293	24H	G01	BRD-A13133631	2.22uM	down
XPR021_BICR6.311_96H_C07_NAIP up	4b68e52a-8f39-410e-a771-f156fd601a0f	250	2.2795203754161757e-15	2.2235992345785677e-11	7.100819277108434	26	XPR021	BICR6.311	96H	C07	NAIP	N/A	up
PBIOA019_HCC515_24H_L11_3-Cl-AHPC_0.125uM down	5b7afc76-a33b-4d36-a52b-771ee6bd8361	250	2.2795203754161757e-15	2.2235992345785677e-11	7.100819277108434	26	PBIOA019	HCC515	24H	L11	3-Cl-AHPC	0.125uM	down
XPR016_A375.311_96H_F09_ESAM up	35c7dcb9-d77b-43bb-9512-dbf6bb6e856d	250	2.2795203754161757e-15	2.2235992345785677e-11	7.100819277108434	26	XPR016	A375.311	96H	F09	ESAM	N/A	up
CPC004_HA1E_24H_J21_BRD-A04553218_10uM down	cf25c129-a66f-429e-8576-8df4d5907220	250	2.2795203754161757e-15	2.2235992345785677e-11	7.100819277108434	26	CPC004	HA1E	24H	J21	BRD-A04553218	10uM	down
ASG003_XC.P905_24H_D04_BI-2536_10uM down	59ee8be1-e401-4246-81ef-87ecec2fdc1b	250	2.2795203754161757e-15	2.2235992345785677e-11	7.100819277108434	26	ASG003	XC.P905	24H	D04	BI-2536	10uM	down
PBIOA020_HA1E_24H_C02_BRD-K67548518_3.33uM down	b547be96-6d78-4b2d-b159-afca0cc87aad	250	2.2795203754161757e-15	2.2235992345785677e-11	7.100819277108434	26	PBIOA020	HA1E	24H	C02	BRD-K67548518	3.33uM	down
XPR035_U251MG.311_96H_F06_IPPK down	e9dd3089-7ea0-44f4-8856-304e8ddee6ca	250	2.2795203754161757e-15	2.2235992345785677e-11	7.100819277108434	26	XPR035	U251MG.311	96H	F06	IPPK	N/A	down
REP.A006_HT29_24H_M05_chrysin_0.125uM up	3658ee0d-b28c-4d1b-86a1-f6970b93111e	250	2.2795203754161757e-15	2.2235992345785677e-11	7.100819277108434	26	REP.A006	HT29	24H	M05	chrysin	0.125uM	up
XPR021_BICR6.311_96H_F13_NHLH2 up	76eb9459-834f-467d-bb5e-faf38cd8e8c0	250	2.2795203754161757e-15	2.2235992345785677e-11	7.100819277108434	26	XPR021	BICR6.311	96H	F13	NHLH2	N/A	up
FIBR033_MCLF100SZ_6H_J15_forskolin_4uM up	768ed70b-75ab-4f9e-9f09-a2cadd51d030	250	2.2795203754161757e-15	2.2235992345785677e-11	7.100819277108434	26	FIBR033	MCLF100SZ	6H	J15	forskolin	4uM	up
LKCP002_MCF7_6H_H07_entinostat_10uM up	9d7ca911-56ce-4650-b369-8cb9ebc1d03e	250	2.2795203754161757e-15	2.2235992345785677e-11	7.100819277108434	26	LKCP002	MCF7	6H	H07	entinostat	10uM	up
XPR021_MCF7.311_96H_H17_NOL4L down	3463d70c-79fa-47cd-87ff-731cd21fce5e	250	2.2795203754161757e-15	2.2235992345785677e-11	7.100819277108434	26	XPR021	MCF7.311	96H	H17	NOL4L	N/A	down
XPR020_MCF7.311_96H_G13_LYAR down	0989c890-9314-4c89-8636-ddcf656e3985	250	2.2795203754161757e-15	2.2235992345785677e-11	7.100819277108434	26	XPR020	MCF7.311	96H	G13	LYAR	N/A	down
ASG003_XC.P906_24H_K17_palbociclib_1.11uM up	6a9f040a-0db3-476d-a5d4-3cddfa21d650	250	2.2795203754161757e-15	2.2235992345785677e-11	7.100819277108434	26	ASG003	XC.P906	24H	K17	palbociclib	1.11uM	up
XPR020_BICR6.311_96H_N06_MSTO1 up	d7bbf201-3c5b-4771-b2de-4e98c1afd963	250	2.2795203754161757e-15	2.2235992345785677e-11	7.100819277108434	26	XPR020	BICR6.311	96H	N06	MSTO1	N/A	up
XPR031_AGS.311_96H_N16_POLH up	5bf4b4d6-701e-450f-aee8-873f762a0ee5	250	2.2795203754161757e-15	2.2235992345785677e-11	7.100819277108434	26	XPR031	AGS.311	96H	N16	POLH	N/A	up
REP.A021_PC3_24H_I03_NMS-1286937_1.11uM down	208ace84-e135-4d24-94de-79d391d30f9a	250	2.2795203754161757e-15	2.2235992345785677e-11	7.100819277108434	26	REP.A021	PC3	24H	I03	NMS-1286937	1.11uM	down
XPR008_A549.311_96H_M16_TP53 down	63e81367-7269-453c-b44a-5a68d0b87c24	250	2.2795203754161757e-15	2.2235992345785677e-11	7.100819277108434	26	XPR008	A549.311	96H	M16	TP53	N/A	down
XPR014_YAPC.311_96H_L05_CFHR5 up	f58f6a95-44e1-4671-b44c-46266f482ff8	250	2.2795203754161757e-15	2.2235992345785677e-11	7.100819277108434	26	XPR014	YAPC.311	96H	L05	CFHR5	N/A	up
REP.B028_PC3_24H_L20_eflornithine_0.74uM up	79c23f09-2ccf-4e0d-b1d6-ae44354ed13c	250	2.2795203754161757e-15	2.2235992345785677e-11	7.100819277108434	26	REP.B028	PC3	24H	L20	eflornithine	0.74uM	up
LJP009_HUVEC.A_24H_L16_KIN001-269_0.37uM up	b45ee26d-9e53-4189-9627-9a7b1eb021fd	250	2.2795203754161757e-15	2.2235992345785677e-11	7.100819277108434	26	LJP009	HUVEC.A	24H	L16	KIN001-269	0.37uM	up
PAC057_U2OS_6H_J15_BRD-K75094920_10uM down	8091a9aa-fbc7-462b-8402-0fbf30094718	250	2.2795203754161757e-15	2.2235992345785677e-11	7.100819277108434	26	PAC057	U2OS	6H	J15	BRD-K75094920	10uM	down
XPR008_A549.311_96H_G15_DNMT1 down	c4545534-8892-4677-bdae-fd328cf11c29	250	2.2795203754161757e-15	2.2235992345785677e-11	7.100819277108434	26	XPR008	A549.311	96H	G15	DNMT1	N/A	down
XPR021_BICR6.311_96H_A09_MYO1E down	4ebccdea-5ff3-4d40-9107-373804079910	250	2.2795203754161757e-15	2.2235992345785677e-11	7.100819277108434	26	XPR021	BICR6.311	96H	A09	MYO1E	N/A	down
REP.A014_HA1E_24H_D02_clofazimine_3.33uM down	696084d3-3b01-4018-8a11-a89402704d6d	250	2.2795203754161757e-15	2.2235992345785677e-11	7.100819277108434	26	REP.A014	HA1E	24H	D02	clofazimine	3.33uM	down
XPR019_A375.311_96H_F03_LEP down	048f5de9-f99c-4f07-8445-6145afa637a6	250	2.2795203754161757e-15	2.2235992345785677e-11	7.100819277108434	26	XPR019	A375.311	96H	F03	LEP	N/A	down
XPR027_MCF7.311_96H_F05_ZBTB46 up	f8d36ecc-07c6-4870-a903-0d12c6f7a2c2	250	2.2795203754161757e-15	2.2235992345785677e-11	7.100819277108434	26	XPR027	MCF7.311	96H	F05	ZBTB46	N/A	up
DOS047_A375_24H_D20_BRD-K09542523_4uM down	cbaf7a1d-37e1-40d9-983d-7c8906589c31	250	2.2795203754161757e-15	2.2235992345785677e-11	7.100819277108434	26	DOS047	A375	24H	D20	BRD-K09542523	4uM	down
ASG003_XC.P931_24H_F05_vorinostat_1.11uM up	ac38a83a-72d7-4159-82b4-b3ed11114d04	250	2.2795203754161757e-15	2.2235992345785677e-11	7.100819277108434	26	ASG003	XC.P931	24H	F05	vorinostat	1.11uM	up
XPR029_BICR6.311_96H_J08_KCTD12 up	ea64d3b8-dc76-44c4-ba88-6c32daa9e509	250	2.2795203754161757e-15	2.2235992345785677e-11	7.100819277108434	26	XPR029	BICR6.311	96H	J08	KCTD12	N/A	up
