term	id	nGeneIds	pvalue	adjPvalue	oddsRatio	nOverlap	batch	timepoint	cellLine	batch2	perturbation	concentration	direction
MOAR010_CJM_24H_C18_thalidomide_1.11uM up	751f8f2d-341e-45ba-91aa-5649bfe113f7	250	5.557573946773054e-13	2.9139141736767385e-08	13.797913043478262	14	MOAR010	CJM	24H	C18	thalidomide	1.11uM	up
PBIOA019_MCF7_24H_D21_NSC60043_1.11uM up	8f2fd32e-8067-4543-8e06-da2e87c137f7	250	5.557573946773054e-13	2.9139141736767385e-08	13.797913043478262	14	PBIOA019	MCF7	24H	D21	NSC60043	1.11uM	up
REP.A024_MCF10A_24H_H16_BRD-K76022557_0.37uM up	d38ab632-a01b-4f1c-9352-39858c677c39	250	5.557573946773054e-13	2.9139141736767385e-08	13.797913043478262	14	REP.A024	MCF10A	24H	H16	BRD-K76022557	0.37uM	up
REP.A025_THP1_24H_A14_chlorpropamide_3.33uM up	92bdadcd-b116-45e4-b559-4ffaf9b362fb	250	5.557573946773054e-13	2.9139141736767385e-08	13.797913043478262	14	REP.A025	THP1	24H	A14	chlorpropamide	3.33uM	up
ASG003_XC.P936_24H_E18_KU-0063794_0.12uM up	c6491d3c-4341-42c4-afbe-3a9353460818	250	5.557573946773054e-13	2.9139141736767385e-08	13.797913043478262	14	ASG003	XC.P936	24H	E18	KU-0063794	0.12uM	up
XPR014_PC3.311B_96H_B13_FNTB up	768e23f3-726e-4e8e-9155-a259ea8c77a5	250	5.557573946773054e-13	2.9139141736767385e-08	13.797913043478262	14	XPR014	PC3.311B	96H	B13	FNTB	N/A	up
PBIOA012_XC.L10_24H_H07_GO-6976_10uM down	7654b8c2-a20a-4459-b0de-380c5abcaa28	250	5.557573946773054e-13	2.9139141736767385e-08	13.797913043478262	14	PBIOA012	XC.L10	24H	H07	GO-6976	10uM	down
XPR020_YAPC.311_96H_M11_LRRN3 down	4c4c8c1d-8084-421f-8d3e-8b476969c7b7	250	5.557573946773054e-13	2.9139141736767385e-08	13.797913043478262	14	XPR020	YAPC.311	96H	M11	LRRN3	N/A	down
REP.B012_MDAMB231_24H_C17_altanserin_0.03uM up	9fde3c14-642e-42de-a38a-c6fca81364c8	250	5.557573946773054e-13	2.9139141736767385e-08	13.797913043478262	14	REP.B012	MDAMB231	24H	C17	altanserin	0.03uM	up
REP.A015_MCF10A_24H_J07_cianidanol_10uM up	8246594e-0836-4495-bce6-4becb5748483	250	5.557573946773054e-13	2.9139141736767385e-08	13.797913043478262	14	REP.A015	MCF10A	24H	J07	cianidanol	10uM	up
DOSVAL005_HA1E_24H_G10_BRD-K89748417_20uM up	22e4b261-e803-4d80-887b-d115c93ac794	250	5.557573946773054e-13	2.9139141736767385e-08	13.797913043478262	14	DOSVAL005	HA1E	24H	G10	BRD-K89748417	20uM	up
LCP001_MCF10A.WT_24H_L20_epirizole_2.5uM up	41b16356-f34c-4c30-8d3d-98159d9eda94	250	5.557573946773054e-13	2.9139141736767385e-08	13.797913043478262	14	LCP001	MCF10A.WT	24H	L20	epirizole	2.5uM	up
XPR032_BICR6.311_96H_N13_KCND3 up	ab9231f6-f9a8-483f-b65f-30cc15d31789	250	5.557573946773054e-13	2.9139141736767385e-08	13.797913043478262	14	XPR032	BICR6.311	96H	N13	KCND3	N/A	up
REP.B024_THP1_24H_C07_resorcinol_2.22uM up	011f9a7a-ede5-4671-bf86-2ba4d9132be9	250	5.557573946773054e-13	2.9139141736767385e-08	13.797913043478262	14	REP.B024	THP1	24H	C07	resorcinol	2.22uM	up
XPR028_YAPC.311_96H_H18_CLCN1 up	99124ed1-4a12-4752-a1d4-c78ad1d73d9d	250	5.557573946773054e-13	2.9139141736767385e-08	13.797913043478262	14	XPR028	YAPC.311	96H	H18	CLCN1	N/A	up
REP.A010_MDAMB231_24H_D08_TG-100801_3.33uM up	33376cb8-5239-4159-bb28-7621bbfd086f	250	5.557573946773054e-13	2.9139141736767385e-08	13.797913043478262	14	REP.A010	MDAMB231	24H	D08	TG-100801	3.33uM	up
XPR009_BICR6.311_96H_O14_CYP2C8 up	e5d4f165-1cc9-4225-8935-d9c641d1ed95	250	5.557573946773054e-13	2.9139141736767385e-08	13.797913043478262	14	XPR009	BICR6.311	96H	O14	CYP2C8	N/A	up
CPC006_MDST8_6H_K11_zebularine_12uM up	28bca92b-df4d-4ebb-81ed-d356ecd42db4	250	5.557573946773054e-13	2.9139141736767385e-08	13.797913043478262	14	CPC006	MDST8	6H	K11	zebularine	12uM	up
CRCGN016_MCF10A.WT.HP_24H_K16_acetaldehyde_100uM up	dbc0551a-c4fb-4f32-85e4-f6e02b1c03ef	250	1.1104079006716887e-11	2.047305415149959e-07	12.812347826086956	13	CRCGN016	MCF10A.WT.HP	24H	K16	acetaldehyde	100uM	up
XPR032_BICR6.311_96H_A12_ACSS2 up	dfde936a-7f2f-4f64-b6a0-7041707ce26a	250	1.1104079006716887e-11	2.047305415149959e-07	12.812347826086956	13	XPR032	BICR6.311	96H	A12	ACSS2	N/A	up
MOAR005_PC3_24H_F08_DDR1-IN-1_3.33uM up	8ec3e76d-420d-4ac8-a554-dc5d03bc2aa3	250	1.1104079006716887e-11	2.047305415149959e-07	12.812347826086956	13	MOAR005	PC3	24H	F08	DDR1-IN-1	3.33uM	up
ASG002_JHH5_24H_M11_marbofloxacin_1.11uM up	4a3f6e84-d3fc-4356-8889-4eca5c3d5d86	250	1.1104079006716887e-11	2.047305415149959e-07	12.812347826086956	13	ASG002	JHH5	24H	M11	marbofloxacin	1.11uM	up
MOAR009_HEC1A_24H_E16_oxypurinol_10uM up	978948e7-73ce-45e9-ba9d-8c11af01e7b0	250	1.1104079006716887e-11	2.047305415149959e-07	12.812347826086956	13	MOAR009	HEC1A	24H	E16	oxypurinol	10uM	up
MOAR007_A375_24H_E01_amprenavir_10uM up	a3903098-6368-4128-bb73-bfe9050ce22c	250	1.1104079006716887e-11	2.047305415149959e-07	12.812347826086956	13	MOAR007	A375	24H	E01	amprenavir	10uM	up
AICHI002_MINO_24H_N16_idelalisib_0.125uM up	67e74ede-6498-4a70-bbaa-f93abaa9796e	250	1.1104079006716887e-11	2.047305415149959e-07	12.812347826086956	13	AICHI002	MINO	24H	N16	idelalisib	0.125uM	up
XPR021_YAPC.311_96H_D04_SELL up	6a44d449-473f-4c43-801f-980ad3f04ea0	250	1.1104079006716887e-11	2.047305415149959e-07	12.812347826086956	13	XPR021	YAPC.311	96H	D04	SELL	N/A	up
XPR031_U251MG.311_96H_B20_PLTP up	c46e0535-d951-467e-bf9e-ed983e7f2df3	250	1.1104079006716887e-11	2.047305415149959e-07	12.812347826086956	13	XPR031	U251MG.311	96H	B20	PLTP	N/A	up
XPR028_BICR6.311_96H_O12_PLD1 up	e5924d9a-9e2e-4c60-8644-db93f514c14a	250	1.1104079006716887e-11	2.047305415149959e-07	12.812347826086956	13	XPR028	BICR6.311	96H	O12	PLD1	N/A	up
REP.B010_MDAMB231_24H_H10_doxazosin_0.08uM up	c6c317be-8013-448e-9714-e7a716adb5ad	250	1.1104079006716887e-11	2.047305415149959e-07	12.812347826086956	13	REP.B010	MDAMB231	24H	H10	doxazosin	0.08uM	up
REP.B012_MCF10A_24H_D01_ATN-161_2.22uM up	855b8644-2c34-45b0-b756-ffbb87c8e312	250	1.1104079006716887e-11	2.047305415149959e-07	12.812347826086956	13	REP.B012	MCF10A	24H	D01	ATN-161	2.22uM	up
REP.B026_MCF10A_24H_A15_tenidap_0.25uM up	f6c6ce46-d699-4268-bdef-8f4e791a3692	250	1.1104079006716887e-11	2.047305415149959e-07	12.812347826086956	13	REP.B026	MCF10A	24H	A15	tenidap	0.25uM	up
XPR032_BICR6.311_96H_N11_ALDH6A1 up	dabfea88-60a5-4241-840d-224945070cc9	250	1.1104079006716887e-11	2.047305415149959e-07	12.812347826086956	13	XPR032	BICR6.311	96H	N11	ALDH6A1	N/A	up
REP.A016_MDAMB231_24H_L19_benzylpenicillin_10uM up	5c61233e-671e-42df-a63a-6441c5ae1393	250	1.1104079006716887e-11	2.047305415149959e-07	12.812347826086956	13	REP.A016	MDAMB231	24H	L19	benzylpenicillin	10uM	up
LJP008_MDAMB231_24H_L18_Y-27632_0.04uM up	22fab4d6-248d-4464-b4cf-1d1ff222223c	250	1.1104079006716887e-11	2.047305415149959e-07	12.812347826086956	13	LJP008	MDAMB231	24H	L18	Y-27632	0.04uM	up
REP.A026_HA1E_24H_D04_xaliproden_0.37uM down	3ff47c5b-206c-4294-89c4-78ecd14470e8	250	1.1104079006716887e-11	2.047305415149959e-07	12.812347826086956	13	REP.A026	HA1E	24H	D04	xaliproden	0.37uM	down
AICHI001_SKMEL5_24H_M08_NVP-TAE684_2.5uM down	915f83f2-fe38-4bc0-abea-7c0fbb2a74b7	250	1.1104079006716887e-11	2.047305415149959e-07	12.812347826086956	13	AICHI001	SKMEL5	24H	M08	NVP-TAE684	2.5uM	down
PBIOA022_HEPG2_24H_P07_avagacestat_10uM up	2c0e08f5-ce30-4279-912c-60ea1ed5ebff	250	1.1104079006716887e-11	2.047305415149959e-07	12.812347826086956	13	PBIOA022	HEPG2	24H	P07	avagacestat	10uM	up
MOAR010_HEC1A_24H_P22_nilvadipine_10uM up	020a47a3-cf6b-45f1-89f4-4481d12def79	250	1.1104079006716887e-11	2.047305415149959e-07	12.812347826086956	13	MOAR010	HEC1A	24H	P22	nilvadipine	10uM	up
REP.B016_MCF10A_24H_I01_ripasudil_2.22uM up	f25bef6c-cbfb-473d-9281-8dd02a21e83e	250	1.1104079006716887e-11	2.047305415149959e-07	12.812347826086956	13	REP.B016	MCF10A	24H	I01	ripasudil	2.22uM	up
REP.B019_MDAMB231_24H_D08_clofibrate_0.74uM up	24909b8d-986e-4b49-a599-0712bfb9c27c	250	1.1104079006716887e-11	2.047305415149959e-07	12.812347826086956	13	REP.B019	MDAMB231	24H	D08	clofibrate	0.74uM	up
REP.A024_MCF10A_24H_E03_bosentan_1.11uM up	c996457a-d83a-4e15-83a9-9c83f87f2713	250	1.1104079006716887e-11	2.047305415149959e-07	12.812347826086956	13	REP.A024	MCF10A	24H	E03	bosentan	1.11uM	up
REP.B019_MDAMB231_24H_H20_penciclovir_0.74uM up	a879551d-a04c-4b9b-8be2-fc58a1c26c42	250	1.1104079006716887e-11	2.047305415149959e-07	12.812347826086956	13	REP.B019	MDAMB231	24H	H20	penciclovir	0.74uM	up
DOSVAL006_MCF7_24H_F04_BRD-K91924645_20uM up	95a1e692-fe21-4012-89a6-1fac2a3fd9a0	250	1.1104079006716887e-11	2.047305415149959e-07	12.812347826086956	13	DOSVAL006	MCF7	24H	F04	BRD-K91924645	20uM	up
REP.B019_THP1_24H_H09_eperezolid_0.25uM up	c14a1c9c-f0a3-427a-9cb6-46f9daa6f130	250	1.1104079006716887e-11	2.047305415149959e-07	12.812347826086956	13	REP.B019	THP1	24H	H09	eperezolid	0.25uM	up
PBIOA010_XC.R10_24H_P18_ARG-CSC-18_1.11uM up	4356a6be-a95b-46bd-abc7-ae6d1e002d9a	250	1.1104079006716887e-11	2.047305415149959e-07	12.812347826086956	13	PBIOA010	XC.R10	24H	P18	ARG-CSC-18	1.11uM	up
ASG003_XC.P934_24H_C02_sorafenib_1.11uM up	035834f2-5e03-4374-95d9-90039afe4708	250	1.1104079006716887e-11	2.047305415149959e-07	12.812347826086956	13	ASG003	XC.P934	24H	C02	sorafenib	1.11uM	up
XPR015_MCF7.311_96H_I22_CXCL1 up	b75912f4-96cb-49bf-88a3-3093adf96e31	250	1.1104079006716887e-11	2.047305415149959e-07	12.812347826086956	13	XPR015	MCF7.311	96H	I22	CXCL1	N/A	up
AICHI001_NALM6_24H_B21_trametinib_0.66uM up	2f5dbfac-9933-4efc-af45-4249b847c137	250	1.1104079006716887e-11	2.047305415149959e-07	12.812347826086956	13	AICHI001	NALM6	24H	B21	trametinib	0.66uM	up
LJP002_MCF7_6H_O06_HMN-214_2.22uM up	5275253f-8844-4d7d-86eb-586c863ce347	250	1.1104079006716887e-11	2.047305415149959e-07	12.812347826086956	13	LJP002	MCF7	6H	O06	HMN-214	2.22uM	up
AICHI001_NALM6_24H_N15_GW-5074_0.66uM up	97d38244-a397-4bb4-95f4-f22afd5b1e9c	250	1.1104079006716887e-11	2.047305415149959e-07	12.812347826086956	13	AICHI001	NALM6	24H	N15	GW-5074	0.66uM	up
ASG002_MELHO_24H_I10_orciprenaline_10uM up	ffa92ab6-eeb8-4dc0-987d-3ca016d72164	250	1.1104079006716887e-11	2.047305415149959e-07	12.812347826086956	13	ASG002	MELHO	24H	I10	orciprenaline	10uM	up
REP.B019_MCF10A_24H_L20_desmopressin-acetate_0.74uM down	026d4243-3771-4769-8901-7e13d14a08a6	250	1.1104079006716887e-11	2.047305415149959e-07	12.812347826086956	13	REP.B019	MCF10A	24H	L20	desmopressin-acetate	0.74uM	down
ASG002_G401_24H_H16_erlotinib_10uM up	b1af3628-f79b-46b0-9d17-978dda719295	250	1.1104079006716887e-11	2.047305415149959e-07	12.812347826086956	13	ASG002	G401	24H	H16	erlotinib	10uM	up
CEGS001_NPC.170_24H_B16_olanzapine_3.33uM down	8ee93547-1c06-47ec-a249-d16b69804206	250	1.1104079006716887e-11	2.047305415149959e-07	12.812347826086956	13	CEGS001	NPC.170	24H	B16	olanzapine	3.33uM	down
REP.B019_MDAMB231_24H_B20_famciclovir_0.74uM up	9d0d7d60-f367-4d4a-a002-188653f6ebe4	250	1.1104079006716887e-11	2.047305415149959e-07	12.812347826086956	13	REP.B019	MDAMB231	24H	B20	famciclovir	0.74uM	up
AICHI001_SKMEL5_24H_H03_ruxolitinib_0.66uM up	3f56dcdb-de8f-4c3f-843e-c9d0aec7a9c7	250	1.1104079006716887e-11	2.047305415149959e-07	12.812347826086956	13	AICHI001	SKMEL5	24H	H03	ruxolitinib	0.66uM	up
REP.A013_THP1_24H_I20_PK-11195_3.33uM up	0ea54265-cbf7-48d6-bb84-031ee58be677	250	1.1104079006716887e-11	2.047305415149959e-07	12.812347826086956	13	REP.A013	THP1	24H	I20	PK-11195	3.33uM	up
REP.B017_A549_24H_K02_SB-705498_0.74uM down	ce105c6b-f70b-4883-9fb3-40b8b4358730	250	1.1104079006716887e-11	2.047305415149959e-07	12.812347826086956	13	REP.B017	A549	24H	K02	SB-705498	0.74uM	down
REP.B012_MDAMB231_24H_D21_famotidine_0.25uM up	16522c0c-cac0-4920-85bd-0f87f82d5c31	250	1.1104079006716887e-11	2.047305415149959e-07	12.812347826086956	13	REP.B012	MDAMB231	24H	D21	famotidine	0.25uM	up
ASG002_BICR6_24H_O20_salmeterol_1.11uM up	d1e0e9d7-6017-4918-8f9d-e21e809a879e	250	1.1104079006716887e-11	2.047305415149959e-07	12.812347826086956	13	ASG002	BICR6	24H	O20	salmeterol	1.11uM	up
CEGS001_NPC.170_24H_K21_verapamil_6.66uM up	4d73e84c-54ce-4d0a-8da8-619a8a165be0	250	1.1104079006716887e-11	2.047305415149959e-07	12.812347826086956	13	CEGS001	NPC.170	24H	K21	verapamil	6.66uM	up
XPR031_U251MG.311_96H_B07_PLCXD3 up	d0d39150-f7cf-4bf8-b375-b9e204c61121	250	1.1104079006716887e-11	2.047305415149959e-07	12.812347826086956	13	XPR031	U251MG.311	96H	B07	PLCXD3	N/A	up
REP.B010_MDAMB231_24H_N06_dofequidar_0.01uM up	45e09c24-ed0b-4931-a6c7-203ec98e7cd7	250	1.1104079006716887e-11	2.047305415149959e-07	12.812347826086956	13	REP.B010	MDAMB231	24H	N06	dofequidar	0.01uM	up
DOS006_VCAP_24H_C22_BRD-K18273607_4uM down	dcf1f85e-2572-4518-bb5a-1aa7bf61e493	250	1.1104079006716887e-11	2.047305415149959e-07	12.812347826086956	13	DOS006	VCAP	24H	C22	BRD-K18273607	4uM	down
MOAR002_PC3_24H_A12_ellagic-acid_1.11uM up	a754387e-143e-4de5-a4b8-0a0af01345ed	250	1.1104079006716887e-11	2.047305415149959e-07	12.812347826086956	13	MOAR002	PC3	24H	A12	ellagic-acid	1.11uM	up
CPC007_PC3_6H_P23_BRD-K00925050_10uM down	f704d789-e6a4-4b54-8140-643bd46d9fb9	250	1.1104079006716887e-11	2.047305415149959e-07	12.812347826086956	13	CPC007	PC3	6H	P23	BRD-K00925050	10uM	down
LCP001_MCF10A.WT_12H_O10_veliparib_10uM up	a6ecc397-5975-450f-a839-3d4ffd1f12b2	250	1.1104079006716887e-11	2.047305415149959e-07	12.812347826086956	13	LCP001	MCF10A.WT	12H	O10	veliparib	10uM	up
MOAR007_A375_24H_J23_BRD-K26619122_3.33uM down	2963c5e7-0d6c-4d33-9a47-01222f60de54	250	1.1104079006716887e-11	2.047305415149959e-07	12.812347826086956	13	MOAR007	A375	24H	J23	BRD-K26619122	3.33uM	down
CRCGN005_A549_24H_L14_estradiol_6.66uM up	698d6654-f265-42f9-b749-0ad1077d7c1b	250	1.1104079006716887e-11	2.047305415149959e-07	12.812347826086956	13	CRCGN005	A549	24H	L14	estradiol	6.66uM	up
REP.B012_MDAMB231_24H_L07_caffeine_2.22uM up	bac2ae59-535a-4ba4-b858-4392bf0ca736	250	1.1104079006716887e-11	2.047305415149959e-07	12.812347826086956	13	REP.B012	MDAMB231	24H	L07	caffeine	2.22uM	up
REP.B025_MCF10A_24H_K23_vandetanib_0.03uM up	2c27f342-38c2-4492-8820-f0206f19f368	250	1.1104079006716887e-11	2.047305415149959e-07	12.812347826086956	13	REP.B025	MCF10A	24H	K23	vandetanib	0.03uM	up
XPR012_AGS.311_96H_E17_ASGR2 down	ed16de73-ddd3-4dd5-a0a1-baa960667809	250	1.1104079006716887e-11	2.047305415149959e-07	12.812347826086956	13	XPR012	AGS.311	96H	E17	ASGR2	N/A	down
REP.A006_HT29_24H_A09_olanzapine_1.11uM up	d57b431c-d8af-45f2-874b-e62b95f97b40	250	1.1104079006716887e-11	2.047305415149959e-07	12.812347826086956	13	REP.A006	HT29	24H	A09	olanzapine	1.11uM	up
ENR001_NPC_24H_O15_2-AG_1.11uM down	7667e84f-52b3-43a0-bf28-60a4249d4f7d	250	1.1104079006716887e-11	2.047305415149959e-07	12.812347826086956	13	ENR001	NPC	24H	O15	2-AG	1.11uM	down
REP.A024_MCF10A_24H_M10_olmesartan-medoxomil_0.37uM up	0222e15f-6cd7-4c4f-bae3-a034f2abab84	250	1.1104079006716887e-11	2.047305415149959e-07	12.812347826086956	13	REP.A024	MCF10A	24H	M10	olmesartan-medoxomil	0.37uM	up
LJP007_HCC515_24H_P21_NVP-BGJ398_1.11uM up	2ab972e5-fe55-4a8c-847c-26854ed7ad25	250	1.1104079006716887e-11	2.047305415149959e-07	12.812347826086956	13	LJP007	HCC515	24H	P21	NVP-BGJ398	1.11uM	up
REP.A019_A375_24H_D09_clofibrate_1.11uM up	923d8638-5250-4cae-a1f1-d557bcea93a9	250	1.1104079006716887e-11	2.047305415149959e-07	12.812347826086956	13	REP.A019	A375	24H	D09	clofibrate	1.11uM	up
REP.A025_THP1_24H_K21_vandetanib_1.11uM up	4ca854a4-cd1c-4397-9fe6-018a9c746a3f	250	1.991903163890548e-10	1.4042122218031012e-06	11.826782608695652	12	REP.A025	THP1	24H	K21	vandetanib	1.11uM	up
REP.B009_A375_24H_F13_lorglumide_2.22uM up	15094d6f-6501-4c0d-bac5-d571c7a105e6	250	1.991903163890548e-10	1.4042122218031012e-06	11.826782608695652	12	REP.B009	A375	24H	F13	lorglumide	2.22uM	up
REP.B018_MCF10A_24H_O16_BRD-K67174965_0.08uM up	e017d454-28ea-4d64-a28e-0ac3f65a3719	250	1.991903163890548e-10	1.4042122218031012e-06	11.826782608695652	12	REP.B018	MCF10A	24H	O16	BRD-K67174965	0.08uM	up
XPR037_MCF7.311_96H_E03_FGD2 up	7fb0efda-58ca-423d-aaf3-6c55e1919526	250	1.991903163890548e-10	1.4042122218031012e-06	11.826782608695652	12	XPR037	MCF7.311	96H	E03	FGD2	N/A	up
CPC007_A375_6H_C10_FU-JMBII127B_10uM down	cbeab777-64d2-4e42-8cea-e6a0dfe50951	250	1.991903163890548e-10	1.4042122218031012e-06	11.826782608695652	12	CPC007	A375	6H	C10	FU-JMBII127B	10uM	down
CPC007_PC3_6H_P05_PSH-010_10uM down	d9c475f5-fb48-47d2-bc1a-57a8578ca865	250	1.991903163890548e-10	1.4042122218031012e-06	11.826782608695652	12	CPC007	PC3	6H	P05	PSH-010	10uM	down
MOAR009_IGR37_24H_H15_BMY-14802_1.11uM down	72b749d2-8dff-4712-a98e-a7da5defb9d2	250	1.991903163890548e-10	1.4042122218031012e-06	11.826782608695652	12	MOAR009	IGR37	24H	H15	BMY-14802	1.11uM	down
REP.B019_MCF10A_24H_M10_TTNPB_0.08uM up	d1c98255-f9a2-4e97-ac07-618a2a7619e1	250	1.991903163890548e-10	1.4042122218031012e-06	11.826782608695652	12	REP.B019	MCF10A	24H	M10	TTNPB	0.08uM	up
AICHI002_OCILY3_24H_H18_MK-2206_0.01uM up	afcc3fb9-ff44-4e54-86fc-8ba0bc4d4d2f	250	1.991903163890548e-10	1.4042122218031012e-06	11.826782608695652	12	AICHI002	OCILY3	24H	H18	MK-2206	0.01uM	up
DOS023_VCAP_24H_N17_BRD-K20342961_4uM up	9248f5e1-2406-417b-bb54-0ce19794383c	250	1.991903163890548e-10	1.4042122218031012e-06	11.826782608695652	12	DOS023	VCAP	24H	N17	BRD-K20342961	4uM	up
XPRJJ001_A375_96H_F16_ASH2L up	6014dd9b-d7d6-42ee-93c6-47e6c64a7de0	250	1.991903163890548e-10	1.4042122218031012e-06	11.826782608695652	12	XPRJJ001	A375	96H	F16	ASH2L	N/A	up
AICHI002_MINO_24H_F15_BRD-K32801988_0.66uM up	37946a2b-7dbd-4fc1-80d6-28cd5bd3e121	250	1.991903163890548e-10	1.4042122218031012e-06	11.826782608695652	12	AICHI002	MINO	24H	F15	BRD-K32801988	0.66uM	up
REP.B021_YAPC_24H_C23_bortezomib_20uM up	05cb03fa-5fd2-4db7-8baf-d9fe81cbe7e7	250	1.991903163890548e-10	1.4042122218031012e-06	11.826782608695652	12	REP.B021	YAPC	24H	C23	bortezomib	20uM	up
REP.A021_HA1E_24H_P11_AZD-7762_0.125uM up	a1255543-ab74-4385-961c-02b0966bf424	250	1.991903163890548e-10	1.4042122218031012e-06	11.826782608695652	12	REP.A021	HA1E	24H	P11	AZD-7762	0.125uM	up
XPR020_BICR6.311_96H_K05_MGP up	04760b74-698f-4b48-9829-a48fc7f0b670	250	1.991903163890548e-10	1.4042122218031012e-06	11.826782608695652	12	XPR020	BICR6.311	96H	K05	MGP	N/A	up
XPR030_BICR6.311_96H_K14_LPA up	763297f9-3b8a-41d4-9e37-4e898631285d	250	1.991903163890548e-10	1.4042122218031012e-06	11.826782608695652	12	XPR030	BICR6.311	96H	K14	LPA	N/A	up
ASG002_NCIH1573_24H_D15_R-547_0.12uM up	6484df5c-5c9b-452a-b8b0-bb24e43ed574	250	1.991903163890548e-10	1.4042122218031012e-06	11.826782608695652	12	ASG002	NCIH1573	24H	D15	R-547	0.12uM	up
XPR009_A549.311_96H_J16_OPRL1 down	cb0ee343-0b39-448d-86ae-59fbdecf9ed9	250	1.991903163890548e-10	1.4042122218031012e-06	11.826782608695652	12	XPR009	A549.311	96H	J16	OPRL1	N/A	down
XPR042_U251MG.311_96H_J19_PARP1 down	582f5071-2150-4c1e-a95a-4cd4a769c211	250	1.991903163890548e-10	1.4042122218031012e-06	11.826782608695652	12	XPR042	U251MG.311	96H	J19	PARP1	N/A	down
CVD001_PHH_6H_J13_BRD-K22033393_2.5uM up	64b2acf4-5aaf-4d85-bc67-1dcc9189b717	250	1.991903163890548e-10	1.4042122218031012e-06	11.826782608695652	12	CVD001	PHH	6H	J13	BRD-K22033393	2.5uM	up
REP.A025_THP1_24H_N17_nefopam_0.125uM up	1155c7f2-15be-46dd-aedd-33af95e8511f	250	1.991903163890548e-10	1.4042122218031012e-06	11.826782608695652	12	REP.A025	THP1	24H	N17	nefopam	0.125uM	up
REP.B027_A375_24H_G17_bortezomib_20uM down	53e71b0f-1106-4304-b64b-48ede02584c5	250	1.991903163890548e-10	1.4042122218031012e-06	11.826782608695652	12	REP.B027	A375	24H	G17	bortezomib	20uM	down
