term	id	nGeneIds	pvalue	adjPvalue	oddsRatio	nOverlap	batch	timepoint	cellLine	batch2	perturbation	concentration	direction
ASG003_XC.P910_24H_E05_selumetinib_1.11uM up	60daf7d5-ae8e-4bcc-823d-f46584916c18	250	2.2373990709196535e-15	2.4218834504415158e-11	15.112	16	ASG003	XC.P910	24H	E05	selumetinib	1.11uM	up
ASG003_XC.P910_24H_L08_roscovitine_1.11uM down	9ae627fa-b07c-464b-8cd2-9a58c80962bc	250	2.2373990709196535e-15	2.4218834504415158e-11	15.112	16	ASG003	XC.P910	24H	L08	roscovitine	1.11uM	down
PBIOA020_PC3_24H_N13_ML-281_10uM up	e2fecd65-0fe9-4874-a0ea-9516a83f953d	250	2.2373990709196535e-15	2.4218834504415158e-11	15.112	16	PBIOA020	PC3	24H	N13	ML-281	10uM	up
ASG003_XC.P914_24H_E04_selumetinib_10uM up	5a81941d-a32d-4012-b5d5-33abace87453	250	2.2373990709196535e-15	2.4218834504415158e-11	15.112	16	ASG003	XC.P914	24H	E04	selumetinib	10uM	up
ASG003_XC.500_24H_N18_trametinib_0.12uM up	9c8e10de-3f04-452f-b897-c17242b2e780	250	2.2373990709196535e-15	2.4218834504415158e-11	15.112	16	ASG003	XC.500	24H	N18	trametinib	0.12uM	up
LJP008_NPC.CAS9_24H_E04_ABT-737_0.37uM down	a3511342-9a3b-4d3a-99d0-fbd84f211449	250	2.2373990709196535e-15	2.4218834504415158e-11	15.112	16	LJP008	NPC.CAS9	24H	E04	ABT-737	0.37uM	down
PAC016_U2OS_6H_P01_BRD-K58113140_10uM up	7aed1146-dce6-42c4-82e1-0604f1dcc633	250	2.2373990709196535e-15	2.4218834504415158e-11	15.112	16	PAC016	U2OS	6H	P01	BRD-K58113140	10uM	up
ASG003_XC.P930_24H_N18_trametinib_0.12uM up	df7190ce-6e5a-4102-9568-fc4c143b5c96	250	2.2373990709196535e-15	2.4218834504415158e-11	15.112	16	ASG003	XC.P930	24H	N18	trametinib	0.12uM	up
XPR019_HT29.311_96H_E11_PTPN1 up	4b0b806a-e06e-433e-a74c-cf6267ad474c	250	2.2373990709196535e-15	2.4218834504415158e-11	15.112	16	XPR019	HT29.311	96H	E11	PTPN1	N/A	up
ASG003_XC.P912_24H_N20_PD-0325901_1.11uM up	72fc81b2-57ea-4c42-afae-385fcbe66647	250	2.2373990709196535e-15	2.4218834504415158e-11	15.112	16	ASG003	XC.P912	24H	N20	PD-0325901	1.11uM	up
XPR010_PC3.311B_96H_F07_CSK up	0f1ec35e-b0e7-4c7f-9135-e41b6efaa91a	250	2.2373990709196535e-15	2.4218834504415158e-11	15.112	16	XPR010	PC3.311B	96H	F07	CSK	N/A	up
ASG003_XC.P914_24H_H17_dabrafenib_1.11uM down	e34e96a6-b406-4f1f-b65f-565081cf35d4	250	2.2373990709196535e-15	2.4218834504415158e-11	15.112	16	ASG003	XC.P914	24H	H17	dabrafenib	1.11uM	down
XPR037_MCF7.311_96H_E19_FDCSP down	80685a3d-48bc-4fa8-8033-cfaaa2ceec05	250	2.2373990709196535e-15	2.4218834504415158e-11	15.112	16	XPR037	MCF7.311	96H	E19	FDCSP	N/A	down
ASG003_XC.L10_24H_N17_trametinib_1.11uM up	0b9f39df-5beb-41fe-8fc0-f54a2a15848c	250	2.2373990709196535e-15	2.4218834504415158e-11	15.112	16	ASG003	XC.L10	24H	N17	trametinib	1.11uM	up
POL001_PC3_24H_G16_troglitazone_0.37uM up	4232a61b-8e5e-4cf8-b841-d05b8055fccd	250	2.2373990709196535e-15	2.4218834504415158e-11	15.112	16	POL001	PC3	24H	G16	troglitazone	0.37uM	up
ASG003_XC.P908_24H_N17_trametinib_1.11uM up	910e7dd4-86f9-47c6-82b9-483f2e1444b0	250	2.2373990709196535e-15	2.4218834504415158e-11	15.112	16	ASG003	XC.P908	24H	N17	trametinib	1.11uM	up
XPR019_MCF7.311_96H_C19_DPP4 up	efe448f1-c7f3-4b4d-991d-97260be90a49	250	2.2373990709196535e-15	2.4218834504415158e-11	15.112	16	XPR019	MCF7.311	96H	C19	DPP4	N/A	up
ERG021_VCAP_24H_M20_BRD-K70068422_3.33uM up	1f5ab09b-a41a-4aa3-a6ba-f9b767ddd8e6	250	2.2373990709196535e-15	2.4218834504415158e-11	15.112	16	ERG021	VCAP	24H	M20	BRD-K70068422	3.33uM	up
CEGS001_NPC.215_24H_D18_PF-06260933_0.74uM down	34a24cee-5a14-4a2e-8198-1cff13717746	250	2.2373990709196535e-15	2.4218834504415158e-11	15.112	16	CEGS001	NPC.215	24H	D18	PF-06260933	0.74uM	down
LJP008_MCF10A_24H_O04_PD-0325901_0.37uM up	6ce5e6d8-7959-4354-9ce0-2c8b0aaa4bd5	250	2.2373990709196535e-15	2.4218834504415158e-11	15.112	16	LJP008	MCF10A	24H	O04	PD-0325901	0.37uM	up
ASG003_XC.P904_24H_H07_vemurafenib_10uM down	2db77183-9fe4-4fbf-a42f-9989220c95f6	250	2.2373990709196535e-15	2.4218834504415158e-11	15.112	16	ASG003	XC.P904	24H	H07	vemurafenib	10uM	down
PAC026_U2OS_6H_F15_BRD-K73227372_10uM down	7f06fec4-352b-41d1-a52d-7c8dd5a37241	250	2.2373990709196535e-15	2.4218834504415158e-11	15.112	16	PAC026	U2OS	6H	F15	BRD-K73227372	10uM	down
AICHI002_HBL1_24H_K13_BRD-K55575531_10uM down	2a4ef013-062e-4532-969f-5b240903cd50	250	2.2373990709196535e-15	2.4218834504415158e-11	15.112	16	AICHI002	HBL1	24H	K13	BRD-K55575531	10uM	down
LJP009_HA1E_24H_B15_saracatinib_1.11uM up	176fbd95-4f2f-4f60-b3df-14b046ff5560	250	2.2373990709196535e-15	2.4218834504415158e-11	15.112	16	LJP009	HA1E	24H	B15	saracatinib	1.11uM	up
CPC019_PC3_6H_C17_BRD-K40949493_10uM up	60cc3f58-2b0f-4bf5-b4f1-71c811b7a7b0	250	2.2373990709196535e-15	2.4218834504415158e-11	15.112	16	CPC019	PC3	6H	C17	BRD-K40949493	10uM	up
POL001_PC3_24H_G14_troglitazone_3.33uM up	6a2550f5-3f88-41e2-a62e-b1d130e3e5b3	250	2.2373990709196535e-15	2.4218834504415158e-11	15.112	16	POL001	PC3	24H	G14	troglitazone	3.33uM	up
ASG003_XC.P092_24H_L01_ABT-737_10uM down	9750b51e-714c-4309-b548-da95e6e2c3c7	250	2.2373990709196535e-15	2.4218834504415158e-11	15.112	16	ASG003	XC.P092	24H	L01	ABT-737	10uM	down
REP.A026_PC3_24H_D10_pyrimethamine_0.37uM up	11c95fe0-8270-4612-8f9f-6c738b9461a5	250	2.2373990709196535e-15	2.4218834504415158e-11	15.112	16	REP.A026	PC3	24H	D10	pyrimethamine	0.37uM	up
ASG003_XC.P915_24H_N17_trametinib_1.11uM up	0373e0fa-8d06-44bf-ae84-a8d70c289534	250	2.2373990709196535e-15	2.4218834504415158e-11	15.112	16	ASG003	XC.P915	24H	N17	trametinib	1.11uM	up
LJP001_MCF7_24H_H05_SB-239063_0.37uM down	6f650396-9d81-4085-a6a8-c70cca56a18e	250	2.2373990709196535e-15	2.4218834504415158e-11	15.112	16	LJP001	MCF7	24H	H05	SB-239063	0.37uM	down
REP.B008_HT29_24H_G14_bortezomib_20uM up	c0bf5bf9-297e-423c-92da-576e9b0c0a3c	250	2.2373990709196535e-15	2.4218834504415158e-11	15.112	16	REP.B008	HT29	24H	G14	bortezomib	20uM	up
XPR024_HT29.311_96H_F24_SOWAHC down	5196c3e1-4fc9-4e36-9840-f22bd653fcba	250	2.2373990709196535e-15	2.4218834504415158e-11	15.112	16	XPR024	HT29.311	96H	F24	SOWAHC	N/A	down
ASG003_XC.P907_24H_K17_palbociclib_1.11uM up	f0e8b427-fcbd-4ac0-96b4-b2ba1adc748b	250	2.2373990709196535e-15	2.4218834504415158e-11	15.112	16	ASG003	XC.P907	24H	K17	palbociclib	1.11uM	up
XPR016_HT29.311_96H_N11_ETNK1 up	f88fd9f2-a677-4d4a-8c44-8f310b30e68a	250	2.2373990709196535e-15	2.4218834504415158e-11	15.112	16	XPR016	HT29.311	96H	N11	ETNK1	N/A	up
