term	id	nGeneIds	pvalue	adjPvalue	oddsRatio	nOverlap	batch	timepoint	cellLine	batch2	perturbation	concentration	direction
CPC018_A375_6H_P01_BRD-K21064560_10uM up	e161b2ff-7c73-4690-9437-2398ffa0f7de	250	2.862907237346252e-12	1.636035448690643e-09	4.3919250000000005	31	CPC018	A375	6H	P01	BRD-K21064560	10uM	up
CPC004_HT29_6H_D09_proscillaridin_10uM up	3ecc52db-e29c-4c08-ae1f-5398dc5ca334	250	2.862907237346252e-12	1.636035448690643e-09	4.3919250000000005	31	CPC004	HT29	6H	D09	proscillaridin	10uM	up
DOS003_VCAP_6H_E10_BRD-A19037878_10uM up	3f2d0c1d-2f6c-45ae-84da-b73cdd0b72ef	250	2.862907237346252e-12	1.636035448690643e-09	4.3919250000000005	31	DOS003	VCAP	6H	E10	BRD-A19037878	10uM	up
FIBR036_MCLF137CN_6H_C16_fostamatinib_4uM up	1c1d9685-a73d-445c-805f-2d2fe70b04c7	250	2.862907237346252e-12	1.636035448690643e-09	4.3919250000000005	31	FIBR036	MCLF137CN	6H	C16	fostamatinib	4uM	up
ABY001_NCIH2073_XH_G13_mitoxantrone_10uM down	2ca0a21a-ba3e-49f5-a19d-04561a18bcfb	250	2.862907237346252e-12	1.636035448690643e-09	4.3919250000000005	31	ABY001	NCIH2073	XH	G13	mitoxantrone	10uM	down
DOS016_VCAP_24H_M03_BRD-K86846131_4uM up	ea609167-6a7c-45d1-b846-68b12b7f3346	250	2.862907237346252e-12	1.636035448690643e-09	4.3919250000000005	31	DOS016	VCAP	24H	M03	BRD-K86846131	4uM	up
CPC007_VCAP_6H_I20_BRD-K95352812_10uM up	bb8d8374-9d18-4708-8e7f-74789b767ba7	250	2.862907237346252e-12	1.636035448690643e-09	4.3919250000000005	31	CPC007	VCAP	6H	I20	BRD-K95352812	10uM	up
PAC015_U2OS_6H_C18_BRD-K62463442_10uM down	75eb67bc-8532-40df-9e22-4dd7172c93be	250	2.862907237346252e-12	1.636035448690643e-09	4.3919250000000005	31	PAC015	U2OS	6H	C18	BRD-K62463442	10uM	down
CEGS002_HIMG001_24H_E19_simvastatin_25uM up	9e3a903d-24c8-436c-9de9-8aa1ebdde4ce	250	2.862907237346252e-12	1.636035448690643e-09	4.3919250000000005	31	CEGS002	HIMG001	24H	E19	simvastatin	25uM	up
CPC016_A375_6H_O10_camptothecin_10uM up	cb97bc59-328a-493f-8a8e-b47ad6816a58	250	2.862907237346252e-12	1.636035448690643e-09	4.3919250000000005	31	CPC016	A375	6H	O10	camptothecin	10uM	up
PAC066_U2OS_6H_H11_BRD-K51608228_10uM up	af42d5f6-4841-43d2-acea-b52d37a04637	250	2.862907237346252e-12	1.636035448690643e-09	4.3919250000000005	31	PAC066	U2OS	6H	H11	BRD-K51608228	10uM	up
PBIOA006_XC.L10_24H_B23_VU-0418946-1_3.33uM up	c42de13d-8822-4d57-9a32-0221bbcabe3e	250	2.862907237346252e-12	1.636035448690643e-09	4.3919250000000005	31	PBIOA006	XC.L10	24H	B23	VU-0418946-1	3.33uM	up
REP.A003_HELA_3H_K12_MG-132_20uM up	fe87dbe4-7d08-4571-b9a4-297c20156fa2	250	2.862907237346252e-12	1.636035448690643e-09	4.3919250000000005	31	REP.A003	HELA	3H	K12	MG-132	20uM	up
CPC018_HT29_6H_O10_NSC-632839_10uM up	e84614d2-a4e3-4403-a73b-27873a2f5e47	250	2.862907237346252e-12	1.636035448690643e-09	4.3919250000000005	31	CPC018	HT29	6H	O10	NSC-632839	10uM	up
CPC007_HCC515_6H_P14_BRD-K58214070_10uM up	8560bf38-0763-4fe7-b6fb-64e8d5f52da5	250	2.862907237346252e-12	1.636035448690643e-09	4.3919250000000005	31	CPC007	HCC515	6H	P14	BRD-K58214070	10uM	up
CPC007_MCF7_6H_J09_BRD-A47816767_10uM up	e174b8c5-f4a2-43db-aa6d-c6cdaa24d97e	250	2.862907237346252e-12	1.636035448690643e-09	4.3919250000000005	31	CPC007	MCF7	6H	J09	BRD-A47816767	10uM	up
CPC004_PC3_6H_B21_ouabain_10uM up	245353ae-dec1-4743-ae9c-d0a4e56b6a4d	250	2.862907237346252e-12	1.636035448690643e-09	4.3919250000000005	31	CPC004	PC3	6H	B21	ouabain	10uM	up
CPC006_A375_6H_F17_teniposide_1.25uM up	809d5447-15ae-48db-bcf2-f266ee4dc556	250	2.862907237346252e-12	1.636035448690643e-09	4.3919250000000005	31	CPC006	A375	6H	F17	teniposide	1.25uM	up
CPC013_PC3_24H_L12_RS-I-002-6_10uM up	a8329848-534b-4170-8eec-10b443918493	250	2.862907237346252e-12	1.636035448690643e-09	4.3919250000000005	31	CPC013	PC3	24H	L12	RS-I-002-6	10uM	up
CPC013_VCAP_24H_D08_BRD-K00954209_10uM up	2e6c4a24-dde7-40ad-b8b0-9ff4226c1b11	250	2.862907237346252e-12	1.636035448690643e-09	4.3919250000000005	31	CPC013	VCAP	24H	D08	BRD-K00954209	10uM	up
CPC007_A375_6H_I20_BRD-K95352812_10uM up	e1ab1511-93d0-473a-a92b-2ad3ad06c51c	250	2.862907237346252e-12	1.636035448690643e-09	4.3919250000000005	31	CPC007	A375	6H	I20	BRD-K95352812	10uM	up
CPC009_A375_6H_C14_BRD-K77547920_10uM up	5126f8a9-96bf-4e0c-ac79-500d5f44af07	250	2.862907237346252e-12	1.636035448690643e-09	4.3919250000000005	31	CPC009	A375	6H	C14	BRD-K77547920	10uM	up
CPC014_HEPG2_6H_N12_verrucarin-a_10uM up	2a6f8e7c-0494-4d5f-bd6d-d54a1af2a689	250	2.862907237346252e-12	1.636035448690643e-09	4.3919250000000005	31	CPC014	HEPG2	6H	N12	verrucarin-a	10uM	up
CPC014_MCF7_6H_E14_BRD-K68313733_10uM up	a1fcae84-1204-4374-82cc-65b99c7367e0	250	2.862907237346252e-12	1.636035448690643e-09	4.3919250000000005	31	CPC014	MCF7	6H	E14	BRD-K68313733	10uM	up
CPC010_HCC515_6H_K08_KUC104240N_10uM down	69ceb254-d2ab-42ef-9568-0e7212bf7570	250	2.862907237346252e-12	1.636035448690643e-09	4.3919250000000005	31	CPC010	HCC515	6H	K08	KUC104240N	10uM	down
CPC012_A549_6H_O16_BRD-K53472085_10uM down	1a35b495-7e13-42b5-808f-1247ca484dfd	250	2.862907237346252e-12	1.636035448690643e-09	4.3919250000000005	31	CPC012	A549	6H	O16	BRD-K53472085	10uM	down
CPC018_MCF7_24H_F19_LY-303511_10uM up	18f54551-ce1e-4660-82bf-169050890a16	250	2.862907237346252e-12	1.636035448690643e-09	4.3919250000000005	31	CPC018	MCF7	24H	F19	LY-303511	10uM	up
CPD002_PC3_24H_L11_chrysenequinone_10uM up	9df07845-85e3-47f9-850f-962b6fdae223	250	2.862907237346252e-12	1.636035448690643e-09	4.3919250000000005	31	CPD002	PC3	24H	L11	chrysenequinone	10uM	up
CRCGN008_HEPG2_24H_D19_citral_40uM up	4b7fe238-84f1-4144-8e73-aa5bdd3166bd	250	2.862907237346252e-12	1.636035448690643e-09	4.3919250000000005	31	CRCGN008	HEPG2	24H	D19	citral	40uM	up
FIBR011_MCLF015CN_6H_C04_SN-38_0.04uM up	a1c09afa-8a6e-46a7-8f76-56846f7f64c8	250	2.862907237346252e-12	1.636035448690643e-09	4.3919250000000005	31	FIBR011	MCLF015CN	6H	C04	SN-38	0.04uM	up
FIBR012_MCLF015CN_6H_G10_TL-HRAS-61_0.37uM up	b8b1f951-4d33-456d-bcad-c22e7f180b48	250	2.862907237346252e-12	1.636035448690643e-09	4.3919250000000005	31	FIBR012	MCLF015CN	6H	G10	TL-HRAS-61	0.37uM	up
MOA001_A549_24H_O06_cycloheximide_10uM up	6f40c9d0-e0b0-41a1-89aa-d817b014f38f	250	2.862907237346252e-12	1.636035448690643e-09	4.3919250000000005	31	MOA001	A549	24H	O06	cycloheximide	10uM	up
MOAR008_BC3C_24H_J14_AZD-7762_3.33uM up	59059621-dfae-4336-81c4-bc080d1f8d5b	250	2.862907237346252e-12	1.636035448690643e-09	4.3919250000000005	31	MOAR008	BC3C	24H	J14	AZD-7762	3.33uM	up
PAC045_U2OS_6H_F17_fluphenazine_20uM up	67f13fc5-63aa-4a7f-a4af-c226d684d16b	250	2.862907237346252e-12	1.636035448690643e-09	4.3919250000000005	31	PAC045	U2OS	6H	F17	fluphenazine	20uM	up
AICHI001_K562_4H_K08_mitoxantrone_2.5uM down	d073970b-8345-4ab1-b7ba-c13d621feaac	250	2.862907237346252e-12	1.636035448690643e-09	4.3919250000000005	31	AICHI001	K562	4H	K08	mitoxantrone	2.5uM	down
AICHI001_THP1_4H_A12_GDC-0941_0.01uM down	7a63f2b7-48f4-4d85-b454-30221d6754f1	250	2.862907237346252e-12	1.636035448690643e-09	4.3919250000000005	31	AICHI001	THP1	4H	A12	GDC-0941	0.01uM	down
CPC006_HCT116_6H_J09_YM-155_0.3uM up	05d01de6-39cd-48c8-b81d-36251b89e6fa	250	2.862907237346252e-12	1.636035448690643e-09	4.3919250000000005	31	CPC006	HCT116	6H	J09	YM-155	0.3uM	up
CPC006_SNUC5_6H_E23_pifithrin-mu_10uM up	a081b1ff-ecba-41a0-a721-2e2431310bcf	250	2.862907237346252e-12	1.636035448690643e-09	4.3919250000000005	31	CPC006	SNUC5	6H	E23	pifithrin-mu	10uM	up
LJP006_A375_24H_I21_A-443654_1.11uM down	90d9db39-379e-4a86-93a5-cdde1d6eec81	250	2.862907237346252e-12	1.636035448690643e-09	4.3919250000000005	31	LJP006	A375	24H	I21	A-443654	1.11uM	down
REP.B021_PC3_24H_D20_triclabendazole_0.74uM up	c9a04196-888c-4bdc-86df-3392f8bd7e75	250	2.862907237346252e-12	1.636035448690643e-09	4.3919250000000005	31	REP.B021	PC3	24H	D20	triclabendazole	0.74uM	up
XPR028_ES2.311_96H_E17_GPRC5A up	7509153e-abed-44f5-bde3-78dee4b6c78f	250	2.862907237346252e-12	1.636035448690643e-09	4.3919250000000005	31	XPR028	ES2.311	96H	E17	GPRC5A	N/A	up
FIBR028_MCLF130CN_6H_J13_doxorubicin_4uM down	a2477736-7e6d-4c32-a92b-953702d90479	250	2.862907237346252e-12	1.636035448690643e-09	4.3919250000000005	31	FIBR028	MCLF130CN	6H	J13	doxorubicin	4uM	down
LJP006_MCF7_3H_O21_QL-XII-47_1.11uM up	898f2a3d-a99f-449b-a4b6-f69a5f8be010	250	2.862907237346252e-12	1.636035448690643e-09	4.3919250000000005	31	LJP006	MCF7	3H	O21	QL-XII-47	1.11uM	up
ASG001_PC3_6H_E14_mitoxantrone_10uM down	6268a740-48ba-48ee-b6ab-15c0dfafd760	250	2.862907237346252e-12	1.636035448690643e-09	4.3919250000000005	31	ASG001	PC3	6H	E14	mitoxantrone	10uM	down
MOAR008_22RV1_24H_J03_procarbazine_1.11uM down	c84c0490-0ca8-4a70-9fa2-861d96ce8cb2	250	2.862907237346252e-12	1.636035448690643e-09	4.3919250000000005	31	MOAR008	22RV1	24H	J03	procarbazine	1.11uM	down
PAC022_U2OS_6H_K15_trifluoperazine_20uM up	9aaf1452-ea0e-476f-a9dc-d071cf49613e	250	2.862907237346252e-12	1.636035448690643e-09	4.3919250000000005	31	PAC022	U2OS	6H	K15	trifluoperazine	20uM	up
PAC015_U2OS_6H_E14_BRD-K64824710_10uM down	d5178461-4fc2-4c91-906b-c4f06fe37071	250	2.862907237346252e-12	1.636035448690643e-09	4.3919250000000005	31	PAC015	U2OS	6H	E14	BRD-K64824710	10uM	down
PAC006_U2OS_6H_A24_ICI-89406_10uM down	9e239322-d508-4c21-b947-8284dffcc819	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	PAC006	U2OS	6H	A24	ICI-89406	10uM	down
REP.B008_MDAMB231_24H_K24_benzamil_0.01uM down	0d38c95c-3685-47d4-a631-77c14b7e6c9b	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	REP.B008	MDAMB231	24H	K24	benzamil	0.01uM	down
AICHI001_TMD8_4H_K13_pilaralisib_10uM down	5e1536e8-6270-4548-bd34-7ea56c434669	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	AICHI001	TMD8	4H	K13	pilaralisib	10uM	down
AICHI002_TMD8_4H_N16_idelalisib_0.125uM down	f940770c-7be2-4ce1-97a7-b79fc29de23f	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	AICHI002	TMD8	4H	N16	idelalisib	0.125uM	down
XPR018_MCF7.311_96H_K09_IFNA4 up	ff1aebb6-616c-4019-8938-a2487feff6b1	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	XPR018	MCF7.311	96H	K09	IFNA4	N/A	up
XPR031_BICR6.311_96H_J15_PLEKHH1 down	8f9ab292-7459-4fa9-914c-467707570213	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	XPR031	BICR6.311	96H	J15	PLEKHH1	N/A	down
CPC006_VCAP_6H_N11_LDN-193189_10uM up	39aa2f5f-1ccf-4ed3-9886-ff01f4cc1f28	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	CPC006	VCAP	6H	N11	LDN-193189	10uM	up
XPR032_BICR6.311_96H_N08_CYB5R1 down	6464c4bc-ca3f-4eda-92e3-2d14a024e3ff	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	XPR032	BICR6.311	96H	N08	CYB5R1	N/A	down
XPR035_ES2.311_96H_I05_MAP3K19 up	15b95dd5-77e7-4fd3-872e-efa2e58581e2	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	XPR035	ES2.311	96H	I05	MAP3K19	N/A	up
AICHI001_OCILY19_4H_B11_ibrutinib_0.04uM down	05d38225-3ef4-4e36-9fc8-a06a6f4f2d87	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	AICHI001	OCILY19	4H	B11	ibrutinib	0.04uM	down
AICHI001_THP1_4H_C01_tozasertib_10uM up	4e2ab360-8f70-4652-981a-b44a1faf93fe	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	AICHI001	THP1	4H	C01	tozasertib	10uM	up
ASG002_NCIH1437_24H_O17_parbendazole_1.11uM down	3993ae6f-4034-4560-9dc6-9afa3cccba2a	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	ASG002	NCIH1437	24H	O17	parbendazole	1.11uM	down
ASG003_MCF7_6H_I16_anguidine_10uM up	d7d32567-6c77-4a3a-b3d6-647949e0d487	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	ASG003	MCF7	6H	I16	anguidine	10uM	up
LJP006_MCF10A_3H_O15_torin-1_1.11uM down	39337aa2-498e-4bdc-9636-dbbb1d80b8f3	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	LJP006	MCF10A	3H	O15	torin-1	1.11uM	down
CPC008_HEPG2_6H_G05_BRD-A63949900_10uM up	4cb79656-db7c-4a65-98e2-82383a624f88	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	CPC008	HEPG2	6H	G05	BRD-A63949900	10uM	up
FIBR034_MCLF100SZ_6H_K13_tamoxifen_4uM up	40cdba2c-4e46-4fcc-90c8-1d397c12c482	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	FIBR034	MCLF100SZ	6H	K13	tamoxifen	4uM	up
CPC001_PC3_6H_M20_BRD-K76674262_10uM up	a9dbe08b-a6b8-46d1-b42f-e1b9b0604e17	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	CPC001	PC3	6H	M20	BRD-K76674262	10uM	up
CPC007_MCF7_6H_E15_BRD-K88198340_10uM up	ba5dbdb2-cb86-4882-bf60-bae2337201ba	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	CPC007	MCF7	6H	E15	BRD-K88198340	10uM	up
ASG002_YAPC_24H_G08_trametinib_1.11uM down	e13b4b0a-b7b1-4f75-9dcb-cd5fe66fb7d4	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	ASG002	YAPC	24H	G08	trametinib	1.11uM	down
CPC014_MCF7_6H_E02_K784-3188_10uM up	c6e27f7f-d44a-47ad-8f27-36d30b4b0871	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	CPC014	MCF7	6H	E02	K784-3188	10uM	up
FIBR001_MCLF117SZ_6H_I17_alprostadil_4uM up	2fa4c4a9-dd1b-4eb4-853b-4727dffdc4d2	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	FIBR001	MCLF117SZ	6H	I17	alprostadil	4uM	up
LJP009_HME1_24H_N17_JNK-IN-5A_0.12uM down	ce8df48c-f611-4789-8662-1963243ffd6a	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	LJP009	HME1	24H	N17	JNK-IN-5A	0.12uM	down
CPC019_HT29_6H_B16_SA-85901_10uM down	7d35c5ef-9df2-4a42-99f0-764aaf196f64	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	CPC019	HT29	6H	B16	SA-85901	10uM	down
CPD002_MCF7_6H_K09_linezolid_10uM down	309d651f-b764-469b-8487-ba8a2da64f02	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	CPD002	MCF7	6H	K09	linezolid	10uM	down
CPC006_NCIH2073_6H_G14_auranofin_10uM up	248e09b4-b034-4082-b3dc-cf85f51a3d40	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	CPC006	NCIH2073	6H	G14	auranofin	10uM	up
CPC014_SKB_24H_D08_PD-173074_10uM up	42b3c0fc-22ab-42f6-b75e-2251f33451f1	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	CPC014	SKB	24H	D08	PD-173074	10uM	up
FIBR038_MCLF035SZ_6H_I23_BADGE_4uM down	d8efd391-d382-4004-83d8-546c530805bb	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	FIBR038	MCLF035SZ	6H	I23	BADGE	4uM	down
LJP009_HUVEC.A_24H_K01_HMN-214_10uM down	1ec6458b-d60d-4230-a727-f8caa17054a2	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	LJP009	HUVEC.A	24H	K01	HMN-214	10uM	down
MOAR011_SKES1_24H_C13_laropiprant_10uM up	b8dd5315-efde-42b7-a86d-da9020d3b37c	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	MOAR011	SKES1	24H	C13	laropiprant	10uM	up
CPC017_PHH_24H_E11_MG-132_10uM up	23e96b58-edc0-4b05-bc20-406b343e9406	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	CPC017	PHH	24H	E11	MG-132	10uM	up
PAC037_U2OS_6H_P20_BRD-K08995282_10uM up	96e44a2a-1371-4f9a-b5c2-43fe5eba73eb	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	PAC037	U2OS	6H	P20	BRD-K08995282	10uM	up
PAC040_U2OS_6H_H19_wortmannin_20uM up	cf5820e2-1ef1-4a71-9b12-81db619ea54c	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	PAC040	U2OS	6H	H19	wortmannin	20uM	up
XPR021_A375.311_96H_C02_NEO1 down	dfba4501-5d5d-4aa9-8e75-de3216637101	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	XPR021	A375.311	96H	C02	NEO1	N/A	down
PAC065_U2OS_6H_H23_tanespimycin_20uM up	af93a698-0427-4e8c-ac3d-c5d6e52f4144	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	PAC065	U2OS	6H	H23	tanespimycin	20uM	up
PAC068_U2OS_6H_G23_tretinoin_20uM up	2ab00a86-028a-4437-bb17-ac3b85938882	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	PAC068	U2OS	6H	G23	tretinoin	20uM	up
EMU001_TMD8_3H_F08_doxorubicin_2.5uM down	5a5b1140-f3c1-4ce3-9f41-da708f0d896b	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	EMU001	TMD8	3H	F08	doxorubicin	2.5uM	down
PAC069_U2OS_6H_J06_BRD-K40224283_20uM down	30040972-3ca4-41bb-bfd6-4841828f42c7	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	PAC069	U2OS	6H	J06	BRD-K40224283	20uM	down
REP.A025_A375_24H_L10_BRD-K76674262_0.37uM up	6ecb6be4-8cef-41a8-b896-014be4bd961f	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	REP.A025	A375	24H	L10	BRD-K76674262	0.37uM	up
XPR009_U251MG.311_96H_N11_TOP1 down	d8c76b3e-7662-45c4-8b31-89f06f7dbc4c	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	XPR009	U251MG.311	96H	N11	TOP1	N/A	down
XPR036_U251MG.311_96H_M13_STK31 up	094873d5-e216-491e-b2c6-47989ab66dac	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	XPR036	U251MG.311	96H	M13	STK31	N/A	up
FIBR012_MCLF015CN_6H_F24_BRD-K58930050_4uM up	0782f485-5669-4973-bdf4-2efde9f77ca3	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	FIBR012	MCLF015CN	6H	F24	BRD-K58930050	4uM	up
CPC004_MCF7_6H_I03_piperlongumine_10uM up	bc90a957-0f25-4b0e-bffa-79116df16083	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	CPC004	MCF7	6H	I03	piperlongumine	10uM	up
LUNG001_HFL1_24H_O13_AS-604850_10uM up	40514802-b16f-4802-8f76-0091861e199f	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	LUNG001	HFL1	24H	O13	AS-604850	10uM	up
CPC008_A375_6H_L23_VU-0418939-2_10uM up	14cd7aa0-bdb4-4e1d-8f35-c26f05ab13dd	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	CPC008	A375	6H	L23	VU-0418939-2	10uM	up
DOS007_VCAP_24H_E10_BRD-A19037878_10uM up	91a766cf-a7d5-4be3-b7b0-4c44fd407b07	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	DOS007	VCAP	24H	E10	BRD-A19037878	10uM	up
CPC018_HT29_6H_J18_BRD-A40431293_10uM up	a56e436b-df1d-4f79-a639-680eb1091a34	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	CPC018	HT29	6H	J18	BRD-A40431293	10uM	up
LJP007_HELA_24H_J03_PHA-767491_1.11uM down	e10c9ff3-32db-4742-9e29-e76d447e1ade	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	LJP007	HELA	24H	J03	PHA-767491	1.11uM	down
DOSVAL004_MCF7_24H_N04_BRD-K59333713_20uM up	b375bc3e-aa96-48ad-8bca-111f2a32f2e5	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	DOSVAL004	MCF7	24H	N04	BRD-K59333713	20uM	up
LJP008_HEK293_24H_H22_C-646_0.37uM down	ba52ff8e-d2fc-4d0e-a2c6-bf9e0d4b1509	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	LJP008	HEK293	24H	H22	C-646	0.37uM	down
HOG003_A549_6H_C16_emetine_1.11uM up	8bbc22c7-7e4a-40f8-b9f6-e199e29603b8	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	HOG003	A549	6H	C16	emetine	1.11uM	up
CPC013_HA1E_6H_A10_BRD-K05520923_10uM down	b387c11f-36cb-40b0-a8a0-d75dadafbf70	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	CPC013	HA1E	6H	A10	BRD-K05520923	10uM	down
XPR025_ES2.311_96H_C19_SPPL2C up	97fe4ca0-5c31-4b65-9666-e7d7a580aa29	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	XPR025	ES2.311	96H	C19	SPPL2C	N/A	up
CPC015_A549_6H_O19_JTC-801_10uM up	5271794b-fb89-4597-a268-ef081eb28459	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	CPC015	A549	6H	O19	JTC-801	10uM	up
MOAR012_22RV1_24H_H01_cinepazide_10uM down	1df17a56-df74-4a2d-bf5a-05de957b0c66	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	MOAR012	22RV1	24H	H01	cinepazide	10uM	down
PAC004_U2OS_6H_J17_gemfibrozil_10uM down	b8899f0f-5e3c-4111-a3b4-ecc677b9b150	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	PAC004	U2OS	6H	J17	gemfibrozil	10uM	down
PAC012_U2OS_6H_M08_BRD-K60732356_10uM up	bbaf897a-e500-4e0a-97c5-9f19b5b5f98e	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	PAC012	U2OS	6H	M08	BRD-K60732356	10uM	up
PAC018_U2OS_6H_M09_tretinoin_20uM up	cc18c3f3-5d00-414a-bed9-07295c774621	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	PAC018	U2OS	6H	M09	tretinoin	20uM	up
PAC026_U2OS_6H_H23_BRD-K96637144_10uM down	e0a0bde8-09bb-49bd-a01e-81438550b7e8	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	PAC026	U2OS	6H	H23	BRD-K96637144	10uM	down
REP.A009_HT29_24H_O03_MG-132_20uM up	6a3cc90e-3e75-40a7-bfc8-c7bc0da4f9d7	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	REP.A009	HT29	24H	O03	MG-132	20uM	up
CRCGN004_PC3_6H_B10_vinblastine_10uM up	e7b47ab9-48af-4a2e-850e-134316a87898	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	CRCGN004	PC3	6H	B10	vinblastine	10uM	up
REP.B019_MCF10A_24H_I23_fosfomycin_0.03uM down	12677d48-9f19-4ee5-88ba-e634269e91c0	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	REP.B019	MCF10A	24H	I23	fosfomycin	0.03uM	down
CVD001_HEPG2_6H_K05_BRD-K34079378_10uM down	0b3e27d7-d396-4bd5-a065-08a3f450cfd5	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	CVD001	HEPG2	6H	K05	BRD-K34079378	10uM	down
XPR020_A375.311_96H_C16_MCM2 down	3476bf14-e10e-4f34-8bc9-ccb7420492e7	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	XPR020	A375.311	96H	C16	MCM2	N/A	down
XPR021_BICR6.311_96H_K02_NECTIN4 up	731aa3a2-d37b-491d-8969-f10f51a0a52c	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	XPR021	BICR6.311	96H	K02	NECTIN4	N/A	up
XPR031_BICR6.311_96H_P11_PID1 down	8a84bc21-2190-4dfc-927f-ecc9190dfdb6	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	XPR031	BICR6.311	96H	P11	PID1	N/A	down
XPR032_BICR6.311_96H_O04_SELE down	bd5f54b5-a345-4efc-94f6-4ea0576d24f6	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	XPR032	BICR6.311	96H	O04	SELE	N/A	down
XPR043_KYSE30.311_96H_C17_MYC up	9e3c5521-13aa-4171-bb6b-ab6f24089e45	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	XPR043	KYSE30.311	96H	C17	MYC	N/A	up
CVD001_HUH7_24H_N05_BRD-K41172353_4uM up	a0b1d2a1-ea51-4b72-a89a-3e4b80c2d279	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	CVD001	HUH7	24H	N05	BRD-K41172353	4uM	up
LJP006_BT20_3H_D15_BI-2536_1.11uM up	9cb757f5-6bcd-42c0-94b9-57f473fa0a3b	250	1.5302672482663347e-11	6.629202273373348e-09	4.25025	30	LJP006	BT20	3H	D15	BI-2536	1.11uM	up
