term	id	nGeneIds	pvalue	adjPvalue	oddsRatio	nOverlap	batch	timepoint	cellLine	batch2	perturbation	concentration	direction
AICHI001_THP1_4H_I13_GDC-0941_10uM down	a0aaf685-957f-4865-b9a7-194ad4307efb	250	6.521758372898028e-14	3.773185795462129e-09	12.50648275862069	16	AICHI001	THP1	4H	I13	GDC-0941	10uM	down
AICHI001_THP1_4H_P16_IPI-145_0.125uM down	3c74f3f4-32e9-43c8-a1ba-9dd1df243071	250	6.521758372898028e-14	3.773185795462129e-09	12.50648275862069	16	AICHI001	THP1	4H	P16	IPI-145	0.125uM	down
CPC018_HT29_6H_H04_BRD-K12244279_10uM down	9151b8aa-42b4-4101-a016-5bc38bf18461	250	6.521758372898028e-14	3.773185795462129e-09	12.50648275862069	16	CPC018	HT29	6H	H04	BRD-K12244279	10uM	down
REP.A013_A375_24H_N13_MLN-2480_10uM down	ba82161c-6cba-4414-9bdc-ea9b18bcc3a3	250	6.521758372898028e-14	3.773185795462129e-09	12.50648275862069	16	REP.A013	A375	24H	N13	MLN-2480	10uM	down
FIBR010_MCLF123SZ_6H_P08_CHIR-99021_4uM up	597a96bd-3148-4f63-aca8-221140dae6a0	250	6.521758372898028e-14	3.773185795462129e-09	12.50648275862069	16	FIBR010	MCLF123SZ	6H	P08	CHIR-99021	4uM	up
REP.A024_YAPC_24H_L15_LY-2090314_1.11uM up	84012521-4578-4561-a6bb-b4e1c68577be	250	1.1522011272414251e-12	3.51485238598418e-08	11.724827586206898	15	REP.A024	YAPC	24H	L15	LY-2090314	1.11uM	up
CPC016_MCF7_6H_A04_wortmannin_10uM down	d32c6639-6c5c-458d-bb58-398725f6626c	250	1.1522011272414251e-12	3.51485238598418e-08	11.724827586206898	15	CPC016	MCF7	6H	A04	wortmannin	10uM	down
REP.A006_HELA_24H_M01_chrysin_10uM up	3f7f45f0-81f3-4877-ade4-38d528ea885c	250	1.1522011272414251e-12	3.51485238598418e-08	11.724827586206898	15	REP.A006	HELA	24H	M01	chrysin	10uM	up
REP.A011_MCF10A_24H_A07_XL-888_10uM down	a5f0295c-42ca-41aa-8bbd-fadd1f216f19	250	1.1522011272414251e-12	3.51485238598418e-08	11.724827586206898	15	REP.A011	MCF10A	24H	A07	XL-888	10uM	down
AICHI001_THP1_4H_A14_GSK-2110183_2.5uM down	467b3a68-b17b-4c35-8ffc-9e42f54697b1	250	1.1522011272414251e-12	3.51485238598418e-08	11.724827586206898	15	AICHI001	THP1	4H	A14	GSK-2110183	2.5uM	down
FIBR039_MCLF056CN_6H_O22_COT-10b_4uM up	0075eb85-0f93-4987-97b6-04e9b92acadc	250	1.1522011272414251e-12	3.51485238598418e-08	11.724827586206898	15	FIBR039	MCLF056CN	6H	O22	COT-10b	4uM	up
CPC014_MCF7_6H_I05_WZ-4-145_10uM down	adc7c229-9119-4344-9512-5ea1f8641779	250	1.1522011272414251e-12	3.51485238598418e-08	11.724827586206898	15	CPC014	MCF7	6H	I05	WZ-4-145	10uM	down
CPC006_HCC515_6H_A04_wortmannin_10uM down	56c91780-ce75-4d8b-a2c7-07270601267a	250	1.1522011272414251e-12	3.51485238598418e-08	11.724827586206898	15	CPC006	HCC515	6H	A04	wortmannin	10uM	down
ASG003_WA09.AST_24H_O12_BRD-K76674262_0.12uM up	bcf21bb6-b10f-4796-b270-cc9a5851d1d5	250	1.1522011272414251e-12	3.51485238598418e-08	11.724827586206898	15	ASG003	WA09.AST	24H	O12	BRD-K76674262	0.12uM	up
AICHI001_THP1_4H_B21_trametinib_0.66uM down	1a1666ed-c53f-45d6-b13b-b73db839c901	250	1.1522011272414251e-12	3.51485238598418e-08	11.724827586206898	15	AICHI001	THP1	4H	B21	trametinib	0.66uM	down
CPC011_VCAP_24H_N23_etoposide_10uM down	5e9696b5-7f64-4d6e-9d8e-11b4936c7602	250	1.1522011272414251e-12	3.51485238598418e-08	11.724827586206898	15	CPC011	VCAP	24H	N23	etoposide	10uM	down
AICHI002_K562_4H_L14_crizotinib_2.5uM down	8a43a470-f206-4968-a49c-a361e66bae59	250	1.1522011272414251e-12	3.51485238598418e-08	11.724827586206898	15	AICHI002	K562	4H	L14	crizotinib	2.5uM	down
AICHI002_K562_4H_J01_BRD-A37110558_10uM up	2154908f-5674-450b-ad10-1d3c7cbe0197	250	1.1522011272414251e-12	3.51485238598418e-08	11.724827586206898	15	AICHI002	K562	4H	J01	BRD-A37110558	10uM	up
MOAR004_A375_24H_M12_BRD-K98984202_1.11uM down	953b0ddc-0672-4eae-8e98-72753bc6eb58	250	1.1522011272414251e-12	3.51485238598418e-08	11.724827586206898	15	MOAR004	A375	24H	M12	BRD-K98984202	1.11uM	down
AICHI001_THP1_4H_A09_GDC-0941_0.66uM down	2e6b3819-00c0-4bde-a509-4a2768a74cb1	250	1.1522011272414251e-12	3.51485238598418e-08	11.724827586206898	15	AICHI001	THP1	4H	A09	GDC-0941	0.66uM	down
REP.A012_HELA_24H_E07_drospirenone_10uM up	59526e07-f04d-40fb-9d76-87040a00c75d	250	1.1522011272414251e-12	3.51485238598418e-08	11.724827586206898	15	REP.A012	HELA	24H	E07	drospirenone	10uM	up
AICHI002_K562_4H_N11_AZD-5438_0.04uM up	25eafaa3-5c0b-48fb-b754-80c5a4774d55	250	1.1522011272414251e-12	3.51485238598418e-08	11.724827586206898	15	AICHI002	K562	4H	N11	AZD-5438	0.04uM	up
AICHI002_K562_4H_F21_NVP-BEZ235_0.66uM down	8251460b-b1bc-46d5-9325-4c0371b15c3b	250	1.1522011272414251e-12	3.51485238598418e-08	11.724827586206898	15	AICHI002	K562	4H	F21	NVP-BEZ235	0.66uM	down
LKCP002_A549_6H_L13_CEP-37440_10uM down	d6b2a8e9-5929-4614-99dd-8322d70687f7	250	1.1522011272414251e-12	3.51485238598418e-08	11.724827586206898	15	LKCP002	A549	6H	L13	CEP-37440	10uM	down
CPC004_VCAP_6H_E04_fenoterol_10uM up	a8c7e463-31e8-4c54-ba9b-d46017315909	250	1.1522011272414251e-12	3.51485238598418e-08	11.724827586206898	15	CPC004	VCAP	6H	E04	fenoterol	10uM	up
AICHI002_K562_4H_L20_everolimus_2.5uM down	e7f409fd-a09b-4c9f-9109-dec58c363889	250	1.1522011272414251e-12	3.51485238598418e-08	11.724827586206898	15	AICHI002	K562	4H	L20	everolimus	2.5uM	down
FIBR042_MCLF0067SZ_6H_P08_CHIR-99021_4uM up	7e731fe0-b17c-42d6-a53a-03685281f4e5	250	1.1522011272414251e-12	3.51485238598418e-08	11.724827586206898	15	FIBR042	MCLF0067SZ	6H	P08	CHIR-99021	4uM	up
CPC014_MCF7_6H_A04_wortmannin_10uM down	3a6bf063-9762-4621-a983-c6addbf6f360	250	1.1522011272414251e-12	3.51485238598418e-08	11.724827586206898	15	CPC014	MCF7	6H	A04	wortmannin	10uM	down
FIBR036_MCLF137CN_6H_P08_CHIR-99021_4uM up	70c24d71-a38f-40f0-af6f-07bb232bc940	250	1.1522011272414251e-12	3.51485238598418e-08	11.724827586206898	15	FIBR036	MCLF137CN	6H	P08	CHIR-99021	4uM	up
FIBR041_MCLF0067SZ_6H_C23_SB-216763_4uM up	d4d39861-4628-417b-a964-0313ca2e952a	250	1.1522011272414251e-12	3.51485238598418e-08	11.724827586206898	15	FIBR041	MCLF0067SZ	6H	C23	SB-216763	4uM	up
AICHI001_THP1_4H_A08_GDC-0941_2.5uM down	f53d8b1c-f8fb-4c50-b3cb-7f9d0fdc52a6	250	1.1522011272414251e-12	3.51485238598418e-08	11.724827586206898	15	AICHI001	THP1	4H	A08	GDC-0941	2.5uM	down
PAC002_U2OS_6H_D07_SCH-23390_10uM down	f14df080-de89-470e-8ea9-4d27735e2753	250	1.8575779145069765e-11	2.4735345340074424e-07	10.943172413793103	14	PAC002	U2OS	6H	D07	SCH-23390	10uM	down
AICHI001_BJAB_4H_C21_sirolimus_0.66uM down	02a0357b-b0bc-422e-8e32-d6f1fba6180b	250	1.8575779145069765e-11	2.4735345340074424e-07	10.943172413793103	14	AICHI001	BJAB	4H	C21	sirolimus	0.66uM	down
FIBR011_MCLF015CN_6H_C08_fumonisin-b1_0.04uM up	c31ccc21-21f6-4fdf-8d25-9a635a5dbc79	250	1.8575779145069765e-11	2.4735345340074424e-07	10.943172413793103	14	FIBR011	MCLF015CN	6H	C08	fumonisin-b1	0.04uM	up
KMS002_NOMO1_6H_I04_BRD-K49010888_3.33uM down	8844f846-cfd9-48db-a871-119971afba53	250	1.8575779145069765e-11	2.4735345340074424e-07	10.943172413793103	14	KMS002	NOMO1	6H	I04	BRD-K49010888	3.33uM	down
ASG001_MCF7_6H_I16_LY-294002_10uM down	74ca6710-a7ea-4210-b874-264daa66ba8a	250	1.8575779145069765e-11	2.4735345340074424e-07	10.943172413793103	14	ASG001	MCF7	6H	I16	LY-294002	10uM	down
CPC006_MCF7_24H_H15_NVP-AUY922_10uM down	374c7e0d-d38b-4451-911e-d7a632727d92	250	1.8575779145069765e-11	2.4735345340074424e-07	10.943172413793103	14	CPC006	MCF7	24H	H15	NVP-AUY922	10uM	down
CPC018_HT29_6H_F24_U-0126_10uM down	6e6c8fd8-04d2-4be5-bcbf-011abb07ef61	250	1.8575779145069765e-11	2.4735345340074424e-07	10.943172413793103	14	CPC018	HT29	6H	F24	U-0126	10uM	down
AICHI001_THP1_4H_F19_midostaurin_10uM down	eab569b8-41d8-4397-8824-1c91b04313d4	250	1.8575779145069765e-11	2.4735345340074424e-07	10.943172413793103	14	AICHI001	THP1	4H	F19	midostaurin	10uM	down
REP.A006_A375_24H_G02_CEP-32496_3.33uM down	e31e9d3d-1a5b-43bd-b8b5-eec9037b0bb3	250	1.8575779145069765e-11	2.4735345340074424e-07	10.943172413793103	14	REP.A006	A375	24H	G02	CEP-32496	3.33uM	down
FIBR023_MCLF126CN_6H_P08_CHIR-99021_4uM up	473870a9-d029-419d-a88f-eb8d60be2c17	250	1.8575779145069765e-11	2.4735345340074424e-07	10.943172413793103	14	FIBR023	MCLF126CN	6H	P08	CHIR-99021	4uM	up
POL001_HEPG2_24H_G23_BRD-K76674262_0.125uM up	f6657c3c-cff6-4ba3-94c4-a0b820cc7516	250	1.8575779145069765e-11	2.4735345340074424e-07	10.943172413793103	14	POL001	HEPG2	24H	G23	BRD-K76674262	0.125uM	up
FIBR017_MCLF076SZ_6H_B18_PP-30_4uM down	fe848f28-5a94-43f9-b599-690a04394bab	250	1.8575779145069765e-11	2.4735345340074424e-07	10.943172413793103	14	FIBR017	MCLF076SZ	6H	B18	PP-30	4uM	down
REP.A005_HELA_24H_G07_norethindrone_10uM up	1884ee28-9694-4220-97b5-62368e75fceb	250	1.8575779145069765e-11	2.4735345340074424e-07	10.943172413793103	14	REP.A005	HELA	24H	G07	norethindrone	10uM	up
FIBR038_MCLF035SZ_6H_P08_CHIR-99021_4uM up	f6e6fa2e-adaf-4560-b129-df6357d36d91	250	1.8575779145069765e-11	2.4735345340074424e-07	10.943172413793103	14	FIBR038	MCLF035SZ	6H	P08	CHIR-99021	4uM	up
AICHI001_THP1_4H_B08_ibrutinib_2.5uM up	8c8c33c0-e06a-44c1-bb15-a98fdcb02af8	250	1.8575779145069765e-11	2.4735345340074424e-07	10.943172413793103	14	AICHI001	THP1	4H	B08	ibrutinib	2.5uM	up
ERG005_VCAP_6H_K10_geldanamycin_20uM up	2b67b646-f6aa-468d-80d7-e3a301f33cc6	250	1.8575779145069765e-11	2.4735345340074424e-07	10.943172413793103	14	ERG005	VCAP	6H	K10	geldanamycin	20uM	up
REP.B008_A375_24H_P02_AS-703026_0.74uM down	c65e18be-ee1a-43ba-833c-b3a2d4f219d8	250	1.8575779145069765e-11	2.4735345340074424e-07	10.943172413793103	14	REP.B008	A375	24H	P02	AS-703026	0.74uM	down
LJP007_ASC_24H_C24_CGP-60474_0.04uM up	88cc23d7-fc14-4474-8e99-6c236ec98da2	250	1.8575779145069765e-11	2.4735345340074424e-07	10.943172413793103	14	LJP007	ASC	24H	C24	CGP-60474	0.04uM	up
CPC018_A375_6H_F24_U-0126_10uM down	214b8d96-12e8-4126-b7c2-3a0109ff91bd	250	1.8575779145069765e-11	2.4735345340074424e-07	10.943172413793103	14	CPC018	A375	6H	F24	U-0126	10uM	down
REP.A014_HELA_24H_N13_BRD-A39415247_10uM up	509c5205-0538-4f16-9e70-412396ab0e01	250	1.8575779145069765e-11	2.4735345340074424e-07	10.943172413793103	14	REP.A014	HELA	24H	N13	BRD-A39415247	10uM	up
AICHI001_THP1_4H_N10_pazopanib_0.125uM up	4e52442c-9e1f-4835-aafa-75d291029abd	250	1.8575779145069765e-11	2.4735345340074424e-07	10.943172413793103	14	AICHI001	THP1	4H	N10	pazopanib	0.125uM	up
LKCP001_MCF7_6H_G23_NVP-BEZ235_1.11uM down	91725d95-aa48-445a-b34e-881b8c8f8522	250	1.8575779145069765e-11	2.4735345340074424e-07	10.943172413793103	14	LKCP001	MCF7	6H	G23	NVP-BEZ235	1.11uM	down
AICHI001_NALM6_24H_A07_GDC-0941_10uM down	9d26fcbb-63bf-4575-a06f-ba1ff2567766	250	1.8575779145069765e-11	2.4735345340074424e-07	10.943172413793103	14	AICHI001	NALM6	24H	A07	GDC-0941	10uM	down
AICHI002_K562_4H_D11_SL-0101-1_0.04uM up	82829896-c5b7-47d8-a306-58fb2a401347	250	1.8575779145069765e-11	2.4735345340074424e-07	10.943172413793103	14	AICHI002	K562	4H	D11	SL-0101-1	0.04uM	up
AICHI001_THP1_4H_B17_dovitinib_0.04uM down	5d44de00-dda1-4a3a-97b5-f43a22207ca9	250	1.8575779145069765e-11	2.4735345340074424e-07	10.943172413793103	14	AICHI001	THP1	4H	B17	dovitinib	0.04uM	down
CPC020_VCAP_6H_J13_orciprenaline_10uM up	41dc46fc-b1db-48bb-aa09-5c9745e79bdf	250	1.8575779145069765e-11	2.4735345340074424e-07	10.943172413793103	14	CPC020	VCAP	6H	J13	orciprenaline	10uM	up
FIBR018_MCLF076SZ_6H_I19_PP-2_4uM down	17c9bcd2-6114-4d51-ad03-3c9721d77452	250	1.8575779145069765e-11	2.4735345340074424e-07	10.943172413793103	14	FIBR018	MCLF076SZ	6H	I19	PP-2	4uM	down
AICHI001_THP1_4H_K20_afatinib_2.5uM down	50c2eab8-db31-44fb-ad48-99bc479277e2	250	1.8575779145069765e-11	2.4735345340074424e-07	10.943172413793103	14	AICHI001	THP1	4H	K20	afatinib	2.5uM	down
NMH002_NPC_6H_K20_CHIR-99021_10uM up	e86e3288-394f-4248-9b29-ccb28cd690e0	250	1.8575779145069765e-11	2.4735345340074424e-07	10.943172413793103	14	NMH002	NPC	6H	K20	CHIR-99021	10uM	up
CPC016_HT29_6H_A04_wortmannin_10uM down	025d3357-b3ab-4d8e-88a5-a5ee25dfb744	250	1.8575779145069765e-11	2.4735345340074424e-07	10.943172413793103	14	CPC016	HT29	6H	A04	wortmannin	10uM	down
CPC013_HT29_6H_O14_tozasertib_10uM down	ed0da5bf-0bf8-44aa-9e6e-6f33bee74638	250	1.8575779145069765e-11	2.4735345340074424e-07	10.943172413793103	14	CPC013	HT29	6H	O14	tozasertib	10uM	down
FIBR017_MCLF076SZ_6H_P08_CHIR-99021_4uM up	33a544da-fc55-4d03-b71b-3fd437130f09	250	1.8575779145069765e-11	2.4735345340074424e-07	10.943172413793103	14	FIBR017	MCLF076SZ	6H	P08	CHIR-99021	4uM	up
MOAR010_A204_24H_J04_CAY-10585_10uM up	c2c4f061-665b-4932-baf7-5b43e077af8c	250	1.8575779145069765e-11	2.4735345340074424e-07	10.943172413793103	14	MOAR010	A204	24H	J04	CAY-10585	10uM	up
CPC016_HT29_6H_G04_PP-1_10uM down	f9931684-ca20-4d40-af67-0a6efe3204ac	250	1.8575779145069765e-11	2.4735345340074424e-07	10.943172413793103	14	CPC016	HT29	6H	G04	PP-1	10uM	down
HOG001_MCF7_6H_A14_wortmannin_10uM down	98e64f3e-ced5-4719-9460-b809fc726f71	250	1.8575779145069765e-11	2.4735345340074424e-07	10.943172413793103	14	HOG001	MCF7	6H	A14	wortmannin	10uM	down
HOG001_MCF7_6H_A15_wortmannin_3.33uM down	7f4d08cb-4f3d-477a-8132-c0a6fca74e3d	250	1.8575779145069765e-11	2.4735345340074424e-07	10.943172413793103	14	HOG001	MCF7	6H	A15	wortmannin	3.33uM	down
CPC013_HT29_6H_O06_HG-6-64-01_10uM down	bff5d169-c1ec-4f90-9b47-3d0d259779e4	250	1.8575779145069765e-11	2.4735345340074424e-07	10.943172413793103	14	CPC013	HT29	6H	O06	HG-6-64-01	10uM	down
REP.B027_HELA_24H_N19_tanaproget_2.22uM up	32b3c458-c711-44e3-9a84-5bbba2899edd	250	1.8575779145069765e-11	2.4735345340074424e-07	10.943172413793103	14	REP.B027	HELA	24H	N19	tanaproget	2.22uM	up
AICHI001_THP1_4H_O01_wortmannin_10uM down	079a217f-b445-4b78-8a12-ee5f210920a5	250	1.8575779145069765e-11	2.4735345340074424e-07	10.943172413793103	14	AICHI001	THP1	4H	O01	wortmannin	10uM	down
AICHI002_OCILY3_4H_N02_PF-05212384_2.5uM down	d6544717-7b53-4fa3-b75e-7573b11d2019	250	1.8575779145069765e-11	2.4735345340074424e-07	10.943172413793103	14	AICHI002	OCILY3	4H	N02	PF-05212384	2.5uM	down
PAC004_U2OS_6H_F02_genistein_20uM down	98a760bd-1bcf-4f33-9a65-4477227c81bf	250	1.8575779145069765e-11	2.4735345340074424e-07	10.943172413793103	14	PAC004	U2OS	6H	F02	genistein	20uM	down
REP.A005_HELA_24H_G08_norethindrone_3.33uM up	28ae63a1-175d-47d4-8f1b-1d9f441074ea	250	1.8575779145069765e-11	2.4735345340074424e-07	10.943172413793103	14	REP.A005	HELA	24H	G08	norethindrone	3.33uM	up
AICHI001_THP1_4H_D10_barasertib-HQPA_0.125uM up	c397183c-65b9-4543-a930-8769361d7c92	250	1.8575779145069765e-11	2.4735345340074424e-07	10.943172413793103	14	AICHI001	THP1	4H	D10	barasertib-HQPA	0.125uM	up
PAC066_U2OS_6H_E05_BRD-K92722247_10uM up	0d6ca689-d910-4b58-824a-0e31d7a375fe	250	1.8575779145069765e-11	2.4735345340074424e-07	10.943172413793103	14	PAC066	U2OS	6H	E05	BRD-K92722247	10uM	up
REP.B016_THP1_24H_D21_BIIB-021_0.25uM down	d80bf152-9a8a-4a17-9eac-8cd392edbaed	250	1.8575779145069765e-11	2.4735345340074424e-07	10.943172413793103	14	REP.B016	THP1	24H	D21	BIIB-021	0.25uM	down
AICHI001_THP1_4H_A07_GDC-0941_10uM down	8a7de4d8-6460-4752-9edd-6ad796d58f98	250	1.8575779145069765e-11	2.4735345340074424e-07	10.943172413793103	14	AICHI001	THP1	4H	A07	GDC-0941	10uM	down
AICHI001_OCILY19_4H_A08_GDC-0941_2.5uM down	c2a6d99b-d04f-477d-ad1a-f1db33eff74a	250	1.8575779145069765e-11	2.4735345340074424e-07	10.943172413793103	14	AICHI001	OCILY19	4H	A08	GDC-0941	2.5uM	down
REP.A019_A375_24H_M20_PD-0325901_3.33uM down	bd9ab6f6-75b3-4959-ab66-c3fcf542d87d	250	1.8575779145069765e-11	2.4735345340074424e-07	10.943172413793103	14	REP.A019	A375	24H	M20	PD-0325901	3.33uM	down
REP.A019_A375_24H_M24_PD-0325901_0.04uM down	4bf2d34e-b909-4598-b168-c04a0d16d27e	250	1.8575779145069765e-11	2.4735345340074424e-07	10.943172413793103	14	REP.A019	A375	24H	M24	PD-0325901	0.04uM	down
ERG003_VCAP_6H_H03_BRD-K85565420_30uM down	18585a8f-b03c-49ea-99a1-047d85caae8e	250	1.8575779145069765e-11	2.4735345340074424e-07	10.943172413793103	14	ERG003	VCAP	6H	H03	BRD-K85565420	30uM	down
REP.B006_HT29_24H_O19_efatutazone_2.22uM up	de048ad6-da56-4668-970b-1cd2d23f17d4	250	1.8575779145069765e-11	2.4735345340074424e-07	10.943172413793103	14	REP.B006	HT29	24H	O19	efatutazone	2.22uM	up
ERG005_VCAP_6H_J07_LY-294002_4uM down	89abd522-7321-4b80-87e7-a74b5735d082	250	1.8575779145069765e-11	2.4735345340074424e-07	10.943172413793103	14	ERG005	VCAP	6H	J07	LY-294002	4uM	down
PAC004_U2OS_6H_P13_JTC-801_10uM up	3cddc0f8-9158-4c5b-847f-da0f2cfd8782	250	1.8575779145069765e-11	2.4735345340074424e-07	10.943172413793103	14	PAC004	U2OS	6H	P13	JTC-801	10uM	up
CPC006_MCF7_24H_A03_geldanamycin_10uM down	d01f28f4-973f-42ad-b551-5249ac3cf6b9	250	1.8575779145069765e-11	2.4735345340074424e-07	10.943172413793103	14	CPC006	MCF7	24H	A03	geldanamycin	10uM	down
PAC066_U2OS_6H_F08_BRD-K94444134_10uM up	2c30ba96-de75-4fbf-9979-f03bffcabf37	250	1.8575779145069765e-11	2.4735345340074424e-07	10.943172413793103	14	PAC066	U2OS	6H	F08	BRD-K94444134	10uM	up
CPC013_HT29_6H_O23_PD-173074_10uM down	f671379d-6b42-4c3e-89b3-b7f61913d090	250	1.8575779145069765e-11	2.4735345340074424e-07	10.943172413793103	14	CPC013	HT29	6H	O23	PD-173074	10uM	down
AICHI001_THP1_4H_H05_ruxolitinib_0.04uM up	986c1b31-c0ba-4c64-8742-b32c3b6c3f5f	250	1.8575779145069765e-11	2.4735345340074424e-07	10.943172413793103	14	AICHI001	THP1	4H	H05	ruxolitinib	0.04uM	up
AICHI001_THP1_4H_D06_BI-D1870_0.01uM up	dbf0fe55-44cf-4225-98b4-926d0062fa53	250	1.8575779145069765e-11	2.4735345340074424e-07	10.943172413793103	14	AICHI001	THP1	4H	D06	BI-D1870	0.01uM	up
