term	id	nGeneIds	pvalue	adjPvalue	oddsRatio	nOverlap	batch	timepoint	cellLine	batch2	perturbation	concentration	direction
CVD001_HUH7_6H_F21_cycloheximide_2.5uM down	fb96982d-b669-40ce-9a71-9699c3c08eab	250	1.1305480024372319e-11	9.484195456145999e-07	14.70356756756757	12	CVD001	HUH7	6H	F21	cycloheximide	2.5uM	down
LRS001_PHH.MGH_24H_O22_BRD-K13665559_10uM up	c1b04090-c814-447c-8f42-b2809034c364	250	1.1305480024372319e-11	9.484195456145999e-07	14.70356756756757	12	LRS001	PHH.MGH	24H	O22	BRD-K13665559	10uM	up
CPC006_HCT116_6H_E18_sirolimus_10uM up	20de16f0-45c8-48c5-8a15-647b9d882360	250	1.1305480024372319e-11	9.484195456145999e-07	14.70356756756757	12	CPC006	HCT116	6H	E18	sirolimus	10uM	up
CPC006_HCC515_6H_E23_pifithrin-mu_10uM up	876ce83b-c069-41ec-a2f1-108ada52a558	250	2.437787366909032e-10	5.60292031936549e-06	13.47827027027027	11	CPC006	HCC515	6H	E23	pifithrin-mu	10uM	up
FIBR034_MCLF100SZ_6H_E08_chaetocin_0.01uM up	6064eb7e-da30-4b3a-b8fb-4d947f136555	250	2.437787366909032e-10	5.60292031936549e-06	13.47827027027027	11	FIBR034	MCLF100SZ	6H	E08	chaetocin	0.01uM	up
LRS001_PHH.MGH_24H_C02_tanespimycin_3.33uM up	e80b2eb0-a5de-4a5a-9e31-45987796bc3b	250	2.437787366909032e-10	5.60292031936549e-06	13.47827027027027	11	LRS001	PHH.MGH	24H	C02	tanespimycin	3.33uM	up
FIBR005_MCLF033SZ_6H_F06_terreic-acid_4uM up	9f711489-40f8-4f93-9540-9d5d7b68f619	250	2.437787366909032e-10	5.60292031936549e-06	13.47827027027027	11	FIBR005	MCLF033SZ	6H	F06	terreic-acid	4uM	up
CPC014_MCF7_6H_P11_BRD-U08759356_10uM up	3e587a5f-cb82-480b-90b3-510fdeb24e6f	250	2.437787366909032e-10	5.60292031936549e-06	13.47827027027027	11	CPC014	MCF7	6H	P11	BRD-U08759356	10uM	up
CPC018_A375_6H_O10_NSC-632839_10uM up	5733441c-0adc-497a-91b2-5f3b70e8af0a	250	2.437787366909032e-10	5.60292031936549e-06	13.47827027027027	11	CPC018	A375	6H	O10	NSC-632839	10uM	up
CPC001_PC3_6H_M17_BRD-A49680073_10uM up	b7ae2e58-4d1b-433a-a0d1-d5cf1ae0f85b	250	2.437787366909032e-10	5.60292031936549e-06	13.47827027027027	11	CPC001	PC3	6H	M17	BRD-A49680073	10uM	up
CPC017_HEPG2_6H_J04_BRD-K76674262_10uM down	c179b758-fa5e-4b39-8515-b79d6b1bab4f	250	2.437787366909032e-10	5.60292031936549e-06	13.47827027027027	11	CPC017	HEPG2	6H	J04	BRD-K76674262	10uM	down
MUC.CP003_NKDBA_24H_M06_SA-25547_4uM up	4932dad9-cad3-4fe6-9d65-ccc756bd5575	250	2.437787366909032e-10	5.60292031936549e-06	13.47827027027027	11	MUC.CP003	NKDBA	24H	M06	SA-25547	4uM	up
FIBR005_MCLF033SZ_6H_F08_Gly-Gly-PALO_4uM up	91bddf74-0b29-41ec-9f6d-52df3a914175	250	2.437787366909032e-10	5.60292031936549e-06	13.47827027027027	11	FIBR005	MCLF033SZ	6H	F08	Gly-Gly-PALO	4uM	up
LJP005_HS578T_24H_G19_AZD-8330_10uM down	65b2049c-6aae-4a6a-8886-3fbcb3e18242	250	2.437787366909032e-10	5.60292031936549e-06	13.47827027027027	11	LJP005	HS578T	24H	G19	AZD-8330	10uM	down
LKCP002_A549_6H_E16_radicicol_10uM up	ed6b8e41-64d9-4896-8134-2589ed299168	250	2.437787366909032e-10	5.60292031936549e-06	13.47827027027027	11	LKCP002	A549	6H	E16	radicicol	10uM	up
AICHI001_THP1_4H_K19_afatinib_10uM up	386edf4f-0c11-4c34-bdc5-74c9eff83b9d	250	2.437787366909032e-10	5.60292031936549e-06	13.47827027027027	11	AICHI001	THP1	4H	K19	afatinib	10uM	up
CPC006_HCT116_6H_K02_BRD-K56411643_10uM up	46f249b1-0068-41d2-ae10-a8770cc307a5	250	2.437787366909032e-10	5.60292031936549e-06	13.47827027027027	11	CPC006	HCT116	6H	K02	BRD-K56411643	10uM	up
CPC008_HCC515_6H_O14_BRD-K44366801_10uM up	a4293328-8738-4c2b-9bc5-250adb6013b5	250	2.437787366909032e-10	5.60292031936549e-06	13.47827027027027	11	CPC008	HCC515	6H	O14	BRD-K44366801	10uM	up
CPC014_A549_6H_F02_BCI-hydrochloride_10uM up	fab06f47-f6b7-408d-912c-6e32fe4f756f	250	2.437787366909032e-10	5.60292031936549e-06	13.47827027027027	11	CPC014	A549	6H	F02	BCI-hydrochloride	10uM	up
AICHI001_THP1_24H_K01_GSK-461364_10uM up	9571e23b-12a1-4daf-8605-b07a60582d08	250	2.437787366909032e-10	5.60292031936549e-06	13.47827027027027	11	AICHI001	THP1	24H	K01	GSK-461364	10uM	up
CPC014_VCAP_6H_O10_GDC-0879_10uM up	8a0fd228-19da-4baa-aadb-0f24fc21d29b	250	2.437787366909032e-10	5.60292031936549e-06	13.47827027027027	11	CPC014	VCAP	6H	O10	GDC-0879	10uM	up
AICHI002_OCILY19_24H_L20_everolimus_2.5uM down	e0c8acfa-f4db-4d53-9b34-2874f95535e0	250	2.437787366909032e-10	5.60292031936549e-06	13.47827027027027	11	AICHI002	OCILY19	24H	L20	everolimus	2.5uM	down
ERG010_VCAP_6H_J16_geldanamycin_0.08uM up	9f3c7870-14da-4d3f-b3c4-9d203fdc42ba	250	2.437787366909032e-10	5.60292031936549e-06	13.47827027027027	11	ERG010	VCAP	6H	J16	geldanamycin	0.08uM	up
AICHI002_THP1_24H_G09_BRD-K32972437_0.66uM down	c3fe9c94-312a-4415-ad8f-1284c5b7c4d7	250	2.437787366909032e-10	5.60292031936549e-06	13.47827027027027	11	AICHI002	THP1	24H	G09	BRD-K32972437	0.66uM	down
REP.A015_HELA_24H_F19_dacomitinib_10uM up	f1eebc05-0fd3-46cc-beec-ddfc306a1f03	250	2.437787366909032e-10	5.60292031936549e-06	13.47827027027027	11	REP.A015	HELA	24H	F19	dacomitinib	10uM	up
ASG002_OC316_24H_N22_afatinib_10uM up	5fdc388d-003b-4fa8-8a91-8de9743d4e6c	250	2.437787366909032e-10	5.60292031936549e-06	13.47827027027027	11	ASG002	OC316	24H	N22	afatinib	10uM	up
LJP009_HCC515_24H_H03_BAY-61-3606_1.11uM up	273c725d-5317-4dd6-823b-9ae8c2b169ff	250	2.437787366909032e-10	5.60292031936549e-06	13.47827027027027	11	LJP009	HCC515	24H	H03	BAY-61-3606	1.11uM	up
FIBR005_MCLF033SZ_6H_E08_chaetocin_0.01uM up	cb1af5b8-7544-4b10-b166-9a499d5927d8	250	2.437787366909032e-10	5.60292031936549e-06	13.47827027027027	11	FIBR005	MCLF033SZ	6H	E08	chaetocin	0.01uM	up
CEGS002_HIMG002_24H_K14_tretinoin_12.5uM up	d886d2f5-0e39-4b6b-a8f8-2d1ce054347e	250	2.437787366909032e-10	5.60292031936549e-06	13.47827027027027	11	CEGS002	HIMG002	24H	K14	tretinoin	12.5uM	up
CPC014_VCAP_6H_P08_U-0126_10uM up	fc5161c7-2d89-43b5-ae07-40c448dab426	250	2.437787366909032e-10	5.60292031936549e-06	13.47827027027027	11	CPC014	VCAP	6H	P08	U-0126	10uM	up
FIBR004_MCLF027CN_6H_I14_PAC-1_25uM down	5973966a-976e-45f1-a378-c013a8567e18	250	2.437787366909032e-10	5.60292031936549e-06	13.47827027027027	11	FIBR004	MCLF027CN	6H	I14	PAC-1	25uM	down
REP.B011_THP1_24H_N08_PF-04691502_0.74uM down	34d77c9b-7299-44a6-98d3-04d647202e25	250	2.437787366909032e-10	5.60292031936549e-06	13.47827027027027	11	REP.B011	THP1	24H	N08	PF-04691502	0.74uM	down
CPC006_HCC515_6H_L24_C-646_20uM up	f1ab6878-e1ed-4009-9cdd-ccd9a129ed5d	250	2.437787366909032e-10	5.60292031936549e-06	13.47827027027027	11	CPC006	HCC515	6H	L24	C-646	20uM	up
CPC006_PC3_24H_B10_tosedostat_80uM up	4d829796-bd61-4078-acdf-2e37e581f8ba	250	2.437787366909032e-10	5.60292031936549e-06	13.47827027027027	11	CPC006	PC3	24H	B10	tosedostat	80uM	up
FIBR005_MCLF033SZ_6H_E23_glibenclamide_4uM down	0ecfda25-7a5c-4570-85ae-27c9455939ba	250	2.437787366909032e-10	5.60292031936549e-06	13.47827027027027	11	FIBR005	MCLF033SZ	6H	E23	glibenclamide	4uM	down
FIBR005_MCLF033SZ_6H_F09_valproic-acid_625uM down	2709049e-6f5a-44c4-9c16-71846a3e3b4f	250	2.437787366909032e-10	5.60292031936549e-06	13.47827027027027	11	FIBR005	MCLF033SZ	6H	F09	valproic-acid	625uM	down
CPC006_NOMO1_6H_M24_bortezomib_0.04uM up	1ab8c77f-c8bd-4607-8234-2b3fd0bab0ca	250	2.437787366909032e-10	5.60292031936549e-06	13.47827027027027	11	CPC006	NOMO1	6H	M24	bortezomib	0.04uM	up
CPC006_A375_6H_H15_NVP-AUY922_10uM up	56c9504d-834b-4c77-8fa9-eaabd6b1103d	250	2.437787366909032e-10	5.60292031936549e-06	13.47827027027027	11	CPC006	A375	6H	H15	NVP-AUY922	10uM	up
REP.B025_THP1_24H_L11_BRD-K76674262_0.03uM down	628a4b54-a42f-42cc-92da-26c770157b71	250	2.437787366909032e-10	5.60292031936549e-06	13.47827027027027	11	REP.B025	THP1	24H	L11	BRD-K76674262	0.03uM	down
FIBR005_MCLF033SZ_6H_C17_troglitazone_4uM down	c0d51208-41f7-4abb-8e44-41b828db9707	250	2.437787366909032e-10	5.60292031936549e-06	13.47827027027027	11	FIBR005	MCLF033SZ	6H	C17	troglitazone	4uM	down
CEGS002_HIMG001_24H_O04_AZD-8055_1.25uM down	4e74e42c-9e54-467b-a444-c9957869d140	250	2.437787366909032e-10	5.60292031936549e-06	13.47827027027027	11	CEGS002	HIMG001	24H	O04	AZD-8055	1.25uM	down
ERG005_VCAP_6H_I05_estradiol_1.11uM down	a8c6a341-012e-4e89-a138-177ffb1cb25e	250	2.437787366909032e-10	5.60292031936549e-06	13.47827027027027	11	ERG005	VCAP	6H	I05	estradiol	1.11uM	down
ASG001_MCF7_6H_A10_radicicol_10uM up	5e24e052-343a-422e-8b83-76767bf132f8	250	2.437787366909032e-10	5.60292031936549e-06	13.47827027027027	11	ASG001	MCF7	6H	A10	radicicol	10uM	up
CPC006_HCT116_6H_D20_BRD-K07303502_80uM up	e88cd23b-b87b-4b46-9894-114d9990f81e	250	2.437787366909032e-10	5.60292031936549e-06	13.47827027027027	11	CPC006	HCT116	6H	D20	BRD-K07303502	80uM	up
CPC017_HEPG2_6H_O22_emetine_10uM down	1c9497a9-af6c-4335-b351-0f159fdb7a27	250	2.437787366909032e-10	5.60292031936549e-06	13.47827027027027	11	CPC017	HEPG2	6H	O22	emetine	10uM	down
FIBR034_MCLF100SZ_6H_I18_PI-103_0.2uM down	1e149fa8-c9bc-4cab-a71f-98a6f5528b4c	250	2.437787366909032e-10	5.60292031936549e-06	13.47827027027027	11	FIBR034	MCLF100SZ	6H	I18	PI-103	0.2uM	down
AML001_HL60_6H_K03_geldanamycin_10uM up	c2698b87-adab-4050-80be-2c6099faf157	250	2.437787366909032e-10	5.60292031936549e-06	13.47827027027027	11	AML001	HL60	6H	K03	geldanamycin	10uM	up
ASG002_HT29_24H_J20_AZ-628_1.11uM down	f3f9e108-23f2-4824-90a3-b11e6ae0e305	250	2.437787366909032e-10	5.60292031936549e-06	13.47827027027027	11	ASG002	HT29	24H	J20	AZ-628	1.11uM	down
FIBR037_MCLF035SZ_6H_I18_PI-103_0.2uM down	3d4584ac-58e4-4568-b8d6-dcccd15de610	250	2.437787366909032e-10	5.60292031936549e-06	13.47827027027027	11	FIBR037	MCLF035SZ	6H	I18	PI-103	0.2uM	down
CVD001_HUH7_6H_J06_emetine_2.5uM down	dbed8fac-5de0-4cd7-a10b-1df43c4fe8ca	250	2.437787366909032e-10	5.60292031936549e-06	13.47827027027027	11	CVD001	HUH7	6H	J06	emetine	2.5uM	down
CPC014_VCAP_6H_O07_BRD-K70161581_10uM up	9fc1f288-82c8-4feb-8d64-9b581b7be9a4	250	2.437787366909032e-10	5.60292031936549e-06	13.47827027027027	11	CPC014	VCAP	6H	O07	BRD-K70161581	10uM	up
PAC001_U2OS_6H_D20_BRD-K63758740_10uM down	c63f8de1-49c8-4a85-9450-d07651208412	250	2.437787366909032e-10	5.60292031936549e-06	13.47827027027027	11	PAC001	U2OS	6H	D20	BRD-K63758740	10uM	down
CPC006_VCAP_6H_A03_geldanamycin_10uM up	7902f1a2-8326-4409-8e41-0cc271769907	250	2.437787366909032e-10	5.60292031936549e-06	13.47827027027027	11	CPC006	VCAP	6H	A03	geldanamycin	10uM	up
LRS001_PHH.MGH_24H_C01_tanespimycin_10uM up	224897ee-1075-426b-b427-7e4ebb23e8d7	250	2.437787366909032e-10	5.60292031936549e-06	13.47827027027027	11	LRS001	PHH.MGH	24H	C01	tanespimycin	10uM	up
AICHI001_THP1_24H_P14_IPI-145_2.5uM down	275832a0-77a8-484b-ac48-48af2fe9e529	250	2.437787366909032e-10	5.60292031936549e-06	13.47827027027027	11	AICHI001	THP1	24H	P14	IPI-145	2.5uM	down
AML001_HL60_6H_K04_geldanamycin_3.33uM up	19bc2083-a6d5-436c-abc4-9f20a7f85ab3	250	2.437787366909032e-10	5.60292031936549e-06	13.47827027027027	11	AML001	HL60	6H	K04	geldanamycin	3.33uM	up
ERG015_VCAP_6H_P19_BRD-K85211514_10uM up	003111ce-3a1d-45ba-b96f-818760e3f47d	250	4.623563415638899e-09	3.34372319680001e-05	12.252972972972973	10	ERG015	VCAP	6H	P19	BRD-K85211514	10uM	up
LKCP002_A549_6H_E17_radicicol_1.11uM up	9a93e46d-75d8-4857-a3e9-97d84b2c0bcf	250	4.623563415638899e-09	3.34372319680001e-05	12.252972972972973	10	LKCP002	A549	6H	E17	radicicol	1.11uM	up
LPROT001_A375_6H_B19_OSI-027_2.22uM down	cd34651d-b2cb-48a8-b80f-9ea5c8c13ca7	250	4.623563415638899e-09	3.34372319680001e-05	12.252972972972973	10	LPROT001	A375	6H	B19	OSI-027	2.22uM	down
REP.A025_THP1_24H_E07_baicalin_10uM up	2a6f5cd8-f6c5-4250-9be5-00fab7e995a9	250	4.623563415638899e-09	3.34372319680001e-05	12.252972972972973	10	REP.A025	THP1	24H	E07	baicalin	10uM	up
REP.A009_HT29_24H_G20_TAK-733_3.33uM down	ff3ce1ad-c6d2-4e4f-9086-9d5972b88ca3	250	4.623563415638899e-09	3.34372319680001e-05	12.252972972972973	10	REP.A009	HT29	24H	G20	TAK-733	3.33uM	down
AICHI002_K562_4H_I09_bortezomib_0.66uM up	61bbbb5e-4794-4cf1-9b6d-1736e015ec7e	250	4.623563415638899e-09	3.34372319680001e-05	12.252972972972973	10	AICHI002	K562	4H	I09	bortezomib	0.66uM	up
CPC014_VCAP_6H_O08_alvespimycin_10uM up	414e4d27-12b2-4a4a-85fc-978428d70799	250	4.623563415638899e-09	3.34372319680001e-05	12.252972972972973	10	CPC014	VCAP	6H	O08	alvespimycin	10uM	up
EMU001_TMD8_3H_G14_tanespimycin_2.5uM up	5425290a-5808-4908-a184-24ef9b571d03	250	4.623563415638899e-09	3.34372319680001e-05	12.252972972972973	10	EMU001	TMD8	3H	G14	tanespimycin	2.5uM	up
CVD001_HUH7_6H_L21_BRD-A59728941_2.5uM down	6b7e11b7-f360-4ea0-9e85-83768fb69aac	250	4.623563415638899e-09	3.34372319680001e-05	12.252972972972973	10	CVD001	HUH7	6H	L21	BRD-A59728941	2.5uM	down
LJP006_HME1_24H_O20_QL-XII-47_3.33uM down	8c828171-68d3-4596-bd5e-cc0bad4c454b	250	4.623563415638899e-09	3.34372319680001e-05	12.252972972972973	10	LJP006	HME1	24H	O20	QL-XII-47	3.33uM	down
CPC010_MCF7_24H_L09_BRD-A36275421_10uM up	9a480c5d-d97b-4f96-858f-b733d84220d7	250	4.623563415638899e-09	3.34372319680001e-05	12.252972972972973	10	CPC010	MCF7	24H	L09	BRD-A36275421	10uM	up
CPC009_PC3_24H_C10_BRD-K01834163_10uM up	56cf297a-6d18-4ca6-8e6e-4472f5877506	250	4.623563415638899e-09	3.34372319680001e-05	12.252972972972973	10	CPC009	PC3	24H	C10	BRD-K01834163	10uM	up
FIBR005_MCLF033SZ_6H_I11_orteronel_4uM down	83b77e07-6ae0-4107-8766-b0cb653b24c5	250	4.623563415638899e-09	3.34372319680001e-05	12.252972972972973	10	FIBR005	MCLF033SZ	6H	I11	orteronel	4uM	down
NMH002_NEU_6H_H22_piceatannol_10uM up	7ee7438a-cc2b-4dc6-9c21-29f2381b49eb	250	4.623563415638899e-09	3.34372319680001e-05	12.252972972972973	10	NMH002	NEU	6H	H22	piceatannol	10uM	up
AICHI002_OCILY3_24H_C22_sirolimus_0.125uM down	1b8fd0a0-e981-453c-a3d4-80130d199ce5	250	4.623563415638899e-09	3.34372319680001e-05	12.252972972972973	10	AICHI002	OCILY3	24H	C22	sirolimus	0.125uM	down
HOG002_MCF7_6H_F06_NVP-AUY922_0.37uM up	ffe4ccea-9645-40dd-9ea9-ffeabef196fe	250	4.623563415638899e-09	3.34372319680001e-05	12.252972972972973	10	HOG002	MCF7	6H	F06	NVP-AUY922	0.37uM	up
REP.A013_A549_24H_L16_butorphanol-(+)-tartrate_0.37uM down	dcdb3ffc-163c-40a0-bf03-1ba9b1c362b1	250	4.623563415638899e-09	3.34372319680001e-05	12.252972972972973	10	REP.A013	A549	24H	L16	butorphanol-(+)-tartrate	0.37uM	down
FIBR025_MCLF141SZ_6H_D18_batimastat_4uM down	469adb67-6590-413e-b203-c492d0dd0a19	250	4.623563415638899e-09	3.34372319680001e-05	12.252972972972973	10	FIBR025	MCLF141SZ	6H	D18	batimastat	4uM	down
DOS027_VCAP_6H_K22_BRD-K91627479_4uM up	d7dfcea1-7574-40a8-9134-c59450ae104b	250	4.623563415638899e-09	3.34372319680001e-05	12.252972972972973	10	DOS027	VCAP	6H	K22	BRD-K91627479	4uM	up
FIBR026_MCLF141SZ_6H_C05_piperlongumine_4uM up	245ea2e3-9899-4be3-b7a4-4bebf878b516	250	4.623563415638899e-09	3.34372319680001e-05	12.252972972972973	10	FIBR026	MCLF141SZ	6H	C05	piperlongumine	4uM	up
POL001_MCF7_24H_M14_oligomycin-a_3.33uM up	5ee7a804-197a-4fa6-9a76-6220d1d2a1c7	250	4.623563415638899e-09	3.34372319680001e-05	12.252972972972973	10	POL001	MCF7	24H	M14	oligomycin-a	3.33uM	up
REP.B011_THP1_24H_N10_PF-04691502_0.08uM down	0b28f5b1-74fd-4d92-a5cd-f94217289d27	250	4.623563415638899e-09	3.34372319680001e-05	12.252972972972973	10	REP.B011	THP1	24H	N10	PF-04691502	0.08uM	down
CPC001_HCC515_24H_M20_BRD-K76674262_10uM down	1ab01fe5-f90b-4f76-b4bb-0fb5d6bcdc1c	250	4.623563415638899e-09	3.34372319680001e-05	12.252972972972973	10	CPC001	HCC515	24H	M20	BRD-K76674262	10uM	down
LJP007_THP1_24H_K10_GSK-1059615_0.37uM down	50dcf084-a0b0-4fa4-af92-22c4f0575763	250	4.623563415638899e-09	3.34372319680001e-05	12.252972972972973	10	LJP007	THP1	24H	K10	GSK-1059615	0.37uM	down
NMH001_NEU_6H_E17_BRD-K33445737_10uM up	a6765fd8-6a09-4350-b165-3835048ebd46	250	4.623563415638899e-09	3.34372319680001e-05	12.252972972972973	10	NMH001	NEU	6H	E17	BRD-K33445737	10uM	up
REP.B011_THP1_24H_N07_PF-04691502_2.22uM down	01ca4c83-9128-4b08-830d-823a4eb924af	250	4.623563415638899e-09	3.34372319680001e-05	12.252972972972973	10	REP.B011	THP1	24H	N07	PF-04691502	2.22uM	down
AICHI001_SKMEL5_24H_K01_GSK-461364_10uM up	1d6ad7c0-5292-4701-b257-d5a3dbc8f4f4	250	4.623563415638899e-09	3.34372319680001e-05	12.252972972972973	10	AICHI001	SKMEL5	24H	K01	GSK-461364	10uM	up
NMH002_NEU_6H_P15_NSC-3852_10uM up	33958b8c-f9a8-4304-9a86-11833c771270	250	4.623563415638899e-09	3.34372319680001e-05	12.252972972972973	10	NMH002	NEU	6H	P15	NSC-3852	10uM	up
ERG010_VCAP_6H_I16_geldanamycin_2.22uM up	6c900d18-8859-43aa-89fc-fa5f1103366e	250	4.623563415638899e-09	3.34372319680001e-05	12.252972972972973	10	ERG010	VCAP	6H	I16	geldanamycin	2.22uM	up
REP.A009_HT29_24H_G24_TAK-733_0.04uM down	c20e2062-3e79-42b9-b1af-ce9698d7f783	250	4.623563415638899e-09	3.34372319680001e-05	12.252972972972973	10	REP.A009	HT29	24H	G24	TAK-733	0.04uM	down
LKCP002_U2OS_24H_E16_radicicol_10uM up	b7c90fa6-4068-41ea-87f1-627f3f86884b	250	4.623563415638899e-09	3.34372319680001e-05	12.252972972972973	10	LKCP002	U2OS	24H	E16	radicicol	10uM	up
CPC020_PC3_6H_C18_BRD-A49848186_10uM up	bbf05cd9-6a8b-4629-9d03-ba34d787d100	250	4.623563415638899e-09	3.34372319680001e-05	12.252972972972973	10	CPC020	PC3	6H	C18	BRD-A49848186	10uM	up
LRS001_PHH.MGH_24H_C03_tanespimycin_1.11uM up	a9ffafee-a0bb-4517-88dd-934df8472304	250	4.623563415638899e-09	3.34372319680001e-05	12.252972972972973	10	LRS001	PHH.MGH	24H	C03	tanespimycin	1.11uM	up
ASG001_MCF7_6H_E10_radicicol_10uM up	c8a281fb-d695-41ea-9277-ab354ad99694	250	4.623563415638899e-09	3.34372319680001e-05	12.252972972972973	10	ASG001	MCF7	6H	E10	radicicol	10uM	up
CPC017_MCF7_24H_I02_cycloheximide_10uM down	dc9b0642-10ac-4043-97e3-57833af41e92	250	4.623563415638899e-09	3.34372319680001e-05	12.252972972972973	10	CPC017	MCF7	24H	I02	cycloheximide	10uM	down
ERG005_VCAP_6H_K05_estradiol_20uM down	9272a97f-bbe3-4f1c-b69f-0e3a0ac7f262	250	4.623563415638899e-09	3.34372319680001e-05	12.252972972972973	10	ERG005	VCAP	6H	K05	estradiol	20uM	down
LUNG001_WI38_24H_B18_calmidazolium_10uM down	bfed3c99-bb02-4c69-ab40-9eceabf2e396	250	4.623563415638899e-09	3.34372319680001e-05	12.252972972972973	10	LUNG001	WI38	24H	B18	calmidazolium	10uM	down
FIBR005_MCLF033SZ_6H_M18_celecoxib_4uM down	7ffb38f4-ec7d-463f-ada5-fb85ff2866a3	250	4.623563415638899e-09	3.34372319680001e-05	12.252972972972973	10	FIBR005	MCLF033SZ	6H	M18	celecoxib	4uM	down
ISO002_MCF10A.TP53.M_24H_J02_BRD-K38024286_3.33uM down	06306156-5725-4e3a-af31-0f77fd587145	250	4.623563415638899e-09	3.34372319680001e-05	12.252972972972973	10	ISO002	MCF10A.TP53.M	24H	J02	BRD-K38024286	3.33uM	down
ASG002_NCIH838_24H_K20_anguidine_1.11uM down	3380de4b-9da0-453b-a2c7-36cdcbbf396f	250	4.623563415638899e-09	3.34372319680001e-05	12.252972972972973	10	ASG002	NCIH838	24H	K20	anguidine	1.11uM	down
