term	id	nGeneIds	pvalue	adjPvalue	oddsRatio	nOverlap	batch	timepoint	cellLine	batch2	perturbation	concentration	direction
XPR021_PC3.311B_96H_N17_NLRP1 down	f89b2201-0a70-47fd-8c8b-c443b4b34d29	250	5.741726123188641e-17	6.0209354988228245e-12	3.985582417582418	48	XPR021	PC3.311B	96H	N17	NLRP1	N/A	down
DOSVAL002_HCC515_24H_M08_BRD-K09517037_10uM down	6a5bf4f4-0bf9-498a-8dba-0957d27998ca	250	5.741726123188641e-17	6.0209354988228245e-12	3.985582417582418	48	DOSVAL002	HCC515	24H	M08	BRD-K09517037	10uM	down
REP.A016_MCF10A_24H_N01_dexamethasone_10uM down	ab1a3eaf-e051-4318-a229-618a9cab085c	250	5.741726123188641e-17	6.0209354988228245e-12	3.985582417582418	48	REP.A016	MCF10A	24H	N01	dexamethasone	10uM	down
REP.A016_A549_24H_H04_methylprednisolone_0.37uM down	ea4fd655-cde2-4a0c-a8a6-42d255092f14	250	5.741726123188641e-17	6.0209354988228245e-12	3.985582417582418	48	REP.A016	A549	24H	H04	methylprednisolone	0.37uM	down
REP.B012_MCF10A_24H_M14_alizapride_0.74uM down	c5bd3686-62f1-4d0a-b127-3f7eb6cf26d6	250	5.741726123188641e-17	6.0209354988228245e-12	3.985582417582418	48	REP.B012	MCF10A	24H	M14	alizapride	0.74uM	down
LKCP001_A549_6H_A22_tacedinaline_10uM up	a5269761-36a8-4331-a09f-88021872fe4e	250	5.741726123188641e-17	6.0209354988228245e-12	3.985582417582418	48	LKCP001	A549	6H	A22	tacedinaline	10uM	up
REP.A010_A549_24H_P09_fluocinolone-acetonide_1.11uM down	e0808742-8053-4aa1-8a61-86bd7162ddd8	250	2.944879107148694e-16	1.7037699621964188e-11	3.9025494505494507	47	REP.A010	A549	24H	P09	fluocinolone-acetonide	1.11uM	down
REP.B026_THP1_24H_O07_ftorafur_2.22uM down	0d30df3d-d4e6-43b6-9b2d-c3c076f5aef6	250	2.944879107148694e-16	1.7037699621964188e-11	3.9025494505494507	47	REP.B026	THP1	24H	O07	ftorafur	2.22uM	down
REP.A021_A375_24H_N16_piketoprofen_0.37uM up	b9b2bc64-aab7-4627-a1ec-5fdf55be00e4	250	2.944879107148694e-16	1.7037699621964188e-11	3.9025494505494507	47	REP.A021	A375	24H	N16	piketoprofen	0.37uM	up
PBIOA008_XC.L10_24H_B15_BRD-K40630044_1.11uM down	a4a18e48-7d97-453f-83d8-563c53e9317a	250	2.944879107148694e-16	1.7037699621964188e-11	3.9025494505494507	47	PBIOA008	XC.L10	24H	B15	BRD-K40630044	1.11uM	down
MOAR007_PC3_24H_H12_LY-225910_1.11uM down	c207f0c3-7fc1-4a27-92d7-b69b52dd7750	250	2.944879107148694e-16	1.7037699621964188e-11	3.9025494505494507	47	MOAR007	PC3	24H	H12	LY-225910	1.11uM	down
PBIOA008_XC.R10_24H_A16_BRD-K58357015_10uM down	f56c6e87-c244-4f49-a08a-90b05827418a	250	2.944879107148694e-16	1.7037699621964188e-11	3.9025494505494507	47	PBIOA008	XC.R10	24H	A16	BRD-K58357015	10uM	down
FIBR007_MCLF051CN_6H_H17_CD-1530_4uM up	18ec33af-61c3-4004-bcd9-e6fbc5b9135f	250	2.944879107148694e-16	1.7037699621964188e-11	3.9025494505494507	47	FIBR007	MCLF051CN	6H	H17	CD-1530	4uM	up
REP.B015_HT29_24H_K03_propentofylline_0.25uM down	b6355612-2d45-4022-8338-e4f482979d0b	250	2.944879107148694e-16	1.7037699621964188e-11	3.9025494505494507	47	REP.B015	HT29	24H	K03	propentofylline	0.25uM	down
DOSBIO002_MCF7_24H_K16_BRD-K49417484_10uM down	62b53700-1b00-4ba9-a81a-82211d4e80c8	250	2.944879107148694e-16	1.7037699621964188e-11	3.9025494505494507	47	DOSBIO002	MCF7	24H	K16	BRD-K49417484	10uM	down
REP.A010_A549_24H_P10_fluocinolone-acetonide_0.37uM down	092e6713-16a0-4414-a9cc-2a6a48994156	250	2.944879107148694e-16	1.7037699621964188e-11	3.9025494505494507	47	REP.A010	A549	24H	P10	fluocinolone-acetonide	0.37uM	down
REP.B015_PC3_24H_K24_ICI-192605_0.01uM down	65d2dfef-b1a9-4cc8-ae7c-debdaf06ec82	250	2.944879107148694e-16	1.7037699621964188e-11	3.9025494505494507	47	REP.B015	PC3	24H	K24	ICI-192605	0.01uM	down
XPR012_YAPC.311_96H_O13_MAP4K4 down	3398605f-5dfe-40d5-9ee9-9a3a3ae48f87	250	2.944879107148694e-16	1.7037699621964188e-11	3.9025494505494507	47	XPR012	YAPC.311	96H	O13	MAP4K4	N/A	down
REP.B008_A549_24H_B13_amcinonide_2.22uM down	b4bf6b32-9f93-4abc-b1c1-2884d2007c35	250	2.944879107148694e-16	1.7037699621964188e-11	3.9025494505494507	47	REP.B008	A549	24H	B13	amcinonide	2.22uM	down
CPC015_MCF7_6H_P04_eplerenone_10uM down	67045819-018c-4f90-9757-785198195c16	250	1.4685366907262459e-15	5.02840449466112e-11	3.819516483516484	46	CPC015	MCF7	6H	P04	eplerenone	10uM	down
ASG003_MCF7_48H_I13_raloxifene_10uM down	511a2849-b1d8-47f4-9db8-c6cd11bcd296	250	1.4685366907262459e-15	5.02840449466112e-11	3.819516483516484	46	ASG003	MCF7	48H	I13	raloxifene	10uM	down
REP.A009_THP1_24H_I16_donitriptan_0.37uM down	5dc46630-ff20-430f-82bd-6f1569533e14	250	1.4685366907262459e-15	5.02840449466112e-11	3.819516483516484	46	REP.A009	THP1	24H	I16	donitriptan	0.37uM	down
DOSVAL005_A375_24H_C17_SA-1459830_10uM up	609c3b27-239f-42dd-8881-601bbd3d40cf	250	1.4685366907262459e-15	5.02840449466112e-11	3.819516483516484	46	DOSVAL005	A375	24H	C17	SA-1459830	10uM	up
PBIOA018_A549_24H_G23_A-66_0.125uM down	e6901008-3831-4570-86f9-253258493360	250	1.4685366907262459e-15	5.02840449466112e-11	3.819516483516484	46	PBIOA018	A549	24H	G23	A-66	0.125uM	down
MOAR007_PC3_24H_F18_NCS-382_1.11uM up	99ccb5b4-652c-43ca-a487-8a0fc4f4bf68	250	1.4685366907262459e-15	5.02840449466112e-11	3.819516483516484	46	MOAR007	PC3	24H	F18	NCS-382	1.11uM	up
REP.B022_HA1E_24H_I04_SNX-2112_0.08uM down	636eb551-e01e-4412-87be-7769a2fb5f84	250	1.4685366907262459e-15	5.02840449466112e-11	3.819516483516484	46	REP.B022	HA1E	24H	I04	SNX-2112	0.08uM	down
REP.A025_A375_24H_M18_glycitein_0.04uM up	b0cf0a0f-0ae0-4899-9eeb-606b53588c88	250	1.4685366907262459e-15	5.02840449466112e-11	3.819516483516484	46	REP.A025	A375	24H	M18	glycitein	0.04uM	up
XPR022_U251MG.311_96H_K16_PTPRCAP up	43481846-03b8-4312-97d4-42aaea8afa57	250	1.4685366907262459e-15	5.02840449466112e-11	3.819516483516484	46	XPR022	U251MG.311	96H	K16	PTPRCAP	N/A	up
PBIOA014_HT29_24H_L21_AT-CSC-18_1.11uM down	64798bdf-6e3c-406e-bdf5-0757109798b8	250	1.4685366907262459e-15	5.02840449466112e-11	3.819516483516484	46	PBIOA014	HT29	24H	L21	AT-CSC-18	1.11uM	down
PBIOA013_HA1E_24H_O15_BRD-K09366813_1.11uM up	e553d4f7-a0fc-4386-8ed0-c0cc5fd3d480	250	1.4685366907262459e-15	5.02840449466112e-11	3.819516483516484	46	PBIOA013	HA1E	24H	O15	BRD-K09366813	1.11uM	up
REP.A009_THP1_24H_D17_BVD-523_0.125uM up	40a0679b-6321-4920-8120-5b7094928417	250	1.4685366907262459e-15	5.02840449466112e-11	3.819516483516484	46	REP.A009	THP1	24H	D17	BVD-523	0.125uM	up
REP.A022_MCF7_24H_L20_ENMD-2076_3.33uM up	9099b6a6-c067-4582-a20d-101091482584	250	1.4685366907262459e-15	5.02840449466112e-11	3.819516483516484	46	REP.A022	MCF7	24H	L20	ENMD-2076	3.33uM	up
MOAR009_HEC1A_24H_J17_API-001_3.33uM up	ab89ab26-47a8-4686-b809-58e4e21ad936	250	1.4685366907262459e-15	5.02840449466112e-11	3.819516483516484	46	MOAR009	HEC1A	24H	J17	API-001	3.33uM	up
LKCP002_MCF7_6H_A19_halcinonide_10uM down	6bee911f-88a5-4838-bf40-09eb1b19001f	250	1.4685366907262459e-15	5.02840449466112e-11	3.819516483516484	46	LKCP002	MCF7	6H	A19	halcinonide	10uM	down
DOSVAL001_MCF7_24H_K07_afatinib_10uM down	c44ad98a-268d-45a9-a0ec-02ed51a1519d	250	1.4685366907262459e-15	5.02840449466112e-11	3.819516483516484	46	DOSVAL001	MCF7	24H	K07	afatinib	10uM	down
REP.A009_A549_24H_E04_bicalutamide_0.37uM down	48fdb822-594f-457a-a40d-46bc2437ed2c	250	1.4685366907262459e-15	5.02840449466112e-11	3.819516483516484	46	REP.A009	A549	24H	E04	bicalutamide	0.37uM	down
PBIOA019_MCF7_24H_M18_AC-55649_0.04uM up	a8b760c2-8caa-4793-a0d1-c3342d5df3ed	250	1.4685366907262459e-15	5.02840449466112e-11	3.819516483516484	46	PBIOA019	MCF7	24H	M18	AC-55649	0.04uM	up
ASG003_A549_48H_E20_alectinib_1.11uM down	47c872ba-76e0-4445-a1aa-d5e738976cec	250	1.4685366907262459e-15	5.02840449466112e-11	3.819516483516484	46	ASG003	A549	48H	E20	alectinib	1.11uM	down
ERG021_PC3_24H_C22_geldanamycin_0.37uM up	79fb8772-1b80-47fa-996a-9031cb3badf7	250	1.4685366907262459e-15	5.02840449466112e-11	3.819516483516484	46	ERG021	PC3	24H	C22	geldanamycin	0.37uM	up
XPR011_ES2.311_96H_B10_APOLD1 up	27efdded-b208-4b31-8ca2-4b100adaa6f7	250	7.117386574063474e-15	1.170743802048683e-10	3.7364835164835166	45	XPR011	ES2.311	96H	B10	APOLD1	N/A	up
PAC044_U2OS_6H_C08_BRD-K42450605_10uM up	213da9b5-810d-4fd0-9def-d3c57bae0fa0	250	7.117386574063474e-15	1.170743802048683e-10	3.7364835164835166	45	PAC044	U2OS	6H	C08	BRD-K42450605	10uM	up
HAHN001_ES2_96H_C09_DOT1L down	d1650835-3e91-493f-b021-a8eb5dabfbcb	250	7.117386574063474e-15	1.170743802048683e-10	3.7364835164835166	45	HAHN001	ES2	96H	C09	DOT1L	N/A	down
CPC016_A549_6H_D13_beclomethasone-dipropionate_10uM down	1ddb3f08-c8d8-45b8-a17a-7644c70a64a9	250	7.117386574063474e-15	1.170743802048683e-10	3.7364835164835166	45	CPC016	A549	6H	D13	beclomethasone-dipropionate	10uM	down
XPR029_PC3.311B_96H_H17_IL1R2 down	e375fc28-63f1-462b-a4bd-2b4e24cce372	250	7.117386574063474e-15	1.170743802048683e-10	3.7364835164835166	45	XPR029	PC3.311B	96H	H17	IL1R2	N/A	down
REP.A016_YAPC_24H_N23_AS-605240_0.125uM up	074cdacd-8c01-4359-9017-478588c2c6de	250	7.117386574063474e-15	1.170743802048683e-10	3.7364835164835166	45	REP.A016	YAPC	24H	N23	AS-605240	0.125uM	up
FIBR011_MCLF015CN_6H_H17_CD-1530_4uM up	b37aae70-aca6-4578-b64c-bdd128b5550b	250	7.117386574063474e-15	1.170743802048683e-10	3.7364835164835166	45	FIBR011	MCLF015CN	6H	H17	CD-1530	4uM	up
LKCP002_A549_24H_A20_halcinonide_1.11uM down	2fd03e4a-4ad8-4a25-a5bb-7b432b2b8953	250	7.117386574063474e-15	1.170743802048683e-10	3.7364835164835166	45	LKCP002	A549	24H	A20	halcinonide	1.11uM	down
REP.A018_THP1_24H_E12_telotristat_0.04uM down	e60a81ad-3a1e-471b-beb2-5a08e6be15fd	250	7.117386574063474e-15	1.170743802048683e-10	3.7364835164835166	45	REP.A018	THP1	24H	E12	telotristat	0.04uM	down
MOAR001_PC3_24H_D07_JIB04_10uM down	260b5d02-e618-460e-881c-efb989da502a	250	7.117386574063474e-15	1.170743802048683e-10	3.7364835164835166	45	MOAR001	PC3	24H	D07	JIB04	10uM	down
PBIOA021_PC3_24H_N03_BMS-536924_1.25uM up	b32ca1af-9740-44f6-8ba2-e6fef839d2f8	250	7.117386574063474e-15	1.170743802048683e-10	3.7364835164835166	45	PBIOA021	PC3	24H	N03	BMS-536924	1.25uM	up
XPR010_A375.311_96H_D18_NOS2 up	45ae1b03-d622-4a3c-9b79-2121417e8648	250	7.117386574063474e-15	1.170743802048683e-10	3.7364835164835166	45	XPR010	A375.311	96H	D18	NOS2	N/A	up
LKCP002_A549_6H_L18_clocortolone-pivalate_0.04uM down	70963528-6c24-47ae-b692-8962f11048b2	250	7.117386574063474e-15	1.170743802048683e-10	3.7364835164835166	45	LKCP002	A549	6H	L18	clocortolone-pivalate	0.04uM	down
PBIOA019_MCF7_24H_I08_BRD-A02303741_3.33uM up	0a1bcedd-d68b-49f6-9cc1-b516e20803dd	250	7.117386574063474e-15	1.170743802048683e-10	3.7364835164835166	45	PBIOA019	MCF7	24H	I08	BRD-A02303741	3.33uM	up
PCLB002_A375_24H_F11_equilin_0.12uM down	fd8c01ed-2869-4bb9-842e-3cf3e502b6ae	250	7.117386574063474e-15	1.170743802048683e-10	3.7364835164835166	45	PCLB002	A375	24H	F11	equilin	0.12uM	down
REP.B016_PC3_24H_C21_bortezomib_20uM down	709655d5-e189-4b6e-a2b6-d16c05abc4fe	250	7.117386574063474e-15	1.170743802048683e-10	3.7364835164835166	45	REP.B016	PC3	24H	C21	bortezomib	20uM	down
REP.B026_THP1_24H_M11_epinastine_0.03uM down	569d341e-efd8-4e94-b4c9-7fec97ecd3cd	250	7.117386574063474e-15	1.170743802048683e-10	3.7364835164835166	45	REP.B026	THP1	24H	M11	epinastine	0.03uM	down
XPR036_PC3.311B_96H_J01_KSR1 up	71914c38-2bef-41c8-88c9-db01d25bea3e	250	7.117386574063474e-15	1.170743802048683e-10	3.7364835164835166	45	XPR036	PC3.311B	96H	J01	KSR1	N/A	up
EMU001_MINO_24H_J02_ZM-39923_2.5uM up	8baafd6a-e9ec-4af6-b9ea-2d363b220727	250	7.117386574063474e-15	1.170743802048683e-10	3.7364835164835166	45	EMU001	MINO	24H	J02	ZM-39923	2.5uM	up
LJP007_ASC_24H_M04_FR-180204_0.37uM down	df75e0ed-e13d-4824-a77a-dd1d8dbf1bfd	250	7.117386574063474e-15	1.170743802048683e-10	3.7364835164835166	45	LJP007	ASC	24H	M04	FR-180204	0.37uM	down
LJP006_BT20_24H_H07_canertinib_10uM down	32b6bb27-21bc-4c93-8d32-d6ccb892394f	250	7.117386574063474e-15	1.170743802048683e-10	3.7364835164835166	45	LJP006	BT20	24H	H07	canertinib	10uM	down
ASG002_HT29_24H_P24_digitoxin_0.12uM down	66345820-6658-4dd9-b2d6-4163b6976347	250	7.117386574063474e-15	1.170743802048683e-10	3.7364835164835166	45	ASG002	HT29	24H	P24	digitoxin	0.12uM	down
REP.B009_JURKAT_24H_C06_brivanib_0.01uM down	718fc6be-8dd5-4c6a-91f1-4e9447d2ca17	250	7.117386574063474e-15	1.170743802048683e-10	3.7364835164835166	45	REP.B009	JURKAT	24H	C06	brivanib	0.01uM	down
CPC019_PC3_24H_E23_BRD-K36895979_10uM up	0f9e2676-eb6a-4d32-bd1a-5e411c690241	250	7.117386574063474e-15	1.170743802048683e-10	3.7364835164835166	45	CPC019	PC3	24H	E23	BRD-K36895979	10uM	up
LCP001_MCF10A.KRAS.HG_24H_P18_GZD-824_1.11uM down	734eec74-5dea-473e-88f0-0b1fdc18585d	250	7.117386574063474e-15	1.170743802048683e-10	3.7364835164835166	45	LCP001	MCF10A.KRAS.HG	24H	P18	GZD-824	1.11uM	down
REP.B002_PC3_24H_O14_NVP-BEZ235_0.74uM up	496a75e1-462f-402c-a01a-557ab0621090	250	7.117386574063474e-15	1.170743802048683e-10	3.7364835164835166	45	REP.B002	PC3	24H	O14	NVP-BEZ235	0.74uM	up
PBIOA021_A375_24H_B22_ilomastat_0.37uM up	d88a887b-37d0-4592-898f-23f617ea8f88	250	7.117386574063474e-15	1.170743802048683e-10	3.7364835164835166	45	PBIOA021	A375	24H	B22	ilomastat	0.37uM	up
REP.A009_A549_24H_I11_aliskiren_0.125uM down	2a11e2bc-6dd6-4ec4-97b2-111e1e8d41e2	250	7.117386574063474e-15	1.170743802048683e-10	3.7364835164835166	45	REP.A009	A549	24H	I11	aliskiren	0.125uM	down
REP.A027_A375_24H_H12_tobramycin_0.04uM down	b77e2707-ceef-4cfb-be87-29360d715bf6	250	7.117386574063474e-15	1.170743802048683e-10	3.7364835164835166	45	REP.A027	A375	24H	H12	tobramycin	0.04uM	down
ASG003_XC.P910_24H_B21_CV-1808_0.12uM down	b5d056c1-a2c9-4abb-8590-8b42a30e850b	250	7.117386574063474e-15	1.170743802048683e-10	3.7364835164835166	45	ASG003	XC.P910	24H	B21	CV-1808	0.12uM	down
DOSVAL001_A375_24H_C08_BRD-K87125912_4uM up	12953c63-d427-408e-9ab1-87d4237d164f	250	7.117386574063474e-15	1.170743802048683e-10	3.7364835164835166	45	DOSVAL001	A375	24H	C08	BRD-K87125912	4uM	up
REP.A017_MCF10A_24H_B09_canertinib_1.11uM up	f75f9a94-7348-42e9-a91c-8f4c4d3025e8	250	7.117386574063474e-15	1.170743802048683e-10	3.7364835164835166	45	REP.A017	MCF10A	24H	B09	canertinib	1.11uM	up
REP.B005_HELA_24H_C12_diclofenac_0.01uM up	0e3fa778-ae52-482e-be08-b062d78a2aad	250	7.117386574063474e-15	1.170743802048683e-10	3.7364835164835166	45	REP.B005	HELA	24H	C12	diclofenac	0.01uM	up
PBIOA013_HEPG2_24H_G23_BRD-A43210826_0.125uM down	5c6f0a89-1d47-41ba-8411-5c348e8efe6a	250	7.117386574063474e-15	1.170743802048683e-10	3.7364835164835166	45	PBIOA013	HEPG2	24H	G23	BRD-A43210826	0.125uM	down
REP.A011_JURKAT_24H_P05_dexloxiglumide_0.125uM up	1a58802d-8c32-46b1-9d37-b4f76f07c912	250	7.117386574063474e-15	1.170743802048683e-10	3.7364835164835166	45	REP.A011	JURKAT	24H	P05	dexloxiglumide	0.125uM	up
RAD001_MCF7_6H_O11_glutamine_0.002uM down	59146b03-551e-4184-b0c7-66a572f05a5b	250	7.117386574063474e-15	1.170743802048683e-10	3.7364835164835166	45	RAD001	MCF7	6H	O11	glutamine	0.002uM	down
REP.A017_HT29_24H_C19_bortezomib_20uM down	ff93abf1-bceb-4488-bebd-77a02d724534	250	7.117386574063474e-15	1.170743802048683e-10	3.7364835164835166	45	REP.A017	HT29	24H	C19	bortezomib	20uM	down
POL001_HT29_24H_I13_TPCA-1_10uM up	85d701d6-0c77-4519-92c5-01fe73a1573f	250	7.117386574063474e-15	1.170743802048683e-10	3.7364835164835166	45	POL001	HT29	24H	I13	TPCA-1	10uM	up
REP.B013_A375_24H_I09_valproic-acid_0.25uM down	efa3f13a-42a1-4cc5-aceb-ce7ab9db0935	250	7.117386574063474e-15	1.170743802048683e-10	3.7364835164835166	45	REP.B013	A375	24H	I09	valproic-acid	0.25uM	down
ASG002_MCF7_24H_O11_raloxifene_1.11uM down	34810d7c-5586-4622-a8ed-b52eb501985a	250	7.117386574063474e-15	1.170743802048683e-10	3.7364835164835166	45	ASG002	MCF7	24H	O11	raloxifene	1.11uM	down
FIBR025_MCLF141SZ_6H_H17_CD-1530_4uM up	801cb129-2814-40d0-9241-880711df89ee	250	7.117386574063474e-15	1.170743802048683e-10	3.7364835164835166	45	FIBR025	MCLF141SZ	6H	H17	CD-1530	4uM	up
PBIOA015_A549_24H_B12_BRD-K55009937_0.04uM down	3792e592-79e0-4dcd-8b10-22b616b65661	250	7.117386574063474e-15	1.170743802048683e-10	3.7364835164835166	45	PBIOA015	A549	24H	B12	BRD-K55009937	0.04uM	down
REP.B013_A549_24H_C07_tirofiban_2.22uM down	3b7703c8-6576-401b-92b3-e4aee5e76aa3	250	7.117386574063474e-15	1.170743802048683e-10	3.7364835164835166	45	REP.B013	A549	24H	C07	tirofiban	2.22uM	down
ASG002_OVK18_24H_I15_lapatinib_0.12uM up	e17f2935-5fb3-4375-b2cd-778cdb4aecbf	250	7.117386574063474e-15	1.170743802048683e-10	3.7364835164835166	45	ASG002	OVK18	24H	I15	lapatinib	0.12uM	up
CPC017_HEPG2_6H_B15_BRD-K06024458_10uM down	3c00453e-8ae5-48e1-8b97-eb587bc097d2	250	7.117386574063474e-15	1.170743802048683e-10	3.7364835164835166	45	CPC017	HEPG2	6H	B15	BRD-K06024458	10uM	down
XPR040_HCC1806.311_96H_F04_HES1 up	ef3eb3d9-49af-4b33-a858-4944e15e8054	250	7.117386574063474e-15	1.170743802048683e-10	3.7364835164835166	45	XPR040	HCC1806.311	96H	F04	HES1	N/A	up
XPR028_U251MG.311_96H_L16_PGRMC1 down	24f2d28b-a9f6-4322-9760-a8ea0e384640	250	7.117386574063474e-15	1.170743802048683e-10	3.7364835164835166	45	XPR028	U251MG.311	96H	L16	PGRMC1	N/A	down
LJP001_MCF10A_6H_F16_GW-5074_0.08uM down	93ce7e1b-6ed3-47af-bf9d-e48eb422edf1	250	7.117386574063474e-15	1.170743802048683e-10	3.7364835164835166	45	LJP001	MCF10A	6H	F16	GW-5074	0.08uM	down
REP.A025_A375_24H_E22_phentolamine_0.37uM down	56b13ba1-6c26-474e-97db-66bdbc327718	250	7.117386574063474e-15	1.170743802048683e-10	3.7364835164835166	45	REP.A025	A375	24H	E22	phentolamine	0.37uM	down
REP.B019_JURKAT_24H_L19_desmopressin-acetate_2.22uM down	d91a9de6-0569-46d4-b3a3-bfd0b609bf22	250	7.117386574063474e-15	1.170743802048683e-10	3.7364835164835166	45	REP.B019	JURKAT	24H	L19	desmopressin-acetate	2.22uM	down
REP.B008_HELA_24H_I05_BRD-A20131130_0.03uM down	a0d9d38d-e79a-44ca-8217-0f2f13d27f21	250	7.117386574063474e-15	1.170743802048683e-10	3.7364835164835166	45	REP.B008	HELA	24H	I05	BRD-A20131130	0.03uM	down
XPR011_A549.311_96H_G23_A1CF up	8e37f410-4a9e-4423-94ec-4338b561dcaa	250	7.117386574063474e-15	1.170743802048683e-10	3.7364835164835166	45	XPR011	A549.311	96H	G23	A1CF	N/A	up
REP.A014_HT29_24H_P15_lonafarnib_1.11uM down	0f7a0b69-b943-458b-85c4-131ce79ff526	250	7.117386574063474e-15	1.170743802048683e-10	3.7364835164835166	45	REP.A014	HT29	24H	P15	lonafarnib	1.11uM	down
XPR010_A375.311_96H_J15_GLI1 up	f2fabbf0-407c-4834-a008-d6c19e922938	250	3.351144454624841e-14	3.1587454616246245e-10	3.65345054945055	44	XPR010	A375.311	96H	J15	GLI1	N/A	up
DOSVAL003_HCC515_24H_K20_BRD-K80643530_10uM down	8fb94608-5b82-4efc-a7e4-7b53ec75ac6a	250	3.351144454624841e-14	3.1587454616246245e-10	3.65345054945055	44	DOSVAL003	HCC515	24H	K20	BRD-K80643530	10uM	down
XPR031_U251MG.311_96H_B07_PLCXD3 up	d0d39150-f7cf-4bf8-b375-b9e204c61121	250	3.351144454624841e-14	3.1587454616246245e-10	3.65345054945055	44	XPR031	U251MG.311	96H	B07	PLCXD3	N/A	up
REP.A018_MCF7_24H_B14_anagrelide_3.33uM up	414a2f6c-1cbb-44f9-9c99-740ba8b51d49	250	3.351144454624841e-14	3.1587454616246245e-10	3.65345054945055	44	REP.A018	MCF7	24H	B14	anagrelide	3.33uM	up
REP.B007_PC3_24H_F20_buparlisib_0.74uM up	3100977d-28f2-42cc-b654-f70a09a791a3	250	3.351144454624841e-14	3.1587454616246245e-10	3.65345054945055	44	REP.B007	PC3	24H	F20	buparlisib	0.74uM	up
REP.B027_A549_24H_C10_thalidomide_0.08uM down	cf625fc8-c501-4598-841f-710b8dea7366	250	3.351144454624841e-14	3.1587454616246245e-10	3.65345054945055	44	REP.B027	A549	24H	C10	thalidomide	0.08uM	down
CPC017_MCF7_24H_D21_SKF-81297_10uM up	ff43d3a9-e631-4f30-ba6b-f85e056da443	250	3.351144454624841e-14	3.1587454616246245e-10	3.65345054945055	44	CPC017	MCF7	24H	D21	SKF-81297	10uM	up
XPR022_HT29.311_96H_A20_PTPRM up	b60d7001-b2b5-4ea0-8395-cddcb61cb826	250	3.351144454624841e-14	3.1587454616246245e-10	3.65345054945055	44	XPR022	HT29.311	96H	A20	PTPRM	N/A	up
CPC004_VCAP_6H_B21_ouabain_10uM down	056433e7-5174-4d6d-907e-cd426e18007d	250	3.351144454624841e-14	3.1587454616246245e-10	3.65345054945055	44	CPC004	VCAP	6H	B21	ouabain	10uM	down
CRCGN010_HEPG2_24H_I10_acetohexamide_2.5uM up	738ba802-f849-4712-a94d-f1c5441b9d6c	250	3.351144454624841e-14	3.1587454616246245e-10	3.65345054945055	44	CRCGN010	HEPG2	24H	I10	acetohexamide	2.5uM	up
LKCP002_MCF7_48H_J10_tivozanib_10uM up	62ccf6b7-8e53-46ce-9c76-f35ff72659da	250	3.351144454624841e-14	3.1587454616246245e-10	3.65345054945055	44	LKCP002	MCF7	48H	J10	tivozanib	10uM	up
