term	id	nGeneIds	pvalue	adjPvalue	oddsRatio	nOverlap	batch	timepoint	cellLine	batch2	perturbation	concentration	direction
ERG003_VCAP_6H_C11_NNC-55-0396_10uM up	8a73f6b6-bbc3-4944-89b2-c624ecd69fcd	250	4.693948067729892e-27	3.4241432772945876e-22	28.00164705882353	21	ERG003	VCAP	6H	C11	NNC-55-0396	10uM	up
PAC017_U2OS_6H_O11_geldanamycin_20uM up	b309090d-281b-4166-b6fa-e43411ecca45	250	4.693948067729892e-27	3.4241432772945876e-22	28.00164705882353	21	PAC017	U2OS	6H	O11	geldanamycin	20uM	up
ASG003_XC.P933_24H_L12_AZD-8055_0.12uM down	6669664c-dd53-490f-beea-5ffe482fda6c	250	4.693948067729892e-27	3.4241432772945876e-22	28.00164705882353	21	ASG003	XC.P933	24H	L12	AZD-8055	0.12uM	down
CPC007_VCAP_6H_I03_BRD-K68313733_10uM up	891e85c0-7ff3-4312-be7d-346b32de6a19	250	3.4194179285012293e-25	7.752860131795952e-21	26.668235294117647	20	CPC007	VCAP	6H	I03	BRD-K68313733	10uM	up
PAC048_U2OS_6H_O11_BRD-K68202742_20uM up	b6763395-4174-48d9-9a01-369f88c45cd5	250	3.4194179285012293e-25	7.752860131795952e-21	26.668235294117647	20	PAC048	U2OS	6H	O11	BRD-K68202742	20uM	up
ASG003_XC.P922_24H_E16_KU-0063794_10uM down	1740deaf-56a0-430b-a433-7a6e043822e6	250	3.4194179285012293e-25	7.752860131795952e-21	26.668235294117647	20	ASG003	XC.P922	24H	E16	KU-0063794	10uM	down
POL001_JURKAT_24H_A08_torin-1_3.33uM down	2b0af9ff-3d6c-4f76-8f8a-3b68fc906fd8	250	3.4194179285012293e-25	7.752860131795952e-21	26.668235294117647	20	POL001	JURKAT	24H	A08	torin-1	3.33uM	down
ERG003_VCAP_6H_L19_BRD-K51592837_30uM up	55e6ccfe-2544-48b9-a6b2-45be1b93f27e	250	3.4194179285012293e-25	7.752860131795952e-21	26.668235294117647	20	ERG003	VCAP	6H	L19	BRD-K51592837	30uM	up
CPC007_VCAP_6H_L05_K784-3187_10uM up	f19906da-82ab-4f8a-9b9f-3fd7ad66e592	250	3.4194179285012293e-25	7.752860131795952e-21	26.668235294117647	20	CPC007	VCAP	6H	L05	K784-3187	10uM	up
ERG015_VCAP_6H_P19_BRD-K85211514_10uM up	003111ce-3a1d-45ba-b96f-818760e3f47d	250	3.4194179285012293e-25	7.752860131795952e-21	26.668235294117647	20	ERG015	VCAP	6H	P19	BRD-K85211514	10uM	up
ERG015_VCAP_6H_H17_BRD-K13943990_10uM up	19f4e218-d4ad-40ec-9e9e-ef19de162827	250	3.4194179285012293e-25	7.752860131795952e-21	26.668235294117647	20	ERG015	VCAP	6H	H17	BRD-K13943990	10uM	up
LJP007_HUES3_24H_L10_MLN-0128_0.37uM down	5811bafa-48e2-4b14-bdbb-05d9e01a8ac2	250	3.4194179285012293e-25	7.752860131795952e-21	26.668235294117647	20	LJP007	HUES3	24H	L10	MLN-0128	0.37uM	down
ERG015_VCAP_6H_F11_BRD-K84890987_10uM down	d586d29d-ed21-4572-962a-a1ebcf5b8dee	250	3.4194179285012293e-25	7.752860131795952e-21	26.668235294117647	20	ERG015	VCAP	6H	F11	BRD-K84890987	10uM	down
PAC025_U2OS_6H_O11_geldanamycin_20uM up	980af52d-1d2a-4cf8-8180-48501aa2b593	250	3.4194179285012293e-25	7.752860131795952e-21	26.668235294117647	20	PAC025	U2OS	6H	O11	geldanamycin	20uM	up
ASG003_XC.P908_24H_J01_cabozantinib_10uM up	7f29a10f-6979-4db8-bbf5-c4acec15099b	250	3.4194179285012293e-25	7.752860131795952e-21	26.668235294117647	20	ASG003	XC.P908	24H	J01	cabozantinib	10uM	up
CPC019_HT29_6H_M24_BRD-K84106030_10uM up	a3fa274b-4570-4abc-afee-a80ec86550f2	250	3.4194179285012293e-25	7.752860131795952e-21	26.668235294117647	20	CPC019	HT29	6H	M24	BRD-K84106030	10uM	up
ERG005_VCAP_24H_K08_fluphenazine_20uM up	85fd9109-0b04-4c2a-a3a0-81b08ee8a487	250	3.4194179285012293e-25	7.752860131795952e-21	26.668235294117647	20	ERG005	VCAP	24H	K08	fluphenazine	20uM	up
ERG015_VCAP_6H_I10_BRD-K70489510_10uM up	c94802a4-ca86-4226-b5e2-edf254103d70	250	3.4194179285012293e-25	7.752860131795952e-21	26.668235294117647	20	ERG015	VCAP	6H	I10	BRD-K70489510	10uM	up
PAC018_U2OS_6H_D11_LY-294002_20uM up	046171f9-93e6-41ce-939d-7747572bb819	250	3.4194179285012293e-25	7.752860131795952e-21	26.668235294117647	20	PAC018	U2OS	6H	D11	LY-294002	20uM	up
ASG003_XC.P904_24H_E17_KU-0063794_1.11uM down	6b2873e1-488a-488f-85f1-ded67fd15432	250	3.4194179285012293e-25	7.752860131795952e-21	26.668235294117647	20	ASG003	XC.P904	24H	E17	KU-0063794	1.11uM	down
ASG003_XC.L10_24H_D01_obatoclax_10uM up	eccb4cc8-1a71-4a9e-b9c8-9cf6fa6ca2fa	250	3.4194179285012293e-25	7.752860131795952e-21	26.668235294117647	20	ASG003	XC.L10	24H	D01	obatoclax	10uM	up
CPC007_VCAP_6H_H15_K784-3131_10uM up	015d9258-c49f-4d48-b5d3-a3c1877e0b7e	250	3.4194179285012293e-25	7.752860131795952e-21	26.668235294117647	20	CPC007	VCAP	6H	H15	K784-3131	10uM	up
ASG003_XC.P931_24H_D02_obatoclax_1.11uM up	d419626c-5476-4f94-8915-3b21188c256c	250	3.4194179285012293e-25	7.752860131795952e-21	26.668235294117647	20	ASG003	XC.P931	24H	D02	obatoclax	1.11uM	up
ERG015_VCAP_24H_L13_BRD-K48332509_10uM up	86afdf50-fcaa-4e6b-97b0-3a0bb95187b6	250	3.4194179285012293e-25	7.752860131795952e-21	26.668235294117647	20	ERG015	VCAP	24H	L13	BRD-K48332509	10uM	up
PAC033_U2OS_6H_B13_tanespimycin_20uM up	d795321e-3c49-4ec4-ad8a-bd7ad1dd6253	250	3.4194179285012293e-25	7.752860131795952e-21	26.668235294117647	20	PAC033	U2OS	6H	B13	tanespimycin	20uM	up
ASG003_XC.P912_24H_G07_atorvastatin_10uM up	2664f79f-9c1f-44f0-98d9-48dfd2a877a5	250	3.4194179285012293e-25	7.752860131795952e-21	26.668235294117647	20	ASG003	XC.P912	24H	G07	atorvastatin	10uM	up
PAC025_U2OS_6H_P12_BRD-K13665559_20uM up	1ab71edc-aa80-4eb6-b25f-8dd97c95ce8f	250	3.4194179285012293e-25	7.752860131795952e-21	26.668235294117647	20	PAC025	U2OS	6H	P12	BRD-K13665559	20uM	up
CPC015_HT29_6H_H19_terfenadine_10uM up	5947be84-b286-4670-8732-10142d0f18ea	250	3.4194179285012293e-25	7.752860131795952e-21	26.668235294117647	20	CPC015	HT29	6H	H19	terfenadine	10uM	up
CPC006_VCAP_6H_G17_cyclosporin-a_10uM up	555f5c81-9229-4667-974e-bcbd90652e57	250	3.4194179285012293e-25	7.752860131795952e-21	26.668235294117647	20	CPC006	VCAP	6H	G17	cyclosporin-a	10uM	up
PAC033_U2OS_6H_O11_BRD-K68202742_20uM up	1d87108d-e2b9-4c18-b7ff-d61ccdb22d20	250	3.4194179285012293e-25	7.752860131795952e-21	26.668235294117647	20	PAC033	U2OS	6H	O11	BRD-K68202742	20uM	up
ERG003_VCAP_6H_N17_BRD-K08121566_30uM up	89bdfed7-466d-4338-b9db-d4191c8d2574	250	3.4194179285012293e-25	7.752860131795952e-21	26.668235294117647	20	ERG003	VCAP	6H	N17	BRD-K08121566	30uM	up
ASG003_XC.P914_24H_D02_obatoclax_1.11uM up	8a1ea76d-0d0e-42ed-8c16-d54baab40021	250	3.4194179285012293e-25	7.752860131795952e-21	26.668235294117647	20	ASG003	XC.P914	24H	D02	obatoclax	1.11uM	up
ERG014_VCAP_6H_G07_BRD-K14593092_10uM up	cc4b8562-8f03-4926-ad1f-43758641bdb5	250	3.4194179285012293e-25	7.752860131795952e-21	26.668235294117647	20	ERG014	VCAP	6H	G07	BRD-K14593092	10uM	up
ASG003_XC.P906_24H_P14_ponatinib_1.11uM up	66412bdb-3149-4cac-a110-1dd13bcbb5e3	250	3.4194179285012293e-25	7.752860131795952e-21	26.668235294117647	20	ASG003	XC.P906	24H	P14	ponatinib	1.11uM	up
ERG015_VCAP_6H_E19_BRD-K11624501_10uM up	615897c5-3665-491f-9ca0-9defc3a54008	250	3.4194179285012293e-25	7.752860131795952e-21	26.668235294117647	20	ERG015	VCAP	6H	E19	BRD-K11624501	10uM	up
ERG015_VCAP_6H_F02_BRD-K81646882_10uM up	0cd2e590-104d-4a46-b4d1-0257285c170d	250	3.4194179285012293e-25	7.752860131795952e-21	26.668235294117647	20	ERG015	VCAP	6H	F02	BRD-K81646882	10uM	up
ASG003_XC.P911_24H_D01_obatoclax_10uM up	1091d838-ed26-4406-98e6-7083a2c99ba2	250	3.4194179285012293e-25	7.752860131795952e-21	26.668235294117647	20	ASG003	XC.P911	24H	D01	obatoclax	10uM	up
CPC004_VCAP_6H_D12_niclosamide_10uM up	9b02b941-7fc2-477b-ad8f-f84059e93ae3	250	3.4194179285012293e-25	7.752860131795952e-21	26.668235294117647	20	CPC004	VCAP	6H	D12	niclosamide	10uM	up
ERG010_VCAP_6H_A08_BRD-K93219845_10uM up	398cad84-052e-4b32-b9e5-d594fbda9a77	250	3.4194179285012293e-25	7.752860131795952e-21	26.668235294117647	20	ERG010	VCAP	6H	A08	BRD-K93219845	10uM	up
PAC033_U2OS_6H_E10_geldanamycin_20uM up	002b240a-e03d-4cfa-ab99-236621ee32f5	250	3.4194179285012293e-25	7.752860131795952e-21	26.668235294117647	20	PAC033	U2OS	6H	E10	geldanamycin	20uM	up
ASG003_XC.P912_24H_D02_obatoclax_1.11uM up	b9c4336b-326c-4dac-8f5c-71c50851ff20	250	3.4194179285012293e-25	7.752860131795952e-21	26.668235294117647	20	ASG003	XC.P912	24H	D02	obatoclax	1.11uM	up
ASG003_XC.P906_24H_D01_obatoclax_10uM up	52c16284-8184-48b1-b1cf-dc231c7636fb	250	3.4194179285012293e-25	7.752860131795952e-21	26.668235294117647	20	ASG003	XC.P906	24H	D01	obatoclax	10uM	up
PAC022_U2OS_6H_K15_trifluoperazine_20uM up	9aaf1452-ea0e-476f-a9dc-d071cf49613e	250	3.4194179285012293e-25	7.752860131795952e-21	26.668235294117647	20	PAC022	U2OS	6H	K15	trifluoperazine	20uM	up
ASG003_XC.P092_24H_L10_AZD-8055_10uM down	d7e2d64f-397c-40c9-b789-961d1f1c5e5d	250	3.4194179285012293e-25	7.752860131795952e-21	26.668235294117647	20	ASG003	XC.P092	24H	L10	AZD-8055	10uM	down
CPC007_VCAP_6H_C12_BRD-K19499941_10uM up	46808900-6738-4436-924e-83a8313567c6	250	3.4194179285012293e-25	7.752860131795952e-21	26.668235294117647	20	CPC007	VCAP	6H	C12	BRD-K19499941	10uM	up
ERG010_VCAP_6H_H11_BRD-K62358627_10uM up	97f0e323-da5b-44e1-8182-a98c640d2476	250	3.4194179285012293e-25	7.752860131795952e-21	26.668235294117647	20	ERG010	VCAP	6H	H11	BRD-K62358627	10uM	up
ASG003_XC.P912_24H_A07_NVP-BEZ235_10uM down	7028b1ed-a220-4ed4-bef2-5b740d6f778c	250	3.4194179285012293e-25	7.752860131795952e-21	26.668235294117647	20	ASG003	XC.P912	24H	A07	NVP-BEZ235	10uM	down
CPC006_VCAP_6H_O24_KO-143_40uM up	c748bd10-9180-4a13-a183-4fd1efdb0c65	250	3.4194179285012293e-25	7.752860131795952e-21	26.668235294117647	20	CPC006	VCAP	6H	O24	KO-143	40uM	up
PAC017_U2OS_6H_K15_trifluoperazine_20uM up	55129d89-4573-4152-a808-03e3977076e2	250	3.4194179285012293e-25	7.752860131795952e-21	26.668235294117647	20	PAC017	U2OS	6H	K15	trifluoperazine	20uM	up
ASG003_XC.L10_24H_D02_obatoclax_1.11uM up	a8fced38-9e4d-4f3e-85bd-99fbd7fd299b	250	3.4194179285012293e-25	7.752860131795952e-21	26.668235294117647	20	ASG003	XC.L10	24H	D02	obatoclax	1.11uM	up
ERG015_VCAP_24H_I10_BRD-K70489510_10uM up	2c11ce49-c0f2-42d9-956c-3ede8c15e39b	250	3.4194179285012293e-25	7.752860131795952e-21	26.668235294117647	20	ERG015	VCAP	24H	I10	BRD-K70489510	10uM	up
ERG015_VCAP_6H_F04_BRD-K97863769_10uM up	2805845a-90a1-4042-af98-0febf83a972f	250	3.4194179285012293e-25	7.752860131795952e-21	26.668235294117647	20	ERG015	VCAP	6H	F04	BRD-K97863769	10uM	up
ERG015_VCAP_6H_J05_BRD-K97973721_10uM up	3465772b-796f-47ab-9ca7-b57d75d41f84	250	3.4194179285012293e-25	7.752860131795952e-21	26.668235294117647	20	ERG015	VCAP	6H	J05	BRD-K97973721	10uM	up
ERG014_VCAP_6H_L09_BRD-K00144236_10uM up	eba970f2-c5cf-48a8-a9ae-cc6bb9f052be	250	3.4194179285012293e-25	7.752860131795952e-21	26.668235294117647	20	ERG014	VCAP	6H	L09	BRD-K00144236	10uM	up
AICHI002_SKMEL5_24H_L04_BRD-K08177763_0.125uM down	66e9349d-de6b-4eaa-a593-ff394f01a400	250	2.2039959834302995e-23	1.5870710218795166e-19	25.334823529411764	19	AICHI002	SKMEL5	24H	L04	BRD-K08177763	0.125uM	down
ERG015_VCAP_6H_L17_BRD-K09703570_10uM down	3dcbb61d-19db-4813-9372-1d4cd0082e43	250	2.2039959834302995e-23	1.5870710218795166e-19	25.334823529411764	19	ERG015	VCAP	6H	L17	BRD-K09703570	10uM	down
LKCP001_U2OS_24H_G23_NVP-BEZ235_1.11uM down	4c257677-a552-4bef-91c7-7e0da28d420c	250	2.2039959834302995e-23	1.5870710218795166e-19	25.334823529411764	19	LKCP001	U2OS	24H	G23	NVP-BEZ235	1.11uM	down
ASG003_XC.P914_24H_P14_ponatinib_1.11uM up	ca1f9f95-13f0-46f5-a966-0fd8006bb427	250	2.2039959834302995e-23	1.5870710218795166e-19	25.334823529411764	19	ASG003	XC.P914	24H	P14	ponatinib	1.11uM	up
PAC017_U2OS_6H_L12_BRD-K34370545_10uM up	882612c2-ebc3-452d-afaa-a5dd05317813	250	2.2039959834302995e-23	1.5870710218795166e-19	25.334823529411764	19	PAC017	U2OS	6H	L12	BRD-K34370545	10uM	up
ASG003_XC.P906_24H_C13_gefitinib_10uM up	24c347fd-774c-4d53-ad76-274c6190243e	250	2.2039959834302995e-23	1.5870710218795166e-19	25.334823529411764	19	ASG003	XC.P906	24H	C13	gefitinib	10uM	up
PAC017_U2OS_6H_J06_BRD-K68202742_20uM up	99908c93-4c00-46e4-9325-3094fe2f176a	250	2.2039959834302995e-23	1.5870710218795166e-19	25.334823529411764	19	PAC017	U2OS	6H	J06	BRD-K68202742	20uM	up
LJP009_JURKAT_24H_B03_sirolimus_10uM down	fe60032b-82ba-43ed-8c8a-894b243c7b90	250	2.2039959834302995e-23	1.5870710218795166e-19	25.334823529411764	19	LJP009	JURKAT	24H	B03	sirolimus	10uM	down
ERG015_VCAP_6H_J08_BRD-K20382089_10uM up	79c7fd32-cef0-4c69-8b02-197f3f054db9	250	2.2039959834302995e-23	1.5870710218795166e-19	25.334823529411764	19	ERG015	VCAP	6H	J08	BRD-K20382089	10uM	up
PAC025_U2OS_6H_H14_BRD-K99529078_10uM down	7b60977f-9754-4e45-a8fa-8447573db80a	250	2.2039959834302995e-23	1.5870710218795166e-19	25.334823529411764	19	PAC025	U2OS	6H	H14	BRD-K99529078	10uM	down
PAC050_U2OS_6H_E10_geldanamycin_20uM up	d6e4f577-7daa-455e-8ca4-eceaae044e94	250	2.2039959834302995e-23	1.5870710218795166e-19	25.334823529411764	19	PAC050	U2OS	6H	E10	geldanamycin	20uM	up
PAC018_U2OS_6H_N10_estradiol_20uM up	7cfc4797-af82-4f5b-907e-ef9d4c4f3697	250	2.2039959834302995e-23	1.5870710218795166e-19	25.334823529411764	19	PAC018	U2OS	6H	N10	estradiol	20uM	up
POL001_JURKAT_24H_H10_thapsigargin_0.37uM up	95fef64e-afcc-4b0e-8e8a-c110fb951b73	250	2.2039959834302995e-23	1.5870710218795166e-19	25.334823529411764	19	POL001	JURKAT	24H	H10	thapsigargin	0.37uM	up
ASG003_XC.P911_24H_L02_ABT-737_1.11uM up	be92cefc-2c99-4daf-b6f3-98570e30e4bd	250	2.2039959834302995e-23	1.5870710218795166e-19	25.334823529411764	19	ASG003	XC.P911	24H	L02	ABT-737	1.11uM	up
CPC004_VCAP_6H_H13_sertraline_10uM up	0e2eb255-5870-4449-9671-4b861b51aa97	250	2.2039959834302995e-23	1.5870710218795166e-19	25.334823529411764	19	CPC004	VCAP	6H	H13	sertraline	10uM	up
PAC022_U2OS_6H_J06_BRD-K68202742_20uM up	bb266ca6-bbcf-43a0-ae67-04bc7981082a	250	2.2039959834302995e-23	1.5870710218795166e-19	25.334823529411764	19	PAC022	U2OS	6H	J06	BRD-K68202742	20uM	up
CPC007_VCAP_6H_E12_BRD-K60870698_10uM up	2b886268-ecd6-48d3-a88d-7c290cbe1ef3	250	2.2039959834302995e-23	1.5870710218795166e-19	25.334823529411764	19	CPC007	VCAP	6H	E12	BRD-K60870698	10uM	up
PAC051_U2OS_6H_G09_BRD-K30695296_10uM down	1e2fee1e-42bd-4fcd-a15c-335dce10dd4f	250	2.2039959834302995e-23	1.5870710218795166e-19	25.334823529411764	19	PAC051	U2OS	6H	G09	BRD-K30695296	10uM	down
ERG012_VCAP_6H_I04_BRD-K44289311_10uM up	7aee8f24-c900-4a8e-b052-05ec523d27fe	250	2.2039959834302995e-23	1.5870710218795166e-19	25.334823529411764	19	ERG012	VCAP	6H	I04	BRD-K44289311	10uM	up
ASG003_XC.P932_24H_P14_ponatinib_1.11uM up	9c7c860e-0483-4a76-a86c-0a1d26202e02	250	2.2039959834302995e-23	1.5870710218795166e-19	25.334823529411764	19	ASG003	XC.P932	24H	P14	ponatinib	1.11uM	up
FIBR036_MCLF137CN_6H_L17_neratinib_0.37uM up	29062f49-00a5-4ced-8c30-fd8bac77b547	250	2.2039959834302995e-23	1.5870710218795166e-19	25.334823529411764	19	FIBR036	MCLF137CN	6H	L17	neratinib	0.37uM	up
PAC051_U2OS_6H_B10_BRD-K05733208_10uM up	9dc509c2-0a98-4253-b663-4219b09f5d06	250	2.2039959834302995e-23	1.5870710218795166e-19	25.334823529411764	19	PAC051	U2OS	6H	B10	BRD-K05733208	10uM	up
ERG014_VCAP_6H_K20_BRD-K95195947_10uM down	9b22a8ca-b26a-4b12-8e3c-079c070c6b16	250	2.2039959834302995e-23	1.5870710218795166e-19	25.334823529411764	19	ERG014	VCAP	6H	K20	BRD-K95195947	10uM	down
ERG015_VCAP_24H_F04_BRD-K97863769_10uM up	0d2ac470-5e43-4c69-8766-0a396f75c887	250	2.2039959834302995e-23	1.5870710218795166e-19	25.334823529411764	19	ERG015	VCAP	24H	F04	BRD-K97863769	10uM	up
PAC065_U2OS_6H_L01_thioridazine_20uM up	6c9b88c4-f5cf-4cad-a61e-16849b287e33	250	2.2039959834302995e-23	1.5870710218795166e-19	25.334823529411764	19	PAC065	U2OS	6H	L01	thioridazine	20uM	up
ASG003_XC.P930_24H_F19_salmeterol_10uM up	830dab66-a59a-4df4-9177-7f639a9bccbe	250	2.2039959834302995e-23	1.5870710218795166e-19	25.334823529411764	19	ASG003	XC.P930	24H	F19	salmeterol	10uM	up
PAC012_U2OS_6H_K15_trifluoperazine_20uM up	b2500c69-2c17-4db3-af86-57357609dea6	250	2.2039959834302995e-23	1.5870710218795166e-19	25.334823529411764	19	PAC012	U2OS	6H	K15	trifluoperazine	20uM	up
ASG003_XC.P932_24H_L01_ABT-737_10uM up	a7162e02-d0f5-441e-a764-e98750d0bc3c	250	2.2039959834302995e-23	1.5870710218795166e-19	25.334823529411764	19	ASG003	XC.P932	24H	L01	ABT-737	10uM	up
CPC006_HT29_6H_H13_PF-750_80uM up	d5f7fece-593e-4660-bea2-f9d47331342e	250	2.2039959834302995e-23	1.5870710218795166e-19	25.334823529411764	19	CPC006	HT29	6H	H13	PF-750	80uM	up
ERG015_VCAP_6H_P14_BRD-K09031632_10uM up	3b9b5bed-0973-41bd-b5ba-ce94941f8393	250	2.2039959834302995e-23	1.5870710218795166e-19	25.334823529411764	19	ERG015	VCAP	6H	P14	BRD-K09031632	10uM	up
LKCP001_U2OS_24H_A13_hexachlorophene_10uM up	60f242cc-9001-4c41-a24a-7518f342d71f	250	2.2039959834302995e-23	1.5870710218795166e-19	25.334823529411764	19	LKCP001	U2OS	24H	A13	hexachlorophene	10uM	up
LKCP001_U2OS_24H_I10_deforolimus_10uM down	115a739c-56d8-46a8-a710-1bbb0b94c0a1	250	2.2039959834302995e-23	1.5870710218795166e-19	25.334823529411764	19	LKCP001	U2OS	24H	I10	deforolimus	10uM	down
PAC018_U2OS_6H_K07_sirolimus_20uM up	2ec4a5f2-980f-4e5e-9675-1349bb872154	250	2.2039959834302995e-23	1.5870710218795166e-19	25.334823529411764	19	PAC018	U2OS	6H	K07	sirolimus	20uM	up
PAC048_U2OS_6H_B13_tanespimycin_20uM up	a627d9e9-73ce-404d-8659-6dfe0fa95f38	250	2.2039959834302995e-23	1.5870710218795166e-19	25.334823529411764	19	PAC048	U2OS	6H	B13	tanespimycin	20uM	up
ASG003_XC.P092_24H_C13_gefitinib_10uM up	819ab66e-67b9-498b-b411-9fae75433224	250	2.2039959834302995e-23	1.5870710218795166e-19	25.334823529411764	19	ASG003	XC.P092	24H	C13	gefitinib	10uM	up
MUC.CP008_MCF7_24H_H11_thapsigargin_0.125uM up	1128af87-ab89-4e75-a9e0-61c48fb5a144	250	2.2039959834302995e-23	1.5870710218795166e-19	25.334823529411764	19	MUC.CP008	MCF7	24H	H11	thapsigargin	0.125uM	up
PAC017_U2OS_6H_G18_BRD-K28880788_10uM down	de9a8718-335b-4ddc-8e6b-611fff9100a9	250	2.2039959834302995e-23	1.5870710218795166e-19	25.334823529411764	19	PAC017	U2OS	6H	G18	BRD-K28880788	10uM	down
PAC022_U2OS_6H_F02_vorinostat_20uM up	a9123837-b991-4d57-bae2-80104c69ae15	250	2.2039959834302995e-23	1.5870710218795166e-19	25.334823529411764	19	PAC022	U2OS	6H	F02	vorinostat	20uM	up
PAC025_U2OS_6H_C12_wortmannin_20uM up	454cb51f-8772-46dc-a39b-1f31eb700bf5	250	2.2039959834302995e-23	1.5870710218795166e-19	25.334823529411764	19	PAC025	U2OS	6H	C12	wortmannin	20uM	up
PAC050_U2OS_6H_D11_BRD-K13665559_20uM up	087f0466-f67a-4e55-b816-3040658ae7fc	250	2.2039959834302995e-23	1.5870710218795166e-19	25.334823529411764	19	PAC050	U2OS	6H	D11	BRD-K13665559	20uM	up
