term	id	nGeneIds	pvalue	adjPvalue	oddsRatio	nOverlap	batch	timepoint	cellLine	batch2	perturbation	concentration	direction
ERG014_VCAP_24H_K15_BRD-K12092185_10uM up	7d924bfb-0c84-439d-a04c-6c10f024d353	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	ERG014	VCAP	24H	K15	BRD-K12092185	10uM	up
XPR023_A375.311_96H_I20_RUNX3 up	bb4f028f-e23b-41f2-90e5-4a64f48fbca7	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	XPR023	A375.311	96H	I20	RUNX3	N/A	up
XPR030_PC3.311B_96H_P10_RDH8 down	79ce46c3-b949-4856-a2f7-389d29728728	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	XPR030	PC3.311B	96H	P10	RDH8	N/A	down
EMU001_BJAB_3H_G20_auranofin_2.5uM up	338275be-a9d9-4ab1-b720-a5428eb23558	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	EMU001	BJAB	3H	G20	auranofin	2.5uM	up
XPR021_BICR6.311_96H_A20_NDFIP2 up	a751f0ce-20fb-4f8e-bdb8-9b78f2d23532	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	XPR021	BICR6.311	96H	A20	NDFIP2	N/A	up
XPR021_BICR6.311_96H_N01_NICN1 down	5b4256e0-8c31-4153-872c-e8276dec3666	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	XPR021	BICR6.311	96H	N01	NICN1	N/A	down
XPR033_BICR6.311_96H_O02_SLC19A1 up	016a632a-fec7-45f5-a5de-330d0fed29ec	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	XPR033	BICR6.311	96H	O02	SLC19A1	N/A	up
XPR019_BICR6.311_96H_C20_LAMB3 up	f85a96cf-549d-4933-a14a-0c7077f2ca95	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	XPR019	BICR6.311	96H	C20	LAMB3	N/A	up
XPR034_PC3.311B_96H_B19_PKD2 up	8c2ebd66-9cce-4e9a-943d-f201fcb6010f	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	XPR034	PC3.311B	96H	B19	PKD2	N/A	up
LKCP001_MCF7_48H_E17_naringenin_1.11uM up	7319f39b-f221-4441-ae6b-8e357470f9b5	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	LKCP001	MCF7	48H	E17	naringenin	1.11uM	up
REP.B010_HELA_24H_K05_meisoindigo_0.03uM down	1664bc30-2fa3-4b1c-9b51-745b5bc86e35	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	REP.B010	HELA	24H	K05	meisoindigo	0.03uM	down
XPR029_A549.311_96H_B12_KCNU1 up	7eeb3b4e-3682-4eec-8295-d18262192a94	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	XPR029	A549.311	96H	B12	KCNU1	N/A	up
XPR013_A549.311_96H_N16_CD2 down	9cdce1a2-f813-4fee-8027-b46397a53731	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	XPR013	A549.311	96H	N16	CD2	N/A	down
CPC005_A375_24H_K05_BRD-A73859745_10uM up	0edd2909-5a5c-4c65-9107-baddd8bc3de7	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	CPC005	A375	24H	K05	BRD-A73859745	10uM	up
REP.A007_HELA_24H_N06_sulpiride_0.04uM up	117658de-3d8c-48c0-b956-ea21694773e6	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	REP.A007	HELA	24H	N06	sulpiride	0.04uM	up
REP.A025_THP1_24H_G02_torcitabine_3.33uM down	888543e7-817d-4e81-856a-91fbb245e6cf	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	REP.A025	THP1	24H	G02	torcitabine	3.33uM	down
REP.B011_MCF10A_24H_C01_maraviroc_2.22uM down	6bf1629d-146c-40be-a264-ebcc53bc4898	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	REP.B011	MCF10A	24H	C01	maraviroc	2.22uM	down
REP.B015_HEK293_24H_D14_vemurafenib_0.74uM down	22a56691-0b2f-4867-b9f5-0f46074f6b54	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	REP.B015	HEK293	24H	D14	vemurafenib	0.74uM	down
XPR018_BICR6.311_96H_P15_INTS4 up	4cbaf35c-fe4c-4374-99d7-a43374562b68	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	XPR018	BICR6.311	96H	P15	INTS4	N/A	up
XPR019_A549.311_96H_P12_LIME1 down	d0114e44-cc67-4631-9eed-fe2ac2a9132c	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	XPR019	A549.311	96H	P12	LIME1	N/A	down
REP.A023_HEK293_24H_L20_KD-023_3.33uM down	6606f1c9-62e4-4cf5-b990-7ca4176269f9	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	REP.A023	HEK293	24H	L20	KD-023	3.33uM	down
DOS046_A549_24H_P15_BRD-K68906258_4uM down	891ebf3b-9535-4385-b9dd-5e175323da7f	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	DOS046	A549	24H	P15	BRD-K68906258	4uM	down
LJP006_LNCAP_3H_K24_JNK-9L_0.04uM down	d576fe83-4ca9-4ac0-8d1e-84dcf7fe1f46	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	LJP006	LNCAP	3H	K24	JNK-9L	0.04uM	down
XPR021_BICR6.311_96H_L18_NUCKS1 up	f3046cc3-043a-44e6-8253-d9726bed22f2	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	XPR021	BICR6.311	96H	L18	NUCKS1	N/A	up
XPR022_BICR6.311_96H_C21_PROM1 down	5c1b4cde-f0d8-4add-8277-3562ebf8ffd9	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	XPR022	BICR6.311	96H	C21	PROM1	N/A	down
XPR022_U251MG.311_96H_M24_PTX3 down	b3b1c216-1fef-4307-a26f-121fbcefbd9f	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	XPR022	U251MG.311	96H	M24	PTX3	N/A	down
XPR024_HT29.311_96H_C14_ATF6 up	c5994bab-02ec-4a87-af97-529cc65d2b5a	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	XPR024	HT29.311	96H	C14	ATF6	N/A	up
XPR025_HT29.311_96H_A21_SREK1 down	998889fd-ad3e-43b0-abf5-268490715a3a	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	XPR025	HT29.311	96H	A21	SREK1	N/A	down
XPR032_BICR6.311_96H_I12_CDIPT down	6366d629-6b93-437a-b54e-080e87cd25fe	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	XPR032	BICR6.311	96H	I12	CDIPT	N/A	down
ERG014_VCAP_24H_D21_BRD-K67868064_10uM up	3e5e5d8d-5dc9-4d95-bbc6-c0cd9e46ac06	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	ERG014	VCAP	24H	D21	BRD-K67868064	10uM	up
REP.A020_HT29_24H_H13_exherin_10uM down	0cfe88e5-6f78-4b0d-a247-f4315688519e	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	REP.A020	HT29	24H	H13	exherin	10uM	down
XPR019_PC3.311B_96H_A22_KMT2D up	1a6b9495-38ee-4055-88a7-5a964618fff7	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	XPR019	PC3.311B	96H	A22	KMT2D	N/A	up
ASG002_LNCAP.FGC_24H_D19_rucaparib_10uM down	6600bca9-8ff8-4707-b9de-43f72eaaaef3	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	ASG002	LNCAP.FGC	24H	D19	rucaparib	10uM	down
XPR016_YAPC.311_96H_P15_EPN2 up	37b04109-5ea4-4a79-b534-d3a2004ab179	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	XPR016	YAPC.311	96H	P15	EPN2	N/A	up
LJP009_HUVEC.A_24H_D16_TAK-715_0.37uM up	403005d3-f17d-40a3-a054-70610ea41ee4	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	LJP009	HUVEC.A	24H	D16	TAK-715	0.37uM	up
DOS060_HT29_24H_K13_BRD-K53443165_4uM down	dd73a7e2-8fa4-4f12-b095-aa65b279705b	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	DOS060	HT29	24H	K13	BRD-K53443165	4uM	down
XPR016_A375.311_96H_J15_EPOP up	1e96f807-5b74-4137-884f-5811ca8f7060	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	XPR016	A375.311	96H	J15	EPOP	N/A	up
CPC020_PC3_6H_O11_Ro-3306_10uM up	b2afdcd3-932f-49f7-88fd-d9bb4f087310	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	CPC020	PC3	6H	O11	Ro-3306	10uM	up
XPR013_BICR6.311_96H_K05_CACHD1 up	0788d082-6916-4542-9755-c55dcd53b34a	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	XPR013	BICR6.311	96H	K05	CACHD1	N/A	up
XPR023_BICR6.311_96H_M04_RUSC1 down	ca2f84ff-2b21-4169-ba99-c5e745806481	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	XPR023	BICR6.311	96H	M04	RUSC1	N/A	down
XPR023_BICR6.311_96H_O05_PARP2 down	04a7c59d-7a2f-4c35-9a42-1323c25a5024	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	XPR023	BICR6.311	96H	O05	PARP2	N/A	down
LJP009_HUVEC_24H_N12_regorafenib_0.04uM up	a972cef9-0f62-47e8-a5c8-634aa7c92fc9	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	LJP009	HUVEC	24H	N12	regorafenib	0.04uM	up
REP.B023_HT29_24H_M08_D-serine_0.74uM up	2b7ca7c6-3469-4614-b664-0640bb07bb6e	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	REP.B023	HT29	24H	M08	D-serine	0.74uM	up
DOSBIO002_HT29_24H_B15_BRD-K01981286_10uM down	d9999fe2-bc4e-4390-80ad-c318d537c862	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	DOSBIO002	HT29	24H	B15	BRD-K01981286	10uM	down
XPR015_MCF7.311_96H_N08_DICER1 down	f46ebaaf-bf86-4b82-b6fe-3584e6ec87c3	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	XPR015	MCF7.311	96H	N08	DICER1	N/A	down
CPC011_A549_24H_L05_moxifloxacin_10uM down	6eab1c8c-b9d2-46c1-aa47-b1cdf0dca11c	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	CPC011	A549	24H	L05	moxifloxacin	10uM	down
ERG014_PC3_24H_I19_BRD-K49797414_10uM up	85ebf217-1b6f-45a7-9d4a-040a801bf8f9	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	ERG014	PC3	24H	I19	BRD-K49797414	10uM	up
REP.B013_A549_24H_P13_tolnaftate_2.22uM up	2c4f2498-f070-4572-a88b-161e74dbc931	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	REP.B013	A549	24H	P13	tolnaftate	2.22uM	up
XPR017_A375.311_96H_K22_GZMB down	ad0b65ec-a966-408a-b71e-613b0f74ae8b	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	XPR017	A375.311	96H	K22	GZMB	N/A	down
XPR019_BICR6.311_96H_H24_LRP12 down	a2335df6-5e02-433f-876a-6b39bcb1660c	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	XPR019	BICR6.311	96H	H24	LRP12	N/A	down
CPC019_PC3_24H_M19_BRD-K71746288_10uM down	70744518-c030-408c-97ca-cfec64aabd5c	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	CPC019	PC3	24H	M19	BRD-K71746288	10uM	down
XPR024_BICR6.311_96H_P10_SNRPA1 up	36321eac-f720-4914-a88d-d23f80401417	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	XPR024	BICR6.311	96H	P10	SNRPA1	N/A	up
XPR019_PC3.311B_96H_L23_LENEP down	7c0dc068-fa34-46f3-bc69-3545806da33c	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	XPR019	PC3.311B	96H	L23	LENEP	N/A	down
DOSBIO002_HT29_24H_H07_BRD-K73400194_10uM up	202fdfb8-df27-48d2-82b8-403ce780d541	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	DOSBIO002	HT29	24H	H07	BRD-K73400194	10uM	up
ERG014_PC3_6H_P16_BRD-K44559054_10uM up	b6f0cfde-0b87-4287-9808-bcbdc7be94e7	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	ERG014	PC3	6H	P16	BRD-K44559054	10uM	up
XPR012_AGS.311_96H_A11_ASAP1 up	ab84e7ee-183e-4ceb-8387-290451787528	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	XPR012	AGS.311	96H	A11	ASAP1	N/A	up
XPR030_BICR6.311_96H_N13_P2RY10 down	9ccb79d2-d188-48f8-87ad-29254d900389	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	XPR030	BICR6.311	96H	N13	P2RY10	N/A	down
ASG003_XC.P026_24H_A10_zolpidem_10uM down	063566f9-95fa-47ef-8f7b-804409c56eb1	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	ASG003	XC.P026	24H	A10	zolpidem	10uM	down
DOS014_VCAP_6H_H10_BRD-K66149656_4uM up	069f755a-e7f7-4bbe-a5b8-a7044a36c5a0	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	DOS014	VCAP	6H	H10	BRD-K66149656	4uM	up
REP.B026_HT29_24H_N14_linifanib_0.74uM up	7a385622-287d-4ab6-a753-92c174fdedd3	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	REP.B026	HT29	24H	N14	linifanib	0.74uM	up
XPR034_A549.311_96H_E08_ULK3 down	fc07f524-3c17-485d-9cd7-894bf3bc7b7f	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	XPR034	A549.311	96H	E08	ULK3	N/A	down
CPC018_HT29_6H_F22_RS-39604_10uM up	d39e8285-b754-4cc5-88dc-c29d446962fb	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	CPC018	HT29	6H	F22	RS-39604	10uM	up
ERG004_VCAP_24H_C21_BRD-K28925416_10uM down	70d08413-4303-44d0-ba1e-14d02abf6b5c	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	ERG004	VCAP	24H	C21	BRD-K28925416	10uM	down
LKCP001_A549_6H_N23_escitalopram_1.11uM down	85336122-3233-45c5-b4ed-044f471dce21	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	LKCP001	A549	6H	N23	escitalopram	1.11uM	down
REP.A012_HEK293_24H_C08_biperiden_3.33uM down	9f773a6e-169b-4cfe-8754-b39e7bcdf0fa	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	REP.A012	HEK293	24H	C08	biperiden	3.33uM	down
ASG002_TC32_24H_N17_GW-501516_1.11uM down	d75e31e1-0010-4efc-85e7-7407937dbbde	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	ASG002	TC32	24H	N17	GW-501516	1.11uM	down
PAC015_U2OS_6H_A06_BRD-K59446585_10uM down	af086364-1569-4113-9d81-7604d62e9998	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	PAC015	U2OS	6H	A06	BRD-K59446585	10uM	down
MOAR010_SKES1_24H_A11_secnidazole_3.33uM up	17a34a57-a77e-4af8-bc72-5449e79a5641	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	MOAR010	SKES1	24H	A11	secnidazole	3.33uM	up
XPR020_U251MG.311_96H_H21_MMRN1 up	0738f2c6-8a8c-43dd-bee8-0bb404f7cd3a	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	XPR020	U251MG.311	96H	H21	MMRN1	N/A	up
XPR030_BICR6.311_96H_G12_SLC25A10 down	86f8f847-eef8-438e-8230-c0e0714a447d	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	XPR030	BICR6.311	96H	G12	SLC25A10	N/A	down
CPC001_HCC515_24H_J09_CGP-12177_10uM down	6819c377-79d5-4efc-9409-4b19c9a3bb2e	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	CPC001	HCC515	24H	J09	CGP-12177	10uM	down
CPC018_HT29_6H_I12_LY-16350_10uM down	7ac1539e-4eb5-45b5-b949-2d106ae7b6ea	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	CPC018	HT29	6H	I12	LY-16350	10uM	down
REP.A012_HEK293_24H_O04_MG-132_20uM up	7b455981-0e4e-482c-bd9a-69723795ef29	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	REP.A012	HEK293	24H	O04	MG-132	20uM	up
REP.B016_MCF10A_24H_P15_dipyridamole_0.25uM up	85334285-e884-4346-b6fb-7197485fd847	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	REP.B016	MCF10A	24H	P15	dipyridamole	0.25uM	up
XPR015_BICR6.311_96H_D04_DDI2 up	3a1e3db4-77e8-4e23-b0c6-0d6caff6a7ea	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	XPR015	BICR6.311	96H	D04	DDI2	N/A	up
XPR028_A549.311_96H_I13_BST1 down	30742ce4-b67e-44f3-af49-ea2cf2ad1a95	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	XPR028	A549.311	96H	I13	BST1	N/A	down
XPR036_MCF7.311_96H_F16_NADK down	b5acca22-189d-44b4-bd9f-ea9d7530372c	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	XPR036	MCF7.311	96H	F16	NADK	N/A	down
XPR019_PC3.311B_96H_F06_LRP8 down	f26edec3-e22c-4670-ad19-fd9476e4f512	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	XPR019	PC3.311B	96H	F06	LRP8	N/A	down
XPR033_AGS.311_96H_F14_ATF4 down	6f849074-b570-4810-9b76-3c1af954fc4f	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	XPR033	AGS.311	96H	F14	ATF4	N/A	down
EMU001_THP1_6H_C02_bortezomib_2.5uM up	873d0435-5474-4ec4-bc6c-c5468fd26514	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	EMU001	THP1	6H	C02	bortezomib	2.5uM	up
XPR019_PC3.311B_96H_O22_LAIR2 down	7c96c1c4-75ec-4210-ae8e-acc188be1e8a	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	XPR019	PC3.311B	96H	O22	LAIR2	N/A	down
XPR026_PC3.311B_96H_N22_TWIST1 up	f88dcfc2-5691-41d8-a9f5-3c2a554626d1	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	XPR026	PC3.311B	96H	N22	TWIST1	N/A	up
ASG002_22RV1_24H_O03_crizotinib_0.08uM up	a469df4d-a183-4f1b-9775-ecf50eb08e33	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	ASG002	22RV1	24H	O03	crizotinib	0.08uM	up
DOS044_A375_24H_B10_BRD-K15485967_4uM down	1fc634df-586a-4fa6-9ee2-7e75faf02776	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	DOS044	A375	24H	B10	BRD-K15485967	4uM	down
DOS047_HT29_24H_E13_BRD-K64873832_4uM down	f735b964-e6fa-43f8-b244-526918cbac06	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	DOS047	HT29	24H	E13	BRD-K64873832	4uM	down
REP.B013_A549_24H_P09_BRD-K43966364_0.25uM up	030a6acf-d10b-4285-989a-65c2c3076a3f	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	REP.B013	A549	24H	P09	BRD-K43966364	0.25uM	up
XPR034_PC3.311B_96H_J12_HSD17B10 down	84a7469b-7e74-4bac-927d-13e82bcdf100	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	XPR034	PC3.311B	96H	J12	HSD17B10	N/A	down
ASG002_U251MG_24H_M08_vemurafenib_1.11uM down	b7db751e-d397-4992-8c91-498bc1a1536f	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	ASG002	U251MG	24H	M08	vemurafenib	1.11uM	down
XPR020_BICR6.311_96H_P09_MPZL1 down	280933ab-f14c-41ca-a00a-f7c36182423d	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	XPR020	BICR6.311	96H	P09	MPZL1	N/A	down
CRCGN016_MCF10A.WT.HP_24H_N12_urethane_12uM up	0a484e24-6ab5-40eb-b062-8e9fa5cd1910	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	CRCGN016	MCF10A.WT.HP	24H	N12	urethane	12uM	up
REP.B002_A549_24H_L07_talmapimod_2.22uM down	cd81698d-8479-428d-b753-11ace9d13220	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	REP.B002	A549	24H	L07	talmapimod	2.22uM	down
DOSBIO002_HT29_24H_O12_BRD-K04025047_10uM down	37525f8a-a877-4edc-b356-b60d9f4b85e6	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	DOSBIO002	HT29	24H	O12	BRD-K04025047	10uM	down
CPC008_VCAP_6H_M17_BRD-K86273012_10uM up	16d11bd7-76c6-4f57-be36-77b0461a87ca	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	CPC008	VCAP	6H	M17	BRD-K86273012	10uM	up
LJP002_BT20_6H_F11_NVP-AEW541_0.37uM down	cabf43c9-7c68-470b-9187-f592da5f76e6	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	LJP002	BT20	6H	F11	NVP-AEW541	0.37uM	down
XPR019_HT29.311_96H_O12_KLHL7 up	e6de1181-0e0e-4a76-b3f2-89ed785c8146	250	8.035496661742098e-11	1.0291600363781832e-06	35.26133333333333	7	XPR019	HT29.311	96H	O12	KLHL7	N/A	up
