term	id	nGeneIds	pvalue	adjPvalue	oddsRatio	nOverlap	batch	timepoint	cellLine	batch2	perturbation	concentration	direction
XPR029_ES2.311_96H_K13_RDH5 up	58cd59b1-5727-4caa-8b81-b9e872ca4ce0	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	XPR029	ES2.311	96H	K13	RDH5	N/A	up
XPR036_PC3.311B_96H_K18_CDK10 down	b0505639-548b-4408-bff1-fd067dbc2e70	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	XPR036	PC3.311B	96H	K18	CDK10	N/A	down
XPR039_HS944T.311_96H_N17_ME2 up	531917db-1028-4448-8ab3-583b8d351d5e	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	XPR039	HS944T.311	96H	N17	ME2	N/A	up
MOAR012_22RV1_24H_M23_CL-218872_3.33uM up	b1900f5b-f105-421e-bff5-8b4e7774399e	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	MOAR012	22RV1	24H	M23	CL-218872	3.33uM	up
REP.A012_MCF7_24H_H15_histamine_1.11uM up	a2111e5f-c3e4-40a9-aa64-f213e65c1d0d	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	REP.A012	MCF7	24H	H15	histamine	1.11uM	up
CPC006_U937_6H_L23_SN-38_0.37uM down	39b3abcd-effe-4618-b137-823e4a872d6a	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	CPC006	U937	6H	L23	SN-38	0.37uM	down
REP.A013_A375_24H_O04_MG-132_20uM down	33585042-1b62-4325-a56d-900a3b3fcb95	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	REP.A013	A375	24H	O04	MG-132	20uM	down
FIBR007_MCLF051CN_6H_C14_idarubicin_0.04uM down	341a0c41-234e-43ed-b48b-eb9bccdfbe1a	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	FIBR007	MCLF051CN	6H	C14	idarubicin	0.04uM	down
KMS002_NOMO1_24H_H08_BRD-K23582869_0.04uM down	e1cb5021-1e31-4d96-92a3-6f42a9f166b8	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	KMS002	NOMO1	24H	H08	BRD-K23582869	0.04uM	down
MOAR011_HEC1A_24H_P09_arglabin_1.11uM down	0f97f89a-651d-48f1-b832-92eda2ba5c93	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	MOAR011	HEC1A	24H	P09	arglabin	1.11uM	down
PAC002_U2OS_6H_I04_BRD-K50495309_10uM up	60c33561-c7d2-4e58-ae13-d1cb0e69e41c	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	PAC002	U2OS	6H	I04	BRD-K50495309	10uM	up
PAC027_U2OS_6H_J18_BRD-K59841546_10uM down	b95b2268-165e-42bc-875f-d4ff6eeaff81	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	PAC027	U2OS	6H	J18	BRD-K59841546	10uM	down
PAC014_U2OS_6H_F21_BRD-K60820896_10uM down	c2bdeb7d-c350-4b7a-a91e-db54d5ff1c55	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	PAC014	U2OS	6H	F21	BRD-K60820896	10uM	down
REP.B009_A549_24H_M07_cytarabine_2.22uM up	7dd213ba-a0fd-4af6-bb0f-5b9ab8be11ef	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	REP.B009	A549	24H	M07	cytarabine	2.22uM	up
REP.B017_A375_24H_I01_trifluridine_2.22uM down	988978b2-3fa8-4537-b1d7-00311068acbf	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	REP.B017	A375	24H	I01	trifluridine	2.22uM	down
PAC020_U2OS_6H_B16_BRD-K24821098_10uM down	864c0fe6-8bf3-4164-94f3-1cb5ce513bb9	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	PAC020	U2OS	6H	B16	BRD-K24821098	10uM	down
XPR031_U251MG.311_96H_N05_PLA2R1 down	9962cdec-eaba-4eb9-975e-eac84fe5f474	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	XPR031	U251MG.311	96H	N05	PLA2R1	N/A	down
XPR023_ES2.311_96H_C02_RRP15 up	76fedd25-6314-4753-945f-8d85ec859f8d	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	XPR023	ES2.311	96H	C02	RRP15	N/A	up
XPR027_AGS.311_96H_P01_MAP4K4 up	54c2fdf5-7548-4d41-ab99-dfc15211dca7	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	XPR027	AGS.311	96H	P01	MAP4K4	N/A	up
XPR029_YAPC.311_96H_M01_NDUFV1 up	018dff89-cd78-40b1-ada2-5408dbf64e35	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	XPR029	YAPC.311	96H	M01	NDUFV1	N/A	up
XPR033_A375.311_96H_K22_PRL down	626a3717-52a0-4c03-8266-82076eca0214	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	XPR033	A375.311	96H	K22	PRL	N/A	down
XPR033_U251MG.311_96H_P17_LDHAL6B down	9481c6e0-37ea-45af-b0e0-803458c347d5	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	XPR033	U251MG.311	96H	P17	LDHAL6B	N/A	down
XPR037_U251MG.311_96H_M03_FCMR up	57511d2c-8dd0-4510-98f6-8cce08971ad7	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	XPR037	U251MG.311	96H	M03	FCMR	N/A	up
AICHI001_TMD8_4H_C04_tozasertib_0.125uM up	85ba7d73-1c05-4a25-93eb-a6c1f05f6ef1	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	AICHI001	TMD8	4H	C04	tozasertib	0.125uM	up
AICHI002_K562_4H_F20_NVP-BEZ235_2.5uM up	a7246b8a-d8a7-4379-907e-bbca971c9824	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	AICHI002	K562	4H	F20	NVP-BEZ235	2.5uM	up
CPC006_MDST8_6H_A03_geldanamycin_10uM up	b10aae50-ce8c-4d34-b86a-a1274ea2f26c	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	CPC006	MDST8	6H	A03	geldanamycin	10uM	up
DOS032_HT29_24H_B16_BRD-K27449529_4uM up	3bf4a5f9-4c74-48fd-901a-e21dbc61c37b	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	DOS032	HT29	24H	B16	BRD-K27449529	4uM	up
CPC014_ASC_24H_M24_brivanib_10uM up	05ae96f5-070a-4ae8-9d18-d0cc7f2721c7	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	CPC014	ASC	24H	M24	brivanib	10uM	up
LCP001_MCF10A.KRAS.HG_24H_B18_BAM-7_1.11uM up	7b547734-6ac5-4fe0-ab9d-fd1dcf070220	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	LCP001	MCF10A.KRAS.HG	24H	B18	BAM-7	1.11uM	up
CPC020_A375_6H_H17_zidovudine_10uM down	9a37b450-52fa-4337-a43a-50567509688b	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	CPC020	A375	6H	H17	zidovudine	10uM	down
MOAR008_HCC95_24H_D07_ZM-241385_10uM up	ac17ee49-160d-4efc-8079-06941fb8d1aa	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	MOAR008	HCC95	24H	D07	ZM-241385	10uM	up
CPD003_MCF7_24H_F12_milrinone_10uM up	3c35103d-43e1-4a62-87eb-0a5a849ff5b9	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	CPD003	MCF7	24H	F12	milrinone	10uM	up
MOAR018_HAP1.SRC_24H_H19_nutlin-3_3.33uM up	332b48ba-6000-40a2-be7c-e015b61f5a8f	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	MOAR018	HAP1.SRC	24H	H19	nutlin-3	3.33uM	up
PAC020_U2OS_6H_G17_BRD-K94206926_10uM down	d802f741-5158-40ee-9ffd-bb5ce8d97274	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	PAC020	U2OS	6H	G17	BRD-K94206926	10uM	down
EMU001_BJAB_3H_B14_SB-2343_2.5uM up	15517ee0-5838-4f5a-88b4-fbd2f57fcf70	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	EMU001	BJAB	3H	B14	SB-2343	2.5uM	up
PAC029_U2OS_6H_C13_BRD-K98537764_10uM up	00a1ca05-61e0-4a44-b8f0-4c9f00b5fa51	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	PAC029	U2OS	6H	C13	BRD-K98537764	10uM	up
XPR032_YAPC.311_96H_D13_MRE11 down	9b7dc1d9-6792-4cff-81b5-37c8a687e3e3	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	XPR032	YAPC.311	96H	D13	MRE11	N/A	down
PAC057_U2OS_6H_P24_BRD-K93116089_10uM down	1c6b3c02-cac1-4ac7-8dbd-273367ec70d9	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	PAC057	U2OS	6H	P24	BRD-K93116089	10uM	down
PBIOA022_A549_24H_I22_BRD-K71631401_0.37uM up	e0fd934e-6f01-4263-87d9-9a27d578af70	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	PBIOA022	A549	24H	I22	BRD-K71631401	0.37uM	up
FIBR014_MCLF162SZ_6H_I03_trifluoperazine_4uM down	d2f7591b-7af8-4d20-862d-66318f0c0eb2	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	FIBR014	MCLF162SZ	6H	I03	trifluoperazine	4uM	down
REP.A003_A549_24H_P14_tamibarotene_3.33uM up	421fa619-60a8-465d-8969-89874eecad7e	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	REP.A003	A549	24H	P14	tamibarotene	3.33uM	up
AICHI001_THP1_24H_N02_cobimetinib_2.5uM down	46ca46b7-5ada-4991-a9e3-4d25dbf06cd0	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	AICHI001	THP1	24H	N02	cobimetinib	2.5uM	down
MOAR010_HEC265_24H_A13_RITA_10uM up	def35f4d-1c9d-45ed-b214-cb180747fa9e	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	MOAR010	HEC265	24H	A13	RITA	10uM	up
XPR041_HS944T.311_96H_G19_KAT5 up	8172d163-8a1d-4297-9067-015854b379e7	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	XPR041	HS944T.311	96H	G19	KAT5	N/A	up
XPR012_U251MG.311_96H_P18_OXCT1 up	31ce91f4-5037-4d91-88b6-6dfec3c1339f	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	XPR012	U251MG.311	96H	P18	OXCT1	N/A	up
PAC010_U2OS_6H_K12_BRD-K20039572_10uM up	d63cf0f0-1113-4a08-8d9b-c5405d14dd2d	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	PAC010	U2OS	6H	K12	BRD-K20039572	10uM	up
PAC019_U2OS_6H_H06_BRD-K69837023_10uM up	7d11b2a5-69f7-4ef1-b00e-28cfe2c0deff	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	PAC019	U2OS	6H	H06	BRD-K69837023	10uM	up
REP.A016_A375_24H_O05_MG-132_20uM up	9cac6c4a-1d6d-444e-bb07-05840dfca052	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	REP.A016	A375	24H	O05	MG-132	20uM	up
AICHI002_HBL1_24H_K08_mitoxantrone_2.5uM down	1f2e1c1f-0cf2-401c-8b72-dd511fd94587	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	AICHI002	HBL1	24H	K08	mitoxantrone	2.5uM	down
ASG002_IM95_24H_G23_entinostat_1.11uM up	f2798aec-9ed0-4d1f-b6e5-bd565debe9b5	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	ASG002	IM95	24H	G23	entinostat	1.11uM	up
PAC057_U2OS_6H_K03_BRD-K56327795_10uM down	188f7b38-ca36-4cd1-bf7f-05bcaa4308a5	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	PAC057	U2OS	6H	K03	BRD-K56327795	10uM	down
PAC064_U2OS_6H_N13_BRD-K45398957_10uM up	5c930e91-3801-4dc9-beaa-829300c48287	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	PAC064	U2OS	6H	N13	BRD-K45398957	10uM	up
CPC013_ASC_24H_M08_BRD-K52640952_10uM down	706705db-6bd9-4827-ae73-2b19b71e1398	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	CPC013	ASC	24H	M08	BRD-K52640952	10uM	down
CPC016_HEPG2_6H_A09_fillalbin_10uM down	5dbe6f6d-158c-4a85-bfb1-18f8766c2f1a	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	CPC016	HEPG2	6H	A09	fillalbin	10uM	down
PCL001_HEPG2_24H_M17_D-4476_0.12uM down	d28203d6-2389-4e88-a798-8152f320bba9	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	PCL001	HEPG2	24H	M17	D-4476	0.12uM	down
REP.A005_PC3_24H_L15_tiludronate_1.11uM down	74301df1-d5b1-4fab-8350-1f17bda529f8	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	REP.A005	PC3	24H	L15	tiludronate	1.11uM	down
REP.A016_JURKAT_24H_A19_palbociclib_10uM up	abcadc0b-1314-47d0-995a-57d2f0ad1db0	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	REP.A016	JURKAT	24H	A19	palbociclib	10uM	up
REP.B007_A375_24H_B21_lacidipine_0.25uM up	57b8f3a0-804d-4a13-a27d-a16d12cdaa27	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	REP.B007	A375	24H	B21	lacidipine	0.25uM	up
LJP006_HME1_3H_E18_palbociclib_0.04uM down	95e12961-3716-4434-b771-b9eed6056e59	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	LJP006	HME1	3H	E18	palbociclib	0.04uM	down
REP.B010_HELA_24H_P05_carfilzomib_0.03uM down	e7c3c0a9-58f8-4793-8179-fd653fbdc766	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	REP.B010	HELA	24H	P05	carfilzomib	0.03uM	down
LKCP002_A549_48H_L14_CEP-37440_1.11uM up	5566bad3-8845-4ef8-a907-d93c478a621e	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	LKCP002	A549	48H	L14	CEP-37440	1.11uM	up
AICHI002_THP1_24H_E23_BRD-K28372487_0.04uM down	6c42a682-e80c-4886-a6d7-62bc53bff1e1	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	AICHI002	THP1	24H	E23	BRD-K28372487	0.04uM	down
PAC006_U2OS_6H_L09_aceclidine_10uM down	9417c9cb-f783-49ac-bcdf-cc6a092416bc	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	PAC006	U2OS	6H	L09	aceclidine	10uM	down
XPR008_ES2.311_96H_A08_SIRT1 up	274fc442-89bf-4b08-a1d5-9cbd732d1e7f	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	XPR008	ES2.311	96H	A08	SIRT1	N/A	up
XPR021_BICR6.311_96H_M10_NCBP2 up	e72bd739-5dfb-4db0-874a-6afbc639007f	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	XPR021	BICR6.311	96H	M10	NCBP2	N/A	up
REP.A011_HUVEC.A_24H_P17_PSI-6130_0.125uM down	f0e983bf-92b0-4bb7-8ac3-fceb4786b33c	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	REP.A011	HUVEC.A	24H	P17	PSI-6130	0.125uM	down
HAHN001_ES2_96H_N06_WANG_K562_22_NONGENIC down	e427cd98-421e-4e03-afc2-8ae905abf00b	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	HAHN001	ES2	96H	N06	WANG	K562_22_NONGENIC	down
REP.A023_MCF7_24H_G20_ibrutinib_3.33uM up	b3162556-8ac0-41a8-b858-d4986617fd6d	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	REP.A023	MCF7	24H	G20	ibrutinib	3.33uM	up
REP.A025_A375_24H_E05_genz-644282_0.125uM down	40d1e85d-1237-420e-8032-b4ed42c79650	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	REP.A025	A375	24H	E05	genz-644282	0.125uM	down
XPR018_U251MG.311_96H_B07_ITGA2 down	348ea8c0-5ccd-4785-ac47-0f1da0d008fb	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	XPR018	U251MG.311	96H	B07	ITGA2	N/A	down
AICHI001_OCILY3_24H_M22_BRD-A19037878_0.125uM up	00df24a5-8a21-4ead-afbf-4420522f5240	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	AICHI001	OCILY3	24H	M22	BRD-A19037878	0.125uM	up
AICHI001_TMD8_24H_I07_BRD-A75976779_10uM down	5e6292c2-a074-473d-8ef6-d8b21d963d17	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	AICHI001	TMD8	24H	I07	BRD-A75976779	10uM	down
ASG002_GI1_24H_A22_calcipotriol_10uM up	19f0695d-685e-4d22-a3f1-b657dd06341a	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	ASG002	GI1	24H	A22	calcipotriol	10uM	up
ASG002_JHH5_24H_I23_CGS-21680_1.11uM up	56ec740f-4888-4c46-95bf-a5bdede664de	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	ASG002	JHH5	24H	I23	CGS-21680	1.11uM	up
CEGS001_NPC.8330_24H_O09_LY-2365109_6.66uM up	a81027fe-0147-4f96-ad25-49ce181f7f5e	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	CEGS001	NPC.8330	24H	O09	LY-2365109	6.66uM	up
CPC006_HCC515_24H_O18_losartan_150uM down	8386c1a8-25fd-4ccd-ae0d-c1471478d2cd	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	CPC006	HCC515	24H	O18	losartan	150uM	down
CPC007_HT29_6H_J21_BRD-K84203638_10uM up	c2964724-a475-4b29-8537-cc21e2874401	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	CPC007	HT29	6H	J21	BRD-K84203638	10uM	up
CPC006_A375_24H_K08_rottlerin_10uM down	d9efae1f-bc88-48c7-9d1f-846af6fda4fe	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	CPC006	A375	24H	K08	rottlerin	10uM	down
CPC006_A549_6H_G03_evodiamine_10uM up	cb5245e0-cc73-4f39-84b6-ffbb8ba6d38d	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	CPC006	A549	6H	G03	evodiamine	10uM	up
FIBR019_MCLF135CN_6H_O07_nimodipine_4uM down	8eb56d93-1dd8-410b-bcad-712a3e54f4df	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	FIBR019	MCLF135CN	6H	O07	nimodipine	4uM	down
FIBR037_MCLF035SZ_6H_N06_Ro-28-1675_4uM down	2a880cfa-1d80-45cc-8767-0db944c97838	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	FIBR037	MCLF035SZ	6H	N06	Ro-28-1675	4uM	down
MOAR008_HEC108_24H_O24_etoricoxib_1.11uM up	7d23ce79-cd54-42ec-8cf6-3c96c05d8401	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	MOAR008	HEC108	24H	O24	etoricoxib	1.11uM	up
MOAR009_OVTOKO_24H_A18_spironolactone_1.11uM up	a2b652fe-4457-492f-9288-c25a850b1435	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	MOAR009	OVTOKO	24H	A18	spironolactone	1.11uM	up
CPC012_VCAP_6H_B08_BRD-K76926998_10uM down	5739fd5d-c17f-4d92-a06f-95e4edf9cfa6	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	CPC012	VCAP	6H	B08	BRD-K76926998	10uM	down
PAC016_U2OS_6H_J18_BRD-K51185182_10uM down	3358f340-da69-473e-b649-360e7eb7f452	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	PAC016	U2OS	6H	J18	BRD-K51185182	10uM	down
DOS007_VCAP_24H_O18_BRD-K25180881_4uM down	8d10f2cb-8549-4330-8c83-619e623aba27	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	DOS007	VCAP	24H	O18	BRD-K25180881	4uM	down
REP.A002_HELA_3H_P14_estriol_3.33uM down	bee65b88-1a4a-4e96-b574-0053849df94e	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	REP.A002	HELA	3H	P14	estriol	3.33uM	down
REP.B011_HA1E_24H_G16_bortezomib_20uM down	1507ab4b-4b13-48a1-a946-1fcb420cdf9d	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	REP.B011	HA1E	24H	G16	bortezomib	20uM	down
REP.B022_HUVEC.A_24H_K18_PF-04217903_0.01uM down	c3d9941e-bed0-4992-aa33-ffeff0e02fe3	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	REP.B022	HUVEC.A	24H	K18	PF-04217903	0.01uM	down
REP.B023_PC3_24H_M04_EVP-6124_0.08uM up	74189c35-8371-48bc-bb98-4b7c80203abe	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	REP.B023	PC3	24H	M04	EVP-6124	0.08uM	up
XPR011_A549.311_96H_J09_AMZ1 up	f5e91d4f-b16a-416d-ae79-9cf841ec28a3	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	XPR011	A549.311	96H	J09	AMZ1	N/A	up
XPR022_A375.311_96H_N04_ME2 up	4816402a-f9a3-4060-aca9-0e35c11b66af	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	XPR022	A375.311	96H	N04	ME2	N/A	up
FIBR021_MCLF037SZ_6H_O18_PJ-34_4uM up	d1f0042f-492b-48f3-8574-5e78cceb4027	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	FIBR021	MCLF037SZ	6H	O18	PJ-34	4uM	up
FIBR038_MCLF035SZ_6H_H09_inhibitor-BEC_4uM down	d114e321-07fd-4ef5-96f3-43bd61316884	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	FIBR038	MCLF035SZ	6H	H09	inhibitor-BEC	4uM	down
HOG002_A549_24H_N06_NVP-BEZ235_0.37uM up	394b1870-50f9-4a93-b172-6a1f389c6a0c	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	HOG002	A549	24H	N06	NVP-BEZ235	0.37uM	up
XPR035_A375.311_96H_F19_PLXNA3 down	a0674f79-bfdc-407d-ac4d-01ecb3a405b0	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	XPR035	A375.311	96H	F19	PLXNA3	N/A	down
XPR024_PC3.311B_96H_D23_SMARCA4 up	4c4ac03f-7fb9-48aa-a7e7-d534d7c86ed2	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	XPR024	PC3.311B	96H	D23	SMARCA4	N/A	up
AML001_U937_6H_K16_geldanamycin_3.33uM down	646821ea-8f91-4c4a-a31f-c8eb7cc6527f	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	AML001	U937	6H	K16	geldanamycin	3.33uM	down
LJP008_NEU_24H_F01_ACY-1215_10uM down	c1b65e4e-3cd5-4284-8ec1-4b42b0473da3	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	LJP008	NEU	24H	F01	ACY-1215	10uM	down
CPC008_VCAP_6H_E22_BRD-K95037415_10uM down	1a7acdd0-62db-4bdc-8ed9-a9f9810ee1de	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	CPC008	VCAP	6H	E22	BRD-K95037415	10uM	down
CPC010_A549_24H_K22_ropivacaine_10uM down	dd65feb7-6c1f-4983-abab-ea9eb0a71221	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	CPC010	A549	24H	K22	ropivacaine	10uM	down
MOAR012_HEC265_24H_D03_molidustat_1.11uM down	09907cc8-9d4b-4213-b315-11005c3ee6fb	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	MOAR012	HEC265	24H	D03	molidustat	1.11uM	down
FIBR003_MCLF027CN_6H_M24_cytosporone-b_4uM down	44d5ab43-7787-4f1c-9e28-d4bb8f3e6dd1	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	FIBR003	MCLF027CN	6H	M24	cytosporone-b	4uM	down
FIBR005_MCLF033SZ_6H_N04_BRD-K19216856_4uM down	6509d74e-5367-446a-ab1d-e2d14c956487	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	FIBR005	MCLF033SZ	6H	N04	BRD-K19216856	4uM	down
PAC046_U2OS_6H_A11_BRD-K44341698_10uM up	1a6e5805-7102-460d-a4d9-e34ed5b58295	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	PAC046	U2OS	6H	A11	BRD-K44341698	10uM	up
FIBR004_MCLF027CN_6H_D20_BRD-K89692698_4uM up	427af660-d763-480f-882b-0b8fcb8cd5df	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	FIBR004	MCLF027CN	6H	D20	BRD-K89692698	4uM	up
PAC060_U2OS_6H_F15_BRD-K46989099_10uM down	c8f9a978-4545-4331-b9c6-84efd3378584	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	PAC060	U2OS	6H	F15	BRD-K46989099	10uM	down
PAC064_U2OS_6H_I09_BRD-K28017317_10uM up	1df74c22-c48f-4c62-bad9-9f16e52d2f61	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	PAC064	U2OS	6H	I09	BRD-K28017317	10uM	up
PAC064_U2OS_6H_J06_BRD-K51754677_10uM down	084eef3e-c00c-4cfd-99f2-a7c4d29efd7a	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	PAC064	U2OS	6H	J06	BRD-K51754677	10uM	down
PAC066_U2OS_6H_J05_BRD-K05261060_10uM up	9469548d-5c81-47c6-8c49-cdccec85cd40	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	PAC066	U2OS	6H	J05	BRD-K05261060	10uM	up
PBIOA014_HCC515_24H_D08_PD-98059_3.33uM down	f7e5eda7-04be-4a20-8084-9ef3877568f3	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	PBIOA014	HCC515	24H	D08	PD-98059	3.33uM	down
PBIOA021_PC3_24H_O21_sonidegib_1.11uM down	7205bd05-e04f-4cb1-9cd0-9d0f78859b48	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	PBIOA021	PC3	24H	O21	sonidegib	1.11uM	down
REP.A004_HELA_24H_B16_MK-0752_0.37uM up	c5b02da0-de2a-4e0b-96a9-6c457a1f6012	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	REP.A004	HELA	24H	B16	MK-0752	0.37uM	up
CPC006_LOVO_6H_A04_wortmannin_10uM up	483854da-a29e-4432-a21d-e5ed8a9db8d5	250	1.8177246053720048e-06	0.0009092985782695815	1.5801759336099586	84	CPC006	LOVO	6H	A04	wortmannin	10uM	up
