term	id	nGeneIds	pvalue	adjPvalue	oddsRatio	nOverlap	batch	timepoint	cellLine	batch2	perturbation	concentration	direction
CPC019_HA1E_6H_E21_BRD-K46445327_10uM down	a1a1c7ba-778d-457a-b45f-4cf5672f3f3c	250	7.656478408193326e-06	0.009487502035198525	25.906285714285712	4	CPC019	HA1E	6H	E21	BRD-K46445327	10uM	down
DOSVAL002_PC3_24H_L21_BRD-K20109053_4uM up	fe78a72d-b5ff-4bd9-8abd-261996d4b704	250	7.656478408193326e-06	0.009487502035198525	25.906285714285712	4	DOSVAL002	PC3	24H	L21	BRD-K20109053	4uM	up
DOSVAL004_PC3_24H_P04_BRD-K80786583_20uM up	44f76855-f53c-4b81-a281-9b9053c88e6c	250	7.656478408193326e-06	0.009487502035198525	25.906285714285712	4	DOSVAL004	PC3	24H	P04	BRD-K80786583	20uM	up
LJP008_YAPC_24H_E18_BRD-K54606188_0.04uM down	25389338-2d0d-47c1-916e-08cb3cebb1d0	250	7.656478408193326e-06	0.009487502035198525	25.906285714285712	4	LJP008	YAPC	24H	E18	BRD-K54606188	0.04uM	down
MOAR002_PC3_24H_C10_bazedoxifene_10uM up	021183af-7c60-4091-b3d7-f25612d2a051	250	7.656478408193326e-06	0.009487502035198525	25.906285714285712	4	MOAR002	PC3	24H	C10	bazedoxifene	10uM	up
PAC024_U2OS_6H_M17_BRD-K17315445_10uM down	7f123688-0029-4d8c-862e-1c8bfaf7b4dd	250	7.656478408193326e-06	0.009487502035198525	25.906285714285712	4	PAC024	U2OS	6H	M17	BRD-K17315445	10uM	down
PAC037_U2OS_6H_P04_BRD-K80336250_10uM down	67018102-7063-4226-a812-09771a0c2737	250	7.656478408193326e-06	0.009487502035198525	25.906285714285712	4	PAC037	U2OS	6H	P04	BRD-K80336250	10uM	down
PAC046_U2OS_6H_D23_BRD-K57275439_10uM down	52d42072-a50e-44b1-9e3d-f9e71e98b7e1	250	7.656478408193326e-06	0.009487502035198525	25.906285714285712	4	PAC046	U2OS	6H	D23	BRD-K57275439	10uM	down
PAC047_U2OS_6H_D02_BRD-K72785431_10uM up	6a76bd40-5a47-4207-a64a-a98bc29bfaff	250	7.656478408193326e-06	0.009487502035198525	25.906285714285712	4	PAC047	U2OS	6H	D02	BRD-K72785431	10uM	up
REP.A001_PC3_24H_L22_ebselen_0.37uM down	94d5b934-50c3-42ba-a10a-0e82451c9acd	250	7.656478408193326e-06	0.009487502035198525	25.906285714285712	4	REP.A001	PC3	24H	L22	ebselen	0.37uM	down
REP.A021_PC3_24H_M01_tolbutamide_10uM down	e06b6bc1-6e04-495f-ac79-33b5d972da05	250	7.656478408193326e-06	0.009487502035198525	25.906285714285712	4	REP.A021	PC3	24H	M01	tolbutamide	10uM	down
REP.A022_HA1E_24H_G09_trazodone_1.11uM up	d853660f-cf30-4fd2-ab07-1baba157606c	250	7.656478408193326e-06	0.009487502035198525	25.906285714285712	4	REP.A022	HA1E	24H	G09	trazodone	1.11uM	up
REP.B027_PC3_24H_K12_MG-132_20uM up	ad8d94d7-09eb-4c56-bfb2-7a416303b859	250	7.656478408193326e-06	0.009487502035198525	25.906285714285712	4	REP.B027	PC3	24H	K12	MG-132	20uM	up
ASG003_XC.P091_24H_D03_obatoclax_0.12uM down	312ebe43-8e4d-4095-af17-0f49bd220ce3	250	7.656478408193326e-06	0.009487502035198525	25.906285714285712	4	ASG003	XC.P091	24H	D03	obatoclax	0.12uM	down
ASG003_XC.P914_24H_A04_LY-294002_10uM down	0904aca8-405b-4a23-9c2d-19e7761aebdf	250	7.656478408193326e-06	0.009487502035198525	25.906285714285712	4	ASG003	XC.P914	24H	A04	LY-294002	10uM	down
ASG003_XC.P930_24H_A04_LY-294002_10uM down	01c6cd14-2508-4725-905b-8263d2af85e6	250	7.656478408193326e-06	0.009487502035198525	25.906285714285712	4	ASG003	XC.P930	24H	A04	LY-294002	10uM	down
CPC006_MCF7_6H_J10_EX-527_25uM down	237c90df-1a4f-4de7-a3e2-cf51d0c2d98a	250	7.656478408193326e-06	0.009487502035198525	25.906285714285712	4	CPC006	MCF7	6H	J10	EX-527	25uM	down
CPC006_PC3_24H_H13_PF-750_80uM up	f86b94b5-3ae1-4b7b-a0a7-91de64a9c96d	250	7.656478408193326e-06	0.009487502035198525	25.906285714285712	4	CPC006	PC3	24H	H13	PF-750	80uM	up
CPC006_SNUC5_6H_A10_BRD-K86682249_10uM down	f12f8925-aee4-4b76-88c9-ca4a0ebe564c	250	7.656478408193326e-06	0.009487502035198525	25.906285714285712	4	CPC006	SNUC5	6H	A10	BRD-K86682249	10uM	down
CPC008_PC3_24H_O16_BRD-K23412959_10uM down	7a966234-79b2-426f-8ba7-c0414517129f	250	7.656478408193326e-06	0.009487502035198525	25.906285714285712	4	CPC008	PC3	24H	O16	BRD-K23412959	10uM	down
CPC010_A549_6H_M04_BRD-A61825514_10uM up	299bd5e5-e7c8-4a79-9d90-1b338be4378d	250	7.656478408193326e-06	0.009487502035198525	25.906285714285712	4	CPC010	A549	6H	M04	BRD-A61825514	10uM	up
CPC012_A549_24H_F19_VU-0418946-1_10uM up	0948a905-3fcf-4267-940e-3a925b2d7bef	250	7.656478408193326e-06	0.009487502035198525	25.906285714285712	4	CPC012	A549	24H	F19	VU-0418946-1	10uM	up
CPC019_VCAP_24H_P18_BRD-K68038686_10uM up	e9c70427-e0a7-4dfd-99c8-7b11a4d3f834	250	7.656478408193326e-06	0.009487502035198525	25.906285714285712	4	CPC019	VCAP	24H	P18	BRD-K68038686	10uM	up
EMU001_NALM6_24H_K05_BRD-K98039984_0.04uM up	3ca2231a-59df-43c6-ade0-5030f04769b3	250	7.656478408193326e-06	0.009487502035198525	25.906285714285712	4	EMU001	NALM6	24H	K05	BRD-K98039984	0.04uM	up
KMS002_THP1_24H_F08_MW-STK33-1C_0.04uM up	a82bd0a2-99f8-4e19-8fee-a2426c22d9c5	250	7.656478408193326e-06	0.009487502035198525	25.906285714285712	4	KMS002	THP1	24H	F08	MW-STK33-1C	0.04uM	up
LJP006_HCC515_24H_A13_alvocidib_10uM up	4d25c34a-6083-4887-8e20-e6961a00b6d8	250	7.656478408193326e-06	0.009487502035198525	25.906285714285712	4	LJP006	HCC515	24H	A13	alvocidib	10uM	up
LJP006_MDAMB231_24H_H13_BMS-387032_10uM down	dfb07d3e-0299-4fd6-a7ac-598648d9cbf7	250	7.656478408193326e-06	0.009487502035198525	25.906285714285712	4	LJP006	MDAMB231	24H	H13	BMS-387032	10uM	down
LJP007_SKL.C_24H_K15_HG-9-91-01_1.11uM down	f055bd91-f2a8-43c5-8a97-4b79b12a009d	250	7.656478408193326e-06	0.009487502035198525	25.906285714285712	4	LJP007	SKL.C	24H	K15	HG-9-91-01	1.11uM	down
MOAR011_HEC251_24H_P17_GP-1a_3.33uM down	6e24efe8-7865-4d86-a84f-07ee0e270f8b	250	7.656478408193326e-06	0.009487502035198525	25.906285714285712	4	MOAR011	HEC251	24H	P17	GP-1a	3.33uM	down
NMH002_FIBRNPC_24H_N22_BG-1024_10uM up	152514a7-ac79-4dac-b242-6520b7771b85	250	7.656478408193326e-06	0.009487502035198525	25.906285714285712	4	NMH002	FIBRNPC	24H	N22	BG-1024	10uM	up
PAC003_U2OS_6H_G18_nitrocaramiphen_10uM down	16a574a5-5f27-4c5f-a246-7c95b2f5a03f	250	7.656478408193326e-06	0.009487502035198525	25.906285714285712	4	PAC003	U2OS	6H	G18	nitrocaramiphen	10uM	down
PAC046_U2OS_6H_G01_BRD-K03210181_10uM down	fa1a3ffc-9a07-407b-a5d2-5082b6bbda54	250	7.656478408193326e-06	0.009487502035198525	25.906285714285712	4	PAC046	U2OS	6H	G01	BRD-K03210181	10uM	down
PAC050_U2OS_6H_L19_BRD-K51566146_10uM down	67b341c7-2eb3-45da-9185-86574f1daf6e	250	7.656478408193326e-06	0.009487502035198525	25.906285714285712	4	PAC050	U2OS	6H	L19	BRD-K51566146	10uM	down
PAC051_U2OS_6H_M04_BRD-K02665621_10uM up	adce1071-a45d-47ca-8b99-250972d812b6	250	7.656478408193326e-06	0.009487502035198525	25.906285714285712	4	PAC051	U2OS	6H	M04	BRD-K02665621	10uM	up
PAC064_U2OS_6H_D18_BRD-K33767223_10uM up	c7c8e123-493a-4a0c-9838-0438fd2fa733	250	7.656478408193326e-06	0.009487502035198525	25.906285714285712	4	PAC064	U2OS	6H	D18	BRD-K33767223	10uM	up
PAC068_U2OS_6H_J14_BRD-K13973870_10uM down	fb9ec128-65de-4489-9ab5-483d66325eb7	250	7.656478408193326e-06	0.009487502035198525	25.906285714285712	4	PAC068	U2OS	6H	J14	BRD-K13973870	10uM	down
PBIOA010_XC.L10_24H_C24_bortezomib_10uM up	4eba0cf8-a014-4bfc-bb9f-fee66225cb19	250	7.656478408193326e-06	0.009487502035198525	25.906285714285712	4	PBIOA010	XC.L10	24H	C24	bortezomib	10uM	up
XPR023_AGS.311_96H_K14_RPS6 up	4bcd9a10-36ea-440b-b322-5d4a3f920c47	250	7.656478408193326e-06	0.009487502035198525	25.906285714285712	4	XPR023	AGS.311	96H	K14	RPS6	N/A	up
AICHI002_MINO_24H_N04_PF-05212384_0.125uM down	5f048dea-94b3-49e4-865e-6af4b2f76485	250	7.656478408193326e-06	0.009487502035198525	25.906285714285712	4	AICHI002	MINO	24H	N04	PF-05212384	0.125uM	down
AICHI002_OCILY3_24H_C24_sirolimus_0.01uM down	f49e7dbf-1ed8-42df-b0a6-b65f1333949d	250	7.656478408193326e-06	0.009487502035198525	25.906285714285712	4	AICHI002	OCILY3	24H	C24	sirolimus	0.01uM	down
CPC005_HA1E_24H_O22_mifobate_10uM up	5230a323-1b05-47b4-bc88-9476a2260115	250	7.656478408193326e-06	0.009487502035198525	25.906285714285712	4	CPC005	HA1E	24H	O22	mifobate	10uM	up
CPC006_MDST8_6H_I07_BRD-K01192156_10uM down	b2f0d69f-4b88-415a-a9b3-3ec7cc1d4869	250	7.656478408193326e-06	0.009487502035198525	25.906285714285712	4	CPC006	MDST8	6H	I07	BRD-K01192156	10uM	down
CPC013_A375_6H_L02_BRD-K72451865_10uM up	ace99292-e18d-49f4-89ca-404f5a209d45	250	7.656478408193326e-06	0.009487502035198525	25.906285714285712	4	CPC013	A375	6H	L02	BRD-K72451865	10uM	up
FIBR006_MCLF033SZ_6H_D15_navitoclax_2.22uM down	d6bbc561-9066-4af0-b6cf-e82a9c5ace89	250	7.656478408193326e-06	0.009487502035198525	25.906285714285712	4	FIBR006	MCLF033SZ	6H	D15	navitoclax	2.22uM	down
FIBR007_MCLF051CN_6H_B22_SRT-1720_4uM down	04ad8c5e-f460-49c4-86eb-502405ce50e1	250	7.656478408193326e-06	0.009487502035198525	25.906285714285712	4	FIBR007	MCLF051CN	6H	B22	SRT-1720	4uM	down
FIBR009_MCLF123SZ_6H_J24_enzalutamide_4uM down	df808c03-7290-47e7-83df-0327ecc1b858	250	7.656478408193326e-06	0.009487502035198525	25.906285714285712	4	FIBR009	MCLF123SZ	6H	J24	enzalutamide	4uM	down
LJP001_HS578T_24H_F06_CGP-60474_0.08uM down	21da9461-1798-494e-9689-88addf64f63c	250	7.656478408193326e-06	0.009487502035198525	25.906285714285712	4	LJP001	HS578T	24H	F06	CGP-60474	0.08uM	down
LJP007_A375_24H_I03_sunitinib_1.11uM up	a87f43d9-f1f5-4230-9b6a-3cc88ed3b124	250	7.656478408193326e-06	0.009487502035198525	25.906285714285712	4	LJP007	A375	24H	I03	sunitinib	1.11uM	up
LJP007_NPC.CAS9_24H_M19_quizartinib_10uM up	3d60957d-2451-48fe-b053-6e3d29aadda3	250	7.656478408193326e-06	0.009487502035198525	25.906285714285712	4	LJP007	NPC.CAS9	24H	M19	quizartinib	10uM	up
LJP009_NPC.CAS9_24H_A14_XMD-892_3.33uM down	1298e0d9-a230-4201-8d1a-5fd112caf324	250	7.656478408193326e-06	0.009487502035198525	25.906285714285712	4	LJP009	NPC.CAS9	24H	A14	XMD-892	3.33uM	down
LKCP001_A549_48H_O23_cobimetinib_1.11uM up	ae703bc0-f3a8-450b-854e-b81c9d30644b	250	7.656478408193326e-06	0.009487502035198525	25.906285714285712	4	LKCP001	A549	48H	O23	cobimetinib	1.11uM	up
MOAR012_HEC1A_24H_D11_AN-2728_3.33uM up	6a72ec44-36cb-4584-95d5-a61f90ebaaa6	250	7.656478408193326e-06	0.009487502035198525	25.906285714285712	4	MOAR012	HEC1A	24H	D11	AN-2728	3.33uM	up
PAC046_U2OS_6H_A05_BRD-K61499353_10uM down	221dbb2c-c70d-49d4-a57e-4b5a9eb7c618	250	7.656478408193326e-06	0.009487502035198525	25.906285714285712	4	PAC046	U2OS	6H	A05	BRD-K61499353	10uM	down
PAC058_U2OS_6H_I14_BRD-K85616320_10uM down	2a2070c5-66ba-413e-90ee-9d9056c1f376	250	7.656478408193326e-06	0.009487502035198525	25.906285714285712	4	PAC058	U2OS	6H	I14	BRD-K85616320	10uM	down
PAC064_U2OS_6H_M15_BRD-K79561909_10uM down	515f2b7d-524e-4998-b29b-0a938c34be4d	250	7.656478408193326e-06	0.009487502035198525	25.906285714285712	4	PAC064	U2OS	6H	M15	BRD-K79561909	10uM	down
PBIOA015_PC3_24H_M13_deguelin_10uM up	72e45c0e-7247-4b0d-97f2-e5fd6ff1ee37	250	7.656478408193326e-06	0.009487502035198525	25.906285714285712	4	PBIOA015	PC3	24H	M13	deguelin	10uM	up
REP.A004_HA1E_24H_D07_lapatinib_10uM down	cf8b3e76-9085-483a-b78a-f5f546507463	250	7.656478408193326e-06	0.009487502035198525	25.906285714285712	4	REP.A004	HA1E	24H	D07	lapatinib	10uM	down
REP.A024_PC3_24H_A24_exemestane_0.04uM down	d841f894-6147-4a8d-8a1b-89a1082c8173	250	7.656478408193326e-06	0.009487502035198525	25.906285714285712	4	REP.A024	PC3	24H	A24	exemestane	0.04uM	down
REP.B022_HT29_24H_P05_triptolide_0.03uM down	be050f82-519c-419f-9c7c-f1bd225a0d72	250	7.656478408193326e-06	0.009487502035198525	25.906285714285712	4	REP.B022	HT29	24H	P05	triptolide	0.03uM	down
