term	id	nGeneIds	pvalue	adjPvalue	oddsRatio	nOverlap	batch	timepoint	cellLine	batch2	perturbation	concentration	direction
XPR014_A549.311_96H_E22_CEACAM18 up	172366ab-a4a0-4baf-9ebc-36ae4d10f01e	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	XPR014	A549.311	96H	E22	CEACAM18	N/A	up
XPR011_MCF7.311_96H_N03_AFF3 up	47592fda-885d-4e13-b78a-6b162c515ce6	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	XPR011	MCF7.311	96H	N03	AFF3	N/A	up
XPR027_MCF7.311_96H_F22_ZNF668 up	47a034b1-a6b4-409c-b11b-06fdc2a8cadb	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	XPR027	MCF7.311	96H	F22	ZNF668	N/A	up
REP.B013_A375_24H_D09_camptothecin_0.25uM down	3857fda5-9e43-437a-a903-5532dcfabac2	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	REP.B013	A375	24H	D09	camptothecin	0.25uM	down
XPR033_MCF7.311_96H_F12_CSNK1A1 down	b9a65420-13d8-4ea3-a0ec-7bf8f17034b8	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	XPR033	MCF7.311	96H	F12	CSNK1A1	N/A	down
XPR018_MCF7.311_96H_F23_INF2 up	0f9a3aae-be2f-4da0-a243-1697faaecd1e	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	XPR018	MCF7.311	96H	F23	INF2	N/A	up
FIBR001_MCLF117SZ_6H_P03_teniposide_0.3uM down	dac802d2-b7f1-47d1-9a74-d349682d450b	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	FIBR001	MCLF117SZ	6H	P03	teniposide	0.3uM	down
XPR016_A375.311_96H_C22_CCNA2 down	3877d76b-fc3a-4ef3-b60f-b76e2380af7e	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	XPR016	A375.311	96H	C22	CCNA2	N/A	down
REP.A023_MCF7_24H_O15_valrubicin_1.11uM down	5f03937c-7986-47af-9997-00fa15449c0d	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	REP.A023	MCF7	24H	O15	valrubicin	1.11uM	down
CPC008_PC3_24H_N03_AT-CSC-18_10uM down	c4fe1ace-121f-414f-bcff-4e80257d70d3	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	CPC008	PC3	24H	N03	AT-CSC-18	10uM	down
XPR036_MCF7.311_96H_H14_RRM1 down	2d1d33c5-0d1f-494d-8cdc-a74165e9326f	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	XPR036	MCF7.311	96H	H14	RRM1	N/A	down
ERG005_VCAP_24H_C11_tanespimycin_20uM down	40852d84-53a0-4a76-aadc-8f586bf849d0	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	ERG005	VCAP	24H	C11	tanespimycin	20uM	down
CPC004_PC3_24H_O09_rottlerin_10uM down	d7baafb6-9c01-47da-8f5c-16511139ba5d	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	CPC004	PC3	24H	O09	rottlerin	10uM	down
CPC007_PC3_24H_M19_BRD-K05153001_10uM down	6c62d65f-2eee-4c5f-88ff-1dffbe2e6000	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	CPC007	PC3	24H	M19	BRD-K05153001	10uM	down
MOA001_U2OS_24H_C15_NVP-BEZ235_10uM down	77b51087-0f45-4f6c-82b1-85afee4dd956	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	MOA001	U2OS	24H	C15	NVP-BEZ235	10uM	down
CPC006_A375_24H_G15_BRD-K26664453_10uM down	df50db8d-0357-428a-83d8-3c29f8833a6f	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	CPC006	A375	24H	G15	BRD-K26664453	10uM	down
REP.B023_HUVEC.A_24H_D09_amsacrine_0.25uM down	50a92638-c139-4522-8826-4e950152810c	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	REP.B023	HUVEC.A	24H	D09	amsacrine	0.25uM	down
XPR011_MCF7.311_96H_L20_APOBEC3A up	c311c5cd-a197-4284-9a71-589c200e89ce	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	XPR011	MCF7.311	96H	L20	APOBEC3A	N/A	up
CPC011_VCAP_24H_A23_vindesine_10uM up	b08524f3-bb0d-4b3c-bd56-c83efd77eb2a	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	CPC011	VCAP	24H	A23	vindesine	10uM	up
REP.A002_YAPC_24H_N19_bosutinib_10uM down	f98088cf-89d1-4f55-8494-1c2b46bd877b	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	REP.A002	YAPC	24H	N19	bosutinib	10uM	down
FIBR005_MCLF033SZ_6H_M03_prima-1-met_4uM up	9c895c00-750d-488e-b5ea-02be36fd00b6	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	FIBR005	MCLF033SZ	6H	M03	prima-1-met	4uM	up
FIBR016_MCLF022CN_6H_J19_BRD-K55591206_4uM up	1c569ee2-8aef-41c7-8a40-70c44b387ed6	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	FIBR016	MCLF022CN	6H	J19	BRD-K55591206	4uM	up
REP.B007_YAPC_24H_E13_ganetespib_2.22uM down	664c2001-3d60-4e6a-8b78-a902e192e97e	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	REP.B007	YAPC	24H	E13	ganetespib	2.22uM	down
LCP001_MCF10A.PIK3CA.HH_24H_B19_palbociclib_10uM down	31c665e9-5953-4563-bf40-aa2252b29650	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	LCP001	MCF10A.PIK3CA.HH	24H	B19	palbociclib	10uM	down
REP.B009_THP1_24H_G20_TAK-733_0.74uM down	d541ad17-4a32-4627-8c16-d5ecd90c3dad	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	REP.B009	THP1	24H	G20	TAK-733	0.74uM	down
DOS014_VCAP_24H_C12_vorinostat_10uM down	0831023e-cab6-46c6-9407-2a65a8cf09f1	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	DOS014	VCAP	24H	C12	vorinostat	10uM	down
REP.A015_A375_24H_E11_epirubicin_0.125uM down	ccbdff3b-788d-4b29-87d9-4a71c6ed54ef	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	REP.A015	A375	24H	E11	epirubicin	0.125uM	down
ERG005_VCAP_6H_E09_tretinoin_1.11uM up	dfa3bd5a-592c-4251-8ba8-e399125578f3	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	ERG005	VCAP	6H	E09	tretinoin	1.11uM	up
PBIOA021_HT29_24H_N02_BMS-536924_4uM down	b9bc144a-6945-4fde-b0ad-540326416968	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	PBIOA021	HT29	24H	N02	BMS-536924	4uM	down
LJP007_THP1_24H_A04_tanespimycin_10uM up	2710681f-76ca-46e2-bef2-cfc241460351	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	LJP007	THP1	24H	A04	tanespimycin	10uM	up
REP.B014_MCF10A_24H_M02_AZD-8330_0.74uM down	2d80ddc9-e564-4384-9418-6b3695cd78c1	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	REP.B014	MCF10A	24H	M02	AZD-8330	0.74uM	down
REP.A002_A375_24H_O14_NVP-BEZ235_3.33uM down	c32d6816-e578-4da3-9a69-4e5e9d84b839	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	REP.A002	A375	24H	O14	NVP-BEZ235	3.33uM	down
DOSBIO001_MCF7_24H_H21_BRD-K96041907_10uM down	110a5332-10e9-40fb-aeac-67065149046f	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	DOSBIO001	MCF7	24H	H21	BRD-K96041907	10uM	down
REP.A014_MCF7_24H_J05_PHA-848125_0.125uM down	b6012528-3e42-42d7-9e09-1dd340efb604	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	REP.A014	MCF7	24H	J05	PHA-848125	0.125uM	down
FIBR039_MCLF056CN_6H_P06_EX-527_4uM up	82479d29-3db4-42e9-b45c-60744adc3b01	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	FIBR039	MCLF056CN	6H	P06	EX-527	4uM	up
REP.A014_YAPC_24H_K13_PF-03758309_10uM down	0eccf209-e928-419c-b12b-e5f43fa4a8ed	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	REP.A014	YAPC	24H	K13	PF-03758309	10uM	down
XPR010_MCF7.311_96H_L01_ATIC down	8c3cf936-071a-4bcc-84b8-19df3367a4b8	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	XPR010	MCF7.311	96H	L01	ATIC	N/A	down
XPR011_A549.311_96H_N07_ADM up	de6985cd-d2f1-4b17-8acd-c6667181affd	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	XPR011	A549.311	96H	N07	ADM	N/A	up
LJP007_THP1_24H_K12_GSK-1059615_0.04uM up	fc43b75b-5863-4aa9-949d-f361710dbfc6	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	LJP007	THP1	24H	K12	GSK-1059615	0.04uM	up
XPR019_A375.311_96H_F03_LEP up	fa904025-aa13-4e54-81f8-693bf55fe8b9	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	XPR019	A375.311	96H	F03	LEP	N/A	up
REP.A001_A549_24H_I04_PKI-179_0.37uM down	0dcca78e-fa41-4949-a9f1-5a6c8ea025f5	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	REP.A001	A549	24H	I04	PKI-179	0.37uM	down
MOA001_A549_24H_M20_K-252A_3.33uM down	7d58b6e8-da62-474d-af55-82ca4c9bc8b4	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	MOA001	A549	24H	M20	K-252A	3.33uM	down
REP.B021_MCF7_24H_J11_JNJ-26481585_0.03uM down	096591c6-2927-46db-b70d-e1dd14b72be0	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	REP.B021	MCF7	24H	J11	JNJ-26481585	0.03uM	down
ASG003_XC.P901_24H_B06_R-547_0.12uM down	5267e17b-32e0-4e94-832a-3ffad8f764a9	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	ASG003	XC.P901	24H	B06	R-547	0.12uM	down
XPR025_MCF7.311_96H_I14_STAP1 down	628bca55-f2e7-4f7a-b502-44e46bf903c2	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	XPR025	MCF7.311	96H	I14	STAP1	N/A	down
AICHI002_OCILY3_24H_E14_BRD-K30520487_2.5uM down	e48e4eb4-a599-43eb-8098-1ac218664ff1	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	AICHI002	OCILY3	24H	E14	BRD-K30520487	2.5uM	down
XPR012_MCF7.311_96H_B21_BSG up	82c9f08b-9896-4c55-95de-07e3a96fc49a	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	XPR012	MCF7.311	96H	B21	BSG	N/A	up
PBIOA017_HCC515_24H_N13_MK-2206_10uM down	2bc263e6-2fe9-493a-aeb4-79c70f28caf2	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	PBIOA017	HCC515	24H	N13	MK-2206	10uM	down
LKCP001_A549_48H_L07_doxycycline_10uM down	c6ca18df-d3b6-4397-a46a-dc8ea7a57a97	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	LKCP001	A549	48H	L07	doxycycline	10uM	down
XPR036_A375.311_96H_M04_PDGFRL up	640ac402-dea9-4e15-a932-5bf9ed78135a	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	XPR036	A375.311	96H	M04	PDGFRL	N/A	up
REP.A013_MCF10A_24H_D11_camptothecin_0.125uM down	9d8361ce-3530-440d-b350-d07a2bcd2c2f	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	REP.A013	MCF10A	24H	D11	camptothecin	0.125uM	down
ASG002_HEC151_24H_G03_epirubicin_0.12uM down	78a1cbd4-e476-4e4a-b4a7-63a563c4a90f	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	ASG002	HEC151	24H	G03	epirubicin	0.12uM	down
CPC019_PC3_24H_J19_BJM-CSC-15_10uM down	0e215349-d28d-4bae-8c95-45f8f66b6add	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	CPC019	PC3	24H	J19	BJM-CSC-15	10uM	down
FIBR040_MCLF056CN_6H_C13_aripiprazole_4uM down	3367596b-32b3-4702-a180-a48aabdcbda4	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	FIBR040	MCLF056CN	6H	C13	aripiprazole	4uM	down
FIBR015_MCLF022CN_6H_K01_GW-9662_4uM up	d42f0ec9-e880-411f-857f-92f4fd0b36e4	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	FIBR015	MCLF022CN	6H	K01	GW-9662	4uM	up
REP.A023_A375_24H_O07_CEP-37440_10uM down	a2498a59-ff8d-4c53-999f-7f4f734cb207	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	REP.A023	A375	24H	O07	CEP-37440	10uM	down
ASG002_MKN45_24H_B11_AMG-232_1.11uM down	d53d5b0a-fb61-4eca-9551-88e8a7e670da	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	ASG002	MKN45	24H	B11	AMG-232	1.11uM	down
XPR027_MCF7.311_96H_O15_USP9X up	55501525-5d8e-4a15-8ccc-b88fe8a50f90	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	XPR027	MCF7.311	96H	O15	USP9X	N/A	up
XPR038_SNGM.311_96H_C19_UBC down	108e5179-61f8-47d2-b8a2-5ab1b3d57f50	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	XPR038	SNGM.311	96H	C19	UBC	N/A	down
REP.A015_A375_24H_E12_epirubicin_0.04uM down	acdf06b2-cc9c-4520-861a-aa798a60e28f	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	REP.A015	A375	24H	E12	epirubicin	0.04uM	down
DOSVAL003_HCC515_24H_M19_BRD-K10211010_20uM down	88b8e1d2-0f3d-4889-b8a1-ad8f5a26865e	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	DOSVAL003	HCC515	24H	M19	BRD-K10211010	20uM	down
REP.B027_MDAMB231_24H_D20_ingenol-mebutate_0.74uM down	33085ffa-2a28-4e02-a5a7-1a2d05b027f0	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	REP.B027	MDAMB231	24H	D20	ingenol-mebutate	0.74uM	down
XPR016_A375.311_96H_A15_DOK6 up	fe567c17-f805-450f-9966-e394ff59ecea	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	XPR016	A375.311	96H	A15	DOK6	N/A	up
XPR041_HS944T.311_96H_E20_PGD down	0b84cdb6-f062-40d6-a634-9a2e39861efc	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	XPR041	HS944T.311	96H	E20	PGD	N/A	down
KMS002_THP1_6H_G05_ML-281_1.11uM up	3d997eaf-47a6-45b2-b4b8-b6059cb73a1e	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	KMS002	THP1	6H	G05	ML-281	1.11uM	up
REP.A012_MCF10A_24H_O21_cobimetinib_1.11uM down	a62728b8-afa1-4018-ba69-4056f9bf9527	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	REP.A012	MCF10A	24H	O21	cobimetinib	1.11uM	down
XPR011_MCF7.311_96H_P04_ARHGAP18 up	d1bf76b5-b97e-4a51-8b75-fa88bf04b472	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	XPR011	MCF7.311	96H	P04	ARHGAP18	N/A	up
XPR014_A549.311_96H_O15_CD69 up	265b6c62-18c4-4c39-977a-292ca09caa3c	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	XPR014	A549.311	96H	O15	CD69	N/A	up
XPR027_A549.311_96H_J04_RPL23A down	ec178cdb-23bb-481e-8f17-4fd1c0e2fb85	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	XPR027	A549.311	96H	J04	RPL23A	N/A	down
REP.A019_MCF10A_24H_M20_PD-0325901_3.33uM down	aff03c94-1ffe-4de7-9328-ab4d57c7a06c	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	REP.A019	MCF10A	24H	M20	PD-0325901	3.33uM	down
REP.A020_HUVEC.A_24H_H01_thioridazine_10uM down	67b203b1-5796-4c7a-8aaa-833eeda7b1c5	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	REP.A020	HUVEC.A	24H	H01	thioridazine	10uM	down
REP.A006_A375_24H_B13_LY-2801653_10uM down	be420d00-e33c-4455-aaea-fc7370419916	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	REP.A006	A375	24H	B13	LY-2801653	10uM	down
DOSVAL004_PC3_24H_N04_BRD-K59333713_20uM down	bee13630-3d55-4a83-83cf-a8146944b84d	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	DOSVAL004	PC3	24H	N04	BRD-K59333713	20uM	down
CPC004_PC3_24H_F01_bithionol_10uM down	fe4db98b-f614-462a-98b4-b281f2f02a26	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	CPC004	PC3	24H	F01	bithionol	10uM	down
REP.B016_HT29_24H_A22_palbociclib_0.08uM down	8080dcec-43b9-414f-ad08-0b4adc3c01d7	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	REP.B016	HT29	24H	A22	palbociclib	0.08uM	down
HOG002_MCF7_24H_K04_niclosamide_3.33uM down	06504f64-9a29-4b0e-9788-6db501b1a6d2	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	HOG002	MCF7	24H	K04	niclosamide	3.33uM	down
REP.A014_YAPC_24H_J02_PHA-848125_3.33uM down	94069207-4318-4d3a-a2dd-6221c95e7928	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	REP.A014	YAPC	24H	J02	PHA-848125	3.33uM	down
MOA001_A549_24H_F07_OVE-238_1.11uM up	810a1f10-18ee-4d62-88fe-3cf92aa68279	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	MOA001	A549	24H	F07	OVE-238	1.11uM	up
XPR014_BICR6.311_96H_L09_STK25 up	c09d31aa-a0b6-4599-bdac-916426ed4ae2	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	XPR014	BICR6.311	96H	L09	STK25	N/A	up
FIBR001_MCLF117SZ_6H_J17_rolipram_4uM up	339d501d-ac3e-4f32-9dc0-f97e86f1d322	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	FIBR001	MCLF117SZ	6H	J17	rolipram	4uM	up
LJP007_HUVEC_24H_G01_KW-2449_10uM down	96bca14a-f9a3-4f50-89d5-077a0a4edca0	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	LJP007	HUVEC	24H	G01	KW-2449	10uM	down
REP.B024_THP1_24H_C13_BRD-K74305673_2.22uM down	845e004e-aadb-4aa1-b008-d6a310864e89	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	REP.B024	THP1	24H	C13	BRD-K74305673	2.22uM	down
CPC002_HCC515_24H_M20_FCCP_10uM down	5fcc8762-72e2-489e-ba61-bbf78c5771ea	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	CPC002	HCC515	24H	M20	FCCP	10uM	down
XPR012_A549.311_96H_P18_OXCT1 up	d72e083a-1182-4054-bd0f-ffbf3445a3df	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	XPR012	A549.311	96H	P18	OXCT1	N/A	up
XPR021_A375.311_96H_I02_NF2 up	20485d22-731b-4e72-9957-2aded54d3649	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	XPR021	A375.311	96H	I02	NF2	N/A	up
AICHI001_SKMEL5_24H_J07_GS-9973_10uM up	54b62f86-482a-4543-a6e5-afa0beb256fb	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	AICHI001	SKMEL5	24H	J07	GS-9973	10uM	up
XPR037_MCF7.311_96H_G24_FOXA1 down	d81e4b02-5d62-4a80-88e5-dd69f2dafa18	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	XPR037	MCF7.311	96H	G24	FOXA1	N/A	down
REP.B012_MCF7_24H_P19_foretinib_2.22uM down	08a4daca-0b2c-4ae2-8d11-2a85cb10168c	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	REP.B012	MCF7	24H	P19	foretinib	2.22uM	down
FIBR003_MCLF027CN_6H_F12_cyanoquinoline-11_4uM down	af11a4fd-36b6-4056-95d8-81ad99cda655	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	FIBR003	MCLF027CN	6H	F12	cyanoquinoline-11	4uM	down
DOSVAL006_MCF7_24H_L19_BRD-K23018071_20uM down	fc3fb8b3-1078-4ef9-a207-619d58f36865	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	DOSVAL006	MCF7	24H	L19	BRD-K23018071	20uM	down
MOA001_U2OS_24H_C16_NVP-BEZ235_3.33uM down	989f0acd-cf5a-4db9-a4ce-89930fd322d4	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	MOA001	U2OS	24H	C16	NVP-BEZ235	3.33uM	down
LJP001_SKBR3_24H_O03_torin-1_10uM down	751e0822-ba58-42eb-a3fc-6951b00d7b0e	250	1.0224407795016763e-24	8.50077429163434e-22	3.990030612244898	69	LJP001	SKBR3	24H	O03	torin-1	10uM	down
MOA001_A549_24H_J04_5-iodotubercidin_0.37uM up	b30ae6a2-3ec6-439c-a028-81518dc6c8d5	250	5.770371646787006e-24	4.528324789914627e-21	3.932204081632653	68	MOA001	A549	24H	J04	5-iodotubercidin	0.37uM	up
TSAI002_NPC-6_XH_H19_C646_10uM down	1313b9d2-abc8-4374-88c0-e3c246ae14fd	250	5.770371646787006e-24	4.528324789914627e-21	3.932204081632653	68	TSAI002	NPC-6	XH	H19	C646	10uM	down
CPC011_VCAP_24H_J04_exemestane_10uM down	d79d44f4-ccbc-4851-bc46-71fa1e3cff33	250	5.770371646787006e-24	4.528324789914627e-21	3.932204081632653	68	CPC011	VCAP	24H	J04	exemestane	10uM	down
KTOX002_HPTEC_24H_K01_ibuprofen_1000uM down	4a0cb6a2-f6b8-45f7-940e-882e534018e6	250	5.770371646787006e-24	4.528324789914627e-21	3.932204081632653	68	KTOX002	HPTEC	24H	K01	ibuprofen	1000uM	down
DOSBIO001_MCF7_24H_F06_fulvestrant_0.37uM down	922858a0-39ed-4040-9c05-c01eb2c50ca5	250	5.770371646787006e-24	4.528324789914627e-21	3.932204081632653	68	DOSBIO001	MCF7	24H	F06	fulvestrant	0.37uM	down
DOS012_VCAP_24H_C12_vorinostat_10uM down	fb4c629c-4ab6-4801-8a20-a812afae65af	250	5.770371646787006e-24	4.528324789914627e-21	3.932204081632653	68	DOS012	VCAP	24H	C12	vorinostat	10uM	down
REP.B020_HT29_24H_F13_linsitinib_2.22uM down	05daf3b4-daa4-4087-96e8-0daee0608f32	250	5.770371646787006e-24	4.528324789914627e-21	3.932204081632653	68	REP.B020	HT29	24H	F13	linsitinib	2.22uM	down
PBIOA020_A375_24H_C07_TG-101348_10uM down	f0bfad3c-0186-4395-b41d-fa479187cfc1	250	5.770371646787006e-24	4.528324789914627e-21	3.932204081632653	68	PBIOA020	A375	24H	C07	TG-101348	10uM	down
FIBR037_MCLF035SZ_6H_D02_valdecoxib_4uM up	f585671a-39b9-4b5b-84e5-16311df95d16	250	5.770371646787006e-24	4.528324789914627e-21	3.932204081632653	68	FIBR037	MCLF035SZ	6H	D02	valdecoxib	4uM	up
REP.B009_HT29_24H_G19_TAK-733_2.22uM down	975fad15-43b1-4aae-a1ef-dce941e56cfa	250	5.770371646787006e-24	4.528324789914627e-21	3.932204081632653	68	REP.B009	HT29	24H	G19	TAK-733	2.22uM	down
FIBR022_MCLF037SZ_6H_P01_estradiol_0.37uM up	cd7fd8f5-b3cf-4322-a911-5bb3b569223f	250	5.770371646787006e-24	4.528324789914627e-21	3.932204081632653	68	FIBR022	MCLF037SZ	6H	P01	estradiol	0.37uM	up
CPC001_PC3_24H_B05_rottlerin_10uM down	0fbd07f6-f894-48a9-a5d1-e242bddf3fe0	250	5.770371646787006e-24	4.528324789914627e-21	3.932204081632653	68	CPC001	PC3	24H	B05	rottlerin	10uM	down
XPR008_MCF7.311_96H_N14_ADRA2B up	1f7e0de1-4bc7-4efb-ab38-2655bca2120d	250	5.770371646787006e-24	4.528324789914627e-21	3.932204081632653	68	XPR008	MCF7.311	96H	N14	ADRA2B	N/A	up
ASG002_BEN_24H_P16_palbociclib_10uM down	8a461688-0a07-43a4-9b20-bc65efe71a51	250	5.770371646787006e-24	4.528324789914627e-21	3.932204081632653	68	ASG002	BEN	24H	P16	palbociclib	10uM	down
PCL001_HEPG2_24H_N01_nutlin-3_10uM down	2ee629f3-8bda-47cf-b3a4-6e6047e1a346	250	5.770371646787006e-24	4.528324789914627e-21	3.932204081632653	68	PCL001	HEPG2	24H	N01	nutlin-3	10uM	down
FIBR027_MCLF130CN_6H_H11_BRD-K76188144_4uM up	0c212820-f61e-44bb-a521-7e8e697d13a7	250	5.770371646787006e-24	4.528324789914627e-21	3.932204081632653	68	FIBR027	MCLF130CN	6H	H11	BRD-K76188144	4uM	up
REP.A009_HUVEC.A_24H_H23_paclitaxel_0.125uM down	e9bfd613-4942-4bd8-9f55-54d0ced139a5	250	5.770371646787006e-24	4.528324789914627e-21	3.932204081632653	68	REP.A009	HUVEC.A	24H	H23	paclitaxel	0.125uM	down
XPR008_BICR6.311_96H_E12_XPO1 down	b4addea7-0402-4c3a-a629-65ec1669452e	250	5.770371646787006e-24	4.528324789914627e-21	3.932204081632653	68	XPR008	BICR6.311	96H	E12	XPO1	N/A	down
REP.B014_MCF10A_24H_M03_AZD-8330_0.25uM down	e7abfff4-5b4b-467f-8fba-d9b37bf7fde2	250	5.770371646787006e-24	4.528324789914627e-21	3.932204081632653	68	REP.B014	MCF10A	24H	M03	AZD-8330	0.25uM	down
ERG004_VCAP_24H_F07_BRD-K36620425_30uM down	c6ec7752-20e0-430b-98bb-da05e14d43ee	250	5.770371646787006e-24	4.528324789914627e-21	3.932204081632653	68	ERG004	VCAP	24H	F07	BRD-K36620425	30uM	down
CRCGN015_MCF10A.TP53.M_24H_C22_vorinostat_10uM down	bae03ea6-b649-4b95-ab76-42272da623d7	250	5.770371646787006e-24	4.528324789914627e-21	3.932204081632653	68	CRCGN015	MCF10A.TP53.M	24H	C22	vorinostat	10uM	down
XPR025_A375.311_96H_A03_COASY down	bc8c3364-a8c6-4874-a094-fcf7dff94348	250	5.770371646787006e-24	4.528324789914627e-21	3.932204081632653	68	XPR025	A375.311	96H	A03	COASY	N/A	down
FIBR027_MCLF130CN_6H_G15_nutlin-3_4uM down	21925b58-5bc7-4f4d-8561-7f85dc684914	250	5.770371646787006e-24	4.528324789914627e-21	3.932204081632653	68	FIBR027	MCLF130CN	6H	G15	nutlin-3	4uM	down
