term	id	nGeneIds	pvalue	adjPvalue	oddsRatio	nOverlap	batch	timepoint	cellLine	batch2	perturbation	concentration	direction
LUNG001_IMR90_24H_N10_BIBU-1361_10uM up	3b452bb7-10bf-44b5-becc-2cc8676b1abe	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	LUNG001	IMR90	24H	N10	BIBU-1361	10uM	up
REP.B009_MDAMB231_24H_D13_BVD-523_2.22uM down	379b63fa-208d-42c4-be0d-1342f36b847e	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	REP.B009	MDAMB231	24H	D13	BVD-523	2.22uM	down
REP.B014_MCF10A_24H_H19_paricalcitol_2.22uM up	e06d1363-539e-4fb7-8257-2f83b754cb79	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	REP.B014	MCF10A	24H	H19	paricalcitol	2.22uM	up
REP.B017_HA1E_24H_E13_lerisetron_2.22uM up	3642a16f-82da-4ab0-80fb-5b2a0245ee8b	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	REP.B017	HA1E	24H	E13	lerisetron	2.22uM	up
REP.B022_HUVEC.A_24H_E02_PF-03814735_0.74uM up	e03286a6-2fdd-463c-86b0-ad414aa30f91	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	REP.B022	HUVEC.A	24H	E02	PF-03814735	0.74uM	up
XPR014_BICR6.311_96H_I15_CD93 up	2a6a745f-5f22-4194-8bfd-51398aa6b14d	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	XPR014	BICR6.311	96H	I15	CD93	N/A	up
XPR014_YAPC.311_96H_G22_CEACAM6 down	d79383b5-c3a1-4a3e-935a-e7d11282b4ca	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	XPR014	YAPC.311	96H	G22	CEACAM6	N/A	down
CRCGN016_MCF10A.WT.HP_24H_N02_benzene_30uM down	693e7cc7-6243-4d5d-82db-03a21810905b	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	CRCGN016	MCF10A.WT.HP	24H	N02	benzene	30uM	down
XPR017_BICR6.311_96H_G13_GTPBP4 down	c6081880-20c0-4aee-bb8c-3f5649f31ee7	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	XPR017	BICR6.311	96H	G13	GTPBP4	N/A	down
ASG003_XC.P901_24H_D07_olaparib_10uM up	3bc86822-e605-43c8-9247-4f874b7c5e5d	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	ASG003	XC.P901	24H	D07	olaparib	10uM	up
ASG003_XC.P907_24H_L04_entinostat_10uM up	e5a482f0-4d21-4079-ab48-700a4efbc002	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	ASG003	XC.P907	24H	L04	entinostat	10uM	up
MOAR006_A375_24H_G02_clofarabine_3.33uM up	ba54c32b-ec2d-4b8b-bc53-7d906685e55a	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	MOAR006	A375	24H	G02	clofarabine	3.33uM	up
CVD001_PHH_24H_I06_emetine_10uM up	85ce93cd-1def-490e-b25d-2b042efcd4a4	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	CVD001	PHH	24H	I06	emetine	10uM	up
FIBR012_MCLF015CN_6H_H06_tianeptine_4uM down	80b611e6-4678-4be7-b02d-8ee1fa126179	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	FIBR012	MCLF015CN	6H	H06	tianeptine	4uM	down
CPC010_PC3_6H_H15_BRD-K92317137_10uM up	25055d70-4cf7-45f3-b229-b051eb0c0ee9	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	CPC010	PC3	6H	H15	BRD-K92317137	10uM	up
PAC004_U2OS_6H_C21_cefuroxime_4uM down	95335983-6469-4740-96af-837f6e47f099	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	PAC004	U2OS	6H	C21	cefuroxime	4uM	down
CPC018_HT29_6H_N17_mebendazole_10uM up	66061c80-a237-4eee-803c-12394fe169ae	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	CPC018	HT29	6H	N17	mebendazole	10uM	up
FIBR022_MCLF037SZ_6H_M18_celecoxib_4uM down	d5e654bd-0d5d-4427-8de3-1c7db9a98219	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	FIBR022	MCLF037SZ	6H	M18	celecoxib	4uM	down
FIBR023_MCLF126CN_6H_M01_7b-cis_4uM down	28f6191b-a3b2-4dc9-aa23-3c5d404aa2ea	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	FIBR023	MCLF126CN	6H	M01	7b-cis	4uM	down
PAC040_U2OS_6H_O11_BRD-K68202742_20uM up	a2d825ce-0ce7-4315-9530-654fc7789c33	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	PAC040	U2OS	6H	O11	BRD-K68202742	20uM	up
XPR009_ES2.311_96H_B21_APOA1 down	64cd19ce-4066-47f2-833b-ec894e854419	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	XPR009	ES2.311	96H	B21	APOA1	N/A	down
REP.A022_HA1E_24H_C14_SB-743921_3.33uM down	4cc6445d-1c57-4515-b5dc-53dac0fdd7d4	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	REP.A022	HA1E	24H	C14	SB-743921	3.33uM	down
LJP001_MCF10A_6H_D16_neratinib_0.08uM down	c234bd93-4e0a-492f-bf8a-84053cb96f1d	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	LJP001	MCF10A	6H	D16	neratinib	0.08uM	down
PCLB002_HCC515_24H_C01_BRD-K83694683_10uM down	ab041fad-d044-4428-a211-8a6ab0523f95	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	PCLB002	HCC515	24H	C01	BRD-K83694683	10uM	down
LJP008_MCF10A_24H_I08_mocetinostat_3.33uM up	29e8e6e7-4a8e-47f2-beb0-b6f190c238cc	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	LJP008	MCF10A	24H	I08	mocetinostat	3.33uM	up
AICHI001_TMD8_4H_M09_NVP-TAE684_0.66uM up	30c63fac-d17b-4e47-8818-608863569a0b	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	AICHI001	TMD8	4H	M09	NVP-TAE684	0.66uM	up
LJP006_HME1_3H_K07_radicicol_10uM down	c3d89b41-f6ee-4aea-9049-9c64ddbb50bd	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	LJP006	HME1	3H	K07	radicicol	10uM	down
LJP006_HME1_3H_N13_imatinib_10uM up	8e24ab3a-b2c0-4f63-b982-15b484c1317d	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	LJP006	HME1	3H	N13	imatinib	10uM	up
LJP008_MCF10A_24H_H13_entinostat_10uM up	d40a3636-63ed-4480-96da-74b6c6326ef0	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	LJP008	MCF10A	24H	H13	entinostat	10uM	up
MOAR010_BEN_24H_L20_testosterone-propionate_3.33uM up	e7a56e23-bea2-4365-8b1f-80ee89cdc725	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	MOAR010	BEN	24H	L20	testosterone-propionate	3.33uM	up
PAC006_U2OS_6H_N05_BRD-A37523642_10uM down	41b62609-0efb-49d8-a447-32ce97ecd812	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	PAC006	U2OS	6H	N05	BRD-A37523642	10uM	down
XPRJJ002_A375_96H_K18_KAT7 down	1ca316c6-f730-47ac-8e13-0fd7489fce08	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	XPRJJ002	A375	96H	K18	KAT7	N/A	down
PAC040_U2OS_6H_G15_BRD-K97721960_10uM down	911d8e52-c005-49b5-91e7-c02be0be10ae	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	PAC040	U2OS	6H	G15	BRD-K97721960	10uM	down
REP.A009_PC3_24H_L07_MBX-2982_10uM up	20b7fc94-6254-46db-b1fe-4ed43b05e965	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	REP.A009	PC3	24H	L07	MBX-2982	10uM	up
FIBR029_MCLF040SZ_6H_H17_CD-1530_4uM up	67bd447d-d5d3-4dd6-affb-29a553fa15a7	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	FIBR029	MCLF040SZ	6H	H17	CD-1530	4uM	up
PAC044_U2OS_6H_K18_BRD-K43601041_10uM down	851589b9-f38d-4df0-9209-3e600d4ca794	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	PAC044	U2OS	6H	K18	BRD-K43601041	10uM	down
FIBR039_MCLF056CN_6H_O04_ixazomib_0.04uM down	bbba1e72-a380-45c3-acbc-bad7307c5e0b	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	FIBR039	MCLF056CN	6H	O04	ixazomib	0.04uM	down
PBIOA022_HCC515_24H_F19_tacedinaline_10uM up	5887b7d5-c7d2-4594-a144-8d55d7700c2d	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	PBIOA022	HCC515	24H	F19	tacedinaline	10uM	up
PBIOA010_XC.R10_24H_A16_AZD-8055_10uM up	e7005b3c-f5f1-4a4f-abbc-7fc14fe115fa	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	PBIOA010	XC.R10	24H	A16	AZD-8055	10uM	up
REP.B012_MDAMB231_24H_O19_cobimetinib_2.22uM down	af88741b-a231-4527-8210-c3274599ac97	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	REP.B012	MDAMB231	24H	O19	cobimetinib	2.22uM	down
REP.B020_MCF7_24H_K13_bezafibrate_2.22uM down	fd97e41b-4804-41c0-8949-12ac852367d1	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	REP.B020	MCF7	24H	K13	bezafibrate	2.22uM	down
REP.A004_HELA_24H_I22_CYT-997_0.37uM up	3d4003d1-7a7d-423e-8e91-856c915ba675	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	REP.A004	HELA	24H	I22	CYT-997	0.37uM	up
XPR014_U251MG.311_96H_K17_CD6 up	a984950c-f531-4c4a-958a-248444aaf0d2	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	XPR014	U251MG.311	96H	K17	CD6	N/A	up
XPR016_U251MG.311_96H_O09_DOCK8 down	e3a12922-880b-4e36-a9e8-df5f9c8c1590	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	XPR016	U251MG.311	96H	O09	DOCK8	N/A	down
XPR031_A549.311_96H_P22_APP down	baca9b9f-db64-4525-8c43-a3c7bc75b0c0	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	XPR031	A549.311	96H	P22	APP	N/A	down
XPR037_BICR6.311_96H_K11_FGF14 down	491c62e8-784c-4af7-8e07-7dcad477f279	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	XPR037	BICR6.311	96H	K11	FGF14	N/A	down
XPR009_BICR6.311_96H_L09_ARFGEF1 down	74e7f537-1be6-4862-bc91-92877816e021	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	XPR009	BICR6.311	96H	L09	ARFGEF1	N/A	down
ASG003_XC.P091_24H_J14_AZ-628_1.11uM down	30acd6c2-3b7b-48cf-9ce6-0511e4f5bad9	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	ASG003	XC.P091	24H	J14	AZ-628	1.11uM	down
ASG003_XC.P914_24H_D14_tandutinib_1.11uM down	bf3b88a2-263d-425f-a77c-68a717967271	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	ASG003	XC.P914	24H	D14	tandutinib	1.11uM	down
REP.A011_HELA_24H_D03_BRD-A04553218_1.11uM down	5ad93d67-d65a-4518-9eca-a89193b01740	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	REP.A011	HELA	24H	D03	BRD-A04553218	1.11uM	down
CPC004_HA1E_6H_O13_ouabain_10uM up	696c9ca6-8885-47a5-972e-1d2ada63fab0	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	CPC004	HA1E	6H	O13	ouabain	10uM	up
CPC005_HA1E_24H_L12_daphnetin_10uM down	d85e5bb4-3ade-4249-820d-f60e77591801	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	CPC005	HA1E	24H	L12	daphnetin	10uM	down
AICHI001_TMD8_4H_K06_GSK-461364_0.01uM up	4ae67446-3d61-423e-ae92-3d4f1c0f3442	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	AICHI001	TMD8	4H	K06	GSK-461364	0.01uM	up
CPC006_HT29_6H_D22_SID-26681509_90uM down	3487894d-bd38-4391-a4d5-28c2a92f90e8	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	CPC006	HT29	6H	D22	SID-26681509	90uM	down
CPC009_A549_24H_P05_KU-C104255_10uM up	20ee76bb-8630-454d-aea2-f99e0a9d8f0e	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	CPC009	A549	24H	P05	KU-C104255	10uM	up
CPC012_HA1E_6H_D05_K784-3187_10uM up	aa7c2240-cdd1-4ddc-8dcc-999df2d4a673	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	CPC012	HA1E	6H	D05	K784-3187	10uM	up
REP.B020_HA1E_24H_B10_ethylenediaminetetraacetic-acid_0.08uM up	07b3ed5e-cdca-488e-9294-d8ca27599f83	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	REP.B020	HA1E	24H	B10	ethylenediaminetetraacetic-acid	0.08uM	up
FIBR004_MCLF027CN_6H_M15_PF-04217903_4uM down	e4bdad13-87c7-489e-b141-b5190bdc920d	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	FIBR004	MCLF027CN	6H	M15	PF-04217903	4uM	down
XPR012_U251MG.311_96H_C22_MAPK1 down	5b6556a0-b991-424f-bca1-2206398fe97e	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	XPR012	U251MG.311	96H	C22	MAPK1	N/A	down
FIBR014_MCLF162SZ_6H_M06_olanzapine_4uM down	c41bf8db-3f62-49d1-8327-f6313162ff1e	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	FIBR014	MCLF162SZ	6H	M06	olanzapine	4uM	down
XPR014_U251MG.311_96H_N02_CISD2 up	62eae7f5-64ab-492f-ae34-814e7a2404f2	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	XPR014	U251MG.311	96H	N02	CISD2	N/A	up
FIBR037_MCLF035SZ_6H_O04_ixazomib_0.04uM down	320c2a82-4928-4789-b037-de2bbc4479e7	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	FIBR037	MCLF035SZ	6H	O04	ixazomib	0.04uM	down
HDAC001_PC3_24H_A11_Merck60_10uM up	98485eb7-7452-4013-8c3f-3b458a267a52	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	HDAC001	PC3	24H	A11	Merck60	10uM	up
LJP001_SKBR3_24H_I10_PLX-4720_2.22uM up	751a7eb9-fa38-415b-a3f4-0286a5cc89ca	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	LJP001	SKBR3	24H	I10	PLX-4720	2.22uM	up
LJP006_A375_24H_G09_celastrol_1.11uM up	92a665a2-26c0-4f0f-944e-e3ca34e937b1	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	LJP006	A375	24H	G09	celastrol	1.11uM	up
LJP007_A549_24H_B15_tivantinib_1.11uM up	35c6d531-32c1-43c2-940e-5be578b0e491	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	LJP007	A549	24H	B15	tivantinib	1.11uM	up
ASG002_OAW28_24H_P24_digitoxin_0.12uM up	2999a3b0-616c-418f-823d-276d2cc6ea73	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	ASG002	OAW28	24H	P24	digitoxin	0.12uM	up
LJP008_MCF10A_24H_B07_GSK-461364_10uM up	8b7b6880-fcd1-4ffa-90cb-fc3f13679096	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	LJP008	MCF10A	24H	B07	GSK-461364	10uM	up
ASG002_COV434_24H_K04_quizartinib_10uM up	fceb8ebf-ebc9-4136-80ae-aaba87c87cdc	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	ASG002	COV434	24H	K04	quizartinib	10uM	up
MOA001_A549_24H_D20_OVE-208_0.37uM down	18703655-4173-4501-b54f-86137eca0509	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	MOA001	A549	24H	D20	OVE-208	0.37uM	down
XPR011_BICR6.311_96H_P14_LSM6 down	9df4e5bf-0f08-47f9-a707-2784a874eb19	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	XPR011	BICR6.311	96H	P14	LSM6	N/A	down
ASG002_RCC10RGB_24H_I20_ponatinib_1.11uM down	8bb37ab3-312a-4cba-8472-5463538963b3	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	ASG002	RCC10RGB	24H	I20	ponatinib	1.11uM	down
ASG003_A549_6H_F10_quizartinib_10uM up	116a08b5-c803-4cb8-b06b-a1aa8ac7f55f	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	ASG003	A549	6H	F10	quizartinib	10uM	up
LJP008_MCF10A_24H_F14_UNC-1215_3.33uM down	3c2b6b59-d84c-42ce-af90-6b3e75311093	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	LJP008	MCF10A	24H	F14	UNC-1215	3.33uM	down
PAC004_U2OS_6H_F24_promazine_10uM down	86f7dcd1-4856-4b33-a89b-991ade084ed0	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	PAC004	U2OS	6H	F24	promazine	10uM	down
LKCP001_MCF7_6H_F24_ulipristal_0.12uM down	482fff24-83b0-4c42-8b93-54481fe84111	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	LKCP001	MCF7	6H	F24	ulipristal	0.12uM	down
PBIOA020_PC3_24H_C02_BRD-K67548518_3.33uM up	0b35a2d1-fd88-4f51-9c53-4ea314235fcc	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	PBIOA020	PC3	24H	C02	BRD-K67548518	3.33uM	up
ASG003_XC.P914_24H_D02_obatoclax_1.11uM up	8a1ea76d-0d0e-42ed-8c16-d54baab40021	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	ASG003	XC.P914	24H	D02	obatoclax	1.11uM	up
ASG003_XC.P931_24H_J04_emetine_10uM up	ab00f563-1867-4034-b203-7f1e096ab3ad	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	ASG003	XC.P931	24H	J04	emetine	10uM	up
CPC007_VCAP_6H_E03_BRD-A09719808_10uM up	6215d0bc-06b3-4cdb-b58f-7aa1839a3893	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	CPC007	VCAP	6H	E03	BRD-A09719808	10uM	up
AICHI002_BJAB_24H_E10_bms_0.125uM down	3776e26d-e007-49dd-97f0-428b3c7e8da5	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	AICHI002	BJAB	24H	E10	bms	0.125uM	down
REP.B011_THP1_24H_G09_PSI-7976_0.25uM down	c9061d5a-d4a0-4d9f-932a-3cce70d37d7a	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	REP.B011	THP1	24H	G09	PSI-7976	0.25uM	down
ASG003_U2OS_48H_P07_taselisib_10uM up	747bbf85-de12-4e67-969e-78532d4ad26f	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	ASG003	U2OS	48H	P07	taselisib	10uM	up
XPR016_BICR6.311_96H_E13_DSCAM down	dad3b925-3898-4f6f-8f89-12dfae2e14c0	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	XPR016	BICR6.311	96H	E13	DSCAM	N/A	down
XPR024_PC3.311B_96H_C22_SLC30A8 down	b0a68644-1018-4ec4-95ba-67361523d7a8	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	XPR024	PC3.311B	96H	C22	SLC30A8	N/A	down
XPR026_YAPC.311_96H_O16_EBP down	f9e703dd-622b-44bd-81d3-3e638d515ee6	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	XPR026	YAPC.311	96H	O16	EBP	N/A	down
AICHI001_TMD8_4H_L02_AZD-1480_2.5uM up	16a23bf2-bf08-4d50-851d-1deced568313	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	AICHI001	TMD8	4H	L02	AZD-1480	2.5uM	up
AICHI002_OCILY19_4H_I20_PRT-062607_2.5uM down	2dff6aee-7752-4380-9103-e77165480b96	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	AICHI002	OCILY19	4H	I20	PRT-062607	2.5uM	down
ASG003_MCF7_6H_M01_thioridazine_10uM up	625c3b26-664b-4fde-b2e5-2a012beda745	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	ASG003	MCF7	6H	M01	thioridazine	10uM	up
ASG003_XC.P031_24H_P11_ixazomib_1.11uM down	9200ea52-7027-46c0-a3eb-f50710896ec5	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	ASG003	XC.P031	24H	P11	ixazomib	1.11uM	down
CPC006_COV644_6H_P21_CHEMBL-399379_80uM up	a710e856-dcc6-4b51-a39e-67280b0cfdf1	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	CPC006	COV644	6H	P21	CHEMBL-399379	80uM	up
ASG003_XC.500_24H_L11_AZD-8055_1.11uM up	4394b2fc-24f0-405c-8e76-2c78c3cb2fdd	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	ASG003	XC.500	24H	L11	AZD-8055	1.11uM	up
ASG003_XC.P934_24H_M23_YM-155_1.11uM up	9458d7ae-6849-494c-9d59-a95092a4b4d5	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	ASG003	XC.P934	24H	M23	YM-155	1.11uM	up
CPC010_PC3_6H_G20_secoisolariciresinol_10uM down	6f075b34-29b3-4126-bac1-8a05cac56fde	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	CPC010	PC3	6H	G20	secoisolariciresinol	10uM	down
CPC006_HA1E_6H_I17_forskolin_10uM down	a9e10299-dbac-4f0d-b8a8-af83615e06a9	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	CPC006	HA1E	6H	I17	forskolin	10uM	down
CPC013_PC3_6H_E11_BIIB-021_10uM down	ec26277a-2f28-49ad-8da1-cb566f9d51e7	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	CPC013	PC3	6H	E11	BIIB-021	10uM	down
CPC019_A375_6H_L14_BRD-K54674054_10uM down	254e42dd-ff59-4630-85ea-e3a18265d42d	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	CPC019	A375	6H	L14	BRD-K54674054	10uM	down
CPC008_PC3_6H_D07_BRD-K00910650_10uM down	b1cabe50-3a14-440e-9a73-b6d64cfa6058	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	CPC008	PC3	6H	D07	BRD-K00910650	10uM	down
FIBR005_MCLF033SZ_6H_P12_flutamide_4uM down	24161ad3-4025-4287-aee7-2c6b4fed8467	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	FIBR005	MCLF033SZ	6H	P12	flutamide	4uM	down
PAC029_U2OS_6H_H02_BRD-K83783925_10uM down	a8342b58-b97b-40ef-815b-aa8c55957549	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	PAC029	U2OS	6H	H02	BRD-K83783925	10uM	down
ISO002_HCT116.TP53.M_24H_E23_SANT-2_0.125uM up	370c598b-f1a8-4eb9-9349-d13494e066e3	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	ISO002	HCT116.TP53.M	24H	E23	SANT-2	0.125uM	up
FIBR037_MCLF035SZ_6H_C16_fostamatinib_4uM down	7529a4db-4215-49eb-9e13-4b102e1b0e54	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	FIBR037	MCLF035SZ	6H	C16	fostamatinib	4uM	down
FIBR039_MCLF056CN_6H_G18_myriocin_0.74uM down	25bf3c72-1f3e-474c-92ee-c9f6df770714	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	FIBR039	MCLF056CN	6H	G18	myriocin	0.74uM	down
REP.A006_MCF7_24H_I06_sufentanil_0.04uM down	d0b4f05f-8a02-4473-a6e8-64711ca989c9	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	REP.A006	MCF7	24H	I06	sufentanil	0.04uM	down
LCP001_MCF10A.WT_6H_F07_paclitaxel_10uM down	4b2f2433-b4f7-4d17-8685-c489e51f499c	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	LCP001	MCF10A.WT	6H	F07	paclitaxel	10uM	down
LJP001_HS578T_24H_G14_WH-4025_2.22uM down	d9610c13-1c7d-42c3-89cd-ad3cc3a0b7f7	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	LJP001	HS578T	24H	G14	WH-4025	2.22uM	down
LJP002_MDAMB231_6H_N14_VX-745_0.08uM down	e8037bc7-df43-49e2-b84e-22fc6a5dab2d	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	LJP002	MDAMB231	6H	N14	VX-745	0.08uM	down
REP.A008_A375_24H_E23_fenoldopam_0.125uM up	c0dfbfcb-8f0a-4a51-8925-b3c889464036	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	REP.A008	A375	24H	E23	fenoldopam	0.125uM	up
CPC004_HA1E_24H_M07_SA-792709_10uM down	8acca23f-ca58-4313-b630-689a434bec53	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	CPC004	HA1E	24H	M07	SA-792709	10uM	down
LJP006_HA1E_24H_C06_GSK-1059615_0.04uM down	2a906f96-1df8-455b-900d-bb9acd6292a1	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	LJP006	HA1E	24H	C06	GSK-1059615	0.04uM	down
XPR015_AGS.311_96H_G04_CUL2 down	836424ce-ff96-43f9-9827-1e1797cdfb40	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	XPR015	AGS.311	96H	G04	CUL2	N/A	down
REP.A010_PC3_24H_P10_fluocinolone-acetonide_0.37uM down	39548071-4b1f-4351-b096-af92b09aa955	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	REP.A010	PC3	24H	P10	fluocinolone-acetonide	0.37uM	down
XPR016_BICR6.311_96H_M05_DUOXA1 down	fd6ffe24-5475-4d3e-95d3-febe6027bf20	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	XPR016	BICR6.311	96H	M05	DUOXA1	N/A	down
XPR042_SNU761.311_96H_E24_RELA down	cfe3223e-c9de-48d5-a98f-14cba20e5273	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	XPR042	SNU761.311	96H	E24	RELA	N/A	down
MOAR010_SNU407_24H_O22_ZK-93423_10uM up	828d75e2-a3ed-4bea-892f-1b90b12972fd	250	1.0705927265951694e-14	2.958731394572572e-12	4.339465994962216	38	MOAR010	SNU407	24H	O22	ZK-93423	10uM	up
