term	id	nGeneIds	pvalue	adjPvalue	oddsRatio	nOverlap	batch	timepoint	cellLine	batch2	perturbation	concentration	direction
CPC006_PC3_24H_L07_BRD-K92317137_10uM up	d8c77541-675d-48ba-90d6-3970eb7132b7	250	4.1285645646239637e-19	6.926926269348909e-13	16.88988235294118	19	CPC006	PC3	24H	L07	BRD-K92317137	10uM	up
CPC009_VCAP_24H_D06_BRD-K95138506_10uM up	f9a465a6-777e-40d4-b190-5560522e044d	250	2.8983924709121117e-16	6.07867172457337e-11	15.112	17	CPC009	VCAP	24H	D06	BRD-K95138506	10uM	up
FIBR040_MCLF056CN_6H_F17_olaparib_4uM down	043f53ec-a00a-433e-8a10-96bb3044f795	250	2.8983924709121117e-16	6.07867172457337e-11	15.112	17	FIBR040	MCLF056CN	6H	F17	olaparib	4uM	down
FIBR016_MCLF022CN_6H_I14_PAC-1_25uM up	36f61ee3-1a34-4e06-a772-a858b264b5ff	250	2.8983924709121117e-16	6.07867172457337e-11	15.112	17	FIBR016	MCLF022CN	6H	I14	PAC-1	25uM	up
ASG003_XC.P930_24H_L11_AZD-8055_1.11uM down	cff35d5a-a173-4c50-9bd5-430a3f825bb1	250	2.8983924709121117e-16	6.07867172457337e-11	15.112	17	ASG003	XC.P930	24H	L11	AZD-8055	1.11uM	down
ASG003_XC.P930_24H_J16_simvastatin_10uM up	5fd61403-2b8d-47ad-878f-749aa36479e3	250	2.8983924709121117e-16	6.07867172457337e-11	15.112	17	ASG003	XC.P930	24H	J16	simvastatin	10uM	up
ASG003_XC.P910_24H_L11_AZD-8055_1.11uM down	dbb307fa-1956-47c3-aafe-b84e5c6b4aca	250	2.8983924709121117e-16	6.07867172457337e-11	15.112	17	ASG003	XC.P910	24H	L11	AZD-8055	1.11uM	down
CPC009_VCAP_24H_B10_BRD-K14027855_10uM up	2048f75f-c677-4ae1-9a64-457ea6d9244a	250	2.8983924709121117e-16	6.07867172457337e-11	15.112	17	CPC009	VCAP	24H	B10	BRD-K14027855	10uM	up
FIBR007_MCLF051CN_6H_N19_deguelin_0.37uM down	6b34e6b8-86ae-43a6-8cc9-86b78202771d	250	6.71241923751643e-15	7.038831599250783e-10	14.223058823529412	16	FIBR007	MCLF051CN	6H	N19	deguelin	0.37uM	down
FIBR005_MCLF033SZ_6H_I12_MK-1775_0.12uM down	4b945937-5b0a-4dce-ad54-da8bd4fa1baf	250	6.71241923751643e-15	7.038831599250783e-10	14.223058823529412	16	FIBR005	MCLF033SZ	6H	I12	MK-1775	0.12uM	down
FIBR004_MCLF027CN_6H_E22_AGK-2_4uM down	f4bd672c-01fb-4b3e-bc88-6af0138f9c22	250	6.71241923751643e-15	7.038831599250783e-10	14.223058823529412	16	FIBR004	MCLF027CN	6H	E22	AGK-2	4uM	down
REP.B001_HA1E_24H_I02_PKI-179_0.74uM down	2cd028e2-1201-4f32-9cfd-1082664417c5	250	6.71241923751643e-15	7.038831599250783e-10	14.223058823529412	16	REP.B001	HA1E	24H	I02	PKI-179	0.74uM	down
ASG003_XC.P930_24H_N07_TW-37_10uM up	b376abb6-9864-40c6-bc01-bb15fccc1c23	250	6.71241923751643e-15	7.038831599250783e-10	14.223058823529412	16	ASG003	XC.P930	24H	N07	TW-37	10uM	up
FIBR021_MCLF037SZ_6H_L03_vemurafenib_4uM down	b852df1c-27f8-44d5-a1ec-ee94721008c7	250	6.71241923751643e-15	7.038831599250783e-10	14.223058823529412	16	FIBR021	MCLF037SZ	6H	L03	vemurafenib	4uM	down
FIBR004_MCLF027CN_6H_F23_BRD-K84924563_4uM up	aefa4f8c-537e-4357-b479-5abca16d7143	250	6.71241923751643e-15	7.038831599250783e-10	14.223058823529412	16	FIBR004	MCLF027CN	6H	F23	BRD-K84924563	4uM	up
FIBR016_MCLF022CN_6H_K14_BRD-A24054354_4uM up	ca536cac-4f25-4787-84ac-fb90f1379d78	250	6.71241923751643e-15	7.038831599250783e-10	14.223058823529412	16	FIBR016	MCLF022CN	6H	K14	BRD-A24054354	4uM	up
CPC003_HCC515_24H_M19_PHA-665752_10uM up	df19f3bd-15ba-4a98-8121-e6ad3c68835e	250	1.4164867709171328e-13	4.2439081904975356e-09	13.334117647058823	15	CPC003	HCC515	24H	M19	PHA-665752	10uM	up
CPC012_ASC_24H_E07_tunicamycin_10uM down	e25df47d-5608-4b5b-986c-568989bc8c0d	250	1.4164867709171328e-13	4.2439081904975356e-09	13.334117647058823	15	CPC012	ASC	24H	E07	tunicamycin	10uM	down
ASG003_XC.P904_24H_D02_obatoclax_1.11uM up	695f008b-ca84-4d27-9403-c74f80adcded	250	1.4164867709171328e-13	4.2439081904975356e-09	13.334117647058823	15	ASG003	XC.P904	24H	D02	obatoclax	1.11uM	up
FIBR005_MCLF033SZ_6H_D14_AZD-7545_4uM down	f9fd5e42-b661-4b37-8e2f-98cce729125c	250	1.4164867709171328e-13	4.2439081904975356e-09	13.334117647058823	15	FIBR005	MCLF033SZ	6H	D14	AZD-7545	4uM	down
FIBR005_MCLF033SZ_6H_N24_BRD-K84709923_4uM down	7faf7079-a5a8-4e22-b660-fba2406a9702	250	1.4164867709171328e-13	4.2439081904975356e-09	13.334117647058823	15	FIBR005	MCLF033SZ	6H	N24	BRD-K84709923	4uM	down
ASG002_MKN45_24H_A14_TW-37_0.74uM up	5b96bd2e-c653-4690-b246-556ec789d99a	250	1.4164867709171328e-13	4.2439081904975356e-09	13.334117647058823	15	ASG002	MKN45	24H	A14	TW-37	0.74uM	up
ASG003_XC.P091_24H_D02_obatoclax_1.11uM up	dbc6aac4-0773-4399-bc0a-f77834fc9bdf	250	1.4164867709171328e-13	4.2439081904975356e-09	13.334117647058823	15	ASG003	XC.P091	24H	D02	obatoclax	1.11uM	up
ASG003_XC.P033_24H_A07_NVP-BEZ235_10uM down	90d37dd1-8ae1-405e-99fb-18c6b5376395	250	1.4164867709171328e-13	4.2439081904975356e-09	13.334117647058823	15	ASG003	XC.P033	24H	A07	NVP-BEZ235	10uM	down
ASG003_XC.P092_24H_A07_NVP-BEZ235_10uM down	dbdd1abe-6258-42e2-a6e4-c1e545e8e97d	250	1.4164867709171328e-13	4.2439081904975356e-09	13.334117647058823	15	ASG003	XC.P092	24H	A07	NVP-BEZ235	10uM	down
ASG003_XC.P930_24H_F13_PI-103_10uM down	61e3d084-b452-482c-a623-6a784ad595e7	250	1.4164867709171328e-13	4.2439081904975356e-09	13.334117647058823	15	ASG003	XC.P930	24H	F13	PI-103	10uM	down
FIBR007_MCLF051CN_6H_F12_cyanoquinoline-11_4uM down	b66f2f64-93d8-4525-b720-5eab8f3d6c9e	250	1.4164867709171328e-13	4.2439081904975356e-09	13.334117647058823	15	FIBR007	MCLF051CN	6H	F12	cyanoquinoline-11	4uM	down
FIBR003_MCLF027CN_6H_G10_TL-HRAS-61_0.37uM up	8951bcee-57be-4e48-a9e3-220b19619629	250	1.4164867709171328e-13	4.2439081904975356e-09	13.334117647058823	15	FIBR003	MCLF027CN	6H	G10	TL-HRAS-61	0.37uM	up
REP.A007_HA1E_24H_A22_temsirolimus_0.37uM down	db75ead2-1a26-41a2-a787-0325293989cd	250	1.4164867709171328e-13	4.2439081904975356e-09	13.334117647058823	15	REP.A007	HA1E	24H	A22	temsirolimus	0.37uM	down
REP.A025_HA1E_24H_H03_AZD-2014_1.11uM down	922a24cf-f907-4d75-8965-d8e0c66fa8be	250	1.4164867709171328e-13	4.2439081904975356e-09	13.334117647058823	15	REP.A025	HA1E	24H	H03	AZD-2014	1.11uM	down
ASG003_XC.P922_24H_E16_KU-0063794_10uM down	1740deaf-56a0-430b-a433-7a6e043822e6	250	1.4164867709171328e-13	4.2439081904975356e-09	13.334117647058823	15	ASG003	XC.P922	24H	E16	KU-0063794	10uM	down
ASG003_XC.P930_24H_F19_salmeterol_10uM up	830dab66-a59a-4df4-9177-7f639a9bccbe	250	1.4164867709171328e-13	4.2439081904975356e-09	13.334117647058823	15	ASG003	XC.P930	24H	F19	salmeterol	10uM	up
FIBR005_MCLF033SZ_6H_K14_BRD-A24054354_4uM up	026a7f7e-76bb-4c22-94ab-92e5c9baa5f5	250	1.4164867709171328e-13	4.2439081904975356e-09	13.334117647058823	15	FIBR005	MCLF033SZ	6H	K14	BRD-A24054354	4uM	up
LJP007_MDAMB231_24H_G16_dasatinib_0.37uM up	df05d3d9-04b5-49c9-8f5c-3c2bf7442b26	250	1.4164867709171328e-13	4.2439081904975356e-09	13.334117647058823	15	LJP007	MDAMB231	24H	G16	dasatinib	0.37uM	up
FIBR039_MCLF056CN_6H_H01_DL-TBOA_4uM up	2d22bd8a-b703-42a9-b2ce-32b7bab770e4	250	1.4164867709171328e-13	4.2439081904975356e-09	13.334117647058823	15	FIBR039	MCLF056CN	6H	H01	DL-TBOA	4uM	up
AICHI002_SKMEL5_24H_J08_PF-04691502_2.5uM down	7740d641-60d1-4f59-9b42-dd7542b63e83	250	1.4164867709171328e-13	4.2439081904975356e-09	13.334117647058823	15	AICHI002	SKMEL5	24H	J08	PF-04691502	2.5uM	down
ASG003_XC.P930_24H_A07_NVP-BEZ235_10uM down	b39ff603-8abc-4b84-8b57-a4c55894e4c1	250	1.4164867709171328e-13	4.2439081904975356e-09	13.334117647058823	15	ASG003	XC.P930	24H	A07	NVP-BEZ235	10uM	down
ASG003_XC.P904_24H_L11_AZD-8055_1.11uM down	62967d56-a555-42dd-827b-f21628507406	250	1.4164867709171328e-13	4.2439081904975356e-09	13.334117647058823	15	ASG003	XC.P904	24H	L11	AZD-8055	1.11uM	down
MOAR012_CAL29_24H_L10_tetrandrine_10uM up	fc11fba5-1816-453e-a703-8bbb011bcd21	250	1.4164867709171328e-13	4.2439081904975356e-09	13.334117647058823	15	MOAR012	CAL29	24H	L10	tetrandrine	10uM	up
FIBR016_MCLF022CN_6H_B17_TW-37_0.74uM up	6a63939f-0484-46f4-a7f9-d23c0af297e8	250	1.4164867709171328e-13	4.2439081904975356e-09	13.334117647058823	15	FIBR016	MCLF022CN	6H	B17	TW-37	0.74uM	up
REP.B001_HA1E_24H_I01_PKI-179_2.22uM down	b182cbe4-43f5-4158-8b98-43f176c1f0c4	250	1.4164867709171328e-13	4.2439081904975356e-09	13.334117647058823	15	REP.B001	HA1E	24H	I01	PKI-179	2.22uM	down
CPC012_VCAP_24H_I22_BRD-K72615639_10uM up	c1e3cd6a-2676-4749-ab86-8133bc9ac245	250	1.4164867709171328e-13	4.2439081904975356e-09	13.334117647058823	15	CPC012	VCAP	24H	I22	BRD-K72615639	10uM	up
FIBR036_MCLF137CN_6H_K04_BMS-299897_4uM up	d3e3a4c5-83db-4aae-9702-0ebd02b339fe	250	1.4164867709171328e-13	4.2439081904975356e-09	13.334117647058823	15	FIBR036	MCLF137CN	6H	K04	BMS-299897	4uM	up
MOAR008_T47D_24H_A24_daprodustat_1.11uM up	4393e563-a8d4-4e3f-aaea-46d0f4119565	250	1.4164867709171328e-13	4.2439081904975356e-09	13.334117647058823	15	MOAR008	T47D	24H	A24	daprodustat	1.11uM	up
LRS001_PHH.MGH_24H_A11_NVP-BEZ235_3.33uM down	2bc4f309-957c-42c1-a2a8-0b73e2964418	250	1.4164867709171328e-13	4.2439081904975356e-09	13.334117647058823	15	LRS001	PHH.MGH	24H	A11	NVP-BEZ235	3.33uM	down
FIBR028_MCLF130CN_6H_K14_BRD-A24054354_4uM up	9180d5dd-679c-4023-a1bb-cfb85ff50935	250	1.4164867709171328e-13	4.2439081904975356e-09	13.334117647058823	15	FIBR028	MCLF130CN	6H	K14	BRD-A24054354	4uM	up
LRS001_PHH.MGH_24H_A12_NVP-BEZ235_1.11uM down	8c311fa1-1f1a-49e5-99db-e6ff0f7bc163	250	1.4164867709171328e-13	4.2439081904975356e-09	13.334117647058823	15	LRS001	PHH.MGH	24H	A12	NVP-BEZ235	1.11uM	down
ASG003_XC.P912_24H_D02_obatoclax_1.11uM up	b9c4336b-326c-4dac-8f5c-71c50851ff20	250	1.4164867709171328e-13	4.2439081904975356e-09	13.334117647058823	15	ASG003	XC.P912	24H	D02	obatoclax	1.11uM	up
FIBR033_MCLF100SZ_6H_D03_quinoclamine_2.22uM down	c380c942-337f-490d-a1eb-5afa40e9c7a2	250	1.4164867709171328e-13	4.2439081904975356e-09	13.334117647058823	15	FIBR033	MCLF100SZ	6H	D03	quinoclamine	2.22uM	down
