term	id	nGeneIds	pvalue	adjPvalue	oddsRatio	nOverlap	batch	timepoint	cellLine	batch2	perturbation	concentration	direction
REP.B018_JURKAT_24H_J11_PHA-793887_0.03uM down	db0d45c3-a80d-4573-953d-cf4999ecefe8	250	2.9777646931173027e-07	0.029388873476092214	14.425090909090908	7	REP.B018	JURKAT	24H	J11	PHA-793887	0.03uM	down
REP.B023_YAPC_24H_B14_phenylbutyrate_0.74uM down	8bef4b56-9658-4401-a209-453c3dfb5e9a	250	2.9777646931173027e-07	0.029388873476092214	14.425090909090908	7	REP.B023	YAPC	24H	B14	phenylbutyrate	0.74uM	down
DOSVAL004_A375_24H_H24_BRD-K83826027_4uM down	058107a7-b0d1-43ab-8b46-3f84013d4eea	250	2.9777646931173027e-07	0.029388873476092214	14.425090909090908	7	DOSVAL004	A375	24H	H24	BRD-K83826027	4uM	down
FIBR042_MCLF0067SZ_6H_C07_sertraline_4uM up	aa86ac22-27d2-4f9f-bca6-d4a52bc05093	250	2.9777646931173027e-07	0.029388873476092214	14.425090909090908	7	FIBR042	MCLF0067SZ	6H	C07	sertraline	4uM	up
PCLB001_JURKAT_24H_J09_MW-SHH-97_0.66uM up	c3425dbd-db48-4b19-8794-abb90c053a94	250	2.9777646931173027e-07	0.029388873476092214	14.425090909090908	7	PCLB001	JURKAT	24H	J09	MW-SHH-97	0.66uM	up
ASG002_NCIH1437_24H_G12_tamibarotene_0.12uM up	87251d1a-f98b-447a-991f-cbd7bff840dc	250	2.9777646931173027e-07	0.029388873476092214	14.425090909090908	7	ASG002	NCIH1437	24H	G12	tamibarotene	0.12uM	up
LIVB001_HUH7_72H_O06_dorzolamide_10uM down	73d6794c-2aaf-47bb-92e2-69ebfafe984c	250	2.9777646931173027e-07	0.029388873476092214	14.425090909090908	7	LIVB001	HUH7	72H	O06	dorzolamide	10uM	down
PBIOA018_HEPG2_24H_O18_timolol_0.04uM down	a5577cef-5d08-45ff-9b6d-16646859a330	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	PBIOA018	HEPG2	24H	O18	timolol	0.04uM	down
MOAR009_HEC108_24H_O24_homoquinolinic-acid_1.11uM down	28d75827-84e7-4f9f-8aec-5a471aa08e61	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	MOAR009	HEC108	24H	O24	homoquinolinic-acid	1.11uM	down
CPC008_VCAP_6H_F17_BRD-K75940587_10uM up	7716fce0-d480-4107-ba00-a109b940bf3a	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	CPC008	VCAP	6H	F17	BRD-K75940587	10uM	up
CPC012_PHH_24H_D03_BRD-K62748479_10uM down	f0cbaad2-8c52-469e-8662-1be40442f99a	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	CPC012	PHH	24H	D03	BRD-K62748479	10uM	down
PBIOA022_HCC515_24H_I24_BRD-K71631401_0.04uM up	33681837-ecc2-444a-bde6-487a6b77218c	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	PBIOA022	HCC515	24H	I24	BRD-K71631401	0.04uM	up
REP.A018_HELA_24H_O03_MG-132_20uM down	7a8b12c1-5b0a-4511-8b90-3c11a7065cff	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	REP.A018	HELA	24H	O03	MG-132	20uM	down
REP.A020_MDAMB231_24H_G11_otamixaban_0.125uM up	f665abc8-7d47-4345-9d5d-f94e19694e6e	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	REP.A020	MDAMB231	24H	G11	otamixaban	0.125uM	up
REP.A021_HA1E_24H_F21_SB-271046_1.11uM down	78b7d56a-8bac-4169-8a25-7d5f921860cd	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	REP.A021	HA1E	24H	F21	SB-271046	1.11uM	down
REP.B009_JURKAT_24H_K05_temozolomide_0.03uM up	31d900af-5c53-4e12-bc38-3c04bfb55045	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	REP.B009	JURKAT	24H	K05	temozolomide	0.03uM	up
DOSVAL002_HA1E_24H_E21_BRD-K67480908_4uM up	c24dd4e0-8401-40c9-8158-bb254c2f772a	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	DOSVAL002	HA1E	24H	E21	BRD-K67480908	4uM	up
MOAR011_JHH5_24H_O20_phenacetin_3.33uM down	c0c9a439-023e-4b04-a0a8-a0d62df28eb6	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	MOAR011	JHH5	24H	O20	phenacetin	3.33uM	down
REP.B022_THP1_24H_N04_cyclosporin-a_0.08uM up	fd63a751-c02a-479b-96c2-708196f78f7a	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	REP.B022	THP1	24H	N04	cyclosporin-a	0.08uM	up
REP.B023_JURKAT_24H_E20_sertindole_0.74uM up	7093eeb1-09c0-41da-9735-bffd45c51725	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	REP.B023	JURKAT	24H	E20	sertindole	0.74uM	up
AML001_PC3_6H_B16_securinine_0.37uM up	2704225a-6ee7-45c2-af15-948e1de7cbba	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	AML001	PC3	6H	B16	securinine	0.37uM	up
LJP005_MCF7_24H_C02_PD-0325901_3.33uM down	20bc4d6f-6e08-4c11-809a-e972e764cb2a	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	LJP005	MCF7	24H	C02	PD-0325901	3.33uM	down
REP.B026_JURKAT_24H_H04_retigabine_0.08uM up	405ceb76-823b-4533-8bdd-3dfed86fd411	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	REP.B026	JURKAT	24H	H04	retigabine	0.08uM	up
DOS002_VCAP_6H_H08_SA-90544_4uM up	8180e7e9-dd09-48fa-8776-36cd3f8a7f6a	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	DOS002	VCAP	6H	H08	SA-90544	4uM	up
DOSVAL005_A549_24H_D19_BRD-K40918107_20uM down	f1dd97c2-5127-44bc-9805-f0f1621c1005	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	DOSVAL005	A549	24H	D19	BRD-K40918107	20uM	down
MOAR011_SH4_24H_G21_SKI-II_1.11uM down	cf241855-1ee3-4fb8-964e-f05ee611db81	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	MOAR011	SH4	24H	G21	SKI-II	1.11uM	down
REP.A017_JURKAT_24H_A13_MDL-73005EF_10uM down	08694436-cf03-4a8a-af20-a3877c0b0ed2	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	REP.A017	JURKAT	24H	A13	MDL-73005EF	10uM	down
LJP007_HEPG2_24H_O07_BMS-509744_10uM down	dbc1830b-3155-4b2c-b573-c2f7e97e469d	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	LJP007	HEPG2	24H	O07	BMS-509744	10uM	down
CPC010_VCAP_24H_M07_BRD-K88269385_10uM down	cf2bd9cc-1743-48f1-96b7-4542eb3cac48	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	CPC010	VCAP	24H	M07	BRD-K88269385	10uM	down
DOSVAL002_A375_24H_M17_BRD-K23958338_10uM up	428bfd7f-210c-4613-890c-169c20685964	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	DOSVAL002	A375	24H	M17	BRD-K23958338	10uM	up
LJP002_MCF10A_6H_H12_afatinib_0.08uM down	7ff5292c-1915-4535-8837-87561950812d	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	LJP002	MCF10A	6H	H12	afatinib	0.08uM	down
REP.A011_THP1_24H_P19_etoposide_10uM down	2d2859ca-0ce8-4d07-a580-6d1cd91b91a8	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	REP.A011	THP1	24H	P19	etoposide	10uM	down
XPR008_AGS.311_96H_K08_ARF1 down	3fa36785-0658-405d-8498-62fbeaed9a94	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	XPR008	AGS.311	96H	K08	ARF1	N/A	down
XPR009_ES2.311_96H_M24_TACR2 down	448313d6-fe85-464e-a2bf-eb4ab28e8ad0	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	XPR009	ES2.311	96H	M24	TACR2	N/A	down
HOG001_MCF7_24H_C19_tozasertib_0.04uM down	c7c5f7f8-2fbf-433b-bb19-2679d26028ad	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	HOG001	MCF7	24H	C19	tozasertib	0.04uM	down
HOG002_A549_24H_I15_doxorubicin_3.33uM up	dfa609c4-9ca6-4260-9b5a-623ff13d5b72	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	HOG002	A549	24H	I15	doxorubicin	3.33uM	up
REP.A010_HELA_24H_P14_penfluridol_3.33uM up	392a18f9-8e81-4a36-a94f-ff5def73f1bb	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	REP.A010	HELA	24H	P14	penfluridol	3.33uM	up
REP.A016_A549_24H_O06_MG-132_20uM up	84d0cd04-e70a-4669-a1fd-a52a221d0905	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	REP.A016	A549	24H	O06	MG-132	20uM	up
REP.A017_THP1_24H_E02_meclizine_3.33uM down	6fa7609d-67b7-4c3a-a562-0148203db3a0	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	REP.A017	THP1	24H	E02	meclizine	3.33uM	down
XPR020_YAPC.311_96H_H08_MT1M up	ecbccd4d-6eaf-4289-bbb9-e54635c32e3e	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	XPR020	YAPC.311	96H	H08	MT1M	N/A	up
DOSBIO002_NPC_24H_I24_BRD-K91745259_10uM up	e4bb482b-8bae-43de-aa6d-e336deaf8103	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	DOSBIO002	NPC	24H	I24	BRD-K91745259	10uM	up
EMU001_MINO_24H_G21_auranofin_0.66uM down	493e99b2-1ac9-4c80-884d-14fb68a7797e	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	EMU001	MINO	24H	G21	auranofin	0.66uM	down
NMH002_FIBRNPC_24H_K15_z-guggulsterone_10uM down	54bf162d-a170-4fe7-96f9-beb96aade9b7	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	NMH002	FIBRNPC	24H	K15	z-guggulsterone	10uM	down
REP.A011_HA1E_24H_G07_PSI-7976_10uM down	f56ec64c-81e3-409c-b3e6-bf565916ec08	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	REP.A011	HA1E	24H	G07	PSI-7976	10uM	down
REP.A012_HA1E_24H_M09_lofexidine_1.11uM down	3ab1008a-bc6b-4c08-bc36-3caec00b9a3f	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	REP.A012	HA1E	24H	M09	lofexidine	1.11uM	down
CPC008_VCAP_6H_G16_VU-0415010_10uM up	72feacb0-e6f0-4aed-9f16-368f95e1ff12	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	CPC008	VCAP	6H	G16	VU-0415010	10uM	up
DOS043_A549_24H_I01_BRD-K68796015_4uM up	35efd126-aa62-40bd-b515-cc1a6d6cc169	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	DOS043	A549	24H	I01	BRD-K68796015	4uM	up
PCLB003_MCF7_24H_B09_estriol_1.11uM up	ef03bc43-59c7-40ce-a0c2-5f047e26d44d	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	PCLB003	MCF7	24H	B09	estriol	1.11uM	up
REP.B012_MCF10A_24H_K02_BRD-A02367930_0.74uM up	9453c591-3c66-4e06-8128-547f1b310c61	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	REP.B012	MCF10A	24H	K02	BRD-A02367930	0.74uM	up
XPR030_A375.311_96H_G18_RDH13 down	b661015e-1f5f-410b-a41d-18b6be3dba48	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	XPR030	A375.311	96H	G18	RDH13	N/A	down
DOS029_VCAP_24H_E23_BRD-K76047634_4uM up	7bb638a7-e437-476d-8e99-d612d04cd6b5	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	DOS029	VCAP	24H	E23	BRD-K76047634	4uM	up
PAC064_U2OS_6H_A19_BRD-A84764193_10uM down	f2208d18-d1b0-49d1-86b7-6fd368682f73	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	PAC064	U2OS	6H	A19	BRD-A84764193	10uM	down
XPR009_ES2.311_96H_B11_CACNA1I down	9082fa2e-f817-4a55-99c8-420c10eb1161	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	XPR009	ES2.311	96H	B11	CACNA1I	N/A	down
REP.A027_MCF10A_24H_L02_buspirone_3.33uM down	c3f31ad7-6a65-40c1-a16c-edbddd5e928a	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	REP.A027	MCF10A	24H	L02	buspirone	3.33uM	down
REP.B018_THP1_24H_F06_JTE-907_0.01uM up	1cd42072-8153-41a2-abd6-b216478f352f	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	REP.B018	THP1	24H	F06	JTE-907	0.01uM	up
XPR008_U251MG.311_96H_I11_FKBP1A down	0535f49b-fb0f-4313-80db-6a819d968dce	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	XPR008	U251MG.311	96H	I11	FKBP1A	N/A	down
DOSVAL003_HEPG2_24H_H02_BRD-K75636715_10uM down	6e930569-0be6-44a9-8607-cb40448da90b	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	DOSVAL003	HEPG2	24H	H02	BRD-K75636715	10uM	down
REP.B010_HA1E_24H_N22_rilmenidine_0.08uM down	fe473274-5689-4520-a268-60c94eda83ee	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	REP.B010	HA1E	24H	N22	rilmenidine	0.08uM	down
CPC005_A549_6H_E21_BRD-K46678324_10uM down	4a9b3b14-9bed-46ff-8de9-27ca81004a7c	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	CPC005	A549	6H	E21	BRD-K46678324	10uM	down
CPD002_MCF7_6H_A16_daunorubicin_10uM up	fd57331e-9754-446b-b811-34fffc4ce42b	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	CPD002	MCF7	6H	A16	daunorubicin	10uM	up
LJP006_MCF10A_3H_L23_THZ-2-98-01_0.12uM up	1b64e8c7-af56-4f47-8162-1a3e45033de1	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	LJP006	MCF10A	3H	L23	THZ-2-98-01	0.12uM	up
LUNG001_HFL1_24H_O15_CAY-10577_10uM up	f1046e2d-2913-4f90-bdb7-58e2eb3411fe	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	LUNG001	HFL1	24H	O15	CAY-10577	10uM	up
PCLB003_MCF7_24H_D04_genistein_0.37uM up	fc84e316-4860-4a99-a4b9-831b0885a892	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	PCLB003	MCF7	24H	D04	genistein	0.37uM	up
MOAR010_BEN_24H_H19_dabigatran-etexilate_10uM up	55d551b9-9c31-43c3-b393-a756a124a3f1	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	MOAR010	BEN	24H	H19	dabigatran-etexilate	10uM	up
REP.A013_JURKAT_24H_J11_balsalazide_0.125uM up	1a72fb91-add7-4b78-b4eb-56e2ed51b96c	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	REP.A013	JURKAT	24H	J11	balsalazide	0.125uM	up
XPR020_U251MG.311_96H_F21_MFSD2A down	44ebbeae-ea99-4c01-8974-bb5ee34e8068	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	XPR020	U251MG.311	96H	F21	MFSD2A	N/A	down
MOAR010_NCIH1573_24H_O18_linopirdine_1.11uM down	1444f839-0a36-41c9-b211-3843c78144c6	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	MOAR010	NCIH1573	24H	O18	linopirdine	1.11uM	down
MOAR011_SKES1_24H_L18_methiopril_1.11uM down	04a93fc5-dd09-427c-b295-3c6bbad41f8d	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	MOAR011	SKES1	24H	L18	methiopril	1.11uM	down
CPC006_A549_6H_C06_AS-605240_10uM down	fc6c8347-1992-4632-a1c9-1f51bc3a1488	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	CPC006	A549	6H	C06	AS-605240	10uM	down
REP.B003_HA1E_24H_O17_bindarit_0.03uM up	7a77664a-c4b2-47f0-bc75-5ac83a7f3ace	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	REP.B003	HA1E	24H	O17	bindarit	0.03uM	up
REP.B011_HELA_24H_K18_CPI-613_0.01uM up	69efd5fa-c2aa-47d5-9b78-19b8e1de2df4	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	REP.B011	HELA	24H	K18	CPI-613	0.01uM	up
REP.B012_HT29_24H_O04_MG-132_20uM up	c3cf1a11-8b32-478e-9312-d9bde80a1dc7	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	REP.B012	HT29	24H	O04	MG-132	20uM	up
LJP007_MDAMB231_24H_K06_BMS-777607_0.04uM up	895b6022-2641-4edb-92b1-689caf5e69e9	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	LJP007	MDAMB231	24H	K06	BMS-777607	0.04uM	up
DOS056_A375_24H_L10_BRD-K89915215_4uM down	71a7f8d7-8b24-4610-a90e-af23a7b18f18	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	DOS056	A375	24H	L10	BRD-K89915215	4uM	down
LJP009_HT29_24H_C16_QL-XI-92_0.37uM down	798f3ede-9a07-4653-bd03-59bdfd37b56c	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	LJP009	HT29	24H	C16	QL-XI-92	0.37uM	down
LKCP002_U2OS_48H_K22_ganetespib_10uM down	26ef8948-abc3-453c-9200-e88726fb3d61	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	LKCP002	U2OS	48H	K22	ganetespib	10uM	down
MOAR011_22RV1_24H_M08_zofenopril-calcium_3.33uM up	920fc64b-0bd8-45b7-997d-08796d35d2f5	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	MOAR011	22RV1	24H	M08	zofenopril-calcium	3.33uM	up
CPC017_MCF7_24H_N13_OBAA_10uM up	5097edb3-6179-4bbe-9a48-fd7af99c0736	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	CPC017	MCF7	24H	N13	OBAA	10uM	up
EMU001_OCILY19_24H_O21_PRT-062070_0.66uM down	e6ea71a0-dcca-4cc7-b091-8099bb595707	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	EMU001	OCILY19	24H	O21	PRT-062070	0.66uM	down
PBIOA013_A375_24H_F04_BRD-K01222707_0.37uM down	a8661334-c57d-467d-9206-4950c5c748ae	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	PBIOA013	A375	24H	F04	BRD-K01222707	0.37uM	down
REP.A006_HA1E_24H_K19_licarbazepine_10uM up	0446b3a9-2e18-46d0-91e7-2f3bf3896227	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	REP.A006	HA1E	24H	K19	licarbazepine	10uM	up
REP.B024_MCF10A_24H_D22_NSI-189_0.08uM up	4bd7f446-d5e4-45c8-9ecb-6bc2ff4b2513	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	REP.B024	MCF10A	24H	D22	NSI-189	0.08uM	up
AICHI002_THP1_24H_F02_XMD-1150_2.5uM up	5727952e-7345-43db-91b4-51ed960f8627	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	AICHI002	THP1	24H	F02	XMD-1150	2.5uM	up
DOS002_VCAP_6H_C24_BRD-K24798550_4uM down	258e594d-5576-40b2-9a90-a78d4fbe3116	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	DOS002	VCAP	6H	C24	BRD-K24798550	4uM	down
LJP005_BT20_24H_P19_trametinib_10uM down	7cd18407-8354-492c-bb04-a40fe15bc770	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	LJP005	BT20	24H	P19	trametinib	10uM	down
PCLB003_MCF7_24H_G22_PF-543_0.37uM down	e03843b5-116a-4861-9317-5219b00e3121	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	PCLB003	MCF7	24H	G22	PF-543	0.37uM	down
REP.B004_HA1E_24H_E05_mecamylamine_0.03uM down	01a46c98-8ea0-4fd9-ad6b-e4abea62e027	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	REP.B004	HA1E	24H	E05	mecamylamine	0.03uM	down
REP.B008_HA1E_24H_M05_salirasib_0.03uM down	a78345c4-5c76-4940-abab-96bf3f8e5b12	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	REP.B008	HA1E	24H	M05	salirasib	0.03uM	down
XPR008_U251MG.311_96H_L01_DBH up	2fb2dbbf-e50e-4852-9792-d984ec345a03	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	XPR008	U251MG.311	96H	L01	DBH	N/A	up
ISO002_MCF10A.BRCA1.HD_24H_J17_cyclosporin-a_0.125uM down	3a03374a-ad30-4deb-9a11-849bd4eb0430	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	ISO002	MCF10A.BRCA1.HD	24H	J17	cyclosporin-a	0.125uM	down
REP.A021_MCF7_24H_H17_rosuvastatin_0.125uM down	80062565-29f3-4ec9-bb3f-7dccf387cc2e	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	REP.A021	MCF7	24H	H17	rosuvastatin	0.125uM	down
FIBR010_MCLF123SZ_6H_G05_CCT-031374_4uM up	7d3a4a6e-7a11-4c88-b35a-d19670429e83	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	FIBR010	MCLF123SZ	6H	G05	CCT-031374	4uM	up
REP.A026_MCF10A_24H_N22_carisoprodol_0.37uM down	dc72cd6c-bc22-441f-a816-d0eeca01905e	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	REP.A026	MCF10A	24H	N22	carisoprodol	0.37uM	down
XPR041_SNGM.311_96H_G06_BLVRA down	f93af587-f321-4772-9568-d3e2df339bbc	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	XPR041	SNGM.311	96H	G06	BLVRA	N/A	down
CPC006_RMGI_6H_J23_tozasertib_10uM down	7d340ae7-e274-4880-bb5a-58009c8a8692	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	CPC006	RMGI	6H	J23	tozasertib	10uM	down
CPC014_A375_6H_L12_reversine_10uM down	31e8d031-b2ab-4ef2-92dd-39cb753c4765	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	CPC014	A375	6H	L12	reversine	10uM	down
PBIOA018_HCC515_24H_D14_BRD-K57389835_3.33uM up	9d890699-3b89-4d13-b653-e10e9cfb997b	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	PBIOA018	HCC515	24H	D14	BRD-K57389835	3.33uM	up
REP.B012_HELA_24H_H03_acarbose_0.25uM down	cfbf3c00-c1d0-4498-a28e-7b649b841b79	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	REP.B012	HELA	24H	H03	acarbose	0.25uM	down
XPR009_U251MG.311_96H_E03_TACR1 up	e83ca381-50d1-4862-99bc-0ce0dd5afb67	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	XPR009	U251MG.311	96H	E03	TACR1	N/A	up
XPR009_U251MG.311_96H_K01_CANT1 up	2a59d3f7-d805-4578-994a-37878985b9ee	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	XPR009	U251MG.311	96H	K01	CANT1	N/A	up
XPR015_PC3.311B_96H_K08_CUL2 down	8f58ac41-e6b4-4761-8185-f8daf19b9a48	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	XPR015	PC3.311B	96H	K08	CUL2	N/A	down
XPR039_ES2.311_96H_G01_ATP2A2 up	7546064a-8f02-4c25-ab9c-5f58052bbec2	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	XPR039	ES2.311	96H	G01	ATP2A2	N/A	up
CPC010_PC3_6H_P15_BRD-K21822525_10uM up	3ab9ab71-799f-470e-83ea-90afc011d813	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	CPC010	PC3	6H	P15	BRD-K21822525	10uM	up
CPC015_PHH_24H_E12_yohimbine_10uM down	c2a1d0a8-65b2-42f6-956e-d98ec59ce499	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	CPC015	PHH	24H	E12	yohimbine	10uM	down
LJP008_HELA_24H_H19_C-646_10uM up	5a712387-1bda-4afe-b5a1-90212c4131bc	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	LJP008	HELA	24H	H19	C-646	10uM	up
REP.A019_HELA_24H_B12_proglumide_0.04uM up	aa4128bb-879c-4316-b71b-773602723f01	250	5.979778224241642e-06	0.03702177787278136	12.364363636363636	6	REP.A019	HELA	24H	B12	proglumide	0.04uM	up
