gene_name	gene_id	log2FoldChange	pvalue	padj
NR2F2-AS1	ENSG00000247809	-1.159338	8.224748e-11	3.555403e-10
AC079210.1	ENSG00000269657	-1.629767	7.880787e-11	3.412627e-10
CES4A	ENSG00000172824	-1.00506	6.558894e-11	2.853964e-10
AMER3	ENSG00000178171	-3.151269	5.105247e-11	2.234864e-10
RP11-96K19.4	ENSG00000261654	-1.113678	3.789812e-11	1.668781e-10
NXPH1	ENSG00000122584	-1.899181	3.290564e-11	1.454936e-10
RP11-439E19.10	ENSG00000260855	-1.411475	2.852013e-11	1.264764e-10
ASCL1	ENSG00000139352	-1.617911	2.385107e-11	1.061692e-10
AC011997.1	ENSG00000222017	-1.115095	1.836746e-11	8.246262e-11
KRT8P46	ENSG00000248971	-1.162643	1.61459e-11	7.279433e-11
FAM154B	ENSG00000188659	-1.508476	1.525976e-11	6.886647e-11
RP11-449P15.1	ENSG00000257607	-1.864794	1.157595e-11	5.261308e-11
CTD-2575K13.6	ENSG00000268041	-1.32783	1.023081e-11	4.659367e-11
LMO3	ENSG00000048540	-2.919049	5.568349e-12	2.577786e-11
AC002117.1	ENSG00000224505	-1.312086	5.467147e-12	2.53198e-11
PLGLA	ENSG00000240935	-1.138644	5.189894e-12	2.411534e-11
KRTAP3-1	ENSG00000212901	-2.478601	3.600796e-12	1.687812e-11
CCDC30	ENSG00000186409	-1.10818	2.867673e-12	1.353211e-11
PPFIA2	ENSG00000139220	-3.228562	2.8508e-12	1.345815e-11
HNF4G	ENSG00000164749	-1.122996	2.811046e-12	1.327885e-11
ADCY10P1	ENSG00000161912	-1.486234	2.776118e-12	1.311938e-11
ENPP3	ENSG00000154269	-2.604691	2.750448e-12	1.300628e-11
PARM1	ENSG00000169116	-1.37199	1.955356e-12	9.323019e-12
RP11-1081M5.1	ENSG00000253369	-1.853647	1.883115e-12	8.982396e-12
LINC01124	ENSG00000222033	-1.118156	1.748378e-12	8.359233e-12
ABCA6	ENSG00000154262	-2.319324	1.608061e-12	7.709698e-12
AC110619.1	ENSG00000255735	-1.112338	1.35085e-12	6.50988e-12
LRRC37A15P	ENSG00000230069	-1.234505	1.320355e-12	6.367019e-12
NR3C2	ENSG00000151623	-1.096071	9.533764e-13	4.632188e-12
RP3-416H24.1	ENSG00000257671	-1.049173	8.194266e-13	3.996061e-12
TMEM178A	ENSG00000152154	-1.702743	6.887107e-13	3.368113e-12
PLGLB1	ENSG00000183281	-1.084043	4.32643e-13	2.141945e-12
NR4A3	ENSG00000119508	-1.012909	4.226825e-13	2.094018e-12
TPTE2P2	ENSG00000272281	-1.113668	3.077415e-13	1.537475e-12
CRYM	ENSG00000103316	-1.763072	2.771744e-13	1.38754e-12
RP11-617D20.1	ENSG00000231160	-1.533119	2.232789e-13	1.125011e-12
LINC00472	ENSG00000233237	-2.608328	2.176436e-13	1.09711e-12
POTEF	ENSG00000196604	-2.455527	1.792856e-13	9.092631e-13
AC009404.2	ENSG00000236255	-1.685941	1.399923e-13	7.138529e-13
NRG3	ENSG00000185737	-1.49408	1.314337e-13	6.715827e-13
MCTP1	ENSG00000175471	-1.06438	1.141703e-13	5.857714e-13
CTD-2538C1.2	ENSG00000267475	-1.377347	6.310824e-14	3.273029e-13
ANGPTL4	ENSG00000167772	-1.121434	4.10039e-14	2.147446e-13
MUC2	ENSG00000198788	-2.115776	3.459181e-14	1.81927e-13
C16orf45	ENSG00000166780	-1.404059	2.483949e-14	1.319036e-13
VSIG1	ENSG00000101842	-4.02126	2.155453e-14	1.148944e-13
DLGAP1-AS2	ENSG00000262001	-1.383503	1.450686e-14	7.806866e-14
FAM226B	ENSG00000269911	-1.095215	1.313656e-14	7.089826e-14
AC093668.2	ENSG00000256604	-1.764777	1.009634e-14	5.483276e-14
LINC00930	ENSG00000258647	-2.212604	8.794576e-15	4.793684e-14
COL24A1	ENSG00000171502	-1.83359	4.31821e-15	2.385586e-14
RP11-288H12.4	ENSG00000270949	-1.332895	3.141919e-15	1.746055e-14
LINC00277	ENSG00000212766	-2.014925	2.727395e-15	1.518699e-14
RP1-234P15.4	ENSG00000225793	-1.314506	1.839463e-15	1.03505e-14
GABBR2	ENSG00000136928	-1.061516	8.953994e-16	5.130897e-15
FOSB	ENSG00000125740	-1.121423	7.83413e-16	4.50297e-15
AC007255.8	ENSG00000223813	-1.169894	6.06844e-16	3.506019e-15
PDE1A	ENSG00000115252	-1.266459	4.34858e-16	2.531918e-15
PLSCR4	ENSG00000114698	-1.400707	3.333585e-16	1.950047e-15
SNAP25	ENSG00000132639	-2.047098	2.600219e-16	1.529416e-15
FAM149A	ENSG00000109794	-1.215617	2.403047e-16	1.416039e-15
GSTM2	ENSG00000213366	-1.258124	1.801327e-16	1.067064e-15
FEM1AP1	ENSG00000229231	-3.454869	1.459846e-16	8.682138e-16
RPL7AP26	ENSG00000214988	-1.490601	1.367425e-16	8.138953e-16
RP11-439E19.3	ENSG00000227953	-1.490974	9.07073e-17	5.442196e-16
ZBTB7C	ENSG00000184828	-1.449561	8.398588e-17	5.053781e-16
CHRD	ENSG00000090539	-1.389525	6.485902e-17	3.925981e-16
SPARCL1	ENSG00000152583	-1.228322	5.394267e-17	3.275505e-16
RP11-9G1.3	ENSG00000250241	-1.447879	2.549601e-17	1.571682e-16
SDAD1P4	ENSG00000236803	-2.03896	2.001583e-17	1.239645e-16
C9orf47	ENSG00000186354	-1.445044	1.78272e-17	1.106844e-16
CTB-131B5.5	ENSG00000254363	-1.574646	8.704425e-18	5.487795e-17
DYNLRB2	ENSG00000168589	-1.121619	7.212013e-18	4.565916e-17
STXBP5-AS1	ENSG00000233452	-1.83048	6.167644e-18	3.924817e-17
SLC12A1	ENSG00000074803	-3.268187	5.497633e-18	3.50441e-17
FAM167A	ENSG00000154319	-1.208807	3.649123e-18	2.350785e-17
GNE	ENSG00000159921	-3.190298	3.56554e-18	2.298919e-17
CRHR1	ENSG00000120088	-1.618074	3.428592e-18	2.213161e-17
LY6G6C	ENSG00000204421	-1.444181	3.292501e-18	2.125926e-17
PHF21B	ENSG00000056487	-1.020985	2.665377e-18	1.727956e-17
VIPR2	ENSG00000106018	-1.648985	2.344462e-18	1.522104e-17
KLRG2	ENSG00000188883	-1.25271	1.923362e-18	1.254879e-17
OAS1	ENSG00000089127	-1.004379	1.378779e-18	9.050934e-18
GCNT4	ENSG00000176928	-1.414456	1.303751e-18	8.578473e-18
ACSL6	ENSG00000164398	-2.940789	1.001845e-18	6.61524e-18
POU5F1B	ENSG00000212993	-2.039387	8.147578e-19	5.394168e-18
SERHL2	ENSG00000183569	-1.700686	5.669746e-19	3.774844e-18
ATP13A4	ENSG00000127249	-1.405668	5.414983e-19	3.611651e-18
HSPA6	ENSG00000173110	-1.8839	2.313653e-19	1.568298e-18
PLXNC1	ENSG00000136040	-1.106841	1.937624e-19	1.316986e-18
MEF2B	ENSG00000213999	-2.516447	1.748138e-19	1.190356e-18
PTPRQ	ENSG00000139304	-1.027111	1.707387e-19	1.16296e-18
MAPK10	ENSG00000109339	-1.067998	1.70637e-19	1.16262e-18
RP11-97O12.6	ENSG00000271997	-1.199473	1.451964e-19	9.928975e-19
RP11-3P17.4	ENSG00000240567	-1.599263	1.392677e-19	9.529359e-19
RP11-1038A11.1	ENSG00000255983	-1.155977	9.967639e-20	6.872682e-19
RP11-400N9.1	ENSG00000259793	-2.718232	3.086921e-20	2.182713e-19
DMP1	ENSG00000152592	-1.712725	2.515023e-20	1.786207e-19
HMGCS2	ENSG00000134240	-2.769741	1.916269e-20	1.36745e-19
ABCA10	ENSG00000154263	-1.483163	1.581134e-20	1.132616e-19
SYT10	ENSG00000110975	-1.243233	1.511199e-20	1.083903e-19
TSPAN2	ENSG00000134198	-2.929766	1.434711e-20	1.030358e-19
SYN3	ENSG00000185666	-2.642003	6.126623e-21	4.480156e-20
RP4-758J24.5	ENSG00000272091	-1.280364	4.188046e-21	3.088701e-20
MORF4L2-AS1	ENSG00000231154	-1.042789	1.667016e-21	1.249956e-20
CTC-303L1.1	ENSG00000232578	-1.832369	9.247889e-22	7.028082e-21
LINC00327	ENSG00000232977	-2.615005	4.81151e-22	3.696616e-21
C10orf10	ENSG00000165507	-3.206551	3.138016e-22	2.432202e-21
RP11-434B12.1	ENSG00000260837	-2.370413	2.192091e-22	1.710486e-21
RP11-279F6.1	ENSG00000245750	-2.37984	1.935592e-22	1.51455e-21
C3orf70	ENSG00000187068	-1.244284	9.571157e-23	7.584314e-22
FXYD6	ENSG00000137726	-1.5544	5.738301e-23	4.587577e-22
AFF2	ENSG00000155966	-2.681734	3.519264e-23	2.830663e-22
AC011747.4	ENSG00000236008	-2.582283	2.281051e-23	1.849298e-22
AC092594.1	ENSG00000236204	-1.246621	2.05502e-23	1.672693e-22
IBSP	ENSG00000029559	-1.529936	1.376079e-23	1.130308e-22
FFAR2	ENSG00000126262	-1.246871	1.046294e-23	8.628946e-23
TMEM63C	ENSG00000165548	-1.02303	6.926043e-24	5.769219e-23
RP11-902B17.1	ENSG00000247287	-1.377495	6.891381e-24	5.742476e-23
KIAA1456	ENSG00000250305	-1.506306	6.277804e-24	5.250676e-23
DNAAF1	ENSG00000154099	-1.170854	4.835086e-24	4.068248e-23
RP11-299J3.8	ENSG00000272758	-1.042708	3.320897e-24	2.814241e-23
C1orf54	ENSG00000118292	-1.566544	2.582047e-24	2.203916e-23
CCDC148	ENSG00000153237	-1.285941	2.001022e-24	1.713842e-23
RP11-379K17.12	ENSG00000268220	-1.161528	7.909791e-25	6.887561e-24
CACNB4	ENSG00000182389	-1.030242	7.220764e-25	6.299794e-24
TTC18	ENSG00000156042	-1.346973	6.485885e-25	5.680715e-24
FGF13	ENSG00000129682	-1.997832	5.450166e-25	4.792262e-24
SLC25A18	ENSG00000182902	-1.281412	2.964644e-25	2.644044e-24
AC144450.1	ENSG00000228613	-1.892866	2.926625e-25	2.611173e-24
STOX1	ENSG00000165730	-1.207346	2.601701e-25	2.331282e-24
PRUNE2	ENSG00000106772	-1.640829	1.239983e-25	1.126925e-24
C1orf170	ENSG00000187642	-1.256779	9.698863e-26	8.853958e-25
DDIT4L	ENSG00000145358	-1.906235	8.735369e-26	7.990639e-25
ARHGEF38	ENSG00000236699	-1.849114	7.514671e-26	6.902126e-25
PTPRT	ENSG00000196090	-2.544139	3.103448e-26	2.902713e-25
LINC00645	ENSG00000258548	-2.187443	3.03488e-26	2.839763e-25
RP11-747H7.3	ENSG00000260711	-1.058726	2.436906e-26	2.288816e-25
FN3K	ENSG00000167363	-1.003656	2.365e-26	2.225935e-25
RHBDL3	ENSG00000141314	-1.073996	2.286478e-26	2.155643e-25
RORC	ENSG00000143365	-1.132859	2.279704e-26	2.15016e-25
RP11-346C20.3	ENSG00000271009	-1.297398	2.261195e-26	2.134496e-25
CLGN	ENSG00000153132	-1.062339	2.06426e-26	1.954346e-25
RP5-1068E13.7	ENSG00000273148	-1.232225	1.000509e-26	9.597794e-26
ZNF763	ENSG00000197054	-1.706958	8.874978e-27	8.535562e-26
EFEMP1	ENSG00000115380	-2.248129	8.501353e-27	8.179729e-26
ABCB4	ENSG00000005471	-1.023008	6.838575e-27	6.616711e-26
SLC8A1	ENSG00000183023	-1.832147	5.08313e-27	4.956659e-26
SGSM1	ENSG00000167037	-1.341176	2.515119e-27	2.483818e-26
RP11-734K21.5	ENSG00000261104	-1.330739	1.098464e-27	1.102244e-26
BPIFB1	ENSG00000125999	-2.920703	8.951531e-28	9.014553e-27
RP11-449P15.2	ENSG00000273151	-1.587762	6.724693e-28	6.802542e-27
PGM5	ENSG00000154330	-1.72779	6.394453e-28	6.471394e-27
CDH12	ENSG00000154162	-1.047971	6.335986e-28	6.415115e-27
ADHFE1	ENSG00000147576	-1.151648	4.391501e-28	4.474589e-27
GRHL3	ENSG00000158055	-1.893153	4.282175e-28	4.367157e-27
SCUBE2	ENSG00000175356	-1.492544	4.006595e-28	4.091683e-27
DIXDC1	ENSG00000150764	-1.181056	1.28217e-28	1.330578e-27
RP11-353B9.1	ENSG00000261597	-1.136989	1.166956e-28	1.212134e-27
PLXNA4	ENSG00000221866	-1.138689	1.154543e-28	1.200906e-27
RP1-239B22.5	ENSG00000260196	-1.010808	6.214024e-29	6.527051e-28
RHOH	ENSG00000168421	-1.730473	4.121582e-29	4.376282e-28
RP11-423H2.3	ENSG00000249684	-2.547033	1.62136e-29	1.749682e-28
CATSPERB	ENSG00000133962	-1.757972	1.127814e-29	1.226505e-28
CCDC180	ENSG00000197816	-1.150321	7.377505e-30	8.081787e-29
FAAH2	ENSG00000165591	-1.049274	3.69329e-30	4.079696e-29
UNC13A	ENSG00000130477	-1.636745	1.843014e-30	2.057085e-29
CDH18	ENSG00000145526	-2.733129	1.84156e-30	2.056485e-29
AC110619.2	ENSG00000218416	-1.20192	7.598032e-31	8.604589e-30
ZNF396	ENSG00000186496	-1.094505	7.020661e-31	7.9668e-30
LRRC6	ENSG00000129295	-1.216423	4.976478e-31	5.687367e-30
ADAM2	ENSG00000104755	-3.603595	4.415897e-31	5.054424e-30
ADM2	ENSG00000128165	-1.477754	1.558194e-31	1.822519e-30
RP11-77P16.4	ENSG00000249846	-1.404974	6.973151e-32	8.276747e-31
AOX1	ENSG00000138356	-2.404068	6.487012e-32	7.707875e-31
RP11-791G16.2	ENSG00000227304	-1.709052	5.342469e-32	6.3783e-31
KRT20	ENSG00000171431	-2.223836	4.375677e-32	5.237983e-31
ZDHHC8P1	ENSG00000133519	-1.051743	1.098032e-32	1.34452e-31
SCG2	ENSG00000171951	-1.49429	1.075318e-32	1.317426e-31
CD163L1	ENSG00000177675	-1.08769	1.038887e-32	1.273487e-31
ITGA9	ENSG00000144668	-1.895728	5.154561e-33	6.370719e-32
FAR2P3	ENSG00000240253	-3.787359	2.23212e-33	2.794131e-32
LINC00939	ENSG00000249267	-1.676303	1.935312e-33	2.42665e-32
FOXP2	ENSG00000128573	-2.918584	1.703521e-33	2.139596e-32
CLEC3A	ENSG00000166509	-1.818444	9.235175e-34	1.174373e-32
CREB3L1	ENSG00000157613	-2.451917	5.846156e-34	7.493557e-33
RP5-1159O4.1	ENSG00000272894	-1.052728	1.784746e-34	2.318106e-33
FRY	ENSG00000073910	-1.05885	7.304624e-35	9.587373e-34
POTEJ	ENSG00000222038	-5.009373	7.023004e-35	9.233935e-34
RHOT1P1	ENSG00000266145	-1.67439	3.191277e-35	4.235609e-34
NPAS3	ENSG00000151322	-1.128331	2.142449e-35	2.853676e-34
ANKRD30B	ENSG00000180777	-1.633057	1.918399e-35	2.561325e-34
MUC16	ENSG00000181143	-1.275318	1.645474e-35	2.200858e-34
DNAH7	ENSG00000118997	-1.099376	8.366336e-36	1.129103e-34
NCALD	ENSG00000104490	-1.362117	3.76668e-36	5.160972e-35
LINC00957	ENSG00000235314	-1.201078	3.150204e-36	4.324214e-35
PDE4D	ENSG00000113448	-1.530233	3.026282e-36	4.156649e-35
ACHE	ENSG00000087085	-1.031549	2.127209e-36	2.943361e-35
EML5	ENSG00000165521	-1.453819	1.043323e-36	1.453468e-35
MYCN	ENSG00000134323	-1.751591	9.058092e-37	1.26661e-35
CSMD3	ENSG00000164796	-2.230474	4.975366e-37	7.000739e-36
HAR1B	ENSG00000231133	-1.307124	1.054651e-37	1.519199e-36
LDLRAD4	ENSG00000168675	-1.516487	5.835624e-38	8.471274e-37
LINC00893	ENSG00000241769	-1.287168	2.043456e-38	3.019071e-37
COL2A1	ENSG00000139219	-2.083019	6.640496e-39	9.98832e-38
BHLHE41	ENSG00000123095	-1.133637	2.900107e-39	4.421432e-38
TTC6	ENSG00000139865	-1.064133	1.304709e-39	2.017895e-38
AXIN2	ENSG00000168646	-1.037732	8.035585e-40	1.253161e-38
RP11-710C12.1	ENSG00000271474	-1.839609	3.014242e-40	4.773683e-39
CAPN8	ENSG00000203697	-1.580657	2.131286e-40	3.39931e-39
CHST1	ENSG00000175264	-2.142317	8.948245e-41	1.449274e-39
HPX	ENSG00000110169	-1.881491	8.878143e-41	1.439541e-39
CCDC146	ENSG00000135205	-1.621841	3.845406e-41	6.307983e-40
RGS22	ENSG00000132554	-1.225258	3.47561e-41	5.709713e-40
BMPR1B	ENSG00000138696	-1.62339	6.320724e-42	1.062459e-40
LIMA1	ENSG00000050405	-1.038533	5.313195e-43	9.19957e-42
RP11-61L23.2	ENSG00000253882	-1.010249	2.681783e-43	4.683111e-42
RP1-151F17.2	ENSG00000272341	-1.374831	1.918273e-43	3.355036e-42
SLC2A13	ENSG00000151229	-1.233756	1.823421e-43	3.196085e-42
TSPAN1	ENSG00000117472	-1.097114	1.786476e-43	3.136739e-42
RP11-524H19.2	ENSG00000224984	-2.039004	1.287312e-43	2.265609e-42
TMPRSS4	ENSG00000137648	-1.019952	7.470818e-44	1.321041e-42
TTLL7	ENSG00000137941	-1.105357	5.465874e-44	9.726397e-43
AVIL	ENSG00000135407	-1.964937	7.486842e-46	1.402269e-44
NOX5	ENSG00000255346	-1.344694	2.981151e-46	5.649596e-45
TSPAN12	ENSG00000106025	-1.781242	2.372031e-46	4.506657e-45
PDK4	ENSG00000004799	-2.807264	1.448654e-46	2.773438e-45
RP11-629O1.2	ENSG00000261220	-1.409089	1.169928e-46	2.243644e-45
SLC4A10	ENSG00000144290	-1.150829	4.754726e-47	9.173271e-46
RPRM	ENSG00000177519	-1.159836	3.420445e-47	6.616102e-46
ACER2	ENSG00000177076	-1.018524	2.507134e-47	4.870476e-46
RGS17	ENSG00000091844	-1.089323	4.532191e-48	8.967349e-47
CYP4F62P	ENSG00000239402	-5.164729	1.124466e-48	2.26071e-47
RP11-255H23.2	ENSG00000233836	-1.407202	1.880927e-49	3.846993e-48
ESRRG	ENSG00000196482	-1.84087	1.869479e-49	3.827064e-48
RIMKLA	ENSG00000177181	-1.22003	1.001859e-49	2.064104e-48
RP11-154H23.3	ENSG00000270562	-1.518146	5.433187e-50	1.128706e-48
MFAP3L	ENSG00000198948	-1.315153	5.294891e-50	1.102014e-48
SHC2	ENSG00000129946	-1.482744	2.585007e-50	5.405169e-49
MYRIP	ENSG00000170011	-1.711618	2.026837e-50	4.242002e-49
RP5-1159O4.2	ENSG00000272732	-1.658063	1.023478e-50	2.156122e-49
SEMA6C	ENSG00000143434	-1.233337	1.474583e-52	3.249727e-51
PCDH8	ENSG00000136099	-1.432849	7.735474e-53	1.716557e-51
GIPR	ENSG00000010310	-1.30865	2.071096e-54	4.794908e-53
MUC5B	ENSG00000117983	-1.21976	7.204203e-55	1.687016e-53
CCDC162P	ENSG00000203799	-1.100437	7.004919e-55	1.642061e-53
NPIPB15	ENSG00000196436	-1.069238	4.992186e-55	1.173922e-53
MACROD2	ENSG00000172264	-1.172773	4.383662e-55	1.034075e-53
NECAB1	ENSG00000123119	-1.837418	1.176612e-55	2.832066e-54
ADAMTS9	ENSG00000163638	-1.098488	7.461528e-57	1.845413e-55
FAM65C	ENSG00000042062	-1.519647	2.454187e-57	6.171744e-56
HMGCLL1	ENSG00000146151	-1.056347	1.224475e-57	3.100116e-56
RGAG4	ENSG00000242732	-1.012235	4.863638e-58	1.238353e-56
HSD17B14	ENSG00000087076	-1.111584	3.379221e-58	8.643184e-57
PVRL3	ENSG00000177707	-1.541398	1.978241e-58	5.106364e-57
RP11-700H6.1	ENSG00000247011	-3.00454	1.350943e-58	3.499209e-57
RP11-419C5.2	ENSG00000226232	-1.312467	5.845436e-59	1.524634e-57
WNT11	ENSG00000085741	-3.451	1.096539e-59	2.921113e-58
SOX9	ENSG00000125398	-1.717441	1.419512e-60	3.873388e-59
CTB-89H12.4	ENSG00000230551	-1.032841	2.421882e-61	6.739553e-60
RP5-882C2.2	ENSG00000260793	-1.020501	6.049926e-62	1.711123e-60
EMCN	ENSG00000164035	-1.564984	3.126725e-62	8.899475e-61
AC144450.2	ENSG00000203635	-1.914645	1.28146e-62	3.680019e-61
SMPD3	ENSG00000103056	-1.581992	1.024681e-62	2.957745e-61
SAT1	ENSG00000130066	-1.067112	1.011876e-62	2.924544e-61
TCP11L2	ENSG00000166046	-1.017283	5.047091e-63	1.470072e-61
CYP46A1	ENSG00000036530	-1.20106	2.360281e-63	6.937804e-62
NAIP	ENSG00000249437	-1.175318	6.543941e-64	1.941311e-62
CTSK	ENSG00000143387	-1.064273	6.479651e-64	1.924782e-62
ZMAT1	ENSG00000166432	-1.117184	8.143553e-67	2.583048e-65
RP11-363E7.4	ENSG00000260912	-1.12429	6.678461e-69	2.228502e-67
CSTA	ENSG00000121552	-1.507356	5.135113e-69	1.723755e-67
CYP4F30P	ENSG00000214081	-5.099931	7.803126e-71	2.69592e-69
FAM46C	ENSG00000183508	-1.026135	6.91884e-71	2.394089e-69
FSIP2	ENSG00000188738	-1.314826	9.530992e-72	3.375986e-70
KCNMA1	ENSG00000156113	-1.502186	3.482653e-72	1.245381e-70
AC003102.3	ENSG00000267750	-1.054861	1.409519e-72	5.072688e-71
HSD17B11	ENSG00000198189	-1.608407	1.141489e-72	4.12129e-71
FMO5	ENSG00000131781	-1.63627	8.820219e-73	3.194769e-71
PCDH19	ENSG00000165194	-2.341124	7.164552e-73	2.607688e-71
LIN7A	ENSG00000111052	-1.009535	2.531936e-73	9.321261e-72
KIAA1377	ENSG00000110318	-1.40102	1.316768e-73	4.879647e-72
PPP1R3C	ENSG00000119938	-1.270775	4.188243e-74	1.570206e-72
CDH11	ENSG00000140937	-1.594443	6.609396e-77	2.581343e-75
N4BP2L1	ENSG00000139597	-1.692466	3.98924e-77	1.563462e-75
RASA4CP	ENSG00000228903	-2.039782	2.318414e-77	9.150199e-76
TENC1	ENSG00000111077	-1.274853	2.629565e-78	1.065923e-76
ANKS1B	ENSG00000185046	-1.222985	8.880694e-79	3.626068e-77
ARHGEF37	ENSG00000183111	-1.517241	5.107391e-79	2.096831e-77
CPNE4	ENSG00000196353	-1.098005	4.682925e-79	1.929623e-77
AKAP5	ENSG00000179841	-1.443921	3.994458e-80	1.69252e-78
TMEM45B	ENSG00000151715	-1.584304	2.701245e-80	1.146727e-78
CDK6	ENSG00000105810	-1.109242	9.528269e-81	4.091326e-79
IDS	ENSG00000241489	-1.179078	3.747379e-81	1.624612e-79
FAM115C	ENSG00000170379	-1.189321	1.744258e-81	7.605982e-80
RP11-400K9.4	ENSG00000237807	-1.965203	3.825196e-83	1.718049e-81
C1QTNF3	ENSG00000082196	-1.873201	2.148797e-83	9.689866e-82
FSTL5	ENSG00000168843	-2.903146	1.34791e-83	6.115154e-82
ELF5	ENSG00000135374	-1.678411	2.735242e-84	1.251025e-82
FAM161B	ENSG00000156050	-1.36243	2.466107e-84	1.132543e-82
CLSTN2	ENSG00000158258	-2.609476	1.841326e-84	8.490895e-83
LINC00894	ENSG00000235703	-1.133076	5.984619e-85	2.782538e-83
C17orf103	ENSG00000154035	-1.404639	5.295602e-85	2.467289e-83
RGS6	ENSG00000182732	-1.469945	4.597275e-86	2.17808e-84
GATS	ENSG00000239521	-1.051447	1.532981e-87	7.387585e-86
NUCB2	ENSG00000070081	-1.739762	1.260053e-87	6.085378e-86
RASA4B	ENSG00000170667	-1.242816	2.137288e-88	1.045688e-86
SEMA6D	ENSG00000137872	-2.052584	1.003645e-88	4.997529e-87
LIPH	ENSG00000163898	-1.577245	8.536898e-89	4.260291e-87
PGM2L1	ENSG00000165434	-1.712358	1.878477e-89	9.458513e-88
TGFB3	ENSG00000119699	-1.219882	1.174394e-89	5.9266e-88
PLCB4	ENSG00000101333	-1.056449	5.74865e-90	2.914163e-88
AGR2	ENSG00000106541	-1.090851	9.317226e-91	4.766217e-89
FAM129A	ENSG00000135842	-2.39262	5.494716e-91	2.830157e-89
RELL1	ENSG00000181826	-1.401267	1.352877e-91	7.000358e-90
MAP3K12	ENSG00000139625	-1.023081	4.752321e-93	2.534985e-91
DCLK1	ENSG00000133083	-1.1618	3.257708e-93	1.741866e-91
SHH	ENSG00000164690	-1.494394	1.432496e-94	7.770424e-93
RORA	ENSG00000069667	-1.485012	1.634721e-95	9.019884e-94
SLC24A3	ENSG00000185052	-1.042899	2.994506e-96	1.672827e-94
LAMB2	ENSG00000172037	-1.013507	1.08388e-96	6.121606e-95
PLEKHH2	ENSG00000152527	-1.63054	3.415702e-97	1.956796e-95
CDC14A	ENSG00000079335	-1.470291	1.228544e-97	7.092394e-96
TXNDC16	ENSG00000087301	-1.008991	2.926726e-98	1.71607e-96
DNAJC12	ENSG00000108176	-1.183606	3.367346e-99	2.016546e-97
MITF	ENSG00000187098	-1.394058	6.518148e-100	3.934894e-98
KCNJ3	ENSG00000162989	-1.276357	2.978551e-100	1.812719e-98
NRBP2	ENSG00000185189	-1.037686	2.71841e-101	1.686391e-99
C1orf132	ENSG00000203709	-1.245348	1.654268e-102	1.043536e-100
UBA5	ENSG00000081307	-1.027105	2.961728e-103	1.905775e-101
SLC1A1	ENSG00000106688	-1.427112	4.180496e-104	2.7212e-102
RASSF8	ENSG00000123094	-1.005886	2.664275e-104	1.744363e-102
SLCO4C1	ENSG00000173930	-1.72094	2.59743e-104	1.70557e-102
GLDN	ENSG00000186417	-1.308009	2.021799e-104	1.331482e-102
MME	ENSG00000196549	-4.212956	1.027135e-104	6.80424e-103
SECISBP2L	ENSG00000138593	-1.000216	4.522647e-105	3.004884e-103
ACAD11	ENSG00000240303	-1.480509	1.658031e-106	1.114802e-104
ANKRD34B	ENSG00000189127	-1.280967	8.583407e-107	5.805951e-105
TNFRSF19	ENSG00000127863	-2.8429	7.62602e-107	5.173944e-105
HCAR1	ENSG00000196917	-2.135912	4.472071e-108	3.090132e-106
RAD51-AS1	ENSG00000245849	-1.279281	2.07687e-108	1.443971e-106
PLEKHF2	ENSG00000175895	-1.375788	2.121073e-109	1.497891e-107
C2orf27A	ENSG00000197927	-1.509494	1.204223e-109	8.530992e-108
CCDC183	ENSG00000213213	-1.486083	6.201415e-112	4.506963e-110
RP3-523K23.2	ENSG00000261116	-1.320102	2.160768e-112	1.580598e-110
SRGAP3	ENSG00000196220	-1.232015	1.191344e-112	8.771807e-111
ABTB1	ENSG00000114626	-1.07825	3.141623e-113	2.33614e-111
CSAD	ENSG00000139631	-1.057106	2.34865e-115	1.818746e-113
PNPLA7	ENSG00000130653	-1.406648	1.19562e-116	9.388128e-115
EPHA3	ENSG00000044524	-1.321534	2.629945e-117	2.10931e-115
ITGB6	ENSG00000115221	-1.88109	3.400284e-118	2.766673e-116
FGF12	ENSG00000114279	-1.006226	2.599599e-118	2.12288e-116
VIPR1	ENSG00000114812	-1.121072	3.022041e-120	2.551352e-118
ACKR3	ENSG00000144476	-1.801715	2.80772e-120	2.379357e-118
CAPN13	ENSG00000162949	-1.407971	1.079198e-120	9.215039e-119
RALGAPA2	ENSG00000188559	-1.027897	2.895369e-125	2.697979e-123
OGFRL1	ENSG00000119900	-1.238214	1.168366e-127	1.126094e-125
TFF1	ENSG00000160182	-1.259172	2.524402e-130	2.519578e-128
POTEI	ENSG00000196834	-3.015108	2.27342e-130	2.279205e-128
FAM105A	ENSG00000145569	-1.716016	2.00569e-132	2.056702e-130
AMIGO2	ENSG00000139211	-1.18281	2.110299e-134	2.214532e-132
MGAT4A	ENSG00000071073	-1.482695	1.00409e-134	1.058631e-132
RP11-396K3.1	ENSG00000233369	-1.679174	4.935652e-135	5.228299e-133
TP53INP1	ENSG00000164938	-1.299723	7.992715e-138	8.798647e-136
TSC22D3	ENSG00000157514	-1.046508	5.398021e-138	5.971593e-136
ZG16B	ENSG00000162078	-1.210226	8.676576e-139	9.742493e-137
TMEM30A	ENSG00000112697	-1.181607	3.458806e-139	3.92295e-137
CRISP3	ENSG00000096006	-1.556708	9.619405e-140	1.102158e-137
S1PR3	ENSG00000213694	-1.128744	2.26435e-141	2.648464e-139
