gene_name	gene_id	log2FoldChange	pvalue	padj
SLC22A18AS	ENSG00000254827	-2.400714	2.934672e-05	0.0004585561
PGM3	ENSG00000013375	-1.097702	2.923315e-05	0.0004572033
TMEM2	ENSG00000135048	-1.345767	2.851075e-05	0.0004475579
LETMD1	ENSG00000050426	-1.11766	2.83879e-05	0.0004460429
CYSTM1	ENSG00000120306	-1.270516	2.777663e-05	0.0004374986
SPRY1	ENSG00000164056	-3.798647	2.691585e-05	0.0004268732
CD248	ENSG00000174807	-3.513697	2.673554e-05	0.0004248092
NPL	ENSG00000135838	-1.966371	2.563892e-05	0.0004100774
TNFSF12	ENSG00000239697	-1.330714	2.557993e-05	0.000409804
GRASP	ENSG00000161835	-2.044998	2.515962e-05	0.0004039371
FAM57A	ENSG00000167695	-2.550049	2.483678e-05	0.0004002715
CAMP	ENSG00000164047	-3.233602	2.475319e-05	0.0003996849
TMEM158	ENSG00000249992	-1.012204	2.451406e-05	0.0003962015
ALG1L13P	ENSG00000253981	-3.491499	2.447841e-05	0.0003960031
DLGAP4	ENSG00000080845	-1.105509	2.358292e-05	0.0003833469
EXOC3L1	ENSG00000179044	-2.279852	2.348684e-05	0.0003825194
CBS	ENSG00000160200	-2.303128	2.264235e-05	0.0003701894
AC090616.2	ENSG00000214708	-2.658176	2.243804e-05	0.0003679144
ZNF487	ENSG00000243660	-1.312234	2.241954e-05	0.0003679144
TGFBR3L	ENSG00000260001	-1.37363	2.176137e-05	0.0003596039
KREMEN2	ENSG00000131650	-2.830176	2.079994e-05	0.0003454014
PSAT1	ENSG00000135069	-2.357737	2.035706e-05	0.0003387111
CTSK	ENSG00000143387	-3.054032	2.034018e-05	0.0003387111
TMEM178A	ENSG00000152154	-3.828442	2.015226e-05	0.0003359635
LRFN1	ENSG00000128011	-1.707926	2.008393e-05	0.0003351542
LINC00520	ENSG00000258791	-3.772644	2.002694e-05	0.0003345328
DCHS1	ENSG00000166341	-3.204767	1.974563e-05	0.0003301594
ARHGAP8	ENSG00000241484	-3.820046	1.832439e-05	0.0003094502
MERTK	ENSG00000153208	-3.252103	1.824848e-05	0.0003084758
APBB2	ENSG00000163697	-2.864671	1.808957e-05	0.000306095
SUV420H2	ENSG00000133247	-2.035396	1.709167e-05	0.0002930148
PTPRU	ENSG00000060656	-3.662036	1.695386e-05	0.0002909469
ITGB7	ENSG00000139626	-2.592116	1.674969e-05	0.0002880267
NME2	ENSG00000011052	-1.345624	1.587314e-05	0.0002760362
NHSL2	ENSG00000204131	-2.135479	1.574072e-05	0.0002745513
ITPKA	ENSG00000137825	-2.033563	1.538599e-05	0.0002697804
BMP6	ENSG00000153162	-3.023096	1.536304e-05	0.0002697804
LDHD	ENSG00000166816	-1.443121	1.528681e-05	0.0002688765
NAT6	ENSG00000243477	-1.193898	1.518579e-05	0.0002673772
CCDC19	ENSG00000213085	-2.876556	1.508778e-05	0.0002664825
RP11-804H8.6	ENSG00000273356	-1.874714	1.503551e-05	0.0002658365
BRF2	ENSG00000104221	-1.109994	1.496546e-05	0.0002648745
PTTG1	ENSG00000164611	-1.155716	1.485439e-05	0.0002631837
PIP5K1B	ENSG00000107242	-2.26231	1.459599e-05	0.0002594196
SNHG8	ENSG00000269893	-1.2847	1.449443e-05	0.0002581563
RAPGEF3	ENSG00000079337	-1.461321	1.435131e-05	0.000256687
SEMA3B	ENSG00000012171	-2.819748	1.4236e-05	0.0002549322
TMEM38B	ENSG00000095209	-1.321677	1.393252e-05	0.0002505191
EPDR1	ENSG00000086289	-1.511232	1.330511e-05	0.0002402579
ASS1	ENSG00000130707	-3.615504	1.310245e-05	0.0002371039
SLC41A1	ENSG00000133065	-1.232995	1.304837e-05	0.0002366309
BCL2L2-PABPN1	ENSG00000258643	-1.309102	1.276978e-05	0.0002320756
AC025335.1	ENSG00000179859	-1.129537	1.245141e-05	0.000227265
GAL3ST1	ENSG00000128242	-4.061048	1.214672e-05	0.0002224229
HERC5	ENSG00000138646	-2.026319	1.199109e-05	0.0002200488
KIF18A	ENSG00000121621	-1.374284	1.191275e-05	0.0002188484
C9orf89	ENSG00000165233	-1.347141	1.191052e-05	0.0002188484
PCOLCE	ENSG00000106333	-1.797095	1.180015e-05	0.0002172511
GABARAPL1	ENSG00000139112	-1.551139	1.176205e-05	0.0002167851
SNTB1	ENSG00000172164	-1.989846	1.167851e-05	0.000215715
ATP5G1	ENSG00000159199	-1.096822	1.163376e-05	0.000215358
KCNC4	ENSG00000116396	-1.857832	1.145722e-05	0.0002125546
FAS	ENSG00000026103	-1.084594	1.125974e-05	0.0002098102
FAM114A1	ENSG00000197712	-1.448616	1.123602e-05	0.0002095987
PIGR	ENSG00000162896	-3.307639	1.115625e-05	0.0002087002
PRTN3	ENSG00000196415	-3.52841	1.11132e-05	0.000208225
NUMBL	ENSG00000105245	-1.078671	1.091638e-05	0.0002052183
DENND1A	ENSG00000119522	-1.098126	1.083601e-05	0.0002039337
HAGHL	ENSG00000103253	-1.86531	1.077797e-05	0.0002033164
CACNA2D2	ENSG00000007402	-3.880417	1.075743e-05	0.0002033164
SPTBN4	ENSG00000160460	-2.501122	1.007072e-05	0.0001929613
FDXR	ENSG00000161513	-1.632466	9.968277e-06	0.0001914018
MT2A	ENSG00000125148	-2.495578	9.856951e-06	0.0001899397
JAG2	ENSG00000184916	-1.659125	9.726084e-06	0.0001876557
KCNE1	ENSG00000180509	-1.269621	9.132613e-06	0.0001779634
C19orf26	ENSG00000099625	-1.495436	9.100228e-06	0.0001775802
ABCA1	ENSG00000165029	-2.144	9.051828e-06	0.0001770437
PTPN22	ENSG00000134242	-1.039332	9.001059e-06	0.0001762543
PPIC	ENSG00000168938	-2.42043	8.908284e-06	0.0001746395
LINC00663	ENSG00000266904	-3.051559	8.704744e-06	0.0001716426
PGA3	ENSG00000229859	-3.650784	8.616607e-06	0.0001703012
CTD-2006C1.2	ENSG00000219665	-1.440436	8.438405e-06	0.000167365
FAM95B1	ENSG00000223839	-3.387044	8.384147e-06	0.0001668751
PDCD1	ENSG00000188389	-2.820985	8.197284e-06	0.000163733
SP140	ENSG00000079263	-1.440741	7.744641e-06	0.0001559795
IFI44	ENSG00000137965	-1.397075	7.560563e-06	0.0001528172
CA5B	ENSG00000169239	-1.651464	7.065652e-06	0.000143327
ZNF341	ENSG00000131061	-1.054052	6.746738e-06	0.0001375165
IRF2BP2	ENSG00000168264	-1.250731	6.669283e-06	0.0001362658
P2RX1	ENSG00000108405	-1.594448	6.555838e-06	0.0001344344
SPNS2	ENSG00000183018	-3.762542	6.501923e-06	0.0001336524
NEAT1	ENSG00000245532	-2.767237	6.31336e-06	0.0001305686
ARHGEF10L	ENSG00000074964	-2.326863	6.287214e-06	0.0001301868
PHF1	ENSG00000112511	-1.364402	6.034244e-06	0.0001255627
FTLP3	ENSG00000226608	-1.056314	5.830237e-06	0.0001220674
RACGAP1	ENSG00000161800	-1.213982	5.726838e-06	0.0001201997
PANX2	ENSG00000073150	-1.338686	5.65234e-06	0.0001187833
CXorf38	ENSG00000185753	-1.021857	5.610349e-06	0.0001180473
RAB3A	ENSG00000105649	-1.813159	5.54302e-06	0.0001170669
CCND3	ENSG00000112576	-1.215351	5.516798e-06	0.0001166586
ZNF438	ENSG00000183621	-1.103475	5.295557e-06	0.0001124012
S100A16	ENSG00000188643	-2.444365	5.241743e-06	0.0001113985
ZC4H2	ENSG00000126970	-2.116464	5.16103e-06	0.0001099592
CAPN11	ENSG00000137225	-1.942403	5.130017e-06	0.0001096112
HILPDA	ENSG00000135245	-1.796204	5.066115e-06	0.0001086201
LINC00607	ENSG00000235770	-3.254744	4.811429e-06	0.0001036845
METRN	ENSG00000103260	-1.164383	4.626334e-06	0.0001000777
MITF	ENSG00000187098	-1.502295	4.612962e-06	9.991604e-05
SLCO4A1	ENSG00000101187	-2.350935	4.555709e-06	9.905597e-05
DEXI	ENSG00000182108	-1.964276	4.535207e-06	9.873694e-05
AOC2	ENSG00000131480	-3.707235	4.534928e-06	9.873694e-05
SNRPA1	ENSG00000131876	-1.09653	4.503723e-06	9.830421e-05
ASRGL1	ENSG00000162174	-1.482731	4.37153e-06	9.566535e-05
CLCNKA	ENSG00000186510	-4.948345	4.370495e-06	9.566535e-05
AC062017.1	ENSG00000222020	-3.115017	4.363995e-06	9.566535e-05
TLN2	ENSG00000171914	-1.405113	4.331137e-06	9.515019e-05
GS1-259H13.2	ENSG00000244219	-2.569357	4.299147e-06	9.469304e-05
CD97	ENSG00000123146	-1.691533	4.240217e-06	9.351666e-05
SLC16A5	ENSG00000170190	-1.993805	4.151326e-06	9.167557e-05
PYCR1	ENSG00000183010	-2.411099	4.05669e-06	9.017351e-05
FAM132A	ENSG00000184163	-4.388475	3.879903e-06	8.669893e-05
PCYOX1L	ENSG00000145882	-1.269402	3.83975e-06	8.614262e-05
C15orf27	ENSG00000169758	-2.287323	3.802321e-06	8.541607e-05
TK1	ENSG00000167900	-1.716694	3.781399e-06	8.505887e-05
ECE1	ENSG00000117298	-2.245644	3.601282e-06	8.187721e-05
CKS2	ENSG00000123975	-1.358755	3.459056e-06	7.885531e-05
RUSC2	ENSG00000198853	-1.459571	3.313427e-06	7.563723e-05
GMPR	ENSG00000137198	-2.474381	3.300549e-06	7.544494e-05
QPCTL	ENSG00000011478	-1.185777	3.212368e-06	7.352851e-05
ABHD4	ENSG00000100439	-1.161875	3.134817e-06	7.214338e-05
AKR7A3	ENSG00000162482	-2.649075	3.111902e-06	7.171346e-05
SEMA6B	ENSG00000167680	-4.198021	2.954104e-06	6.863732e-05
FCGR3A	ENSG00000203747	-4.037991	2.923412e-06	6.820489e-05
RP11-600F24.7	ENSG00000260285	-4.075805	2.863565e-06	6.699319e-05
OTUB2	ENSG00000089723	-1.323577	2.852348e-06	6.682305e-05
SULT1A4	ENSG00000213648	-2.806765	2.807072e-06	6.603637e-05
CCDC149	ENSG00000181982	-1.790023	2.79697e-06	6.589024e-05
GIMAP4	ENSG00000133574	-1.563038	2.693541e-06	6.363069e-05
GYPC	ENSG00000136732	-2.715052	2.689116e-06	6.362698e-05
TBX19	ENSG00000143178	-1.385794	2.678788e-06	6.354805e-05
WIPI1	ENSG00000070540	-1.335343	2.634246e-06	6.257905e-05
LTBP4	ENSG00000090006	-2.303833	2.623357e-06	6.24079e-05
SLC2A3	ENSG00000059804	-1.838494	2.550785e-06	6.076681e-05
TMEM104	ENSG00000109066	-1.564863	2.491146e-06	5.959751e-05
DDAH2	ENSG00000213722	-1.341756	2.469503e-06	5.916329e-05
PARVB	ENSG00000188677	-1.077082	2.405082e-06	5.786544e-05
SYTL3	ENSG00000164674	-2.233411	2.403014e-06	5.786544e-05
SULT1C2	ENSG00000198203	-3.822706	2.368556e-06	5.7149e-05
ANGPTL6	ENSG00000130812	-1.668601	2.334916e-06	5.649831e-05
RP11-244K5.8	ENSG00000268592	-1.108239	2.294862e-06	5.560855e-05
PANK4	ENSG00000157881	-1.159652	2.284959e-06	5.54479e-05
GS1-259H13.10	ENSG00000272647	-4.054889	2.278916e-06	5.538059e-05
SAT1	ENSG00000130066	-2.021044	2.243423e-06	5.466104e-05
KRT17	ENSG00000128422	-2.718261	2.230586e-06	5.459778e-05
DBP	ENSG00000105516	-1.65702	2.221511e-06	5.445434e-05
RP11-680A11.5	ENSG00000257605	-1.931439	2.196439e-06	5.406732e-05
SAT2	ENSG00000141504	-1.268563	2.190136e-06	5.399785e-05
CDK5R1	ENSG00000176749	-2.74771	2.138567e-06	5.280329e-05
ULBP1	ENSG00000111981	-3.488045	2.030527e-06	5.051634e-05
DNM1	ENSG00000106976	-2.507775	1.910324e-06	4.79364e-05
MROH6	ENSG00000204839	-2.38385	1.883031e-06	4.732162e-05
KLHDC8B	ENSG00000185909	-1.92705	1.863299e-06	4.696512e-05
SMPD1	ENSG00000166311	-1.098158	1.833384e-06	4.641832e-05
TNNT1	ENSG00000105048	-4.432728	1.766966e-06	4.500583e-05
FARP1	ENSG00000152767	-1.732843	1.747553e-06	4.457839e-05
TNFRSF21	ENSG00000146072	-1.472504	1.701072e-06	4.35385e-05
DPEP2	ENSG00000167261	-1.615865	1.698135e-06	4.35385e-05
DKFZP761J1410	ENSG00000105520	-1.264851	1.667384e-06	4.298653e-05
ATP6V0A1	ENSG00000033627	-1.01323	1.660623e-06	4.294295e-05
TMEM140	ENSG00000146859	-1.162623	1.638144e-06	4.242643e-05
CRTAM	ENSG00000109943	-2.139083	1.600468e-06	4.164166e-05
ME3	ENSG00000151376	-1.339137	1.572432e-06	4.106224e-05
FKBP4	ENSG00000004478	-1.11724	1.558757e-06	4.080714e-05
ADRB2	ENSG00000169252	-2.593405	1.544421e-06	4.049443e-05
SAMD4A	ENSG00000020577	-2.333989	1.483238e-06	3.907168e-05
NBL1	ENSG00000158747	-2.864108	1.451967e-06	3.842722e-05
C1QC	ENSG00000159189	-5.061891	1.378806e-06	3.683631e-05
RBAK-RBAKDN	ENSG00000272968	-3.205817	1.373463e-06	3.675153e-05
BTBD11	ENSG00000151136	-3.625338	1.363481e-06	3.654215e-05
MACROD1	ENSG00000133315	-2.032561	1.313067e-06	3.547166e-05
RP11-295G20.2	ENSG00000233461	-1.279426	1.303664e-06	3.527391e-05
GALK1	ENSG00000108479	-1.203311	1.303404e-06	3.527391e-05
RAB20	ENSG00000139832	-2.28125	1.226609e-06	3.33488e-05
PIK3AP1	ENSG00000155629	-1.590984	1.223746e-06	3.33488e-05
USP2	ENSG00000036672	-3.690447	1.213205e-06	3.314399e-05
E2F2	ENSG00000007968	-4.007465	1.198397e-06	3.284537e-05
DPYSL3	ENSG00000113657	-4.125873	1.191832e-06	3.277151e-05
OTOF	ENSG00000115155	-3.765863	1.191062e-06	3.277151e-05
VAMP5	ENSG00000168899	-1.541399	1.189822e-06	3.277151e-05
CMKLR1	ENSG00000174600	-1.432161	1.177289e-06	3.253005e-05
PLD3	ENSG00000105223	-2.008194	1.164089e-06	3.22706e-05
COL13A1	ENSG00000197467	-2.44283	1.123772e-06	3.125526e-05
LRP1	ENSG00000123384	-1.953759	1.102379e-06	3.071069e-05
SPIRE1	ENSG00000134278	-1.001015	1.028272e-06	2.893167e-05
HES4	ENSG00000188290	-3.980474	1.013115e-06	2.860025e-05
P4HA3	ENSG00000149380	-3.508334	9.813385e-07	2.779584e-05
PRKCH	ENSG00000027075	-3.055821	9.218689e-07	2.628723e-05
DLX4	ENSG00000108813	-4.467723	9.164125e-07	2.621992e-05
LY86-AS1	ENSG00000216863	-2.30105	9.114162e-07	2.61211e-05
SLC22A18	ENSG00000110628	-1.265673	9.090165e-07	2.609648e-05
CSF1	ENSG00000184371	-3.210699	8.609715e-07	2.480125e-05
THRA	ENSG00000126351	-2.181773	8.439555e-07	2.440646e-05
TAGLN	ENSG00000149591	-2.73138	8.114511e-07	2.365638e-05
MS4A6A	ENSG00000110077	-3.188354	7.723891e-07	2.275257e-05
ETS2	ENSG00000157557	-1.512171	7.676513e-07	2.26524e-05
LGI4	ENSG00000153902	-4.674304	7.66277e-07	2.265131e-05
MS4A4A	ENSG00000110079	-2.882332	7.529538e-07	2.229638e-05
SLC39A7	ENSG00000112473	-1.500446	7.353222e-07	2.181241e-05
OLR1	ENSG00000173391	-4.204124	7.032168e-07	2.090092e-05
GUSB	ENSG00000169919	-1.277144	6.959638e-07	2.079054e-05
KLK1	ENSG00000167748	-4.569331	6.571162e-07	1.973446e-05
AHNAK2	ENSG00000185567	-2.724196	6.532637e-07	1.965361e-05
RHOU	ENSG00000116574	-1.466792	6.119593e-07	1.871005e-05
NOS1AP	ENSG00000198929	-3.273768	6.082144e-07	1.862918e-05
SPP1	ENSG00000118785	-2.839986	6.039204e-07	1.853117e-05
C1orf213	ENSG00000249087	-2.717462	6.032981e-07	1.853117e-05
GS1-600G8.5	ENSG00000235385	-3.523966	5.930319e-07	1.826323e-05
ITGA9	ENSG00000144668	-4.344442	5.913654e-07	1.824508e-05
PTP4A1	ENSG00000112245	-1.018686	5.907122e-07	1.824508e-05
CD79B	ENSG00000007312	-2.431599	5.587856e-07	1.733463e-05
NLRP1	ENSG00000091592	-2.01128	5.33141e-07	1.666115e-05
TNC	ENSG00000041982	-2.260617	5.21591e-07	1.633033e-05
MAMLD1	ENSG00000013619	-2.59375	5.07116e-07	1.59954e-05
FTL	ENSG00000087086	-1.206631	5.027031e-07	1.591549e-05
HSD17B14	ENSG00000087076	-4.149739	4.646701e-07	1.476657e-05
XYLT2	ENSG00000015532	-1.210171	4.593847e-07	1.462975e-05
FPR1	ENSG00000171051	-3.032804	4.340319e-07	1.394997e-05
LAMB2	ENSG00000172037	-1.303689	4.283759e-07	1.379436e-05
CRELD1	ENSG00000163703	-1.249908	4.277435e-07	1.379436e-05
TSPAN3	ENSG00000140391	-1.271451	4.264708e-07	1.379436e-05
FBP1	ENSG00000165140	-2.023108	4.135947e-07	1.344619e-05
ALDH1L2	ENSG00000136010	-2.355953	4.007582e-07	1.312968e-05
GIMAP5	ENSG00000196329	-1.500394	3.986348e-07	1.308542e-05
TMEM8B	ENSG00000137103	-3.068062	3.922623e-07	1.292634e-05
S100A9	ENSG00000163220	-4.723309	3.738473e-07	1.234352e-05
CALU	ENSG00000128595	-1.306166	3.658503e-07	1.215053e-05
ARL4D	ENSG00000175906	-3.472629	3.654264e-07	1.215053e-05
PTGR1	ENSG00000106853	-1.188174	3.551158e-07	1.186381e-05
SEL1L3	ENSG00000091490	-2.597991	3.49885e-07	1.171216e-05
C9orf37	ENSG00000203993	-1.344432	3.420482e-07	1.156409e-05
RP11-247A12.2	ENSG00000204055	-3.110934	3.261537e-07	1.107092e-05
C9orf16	ENSG00000171159	-1.141832	3.19936e-07	1.090357e-05
TRPM4	ENSG00000130529	-1.066898	3.160406e-07	1.079253e-05
RP5-899E9.1	ENSG00000273341	-3.76665	2.996824e-07	1.025459e-05
FCGR2A	ENSG00000143226	-3.261729	2.933601e-07	1.007897e-05
MESP1	ENSG00000166823	-2.176701	2.77789e-07	9.582871e-06
CCBL1	ENSG00000171097	-1.166916	2.751421e-07	9.510933e-06
PIK3IP1	ENSG00000100100	-2.203319	2.711106e-07	9.390738e-06
PGM2L1	ENSG00000165434	-1.880054	2.684453e-07	9.336605e-06
IGFBP7	ENSG00000163453	-2.575788	2.672833e-07	9.315318e-06
MAPKAPK5-AS1	ENSG00000234608	-1.573781	2.661488e-07	9.294903e-06
SIAE	ENSG00000110013	-1.411083	2.659397e-07	9.294903e-06
GPRC5C	ENSG00000170412	-3.81131	2.538306e-07	8.938425e-06
CCDC170	ENSG00000120262	-2.803906	2.49441e-07	8.802149e-06
ATP8B1	ENSG00000081923	-2.156271	2.377937e-07	8.461657e-06
PDZD7	ENSG00000186862	-2.26618	2.264868e-07	8.127614e-06
TGFBI	ENSG00000120708	-1.387771	2.063242e-07	7.46735e-06
RAB17	ENSG00000124839	-3.186449	1.863872e-07	6.789306e-06
SIL1	ENSG00000120725	-1.008619	1.703546e-07	6.272753e-06
FAM134B	ENSG00000154153	-2.896872	1.558823e-07	5.82807e-06
CD55	ENSG00000196352	-1.962162	1.538578e-07	5.765584e-06
P4HA1	ENSG00000122884	-1.062593	1.515348e-07	5.691124e-06
SYNC	ENSG00000162520	-3.007289	1.418906e-07	5.378475e-06
NIPSNAP3B	ENSG00000165028	-4.233254	1.411234e-07	5.37157e-06
CAPN7	ENSG00000131375	-1.479026	1.401497e-07	5.34652e-06
TRIM22	ENSG00000132274	-3.014689	1.38733e-07	5.304422e-06
NR1D1	ENSG00000126368	-3.31516	1.331977e-07	5.115879e-06
WLS	ENSG00000116729	-3.965835	1.328743e-07	5.115058e-06
CHST13	ENSG00000180767	-3.425877	1.328413e-07	5.115058e-06
GLUL	ENSG00000135821	-1.973893	1.300612e-07	5.041137e-06
BCL2A1	ENSG00000140379	-3.738217	1.266038e-07	4.918384e-06
VAMP4	ENSG00000117533	-1.159314	1.249488e-07	4.865247e-06
PFKM	ENSG00000152556	-1.721776	1.219607e-07	4.759838e-06
SLC43A1	ENSG00000149150	-1.872683	1.19028e-07	4.656113e-06
SLC12A4	ENSG00000124067	-1.393132	1.171354e-07	4.603338e-06
PLEKHA7	ENSG00000166689	-2.90419	1.144887e-07	4.50979e-06
ANKRD9	ENSG00000156381	-1.599123	1.124312e-07	4.439065e-06
SLC30A3	ENSG00000115194	-3.837089	1.119928e-07	4.432087e-06
ALDH1A1	ENSG00000165092	-4.630963	1.110784e-07	4.406198e-06
TNFSF9	ENSG00000125657	-3.543165	1.093691e-07	4.348576e-06
GIMAP1	ENSG00000213203	-2.440138	1.083129e-07	4.316717e-06
RGL3	ENSG00000205517	-4.802245	9.870278e-08	3.971087e-06
CALCOCO1	ENSG00000012822	-1.365393	9.508566e-08	3.862256e-06
DDIT4	ENSG00000168209	-2.356291	9.390694e-08	3.832761e-06
SPNS1	ENSG00000169682	-1.323031	8.896995e-08	3.648845e-06
GPR124	ENSG00000020181	-2.40629	8.870559e-08	3.646833e-06
LUCAT1	ENSG00000248323	-2.721052	8.765569e-08	3.613879e-06
PPP1R32	ENSG00000162148	-2.774623	8.349989e-08	3.474991e-06
IL6	ENSG00000136244	-4.471904	8.335677e-08	3.474991e-06
VNN2	ENSG00000112303	-3.284912	8.321462e-08	3.474991e-06
PC	ENSG00000173599	-1.564329	8.144241e-08	3.423006e-06
RCN3	ENSG00000142552	-3.47067	7.506228e-08	3.186478e-06
XAB2	ENSG00000076924	-1.155231	7.009175e-08	2.990464e-06
SLC16A14	ENSG00000163053	-4.939533	6.994359e-08	2.990464e-06
RP11-290F20.1	ENSG00000203999	-4.674473	6.336549e-08	2.731004e-06
ATP6V0C	ENSG00000185883	-1.28376	6.181161e-08	2.670829e-06
BAG3	ENSG00000151929	-1.174153	6.089159e-08	2.644569e-06
TDP2	ENSG00000111802	-1.01471	5.966289e-08	2.597866e-06
IFI27L1	ENSG00000165948	-1.801703	5.800519e-08	2.538739e-06
MT1G	ENSG00000125144	-4.935719	5.624251e-08	2.474378e-06
PDGFA	ENSG00000197461	-3.179937	5.539949e-08	2.450017e-06
SYT3	ENSG00000213023	-5.002858	5.470779e-08	2.432128e-06
MAFB	ENSG00000204103	-2.675056	5.275765e-08	2.351603e-06
SOWAHD	ENSG00000187808	-1.276203	5.253599e-08	2.347901e-06
SYNGR1	ENSG00000100321	-2.074066	5.08205e-08	2.277242e-06
TNK2-AS1	ENSG00000224614	-4.914568	4.83377e-08	2.189155e-06
ZP3	ENSG00000188372	-2.079849	4.712125e-08	2.145537e-06
KIF21B	ENSG00000116852	-2.738047	4.690248e-08	2.141332e-06
STARD13	ENSG00000133121	-2.816129	4.6123e-08	2.111436e-06
TREML3P	ENSG00000184106	-6.112705	4.5888e-08	2.106371e-06
PER1	ENSG00000179094	-2.972484	4.446583e-08	2.05782e-06
LILRA3	ENSG00000170866	-5.793218	4.384327e-08	2.040158e-06
CDKN3	ENSG00000100526	-3.053153	4.240284e-08	1.978565e-06
SHMT1	ENSG00000176974	-1.894993	4.188787e-08	1.959936e-06
FPR2	ENSG00000171049	-3.633304	4.00889e-08	1.880958e-06
TYROBP	ENSG00000011600	-1.275894	3.982057e-08	1.873558e-06
EXD3	ENSG00000187609	-1.879001	3.927403e-08	1.85529e-06
TSC22D3	ENSG00000157514	-3.214838	3.905564e-08	1.85529e-06
SMPDL3A	ENSG00000172594	-2.164719	3.514016e-08	1.681367e-06
SARDH	ENSG00000123453	-2.79425	3.429272e-08	1.650142e-06
DENND6B	ENSG00000205593	-2.447895	3.371347e-08	1.626891e-06
KDELR3	ENSG00000100196	-5.953515	3.280956e-08	1.587795e-06
CLSTN3	ENSG00000139182	-4.313356	2.95875e-08	1.452294e-06
CD300LF	ENSG00000186074	-4.382584	2.877242e-08	1.416707e-06
HYAL1	ENSG00000114378	-3.185191	2.730523e-08	1.352327e-06
ACTA2	ENSG00000107796	-2.771589	2.712516e-08	1.347349e-06
GCOM1	ENSG00000137878	-3.618565	2.290713e-08	1.151338e-06
CST7	ENSG00000077984	-2.862929	2.175985e-08	1.09693e-06
NUPR1	ENSG00000176046	-4.055695	2.164083e-08	1.094186e-06
GUCY1B3	ENSG00000061918	-1.607565	2.085027e-08	1.057371e-06
SULT1A1	ENSG00000196502	-1.541165	2.044468e-08	1.039916e-06
MNDA	ENSG00000163563	-3.163335	1.909933e-08	9.744109e-07
TNFSF8	ENSG00000106952	-2.198952	1.890267e-08	9.672914e-07
FAHD2A	ENSG00000115042	-1.345283	1.847554e-08	9.48299e-07
DENND3	ENSG00000105339	-1.355223	1.819689e-08	9.368356e-07
NINJ1	ENSG00000131669	-2.300994	1.786299e-08	9.252701e-07
GALNT14	ENSG00000158089	-3.312722	1.735532e-08	9.017313e-07
SLC29A1	ENSG00000112759	-2.403627	1.615165e-08	8.417742e-07
COLEC12	ENSG00000158270	-2.647324	1.597543e-08	8.351602e-07
LGMN	ENSG00000100600	-2.837504	1.560537e-08	8.183399e-07
CDA	ENSG00000158825	-1.089993	1.557318e-08	8.183399e-07
PVRL4	ENSG00000143217	-4.205232	1.555366e-08	8.183399e-07
CAPN5	ENSG00000149260	-2.641541	1.52765e-08	8.111388e-07
CSTB	ENSG00000160213	-1.497808	1.387215e-08	7.412193e-07
SESN1	ENSG00000080546	-1.530107	1.330146e-08	7.129753e-07
HEXIM2	ENSG00000168517	-1.717823	1.18956e-08	6.520639e-07
SIDT2	ENSG00000149577	-1.820898	1.134986e-08	6.262019e-07
C1QA	ENSG00000173372	-4.517874	1.123162e-08	6.217032e-07
FAHD2B	ENSG00000144199	-2.769303	9.819426e-09	5.4711e-07
MBNL2	ENSG00000139793	-1.319832	9.751655e-09	5.451272e-07
EPOR	ENSG00000187266	-1.657665	8.975414e-09	5.033959e-07
ACYP1	ENSG00000119640	-2.035921	8.570077e-09	4.82259e-07
DNAJC5B	ENSG00000147570	-5.250965	8.475544e-09	4.785292e-07
CD99	ENSG00000002586	-1.119369	8.24296e-09	4.66954e-07
GSDMA	ENSG00000167914	-5.121267	7.88779e-09	4.483335e-07
MT1X	ENSG00000187193	-3.477182	7.685668e-09	4.397968e-07
COL1A1	ENSG00000108821	-3.92916	7.653844e-09	4.394604e-07
TBC1D2	ENSG00000095383	-1.828676	6.951365e-09	4.032268e-07
TP53INP2	ENSG00000078804	-1.913234	6.811313e-09	3.964605e-07
AC010441.1	ENSG00000269636	-3.3165	6.583983e-09	3.8455e-07
TSPAN4	ENSG00000214063	-2.522671	6.456385e-09	3.784022e-07
CD300E	ENSG00000186407	-4.464223	6.378018e-09	3.751072e-07
IL18	ENSG00000150782	-2.250213	6.153012e-09	3.656832e-07
PDE2A	ENSG00000186642	-4.134403	6.145681e-09	3.656832e-07
DHRS3	ENSG00000162496	-2.150304	5.83139e-09	3.502556e-07
SESTD1	ENSG00000187231	-1.390208	5.451476e-09	3.286018e-07
KIAA1522	ENSG00000162522	-1.965278	5.441848e-09	3.286018e-07
FAM49A	ENSG00000197872	-2.180559	4.987124e-09	3.027667e-07
LAMB3	ENSG00000196878	-1.481917	4.842184e-09	2.960899e-07
CCL18	ENSG00000006074	-5.121678	4.700571e-09	2.904451e-07
SH3BP5	ENSG00000131370	-3.565923	4.037065e-09	2.513964e-07
TMEM130	ENSG00000166448	-2.50691	3.986569e-09	2.500907e-07
NRIP3	ENSG00000175352	-3.490881	3.95291e-09	2.489011e-07
CDK16	ENSG00000102225	-1.280447	3.478313e-09	2.206579e-07
RGCC	ENSG00000102760	-3.039128	3.046722e-09	1.954749e-07
C16orf58	ENSG00000140688	-1.316962	2.965741e-09	1.917318e-07
LPL	ENSG00000175445	-2.723679	2.855658e-09	1.853224e-07
C3AR1	ENSG00000171860	-5.397087	2.834685e-09	1.846688e-07
CD84	ENSG00000066294	-2.047751	2.716206e-09	1.790159e-07
