gene_name	gene_id	log2FoldChange	pvalue	padj
DEGS2	ENSG00000168350	3.99168	2.631662e-07	0.0016354905
RP11-218M22.1	ENSG00000177406	2.749477	5.143293e-07	0.0023972887
OAS3	ENSG00000111331	3.146536	2.545394e-06	0.0094912644
IGFL2	ENSG00000204866	2.831386	4.794188e-06	0.0148971393
RPL3P4	ENSG00000232573	1.068749	1.277796e-05	0.0295744826
RP11-814H16.2	ENSG00000272862	1.962003	1.427646e-05	0.0295744826
SOGA3	ENSG00000214338	-1.327626	6.067788e-06	0.0161611205
TVP23B	ENSG00000171928	-2.331481	2.654831e-08	0.0002474833
KRT222	ENSG00000264058	-6.31343	2.167917e-08	0.0002474833
