gene_name	gene_id	log2FoldChange	pvalue	padj
AICDA	ENSG00000111732	1.708637	1.4073e-07	8.009841e-07
ANXA8	ENSG00000165390	1.910471	1.986436e-07	1.114349e-06
CRYM-AS1	ENSG00000189149	1.249781	2.653699e-07	1.465967e-06
RP11-861A13.4	ENSG00000271856	3.406791	3.995007e-07	2.166811e-06
ANO2	ENSG00000047617	1.193762	4.638644e-07	2.499864e-06
LL22NC03-N64E9.1	ENSG00000271127	1.980639	5.448849e-07	2.923298e-06
RP11-24J23.2	ENSG00000223949	2.116411	5.598016e-07	2.995404e-06
SAA2	ENSG00000134339	1.022874	7.738812e-07	4.068994e-06
DAW1	ENSG00000123977	1.051444	8.916653e-07	4.653314e-06
IL34	ENSG00000157368	1.843347	9.173446e-07	4.776267e-06
RP11-553A10.1	ENSG00000206532	2.308497	9.35122e-07	4.85885e-06
RP11-380I10.4	ENSG00000253690	1.078349	1.009066e-06	5.226992e-06
NEXN-AS1	ENSG00000235927	1.224522	1.050441e-06	5.426073e-06
AC005592.2	ENSG00000231185	2.673394	1.163584e-06	5.981576e-06
BIK	ENSG00000100290	1.025908	1.30021e-06	6.643515e-06
RND1	ENSG00000172602	1.171247	1.344555e-06	6.852841e-06
CAMK1G	ENSG00000008118	2.736605	1.602167e-06	8.102706e-06
REPS2	ENSG00000169891	1.030603	1.961781e-06	9.821675e-06
KRT33B	ENSG00000131738	1.561539	2.062153e-06	1.029808e-05
TMEM171	ENSG00000157111	1.271797	2.354451e-06	1.168299e-05
ITGAM	ENSG00000169896	2.269754	3.231248e-06	1.577138e-05
TNIP3	ENSG00000050730	2.21172	3.288487e-06	1.602474e-05
ROS1	ENSG00000047936	2.400808	3.958325e-06	1.910412e-05
C4orf26	ENSG00000174792	2.011552	4.056881e-06	1.955652e-05
AC002480.5	ENSG00000225541	2.664308	4.707323e-06	2.243083e-05
SLC15A3	ENSG00000110446	1.308255	6.061361e-06	2.850132e-05
UNC13A	ENSG00000130477	1.961161	6.167828e-06	2.899522e-05
RP3-400B16.1	ENSG00000234817	1.119266	6.491357e-06	3.038938e-05
AC137932.6	ENSG00000261253	1.257071	7.213581e-06	3.355365e-05
RP11-283G6.5	ENSG00000255750	2.933466	7.609205e-06	3.528062e-05
CNN1	ENSG00000130176	1.271662	9.42208e-06	4.313403e-05
PLCL1	ENSG00000115896	2.749697	9.487993e-06	4.338682e-05
KRT7	ENSG00000135480	1.129008	1.08899e-05	4.93635e-05
XDH	ENSG00000158125	2.169771	1.819713e-05	7.988072e-05
RP11-280G9.1	ENSG00000251127	1.120146	2.203735e-05	9.562089e-05
DNER	ENSG00000187957	1.050092	2.426585e-05	0.000104508
COL15A1	ENSG00000204291	1.517346	2.490732e-05	0.0001071797
SERPINB2	ENSG00000197632	2.574126	2.493039e-05	0.0001072562
FAM19A3	ENSG00000184599	2.514784	2.775114e-05	0.0001185869
AC092667.2	ENSG00000230393	1.153647	3.218442e-05	0.0001360127
BAIAP2L2	ENSG00000128298	1.050324	3.445495e-05	0.0001450039
ALOXE3	ENSG00000179148	1.337522	3.584912e-05	0.000150341
CTD-2410N18.3	ENSG00000270177	1.004188	4.087618e-05	0.0001699126
VSTM1	ENSG00000189068	1.076548	4.873586e-05	0.0002004475
RP11-292F22.7	ENSG00000259942	1.058193	5.060454e-05	0.0002077541
BDKRB1	ENSG00000100739	1.603903	5.085888e-05	0.0002086716
RP5-1063M23.1	ENSG00000250770	1.456754	5.922245e-05	0.0002406265
KRT78	ENSG00000170423	1.147109	6.239927e-05	0.0002527999
RAET1L	ENSG00000155918	1.593978	7.239729e-05	0.0002906351
AFAP1-AS1	ENSG00000272620	1.003398	8.330479e-05	0.0003321875
MPP4	ENSG00000082126	1.007682	8.466548e-05	0.0003374144
RP11-381O7.3	ENSG00000182021	1.804841	9.14067e-05	0.0003614395
DIRC3	ENSG00000231672	1.858554	0.0001020613	0.0004006799
KIAA1755	ENSG00000149633	1.361823	0.0001071882	0.0004198324
RP13-631K18.3	ENSG00000254991	1.658563	0.0001096206	0.0004283672
FGF1	ENSG00000113578	1.900359	0.0001118712	0.0004368253
GGTLC2	ENSG00000100121	1.073868	0.0001145804	0.000446287
RP11-155D18.14	ENSG00000272762	1.929717	0.0001161015	0.0004516048
TNFSF15	ENSG00000181634	1.431222	0.0001262347	0.0004870973
GPA33	ENSG00000143167	1.204668	0.0001352926	0.0005199718
TGM4	ENSG00000163810	1.548086	0.0001398071	0.0005362047
PDLIM4	ENSG00000131435	1.072944	0.0001545235	0.0005886404
BTG4	ENSG00000137707	1.234533	0.0001763043	0.0006641285
RP11-22H5.2	ENSG00000260862	1.664744	0.0001802742	0.0006780755
TPPP	ENSG00000171368	1.03721	0.0002029095	0.0007563431
AC023115.2	ENSG00000235885	1.662335	0.0002034056	0.000758053
C1QTNF1-AS1	ENSG00000265096	1.646136	0.000221704	0.0008215684
HTR1D	ENSG00000179546	1.230883	0.0002266016	0.0008389511
CD69	ENSG00000110848	1.61531	0.0002405217	0.000886121
RASGRP3	ENSG00000152689	1.027221	0.0002637515	0.0009659143
KRT2	ENSG00000172867	1.513063	0.0003140489	0.001135558
AC020571.3	ENSG00000229056	1.280835	0.0003351688	0.001204198
RBAK-RBAKDN	ENSG00000272968	1.471465	0.0003432145	0.001231677
C1orf143	ENSG00000228208	1.187953	0.0003687094	0.001317005
LTA	ENSG00000226979	1.386263	0.0003764767	0.001342026
SEMA4A	ENSG00000196189	1.227411	0.0004025445	0.001428804
BACH2	ENSG00000112182	1.148374	0.0005685653	0.001969492
PAX8-AS1	ENSG00000189223	1.196174	0.0007012784	0.002394451
RP11-955H22.1	ENSG00000256292	1.100492	0.0007153017	0.002439458
ANKRD30B	ENSG00000180777	1.060661	0.0007383689	0.002512634
FAM150B	ENSG00000189292	1.119637	0.000783117	0.002651566
MEOX1	ENSG00000005102	1.184528	0.0008100069	0.00273713
MFAP5	ENSG00000197614	1.119258	0.0008322211	0.002807518
RNASE13	ENSG00000206150	1.142918	0.0008615755	0.00289547
RP11-519G16.5	ENSG00000259342	1.056249	0.00102803	0.003406893
AC073130.3	ENSG00000243243	-1.02988	0.001354133	0.004387954
SEC14L4	ENSG00000133488	-1.031954	0.001308461	0.004255593
ADCY5	ENSG00000173175	-1.00004	0.001285475	0.004183518
BCORP1	ENSG00000215580	-1.057631	0.001122213	0.003694871
VTCN1	ENSG00000134258	-1.091666	0.001102791	0.003637355
LINC00284	ENSG00000233725	-1.14557	0.0009202466	0.003076335
TAS2R10	ENSG00000121318	-1.09898	0.0008778143	0.002945651
PCSK9	ENSG00000169174	-1.006839	0.0008123603	0.002744625
THNSL2	ENSG00000144115	-1.172606	0.0007784701	0.002638033
RP11-250B2.5	ENSG00000260645	-1.054024	0.0006715497	0.002299913
PMFBP1	ENSG00000118557	-1.009059	0.0005367638	0.001866985
RP11-164J13.1	ENSG00000258461	-1.222072	0.0004503675	0.001587162
ACSM2A	ENSG00000183747	-1.075172	0.0004146349	0.001468378
C10orf62	ENSG00000203942	-1.331595	0.0003666485	0.001311028
BHMT	ENSG00000145692	-1.04452	0.0003573792	0.001279915
CTB-50L17.9	ENSG00000267769	-1.356231	0.0003345336	0.001202181
RP11-247A12.7	ENSG00000268707	-1.513382	0.0002951506	0.001071618
GS1-72M22.1	ENSG00000272163	-1.062781	0.0002613523	0.000958339
RP11-86H7.7	ENSG00000235565	-1.332709	0.0002042669	0.0007608434
BCRP3	ENSG00000215481	-1.416906	0.0001705358	0.0006438337
LINC00202-1	ENSG00000232224	-1.716154	0.0001614102	0.0006125735
JAKMIP2	ENSG00000176049	-1.361659	0.0001426083	0.0005456074
C4orf17	ENSG00000138813	-1.429678	0.0001231947	0.0004766364
PRODH2	ENSG00000250799	-1.151282	0.0001202694	0.0004661186
B3GNT6	ENSG00000198488	-1.090715	9.378915e-05	0.0003701387
SLC16A6P1	ENSG00000232457	-1.79441	8.995581e-05	0.0003564668
RP11-1399P15.1	ENSG00000273445	-2.056014	8.757191e-05	0.0003476994
C10orf99	ENSG00000188373	-1.46527	8.742483e-05	0.0003473194
TRPC7	ENSG00000069018	-2.186816	6.636433e-05	0.0002679006
AACSP1	ENSG00000250420	-1.066055	5.922841e-05	0.0002406265
TTTY4	ENSG00000226906	-1.799366	5.528486e-05	0.0002259471
TTTY4B	ENSG00000235412	-1.799366	5.528486e-05	0.0002259471
SLC2A2	ENSG00000163581	-1.002289	4.85564e-05	0.0001997904
TTLL10	ENSG00000162571	-1.217054	4.573219e-05	0.0001888594
CTD-2194A8.2	ENSG00000262995	-1.033323	4.403313e-05	0.0001822882
RP11-442H21.2	ENSG00000269926	-1.441453	3.589765e-05	0.0001505134
GPR15	ENSG00000154165	-1.070274	3.343542e-05	0.0001409764
PROB1	ENSG00000228672	-1.161872	3.225935e-05	0.0001362726
PCDH18	ENSG00000189184	-1.261445	2.916925e-05	0.000124202
JMJD1C-AS1	ENSG00000272767	-1.050324	2.745674e-05	0.0001174216
SSX2	ENSG00000241476	-1.195807	2.393236e-05	0.0001032691
XXyac-YM21GA2.4	ENSG00000234460	-1.048983	2.262194e-05	9.801069e-05
CTD-2541M15.4	ENSG00000271927	-1.443609	2.162825e-05	9.398651e-05
RNF212	ENSG00000178222	-1.333311	2.145093e-05	9.327592e-05
OVGP1	ENSG00000085465	-1.003333	1.824523e-05	8.00572e-05
RP11-532M24.1	ENSG00000272486	-1.376217	1.812746e-05	7.959211e-05
RP11-119F7.5	ENSG00000260400	-1.898312	1.637499e-05	7.238322e-05
RP1-249H1.4	ENSG00000227502	-1.054643	1.163607e-05	5.253455e-05
RP11-7O11.3	ENSG00000237950	-1.718333	8.225482e-06	3.798177e-05
CBLN2	ENSG00000141668	-1.226112	7.614169e-06	3.529557e-05
RP1-60O19.1	ENSG00000235142	-1.208474	7.134067e-06	3.319141e-05
RP11-804H8.6	ENSG00000273356	-1.507378	5.812208e-06	2.738055e-05
FPGT-TNNI3K	ENSG00000259030	-1.60174	5.111927e-06	2.423357e-05
METTL7A	ENSG00000185432	-1.582752	4.623654e-06	2.206843e-05
RP11-704M14.1	ENSG00000250696	-1.542514	4.258407e-06	2.043089e-05
CTD-2531D15.4	ENSG00000255446	-1.343945	4.178362e-06	2.006583e-05
C7orf61	ENSG00000185955	-1.186058	3.751981e-06	1.815143e-05
RP11-395P17.11	ENSG00000269988	-1.464506	3.678794e-06	1.780585e-05
ACSM5	ENSG00000183549	-1.057124	2.713192e-06	1.335852e-05
AC004870.4	ENSG00000223829	-1.13858	2.660201e-06	1.311353e-05
ACMSD	ENSG00000153086	-1.218436	2.481705e-06	1.226044e-05
AP001468.1	ENSG00000235878	-1.16347	2.282065e-06	1.1346e-05
LINC00501	ENSG00000203645	-1.12861	1.882151e-06	9.450353e-06
SYTL1	ENSG00000142765	-1.120184	1.87903e-06	9.43702e-06
PDZK1P1	ENSG00000215860	-1.07364	1.765451e-06	8.893017e-06
LINC00890	ENSG00000260802	-1.390048	1.574317e-06	7.969807e-06
TBC1D29	ENSG00000266733	-1.66852	1.254924e-06	6.420208e-06
TTC21B-AS1	ENSG00000224490	-1.291626	1.083685e-06	5.58926e-06
DBP	ENSG00000105516	-1.153975	1.013673e-06	5.249516e-06
CSRP3	ENSG00000129170	-1.404646	6.964761e-07	3.689741e-06
C18orf63	ENSG00000206043	-1.671462	5.015912e-07	2.697449e-06
RUNX1T1	ENSG00000079102	-2.062074	5.004139e-07	2.69187e-06
MYO7A	ENSG00000137474	-1.925807	3.499293e-07	1.910203e-06
DOC2A	ENSG00000149927	-1.150699	2.916456e-07	1.60413e-06
CTD-2587M2.1	ENSG00000249476	-1.221729	2.070046e-07	1.158689e-06
NUDT17	ENSG00000186364	-1.054169	1.984051e-07	1.113319e-06
GLI1	ENSG00000111087	-1.224593	1.556982e-07	8.832039e-07
UGT2B4	ENSG00000156096	-1.557189	1.201922e-07	6.88534e-07
LINC00278	ENSG00000231535	-1.099939	9.895657e-08	5.727059e-07
RASSF9	ENSG00000198774	-1.182826	8.077259e-08	4.7069e-07
PSD2	ENSG00000146005	-1.492204	7.235307e-08	4.238181e-07
RP11-474O21.5	ENSG00000272482	-3.186742	3.436422e-08	2.074637e-07
DHRS9	ENSG00000073737	-1.243416	5.752492e-09	3.753274e-08
KIF9-AS1	ENSG00000227398	-1.07647	4.961338e-09	3.259091e-08
AL592494.5	ENSG00000227082	-1.904588	2.760675e-09	1.855543e-08
ANKLE1	ENSG00000160117	-1.015841	1.959122e-09	1.343048e-08
C1QTNF3	ENSG00000082196	-1.034168	8.295155e-10	5.91281e-09
TTTY14	ENSG00000176728	-1.06538	7.431354e-10	5.317285e-09
C6ORF165	ENSG00000272514	-1.181262	6.002354e-10	4.346939e-09
FLRT1	ENSG00000126500	-2.95464	5.111289e-10	3.732271e-09
CDH16	ENSG00000166589	-1.056678	4.681427e-10	3.429496e-09
MIR181A2HG	ENSG00000224020	-1.366446	4.580167e-10	3.363819e-09
NR2F2-AS1	ENSG00000247809	-1.220316	3.363422e-10	2.497329e-09
RP11-44N11.2	ENSG00000272384	-1.736377	3.311495e-10	2.459673e-09
CXorf30	ENSG00000205081	-1.247205	3.185793e-10	2.372386e-09
C9orf172	ENSG00000232434	-1.006978	1.507143e-10	1.149338e-09
RP11-510N19.5	ENSG00000249007	-2.582053	1.437346e-10	1.098589e-09
DBH-AS1	ENSG00000225756	-1.12485	1.223089e-10	9.413233e-10
SLC17A1	ENSG00000124568	-1.402695	1.004256e-10	7.778286e-10
SLC22A11	ENSG00000168065	-2.331655	8.734167e-11	6.81171e-10
CYP2E1	ENSG00000130649	-1.330688	8.605735e-11	6.716711e-10
RP11-407N17.3	ENSG00000258941	-1.413851	3.985568e-11	3.195543e-10
CEACAM19	ENSG00000186567	-1.210964	3.942287e-11	3.163342e-10
CTD-2501M5.1	ENSG00000253507	-1.575573	3.153195e-11	2.551358e-10
ZNF736P9Y	ENSG00000239893	-1.031187	1.638559e-11	1.361662e-10
SFRP4	ENSG00000106483	-1.250051	1.524198e-11	1.271837e-10
REC8	ENSG00000100918	-1.068022	1.243723e-11	1.042518e-10
LIPE	ENSG00000079435	-1.093663	1.222455e-11	1.025962e-10
C1orf51	ENSG00000159208	-1.030923	1.14371e-11	9.602714e-11
SLC6A13	ENSG00000010379	-1.368512	8.60592e-12	7.304229e-11
CYP1B1-AS1	ENSG00000232973	-1.083358	4.927819e-12	4.246423e-11
UNC5CL	ENSG00000124602	-1.322604	4.689738e-12	4.049865e-11
PHOSPHO1	ENSG00000173868	-1.173381	4.298201e-12	3.718081e-11
KRT222	ENSG00000213424	-1.165762	3.409803e-12	2.959686e-11
AC079466.1	ENSG00000266976	-1.691479	3.065394e-12	2.666446e-11
C9orf84	ENSG00000165181	-1.868321	2.996569e-12	2.609935e-11
CCDC146	ENSG00000135205	-1.150182	1.293401e-12	1.156309e-11
CYP3A5	ENSG00000106258	-1.467124	8.72079e-13	7.904434e-12
RP11-503C24.6	ENSG00000224417	-1.555546	4.650202e-13	4.298275e-12
TRIM6-TRIM34	ENSG00000258588	-21.3712	4.093539e-13	3.805565e-12
GMNC	ENSG00000205835	-1.723325	2.01302e-13	1.905465e-12
VAV3	ENSG00000134215	-1.637994	1.811262e-13	1.721718e-12
SYCP2	ENSG00000196074	-1.083712	1.787818e-13	1.700229e-12
NR1H4	ENSG00000012504	-1.683695	1.684796e-13	1.60753e-12
SLC47A2	ENSG00000180638	-1.439949	6.542178e-14	6.407923e-13
AC132872.1	ENSG00000184551	-1.273138	5.468051e-14	5.394914e-13
RASA4	ENSG00000105808	-1.31947	1.8093e-14	1.840604e-13
VAC14-AS1	ENSG00000214353	-1.521546	1.457114e-14	1.4913e-13
ARHGAP24	ENSG00000138639	-1.373709	7.081614e-15	7.393234e-14
DIRAS2	ENSG00000165023	-1.2701	3.592519e-15	3.837507e-14
STON2	ENSG00000140022	-1.478163	3.13229e-15	3.351187e-14
KMO	ENSG00000117009	-1.122411	1.837483e-15	1.999643e-14
C2CD4C	ENSG00000183186	-2.961056	1.527926e-15	1.674445e-14
KM-PA-2	ENSG00000204775	-23.66046	9.573527e-16	1.063521e-14
RP5-1092A3.4	ENSG00000270605	-1.443182	1.09889e-16	1.292981e-15
RP11-54O7.1	ENSG00000230699	-1.25945	4.732462e-17	5.656923e-16
AC005329.7	ENSG00000248015	-1.233105	2.133415e-17	2.599179e-16
RP1-193H18.2	ENSG00000267194	-1.42293	1.606947e-17	1.977968e-16
AC132872.2	ENSG00000268852	-1.445983	1.177894e-17	1.464067e-16
LIPC	ENSG00000166035	-1.149103	1.165168e-17	1.450026e-16
SLC2A12	ENSG00000146411	-1.150086	7.098509e-18	8.949238e-17
SLC44A4	ENSG00000204385	-2.179629	4.284544e-18	5.462336e-17
EDN2	ENSG00000127129	-1.123828	1.578018e-18	2.045373e-17
PPARGC1A	ENSG00000109819	-1.445041	1.031515e-18	1.343885e-17
TMEM37	ENSG00000171227	-1.368776	7.493384e-19	9.838401e-18
ESPNL	ENSG00000144488	-1.568206	5.735358e-19	7.589155e-18
ELFN1	ENSG00000225968	-1.401697	1.034515e-19	1.429506e-18
RP1-95L4.4	ENSG00000217648	-1.019386	1.61218e-20	2.329279e-19
ARHGAP6	ENSG00000047648	-1.122644	7.491701e-21	1.100428e-19
CD24P4	ENSG00000185275	-1.813288	5.278298e-21	7.78693e-20
SCNN1A	ENSG00000111319	-1.129806	1.232233e-21	1.872348e-20
OASL	ENSG00000135114	-1.126939	5.998682e-22	9.225418e-21
STAT4	ENSG00000138378	-1.664747	3.913134e-22	6.087264e-21
CYP26B1	ENSG00000003137	-2.868518	5.447143e-23	8.769468e-22
C12orf36	ENSG00000180861	-2.595513	1.748419e-23	2.864836e-22
GAL3ST1	ENSG00000128242	-1.223066	6.20472e-24	1.042773e-22
TNFAIP6	ENSG00000123610	-1.170705	1.642811e-24	2.848241e-23
HSD17B7P2	ENSG00000099251	-1.150533	1.207505e-24	2.107938e-23
RP11-420A23.1	ENSG00000251432	-1.741253	2.026993e-25	3.635504e-24
NPY1R	ENSG00000164128	-1.589985	1.912801e-25	3.44593e-24
KLHL14	ENSG00000197705	-1.756107	1.497353e-25	2.721666e-24
LIN7A	ENSG00000111052	-1.245508	9.011352e-26	1.649777e-24
APLN	ENSG00000171388	-1.362864	4.895456e-26	9.077177e-25
NUPR1	ENSG00000176046	-1.126926	4.484342e-26	8.330117e-25
RP11-367J11.2	ENSG00000245748	-2.394162	1.877396e-26	3.559158e-25
CHAC1	ENSG00000128965	-1.002789	1.292436e-26	2.475644e-25
AC073218.2	ENSG00000228262	-1.387726	1.080886e-28	2.25342e-27
LRCH2	ENSG00000130224	-1.13244	4.95477e-29	1.046953e-27
LRRC37A3	ENSG00000176809	-1.015887	1.671466e-29	3.584111e-28
TSC22D3	ENSG00000157514	-1.068513	1.488825e-30	3.322423e-29
KCNJ16	ENSG00000153822	-1.294829	1.14644e-30	2.561182e-29
RP4-663N10.1	ENSG00000228035	-1.397933	2.856907e-31	6.526167e-30
GPRIN3	ENSG00000185477	-1.495466	2.161511e-31	4.959984e-30
SAMD11	ENSG00000187634	-1.723736	4.310596e-33	1.050967e-31
FSBP	ENSG00000265817	-2.006014	1.42587e-33	3.518707e-32
MAP7D2	ENSG00000184368	-1.69158	9.808467e-35	2.55083e-33
USP2	ENSG00000036672	-2.082287	7.7037e-35	2.013783e-33
MAP2K6	ENSG00000108984	-1.205697	6.26223e-36	1.707384e-34
ARL14EPL	ENSG00000268223	-1.865602	3.58267e-37	1.019277e-35
HOGA1	ENSG00000241935	-1.012389	1.104212e-38	3.293962e-37
PDZK1	ENSG00000174827	-1.040572	8.002642e-39	2.394301e-37
RP5-1021I20.2	ENSG00000258586	-1.198597	1.61632e-41	5.187825e-40
SCD	ENSG00000099194	-1.126151	7.824155e-45	2.779562e-43
IFI44L	ENSG00000137959	-1.490245	1.565515e-46	5.752984e-45
MYLIP	ENSG00000007944	-1.734135	1.545567e-47	5.849221e-46
SIM1	ENSG00000112246	-1.074387	3.613201e-48	1.40679e-46
NAPEPLD	ENSG00000161048	-1.019689	1.29249e-48	5.081039e-47
SLITRK4	ENSG00000179542	-1.393425	1.076986e-49	4.360613e-48
FAM149A	ENSG00000109794	-1.021563	8.019885e-55	3.688965e-53
LINC00263	ENSG00000235823	-1.739632	4.031141e-55	1.879809e-53
SREBF1	ENSG00000072310	-1.487073	1.512147e-55	7.150094e-54
SEMA6D	ENSG00000137872	-1.270553	1.141337e-55	5.434747e-54
ZSCAN31	ENSG00000235109	-1.297715	9.912568e-57	4.798961e-55
MVK	ENSG00000110921	-1.093893	1.54748e-63	8.553308e-62
SYNPO	ENSG00000171992	-1.121552	3.632421e-65	2.069766e-63
TRIM5	ENSG00000132256	-1.014583	1.959253e-65	1.125877e-63
GLCCI1	ENSG00000106415	-1.200649	8.45871e-66	4.874572e-64
SEMA6A	ENSG00000092421	-1.266519	1.508943e-66	8.795665e-65
EPHA4	ENSG00000116106	-1.129203	8.948087e-70	5.450809e-68
SORBS1	ENSG00000095637	-1.152598	3.496353e-70	2.15573e-68
RASL11A	ENSG00000122035	-2.096557	1.300668e-70	8.068515e-69
C22orf34	ENSG00000188511	-1.563618	1.286451e-70	8.004804e-69
AC011738.4	ENSG00000231638	-1.592711	1.022688e-70	6.383147e-69
SNAI1	ENSG00000124216	-1.432535	1.352808e-71	8.52227e-70
TRIM38	ENSG00000112343	-1.061739	6.489181e-72	4.113533e-70
MBD5	ENSG00000204406	-1.2247	1.889242e-73	1.236235e-71
RSAD2	ENSG00000134321	-2.036591	4.000133e-74	2.660416e-72
DHRS3	ENSG00000162496	-2.749409	7.106549e-75	4.837461e-73
GUCY1B3	ENSG00000061918	-1.305448	1.268734e-75	8.665413e-74
TEF	ENSG00000167074	-1.44901	2.111746e-76	1.472054e-74
ELF3	ENSG00000163435	-1.771848	5.439774e-77	3.818194e-75
PIK3R3	ENSG00000117461	-1.179446	9.138235e-78	6.458853e-76
HSD17B7	ENSG00000132196	-1.013336	5.724463e-78	4.060165e-76
RP11-706J10.2	ENSG00000270866	-1.219838	1.858541e-79	1.370928e-77
C11orf86	ENSG00000173237	-3.867564	2.643973e-82	2.062807e-80
NR2F2	ENSG00000185551	-1.029268	4.970588e-84	3.954054e-82
VEPH1	ENSG00000197415	-1.220362	9.870356e-88	8.448108e-86
EFHB	ENSG00000163576	-1.736676	3.039719e-88	2.612741e-86
IDI1	ENSG00000067064	-1.03636	2.738283e-90	2.468715e-88
MSMO1	ENSG00000052802	-1.050748	6.187087e-98	6.338639e-96
SESN2	ENSG00000130766	-1.008432	2.171178e-100	2.293872e-98
CARD10	ENSG00000100065	-1.175803	1.125964e-100	1.19582e-98
SEMA4B	ENSG00000185033	-1.071793	1.608399e-102	1.802562e-100
ADAMTS15	ENSG00000166106	-1.722395	1.66854e-105	1.990961e-103
PER3	ENSG00000049246	-1.211809	3.561361e-115	4.914436e-113
DDIT4	ENSG00000168209	-1.75203	7.533214e-116	1.053871e-113
ARTN	ENSG00000117407	-2.559796	6.64573e-122	1.013599e-119
CA2	ENSG00000104267	-1.429708	2.744919e-123	4.283129e-121
ERRFI1	ENSG00000116285	-1.101139	1.328289e-124	2.121601e-122
MTHFR	ENSG00000177000	-1.676445	4.138548e-130	7.175251e-128
ZNF395	ENSG00000186918	-1.087552	3.650906e-131	6.496371e-129
SGK2	ENSG00000101049	-1.845316	1.471759e-134	2.790153e-132
EGLN3	ENSG00000129521	-1.868099	1.412496e-135	2.728808e-133
LPIN1	ENSG00000134324	-1.142695	7.334697e-137	1.444508e-134
VEGFA	ENSG00000112715	-1.080289	1.232359e-137	2.475088e-135
ABCA1	ENSG00000165029	-1.069544	3.252285e-139	6.59726e-137
MLK4	ENSG00000143674	-1.388515	7.791805e-140	1.596533e-137
RBM47	ENSG00000163694	-1.082215	7.742704e-146	1.670859e-143
BRINP1	ENSG00000078725	-1.5614	1.124523e-148	2.621947e-146
IFIT1	ENSG00000185745	-1.360481	7.451772e-149	1.757665e-146
RAPGEF3	ENSG00000079337	-1.75002	2.652746e-164	7.579008e-162
KAZN	ENSG00000189337	-1.115072	6.730572e-165	1.950424e-162
ADORA1	ENSG00000163485	-1.372875	6.464671e-168	1.986907e-165
HEXIM1	ENSG00000186834	-1.039055	4.938397e-177	1.615732e-174
NRP1	ENSG00000099250	-1.082671	2.255954e-183	7.756274e-181
HMGCS1	ENSG00000112972	-1.194885	1.452574e-195	5.666435e-193
TRIM6	ENSG00000121236	-1.937052	3.470125e-207	1.497691e-204
IPO13	ENSG00000117408	-1.140363	5.33809e-208	2.353982e-205
ZHX2	ENSG00000178764	-1.581849	1.985492e-221	1.088533e-218
LDLR	ENSG00000130164	-1.218943	2.978175e-243	1.830675e-240
S1PR1	ENSG00000170989	-2.491896	1.052791e-299	7.364092e-297
FGFR2	ENSG00000066468	-1.729174	0	0
HMGCR	ENSG00000113161	-1.066653	0	0
DAPK1	ENSG00000196730	-1.274973	0	0
CCDC85C	ENSG00000205476	-1.744263	0	0
