gene_name	gene_id	log2FoldChange	pvalue	padj
RP11-1252I4.2	ENSG00000250101	1.034707229	0.005939017	0.02014987
RP11-694I15.7	ENSG00000270441	1.0957859803	0.006140642	0.02075128
KB-1562D12.1	ENSG00000254024	1.0686936259	0.006209163	0.02095392
TIPARP-AS1	ENSG00000243926	1.0489333604	0.006228029	0.02100673
RN7SK	ENSG00000202198	1.0915983652	0.006283227	0.02115648
RP11-378A13.1	ENSG00000261338	1.0301829655	0.00629792	0.02119139
RP4-604G5.3	ENSG00000235713	1.0466165885	0.006391952	0.02147459
RP11-314C16.1	ENSG00000230939	1.0832548151	0.006412139	0.02152825
RP1-40G4P.1	ENSG00000231369	1.0871781294	0.006533483	0.02188154
RP3-340B19.2	ENSG00000219023	1.0836554242	0.006654694	0.02221634
POTEJ	ENSG00000222038	1.0829808416	0.006696527	0.02233186
ENTPD3	ENSG00000168032	1.0360596996	0.007360764	0.02414557
RP11-385F7.1	ENSG00000270761	1.043157821	0.007530873	0.02464169
C9orf50	ENSG00000179058	1.0238721905	0.007544235	0.02466481
RP11-27N21.3	ENSG00000272138	1.0248343679	0.007608196	0.02483248
IGFALS	ENSG00000099769	1.0543370839	0.007745729	0.02520784
AC104532.4	ENSG00000267571	1.0588957043	0.007767177	0.02526719
CACNB4	ENSG00000182389	1.0515115018	0.007804898	0.02536042
MEIG1	ENSG00000197889	1.0469031396	0.007823651	0.02540871
MXRA8	ENSG00000162576	1.0361041862	0.00791635	0.02566297
AP000438.2	ENSG00000257002	1.025620018	0.008181954	0.02638428
C17orf72	ENSG00000224383	1.0490893227	0.008227436	0.02650041
C1orf61	ENSG00000125462	1.0486638769	0.008420827	0.02700786
PPP5D1	ENSG00000230510	1.0356318256	0.008635155	0.02760038
LINC00899	ENSG00000231711	1.0492991531	0.008661363	0.0276706
COX7CP1	ENSG00000235957	1.0417529015	0.009018011	0.02866042
RP11-802E16.3	ENSG00000255031	1.0300909104	0.009033521	0.0286911
RPS15AP1	ENSG00000214535	1.0267717287	0.009053669	0.02873645
Z83851.1	ENSG00000229891	1.0045778291	0.009152762	0.02898523
NKPD1	ENSG00000179846	1.0348357343	0.009508755	0.02993355
LINC00923	ENSG00000251209	1.0307866109	0.009877158	0.03085529
RP11-7K24.3	ENSG00000261068	1.0217540357	0.01002657	0.03121749
PGK1P2	ENSG00000213290	1.0248566045	0.01032206	0.03196699
SRPX	ENSG00000101955	1.02245731	0.01036174	0.03207244
RPS4XP17	ENSG00000244097	1.0209783819	0.0106718	0.03286327
CTD-2517M22.16	ENSG00000254578	1.0029214036	0.01086761	0.0333589
NPW	ENSG00000183971	1.0031717959	0.01115284	0.03402121
RPL37P23	ENSG00000243680	1.0117503268	0.01121374	0.03416973
HPCAL4	ENSG00000116983	1.0006218817	0.01174874	0.03549627
PLAT	ENSG00000104368	1.006056386	0.01187931	0.03582272
TNK2-AS1	ENSG00000224614	-1.000445717	0.01236078	0.03700302
RP3-437C15.1	ENSG00000232702	-1.0011840612	0.01181354	0.03565906
HNRNPA1P28	ENSG00000230170	-1.0000163874	0.01142755	0.03468099
SHH	ENSG00000164690	-1.0049710743	0.01132223	0.03440932
LAMP3	ENSG00000078081	-1.0129488417	0.01116846	0.03406057
PRTFDC1	ENSG00000099256	-1.0146702078	0.01113465	0.03398178
RP11-642P15.1	ENSG00000214198	-1.0149752984	0.01080197	0.03319904
AP003900.6	ENSG00000271308	-1.008059615	0.01079234	0.03317462
HNRNPA1P16	ENSG00000262333	-1.0123434233	0.01042361	0.03223817
FAM47E-STBD1	ENSG00000272414	-1.0208467396	0.01020631	0.03169148
RGPD2	ENSG00000185304	-1.01831279	0.009557749	0.03005398
BMPR1APS2	ENSG00000232460	-1.0354163636	0.008847064	0.02818572
AC008443.1	ENSG00000268397	-1.0495539243	0.008583988	0.02745923
CCDC81	ENSG00000149201	-1.0533423094	0.008405986	0.02697793
CASQ2	ENSG00000118729	-1.0205608924	0.008128274	0.02623709
LINC00664	ENSG00000268658	-1.0503123588	0.007971658	0.02581663
CYP1B1	ENSG00000138061	-1.0055428062	0.007882127	0.02556048
ANKRD30B	ENSG00000180777	-1.0642217964	0.007786459	0.0253215
ADCY7	ENSG00000121281	-1.0564375596	0.007768876	0.02526852
AKAP12	ENSG00000131016	-1.0454910977	0.007721745	0.02514736
RP1-151F17.2	ENSG00000272341	-1.0620637235	0.007540644	0.02465888
RP11-517B11.7	ENSG00000261167	-1.0479442657	0.00753584	0.02464971
MYCN	ENSG00000134323	-1.0095822638	0.007176934	0.02365346
SLC26A10	ENSG00000135502	-1.0087005704	0.006916936	0.02292383
RP11-815I9.4	ENSG00000264885	-1.0260634501	0.006899227	0.02287675
LPAR1	ENSG00000198121	-1.0780593016	0.006753473	0.02248097
MFSD4	ENSG00000174514	-1.0594255912	0.006736946	0.02243803
RP11-213G2.3	ENSG00000165121	-1.0277785356	0.006698419	0.02233186
XPOTP1	ENSG00000214185	-1.0828967524	0.006634501	0.02215647
WNT10B	ENSG00000169884	-1.0700138503	0.006627936	0.02213832
TGM1	ENSG00000092295	-1.059081417	0.00658403	0.02201044
AC116366.6	ENSG00000234290	-1.0873758374	0.006514867	0.02182391
DPP4	ENSG00000197635	-1.0926922217	0.006158402	0.02080412
C1S	ENSG00000182326	-1.0381986436	0.005914951	0.02007517
SEMA6A	ENSG00000092421	-1.0346023976	0.005751736	0.01958685
CTD-3099C6.9	ENSG00000269825	-1.0964774166	0.005736861	0.01954612
KLHL13	ENSG00000003096	-1.1077796296	0.005454907	0.0187773
ROCK1P1	ENSG00000263006	-1.0694513277	0.005387678	0.01858834
SHC4	ENSG00000185634	-1.1108832317	0.005382564	0.01857724
FAM72B	ENSG00000188610	-1.0281986731	0.005310478	0.01837377
CTC-534A2.2	ENSG00000253251	-1.0518116123	0.005242584	0.01818704
SERPINE3	ENSG00000253309	-1.1144459767	0.005241681	0.01818704
RP11-80F22.7	ENSG00000260153	-1.1003775061	0.005225629	0.01814429
RAB27B	ENSG00000041353	-1.0124626522	0.005197296	0.01807154
AC083799.1	ENSG00000203644	-1.0810820072	0.005188077	0.01804589
IQGAP2	ENSG00000145703	-1.117965171	0.005163167	0.017972
RP11-2B6.2	ENSG00000269929	-1.087535341	0.004940626	0.01732359
ADAMTS6	ENSG00000049192	-1.1249465368	0.004902388	0.01722033
TNF	ENSG00000232810	-1.0544349089	0.004843538	0.01705336
GPR3	ENSG00000181773	-1.0872915492	0.004841829	0.01705197
PPARG	ENSG00000132170	-1.1078462705	0.004803304	0.01694521
NPR3	ENSG00000113389	-1.1229549726	0.004759051	0.01681331
KRT74	ENSG00000170484	-1.1084282055	0.004489092	0.01602721
PVRL3	ENSG00000177707	-1.1269462578	0.004476388	0.01599312
TNFSF10	ENSG00000121858	-1.1352508047	0.004467223	0.01596659
ERAP2	ENSG00000164308	-1.0822627723	0.00416211	0.01504905
RP6-218J18.2	ENSG00000214019	-1.1152619701	0.004155827	0.01503188
FOXP2	ENSG00000128573	-1.1444153772	0.004141345	0.0149878
PDE5A	ENSG00000138735	-1.0830821944	0.004119959	0.01493247
IFI44L	ENSG00000137959	-1.1301663411	0.004113267	0.01491373
RP5-1057J7.6	ENSG00000261326	-1.0818667078	0.004110599	0.01490682
NRN1	ENSG00000124785	-1.0893429871	0.004100115	0.01487982
DDX3Y	ENSG00000067048	-1.1407436303	0.004096384	0.01486903
ADAMTS3	ENSG00000156140	-1.0707139824	0.004012165	0.01462022
RP11-265N6.2	ENSG00000261822	-1.0935735945	0.003933746	0.01437457
AZI2	ENSG00000163512	-1.0420803299	0.003893809	0.01424992
CCDC66	ENSG00000180376	-1.0362902399	0.003890434	0.0142482
DAPP1	ENSG00000070190	-1.1419980696	0.003775962	0.01390695
BTN2A3P	ENSG00000124549	-1.1328822124	0.003731346	0.0137763
SLC2A3P4	ENSG00000254088	-1.0894291201	0.003661966	0.01354057
IQCJ-SCHIP1	ENSG00000250588	-1.1441710171	0.003661697	0.01354057
ADAMTS20	ENSG00000173157	-1.1164944456	0.003658342	0.01353227
CTC-260E6.10	ENSG00000271524	-1.0663558624	0.003615833	0.01340794
ARMCX4	ENSG00000196440	-1.1643547269	0.003584427	0.01330912
EYA2	ENSG00000064655	-1.1510987953	0.003564528	0.01325282
SLC19A3	ENSG00000135917	-1.1544416822	0.003559062	0.01323501
LINC00473	ENSG00000223414	-1.0509144545	0.003441384	0.01285352
PSMA3	ENSG00000100567	-1.0153912561	0.003389237	0.01268778
TRIM2	ENSG00000109654	-1.1368681737	0.003356453	0.01258188
DMC1	ENSG00000100206	-1.0230106174	0.003351679	0.0125688
CNTNAP2	ENSG00000174469	-1.1639170586	0.003322514	0.01247614
PCDH8	ENSG00000136099	-1.130757769	0.003304873	0.01241466
PDE3B	ENSG00000152270	-1.0205793836	0.003290299	0.01237887
CCDC18	ENSG00000122483	-1.1196923613	0.003286125	0.01236795
ANKRD31	ENSG00000145700	-1.0718296324	0.003180958	0.01202759
CD274	ENSG00000120217	-1.1749171431	0.00317004	0.01199094
SEMA6B	ENSG00000167680	-1.0854373763	0.003168258	0.01198652
RP11-38M8.1	ENSG00000273297	-1.1630015495	0.003140105	0.01190069
UMODL1	ENSG00000177398	-1.1555049199	0.003112283	0.01180438
GNL3LP1	ENSG00000215032	-1.1447376066	0.003078842	0.01169113
SNTB1	ENSG00000172164	-1.1391987516	0.003065865	0.01165767
PI4K2B	ENSG00000038210	-1.0317492568	0.003049144	0.01161889
COL6A4P1	ENSG00000230524	-1.162680042	0.00301639	0.01151424
PIK3AP1	ENSG00000155629	-1.1479546659	0.002986953	0.01141745
PIK3C2G	ENSG00000139144	-1.1542653814	0.00287773	0.0110582
CTD-2227E11.1	ENSG00000270933	-1.1739923359	0.002817664	0.01085934
CENPA	ENSG00000115163	-1.0129518661	0.002810194	0.01083481
TM6SF1	ENSG00000136404	-1.0217765576	0.002711833	0.01051768
RAB3B	ENSG00000169213	-1.1545168332	0.002694976	0.01046681
PRRX1	ENSG00000116132	-1.0324702244	0.002684363	0.01043179
GRB14	ENSG00000115290	-1.1013780671	0.002676372	0.01040487
SNX18P3	ENSG00000225345	-1.1886994923	0.002672719	0.01039449
AGPAT9	ENSG00000138678	-1.1515073341	0.002596699	0.01015356
RP11-154H23.3	ENSG00000270562	-1.1117384185	0.002574215	0.0100757
IL36RN	ENSG00000136695	-1.1704865193	0.00254707	0.00998941
MIR17HG	ENSG00000215417	-1.1658433408	0.002513517	0.00987363
ANKRD36B	ENSG00000196912	-1.0891290826	0.002463167	0.009697235
RP11-98J23.2	ENSG00000198237	-1.2077429508	0.00245402	0.009665107
ZNF492	ENSG00000229676	-1.1545008765	0.002361101	0.009366944
EFNA5	ENSG00000184349	-1.0235433139	0.002314542	0.009208537
SNX10	ENSG00000086300	-1.0029837543	0.002290496	0.0091368
CTD-2012J19.3	ENSG00000271119	-1.1750084569	0.002256234	0.009025858
ZNF37BP	ENSG00000234420	-1.0680231082	0.00223369	0.008944803
S1PR5	ENSG00000180739	-1.2195509539	0.002202934	0.008841522
PHLDB2	ENSG00000144824	-1.1038171672	0.002169488	0.008730541
EDN2	ENSG00000127129	-1.1718088261	0.002151027	0.008670498
RP9P	ENSG00000205763	-1.0481975621	0.002129776	0.008604312
PTENP1	ENSG00000237984	-1.0585447615	0.002112524	0.008543424
KIF18B	ENSG00000186185	-1.0985761339	0.002094293	0.008477766
TRIM38	ENSG00000112343	-1.229067829	0.002091174	0.008469389
ZC3H15	ENSG00000065548	-1.0381146529	0.002076484	0.008425502
RP4-785G19.2	ENSG00000236456	-1.1865532203	0.00206819	0.008395326
IGHG4	ENSG00000211892	-1.2193106496	0.002055741	0.008349984
CEP57	ENSG00000166037	-1.0536479497	0.002046116	0.008316061
KRTAP5-1	ENSG00000205869	-1.2234954822	0.002027569	0.008254378
MCOLN3	ENSG00000055732	-1.1254463828	0.002009065	0.008185854
C2CD4C	ENSG00000183186	-1.1162365633	0.001992285	0.008131013
EDNRA	ENSG00000151617	-1.2102604061	0.001956329	0.008007624
C9orf106	ENSG00000179082	-1.078132249	0.00194444	0.007963951
HSPA8P15	ENSG00000219395	-1.1587968107	0.001911803	0.007841756
LRRFIP1P1	ENSG00000240429	-1.1048644753	0.001908841	0.007832885
CEP57L1	ENSG00000183137	-1.1020101145	0.001904435	0.0078206
TRIM22	ENSG00000132274	-1.2112315999	0.001895668	0.007795158
RNF145	ENSG00000145860	-1.0889573946	0.001879991	0.007738814
FASTKD1	ENSG00000138399	-1.0337757081	0.001876832	0.007729059
OIP5	ENSG00000104147	-1.0408218283	0.001850634	0.007630796
C15orf41	ENSG00000186073	-1.0047103717	0.001831221	0.00756508
RP11-848P1.2	ENSG00000264456	-1.1871066109	0.001830593	0.00756508
CMAHP	ENSG00000168405	-1.2424199615	0.001810899	0.007492188
NMU	ENSG00000109255	-1.1724583866	0.001810853	0.007492188
CMTM8	ENSG00000170293	-1.0999392342	0.001770527	0.00735742
ZPLD1	ENSG00000170044	-1.1898364309	0.001752311	0.00729869
SLITRK4	ENSG00000179542	-1.2103785418	0.001723492	0.007194376
RP11-138C9.1	ENSG00000264558	-1.0364201185	0.001713168	0.007155854
GHR	ENSG00000112964	-1.2095751509	0.00165073	0.006932005
C1orf220	ENSG00000213057	-1.2064232501	0.001644944	0.006909189
GGH	ENSG00000137563	-1.0463796281	0.001636688	0.006881888
ERG	ENSG00000157554	-1.2387495921	0.001615812	0.006807261
TRIB2	ENSG00000071575	-1.1011701244	0.0015814	0.00668673
FUT9	ENSG00000172461	-1.1926749095	0.001559034	0.006610711
ONECUT1	ENSG00000169856	-1.2677897062	0.001507326	0.006419241
BLOC1S6	ENSG00000104164	-1.0280663096	0.001506441	0.00641838
METTL18	ENSG00000171806	-1.197340187	0.001473393	0.006298007
RP11-645C24.2	ENSG00000185710	-1.0988026829	0.001455592	0.006236708
DRD2	ENSG00000149295	-1.1954109135	0.001441776	0.006183098
ZNF573	ENSG00000189144	-1.0774924832	0.001417626	0.006106264
N4BP2L2	ENSG00000244754	-1.0458597631	0.001402551	0.006049314
ADA	ENSG00000196839	-1.0025015433	0.001402246	0.006049314
CHAC1	ENSG00000128965	-1.1045410788	0.001397472	0.00603538
IFT74	ENSG00000096872	-1.0516182684	0.001381697	0.005976472
RP11-293M10.6	ENSG00000259319	-1.0463200564	0.001372699	0.005946742
TFPI	ENSG00000003436	-1.2680000259	0.001337594	0.00581395
DGKG	ENSG00000058866	-1.2061237567	0.001311387	0.005712714
WDR17	ENSG00000150627	-1.0933517877	0.001300394	0.005669867
TERT	ENSG00000164362	-1.2772967865	0.001300079	0.005669758
CXADR	ENSG00000154639	-1.0519939655	0.001279643	0.005591837
DIRC3	ENSG00000231672	-1.2618913155	0.001243981	0.005459986
SLC25A48	ENSG00000145832	-1.1561489233	0.001231399	0.005412409
AXIN2	ENSG00000168646	-1.0186951474	0.00123119	0.005412409
GABRA1	ENSG00000022355	-1.2116717377	0.001230187	0.005409509
ZNF354A	ENSG00000169131	-1.0211902525	0.001229511	0.005408964
FAM111B	ENSG00000189057	-1.1902972779	0.001229266	0.005408964
LRR1	ENSG00000165501	-1.0870701777	0.001220307	0.005375805
RP11-253E3.3	ENSG00000250899	-1.1937806639	0.001204369	0.005319864
SETDB2	ENSG00000136169	-1.0074924256	0.001185291	0.005246237
DNTTIP2	ENSG00000067334	-1.081879352	0.001176089	0.005213755
RP11-337C18.9	ENSG00000271721	-1.0217782065	0.001168164	0.00518449
PNISR	ENSG00000132424	-1.0916018095	0.001165602	0.005176636
COPS5	ENSG00000121022	-1.0550560653	0.00116401	0.005170737
SCG2	ENSG00000171951	-1.2430820479	0.001159133	0.005153006
ZNF827	ENSG00000151612	-1.2204252093	0.001121813	0.00500144
ZNF484	ENSG00000127081	-1.2364605661	0.001110017	0.004957873
MAP4K5	ENSG00000012983	-1.0040709888	0.001087892	0.004876843
CSGALNACT1	ENSG00000147408	-1.2914626704	0.001084721	0.004863741
VRK1	ENSG00000100749	-1.004067508	0.001063432	0.004783612
ASCL4	ENSG00000187855	-1.0424774013	0.001061767	0.004777222
AC004158.2	ENSG00000261008	-1.1394215196	0.001061601	0.004777222
BIVM-ERCC5	ENSG00000270181	-1.0261585644	0.001047462	0.004724372
NCAM1	ENSG00000149294	-1.290433652	0.001038867	0.004693588
C8orf46	ENSG00000169085	-1.053501871	0.001036684	0.004684805
PLEKHF2	ENSG00000175895	-1.0686108133	0.001012099	0.004590651
RP11-24B19.3	ENSG00000270101	-1.2359018092	0.001006586	0.004567759
HAUS6	ENSG00000147874	-1.0370058405	0.0009994936	0.004540835
TTLL7	ENSG00000137941	-1.27575535	0.0009983112	0.004536515
ZFP69	ENSG00000187815	-1.1232508665	0.0009687721	0.004424865
LINC00689	ENSG00000231419	-1.2706485562	0.0009568004	0.004376306
KITLG	ENSG00000049130	-1.0759652801	0.0009564316	0.004375641
HTATSF1P2	ENSG00000271361	-1.037723415	0.0009451537	0.004328088
TRIM6	ENSG00000121236	-1.2885305126	0.0009413843	0.004312843
E2F7	ENSG00000165891	-1.044361548	0.0009258884	0.004247811
CASP8AP2	ENSG00000118412	-1.0326747379	0.0009251735	0.004247499
RAPGEF5	ENSG00000136237	-1.2727103048	0.0009234034	0.004241377
KIF26A	ENSG00000066735	-1.0298102807	0.0009125785	0.00420052
FRRS1	ENSG00000156869	-1.1850652382	0.0008850665	0.00408733
RP11-1023L17.1	ENSG00000215158	-1.177256609	0.0008787202	0.00406377
ALDH1A3	ENSG00000184254	-1.281697523	0.0008783884	0.004063195
AC016722.4	ENSG00000228925	-1.3264173593	0.0008775495	0.004060791
ZNF518A	ENSG00000177853	-1.0038303613	0.0008037036	0.003776201
AC006978.6	ENSG00000235859	-1.1459546214	0.0008034949	0.003776201
FAM35A	ENSG00000122376	-1.1755027678	0.0007949803	0.00374277
IFIT5	ENSG00000152778	-1.1011256068	0.0007630008	0.003612176
TEFM	ENSG00000172171	-1.21047469	0.000757251	0.003587557
GAL	ENSG00000069482	-1.3328646872	0.0007528842	0.003568595
ZNF678	ENSG00000181450	-1.0190123633	0.0007449672	0.003538222
RAD51	ENSG00000051180	-1.0058208041	0.0007387537	0.003510962
RP11-22B23.1	ENSG00000111788	-1.085632558	0.0007331512	0.003487037
BORA	ENSG00000136122	-1.1611020925	0.0007293772	0.003472297
PRIM1	ENSG00000198056	-1.1605326615	0.0007237918	0.003450738
ADAM1A	ENSG00000229186	-1.0621530268	0.0007096459	0.003395692
RP11-483P21.2	ENSG00000260228	-1.0713260246	0.0007063214	0.003381436
NUP35	ENSG00000163002	-1.0597784667	0.0007050409	0.003377782
INHBA	ENSG00000122641	-1.3469996221	0.0007021293	0.003367951
C17orf104	ENSG00000180336	-1.3444383287	0.0006958858	0.003339638
RP11-108L7.15	ENSG00000273162	-1.0291327718	0.0006958505	0.003339638
NMD3	ENSG00000169251	-1.2226236155	0.000687099	0.003305567
FBXO30	ENSG00000118496	-1.0038802951	0.0006826311	0.003289728
MPHOSPH6	ENSG00000135698	-1.056373993	0.0006730182	0.003248996
DEPDC1	ENSG00000024526	-1.3173361917	0.0006554656	0.003174431
SMIM15	ENSG00000188725	-1.0438470678	0.000653153	0.003164796
AOX1	ENSG00000138356	-1.112483054	0.0006525852	0.003162826
MPP3	ENSG00000161647	-1.0837317238	0.0006405307	0.00311133
RP11-68L18.1	ENSG00000246792	-1.3609614238	0.0006388577	0.003104744
ZNF32-AS2	ENSG00000230565	-1.3470848516	0.0006357688	0.003092033
EIF2S2	ENSG00000125977	-1.1241868568	0.0006319175	0.003074829
KMO	ENSG00000117009	-1.2649650928	0.000630818	0.003070534
FAM83A	ENSG00000147689	-1.0543841289	0.0006287548	0.003063359
RP11-445F12.1	ENSG00000255509	-1.1228426307	0.0006243571	0.003044091
C11orf63	ENSG00000109944	-1.1441241908	0.0006142588	0.003002328
RAB31	ENSG00000168461	-1.0368479927	0.0006114168	0.00299217
COL5A1	ENSG00000130635	-1.2222312502	0.0006093447	0.002985012
SGOL2	ENSG00000163535	-1.1287047437	0.0006073979	0.002977709
GBAS	ENSG00000146729	-1.067914306	0.0006046801	0.002966612
TYW5	ENSG00000162971	-1.1458951001	0.0005987025	0.002941706
MND1	ENSG00000121211	-1.1955304515	0.0005984275	0.002941092
NOSTRIN	ENSG00000163072	-1.361392735	0.0005984042	0.002941092
FOSL1	ENSG00000175592	-1.2874712582	0.0005941076	0.002922794
SRFBP1	ENSG00000151304	-1.1323109695	0.000560112	0.002775764
GPATCH2	ENSG00000092978	-1.0479513892	0.0005568908	0.002762596
CDK1	ENSG00000170312	-1.1710453933	0.000549806	0.002732986
BCCIP	ENSG00000107949	-1.1011605614	0.0005436735	0.002706302
CXCL10	ENSG00000169245	-1.307865264	0.0005425048	0.002702179
STAG2	ENSG00000101972	-1.0966480472	0.0005161265	0.002587547
MALRD1	ENSG00000204740	-1.1696868966	0.0005137089	0.002576436
TRMT13	ENSG00000122435	-1.0854826447	0.0004995569	0.002514471
MST4	ENSG00000134602	-1.0352931649	0.0004935851	0.002489549
RP11-152N13.16	ENSG00000272599	-1.2949310239	0.0004929733	0.002488163
CCDC138	ENSG00000163006	-1.1880501626	0.0004903582	0.002477719
ZNF268	ENSG00000090612	-1.0313327989	0.0004885509	0.002469861
FAM72D	ENSG00000215784	-1.30919093	0.0004884839	0.002469861
RP11-839D17.3	ENSG00000255129	-1.3918920486	0.0004882779	0.002469756
THAP1	ENSG00000131931	-1.0369566883	0.0004879747	0.002469212
EIF2S2P4	ENSG00000128692	-1.2320730278	0.0004852969	0.002458486
NUP54	ENSG00000138750	-1.0563047413	0.0004826301	0.002447343
FAM167A	ENSG00000154319	-1.388014294	0.0004821765	0.002445841
C3orf33	ENSG00000174928	-1.1535019803	0.0004713685	0.002399093
ANKRD20A5P	ENSG00000186481	-1.0912780468	0.0004691138	0.002390723
RAD51C	ENSG00000108384	-1.0367290135	0.000468024	0.002387654
GPRIN3	ENSG00000185477	-1.2570719653	0.0004667677	0.002382486
ANKRD20A19P	ENSG00000196593	-1.2796395041	0.0004564358	0.002334006
DIAPH3	ENSG00000139734	-1.0878697459	0.000450741	0.002309105
TMEM161B	ENSG00000164180	-1.085980958	0.0004458599	0.002288888
ADAMTS19-AS1	ENSG00000249421	-1.0720543184	0.0004454909	0.002287593
TGFBI	ENSG00000120708	-1.092554952	0.0004398026	0.002262669
BANK1	ENSG00000153064	-1.3766828271	0.0004397723	0.002262669
ADORA1	ENSG00000163485	-1.3381288588	0.0004395411	0.002262669
PRIMPOL	ENSG00000164306	-1.0889912033	0.0004378743	0.002254983
USP16	ENSG00000156256	-1.2213127286	0.000434624	0.002240012
EXOSC8	ENSG00000120699	-1.1557384759	0.0004260804	0.002202352
NOP58	ENSG00000055044	-1.1402565567	0.0004227567	0.002188059
POLK	ENSG00000122008	-1.0978065094	0.0004139328	0.002148065
PSMC2	ENSG00000161057	-1.0194909572	0.000407888	0.002120065
PAWR	ENSG00000177425	-1.0040559842	0.0004074562	0.002118945
KIAA1107	ENSG00000069712	-1.2541409384	0.000403699	0.002102756
DCLK2	ENSG00000170390	-1.291426732	0.0004032484	0.002100967
CSF1	ENSG00000184371	-1.2983957275	0.0004023853	0.002097028
ANKAR	ENSG00000151687	-1.2673826885	0.0004002628	0.002087633
GULP1	ENSG00000144366	-1.1670437041	0.0003995242	0.002086002
MUM1L1	ENSG00000157502	-1.3949449794	0.0003977867	0.002078416
DLD	ENSG00000091140	-1.0464372652	0.0003933034	0.00205846
TTC37	ENSG00000198677	-1.1097402235	0.0003925432	0.00205503
GPR135	ENSG00000181619	-1.1572152348	0.0003911544	0.002048307
TCF7L2	ENSG00000148737	-1.0144756011	0.0003910899	0.002048307
GPR124	ENSG00000020181	-1.3795359894	0.0003875551	0.002032102
TDRD3	ENSG00000083544	-1.1109055324	0.0003874804	0.002032102
RP11-673C5.1	ENSG00000259781	-1.0510816379	0.0003844786	0.002018745
RP11-174G6.5	ENSG00000261324	-1.1190031592	0.0003828831	0.002011985
RMI1	ENSG00000178966	-1.0689769804	0.0003811442	0.002004999
FAM204A	ENSG00000165669	-1.0234899593	0.0003760368	0.001981857
RASSF5	ENSG00000136653	-1.1693459316	0.000375116	0.001977536
RNF139-AS1	ENSG00000245149	-1.0769682874	0.0003725394	0.001966598
RP11-485G7.6	ENSG00000262703	-1.3958577692	0.0003714522	0.001961388
ZNF793	ENSG00000188227	-1.1314908421	0.000369599	0.001953182
IL15RA	ENSG00000134470	-1.3935879944	0.0003692577	0.001952522
ZNF485	ENSG00000198298	-1.1391193662	0.0003685668	0.001949831
RP1-152L7.5	ENSG00000216775	-1.0218779029	0.0003605982	0.001911288
NEAT1	ENSG00000245532	-1.1518315955	0.0003603248	0.001910355
MORF4L2-AS1	ENSG00000231154	-1.4230842954	0.0003583846	0.001902128
COMMD2	ENSG00000114744	-1.0671283588	0.0003560413	0.001893796
SALL2	ENSG00000165821	-1.2036438292	0.0003531543	0.001881314
ROCK2	ENSG00000134318	-1.0654872385	0.0003525073	0.001878954
TRAF5	ENSG00000082512	-1.0798497091	0.0003500326	0.001866396
C6orf211	ENSG00000146476	-1.2906719069	0.0003483748	0.001858062
ZNF260	ENSG00000254004	-1.0452531441	0.0003461026	0.001846949
GNAZ	ENSG00000128266	-1.1999760136	0.0003455564	0.001844537
YES1	ENSG00000176105	-1.1471102503	0.0003432932	0.001834956
DDX12P	ENSG00000214826	-1.1714243296	0.0003411214	0.001824343
INTU	ENSG00000164066	-1.1200185851	0.0003359621	0.001801669
PRPF40A	ENSG00000196504	-1.0458639855	0.000335772	0.001801143
RAB3IL1	ENSG00000167994	-1.0055949806	0.0003344576	0.001795567
NOL8	ENSG00000198000	-1.0567702149	0.0003334159	0.001790956
ADPRH	ENSG00000144843	-1.1505534983	0.0003322132	0.001785965
BTN3A2	ENSG00000186470	-1.0301288393	0.0003302899	0.001778554
ARHGAP15	ENSG00000075884	-1.415232577	0.0003284198	0.001769457
ORC1	ENSG00000085840	-1.0819891731	0.0003262986	0.001758995
MYEF2	ENSG00000104177	-1.0613729632	0.0003253767	0.001755959
RP11-344E13.3	ENSG00000233098	-1.4388115364	0.000307077	0.001668693
ALKBH8	ENSG00000137760	-1.3891020929	0.0003039694	0.001653641
APOOL	ENSG00000155008	-1.072160779	0.0003013063	0.00164052
NEK2	ENSG00000117650	-1.2993512185	0.0002998837	0.001634592
PUS7L	ENSG00000129317	-1.2321454143	0.0002989192	0.001630241
C18orf54	ENSG00000166845	-1.194426033	0.0002906829	0.00159298
PIGA	ENSG00000165195	-1.1636302975	0.0002898664	0.001589721
IL6ST	ENSG00000134352	-1.0005956525	0.0002875786	0.001578499
ZNF462	ENSG00000148143	-1.0168133967	0.0002816068	0.001550499
RPS6KB1	ENSG00000108443	-1.0203673156	0.0002796074	0.001541199
BCL11B	ENSG00000127152	-1.3503810247	0.0002780514	0.001533942
SBDSP1	ENSG00000225648	-1.2029201121	0.0002777883	0.001533354
FBXL7	ENSG00000183580	-1.4526533895	0.000268685	0.001491088
NADK2	ENSG00000152620	-1.0184879776	0.000268294	0.001489339
NPHP3	ENSG00000113971	-1.1361025464	0.0002589148	0.001440949
AC093642.5	ENSG00000220804	-1.1583543617	0.000257373	0.001433998
SKIV2L2	ENSG00000039123	-1.0394473032	0.0002571417	0.001433117
CBWD6	ENSG00000204790	-1.2709444897	0.0002559295	0.001426767
REL	ENSG00000162924	-1.186094338	0.0002554504	0.001425313
ZCCHC11	ENSG00000134744	-1.0466694663	0.000253867	0.001417689
DEPDC1B	ENSG00000035499	-1.266051111	0.0002530785	0.001413689
NR2C1	ENSG00000120798	-1.070779226	0.0002511288	0.001405202
ARHGAP5	ENSG00000100852	-1.0404879074	0.0002474857	0.001387195
